-10.212,-8.6421,-6.8431,-5.4268,-4.5711,-3.6526,-2.9211,-2.459,-1.945,-1.5169,-1.1507,-0.89828,-0.57792,-0.26561,-0.040633,0.24173,0.5089,0.69514,0.92531,1.1345,1.3285,1.4628,1.6214,1.7506,1.8315,1.9202,1.9927,2.0358,2.0682,2.0733,2.0511,2.0167,1.9479,1.8593,1.7855,1.6801,1.5712,1.4519,1.3583,1.2332,1.1169,1.039,0.93615,0.84733,0.78757,0.71623,0.64709,0.57197,0.5056,0.40535,0.28271,0.18343,0.047254,-0.10131,-0.22821,-0.41069,-0.60331,-0.80968,-0.97385,-1.2048,-1.4329,-1.6058,-1.8323,-2.0453,-2.245,-2.3837,-2.55,-2.6846,-2.7706,-2.8649,-2.9461,-2.991,-3.0062,-2.9745,-2.905,-2.835,-2.7287,-2.6155,-2.5228,-2.4074,-2.3298,-2.3211,-2.3564,-2.428,-2.5178,-2.581,-2.6435,-2.6596,-2.6242,-2.5018,-2.2794,-1.9808,-1.7388,-1.4018,-1.0646,-0.82227,-0.53926,-0.31261,-0.18981,-0.10023,-0.1005,-0.18469,-0.29791,-0.49509,-0.73098,-0.91269,-1.1235,-1.259,-1.2763,-1.161,-0.89353,-0.48258,-0.1119,0.4248,0.96208,1.3475,1.8178,2.2174,2.5506,2.7482,2.9422,3.0593,3.094,3.0689,2.9559,2.8107,2.5399,2.1804,1.7472,1.3709,0.79284,0.14496,-0.36864,-1.0713,-1.7726,-2.2826,-2.9236,-3.5062,-4.0349,-4.3613,-4.6459,-4.7199,-4.5955,-4.1924,-3.5555,-2.7405,-2.0383,-1.0139,0.095946,0.97589,2.1855,3.4211,4.3536,5.5877,6.8034,7.9897,8.8551,9.9723,11.035,11.796,12.756,13.656,14.29,15.083,15.812,16.478,16.935,17.488,17.977,18.302,18.678,18.989,19.234,19.377,19.51,19.58,19.59,19.547,19.44,19.317,19.095,18.808,18.455,18.145,17.674,17.134,16.682,16.018,15.28,14.675,13.8,12.839,11.786,10.932,9.698,8.3482,7.2478,5.6385,3.8244,1.7627
0.45023,0.62416,0.8837,1.1406,1.3117,1.4912,1.5981,1.6249,1.5877,1.4695,1.2686,1.0636,0.72484,0.31837,-0.022801,-0.51175,-1.0116,-1.3679,-1.777,-2.0634,-2.187,-2.1638,-2.0006,-1.7306,-1.4956,-1.188,-0.93123,-0.79106,-0.69506,-0.72139,-0.88226,-1.0997,-1.5258,-2.1198,-2.6819,-3.602,-4.7132,-5.9921,-7.0117,-8.2703,-9.019,-8.9919,-8.1896,-6.9012,-5.8708,-4.5755,-3.4444,-2.4945,-1.8965,-1.2379,-0.73281,-0.44935,-0.19097,-0.057178,-0.03787,-0.1168,-0.31323,-0.62115,-0.92124,-1.4114,-1.9804,-2.4407,-3.0585,-3.6111,-3.9936,-4.111,-3.9921,-3.5772,-3.1213,-2.3959,-1.6156,-1.0315,-0.28231,0.41449,1.045,1.4741,1.9891,2.4359,2.7281,3.0635,3.3385,3.5089,3.6874,3.8161,3.8993,3.9355,3.954,3.9467,3.9248,3.8748,3.8018,3.7057,3.6173,3.4766,3.3042,3.1505,2.9062,2.6081,2.3414,1.9184,1.4027,0.77773,0.22512,-0.64025,-1.6753,-2.5668,-3.8872,-5.2312,-6.0415,-6.4182,-5.7327,-4.3362,-3.1528,-1.6414,-0.31431,0.5436,1.5102,2.2903,2.9053,3.2679,3.6313,3.8706,3.976,4.0248,3.9791,3.8873,3.693,3.4262,3.0941,2.8069,2.3784,1.9015,1.5145,0.96232,0.37061,-0.10131,-0.76806,-1.4946,-2.296,-2.9541,-3.9222,-5.024,-5.9596,-7.4232,-9.2638,-11.775,-14.496,-21.027,-29.687,-18.438,-11.831,-7.7016,-5.293,-2.5915,-0.25472,1.8389,3.2872,5.0852,6.7508,7.9227,9.388,10.747,11.699,12.878,13.957,14.936,15.606,16.414,17.123,17.592,18.133,18.578,18.928,19.129,19.314,19.407,19.415,19.344,19.181,18.998,18.673,18.255,17.744,17.301,16.629,15.864,15.231,14.307,13.295,12.48,11.32,10.083,8.7807,7.7665,6.3776,4.9682,3.9133,2.538,1.2342,0.046596
3.7034,3.656,3.5768,3.4713,3.3703,3.1985,2.9708,2.7555,2.399,1.9493,1.3855,0.87232,0.045091,-0.9789,-1.9074,-3.417,-5.3275,-7.1014,-10.003,-13.02,-13.385,-11.473,-8.6065,-6.334,-5.035,-3.7301,-2.817,-2.3459,-1.9676,-1.8518,-1.9796,-2.2314,-2.7606,-3.5144,-4.2198,-5.3394,-6.6344,-8.0578,-9.1315,-10.386,-11.121,-11.153,-10.51,-9.3339,-8.283,-6.8182,-5.3997,-4.0959,-3.214,-2.1785,-1.3199,-0.78899,-0.23398,0.14853,0.32019,0.3916,0.28454,-0.0076292,-0.35533,-0.99878,-1.8657,-2.6691,-3.9493,-5.412,-6.803,-7.466,-7.355,-6.1729,-4.9646,-3.3335,-1.8723,-0.9087,0.20166,1.1222,1.8783,2.3505,2.8676,3.2734,3.5082,3.7425,3.8975,3.9672,4.005,3.9874,3.9178,3.8372,3.6963,3.52,3.3658,3.131,2.8632,2.5624,2.3143,1.9539,1.559,1.2441,0.8038,0.35462,0.023501,-0.3895,-0.74234,-0.99959,-1.1179,-1.1687,-1.1045,-0.98961,-0.7563,-0.44654,-0.17158,0.24799,0.71067,1.1959,1.5618,2.0342,2.4657,2.7475,3.0491,3.2504,3.3396,3.327,3.2015,2.9496,2.6808,2.2249,1.6714,1.2059,0.54942,-0.10502,-0.70273,-1.0803,-1.4757,-1.7378,-1.8662,-1.9941,-2.1123,-2.2197,-2.4168,-2.7081,-3.0933,-3.4454,-3.9904,-4.6318,-5.1837,-6.0088,-6.9263,-7.897,-8.6267,-9.5526,-10.372,-10.901,-11.454,-11.747,-11.672,-10.959,-9.3917,-7.1607,-5.2714,-2.7054,-0.23214,1.5141,3.6782,5.6544,7.0131,8.6691,10.154,11.475,12.364,13.419,14.332,14.925,15.6,16.146,16.565,16.798,17.004,17.09,17.078,16.959,16.725,16.473,16.035,15.48,14.807,14.223,13.335,12.32,11.471,10.221,8.8239,7.6745,5.9955,4.1321,2.0605,0.34786,-2.1809,-5.0177,-7.3217,-10.32,-12.147,-11.848
1.4468,1.3551,1.2626,1.1976,1.1622,1.1143,1.05,0.98384,0.86113,0.69171,0.47068,0.26947,-0.040338,-0.38393,-0.65474,-1.0136,-1.3399,-1.5416,-1.727,-1.7889,-1.7159,-1.5784,-1.303,-0.9628,-0.69887,-0.38281,-0.14007,-0.021962,0.026372,-0.070266,-0.32991,-0.64024,-1.2252,-2.011,-2.7447,-3.931,-5.4022,-7.2356,-8.9372,-11.892,-16.393,-22.592,-27.899,-16.533,-12.558,-8.9723,-6.3654,-4.3481,-3.107,-1.7334,-0.62999,0.045703,0.77244,1.3223,1.6257,1.9005,2.0465,2.0829,2.0529,1.9498,1.7965,1.661,1.475,1.3102,1.1977,1.1632,1.1854,1.2862,1.4093,1.6153,1.8417,2.0085,2.213,2.373,2.4737,2.5036,2.4771,2.3702,2.2368,1.9901,1.6721,1.3915,0.97512,0.5258,0.064704,-0.27369,-0.69775,-1.0781,-1.3306,-1.6235,-1.8833,-2.1359,-2.3455,-2.6866,-3.1435,-3.5949,-4.3921,-5.4895,-6.5805,-8.5474,-11.391,-15.448,-17.879,-14.603,-10.082,-7.5134,-4.8802,-2.8596,-1.6218,-0.25138,0.86532,1.7689,2.3204,2.9094,3.3386,3.5565,3.7082,3.6958,3.5114,3.2533,2.731,1.9864,1.2626,0.033866,-1.57,-3.0988,-5.7636,-9.6493,-16.524,-31.059,-16.998,-10.964,-8.4908,-6.3576,-4.9955,-4.3079,-3.7282,-3.4573,-3.4515,-3.5907,-3.9539,-4.5236,-5.0826,-5.9813,-7.015,-8.1416,-9.0284,-10.24,-11.488,-12.402,-13.534,-14.45,-14.919,-15.124,-14.477,-12.647,-10.651,-7.6647,-4.6948,-2.6017,-0.047222,2.2296,3.7655,5.6022,7.2113,8.6118,9.5344,10.607,11.51,12.081,12.712,13.2,13.552,13.73,13.858,13.866,13.793,13.594,13.278,12.966,12.449,11.815,11.063,10.419,9.4528,8.36,7.4538,6.1249,4.6509,3.4465,1.702,-0.20937,-2.2919,-3.9596,-6.2821,-8.5777,-10.145,-11.75,-12.548,-12.63
-4.9837,-4.9758,-4.4723,-3.6515,-3.0042,-2.237,-1.6519,-1.3455,-1.1072,-1.0555,-1.1542,-1.302,-1.5477,-1.7835,-1.9072,-1.9487,-1.8088,-1.5789,-1.1372,-0.58533,0.009569,0.46181,1.0456,1.5915,1.9632,2.3955,2.7476,2.9613,3.1715,3.2882,3.3137,3.2699,3.1258,2.8896,2.6584,2.283,1.8468,1.3767,1.0236,0.5993,0.28764,0.16056,0.17249,0.40424,0.69341,1.1928,1.7607,2.3305,2.7284,3.1945,3.5683,3.7807,3.9756,4.0704,4.079,4.0136,3.8757,3.6867,3.5248,3.3031,3.0955,2.9605,2.8217,2.7397,2.7182,2.738,2.7966,2.8781,2.9478,3.0359,3.095,3.1103,3.0764,2.9667,2.7609,2.5351,2.1263,1.5803,1.0725,0.24684,-0.76873,-1.666,-3.0626,-4.6888,-6.496,-7.8778,-9.4804,-10.323,-10.289,-9.6086,-8.6369,-7.6783,-7.0362,-6.3055,-5.7085,-5.3516,-4.9924,-4.7669,-4.6851,-4.6593,-4.64,-4.4813,-4.1742,-3.4353,-2.3341,-1.3611,-0.013441,1.2808,2.1732,3.2336,4.1386,4.8835,5.338,5.8103,6.1352,6.2825,6.3547,6.2891,6.0876,5.8481,5.4111,4.8479,4.3492,3.5908,2.7478,2.0827,1.2002,0.39629,-0.22491,-0.52594,-0.71847,-0.68925,-0.57812,-0.3897,-0.21949,-0.13294,-0.09887,-0.18739,-0.42138,-0.69366,-1.1835,-1.8424,-2.4522,-3.4144,-4.5709,-5.9914,-7.3039,-9.5328,-12.551,-15.51,-19.695,-18.384,-14.938,-11.02,-8.0034,-5.5379,-3.8998,-1.8796,0.011771,1.3602,3.059,4.6178,5.6848,6.9669,8.0815,9.0281,9.6313,10.296,10.81,11.104,11.383,11.547,11.614,11.607,11.529,11.379,11.219,10.937,10.57,10.232,9.6921,9.0426,8.2825,7.6391,6.6909,5.6577,4.836,3.6921,2.5047,1.5922,0.34792,-0.93906,-2.2871,-3.349,-4.8387,-6.4788,-7.8462,-9.9188,-12.471,-16.084
-12.391,-11.667,-8.5805,-5.7642,-4.147,-2.5804,-1.5859,-1.1648,-0.98798,-1.2476,-1.98,-2.8875,-4.6977,-7.5172,-10.734,-16.397,-13.13,-8.9201,-5.1115,-2.533,-0.67728,0.39238,1.5085,2.3656,2.8805,3.4416,3.903,4.2111,4.5902,4.9447,5.2894,5.5424,5.8638,6.1575,6.3543,6.5821,6.7694,6.9211,7.0123,7.1105,7.1921,7.2432,7.3034,7.3558,7.3834,7.4046,7.3978,7.3463,7.2671,7.0962,6.8423,6.5854,6.146,5.5819,5.0775,4.2949,3.3916,2.3835,1.5831,0.53238,-0.37418,-0.85721,-1.1329,-0.97862,-0.50898,-0.042232,0.6081,1.2114,1.6098,2.0503,2.3658,2.5185,2.6058,2.5562,2.3607,2.1178,1.6583,1.0219,0.42435,-0.56704,-1.821,-2.9602,-4.7918,-7.0437,-9.8121,-12.24,-15.346,-16.356,-15.572,-14.263,-13.458,-13.094,-12.868,-12.051,-10.329,-8.6733,-6.4079,-4.3321,-2.9546,-1.3548,0.023054,1.2364,2.0681,3.0904,4.0365,4.7011,5.5263,6.275,6.7794,7.3631,7.8413,8.208,8.4097,8.5809,8.6445,8.6226,8.5049,8.2959,8.0042,7.7383,7.3285,6.8702,6.5057,5.9984,5.489,5.1159,4.6424,4.2026,3.8185,3.572,3.294,3.0803,2.9525,2.8067,2.6756,2.5771,2.4366,2.2621,2.0383,1.8369,1.5205,1.1372,0.81011,0.32809,-0.20727,-0.75733,-1.14,-1.542,-1.755,-1.7612,-1.5617,-1.11,-0.59403,0.31875,1.3948,2.5365,3.4113,4.5761,5.714,6.5299,7.5443,8.4461,9.0329,9.6833,10.166,10.466,10.565,10.522,10.271,9.9498,9.3621,8.6425,7.8894,7.3903,6.9358,6.7787,6.8193,6.9577,7.0417,6.9946,6.7225,6.1681,5.3066,4.4497,3.0326,1.3522,-0.014375,-1.7158,-2.852,-3.148,-2.973,-2.5687,-2.2566,-2.156,-2.2104,-2.4882,-2.8265,-3.3623,-3.8959,-4.3643
-2.0187,-1.6311,-1.0664,-0.47451,-0.048533,0.44552,0.81521,0.98496,1.048,0.90217,0.53361,0.12382,-0.54613,-1.2656,-1.7289,-2.0412,-1.8761,-1.4753,-0.73358,0.015554,0.62458,0.94285,1.1616,1.1276,0.94986,0.55961,0.10105,-0.17561,-0.24449,0.19805,1.1113,1.9723,3.1778,4.3113,5.0707,5.9481,6.6699,7.2496,7.5946,7.9465,8.1915,8.3104,8.3896,8.3853,8.329,8.1839,7.9603,7.6526,7.3615,6.8876,6.306,5.7795,4.9465,3.9344,3.0403,1.6326,-0.091569,-2.2443,-4.2588,-7.7863,-13.3,-21.606,-21.216,-12.501,-8.5779,-6.6532,-4.7846,-3.4269,-2.6444,-1.8382,-1.2666,-0.97159,-0.74846,-0.69431,-0.79467,-0.95926,-1.3026,-1.776,-2.1808,-2.7826,-3.4508,-3.9803,-4.7111,-5.4525,-6.1894,-6.7092,-7.321,-7.8671,-8.2473,-8.8204,-9.5848,-10.623,-11.448,-11.815,-10.381,-8.4274,-5.6311,-3.1179,-1.4806,0.39231,1.9678,3.2896,4.1439,5.1246,5.9447,6.4609,7.0267,7.4625,7.7117,7.9397,8.0494,8.0386,7.9542,7.7447,7.4264,7.1203,6.6314,6.0675,5.4507,4.9705,4.3279,3.7062,3.2711,2.7425,2.2739,1.955,1.5669,1.1958,0.84053,0.58175,0.2575,-0.016467,-0.17242,-0.29481,-0.3001,-0.25777,-0.16467,-0.064551,-0.0076037,-0.01901,-0.13159,-0.36618,-0.61072,-1.0378,-1.546,-2.0199,-2.2744,-2.3807,-2.1614,-1.7669,-0.97064,0.073276,0.95975,2.202,3.4363,4.6198,5.471,6.547,7.5388,8.2078,8.9837,9.6117,9.977,10.316,10.466,10.397,10.182,9.6449,8.7583,7.8121,6.0612,3.5084,-0.44657,-5.3739,-15.603,-4.9607,-1.0096,1.962,3.6111,4.2945,4.6465,4.4568,3.7714,2.9287,1.3429,-0.82724,-2.8391,-5.6697,-6.9607,-6.1069,-4.1139,-2.3914,-1.1756,-0.56051,-0.040394,0.20403,0.22507,0.086939,-0.16202,-0.45937
-0.56729,-0.32046,-0.042826,0.19117,0.33649,0.50073,0.64977,0.75671,0.8942,1.0233,1.1366,1.2055,1.2838,1.3557,1.4092,1.4804,1.5382,1.5669,1.5693,1.4809,1.2512,0.9534,0.33832,-0.6075,-1.6015,-3.4469,-6.2172,-9.3356,-15.412,-13.266,-7.3368,-4.3663,-1.536,0.51528,1.7091,2.9634,3.9128,4.6133,5.0015,5.3534,5.54,5.5829,5.5235,5.3523,5.162,4.8394,4.4478,4.0037,3.6391,3.1022,2.5001,1.9911,1.2185,0.3019,-0.49731,-1.7284,-3.1591,-4.7722,-6.0775,-7.8631,-9.5134,-10.509,-11.344,-11.549,-11.213,-10.717,-9.8457,-8.8701,-8.1716,-7.384,-6.8048,-6.5178,-6.3522,-6.4334,-6.7421,-7.1012,-7.7225,-8.4159,-8.9127,-9.4563,-9.7385,-9.7449,-9.5142,-9.0824,-8.5238,-8.0531,-7.4253,-6.8223,-6.3921,-5.8338,-5.2901,-4.7141,-4.2247,-3.4819,-2.637,-1.938,-0.93119,0.11254,0.88037,1.8475,2.7277,3.4968,3.9912,4.535,4.9517,5.1776,5.3648,5.4235,5.3842,5.2205,4.9319,4.5167,4.1187,3.4653,2.664,1.9583,0.87191,-0.39799,-1.8518,-3.0325,-4.6361,-6.029,-6.7319,-7.0557,-6.8485,-6.5698,-6.2694,-6.248,-6.5876,-7.105,-8.1632,-9.5792,-10.693,-11.54,-10.873,-9.6533,-7.8559,-6.3349,-5.2168,-4.6568,-4.2662,-4.2656,-4.5165,-5.2483,-6.5202,-8.5603,-10.958,-16.624,-23.436,-15.53,-9.2823,-5.4063,-3.2035,-0.83481,1.0732,2.6735,3.7263,4.9615,6.0198,6.7057,7.483,8.1097,8.4831,8.8513,9.0612,9.1036,9.0185,8.7453,8.2921,7.8414,7.1175,6.3097,5.5282,5.0471,4.6488,4.5655,4.6634,4.8852,5.0905,5.1742,5.1536,4.9567,4.5956,4.2278,3.6462,3.024,2.5762,2.0525,1.6663,1.4819,1.3512,1.2917,1.2441,1.1783,1.026,0.79448,0.55445,0.10131,-0.51782,-1.2849
-0.55741,-0.77828,-1.1652,-1.6215,-1.9793,-2.4103,-2.6636,-2.6682,-2.386,-1.8139,-1.0589,-0.45712,0.30561,0.97223,1.396,1.8397,2.1482,2.2902,2.3525,2.2671,2.0299,1.7513,1.2508,0.61869,0.071603,-0.70614,-1.451,-1.9035,-2.2542,-2.242,-1.8487,-1.3624,-0.58306,0.23112,0.8128,1.5046,2.0583,2.4418,2.6103,2.6677,2.5237,2.2848,1.7924,1.1174,0.51616,-0.35783,-1.2247,-1.9411,-2.3196,-2.6075,-2.7222,-2.7799,-2.9087,-3.1877,-3.5382,-4.214,-5.1383,-6.3332,-7.4287,-9.1946,-11.376,-13.4,-16.974,-22.334,-26.682,-22.477,-17.594,-14.564,-13.014,-11.607,-10.785,-10.483,-10.463,-10.868,-11.711,-12.649,-14.357,-16.797,-19.38,-24.221,-28.009,-24.497,-19.553,-16.09,-13.461,-11.794,-9.8786,-8.2159,-7.0879,-5.7244,-4.4932,-3.362,-2.5751,-1.6014,-0.70928,-0.086801,0.67959,1.3685,1.8257,2.3522,2.7752,3.0833,3.2351,3.3262,3.2893,3.1827,2.9392,2.5782,2.2323,1.6756,1.0163,0.25623,-0.37779,-1.3178,-2.377,-3.2674,-4.6239,-6.2704,-8.3307,-10.288,-13.789,-18.97,-22.674,-18.916,-14.566,-12.509,-10.794,-9.8992,-9.6859,-9.9347,-10.797,-12.267,-13.596,-14.753,-13.823,-12.157,-9.8549,-7.9807,-6.5973,-5.8518,-5.2056,-4.9006,-4.8755,-5.0688,-5.4758,-6.0515,-6.4758,-6.7782,-6.5919,-6.1122,-5.0713,-3.7151,-2.6225,-1.2027,0.10464,1.306,2.1426,3.1592,4.0599,4.6682,5.4056,6.0658,6.5066,7.0091,7.4033,7.6872,7.8257,7.9154,7.9053,7.8372,7.6787,7.4637,7.2179,7.0286,6.7843,6.5569,6.3945,6.1803,5.9569,5.7739,5.5044,5.1984,4.8573,4.5827,4.1954,3.7993,3.5079,3.1299,2.7718,2.5162,2.1905,1.8605,1.5222,1.2452,0.81612,0.31675,-0.10327,-0.75123,-1.5538,-2.5755
-0.72794,-1.3226,-2.4113,-3.9467,-5.5251,-8.5733,-13.725,-19.107,-13.767,-7.9978,-4.4472,-2.5403,-0.62508,0.78356,1.5899,2.3936,2.9398,3.198,3.353,3.3145,3.1003,2.8287,2.3335,1.7086,1.1707,0.39388,-0.39491,-0.94783,-1.559,-1.9374,-2.0098,-1.8552,-1.4157,-0.81073,-0.32228,0.29157,0.79127,1.1119,1.2107,1.1281,0.75466,0.26291,-0.7269,-2.191,-3.6874,-6.4321,-10.579,-17.144,-18.668,-12.636,-8.8458,-7.089,-5.6048,-4.7923,-4.512,-4.4878,-4.8075,-5.4285,-6.0699,-7.1444,-8.4345,-9.499,-10.937,-12.091,-12.672,-12.668,-12.166,-11.466,-10.988,-10.551,-10.378,-10.442,-10.817,-11.514,-12.568,-13.589,-15.205,-17.165,-18.722,-20.519,-21.58,-21.599,-20.587,-18.607,-16.09,-14.114,-11.6,-9.3064,-7.7408,-5.8589,-4.2046,-2.7556,-1.8008,-0.69963,0.23728,0.84237,1.515,2.0297,2.3149,2.5612,2.6497,2.5778,2.4188,2.0668,1.5541,1.07,0.30664,-0.57807,-1.3114,-2.3673,-3.4874,-4.6418,-5.5078,-6.6289,-7.6477,-8.3072,-9.0303,-9.5728,-9.9982,-10.26,-10.5,-10.543,-10.388,-9.9298,-9.2486,-8.6713,-7.9549,-7.3586,-6.9173,-6.692,-6.4929,-6.3642,-6.2669,-6.0666,-5.7307,-5.4104,-4.9275,-4.4298,-3.9994,-3.7428,-3.4914,-3.3692,-3.368,-3.4458,-3.5611,-3.6703,-3.6993,-3.6484,-3.5141,-3.3377,-2.96,-2.4282,-1.9768,-1.3797,-0.80062,-0.22334,0.20081,0.75746,1.3405,1.823,2.5347,3.3076,3.901,4.6673,5.3639,5.9699,6.3487,6.7429,7.0071,7.1195,7.1638,7.1013,6.9492,6.7835,6.5077,6.1819,5.9112,5.5251,5.1185,4.8016,4.3789,3.9536,3.5357,3.2298,2.8303,2.4435,2.1636,1.8064,1.4633,1.2145,0.89426,0.57856,0.26982,0.037109,-0.30541,-0.7147,-1.0537,-1.5447,-2.1076,-2.8131
-1.4981,-1.6965,-2.1128,-2.7136,-3.2559,-4.0218,-4.5885,-4.6679,-4.1371,-2.9788,-1.5679,-0.54292,0.66941,1.6663,2.2672,2.8733,3.2711,3.4358,3.4753,3.3254,2.9824,2.5926,1.8875,0.95527,0.082136,-1.3519,-3.1667,-4.8509,-7.6103,-10.736,-12.11,-10.637,-7.693,-5.2065,-3.7475,-2.2662,-1.2144,-0.51506,-0.2017,-0.043752,-0.18097,-0.47025,-1.1053,-2.0294,-2.8956,-4.213,-5.5439,-6.511,-6.7698,-6.4691,-5.7444,-5.1476,-4.4891,-4.0604,-3.8903,-3.8573,-4.0368,-4.378,-4.713,-5.2425,-5.8365,-6.2849,-6.8675,-7.3764,-7.7904,-8.0485,-8.315,-8.5432,-8.7276,-9.0212,-9.396,-9.7704,-10.403,-11.183,-12.143,-13.002,-14.286,-15.81,-17.146,-19.427,-22.593,-26.315,-37.178,-27.623,-20.236,-16.651,-13.016,-10.174,-8.3556,-6.28,-4.5184,-3.024,-2.0615,-0.96907,-0.076736,0.47158,1.0311,1.3915,1.531,1.5436,1.3359,0.89673,0.41738,-0.42922,-1.5314,-2.5288,-4.0778,-5.8257,-7.2109,-9.0609,-10.854,-12.605,-13.994,-16.109,-18.621,-20.303,-20.225,-17.676,-15.025,-13.419,-11.703,-10.355,-9.5011,-8.513,-7.6805,-7.1255,-6.4638,-5.892,-5.3985,-5.0785,-4.7001,-4.3595,-4.1298,-3.8711,-3.6262,-3.4681,-3.2958,-3.1842,-3.1727,-3.2415,-3.4296,-3.7335,-4.0544,-4.5758,-5.1692,-5.7435,-6.1001,-6.4161,-6.4447,-6.2281,-5.712,-5.1125,-4.7318,-4.3954,-4.2753,-4.4215,-4.7474,-5.39,-5.9505,-5.9673,-5.0539,-3.3181,-1.8629,-0.05003,1.4814,2.7031,3.42,4.1237,4.5624,4.7339,4.7821,4.6466,4.3484,4.0339,3.5164,2.911,2.4201,1.7387,1.0496,0.53536,-0.12901,-0.75215,-1.3169,-1.6844,-2.1035,-2.4626,-2.7037,-2.9952,-3.2775,-3.5032,-3.8027,-4.089,-4.3204,-4.4134,-4.4237,-4.3732,-4.3361,-4.3102,-4.2937,-4.3304
