-10.212,-8.6421,-6.8431,-5.4268,-4.5711,-3.6526,-2.9211,-2.459,-1.945,-1.5169,-1.1507,-0.89828,-0.57792,-0.26561,-0.040633,0.24173,0.5089,0.69514,0.92531,1.1345,1.3285,1.4628,1.6214,1.7506,1.8315,1.9202,1.9927,2.0358,2.0682,2.0733,2.0511,2.0167,1.9479,1.8593,1.7855,1.6801,1.5712,1.4519,1.3583,1.2332,1.1169,1.039,0.93615,0.84733,0.78757,0.71623,0.64709,0.57197,0.5056,0.40535,0.28271,0.18343,0.047254,-0.10131,-0.22821,-0.41069,-0.60331,-0.80968,-0.97385,-1.2048,-1.4329,-1.6058,-1.8323,-2.0453,-2.245,-2.3837,-2.55,-2.6846,-2.7706,-2.8649,-2.9461,-2.991,-3.0062,-2.9745,-2.905,-2.835,-2.7287,-2.6155,-2.5228,-2.4074,-2.3298,-2.3211,-2.3564,-2.428,-2.5178,-2.581,-2.6435,-2.6596,-2.6242,-2.5018,-2.2794,-1.9808,-1.7388,-1.4018,-1.0646,-0.82227,-0.53926,-0.31261,-0.18981,-0.10023,-0.1005,-0.18469,-0.29791,-0.49509,-0.73098,-0.91269,-1.1235,-1.259,-1.2763,-1.161,-0.89353,-0.48258,-0.1119,0.4248,0.96208,1.3475,1.8178,2.2174,2.5506,2.7482,2.9422,3.0593,3.094,3.0689,2.9559,2.8107,2.5399,2.1804,1.7472,1.3709,0.79284,0.14496,-0.36864,-1.0713,-1.7726,-2.2826,-2.9236,-3.5062,-4.0349,-4.3613,-4.6459,-4.7199,-4.5955,-4.1924,-3.5555,-2.7405,-2.0383,-1.0139,0.095946,0.97589,2.1855,3.4211,4.3536,5.5877,6.8034,7.9897,8.8551,9.9723,11.035,11.796,12.756,13.656,14.29,15.083,15.812,16.478,16.935,17.488,17.977,18.302,18.678,18.989,19.234,19.377,19.51,19.58,19.59,19.547,19.44,19.317,19.095,18.808,18.455,18.145,17.674,17.134,16.682,16.018,15.28,14.675,13.8,12.839,11.786,10.932,9.698,8.3482,7.2478,5.6385,3.8244,1.7627
-3.8777,-3.2758,-2.6025,-2.0889,-1.7815,-1.4264,-1.061,-0.75585,-0.30405,0.19644,0.73298,1.1307,1.6239,2.0495,2.3063,2.5518,2.6704,2.6705,2.5581,2.3061,1.9024,1.4975,0.80463,-0.082329,-0.88742,-2.1775,-3.7499,-5.1222,-7.1234,-8.9381,-9.612,-9.0209,-7.4309,-5.7329,-4.6118,-3.3741,-2.4357,-1.7493,-1.3922,-1.1068,-1.0158,-1.0622,-1.2493,-1.5491,-1.831,-2.2336,-2.6238,-2.9415,-3.1246,-3.2978,-3.4083,-3.4733,-3.5804,-3.7437,-3.9187,-4.2291,-4.6327,-5.1137,-5.5056,-6.0436,-6.5758,-6.9409,-7.38,-7.7726,-8.096,-8.3217,-8.6327,-8.9836,-9.2888,-9.7584,-10.31,-10.775,-11.449,-12.163,-12.888,-13.453,-14.162,-14.794,-15.244,-15.768,-16.08,-16.141,-15.872,-15.037,-13.647,-12.407,-10.71,-9.0453,-7.8436,-6.3539,-5.018,-3.8369,-3.0588,-2.1395,-1.3635,-0.89382,-0.42772,-0.14178,-0.060353,-0.14758,-0.48254,-1.0949,-1.7615,-2.9674,-4.5919,-6.1516,-8.8252,-12.434,-16.101,-23.134,-26.788,-22.294,-20.571,-19.945,-20.386,-20.752,-20.022,-17.911,-15.49,-13.891,-12.109,-10.725,-9.8938,-8.9926,-8.2731,-7.8333,-7.3222,-6.885,-6.4929,-6.2147,-5.8518,-5.4946,-5.2228,-4.8873,-4.5933,-4.4133,-4.2452,-4.2,-4.2935,-4.4792,-4.928,-5.6332,-6.3471,-7.6419,-9.4836,-12.081,-14.802,-19.254,-18.948,-15.498,-11.799,-9.4237,-8.2624,-7.298,-6.9003,-7.1492,-7.8343,-9.5365,-12.465,-15.065,-13.621,-8.8616,-6.0605,-3.3063,-1.3153,0.097079,0.83985,1.4733,1.7493,1.746,1.4861,0.94639,0.15381,-0.5848,-1.7303,-2.9995,-3.9793,-5.2566,-6.4464,-7.2808,-8.3407,-9.3665,-10.323,-10.881,-11.246,-11.154,-10.928,-10.649,-10.612,-10.826,-11.5,-12.545,-13.765,-14.343,-13.879,-12.239,-10.825,-9.2062,-8.0163,-7.1481
-5.3086,-4.1361,-2.9048,-1.9474,-1.3551,-0.69133,-0.13836,0.22607,0.67525,1.0664,1.3895,1.59,1.7986,1.9295,1.9678,1.947,1.8447,1.7198,1.5035,1.2242,0.88597,0.59795,0.15719,-0.36014,-0.79239,-1.4347,-2.1154,-2.6309,-3.2739,-3.7608,-4.0227,-4.0727,-3.9348,-3.618,-3.3163,-2.8751,-2.4374,-2.063,-1.8428,-1.6493,-1.5655,-1.5812,-1.6865,-1.8586,-2.018,-2.2449,-2.4637,-2.6678,-2.7976,-2.9556,-3.1391,-3.3183,-3.6199,-4.0269,-4.4345,-5.1203,-5.9629,-6.9687,-7.8097,-8.9197,-9.8563,-10.335,-10.586,-10.516,-10.298,-10.145,-10.087,-10.233,-10.486,-11.047,-11.86,-12.594,-13.731,-14.92,-15.875,-16.303,-16.409,-16.006,-15.512,-14.689,-13.842,-13.191,-12.299,-11.38,-10.425,-9.7038,-8.7597,-7.8099,-7.1174,-6.2415,-5.4037,-4.6007,-4.0159,-3.2571,-2.5438,-2.0577,-1.4925,-1.0463,-0.82137,-0.69503,-0.78727,-1.1335,-1.5895,-2.4674,-3.6538,-4.7545,-6.5127,-8.5489,-10.104,-11.864,-12.85,-13.019,-12.869,-12.573,-12.262,-12.02,-11.655,-11.163,-10.661,-10.3,-9.8471,-9.4613,-9.2425,-9.0729,-9.0002,-9.0179,-9.0989,-9.1843,-9.2105,-9.1343,-8.8744,-8.4263,-7.9823,-7.285,-6.5916,-6.1127,-5.5794,-5.2255,-5.0392,-5.0245,-5.2211,-5.6675,-6.1632,-7.0684,-8.2307,-9.5984,-10.592,-11.557,-11.481,-10.532,-8.8605,-7.3534,-6.3855,-5.2713,-4.4656,-3.9712,-3.723,-3.5269,-3.3918,-3.1652,-2.6052,-1.8538,-1.2373,-0.40442,0.33186,0.86067,1.0844,1.1462,0.92668,0.56706,-0.20865,-1.3585,-2.9259,-4.4251,-6.9332,-10.135,-12.978,-16.502,-17.463,-16.919,-16.651,-17.653,-20.75,-25.971,-36.985,-22.109,-18.219,-15.417,-14.132,-13.848,-14.346,-15.845,-18.58,-20.731,-19.434,-15.843,-13.503,-10.91,-8.9788,-7.7007
-2.8221,-2.17,-1.457,-0.87355,-0.48548,0.00032219,0.44694,0.75538,1.1446,1.4945,1.7597,1.8902,1.9489,1.8479,1.6685,1.3031,0.83086,0.44407,-0.047503,-0.42685,-0.62623,-0.67714,-0.66553,-0.65462,-0.69772,-0.86427,-1.165,-1.477,-1.9956,-2.5658,-3.1244,-3.4706,-3.7336,-3.7162,-3.5277,-3.1159,-2.6255,-2.1913,-1.9426,-1.7594,-1.7641,-1.8931,-2.2222,-2.6779,-3.0498,-3.5033,-3.7872,-3.8559,-3.7721,-3.5491,-3.3215,-3.2185,-3.2395,-3.5061,-3.9031,-4.7542,-6.033,-7.8858,-9.7922,-13.444,-19.615,-26.024,-19.459,-14.405,-11.728,-10.538,-9.6427,-9.3632,-9.5055,-10.154,-11.348,-12.652,-15.117,-18.895,-25.659,-38.989,-25.244,-19.277,-16.705,-14.278,-12.577,-11.536,-10.328,-9.2985,-8.456,-7.9349,-7.3592,-6.9029,-6.6765,-6.5039,-6.3913,-6.2109,-5.9215,-5.2434,-4.2535,-3.3782,-2.1642,-1.0602,-0.36179,0.35093,0.80292,0.99463,0.97659,0.7359,0.27128,-0.19313,-0.93081,-1.7457,-2.365,-3.1597,-3.8725,-4.4701,-4.8467,-5.2735,-5.6281,-5.8724,-6.1831,-6.4755,-6.7727,-7.0046,-7.3694,-7.8089,-8.1887,-8.8127,-9.5841,-10.288,-11.447,-12.895,-14.615,-15.803,-16.204,-14.594,-12.798,-10.446,-8.4533,-7.2342,-5.9449,-4.981,-4.3443,-4.0497,-3.8531,-3.8838,-4.0351,-4.338,-4.6638,-4.9406,-5.0367,-4.9642,-4.5443,-4.0323,-3.26,-2.3958,-1.6764,-0.72093,0.093568,0.77728,1.232,1.7398,2.1835,2.4893,2.8377,3.1119,3.288,3.479,3.559,3.4906,3.3419,2.9992,2.4626,1.9114,0.95575,-0.27173,-1.8283,-3.2565,-5.5491,-8.3123,-10.537,-12.887,-13.271,-12.71,-11.949,-11.609,-11.61,-11.683,-11.508,-10.876,-10.237,-9.3969,-8.7797,-8.487,-8.3662,-8.413,-8.5114,-8.6037,-8.4296,-7.839,-7.3477,-6.7588,-6.0839,-5.3922
0.53868,0.4161,0.15104,-0.17839,-0.40056,-0.51096,-0.25813,0.17016,0.89849,1.6524,2.2851,2.6045,2.7522,2.5371,2.1147,1.129,-0.40717,-1.9746,-4.5506,-6.5789,-5.9374,-4.2817,-2.1763,-0.68872,0.01022,0.46144,0.40127,0.042482,-0.86937,-2.3572,-4.4827,-6.473,-9.1067,-9.3014,-7.5438,-4.9609,-2.996,-1.684,-1.0636,-0.66089,-0.75074,-1.1249,-2.0734,-3.6464,-5.2934,-8.1377,-10.603,-9.624,-7.451,-4.8773,-3.0254,-2.0457,-1.2203,-0.87735,-0.8771,-1.2178,-1.9262,-2.9378,-3.8934,-5.3053,-6.5193,-6.9975,-6.8702,-6.1984,-5.3934,-4.9157,-4.5119,-4.445,-4.6431,-5.2085,-6.1207,-7.0251,-8.429,-9.9821,-11.301,-11.934,-12.167,-11.775,-11.269,-10.442,-9.5661,-8.8297,-7.8613,-6.9285,-6.1195,-5.6452,-5.2138,-5.1519,-5.4234,-6.2726,-7.9792,-11.125,-14.863,-15.559,-9.0925,-5.5181,-2.0761,0.36541,1.746,3.1437,4.1182,4.7417,5.0257,5.179,5.0892,4.8903,4.4892,3.9619,3.4862,2.7876,2.047,1.2729,0.68719,-0.092643,-0.87872,-1.4535,-2.2357,-3.0516,-3.8785,-4.5101,-5.4326,-6.4444,-7.2353,-8.2975,-9.4099,-10.269,-11.569,-13.194,-15.363,-17.223,-18.185,-15.575,-12.755,-9.498,-7.003,-5.4692,-3.8797,-2.6709,-1.8457,-1.475,-1.2461,-1.3091,-1.5603,-2.1156,-2.8729,-3.6316,-3.9879,-3.8046,-2.7726,-1.7049,-0.18333,1.374,2.4807,3.7304,4.7381,5.5825,6.0912,6.6197,7.035,7.2439,7.3745,7.4037,7.3715,7.2226,6.9354,6.5448,6.197,5.6443,4.9878,4.4458,3.6922,2.9048,2.0853,1.4643,0.65841,-0.076922,-0.55557,-1.0626,-1.3485,-1.4405,-1.4596,-1.4322,-1.3361,-1.2557,-1.1659,-1.0628,-1.0023,-0.96062,-0.97233,-1.0652,-1.2665,-1.5785,-1.8942,-2.1969,-2.7255,-3.1393,-3.2834,-3.403,-3.4941,-3.3157
1.1843,0.34579,-1.2388,-3.6625,-6.3771,-11.756,-12.034,-7.5524,-3.2503,-0.51102,1.2682,2.1364,2.7888,2.941,2.7267,1.9754,0.64466,-0.74459,-3.0002,-4.7531,-4.0845,-2.5089,-0.44622,1.0509,1.7831,2.282,2.2663,1.934,1.0771,-0.29117,-2.1947,-3.9245,-5.9824,-6.1845,-5.0039,-3.0454,-1.434,-0.3056,0.2345,0.56697,0.47912,0.13514,-0.70141,-2.0121,-3.3028,-5.2687,-6.6188,-6.0915,-4.7119,-2.7147,-1.0884,-0.17522,0.68031,1.1947,1.3929,1.4508,1.3073,1.0194,0.75746,0.39986,0.10154,-0.075137,-0.18981,-0.22249,-0.23367,-0.24172,-0.32633,-0.53553,-0.77799,-1.2353,-1.856,-2.4384,-3.3516,-4.4079,-5.5994,-6.5288,-7.9275,-9.5124,-10.777,-12.303,-12.609,-11.699,-9.7105,-7.7263,-6.0817,-5.0934,-4.1618,-3.6635,-3.5132,-3.6177,-4.0254,-4.5738,-4.749,-4.1246,-2.4973,-0.90615,1.1989,3.0122,4.1594,5.3973,6.3224,6.9529,7.238,7.4013,7.3412,7.1535,6.7216,6.0996,5.5254,4.6273,3.5894,2.4414,1.5301,0.29266,-0.9181,-1.7737,-2.821,-3.8272,-4.8826,-5.7902,-7.1775,-8.8924,-10.433,-12.553,-14.146,-14.422,-13.716,-12.673,-11.666,-10.965,-9.9385,-8.691,-7.689,-6.2636,-4.8167,-3.7701,-2.4828,-1.401,-0.54739,-0.084148,0.20459,0.088058,-0.2984,-1.3785,-3.3346,-6.8678,-11.955,-19.401,-7.4011,-3.2618,0.36248,2.9628,4.4143,5.854,6.938,7.74,8.1623,8.5301,8.6791,8.6656,8.5417,8.296,8.0142,7.5112,6.9101,6.1978,5.5669,4.6203,3.6167,2.8936,2.0693,1.571,1.4819,1.6393,2.0003,2.4272,2.7413,3.1263,3.4457,3.6413,3.8585,4.0193,4.1082,4.1464,4.1451,4.0661,3.9555,3.7183,3.3641,3.0026,2.3973,1.592,0.56054,-0.31369,-1.7987,-3.788,-5.4606,-7.4637,-8.4658,-7.8104
-1.3719,-1.981,-3.0316,-4.31,-5.2892,-6.2791,-6.1766,-5.3017,-3.7433,-2.1667,-0.85644,-0.091964,0.66828,1.1385,1.3042,1.3455,1.2148,1.0614,0.85028,0.76461,0.87777,1.0618,1.3888,1.6847,1.8392,1.8991,1.7704,1.5359,1.059,0.44795,-0.25036,-0.75274,-1.2999,-1.657,-1.7562,-1.7482,-1.6211,-1.4653,-1.3669,-1.3147,-1.334,-1.425,-1.6271,-1.8881,-2.0955,-2.3195,-2.409,-2.3043,-2.1239,-1.8062,-1.4459,-1.226,-1.0198,-0.90394,-0.90031,-0.96553,-1.0849,-1.2575,-1.3806,-1.5197,-1.6402,-1.7126,-1.7829,-1.8064,-1.8335,-1.859,-1.9356,-2.0622,-2.1958,-2.462,-2.8481,-3.2206,-3.8783,-4.7106,-5.8237,-6.8379,-8.5267,-10.783,-12.984,-16.625,-18.755,-16.661,-13.17,-10.475,-8.5183,-7.4072,-6.3042,-5.4399,-4.8688,-4.2229,-3.5934,-2.8995,-2.3298,-1.4603,-0.46347,0.35987,1.4545,2.461,3.1486,3.9163,4.4926,4.8787,5.0176,5.0017,4.7848,4.4781,3.8696,3.0312,2.2517,0.97662,-0.5958,-2.492,-4.153,-6.6382,-9.1865,-10.74,-11.595,-11.382,-11.146,-11.266,-11.937,-13.394,-15.214,-18.65,-22.587,-22.041,-18.202,-15.328,-13.503,-12.587,-11.839,-11.266,-10.83,-10.077,-8.9254,-7.8318,-6.1836,-4.5821,-3.2051,-2.3176,-1.4196,-0.88571,-0.7059,-0.72323,-0.94204,-1.2136,-1.2887,-0.99326,-0.14321,0.6678,1.9222,3.143,3.8703,4.6322,5.205,5.495,5.5486,5.4331,5.0691,4.6936,4.1034,3.3808,2.7871,2.0136,1.2413,0.3163,-0.54787,-2.0277,-4.1224,-6.3767,-10.726,-14.003,-9.7208,-6.4487,-3.3753,-1.2834,-0.13163,1.0348,1.8491,2.2987,2.7225,2.9992,3.1278,3.1487,3.103,2.9615,2.7983,2.489,2.0541,1.647,0.94402,0.021424,-1.2324,-2.3352,-4.1183,-6.7007,-9.2094,-12.81,-15.585,-13.747
-3.2013,-3.2709,-3.4358,-3.5861,-3.6447,-3.6496,-3.4986,-3.2112,-2.7043,-2.1037,-1.4693,-1.0006,-0.40761,0.09627,0.40458,0.74935,1.0128,1.1749,1.3572,1.5233,1.6579,1.7469,1.8364,1.8787,1.8644,1.7563,1.56,1.3317,0.91112,0.39222,-0.21542,-0.69315,-1.3776,-2.083,-2.5929,-3.2146,-3.7083,-4.0429,-4.1652,-4.1408,-3.9446,-3.7371,-3.443,-3.1642,-2.9847,-2.7897,-2.6658,-2.5686,-2.5352,-2.5897,-2.7282,-2.9033,-3.2142,-3.6326,-4.0202,-4.5604,-5.0406,-5.3965,-5.5515,-5.6253,-5.5777,-5.4786,-5.3616,-5.2283,-5.1023,-5.0094,-4.8618,-4.6791,-4.5324,-4.3852,-4.2838,-4.264,-4.3473,-4.5685,-4.9951,-5.4294,-6.1289,-6.9292,-7.5351,-8.2255,-8.6558,-8.7216,-8.6504,-8.4716,-8.2645,-8.1461,-7.9943,-7.6831,-7.3125,-6.6134,-5.6328,-4.4644,-3.5291,-2.2918,-1.0963,-0.26238,0.71554,1.5564,2.092,2.6425,2.994,3.1468,3.1389,2.9592,2.5725,2.1598,1.4457,0.52798,-0.31147,-1.6702,-3.3404,-5.4402,-7.4097,-10.811,-15.513,-19.22,-18.375,-14.888,-12.637,-11.623,-10.999,-10.846,-10.964,-11.189,-11.411,-11.446,-11.341,-11.212,-11.282,-11.554,-12.458,-14.413,-16.946,-23.43,-21.606,-15.444,-10.329,-6.8738,-4.3624,-2.9441,-1.4596,-0.33455,0.30618,0.96948,1.4698,1.8729,2.1527,2.5284,2.9029,3.1908,3.622,3.9497,4.1049,4.2403,4.2063,3.8971,3.5047,2.7265,1.6325,0.58733,-1.181,-3.2124,-4.5906,-5.6724,-5.7206,-5.2739,-4.9795,-4.9956,-5.5704,-6.278,-7.1939,-7.4051,-6.3015,-4.9778,-3.2,-1.6988,-0.80214,0.0932,0.71598,1.0313,1.2686,1.3598,1.3446,1.2679,1.1115,0.92191,0.75743,0.53253,0.2653,0.03358,-0.36824,-0.84846,-1.5436,-2.1901,-3.0385,-4.0649,-4.9746,-5.9537,-6.7141,-7.4167
-4.796,-4.4196,-4.0483,-3.8436,-3.7825,-3.7047,-3.6235,-3.5521,-3.2946,-2.8811,-2.3338,-1.8514,-1.1921,-0.56265,-0.10945,0.41336,0.86043,1.1441,1.4732,1.7431,1.9508,2.0851,2.2072,2.2718,2.2659,2.1736,1.9579,1.7249,1.2897,0.69109,-0.064062,-0.77077,-1.8837,-3.2199,-4.4003,-6.1787,-8.1022,-9.6551,-10.041,-9.2787,-7.8259,-6.697,-5.3876,-4.3769,-3.7971,-3.2319,-2.886,-2.7555,-2.777,-2.9665,-3.3975,-3.8608,-4.7356,-5.9502,-7.069,-8.896,-10.895,-12.305,-12.445,-11.579,-10.398,-9.6673,-9.0393,-8.8459,-8.8724,-8.9228,-8.7502,-8.1501,-7.4539,-6.3287,-5.2206,-4.5073,-3.7493,-3.2395,-2.9236,-2.8456,-2.9011,-3.109,-3.3359,-3.7295,-4.2129,-4.6785,-5.3842,-6.2936,-7.5128,-8.7095,-10.724,-13.194,-14.527,-13.217,-9.9221,-6.9169,-5.0222,-2.9308,-1.2273,-0.19145,0.92424,1.803,2.2802,2.7012,2.8872,2.8184,2.631,2.2139,1.6056,1.0621,0.26706,-0.58158,-1.2297,-2.0841,-2.9717,-3.9073,-4.6304,-5.5745,-6.3791,-6.8012,-6.9848,-6.819,-6.4727,-6.165,-5.8411,-5.6184,-5.488,-5.3973,-5.335,-5.32,-5.3582,-5.4886,-5.7465,-6.0639,-6.6123,-7.3624,-7.9161,-8.2616,-7.6434,-6.5174,-4.5973,-2.6924,-0.96551,0.14896,1.3715,2.3663,2.9756,3.6322,4.1258,4.4967,4.7109,4.9351,5.0897,5.2013,5.2732,5.2431,5.2093,5.0731,4.7355,4.2529,3.73,2.7404,1.3679,-0.078906,-2.6688,-6.4165,-10.669,-14.582,-9.7018,-5.9806,-4.1701,-2.6684,-1.7725,-1.3107,-0.87634,-0.51212,-0.0981,0.22371,0.63784,0.98359,1.1757,1.289,1.2474,1.1036,0.7842,0.31118,-0.23911,-0.66783,-1.2028,-1.5931,-1.7435,-1.7389,-1.5494,-1.3492,-1.0802,-0.86305,-0.72022,-0.77406,-0.97176,-1.1618,-1.4409,-1.9634,-2.4455,-3.0797
-5.4158,-4.4622,-3.756,-3.6244,-3.8725,-4.5232,-5.4146,-6.1333,-6.6123,-6.1282,-4.8671,-3.758,-2.4157,-1.2927,-0.59775,0.11737,0.64155,0.93903,1.2585,1.5265,1.8209,2.0476,2.3432,2.5982,2.7381,2.842,2.7824,2.6339,2.2906,1.7386,0.95341,0.19301,-1.0498,-2.6477,-4.172,-6.8039,-10.556,-15.924,-18.023,-13.113,-9.0608,-7.0424,-5.1371,-3.8442,-3.1536,-2.5454,-2.1735,-2.0465,-2.089,-2.2538,-2.6442,-3.1155,-4.0621,-5.4429,-6.8447,-9.5352,-13.594,-18.287,-17.479,-13.491,-10.811,-9.7864,-9.3308,-9.9632,-11.947,-14.836,-22.398,-17.722,-12.203,-7.6814,-4.7372,-3.1484,-1.5688,-0.48569,0.27299,0.65192,0.92831,0.98259,0.88699,0.59373,0.1043,-0.40817,-1.2566,-2.3752,-3.8178,-5.1468,-7.3413,-9.7662,-10.849,-10.037,-7.3737,-4.6511,-2.9051,-0.91644,0.70537,1.7002,2.7949,3.594,3.9802,4.2343,4.1921,3.838,3.3373,2.371,1.1159,0.007786,-1.5316,-2.7635,-3.2339,-3.2278,-2.8148,-2.3171,-2.0017,-1.6844,-1.45,-1.3374,-1.1935,-1.026,-0.85385,-0.73613,-0.54876,-0.37474,-0.23943,-0.083789,0.08813,0.20837,0.35338,0.48224,0.58589,0.63556,0.71056,0.83866,0.97308,1.2679,1.7264,2.1784,2.8961,3.6774,4.4316,4.9716,5.6335,6.1728,6.5007,6.8241,7.0211,7.1115,7.1031,7.0226,6.8911,6.7684,6.5522,6.4134,6.3529,6.2294,6.1093,5.9896,5.8062,5.4205,4.8402,4.3274,3.5644,2.7174,2.2433,1.9836,2.085,2.5775,3.0158,3.5442,4.0067,4.2633,4.4818,4.6121,4.6289,4.5697,4.403,4.1104,3.7985,3.266,2.5611,1.9047,0.85674,-0.46589,-2.1181,-3.5644,-5.7541,-7.7195,-8.1851,-6.9317,-4.7605,-3.2584,-1.562,-0.35181,0.61856,1.1858,1.5862,1.8381,1.9889,1.93,1.7382,1.4828
-0.97069,-0.50944,-0.39494,-0.84839,-1.6028,-3.4444,-6.4246,-10.115,-19.985,-13.583,-7.3346,-4.7417,-2.5371,-1.1563,-0.56275,-0.17903,-0.15287,-0.2834,-0.5419,-0.65924,-0.38165,0.067971,0.92404,1.8223,2.4178,3.0248,3.3986,3.4757,3.344,2.9753,2.3741,1.8111,0.87645,-0.15978,-0.98297,-2.0637,-3.0054,-3.6434,-3.7907,-3.555,-3.0176,-2.5041,-1.9394,-1.5576,-1.4295,-1.4389,-1.5852,-1.7043,-1.7427,-1.7239,-1.5732,-1.4992,-1.48,-1.6638,-1.9768,-2.4737,-3.0252,-3.3848,-3.496,-3.3503,-3.1271,-3.0547,-3.2205,-3.641,-4.3295,-4.876,-5.1637,-4.4421,-3.326,-1.4992,0.20339,1.3236,2.5551,3.5315,4.2093,4.5727,4.8682,4.9689,4.9161,4.691,4.3083,3.9328,3.2594,2.4574,1.5475,0.8199,-0.10076,-0.8101,-1.17,-1.2101,-0.7464,0.13473,1.0031,2.2738,3.5322,4.4113,5.4414,6.1866,6.5684,6.7971,6.6514,6.1222,5.4089,3.974,1.8363,-0.45573,-5.1587,-15.654,-19.161,-7.2654,-3.0333,-0.69254,0.42545,1.4192,2.0339,2.3449,2.5859,2.7137,2.7837,2.8099,2.8727,2.9925,3.1159,3.3697,3.6863,3.9705,4.392,4.835,5.2761,5.6011,5.9883,6.3654,6.6393,6.9969,7.3534,7.6143,7.9668,8.3192,8.6459,8.858,9.1143,9.2945,9.3676,9.3597,9.2234,8.9244,8.5846,7.9646,7.1824,6.4976,5.6756,5.1806,5.0663,5.4033,6.1817,6.9503,7.4768,8.0637,8.4541,8.674,8.8001,8.8695,8.9264,8.9504,9.0116,9.1115,9.1542,9.2073,9.2111,9.1539,9.0049,8.7587,8.3773,8.0079,7.3989,6.6387,5.9566,4.9125,3.6998,2.6908,1.1956,-0.4647,-2.4391,-4.1856,-7.0859,-10.462,-11.47,-8.4684,-4.7853,-2.5466,-0.23901,1.5125,2.6819,3.406,4.2011,4.6174,4.8534,5.1177,5.1662,5.1666
3.5766,3.5299,3.2606,2.728,2.1568,1.1113,-0.023355,-0.83595,-1.6687,-1.9168,-1.6925,-1.4279,-1.1222,-1.0155,-1.2026,-1.8171,-3.0042,-4.4207,-7.3806,-12.319,-13.867,-9.1864,-4.562,-1.6561,-0.16089,1.1329,1.8735,2.1127,2.0404,1.6257,0.93359,0.2843,-0.72508,-1.6439,-2.1747,-2.5575,-2.5901,-2.323,-2.0167,-1.5929,-1.2844,-1.1308,-1.1579,-1.5324,-2.1328,-3.3961,-5.3632,-7.623,-8.5147,-7.295,-4.7824,-3.0811,-1.3474,-0.18104,0.40153,0.9535,1.2792,1.4517,1.5151,1.5756,1.562,1.563,1.4929,1.399,1.336,1.3558,1.5228,1.8403,2.2048,2.8194,3.4731,3.9651,4.5688,5.0942,5.4937,5.6938,5.849,5.8696,5.809,5.6216,5.3136,5.0077,4.4604,3.789,2.955,2.2288,1.1225,-0.18316,-1.2587,-2.5146,-3.106,-2.4021,-1.0989,0.99682,2.9883,4.3107,5.7457,6.796,7.3727,7.8345,7.9203,7.6467,7.2306,6.3485,5.132,4.0777,2.6102,1.4586,1.0648,1.1362,1.6192,2.1537,2.4694,2.7303,2.79,2.7608,2.5969,2.2942,1.919,1.615,1.1919,0.90744,0.86533,1.1825,1.8696,2.5719,3.6141,4.6314,5.5515,6.1669,6.8535,7.3786,7.6887,7.9971,8.2049,8.306,8.3824,8.412,8.4606,8.5027,8.5361,8.5697,8.5666,8.4871,8.2494,7.7682,7.2134,6.0788,4.3387,2.4943,-1.194,-8.1924,-10.37,-2.5715,2.1046,4.8737,6.3661,7.8726,8.9653,9.5428,10.088,10.516,10.708,10.849,10.944,10.906,10.833,10.692,10.442,10.203,9.8067,9.2702,8.6183,8.032,7.079,5.9373,4.921,3.3458,1.5435,0.095645,-1.8903,-3.4758,-4.4775,-4.8113,-4.7577,-4.2779,-3.6558,-2.5656,-1.2633,-0.2477,0.98892,2.1109,3.044,3.4544,3.9802,4.3351,4.3879,4.5253,4.658,4.7524
