-10.212,-8.6421,-6.8431,-5.4268,-4.5711,-3.6526,-2.9211,-2.459,-1.945,-1.5169,-1.1507,-0.89828,-0.57792,-0.26561,-0.040633,0.24173,0.5089,0.69514,0.92531,1.1345,1.3285,1.4628,1.6214,1.7506,1.8315,1.9202,1.9927,2.0358,2.0682,2.0733,2.0511,2.0167,1.9479,1.8593,1.7855,1.6801,1.5712,1.4519,1.3583,1.2332,1.1169,1.039,0.93615,0.84733,0.78757,0.71623,0.64709,0.57197,0.5056,0.40535,0.28271,0.18343,0.047254,-0.10131,-0.22821,-0.41069,-0.60331,-0.80968,-0.97385,-1.2048,-1.4329,-1.6058,-1.8323,-2.0453,-2.245,-2.3837,-2.55,-2.6846,-2.7706,-2.8649,-2.9461,-2.991,-3.0062,-2.9745,-2.905,-2.835,-2.7287,-2.6155,-2.5228,-2.4074,-2.3298,-2.3211,-2.3564,-2.428,-2.5178,-2.581,-2.6435,-2.6596,-2.6242,-2.5018,-2.2794,-1.9808,-1.7388,-1.4018,-1.0646,-0.82227,-0.53926,-0.31261,-0.18981,-0.10023,-0.1005,-0.18469,-0.29791,-0.49509,-0.73098,-0.91269,-1.1235,-1.259,-1.2763,-1.161,-0.89353,-0.48258,-0.1119,0.4248,0.96208,1.3475,1.8178,2.2174,2.5506,2.7482,2.9422,3.0593,3.094,3.0689,2.9559,2.8107,2.5399,2.1804,1.7472,1.3709,0.79284,0.14496,-0.36864,-1.0713,-1.7726,-2.2826,-2.9236,-3.5062,-4.0349,-4.3613,-4.6459,-4.7199,-4.5955,-4.1924,-3.5555,-2.7405,-2.0383,-1.0139,0.095946,0.97589,2.1855,3.4211,4.3536,5.5877,6.8034,7.9897,8.8551,9.9723,11.035,11.796,12.756,13.656,14.29,15.083,15.812,16.478,16.935,17.488,17.977,18.302,18.678,18.989,19.234,19.377,19.51,19.58,19.59,19.547,19.44,19.317,19.095,18.808,18.455,18.145,17.674,17.134,16.682,16.018,15.28,14.675,13.8,12.839,11.786,10.932,9.698,8.3482,7.2478,5.6385,3.8244,1.7627
4.6468,4.5793,4.3619,3.9597,3.5511,2.9208,2.1038,1.4941,0.65254,-0.19121,-1.0197,-1.6121,-2.3352,-3.0675,-3.5376,-4.1779,-4.94,-5.68,-6.7543,-7.6559,-7.3667,-6.4054,-4.5718,-2.8832,-1.9038,-1.0184,-0.67938,-0.70232,-1.1248,-2.0459,-3.4949,-4.9742,-7.4168,-10.61,-12.661,-12.349,-9.5412,-6.9465,-5.4256,-3.9396,-2.8938,-2.452,-2.2371,-2.5035,-3.0367,-4.2876,-6.3017,-8.8122,-9.8707,-8.4036,-5.4317,-3.5264,-1.586,-0.24683,0.51444,1.1703,1.5819,1.7835,1.8556,1.8238,1.7067,1.5976,1.4531,1.2908,1.1554,1.0991,1.0931,1.1951,1.3517,1.6064,1.946,2.218,2.5552,2.796,2.9632,3.0187,2.9888,2.8649,2.7346,2.5392,2.3177,2.1244,1.8701,1.4835,0.91132,0.30763,-0.86603,-2.5958,-4.4218,-8.3586,-14.558,-11.607,-6.608,-2.2021,0.79177,2.5044,4.2323,5.5279,6.2489,6.8956,7.2568,7.3207,7.2127,6.8661,6.3316,5.8501,5.1364,4.4065,3.8685,3.182,2.5278,1.8479,1.3305,0.60483,-0.11042,-0.68342,-1.4098,-2.203,-3.2025,-4.1597,-5.9911,-8.6364,-10.848,-10.974,-7.1819,-4.4291,-1.5201,0.6395,2.241,3.136,4.0414,4.6192,4.8629,4.9597,4.8178,4.5855,4.1411,3.6029,3.1159,2.9053,2.8674,3.1429,3.4674,3.9184,4.2195,4.2841,4.131,3.6365,2.7898,1.9334,0.54412,-0.27763,-0.39186,0.62666,2.2378,3.7402,4.8176,5.9548,6.8683,7.3761,7.936,8.3084,8.455,8.5767,8.5463,8.3744,8.2037,7.8644,7.4404,7.0823,6.5338,5.9114,5.2052,4.5803,3.5767,2.3202,1.1614,-0.79409,-3.3916,-5.9896,-11.073,-20.809,-19.127,-13.235,-9.1581,-6.7012,-5.3159,-3.7837,-2.4895,-1.6571,-0.71336,-0.10213,0.43323,0.63143,0.45037,0.20131,-0.17814,-0.93291,-1.3513,-1.3202
4.759,4.8352,4.7619,4.488,4.1415,3.506,2.6417,1.8377,0.56839,-0.98273,-2.8198,-4.366,-6.5445,-8.2016,-8.5873,-7.9994,-6.8709,-6.039,-5.1139,-4.237,-3.4889,-2.9426,-2.2632,-1.7003,-1.4225,-1.2734,-1.4304,-1.8034,-2.6069,-3.8063,-5.4188,-6.9088,-9.3566,-12.135,-13.702,-13.276,-10.707,-8.0137,-6.3696,-4.5777,-3.1904,-2.3999,-1.6723,-1.2634,-1.131,-1.1413,-1.2213,-1.295,-1.2131,-0.89993,-0.3917,0.055722,0.60077,1.0315,1.2434,1.3642,1.297,1.0941,0.8578,0.46546,0.040908,-0.33931,-0.83504,-1.319,-1.7902,-2.1327,-2.5174,-2.7044,-2.6944,-2.4221,-1.9249,-1.5026,-0.9901,-0.64305,-0.57602,-0.70758,-1.1471,-1.817,-2.3853,-2.9696,-3.0583,-2.7584,-2.1005,-1.4454,-0.98873,-0.85157,-0.91483,-1.2009,-1.5506,-1.9171,-1.9503,-1.4492,-0.72236,0.54085,1.9274,2.9065,4.0744,5.0938,5.7081,6.3431,6.767,6.9903,6.9967,6.8497,6.5102,6.1228,5.4701,4.6349,3.8876,2.7369,1.3559,-0.25808,-1.6396,-3.6418,-5.5882,-6.7711,-7.5939,-7.6459,-7.6352,-7.8733,-8.5205,-9.8021,-10.664,-10.28,-7.8161,-5.6745,-3.2036,-1.2555,0.1899,0.99727,1.6937,2.0547,2.0896,1.8181,1.1556,0.3582,-1.1604,-3.3092,-6.3567,-8.7979,-9.0521,-5.8971,-3.5968,-1.2722,0.34708,1.4436,1.9601,2.3596,2.4841,2.4196,2.3908,2.2833,2.2642,2.4876,2.7199,3.1315,3.4753,3.9379,4.3428,4.6598,5.0301,5.2074,5.3029,5.2747,5.0188,4.6632,4.2459,3.562,2.8306,2.2513,1.5635,1.0599,0.64373,0.37569,-0.032037,-0.65347,-1.2849,-2.4322,-3.9832,-5.3231,-7.2608,-8.7748,-9.3533,-9.1927,-8.4624,-7.5033,-6.7572,-5.709,-4.6271,-3.8154,-2.8765,-2.0968,-1.8951,-1.8273,-2.2644,-3.5262,-4.8113,-8.1171,-14.948,-21.366
4.3548,4.6132,4.7214,4.5885,4.313,3.6942,2.839,1.9569,0.50216,-1.3823,-3.8434,-6.2813,-10.733,-17.493,-17.601,-11.817,-8.1019,-6.1977,-4.3713,-3.0282,-2.1064,-1.5352,-1.0274,-0.76376,-0.73649,-0.95578,-1.4199,-1.9992,-3.0414,-4.3577,-5.8977,-7.1411,-8.6677,-9.6213,-9.8498,-9.4301,-8.2618,-6.6948,-5.4958,-3.8979,-2.5596,-1.665,-0.67146,0.11952,0.57413,1.0276,1.3832,1.63,1.7732,1.9435,2.0289,2.0391,1.9429,1.7274,1.4227,0.88704,0.14025,-0.78734,-1.5932,-2.7021,-3.7489,-4.4692,-5.3142,-6.0837,-6.981,-7.889,-9.5252,-11.497,-12.369,-11.087,-8.4566,-6.6886,-4.9227,-3.8302,-3.4708,-3.6917,-4.7058,-6.8184,-9.5661,-16.669,-19.267,-11.768,-6.8204,-4.0242,-2.2931,-1.4511,-0.72842,-0.35059,-0.20524,-0.036594,0.092414,0.36191,0.66031,1.2097,1.9178,2.5142,3.3608,4.191,4.7414,5.4059,5.8823,6.1992,6.2964,6.252,5.9926,5.6491,4.9965,4.0987,3.258,1.8608,0.10066,-2.1245,-4.2372,-7.9998,-13.864,-22.767,-19.771,-12.868,-9.6564,-8.2746,-6.9935,-6.131,-5.5409,-4.7739,-3.8689,-3.1354,-2.1674,-1.2824,-0.58662,-0.18116,0.12614,0.16997,0.014909,-0.44369,-1.2322,-2.0771,-3.6065,-5.529,-7.9437,-9.4111,-9.525,-7.325,-5.4115,-3.1971,-1.4777,-0.17816,0.53232,1.1646,1.5127,1.6085,1.6258,1.3073,1.1001,0.66985,0.15705,-0.10542,-0.30267,-0.22994,0.071199,0.44053,0.87842,1.1982,1.3741,1.2843,0.94095,0.27982,-0.53371,-1.9125,-3.802,-5.4887,-7.4838,-7.9179,-6.6049,-5.3094,-3.9282,-3.0937,-2.8064,-2.8115,-3.1745,-3.6368,-4.4928,-5.5912,-6.8031,-7.8886,-9.5324,-11.203,-11.824,-10.849,-8.5509,-6.8217,-4.9775,-3.4923,-2.7007,-2.4444,-2.2938,-2.8969,-3.3902,-4.364,-5.2269,-5.3013
3.3543,3.7348,4.0001,3.9947,3.8239,3.3581,2.6707,1.9813,0.86415,-0.45794,-1.9285,-3.0401,-4.3977,-5.3423,-5.5949,-5.3656,-4.6448,-3.9784,-3.0197,-2.171,-1.4546,-1.0269,-0.65367,-0.52058,-0.58116,-0.92547,-1.5875,-2.3037,-3.5982,-5.3488,-7.6859,-9.986,-14.075,-19.719,-20.139,-14.749,-10.677,-7.8333,-6.1279,-4.2385,-2.6912,-1.7229,-0.61996,0.28504,0.8476,1.4598,1.8976,2.2161,2.3483,2.4054,2.3132,2.1301,1.732,1.1069,0.47067,-0.63827,-2.103,-4.0382,-5.8579,-8.8405,-12.29,-13.96,-13.687,-12.266,-11.516,-11.584,-12.685,-14.783,-15.897,-13.936,-10.253,-7.9858,-5.7538,-4.3512,-3.5925,-3.4244,-3.6797,-4.3898,-5.088,-5.8842,-5.8052,-5.0902,-3.7896,-2.5264,-1.5767,-1.0963,-0.74301,-0.71916,-0.84538,-1.227,-1.7438,-2.2326,-2.4625,-2.4133,-1.8532,-1.1457,0.051208,1.2388,2.0773,3.0459,3.803,4.3119,4.5644,4.6671,4.5307,4.2833,3.723,2.9284,2.1711,0.94731,-0.48947,-2.1498,-3.4924,-5.3166,-6.9138,-7.7415,-8.1375,-7.7674,-7.0412,-6.3745,-5.6499,-4.9766,-4.5296,-3.9881,-3.5168,-3.2025,-2.8203,-2.5028,-2.2594,-2.166,-2.1026,-2.223,-2.4283,-2.8595,-3.4657,-3.9978,-4.7865,-5.5491,-6.0823,-6.3527,-6.1381,-5.489,-4.771,-3.6809,-2.5374,-1.588,-0.98642,-0.42123,-0.14173,-0.090388,-0.46766,-1.0886,-1.8582,-3.4602,-5.4537,-8.2217,-10.079,-10.28,-8.0442,-6.346,-4.7867,-3.6033,-3.1805,-3.0006,-3.1164,-3.7981,-4.4623,-5.9202,-8.1197,-10.351,-14.28,-14.556,-10.715,-8.0785,-5.6659,-4.0448,-3.2837,-2.6943,-2.524,-2.6858,-3.1555,-4.0673,-5.3942,-6.7686,-9.3237,-12.904,-15.311,-13.697,-9.7058,-7.3313,-4.9236,-3.4649,-2.2809,-1.8347,-1.4784,-1.3171,-1.4533,-1.493,-1.6923,-1.7705
2.6465,3.0645,3.3998,3.4718,3.3731,3.052,2.4739,1.9404,1.0307,-0.022825,-1.1663,-2.0332,-3.1219,-3.9354,-4.3571,-4.4772,-4.1463,-3.6595,-2.8738,-2.0423,-1.2488,-0.79775,-0.35982,-0.15988,-0.18363,-0.44126,-1.0178,-1.6247,-2.735,-4.1834,-5.9697,-7.4972,-9.7507,-11.303,-11.497,-10.399,-8.5867,-6.7867,-5.5522,-4.1219,-2.8528,-1.9952,-0.99518,-0.14425,0.4141,1.04,1.521,1.8485,2.0001,2.0342,1.9082,1.6926,1.2286,0.53341,-0.13292,-1.3218,-2.8406,-4.7997,-6.6549,-9.7375,-13.262,-14.959,-14.01,-11.662,-9.8456,-8.9031,-7.9988,-7.2233,-6.6495,-5.6749,-4.5623,-3.6849,-2.5958,-1.6783,-1.0293,-0.68262,-0.41024,-0.29982,-0.26854,-0.23194,-0.14325,-0.031534,0.11313,0.24289,0.25015,0.13545,-0.24204,-0.89597,-1.6384,-3.0447,-5.0176,-7.9813,-11.114,-15.22,-11.937,-8.348,-4.8363,-2.3746,-0.92181,0.52733,1.6188,2.3783,2.7511,3.0193,3.0261,2.8574,2.4167,1.7246,1.0482,-0.020151,-1.2827,-2.6149,-3.6055,-4.7905,-5.7082,-6.0899,-6.2999,-6.1663,-5.8531,-5.5746,-5.2231,-4.9651,-4.869,-4.812,-4.86,-4.9324,-5.0395,-5.1257,-5.1298,-5.1133,-5.1115,-5.1622,-5.2907,-5.6579,-6.2577,-6.8684,-7.8569,-9.0279,-9.9068,-10.2,-9.8049,-8.6069,-7.4138,-5.7818,-4.312,-3.084,-2.35,-1.6145,-1.2163,-1.1744,-1.4417,-2.0812,-3.0023,-4.5075,-7.0152,-9.9885,-12.434,-12.791,-10.385,-8.7924,-7.2869,-6.4384,-6.2613,-6.1529,-6.4077,-6.5933,-6.7415,-6.97,-7.0338,-7.0566,-6.8244,-6.2802,-5.3643,-4.542,-3.436,-2.4715,-1.8511,-1.262,-0.94586,-0.86711,-0.98179,-1.2909,-1.8202,-2.2958,-2.9487,-3.4931,-3.6682,-3.5309,-3.0441,-2.5451,-1.8608,-1.2127,-0.82451,-0.52151,-0.43772,-0.36845,-0.47064,-0.72985,-1.0314,-1.4645
2.4915,2.8813,3.188,3.2827,3.2026,2.9107,2.3855,1.8401,0.91663,-0.26776,-1.7433,-3.0796,-5.1558,-7.5709,-9.2193,-9.9305,-8.3208,-6.5419,-4.3421,-2.5575,-1.1973,-0.42504,0.30584,0.72151,0.83134,0.73756,0.39071,-0.039451,-0.79277,-1.719,-2.764,-3.567,-4.5185,-5.2981,-5.6644,-5.8448,-5.7234,-5.359,-4.9394,-4.2597,-3.4833,-2.8506,-1.9837,-1.1343,-0.54675,0.13344,0.70314,1.1004,1.2972,1.42,1.359,1.2035,0.83653,0.31578,-0.19051,-0.979,-1.9148,-2.9386,-3.7207,-4.6938,-5.5015,-5.7888,-5.8589,-5.5346,-4.9393,-4.4077,-3.635,-2.832,-2.2165,-1.3832,-0.55435,0.055761,0.79503,1.4432,1.9809,2.2953,2.6091,2.8091,2.8919,2.9413,2.8993,2.8148,2.6581,2.3917,2.0111,1.6262,0.95126,0.051444,-0.80912,-2.2012,-3.9617,-6.0486,-7.6214,-8.8686,-8.2406,-6.8685,-4.9158,-3.1511,-2.0284,-0.76293,0.23078,1.0259,1.4475,1.8188,1.9427,1.8531,1.5062,0.85687,0.16834,-1.067,-2.664,-4.6509,-6.3676,-8.6816,-10.17,-10.163,-8.996,-7.6153,-6.4772,-5.9258,-5.4635,-5.4063,-5.6095,-6.2515,-7.2361,-8.1499,-9.424,-10.276,-10.311,-9.7951,-8.9801,-8.2879,-8.0014,-7.9908,-8.4829,-9.2559,-10.867,-13.593,-18.57,-27.401,-22.671,-14.334,-10.907,-7.7094,-5.4814,-3.7681,-2.7867,-1.8119,-1.1744,-0.93842,-0.75397,-1.0292,-1.2819,-1.9521,-2.7049,-3.5621,-4.1068,-4.6799,-5.0683,-5.4591,-5.8989,-6.9277,-7.8211,-9.5407,-11.361,-11.974,-11.478,-9.6478,-7.8642,-6.7022,-5.2896,-4.132,-3.0195,-2.29,-1.3581,-0.53984,-0.010756,0.58373,1.0266,1.2757,1.444,1.4961,1.4309,1.337,1.1754,1.018,0.91081,0.81968,0.78936,0.78482,0.73616,0.7262,0.60355,0.47989,0.32299,-0.038555,-0.23725,-0.75226,-1.2996,-2.0475
1.9321,2.2096,2.429,2.505,2.4385,2.1937,1.7866,1.312,0.51064,-0.57898,-2.02,-3.3784,-5.745,-8.9023,-11.809,-13.42,-9.8773,-7.0938,-4.1918,-2.0674,-0.54284,0.31851,1.1421,1.6279,1.7915,1.7483,1.4646,1.0683,0.37451,-0.5119,-1.5414,-2.366,-3.5059,-4.6541,-5.4498,-6.3609,-7.0984,-7.589,-7.7634,-7.6056,-6.9547,-6.2411,-5.0564,-3.8006,-2.9192,-1.9102,-1.1155,-0.54062,-0.27908,-0.087695,-0.11339,-0.24386,-0.53791,-0.94949,-1.3225,-1.8101,-2.3405,-2.8491,-3.1751,-3.5441,-3.7953,-3.8682,-3.7864,-3.4915,-3.0126,-2.5293,-1.7781,-0.96074,-0.2962,0.56854,1.3995,1.9814,2.6743,3.254,3.7333,4.0021,4.2498,4.3758,4.3882,4.3082,4.12,3.9165,3.5867,3.1572,2.6528,2.2147,1.5675,0.80173,0.18207,-0.74367,-1.7344,-2.7091,-3.3599,-4.0434,-4.4293,-4.4929,-4.3547,-3.8491,-3.373,-2.5669,-1.6869,-0.84765,-0.28643,0.29163,0.64301,0.74687,0.63974,0.21572,-0.33157,-1.4442,-3.0395,-5.373,-7.7667,-12.309,-17.454,-15.252,-10.659,-7.7451,-6.0591,-5.3216,-4.9223,-5.1246,-5.6129,-6.8721,-8.9348,-11.239,-16.137,-28.731,-21.9,-16.234,-12.325,-10.315,-9.4771,-8.9044,-8.8705,-9.148,-9.7698,-10.597,-11.443,-11.686,-11.133,-9.7297,-8.3829,-6.6176,-5.0052,-3.6071,-2.7285,-1.7643,-1.0119,-0.57401,-0.15158,0.034863,0.15884,0.01371,-0.0815,-0.48996,-0.7375,-1.3017,-1.9902,-2.6425,-3.8192,-5.4731,-7.0941,-10.305,-14.778,-18.033,-15.18,-10.876,-8.0073,-6.4447,-4.8396,-3.5725,-2.4534,-1.7138,-0.7755,0.097677,0.67147,1.3682,1.9529,2.3064,2.6669,2.8899,3.0056,3.0189,2.9473,2.8051,2.6368,2.3512,2.0176,1.7304,1.2918,0.77628,0.29118,-0.19842,-0.67239,-1.3217,-1.6711,-2.1683,-2.6957,-3.2639
0.11164,0.22558,0.36822,0.44771,0.47951,0.41802,0.2588,0.041369,-0.39556,-0.97315,-1.6725,-2.2433,-3.0014,-3.6153,-3.8584,-3.7252,-3.1065,-2.3736,-1.2623,-0.13893,0.81552,1.4221,2.0093,2.3408,2.4277,2.2972,1.898,1.4212,0.53006,-0.63875,-2.0827,-3.3436,-5.233,-7.252,-8.8303,-10.846,-12.727,-14.682,-16.354,-18.18,-16.783,-14.031,-10.529,-7.7933,-6.2294,-4.6091,-3.5267,-2.8405,-2.5811,-2.5207,-2.7295,-3.029,-3.5439,-4.1298,-4.5569,-5.0546,-5.4057,-5.6451,-5.7815,-5.9481,-6.0052,-6.0964,-5.9999,-5.6658,-4.9972,-4.273,-3.095,-1.8197,-0.86386,0.32981,1.4041,2.0971,2.9023,3.5303,3.9845,4.2167,4.3753,4.3669,4.26,3.9728,3.5691,3.1968,2.6112,2.0055,1.3981,0.96606,0.42522,-0.093901,-0.49416,-1.1068,-1.8036,-2.6364,-3.3836,-4.5518,-5.9045,-7.0587,-8.4877,-9.1949,-8.8786,-7.4527,-5.6488,-4.0632,-3.0434,-1.944,-1.1508,-0.70577,-0.35711,-0.23838,-0.3193,-0.62742,-1.2022,-1.9596,-2.6055,-3.3702,-3.8332,-3.8608,-3.5583,-3.104,-2.7434,-2.5981,-2.7037,-3.135,-3.6774,-4.6877,-6.0283,-7.1916,-8.7554,-9.9092,-10.247,-10.024,-9.5329,-9.0011,-8.714,-8.5249,-8.5108,-8.521,-8.7227,-8.802,-8.8671,-8.6379,-8.2565,-7.6029,-6.9965,-6.0874,-5.1204,-4.1379,-3.4464,-2.5744,-1.7812,-1.1932,-0.63778,-0.023516,0.25303,0.61106,0.80174,0.89055,0.84451,0.6377,0.24577,-0.13695,-0.95028,-1.844,-2.7437,-3.7776,-4.8866,-5.4571,-5.7452,-5.5884,-5.3963,-5.1468,-4.8782,-4.4308,-3.8573,-3.2256,-2.2281,-1.1667,-0.35952,0.58834,1.3947,1.8653,2.3851,2.7187,2.9005,2.9302,2.8436,2.6094,2.3477,1.8715,1.2333,0.64872,-0.18329,-1.2957,-2.3435,-3.2749,-4.4574,-5.3485,-5.975,-6.158,-6.2232,-6.0206
-3.4417,-3.5183,-3.3288,-2.9274,-2.5708,-2.1386,-1.9193,-1.8344,-1.9237,-2.1432,-2.4233,-2.6313,-2.7642,-2.7246,-2.4744,-1.9317,-1.1713,-0.51641,0.41381,1.287,2.0707,2.5579,3.0228,3.2711,3.2928,3.1091,2.6206,2.0716,1.0236,-0.4047,-2.2958,-4.115,-7.0879,-11.132,-15.017,-20.502,-20.855,-19.344,-19.163,-19.745,-17.654,-14.804,-11.195,-8.4385,-6.9052,-5.4969,-4.6066,-4.2553,-4.2465,-4.6567,-5.4448,-6.2966,-7.7824,-9.4431,-10.609,-11.609,-11.48,-10.751,-10.266,-9.9192,-10.183,-10.737,-12.06,-13.192,-12.131,-9.9685,-6.837,-4.1436,-2.4796,-0.65744,0.79911,1.6782,2.5963,3.2859,3.7226,3.9094,3.9626,3.7834,3.4949,2.902,2.0611,1.274,0.080959,-1.152,-2.1861,-2.6616,-2.8601,-2.6783,-2.5285,-2.3888,-2.5528,-3.0599,-3.7232,-5.0806,-7.1743,-9.415,-14.209,-22.613,-19.403,-12.339,-8.7297,-6.3983,-5.1716,-3.9215,-2.8851,-2.2201,-1.3885,-0.65066,-0.1745,0.33808,0.68851,0.90819,0.99446,1.0456,1.0781,1.0761,1.079,1.0123,0.87514,0.67261,0.29207,-0.24997,-0.78995,-1.6084,-2.5368,-3.2664,-4.2319,-5.1015,-5.9067,-6.3822,-7.0195,-7.6038,-8.0155,-8.5808,-9.0873,-9.4146,-9.6985,-9.8652,-9.7402,-9.644,-9.3273,-8.8472,-8.4365,-7.7514,-6.9638,-6.1361,-5.4677,-4.5687,-3.6663,-3.0165,-2.1162,-1.2011,-0.60883,0.28488,0.91491,1.5608,1.8351,2.1388,2.2184,2.1258,1.9312,1.4831,1.1206,0.45737,-0.21473,-1.0514,-1.6699,-2.7253,-3.9998,-5.2249,-7.1935,-9.3147,-9.9644,-8.6461,-6.0374,-3.6687,-2.2313,-0.72672,0.38032,1.0135,1.5865,1.9574,2.1131,2.1192,1.9824,1.66,1.3101,0.67259,-0.20068,-1.0278,-2.3934,-4.0547,-6.2606,-8.0338,-11.38,-14.353,-16.145,-15.394,-12.726,-10.467
-12.295,-13.018,-10.919,-8.1491,-6.5724,-5.1122,-4.2463,-3.9803,-3.9846,-4.4372,-5.2295,-5.8978,-6.5565,-6.3082,-5.4799,-3.8746,-2.11,-0.88773,0.54228,1.7275,2.703,3.2571,3.821,4.157,4.2472,4.1544,3.8019,3.341,2.4733,1.2501,-0.3605,-1.8463,-4.3344,-7.2585,-9.6838,-12.258,-12.607,-11.576,-10.666,-9.4181,-8.2735,-7.3332,-6.1559,-5.1575,-4.5644,-4.0472,-3.9226,-4.1771,-4.638,-5.5812,-7.0103,-8.4362,-10.985,-14.927,-19.648,-31.819,-19.838,-14.729,-12.642,-11.16,-10.994,-11.447,-13.305,-15.745,-14.515,-11.221,-7.2734,-4.2813,-2.5686,-0.76148,0.59525,1.4061,2.243,2.8289,3.2246,3.372,3.37,3.1103,2.7111,1.8736,0.57542,-0.76286,-3.2302,-6.9604,-12.72,-15.827,-10.702,-6.6686,-4.7951,-3.2294,-2.4338,-2.2128,-2.3492,-2.8822,-3.772,-4.5556,-5.6531,-6.4436,-6.6727,-6.6058,-6.3232,-6.257,-6.2865,-6.4251,-6.0972,-5.3897,-3.8174,-2.0371,-0.76487,0.67681,1.8509,2.7259,3.2298,3.6994,3.9804,4.0805,4.067,3.911,3.6016,3.265,2.7076,2.0017,1.3909,0.47598,-0.50358,-1.2758,-2.3282,-3.4112,-4.5227,-5.4123,-6.6099,-7.9913,-9.1634,-10.832,-12.506,-13.626,-14.195,-14.128,-13.614,-13.425,-13.146,-13.025,-12.802,-12.223,-11.207,-10.135,-9.2981,-8.3203,-7.4658,-6.8798,-5.6128,-4.2656,-2.9258,-1.262,0.33006,1.596,2.407,3.2068,3.7523,3.9831,4.1244,4.0347,3.866,3.4258,2.8501,2.0587,1.3292,0.05458,-1.5988,-3.2288,-6.0745,-9.718,-11.563,-9.508,-6.1456,-3.6174,-2.2847,-1.0043,-0.19238,0.22547,0.54713,0.6918,0.71415,0.66305,0.48896,0.19234,-0.15488,-0.79472,-1.6567,-2.4886,-4.0077,-5.7072,-8.2729,-10.201,-14.126,-17.527,-20.353,-18.758,-16.237,-13.559
-13.481,-14.266,-12.218,-9.5786,-7.8807,-6.4522,-5.4749,-5.2356,-5.4059,-6.3606,-8.3549,-10.98,-18.403,-23.254,-13.105,-7.3452,-3.8858,-2.02,-0.15756,1.2572,2.3465,2.9572,3.6191,4.0766,4.3025,4.4218,4.3671,4.1754,3.7446,3.0934,2.2375,1.486,0.3569,-0.77146,-1.5658,-2.4341,-2.9613,-3.1588,-3.1734,-2.9867,-2.7727,-2.5655,-2.3374,-2.2395,-2.2822,-2.4964,-3.0278,-3.8278,-4.6892,-6.0306,-7.6572,-8.9294,-10.465,-11.781,-12.204,-12.305,-11.387,-10.03,-9.0067,-7.8243,-6.9773,-6.5443,-6.0646,-5.5837,-4.8512,-4.1487,-3.0834,-2.0171,-1.3524,-0.57267,0.00094908,0.36328,0.8044,1.1714,1.5478,1.7723,1.9591,1.9558,1.775,1.2644,0.37769,-0.5372,-2.2043,-4.1543,-5.9352,-6.4643,-5.7262,-4.1997,-3.0969,-1.9185,-1.1272,-0.66734,-0.52184,-0.53648,-0.76131,-1.0441,-1.4759,-2.0561,-2.475,-3.2702,-4.3038,-5.9809,-7.873,-12.356,-27.378,-17.7,-8.4277,-3.8695,-1.5141,0.78541,2.4879,3.7132,4.3989,5.05,5.409,5.531,5.4771,5.2224,4.7537,4.2849,3.4768,2.4912,1.6743,0.45467,-0.84072,-1.8274,-3.1188,-4.3786,-5.5329,-6.4822,-7.8041,-9.5248,-11.223,-14.241,-19.156,-26.186,-32.242,-21.158,-18.325,-17.476,-17.879,-20.507,-23.845,-24.901,-18.886,-15.092,-13.536,-12.911,-13.962,-15.894,-16.844,-11.872,-7.6466,-3.7665,-0.81245,1.2088,2.4551,3.6386,4.456,4.8751,5.1467,5.2552,5.17,4.9655,4.5678,4.0885,3.5878,2.8763,1.9956,1.2927,0.32801,-0.4458,-0.94003,-1.0469,-0.98379,-0.83428,-0.76871,-0.87707,-1.1975,-1.5606,-2.0577,-2.4999,-2.7244,-2.7686,-2.7555,-2.7229,-2.81,-3.1166,-3.6268,-4.1451,-5.2643,-6.4351,-8.3502,-9.5842,-12.16,-14.183,-16.701,-19.117,-20.284,-17.886
