-10.212,-8.6421,-6.8431,-5.4268,-4.5711,-3.6526,-2.9211,-2.459,-1.945,-1.5169,-1.1507,-0.89828,-0.57792,-0.26561,-0.040633,0.24173,0.5089,0.69514,0.92531,1.1345,1.3285,1.4628,1.6214,1.7506,1.8315,1.9202,1.9927,2.0358,2.0682,2.0733,2.0511,2.0167,1.9479,1.8593,1.7855,1.6801,1.5712,1.4519,1.3583,1.2332,1.1169,1.039,0.93615,0.84733,0.78757,0.71623,0.64709,0.57197,0.5056,0.40535,0.28271,0.18343,0.047254,-0.10131,-0.22821,-0.41069,-0.60331,-0.80968,-0.97385,-1.2048,-1.4329,-1.6058,-1.8323,-2.0453,-2.245,-2.3837,-2.55,-2.6846,-2.7706,-2.8649,-2.9461,-2.991,-3.0062,-2.9745,-2.905,-2.835,-2.7287,-2.6155,-2.5228,-2.4074,-2.3298,-2.3211,-2.3564,-2.428,-2.5178,-2.581,-2.6435,-2.6596,-2.6242,-2.5018,-2.2794,-1.9808,-1.7388,-1.4018,-1.0646,-0.82227,-0.53926,-0.31261,-0.18981,-0.10023,-0.1005,-0.18469,-0.29791,-0.49509,-0.73098,-0.91269,-1.1235,-1.259,-1.2763,-1.161,-0.89353,-0.48258,-0.1119,0.4248,0.96208,1.3475,1.8178,2.2174,2.5506,2.7482,2.9422,3.0593,3.094,3.0689,2.9559,2.8107,2.5399,2.1804,1.7472,1.3709,0.79284,0.14496,-0.36864,-1.0713,-1.7726,-2.2826,-2.9236,-3.5062,-4.0349,-4.3613,-4.6459,-4.7199,-4.5955,-4.1924,-3.5555,-2.7405,-2.0383,-1.0139,0.095946,0.97589,2.1855,3.4211,4.3536,5.5877,6.8034,7.9897,8.8551,9.9723,11.035,11.796,12.756,13.656,14.29,15.083,15.812,16.478,16.935,17.488,17.977,18.302,18.678,18.989,19.234,19.377,19.51,19.58,19.59,19.547,19.44,19.317,19.095,18.808,18.455,18.145,17.674,17.134,16.682,16.018,15.28,14.675,13.8,12.839,11.786,10.932,9.698,8.3482,7.2478,5.6385,3.8244,1.7627
-8.7973,-8.8954,-8.4348,-7.4801,-6.7228,-5.6891,-4.9602,-4.5798,-4.4434,-4.6407,-5.1428,-5.6374,-6.062,-5.8043,-5.0851,-3.7389,-2.3075,-1.3677,-0.29125,0.56198,1.2388,1.7158,2.2738,2.798,3.1763,3.6075,3.932,4.0904,4.1489,4.0506,3.7885,3.5079,3.0492,2.5087,2.1225,1.6143,1.1534,0.79202,0.57444,0.32789,0.1455,0.0052397,-0.20277,-0.47945,-0.7874,-1.3872,-2.2554,-3.4783,-4.7288,-6.9076,-9.808,-12.501,-15.742,-14.997,-12.805,-10.016,-7.831,-6.0783,-4.9842,-3.8312,-2.8253,-2.299,-1.6687,-1.2037,-0.86842,-0.68756,-0.59073,-0.69524,-0.90908,-1.4331,-2.1483,-2.7309,-3.2698,-3.1022,-2.2877,-1.4719,-0.42926,0.34918,0.72289,0.92454,0.82978,0.58177,0.12659,-0.389,-0.80599,-0.99909,-1.0149,-0.83496,-0.56976,-0.21241,0.18406,0.50607,0.68299,0.81031,0.82836,0.74105,0.54409,0.21201,-0.13112,-0.7058,-1.4677,-2.3894,-3.1209,-4.0043,-4.2247,-3.7646,-2.2898,-0.48109,0.84904,2.4297,3.7241,4.7383,5.3053,5.8306,6.091,6.1282,5.958,5.5394,4.8661,4.2097,3.0677,1.6747,0.45097,-1.4427,-3.6046,-5.2615,-7.2546,-8.5343,-8.9424,-9.0359,-9.1698,-9.6064,-10.2,-11.333,-12.678,-13.713,-14.121,-14.006,-13.632,-13.478,-13.9,-14.618,-15.181,-14.933,-13.289,-11.432,-10.524,-9.9472,-9.9984,-10.115,-9.5687,-7.1828,-4.6702,-1.8635,0.57462,2.2969,3.347,4.3106,4.9201,5.2056,5.3041,5.2777,5.1289,4.9694,4.7457,4.5627,4.419,4.2371,4.0025,3.7903,3.458,3.0566,2.6289,2.2279,1.6212,0.79967,0.016069,-1.3508,-3.1686,-4.9891,-7.7813,-10.548,-10.973,-9.8305,-8.0982,-6.8764,-6.3021,-5.9424,-5.9553,-6.1636,-6.5063,-7.2213,-8.1016,-9.0045,-10.392,-12.16,-14.073,-16.521,-18.2,-15.958
-13.797,-12.168,-9.477,-7.2459,-5.9758,-4.4813,-3.4439,-2.7878,-2.162,-1.7119,-1.4058,-1.2148,-1.0085,-0.76023,-0.58637,-0.33519,-0.18882,-0.18607,-0.32361,-0.61886,-0.9607,-1.0205,-0.73726,0.081289,0.8879,2.0407,3.0308,3.6443,4.2382,4.5901,4.7248,4.696,4.5172,4.2079,3.9029,3.4456,2.9376,2.4119,2.0549,1.5997,1.2633,1.0542,0.84223,0.65989,0.49562,0.12194,-0.44435,-1.366,-2.2949,-4.0132,-6.3508,-8.4235,-10.551,-9.8226,-7.8727,-5.2602,-3.1883,-1.5781,-0.59721,0.44072,1.1934,1.656,2.0454,2.2609,2.2682,2.1277,1.7038,0.92289,0.068811,-1.659,-4.3353,-7.4852,-16.053,-17.172,-7.9454,-4.6173,-1.8555,-0.1571,0.66706,1.3194,1.5843,1.5752,1.4139,1.0567,0.63487,0.32465,-0.0049431,-0.16664,-0.15676,0.025567,0.37374,0.77848,1.0862,1.4369,1.6863,1.8146,1.8313,1.7912,1.6391,1.4531,1.1891,1.006,0.89349,0.92787,1.1682,1.5457,2.2324,3.0907,3.7779,4.6946,5.503,6.1777,6.5567,6.8719,6.9859,6.9011,6.5946,6.0291,5.2126,4.4019,3.0938,1.3997,-0.15119,-2.6957,-6.1038,-9.6769,-17.999,-25.965,-14.505,-11.202,-8.9302,-7.6915,-7.1792,-6.886,-6.7762,-6.6919,-6.6465,-6.5853,-6.3254,-6.201,-6.0029,-5.7449,-5.4706,-4.9349,-4.2799,-3.4957,-2.9169,-2.1302,-1.343,-0.7692,0.26334,1.2782,2.2735,3.3807,4.4764,5.3143,5.7488,6.048,6.0332,5.773,5.2479,4.4083,3.8231,3.0999,2.9476,3.2259,3.7166,4.3227,4.8714,5.1397,5.3201,5.2525,4.9559,4.5792,3.8388,2.7941,1.7532,0.0052658,-2.323,-4.5672,-8.4212,-12.767,-13.391,-11.597,-9.5145,-8.4761,-8.1572,-8.0812,-8.2262,-8.341,-8.067,-7.9955,-7.4159,-7.5398,-7.2649,-7.6844,-7.5861,-7.8893,-7.6419,-7.2644
-11.719,-10.207,-7.6814,-5.7457,-4.4797,-3.2582,-2.119,-1.4447,-0.58002,0.14612,0.75101,1.1313,1.5027,1.7072,1.7447,1.5936,1.118,0.52408,-0.78924,-2.8983,-6.3176,-10.513,-12.846,-6.5628,-3.1211,-0.079601,1.9849,3.0519,4.0558,4.6518,4.9388,4.9781,4.8327,4.5043,4.1147,3.4597,2.6542,1.6987,0.91709,-0.032044,-0.73482,-0.88531,-0.59283,0.044804,0.58257,1.205,1.577,1.6759,1.6057,1.3166,0.9413,0.70348,0.55528,0.76167,1.111,1.7834,2.5183,3.2316,3.6955,4.2427,4.628,4.8517,5.0055,5.012,4.8613,4.6207,4.1268,3.4142,2.6823,1.487,0.028313,-1.0889,-2.3143,-2.4316,-1.5959,-0.65277,0.52599,1.4566,1.9294,2.2964,2.3365,2.1863,1.6713,0.89418,-0.18896,-1.1385,-2.4853,-3.4917,-3.7589,-3.1514,-2.0582,-0.84464,-0.046802,0.80617,1.3853,1.6802,1.8901,1.9168,1.8983,1.7524,1.634,1.545,1.553,1.7316,2.1023,2.5426,3.2595,4.1069,4.7607,5.5976,6.3334,6.908,7.225,7.4657,7.4712,7.3205,6.9055,6.2566,5.3834,4.5687,3.3291,1.8802,0.64351,-1.1307,-3.0428,-4.4558,-5.9994,-6.6587,-6.3288,-5.8111,-4.8791,-4.1234,-3.686,-3.2155,-2.8543,-2.5708,-2.2704,-1.8499,-1.4459,-1.0953,-0.54855,0.0072272,0.47893,1.1402,1.8207,2.5343,3.0951,3.8503,4.5903,5.1336,5.8911,6.6186,7.1054,7.7262,8.1249,8.4115,8.4023,8.1647,7.5218,6.7137,5.088,2.6158,-0.19978,-5.8203,-7.6624,-1.8579,1.1566,3.7293,5.3595,6.145,6.7632,7.0083,6.8957,6.6407,6.0349,5.1961,4.3893,3.094,1.6001,0.40438,-1.2583,-2.7732,-3.9977,-4.7692,-5.8109,-7.1104,-8.5424,-11.25,-14.743,-15.962,-13.774,-9.8688,-7.6809,-6.1749,-5.0875,-4.249,-3.7892,-3.4104,-3.0904,-2.8606
-3.6762,-4.082,-4.4251,-4.4982,-4.475,-4.1931,-3.5789,-2.8992,-1.8077,-0.68842,0.32651,0.94779,1.6025,1.9951,2.1288,2.0278,1.641,1.1279,0.10657,-1.2863,-3.011,-4.0518,-4.3259,-2.9435,-1.5395,0.25489,1.6228,2.3819,3.0599,3.4117,3.4762,3.374,3.0588,2.547,2.0645,1.2047,0.056983,-1.5471,-3.2562,-6.5635,-11.915,-13.853,-8.0644,-3.6016,-1.3367,0.79487,2.237,3.2238,3.7032,4.1376,4.4023,4.5234,4.6443,4.7747,4.8738,5.0213,5.1797,5.3271,5.4178,5.4969,5.5609,5.536,5.4966,5.3825,5.206,5.0282,4.7226,4.335,3.9859,3.4704,2.93,2.5281,2.1142,1.8601,1.7783,1.8133,1.9223,2.0299,2.0766,2.015,1.7706,1.4178,0.63554,-0.56102,-2.3496,-4.2925,-8.2373,-16.578,-30.937,-11.649,-6.6235,-3.8302,-2.4981,-1.347,-0.68159,-0.47431,-0.38008,-0.57995,-0.78821,-1.2622,-1.7822,-2.3864,-2.6825,-2.8044,-2.2582,-1.4856,-0.068571,1.4536,2.5408,3.8034,4.8391,5.5876,5.9689,6.2327,6.1907,5.9942,5.4704,4.6867,3.6527,2.7694,1.4436,0.17465,-0.72719,-1.7265,-2.4102,-2.7524,-2.9871,-3.016,-2.8933,-2.7524,-2.5884,-2.4609,-2.4067,-2.3383,-2.2555,-2.1723,-1.801,-1.2486,-0.55221,0.07241,0.9586,1.858,2.5201,3.3543,4.1848,4.9507,5.52,6.2398,6.9327,7.4646,8.0694,8.7009,9.0421,9.5043,9.7755,9.8662,9.8059,9.4783,8.8428,8.1528,6.8289,5.1163,3.6743,1.857,1.4809,2.623,3.8028,5.2869,6.35,6.9214,7.3572,7.5005,7.3878,7.1335,6.6339,5.9375,5.3288,4.3832,3.3312,2.5264,1.3826,0.2487,-0.93837,-1.8614,-3.2541,-4.8654,-6.3526,-8.7965,-11.147,-11.947,-10.273,-8.1727,-5.9187,-4.7313,-3.5089,-2.4812,-2.1554,-1.6196,-1.4914,-1.4752
-1.8466,-2.8548,-4.4848,-6.5586,-8.6482,-11.17,-11.073,-8.6729,-5.4743,-2.9796,-1.1243,-0.088704,0.92454,1.5801,1.8671,2.0317,1.9815,1.8145,1.5105,1.1242,0.81661,0.63397,0.62366,0.84396,1.0961,1.4695,1.7459,1.8653,1.8169,1.5402,1.0334,0.54085,-0.20571,-0.92202,-1.3549,-1.8351,-2.3141,-2.9509,-3.6131,-4.7883,-5.7494,-5.5738,-3.8389,-1.4445,0.24163,2.0644,3.4822,4.5075,5.0702,5.5822,5.8675,5.9631,5.9814,5.8745,5.7574,5.5409,5.2985,5.0282,4.827,4.5277,4.233,4.0132,3.7424,3.5351,3.4009,3.3627,3.3522,3.3332,3.3125,3.1918,2.9731,2.7382,2.369,1.8795,1.4096,1.0653,0.72163,0.51895,0.47149,0.45391,0.40745,0.25704,-0.082757,-0.77742,-1.7751,-2.7089,-4.1221,-5.2427,-5.6286,-5.2774,-4.385,-3.5582,-3.1143,-2.826,-2.8833,-3.1366,-3.7301,-4.4184,-5.1463,-6.0436,-7.3621,-9.2117,-11.407,-16.043,-16.021,-10.986,-5.9487,-2.5253,-0.59275,1.3501,2.7561,3.7165,4.1628,4.4263,4.3598,4.0727,3.3915,2.3389,0.8692,-0.50522,-2.7557,-5.3351,-6.9143,-7.5736,-6.4689,-5.3331,-4.0214,-3.0964,-2.5426,-2.2982,-2.3531,-2.7238,-3.212,-4.1539,-5.2077,-5.8306,-5.8276,-4.7642,-3.0133,-1.6941,-0.094367,1.3051,2.1872,3.2291,4.1255,4.9205,5.466,6.1575,6.8439,7.3548,8.0198,8.652,9.1228,9.6233,10.081,10.326,10.432,10.381,10.146,9.8415,9.3434,8.7005,8.2612,7.7393,7.4068,7.3311,7.3394,7.4546,7.525,7.5359,7.4517,7.2167,6.8636,6.4976,5.9104,5.1905,4.5995,3.7686,2.8946,2.2321,1.3815,0.57813,-0.22472,-0.81795,-1.5828,-2.3606,-2.8985,-3.5574,-3.9925,-4.0317,-3.9572,-3.5109,-2.8777,-2.596,-1.9422,-1.6663,-1.3496,-1.1823,-1.0831,-1.183
-0.5662,-1.4967,-3.0817,-5.2706,-7.3077,-9.9762,-10.017,-7.8907,-4.9453,-2.6224,-0.95222,-0.020035,0.84861,1.3943,1.62,1.7723,1.7586,1.6982,1.5863,1.4862,1.464,1.4631,1.5218,1.5825,1.6442,1.6111,1.4703,1.2066,0.61625,-0.35208,-1.7667,-3.1988,-5.5581,-7.8968,-8.606,-7.2311,-5.1004,-3.3303,-2.2823,-1.1613,-0.15222,0.61507,1.7176,2.8768,3.7045,4.752,5.5922,6.2105,6.534,6.7452,6.7233,6.5717,6.1931,5.6447,5.1508,4.4323,3.6799,2.957,2.4378,1.7859,1.0467,0.51852,-0.26706,-0.86235,-1.002,-0.72096,0.041435,0.92228,1.4751,1.9596,2.081,1.9324,1.3402,0.33608,-1.0829,-2.3163,-3.8131,-4.3045,-3.8396,-2.6367,-1.5185,-0.89153,-0.41869,-0.28105,-0.43871,-0.67017,-1.0395,-1.4169,-1.6243,-1.8939,-2.0883,-2.3785,-2.7126,-3.4194,-4.5492,-5.6477,-7.5972,-9.745,-11.039,-11.662,-11.438,-11.107,-11.328,-11.299,-10.076,-8.228,-5.2458,-2.6359,-1.0174,0.69959,1.9161,2.7319,3.0892,3.265,3.1247,2.7836,2.0597,0.96857,-0.5536,-2.0694,-4.8657,-8.9374,-12.959,-13.807,-8.8349,-6.1614,-3.7898,-2.3359,-1.5468,-1.3631,-1.526,-2.2783,-3.2937,-5.4924,-9.3141,-14.706,-24.263,-10.801,-5.7632,-3.2988,-1.0855,0.49048,1.3736,2.2891,2.938,3.4818,3.8169,4.2972,4.871,5.3627,6.229,7.1147,7.8845,8.7683,9.5684,10.223,10.566,10.882,11.001,10.971,10.801,10.532,10.224,9.8357,9.3725,8.8957,8.5644,8.0723,7.6084,7.2241,6.7045,6.1427,5.4878,4.9684,4.1524,3.2639,2.5222,1.5209,0.58476,-0.083944,-0.7307,-1.2232,-1.4873,-1.5993,-1.6593,-1.7016,-1.695,-1.6411,-1.6146,-1.5835,-1.5528,-1.384,-1.5296,-1.4341,-1.6234,-1.7628,-1.7487,-1.8186,-1.6256,-1.418
0.96833,0.60759,0.017653,-0.64189,-1.0756,-1.428,-1.4313,-1.1443,-0.60213,0.040883,0.56768,0.84909,1.0271,1.0011,0.81329,0.46216,0.026506,-0.27497,-0.56723,-0.61639,-0.47483,-0.23153,0.13692,0.46648,0.67167,0.77792,0.72906,0.49489,-0.083574,-1.0699,-2.5486,-4.1703,-7.0709,-11.064,-12.129,-8.7632,-4.9722,-2.2082,-0.61768,1.1388,2.5608,3.4956,4.5817,5.5409,6.148,6.8374,7.3362,7.6247,7.6866,7.5398,7.1218,6.611,5.6449,4.3664,3.1964,1.4217,-0.35014,-1.7197,-2.3194,-2.7075,-3.3041,-4.0867,-6.2455,-10.585,-15.791,-10.874,-5.0633,-1.6088,0.025309,1.4232,2.0313,2.0527,1.4446,0.11275,-2.281,-5.0975,-11.75,-16.233,-9.4601,-4.658,-2.1326,-0.97939,-0.1737,0.19069,0.18172,0.032345,-0.22949,-0.52797,-0.70408,-0.93559,-1.2324,-1.6317,-2.1233,-3.0992,-4.6189,-6.2466,-9.3207,-14.571,-20.984,-18.284,-12.44,-9.2816,-7.7171,-5.9821,-4.4422,-3.3488,-1.887,-0.55427,0.31735,1.2924,1.9624,2.352,2.4537,2.382,2.0505,1.689,1.1004,0.39703,-0.34482,-0.92758,-1.6994,-2.3394,-2.5504,-2.3905,-1.7377,-1.0782,-0.17166,0.57401,1.0478,1.1299,1.0162,0.52306,-0.061787,-1.0837,-2.2081,-2.9184,-3.1971,-2.7711,-1.7938,-1.0214,-0.20216,0.41794,0.74618,0.94156,0.87636,0.57198,0.19306,-0.35277,-0.56998,-0.13662,1.4585,3.4454,5.046,6.8509,8.3091,9.5029,10.124,10.76,11.111,11.223,11.153,10.936,10.597,10.051,9.3393,8.4539,7.7758,6.7455,5.7637,5.0527,4.2115,3.5122,2.7933,2.234,1.2565,0.036285,-1.1103,-2.9174,-4.7861,-6.0305,-6.6882,-6.4476,-5.5925,-4.8939,-4.0276,-3.218,-2.6728,-1.9994,-1.4523,-1.227,-0.97475,-0.98565,-1.5129,-1.8224,-2.9829,-4.1797,-5.1062,-5.7376,-5.1088,-3.6021
2.0005,1.956,1.8115,1.6531,1.5958,1.5224,1.5642,1.6417,1.7428,1.7918,1.7293,1.5496,1.0598,0.25796,-0.5587,-2.0479,-3.8733,-5.2787,-6.6678,-6.5994,-5.4365,-4.2284,-2.8922,-1.76,-1.1584,-0.50893,-0.16182,-0.041319,-0.067546,-0.32377,-0.76679,-1.1741,-1.6698,-1.9085,-1.8226,-1.1668,-0.13394,1.1442,2.1126,3.4084,4.5896,5.4095,6.4068,7.2472,7.7924,8.3306,8.6795,8.8103,8.7306,8.3894,7.7275,6.9834,5.6,3.6503,1.6883,-2.0334,-8.1813,-22.403,-12.878,-6.8001,-4.299,-3.6756,-3.6271,-4.1133,-3.9462,-2.8851,-0.73021,1.3675,2.6265,3.8401,4.5219,4.6908,4.5259,3.9512,3.0318,2.2174,1.2688,0.8193,0.89181,1.2648,1.6613,1.7719,1.6045,1.0714,0.22211,-0.5557,-1.5588,-2.1596,-2.2218,-1.8157,-1.3528,-1.0051,-0.95464,-1.2245,-1.88,-2.5655,-3.6701,-4.6644,-5.2881,-5.3561,-4.865,-4.0274,-3.2208,-2.2431,-1.2395,-0.52926,0.37289,1.1609,1.6344,2.0783,2.2653,2.1594,1.8877,1.2489,0.32094,-0.40647,-1.311,-1.8169,-1.6999,-1.3647,-0.62613,0.10289,0.68049,1.4369,2.1396,2.6529,3.2432,3.721,4.0291,4.1718,4.1763,4.0105,3.7841,3.3897,2.9212,2.6105,2.1709,1.7828,1.4509,1.1201,0.70405,0.19837,-0.15545,-0.68012,-1.2382,-2.2113,-3.3747,-6.3758,-14.038,-21.494,-5.7394,0.026845,2.8794,5.6764,7.6176,9.0831,9.8544,10.579,10.986,11.109,11.027,10.679,10.297,9.4668,8.3987,7.001,5.6594,3.6404,1.2927,-0.26715,-1.4805,-1.4722,-0.99088,-0.89731,-1.2369,-2.34,-3.7832,-6.7924,-11.903,-19.109,-23.423,-13.929,-10.686,-9.2782,-7.8912,-6.28,-5.0029,-3.3968,-1.9713,-1.1696,-0.45553,-0.43525,-0.72501,-1.4717,-3.3028,-6.1019,-10.326,-21.443,-11.384,-5.4864
2.3184,2.1816,1.9526,1.7955,1.7564,1.8668,2.1209,2.3125,2.5768,2.6792,2.57,2.2912,1.6015,0.4467,-0.8001,-3.0921,-6.5656,-10.359,-18.894,-15.807,-10.101,-7.5462,-5.402,-3.8649,-2.9382,-1.9375,-1.1659,-0.67543,-0.20057,0.13049,0.30808,0.43356,0.51751,0.74645,0.93519,1.3666,1.9913,2.7964,3.5189,4.5206,5.6086,6.3935,7.4007,8.2821,8.8482,9.446,9.8314,9.9817,9.9374,9.6494,9.0744,8.4538,7.3492,5.9292,4.6238,2.7209,0.83354,-0.32014,-0.36429,0.40761,1.427,2.1181,2.9143,3.6564,4.4252,5.055,5.9748,6.8911,7.5185,8.1866,8.6591,8.859,8.9449,8.8117,8.5386,8.275,7.8782,7.4789,7.1696,6.7291,6.1525,5.5546,4.4954,2.8808,0.53672,-1.981,-7.2915,-14.996,-10.219,-4.3944,-1.3201,0.40534,1.181,1.7007,1.7883,1.6442,1.2321,0.69859,0.37746,-0.13071,-0.45334,-0.54542,-0.47941,-0.15001,0.41577,0.93904,1.6552,2.3081,2.6874,2.9467,2.9062,2.4652,1.8258,0.44777,-1.659,-3.985,-8.7716,-13.148,-8.0843,-4.4538,-1.2195,1.0227,2.272,3.5711,4.5753,5.1725,5.7963,6.2418,6.5494,6.7245,6.8158,6.8113,6.7285,6.514,6.169,5.8153,5.1775,4.3762,3.2309,2.1468,0.35196,-1.7976,-3.3978,-4.3638,-3.6777,-2.4733,-1.8182,-1.1999,-0.55218,0.27201,2.0382,4.1257,5.5446,7.3652,8.7361,9.7156,10.322,10.777,11.002,11.003,10.851,10.427,9.9921,9.1709,7.9714,6.3827,4.7665,1.7669,-2.7458,-8.4463,-13.981,-5.9804,-2.3582,-1.0716,-0.38214,-0.62986,-1.2742,-2.72,-4.5179,-5.8722,-7.3016,-8.6006,-10.42,-13.054,-18.463,-13.368,-8.3602,-3.9571,-1.2056,0.3064,1.5249,2.2431,2.5025,2.2077,1.7127,0.9758,0.27611,-0.0058967,0.34564,1.2972
1.8804,1.0087,-0.27932,-1.2978,-1.5469,-0.79722,0.48225,1.4861,2.5953,3.352,3.6881,3.6788,3.3142,2.5312,1.6519,0.12636,-1.6371,-3.0592,-4.6878,-5.7841,-6.3496,-6.6186,-6.4579,-5.9556,-5.198,-4.0153,-2.6937,-1.8561,-0.95846,-0.29172,0.16732,0.36636,0.51531,0.51635,0.56755,0.60978,0.88892,1.4861,2.2102,3.4661,4.9279,6.0378,7.3974,8.6097,9.3589,10.173,10.732,11.037,11.111,10.984,10.637,10.245,9.5818,8.8074,8.2032,7.4489,6.8747,6.5808,6.5588,6.781,7.2103,7.667,8.2977,8.9767,9.6545,10.165,10.815,11.417,11.824,12.285,12.629,12.817,12.945,12.951,12.846,12.704,12.431,12.063,11.717,11.157,10.43,9.7688,8.656,7.2755,5.5586,4.0822,2.1385,1.0365,1.2131,2.4125,3.7633,4.8074,5.3355,5.7186,5.7567,5.5574,5.0582,4.252,3.497,2.2352,0.74373,-0.8097,-1.7994,-2.0058,-0.97804,0.24948,1.7882,3.023,3.6932,4.2324,4.3522,4.0567,3.5511,2.4944,1.0066,-0.38382,-2.2221,-2.999,-1.8016,-0.28847,1.8333,3.5831,4.6721,5.809,6.6644,7.1293,7.5873,7.893,8.1149,8.2105,8.3614,8.488,8.5655,8.6013,8.5222,8.3116,7.8536,7.0563,5.8111,4.5385,2.0549,-1.7555,-5.9418,-9.2052,-3.684,0.29398,2.2136,4.1211,5.5388,6.4431,7.542,8.6006,9.2121,9.9707,10.556,10.855,10.965,10.934,10.735,10.515,10.172,9.867,9.5326,9.1398,8.5947,7.7765,7.0784,5.8989,4.6031,3.8475,3.3109,3.38,3.8077,4.1387,4.3254,4.2292,3.9609,3.3933,2.5884,1.9609,0.88382,-0.33098,-1.6708,-2.6533,-3.2376,-2.2135,-0.65038,1.558,3.497,4.5966,5.7946,6.6184,6.9827,7.1682,7.2432,7.0585,6.9785,6.8624,6.7466,6.727
0.90341,-1.0318,-4.8926,-12.845,-24.414,-7.8977,-2.3892,0.066009,2.2479,3.6553,4.4778,4.7767,4.7989,4.4217,3.9391,2.9672,1.6982,0.53879,-1.238,-3.4633,-6.2816,-9.1907,-14.902,-17.31,-12.833,-8.3141,-5.6659,-4.3341,-3.0893,-2.3028,-1.8248,-1.7288,-1.7898,-2.3593,-3.0413,-4.4475,-6.2856,-6.9228,-5.3118,-1.7967,1.3727,3.4035,5.6133,7.358,8.4054,9.4669,10.214,10.664,10.804,10.76,10.477,10.12,9.5117,8.8057,8.3252,7.7959,7.535,7.5961,7.8445,8.3725,9.062,9.609,10.364,11.076,11.75,12.22,12.793,13.294,13.623,14.005,14.3,14.467,14.61,14.68,14.653,14.571,14.389,14.114,13.852,13.406,12.872,12.412,11.712,10.965,10.195,9.6538,9.0544,8.6854,8.5821,8.5964,8.7785,8.9421,9.0006,8.9265,8.6376,8.2655,7.5239,6.4735,5.357,3.4501,0.73844,-3.5765,-9.2513,-14.737,-4.9908,-1.3585,1.6539,3.5164,4.4326,5.1877,5.4785,5.4096,5.165,4.6477,4.0221,3.5576,3.1542,3.1261,3.4813,3.992,4.8165,5.7072,6.2698,6.8806,7.2386,7.3387,7.2525,6.9996,6.693,6.5465,6.6649,7.1368,7.6536,8.3837,8.9894,9.3078,9.4853,9.3308,8.905,8.3958,7.5723,6.7155,6.1948,5.9924,6.3766,7.158,7.8395,8.7059,9.4404,9.9139,10.388,10.738,10.946,10.94,10.793,10.452,9.9157,9.0813,7.9942,7.1535,6.1959,5.925,6.2034,6.8346,7.5721,8.0808,8.2615,8.4042,8.3665,8.2956,8.2404,8.2274,8.2315,8.2492,8.2277,8.1466,8.0178,7.7924,7.4763,7.1999,6.8092,6.4414,6.1484,6.0388,6.1065,6.4491,6.8861,7.595,8.3465,8.8875,9.5095,9.9327,10.233,10.412,10.411,10.315,10.214,9.8855,9.4945,8.9287
0.010469,-1.0438,-2.3114,-3.1784,-3.2178,-2.2812,-0.75799,0.44843,1.8806,3.0193,3.819,4.1911,4.3816,4.2491,3.9301,3.2662,2.261,1.293,-0.28261,-2.2152,-4.5727,-6.5619,-8.9896,-10.194,-9.8349,-8.9121,-8.0016,-7.5523,-7.1155,-6.8026,-6.5433,-6.3162,-6.2889,-6.5028,-7.215,-8.7134,-11.273,-12.724,-10.452,-5.9276,-2.235,-0.03686,2.3253,4.1663,5.2674,6.4282,7.2345,7.704,7.8367,7.7331,7.2726,6.6941,5.586,4.1457,2.8953,1.3918,0.83328,1.6811,2.8646,4.5622,6.0635,7.0105,8.0872,8.9634,9.6836,10.134,10.652,11.094,11.378,11.704,11.984,12.147,12.33,12.443,12.49,12.476,12.388,12.223,12.051,11.756,11.411,11.117,10.729,10.329,9.9804,9.7659,9.5575,9.4307,9.3938,9.3863,9.3789,9.3436,9.2648,9.0522,8.686,8.3089,7.6149,6.7069,5.8929,4.6045,3.1829,1.7972,1.003,0.63547,1.1126,1.7803,2.8067,3.6766,4.1583,4.5272,4.5752,4.3003,3.8935,3.1317,2.2067,1.545,0.92922,0.89303,1.4913,2.2461,3.2899,4.254,4.8024,5.2322,5.2411,4.9389,4.0053,2.3219,-0.33275,-2.7,-3.7349,-0.39466,2.2223,4.8743,6.7169,7.7252,8.63,9.1937,9.4767,9.5418,9.5198,9.4457,9.3917,9.3734,9.4206,9.5231,9.6352,9.736,9.7886,9.7827,9.6818,9.4286,9.2214,8.7985,8.144,7.2711,6.4108,4.7044,2.1512,-0.89461,-8.052,-11.227,-3.5406,1.2311,4.0076,5.7844,6.602,7.3267,7.7716,7.9222,8.0113,8.048,8.0511,8.0387,8.0735,8.1155,8.1549,8.182,8.2097,8.1785,8.175,8.1621,8.1581,8.1887,8.2809,8.4575,8.6284,8.918,9.2139,9.4546,9.6872,9.8881,10.054,10.034,9.9495,9.8065,9.542,9.0943,8.497,7.6592
