-10.212,-8.6421,-6.8431,-5.4268,-4.5711,-3.6526,-2.9211,-2.459,-1.945,-1.5169,-1.1507,-0.89828,-0.57792,-0.26561,-0.040633,0.24173,0.5089,0.69514,0.92531,1.1345,1.3285,1.4628,1.6214,1.7506,1.8315,1.9202,1.9927,2.0358,2.0682,2.0733,2.0511,2.0167,1.9479,1.8593,1.7855,1.6801,1.5712,1.4519,1.3583,1.2332,1.1169,1.039,0.93615,0.84733,0.78757,0.71623,0.64709,0.57197,0.5056,0.40535,0.28271,0.18343,0.047254,-0.10131,-0.22821,-0.41069,-0.60331,-0.80968,-0.97385,-1.2048,-1.4329,-1.6058,-1.8323,-2.0453,-2.245,-2.3837,-2.55,-2.6846,-2.7706,-2.8649,-2.9461,-2.991,-3.0062,-2.9745,-2.905,-2.835,-2.7287,-2.6155,-2.5228,-2.4074,-2.3298,-2.3211,-2.3564,-2.428,-2.5178,-2.581,-2.6435,-2.6596,-2.6242,-2.5018,-2.2794,-1.9808,-1.7388,-1.4018,-1.0646,-0.82227,-0.53926,-0.31261,-0.18981,-0.10023,-0.1005,-0.18469,-0.29791,-0.49509,-0.73098,-0.91269,-1.1235,-1.259,-1.2763,-1.161,-0.89353,-0.48258,-0.1119,0.4248,0.96208,1.3475,1.8178,2.2174,2.5506,2.7482,2.9422,3.0593,3.094,3.0689,2.9559,2.8107,2.5399,2.1804,1.7472,1.3709,0.79284,0.14496,-0.36864,-1.0713,-1.7726,-2.2826,-2.9236,-3.5062,-4.0349,-4.3613,-4.6459,-4.7199,-4.5955,-4.1924,-3.5555,-2.7405,-2.0383,-1.0139,0.095946,0.97589,2.1855,3.4211,4.3536,5.5877,6.8034,7.9897,8.8551,9.9723,11.035,11.796,12.756,13.656,14.29,15.083,15.812,16.478,16.935,17.488,17.977,18.302,18.678,18.989,19.234,19.377,19.51,19.58,19.59,19.547,19.44,19.317,19.095,18.808,18.455,18.145,17.674,17.134,16.682,16.018,15.28,14.675,13.8,12.839,11.786,10.932,9.698,8.3482,7.2478,5.6385,3.8244,1.7627
-2.3429,-2.9598,-3.3107,-2.9979,-2.3865,-1.3836,-0.24936,0.62637,1.6879,2.5913,3.2908,3.6597,3.9433,3.9756,3.8104,3.3825,2.7181,2.0689,0.99245,-0.28234,-1.6454,-2.7874,-4.2334,-5.5761,-6.6145,-8.0289,-9.6503,-11.086,-13.167,-14.297,-13.425,-12.01,-10.38,-9.1265,-8.5106,-7.9973,-7.4957,-6.7719,-5.9528,-4.4814,-2.8874,-1.632,-0.030153,1.4123,2.3692,3.4382,4.2354,4.7315,4.9028,4.8032,4.2947,3.6048,2.1486,-0.13101,-2.7503,-8.8549,-16.973,-6.6853,-2.6753,0.60362,2.7158,3.8483,4.9213,5.6743,6.1886,6.4758,6.7716,7.0397,7.2377,7.5031,7.7782,7.9866,8.2391,8.4383,8.5922,8.6694,8.6949,8.6333,8.5166,8.2993,7.9934,7.7374,7.4009,7.1308,6.9884,6.9786,7.0941,7.3149,7.5071,7.7888,7.9869,8.1002,8.1075,8.0043,7.758,7.4607,6.9479,6.2893,5.7412,4.9727,4.1844,3.515,3.1656,2.8957,2.9035,3.0513,3.3483,3.6694,3.8441,3.9008,3.6895,3.104,2.3616,0.85192,-1.5217,-4.088,-9.1355,-10.484,-4.9896,-1.9892,0.81161,2.5745,3.4885,4.1621,4.305,4.0499,3.2128,1.7166,-0.48291,-2.2002,-2.7792,-0.44337,1.7225,4.1345,5.9511,6.9629,7.9844,8.7084,9.177,9.4232,9.6153,9.7091,9.7479,9.7293,9.6594,9.5131,9.3295,8.9927,8.5304,8.0802,7.4023,6.6613,6.015,5.3749,4.8127,4.1987,3.7736,2.9821,1.8441,0.94601,-0.12969,-0.088417,0.84313,2.4448,3.8931,5.0183,5.6391,6.0753,6.2298,6.2029,5.9918,5.6982,5.4712,5.3971,5.4768,5.7482,6.0429,6.4606,6.85,7.1068,7.345,7.4905,7.5719,7.5989,7.6213,7.6505,7.6859,7.7629,7.8903,7.9794,8.1277,8.2662,8.2876,8.2346,8.1469,7.8942,7.6065,7.1904,6.5858,5.8649
-9.2788,-12.257,-11.186,-7.3184,-5.0877,-2.7621,-0.98811,0.07455,1.2797,2.2282,2.9712,3.3926,3.7815,3.9602,3.9737,3.7774,3.3821,2.9662,2.2259,1.3168,0.23275,-0.61928,-1.9735,-3.4508,-4.7586,-6.7487,-9.3028,-11.868,-16.513,-20.965,-17.328,-14.175,-11.316,-9.676,-8.6992,-7.9205,-7.3228,-6.8407,-6.4304,-5.7633,-4.8254,-4.0045,-2.6956,-1.3574,-0.35824,0.78864,1.7479,2.4733,2.8318,3.0483,2.9702,2.6939,2.0671,1.143,0.35657,-0.52464,-0.87722,-0.47595,0.16553,1.0655,1.827,2.1921,2.4449,2.4151,2.1756,1.9293,1.6113,1.4328,1.4747,1.7443,2.1478,2.5061,2.9369,3.3592,3.7154,3.9429,4.1797,4.281,4.241,3.9916,3.4939,2.9833,2.1624,1.4733,1.2338,1.5036,2.3501,3.4427,4.2293,5.1193,5.8156,6.2658,6.4572,6.5283,6.4042,6.1818,5.7472,5.1706,4.6383,3.8472,3.0223,2.2587,1.8089,1.4813,1.545,1.8389,2.3947,3.0011,3.3905,3.7317,3.7864,3.4946,3.0179,1.9684,0.45748,-0.92353,-2.6289,-2.8185,-1.1776,0.42049,2.2729,3.6746,4.4161,5.0697,5.3727,5.3937,5.2188,4.891,4.5568,4.4306,4.5076,4.9469,5.4349,6.1855,6.9107,7.3877,7.9139,8.2798,8.5434,8.6887,8.8297,8.9243,8.9652,8.9739,8.8939,8.6765,8.3755,7.7736,6.8488,5.9141,4.2832,2.3003,0.75456,-0.87589,-0.78494,0.4242,1.2814,2.2964,2.9751,3.3541,3.7764,4.1475,4.5147,5.0214,5.4229,5.6499,5.7142,5.5257,4.9638,4.326,3.1465,1.6166,0.061931,-0.59344,-0.28811,1.1024,2.2773,3.6718,4.6997,5.2701,5.7183,5.9038,5.8682,5.7226,5.4349,5.1106,4.9251,4.804,4.8887,5.0441,5.3588,5.5914,5.6856,5.7514,5.6162,5.285,5.0535,4.6458,4.2225,3.8461
-6.9352,-8.496,-8.2944,-6.2446,-4.6746,-2.9132,-1.5702,-0.71024,0.31454,1.2226,2.0039,2.5128,3.0432,3.4051,3.5642,3.6037,3.4323,3.1674,2.6687,1.9971,1.1371,0.4013,-0.67998,-1.9361,-2.9241,-4.3463,-5.889,-6.9991,-8.2493,-9.018,-9.1925,-8.9748,-8.5571,-8.233,-8.145,-8.1991,-8.6627,-9.4323,-10.201,-11.11,-10.879,-9.7808,-7.6676,-5.4403,-4.0111,-2.3217,-0.97,0.10173,0.74295,1.4244,1.8886,2.0993,2.216,2.1818,2.0859,1.938,1.7975,1.6919,1.6028,1.4446,1.1164,0.73487,-0.033963,-1.206,-2.8435,-4.4306,-6.8212,-8.5512,-8.4499,-6.9683,-5.4413,-4.6556,-3.9305,-3.4129,-2.841,-2.3015,-1.474,-0.76715,-0.43702,-0.46995,-1.117,-2.159,-4.569,-9.0919,-15.582,-10.987,-4.8768,-1.2826,0.52233,2.1755,3.2884,3.9645,4.2529,4.3894,4.2893,4.1019,3.6553,3.0002,2.3572,1.1956,-0.29949,-2.2174,-3.8882,-5.4317,-4.724,-3.0214,-0.62679,1.3216,2.4569,3.576,4.2848,4.6534,4.7314,4.6329,4.4062,4.2016,4.0408,4.0986,4.4164,4.7627,5.2869,5.7947,6.0874,6.3717,6.5164,6.5539,6.5179,6.44,6.3804,6.3428,6.3774,6.4831,6.5948,6.7474,6.8529,6.8886,6.8296,6.671,6.472,6.3191,6.2379,6.3358,6.5035,6.8195,7.0856,7.1828,7.0968,6.6472,5.7578,4.7172,2.6896,-0.53426,-4.2786,-11.546,-7.6088,-2.1845,0.135,2.2518,3.6509,4.3413,5.0669,5.5696,5.7956,6.0307,6.1423,6.054,5.7953,5.2503,4.323,3.2688,1.2506,-1.8763,-7.2983,-14.857,-9.6007,-3.3014,-0.64551,1.6204,3.0027,3.5957,3.9834,3.9202,3.421,2.7743,1.5504,0.0044163,-1.1325,-1.9322,-1.4142,-0.39879,0.88534,1.8439,2.4183,2.4903,2.1206,1.4694,0.84243,-0.074111,-0.4625,-0.30957
-0.37201,-1.0234,-1.6954,-2.13,-2.2721,-2.4249,-2.4162,-2.2289,-1.6881,-0.80774,0.20226,0.96858,1.8452,2.5138,2.8585,3.1281,3.1505,3.003,2.6411,2.0916,1.3821,0.7279,-0.1563,-1.1605,-1.8924,-2.8605,-3.818,-4.4462,-5.1608,-5.7299,-6.1124,-6.2967,-6.5343,-6.7379,-7.131,-7.7851,-9.0071,-10.973,-13.391,-19.097,-25.593,-17.8,-11.856,-8.3952,-6.7387,-4.9685,-3.5649,-2.3802,-1.5306,-0.43432,0.5301,1.1615,1.8134,2.2464,2.4266,2.4797,2.3614,2.0761,1.7327,1.1546,0.34641,-0.38296,-1.6117,-3.2516,-5.4869,-7.7759,-12.081,-17.046,-15.928,-12.03,-10.009,-9.7359,-10.568,-13.024,-14.29,-11.706,-7.6101,-4.7776,-3.4235,-2.4201,-2.2203,-2.5549,-3.5418,-4.788,-5.363,-4.7425,-2.9785,-1.1427,-0.017609,1.0871,1.7718,2.1135,2.1756,2.074,1.8338,1.6101,1.2418,0.77543,0.32432,-0.6017,-2.0154,-4.2835,-6.894,-10.904,-8.7957,-4.9695,-1.1632,1.4842,2.961,4.4298,5.457,6.1458,6.4858,6.7794,6.9158,6.9575,6.9892,7.0154,7.0595,7.0824,7.1264,7.1358,7.1117,7.024,6.8694,6.7234,6.4953,6.2732,6.0986,5.9938,5.9547,5.9667,5.988,5.9655,5.8088,5.5559,4.9367,4.0034,2.6933,1.5395,0.32305,0.46905,1.5218,3.3399,4.9055,5.9987,6.5241,6.7881,6.6338,6.2365,5.446,4.4411,3.6125,2.9438,2.9327,3.4609,3.9434,4.6352,5.2203,5.5322,5.874,6.1368,6.2095,6.3075,6.3588,6.2991,6.104,5.7291,5.1662,4.556,3.5238,2.3405,1.2914,0.81797,0.8257,1.4351,2.0581,2.8167,3.3485,3.5064,3.4614,3.0316,2.1419,1.1124,-0.94901,-4.3205,-8.541,-18.474,-9.3627,-4.9738,-1.7662,0.039759,0.86919,0.81019,-0.040885,-1.7858,-3.9821,-9.3996,-15.85,-8.4872
3.4033,2.6088,1.41,-0.070796,-1.3934,-3.7382,-6.5275,-8.2795,-7.8446,-4.9617,-2.2465,-0.65813,0.96262,2.0734,2.6121,3.0403,3.1493,3.0485,2.673,2.0461,1.2506,0.54221,-0.49134,-1.4968,-2.2049,-3.0607,-3.7451,-4.1714,-4.6528,-5.0072,-5.2245,-5.3651,-5.4474,-5.4682,-5.5474,-5.7718,-6.1735,-6.7884,-7.4253,-8.0903,-8.2216,-7.9402,-7.2964,-6.7928,-6.597,-6.7345,-6.8943,-6.262,-4.983,-2.8399,-0.79877,0.47026,1.7386,2.5625,2.9173,3.0238,2.8141,2.2802,1.7179,0.78106,-0.28352,-1.0908,-2.1362,-3.0569,-3.9733,-4.6398,-5.3869,-5.9172,-6.1298,-6.1486,-6.3137,-6.7371,-7.8468,-9.518,-9.9932,-8.4824,-5.5352,-3.0748,-1.7203,-0.47404,0.22566,0.49548,0.59235,0.61697,0.6647,0.78226,1.04,1.317,1.5041,1.5873,1.378,0.90748,0.34301,-0.59279,-1.5483,-2.0734,-2.1389,-1.6142,-1.1075,-0.43825,-0.079684,0.08377,0.1804,0.53647,1.3361,2.212,3.5647,4.8911,5.7758,6.7674,7.5442,8.0871,8.3686,8.6098,8.6982,8.7003,8.625,8.4915,8.3071,8.1419,7.9005,7.5912,7.3391,6.9107,6.3796,5.9033,5.204,4.4981,3.9042,3.6891,3.7219,4.0717,4.4272,4.8392,5.0316,4.9134,4.3393,3.124,0.9185,-1.8271,-8.2354,-8.2316,-2.525,2.1424,5.0123,6.8757,7.8184,8.629,9.0228,9.1101,8.9967,8.7443,8.5107,8.1258,7.7761,7.4873,7.3249,7.0001,6.6494,6.3935,6.0417,5.8192,5.7601,5.7819,5.956,6.2111,6.4008,6.5272,6.5384,6.4714,6.2499,5.9374,5.6,5.3861,5.1487,4.991,4.9012,4.7743,4.5884,4.4249,4.1018,3.6501,3.0655,2.5196,1.6325,0.72436,0.13203,-0.13049,0.34055,1.0106,2.065,2.8671,3.2108,3.0893,2.5803,1.5359,0.38143,-1.2193,-1.929,-1.204
5.6899,4.9189,3.6111,1.9419,0.32814,-2.3994,-5.9036,-8.3528,-8.1381,-5.0147,-2.2919,-0.77874,0.70412,1.7346,2.2489,2.6068,2.6344,2.4473,1.8789,0.96956,-0.30923,-1.4308,-3.2043,-4.9377,-6.0275,-6.9286,-7.1693,-7.2109,-7.2799,-7.4176,-7.5706,-7.5218,-7.0525,-6.3178,-5.5096,-4.6187,-3.8547,-3.3314,-3.0464,-2.833,-2.7801,-2.812,-3.1492,-3.969,-5.0095,-7.7058,-13.597,-19.806,-10.625,-4.4877,-0.99008,0.75913,2.3246,3.2049,3.4893,3.4396,2.8757,1.8284,0.73925,-1.1794,-3.3896,-4.9232,-6.0524,-5.6192,-4.4827,-3.6717,-2.8102,-2.1551,-1.7926,-1.4688,-1.2764,-1.1586,-1.1112,-0.96723,-0.59338,-0.14379,0.61261,1.4204,1.9808,2.5411,2.8971,3.0356,3.076,2.9588,2.7796,2.6123,2.3613,2.0816,1.823,1.362,0.68533,-0.42176,-1.6681,-4.2653,-8.8999,-15.832,-13.817,-6.1949,-3.0979,-0.37054,1.4335,2.7299,3.5297,4.4283,5.2464,5.8302,6.5914,7.2936,7.7588,8.2734,8.6511,8.8843,8.96,8.9146,8.7475,8.5414,8.1732,7.7367,7.269,6.9397,6.4923,6.0634,5.7005,5.1184,4.3089,3.4649,1.9185,-0.30995,-3.2004,-4.8793,-3.9218,-0.87262,1.1068,3.0538,4.3084,4.8792,5.2427,5.1556,4.7888,4.4734,4.3163,4.7409,5.4904,6.7977,8.1282,9.2811,9.9645,10.66,11.083,11.254,11.275,11.093,10.886,10.446,9.836,9.0468,8.3553,7.2577,5.9265,4.8159,3.2295,1.7862,1.3351,1.6476,2.7026,3.9898,4.9446,5.9359,6.6083,6.9513,7.2035,7.2347,7.0548,6.8049,6.3707,5.8237,5.3377,4.6381,3.9288,3.4876,3.0051,2.7445,2.7137,2.7893,3.0039,3.3145,3.5978,4.0783,4.6252,5.1277,5.7298,6.1884,6.4913,6.6485,6.641,6.409,6.1154,5.7954,5.5326,5.3338
6.1839,5.6455,4.7269,3.5973,2.6073,1.2488,0.040025,-0.67881,-1.2367,-1.3152,-1.0384,-0.70947,-0.21358,0.27803,0.60075,0.85131,0.83926,0.59764,-0.062028,-1.1979,-2.9547,-4.854,-8.3504,-13.929,-21.016,-19.236,-14.07,-12.374,-11.787,-12.873,-15.646,-17.919,-15.727,-10.918,-8.1284,-5.3487,-3.4212,-2.0173,-1.2091,-0.46059,-0.017562,0.1371,0.1293,-0.12273,-0.50375,-1.0873,-1.5337,-1.3252,-0.65258,0.61613,1.9384,2.7656,3.5359,3.8907,3.8678,3.4688,2.59,1.1896,-0.29212,-3.019,-7.1433,-12.156,-18.112,-10.347,-5.9669,-3.9228,-2.0825,-0.80251,-0.069249,0.65428,1.2105,1.5349,1.9081,2.2606,2.5927,2.8454,3.1563,3.4173,3.5481,3.6141,3.5242,3.3282,2.9196,2.3142,1.5719,0.96573,0.1948,-0.3969,-0.71096,-0.94841,-1.1026,-1.4541,-1.9143,-2.8289,-3.8731,-4.3419,-3.8473,-2.1764,-0.80329,0.93625,2.4119,3.5671,4.2606,5.0302,5.6576,6.0539,6.4968,6.8522,7.0597,7.2434,7.2929,7.2187,7.056,6.6791,6.1229,5.5708,4.6865,3.6581,2.6266,1.9627,1.366,1.216,1.2299,1.2701,1.0537,0.61972,-0.52798,-2.4644,-5.209,-6.8763,-5.6657,-2.3267,-0.12708,2.088,3.6539,4.5258,5.3589,5.9521,6.4027,6.7197,7.1428,7.6586,8.1246,8.7892,9.468,10.102,10.512,10.941,11.219,11.313,11.297,11.08,10.759,10.196,9.4017,8.3306,7.253,5.5508,3.3725,1.2216,-2.6584,-9.3436,-25.844,-9.7699,-3.3738,0.12699,1.9592,3.7845,5.0356,5.6515,6.1467,6.2824,6.0879,5.718,4.9446,3.8335,2.7852,1.1088,-0.76536,-2.1903,-3.428,-3.351,-2.2408,-1.1249,0.40314,1.7832,2.7665,3.9421,5.0295,5.7488,6.5907,7.3182,7.9041,8.242,8.5045,8.6215,8.6498,8.5628,8.3375,8.0038
6.1349,5.845,5.2745,4.4823,3.7701,2.7132,1.5093,0.5603,-0.67929,-1.8531,-2.7846,-3.1493,-3.0555,-2.4882,-1.9252,-1.2341,-0.81184,-0.73977,-0.98837,-1.7084,-2.9037,-4.0938,-6.1629,-8.4115,-9.8003,-10.418,-9.9653,-9.5943,-9.6694,-10.493,-11.85,-12.378,-11.073,-8.253,-6.0929,-3.6768,-1.7702,-0.27036,0.61257,1.5856,2.334,2.7511,3.1823,3.4837,3.6255,3.8148,4.0193,4.2912,4.5348,4.9005,5.2304,5.3933,5.4574,5.2986,5.017,4.3887,3.5033,2.3509,1.3291,-0.15605,-1.6097,-2.4975,-3.0407,-2.7713,-1.9352,-1.2014,-0.21972,0.62522,1.162,1.7872,2.3014,2.6137,3.0117,3.3339,3.5998,3.761,3.9173,3.9713,3.9193,3.7264,3.326,2.8623,1.9544,0.71361,-1.034,-2.7124,-5.383,-7.623,-7.5669,-5.5951,-3.5454,-2.0039,-1.1962,-0.44154,0.091089,0.46499,1.0125,1.6346,2.1518,2.7943,3.3631,3.827,4.0963,4.3923,4.6167,4.7461,4.868,4.941,4.9597,4.9235,4.7952,4.5229,4.2071,3.6316,2.7591,1.8804,0.31808,-1.8515,-4.9028,-7.8693,-10.337,-7.6587,-5.0794,-2.6454,-1.1467,-0.48038,-0.054329,0.068614,0.1182,0.25173,0.70168,1.4652,2.1292,3.0289,3.8572,4.3932,5.0189,5.6115,6.1594,6.5554,7.0808,7.6319,8.0422,8.5856,9.1029,9.5629,9.8688,10.179,10.39,10.458,10.432,10.256,9.9788,9.4067,8.5862,7.4902,6.4873,4.7915,2.7275,1.0026,-1.4179,-3.5331,-4.2373,-3.8574,-2.2585,-0.2668,1.1418,2.8362,4.1415,4.8267,5.3518,5.4527,5.1462,4.6493,3.5721,1.9769,0.41949,-2.3198,-6.14,-10.567,-23.983,-16.112,-9.1496,-6.2221,-3.3329,-0.98159,0.55369,2.4156,4.0466,5.1016,6.3728,7.4557,8.3152,8.7902,9.3128,9.6792,9.8557,9.9039,9.7987,9.5381
5.6475,5.5866,5.2547,4.6528,4.0404,2.9444,1.4817,0.11448,-2.2099,-5.3882,-10.006,-14.132,-12.295,-7.6049,-5.2557,-3.1389,-1.8446,-1.2517,-0.9018,-0.93094,-1.2708,-1.656,-2.2625,-2.9156,-3.32,-3.6905,-3.8752,-3.9561,-4.0393,-4.0387,-3.9555,-3.7311,-3.1862,-2.3188,-1.5762,-0.5135,0.55961,1.5566,2.2652,3.148,3.9553,4.517,5.1764,5.7417,6.1324,6.561,6.9225,7.1914,7.3372,7.4488,7.4247,7.3089,7.0068,6.5179,6.0314,5.216,4.2497,3.2,2.4017,1.4164,0.607,0.1833,-0.10236,-0.12871,0.067584,0.30656,0.68036,1.0556,1.3138,1.6389,1.9305,2.1628,2.4523,2.7374,3.0115,3.1826,3.3532,3.4216,3.3928,3.1983,2.8011,2.3466,1.4721,0.17895,-1.6637,-3.5412,-6.9932,-10.746,-10.32,-6.4094,-3.2023,-0.9767,0.21909,1.3726,2.1642,2.5807,2.9707,3.1861,3.2915,3.2854,3.1301,2.8815,2.6633,2.321,1.9839,1.7649,1.5441,1.3995,1.3267,1.2501,1.1685,0.985,0.7655,0.30867,-0.37242,-1.0711,-2.34,-4.0461,-6.2882,-8.192,-9.3163,-7.3725,-5.2794,-2.8564,-1.053,-0.076693,0.88046,1.5108,1.9258,2.1296,2.3673,2.5629,2.6829,2.8242,2.9504,3.0593,3.2654,3.5454,3.9422,4.3148,4.9222,5.5574,6.0214,6.6223,7.1532,7.599,7.8828,8.2024,8.4493,8.5973,8.7018,8.7037,8.65,8.3517,7.8013,6.9379,6.0934,4.6088,2.6549,0.84221,-2.0358,-5.3658,-7.5704,-6.9374,-3.715,-0.71209,1.0449,2.8996,4.2211,4.9015,5.3821,5.4208,5.0236,4.4487,3.32,1.7769,0.3261,-1.9401,-4.4793,-6.4732,-8.627,-9.6645,-9.5143,-8.6372,-6.6213,-4.0773,-2.1249,0.30462,2.4507,3.9094,5.5369,6.87,7.9658,8.6615,9.3967,9.9116,10.146,10.331,10.353,10.197
4.2361,4.3841,4.2929,3.899,3.4068,2.4473,1.2027,0.032083,-1.8852,-4.198,-6.6665,-7.986,-7.7727,-6.0226,-4.6622,-3.1345,-2.0573,-1.5179,-1.0895,-0.90595,-0.90322,-1.0072,-1.1257,-1.2282,-1.2632,-1.253,-1.1929,-1.1255,-0.99237,-0.85999,-0.71676,-0.62763,-0.45782,-0.24511,-0.088412,0.19926,0.57345,1.1,1.6164,2.4181,3.3372,4.0571,4.9871,5.8409,6.4126,7.0499,7.5386,7.8749,8.0215,8.0499,7.887,7.6333,7.0964,6.3212,5.5708,4.373,2.9622,1.4127,0.25807,-1.0732,-1.9387,-2.1908,-2.1104,-1.766,-1.4114,-1.1847,-1.0199,-0.97794,-1.0062,-1.1057,-1.1538,-1.095,-0.90287,-0.51963,-0.050602,0.30444,0.70713,1.0019,1.1417,1.19,1.1061,0.94974,0.64946,0.17057,-0.38914,-0.84207,-1.3381,-1.511,-1.2884,-0.57879,0.35682,1.2997,1.9355,2.5879,3.0138,3.1712,3.1565,2.9018,2.5168,1.8143,0.88221,-0.26504,-1.2154,-2.5448,-3.776,-4.5283,-5.166,-5.3761,-5.3034,-5.0193,-4.6842,-4.3647,-4.2211,-4.2627,-4.4215,-4.6043,-4.8569,-5.0475,-5.0316,-4.8562,-4.2514,-3.353,-2.4788,-1.3121,-0.23965,0.42966,1.1061,1.5176,1.6836,1.6738,1.4704,1.0661,0.66459,-0.0025689,-0.77348,-1.3367,-1.9551,-2.2561,-1.959,-1.3651,-0.29734,0.81263,1.5859,2.4292,3.0439,3.4618,3.6585,3.8905,4.147,4.4252,4.905,5.4181,5.7742,6.1368,6.2383,6.0055,5.5405,4.591,3.1674,1.7089,-0.87797,-4.196,-6.3156,-5.6247,-2.3027,0.53539,2.1525,3.7233,4.765,5.2403,5.5136,5.3931,4.8925,4.269,3.1421,1.7025,0.40745,-1.5784,-3.8384,-5.7264,-8.636,-12.438,-19.094,-26.209,-15.218,-8.8657,-5.6348,-2.3447,0.27685,1.8702,3.683,5.1793,6.424,7.2181,8.024,8.6087,8.9136,9.1695,9.2263,9.1071
3.0728,3.3225,3.3748,3.1244,2.7433,2.0654,1.2041,0.47989,-0.53165,-1.4948,-2.2651,-2.6205,-2.7733,-2.5954,-2.3229,-1.9569,-1.6682,-1.5649,-1.5582,-1.7169,-1.9487,-2.0992,-2.2027,-2.0375,-1.7679,-1.2747,-0.7299,-0.33814,0.092625,0.35587,0.45482,0.40148,0.14587,-0.35716,-0.84831,-1.6551,-2.4315,-2.708,-2.3487,-1.096,0.58387,1.8542,3.4238,4.7693,5.6034,6.528,7.2172,7.6856,7.8838,7.9406,7.7569,7.4436,6.7738,5.7865,4.806,3.1368,0.94363,-1.977,-4.7841,-9.56,-12.294,-10.248,-7.1342,-5.1189,-4.0052,-3.6274,-3.6117,-4.1088,-4.78,-5.9987,-7.2713,-7.9047,-7.6025,-6.3603,-4.9345,-4.0027,-3.0666,-2.4496,-2.163,-1.8912,-1.6855,-1.5243,-1.2735,-0.90802,-0.51118,-0.19592,0.26547,0.77409,1.1933,1.7774,2.3583,2.8728,3.1754,3.4398,3.4972,3.3856,2.9849,2.276,1.4869,0.084949,-1.7554,-4.1588,-6.4049,-9.982,-13.875,-16.037,-17.042,-16.432,-15.422,-13.623,-11.846,-10.434,-9.7979,-9.4438,-9.6494,-9.9384,-9.99,-9.1992,-7.6273,-6.2046,-4.4526,-2.8721,-1.8317,-0.66797,0.21407,0.69593,1.07,1.1488,0.92809,0.57615,-0.18809,-1.2622,-2.2734,-3.9362,-6.0474,-8.0346,-11.624,-15.619,-14.345,-10.909,-7.2467,-4.6556,-3.2805,-2.0937,-1.5204,-1.5296,-1.8991,-2.7639,-3.4347,-3.1723,-1.4716,0.73104,2.1595,3.7527,4.8542,5.5089,5.7277,5.6821,5.3288,4.9342,4.3004,3.7443,3.4749,3.5575,4.0479,4.738,5.2848,5.8617,6.2188,6.3141,6.2067,5.8052,5.1098,4.3998,3.1856,1.6832,0.3907,-1.5404,-3.6848,-5.2898,-7.4782,-9.5459,-10.987,-11.09,-9.7218,-7.3516,-5.4933,-3.1302,-1.0816,0.28503,1.9215,3.3277,4.4985,5.1989,6.0207,6.662,7.0278,7.2747,7.2965,7.1146
3.1989,3.3363,3.2658,2.927,2.5203,1.8489,1.0316,0.39568,-0.40707,-1.0498,-1.4407,-1.5652,-1.5448,-1.378,-1.2084,-1.0743,-1.1161,-1.3091,-1.8706,-2.8361,-4.206,-5.3127,-6.3711,-5.898,-4.6201,-2.6183,-0.87274,0.15984,1.132,1.7069,1.8788,1.7596,1.1952,0.10958,-1.1345,-3.6721,-8.0123,-18.05,-16.356,-6.7825,-2.2196,0.10926,2.4346,4.1999,5.2688,6.407,7.2765,7.8827,8.1701,8.3408,8.2434,7.9855,7.3859,6.467,5.5544,3.9785,1.9182,-0.67502,-2.998,-6.2571,-7.9894,-7.4068,-5.7335,-4.4579,-3.7886,-3.7098,-4.1087,-5.1886,-6.5824,-9.4921,-14.845,-24.012,-18.613,-11.513,-8.1805,-6.739,-5.6604,-5.3026,-5.3776,-5.7048,-5.9306,-5.7182,-4.8205,-3.3859,-1.8893,-0.82318,0.4358,1.5233,2.2153,3.0082,3.6723,4.1792,4.4345,4.6079,4.5431,4.3212,3.7698,2.8607,1.9521,0.30704,-1.9343,-4.8815,-7.7707,-12.845,-20.071,-25.815,-27.023,-32.1,-36.408,-21.396,-15.806,-13.008,-11.949,-11.694,-13.12,-15.934,-27.532,-18.968,-10.77,-7.3458,-4.1257,-1.8526,-0.61224,0.63649,1.4471,1.798,1.9382,1.71,1.1033,0.37202,-0.93648,-2.6283,-4.1681,-6.4798,-8.9171,-10.81,-13.237,-15.021,-13.958,-11.663,-8.6609,-6.2784,-4.9499,-3.7893,-3.3366,-3.7095,-4.6429,-7.3285,-13.263,-15.653,-6.7563,-1.4657,1.1277,3.6497,5.4023,6.6022,7.2528,7.7857,8.0544,8.1313,8.1464,8.1235,8.1121,8.1481,8.2303,8.3405,8.4087,8.4413,8.3484,8.1743,7.7607,7.12,6.2297,5.3867,4.0146,2.3311,0.86665,-1.3418,-3.8054,-5.655,-7.7784,-8.9588,-8.8766,-8.2008,-6.9151,-5.4342,-4.293,-2.9026,-1.6201,-0.6718,0.46883,1.5704,2.633,3.4018,4.3331,5.0704,5.457,5.7468,5.7583,5.4519
3.6501,3.5362,3.146,2.4978,1.8641,0.74556,-0.59334,-1.7181,-3.1726,-4.2122,-4.3961,-3.9731,-2.9945,-1.9764,-1.3531,-0.74413,-0.50891,-0.61072,-1.2333,-2.5353,-4.8992,-7.926,-14.77,-12.108,-6.7633,-2.3988,0.3322,1.7469,3.0385,3.7975,4.0816,4.0059,3.5414,2.682,1.7575,0.1974,-1.4857,-2.6651,-2.7188,-1.636,-0.0055385,1.2266,2.7698,4.1647,5.1117,6.2365,7.1805,7.9248,8.342,8.6853,8.7745,8.6754,8.3135,7.6871,7.0469,5.9724,4.7024,3.3007,2.2317,0.92907,-0.063279,-0.53737,-0.96178,-1.2384,-1.542,-1.8402,-2.4283,-3.251,-4.0526,-5.3071,-6.4976,-7.1132,-7.1256,-6.5126,-5.8357,-5.5388,-5.6077,-6.4065,-7.6283,-10.691,-17.036,-22.231,-12.489,-7.0464,-3.6715,-1.8322,0.058805,1.5295,2.4386,3.457,4.2683,4.8931,5.2445,5.5193,5.5638,5.4269,5.0053,4.2821,3.5307,2.2336,0.55734,-1.4978,-3.2894,-5.8706,-8.5081,-10.21,-12.005,-12.881,-12.738,-11.502,-9.8356,-8.4413,-7.724,-7.2987,-7.3021,-7.4434,-7.2528,-6.1069,-4.1697,-2.5513,-0.59136,0.99692,1.9424,2.8593,3.413,3.5848,3.4921,3.0043,2.092,1.0826,-0.69857,-3.1109,-5.4459,-9.4262,-14.256,-16.777,-15.016,-12.155,-9.8063,-8.2841,-6.5494,-5.0022,-4.0281,-2.9685,-2.2206,-1.7594,-1.5894,-1.3887,-0.99204,-0.29183,1.2274,3.1225,4.5438,6.2126,7.5846,8.6411,9.2385,9.82,10.188,10.341,10.447,10.474,10.49,10.462,10.42,10.358,10.27,10.113,9.8619,9.5863,9.067,8.3536,7.4096,6.5237,5.0895,3.304,1.6969,-0.93991,-4.4037,-7.9353,-15.913,-24.292,-12.617,-9.1934,-6.4937,-4.848,-4.0679,-3.4164,-3.0902,-3.0248,-2.7519,-1.9419,-0.55562,0.69301,2.1501,3.3054,3.9104,4.4294,4.5226,4.168
