-5.5343,-5.6057,-5.7137,-5.7792,-5.7859,-5.7412,-5.5564,-5.3398,-4.8928,-4.3062,-3.6392,-3.0845,-2.3139,-1.5338,-0.97073,-0.25888,0.38753,0.82428,1.3671,1.8142,2.1602,2.3616,2.5439,2.6447,2.6757,2.6485,2.5421,2.4288,2.2315,1.9859,1.7032,1.4712,1.1258,0.75127,0.45945,0.052937,-0.34475,-0.77008,-1.0932,-1.5105,-1.8877,-2.1139,-2.2773,-2.2803,-2.1629,-1.8657,-1.4216,-0.91395,-0.54736,-0.083134,0.30066,0.52745,0.74282,0.84636,0.82766,0.67757,0.41237,0.0068308,-0.38457,-1.0212,-1.7227,-2.2581,-2.9422,-3.5328,-3.973,-4.1928,-4.4015,-4.5245,-4.6347,-4.91,-5.4465,-6.0469,-7.1823,-8.9005,-11.343,-13.657,-15.082,-11.788,-8.8224,-5.5813,-3.0977,-1.5748,0.13368,1.5192,2.6238,3.2996,4.037,4.613,4.948,5.2687,5.4667,5.5554,5.552,5.4659,5.2831,5.0867,4.7743,4.4278,4.1497,3.7632,3.3719,2.9898,2.741,2.4707,2.2955,2.2409,2.2738,2.4309,2.6098,2.8976,3.2005,3.4882,3.6769,3.8639,3.9646,3.9747,3.8914,3.7002,3.3808,3.0399,2.4603,1.7283,1.0832,0.089041,-1.0618,-2.0205,-3.4445,-5.0393,-6.7483,-8.0897,-9.8571,-11.592,-12.872,-14.689,-16.318,-17.556,-19.491,-22.505,-25.758,-23.987,-18.995,-14.759,-12.128,-9.2607,-6.8715,-4.8307,-3.4651,-1.8236,-0.40081,0.55063,1.6802,2.6516,3.2842,4.0089,4.6133,5.0986,5.387,5.662,5.8414,5.917,5.9388,5.8492,5.7062,5.4208,5.0378,4.5478,4.0961,3.4194,2.6557,2.0291,1.168,0.33409,-0.34222,-0.64374,-0.66876,-0.31999,0.1522,0.92915,1.7736,2.3916,3.1347,3.7768,4.3219,4.6704,5.0473,5.3421,5.5093,5.6616,5.7454,5.765,5.7421,5.6723,5.5665,5.4535,5.2719,5.0918,4.9601,4.7861,4.6419,4.5453
-3.6573,-3.7201,-3.9914,-4.5243,-5.1201,-6.1766,-7.4502,-8.324,-8.7363,-7.7235,-5.7776,-4.1927,-2.2439,-0.58586,0.46558,1.6302,2.5387,3.0634,3.5628,3.8479,3.9198,3.834,3.5227,2.9603,2.3739,1.361,0.064129,-1.1091,-2.9482,-5.034,-7.0407,-8.0737,-8.2873,-7.4963,-6.6944,-5.6739,-4.7823,-3.9708,-3.345,-2.4379,-1.4344,-0.63183,0.48873,1.6315,2.4836,3.5944,4.6536,5.6415,6.3311,7.1729,7.9271,8.431,9.0163,9.5051,9.8096,10.138,10.383,10.547,10.623,10.674,10.677,10.651,10.587,10.497,10.385,10.285,10.133,9.9575,9.8083,9.5842,9.3381,9.1399,8.8633,8.5916,8.3514,8.2079,8.0914,8.0805,8.1452,8.3241,8.592,8.8328,9.1844,9.5417,9.8821,10.115,10.382,10.585,10.691,10.768,10.766,10.672,10.536,10.265,9.8858,9.5241,8.9266,8.1811,7.5133,6.455,5.1722,3.6273,2.2777,0.28331,-1.5939,-2.3486,-1.8085,-0.08721,1.3449,3.074,4.5091,5.6625,6.3576,7.0894,7.6279,7.9185,8.1632,8.2518,8.1957,8.0617,7.7681,7.3522,6.9594,6.3349,5.6151,5.0162,4.1427,3.1937,2.1766,1.3598,0.19774,-1.0512,-2.0575,-3.5522,-5.2561,-6.6368,-8.5548,-10.295,-11.085,-10.728,-9.321,-7.4562,-5.9878,-4.0601,-2.1966,-0.41314,0.86038,2.4559,3.9228,4.935,6.1599,7.2443,7.9695,8.8211,9.5451,10.148,10.528,10.942,11.256,11.428,11.577,11.644,11.646,11.592,11.479,11.319,11.178,10.969,10.75,10.587,10.387,10.219,10.093,10.031,9.994,10.016,10.069,10.183,10.335,10.468,10.664,10.87,11.076,11.226,11.419,11.599,11.724,11.872,11.999,12.083,12.174,12.245,12.298,12.326,12.348,12.354,12.349,12.327,12.295,12.25
-4.538,-3.9162,-3.1955,-2.583,-2.1906,-1.7478,-1.365,-1.0873,-0.72387,-0.34864,0.049459,0.35756,0.76695,1.1691,1.4491,1.7804,2.0444,2.1868,2.2834,2.2731,2.1398,1.9513,1.5675,1.0219,0.50286,-0.32841,-1.2892,-2.0837,-3.1608,-4.0961,-4.7461,-5.0135,-5.1547,-5.1925,-5.2621,-5.5655,-6.1632,-7.0818,-7.9097,-8.8772,-8.8101,-7.7085,-5.4375,-3.0691,-1.4531,0.45039,2.0914,3.5,4.422,5.4894,6.399,6.9906,7.6685,8.2263,8.5744,8.9563,9.2469,9.4553,9.5616,9.6493,9.6838,9.6791,9.6384,9.5659,9.4714,9.3896,9.2709,9.1418,9.0403,8.8954,8.7351,8.6029,8.4078,8.1832,7.9279,7.7144,7.3968,7.0386,6.7448,6.3214,5.8677,5.5196,5.0697,4.6753,4.3894,4.2747,4.2764,4.4454,4.6626,5.028,5.4204,5.784,6.0097,6.2275,6.3409,6.3545,6.2769,6.0925,5.8917,5.5541,5.1547,4.7181,4.3849,3.9567,3.5852,3.358,3.1297,2.9968,2.9611,2.9997,3.1217,3.3145,3.4931,3.7636,4.0565,4.2769,4.5587,4.8049,4.9948,5.096,5.1751,5.1822,5.1379,5.019,4.8313,4.6511,4.3687,4.042,3.6809,3.3945,3.0098,2.631,2.353,2.0016,1.6883,1.4921,1.2815,1.1405,1.068,1.0683,1.1421,1.2838,1.4396,1.716,2.0512,2.4396,2.7539,3.203,3.6769,4.0391,4.5131,4.9791,5.3181,5.7439,6.129,6.4612,6.6733,6.9023,7.0565,7.1155,7.1122,7.0081,6.8606,6.5671,6.1641,5.6498,5.1982,4.5194,3.778,3.2023,2.468,1.8584,1.4512,1.3119,1.3502,1.6065,1.8887,2.3201,2.758,3.0642,3.423,3.7158,3.9454,4.0769,4.2115,4.3166,4.386,4.4874,4.6108,4.721,4.9066,5.1271,5.3701,5.5582,5.7992,6.014,6.1514,6.2741,6.3297,6.3118
-5.0907,-4.0056,-2.8072,-1.8382,-1.2473,-0.62858,-0.17246,0.075679,0.29105,0.38359,0.36912,0.29299,0.12213,-0.10687,-0.29174,-0.52243,-0.67922,-0.7215,-0.65465,-0.45468,-0.15358,0.11079,0.46476,0.78426,0.98945,1.2077,1.3644,1.4406,1.4985,1.5384,1.5616,1.5677,1.5544,1.5278,1.4984,1.4429,1.3805,1.3391,1.3328,1.3752,1.4944,1.6438,1.9305,2.3017,2.6258,3.106,3.6312,4.1766,4.5851,5.1102,5.5957,5.9268,6.3105,6.6089,6.7717,6.9023,6.9281,6.8386,6.696,6.4053,6.0057,5.6418,5.0887,4.4987,3.945,3.6089,3.3292,3.2886,3.4076,3.714,4.0958,4.3844,4.7209,4.9514,5.0445,5.0113,4.8079,4.4028,3.9501,3.117,1.9607,0.82318,-1.1792,-4.0453,-8.4988,-13.764,-14.024,-7.4406,-4.3414,-1.5423,0.378,1.7467,2.5048,3.2358,3.7064,3.9163,4.0339,3.9845,3.8475,3.5496,3.1212,2.5659,2.0674,1.293,0.38777,-0.38125,-1.5463,-2.8853,-3.9902,-5.5248,-6.8734,-7.4833,-7.1715,-5.9378,-4.3468,-3.178,-1.7803,-0.60709,0.3375,0.91025,1.5108,1.9382,2.155,2.3218,2.3605,2.3184,2.1846,1.9713,1.6924,1.456,1.1213,0.78284,0.54013,0.25659,0.031682,-0.091295,-0.19364,-0.23681,-0.23298,-0.20835,-0.14896,-0.099758,-0.077568,-0.072444,-0.10515,-0.18816,-0.28545,-0.46187,-0.66164,-0.8133,-0.97719,-1.026,-0.94176,-0.64684,-0.15904,0.45441,0.94932,1.5875,2.1383,2.465,2.7539,2.8582,2.8005,2.5267,2.0058,1.2165,0.41456,-0.97543,-2.8376,-4.6451,-7.8441,-12.423,-17.261,-15.394,-10.872,-7.8563,-6.302,-4.8586,-3.9099,-3.432,-3.0601,-2.9551,-3.1075,-3.3952,-4.0247,-4.9669,-5.9001,-7.4073,-8.9571,-9.634,-9.0926,-7.2681,-5.2186,-3.8509,-2.3475,-1.1785,-0.50969,0.14506,0.53422,0.67981
-0.77413,-0.17182,0.5229,1.0749,1.3884,1.6668,1.7832,1.7578,1.5621,1.1604,0.52608,-0.12757,-1.2878,-2.8821,-4.4722,-7.4422,-12.342,-19.675,-19.186,-10.553,-6.3304,-4.1996,-2.1066,-0.56597,0.33715,1.2935,2.0258,2.4541,2.8942,3.2152,3.4364,3.5347,3.5873,3.5605,3.4959,3.3462,3.1267,2.8497,2.6068,2.2463,1.8525,1.5472,1.1514,0.8066,0.61244,0.49305,0.58299,0.89475,1.2579,1.8532,2.5065,2.9933,3.5874,4.0741,4.347,4.5744,4.629,4.4856,4.2343,3.683,2.8469,1.9954,0.4684,-1.6821,-4.8428,-8.4722,-17.178,-13.028,-7.6516,-3.4552,-0.79368,0.64813,2.0855,3.1137,3.8244,4.1863,4.4719,4.5568,4.5045,4.2968,3.9538,3.6287,3.1441,2.6609,2.2447,2.0183,1.8719,1.9024,2.0226,2.2509,2.4976,2.7117,2.8283,2.9057,2.883,2.7998,2.5949,2.2799,1.9688,1.4581,0.83662,0.089463,-0.5481,-1.5059,-2.5867,-3.4794,-4.7944,-6.256,-7.4278,-9.0324,-10.444,-11.083,-10.706,-9.2746,-7.4284,-6.076,-4.4488,-3.0814,-1.984,-1.3281,-0.66195,-0.22315,-0.036507,0.020869,-0.13154,-0.38294,-0.89473,-1.6117,-2.5337,-3.3433,-4.5634,-5.8745,-6.8132,-7.8014,-8.2432,-8.1621,-7.6196,-6.8227,-5.9943,-5.4115,-4.7128,-4.1493,-3.8342,-3.559,-3.457,-3.5794,-3.8422,-4.4632,-5.4966,-6.6433,-8.963,-12.919,-18.622,-24.055,-12.725,-7.7159,-5.249,-2.8507,-1.1189,-0.14074,0.82422,1.4646,1.7586,1.917,1.8358,1.5334,1.1735,0.5299,-0.2624,-0.92508,-1.8452,-2.7479,-3.5846,-4.1524,-4.8423,-5.4964,-5.9847,-6.6327,-7.2238,-7.566,-7.8108,-7.8066,-7.6621,-7.5549,-7.5386,-7.7422,-8.0608,-8.6715,-9.2707,-9.4658,-9.0782,-7.983,-6.5485,-5.5045,-4.3019,-3.3886,-2.8885,-2.4553,-2.2835,-2.3238
0.92956,1.1708,1.4369,1.6268,1.712,1.7399,1.6646,1.5359,1.2607,0.86756,0.36054,-0.08862,-0.77325,-1.5332,-2.1216,-2.8687,-3.4616,-3.7276,-3.7691,-3.4513,-2.8876,-2.3796,-1.6713,-0.99234,-0.53077,0.011824,0.46301,0.73847,1.0235,1.2163,1.3188,1.3323,1.2753,1.137,0.97789,0.675,0.26135,-0.27526,-0.77627,-1.6048,-2.6611,-3.6522,-5.3301,-7.6198,-9.9967,-14.814,-21.041,-15.112,-10.895,-7.1734,-4.6294,-3.1837,-1.6823,-0.56033,0.077135,0.6994,1.0912,1.2722,1.2773,1.1288,0.82442,0.50962,0.0020484,-0.55195,-1.0693,-1.3719,-1.5845,-1.5158,-1.2829,-0.77904,-0.16176,0.32186,0.94733,1.5102,1.9799,2.2661,2.5548,2.7348,2.8016,2.8049,2.7168,2.5971,2.3766,2.1069,1.7986,1.5472,1.194,0.82885,0.55078,0.17312,-0.20941,-0.59157,-0.87761,-1.2628,-1.6535,-1.9565,-2.3935,-2.8918,-3.3176,-3.9636,-4.7117,-5.5904,-6.337,-7.4552,-8.6956,-9.6738,-10.986,-12.155,-12.781,-13.118,-12.812,-11.985,-11.145,-9.8793,-8.5553,-7.5946,-6.3989,-5.3378,-4.4485,-3.9065,-3.3614,-3.0289,-2.9281,-3.0063,-3.343,-3.7773,-4.6107,-5.7685,-7.2999,-8.7308,-11.133,-14.247,-17.165,-21.408,-22.236,-20.195,-17.617,-15.747,-14.323,-13.367,-12.11,-10.874,-9.9846,-8.8956,-7.9553,-7.2254,-6.8176,-6.4311,-6.213,-6.1383,-6.1085,-6.0384,-5.897,-5.5237,-4.8977,-4.0703,-3.3748,-2.4307,-1.539,-0.93993,-0.261,0.27079,0.57159,0.83508,0.9427,0.89717,0.76737,0.46815,0.030803,-0.3867,-1.0634,-1.8888,-2.8789,-3.7496,-5.1357,-6.8638,-8.4709,-11.238,-15.101,-18.819,-20.603,-16.288,-12.786,-10.948,-9.1968,-7.9694,-7.2857,-6.5955,-6.0583,-5.715,-5.3107,-4.9656,-4.6618,-4.4814,-4.3453,-4.3733,-4.5205,-4.9157,-5.606,-6.6462
1.615,1.7769,1.9246,1.9905,1.9835,1.8999,1.7332,1.5575,1.2593,0.89963,0.49279,0.16869,-0.27641,-0.71448,-1.0197,-1.3737,-1.6496,-1.7952,-1.9007,-1.9114,-1.8442,-1.7555,-1.6052,-1.4391,-1.318,-1.1749,-1.0648,-1.0081,-0.97443,-0.99029,-1.0464,-1.1161,-1.2416,-1.4086,-1.5585,-1.7991,-2.0915,-2.4505,-2.7701,-3.2744,-3.8779,-4.3937,-5.1502,-5.9421,-6.5,-7.0524,-7.196,-6.8046,-6.2044,-5.1692,-4.0625,-3.2701,-2.3249,-1.5374,-1.0571,-0.55863,-0.21762,-0.028336,0.021611,-0.021465,-0.17538,-0.34746,-0.63064,-0.93713,-1.2315,-1.4184,-1.5896,-1.6448,-1.6066,-1.4433,-1.1711,-0.91032,-0.51263,-0.091816,0.31231,0.59017,0.90708,1.142,1.2587,1.3261,1.2858,1.183,0.94345,0.58559,0.10426,-0.34229,-1.0593,-1.9111,-2.6374,-3.712,-4.8636,-6.0019,-6.7671,-7.5475,-7.9768,-8.0985,-8.1167,-8.119,-8.1851,-8.4251,-8.8897,-9.5952,-10.298,-11.51,-13.075,-14.547,-17.116,-20.809,-24.689,-27.085,-21.43,-16.894,-14.37,-11.711,-9.5772,-8.2328,-6.7264,-5.4895,-4.4948,-3.8986,-3.2946,-2.913,-2.7722,-2.7726,-2.9883,-3.2965,-3.8955,-4.7007,-5.704,-6.5716,-7.8651,-9.2652,-10.364,-11.861,-13.422,-14.707,-16.849,-20.08,-26.415,-41.517,-24.289,-17.741,-14.764,-11.924,-9.847,-8.2764,-7.3471,-6.3614,-5.6028,-5.1443,-4.6413,-4.2122,-3.9142,-3.5215,-3.1076,-2.6598,-2.2979,-1.7857,-1.2532,-0.85114,-0.32709,0.16075,0.49002,0.86067,1.1401,1.3168,1.3766,1.3553,1.2159,1.0335,0.68434,0.21671,-0.35757,-0.85685,-1.6064,-2.4171,-3.0404,-3.8477,-4.5491,-4.9573,-5.3036,-5.4123,-5.3243,-5.1739,-4.9064,-4.6023,-4.3708,-4.0788,-3.8106,-3.6272,-3.4099,-3.2334,-3.1127,-3.0671,-3.0882,-3.2214,-3.4036,-3.7734,-4.319,-5.0409
2.9077,3.0413,3.1186,3.0823,2.9836,2.7594,2.4297,2.1169,1.6182,1.0387,0.39019,-0.12709,-0.82262,-1.4844,-1.9251,-2.405,-2.7219,-2.8458,-2.88,-2.8039,-2.6592,-2.5368,-2.3912,-2.289,-2.2566,-2.2884,-2.4072,-2.5485,-2.7872,-3.0769,-3.3801,-3.5952,-3.8292,-4.0064,-4.0899,-4.1346,-4.1154,-4.0585,-4.0023,-3.9247,-3.8529,-3.8082,-3.7526,-3.6793,-3.5931,-3.4201,-3.1589,-2.8107,-2.5038,-2.0489,-1.553,-1.1766,-0.69633,-0.27152,-0.0039051,0.26616,0.41467,0.4336,0.35857,0.12978,-0.25645,-0.64685,-1.3027,-2.1051,-3.0303,-3.7532,-4.6638,-5.3333,-5.5388,-5.3249,-4.6377,-3.9391,-2.9299,-1.9577,-1.0914,-0.52668,0.10288,0.5894,0.86171,1.1012,1.2019,1.1865,1.0252,0.69497,0.18453,-0.3328,-1.2375,-2.4388,-3.5824,-5.546,-8.2364,-12.22,-17.039,-37.138,-19.363,-14.786,-11.618,-9.9025,-9.1864,-8.7997,-8.9225,-9.4411,-10.045,-11.068,-12.18,-12.938,-13.672,-13.912,-13.702,-12.908,-11.646,-10.073,-8.811,-7.1437,-5.5901,-4.521,-3.2516,-2.1676,-1.2718,-0.72728,-0.16323,0.21416,0.3762,0.44597,0.35958,0.19202,-0.15626,-0.63756,-1.2406,-1.7582,-2.5134,-3.329,-3.9687,-4.8514,-5.7645,-6.4521,-7.3172,-8.0308,-8.4767,-8.5704,-8.2977,-7.6269,-6.9749,-6.034,-5.1336,-4.3571,-3.864,-3.3398,-2.9816,-2.8099,-2.7025,-2.7256,-2.8095,-2.9675,-3.1212,-3.1806,-3.1019,-2.7776,-2.1868,-1.6026,-0.71045,0.21403,0.88162,1.6908,2.3826,2.9366,3.2604,3.5675,3.737,3.777,3.7219,3.552,3.2796,3.0146,2.5927,2.1123,1.7217,1.176,0.61926,0.20519,-0.32557,-0.82606,-1.284,-1.5952,-1.9519,-2.2222,-2.355,-2.4262,-2.3705,-2.2572,-2.0245,-1.721,-1.4039,-1.1782,-0.9116,-0.70925,-0.61101,-0.55037,-0.57413,-0.6647
4.5117,4.5753,4.5452,4.3862,4.1843,3.7967,3.2641,2.7635,1.9461,0.93636,-0.29492,-1.3791,-3.0459,-4.9628,-6.4739,-8.1758,-8.758,-8.2914,-7.0197,-5.689,-4.582,-3.9367,-3.3454,-3.0427,-2.9934,-3.1588,-3.5879,-4.0833,-4.9618,-6.0736,-7.3439,-8.2859,-9.2869,-9.693,-9.5064,-8.7985,-7.8783,-6.9849,-6.3643,-5.6192,-4.966,-4.5232,-3.9926,-3.5151,-3.184,-2.7582,-2.3388,-1.9045,-1.567,-1.0943,-0.59614,-0.21233,0.28988,0.75619,1.0716,1.4101,1.6224,1.6808,1.6098,1.3378,0.83653,0.28683,-0.7152,-2.0964,-3.9928,-5.8967,-9.5455,-16.057,-28.086,-16.175,-9.9206,-7.1876,-4.6622,-2.8663,-1.5226,-0.72295,0.12352,0.77747,1.1636,1.5555,1.8191,1.9467,2.0258,1.994,1.846,1.6507,1.2696,0.73172,0.22639,-0.57919,-1.4837,-2.3877,-2.9578,-3.4521,-3.5716,-3.4776,-3.2704,-3.1384,-3.1669,-3.463,-4.1118,-5.1742,-6.3051,-8.4059,-11.564,-15.259,-26.371,-21.44,-14.792,-10.048,-6.9331,-4.5765,-3.1231,-1.4674,-0.070087,0.83499,1.8735,2.7345,3.4265,3.836,4.2422,4.498,4.596,4.6059,4.4866,4.3188,4.0019,3.5903,3.1011,2.6977,2.1337,1.5601,1.1435,0.62269,0.16066,-0.12804,-0.42356,-0.60453,-0.66407,-0.6319,-0.49999,-0.29131,-0.10945,0.16354,0.42191,0.6205,0.7163,0.73989,0.61448,0.40621,-0.051639,-0.7735,-1.5371,-2.9418,-4.9958,-8.0514,-11.212,-13.558,-9.0226,-5.6415,-2.2623,0.22187,1.6833,3.2409,4.4533,5.3832,5.9241,6.4604,6.8102,6.9622,7.0344,6.9675,6.7735,6.5538,6.1705,5.6875,5.2647,4.6244,3.8958,3.2885,2.3943,1.3901,0.2685,-0.64867,-1.9698,-3.3328,-4.2663,-5.083,-5.0686,-4.512,-3.3346,-2.0242,-0.79319,0.015556,0.93333,1.6728,2.1039,2.5346,2.82,2.9786
4.9584,4.8878,4.7246,4.4839,4.2493,3.8473,3.3203,2.8239,1.9989,0.95428,-0.35942,-1.5696,-3.5633,-6.1309,-8.4621,-11.689,-12.521,-10.888,-8.2532,-6.1509,-4.6484,-3.854,-3.1627,-2.8555,-2.8563,-3.1552,-3.8203,-4.6076,-6.0856,-8.2076,-11.3,-14.633,-21.532,-23.672,-18.604,-14.496,-12.149,-10.647,-9.7991,-8.8251,-7.9016,-7.2099,-6.3311,-5.5635,-5.1012,-4.6642,-4.405,-4.2353,-4.0723,-3.6888,-3.0241,-2.356,-1.309,-0.22778,0.5326,1.4077,2.0894,2.5542,2.7449,2.7889,2.5962,2.2944,1.6868,0.85829,-0.16478,-1.02,-2.1567,-3.106,-3.5777,-3.763,-3.5028,-3.1124,-2.4868,-1.8492,-1.2378,-0.81457,-0.32193,0.090617,0.34391,0.62341,0.8624,1.0434,1.3368,1.7107,2.1475,2.4981,2.9647,3.3756,3.6377,3.9131,4.1086,4.2367,4.2996,4.3475,4.3692,4.3645,4.3122,4.1717,3.9872,3.6326,3.1477,2.52,1.9707,1.1666,0.36719,-0.10794,-0.42958,-0.2982,0.097535,0.91407,1.907,2.9392,3.6752,4.5763,5.3792,5.9088,6.5152,7.005,7.3727,7.5697,7.7274,7.7678,7.7244,7.5554,7.2594,6.9593,6.4569,5.8484,5.1465,4.5711,3.76,2.9499,2.393,1.7933,1.4251,1.3143,1.3611,1.5789,1.9147,2.2102,2.613,2.9886,3.239,3.5119,3.7106,3.8228,3.8445,3.7789,3.6029,3.3853,2.9758,2.421,1.9035,1.0713,0.10542,-0.84338,-1.3463,-1.3552,-0.43659,0.68408,2.3601,3.967,5.0423,6.2763,7.2783,8.0601,8.5112,8.9455,9.2012,9.2832,9.2605,9.0995,8.8102,8.5203,8.0464,7.4721,6.982,6.2509,5.4157,4.7106,3.6467,2.4002,0.92728,-0.38627,-2.5406,-5.4271,-8.3818,-13.68,-13.599,-9.391,-5.1143,-2.164,0.0017668,1.2799,2.6274,3.6506,4.23,4.7879,5.1207,5.2453
3.361,3.0197,2.7126,2.5699,2.5292,2.4864,2.3901,2.2401,1.9026,1.398,0.73046,0.13004,-0.75368,-1.6297,-2.2244,-2.8491,-3.1794,-3.2058,-3.0186,-2.6516,-2.2147,-1.9199,-1.6109,-1.434,-1.4247,-1.5861,-1.9699,-2.4386,-3.2689,-4.3223,-5.5578,-6.5232,-7.7136,-8.7714,-9.4541,-10.394,-11.832,-14.117,-16.351,-17.99,-14.819,-11.961,-9.1306,-7.3285,-6.5305,-6.1597,-6.6512,-8.2676,-10.532,-15.855,-15.698,-10.245,-5.3236,-2.0693,-0.28855,1.4736,2.7416,3.6317,4.0808,4.4348,4.5502,4.4849,4.2194,3.7805,3.1877,2.6485,1.8292,0.90847,0.17295,-0.82585,-1.8178,-2.5029,-3.2063,-3.4737,-3.2425,-2.8613,-2.3313,-1.9774,-1.9377,-2.2346,-2.9528,-3.6626,-4.2437,-3.4663,-1.3952,0.36773,2.5333,4.3289,5.4415,6.6493,7.5941,8.3231,8.7467,9.1735,9.4648,9.6032,9.6987,9.6929,9.6283,9.4795,9.2654,8.994,8.7753,8.4818,8.2105,8.05,7.9103,7.8708,7.9098,8.046,8.2613,8.5244,8.7359,9.0151,9.2763,9.4492,9.6312,9.7508,9.799,9.7908,9.7134,9.5506,9.3719,9.043,8.5957,8.1739,7.466,6.5667,5.4332,4.393,2.7008,0.59811,-1.2544,-3.8033,-5.1256,-4.4429,-2.3616,-0.30785,1.3357,2.3158,3.3377,4.0963,4.5294,4.9372,5.1734,5.2812,5.2829,5.2039,5.0786,4.9545,4.7817,4.6376,4.5658,4.5341,4.6127,4.81,5.0509,5.5106,6.1164,6.6517,7.4226,8.1977,8.7542,9.4302,9.9944,10.417,10.632,10.772,10.747,10.616,10.303,9.8453,9.2669,8.7761,8.0709,7.3388,6.7938,6.0693,5.3382,4.7721,3.9721,3.0893,2.1308,1.3795,0.40568,-0.44342,-0.91121,-1.1689,-0.87717,-0.32759,0.72834,1.996,3.2655,4.1646,5.2284,6.0865,6.5872,7.0503,7.2605,7.2044
