-5.5343,-5.6057,-5.7137,-5.7792,-5.7859,-5.7412,-5.5564,-5.3398,-4.8928,-4.3062,-3.6392,-3.0845,-2.3139,-1.5338,-0.97073,-0.25888,0.38753,0.82428,1.3671,1.8142,2.1602,2.3616,2.5439,2.6447,2.6757,2.6485,2.5421,2.4288,2.2315,1.9859,1.7032,1.4712,1.1258,0.75127,0.45945,0.052937,-0.34475,-0.77008,-1.0932,-1.5105,-1.8877,-2.1139,-2.2773,-2.2803,-2.1629,-1.8657,-1.4216,-0.91395,-0.54736,-0.083134,0.30066,0.52745,0.74282,0.84636,0.82766,0.67757,0.41237,0.0068308,-0.38457,-1.0212,-1.7227,-2.2581,-2.9422,-3.5328,-3.973,-4.1928,-4.4015,-4.5245,-4.6347,-4.91,-5.4465,-6.0469,-7.1823,-8.9005,-11.343,-13.657,-15.082,-11.788,-8.8224,-5.5813,-3.0977,-1.5748,0.13368,1.5192,2.6238,3.2996,4.037,4.613,4.948,5.2687,5.4667,5.5554,5.552,5.4659,5.2831,5.0867,4.7743,4.4278,4.1497,3.7632,3.3719,2.9898,2.741,2.4707,2.2955,2.2409,2.2738,2.4309,2.6098,2.8976,3.2005,3.4882,3.6769,3.8639,3.9646,3.9747,3.8914,3.7002,3.3808,3.0399,2.4603,1.7283,1.0832,0.089041,-1.0618,-2.0205,-3.4445,-5.0393,-6.7483,-8.0897,-9.8571,-11.592,-12.872,-14.689,-16.318,-17.556,-19.491,-22.505,-25.758,-23.987,-18.995,-14.759,-12.128,-9.2607,-6.8715,-4.8307,-3.4651,-1.8236,-0.40081,0.55063,1.6802,2.6516,3.2842,4.0089,4.6133,5.0986,5.387,5.662,5.8414,5.917,5.9388,5.8492,5.7062,5.4208,5.0378,4.5478,4.0961,3.4194,2.6557,2.0291,1.168,0.33409,-0.34222,-0.64374,-0.66876,-0.31999,0.1522,0.92915,1.7736,2.3916,3.1347,3.7768,4.3219,4.6704,5.0473,5.3421,5.5093,5.6616,5.7454,5.765,5.7421,5.6723,5.5665,5.4535,5.2719,5.0918,4.9601,4.7861,4.6419,4.5453
-2.2248,-4.4725,-4.9102,-2.7585,-1.1279,0.4802,1.4989,1.946,2.2043,2.144,1.8379,1.4732,0.87786,0.17855,-0.38418,-1.1058,-1.6904,-1.9668,-2.0592,-1.8494,-1.4132,-1.0195,-0.4472,0.1026,0.43695,0.74283,0.89352,0.90123,0.77915,0.52966,0.1407,-0.2489,-0.83334,-1.4896,-2.0408,-3.0075,-4.1829,-5.4087,-6.1722,-6.4969,-5.7173,-4.5835,-2.9995,-1.7485,-1.1182,-0.65454,-0.55742,-0.82264,-1.156,-1.4147,-0.98376,-0.15815,1.2789,2.7459,3.7322,4.8235,5.658,6.2611,6.5861,6.8807,7.0292,7.0471,6.947,6.6924,6.26,5.8065,4.9879,3.8788,2.8052,0.90676,-1.8062,-4.7751,-11.745,-25.087,-9.0381,-5.1548,-2.2507,-0.70358,-0.19441,-0.24728,-1.098,-2.3009,-4.0766,-3.418,-0.016583,2.5985,5.4844,7.7314,9.0833,10.528,11.64,12.486,12.977,13.475,13.814,13.975,14.09,14.112,14.079,13.972,13.8,13.578,13.39,13.122,12.843,12.627,12.355,12.117,11.971,11.819,11.712,11.643,11.618,11.602,11.569,11.522,11.414,11.249,11.027,10.832,10.551,10.257,10.04,9.7602,9.4656,9.1996,8.7261,8.0613,7.1417,6.2495,4.7398,2.7759,0.9893,-1.4484,-2.6077,-1.9386,-0.057025,1.8273,3.3698,4.2686,5.1664,5.7793,6.0917,6.3049,6.3219,6.1456,5.8868,5.4068,4.8321,4.3948,3.9418,3.801,3.966,4.5208,5.3502,6.294,7.025,7.979,8.8855,9.526,10.323,11.043,11.523,12.068,12.476,12.727,12.798,12.712,12.397,11.997,11.222,10.166,8.8334,7.6767,6.063,4.6642,3.9696,3.6115,3.6713,3.7441,3.6691,3.2871,2.5493,1.7902,0.59813,-0.55479,-1.1213,-1.0301,0.10052,1.3095,3.0652,4.7455,6.2485,7.2435,8.3826,9.2876,9.8207,10.328,10.586,10.585
0.60672,-0.97578,-1.5461,-0.67571,0.19052,1.1542,1.7443,1.9516,1.9865,1.7791,1.3443,0.87876,-0.0041091,-1.2445,-2.4472,-4.4636,-7.0617,-9.118,-10.2,-8.2951,-5.6467,-3.9144,-2.0877,-0.70999,0.10776,0.97533,1.6337,2.0582,2.4889,2.7965,3.0264,3.1245,3.1856,3.1889,3.1252,3.0442,3.0151,3.0352,3.1258,3.4103,3.8165,4.1882,4.7381,5.3022,5.6858,6.1027,6.4166,6.6626,6.8059,6.9801,7.153,7.2657,7.4132,7.4842,7.4569,7.337,7.1416,6.8967,6.7599,6.7134,6.8436,7.0485,7.3774,7.6299,7.7261,7.6794,7.4117,6.9145,6.3885,5.5007,4.5155,3.7952,3.0341,2.7549,3.1314,3.6965,4.5834,5.4309,5.9826,6.5786,7.0788,7.4549,8.0244,8.7756,9.7041,10.48,11.551,12.566,13.254,14.036,14.656,15.11,15.348,15.547,15.629,15.633,15.567,15.441,15.32,15.112,14.859,14.567,14.304,13.891,13.414,13.007,12.416,11.8,11.357,10.85,10.509,10.359,10.354,10.423,10.468,10.426,10.205,9.7461,9.0314,8.3394,7.3355,6.5167,6.2359,6.4622,7.1285,7.6834,8.2974,8.6427,8.6882,8.542,8.1345,7.5712,7.0934,6.4774,5.9848,5.7361,5.5801,5.5661,5.6526,5.7501,5.9123,6.0643,6.1196,6.0915,5.8839,5.4027,4.8064,3.5879,1.6597,-0.40807,-4.6502,-10.103,-7.4595,-1.7935,1.862,4.3409,5.7521,7.2408,8.4414,9.2168,10.144,10.992,11.583,12.278,12.846,13.249,13.416,13.422,13.137,12.702,11.768,10.333,8.2381,6.0446,1.752,-6.0239,-10.71,-2.3054,1.6823,3.232,4.2123,4.314,3.6506,2.6126,0.36746,-3.258,-7.2081,-8.2168,-2.4665,0.74626,3.8638,6.1405,7.9204,9.0132,10.215,11.188,11.784,12.4,12.834,13.081
6.0149,5.1591,4.1163,3.1593,2.4692,1.544,0.56482,-0.13336,-0.90786,-1.415,-1.7137,-1.9008,-2.3175,-2.9849,-3.7248,-5.2101,-7.2948,-8.8181,-9.6311,-8.4834,-6.649,-5.3936,-4.0446,-3.1024,-2.5188,-1.7106,-0.85489,-0.19717,0.64686,1.3929,2.0388,2.4784,2.9548,3.3385,3.6051,4.0134,4.4708,4.957,5.3521,5.9472,6.5968,7.0884,7.7061,8.295,8.7153,9.2132,9.5935,9.8718,10.023,10.117,10.056,9.8894,9.5045,8.8656,8.16,6.8259,4.8909,2.1578,-0.43887,-2.859,-0.75207,1.6878,4.2247,5.9356,7.0105,7.4975,7.8108,7.848,7.7433,7.5188,7.2708,7.112,7.0056,7.0921,7.3602,7.6691,8.1969,8.8061,9.3007,9.9703,10.611,11.092,11.735,12.357,12.961,13.386,13.899,14.317,14.553,14.743,14.784,14.666,14.475,14.094,13.609,13.225,12.729,12.311,12.068,11.844,11.69,11.513,11.307,10.882,10.23,9.5672,8.3742,6.7437,5.2038,2.8558,1.1321,1.6667,3.1157,5.0497,6.4559,7.0989,7.414,7.0666,5.9642,4.4931,1.2299,-5.2383,-13.882,-2.8208,2.6297,4.9778,7.0097,8.2414,8.9052,9.102,9.0456,8.716,8.3122,7.5713,6.6257,5.8182,4.678,3.4744,2.3665,1.7893,1.5672,1.9525,2.415,3.0681,3.5814,3.7594,3.6975,3.2871,2.4821,1.7126,0.65662,0.12361,0.32544,1.2891,2.5,3.4942,4.0445,4.5073,4.8056,5.063,5.6467,6.6351,7.5882,8.9498,10.235,11.316,11.949,12.54,12.82,12.827,12.569,12.013,11.204,10.478,9.4656,8.6241,8.2229,8.0242,8.0882,8.1553,8.1216,7.88,7.4387,6.9827,6.2656,5.5952,5.2352,5.0872,5.3962,5.835,6.5791,7.3963,8.2183,8.8387,9.6201,10.381,10.925,11.592,12.197,12.722
7.7013,6.8849,5.6269,4.1157,2.7286,0.37254,-2.843,-6.2254,-12.677,-12.384,-7.2862,-4.9323,-3.001,-1.9172,-1.5638,-1.4618,-1.5905,-1.7941,-2.1437,-2.638,-3.2214,-3.8644,-5.1707,-7.0358,-8.507,-9.0411,-6.8863,-4.8589,-2.5837,-0.89967,0.15949,0.66702,1.0232,1.1604,1.2627,1.5804,2.1819,3.1742,4.0846,5.3207,6.5406,7.3918,8.4332,9.3204,9.8931,10.561,11.117,11.547,11.784,11.981,12.026,11.95,11.655,11.114,10.524,9.4111,7.9136,6.1,4.7606,3.8221,4.4091,5.4666,6.8476,7.8776,8.4885,8.6666,8.5922,8.2078,7.7753,7.097,6.4058,6.0331,5.8732,6.168,6.7771,7.3625,8.2416,9.1359,9.7893,10.655,11.481,12.062,12.783,13.424,13.971,14.31,14.637,14.806,14.808,14.62,14.181,13.455,12.705,11.379,9.6525,8.1031,5.9406,4.4086,4.262,5.1928,6.3917,7.2657,7.673,7.8534,7.6142,7.1904,6.2441,4.8287,3.3971,1.0577,-0.71702,0.26656,2.2369,4.7205,6.602,7.5984,8.4508,8.8082,8.7723,8.5588,8.1312,7.815,7.8021,8.1758,8.8544,9.4281,10.106,10.566,10.771,10.743,10.451,9.8622,9.2184,8.0867,6.565,5.1112,2.6091,-0.85212,-6.3734,-14.987,-13.886,-5.3892,-2.2896,0.37332,2.1182,3.3523,4.0149,4.6472,5.0622,5.2307,5.3758,5.4631,5.4924,5.4419,5.2113,4.6942,3.9748,2.3758,-0.48132,-4.2912,-14.114,-4.1938,0.83093,5.0073,7.8443,9.9177,11.115,12.349,13.239,13.705,14.107,14.284,14.279,14.183,13.962,13.69,13.46,13.136,12.778,12.48,12.034,11.506,10.913,10.433,9.7705,9.0855,8.5952,7.9691,7.4047,7.0224,6.5624,6.2206,6.0553,6.0954,6.4507,7.14,7.8214,8.8613,9.9262,10.924
5.7198,5.3321,4.6046,3.6023,2.6473,1.1349,-0.60846,-1.9396,-3.3187,-3.6564,-3.0401,-2.3173,-1.3472,-0.60366,-0.23841,0.094348,0.2387,0.1802,-0.081567,-0.57124,-1.3984,-2.3085,-3.9487,-5.9451,-7.5059,-8.2741,-6.7823,-5.2017,-3.4281,-2.2759,-1.7721,-1.9184,-2.7963,-4.6359,-7.033,-12.26,-11.84,-5.6831,-2.3977,0.73701,2.9763,4.2509,5.6086,6.6835,7.3426,8.0705,8.7274,9.3355,9.7578,10.277,10.736,11.019,11.274,11.381,11.365,11.233,10.999,10.712,10.508,10.288,10.146,10.074,9.9628,9.7292,9.2785,8.7519,7.7305,6.2446,4.7469,2.0406,-1.7837,-5.5243,-7.5619,-3.4795,-0.104,1.6921,3.4541,4.8059,5.6833,6.7382,7.7867,8.5552,9.5328,10.421,11.172,11.626,12.055,12.266,12.266,12.037,11.506,10.628,9.7004,8.045,5.7335,3.4247,-0.53741,-4.2497,-3.7142,-0.6679,1.5134,2.754,3.2548,3.5565,3.5993,3.5444,3.5172,3.6022,3.7482,4.0686,4.5944,5.3732,6.0471,7.0087,7.948,8.57,9.2428,9.7511,10.097,10.27,10.412,10.516,10.596,10.695,10.78,10.837,10.861,10.772,10.545,10.272,9.7494,8.9958,8.2833,7.1318,5.7267,4.4776,2.6052,0.64746,-1.2443,-2.3762,-3.1061,-2.9185,-2.3884,-1.3259,-0.13146,1.1772,2.1039,3.2136,4.1801,4.7794,5.4117,5.8209,5.9949,6.0363,5.8221,5.352,4.8249,3.9239,2.9,2.2454,1.9185,2.4868,3.3985,4.923,6.5389,8.0645,9.1215,10.389,11.479,12.168,12.911,13.454,13.795,13.932,13.972,13.846,13.657,13.286,12.781,12.323,11.622,10.821,9.9166,9.1953,8.1864,7.1314,6.3052,5.1402,3.8284,2.7237,0.98467,-1.1929,-3.9511,-6.1233,-6.7221,-3.8925,-1.4228,1.3982,3.6615,5.4733
1.6315,2.0962,2.3482,2.2267,1.9623,1.4207,0.72456,0.20363,-0.44987,-0.94799,-1.2548,-1.3305,-1.2639,-1.0883,-0.85412,-0.50158,-0.2133,-0.040503,0.094014,0.10893,-0.048682,-0.22786,-0.53117,-0.89174,-1.0967,-1.2358,-1.2263,-1.1861,-1.1051,-1.1912,-1.4676,-1.8506,-2.6285,-3.7205,-4.6023,-5.2983,-5.1467,-3.8992,-2.6978,-1.194,0.077086,0.79734,1.4478,1.8047,1.9644,2.1224,2.384,2.9899,3.7101,4.9147,6.1974,7.1075,8.1944,9.0845,9.6112,10.158,10.527,10.74,10.812,10.795,10.669,10.482,10.116,9.5831,8.8365,8.12,6.9114,5.3898,4.0029,1.8813,-0.443,-1.9993,-3.0782,-2.9491,-2.4662,-2.1866,-2.1422,-2.3255,-2.3296,-1.717,-0.2573,1.1547,3.0349,4.6719,5.9984,6.766,7.5222,7.9839,8.1531,8.1517,7.9157,7.4441,6.9396,6.1054,5.1279,4.3335,3.2967,2.4294,1.9286,1.4078,0.80868,0.024272,-0.85655,-2.4983,-4.4821,-5.7196,-5.4427,-3.2327,-1.3785,0.80913,2.5632,3.9727,4.8622,5.8721,6.7031,7.2118,7.7573,8.1754,8.4756,8.6256,8.7708,8.8316,8.8369,8.7984,8.7204,8.6156,8.4145,8.149,7.787,7.4449,6.8899,6.2128,5.606,4.632,3.5032,2.5401,1.0624,-0.6369,-2.5434,-4.12,-6.5854,-9.2031,-10.608,-9.9272,-7.0848,-4.2099,-2.3583,-0.30237,1.2875,2.2682,3.306,4.0489,4.4367,4.7427,4.8271,4.6856,4.4612,4.0108,3.4318,2.9546,2.3303,1.7887,1.5101,1.514,2.1163,3.2982,4.4325,6.0328,7.5201,8.5074,9.5966,10.42,10.982,11.236,11.361,11.244,11.012,10.509,9.8007,9.1295,8.0581,6.813,5.4101,4.2754,2.7403,1.252,0.20333,-1.0433,-2.2718,-3.2405,-4.7351,-6.639,-8.8682,-10.487,-11.052,-9.3264,-7.5125,-5.1675,-3.1286,-1.3168
0.61511,1.2612,1.7542,1.8403,1.6844,1.1937,0.43646,-0.26924,-1.4041,-2.6769,-3.9347,-4.6564,-5.0544,-4.6131,-3.8736,-2.7118,-1.6505,-0.93393,-0.16029,0.41613,0.81221,1.0317,1.1988,1.2342,1.2349,1.1527,1.0226,0.88706,0.66824,0.34433,-0.054984,-0.3723,-0.81856,-1.2282,-1.4579,-1.6271,-1.6845,-1.5077,-1.2909,-1.042,-0.92279,-0.96637,-1.3466,-2.2923,-3.4921,-6.104,-10.892,-12.886,-7.6079,-2.2351,1.3595,3.3497,5.4258,7.0215,7.9611,8.9354,9.6366,10.11,10.334,10.472,10.443,10.307,9.983,9.4966,8.8557,8.2757,7.3707,6.3383,5.493,4.3063,3.1015,2.2378,1.1106,-0.033666,-1.284,-2.4605,-4.654,-8.2116,-12.574,-16.66,-8.7255,-4.9085,-1.5215,0.74561,2.3176,3.153,3.9367,4.4136,4.616,4.7136,4.6832,4.5634,4.4222,4.1794,3.9154,3.6724,3.2888,2.8526,2.4632,1.8138,0.98357,-0.1134,-1.2508,-3.2745,-5.7976,-7.4979,-7.2974,-4.522,-2.4101,-0.082367,1.7231,3.05,3.826,4.6223,5.1761,5.4651,5.7267,5.8603,5.9009,5.8873,5.8478,5.758,5.6585,5.4954,5.3013,5.1054,4.7983,4.4637,4.106,3.8175,3.4077,2.9969,2.6437,2.0571,1.3595,0.74063,-0.32906,-1.6582,-3.2646,-4.7461,-7.1777,-9.7769,-11.236,-10.748,-8.3296,-5.6753,-3.9612,-1.9241,-0.26433,0.79264,1.9424,2.8688,3.3944,3.8902,4.1584,4.1735,4.0223,3.5657,2.8163,1.9926,0.44617,-1.8775,-4.5209,-10.965,-16.248,-5.7816,-1.7129,1.8728,4.3658,5.7653,7.1796,8.1672,8.8053,9.0736,9.1662,8.9815,8.6579,7.9835,7.028,6.0992,4.5613,2.6473,0.29936,-1.8325,-5.172,-8.6853,-10.466,-10.39,-9.1722,-8.5349,-8.1,-8.2247,-8.646,-9.1683,-9.8258,-10.483,-10.885,-10.963,-10.356,-8.674
2.1709,2.4037,2.5047,2.3612,2.0606,1.3937,0.37068,-0.6938,-2.5795,-5.2692,-9.4237,-14.827,-29.12,-12.857,-8.6494,-5.3476,-3.1396,-1.9184,-0.68051,0.22441,0.90809,1.2735,1.6101,1.8181,1.8706,1.8092,1.6054,1.3682,0.91494,0.36418,-0.30638,-0.85402,-1.576,-2.1794,-2.5199,-2.7845,-2.7136,-2.4917,-2.2771,-1.9752,-1.8147,-1.8176,-2.0094,-2.4578,-3.0029,-3.8198,-4.3637,-3.9875,-2.8847,-0.78038,1.3855,2.8863,4.6383,6.0669,6.9599,7.9185,8.6354,9.1404,9.3832,9.5443,9.5223,9.4059,9.1143,8.6838,8.1336,7.6492,6.929,6.1314,5.5056,4.636,3.7655,3.1014,2.2094,1.3248,0.41617,-0.29172,-1.2092,-2.0208,-2.4049,-2.4459,-1.9959,-1.4313,-0.5978,0.16035,0.66977,0.89422,0.95155,0.77131,0.53412,0.18797,-0.069504,-0.07958,0.095342,0.47516,0.90849,1.2219,1.5658,1.7661,1.8189,1.7662,1.5914,1.2727,1.0207,0.65944,0.38876,0.32555,0.50168,0.91935,1.3569,1.9867,2.5348,2.9683,3.1779,3.2806,3.177,2.9915,2.6143,2.1373,1.6526,1.3353,0.98332,0.77113,0.65722,0.49279,0.21319,-0.067051,-0.55525,-1.1625,-1.7241,-2.0049,-2.1106,-1.941,-1.6951,-1.3554,-1.197,-1.2224,-1.4376,-1.9082,-2.6306,-3.2424,-4.1056,-4.934,-5.3868,-5.6875,-5.4795,-4.8249,-4.0935,-2.923,-1.6044,-0.60582,0.6221,1.7035,2.3855,3.0938,3.5612,3.7922,3.8079,3.6239,3.1978,2.722,1.8769,0.86785,0.08545,-0.67473,-0.62983,0.33062,1.4264,2.9796,4.3945,5.297,6.2571,6.9436,7.3505,7.4793,7.424,7.1146,6.7073,5.9319,4.8687,3.8935,2.2998,0.33621,-2.0525,-4.1936,-7.6012,-11.222,-12.873,-12.082,-10.468,-9.5458,-8.8506,-8.6845,-9.0249,-9.6074,-10.957,-13.173,-15.751,-21.657,-25.232,-17.047
2.6861,2.8212,2.8525,2.7025,2.4534,1.9325,1.1567,0.4099,-0.78093,-2.1518,-3.5325,-4.391,-5.0267,-4.8904,-4.4211,-3.6478,-2.7955,-2.1872,-1.4473,-0.77226,-0.17377,0.20026,0.60386,0.88635,0.96971,0.94477,0.69988,0.35706,-0.34143,-1.3112,-2.6332,-3.8934,-5.9135,-8.2165,-9.6785,-10.087,-8.6383,-6.8657,-5.7352,-4.5285,-3.6624,-3.214,-2.8036,-2.4952,-2.3103,-2.0236,-1.5592,-0.89343,-0.23656,0.79816,1.9313,2.7956,3.9189,4.9207,5.5713,6.2928,6.8443,7.2099,7.3645,7.4128,7.2859,7.0945,6.7123,6.201,5.5796,5.0552,4.3088,3.5324,2.9586,2.2203,1.5332,1.057,0.51487,0.050081,-0.34356,-0.56396,-0.77242,-0.8817,-0.92236,-0.86551,-0.75515,-0.66821,-0.59713,-0.66779,-0.95478,-1.367,-2.2816,-3.7268,-5.2672,-8.0562,-11.266,-11.55,-9.2737,-6.1889,-3.9506,-2.7185,-1.5059,-0.67778,-0.22403,0.21635,0.51436,0.72679,0.89181,1.103,1.309,1.4739,1.7065,1.9114,2.0509,2.1729,2.1487,1.9654,1.682,1.0741,0.18146,-0.71691,-2.2541,-4.1671,-6.2973,-7.665,-8.4067,-7.7219,-6.8993,-6.0763,-5.8259,-6.0307,-6.9993,-8.9738,-12.317,-15.533,-15.255,-10.681,-8.0411,-5.5617,-4.0125,-3.3078,-2.773,-2.695,-2.9927,-3.418,-4.2647,-5.4683,-6.5774,-8.3615,-10.176,-11.085,-10.26,-7.8705,-5.3237,-3.6297,-1.7186,-0.19822,0.71118,1.6639,2.3421,2.7934,2.9886,3.1054,3.0641,2.9683,2.7832,2.5891,2.4818,2.4639,2.6033,2.9238,3.263,3.7965,4.341,4.721,5.1357,5.4188,5.5295,5.4895,5.2577,4.8082,4.3369,3.5314,2.5304,1.6813,0.41643,-0.96969,-2.3842,-3.4209,-4.7329,-5.7961,-6.3856,-6.8533,-7.0989,-7.1657,-7.3253,-7.5638,-7.9962,-8.3849,-9.1189,-9.9348,-10.561,-11.128,-11.305,-10.912
2.3553,2.6159,2.8433,2.9064,2.8434,2.6056,2.214,1.8248,1.1866,0.45169,-0.33234,-0.92396,-1.6742,-2.3627,-2.849,-3.3674,-3.7389,-3.8677,-3.7446,-3.2684,-2.5719,-1.9714,-1.2113,-0.62326,-0.3078,-0.091048,-0.13916,-0.36803,-0.94777,-1.9334,-3.3385,-4.7609,-7.3232,-10.805,-13.716,-14.459,-11.172,-8.4791,-7.0014,-5.7069,-4.9319,-4.5958,-4.3819,-4.3096,-4.1972,-3.923,-3.3964,-2.5609,-1.7886,-0.66812,0.4849,1.3206,2.3156,3.1891,3.7372,4.312,4.7023,4.8936,4.9153,4.7796,4.4679,4.106,3.4794,2.6919,1.7677,1.0083,-0.06876,-1.1498,-1.9274,-2.8267,-3.5292,-3.8673,-4.0934,-4.1008,-3.9091,-3.6721,-3.2946,-2.849,-2.5257,-2.1297,-1.7836,-1.5786,-1.4326,-1.4882,-1.7815,-2.2109,-3.1013,-4.4235,-5.7467,-7.8765,-9.8396,-10.072,-8.9007,-6.9535,-5.2975,-4.36,-3.5143,-2.9743,-2.7065,-2.4191,-2.1255,-1.6885,-1.3201,-0.74123,-0.12679,0.30781,0.80253,1.1867,1.3616,1.4268,1.2991,0.91747,0.44619,-0.44205,-1.6982,-2.9353,-5.0803,-7.9885,-12.082,-15.873,-17.389,-13.292,-10.95,-8.9777,-7.912,-7.6579,-7.911,-8.678,-9.7998,-10.351,-9.9239,-8.2498,-6.7244,-4.9705,-3.6545,-2.9371,-2.3904,-2.2243,-2.4065,-2.8131,-3.6728,-4.957,-6.2854,-8.6731,-11.863,-14.197,-12.98,-9.4797,-6.3557,-4.5233,-2.5872,-1.1269,-0.27452,0.59316,1.2124,1.6151,1.7956,1.8966,1.8794,1.8117,1.6978,1.5855,1.5393,1.5495,1.6565,1.8785,2.0999,2.4447,2.8031,3.0495,3.3122,3.4507,3.4413,3.3156,2.9698,2.4016,1.8354,0.89131,-0.23756,-1.1972,-2.5056,-3.7762,-4.8682,-5.481,-6.0113,-6.2965,-6.4032,-6.4985,-6.5193,-6.5514,-6.6564,-6.855,-7.1438,-7.4062,-7.7504,-8.09,-8.3218,-8.6193,-8.8114,-8.9139
1.6079,2.0822,2.5792,2.9099,3.0556,3.1017,2.995,2.8079,2.409,1.8434,1.0994,0.41009,-0.70827,-2.1353,-3.4642,-5.6677,-8.6022,-11.082,-12.516,-9.9344,-6.8397,-4.9897,-3.1048,-1.7836,-1.047,-0.40536,-0.073088,-0.00012625,-0.12244,-0.51399,-1.1031,-1.6574,-2.4804,-3.2591,-3.7302,-4.0806,-4.1225,-4.0858,-4.0512,-4.1713,-4.6199,-5.2093,-6.3894,-8.1043,-9.5871,-11.053,-10.375,-7.9302,-5.9884,-3.7394,-1.9178,-0.78877,0.41013,1.3247,1.8505,2.3407,2.5943,2.6272,2.5106,2.1612,1.5965,1.0083,0.022751,-1.2012,-2.679,-3.9604,-5.8845,-8.0246,-9.6733,-11.657,-12.842,-12.997,-12.483,-11.454,-10.175,-9.2027,-7.8976,-6.6241,-5.6677,-4.5362,-3.5598,-2.9517,-2.3147,-1.8789,-1.6618,-1.6464,-1.7859,-2.0947,-2.4019,-2.8303,-3.1898,-3.4224,-3.4825,-3.5146,-3.631,-3.818,-4.3294,-5.163,-6.012,-7.2565,-8.0139,-7.4494,-6.3063,-4.4573,-2.733,-1.6499,-0.52323,0.27929,0.66332,0.9009,0.8767,0.56258,0.1605,-0.60738,-1.6389,-2.5295,-3.8672,-5.2564,-6.4919,-7.1526,-7.6402,-7.527,-7.1891,-6.5854,-5.9295,-5.5219,-5.0484,-4.6444,-4.2687,-3.9578,-3.4075,-2.7722,-2.2371,-1.5567,-0.98736,-0.64536,-0.36485,-0.28931,-0.42316,-0.67901,-1.1696,-1.8149,-2.3618,-3.093,-3.6667,-3.9541,-3.868,-3.4452,-2.7602,-2.1812,-1.4227,-0.77049,-0.35353,0.060954,0.30803,0.37053,0.3117,0.077604,-0.29263,-0.64892,-1.1662,-1.6585,-1.9467,-2.1606,-2.0823,-1.7238,-1.3254,-0.70332,-0.050936,0.39766,0.90552,1.2398,1.3699,1.3088,0.99979,0.40444,-0.26583,-1.4936,-3.1527,-4.7273,-7.2799,-10.243,-12.686,-12.919,-11.42,-9.6822,-8.6522,-7.7265,-7.1786,-7.0105,-6.9611,-7.1132,-7.3817,-7.6652,-8.0279,-8.3767,-8.5543,-8.7366,-8.8077,-8.8887
