-5.5343,-5.6057,-5.7137,-5.7792,-5.7859,-5.7412,-5.5564,-5.3398,-4.8928,-4.3062,-3.6392,-3.0845,-2.3139,-1.5338,-0.97073,-0.25888,0.38753,0.82428,1.3671,1.8142,2.1602,2.3616,2.5439,2.6447,2.6757,2.6485,2.5421,2.4288,2.2315,1.9859,1.7032,1.4712,1.1258,0.75127,0.45945,0.052937,-0.34475,-0.77008,-1.0932,-1.5105,-1.8877,-2.1139,-2.2773,-2.2803,-2.1629,-1.8657,-1.4216,-0.91395,-0.54736,-0.083134,0.30066,0.52745,0.74282,0.84636,0.82766,0.67757,0.41237,0.0068308,-0.38457,-1.0212,-1.7227,-2.2581,-2.9422,-3.5328,-3.973,-4.1928,-4.4015,-4.5245,-4.6347,-4.91,-5.4465,-6.0469,-7.1823,-8.9005,-11.343,-13.657,-15.082,-11.788,-8.8224,-5.5813,-3.0977,-1.5748,0.13368,1.5192,2.6238,3.2996,4.037,4.613,4.948,5.2687,5.4667,5.5554,5.552,5.4659,5.2831,5.0867,4.7743,4.4278,4.1497,3.7632,3.3719,2.9898,2.741,2.4707,2.2955,2.2409,2.2738,2.4309,2.6098,2.8976,3.2005,3.4882,3.6769,3.8639,3.9646,3.9747,3.8914,3.7002,3.3808,3.0399,2.4603,1.7283,1.0832,0.089041,-1.0618,-2.0205,-3.4445,-5.0393,-6.7483,-8.0897,-9.8571,-11.592,-12.872,-14.689,-16.318,-17.556,-19.491,-22.505,-25.758,-23.987,-18.995,-14.759,-12.128,-9.2607,-6.8715,-4.8307,-3.4651,-1.8236,-0.40081,0.55063,1.6802,2.6516,3.2842,4.0089,4.6133,5.0986,5.387,5.662,5.8414,5.917,5.9388,5.8492,5.7062,5.4208,5.0378,4.5478,4.0961,3.4194,2.6557,2.0291,1.168,0.33409,-0.34222,-0.64374,-0.66876,-0.31999,0.1522,0.92915,1.7736,2.3916,3.1347,3.7768,4.3219,4.6704,5.0473,5.3421,5.5093,5.6616,5.7454,5.765,5.7421,5.6723,5.5665,5.4535,5.2719,5.0918,4.9601,4.7861,4.6419,4.5453
-0.097811,0.57958,1.3399,1.9495,2.308,2.6558,2.8294,2.8401,2.7004,2.3623,1.8062,1.2306,0.21727,-1.1098,-2.3546,-4.4402,-6.8932,-8.7137,-9.754,-8.3428,-6.1433,-4.6569,-3.0942,-1.8936,-1.196,-0.49621,-0.006629,0.24346,0.43401,0.52248,0.47693,0.388,0.21571,-0.0029276,-0.1769,-0.43158,-0.76717,-1.1285,-1.5231,-2.2139,-3.1995,-4.1975,-5.9471,-8.3992,-10.771,-13.72,-13.062,-9.7383,-7.5203,-5.206,-3.4709,-2.4923,-1.4565,-0.71311,-0.33194,-0.026606,0.05465,-0.075052,-0.32539,-0.86428,-1.6634,-2.4083,-3.6711,-5.2362,-7.1778,-8.914,-11.724,-15.352,-19.036,-26.593,-42.933,-29.173,-24.251,-21.767,-19.438,-17.534,-14.641,-11.864,-10.022,-7.8441,-6.0361,-4.9164,-3.6863,-2.7187,-1.9915,-1.5772,-1.1916,-0.96912,-0.89084,-0.8919,-0.98678,-1.1708,-1.3893,-1.7859,-2.3952,-3.0423,-4.2196,-5.9626,-7.8301,-11.568,-17.34,-15.373,-11.005,-6.8542,-4.1389,-2.6617,-1.2205,-0.26868,0.19417,0.5224,0.51377,0.2225,-0.17138,-0.93846,-1.9275,-2.8036,-4.1003,-5.4253,-6.6229,-7.2836,-7.6365,-7.4588,-7.0153,-6.1502,-5.2221,-4.5039,-3.5849,-2.7754,-2.021,-1.5149,-0.89201,-0.30758,0.071288,0.51067,0.86456,1.036,1.1726,1.1735,1.0247,0.84821,0.49214,0.050416,-0.30823,-0.78338,-1.2202,-1.5927,-1.7904,-1.9008,-1.8879,-1.8159,-1.6648,-1.4988,-1.3941,-1.3238,-1.3975,-1.6572,-2.0049,-2.6954,-3.6841,-4.6529,-6.2835,-8.2355,-9.7828,-11.275,-11.098,-9.5117,-8.0376,-6.1497,-4.5284,-3.4877,-2.3564,-1.4944,-0.93568,-0.72032,-0.72472,-1.07,-1.5893,-2.6385,-4.1562,-5.6777,-8.3614,-11.748,-14.863,-14.757,-12.343,-10.143,-9.0027,-8.0052,-7.5603,-7.5314,-7.8205,-8.4528,-9.3484,-10.146,-11.262,-12.094,-12.358,-12.12,-11.521,-10.929
-2.7846,-1.9872,-0.97027,-0.02517,0.60406,1.3201,1.8654,2.1589,2.3832,2.4106,2.2415,1.987,1.4844,0.81481,0.21764,-0.6261,-1.4541,-1.9766,-2.443,-2.6365,-2.5838,-2.4381,-2.171,-1.8514,-1.6132,-1.2519,-0.86277,-0.57061,-0.18729,0.17545,0.49475,0.69554,0.90353,1.0326,1.0752,1.0411,0.90862,0.64395,0.34678,-0.19843,-0.89439,-1.5348,-2.4934,-3.4849,-4.1975,-4.8884,-5.2093,-5.1507,-4.9346,-4.5108,-4.0372,-3.698,-3.3049,-2.9965,-2.853,-2.7942,-2.8896,-3.1775,-3.5195,-4.1551,-5.0054,-5.7928,-7.0621,-8.6268,-10.444,-11.996,-14.313,-16.815,-18.759,-21.27,-23.183,-24.708,-26.887,-31.686,-38.619,-27.98,-20.511,-15.805,-13.059,-10.256,-8.0175,-6.6267,-5.0647,-3.8137,-2.8043,-2.1827,-1.5261,-1.0324,-0.76048,-0.52065,-0.41765,-0.44169,-0.55814,-0.84141,-1.2542,-1.6683,-2.3494,-3.1399,-3.7447,-4.4584,-4.7982,-4.5843,-4.0911,-3.1511,-2.1142,-1.3973,-0.59032,-0.0044994,0.28349,0.45366,0.35328,-0.015287,-0.49485,-1.3869,-2.6184,-3.8187,-5.8147,-8.4768,-12.057,-15.4,-17.46,-13.905,-11.127,-8.3203,-6.2323,-4.9815,-3.6131,-2.4906,-1.5524,-0.92402,-0.21662,0.38086,0.75507,1.1566,1.4435,1.5773,1.6331,1.5513,1.3363,1.0885,0.64067,0.073582,-0.42951,-1.1744,-1.9801,-2.7451,-3.3071,-3.931,-4.3385,-4.4622,-4.4097,-4.169,-3.9761,-3.7778,-3.7381,-3.9308,-4.2886,-5.0903,-6.357,-7.6454,-10.003,-13.33,-16.711,-22.372,-21.454,-16.993,-14.353,-11.481,-8.9957,-7.3573,-5.4967,-4.0008,-2.875,-2.2718,-1.7836,-1.654,-1.7516,-2.1444,-2.7942,-3.4173,-4.343,-5.212,-5.8856,-6.1924,-6.3512,-6.3314,-6.3239,-6.4025,-6.6945,-7.0678,-7.9416,-9.2855,-11.302,-13.432,-17.73,-26.352,-29.642,-19.743,-15.51,-13.115
-6.9225,-5.8009,-4.095,-2.4234,-1.2986,-0.017849,1.02,1.6529,2.2806,2.6906,2.8979,2.9327,2.8264,2.5541,2.2698,1.7868,1.1908,0.70496,0.012744,-0.73217,-1.5194,-2.1346,-2.8865,-3.4926,-3.7666,-3.7583,-3.3487,-2.843,-2.0218,-1.2169,-0.42437,0.12047,0.76539,1.3184,1.6512,1.9849,2.2077,2.2259,2.1566,1.8979,1.4704,1.0378,0.31484,-0.49954,-1.1926,-2.1641,-3.1372,-4.0893,-4.7206,-5.3759,-5.7729,-5.8312,-5.761,-5.641,-5.5644,-5.5835,-5.7625,-6.1231,-6.4686,-7.0558,-7.7928,-8.5083,-9.6198,-11.032,-12.722,-14.195,-16.261,-18.143,-19.244,-20.172,-20.615,-20.754,-20.528,-20.116,-18.934,-17.749,-15.633,-13.458,-11.828,-9.8483,-8.1377,-6.99,-5.6159,-4.4305,-3.3937,-2.7228,-1.9505,-1.3064,-0.91041,-0.48922,-0.20551,-0.05701,-0.017787,-0.098181,-0.26325,-0.44437,-0.74933,-1.0564,-1.2515,-1.4315,-1.4485,-1.3547,-1.123,-0.73252,-0.27172,0.082284,0.51221,0.85638,1.0262,1.0876,0.98095,0.64263,0.22754,-0.54741,-1.6406,-2.6654,-4.3443,-6.4298,-8.82,-10.502,-11.284,-10.181,-8.7615,-6.9557,-5.4057,-4.3958,-3.2907,-2.2988,-1.4369,-0.84375,-0.12043,0.48865,0.89226,1.3239,1.6074,1.7473,1.7856,1.6567,1.3718,1.0131,0.39981,-0.42361,-1.1929,-2.4397,-3.9556,-5.7744,-7.3222,-9.5267,-11.145,-11.277,-10.12,-8.411,-7.2844,-6.1108,-5.3433,-4.9773,-4.9734,-5.3226,-6.0947,-6.9384,-8.415,-10.256,-11.852,-14.137,-16.574,-19.191,-19.829,-16.763,-12.433,-9.7357,-6.8535,-4.7127,-3.1392,-2.2627,-1.4336,-0.96199,-0.78507,-0.78583,-1.0022,-1.2466,-1.6556,-2.1299,-2.595,-2.9365,-3.3315,-3.6954,-3.9397,-4.3324,-4.7997,-5.2177,-5.9727,-6.9617,-8.2476,-9.344,-10.865,-12.076,-12.367,-11.881,-10.993,-10.121
-17.31,-11.7,-7.2817,-4.3364,-2.6591,-0.88582,0.51305,1.3624,2.2742,2.9663,3.4562,3.6944,3.839,3.7986,3.6509,3.2789,2.7204,2.1537,1.1737,-0.093439,-1.7391,-3.3082,-5.978,-9.4926,-12.133,-12.55,-9.609,-7.504,-5.3198,-3.6713,-2.3157,-1.3951,-0.22963,0.86364,1.6048,2.4665,3.1284,3.5781,3.7621,3.7992,3.5718,3.246,2.5713,1.6101,0.69517,-0.87421,-2.8685,-5.4122,-7.7239,-11.027,-12.68,-11.88,-10.091,-8.8772,-8.4448,-8.4193,-8.8909,-9.5814,-10.076,-10.515,-10.729,-10.876,-11.32,-12.224,-13.877,-15.702,-19.338,-25.61,-32.554,-25.771,-20.842,-18.425,-16.414,-14.943,-13.681,-12.928,-11.836,-10.71,-9.9922,-9.0056,-8.0242,-7.2684,-6.3382,-5.4098,-4.4952,-3.8449,-2.9857,-2.1841,-1.6392,-1.0227,-0.54014,-0.22495,-0.086784,-0.04703,-0.18032,-0.352,-0.65718,-0.99313,-1.2299,-1.4413,-1.4921,-1.3472,-1.1024,-0.65204,-0.12223,0.2876,0.80661,1.2468,1.4969,1.6933,1.7394,1.6125,1.4168,0.98108,0.38361,-0.16312,-1.0161,-1.9058,-2.7588,-3.3344,-3.8777,-4.1699,-4.2402,-4.1991,-4.0644,-3.8911,-3.5513,-3.0247,-2.3367,-1.7761,-0.97252,-0.20397,0.31355,0.89039,1.2995,1.4969,1.6058,1.5255,1.2386,0.87166,0.18771,-0.75863,-1.6351,-3.0977,-4.9617,-7.394,-9.6688,-13.833,-19.238,-19.215,-14.145,-10.516,-8.5621,-6.6555,-5.3208,-4.4623,-4.0642,-3.8471,-3.9593,-4.2855,-4.9681,-5.9936,-6.97,-8.5826,-10.605,-12.538,-13.114,-11.53,-8.6514,-6.6434,-4.4265,-2.703,-1.4078,-0.6823,-0.0057784,0.42391,0.56765,0.58139,0.40338,0.1697,-0.26895,-0.82915,-1.4322,-1.8975,-2.467,-2.9324,-3.1549,-3.3729,-3.4643,-3.5462,-3.6251,-3.7774,-4.0533,-4.3103,-4.6899,-5.0015,-5.2215,-5.4224,-5.5668,-5.7345
-7.7642,-6.9332,-5.4633,-4.0127,-2.9709,-1.677,-0.45684,0.36471,1.3833,2.2622,2.9709,3.3789,3.7583,3.9452,3.9333,3.7455,3.3376,2.8639,1.9891,0.78707,-0.79142,-2.2959,-4.8051,-7.7385,-9.76,-10.533,-9.3411,-8.2946,-7.4801,-6.9858,-6.3612,-5.4265,-3.5096,-1.3348,0.19873,1.9564,3.2821,4.2875,4.7782,5.1442,5.1871,5.0049,4.4885,3.6019,2.716,1.1499,-0.92624,-3.6287,-6.1513,-9.8533,-11.845,-10.933,-9.348,-8.4173,-8.4581,-9.4484,-11.665,-15.844,-20.991,-21.207,-15.48,-12.942,-11.227,-10.655,-10.902,-11.551,-12.83,-14.123,-14.598,-14.309,-13.314,-12.417,-11.5,-10.845,-10.58,-10.461,-10.489,-10.651,-10.651,-10.596,-10.285,-9.9712,-9.4168,-8.7879,-8.0487,-7.3418,-6.2059,-4.9746,-4.0574,-2.967,-2.113,-1.5246,-1.315,-1.2698,-1.5563,-1.9739,-2.7535,-3.7746,-4.6168,-5.6071,-6.1106,-5.6852,-5.0306,-3.8377,-2.5861,-1.723,-0.72572,0.072356,0.53935,1.0414,1.3261,1.4664,1.4655,1.349,1.127,0.87432,0.46139,-0.042997,-0.61103,-1.0787,-1.8291,-2.6535,-3.3977,-4.5444,-5.8968,-7.0064,-8.0458,-8.0919,-6.8904,-5.5906,-3.946,-2.5235,-1.6619,-0.78644,-0.12028,0.18744,0.42038,0.44503,0.23736,-0.018585,-0.62352,-1.4367,-2.2139,-3.4527,-4.9179,-6.4863,-7.625,-8.9693,-9.7735,-9.8269,-9.2463,-8.1542,-7.1444,-5.7836,-4.5358,-3.5002,-2.8684,-2.2318,-1.8251,-1.6581,-1.6198,-1.7437,-1.9135,-2.2187,-2.4734,-2.6172,-2.5331,-2.1882,-1.617,-1.1175,-0.43937,0.14025,0.58874,0.82915,1.0235,1.0791,1.0266,0.85057,0.53331,0.14525,-0.55519,-1.4884,-2.7079,-3.7561,-5.2672,-6.4202,-6.7223,-6.0767,-4.8956,-3.9851,-2.9598,-2.2192,-1.7209,-1.5226,-1.4281,-1.513,-1.6721,-2.0216,-2.4972,-3.1312
-3.7861,-4.2311,-4.7478,-5.076,-5.0395,-4.4303,-3.2867,-2.2231,-0.78761,0.47622,1.5199,2.1515,2.7995,3.2269,3.4208,3.5153,3.4057,3.2209,2.8121,2.2166,1.4383,0.76646,-0.22731,-1.2754,-1.9797,-2.9059,-3.8732,-4.8007,-6.6713,-10.308,-19.566,-18.74,-7.9499,-2.8294,-0.23956,2.267,4.0818,5.3484,6.0262,6.5967,6.8459,6.8217,6.5453,6.0102,5.4316,4.486,3.3372,2.0662,1.1048,-0.069247,-1.0159,-1.5636,-2.1486,-2.7938,-3.4014,-4.5053,-5.9845,-7.6174,-8.5366,-8.7418,-7.7788,-6.8827,-5.8605,-5.2358,-4.9421,-4.9127,-5.0195,-5.2456,-5.4201,-5.6091,-5.7325,-5.9075,-6.2664,-6.854,-7.8219,-8.8083,-10.697,-13.326,-15.401,-17.224,-16.654,-15.732,-15.025,-15.404,-16.383,-16.095,-13.237,-9.6677,-7.4786,-5.2232,-3.6908,-2.7608,-2.4096,-2.4204,-2.8847,-3.6029,-5.1244,-7.4004,-9.8755,-15.264,-27.64,-17.47,-12.49,-8.5657,-6.0255,-4.5874,-3.1172,-2.014,-1.3585,-0.71298,-0.25213,0.028085,0.13245,0.21261,0.19703,0.16514,0.081331,-0.09904,-0.40728,-0.72629,-1.3555,-2.3165,-3.292,-5.1191,-7.7779,-10.739,-17.49,-20.109,-12.523,-9.3274,-6.5135,-4.7271,-3.7844,-2.8548,-2.236,-1.8775,-1.5747,-1.4451,-1.4672,-1.6254,-1.9904,-2.6105,-3.2726,-4.3702,-5.7294,-7.4841,-8.9491,-10.821,-12.126,-12.276,-11.143,-9.2972,-7.8044,-5.9915,-4.4303,-3.0753,-2.2126,-1.2264,-0.42536,0.1053,0.68229,1.1536,1.4264,1.7235,1.9444,2.1018,2.1873,2.2672,2.2623,2.2081,2.0353,1.75,1.3546,1.0199,0.59754,0.21845,0.037534,-0.16041,-0.3841,-0.63761,-1.2239,-2.2143,-3.8686,-5.7064,-9.5334,-17.439,-22.462,-11.476,-6.6217,-4.3041,-2.226,-0.86089,0.014477,0.43045,0.70188,0.65509,0.461,-0.042093,-0.82937,-1.8445
-2.7816,-4.2443,-7.0706,-11.586,-17.242,-16.386,-9.6801,-6.5818,-3.8238,-1.9474,-0.62266,0.1221,0.85971,1.381,1.6985,2.0099,2.2062,2.3197,2.401,2.4235,2.3453,2.2622,2.0682,1.801,1.5596,1.1559,0.67458,0.22227,-0.35657,-0.93056,-1.0211,-0.62038,0.55857,2.1117,3.3249,4.7596,5.9914,6.9041,7.4278,7.9063,8.1372,8.1664,8.0255,7.7302,7.3808,6.8263,6.177,5.4887,4.9726,4.3082,3.7032,3.2706,2.7799,2.2536,1.8839,1.3797,0.87123,0.48326,0.25752,0.10542,0.17482,0.27115,0.43536,0.58668,0.64912,0.64261,0.5626,0.39215,0.20057,-0.1025,-0.51901,-0.95523,-1.6811,-2.6987,-4.0356,-5.4407,-7.75,-11.127,-14.114,-16.948,-15.651,-14.274,-13.552,-14.117,-15.398,-15.588,-12.694,-9.1342,-6.9538,-4.8179,-3.3657,-2.5828,-2.2992,-2.4151,-2.9458,-3.6378,-4.9497,-6.6123,-8.0251,-9.9068,-11.283,-11.112,-10.674,-9.3128,-7.9305,-6.9158,-5.6788,-4.6477,-3.9744,-3.4553,-3.1257,-3.0485,-3.0818,-3.1249,-3.0815,-2.8747,-2.4472,-1.9283,-1.5216,-1.3389,-1.2995,-1.6051,-2.0202,-2.8964,-3.9478,-4.842,-5.8132,-6.3677,-6.3365,-6.1652,-5.9034,-5.7416,-5.7666,-5.7165,-5.736,-5.53,-5.1505,-4.7191,-4.293,-4.1775,-4.0921,-4.3278,-4.7082,-5.5256,-6.7844,-8.6347,-10.589,-14.447,-21.365,-22.862,-15.613,-11.139,-8.8485,-6.6261,-4.9988,-3.675,-2.824,-1.73,-0.65191,0.15857,1.2235,2.1966,2.839,3.5692,4.1017,4.4553,4.5608,4.5064,4.2043,3.7875,2.9443,1.7379,0.11538,-1.3704,-3.4764,-4.9104,-4.9014,-3.8281,-2.6061,-1.8607,-1.3498,-1.3011,-1.6615,-2.1396,-2.8577,-3.3421,-3.3644,-2.6629,-1.5607,-0.67866,0.39997,1.3042,1.92,2.2151,2.3768,2.247,1.9549,1.2853,0.24522,-1.1972
-0.82032,-1.9449,-3.7296,-5.6659,-6.7702,-7.1443,-6.3834,-5.5103,-4.5402,-3.7948,-3.277,-2.9984,-2.703,-2.4549,-2.2677,-1.9888,-1.5559,-1.1901,-0.59538,0.087454,0.77923,1.2638,1.8345,2.3232,2.5705,2.8703,3.0762,3.1972,3.3526,3.5655,3.8641,4.1744,4.6974,5.3133,5.7988,6.4351,7.0086,7.4663,7.7326,7.9624,8.0375,8.0124,7.8417,7.5438,7.2521,6.7793,6.2723,5.7677,5.4151,5.0115,4.7117,4.5403,4.3842,4.2943,4.2451,4.1936,4.1563,4.1132,4.0866,4.0685,4.0435,4.0232,3.9985,3.9541,3.8691,3.786,3.6338,3.4615,3.3017,3.0302,2.6639,2.3541,1.8109,1.1344,0.27501,-0.45147,-1.5215,-2.6332,-3.4108,-4.1683,-4.6388,-4.8146,-4.8824,-4.8895,-4.7675,-4.4947,-3.9468,-3.2395,-2.6892,-2.0661,-1.6723,-1.5435,-1.6598,-2.016,-2.7159,-3.3937,-4.4811,-5.879,-6.9905,-8.6095,-10.276,-11.959,-12.863,-13.375,-12.57,-11.412,-9.6376,-8.1506,-7.3967,-6.8164,-6.9236,-7.7068,-8.7493,-10.841,-12.269,-11.417,-8.5668,-5.8375,-3.8052,-2.754,-1.8122,-1.3033,-1.1761,-1.2789,-1.6416,-2.0251,-2.6565,-3.4233,-4.3212,-5.0767,-6.4446,-8.2277,-9.9391,-12.648,-14.721,-14.506,-12.408,-10.242,-8.6956,-7.833,-7.1171,-6.7042,-6.5197,-6.5824,-6.9172,-7.3205,-7.9008,-8.5767,-8.9427,-8.9519,-8.5079,-7.6484,-7.1029,-6.5433,-6.2782,-6.2728,-6.2493,-5.7505,-4.2762,-2.8026,-0.69664,1.2319,2.4679,3.8045,4.7689,5.3872,5.6242,5.6276,5.2765,4.7528,3.661,2.0408,-0.26748,-2.6673,-7.2087,-12.694,-11.059,-6.4071,-3.3967,-1.9606,-0.73806,-0.061488,0.30714,0.41117,0.44919,0.49263,0.57163,0.77073,1.1077,1.4239,1.8777,2.3457,2.7717,3.0037,3.1442,3.0963,2.8582,2.2977,1.4144,0.062308
1.9735,1.3673,0.44566,-0.53155,-1.2629,-2.2173,-3.1586,-3.8885,-4.9377,-6.0753,-7.1352,-7.7521,-8.2454,-8.4839,-8.7161,-8.9826,-8.8217,-8.1524,-6.4527,-4.4315,-2.464,-1.185,0.26529,1.4424,2.1891,2.9958,3.6339,4.0508,4.4751,4.874,5.2007,5.4344,5.7299,6.0145,6.2011,6.4494,6.6365,6.8152,6.9019,6.9371,6.8856,6.7523,6.4583,5.979,5.553,4.8556,4.0995,3.3708,2.9342,2.6089,2.6286,2.8631,3.3001,3.8625,4.2575,4.7342,5.1298,5.3982,5.5462,5.6538,5.6455,5.6004,5.4722,5.2822,5.0801,4.9222,4.7322,4.5756,4.4936,4.402,4.3398,4.2854,4.1712,3.9997,3.7507,3.5347,3.1533,2.8117,2.5207,2.1598,1.8428,1.6449,1.4297,1.2535,1.092,1.0056,0.8824,0.76735,0.63113,0.37894,-0.022664,-0.51603,-1.0062,-1.7361,-2.6203,-3.3706,-4.5494,-5.8903,-7.0679,-8.9253,-11.436,-14.967,-19.057,-28.669,-20.396,-15.731,-12.035,-9.7159,-8.7429,-7.898,-7.8352,-8.5066,-9.591,-11.662,-13.399,-12.318,-8.9289,-5.8489,-3.6142,-2.313,-1.1508,-0.40402,-0.12149,0.0091498,-0.19778,-0.48926,-1.1461,-1.9803,-3.1583,-4.212,-5.9832,-8.2651,-10.529,-14.167,-17.736,-17.41,-14.927,-12.784,-11.677,-10.891,-10.223,-9.4608,-8.8641,-7.9892,-7.1644,-6.5667,-6.1694,-5.7757,-5.4688,-5.3155,-5.1167,-5.0646,-5.1932,-5.7312,-6.9037,-9.3032,-12.777,-29.761,-12.805,-6.9038,-2.1727,1.0095,2.8004,4.5973,5.8821,6.7016,7.0659,7.2243,7.018,6.6477,5.8733,4.8049,3.5209,2.4908,1.2061,0.33392,0.027874,0.095137,0.47777,0.8193,1.22,1.5158,1.6235,1.6131,1.4663,1.2005,0.99799,0.68949,0.54694,0.62337,1.0039,1.5958,2.3123,2.8281,3.3941,3.741,3.8467,3.7382,3.3513,2.7318
4.164,3.7952,3.1298,2.2597,1.4355,0.090587,-1.6452,-3.3154,-6.139,-10.181,-16.223,-20.393,-17.508,-15.046,-14.803,-16.935,-25.932,-26.36,-13.969,-8.568,-5.1543,-3.2713,-1.275,0.2237,1.1842,2.2061,3.0329,3.5198,4.0599,4.4109,4.6504,4.7416,4.7655,4.7024,4.6346,4.5259,4.475,4.4957,4.5475,4.638,4.6604,4.56,4.2452,3.6431,2.9373,1.6581,-0.13037,-2.3915,-4.1985,-5.5077,-4.2459,-2.4526,-0.11783,1.718,2.8372,4.0023,4.842,5.4287,5.6995,5.8518,5.8157,5.6525,5.2775,4.7688,4.1863,3.7593,3.3168,3.1079,3.1565,3.4875,4.0069,4.4101,4.9487,5.3896,5.7367,5.8949,6.0312,6.0517,6.0228,5.9098,5.7425,5.5748,5.2952,4.9674,4.5858,4.2306,3.6976,3.0486,2.4809,1.6051,0.6183,-0.49988,-1.3569,-2.5657,-3.6679,-4.4517,-5.4018,-6.2528,-6.9639,-7.9685,-8.9584,-10.125,-10.711,-11.099,-10.737,-10.044,-8.8401,-7.7265,-6.9309,-6.2189,-5.6358,-5.2817,-5.0855,-4.787,-4.2547,-3.6916,-2.7357,-1.6528,-0.60806,0.03626,0.76406,1.1889,1.345,1.3066,1.0551,0.68713,0.060798,-0.77944,-1.7627,-2.6368,-3.8486,-5.2263,-6.2013,-7.6071,-8.7175,-9.5232,-10.419,-11.592,-13.122,-15.008,-17.129,-16.234,-13.851,-10.626,-8.1526,-6.4824,-5.4583,-4.4775,-3.8309,-3.4367,-3.0906,-2.9502,-2.8816,-2.9176,-3.0876,-3.2424,-3.2731,-2.78,-1.3659,0.099259,2.2479,4.2706,5.5987,7.0429,8.1435,8.8876,9.2199,9.3838,9.2404,8.9441,8.3335,7.4999,6.5001,5.7024,4.6347,3.6938,3.1116,2.5947,2.318,2.257,2.288,2.3139,2.1907,1.9632,1.3918,0.41342,-0.64666,-2.4729,-4.6066,-5.5806,-4.5096,-1.9138,0.44488,1.8726,3.3359,4.3142,4.8185,5.1902,5.2669,5.1483
5.0475,4.9595,4.62,4.0046,3.3518,2.2148,0.68079,-0.71416,-3.0208,-5.7283,-8.4793,-9.8806,-10.281,-9.9959,-9.7842,-9.7676,-9.5616,-9.1159,-7.9059,-6.475,-4.9476,-3.965,-2.6813,-1.5535,-0.7865,0.12425,0.93713,1.4059,1.9479,2.2173,2.2964,2.1681,1.7678,1.0625,0.40316,-0.61655,-1.305,-1.395,-0.92996,0.041699,0.90131,1.3439,1.5244,1.2642,0.64413,-0.65451,-2.6926,-5.6194,-8.4539,-11.121,-8.4023,-5.5511,-2.3716,-0.062506,1.3258,2.7708,3.8059,4.5046,4.7931,4.8891,4.6923,4.293,3.4779,2.2655,0.58098,-0.96875,-3.2006,-4.4352,-3.7749,-1.5365,0.75323,2.1896,3.7671,4.9659,5.8737,6.3621,6.8793,7.1467,7.2697,7.3096,7.2187,7.0716,6.7722,6.3535,5.8146,5.3156,4.5139,3.4946,2.5983,1.1707,-0.53653,-2.607,-4.3141,-6.8063,-8.7972,-9.5907,-9.5233,-9.0614,-8.7614,-8.5546,-8.3885,-8.6078,-8.5214,-8.4908,-8.2073,-7.9023,-7.3215,-6.7081,-6.0711,-5.3105,-4.5444,-3.758,-3.1561,-2.3924,-1.5776,-0.97745,-0.16732,0.56106,1.2425,1.5921,1.9518,2.0519,2.0089,1.6812,1.1773,0.62733,-0.18794,-1.1891,-2.0757,-2.7699,-3.5311,-4.227,-4.6133,-5.2747,-5.8075,-6.4948,-7.5064,-8.9697,-10.81,-12.749,-14.914,-14.429,-12.323,-9.4343,-7.2553,-5.6595,-4.768,-3.9671,-3.4828,-3.2006,-2.9868,-2.7246,-2.3958,-1.78,-0.94322,0.081667,0.93638,2.2369,3.6398,4.7291,6.169,7.5239,8.4381,9.477,10.278,10.818,11.039,11.085,10.855,10.486,9.7411,8.7094,7.3821,6.2037,4.3954,2.3972,0.9918,-0.33923,-0.57497,-0.14796,0.71748,1.4169,1.8103,1.83,1.4551,0.49267,-0.6552,-2.897,-6.107,-8.1304,-6.2358,-2.4737,0.52992,2.1923,3.8125,4.9153,5.4731,5.9335,6.1208,6.0676
