-5.5343,-5.6057,-5.7137,-5.7792,-5.7859,-5.7412,-5.5564,-5.3398,-4.8928,-4.3062,-3.6392,-3.0845,-2.3139,-1.5338,-0.97073,-0.25888,0.38753,0.82428,1.3671,1.8142,2.1602,2.3616,2.5439,2.6447,2.6757,2.6485,2.5421,2.4288,2.2315,1.9859,1.7032,1.4712,1.1258,0.75127,0.45945,0.052937,-0.34475,-0.77008,-1.0932,-1.5105,-1.8877,-2.1139,-2.2773,-2.2803,-2.1629,-1.8657,-1.4216,-0.91395,-0.54736,-0.083134,0.30066,0.52745,0.74282,0.84636,0.82766,0.67757,0.41237,0.0068308,-0.38457,-1.0212,-1.7227,-2.2581,-2.9422,-3.5328,-3.973,-4.1928,-4.4015,-4.5245,-4.6347,-4.91,-5.4465,-6.0469,-7.1823,-8.9005,-11.343,-13.657,-15.082,-11.788,-8.8224,-5.5813,-3.0977,-1.5748,0.13368,1.5192,2.6238,3.2996,4.037,4.613,4.948,5.2687,5.4667,5.5554,5.552,5.4659,5.2831,5.0867,4.7743,4.4278,4.1497,3.7632,3.3719,2.9898,2.741,2.4707,2.2955,2.2409,2.2738,2.4309,2.6098,2.8976,3.2005,3.4882,3.6769,3.8639,3.9646,3.9747,3.8914,3.7002,3.3808,3.0399,2.4603,1.7283,1.0832,0.089041,-1.0618,-2.0205,-3.4445,-5.0393,-6.7483,-8.0897,-9.8571,-11.592,-12.872,-14.689,-16.318,-17.556,-19.491,-22.505,-25.758,-23.987,-18.995,-14.759,-12.128,-9.2607,-6.8715,-4.8307,-3.4651,-1.8236,-0.40081,0.55063,1.6802,2.6516,3.2842,4.0089,4.6133,5.0986,5.387,5.662,5.8414,5.917,5.9388,5.8492,5.7062,5.4208,5.0378,4.5478,4.0961,3.4194,2.6557,2.0291,1.168,0.33409,-0.34222,-0.64374,-0.66876,-0.31999,0.1522,0.92915,1.7736,2.3916,3.1347,3.7768,4.3219,4.6704,5.0473,5.3421,5.5093,5.6616,5.7454,5.765,5.7421,5.6723,5.5665,5.4535,5.2719,5.0918,4.9601,4.7861,4.6419,4.5453
4.3321,4.6021,4.7115,4.5413,4.2582,3.6499,2.8399,2.1008,0.98352,-0.15383,-1.2469,-1.9784,-2.8031,-3.4401,-3.8653,-4.3971,-4.8558,-5.2318,-5.695,-6.1926,-6.6578,-6.825,-6.7592,-6.0934,-5.3674,-4.2965,-3.303,-2.6377,-2.027,-1.608,-1.5101,-1.6671,-2.2562,-3.4658,-5.0146,-8.488,-16.563,-20.054,-10.812,-5.6666,-2.8825,-1.6076,-0.72117,-0.51708,-0.74142,-1.4634,-2.5358,-3.768,-4.5654,-5.1631,-5.0339,-4.3775,-3.0517,-1.4925,-0.3523,0.97013,1.9877,2.6625,2.9254,2.994,2.6649,2.1761,1.1777,-0.30258,-2.3757,-4.4959,-8.2106,-11.36,-9.5701,-5.2374,-1.921,-0.056681,1.9143,3.3774,4.4552,5.0797,5.6748,6.0534,6.2055,6.264,6.1653,6.0192,5.717,5.2827,4.7145,4.2044,3.3524,2.2826,1.2984,-0.33291,-2.4204,-5.2052,-7.8778,-13.198,-22.726,-23.745,-15.794,-12.715,-11.398,-10.548,-10.46,-10.532,-10.728,-10.942,-10.853,-10.567,-10.084,-9.348,-8.7364,-7.7793,-6.7472,-5.6661,-4.7456,-3.5627,-2.3879,-1.5941,-0.56836,0.27301,0.91009,1.2624,1.4669,1.4184,1.1766,0.57529,-0.39843,-1.3618,-3.0261,-4.9352,-6.7844,-7.6765,-7.7778,-6.9892,-6.3679,-5.6481,-5.303,-5.1903,-5.3156,-5.6188,-6.0356,-6.3462,-6.6036,-6.4368,-6.196,-5.6247,-5.0578,-4.5978,-4.4197,-4.4596,-4.8326,-5.4252,-6.4963,-7.4604,-7.5779,-6.1785,-3.6483,-1.0479,0.75158,2.8809,4.7379,5.9853,7.4683,8.7303,9.5325,10.422,11.065,11.477,11.619,11.578,11.258,10.83,9.9773,8.7725,7.1602,5.6061,2.9149,-0.92804,-5.337,-18.104,-10.485,-5.2597,-1.7643,0.15125,1.2465,1.6758,1.8836,1.8447,1.6425,1.2985,1.0871,1.0832,1.4904,2.2342,3.1137,3.7542,4.4773,5.0201,5.2552,5.3715,5.2877,4.9624
3.0321,3.528,3.943,4.1243,4.1157,3.9407,3.6273,3.2935,2.784,2.1815,1.5407,1.03,0.31333,-0.4342,-1.0717,-1.999,-3.1692,-4.2072,-5.9826,-8.3253,-11.82,-15.562,-20.827,-16.562,-13.241,-10.29,-8.5971,-7.7252,-6.9459,-6.2657,-5.7241,-5.3596,-5.099,-5.1255,-5.4068,-5.9002,-6.2651,-5.9366,-5.0671,-3.6504,-2.3177,-1.5945,-1.024,-1.0015,-1.2457,-2.0684,-3.4173,-5.3588,-7.2873,-10.374,-12.282,-10.89,-7.4265,-4.5176,-2.8297,-1.1611,-0.028613,0.62845,0.87441,0.86807,0.50412,0.077465,-0.76626,-1.7681,-2.8205,-3.5652,-4.2848,-4.4334,-4.0998,-3.1503,-1.8865,-0.84845,0.40664,1.5073,2.3612,2.8695,3.272,3.5157,3.5408,3.4282,3.2032,2.9747,2.6365,2.2721,1.8648,1.5029,0.93103,0.21597,-0.46711,-1.5732,-2.9383,-4.5764,-5.9215,-7.7563,-9.2587,-9.9973,-10.474,-10.66,-10.943,-11.598,-12.888,-14.48,-16.437,-18.633,-19.497,-18.575,-16.775,-15.277,-14.581,-13.857,-12.753,-11.088,-9.5731,-7.3906,-5.3978,-4.0329,-2.5606,-1.377,-0.55304,-0.1007,0.2014,0.19996,-0.0643,-0.70923,-1.8592,-3.0911,-5.4351,-8.9918,-15.128,-23.224,-15.967,-10.367,-8.0859,-6.1398,-5.104,-4.5707,-4.2541,-4.1847,-4.2916,-4.3846,-4.5219,-4.6038,-4.5796,-4.5224,-4.4144,-4.3999,-4.5211,-4.9094,-5.763,-6.8504,-9.1411,-13.431,-16.744,-11.95,-6.2192,-2.2507,0.088944,2.6046,4.6411,5.9405,7.4153,8.6408,9.4041,10.221,10.813,11.174,11.293,11.248,10.956,10.579,9.854,8.8651,7.6048,6.4774,4.7752,2.9264,1.6198,0.32392,-0.1272,0.040948,0.48036,1.0031,1.3736,1.5792,1.7647,1.9124,2.0233,2.1888,2.414,2.643,2.963,3.3413,3.6719,3.8659,4.0227,4.0227,3.9199,3.6167,3.121,2.4886
2.1217,2.5434,2.9504,3.2172,3.3267,3.3976,3.3528,3.2799,3.105,2.846,2.5119,2.2098,1.7214,1.0927,0.54655,-0.37101,-1.485,-2.5329,-4.2106,-6.3007,-8.8286,-10.687,-12.476,-12.465,-12.08,-11.635,-11.851,-12.54,-13.349,-13.191,-11.227,-9.432,-7.3211,-5.6968,-4.707,-3.686,-2.8055,-2.0542,-1.4878,-0.78391,-0.22058,0.0935,0.28131,0.19029,-0.12935,-0.8898,-2.1075,-3.8895,-5.6414,-8.4105,-10.021,-9.0081,-6.3991,-3.9963,-2.6752,-1.4261,-0.68647,-0.40223,-0.43256,-0.80825,-1.4347,-2.1086,-3.1591,-4.3524,-5.5662,-6.3079,-6.9349,-6.8031,-6.2282,-5.0723,-3.7087,-2.6534,-1.4615,-0.47438,0.23117,0.53424,0.6925,0.48947,0.17249,-0.4533,-1.1968,-1.7629,-2.33,-2.5619,-2.5096,-2.3963,-2.2539,-2.2587,-2.3816,-2.709,-3.2615,-3.9303,-4.5374,-5.3252,-6.1424,-6.7345,-7.5882,-8.4423,-9.2739,-10.674,-12.401,-15.167,-17.609,-22.259,-23.727,-21.696,-19.309,-18.653,-19.344,-22.783,-33.495,-21.497,-15.89,-11.1,-7.919,-6.0324,-4.1597,-2.7509,-1.6936,-1.1649,-0.66417,-0.48344,-0.51398,-0.83092,-1.4146,-2.0484,-3.0666,-4.2353,-5.2839,-5.6863,-5.6381,-5.079,-4.5138,-3.8814,-3.4158,-3.3145,-3.3672,-3.6829,-4.1756,-4.6089,-5.1823,-5.6773,-5.8226,-5.7662,-5.4452,-5.0128,-4.7087,-4.438,-4.3664,-4.3883,-4.4971,-4.4217,-4.0519,-3.0492,-1.5185,0.24016,1.589,3.2985,4.8572,5.9298,7.1896,8.2695,8.9577,9.6994,10.25,10.592,10.716,10.704,10.499,10.217,9.6873,8.992,8.1514,7.4457,6.4424,5.4188,4.6772,3.7481,2.9644,2.4147,1.7862,1.1788,0.61823,0.26822,-0.027151,-0.10764,0.068812,0.54582,1.1402,1.6276,2.1939,2.6194,2.889,2.9521,2.8269,2.4274,1.9759,1.1699,0.17242,-0.8617
1.051,1.2492,1.4806,1.6646,1.8017,1.9727,2.1397,2.2698,2.4142,2.5405,2.5895,2.5694,2.4466,2.1845,1.9035,1.3733,0.68151,0.067822,-0.92289,-2.0308,-3.1904,-4.04,-5.1357,-6.2265,-6.983,-8.3964,-10.365,-12.56,-16.683,-18.377,-13.341,-10.044,-6.8526,-4.5937,-3.2684,-1.8838,-0.76514,0.14888,0.71768,1.3573,1.8517,2.1217,2.3409,2.4006,2.2918,2.0028,1.5331,0.93685,0.46821,-0.075072,-0.35862,-0.37297,-0.17227,0.13532,0.31302,0.39989,0.23502,-0.20625,-0.76143,-1.7432,-3.0096,-4.1686,-5.9159,-8.0609,-10.787,-13.533,-18.195,-17.789,-13.599,-9.2736,-6.2008,-4.5329,-2.8184,-1.7017,-1.0565,-0.91772,-1.0815,-1.82,-2.7116,-4.4951,-7.092,-9.5188,-12.529,-11.772,-9.0012,-7.2367,-5.606,-4.6152,-4.1605,-3.8886,-3.8635,-4.0131,-4.2218,-4.5552,-4.9947,-5.3472,-5.8369,-6.4734,-6.9747,-7.7783,-8.6938,-9.766,-10.566,-11.466,-12.142,-12.363,-12.574,-12.929,-13.24,-13.642,-13.524,-12.229,-10.805,-8.6241,-6.6633,-5.4639,-4.0911,-2.9932,-2.1165,-1.5806,-1.0389,-0.6641,-0.46056,-0.34547,-0.33771,-0.39371,-0.56086,-0.72293,-0.90111,-0.95772,-0.98066,-0.95258,-0.94608,-0.99708,-1.1811,-1.4889,-2.1254,-3.1011,-4.5085,-5.9155,-8.2937,-10.919,-12.16,-11.062,-8.5935,-6.4352,-5.1075,-3.8188,-2.8593,-2.3141,-1.7291,-1.1264,-0.70318,-0.019938,0.79542,1.7609,2.5453,3.654,4.8219,5.6763,6.7762,7.765,8.4139,9.1273,9.6494,9.9789,10.097,10.087,9.906,9.665,9.2293,8.686,8.0622,7.5574,6.8297,6.0659,5.4431,4.5651,3.5691,2.7213,1.4412,-0.15508,-2.0702,-3.753,-5.9118,-6.5994,-5.6381,-3.5057,-1.4738,-0.28408,0.97163,1.7878,2.2144,2.288,2.0328,1.3581,0.49983,-1.1453,-3.4897,-6.7004
-1.4795,-1.4896,-1.5003,-1.5121,-1.4702,-1.3071,-0.88824,-0.4658,0.23166,0.94861,1.5918,1.981,2.3596,2.5931,2.633,2.5853,2.354,2.1099,1.6727,1.1243,0.50797,-0.03979,-0.78351,-1.6128,-2.2562,-3.157,-4.0929,-4.6872,-5.2547,-5.2711,-4.6767,-3.9721,-2.8612,-1.7201,-0.94608,0.019294,0.81423,1.5825,2.069,2.673,3.2156,3.5639,3.9646,4.2446,4.4098,4.5197,4.5275,4.4614,4.3693,4.2222,4.0448,3.8915,3.671,3.3375,3.0192,2.4212,1.5787,0.44208,-0.62153,-2.3481,-4.4683,-6.1735,-8.5262,-10.502,-12.068,-12.987,-13.677,-12.584,-10.631,-7.7363,-5.2272,-3.7609,-2.253,-1.2931,-0.83517,-0.7694,-1.1597,-1.9578,-2.951,-4.808,-7.3723,-9.6873,-12.332,-11.837,-9.5742,-8.0333,-6.5952,-5.6719,-5.285,-5.0338,-4.9483,-5.026,-5.0781,-5.2262,-5.3153,-5.3751,-5.4177,-5.4715,-5.4876,-5.539,-5.6864,-5.7806,-5.8993,-6.0139,-6.1147,-6.1862,-6.2705,-6.3044,-6.3536,-6.2904,-6.1526,-5.8295,-5.5333,-5.0808,-4.6051,-4.2846,-3.8546,-3.4289,-2.9966,-2.6051,-2.0952,-1.5375,-1.1599,-0.64243,-0.20592,0.091127,0.43018,0.72197,1.0026,1.1465,1.3093,1.4029,1.3948,1.2713,0.9226,0.5607,-0.20774,-1.3385,-2.9015,-4.5362,-7.3394,-11.002,-12.935,-11.136,-7.7887,-5.266,-3.8271,-2.4275,-1.4434,-0.94123,-0.44446,-0.16073,-0.020621,0.1268,0.29399,0.62571,1.0485,1.9375,3.1187,4.0945,5.4055,6.6031,7.3719,8.1946,8.7554,9.0604,9.1201,8.9967,8.6609,8.3117,7.753,7.1641,6.6044,6.2233,5.7539,5.276,4.8882,4.256,3.4152,2.6452,1.2754,-0.52002,-2.9754,-5.4744,-9.8873,-12.349,-9.2685,-5.0933,-2.1869,-0.61933,0.89562,1.9058,2.4651,2.6198,2.4842,1.9464,1.2267,-0.21607,-2.304,-5.0175
-6.0881,-5.9927,-6.3336,-7.199,-8.1363,-8.9689,-8.1587,-6.5591,-4.1482,-2.1453,-0.57272,0.34174,1.2708,1.9251,2.2757,2.5898,2.7741,2.8044,2.7791,2.6305,2.367,2.1119,1.6856,1.2054,0.76494,0.21943,-0.30528,-0.64023,-0.97891,-1.1181,-1.0581,-0.91137,-0.60607,-0.23216,0.066378,0.46376,0.87233,1.2889,1.647,2.1855,2.7992,3.3105,3.9822,4.6182,5.0561,5.5409,5.9133,6.1612,6.2681,6.3049,6.215,6.0693,5.7442,5.266,4.7828,3.9403,2.8254,1.37,-0.012897,-2.3529,-5.5363,-8.8682,-15.817,-24.843,-15.073,-11.487,-8.517,-6.3512,-4.9865,-3.3429,-1.9559,-1.117,-0.2729,0.2509,0.426,0.36515,-0.024362,-0.65766,-1.3167,-2.3028,-3.3949,-4.1595,-4.9499,-5.4624,-5.674,-5.773,-5.9415,-6.2245,-6.5505,-7.051,-7.6261,-8.0881,-8.3018,-8.3573,-8.12,-7.8233,-7.3375,-6.6296,-6.1108,-5.3653,-4.6237,-3.9541,-3.4958,-3.0167,-2.6146,-2.4118,-2.2198,-2.1228,-2.1247,-2.2307,-2.4098,-2.7348,-3.0271,-3.6083,-4.3635,-4.9749,-5.8289,-6.4748,-6.5908,-6.3348,-5.5199,-4.5183,-3.7718,-2.8058,-1.9166,-1.3004,-0.48897,0.23192,0.90563,1.3493,1.8488,2.2228,2.4208,2.5333,2.4703,2.2942,1.878,1.2502,0.44798,-0.23035,-1.1755,-1.9191,-2.2852,-2.3234,-2.0027,-1.4056,-1.0554,-0.5581,-0.23342,-0.10717,-0.14007,-0.50374,-0.95989,-1.9831,-3.4939,-5.3315,-6.099,-4.747,-1.7678,0.45197,2.9078,4.7938,5.8726,6.9235,7.5527,7.7732,7.6795,7.2173,6.3825,5.5423,4.2345,2.9738,2.1773,2.0329,2.3282,2.7613,3.012,3.0939,2.8861,2.5187,1.7824,0.84537,-0.2144,-0.95397,-1.7035,-1.8631,-1.6023,-0.8095,0.19404,0.98075,1.8923,2.6164,3.1448,3.3871,3.523,3.438,3.2873,2.9454,2.5531,2.2224
-9.0113,-8.2256,-8.364,-9.8607,-12.116,-16.62,-14.714,-10.444,-6.2641,-3.5837,-1.7835,-0.80294,0.13416,0.78088,1.1931,1.6505,2.1113,2.3979,2.7433,2.9868,3.0716,3.0497,2.8447,2.5005,2.1114,1.5277,0.89368,0.42856,-0.10871,-0.47751,-0.66671,-0.68481,-0.63927,-0.6266,-0.66754,-0.84617,-1.0664,-1.3842,-1.375,-0.96121,0.0070151,1.0071,2.3879,3.7273,4.5811,5.5422,6.2927,6.8279,7.1025,7.3101,7.3468,7.2766,7.015,6.6087,6.1702,5.4381,4.4863,3.314,2.2539,0.64685,-1.2533,-2.7353,-4.5517,-5.3326,-4.7623,-3.7582,-2.3096,-0.95388,-0.087028,0.89354,1.6282,2.0109,2.2905,2.3303,2.1084,1.7885,1.2262,0.48427,-0.12466,-0.93239,-1.7226,-2.264,-2.9242,-3.5831,-4.2638,-4.8689,-5.8691,-7.2303,-8.5049,-10.548,-13.016,-15.051,-15.717,-15.155,-14.161,-13.34,-12.105,-10.319,-8.8572,-6.8249,-4.8608,-3.2784,-2.2064,-1.1187,-0.2671,0.21312,0.64242,0.82035,0.84822,0.63735,0.19962,-0.55492,-1.3265,-2.7115,-4.6804,-6.6234,-10.389,-16.139,-19.174,-15.327,-11.293,-8.8359,-7.5625,-6.3402,-5.1563,-4.2609,-2.97,-1.6933,-0.50088,0.36098,1.3573,2.1615,2.6604,3.1563,3.5018,3.5999,3.5966,3.4419,3.1114,2.8209,2.3409,1.8778,1.5239,1.1327,0.827,0.67078,0.57535,0.5155,0.46996,0.42899,0.19998,-0.26545,-0.86584,-2.1675,-4.2255,-7.2555,-9.38,-7.3434,-2.9415,-0.25701,2.4968,4.5152,5.6396,6.6942,7.271,7.3662,7.1192,6.3095,4.8549,3.199,-0.10699,-5.9208,-16.302,-8.6069,-2.5791,0.33709,1.5898,2.4565,2.7229,2.585,2.1306,1.4337,0.65845,0.14689,-0.30558,-0.28139,-0.056194,0.52346,1.2591,1.8253,2.5122,3.0808,3.53,3.8017,4.106,4.36,4.5776,4.8882,5.2295,5.6033
-4.7198,-4.3905,-4.1579,-4.1893,-4.2305,-4.1136,-3.6085,-2.99,-2.0614,-1.2734,-0.78184,-0.67335,-0.80825,-1.0893,-1.1915,-0.91672,-0.061701,0.81853,1.9521,2.8756,3.4816,3.7047,3.6707,3.2657,2.7668,1.7284,0.40594,-0.76999,-2.2461,-3.188,-3.2243,-2.7818,-2.1093,-1.7013,-1.7265,-2.3666,-3.8882,-6.7886,-10.413,-12.734,-6.4826,-2.9198,0.49755,2.8746,4.1972,5.5665,6.5531,7.2438,7.6166,7.9164,8.0445,8.0314,7.8789,7.5856,7.2752,6.758,6.1413,5.4536,4.9262,4.2205,3.6014,3.2376,2.9138,2.8584,3.0837,3.3944,3.9402,4.4747,4.8433,5.2091,5.3817,5.3871,5.1496,4.6468,3.8719,3.0838,1.9141,0.54159,-0.43413,-1.5597,-2.2354,-2.562,-2.7985,-3.0272,-3.4983,-4.0603,-5.1186,-6.7608,-8.4737,-11.695,-16.566,-24.432,-25.168,-20.795,-19.727,-21.266,-25.453,-18.431,-12.954,-7.9497,-4.4827,-1.966,-0.43074,1.1301,2.2606,2.8916,3.4697,3.7434,3.7879,3.5897,3.1092,2.3446,1.5179,0.13038,-1.685,-3.4431,-6.0385,-8.7337,-10.271,-10.321,-9.9145,-9.9761,-10.366,-11.283,-11.244,-9.9744,-7.2777,-4.6391,-2.434,-1.05,0.50969,1.8274,2.6362,3.5452,4.2543,4.6424,4.9872,5.1225,5.0222,4.8395,4.3926,3.7359,3.1556,2.2191,1.256,0.3082,-0.076052,-0.26326,-0.00057074,0.34573,0.75062,1.0321,1.036,0.92472,0.72511,0.65374,0.8068,1.5203,2.6621,3.722,5.1414,6.4458,7.282,8.1192,8.6288,8.7571,8.5947,8.0132,6.9917,5.9295,4.2291,2.5003,1.4969,1.5845,2.4509,3.4284,3.9427,4.2739,4.1132,3.6862,2.7077,1.2183,-0.77892,-2.4542,-4.1091,-3.9063,-2.6071,-0.65367,0.94881,1.8238,2.6069,3.0342,3.1501,3.1675,3.2231,3.5619,4.0275,4.9519,6.0232,7.0917
-1.3504,-1.1415,-0.77304,-0.35622,-0.065063,0.30383,0.63642,0.83864,0.92749,0.76955,0.18647,-0.6667,-2.6108,-6.0837,-10.936,-14.822,-6.431,-2.7391,0.3837,2.33,3.4925,3.9264,4.0627,3.6499,2.9924,1.5592,-0.7304,-3.3012,-8.8389,-29.139,-11.584,-6.8065,-3.569,-1.955,-1.4246,-1.4076,-2.1516,-3.3727,-4.1461,-4.1863,-2.521,-0.79881,1.3352,3.0048,4.0298,5.0448,5.7683,6.2769,6.5372,6.7751,6.8828,6.8717,6.7784,6.5226,6.269,5.8135,5.3217,4.8489,4.5921,4.3984,4.4934,4.6833,5.1328,5.6699,6.2518,6.6686,7.1775,7.5811,7.7936,7.9032,7.798,7.5462,6.9622,6.0144,4.6539,3.3354,0.95724,-2.2468,-5.3113,-9.5432,-9.3942,-7.2136,-4.9741,-3.7281,-3.2546,-3.2796,-3.7797,-4.6746,-5.5745,-7.0097,-8.6149,-9.9403,-10.678,-11.303,-11.753,-11.957,-11.527,-9.4543,-7.289,-4.3296,-1.7399,0.43196,1.6796,3.1157,4.1678,4.7485,5.2765,5.5671,5.593,5.4692,5.107,4.5451,3.9861,3.0215,1.8909,0.92893,-0.4456,-1.8483,-3.181,-4.2818,-5.8235,-7.9285,-10.216,-14.469,-18.034,-14.901,-10.198,-6.8856,-4.5875,-3.2013,-1.5314,-0.017945,1.0751,2.3818,3.4742,4.1911,4.8886,5.2913,5.4376,5.2985,4.8523,3.9864,3.0349,1.2395,-1.3897,-5.2678,-8.7632,-8.4599,-4.3037,-2.0423,0.042865,1.252,1.8047,2.1844,2.314,2.3963,2.5893,3.0668,3.9083,4.7591,6.0158,7.2558,8.0923,9.0031,9.6306,9.9664,10.016,9.8382,9.4266,9.0119,8.3783,7.777,7.3107,7.0751,6.904,6.7886,6.6584,6.367,5.8014,5.1587,3.8667,1.9214,-0.95225,-4.0444,-9.0704,-7.3461,-3.9022,-0.68322,1.2193,2.0506,2.4893,2.1851,1.1107,-0.31188,-2.9587,-4.4614,-2.6046,1.1994,4.3172,6.6416
-3.9861,-3.2747,-2.2756,-1.3025,-0.67223,0.036293,0.55796,0.81052,0.93703,0.77758,0.27478,-0.32249,-1.4558,-2.8123,-3.6641,-3.8126,-2.6093,-1.2368,0.41375,1.7138,2.5631,2.9367,3.0813,2.8403,2.3744,1.4482,0.1682,-0.96196,-2.4388,-3.3582,-3.3002,-2.7668,-1.8675,-1.1396,-0.77462,-0.50896,-0.42995,-0.47855,-0.45116,-0.29429,0.060083,0.40789,0.87942,1.3038,1.5155,1.651,1.6551,1.5935,1.5377,1.5563,1.6548,1.7566,1.803,1.6676,1.3648,0.66797,-0.3888,-1.613,-2.3932,-2.4424,-1.2666,0.055381,1.8525,3.4302,4.719,5.5066,6.308,6.8856,7.1492,7.2939,7.1846,6.9102,6.2853,5.3335,3.9963,2.6803,0.45538,-2.3746,-4.8128,-7.701,-7.9494,-6.9403,-5.399,-4.4917,-4.0747,-4.0538,-4.3287,-4.7942,-5.1973,-5.7673,-6.2367,-6.4951,-6.6626,-6.5679,-6.2508,-5.8434,-5.0556,-3.9776,-2.9967,-1.6171,-0.26226,0.96406,1.7506,2.6425,3.3237,3.6972,4.0041,4.1407,4.1384,4.015,3.7787,3.4086,3.0795,2.5307,1.8616,1.324,0.46479,-0.48033,-1.5279,-2.4153,-3.6966,-5.0488,-6.1149,-7.3643,-8.2864,-8.6664,-8.9414,-9.0636,-9.2505,-9.0542,-8.1259,-6.2258,-4.4878,-2.3116,-0.42544,0.71647,1.903,2.7172,3.1772,3.2749,3.0909,2.5392,1.8199,0.44449,-1.4788,-3.8267,-5.1382,-5.1146,-3.3055,-1.8968,-0.4393,0.35206,0.59825,0.35995,-0.46232,-1.8389,-3.02,-3.8018,-2.2489,-0.25324,2.4032,4.575,5.8487,7.1442,7.9999,8.4903,8.6392,8.5869,8.3053,7.9885,7.4794,6.9548,6.496,6.2306,5.9749,5.7941,5.6842,5.4636,5.1412,4.7776,4.1234,3.2799,2.3644,1.7052,1.1466,1.0364,1.2703,1.7486,2.1821,2.3109,2.1656,1.5198,0.30852,-1.0547,-3.2777,-4.3026,-2.9259,0.27905,3.1108,5.3216
-10.58,-8.1973,-5.7824,-3.977,-2.8719,-1.6892,-0.80898,-0.3249,0.12598,0.33177,0.34397,0.25718,0.069071,-0.12516,-0.18444,-0.1027,0.18414,0.51486,1.0199,1.4697,1.8228,2.0021,2.0548,1.9318,1.7248,1.3097,0.79808,0.40824,-0.11014,-0.49047,-0.69116,-0.7515,-0.75556,-0.71391,-0.70219,-0.73066,-0.77871,-0.85041,-0.97074,-1.0658,-1.1688,-1.2829,-1.5101,-1.8952,-2.38,-3.2653,-4.5174,-6.0694,-7.0956,-7.5803,-6.6491,-5.5617,-4.3666,-3.6764,-3.6473,-4.2704,-5.9616,-9.3632,-14.293,-20.435,-9.4923,-5.3607,-1.8233,0.61014,2.3631,3.369,4.3931,5.0986,5.4493,5.7066,5.7174,5.5778,5.1715,4.5354,3.6638,2.8614,1.6328,0.35019,-0.61476,-1.7348,-2.6,-3.0749,-3.6402,-4.1792,-4.8438,-5.4336,-6.2599,-7.0702,-7.5689,-7.9215,-7.8354,-7.4763,-6.997,-6.2667,-5.4334,-4.77,-3.8356,-2.9025,-2.2046,-1.3032,-0.50337,0.19805,0.65387,1.0428,1.2671,1.3143,1.2494,1.0449,0.88598,0.62745,0.42834,0.2828,0.18724,0.091562,-0.079358,-0.27953,-0.62773,-1.1214,-1.7883,-2.3324,-3.1954,-4.1632,-4.9049,-5.9628,-7.1375,-8.1129,-9.6644,-12.006,-15.89,-21.714,-26.872,-14.607,-10.472,-6.715,-4.1571,-2.7039,-1.2117,-0.12201,0.5957,0.98493,1.2332,1.2622,1.1566,0.87907,0.52611,0.23448,0.093558,0.14794,0.3728,0.61121,0.83538,0.85215,0.60197,-0.1493,-1.5625,-3.9694,-6.6868,-10.111,-6.7764,-3.1788,0.39002,2.8581,4.2002,5.4704,6.2517,6.5903,6.5949,6.2862,5.6441,4.9721,3.9076,2.801,1.9165,1.5682,1.5731,1.9656,2.3459,2.7914,3.0897,3.1947,3.2002,3.1068,2.9333,2.8082,2.6713,2.5903,2.5907,2.6068,2.5974,2.5432,2.3723,2.1006,1.7629,1.538,1.378,1.5696,1.9927,2.8536,3.9293,4.996
-10.909,-9.1074,-6.9136,-5.0301,-3.7853,-2.4201,-1.3221,-0.68037,-0.037285,0.3886,0.63818,0.7131,0.73392,0.70578,0.68399,0.70028,0.79098,0.8646,1.0369,1.2188,1.3841,1.4524,1.4805,1.4055,1.3055,1.0905,0.81103,0.585,0.28256,-0.0038965,-0.26631,-0.44494,-0.68302,-0.92974,-1.1327,-1.4484,-1.8256,-2.1943,-2.4612,-2.8056,-3.125,-3.3533,-3.7018,-4.2707,-4.881,-6.157,-8.2807,-11.845,-16.395,-21.402,-13.455,-9.8472,-6.9222,-5.2733,-4.5569,-4.1862,-4.2643,-4.6034,-4.7422,-4.3768,-3.3171,-2.1873,-0.62454,0.80438,2.0023,2.7527,3.5768,4.1864,4.533,4.8316,4.9605,4.9529,4.8035,4.4794,4.0002,3.5717,2.8788,2.0879,1.4404,0.53788,-0.43265,-1.1799,-2.3216,-3.6278,-5.2342,-6.665,-8.979,-11.727,-13.719,-14.626,-13,-10.695,-9.0834,-7.3281,-5.8545,-4.8978,-3.7417,-2.7401,-2.0735,-1.3216,-0.70917,-0.29299,-0.11945,-0.10219,-0.36255,-0.74939,-1.4983,-2.4756,-3.2867,-4.1679,-4.5127,-4.1248,-3.58,-2.7936,-2.1378,-1.8356,-1.638,-1.7027,-1.9959,-2.3343,-2.9459,-3.6906,-4.319,-5.2441,-6.2135,-6.9836,-8.0674,-9.1738,-10.161,-10.619,-10.43,-9.2347,-7.9792,-6.2537,-4.6821,-3.6842,-2.5705,-1.6724,-0.94406,-0.49383,0.033696,0.46953,0.77989,1.1566,1.507,1.8578,2.0751,2.3815,2.6601,2.8362,2.9736,2.985,2.8683,2.5799,2.1465,1.6809,1.4381,1.4557,2.018,2.7004,3.7914,4.8346,5.494,6.1322,6.4625,6.4349,6.1612,5.4218,4.187,2.8603,0.38808,-3.2533,-8.4018,-10.445,-6.3602,-2.7508,-1.0029,0.57287,1.5096,1.956,2.3007,2.4658,2.5314,2.5693,2.6012,2.6778,2.7171,2.7572,2.7424,2.7098,2.6097,2.477,2.335,2.2684,2.2929,2.4854,2.7881,3.3554,4.0698,4.8301
