-5.5343,-5.6057,-5.7137,-5.7792,-5.7859,-5.7412,-5.5564,-5.3398,-4.8928,-4.3062,-3.6392,-3.0845,-2.3139,-1.5338,-0.97073,-0.25888,0.38753,0.82428,1.3671,1.8142,2.1602,2.3616,2.5439,2.6447,2.6757,2.6485,2.5421,2.4288,2.2315,1.9859,1.7032,1.4712,1.1258,0.75127,0.45945,0.052937,-0.34475,-0.77008,-1.0932,-1.5105,-1.8877,-2.1139,-2.2773,-2.2803,-2.1629,-1.8657,-1.4216,-0.91395,-0.54736,-0.083134,0.30066,0.52745,0.74282,0.84636,0.82766,0.67757,0.41237,0.0068308,-0.38457,-1.0212,-1.7227,-2.2581,-2.9422,-3.5328,-3.973,-4.1928,-4.4015,-4.5245,-4.6347,-4.91,-5.4465,-6.0469,-7.1823,-8.9005,-11.343,-13.657,-15.082,-11.788,-8.8224,-5.5813,-3.0977,-1.5748,0.13368,1.5192,2.6238,3.2996,4.037,4.613,4.948,5.2687,5.4667,5.5554,5.552,5.4659,5.2831,5.0867,4.7743,4.4278,4.1497,3.7632,3.3719,2.9898,2.741,2.4707,2.2955,2.2409,2.2738,2.4309,2.6098,2.8976,3.2005,3.4882,3.6769,3.8639,3.9646,3.9747,3.8914,3.7002,3.3808,3.0399,2.4603,1.7283,1.0832,0.089041,-1.0618,-2.0205,-3.4445,-5.0393,-6.7483,-8.0897,-9.8571,-11.592,-12.872,-14.689,-16.318,-17.556,-19.491,-22.505,-25.758,-23.987,-18.995,-14.759,-12.128,-9.2607,-6.8715,-4.8307,-3.4651,-1.8236,-0.40081,0.55063,1.6802,2.6516,3.2842,4.0089,4.6133,5.0986,5.387,5.662,5.8414,5.917,5.9388,5.8492,5.7062,5.4208,5.0378,4.5478,4.0961,3.4194,2.6557,2.0291,1.168,0.33409,-0.34222,-0.64374,-0.66876,-0.31999,0.1522,0.92915,1.7736,2.3916,3.1347,3.7768,4.3219,4.6704,5.0473,5.3421,5.5093,5.6616,5.7454,5.765,5.7421,5.6723,5.5665,5.4535,5.2719,5.0918,4.9601,4.7861,4.6419,4.5453
-9.6189,-8.404,-6.4578,-4.5006,-3.1925,-1.6905,-0.49577,0.1982,0.84856,1.2511,1.4024,1.3836,1.2109,0.94484,0.71472,0.4514,0.30831,0.31384,0.42512,0.65438,0.87802,1.0023,1.108,1.0896,0.98996,0.78067,0.50332,0.25578,-0.03647,-0.30989,-0.56462,-0.74425,-0.99937,-1.3543,-1.7071,-2.3154,-3.1286,-4.1274,-4.7954,-5.5593,-5.854,-5.7247,-5.3342,-4.9632,-4.7901,-4.8943,-5.2814,-5.801,-6.0615,-6.0017,-5.2876,-4.4506,-3.3193,-2.3392,-1.7239,-1.1201,-0.67675,-0.31827,-0.083967,0.2966,0.74995,1.1437,1.6803,2.2168,2.7393,3.1073,3.5514,3.9752,4.2605,4.5826,4.8349,4.9521,5.0245,4.9802,4.8191,4.6086,4.2456,3.7297,3.2735,2.5424,1.6691,0.89318,-0.30558,-1.7902,-3.6162,-5.3136,-8.1345,-11.948,-15.435,-17.406,-13.943,-10.7,-8.921,-6.9852,-5.4818,-4.4879,-3.3268,-2.2671,-1.5675,-0.76925,-0.15629,0.1916,0.24946,0.096896,-0.4569,-1.185,-2.711,-5.075,-7.8978,-14.068,-19.139,-10.863,-7.3036,-4.476,-2.7571,-1.9264,-1.3433,-1.178,-1.3326,-1.677,-2.3096,-3.1001,-3.7638,-4.6566,-5.4163,-5.8578,-6.3136,-6.5051,-6.4693,-6.3593,-5.9971,-5.4434,-5.0057,-4.3754,-3.7492,-3.3634,-2.9129,-2.5407,-2.1607,-1.8613,-1.2822,-0.52935,0.12088,1.0696,2.0185,2.895,3.5229,4.2258,4.8241,5.1813,5.5619,5.8111,5.9508,6.0532,6.1132,6.1879,6.275,6.478,6.7921,7.0954,7.5365,7.9724,8.2507,8.4979,8.5437,8.3518,8.0103,7.2474,6.0883,4.9094,2.9021,0.42673,-1.9505,-2.7219,-1.9078,-0.3607,0.60332,1.4776,1.9274,2.0429,1.9918,1.826,1.7252,1.7255,1.8886,2.1681,2.3934,2.6608,2.8266,2.8418,2.7172,2.4178,1.993,1.6391,1.2698,1.1989,1.4442,2.2131,3.2901,4.4765
-14.832,-9.7825,-5.6054,-2.7778,-1.1958,0.4579,1.6431,2.2901,2.8238,3.0004,2.8204,2.4721,1.6984,0.6046,-0.36089,-1.6173,-2.4043,-2.3433,-1.6562,-0.72145,0.083656,0.53525,0.8328,0.83742,0.63938,0.1773,-0.43343,-0.92077,-1.49,-1.8076,-1.8116,-1.6935,-1.5275,-1.5412,-1.7714,-2.4895,-3.8274,-6.0277,-8.6799,-13.868,-15.059,-10.945,-6.8169,-4.2648,-3.0364,-1.9181,-1.2052,-0.76107,-0.50064,-0.13415,0.27556,0.59935,1.105,1.631,1.989,2.4443,2.8085,3.1109,3.2773,3.4011,3.4482,3.396,3.268,3.0801,2.9168,2.8566,2.9302,3.2205,3.5347,4.0478,4.5589,4.8977,5.2569,5.5221,5.669,5.6805,5.5959,5.3928,5.1516,4.6973,4.0838,3.502,2.5861,1.4748,0.1841,-0.89804,-2.4143,-3.8858,-4.8355,-5.6909,-6.0735,-6.0608,-5.8564,-5.4833,-4.8275,-4.1266,-3.0035,-1.7365,-0.82903,0.27641,1.1256,1.7322,1.9897,2.0257,1.7222,1.2461,0.2506,-1.1809,-2.42,-3.9624,-4.4637,-3.5107,-2.3804,-0.96096,0.079834,0.61216,0.93857,0.88265,0.43912,-0.14171,-1.2224,-2.6831,-3.9573,-5.6726,-7.0043,-7.3736,-6.9095,-5.9845,-5.0326,-4.3787,-3.6878,-3.2277,-2.9752,-2.795,-2.8423,-2.9702,-3.3632,-4.0062,-4.8126,-5.2326,-5.0462,-3.5349,-1.9464,0.26678,2.2377,3.8983,4.9601,6.1204,7.0306,7.5715,8.1446,8.5657,8.808,9.0445,9.2251,9.3808,9.5051,9.7072,9.9557,10.192,10.535,10.89,11.134,11.393,11.525,11.489,11.334,10.942,10.329,9.7458,8.8385,7.8883,7.0221,6.4905,5.963,5.5487,5.2408,4.6594,3.8338,2.98,1.5524,-0.05439,-1.3221,-1.5425,-0.69183,0.65103,1.6479,2.6654,3.2895,3.4651,3.32,2.6875,1.497,0.13361,-2.4886,-5.4659,-5.6227,-2.0745,1.549,4.2781
-4.216,-3.0721,-1.2896,0.40295,1.4885,2.6689,3.554,4.008,4.3513,4.3125,3.8826,3.2358,1.8664,-0.31972,-2.7723,-8.2013,-23.397,-14.001,-6.2629,-2.9024,-1.0967,-0.36669,-0.019832,-0.23685,-0.72344,-1.8472,-3.5978,-5.2863,-7.9481,-9.2171,-7.3818,-5.4449,-3.3862,-2.0591,-1.5368,-1.4627,-2.0284,-3.1828,-4.3889,-5.9381,-6.0304,-4.8259,-2.8012,-1.0418,-0.015864,0.99711,1.6506,2.0455,2.2102,2.3492,2.443,2.5209,2.7086,3.0088,3.2874,3.7139,4.1195,4.4029,4.524,4.4627,4.1054,3.6163,2.6403,1.2702,-0.42114,-1.6152,-2.2924,-1.5818,-0.51288,0.93771,2.1083,2.8248,3.5502,4.1074,4.5454,4.8368,5.0967,5.2664,5.2829,5.1679,4.8854,4.5648,4.0005,3.3096,2.51,1.867,0.91403,-0.071801,-0.83783,-1.9602,-3.2287,-4.7612,-6.1591,-8.4062,-9.8257,-9.0509,-6.1814,-3.381,-1.6114,0.21939,1.594,2.6082,3.1585,3.5878,3.7537,3.7283,3.5277,3.1942,2.9452,2.6463,2.5203,2.575,2.7114,2.9498,3.138,3.1541,3.0461,2.6621,1.9304,1.1565,-0.34662,-2.5172,-4.8541,-9.5768,-20.677,-21.998,-10.914,-6.8834,-4.6723,-3.6722,-2.9369,-2.6725,-2.6561,-2.8794,-3.3106,-3.7505,-4.6373,-6.1078,-8.9662,-12.996,-24.12,-10.004,-4.9883,-0.75983,2.1885,4.3244,5.5604,6.8748,7.852,8.4196,8.9816,9.3759,9.5507,9.6874,9.7222,9.6937,9.6748,9.7063,9.8817,10.127,10.631,11.263,11.766,12.401,12.932,13.287,13.429,13.451,13.278,13.038,12.579,12.001,11.336,10.788,9.998,9.0966,8.3151,7.07,5.4557,3.9077,1.1049,-3.1918,-11.533,-15.362,-5.3726,-0.86876,1.1363,2.8657,3.8329,4.2042,4.2406,3.7743,2.7678,1.5964,-0.49987,-2.5253,-2.4794,0.18941,3.2675,5.7959
-0.14439,0.0051547,0.4633,1.101,1.6465,2.3589,2.9954,3.346,3.6575,3.7155,3.4662,3.029,2.1147,0.80101,-0.40021,-2.085,-3.2652,-3.3471,-2.8568,-2.1533,-1.6891,-1.616,-1.8868,-2.5544,-3.2921,-4.5932,-6.5258,-8.357,-11.643,-13.255,-10.083,-7.2719,-4.4332,-2.501,-1.4896,-0.64376,-0.2183,-0.09478,-0.062531,-0.067831,0.10482,0.37306,0.75869,1.2085,1.48,1.696,1.6906,1.4777,1.1629,0.54995,-0.21084,-0.77616,-1.2157,-1.0374,-0.48089,0.56527,1.6368,2.4353,2.8075,2.9312,2.5497,1.9108,0.46082,-1.9056,-5.7826,-10.626,-18.556,-10.055,-6.5359,-3.9767,-2.6999,-2.1517,-1.7194,-1.2999,-0.62467,0.037739,0.90688,1.6423,2.0226,2.2865,2.2937,2.1495,1.7894,1.3289,0.83509,0.48127,-0.028168,-0.58453,-1.067,-1.9524,-3.1654,-4.9388,-6.7192,-10.089,-13.331,-12.166,-8.215,-5.0196,-3.1788,-1.3632,0.041913,1.0989,1.7491,2.4104,2.8711,3.112,3.2827,3.3312,3.3072,3.2117,3.0904,2.9707,2.8871,2.7919,2.7007,2.5695,2.3618,2.0168,1.4756,0.93959,-0.042945,-1.277,-2.3935,-3.9078,-5.0758,-5.3585,-4.9606,-4.2438,-3.6594,-3.5176,-3.7769,-4.4826,-5.2952,-6.5968,-7.6017,-7.8565,-7.4311,-6.8277,-6.3049,-5.8924,-4.9176,-3.2566,-1.7797,0.22584,2.0178,3.4284,4.2789,5.149,5.7884,6.1533,6.4779,6.6653,6.6716,6.5416,6.1801,5.5809,4.9862,4.1275,3.6552,3.8739,5.103,6.8746,8.2048,9.7675,11.01,11.918,12.392,12.772,12.892,12.826,12.555,12.105,11.488,10.932,10.083,9.1012,8.2686,7.0647,5.7074,4.5889,3.0054,1.4727,0.36167,0.037392,0.38104,1.2062,1.8982,2.7308,3.3116,3.607,3.7653,3.7413,3.5671,3.4048,3.2857,3.4027,3.7468,4.5583,5.643,6.812
-0.98983,-1.249,-1.2681,-0.91129,-0.41117,0.40166,1.274,1.8674,2.5278,3.0026,3.2273,3.2407,3.0484,2.6351,2.2473,1.6414,1.0248,0.58346,0.0020989,-0.66161,-1.5116,-2.3133,-3.5035,-4.8546,-5.8122,-6.7819,-7.0998,-7.0278,-6.6616,-5.8303,-4.5962,-3.5532,-2.1234,-0.85792,-0.050177,0.7991,1.3993,1.7649,1.9508,2.1144,2.1908,2.1903,2.15,2.0565,1.9159,1.5883,1.083,0.31294,-0.48732,-2.0683,-4.5037,-7.2299,-13.557,-14.232,-8.4501,-3.7545,-0.89756,0.89776,1.7344,2.33,2.3791,2.0932,1.2881,0.087718,-1.3469,-2.4106,-3.4328,-3.9363,-4.1269,-4.5734,-5.5893,-6.9961,-9.8074,-12.232,-9.8646,-6.9721,-4.0695,-2.2642,-1.4037,-0.86675,-0.90487,-1.2246,-1.953,-2.7738,-3.3314,-3.3965,-3.0085,-2.4775,-2.1857,-2.0014,-2.1334,-2.542,-3.0142,-3.64,-4.0384,-4.1043,-3.8464,-3.3995,-3.0257,-2.4808,-1.8636,-1.1905,-0.59128,0.23998,0.96448,1.39,1.7588,1.9129,1.849,1.6341,1.2918,0.90304,0.6374,0.37312,0.26271,0.27348,0.31815,0.3788,0.40736,0.34761,0.18447,-0.094457,-0.29719,-0.61058,-0.88095,-1.027,-1.1466,-1.2937,-1.6543,-2.1345,-3.1841,-4.9104,-6.9661,-11.625,-24.038,-21.237,-10.997,-6.7829,-4.1908,-2.8557,-1.395,-0.17987,0.61578,1.4806,2.1109,2.5301,2.6697,2.7386,2.6886,2.665,2.6808,2.7395,2.7791,2.6736,2.2127,1.1877,-0.20311,-3.508,-11.772,-19.341,-3.6159,1.9946,4.7095,7.3027,9.1254,10.409,11.07,11.617,11.833,11.793,11.522,11.015,10.31,9.6785,8.718,7.682,6.8848,5.8388,4.848,4.1355,3.3116,2.6259,2.1165,1.8897,1.7626,1.7977,1.9237,2.1098,2.298,2.399,2.4989,2.5721,2.6507,2.7788,3.0515,3.4938,3.9488,4.6986,5.5582,6.4101
-5.4154,-6.8403,-7.7117,-6.7279,-5.2704,-3.1773,-1.2761,-0.00036632,1.3865,2.4721,3.2667,3.6928,4.022,4.1096,4.0184,3.7275,3.2409,2.6928,1.8112,0.62781,-0.95367,-2.4627,-5.139,-8.9595,-12.73,-16.342,-11.894,-8.8802,-5.8778,-3.7551,-2.0886,-1.0171,0.18709,1.1976,1.8023,2.4393,2.8803,3.146,3.2134,3.2045,3.0405,2.8323,2.5134,2.0682,1.6944,1.1609,0.58855,-0.084456,-0.66899,-1.6307,-2.861,-3.8605,-4.9042,-4.5481,-3.2413,-1.0784,0.84885,2.317,3.0912,3.7473,4.0059,3.9505,3.6115,3.0275,2.2702,1.6536,0.75451,-0.21859,-1.0221,-2.2948,-3.9442,-5.5061,-8.0599,-9.7719,-8.4313,-6.3961,-4.0951,-2.5485,-1.9026,-1.6882,-2.2603,-3.2706,-5.6476,-9.9304,-16.49,-13.642,-7.5858,-4.1352,-2.5162,-1.1127,-0.35687,-0.028441,-0.031397,-0.20552,-0.6112,-1.0644,-1.8545,-2.9398,-4.0008,-5.548,-6.6364,-5.9669,-4.6378,-2.6335,-1.0338,-0.20545,0.44088,0.54664,0.31018,-0.41302,-1.5584,-2.9828,-4.0123,-4.8502,-4.7501,-4.1118,-3.1199,-2.1851,-1.4107,-0.94289,-0.38961,0.056514,0.35533,0.69622,0.99163,1.1543,1.2703,1.2525,1.038,0.73806,0.099851,-0.85,-1.7205,-2.905,-3.5819,-3.499,-2.5162,-1.1719,0.13226,0.98347,1.8515,2.441,2.7177,2.795,2.5077,1.8483,1.0654,-0.3563,-2.059,-3.193,-3.5806,-2.6605,-1.6146,-0.49935,0.19324,0.40749,0.32858,0.077381,0.09291,0.63814,2.2513,4.3567,5.9181,7.7299,9.167,10.215,10.756,11.164,11.228,11.067,10.575,9.783,8.7285,7.7859,6.3752,4.9169,3.9019,2.7448,1.9362,1.5566,1.2134,0.96583,0.73741,0.58165,0.39585,0.30327,0.26292,0.23269,0.23192,0.18243,0.084102,-0.11647,-0.2875,-0.31845,-0.074914,0.65327,1.4393,2.6738,3.9236,5.0688
-10.911,-15.529,-22.512,-15.363,-11.218,-7.3689,-4.4527,-2.6347,-0.56503,1.0906,2.4126,3.1653,3.891,4.3162,4.4284,4.34,3.9717,3.5306,2.6732,1.5154,0.042244,-1.2978,-3.4849,-5.9521,-7.7844,-8.9212,-7.6292,-5.9289,-3.8583,-2.1112,-0.68732,0.20944,1.174,1.9043,2.3082,2.6763,2.8503,2.8554,2.7342,2.3941,1.8914,1.426,0.64208,-0.25619,-0.95866,-1.7694,-2.3211,-2.4481,-2.3268,-1.895,-1.3413,-0.89871,-0.20394,0.65399,1.3991,2.4185,3.3971,4.228,4.7071,5.1119,5.2484,5.1836,4.8944,4.3899,3.7151,3.116,2.2315,1.3063,0.59484,-0.33557,-1.2068,-1.7618,-2.2492,-2.4193,-2.177,-1.86,-1.2267,-0.72199,-0.53004,-0.56647,-1.0209,-1.708,-3.012,-4.5807,-5.487,-5.0884,-3.3975,-1.5441,-0.37135,0.76859,1.4901,1.834,1.8972,1.6829,1.1468,0.52627,-0.70574,-2.5358,-4.4842,-8.5096,-14.816,-12.268,-7.8751,-4.0796,-1.8492,-0.86384,-0.22454,-0.30922,-0.80173,-2.1496,-4.4551,-8.2103,-13.011,-34.252,-15.452,-10.987,-7.8593,-6.1364,-5.0125,-4.2391,-3.25,-2.1702,-1.3998,-0.36112,0.56677,1.1668,1.8093,2.2746,2.5887,2.7134,2.7411,2.6567,2.5574,2.4685,2.4795,2.5772,2.8487,3.2208,3.6204,3.8952,4.1351,4.1829,4.0469,3.6187,2.8292,1.5208,0.10725,-2.6727,-7.1576,-12.689,-15.707,-8.3057,-5.2651,-2.8287,-1.2959,-0.21759,0.49801,1.4177,2.4694,3.3621,4.6611,6.0113,6.987,8.1589,9.1085,9.7765,10.087,10.218,10.018,9.6529,8.8435,7.6607,6.0531,4.5246,2.0008,-1.157,-3.8254,-6.4783,-6.2098,-5.0297,-3.8352,-3.2968,-3.3242,-3.6506,-4.2338,-4.6815,-4.8016,-4.5367,-4.179,-4.0182,-4.2483,-5.1438,-6.8473,-8.6883,-10.254,-7.9481,-5.1305,-1.9475,0.49241,2.3458
-9.5444,-11.206,-12.855,-13.195,-12.52,-10.267,-7.4198,-5.2688,-2.6884,-0.56005,1.1412,2.1412,3.1418,3.7767,4.0407,4.1006,3.8585,3.5178,2.8111,1.8881,0.79624,-0.092638,-1.2507,-2.247,-2.7796,-3.0902,-2.9164,-2.5305,-1.7897,-0.95844,-0.15853,0.35067,0.91974,1.3051,1.4849,1.5521,1.4345,1.1208,0.78445,0.13833,-0.70778,-1.5114,-2.9175,-4.7465,-6.472,-9.3749,-11.849,-10.56,-8.0631,-5.0319,-2.6188,-1.1508,0.49877,1.8579,2.7334,3.7377,4.5384,5.135,5.4482,5.6472,5.6054,5.4211,4.9609,4.2686,3.3655,2.5634,1.4102,0.24023,-0.56745,-1.4274,-1.9106,-2.0451,-1.8925,-1.5015,-0.99453,-0.58451,-0.071948,0.36258,0.61821,0.82187,0.88555,0.8446,0.74457,0.68791,0.78432,0.98776,1.4223,1.9514,2.3468,2.7835,3.0848,3.186,3.1413,2.8834,2.4453,1.9931,1.2312,0.3002,-0.43282,-1.34,-1.8586,-1.7155,-1.2431,-0.4422,0.29695,0.6745,0.81653,0.53927,0.019412,-1.1191,-2.736,-4.7401,-6.283,-7.9043,-8.6706,-8.8903,-9.2094,-9.9604,-10.775,-10.887,-9.591,-7.2224,-5.3944,-3.271,-1.5102,-0.39365,0.85913,1.8586,2.6404,3.0957,3.5663,3.9197,4.1217,4.3288,4.4839,4.6091,4.7465,4.8885,4.9922,5.0219,5.0045,4.8655,4.6453,4.1823,3.4887,2.5149,1.5832,0.17635,-1.2919,-2.2702,-3.0271,-3.1905,-3.1738,-3.0812,-3.0855,-2.8628,-2.3337,-1.01,0.78049,2.1957,3.9677,5.5119,6.4914,7.5472,8.3034,8.756,8.8862,8.7914,8.3869,7.8688,6.8972,5.5773,3.8441,2.2096,-0.52691,-4.1521,-7.5177,-11.423,-10.03,-8.0691,-6.4879,-6.1366,-6.9285,-8.3559,-11.805,-17.849,-18.324,-12.442,-8.9395,-7.5354,-6.8722,-7.262,-8.7852,-10.485,-12.162,-9.9388,-7.245,-4.202,-1.891,-0.13503
-9.4408,-11.479,-15.325,-23.389,-33.586,-15.807,-9.61,-6.4772,-3.2803,-0.82063,1.0391,2.1293,3.2038,3.8931,4.1835,4.2742,4.0508,3.6637,2.9236,1.9347,0.74639,-0.21196,-1.4539,-2.4673,-2.9229,-3.028,-2.7143,-2.301,-1.587,-0.88955,-0.31148,0.014761,0.28586,0.37504,0.31502,0.066415,-0.35727,-0.95067,-1.5031,-2.2993,-3.2418,-4.0893,-5.3662,-6.9943,-8.5299,-11.174,-13.388,-11.628,-8.8015,-5.2457,-2.4206,-0.66541,1.225,2.7521,3.6837,4.7025,5.4645,5.9662,6.1751,6.2405,6.0447,5.7121,5.0152,4.0145,2.6708,1.4339,-0.57805,-3.0055,-4.9842,-7.1165,-7.3264,-6.2719,-4.5306,-2.9121,-1.6068,-0.76765,0.097928,0.82454,1.2901,1.8044,2.2228,2.5115,2.8407,3.1521,3.4473,3.6729,3.9413,4.1751,4.3021,4.4039,4.3918,4.2712,4.0933,3.8013,3.4487,3.1635,2.8115,2.5211,2.3539,2.2596,2.3115,2.5019,2.7149,2.9999,3.224,3.3144,3.2561,2.9654,2.5723,1.8273,0.84874,-0.32476,-1.2956,-2.6826,-4.204,-5.515,-7.7597,-10.987,-16.29,-21.655,-16.57,-10.822,-8.0065,-5.2134,-3.0116,-1.6246,-0.04024,1.2836,2.3483,3.011,3.717,4.2344,4.5186,4.774,4.9391,5.0191,5.0894,5.1307,5.1521,5.1507,5.1261,5.0569,4.9718,4.7626,4.4279,3.985,3.5944,2.9614,2.2478,1.6652,0.81088,-0.20351,-1.1964,-3.0932,-6.273,-12.513,-16.633,-7.3604,-1.9184,0.80484,3.4387,5.3269,6.3731,7.3704,7.9703,8.2142,8.1751,7.8583,7.261,6.6431,5.6388,4.4441,3.1101,2.0438,0.58953,-0.82916,-1.7805,-2.6985,-3.1732,-3.3336,-3.5164,-3.9413,-4.8068,-5.7913,-7.4642,-8.9714,-9.0454,-7.7035,-6.0734,-5.1618,-4.3834,-4.1218,-4.2027,-4.3313,-4.3791,-4.1678,-3.8218,-3.1859,-2.4511,-1.6199
-8.5956,-9.2551,-9.9457,-10.113,-9.5935,-7.8258,-5.4379,-3.6364,-1.4247,0.46751,1.9924,2.9021,3.8173,4.3993,4.6131,4.6236,4.301,3.8237,2.8745,1.5104,-0.32714,-2.0798,-4.9596,-8.2243,-9.7771,-8.6576,-6.1463,-4.5138,-2.9372,-1.8634,-1.2117,-0.94113,-0.88202,-1.1093,-1.4695,-2.1534,-3.0583,-4.0885,-4.9147,-5.9775,-6.8902,-7.379,-7.7676,-7.8481,-7.8239,-7.4828,-6.7449,-5.4976,-4.2672,-2.4446,-0.59101,0.70168,2.2805,3.6363,4.4906,5.4092,6.0877,6.5162,6.6624,6.6406,6.3493,5.9434,5.1381,4.003,2.4904,1.0429,-1.4231,-4.7971,-8.2732,-14.505,-13.744,-9.8125,-6.2544,-3.9933,-2.438,-1.5586,-0.59259,0.19977,0.73116,1.4154,2.0769,2.5545,3.1623,3.7079,4.1781,4.4709,4.7695,4.9399,4.9715,4.8749,4.6033,4.1841,3.7825,3.1983,2.6159,2.2726,2.0337,2.1231,2.3732,2.8816,3.4778,4.0612,4.4642,4.9274,5.2473,5.3758,5.4094,5.2476,4.9956,4.5056,3.8211,2.9576,2.1936,1.0014,-0.36565,-1.5129,-3.2139,-5.0301,-6.6551,-7.5755,-8.0941,-7.8817,-7.2971,-6.0341,-4.3845,-3.019,-1.2407,0.33663,1.6373,2.4083,3.1784,3.6592,3.8628,3.9628,3.9171,3.7982,3.6344,3.4877,3.4397,3.4909,3.6221,3.814,3.9769,4.1804,4.3373,4.4256,4.4371,4.3422,4.1284,3.893,3.4142,2.7254,2.0677,0.90219,-0.44408,-1.4994,-1.494,-0.12879,1.968,3.5029,5.2202,6.5152,7.2186,7.8163,8.0408,7.9083,7.5916,6.8818,5.8743,4.9685,3.6267,2.2801,1.1165,0.46258,-0.12181,-0.42914,-0.53787,-0.55709,-0.51963,-0.47789,-0.45758,-0.50918,-0.65475,-0.81805,-1.032,-1.157,-1.1148,-0.88915,-0.62297,-0.43933,-0.30551,-0.37928,-0.64783,-1.0028,-1.6341,-2.5181,-3.3286,-4.5433,-5.5753,-5.7393
-11.118,-9.9852,-8.3545,-6.7832,-5.6163,-4.0347,-2.4574,-1.301,0.12493,1.3883,2.4512,3.1054,3.7776,4.2033,4.3505,4.3064,3.9661,3.519,2.5959,1.2545,-0.60471,-2.4274,-5.5679,-9.5497,-11.582,-9.9014,-6.9393,-5.3221,-3.8474,-3.0255,-2.6761,-2.6832,-2.9905,-3.6538,-4.3682,-5.645,-7.3122,-9.4501,-11.241,-13.865,-15.658,-15.605,-14.346,-12.608,-11.24,-9.3497,-7.4322,-5.5114,-4.0624,-2.2188,-0.49996,0.68967,2.1245,3.3418,4.1217,4.9494,5.5369,5.9002,6.0234,5.9671,5.6677,5.2906,4.567,3.5882,2.3678,1.2953,-0.29719,-1.9883,-3.1784,-4.3959,-4.9604,-4.9176,-4.5632,-4.1319,-3.7426,-3.5229,-3.2308,-2.8909,-2.5109,-1.7683,-0.81006,-0.025897,1.0205,1.9686,2.7648,3.2256,3.6678,3.8771,3.8795,3.6434,3.1296,2.2792,1.4224,-0.096994,-1.9473,-3.3254,-4.2508,-3.2809,-1.7775,0.25018,1.9731,3.3338,4.1303,4.9512,5.5267,5.8071,6.0045,6.016,5.9138,5.6268,5.1796,4.5731,4.0149,3.1325,2.0778,1.1591,-0.19639,-1.716,-3.4564,-4.9715,-7.3595,-10.554,-13.291,-13.668,-9.3851,-6.4387,-3.4457,-1.2944,0.22779,1.0109,1.6576,1.9078,1.8467,1.4654,0.75903,0.083794,-0.90255,-1.6906,-1.9781,-1.7926,-1.149,-0.31258,0.3143,1.1428,1.9314,2.6364,3.0959,3.6541,4.0956,4.3351,4.544,4.6187,4.5945,4.5303,4.4886,4.5773,4.7868,5.2754,5.9253,6.4401,7.0798,7.5676,7.795,7.8627,7.6286,7.056,6.383,5.1221,3.4002,1.7676,-0.9109,-4.0171,-6.5481,-6.8841,-5.5618,-3.8682,-2.775,-1.6376,-0.74142,-0.18581,0.43321,0.94438,1.3649,1.6297,1.9244,2.1906,2.3438,2.4766,2.5464,2.5352,2.3693,2.0283,1.4519,0.8311,-0.33784,-1.9958,-3.7064,-7.1186,-13.35,-24.356
-15.815,-11.839,-8.3897,-5.9451,-4.5038,-2.9026,-1.5531,-0.67929,0.34989,1.2219,1.9603,2.4217,2.906,3.2413,3.3907,3.4229,3.2597,2.9928,2.439,1.6606,0.67171,-0.16671,-1.3601,-2.3939,-2.9625,-3.3566,-3.4138,-3.3938,-3.4263,-3.6636,-4.1339,-4.6535,-5.5053,-6.5629,-7.4948,-9.0178,-11.003,-13.757,-16.745,-22.367,-29.999,-27.371,-22.679,-19.546,-17.225,-14.062,-10.818,-7.8709,-5.9217,-3.6376,-1.7116,-0.4618,0.94156,2.0931,2.7995,3.5441,4.0665,4.3733,4.4739,4.42,4.1592,3.8249,3.2082,2.3969,1.4102,0.60034,-0.55354,-1.6944,-2.4972,-3.4339,-4.188,-4.6447,-5.1918,-5.7744,-6.5487,-7.3186,-8.6994,-10.077,-10.439,-9.1862,-6.738,-4.8712,-2.7457,-1.0544,0.22482,0.94612,1.6051,1.9511,2.0077,1.8121,1.2787,0.33931,-0.69982,-2.7374,-5.8931,-9.5917,-15.374,-9.6111,-5.5154,-1.9,0.54121,2.257,3.2044,4.1367,4.7744,5.1043,5.361,5.4665,5.4625,5.345,5.1226,4.7867,4.4522,3.8997,3.1915,2.5514,1.5275,0.2867,-1.2461,-2.6131,-4.8201,-7.4436,-9.2271,-9.5765,-7.3068,-5.3197,-3.1295,-1.5243,-0.44911,0.06042,0.33591,0.1747,-0.26026,-1.3188,-3.04,-4.8739,-8.3952,-13.592,-15.882,-12.598,-8.8774,-6.559,-5.3205,-3.9413,-2.5904,-1.1575,-0.075632,1.312,2.5313,3.2986,4.159,4.8344,5.2273,5.6679,6.0272,6.3519,6.5866,6.9054,7.2111,7.4128,7.6193,7.7123,7.6747,7.4446,6.9637,6.1813,5.3562,3.8808,1.8887,-0.031495,-3.3924,-8.0402,-13.357,-13.182,-9.4503,-6.7163,-5.2519,-3.7452,-2.4624,-1.5669,-0.45314,0.56368,1.4685,2.0697,2.7512,3.2888,3.5952,3.875,4.0139,4.0044,3.839,3.4907,2.9255,2.3561,1.382,0.17226,-0.89032,-2.4053,-3.7136,-4.3418
-7.5135,-6.4946,-5.0338,-3.6941,-2.8017,-1.828,-1.0463,-0.56141,-0.027514,0.4114,0.81095,1.0948,1.4662,1.8196,2.0558,2.3059,2.4451,2.4479,2.3306,2.0715,1.6894,1.3323,0.79674,0.23043,-0.19973,-0.80959,-1.493,-2.0586,-3.0077,-4.176,-5.6092,-6.7943,-8.3964,-9.7056,-10.448,-11.206,-12.072,-13.207,-14.304,-16.189,-18.17,-19.959,-23.457,-34.711,-29.931,-18.448,-12.74,-8.9138,-6.6783,-4.336,-2.4745,-1.3499,-0.11331,0.85761,1.4227,2.0108,2.4335,2.6793,2.7455,2.7025,2.4815,2.1796,1.6021,0.81967,-0.17205,-1.0453,-2.3121,-3.6099,-4.5268,-5.5567,-6.2626,-6.6658,-7.1084,-7.6626,-8.6314,-9.7575,-12.27,-16.649,-20.758,-16.336,-10.614,-7.7845,-4.9972,-3.0095,-1.5791,-0.77389,-0.022099,0.43117,0.58697,0.58567,0.3435,-0.092051,-0.55793,-1.2731,-2.0205,-2.4164,-2.469,-1.8163,-0.96782,0.3222,1.5229,2.5139,3.099,3.6485,3.9702,4.0977,4.1677,4.1739,4.1669,4.184,4.2145,4.2331,4.2111,4.0913,3.8508,3.5838,3.0804,2.4117,1.615,0.95933,0.055169,-0.74665,-1.166,-1.4018,-1.2499,-0.95356,-0.46124,-0.01263,0.28885,0.38125,0.28244,-0.14041,-0.68946,-1.7902,-3.3742,-4.9469,-7.5569,-10.289,-11.643,-11.354,-10.602,-10.53,-10.965,-11.497,-9.9081,-6.5112,-4.022,-1.2632,0.87274,2.149,3.4903,4.5128,5.1214,5.7384,6.2047,6.5587,6.7695,6.9914,7.1696,7.2804,7.3759,7.3941,7.333,7.125,6.7254,6.0897,5.4335,4.2976,2.8435,1.5564,-0.35641,-2.3194,-4.0727,-5.0983,-6.0771,-6.6818,-6.9017,-6.537,-5.3711,-4.1241,-2.309,-0.59579,0.89687,1.8557,2.9237,3.7464,4.2333,4.7187,4.9914,5.0651,5.0115,4.7673,4.3552,3.9438,3.2904,2.5373,1.9313,1.1544,0.45068,-0.10706
