7.7083,7.0792,6.1838,5.2341,4.4865,3.4526,2.3565,1.492,0.2641,-1.016,-2.3297,-3.3207,-4.6228,-5.8823,-6.8025,-8.0157,-9.182,-10.068,-11.331,-12.724,-14.347,-15.753,-17.995,-20.772,-23.258,-26.694,-27.891,-25.818,-22.421,-19.819,-17.948,-16.888,-15.768,-14.905,-14.36,-13.713,-13.214,-12.75,-12.455,-12.034,-11.645,-11.314,-10.848,-10.355,-9.938,-9.3085,-8.6081,-7.8276,-7.216,-6.3517,-5.4297,-4.733,-3.8133,-2.9119,-2.2599,-1.4055,-0.57999,0.21126,0.77683,1.4946,2.169,2.6454,3.2352,3.7816,4.2776,4.6181,5.0254,5.3817,5.62,5.8965,6.1285,6.2658,6.4099,6.5052,6.5446,6.5441,6.4937,6.4067,6.3083,6.1327,5.9184,5.7266,5.4382,5.1119,4.7475,4.4513,4.031,3.5977,3.2675,2.8286,2.4096,2.0324,1.7924,1.5595,1.4467,1.4344,1.5207,1.7093,1.9056,2.1985,2.5066,2.7954,2.986,3.1912,3.3348,3.3908,3.3878,3.2751,3.1403,2.886,2.5436,2.0927,1.6816,1.0138,0.19945,-0.517,-1.6254,-2.9089,-4.2797,-5.2248,-6.0109,-5.8271,-5.0098,-3.4336,-1.7196,-0.46588,1.1012,2.5283,3.8224,4.707,5.7995,6.801,7.5031,8.3789,9.1941,9.7672,10.484,11.148,11.759,12.182,12.698,13.164,13.479,13.852,14.176,14.45,14.62,14.804,14.937,15.008,15.062,15.073,15.056,15.001,14.912,14.791,14.681,14.507,14.309,14.145,13.91,13.653,13.449,13.161,12.856,12.529,12.272,11.914,11.534,11.233,10.806,10.345,9.8446,9.4414,8.8612,8.2289,7.7177,6.9784,6.1743,5.5253,4.6071,3.6212,2.5613,1.7229,0.55576,-0.62849,-1.5261,-2.7058,-3.8006,-4.5328,-5.2976,-5.7825,-5.9794,-5.9594,-5.798,-5.5178,-5.2517,-4.8704,-4.5189,-4.1589
7.5215,6.8395,5.8946,4.9148,4.1614,3.1373,2.1,1.3245,0.29737,-0.70811,-1.6911,-2.4125,-3.3436,-4.2548,-4.9194,-5.8013,-6.6819,-7.3421,-8.242,-9.1503,-10.034,-10.668,-11.457,-12.176,-12.659,-13.186,-13.568,-13.774,-13.975,-14.118,-14.257,-14.393,-14.653,-15.007,-15.357,-15.933,-16.681,-17.631,-18.488,-19.907,-21.637,-23.075,-24.753,-24.853,-23.583,-21.135,-18.698,-16.554,-15.137,-13.441,-11.954,-10.941,-9.7047,-8.5694,-7.7781,-6.7848,-5.8428,-4.9398,-4.2838,-3.4298,-2.6063,-2.0073,-1.242,-0.52338,0.1403,0.59593,1.1416,1.6097,1.909,2.2303,2.4633,2.5795,2.6532,2.6395,2.5421,2.4139,2.1846,1.8903,1.6383,1.28,0.91264,0.64817,0.32281,0.053703,-0.14345,-0.23978,-0.29868,-0.28011,-0.22365,-0.096006,0.085645,0.31262,0.50918,0.79958,1.1191,1.3732,1.7282,2.0908,2.3623,2.711,3.0404,3.3362,3.5284,3.7346,3.8783,3.9388,3.9497,3.8737,3.7565,3.5128,3.1674,2.7174,2.3099,1.6657,0.90484,0.26417,-0.66799,-1.6503,-2.6147,-3.2698,-3.9593,-4.3756,-4.5056,-4.4968,-4.3737,-4.2632,-4.1407,-4.0174,-3.8128,-3.519,-2.8234,-1.7369,-0.70781,0.82797,2.4218,3.5872,5.0549,6.3967,7.6025,8.4163,9.3829,10.219,10.764,11.385,11.889,12.285,12.512,12.728,12.853,12.891,12.874,12.793,12.697,12.536,12.352,12.164,12.03,11.873,11.748,11.677,11.61,11.567,11.541,11.504,11.449,11.361,11.267,11.093,10.855,10.629,10.26,9.8055,9.2582,8.784,8.0602,7.2247,6.5202,5.4673,4.2748,3.2775,1.805,0.14754,-1.72,-3.284,-5.615,-8.2221,-10.308,-12.957,-14.733,-15.145,-14.867,-14.433,-14.212,-14.222,-14.411,-14.629,-14.659,-14.368,-13.599,-12.476
8.3826,7.3583,5.9051,4.3588,3.1472,1.4821,-0.16668,-1.3318,-2.6443,-3.5567,-4.0373,-4.1544,-4.1274,-4.0316,-3.9747,-3.9366,-3.9789,-4.0958,-4.3583,-4.7217,-5.1612,-5.5249,-6.0517,-6.6152,-7.0426,-7.6188,-8.1979,-8.62,-9.1872,-9.7346,-10.291,-10.719,-11.35,-12.042,-12.619,-13.455,-14.379,-15.33,-16.093,-17.048,-17.856,-18.279,-18.527,-18.313,-17.827,-16.785,-15.398,-13.942,-12.884,-11.6,-10.529,-9.8819,-9.2521,-8.9022,-8.8423,-9.0288,-9.521,-10.161,-10.54,-10.378,-9.071,-7.5719,-5.4097,-3.4073,-1.6774,-0.57252,0.66235,1.6392,2.2115,2.7838,3.1337,3.2504,3.2264,2.9801,2.5084,1.994,1.0763,-0.14674,-1.2931,-3.1936,-5.5886,-7.7121,-10.534,-11.451,-9.8339,-8.2341,-6.4682,-5.2125,-4.5384,-3.9243,-3.5221,-3.2094,-2.954,-2.4966,-1.8226,-1.1762,-0.1595,0.93802,1.7637,2.8165,3.7808,4.6354,5.2001,5.8424,6.3688,6.6889,7.0212,7.2455,7.3468,7.396,7.3509,7.2206,7.0725,6.8133,6.4919,6.2184,5.8264,5.4081,4.9703,4.6305,4.1671,3.6944,3.3296,2.8179,2.2556,1.7878,1.073,0.23007,-0.71398,-1.4247,-2.1133,-2.0179,-1.2287,0.54869,2.6259,4.1661,6.0773,7.7976,9.3165,10.325,11.502,12.498,13.127,13.816,14.333,14.679,14.823,14.859,14.704,14.455,13.931,13.16,12.395,11.082,9.36,7.1401,5.1489,2.6038,2.2528,3.8047,6.3541,8.4964,9.7705,11.092,12.064,12.753,13.114,13.413,13.529,13.507,13.345,13.042,12.609,12.205,11.566,10.822,10.203,9.2891,8.2868,7.4849,6.3673,5.2102,4.0342,3.1522,1.9963,0.8913,0.10064,-0.90106,-1.8418,-2.5238,-3.4377,-4.3821,-5.3885,-6.1867,-7.3154,-8.3955,-8.9976,-9.2711,-8.8881,-8.0724
8.1752,6.8533,5.0316,3.1166,1.5732,-0.71485,-3.3653,-5.5649,-8.0015,-7.8236,-5.6206,-3.9595,-2.192,-0.97929,-0.34551,0.181,0.40924,0.38304,0.075146,-0.50975,-1.3769,-2.204,-3.563,-5.2157,-6.6405,-8.7724,-10.631,-11.405,-11.241,-10.345,-9.3944,-8.8612,-8.4648,-8.4856,-8.7701,-9.4925,-10.681,-12.439,-14.293,-17.763,-22.369,-23.008,-18.074,-13.951,-11.741,-9.3654,-7.4546,-5.8619,-4.8277,-3.6493,-2.7109,-2.1614,-1.6267,-1.3393,-1.2693,-1.3846,-1.7009,-2.1544,-2.4767,-2.6612,-2.2688,-1.5408,-0.1928,1.2931,2.6797,3.6026,4.648,5.4654,5.9356,6.3866,6.635,6.695,6.6152,6.3553,5.9118,5.4646,4.7142,3.7946,2.9963,1.8387,0.65011,-0.13545,-0.87128,-1.1139,-0.96182,-0.7256,-0.43358,-0.32533,-0.43478,-0.91629,-1.9182,-3.5715,-5.3913,-8.6777,-10.275,-7.7429,-3.5413,-0.28082,1.6326,3.6671,5.2659,6.5341,7.3051,8.1415,8.7854,9.1571,9.5267,9.7668,9.869,9.9196,9.8825,9.7734,9.6523,9.4507,9.208,9.0137,8.7444,8.4744,8.1966,7.9849,7.7063,7.4281,7.2169,6.9224,6.607,6.3587,6.0224,5.7058,5.4726,5.3914,5.4681,5.8143,6.2765,7.1502,8.2735,9.2184,10.544,11.894,13.207,14.134,15.272,16.274,16.93,17.669,18.25,18.665,18.871,19.002,18.966,18.828,18.501,18.007,17.534,16.784,15.937,15.078,14.515,14.021,13.954,14.187,14.763,15.47,15.997,16.617,17.099,17.425,17.561,17.601,17.481,17.292,16.913,16.4,15.76,15.204,14.375,13.466,12.737,11.713,10.647,9.8307,8.7427,7.6723,6.639,5.9051,4.9986,4.1904,3.6595,3.0632,2.6126,2.3613,2.1263,1.9895,1.9444,1.9627,2.013,2.0905,2.1818,2.3379,2.5249,2.7171
-2.8909,-7.4231,-9.9464,-5.9906,-3.72,-1.7478,-0.50411,0.18089,0.86926,1.4519,1.9827,2.3558,2.7791,3.0856,3.2084,3.2322,3.1014,2.8917,2.4367,1.7746,0.9041,0.10292,-1.12,-2.5233,-3.6348,-5.0492,-6.103,-6.4413,-6.2714,-5.6541,-4.9496,-4.4762,-3.9826,-3.6732,-3.5459,-3.4842,-3.5218,-3.5996,-3.6584,-3.6654,-3.5822,-3.433,-3.0889,-2.6034,-2.1815,-1.5562,-0.88978,-0.22058,0.26989,0.88297,1.4229,1.7792,2.1854,2.5156,2.7204,2.9442,3.1289,3.2837,3.4031,3.5732,3.781,3.9567,4.2276,4.5077,4.7714,4.9502,5.1418,5.2463,5.2679,5.2127,5.0544,4.8695,4.5476,4.1538,3.7183,3.3811,2.9472,2.5641,2.3255,2.0889,1.9559,1.9258,1.971,2.069,2.204,2.3078,2.4242,2.5031,2.5213,2.488,2.3888,2.2774,2.2045,2.1683,2.2542,2.425,2.7783,3.2413,3.6271,4.1393,4.6169,5.0339,5.2976,5.5681,5.7405,5.8003,5.7938,5.6944,5.557,5.2969,4.9535,4.5276,4.1535,3.6048,3.0157,2.5782,2.0649,1.7056,1.5739,1.6241,1.8862,2.2602,2.5349,2.812,2.9073,2.8227,2.4444,1.6855,0.38956,-1.0921,-4.3422,-11.02,-15.648,-5.0519,0.73157,3.6969,6.7396,9.1357,11.092,12.335,13.739,14.891,15.607,16.386,16.976,17.39,17.593,17.736,17.746,17.681,17.52,17.301,17.117,16.877,16.667,16.513,16.445,16.424,16.479,16.56,16.696,16.837,16.926,16.991,16.971,16.839,16.655,16.282,15.751,15.242,14.412,13.403,12.212,11.208,9.743,8.1714,6.9522,5.3326,3.7969,2.7399,1.4645,0.28396,-0.91284,-1.8672,-3.2877,-4.9016,-6.1072,-7.3687,-7.4452,-6.6293,-5.0128,-3.3911,-1.9166,-0.9361,0.20086,1.1533,1.7697,2.4843,3.1075,3.6461
0.38584,-0.23484,-0.63032,-0.58097,-0.36089,0.045543,0.46927,0.77401,1.123,1.4012,1.5908,1.6814,1.7476,1.7409,1.6723,1.493,1.2425,1.0141,0.64437,0.21377,-0.27054,-0.66241,-1.1799,-1.7054,-2.0764,-2.5234,-2.9159,-3.1616,-3.4267,-3.6227,-3.7805,-3.8808,-3.9859,-4.0653,-4.1161,-4.1612,-4.1799,-4.1716,-4.1417,-4.0534,-3.9074,-3.7704,-3.5521,-3.3069,-3.109,-2.8291,-2.5292,-2.2287,-2.018,-1.7539,-1.5271,-1.3688,-1.1753,-1.0019,-0.88638,-0.75307,-0.63983,-0.54838,-0.4898,-0.43672,-0.38421,-0.36244,-0.3605,-0.38606,-0.46462,-0.56012,-0.74884,-1.0226,-1.303,-1.7834,-2.4187,-3.0146,-3.9884,-5.1923,-6.5997,-7.7519,-9.1854,-9.9964,-9.8581,-8.8403,-7.3852,-6.3065,-5.0271,-3.962,-3.0861,-2.5662,-2.0058,-1.5919,-1.3716,-1.1778,-1.0796,-1.0639,-1.0977,-1.187,-1.3147,-1.4254,-1.5842,-1.7479,-1.8726,-2.0626,-2.2803,-2.5253,-2.7283,-3.038,-3.3944,-3.695,-4.1303,-4.6024,-4.9767,-5.4824,-5.9893,-6.5409,-7.0362,-7.8786,-9.1174,-10.479,-13.288,-18.643,-37.546,-20.525,-12.883,-8.7423,-6.6007,-4.5242,-3.0307,-2.1934,-1.3742,-0.81496,-0.47065,-0.301,-0.10433,0.22033,0.65046,1.5294,2.723,3.7305,5.1199,6.4627,7.7096,8.5491,9.5202,10.313,10.789,11.261,11.544,11.63,11.561,11.292,10.823,10.345,9.5598,8.6615,7.9827,7.2261,6.8552,7.0057,7.4161,8.1886,9.0287,9.6235,10.307,10.836,11.119,11.339,11.369,11.207,10.952,10.433,9.6934,8.9845,7.8145,6.3537,4.5397,2.8986,0.24328,-3.1606,-6.5186,-13.289,-33.861,-19.047,-12.895,-10.606,-9.8188,-9.8163,-10.425,-11.603,-12.683,-13.899,-14.002,-13.184,-11.42,-9.698,-8.2554,-7.3152,-6.208,-5.2202,-4.5624,-3.7531,-2.9935,-2.2846
1.497,1.4215,1.4211,1.5074,1.6016,1.7418,1.8527,1.9128,1.9356,1.8848,1.7447,1.5701,1.2625,0.88246,0.55467,0.069131,-0.44623,-0.82509,-1.2929,-1.6891,-2.0077,-2.2053,-2.423,-2.6116,-2.7437,-2.939,-3.1771,-3.3951,-3.7512,-4.1806,-4.679,-5.0919,-5.6793,-6.2451,-6.6299,-7.0429,-7.265,-7.2565,-7.1342,-6.8509,-6.4795,-6.1924,-5.8335,-5.5273,-5.334,-5.1408,-5.0076,-4.9452,-4.9421,-4.9479,-4.9668,-4.9828,-4.993,-4.9811,-4.9646,-4.9397,-4.9104,-4.8841,-4.877,-4.8921,-4.9389,-4.9971,-5.1021,-5.2358,-5.3911,-5.5089,-5.7005,-5.9334,-6.1501,-6.5233,-7.0259,-7.5215,-8.3863,-9.5436,-11.073,-12.5,-14.618,-16.005,-15.563,-13.414,-10.993,-9.4222,-7.7143,-6.4023,-5.3878,-4.791,-4.1814,-3.7934,-3.6217,-3.5422,-3.6269,-3.8611,-4.1269,-4.5989,-5.2006,-5.7208,-6.5011,-7.3307,-7.9511,-8.7315,-9.397,-9.9507,-10.322,-10.846,-11.491,-12.138,-13.309,-14.937,-16.446,-18.443,-19.042,-17.67,-16.167,-14.388,-13.069,-12.321,-11.566,-10.903,-10.111,-9.35,-8.0709,-6.5685,-5.4305,-4.0083,-2.7258,-1.8567,-0.8405,0.031213,0.78283,1.2909,1.928,2.5549,3.034,3.6898,4.3846,4.9247,5.6592,6.3841,7.0867,7.5795,8.1668,8.6528,8.9406,9.1989,9.2884,9.1845,8.9622,8.4458,7.6306,6.7809,5.241,3.0566,0.79789,-3.5049,-8.1486,-4.5744,-0.98744,2.374,4.657,5.9151,7.1587,8.0173,8.4586,8.8137,8.9254,8.8178,8.5969,8.1238,7.4489,6.8138,5.8013,4.6063,3.2196,2.0652,0.41523,-1.277,-2.5031,-3.9525,-5.0521,-5.6239,-6.12,-6.4427,-6.771,-7.0456,-7.4825,-7.9436,-8.2999,-8.7469,-9.1425,-9.4426,-9.7821,-10.086,-10.432,-10.706,-11.026,-11.168,-11.05,-10.491,-9.5651,-8.4318
-0.74788,0.21606,1.2682,2.0828,2.5533,3.011,3.2902,3.3899,3.3758,3.1913,2.8378,2.4374,1.7055,0.75261,-0.1242,-1.5256,-3.1923,-4.5369,-6.1942,-7.0763,-6.7768,-6.0421,-4.8871,-3.9102,-3.3583,-2.8862,-2.7096,-2.7603,-3.0888,-3.717,-4.6856,-5.6683,-7.4043,-9.77,-12.094,-15.974,-18.359,-15.697,-13.166,-10.63,-8.9152,-8.0144,-7.2096,-6.7721,-6.6377,-6.684,-6.9584,-7.4101,-7.8395,-8.4741,-9.1072,-9.5066,-9.9028,-10.062,-10.028,-9.8276,-9.5542,-9.2868,-9.1449,-9.082,-9.1764,-9.3676,-9.7596,-10.22,-10.685,-10.955,-11.075,-10.869,-10.552,-10.008,-9.456,-9.1011,-8.7079,-8.4471,-8.2641,-8.1444,-7.9488,-7.6654,-7.3632,-6.8346,-6.2216,-5.7472,-5.1521,-4.6074,-4.1612,-3.9177,-3.7028,-3.6417,-3.6948,-3.9011,-4.2717,-4.8146,-5.3549,-6.2642,-7.4359,-8.5384,-10.414,-12.908,-15.344,-19.625,-23.444,-20.996,-18.335,-15.963,-14.693,-14.276,-14.335,-14.962,-15.655,-16.539,-16.584,-15.349,-13.955,-12.014,-10.255,-9.0976,-7.7388,-6.5502,-5.4513,-4.6632,-3.6219,-2.5872,-1.8572,-0.95093,-0.10787,0.48158,1.1858,1.7912,2.3066,2.6471,3.0556,3.4306,3.6945,4.0503,4.4424,4.7688,5.2804,5.8736,6.5264,7.0314,7.6952,8.3158,8.7286,9.1758,9.4889,9.6535,9.6718,9.5562,9.2809,8.9812,8.4815,7.9247,7.523,7.0945,6.8889,6.9571,7.171,7.6028,8.101,8.4634,8.8812,9.1868,9.3298,9.4001,9.33,9.1181,8.864,8.4009,7.8022,7.2667,6.4487,5.5417,4.5546,3.7701,2.6942,1.623,0.84041,-0.1519,-1.0718,-1.711,-2.4833,-3.1509,-3.7474,-4.1626,-4.6843,-5.2107,-5.6302,-6.2285,-6.9011,-7.5029,-8.4963,-9.7426,-11.362,-12.985,-16.198,-21.814,-30.806,-24.01,-16.956,-13.173
-1.2094,-0.10056,1.0788,1.957,2.4572,2.9476,3.259,3.3775,3.3804,3.206,2.8519,2.4588,1.72,0.69032,-0.29828,-1.9586,-4.1219,-6.1194,-9.0465,-10.557,-9.0451,-7.2241,-5.1266,-3.5834,-2.7554,-2.0286,-1.6619,-1.5993,-1.7716,-2.2406,-2.9844,-3.7257,-4.9629,-6.419,-7.5575,-8.8949,-9.5667,-9.3988,-8.9253,-8.1761,-7.5767,-7.3119,-7.2289,-7.463,-7.8453,-8.6634,-9.8278,-11.345,-12.778,-15.175,-18.285,-21.229,-25.172,-24.516,-21.851,-18.815,-16.642,-15.186,-14.428,-13.897,-13.858,-14.181,-15.16,-17.001,-20.31,-24.636,-35.897,-24.217,-19.562,-15.81,-13.341,-11.994,-10.622,-9.5898,-8.7719,-8.2571,-7.6573,-7.1019,-6.7219,-6.2459,-5.8226,-5.5393,-5.2193,-4.9779,-4.8428,-4.8346,-4.9469,-5.2092,-5.4836,-5.9492,-6.5218,-7.1608,-7.6829,-8.4087,-9.2067,-9.8704,-10.873,-12.018,-12.9,-13.858,-14.24,-13.876,-13.278,-12.306,-11.388,-10.857,-10.362,-10.065,-9.907,-9.731,-9.4887,-9.1622,-8.8355,-8.2695,-7.5918,-7.0322,-6.229,-5.3761,-4.4862,-3.811,-2.9173,-2.0744,-1.5059,-0.79848,-0.1694,0.22894,0.65504,0.96192,1.1432,1.1817,1.0798,0.79608,0.45491,-0.13227,-0.75336,-1.0792,-1.0159,-0.17584,1.2559,2.4664,4.0411,5.4358,6.3346,7.3181,8.0778,8.6306,8.921,9.1596,9.2538,9.2489,9.1676,9.031,8.9079,8.7394,8.5928,8.4868,8.4361,8.4012,8.3895,8.384,8.3637,8.3106,8.2366,8.0771,7.8321,7.4969,7.1829,6.676,6.0672,5.5405,4.7455,3.8678,2.9233,2.1715,1.1104,-0.00081136,-0.85124,-1.9949,-3.1103,-3.8978,-4.8314,-5.5422,-6.0066,-6.2121,-6.3344,-6.3725,-6.4143,-6.5367,-6.7471,-7.0024,-7.5034,-8.1629,-8.9125,-9.5196,-10.289,-10.897,-11.14,-11.125,-10.738,-10.176
-0.0056816,0.053991,0.2234,0.46086,0.64897,0.90792,1.1506,1.3042,1.4592,1.5146,1.4677,1.3679,1.1282,0.76744,0.42889,-0.081686,-0.62527,-1.0131,-1.4324,-1.6617,-1.6737,-1.5626,-1.3325,-1.079,-0.90614,-0.74211,-0.68024,-0.71413,-0.86113,-1.1219,-1.4904,-1.8253,-2.3239,-2.8617,-3.2613,-3.7776,-4.2291,-4.6237,-4.9078,-5.31,-5.7848,-6.2228,-6.9515,-7.9086,-8.7964,-10.238,-12.018,-14.158,-16.05,-18.865,-21.829,-23.85,-25.665,-25.774,-24.78,-22.713,-20.522,-18.654,-17.552,-16.476,-15.819,-15.595,-15.635,-15.992,-16.476,-16.771,-16.879,-16.474,-15.884,-14.947,-14.053,-13.462,-12.813,-12.303,-11.861,-11.521,-11.038,-10.483,-10.04,-9.4252,-8.8434,-8.466,-8.0605,-7.8091,-7.7622,-7.899,-8.2777,-8.9167,-9.5806,-10.731,-12.122,-13.548,-14.426,-14.857,-14.368,-13.608,-12.536,-11.621,-11.036,-10.368,-9.7576,-9.2039,-8.8422,-8.4309,-8.1118,-7.9513,-7.8655,-7.9341,-8.0983,-8.4682,-8.9806,-9.6241,-10.136,-10.734,-11.032,-10.914,-10.222,-9.0928,-7.8024,-6.8667,-5.7461,-4.8136,-4.2391,-3.5778,-3.0295,-2.6991,-2.3496,-2.0902,-1.9448,-1.9444,-2.1563,-2.6924,-3.3722,-4.8042,-7.1925,-10.018,-14.616,-10.915,-5.5296,-2.6628,0.16098,2.2302,3.4162,4.6277,5.5045,6.1063,6.3994,6.6169,6.6691,6.6188,6.454,6.2049,5.9772,5.6442,5.3014,4.9711,4.7449,4.4827,4.2804,4.1639,4.0498,3.9632,3.8903,3.749,3.5234,3.1824,2.8429,2.2761,1.587,1.0026,0.11435,-0.85476,-1.866,-2.6538,-3.7714,-5.0125,-6.078,-7.7526,-9.8463,-11.801,-15.018,-17.874,-17.136,-15.028,-12.53,-10.75,-9.8103,-8.9981,-8.5539,-8.388,-8.3936,-8.6292,-9.002,-9.3072,-9.7147,-10.089,-10.288,-10.385,-10.318,-10.149
-1.8446,-2.4101,-2.906,-3.0489,-2.9045,-2.4623,-1.8466,-1.356,-0.7149,-0.13963,0.30262,0.5651,0.84154,1.0198,1.0942,1.1361,1.1299,1.1021,1.0352,0.95995,0.88154,0.82539,0.75235,0.66348,0.5889,0.47335,0.33801,0.2246,0.066173,-0.11266,-0.30486,-0.45757,-0.67778,-0.92585,-1.1256,-1.4249,-1.7621,-2.1556,-2.5062,-3.0538,-3.7182,-4.3073,-5.2442,-6.3731,-7.3666,-8.9044,-10.758,-12.924,-14.787,-17.72,-21.564,-25.538,-33.817,-32.411,-27.013,-22.453,-19.439,-17.218,-15.937,-14.625,-13.663,-13.14,-12.643,-12.33,-12.184,-12.157,-12.191,-12.275,-12.378,-12.606,-13.009,-13.476,-14.339,-15.474,-16.747,-17.594,-17.817,-16.626,-15.286,-13.428,-11.825,-10.835,-9.8442,-9.2373,-8.9599,-8.9358,-9.1759,-9.7954,-10.558,-12.038,-14.227,-17.442,-20.451,-21.567,-17.551,-14.744,-11.873,-9.755,-8.52,-7.2555,-6.2921,-5.5504,-5.1159,-4.7023,-4.4967,-4.4745,-4.6128,-4.9621,-5.3943,-6.2548,-7.5055,-9.3193,-11.227,-15.122,-22.703,-29.06,-17.863,-12.778,-9.8351,-8.3636,-7.0584,-6.3069,-6.0137,-5.8523,-5.9096,-5.9904,-5.9148,-5.4929,-4.7713,-4.1218,-3.2876,-2.5707,-2.1443,-1.7324,-1.432,-1.1918,-0.7185,0.019853,0.97439,1.7554,2.7755,3.679,4.2308,4.7745,5.1043,5.2078,5.148,4.9038,4.4959,4.0972,3.463,2.7531,2.189,1.4062,0.58249,-0.27617,-0.91011,-1.6711,-2.1559,-2.2457,-1.9945,-1.4714,-1.0419,-0.57331,-0.34052,-0.41764,-0.69861,-1.3961,-2.4453,-3.4397,-5.0047,-6.6896,-8.0657,-8.6433,-8.8449,-8.8207,-8.9031,-9.3251,-10.169,-11.048,-12.401,-13.236,-12.857,-11.881,-10.401,-9.1977,-8.5269,-7.9477,-7.7729,-7.836,-8.1515,-8.7443,-9.6295,-10.44,-11.653,-12.876,-13.604,-14.02,-13.622,-12.636
