7.7083,7.0792,6.1838,5.2341,4.4865,3.4526,2.3565,1.492,0.2641,-1.016,-2.3297,-3.3207,-4.6228,-5.8823,-6.8025,-8.0157,-9.182,-10.068,-11.331,-12.724,-14.347,-15.753,-17.995,-20.772,-23.258,-26.694,-27.891,-25.818,-22.421,-19.819,-17.948,-16.888,-15.768,-14.905,-14.36,-13.713,-13.214,-12.75,-12.455,-12.034,-11.645,-11.314,-10.848,-10.355,-9.938,-9.3085,-8.6081,-7.8276,-7.216,-6.3517,-5.4297,-4.733,-3.8133,-2.9119,-2.2599,-1.4055,-0.57999,0.21126,0.77683,1.4946,2.169,2.6454,3.2352,3.7816,4.2776,4.6181,5.0254,5.3817,5.62,5.8965,6.1285,6.2658,6.4099,6.5052,6.5446,6.5441,6.4937,6.4067,6.3083,6.1327,5.9184,5.7266,5.4382,5.1119,4.7475,4.4513,4.031,3.5977,3.2675,2.8286,2.4096,2.0324,1.7924,1.5595,1.4467,1.4344,1.5207,1.7093,1.9056,2.1985,2.5066,2.7954,2.986,3.1912,3.3348,3.3908,3.3878,3.2751,3.1403,2.886,2.5436,2.0927,1.6816,1.0138,0.19945,-0.517,-1.6254,-2.9089,-4.2797,-5.2248,-6.0109,-5.8271,-5.0098,-3.4336,-1.7196,-0.46588,1.1012,2.5283,3.8224,4.707,5.7995,6.801,7.5031,8.3789,9.1941,9.7672,10.484,11.148,11.759,12.182,12.698,13.164,13.479,13.852,14.176,14.45,14.62,14.804,14.937,15.008,15.062,15.073,15.056,15.001,14.912,14.791,14.681,14.507,14.309,14.145,13.91,13.653,13.449,13.161,12.856,12.529,12.272,11.914,11.534,11.233,10.806,10.345,9.8446,9.4414,8.8612,8.2289,7.7177,6.9784,6.1743,5.5253,4.6071,3.6212,2.5613,1.7229,0.55576,-0.62849,-1.5261,-2.7058,-3.8006,-4.5328,-5.2976,-5.7825,-5.9794,-5.9594,-5.798,-5.5178,-5.2517,-4.8704,-4.5189,-4.1589
-6.1155,-9.0577,-13.834,-14.314,-11.322,-7.883,-5.4751,-4.1213,-2.6828,-1.5042,-0.51748,0.096575,0.78539,1.3627,1.7074,2.0523,2.2917,2.4053,2.4842,2.4431,2.2978,2.1365,1.8478,1.4911,1.1957,0.79063,0.41414,0.17648,-0.040172,-0.11803,-0.089122,-0.011761,0.12687,0.25847,0.33709,0.37672,0.31181,0.14045,-0.056701,-0.43465,-0.95166,-1.4378,-2.2232,-3.1601,-3.9671,-5.1656,-6.5051,-7.9348,-9.0671,-10.602,-11.966,-12.794,-13.509,-13.73,-13.533,-12.841,-11.944,-11.066,-10.446,-9.6772,-9.03,-8.6675,-8.3125,-8.1119,-8.0238,-8.043,-8.1899,-8.4541,-8.7508,-9.315,-10.112,-10.888,-12.27,-14.178,-16.797,-19.121,-20.629,-18.119,-15.63,-12.901,-10.891,-9.7514,-8.6039,-7.8336,-7.3262,-7.1028,-6.9555,-6.9733,-7.0809,-7.2708,-7.4651,-7.5337,-7.4366,-7.0446,-6.3201,-5.6065,-4.5889,-3.5676,-2.8328,-1.9434,-1.1974,-0.61481,-0.27168,0.063411,0.24847,0.292,0.22013,-0.0061169,-0.27877,-0.7763,-1.4371,-2.2127,-2.8486,-3.6445,-4.2155,-4.4026,-4.2801,-3.8539,-3.3908,-3.159,-3.0914,-3.3887,-3.916,-5.2635,-7.7058,-10.778,-19.732,-18.035,-9.1478,-5.6818,-2.5191,-0.27879,1.0028,2.3393,3.3898,4.0546,4.8124,5.4634,6.0131,6.3604,6.724,6.9393,6.9864,6.8885,6.5677,5.9887,5.3775,4.3166,2.978,1.8194,0.17332,-1.383,-2.3341,-3.2702,-4.0997,-5.2692,-6.6775,-9.9511,-17.138,-23.424,-11.542,-6.3559,-4.0415,-2.0625,-0.92463,-0.45558,-0.49607,-1.0897,-2.3577,-3.7622,-6.4822,-10.763,-16.676,-16.142,-11.07,-7.8291,-6.3184,-5.0758,-4.3902,-4.0786,-3.8263,-3.6695,-3.5459,-3.4468,-3.3348,-3.2921,-3.3455,-3.5336,-3.9441,-4.4372,-5.2904,-6.4267,-7.9614,-9.4332,-12.03,-15.854,-20.406,-26.83,-19.269,-14.511
-2.2635,-4.0006,-6.0107,-6.8915,-6.8087,-6.1751,-5.3729,-4.6815,-3.6928,-2.6345,-1.4714,-0.58765,0.46478,1.3645,1.9514,2.5837,3.0454,3.2731,3.4351,3.4243,3.2169,2.9036,2.27,1.381,0.53387,-0.82253,-2.303,-3.2907,-3.9854,-3.6565,-2.5978,-1.6622,-0.50917,0.4545,1.0192,1.6001,1.9863,2.189,2.2292,2.1255,1.8525,1.5387,0.97061,0.23521,-0.42141,-1.4206,-2.545,-3.7416,-4.6381,-5.7174,-6.5541,-7.0042,-7.3314,-7.2807,-7.0444,-6.5728,-6.0487,-5.4966,-5.1112,-4.6849,-4.379,-4.2254,-4.1203,-4.131,-4.2612,-4.3922,-4.601,-4.8736,-5.1136,-5.4549,-5.8232,-6.1139,-6.5648,-7.022,-7.4048,-7.557,-7.587,-7.3396,-7.0168,-6.4644,-5.9292,-5.607,-5.3006,-5.0844,-4.9379,-4.8871,-4.8776,-4.7598,-4.5304,-4.0285,-3.3792,-2.6047,-1.9604,-1.0573,-0.15687,0.52131,1.3859,2.1769,2.7025,3.3143,3.8352,4.246,4.4774,4.697,4.8494,4.9256,4.9666,4.9486,4.9161,4.838,4.7247,4.5959,4.497,4.3726,4.2619,4.2024,4.1542,4.0988,3.9963,3.8758,3.6253,3.2365,2.8276,2.1392,1.4253,0.94744,0.64801,1.009,1.9698,2.9393,4.3359,5.6653,6.5566,7.5883,8.4562,9.006,9.6104,10.064,10.388,10.543,10.625,10.542,10.372,9.9548,9.2835,8.3202,7.3624,5.6755,3.3682,1.0532,-3.4313,-12.104,-23.973,-8.9007,-4.6621,-2.779,-2.1276,-1.7958,-1.5928,-1.206,-0.25416,1.0106,1.9597,3.0301,3.7686,4.1736,4.2723,4.1504,3.7283,3.2639,2.5966,1.9793,1.575,1.5048,1.691,2.0712,2.413,2.839,3.1583,3.3121,3.4151,3.4004,3.279,3.1099,2.7844,2.3641,1.9628,1.3265,0.61656,-0.011074,-0.97343,-2.0192,-3.111,-3.9758,-5.0968,-6.0889,-6.6621,-7.0816,-7.0416,-6.6381
3.7959,2.6896,1.0279,-0.91782,-2.6364,-5.5085,-9.4595,-12.544,-11.421,-7.2812,-4.3009,-2.6822,-1.0742,0.077609,0.78558,1.6225,2.3577,2.8118,3.2571,3.4933,3.4727,3.246,2.6014,1.4881,0.277,-2.0062,-5.4728,-9.3676,-14.827,-10.052,-5.5567,-3.3632,-1.3351,0.091031,0.90259,1.7402,2.3974,2.8927,3.151,3.3463,3.3733,3.2631,2.9216,2.3365,1.7226,0.65322,-0.74433,-2.5325,-4.1478,-6.6534,-9.235,-10.271,-9.4292,-7.3387,-5.8507,-4.2899,-3.1185,-2.2807,-1.8386,-1.4982,-1.4102,-1.4885,-1.7863,-2.2683,-2.8925,-3.3914,-4.0212,-4.4801,-4.6277,-4.5606,-4.2977,-4.0485,-3.7041,-3.401,-3.1504,-3.0109,-2.861,-2.7369,-2.6972,-2.6819,-2.762,-2.9034,-3.2635,-3.879,-4.8481,-5.821,-7.3236,-8.5512,-8.5212,-6.7892,-4.2076,-1.782,-0.21107,1.5802,3.0437,3.9541,4.9562,5.7517,6.2076,6.6352,6.8847,6.9975,7.005,6.9353,6.8408,6.7884,6.7941,6.9312,7.1042,7.4145,7.772,8.1181,8.3538,8.6178,8.8106,8.9112,8.9698,8.9495,8.8656,8.7726,8.6049,8.3961,8.2327,8.0808,8.0217,8.0251,8.1531,8.439,8.8558,9.2665,9.8857,10.501,10.94,11.485,11.976,12.279,12.602,12.829,12.963,13.001,12.967,12.831,12.654,12.303,11.815,11.178,10.581,9.6231,8.4967,7.5786,6.3881,5.4676,5.1062,5.089,5.466,5.9995,6.391,6.8671,7.2868,7.5938,7.9877,8.3436,8.5826,8.869,9.0652,9.1531,9.1559,9.1211,9.0427,8.9367,8.7909,8.6837,8.6204,8.6173,8.6653,8.731,8.7756,8.8187,8.821,8.7577,8.5882,8.3023,7.8957,7.4999,6.8426,6.0312,5.3187,4.229,3.05,2.1443,0.92227,-0.16866,-0.99419,-1.4063,-1.707,-1.8083,-1.8027,-1.8331,-1.9855,-2.2534
6.3331,5.4476,4.0229,2.2966,0.80589,-1.429,-3.6593,-4.8571,-5.5079,-5.2981,-4.7481,-4.6353,-4.8531,-5.2605,-5.3986,-4.856,-3.4443,-2.1324,-0.58454,0.58315,1.318,1.5941,1.6155,1.2569,0.77863,-0.11157,-1.1211,-1.8351,-2.597,-3.0156,-3.1661,-3.1798,-3.1474,-3.0529,-2.8676,-2.4208,-1.7333,-0.88479,-0.24804,0.52062,1.0943,1.3756,1.5262,1.3871,1.081,0.35656,-0.74633,-2.2837,-3.7905,-6.3012,-8.851,-9.8923,-8.8553,-6.5549,-5.0482,-3.5391,-2.5075,-1.8607,-1.6114,-1.5675,-1.846,-2.2595,-3.1579,-4.4864,-6.3394,-8.2426,-11.659,-15.346,-15.362,-11.998,-8.9815,-7.365,-5.8215,-4.7971,-4.1947,-3.9409,-3.7759,-3.7593,-3.799,-3.9436,-4.1438,-4.3173,-4.6197,-5.2025,-6.1741,-7.1435,-8.9813,-11.216,-11.53,-8.6775,-5.1114,-2.1195,-0.3116,1.6484,3.1882,4.101,5.0085,5.6124,5.8854,6.0011,5.7962,5.2833,4.6943,3.6449,2.3471,1.3816,0.64108,1.0636,2.0357,3.6082,5.0968,6.3155,7.0447,7.7789,8.2746,8.4993,8.6238,8.5833,8.4087,8.2044,7.8666,7.5262,7.3115,7.1366,7.0763,7.1645,7.4568,7.8734,8.3833,8.7896,9.292,9.7347,10.027,10.344,10.55,10.629,10.653,10.612,10.527,10.439,10.321,10.227,10.166,10.108,10.073,10.009,9.9419,9.8295,9.6827,9.5703,9.4661,9.4159,9.4146,9.4791,9.6194,9.7893,9.9047,10.043,10.137,10.165,10.142,10.041,9.9157,9.6794,9.4031,9.107,8.8783,8.6044,8.4659,8.4396,8.4719,8.5919,8.7755,8.9222,9.1213,9.2917,9.3795,9.4138,9.3634,9.2554,8.9961,8.5904,8.0293,7.4921,6.5973,5.4585,4.4393,2.7491,0.62331,-1.2932,-4.5067,-8.439,-10.625,-9.0045,-6.0172,-3.7776,-2.6035,-1.5505,-0.98004,-0.84588
6.5855,5.9712,5.027,3.9571,3.0998,1.9134,0.70521,-0.16256,-1.2408,-2.4722,-3.9406,-5.2904,-7.7555,-11.488,-15.487,-15.612,-10.094,-7.1777,-4.4504,-2.5984,-1.4023,-0.84098,-0.42145,-0.33573,-0.46531,-0.85239,-1.4744,-2.0647,-3.0386,-4.2386,-5.7254,-7.1425,-9.6043,-13.08,-16.159,-16.576,-12.472,-9.0472,-7.1052,-5.1179,-3.6428,-2.8042,-1.9659,-1.4177,-1.1839,-1.1005,-1.2433,-1.5867,-1.9281,-2.3968,-2.8341,-3.0555,-3.1544,-3.1092,-3.0565,-2.9943,-2.9765,-3.0962,-3.2887,-3.674,-4.2007,-4.7156,-5.5719,-6.6511,-8.0263,-9.2773,-11.07,-12.434,-12.459,-11.304,-9.804,-8.8196,-7.8982,-7.4585,-7.4241,-7.6538,-8.2524,-9.1058,-9.7471,-10.347,-10.375,-10.017,-9.2653,-8.389,-7.5534,-7.0141,-6.3782,-5.6173,-4.9334,-3.8529,-2.5862,-1.2481,-0.2762,0.9002,1.8733,2.47,3.0787,3.4202,3.4949,3.3523,2.8974,2.0394,1.0763,-0.75393,-3.5007,-6.5146,-11.542,-9.1235,-5.2137,-1.5082,0.97421,2.6964,3.6273,4.4803,4.9722,5.1209,5.0714,4.7424,4.12,3.4633,2.3596,1.0487,0.015987,-1.1578,-1.5148,-1.0487,0.16352,1.5429,2.8094,3.5824,4.3841,4.9548,5.2266,5.3699,5.258,5.0437,4.5885,3.963,3.2415,2.7328,2.2365,2.1052,2.2809,2.8124,3.4876,4.1839,4.6938,5.3224,5.893,6.2899,6.7709,7.2125,7.5268,7.9174,8.2447,8.4855,8.6113,8.6743,8.6034,8.4433,8.0797,7.542,7.0077,6.1021,5.0041,3.7878,2.8852,1.8455,1.3102,1.3863,1.971,2.8128,3.6803,4.2683,4.9233,5.4365,5.7299,5.9849,6.0669,6.0306,5.8388,5.484,4.9438,4.425,3.5794,2.5355,1.6272,0.19857,-1.5507,-3.0285,-5.1358,-7.0802,-7.8516,-7.2749,-5.6631,-3.9653,-2.8934,-1.7587,-0.89667,-0.33457
5.8243,5.3889,4.7328,3.9942,3.3955,2.5458,1.6486,0.92551,-0.02182,-1.0167,-2.0949,-2.898,-3.9482,-4.7778,-5.1631,-5.2946,-4.9584,-4.4507,-3.7181,-3.0151,-2.4038,-2.0455,-1.7679,-1.7024,-1.8048,-2.118,-2.6643,-3.2326,-4.1913,-5.4275,-6.9714,-8.3484,-10.454,-12.693,-14.022,-14.503,-13.561,-11.984,-10.731,-9.1356,-7.6397,-6.5821,-5.3014,-4.1936,-3.5036,-2.762,-2.2512,-1.9471,-1.8369,-1.8327,-1.975,-2.1293,-2.4335,-2.883,-3.2882,-3.9224,-4.7099,-5.6052,-6.2955,-7.1463,-7.7916,-8.1003,-8.2632,-8.2986,-8.2642,-8.2311,-8.2098,-8.1237,-8.0056,-7.8558,-7.7293,-7.692,-7.824,-8.2688,-9.1072,-10.057,-11.938,-14.84,-18.258,-27.762,-27.497,-19.734,-14.964,-12.014,-9.8602,-8.6489,-7.2438,-5.9326,-5.0336,-3.941,-2.8917,-1.9163,-1.2502,-0.43851,0.23779,0.62563,1.0114,1.2356,1.2773,1.1638,0.89837,0.4704,0.048885,-0.59227,-1.2137,-1.5975,-1.8296,-1.5891,-1.1529,-0.36628,0.4626,1.1859,1.6096,1.9914,2.1246,2.0615,1.734,1.0924,0.1061,-0.89254,-2.6979,-5.3021,-8.1012,-13.901,-19.039,-12.92,-7.6309,-4.4888,-2.4557,-1.4046,-0.42908,0.1276,0.27491,0.14448,-0.31497,-0.89459,-2.0639,-3.7825,-6.2553,-8.8019,-13.426,-15.193,-11.869,-7.8605,-5.2067,-3.3231,-2.2356,-1.0605,-0.013198,0.73998,1.7201,2.6886,3.3982,4.2678,4.9928,5.5574,5.8612,6.0724,6.0453,5.8628,5.3663,4.5489,3.7054,2.2047,0.12382,-2.7852,-5.8202,-12.612,-25.851,-13.416,-7.5036,-4.3995,-2.445,-1.3704,-0.26666,0.553,1.018,1.497,1.7815,1.8584,1.7893,1.5191,1.0567,0.58178,-0.16801,-1.0159,-1.6751,-2.4663,-3.1926,-3.6433,-4.031,-4.1709,-4.0433,-3.77,-3.2692,-2.6324,-2.1276,-1.4823,-0.91501,-0.40146
5.0371,4.7071,4.1952,3.621,3.1634,2.5187,1.8591,1.3142,0.57651,-0.13486,-0.88072,-1.4379,-2.1751,-2.8256,-3.1897,-3.5276,-3.6729,-3.605,-3.3497,-2.9911,-2.5909,-2.3139,-2.0517,-1.9483,-1.9876,-2.2343,-2.6719,-3.1272,-3.8732,-4.8242,-5.9195,-6.8179,-8.0817,-9.374,-10.32,-11.563,-12.84,-14.019,-14.59,-14.165,-12.197,-10.271,-7.8288,-5.7782,-4.5349,-3.1986,-2.2144,-1.5453,-1.2289,-1.0437,-1.0867,-1.2735,-1.7559,-2.4811,-3.1806,-4.4361,-6.1277,-8.3312,-10.46,-14.113,-17.372,-16.731,-13.466,-10.736,-8.8451,-7.8051,-6.7966,-6.0881,-5.7458,-5.4886,-5.4165,-5.5155,-5.8397,-6.3986,-7.2282,-8.0281,-9.3031,-10.735,-11.793,-12.833,-13.145,-12.928,-12.112,-11.046,-9.9181,-9.0811,-7.8722,-6.6429,-5.7791,-4.6603,-3.6138,-2.6975,-2.1046,-1.4467,-0.9139,-0.62509,-0.38385,-0.26348,-0.247,-0.33605,-0.50114,-0.67195,-0.79385,-0.91655,-0.95617,-0.91439,-0.74627,-0.49224,-0.25955,0.078233,0.40538,0.67473,0.80251,0.85808,0.75517,0.57303,0.15912,-0.46018,-1.2504,-1.9453,-3.0214,-4.1451,-4.897,-5.677,-5.9605,-5.6778,-4.9837,-4.1166,-3.3337,-2.8884,-2.4397,-2.2898,-2.3998,-2.7657,-3.3877,-4.0851,-5.2392,-6.679,-8.3894,-9.7797,-11.339,-11.68,-11.048,-9.6548,-8.5231,-7.7434,-7.4769,-7.4097,-7.1901,-6.4942,-4.7403,-2.5159,-0.9,0.96648,2.4634,3.6134,4.233,4.765,4.9748,4.937,4.6002,3.9288,3.222,2.006,0.44496,-1.3895,-2.807,-4.5669,-5.838,-6.1896,-6.1388,-5.8114,-5.4253,-5.0616,-4.4128,-3.6196,-3.0051,-2.2548,-1.6297,-1.3347,-1.2171,-1.4189,-1.9526,-2.5986,-3.7811,-5.2447,-6.4082,-7.595,-7.8802,-7.4992,-6.5096,-5.3677,-4.3376,-3.6585,-2.9061,-2.3161,-1.9617,-1.5619,-1.2613,-0.97841
4.6363,4.2561,3.6657,3.0701,2.6428,2.1366,1.7051,1.424,0.97352,0.47275,-0.14398,-0.72765,-1.6377,-2.775,-3.7217,-4.8873,-5.6011,-5.628,-4.8816,-3.7153,-2.5931,-1.8964,-1.2006,-0.80856,-0.71767,-0.84141,-1.2335,-1.6809,-2.4576,-3.3503,-4.2967,-4.9999,-5.9489,-6.9151,-7.7337,-9.032,-10.806,-13.483,-16.117,-17.029,-12.659,-9.4169,-6.0835,-3.6297,-2.1985,-0.75686,0.27517,0.95508,1.2654,1.4482,1.3864,1.1629,0.67584,-0.030313,-0.74567,-1.9262,-3.3874,-5.2161,-6.7914,-8.9371,-10.315,-10.102,-8.5485,-6.699,-5.0989,-4.148,-3.1436,-2.4386,-2.0841,-1.7947,-1.7269,-1.8132,-2.107,-2.5826,-3.2389,-3.837,-4.75,-5.7835,-6.5999,-7.7241,-8.8244,-9.6389,-10.584,-11.158,-11.129,-10.521,-9.1558,-7.5911,-6.4188,-4.9588,-3.6989,-2.6809,-2.0602,-1.4488,-1.0664,-0.89172,-0.85263,-1.0325,-1.2712,-1.6896,-2.1905,-2.6285,-2.7968,-2.7491,-2.3943,-1.963,-1.301,-0.68469,-0.2626,0.19732,0.52654,0.72535,0.78935,0.75188,0.56915,0.3304,-0.12127,-0.69851,-1.4204,-2.045,-2.8468,-3.5627,-3.9693,-4.2435,-4.0856,-3.8358,-3.3966,-2.905,-2.4968,-2.2552,-2.1827,-2.4105,-2.7382,-3.4412,-4.4687,-5.3518,-6.48,-7.3559,-7.8369,-7.8521,-7.5451,-7.1333,-6.7853,-6.4957,-6.4264,-6.9199,-7.9157,-10.459,-15.791,-17.745,-9.9022,-4.5151,-1.7326,0.98845,2.9916,4.4519,5.2485,5.979,6.3686,6.4451,6.3036,5.8937,5.404,4.5475,3.5009,2.2507,1.2338,-0.14107,-1.7054,-2.9706,-4.8502,-7.172,-9.9864,-12.002,-11.972,-8.9768,-6.7017,-4.3824,-2.8126,-2.0219,-1.4439,-1.3983,-1.8965,-2.6346,-4.2653,-6.8526,-9.9419,-17.142,-18.602,-12.368,-7.6798,-4.9551,-3.1979,-2.3246,-1.5615,-1.2062,-1.1686,-1.3815,-1.8004,-2.3298
4.0835,3.2228,1.9141,0.59952,-0.16442,-0.56626,-0.26735,0.25574,0.87865,1.1711,1.1067,0.75655,-0.18804,-1.8748,-3.8442,-8.0611,-18.025,-18.461,-8.058,-3.6013,-0.96261,0.3129,1.4061,1.9378,2.034,1.7823,1.1096,0.33627,-1.0489,-2.7068,-4.3887,-5.3283,-5.7142,-5.2214,-4.6665,-3.9808,-3.43,-2.9744,-2.569,-1.8223,-0.81007,0.081404,1.3089,2.4384,3.1732,3.9632,4.509,4.8278,4.921,4.8672,4.6149,4.3268,3.8447,3.2251,2.6977,1.9796,1.2423,0.53051,0.075974,-0.37264,-0.56291,-0.52445,-0.22944,0.2337,0.80096,1.2254,1.7272,2.1064,2.3133,2.4689,2.4595,2.3567,2.0764,1.625,1.0119,0.44243,-0.48855,-1.5946,-2.5819,-4.1431,-6.0804,-7.9134,-11.372,-17.382,-43.924,-19.291,-11.904,-8.1637,-6.1746,-4.2076,-2.8259,-1.832,-1.28,-0.76164,-0.53184,-0.52408,-0.70965,-1.2458,-1.9265,-3.2504,-5.2578,-8.1696,-10.47,-10.365,-7.0331,-4.7394,-2.5219,-1.0014,-0.24808,0.37894,0.65685,0.70667,0.66931,0.5576,0.40707,0.22325,-0.14724,-0.77824,-1.7866,-2.8158,-4.5875,-6.7237,-8.0925,-8.2039,-6.4253,-4.9567,-3.1835,-1.8541,-0.97127,-0.57233,-0.49582,-0.82609,-1.3478,-2.6084,-4.5781,-6.6361,-10.95,-17.476,-14.381,-10.084,-6.4023,-4.09,-2.8414,-1.7,-0.93748,-0.58676,-0.45782,-0.31929,-0.00033527,0.47414,1.5402,2.9582,4.0666,5.4723,6.7258,7.7287,8.3245,8.9096,9.2485,9.3313,9.24,8.9254,8.5289,7.8103,6.9041,5.7934,4.8166,3.4286,1.8493,0.5031,-1.4788,-3.734,-6.1254,-7.6228,-7.6118,-5.5277,-3.7475,-1.6309,-0.055938,0.80448,1.575,1.9224,1.8931,1.6676,1.1183,0.39854,-0.19308,-0.7686,-0.77957,-0.48692,0.17841,0.93101,1.544,1.8326,1.9436,1.7096,1.2516,0.15082,-1.6425,-4.6458
0.78855,-0.67245,-3.4241,-8.1012,-15.253,-17.75,-7.6031,-4.3247,-1.5641,0.098266,0.98929,1.2868,1.2517,0.86526,0.39327,-0.28826,-0.64636,-0.57568,0.047016,0.97696,1.8733,2.4335,2.9364,3.1091,3.0032,2.516,1.5841,0.5392,-1.4573,-4.5049,-9.502,-15.72,-13.623,-7.2117,-4.3581,-1.8296,-0.10916,1.1617,1.9319,2.7825,3.5138,3.9875,4.5189,4.9321,5.1427,5.2872,5.2661,5.0701,4.8092,4.3139,3.6682,3.1277,2.3242,1.5248,0.99174,0.38516,-0.057111,-0.2693,-0.32006,-0.24176,-0.019798,0.20755,0.57307,0.98252,1.3815,1.667,1.9909,2.2437,2.3846,2.4687,2.4389,2.3374,2.0865,1.6869,1.1354,0.61347,-0.22087,-1.2121,-2.0648,-3.3532,-4.7613,-5.8724,-7.3681,-8.5358,-9.0966,-8.8435,-7.862,-6.7243,-5.857,-4.9158,-4.2869,-3.8888,-3.7553,-3.6892,-3.6587,-3.6728,-3.6919,-3.7616,-4.0016,-4.7046,-5.8508,-7.4603,-8.4708,-8.1889,-6.2434,-4.6404,-3.0176,-2.0607,-1.8058,-2.0482,-2.879,-4.1428,-5.0672,-5.5873,-4.9557,-4.1657,-3.3112,-3.0444,-3.4319,-4.2145,-6.1037,-8.8702,-11.192,-11.366,-8.1299,-6.0733,-3.846,-2.3223,-1.35,-0.96849,-0.72794,-0.79326,-1.1192,-1.8011,-2.75,-3.7048,-4.9825,-5.698,-5.2384,-4.183,-2.5325,-0.99751,0.0011704,1.0894,1.8943,2.4805,2.8719,3.2965,3.7258,4.0688,4.593,5.2018,5.6808,6.3661,7.0319,7.6237,8.0134,8.4178,8.6679,8.7484,8.6665,8.3655,8.0073,7.3193,6.3906,5.2683,4.2626,2.7681,1.2773,0.15339,-1.1473,-2.0972,-2.5236,-2.4764,-2.0582,-1.2607,-0.53028,0.4188,1.326,1.8999,2.481,2.8895,3.1139,3.1642,3.1413,3.0414,2.9829,2.8818,2.8518,2.8923,2.9794,3.0756,3.1262,3.1144,2.9715,2.6421,2.256,1.5054,0.4911,-0.6694
-3.2229,-3.84,-4.6897,-5.391,-5.6333,-5.3273,-4.3071,-3.2444,-1.9705,-0.82853,0.035034,0.49624,0.87534,1.0846,1.1536,1.171,1.223,1.2765,1.404,1.5908,1.7767,1.8996,1.9909,1.9631,1.8349,1.5155,1.0053,0.50232,-0.30659,-1.1824,-1.9294,-2.226,-2.1086,-1.4506,-0.77811,0.21005,1.1137,1.8833,2.3548,2.8394,3.1768,3.3277,3.3994,3.3161,3.1491,2.7785,2.2308,1.4927,0.80489,-0.29296,-1.6014,-2.7526,-4.4782,-6.2522,-7.4708,-8.6557,-8.8596,-8.2546,-7.5674,-6.5794,-5.6533,-5.0191,-4.2888,-3.6581,-3.1478,-2.8273,-2.478,-2.1917,-2.0406,-1.9183,-1.8691,-1.9023,-2.0376,-2.3043,-2.7244,-3.15,-3.8539,-4.7384,-5.4822,-6.5488,-7.6354,-8.3408,-9.0586,-9.4831,-9.5079,-9.2979,-8.9832,-8.5603,-8.302,-8.2239,-8.4581,-9.1274,-9.9867,-11.621,-13.063,-13.159,-11.638,-9.4665,-8.007,-6.5522,-5.5184,-4.7269,-4.2547,-3.6336,-3.0524,-2.7061,-2.4253,-2.5064,-2.9033,-4.0139,-6.0045,-9.3674,-13.265,-16.62,-11.397,-8.368,-5.8884,-4.5595,-3.9524,-3.8821,-4.0841,-4.4123,-4.6525,-4.7551,-4.6545,-4.5272,-4.1872,-3.9561,-3.7639,-3.6824,-3.5361,-3.4305,-3.3799,-3.2459,-3.1572,-3.0629,-2.8248,-2.5012,-2.001,-1.5409,-0.90527,-0.23518,0.21189,0.71833,1.0636,1.3078,1.4062,1.4284,1.3805,1.3437,1.3298,1.3987,1.5581,1.9266,2.4119,2.9964,3.4416,3.9619,4.3482,4.5396,4.6112,4.4417,4.1609,3.5302,2.5745,1.2973,0.069207,-2.0712,-4.7123,-7.1382,-10.529,-11.606,-9.4328,-7.478,-5.3521,-3.7556,-2.7649,-1.7356,-0.9708,-0.53368,-0.098617,0.17381,0.33498,0.37723,0.38478,0.32989,0.31275,0.26564,0.18886,0.1627,0.14535,0.14309,0.15125,0.17217,0.1866,0.15941,0.11661,0.034708,-0.10464,-0.22515
