7.7083,7.0792,6.1838,5.2341,4.4865,3.4526,2.3565,1.492,0.2641,-1.016,-2.3297,-3.3207,-4.6228,-5.8823,-6.8025,-8.0157,-9.182,-10.068,-11.331,-12.724,-14.347,-15.753,-17.995,-20.772,-23.258,-26.694,-27.891,-25.818,-22.421,-19.819,-17.948,-16.888,-15.768,-14.905,-14.36,-13.713,-13.214,-12.75,-12.455,-12.034,-11.645,-11.314,-10.848,-10.355,-9.938,-9.3085,-8.6081,-7.8276,-7.216,-6.3517,-5.4297,-4.733,-3.8133,-2.9119,-2.2599,-1.4055,-0.57999,0.21126,0.77683,1.4946,2.169,2.6454,3.2352,3.7816,4.2776,4.6181,5.0254,5.3817,5.62,5.8965,6.1285,6.2658,6.4099,6.5052,6.5446,6.5441,6.4937,6.4067,6.3083,6.1327,5.9184,5.7266,5.4382,5.1119,4.7475,4.4513,4.031,3.5977,3.2675,2.8286,2.4096,2.0324,1.7924,1.5595,1.4467,1.4344,1.5207,1.7093,1.9056,2.1985,2.5066,2.7954,2.986,3.1912,3.3348,3.3908,3.3878,3.2751,3.1403,2.886,2.5436,2.0927,1.6816,1.0138,0.19945,-0.517,-1.6254,-2.9089,-4.2797,-5.2248,-6.0109,-5.8271,-5.0098,-3.4336,-1.7196,-0.46588,1.1012,2.5283,3.8224,4.707,5.7995,6.801,7.5031,8.3789,9.1941,9.7672,10.484,11.148,11.759,12.182,12.698,13.164,13.479,13.852,14.176,14.45,14.62,14.804,14.937,15.008,15.062,15.073,15.056,15.001,14.912,14.791,14.681,14.507,14.309,14.145,13.91,13.653,13.449,13.161,12.856,12.529,12.272,11.914,11.534,11.233,10.806,10.345,9.8446,9.4414,8.8612,8.2289,7.7177,6.9784,6.1743,5.5253,4.6071,3.6212,2.5613,1.7229,0.55576,-0.62849,-1.5261,-2.7058,-3.8006,-4.5328,-5.2976,-5.7825,-5.9794,-5.9594,-5.798,-5.5178,-5.2517,-4.8704,-4.5189,-4.1589
-7.7842,-7.6025,-6.8532,-5.7697,-4.8823,-3.699,-2.6214,-1.8461,-0.87347,-0.10665,0.4997,0.82917,1.1313,1.2587,1.2795,1.2341,1.1123,1.0236,0.92008,0.86099,0.86685,0.89199,0.9456,1.005,1.0486,1.0677,1.0521,1.0189,0.97036,0.94718,0.9884,1.0802,1.2978,1.6176,1.8959,2.2737,2.6222,2.8938,3.0193,3.0788,2.9843,2.8108,2.4394,1.9029,1.4029,0.59854,-0.37185,-1.5108,-2.4955,-4.0241,-5.8939,-7.6093,-10.454,-14.543,-19.173,-34.798,-23.687,-17.551,-15.115,-12.893,-11.325,-10.39,-9.3562,-8.5578,-7.9342,-7.6024,-7.2899,-7.0825,-6.9774,-6.7965,-6.5584,-6.3735,-6.159,-6.0557,-6.1556,-6.4027,-7.0143,-7.9996,-8.9918,-10.662,-12.757,-14.384,-15.811,-15.49,-13.858,-12.573,-11.196,-10.153,-9.6921,-9.454,-9.6803,-10.535,-11.622,-13.96,-16.862,-17.312,-13.868,-10.071,-7.873,-5.5365,-3.8038,-2.4659,-1.6635,-0.83517,-0.22776,0.075994,0.29129,0.25534,0.062669,-0.39889,-1.0538,-1.7668,-2.2044,-2.4876,-2.3643,-2.0917,-1.6994,-1.3795,-1.2614,-1.3034,-1.5123,-1.9129,-2.2835,-2.8773,-3.6039,-4.1181,-4.9675,-5.9012,-6.8007,-7.2926,-7.6265,-7.4488,-6.9061,-5.9437,-4.9164,-4.1042,-3.1079,-2.2162,-1.4216,-0.90933,-0.31295,0.14856,0.37586,0.52027,0.46636,0.21086,-0.17297,-0.88009,-1.8683,-2.7567,-4.0616,-5.2189,-5.6132,-5.2548,-4.0857,-2.631,-1.6095,-0.43316,0.49071,0.99565,1.4519,1.6443,1.5869,1.2771,0.64628,-0.36004,-1.3162,-3.0904,-5.3857,-7.429,-10.104,-10.893,-9.1036,-7.4819,-5.6727,-4.3321,-3.6485,-2.996,-2.6379,-2.5216,-2.509,-2.6351,-2.8259,-2.9597,-3.1431,-3.3018,-3.4619,-3.6022,-3.7753,-3.9302,-4.0931,-4.1451,-4.0463,-3.8703,-3.4982,-3.0242,-2.6676,-2.1982,-1.7757,-1.4327
-30.86,-18.276,-10.54,-6.5194,-4.4356,-2.38,-0.80965,0.058421,0.9652,1.6125,1.9955,2.1317,2.1236,1.9016,1.6051,1.0777,0.42556,-0.081635,-0.69259,-1.1177,-1.2481,-1.1498,-0.82357,-0.39082,-0.053682,0.3739,0.76423,1.0403,1.4076,1.7933,2.2106,2.5393,2.9843,3.4059,3.7,4.0158,4.2247,4.2876,4.2276,3.9814,3.5289,3.0505,2.221,1.1921,0.30406,-0.98438,-2.3198,-3.6441,-4.6031,-5.8975,-7.2661,-8.3965,-10.177,-12.103,-13.562,-15.274,-16.23,-16.711,-16.781,-16.504,-15.664,-14.708,-13.322,-12.176,-11.498,-11.334,-11.59,-12.334,-12.932,-13.244,-12.483,-11.356,-9.7865,-8.5549,-7.7918,-7.5494,-7.6883,-8.3384,-9.2375,-11.056,-13.832,-16.781,-20.568,-18.583,-14.557,-12.41,-10.273,-8.8485,-8.1172,-7.4147,-7.0275,-6.8218,-6.7217,-6.5264,-6.1709,-5.6444,-4.6363,-3.3355,-2.2756,-0.89414,0.40263,1.5268,2.2603,3.0828,3.7231,4.0984,4.4417,4.6265,4.6735,4.6257,4.4843,4.2937,4.139,3.9434,3.7507,3.606,3.39,3.1092,2.7221,2.3571,1.73,0.94049,0.23031,-0.91014,-2.2512,-3.4947,-5.4868,-7.9722,-11.354,-14.95,-21.11,-17.536,-13.243,-9.3677,-6.5605,-4.8935,-3.1357,-1.6993,-0.5717,0.10447,0.80682,1.2472,1.4256,1.4336,1.1754,0.56208,-0.11219,-1.3909,-3.2072,-5.1007,-8.6265,-14.749,-24.824,-16.616,-10.181,-6.7121,-4.944,-3.1468,-1.771,-0.95089,-0.094783,0.52627,0.83277,1.03,1.0012,0.71917,0.38009,-0.1789,-0.89397,-1.3975,-1.9531,-2.2794,-2.3605,-2.298,-2.1923,-2.143,-2.2099,-2.5067,-3.0285,-3.5857,-4.5512,-5.6417,-6.7035,-7.2962,-7.6885,-7.674,-7.617,-7.71,-8.0601,-8.6088,-9.6529,-10.713,-10.954,-10.252,-8.5748,-6.8043,-5.6314,-4.3894,-3.4221,-2.7105
-5.2145,-4.6498,-3.2566,-1.627,-0.47652,0.85313,1.9199,2.557,3.1192,3.4516,3.5246,3.4112,3.0025,2.3161,1.5678,0.22807,-1.5613,-3.2746,-6.0056,-8.5074,-8.6021,-7.1363,-4.9957,-3.3754,-2.5208,-1.7162,-1.1709,-0.81527,-0.30806,0.35555,1.1915,1.8933,2.8376,3.6975,4.2444,4.8136,5.1533,5.2462,5.1425,4.7432,4.0331,3.2749,1.9335,0.16882,-1.4596,-4.0017,-6.7079,-8.7363,-9.2573,-8.9871,-8.5619,-8.4882,-8.7595,-9.4582,-10.307,-11.699,-13.734,-16.654,-20.212,-31.698,-26.207,-19.646,-15.416,-13.138,-12.122,-12.029,-12.857,-15.069,-18.183,-24.829,-19.334,-14.73,-10.908,-8.5433,-7.06,-6.3835,-5.9271,-5.8866,-6.0964,-6.6031,-7.211,-7.6464,-7.9749,-7.918,-7.5034,-7.109,-6.4778,-5.9326,-5.5746,-5.1053,-4.6597,-4.1018,-3.6373,-2.865,-1.98,-1.2306,-0.12312,1.0223,1.9084,3.0516,4.1308,5.1157,5.7766,6.5544,7.1966,7.592,8.0014,8.2894,8.4269,8.5177,8.5108,8.4199,8.2987,8.0747,7.7804,7.5088,7.0785,6.5399,5.8922,5.3144,4.41,3.3494,2.4185,1.0098,-0.64152,-2.0768,-4.1376,-6.4826,-9.0051,-10.708,-12.032,-11.664,-10.312,-8.1322,-5.8618,-4.2823,-2.4524,-0.87649,0.41109,1.1953,1.9875,2.4989,2.713,2.7497,2.4927,1.9378,1.3353,0.22392,-1.1681,-2.392,-4.1544,-5.8196,-6.7056,-7.2799,-7.1309,-6.54,-5.9481,-4.9142,-3.7639,-2.8352,-1.6238,-0.55653,0.15288,0.89282,1.4234,1.7657,1.8509,1.9077,1.8071,1.6757,1.4434,1.1906,0.88074,0.62483,0.22505,-0.3201,-0.81279,-1.7258,-2.9787,-4.2185,-6.4742,-9.7466,-15.054,-21.394,-19.063,-13.642,-11.381,-10.125,-10.071,-10.768,-12.965,-17.353,-21.84,-17.561,-12.142,-8.9114,-7.278,-5.8135,-4.9325,-4.3718
0.3021,0.65905,1.2259,1.8322,2.282,2.8387,3.2523,3.4926,3.6767,3.6644,3.4655,3.1784,2.5775,1.7151,0.86217,-0.63045,-2.5985,-4.5097,-7.7007,-10.907,-10.951,-9.1318,-6.9018,-5.5669,-5.1044,-5.1914,-5.9945,-6.9528,-7.9613,-7.0861,-4.4951,-2.4459,-0.10141,1.7314,2.786,3.8183,4.4643,4.7523,4.7342,4.4015,3.6956,2.8977,1.4309,-0.58778,-2.5818,-6.1187,-11.179,-16.582,-15.012,-11.097,-8.8515,-7.9618,-7.4051,-7.4529,-7.7431,-8.4592,-9.4646,-10.627,-11.486,-12.2,-12.149,-11.587,-10.559,-9.6547,-9.0447,-8.8277,-8.8268,-9.0247,-9.2007,-9.1435,-8.6708,-8.0177,-7.0187,-6.06,-5.2913,-4.8619,-4.4723,-4.2983,-4.2509,-4.307,-4.4163,-4.5196,-4.6911,-4.8395,-5.0381,-5.1886,-5.4885,-5.8889,-6.1924,-6.608,-6.7448,-6.3584,-5.6543,-4.3226,-2.7061,-1.4817,0.09625,1.5876,2.6111,3.8731,4.994,5.9896,6.6518,7.4192,8.0644,8.4627,8.8916,9.2078,9.3663,9.4858,9.5019,9.4171,9.2896,9.035,8.6884,8.3626,7.8344,7.196,6.4368,5.7764,4.7728,3.6001,2.608,1.1161,-0.6095,-2.0051,-4.15,-6.4721,-8.9502,-10.722,-12.546,-12.565,-11.392,-9.1141,-6.6273,-4.9864,-3.0055,-1.3348,0.025755,0.87182,1.7344,2.3351,2.6042,2.7299,2.5827,2.2075,1.7364,0.89029,-0.18301,-1.1241,-2.5739,-4.1502,-5.4675,-7.3865,-9.4991,-11.755,-12.843,-12.33,-9.9537,-7.967,-5.5808,-3.6243,-2.4153,-1.0883,-0.085943,0.66761,1.0672,1.3655,1.5108,1.492,1.3368,1.0702,0.70286,0.36676,-0.13789,-0.74118,-1.2559,-2.0579,-3.0675,-3.9944,-5.4734,-7.2096,-8.959,-9.867,-10.012,-9.2008,-8.5499,-7.7719,-7.4863,-7.5024,-7.7718,-8.0939,-8.1674,-7.9783,-7.5021,-7.0088,-6.8311,-6.8908,-7.3819,-8.2399
1.735,1.9992,2.3076,2.5753,2.7432,2.8962,2.9795,2.945,2.8363,2.5997,2.2445,1.9043,1.3782,0.733,0.19858,-0.59972,-1.4596,-2.1105,-2.9148,-3.5075,-3.8346,-3.9125,-3.9678,-4.1486,-4.5111,-5.4629,-7.1749,-9.1265,-12.072,-11.153,-6.9346,-4.1788,-1.3637,0.69417,1.8671,3.0222,3.7862,4.1986,4.2952,4.1581,3.7175,3.1968,2.2509,1.0525,0.016049,-1.4587,-2.8526,-3.9142,-4.3993,-4.6869,-4.7575,-4.7741,-4.8799,-5.0796,-5.2821,-5.6406,-5.9876,-6.3248,-6.4793,-6.5857,-6.5154,-6.3705,-6.0957,-5.7815,-5.5033,-5.3377,-5.1776,-5.0847,-5.0156,-4.9337,-4.8263,-4.7264,-4.5822,-4.463,-4.3808,-4.3405,-4.3182,-4.3053,-4.2974,-4.2756,-4.2848,-4.3055,-4.3888,-4.592,-4.9553,-5.3762,-6.2492,-7.5601,-9.0145,-11.92,-16.864,-20.489,-15.151,-9.5328,-5.8442,-3.7199,-1.4493,0.38842,1.5681,2.9174,4.0789,5.0686,5.7175,6.4635,7.0834,7.4719,7.8874,8.1838,8.3352,8.4388,8.4358,8.3287,8.1847,7.9075,7.5302,7.1845,6.6346,5.9857,5.2187,4.5719,3.5866,2.4635,1.5249,0.11221,-1.4549,-2.8285,-4.8715,-7.3282,-10.449,-13.572,-19.121,-19.831,-15.314,-10.798,-7.6012,-5.7613,-3.7207,-2.1031,-0.80292,-0.0093856,0.83383,1.4508,1.7574,1.9737,1.9741,1.7182,1.376,0.71731,-0.21702,-1.0968,-2.5106,-4.2691,-5.8363,-8.3303,-11.526,-15.529,-18.616,-18.087,-14.322,-11.683,-8.8733,-6.5318,-5.0681,-3.4598,-2.1752,-1.2732,-0.75307,-0.36934,-0.26467,-0.34601,-0.6421,-1.1407,-1.7281,-2.2015,-2.7985,-3.2516,-3.5321,-3.764,-3.9371,-4.0689,-4.2681,-4.5064,-4.6834,-4.7867,-4.7909,-4.6509,-4.5171,-4.3562,-4.2122,-4.1795,-4.1908,-4.2533,-4.3819,-4.5018,-4.7754,-5.2364,-5.7669,-6.8658,-8.5573,-11.312
1.8734,2.0021,2.117,2.1797,2.183,2.1132,1.9623,1.7714,1.3796,0.89104,0.31061,-0.14433,-0.70061,-1.1255,-1.3361,-1.4603,-1.4857,-1.4562,-1.3914,-1.3179,-1.2575,-1.2431,-1.2741,-1.3879,-1.5453,-1.814,-2.0992,-2.2492,-2.2004,-1.7354,-0.86875,-0.053709,1.0896,2.1662,2.8682,3.6458,4.2141,4.5696,4.7021,4.697,4.5004,4.2332,3.7348,3.0925,2.5468,1.7626,0.95363,0.16572,-0.39672,-1.1068,-1.7795,-2.2631,-2.8969,-3.474,-3.8747,-4.2715,-4.5228,-4.5822,-4.5242,-4.329,-4.0318,-3.7838,-3.4513,-3.1407,-2.8832,-2.7353,-2.6103,-2.5749,-2.6039,-2.7332,-2.9399,-3.1754,-3.5793,-4.0898,-4.6755,-5.1324,-5.6823,-6.0209,-6.1006,-5.9324,-5.562,-5.2469,-4.863,-4.6517,-4.6489,-4.8552,-5.3503,-6.2095,-7.064,-8.406,-9.5948,-9.7236,-8.8076,-6.8563,-4.7375,-3.3051,-1.6056,-0.16952,0.77453,1.8862,2.8467,3.6917,4.2498,4.9118,5.4731,5.8296,6.2116,6.479,6.6072,6.6729,6.6225,6.4646,6.2792,5.955,5.5498,5.1991,4.6738,4.0678,3.3821,2.8026,1.9372,0.96555,0.15762,-0.99862,-2.2623,-3.2196,-4.5073,-5.8153,-6.9774,-7.6759,-8.2575,-8.1269,-7.6415,-6.5547,-5.3177,-4.3706,-3.1726,-2.1216,-1.1851,-0.58078,0.13958,0.72877,1.09,1.4419,1.6215,1.5866,1.4279,0.99557,0.30388,-0.38733,-1.557,-3.0276,-4.3122,-6.2807,-8.397,-10.601,-12.008,-13.302,-13.314,-12.373,-10.272,-7.9857,-6.3856,-4.5694,-3.1811,-2.1877,-1.7538,-1.4271,-1.5319,-1.8516,-2.6249,-3.8036,-5.3886,-6.7438,-8.436,-9.1375,-8.6953,-7.4268,-6.0539,-5.1693,-4.2469,-3.5602,-3.0608,-2.7637,-2.4531,-2.2279,-2.0586,-1.9171,-1.8059,-1.7542,-1.7322,-1.7765,-1.8973,-2.0559,-2.3612,-2.8166,-3.2497,-4.0104,-4.9653,-6.0202
1.2627,1.1262,0.99945,0.9381,0.92137,0.87048,0.66805,0.41025,-0.23736,-1.2095,-2.5445,-3.7507,-5.363,-6.1678,-5.8791,-4.5991,-3.1124,-2.1382,-1.0724,-0.29281,0.26846,0.56069,0.82755,0.98044,1.0469,1.1037,1.1788,1.2791,1.4947,1.833,2.2812,2.6731,3.2343,3.8029,4.2002,4.6654,5.0359,5.3017,5.4267,5.4882,5.4392,5.325,5.0779,4.7159,4.3766,3.8334,3.1879,2.4396,1.8035,0.85523,-0.22805,-1.1376,-2.4414,-3.8192,-4.7838,-5.7217,-6.0206,-5.585,-4.9951,-4.0513,-3.1437,-2.535,-1.851,-1.3257,-0.94449,-0.75761,-0.63089,-0.63996,-0.75509,-1.0465,-1.5225,-2.0218,-2.9158,-4.1372,-5.7678,-7.336,-9.8929,-12.379,-12.761,-10.825,-8.2785,-6.718,-5.1524,-4.077,-3.4189,-3.1512,-3.0182,-3.1119,-3.2424,-3.4659,-3.5815,-3.5411,-3.3341,-2.8878,-2.274,-1.7701,-1.0874,-0.41257,0.055946,0.67119,1.2464,1.822,2.2504,2.8191,3.3665,3.7379,4.1538,4.4524,4.5675,4.5825,4.4305,4.1261,3.8133,3.3327,2.8267,2.4555,1.9889,1.5273,1.0483,0.62186,-0.034861,-0.86927,-1.5979,-2.6759,-3.8309,-4.6096,-5.533,-6.0566,-6.1811,-6.0715,-5.7211,-5.1794,-4.7572,-4.1329,-3.5771,-3.1797,-2.745,-2.355,-1.9463,-1.5846,-0.97624,-0.27198,0.29854,1.0117,1.5825,1.9744,2.1089,2.0449,1.7264,1.3023,0.485,-0.6121,-1.6598,-3.3413,-5.4669,-8.2077,-11.024,-17.047,-27.84,-17.868,-11.26,-7.4219,-5.4514,-3.4805,-2.1597,-1.2543,-0.91264,-0.77926,-1.0512,-1.5389,-2.6139,-4.2467,-6.7303,-9.3718,-14.99,-19.428,-14.489,-9.4691,-6.486,-4.9478,-3.4996,-2.4858,-1.8023,-1.4107,-1.029,-0.78053,-0.62598,-0.44202,-0.30838,-0.21095,-0.11197,-0.052738,-0.02711,-0.056746,-0.13718,-0.29967,-0.46488,-0.74138,-1.0754,-1.4195
-0.96007,-2.006,-2.8034,-2.5046,-1.8042,-0.83124,-0.25606,-0.14172,-0.49175,-1.5486,-3.4664,-5.7159,-10.671,-17.508,-12.706,-6.8124,-3.4233,-1.7121,-0.10767,0.96471,1.6626,2.0043,2.2662,2.368,2.3803,2.3503,2.3288,2.3638,2.4966,2.7539,3.1168,3.4365,3.8814,4.303,4.5932,4.9164,5.1751,5.3762,5.496,5.6244,5.7123,5.7473,5.731,5.6287,5.4728,5.1462,4.6667,4.0063,3.3758,2.3245,0.96373,-0.30798,-2.4828,-5.5081,-8.7259,-15.913,-17.971,-10.392,-7.1779,-4.3758,-2.531,-1.5295,-0.55019,0.11898,0.55345,0.75494,0.88029,0.86052,0.74479,0.46621,-0.013363,-0.5033,-1.3961,-2.6244,-4.3149,-5.9716,-8.8347,-11.856,-12.362,-9.7276,-6.7397,-4.944,-3.1915,-1.9692,-1.1767,-0.78193,-0.53144,-0.48742,-0.57333,-0.78584,-1.0597,-1.3409,-1.5309,-1.6936,-1.813,-1.8236,-1.8275,-1.8095,-1.8139,-1.8516,-1.8496,-1.7029,-1.3938,-0.72595,0.15201,0.83395,1.625,2.1866,2.4004,2.3847,2.0105,1.2753,0.52199,-0.64582,-1.7584,-2.3308,-2.5611,-2.3203,-2.0343,-1.9417,-2.1328,-2.759,-3.5412,-5.0782,-7.178,-9.2137,-11.735,-11.854,-9.6428,-7.8181,-5.7821,-4.3387,-3.542,-2.8674,-2.604,-2.6649,-3.1771,-4.0661,-5.1765,-5.6576,-5.1036,-3.2432,-1.6315,0.25781,1.7218,2.7819,3.3005,3.6962,3.7794,3.6414,3.2325,2.5854,1.9557,0.94494,-0.23645,-1.5158,-2.4623,-3.476,-3.8491,-3.5988,-2.7066,-1.5718,-0.73432,0.19797,0.88597,1.2773,1.4401,1.3387,1.0223,0.61467,-0.12841,-1.0583,-2.1145,-2.893,-3.7127,-4.0015,-3.8197,-3.1793,-2.373,-1.803,-1.1922,-0.78106,-0.54844,-0.4817,-0.47452,-0.46345,-0.47696,-0.38888,-0.23603,-0.076578,0.17893,0.45595,0.71644,0.90182,1.1015,1.2653,1.335,1.4073,1.4332,1.398
-3.494,-7.8918,-17.702,-8.7114,-4.5276,-1.439,0.28137,0.91782,1.2327,1.0071,0.39064,-0.18767,-0.95047,-1.2938,-1.181,-0.55839,0.24951,0.85466,1.5104,1.9752,2.2074,2.2352,2.07,1.6895,1.2737,0.61201,-0.058422,-0.44263,-0.56914,-0.1944,0.54011,1.1594,1.9085,2.4608,2.7221,2.8929,2.9135,2.8873,2.9163,3.1001,3.4458,3.7759,4.2147,4.5677,4.7314,4.7852,4.6299,4.2577,3.8332,3.0577,2.0424,1.1039,-0.41094,-2.1464,-3.5296,-5.0001,-5.3661,-4.4777,-3.4797,-2.1701,-1.1252,-0.52912,0.015528,0.34579,0.50497,0.55441,0.559,0.51455,0.47613,0.37497,0.2184,0.031046,-0.32257,-0.8021,-1.3812,-1.8365,-2.3673,-2.6624,-2.6217,-2.2428,-1.5622,-0.99814,-0.27769,0.29458,0.6732,0.80322,0.76737,0.49945,0.12854,-0.54543,-1.4437,-2.4542,-3.2658,-4.237,-4.9179,-5.2057,-5.3558,-5.5803,-5.922,-6.9265,-8.6685,-11.029,-11.749,-9.1724,-5.6988,-3.6208,-1.6122,-0.38419,0.11965,0.22435,-0.32112,-1.5961,-3.1611,-6.4725,-12.533,-21.199,-13.678,-8.0594,-5.375,-4.2705,-3.67,-3.761,-4.282,-5.5448,-7.6335,-9.6464,-12.619,-12.419,-9.2179,-6.9682,-4.5645,-2.9507,-2.0806,-1.4394,-1.3046,-1.6243,-2.6203,-4.624,-8.2238,-12.473,-11.72,-5.5693,-2.4406,0.43582,2.3911,3.6911,4.3458,4.8987,5.1117,5.1097,4.9271,4.5829,4.2706,3.7866,3.3077,2.8643,2.6167,2.38,2.326,2.3781,2.5771,2.814,2.9956,3.1646,3.2303,3.1137,2.9329,2.5752,2.0775,1.6612,1.0921,0.5629,0.15258,-0.071414,-0.20416,-0.2163,-0.12037,0.0064869,0.11013,0.10721,-0.026524,-0.38886,-0.9732,-1.5771,-2.5082,-3.3933,-3.858,-4.0816,-3.7014,-3.2108,-2.4499,-1.7252,-1.1027,-0.68089,-0.17711,0.30242,0.65704,1.0875,1.4683,1.7578
1.4577,0.75536,0.21861,0.33337,0.74119,1.4117,1.9366,2.2105,2.3087,2.2045,1.9269,1.6467,1.2765,0.93621,0.74715,0.56244,0.47665,0.42459,0.35366,0.2222,-0.0097712,-0.29921,-0.88823,-1.8235,-2.8532,-4.8501,-7.9582,-11.432,-14.995,-10.445,-6.3022,-4.2952,-2.617,-1.8014,-1.6909,-2.1494,-3.2798,-4.8903,-5.9479,-5.9282,-4.1785,-2.618,-0.84927,0.40468,1.0503,1.5687,1.7623,1.7029,1.5242,1.1487,0.66804,0.25199,-0.31086,-0.87954,-1.2348,-1.6135,-1.7918,-1.8216,-1.7664,-1.7103,-1.7294,-1.8479,-2.1608,-2.6541,-3.254,-3.7008,-4.1349,-4.242,-4.0981,-3.716,-3.2466,-2.944,-2.6353,-2.457,-2.3588,-2.315,-2.231,-2.0888,-1.912,-1.5851,-1.1972,-0.90258,-0.53504,-0.27196,-0.16832,-0.24336,-0.53789,-1.1475,-1.808,-3.0732,-4.8231,-7.2874,-9.7246,-14.066,-17.339,-15.885,-12.73,-10.839,-10.247,-10.337,-11.437,-13.098,-13.429,-11.171,-7.9633,-5.9772,-3.969,-2.6804,-2.1097,-1.831,-2.0772,-2.8238,-3.6944,-5.1697,-6.6434,-7.3348,-7.2496,-6.3889,-5.4834,-5.0039,-4.6592,-4.6724,-4.8571,-5.2658,-5.6811,-5.9148,-6.0173,-5.6046,-4.8082,-4.0083,-2.9096,-1.8877,-1.2706,-0.66512,-0.34435,-0.28787,-0.43802,-0.76459,-1.0649,-1.0913,-0.7198,0.14559,0.93408,1.9928,2.8897,3.5109,3.8166,3.965,3.8723,3.6742,3.2767,2.8154,2.475,2.1331,1.949,1.9558,2.0432,2.2542,2.484,2.6537,2.8141,2.8961,2.8617,2.6954,2.3362,1.8119,1.2304,0.34902,-0.73725,-1.592,-2.6339,-3.3163,-3.4121,-3.1317,-2.5163,-1.8473,-1.4359,-1.0497,-0.93556,-1.0527,-1.5329,-2.4327,-3.8769,-5.3813,-8.246,-12.757,-17.533,-18.829,-13.361,-10.72,-8.6009,-7.3909,-6.6798,-6.3354,-5.8283,-5.1368,-4.4146,-3.3376,-2.2855,-1.3779
3.7953,3.6667,3.4998,3.3696,3.2752,3.156,2.9433,2.7512,2.3633,1.8673,1.272,0.75619,0.055293,-0.67985,-1.197,-1.887,-2.485,-2.8858,-3.3089,-3.6497,-3.896,-4.0737,-4.366,-4.8272,-5.3842,-6.4714,-7.9159,-9.029,-9.5696,-8.3802,-6.4792,-5.2388,-4.1253,-3.7035,-3.8691,-4.8042,-6.7286,-10.011,-13.351,-13.917,-9.491,-6.8799,-4.5588,-3.1381,-2.5177,-2.1171,-2.0824,-2.2854,-2.516,-2.8269,-3.0531,-3.1394,-3.1208,-3.0508,-2.9668,-2.8806,-2.8185,-2.871,-2.9753,-3.2856,-3.82,-4.4242,-5.5586,-7.2176,-9.5502,-11.88,-15.306,-15.683,-13.514,-10.618,-8.6026,-7.5652,-6.6559,-6.1486,-5.9012,-5.7936,-5.6476,-5.3815,-5.0711,-4.5125,-3.8794,-3.3982,-2.8382,-2.4345,-2.2369,-2.25,-2.5014,-3.0831,-3.7274,-4.9352,-6.561,-8.6729,-10.555,-13.258,-14.804,-14.329,-12.688,-11.064,-10.172,-9.2615,-8.6683,-8.0787,-7.5796,-6.7353,-5.7739,-5.0376,-4.1758,-3.511,-3.1689,-2.944,-2.9374,-3.1427,-3.3884,-3.7864,-4.1902,-4.454,-4.7214,-4.9407,-5.1617,-5.407,-5.8149,-6.3922,-6.8394,-7.3845,-7.6114,-7.5481,-6.991,-6.1048,-5.0041,-4.121,-3.0174,-1.9751,-1.3148,-0.55742,0.016918,0.37153,0.70436,0.9697,1.2063,1.4015,1.6866,2.0128,2.247,2.5298,2.6929,2.6763,2.5439,2.1019,1.3966,0.6526,-0.61113,-2.0825,-3.1912,-4.1301,-4.0044,-2.9784,-2.0587,-0.87832,0.029139,0.53254,0.93817,1.094,1.0241,0.72033,0.11212,-0.72258,-1.6314,-3.1627,-5.3006,-7.4847,-11.67,-17.55,-14.955,-10.833,-7.2646,-4.9607,-3.8479,-2.8756,-2.438,-2.4111,-2.8039,-3.6319,-4.9485,-6.2413,-8.3643,-10.791,-12.315,-13.311,-12.897,-12.363,-11.945,-12.211,-13.275,-14.734,-17.183,-16.868,-14.041,-10.194,-7.3069,-5.2389
