7.7083,7.0792,6.1838,5.2341,4.4865,3.4526,2.3565,1.492,0.2641,-1.016,-2.3297,-3.3207,-4.6228,-5.8823,-6.8025,-8.0157,-9.182,-10.068,-11.331,-12.724,-14.347,-15.753,-17.995,-20.772,-23.258,-26.694,-27.891,-25.818,-22.421,-19.819,-17.948,-16.888,-15.768,-14.905,-14.36,-13.713,-13.214,-12.75,-12.455,-12.034,-11.645,-11.314,-10.848,-10.355,-9.938,-9.3085,-8.6081,-7.8276,-7.216,-6.3517,-5.4297,-4.733,-3.8133,-2.9119,-2.2599,-1.4055,-0.57999,0.21126,0.77683,1.4946,2.169,2.6454,3.2352,3.7816,4.2776,4.6181,5.0254,5.3817,5.62,5.8965,6.1285,6.2658,6.4099,6.5052,6.5446,6.5441,6.4937,6.4067,6.3083,6.1327,5.9184,5.7266,5.4382,5.1119,4.7475,4.4513,4.031,3.5977,3.2675,2.8286,2.4096,2.0324,1.7924,1.5595,1.4467,1.4344,1.5207,1.7093,1.9056,2.1985,2.5066,2.7954,2.986,3.1912,3.3348,3.3908,3.3878,3.2751,3.1403,2.886,2.5436,2.0927,1.6816,1.0138,0.19945,-0.517,-1.6254,-2.9089,-4.2797,-5.2248,-6.0109,-5.8271,-5.0098,-3.4336,-1.7196,-0.46588,1.1012,2.5283,3.8224,4.707,5.7995,6.801,7.5031,8.3789,9.1941,9.7672,10.484,11.148,11.759,12.182,12.698,13.164,13.479,13.852,14.176,14.45,14.62,14.804,14.937,15.008,15.062,15.073,15.056,15.001,14.912,14.791,14.681,14.507,14.309,14.145,13.91,13.653,13.449,13.161,12.856,12.529,12.272,11.914,11.534,11.233,10.806,10.345,9.8446,9.4414,8.8612,8.2289,7.7177,6.9784,6.1743,5.5253,4.6071,3.6212,2.5613,1.7229,0.55576,-0.62849,-1.5261,-2.7058,-3.8006,-4.5328,-5.2976,-5.7825,-5.9794,-5.9594,-5.798,-5.5178,-5.2517,-4.8704,-4.5189,-4.1589
4.8723,4.9049,4.824,4.604,4.3563,3.9029,3.3213,2.7761,1.9268,0.90772,-0.25449,-1.211,-2.5772,-3.9686,-4.9991,-6.3151,-7.5689,-8.4053,-9.3493,-9.8259,-9.6232,-9.0396,-7.9891,-6.9304,-6.2507,-5.5237,-4.96,-4.5711,-4.0408,-3.4291,-2.8182,-2.4093,-2.0229,-1.9126,-2.0134,-2.4199,-3.0525,-3.7424,-4.1574,-4.4003,-4.2773,-4.0736,-3.8396,-3.8126,-3.998,-4.5765,-5.5391,-6.8723,-8.0135,-9.3282,-9.7608,-9.2677,-8.0721,-6.7713,-5.9732,-5.1546,-4.6592,-4.4259,-4.4457,-4.6778,-5.2094,-5.8136,-6.9371,-8.5276,-10.688,-12.67,-15.228,-15.586,-14.19,-11.985,-10.398,-9.647,-9.2288,-9.3748,-10.04,-10.776,-11.799,-12.034,-11.361,-9.6727,-7.8281,-6.6077,-5.3231,-4.4104,-3.8712,-3.6713,-3.7143,-4.0236,-4.4635,-5.2214,-6.1684,-7.1936,-7.9176,-8.7667,-9.2266,-9.3584,-9.1383,-8.6793,-8.2064,-7.5571,-6.8915,-6.2628,-5.8232,-5.2663,-4.7784,-4.45,-4.1202,-3.8722,-3.7657,-3.6977,-3.7048,-3.7496,-3.8033,-3.8918,-4.0218,-4.1416,-4.3842,-4.7782,-5.3581,-5.9673,-7.1215,-8.7341,-10.347,-13.084,-15.717,-15.612,-12.345,-9.2619,-6.7385,-5.2265,-3.6104,-2.3057,-1.5181,-0.62482,0.068511,0.51101,0.98176,1.3796,1.7067,1.9131,2.1518,2.3306,2.4249,2.459,2.3469,2.0725,1.6946,0.96308,-0.13836,-1.2924,-3.4065,-6.6634,-10.528,-22.441,-15.351,-8.3076,-5.509,-3.1075,-1.6081,-0.90438,-0.37173,-0.25572,-0.38011,-0.82017,-1.5022,-2.419,-3.2109,-4.4901,-5.9457,-7.1943,-8.9087,-9.9616,-9.3208,-7.9905,-5.9835,-4.3274,-3.3611,-2.5016,-2.0684,-2.012,-2.2579,-2.8421,-3.7396,-4.5744,-5.8042,-7.1769,-8.0899,-9.2621,-10.219,-10.859,-11.7,-12.674,-13.979,-15.192,-16.745,-16.285,-14.077,-10.843,-8.1156,-6.0622
5.4756,5.5085,5.3761,5.0488,4.6841,4.0115,3.1514,2.3291,1.0365,-0.55002,-2.4545,-4.0875,-6.5572,-9.1857,-11.108,-13.122,-14.692,-15.996,-19.005,-25.44,-23.955,-17.364,-12.082,-8.6701,-6.7608,-4.7969,-3.3048,-2.3989,-1.4111,-0.63189,-0.034572,0.2916,0.56491,0.66474,0.61978,0.42536,0.093705,-0.33122,-0.67812,-1.1747,-1.6939,-2.1176,-2.7658,-3.5984,-4.3712,-5.7017,-7.5381,-10.179,-13.123,-19.971,-26.087,-17.759,-12.463,-9.4891,-8.0711,-6.802,-6.0863,-5.7292,-5.667,-5.7732,-6.0483,-6.3442,-6.8393,-7.4011,-8.0023,-8.4237,-8.8299,-8.9778,-8.9493,-8.8024,-8.7269,-8.8262,-9.2962,-10.311,-12.093,-14.246,-19.229,-27.044,-20.498,-13.996,-10.267,-8.3627,-6.564,-5.3788,-4.6689,-4.4075,-4.3617,-4.6195,-4.9823,-5.679,-6.534,-7.5083,-8.2083,-8.9776,-9.4587,-9.5453,-9.2781,-8.6934,-8.1281,-7.3375,-6.553,-5.8897,-5.4695,-5.0614,-4.8124,-4.7628,-4.8324,-5.0708,-5.318,-5.6483,-5.898,-5.9352,-5.8196,-5.5247,-5.1766,-4.9647,-4.8232,-4.8878,-5.2553,-5.7354,-6.7551,-8.2415,-9.7724,-12.328,-14.586,-14.497,-11.677,-8.797,-6.46,-5.0711,-3.5878,-2.4625,-1.7812,-1.0791,-0.51546,-0.19791,0.18937,0.50914,0.80511,1.0086,1.2641,1.4759,1.5996,1.6707,1.6348,1.4455,1.1817,0.67445,-0.064063,-0.7559,-1.8577,-3.0521,-3.8966,-4.5438,-4.3588,-3.5039,-2.6998,-1.6978,-0.97415,-0.65278,-0.53903,-0.80805,-1.2413,-2.1327,-3.244,-4.5386,-5.3172,-6.0526,-6.1926,-6.0032,-5.5128,-4.8166,-3.9872,-3.3038,-2.3918,-1.5888,-1.0953,-0.65288,-0.4787,-0.53474,-0.83195,-1.4146,-2.2529,-3.0502,-4.3249,-5.8093,-7.0388,-8.768,-10.497,-11.618,-12.554,-12.634,-12.127,-11.52,-10.56,-9.3268,-8.3398,-6.9113,-5.5483,-4.3801
5.5105,5.4493,5.2052,4.7842,4.3385,3.5685,2.5593,1.6328,0.12245,-1.7562,-4.1324,-6.3253,-10.129,-15.674,-22.991,-32.174,-20.736,-18.222,-16.689,-15.692,-14.055,-12.143,-9.3429,-6.6983,-4.9981,-3.0863,-1.5185,-0.55454,0.50092,1.3073,1.9015,2.2124,2.4549,2.5149,2.4369,2.1925,1.7927,1.2458,0.74748,-0.018067,-0.9011,-1.6205,-2.6539,-3.7458,-4.5944,-5.7535,-6.9518,-8.1723,-9.0305,-9.9038,-10.129,-9.7891,-8.9745,-8.1001,-7.5731,-7.1452,-7.0091,-7.1735,-7.387,-7.7694,-8.0583,-8.1556,-8.1184,-7.9215,-7.6546,-7.4586,-7.2369,-7.0814,-6.9985,-6.9977,-7.1297,-7.3485,-7.7891,-8.433,-9.2366,-9.8667,-10.526,-10.626,-10.226,-9.1653,-7.8889,-6.9628,-5.9403,-5.1987,-4.7585,-4.6492,-4.7562,-5.2245,-5.7648,-6.8148,-8.2267,-9.9927,-11.615,-13.882,-15.664,-15.634,-14.064,-11.876,-10.426,-8.7635,-7.4863,-6.5124,-5.9948,-5.5821,-5.5034,-5.6887,-6.277,-7.3437,-8.4694,-10.388,-12.249,-12.638,-11.544,-9.4698,-7.634,-6.5964,-5.6132,-5.0292,-4.7956,-4.8266,-5.0435,-5.4704,-5.824,-6.2542,-6.4366,-6.3467,-5.8693,-5.1767,-4.426,-3.9159,-3.3055,-2.8757,-2.6289,-2.4587,-2.3761,-2.3686,-2.3474,-2.2852,-2.1057,-1.8745,-1.4763,-1.0167,-0.69148,-0.30971,-0.04059,0.061101,0.066416,-0.084554,-0.33336,-0.54945,-0.85639,-1.0831,-1.157,-1.1133,-0.88476,-0.53987,-0.24,0.094724,0.28583,0.28223,-0.0095998,-0.66699,-1.4872,-3.0897,-5.5508,-9.3644,-13.597,-16.893,-11.291,-8.0537,-5.1218,-3.1322,-1.6797,-0.83808,0.022107,0.64849,0.94258,1.1509,1.1298,0.96937,0.54417,-0.11513,-1.008,-1.858,-3.2742,-5.0117,-6.7021,-9.5247,-13.709,-18.718,-29.372,-18.172,-12.943,-10.557,-8.2405,-6.5208,-5.4704,-4.3007,-3.3621,-2.6488
4.7255,4.5563,4.2257,3.7646,3.3225,2.6137,1.6996,0.92013,-0.36094,-1.8811,-3.6869,-5.2134,-7.444,-9.6837,-11.145,-12.189,-12.152,-11.601,-10.528,-9.2989,-7.8887,-6.7271,-5.1013,-3.4989,-2.3413,-0.92475,0.3116,1.1147,1.9982,2.684,3.1683,3.4069,3.561,3.5159,3.3618,2.9812,2.411,1.6464,0.9351,-0.19297,-1.5238,-2.6513,-4.2601,-5.8232,-6.8237,-7.7017,-7.9833,-7.8609,-7.632,-7.2895,-6.9378,-6.7139,-6.4781,-6.4418,-6.5546,-7.0212,-7.8734,-9.2077,-10.545,-12.609,-14.258,-14.266,-12.694,-10.771,-9.1649,-8.2306,-7.3216,-6.7401,-6.4774,-6.3344,-6.3893,-6.5317,-6.8356,-7.1877,-7.5351,-7.7212,-7.7866,-7.6371,-7.353,-6.8212,-6.1896,-5.7385,-5.1931,-4.8105,-4.6485,-4.6843,-4.9983,-5.6039,-6.3114,-7.5299,-9.2039,-11.393,-13.599,-17.533,-22.673,-22.583,-17.631,-13.932,-11.842,-9.763,-8.1839,-7.0231,-6.3932,-5.8677,-5.7432,-5.906,-6.5883,-7.848,-9.332,-12.284,-16.643,-18.063,-14.802,-10.819,-8.1987,-6.829,-5.5662,-4.792,-4.334,-4.1634,-4.0816,-4.0982,-4.1339,-4.1668,-4.1669,-4.0832,-4.0182,-3.8679,-3.7802,-3.7655,-3.8783,-4.1427,-4.4885,-5.0725,-5.8841,-6.5243,-7.4781,-8.1783,-8.3193,-7.8948,-6.7917,-5.4398,-4.4891,-3.4025,-2.6511,-2.2035,-2.0704,-2.1058,-2.2804,-2.4391,-2.5253,-2.3837,-2.0671,-1.4649,-0.74737,-0.026437,0.45647,0.95256,1.2521,1.3105,1.1435,0.66439,0.06631,-1.0614,-2.626,-4.4556,-5.7103,-6.2194,-5.0014,-3.5966,-1.796,-0.32293,0.80392,1.4352,2.0417,2.3915,2.5109,2.4827,2.2647,1.9853,1.4551,0.77644,-0.058958,-0.78284,-1.8955,-3.1898,-4.3322,-5.9854,-7.7424,-8.8687,-9.5359,-8.8725,-7.4612,-6.2916,-4.8793,-3.7226,-3.0068,-2.2746,-1.7715,-1.469
3.0903,2.8053,2.402,1.9694,1.6369,1.1488,0.59212,0.096778,-0.69186,-1.6454,-2.7443,-3.6737,-4.9137,-6.1112,-6.867,-7.5359,-7.7569,-7.588,-7.0042,-6.0397,-4.8243,-3.8425,-2.5037,-1.1953,-0.2722,0.86238,1.8539,2.4956,3.2092,3.7517,4.1137,4.264,4.3019,4.1531,3.9192,3.4308,2.7281,1.7945,0.92505,-0.51678,-2.3485,-4.0735,-7.0483,-11.261,-15.683,-18.267,-13.212,-9.6393,-7.8997,-6.3064,-5.3024,-4.8462,-4.5507,-4.6113,-4.9108,-5.6538,-6.9285,-8.8204,-10.83,-14.615,-19.394,-19.272,-14.756,-11.323,-9.1009,-7.94,-6.8777,-6.2351,-6.005,-5.9478,-6.1646,-6.4773,-7.0791,-7.7935,-8.4535,-8.7947,-8.8787,-8.4649,-7.899,-6.9832,-6.0742,-5.4745,-4.8385,-4.4486,-4.333,-4.4214,-4.7997,-5.4138,-6.043,-7.0918,-8.3229,-9.7371,-10.77,-12.024,-12.809,-12.88,-12.466,-11.496,-10.593,-9.248,-7.9455,-6.774,-6.0209,-5.2421,-4.7405,-4.5685,-4.6064,-4.939,-5.3178,-5.9162,-6.3711,-6.4659,-6.2252,-5.6587,-5.0201,-4.591,-4.1737,-3.9663,-3.9375,-3.9883,-4.1546,-4.2894,-4.3661,-4.3695,-4.2816,-4.1899,-4.0757,-4.0512,-4.159,-4.3586,-4.8841,-5.6926,-6.5376,-7.9726,-9.8094,-11.578,-14.575,-19.517,-28.027,-21.39,-14.169,-9.9467,-7.766,-5.7483,-4.5119,-3.914,-3.931,-4.4462,-5.6177,-6.8652,-8.4017,-8.2683,-6.7966,-4.3004,-2.1126,-0.3962,0.58334,1.5917,2.2669,2.5896,2.8206,2.8234,2.7214,2.4577,2.1336,1.8689,1.7168,1.7581,2.025,2.3547,2.8614,3.3643,3.7547,3.9604,4.0781,4.0042,3.84,3.4566,2.9161,2.4231,1.7033,0.94768,0.19771,-0.31909,-0.93704,-1.5136,-1.8718,-2.335,-2.6673,-2.8092,-2.7943,-2.5589,-2.1426,-1.7668,-1.2635,-0.81884,-0.57649,-0.38832,-0.38854,-0.58615
0.51678,-0.062914,-0.70664,-1.0571,-1.1167,-1.0524,-0.88662,-0.89243,-0.99644,-1.3751,-2.023,-2.7073,-3.877,-5.3102,-6.4801,-8.037,-8.9213,-8.7593,-7.444,-5.5667,-3.6851,-2.3878,-0.84008,0.50456,1.385,2.4068,3.2677,3.8036,4.3877,4.8081,5.0661,5.1452,5.0927,4.8706,4.5813,4.0518,3.3441,2.4552,1.6677,0.4443,-1.0349,-2.3262,-4.3386,-6.5472,-7.9904,-8.5942,-7.3743,-5.5612,-4.3445,-3.0799,-2.2091,-1.7885,-1.5377,-1.5755,-1.8067,-2.3544,-3.1578,-4.1917,-5.0334,-6.1019,-6.8515,-7.0674,-6.8853,-6.38,-5.7676,-5.3566,-4.9421,-4.7153,-4.6977,-4.9161,-5.4584,-6.1378,-7.4482,-9.4279,-12.274,-14.936,-16.686,-13.458,-10.743,-7.9678,-6.0047,-4.9205,-3.9616,-3.4346,-3.2881,-3.4239,-3.8508,-4.6097,-5.2985,-6.4332,-7.6628,-8.8861,-9.7086,-10.728,-11.449,-11.877,-12.087,-11.753,-11.109,-9.717,-8.0333,-6.3009,-5.1339,-3.7906,-2.735,-2.1591,-1.6134,-1.331,-1.242,-1.2466,-1.3222,-1.434,-1.5251,-1.6731,-1.8687,-2.0872,-2.5013,-3.0621,-3.8321,-4.5201,-5.4961,-6.3919,-6.7862,-6.7713,-6.1721,-5.6241,-4.8006,-4.3247,-4.177,-4.3583,-4.955,-6.0931,-7.2724,-9.4331,-12.118,-14.211,-16.448,-16.899,-15.778,-14.002,-10.982,-8.0759,-6.1888,-4.3286,-3.1032,-2.5643,-2.5844,-3.3132,-4.9891,-7.0633,-10.93,-11.394,-7.8938,-3.7964,-0.98579,0.99407,2.0786,3.1532,3.9002,4.3115,4.7049,4.9873,5.1515,5.3318,5.509,5.6749,5.8249,6.0231,6.2309,6.3766,6.5393,6.6218,6.5975,6.487,6.1874,5.7048,5.1944,4.3266,3.2331,2.2819,0.92136,-0.40258,-1.3949,-1.7887,-1.812,-1.4665,-1.0826,-0.5902,-0.12695,0.1888,0.57881,0.93762,1.2741,1.4867,1.7082,1.8152,1.7975,1.6125,1.2074,0.52322
-3.6953,-5.6234,-8.2102,-8.797,-7.4459,-5.0241,-3.0473,-2.0141,-1.092,-0.71981,-0.86634,-1.3064,-2.4184,-4.2724,-6.3223,-10.883,-21.045,-18.929,-9.8012,-5.3825,-2.5611,-1.0168,0.58117,1.7903,2.5474,3.3902,4.0887,4.5286,5.0014,5.341,5.5287,5.5624,5.4467,5.1448,4.7877,4.1783,3.4482,2.6583,2.0616,1.313,0.65705,0.22959,-0.23696,-0.55058,-0.63378,-0.51756,-0.15349,0.37152,0.80391,1.3152,1.6984,1.883,1.9467,1.8241,1.6098,1.1692,0.61624,-0.05989,-0.61356,-1.3496,-2.0284,-2.4515,-2.8925,-3.19,-3.3273,-3.3523,-3.3017,-3.243,-3.2407,-3.3853,-3.7713,-4.3144,-5.3786,-6.9648,-9.1292,-10.826,-11.656,-9.7236,-7.6404,-5.3401,-3.5983,-2.6585,-1.8578,-1.4702,-1.4958,-1.7922,-2.5019,-3.685,-4.8247,-6.6499,-8.6943,-10.627,-11.718,-12.754,-13.547,-14.567,-16.6,-19.773,-19.445,-14.013,-9.2387,-5.799,-3.8315,-1.7562,-0.2281,0.63415,1.4595,1.9614,2.1581,2.2177,2.0747,1.7797,1.4636,0.93152,0.28608,-0.3017,-1.2218,-2.3745,-3.8899,-5.4207,-8.2472,-12.965,-18.504,-16.381,-10.155,-7.4679,-5.0002,-3.6024,-2.9124,-2.826,-3.1768,-4.1425,-5.3233,-7.624,-11.352,-15.615,-21.832,-15.466,-10.327,-7.6563,-4.9056,-2.6961,-1.3158,0.11619,1.1505,1.7525,1.994,1.9732,1.7204,1.4926,1.3315,1.5348,1.9558,2.7784,3.6314,4.3678,4.8022,5.1753,5.3953,5.4994,5.6211,5.8442,6.0911,6.549,7.0886,7.6108,8.0147,8.4407,8.7687,8.9287,9.0305,8.9787,8.7757,8.5049,7.9733,7.2261,6.473,5.1928,3.4888,1.8302,-1.0973,-5.3331,-10.909,-11.231,-6.6259,-3.2373,-1.6073,-0.02125,1.0693,1.6971,2.3348,2.8549,3.2724,3.5196,3.7451,3.8222,3.7737,3.5129,2.9939,2.1459
-6.2952,-8.6582,-12.395,-13.112,-10.317,-6.6094,-3.8261,-2.19,-0.70663,0.23846,0.66651,0.70781,0.36677,-0.35633,-1.045,-2.0315,-2.6433,-2.6111,-1.9629,-0.95176,-0.013847,0.56589,1.1524,1.5873,1.8449,2.1745,2.5537,2.8973,3.3862,3.8293,4.1247,4.2081,4.0999,3.6776,3.1597,2.1881,0.96309,-0.33615,-1.1613,-1.7371,-1.5198,-1.0086,-0.12546,0.73934,1.3343,2.044,2.6456,3.1294,3.418,3.6997,3.834,3.8401,3.7284,3.4586,3.1834,2.6875,2.0762,1.3755,0.75724,-0.17028,-1.2252,-2.0848,-3.2725,-4.3632,-5.105,-5.2563,-4.9277,-4.2756,-3.7366,-3.1589,-2.8031,-2.6736,-2.7178,-2.9146,-3.1207,-3.1975,-3.0533,-2.5809,-2.0849,-1.3162,-0.59833,-0.18333,0.18315,0.26255,-0.0020354,-0.43634,-1.4487,-2.9453,-4.5412,-7.4264,-11.891,-20.267,-31.231,-18.515,-14.645,-13.466,-13.117,-13.226,-12.222,-9.1962,-5.8643,-2.9832,-1.1986,0.69263,2.0969,2.8904,3.6075,3.9953,4.0646,3.922,3.4876,2.8134,2.1733,1.1927,0.13285,-0.64283,-1.6202,-2.5903,-3.5659,-4.4332,-5.7855,-7.1456,-7.8296,-7.3729,-5.6556,-4.2456,-2.7279,-1.528,-0.81485,-0.51708,-0.48687,-0.76148,-1.1822,-1.9127,-2.6408,-3.1143,-3.1901,-2.4866,-1.265,-0.19349,1.2642,2.5897,3.4648,4.4429,5.2028,5.73,6.0023,6.2318,6.3488,6.3943,6.4292,6.4938,6.5365,6.5848,6.5601,6.3594,6.085,5.4426,4.5188,3.6629,2.5798,2.1679,2.6145,3.985,5.5457,6.9412,7.7612,8.5839,9.1086,9.3321,9.423,9.315,9.0379,8.7214,8.1792,7.4674,6.8059,5.7034,4.2853,2.9743,0.82592,-1.6644,-3.7011,-4.0893,-3.0166,-1.5766,-0.65535,0.26267,0.88954,1.257,1.7219,2.2323,2.7609,3.1649,3.6325,3.9614,4.0917,4.0676,3.7977,3.292
-7.0088,-7.9636,-8.4125,-7.6682,-6.536,-4.6514,-2.6101,-1.3232,0.18405,1.3039,2.0885,2.4418,2.6819,2.7029,2.5849,2.37,2.1239,1.9508,1.7571,1.5007,1.1011,0.67716,-0.13432,-1.196,-2.1245,-3.1454,-3.2673,-2.6251,-1.2546,0.074983,1.0574,1.484,1.6155,1.2275,0.57599,-0.89118,-3.2551,-7.1272,-12.1,-19.269,-9.797,-5.8806,-2.5987,-0.41203,0.77671,1.9623,2.8013,3.3611,3.6093,3.7457,3.6764,3.4937,3.128,2.6539,2.2387,1.6648,1.01,0.28177,-0.33307,-1.379,-2.7912,-4.2114,-6.8324,-10.766,-16.714,-17.453,-11.806,-7.9768,-6.0989,-4.3917,-3.2783,-2.6765,-2.1394,-1.7775,-1.5047,-1.3192,-1.0382,-0.70852,-0.44711,-0.02135,0.36891,0.64016,0.91752,1.0023,0.85583,0.56713,-0.11066,-1.1451,-2.1595,-3.9018,-5.8784,-7.6044,-8.2943,-8.2324,-7.3742,-6.5667,-5.5819,-4.4903,-3.5219,-2.1429,-0.64676,0.83695,1.8612,3.0358,3.9562,4.4451,4.8311,4.8969,4.7334,4.203,3.3199,2.0305,0.7947,-1.2477,-3.5982,-5.2245,-6.4288,-6.0582,-5.0741,-4.3545,-3.6138,-3.0447,-2.6127,-2.0335,-1.3819,-0.83498,-0.23616,0.33126,0.74597,0.99642,1.2247,1.3705,1.4857,1.6124,1.8366,2.0972,2.5153,3.1307,3.8597,4.4509,5.259,6.005,6.4939,7.0588,7.4712,7.7676,7.8821,7.9792,7.9939,7.9656,7.904,7.8181,7.7398,7.5519,7.2368,6.7003,6.0577,4.8186,2.8297,0.53324,-4.7337,-19.334,-7.8392,-0.50091,3.2362,5.484,6.5726,7.5147,7.9563,8.0361,7.8649,7.4772,6.9561,6.5576,6.0765,5.6654,5.413,5.0326,4.5668,4.1425,3.4575,2.7208,2.0473,1.6048,1.0897,0.54765,0.12926,-0.71474,-1.72,-2.4514,-2.8553,-2.315,-1.0392,0.0099866,1.2573,2.1948,2.6655,3.0318,3.1139,2.9548
-12.05,-18.003,-20.569,-11.641,-7.9968,-4.569,-2.2255,-0.75641,0.7621,1.9286,2.786,3.2455,3.6582,3.8616,3.8825,3.7809,3.5195,3.2165,2.6606,1.8824,0.85993,-0.15419,-1.9646,-4.6328,-7.6089,-14.922,-21.591,-11.843,-6.3877,-3.4044,-1.6407,-0.84164,-0.35601,-0.4131,-0.80398,-1.7496,-3.1516,-4.7986,-5.8858,-6.4094,-5.4689,-4.2094,-2.4617,-0.90273,0.09454,1.1311,1.8633,2.293,2.4109,2.276,1.8326,1.3076,0.3637,-0.71761,-1.5141,-2.3341,-2.7132,-2.8567,-2.9419,-3.2163,-3.8818,-4.6945,-6.276,-8.2282,-9.8681,-10.067,-8.9336,-7.3023,-6.2565,-5.0961,-4.2777,-3.8522,-3.3968,-3.0675,-2.8435,-2.7056,-2.5564,-2.3801,-2.1618,-1.7932,-1.2642,-0.79787,-0.187,0.34651,0.71595,0.83044,0.80941,0.51777,0.16126,-0.40864,-1.0478,-1.6197,-1.9432,-2.1196,-2.0171,-1.8279,-1.3297,-0.60084,0.0073992,0.94095,1.929,2.8946,3.5645,4.3251,4.8916,5.1624,5.2944,5.1235,4.7957,4.0369,2.8916,1.2745,-0.34179,-3.2365,-7.507,-12.453,-17.501,-10.682,-6.627,-4.7106,-2.996,-1.8893,-1.2637,-0.6578,-0.2632,-0.048009,0.17166,0.21868,0.262,0.26901,0.40401,0.68797,1.0477,1.6927,2.431,3.0719,3.9276,4.7462,5.524,6.0579,6.6785,7.1789,7.4542,7.686,7.755,7.6783,7.5369,7.2446,6.9071,6.6724,6.4453,6.3214,6.3095,6.3411,6.3319,6.2153,5.9828,5.4619,4.6819,3.9825,3.1272,2.7774,3.0595,3.9966,5.0797,5.9373,6.4069,6.6226,6.4258,5.9792,5.0016,3.5933,1.8918,0.70654,-0.11948,0.33779,1.1425,2.2559,3.0874,3.4716,3.7144,3.6744,3.3594,2.9655,2.1699,1.057,-0.12377,-2.3326,-5.7676,-10.031,-27.612,-12.763,-6.3866,-3.7839,-1.5422,-0.1439,0.54141,1.058,1.2228,1.0614
-6.1812,-7.0033,-7.0388,-5.8087,-4.472,-2.744,-1.1692,-0.17707,0.909,1.795,2.4682,2.879,3.2509,3.4439,3.4974,3.3906,3.1017,2.7574,2.1025,1.2561,0.19042,-0.7495,-2.1587,-3.6891,-4.7801,-5.8914,-6.1641,-5.7424,-4.613,-3.382,-2.3744,-1.8338,-1.4087,-1.364,-1.5657,-2.0757,-2.7759,-3.5344,-4.0073,-4.3392,-4.2397,-3.848,-3.0271,-2.0344,-1.2885,-0.39326,0.26454,0.59786,0.61325,0.2697,-0.56535,-1.5721,-3.5593,-6.6295,-9.8473,-14.387,-12.086,-8.2412,-6.4015,-4.9093,-4.1994,-4.0463,-4.1699,-4.5516,-4.9877,-5.2812,-5.6075,-5.8879,-6.103,-6.3807,-6.5772,-6.662,-6.6254,-6.5131,-6.4819,-6.5995,-7.0067,-7.5946,-7.9192,-7.7572,-6.4935,-5.1555,-3.3422,-1.7745,-0.58176,0.073591,0.63666,0.90431,0.92222,0.76548,0.43204,-0.023764,-0.41466,-0.89479,-1.2907,-1.4343,-1.3022,-0.81252,-0.22217,0.77776,1.845,2.8559,3.519,4.23,4.7093,4.9105,4.9462,4.7184,4.3594,3.6658,2.7,1.4922,0.44237,-1.0413,-2.511,-3.3929,-4.0197,-3.8721,-3.2301,-2.6906,-1.9831,-1.4314,-1.1742,-0.96886,-0.96663,-1.1439,-1.5329,-2.2057,-3.1079,-3.8652,-4.6562,-4.5673,-3.7811,-2.0336,-0.15708,1.1309,2.6783,3.9456,4.9711,5.5855,6.1911,6.5759,6.7198,6.6777,6.3902,5.8026,5.1948,4.1226,2.8485,1.9047,1.0022,0.96311,1.4709,2.5401,3.6147,4.4811,4.9958,5.4334,5.6904,5.8052,5.9061,6.0276,6.153,6.3273,6.4518,6.483,6.346,5.9199,5.1438,4.2668,2.5976,0.08006,-3.8701,-8.8198,-18.089,-7.5634,-3.5966,-0.46668,1.442,2.3727,3.1486,3.4978,3.4809,3.2574,2.68,1.7911,0.85109,-0.58966,-2.242,-3.4519,-4.5038,-4.618,-3.9627,-3.313,-2.5171,-1.8818,-1.5606,-1.3696,-1.4672,-1.882
-1.0398,-1.1885,-1.1961,-1.028,-0.80409,-0.37541,0.095374,0.38842,0.85319,1.2857,1.7214,2.0182,2.362,2.5962,2.6712,2.6018,2.3258,1.978,1.3166,0.43541,-0.65248,-1.5489,-2.7688,-3.8701,-4.478,-4.8616,-4.7247,-4.3494,-3.6404,-2.8681,-2.1556,-1.7634,-1.4841,-1.538,-1.8015,-2.4742,-3.5038,-4.9051,-6.1527,-7.7982,-8.6173,-8.1648,-6.4607,-4.4886,-3.1913,-1.7822,-0.79369,-0.21795,-0.060269,-0.20689,-0.80723,-1.5949,-3.1182,-5.1615,-6.9415,-8.5538,-7.8812,-6.008,-4.6859,-3.3433,-2.5197,-2.1923,-2.0634,-2.2705,-2.7726,-3.3499,-4.3811,-5.803,-7.1533,-9.4818,-12.008,-13.056,-12.465,-10.909,-9.8378,-9.6783,-10.465,-12.936,-17.234,-33.603,-14.318,-9.3744,-5.3593,-2.7144,-0.8848,0.098638,0.96915,1.4685,1.6126,1.4886,1.0614,0.30415,-0.49155,-1.9271,-3.768,-5.2094,-6.4676,-5.5595,-3.7835,-1.3493,0.71792,2.3116,3.2224,4.1134,4.6525,4.8382,4.8185,4.5249,4.1358,3.4313,2.5675,1.6189,0.91498,0.038954,-0.66154,-1.0595,-1.3628,-1.4665,-1.4404,-1.3883,-1.3432,-1.319,-1.3754,-1.5595,-1.872,-2.2353,-3.0753,-4.2719,-6.279,-8.6368,-14.844,-26.165,-12.958,-6.2916,-2.4732,-0.4644,1.6131,3.1548,4.3149,4.9709,5.5888,5.922,5.9873,5.8115,5.2872,4.3608,3.3141,1.3592,-1.6233,-5.1038,-14.922,-13.28,-6.2483,-1.585,1.1938,3.0555,4.088,5.1311,5.8884,6.313,6.7283,7.0027,7.1204,7.1658,7.0869,6.8557,6.5296,5.9576,5.1531,4.4055,3.2057,1.8313,0.45814,-0.38411,-0.89073,-0.51263,0.187,1.2944,2.3204,2.9733,3.6127,3.9882,4.1166,4.035,3.7279,3.166,2.6139,1.7284,0.72739,-0.034115,-1.0445,-1.953,-2.6977,-3.1418,-3.5269,-3.6615,-3.6579,-3.5739,-3.6301,-3.9532
