7.7083,7.0792,6.1838,5.2341,4.4865,3.4526,2.3565,1.492,0.2641,-1.016,-2.3297,-3.3207,-4.6228,-5.8823,-6.8025,-8.0157,-9.182,-10.068,-11.331,-12.724,-14.347,-15.753,-17.995,-20.772,-23.258,-26.694,-27.891,-25.818,-22.421,-19.819,-17.948,-16.888,-15.768,-14.905,-14.36,-13.713,-13.214,-12.75,-12.455,-12.034,-11.645,-11.314,-10.848,-10.355,-9.938,-9.3085,-8.6081,-7.8276,-7.216,-6.3517,-5.4297,-4.733,-3.8133,-2.9119,-2.2599,-1.4055,-0.57999,0.21126,0.77683,1.4946,2.169,2.6454,3.2352,3.7816,4.2776,4.6181,5.0254,5.3817,5.62,5.8965,6.1285,6.2658,6.4099,6.5052,6.5446,6.5441,6.4937,6.4067,6.3083,6.1327,5.9184,5.7266,5.4382,5.1119,4.7475,4.4513,4.031,3.5977,3.2675,2.8286,2.4096,2.0324,1.7924,1.5595,1.4467,1.4344,1.5207,1.7093,1.9056,2.1985,2.5066,2.7954,2.986,3.1912,3.3348,3.3908,3.3878,3.2751,3.1403,2.886,2.5436,2.0927,1.6816,1.0138,0.19945,-0.517,-1.6254,-2.9089,-4.2797,-5.2248,-6.0109,-5.8271,-5.0098,-3.4336,-1.7196,-0.46588,1.1012,2.5283,3.8224,4.707,5.7995,6.801,7.5031,8.3789,9.1941,9.7672,10.484,11.148,11.759,12.182,12.698,13.164,13.479,13.852,14.176,14.45,14.62,14.804,14.937,15.008,15.062,15.073,15.056,15.001,14.912,14.791,14.681,14.507,14.309,14.145,13.91,13.653,13.449,13.161,12.856,12.529,12.272,11.914,11.534,11.233,10.806,10.345,9.8446,9.4414,8.8612,8.2289,7.7177,6.9784,6.1743,5.5253,4.6071,3.6212,2.5613,1.7229,0.55576,-0.62849,-1.5261,-2.7058,-3.8006,-4.5328,-5.2976,-5.7825,-5.9794,-5.9594,-5.798,-5.5178,-5.2517,-4.8704,-4.5189,-4.1589
2.1298,2.025,1.8282,1.5892,1.3559,0.97036,0.45934,0.13115,-0.20412,-0.23089,0.14519,0.58799,1.2854,1.8941,2.183,2.3514,2.2056,1.8809,1.1677,0.084944,-1.3661,-2.7373,-4.9411,-7.3886,-8.9244,-9.2449,-7.5584,-5.9065,-3.9448,-2.3904,-1.2607,-0.66581,-0.24392,-0.20708,-0.44903,-1.1955,-2.5097,-4.5423,-6.7939,-11.605,-19.348,-15.139,-8.6218,-4.9247,-3.0228,-1.237,-0.026502,0.76703,1.127,1.3274,1.263,1.0792,0.67862,0.22151,-0.068485,-0.30257,-0.24354,0.07288,0.3918,0.79936,1.1061,1.2206,1.167,0.8793,0.29714,-0.35319,-1.5839,-3.3221,-5.0998,-8.3382,-12.802,-15.454,-13.018,-9.6747,-7.6237,-6.7771,-6.3044,-6.3016,-6.326,-5.8758,-4.5733,-3.2735,-1.4559,0.17448,1.4888,2.2487,2.9841,3.3932,3.5023,3.3746,2.9099,2.0586,1.1364,-0.66855,-3.3775,-6.2952,-10.669,-7.9949,-4.2659,-0.59701,1.8975,3.6326,4.5659,5.4011,5.8278,5.9029,5.6977,5.1473,4.5383,3.449,2.1325,0.73005,-0.2357,-1.1857,-1.5606,-1.5249,-1.2655,-1.0148,-0.90469,-0.91098,-1.1177,-1.5009,-1.8016,-2.2176,-2.5412,-2.6633,-2.7929,-3.067,-3.4954,-3.9092,-4.271,-3.9876,-3.1975,-1.5863,0.14854,1.3254,2.688,3.823,4.726,5.273,5.8491,6.2043,6.304,6.2227,5.8341,5.1333,4.3905,3.0589,1.473,0.23655,-0.98777,-1.0635,-0.39399,1.0062,2.4769,3.8133,4.6693,5.6828,6.4913,6.9782,7.4802,7.7976,7.9205,7.9465,7.8072,7.4708,7.141,6.558,5.8363,5.2344,4.3946,3.6114,2.9617,2.6121,2.4265,2.5708,2.8295,3.3521,3.9457,4.3834,4.908,5.3034,5.5288,5.5721,5.4443,5.0943,4.7212,3.9734,2.9885,2.0815,0.58924,-1.2518,-3.5456,-5.5199,-7.8706,-8.3478,-7.3019,-5.6047,-4.3869,-3.8474
3.8422,3.7631,3.491,2.9897,2.4106,1.2184,-0.58307,-2.3782,-5.5955,-7.7242,-5.542,-3.0525,-0.52863,1.1321,1.9341,2.4925,2.561,2.3106,1.6101,0.50098,-1.0829,-2.6305,-5.3863,-9.2688,-13.17,-13.759,-8.6837,-5.7873,-2.9682,-0.95539,0.45808,1.2051,1.8602,2.135,2.0984,1.7446,1.0511,0.078453,-0.75415,-1.7686,-2.3353,-2.302,-1.6693,-0.72125,-0.0014038,0.88226,1.6364,2.235,2.5884,2.9291,3.1413,3.2345,3.2933,3.2924,3.3097,3.3677,3.4661,3.6471,3.8203,4.0419,4.2283,4.3128,4.3043,4.1353,3.7778,3.3724,2.6317,1.6886,0.89324,-0.20472,-1.1417,-1.5491,-1.6726,-1.3844,-0.95514,-0.61272,-0.20911,0.16209,0.48889,0.98848,1.5984,2.1377,2.9244,3.6838,4.3566,4.7915,5.2555,5.5301,5.6198,5.6012,5.3817,4.9826,4.5636,3.9021,3.2104,2.8017,2.6081,2.9947,3.6445,4.695,5.7359,6.6218,7.1289,7.5431,7.6527,7.5265,7.0518,6.1862,5.2381,3.5216,1.103,-2.3494,-5.9044,-10.604,-7.9768,-5.0151,-2.4869,-1.121,-0.59097,-0.67177,-1.3371,-2.6943,-4.0988,-5.9877,-6.5237,-5.5693,-3.4908,-1.8016,-0.54736,0.13751,0.86369,1.4937,1.9078,2.4139,2.9073,3.2575,3.6504,4.1084,4.6271,5.0707,5.6894,6.2574,6.5899,6.8349,6.8405,6.5652,6.2025,5.5399,4.7345,4.1109,3.3762,2.8854,2.7551,2.8686,3.3611,4.1233,4.7972,5.7004,6.5329,7.0628,7.6027,7.9514,8.0854,8.0808,7.8595,7.4464,7.0441,6.3091,5.426,4.6781,3.6339,2.6367,1.8377,1.4942,1.4494,1.8269,2.3299,3.1292,3.9995,4.6196,5.3725,6.0033,6.4691,6.7118,6.8465,6.7776,6.5574,6.0374,5.2163,4.3575,2.8646,0.81173,-2.0528,-4.9587,-9.7834,-10.337,-7.3253,-4.2,-2.3171,-1.3864
2.4678,2.6941,2.8696,2.7185,2.3423,1.3725,-0.18016,-1.844,-4.6313,-6.3315,-4.6827,-2.707,-0.53205,0.89615,1.5575,1.9533,1.8952,1.5993,0.89685,-0.07678,-1.2239,-2.1242,-3.2755,-4.1843,-4.5373,-4.3634,-3.4817,-2.5176,-1.1437,0.16303,1.2892,1.9634,2.6438,3.0461,3.1734,3.1436,2.9124,2.5068,2.1373,1.6138,1.1318,0.8212,0.48783,0.28015,0.2059,0.24861,0.46887,0.83431,1.1622,1.6185,1.9961,2.1917,2.3627,2.4485,2.4747,2.5592,2.7345,3.0116,3.2896,3.7341,4.1679,4.4519,4.7477,4.8904,4.8843,4.7776,4.532,4.177,3.872,3.4599,3.0805,2.8446,2.6249,2.509,2.4579,2.4461,2.4627,2.5227,2.5958,2.7552,2.9863,3.2157,3.564,3.9321,4.2951,4.5412,4.8129,5.0352,5.1533,5.2479,5.3,5.3178,5.3017,5.3123,5.3684,5.451,5.6707,6.019,6.3305,6.7864,7.2399,7.6154,7.8091,7.9252,7.8392,7.6195,7.0925,6.2742,5.4241,3.9425,2.0108,-0.40305,-2.3495,-4.1015,-3.6089,-2.3979,-0.92147,0.027267,0.31735,0.065071,-0.90537,-2.7735,-5.0309,-9.4706,-11.343,-7.7866,-3.4853,-0.74333,1.0428,1.9765,2.757,3.1428,3.2217,3.0012,2.4068,1.7528,0.69126,-0.25177,-0.24926,0.54599,2.0989,3.6397,4.5934,5.4755,5.9493,6.0219,5.8113,5.2675,4.3723,3.503,2.1002,0.44754,-0.77644,-1.8805,-1.6748,-0.27746,1.025,2.5964,3.881,4.6114,5.2937,5.6897,5.8061,5.7311,5.4239,4.9254,4.3539,3.3834,2.1393,0.96693,-0.96088,-3.3888,-6.0706,-7.4494,-6.9903,-4.7849,-3.0408,-1.0576,0.58593,1.653,2.8783,3.9293,4.8194,5.3577,5.9097,6.241,6.3082,6.2226,5.8808,5.461,4.6844,3.6967,2.5832,1.784,0.95956,0.59755,0.63014,0.93123,1.2335,1.4009
-2.0208,-0.42699,1.1395,2.0683,2.4031,2.4422,2.2011,1.8853,1.4179,1.1464,1.1246,1.2392,1.4468,1.5656,1.5007,1.1747,0.54145,-0.090415,-1.1886,-2.5129,-3.895,-4.8294,-5.7364,-6.0223,-5.7364,-4.9322,-3.8152,-2.8667,-1.5594,-0.36569,0.6694,1.3344,2.0247,2.496,2.709,2.8071,2.7037,2.4082,2.0629,1.4343,0.61478,-0.13239,-1.3475,-2.755,-3.8523,-5.0327,-5.2648,-4.42,-3.4795,-2.2922,-1.4507,-1.1038,-1.0096,-1.2784,-1.6937,-2.2354,-2.3644,-1.8271,-1.0491,0.24283,1.4384,2.1808,2.9649,3.4922,3.7907,3.8973,3.9239,3.8448,3.7325,3.5641,3.3721,3.2002,2.9632,2.686,2.3742,2.0969,1.6985,1.2903,0.98899,0.68761,0.5707,0.60303,0.76836,1.0362,1.3294,1.5008,1.6615,1.8076,1.8974,2.0137,2.2219,2.5179,2.7772,3.2051,3.6797,4.0359,4.5259,5.0082,5.3222,5.7165,6.0506,6.2945,6.3971,6.4496,6.3686,6.2107,5.8809,5.4162,4.976,4.2802,3.5071,2.7535,2.2797,1.8819,1.7688,1.8557,2.0493,2.2188,2.2345,2.0924,1.7201,1.1881,0.76111,0.36285,0.40545,0.75834,1.5952,2.4804,3.212,3.6288,3.8946,3.8185,3.5299,2.7389,1.32,-0.31595,-3.7159,-10.473,-17.394,-7.8601,-2.211,0.90472,2.4402,3.7683,4.4721,4.6743,4.5185,3.9345,2.8866,1.7471,-0.35875,-3.5054,-7.1407,-16.383,-13.939,-6.5258,-3.5918,-1.1275,0.41609,1.1646,1.7596,1.976,1.9374,1.6639,1.2182,0.64894,0.041468,-0.88039,-2.0701,-3.2495,-5.3027,-8.2337,-12.389,-15.532,-14.176,-10.349,-8.2595,-6.1665,-4.562,-3.3965,-1.831,-0.27925,1.18,2.132,3.2211,4.0332,4.4734,4.8606,5.0189,5.0166,4.8596,4.5858,4.2493,3.9975,3.6988,3.4811,3.3731,3.2637,3.1362,2.9618
-2.9355,-0.77604,1.2089,2.4806,3.0744,3.5157,3.6372,3.5695,3.3812,3.0951,2.7508,2.4729,2.034,1.4688,0.91441,0.013508,-1.1686,-2.2899,-4.1366,-6.4545,-9.5405,-12.497,-16.65,-16.078,-13.205,-9.7778,-7.1472,-5.5459,-3.7547,-2.2856,-1.0865,-0.3507,0.41848,0.96234,1.228,1.3862,1.3288,1.0604,0.70911,0.013227,-0.98669,-2.0092,-3.8428,-6.5637,-9.6362,-17.552,-22.672,-11.735,-8.2637,-5.6549,-4.2852,-3.8495,-4.0591,-5.1974,-6.8581,-10.978,-19.609,-13.53,-8.3892,-4.3707,-1.8627,-0.6041,0.50139,1.1477,1.4538,1.5357,1.4978,1.4018,1.3343,1.2779,1.2374,1.1962,1.0547,0.75498,0.23752,-0.32663,-1.3459,-2.6641,-3.7828,-5.1657,-5.8858,-5.7823,-5.0509,-4.2078,-3.6216,-3.4137,-3.4407,-3.7314,-3.991,-4.2235,-4.0726,-3.449,-2.703,-1.6418,-0.59324,0.14289,1.0124,1.726,2.1734,2.6563,3.0002,3.2178,3.3125,3.3623,3.3442,3.2908,3.1818,3.0312,2.9205,2.7676,2.6284,2.5369,2.5125,2.5519,2.6669,2.7889,2.9867,3.1633,3.308,3.4028,3.4625,3.4968,3.5371,3.6334,3.8108,3.9883,4.2457,4.551,4.7704,4.8412,4.8084,4.5522,4.1936,3.5091,2.5642,1.7136,0.49644,-0.47855,-0.69645,-0.28558,0.72564,1.8549,2.5861,3.3157,3.6926,3.753,3.5993,3.0583,2.215,1.3817,0.0008082,-1.5527,-2.6635,-3.7631,-4.0471,-3.6103,-3.0113,-2.3061,-1.8602,-1.7271,-1.8223,-2.2799,-2.8106,-3.6602,-4.5059,-5.2635,-5.6747,-5.9393,-6.2238,-6.4801,-7.0117,-7.8047,-8.6352,-9.122,-9.6313,-10.129,-10.593,-11.519,-12.288,-11.835,-9.2647,-6.1275,-3.4859,-1.8404,-0.13958,1.1311,1.8756,2.5691,3.0171,3.2223,3.3745,3.4143,3.3905,3.3464,3.2695,3.1981,3.1594,3.1071,3.0424,2.9127
2.0586,2.5643,3.2152,3.6929,3.9184,4.0229,3.8907,3.6743,3.2646,2.7207,2.0949,1.5772,0.8141,-0.046789,-0.75978,-1.8577,-3.1895,-4.4202,-6.3611,-8.7587,-11.691,-14.157,-17.025,-16.97,-15.204,-12.521,-10.043,-8.413,-6.5429,-4.9911,-3.7058,-2.955,-2.1643,-1.6228,-1.3651,-1.1885,-1.1892,-1.3521,-1.5736,-2.0113,-2.6286,-3.2308,-4.2017,-5.4032,-6.3287,-7.2741,-7.443,-6.724,-5.9114,-4.8896,-4.1993,-3.9745,-4.1019,-4.7406,-5.5178,-6.7593,-7.4754,-6.8327,-5.6809,-4.0037,-2.6859,-1.9938,-1.5053,-1.4735,-1.8368,-2.3296,-3.1367,-3.8331,-4.0541,-3.8659,-3.2781,-2.7785,-2.3025,-2.1737,-2.5197,-3.1277,-4.5465,-6.8915,-9.61,-15.929,-40.313,-18.042,-11.918,-9.3122,-8.3044,-8.2357,-8.9764,-10.796,-12.956,-16.605,-17.635,-13.971,-11.306,-8.586,-6.5456,-5.338,-4.0377,-3.0616,-2.4833,-1.9813,-1.7292,-1.6614,-1.676,-1.7764,-1.8569,-1.8641,-1.8172,-1.7103,-1.5966,-1.382,-1.0888,-0.72043,-0.39697,0.074282,0.59203,0.97327,1.4711,1.9233,2.3227,2.5922,2.9163,3.2068,3.4152,3.6912,3.9674,4.1765,4.409,4.5909,4.7065,4.7109,4.6143,4.3849,4.1184,3.6549,3.1249,2.7222,2.2343,1.8522,1.6856,1.712,1.9108,2.2016,2.4122,2.629,2.7133,2.598,2.3648,1.8692,1.1516,0.50823,-0.4373,-1.3999,-2.0717,-2.7892,-3.3004,-3.6048,-3.7631,-3.9491,-4.2666,-4.6851,-5.6037,-6.9876,-8.4174,-10.922,-14.147,-16.853,-16.116,-13.7,-11.522,-10.322,-9.2981,-8.7281,-8.5829,-8.7117,-9.2221,-10.236,-11.445,-14.098,-17.918,-18.847,-13.91,-9.5626,-6.5229,-4.8664,-3.1639,-1.9324,-1.2828,-0.64016,-0.21722,-0.026747,0.12171,0.17861,0.1889,0.18919,0.2188,0.28984,0.37039,0.52285,0.70604,0.86676
