7.7083,7.0792,6.1838,5.2341,4.4865,3.4526,2.3565,1.492,0.2641,-1.016,-2.3297,-3.3207,-4.6228,-5.8823,-6.8025,-8.0157,-9.182,-10.068,-11.331,-12.724,-14.347,-15.753,-17.995,-20.772,-23.258,-26.694,-27.891,-25.818,-22.421,-19.819,-17.948,-16.888,-15.768,-14.905,-14.36,-13.713,-13.214,-12.75,-12.455,-12.034,-11.645,-11.314,-10.848,-10.355,-9.938,-9.3085,-8.6081,-7.8276,-7.216,-6.3517,-5.4297,-4.733,-3.8133,-2.9119,-2.2599,-1.4055,-0.57999,0.21126,0.77683,1.4946,2.169,2.6454,3.2352,3.7816,4.2776,4.6181,5.0254,5.3817,5.62,5.8965,6.1285,6.2658,6.4099,6.5052,6.5446,6.5441,6.4937,6.4067,6.3083,6.1327,5.9184,5.7266,5.4382,5.1119,4.7475,4.4513,4.031,3.5977,3.2675,2.8286,2.4096,2.0324,1.7924,1.5595,1.4467,1.4344,1.5207,1.7093,1.9056,2.1985,2.5066,2.7954,2.986,3.1912,3.3348,3.3908,3.3878,3.2751,3.1403,2.886,2.5436,2.0927,1.6816,1.0138,0.19945,-0.517,-1.6254,-2.9089,-4.2797,-5.2248,-6.0109,-5.8271,-5.0098,-3.4336,-1.7196,-0.46588,1.1012,2.5283,3.8224,4.707,5.7995,6.801,7.5031,8.3789,9.1941,9.7672,10.484,11.148,11.759,12.182,12.698,13.164,13.479,13.852,14.176,14.45,14.62,14.804,14.937,15.008,15.062,15.073,15.056,15.001,14.912,14.791,14.681,14.507,14.309,14.145,13.91,13.653,13.449,13.161,12.856,12.529,12.272,11.914,11.534,11.233,10.806,10.345,9.8446,9.4414,8.8612,8.2289,7.7177,6.9784,6.1743,5.5253,4.6071,3.6212,2.5613,1.7229,0.55576,-0.62849,-1.5261,-2.7058,-3.8006,-4.5328,-5.2976,-5.7825,-5.9794,-5.9594,-5.798,-5.5178,-5.2517,-4.8704,-4.5189,-4.1589
4.7873,4.8602,4.9003,4.8166,4.6438,4.2478,3.6687,3.1188,2.2123,1.1905,0.11712,-0.67772,-1.6513,-2.5075,-3.0869,-3.9352,-4.9294,-5.8231,-7.2671,-9.0392,-10.992,-12.56,-14.428,-15.54,-15.558,-14.398,-12.47,-10.884,-8.9553,-7.3566,-6.1386,-5.44,-4.8119,-4.4659,-4.3575,-4.3543,-4.4361,-4.5351,-4.5843,-4.6031,-4.5972,-4.5755,-4.5845,-4.5882,-4.5771,-4.4618,-4.2267,-3.8531,-3.5242,-3.0633,-2.672,-2.4706,-2.3146,-2.2963,-2.3393,-2.4,-2.3915,-2.2321,-2.0531,-1.8162,-1.7133,-1.7882,-2.176,-3.0112,-4.4415,-6.0546,-9.2652,-14.689,-18.904,-13.528,-8.7798,-6.5981,-4.7493,-3.7586,-3.4364,-3.5874,-4.2549,-5.4005,-6.4834,-7.9598,-8.8825,-9.0012,-8.6287,-8.3013,-8.4036,-8.8981,-10.185,-12.228,-14.266,-17.282,-18.471,-17.033,-15.331,-13.381,-11.591,-10.307,-8.8019,-7.6249,-7.0479,-6.6961,-6.8129,-7.3575,-7.9828,-8.835,-9.3651,-9.3763,-8.985,-8.4236,-8.0743,-7.6418,-7.1037,-6.3109,-5.5307,-4.3517,-3.1707,-2.3491,-1.4166,-0.64146,-0.025634,0.34283,0.79653,1.2283,1.5481,1.9941,2.4485,2.7823,3.2065,3.5055,3.69,3.7474,3.6675,3.4393,3.1814,2.7201,2.1752,1.7402,1.2136,0.82157,0.59103,0.55755,0.68446,0.9163,1.1084,1.3044,1.3807,1.247,0.97421,0.42429,-0.38988,-1.1652,-2.3496,-3.621,-4.5552,-5.5528,-6.0957,-6.2156,-6.2269,-6.2487,-6.4929,-6.9216,-7.9285,-9.501,-11.098,-13.93,-17.512,-20.562,-19.874,-16.607,-13.684,-11.992,-10.223,-8.9423,-8.1218,-7.7972,-7.652,-7.7889,-8.0494,-8.4527,-8.6618,-8.5467,-7.9968,-7.1354,-6.232,-5.6277,-4.9794,-4.5322,-4.3155,-4.1196,-4.0582,-4.082,-4.2295,-4.454,-4.7142,-4.8726,-4.9458,-4.7901,-4.5122,-3.9543,-3.277,-2.5467
6.2245,6.199,6.0157,5.6513,5.2291,4.4414,3.3813,2.3717,0.69541,-1.3308,-3.6128,-5.2623,-6.7132,-6.9347,-6.6589,-6.2901,-6.259,-6.527,-7.364,-8.726,-10.716,-12.738,-16.679,-24.363,-42.479,-20.889,-15.104,-12.532,-10.201,-8.5895,-7.5992,-7.1533,-6.9599,-7.1618,-7.5427,-8.2912,-9.107,-9.6134,-9.5751,-8.9446,-7.9501,-7.1662,-6.2214,-5.3808,-4.8373,-4.2056,-3.6153,-3.0546,-2.6438,-2.1179,-1.6262,-1.2888,-0.90222,-0.58687,-0.39897,-0.20141,-0.075044,-0.027041,-0.039706,-0.17264,-0.44463,-0.78974,-1.4602,-2.4178,-3.7222,-4.9364,-6.843,-8.655,-9.2393,-8.3555,-6.485,-5.1152,-3.65,-2.6565,-2.0758,-1.8959,-1.9309,-2.225,-2.5434,-3.0459,-3.5609,-3.9169,-4.3889,-4.9417,-5.6502,-6.3524,-7.5375,-9.0169,-10.275,-12.049,-14.026,-16.275,-18.264,-20.081,-18.069,-15.32,-12.433,-10.522,-9.7453,-9.4529,-10.07,-11.787,-14.089,-19.364,-26.962,-22.139,-17.094,-15.13,-14.848,-15.754,-17.196,-15.965,-13.28,-9.8212,-7.2516,-5.8081,-4.4405,-3.5589,-3.0423,-2.8174,-2.6256,-2.3538,-1.9992,-1.2947,-0.40735,0.28479,1.1422,1.8296,2.2644,2.4271,2.4081,2.1136,1.7163,0.973,-0.010315,-0.86974,-2.0891,-3.0989,-3.5752,-3.4554,-2.7896,-1.859,-1.1755,-0.45205,-0.032651,0.068029,-0.07736,-0.63994,-1.6195,-2.6895,-4.6612,-7.4188,-10.074,-13.97,-14.194,-11.308,-9.4918,-8.0257,-7.4255,-7.4293,-7.97,-9.0883,-10.247,-12.113,-14.112,-15.626,-15.782,-14.83,-12.916,-11.3,-9.3367,-7.7387,-6.5302,-5.8646,-5.2865,-5.0011,-4.9379,-4.9751,-5.1366,-5.2678,-5.5,-5.7856,-6.1453,-6.4365,-6.9405,-7.4554,-7.7526,-8.1602,-8.5473,-8.8551,-9.4059,-10.201,-11.268,-12.189,-13.294,-13.468,-12.621,-10.737,-8.6961,-6.8604
6.4882,6.4877,6.2974,5.8721,5.3816,4.471,3.1907,1.9276,-0.22927,-3.2078,-7.6191,-13.005,-26.238,-13.658,-9.9629,-7.4296,-6.272,-5.9776,-6.1338,-6.8249,-7.957,-9.039,-10.653,-12.028,-12.516,-12.107,-11.027,-10.129,-9.0921,-8.411,-8.0783,-8.1177,-8.5216,-9.4514,-10.582,-12.948,-16.936,-24.04,-24.094,-16.822,-12.67,-10.65,-8.709,-7.3676,-6.5839,-5.7418,-5.002,-4.2973,-3.7586,-3.0259,-2.2859,-1.738,-1.0641,-0.47007,-0.093671,0.29067,0.54325,0.63469,0.59929,0.41312,0.064776,-0.29924,-0.92089,-1.6448,-2.4065,-2.9564,-3.5512,-3.8456,-3.8319,-3.4717,-2.8193,-2.2405,-1.4656,-0.79956,-0.31425,-0.075021,0.06273,0.014151,-0.13547,-0.44361,-0.85785,-1.2229,-1.8009,-2.4696,-3.256,-3.9209,-4.9327,-6.1097,-7.1377,-8.7562,-10.733,-13.304,-15.565,-17.821,-16.261,-13.918,-11.322,-9.6237,-8.9005,-8.5933,-9.0241,-10.159,-11.406,-13.305,-14.627,-14.744,-14.266,-14.15,-14.629,-16.252,-18.385,-17.366,-14.535,-11.085,-8.648,-7.4071,-6.3695,-6.0234,-6.3322,-6.9876,-8.4822,-10.167,-10.352,-8.2447,-5.3512,-3.5009,-1.6197,-0.28325,0.54055,0.83691,0.88175,0.50718,-0.051525,-1.1795,-2.8277,-4.4839,-7.584,-12.584,-18.784,-14.742,-9.047,-5.6073,-3.8631,-2.2532,-1.2694,-0.77558,-0.69261,-0.9947,-1.7633,-2.6601,-4.3528,-6.7236,-8.9549,-11.829,-11.984,-9.7531,-8.1614,-6.7087,-5.9795,-5.8705,-6.256,-7.2282,-8.4011,-10.688,-14.273,-21.065,-40.668,-19.651,-13.154,-10.304,-7.6314,-5.7516,-4.4358,-3.7307,-3.1315,-2.8592,-2.8319,-3.0242,-3.4584,-3.944,-4.7982,-5.9426,-7.4137,-8.7548,-10.805,-12.895,-14.105,-14.825,-14.713,-14.627,-14.844,-15.782,-17.637,-19.961,-25.581,-35.969,-25.231,-18.164,-13.984,-11
5.4365,5.5385,5.4903,5.205,4.8375,4.1249,3.1301,2.198,0.72242,-1.0127,-2.8681,-4.1178,-5.1886,-5.3696,-5.0905,-4.5975,-4.2323,-4.1376,-4.2305,-4.5756,-5.1286,-5.6332,-6.3266,-6.9782,-7.3862,-7.7627,-8.0025,-8.1222,-8.2373,-8.422,-8.6714,-8.9577,-9.508,-10.331,-11.188,-12.656,-14.388,-15.677,-15.707,-14.435,-12.762,-11.682,-10.605,-9.9208,-9.6042,-9.2809,-8.947,-8.3937,-7.7606,-6.656,-5.3824,-4.4161,-3.2113,-2.1839,-1.5419,-0.88356,-0.45608,-0.25148,-0.25997,-0.46625,-0.91651,-1.3847,-2.163,-3.0569,-3.9264,-4.4455,-4.7875,-4.6387,-4.2302,-3.4181,-2.4831,-1.7881,-0.94335,-0.23681,0.28124,0.54299,0.71626,0.70225,0.56888,0.25305,-0.19672,-0.61699,-1.2453,-1.9254,-2.6312,-3.1564,-3.8516,-4.5341,-5.0562,-5.7868,-6.5333,-7.2062,-7.6065,-7.8256,-7.6261,-7.2562,-6.6599,-6.1509,-5.892,-5.7833,-5.9516,-6.3522,-6.7602,-7.3337,-7.8601,-8.1983,-8.575,-8.9062,-9.1652,-9.4411,-9.5153,-9.2401,-8.8157,-8.0897,-7.3983,-7.0145,-6.7683,-6.9452,-7.6886,-8.7603,-11.095,-14.563,-15.657,-11.741,-7.5571,-5.2898,-3.1124,-1.6906,-0.86691,-0.58931,-0.6329,-1.0998,-1.705,-2.8534,-4.3613,-5.7289,-7.7461,-9.6972,-10.564,-9.9392,-7.9733,-5.8377,-4.4652,-3.002,-1.9604,-1.3295,-1.1139,-1.0822,-1.3483,-1.7035,-2.34,-3.0631,-3.5637,-4.0322,-4.1472,-3.9412,-3.6673,-3.3085,-3.0915,-3.0965,-3.3696,-3.9745,-4.6458,-5.8007,-7.1313,-8.2517,-8.5443,-7.9673,-6.6175,-5.4784,-4.0878,-2.9964,-2.2053,-1.8194,-1.5437,-1.5348,-1.7009,-2.1572,-2.8678,-3.6059,-4.8664,-6.532,-8.7149,-10.878,-14.79,-21.114,-30.722,-26.854,-20.614,-18.805,-18.018,-18.36,-19.461,-20.524,-21.832,-22.008,-21.023,-18.732,-16.068,-13.631
3.8098,4.0627,4.2112,4.1528,3.9777,3.5708,3.0046,2.4928,1.6975,0.84297,0.011329,-0.5475,-1.1647,-1.5904,-1.8116,-2.0134,-2.1846,-2.3194,-2.5726,-2.9126,-3.3654,-3.7718,-4.4073,-5.1343,-5.7266,-6.5887,-7.4908,-8.1925,-9.1203,-9.8652,-10.387,-10.567,-10.683,-10.746,-10.834,-10.989,-11.198,-11.373,-11.429,-11.44,-11.427,-11.496,-11.816,-12.452,-13.231,-14.722,-16.615,-17.622,-16.446,-13.285,-10.169,-8.2044,-6.0588,-4.3964,-3.4392,-2.4687,-1.8467,-1.5449,-1.5235,-1.7829,-2.3806,-3.0828,-4.3809,-6.2008,-8.6278,-10.704,-12.41,-10.781,-8.5669,-5.8931,-3.8057,-2.5632,-1.2825,-0.35733,0.26749,0.54785,0.69921,0.60555,0.39185,-0.088092,-0.76854,-1.3883,-2.2998,-3.2296,-4.0331,-4.4793,-4.7988,-4.8466,-4.7504,-4.5348,-4.3151,-4.0951,-3.9539,-3.7384,-3.5037,-3.3344,-3.1258,-2.986,-2.9381,-2.9752,-3.1147,-3.3489,-3.574,-3.9268,-4.2924,-4.5653,-4.9243,-5.2672,-5.5164,-5.8272,-6.0779,-6.2621,-6.3568,-6.4416,-6.4723,-6.468,-6.4732,-6.4813,-6.5338,-6.6168,-6.649,-6.4917,-6.0973,-5.1916,-4.0129,-3.0973,-2.0578,-1.3325,-0.99072,-0.97609,-1.3251,-2.0578,-2.8551,-4.1835,-5.6693,-6.7427,-7.8351,-8.2604,-7.8983,-7.2281,-6.0423,-4.7592,-3.8597,-2.8294,-2.0429,-1.5338,-1.317,-1.2,-1.2283,-1.3169,-1.4617,-1.5659,-1.5843,-1.5091,-1.3314,-1.0731,-0.85125,-0.56815,-0.36218,-0.2731,-0.26641,-0.40044,-0.57287,-0.86285,-1.1537,-1.3392,-1.386,-1.2712,-0.9981,-0.73007,-0.38107,-0.10728,0.033965,0.030815,-0.12774,-0.47531,-0.86642,-1.5534,-2.4337,-3.2306,-4.4926,-5.9761,-7.702,-9.1944,-11.296,-13.331,-14.564,-15.508,-15.866,-16.021,-16.588,-17.753,-19.781,-22.071,-26.818,-31.835,-27.421,-21.414,-17.5,-14.886
2.4928,2.8812,3.1805,3.2801,3.2315,3.0416,2.7417,2.4557,2.0081,1.5285,1.0395,0.67924,0.22897,-0.16794,-0.43012,-0.71942,-0.96428,-1.1265,-1.3582,-1.6414,-2.0075,-2.3734,-3.0231,-3.88,-4.6929,-6.0648,-7.8135,-9.4299,-11.997,-14.576,-15.664,-14.905,-13.109,-11.547,-10.677,-9.9231,-9.5152,-9.3992,-9.4624,-9.7528,-10.282,-10.846,-11.849,-13.195,-14.482,-16.803,-19.951,-22.712,-20.762,-15.817,-11.821,-9.5127,-7.0531,-5.1605,-4.0722,-3.0008,-2.2981,-1.9516,-1.8955,-2.1078,-2.632,-3.2722,-4.5238,-6.339,-8.9443,-11.493,-13.898,-11.378,-8.5029,-5.4053,-3.1348,-1.8498,-0.55655,0.33054,0.88152,1.0952,1.1298,0.88076,0.50987,-0.2468,-1.3332,-2.3791,-4.1464,-6.3218,-8.5929,-9.6719,-9.2086,-7.3781,-5.9376,-4.299,-3.0276,-2.0831,-1.5289,-0.98168,-0.60865,-0.42623,-0.29511,-0.27221,-0.3292,-0.48249,-0.71173,-0.99559,-1.2283,-1.5592,-1.9002,-2.1557,-2.5084,-2.8993,-3.2178,-3.7038,-4.2755,-4.942,-5.4925,-6.2499,-6.9123,-7.2228,-7.2409,-6.7768,-5.9678,-5.2405,-4.2673,-3.3066,-2.6222,-1.7365,-0.93217,-0.40793,0.12448,0.39795,0.38271,0.13879,-0.51799,-1.6253,-2.8041,-4.9455,-7.9486,-10.961,-15.329,-14.246,-10.225,-7.8566,-5.4934,-3.8062,-2.8601,-1.9669,-1.4342,-1.2055,-1.191,-1.3788,-1.6725,-1.8831,-2.0166,-1.8876,-1.6076,-1.0333,-0.33213,0.39931,0.91395,1.5303,2.0382,2.3451,2.6548,2.8626,2.9568,3.0178,3.033,3.0177,2.9973,2.9779,2.9465,2.8978,2.7799,2.5857,2.2754,1.9627,1.4128,0.71269,0.096346,-0.83087,-1.8642,-2.6673,-3.7747,-4.876,-5.9729,-6.7577,-7.7477,-8.6603,-9.2966,-10.026,-10.743,-11.319,-12.2,-13.37,-14.894,-16.252,-18.046,-18.791,-18.015,-16.012,-14.011,-12.418
2.0132,2.3824,2.6443,2.6784,2.6001,2.4166,2.166,1.96,1.7004,1.4219,1.0917,0.80182,0.37707,-0.08073,-0.3863,-0.69523,-0.82921,-0.82716,-0.71437,-0.60243,-0.59351,-0.71579,-1.0948,-1.7922,-2.5536,-3.959,-5.9295,-7.8843,-11.444,-16.49,-19.13,-15.964,-12.152,-9.7361,-8.5314,-7.5081,-6.9806,-6.8515,-7.0052,-7.4952,-8.3426,-9.2027,-10.578,-12.2,-13.366,-14.536,-14.869,-14.111,-12.952,-10.927,-8.7292,-7.1612,-5.32,-3.8374,-2.9278,-2.0432,-1.4855,-1.2025,-1.155,-1.2518,-1.5082,-1.7646,-2.1953,-2.6676,-3.0924,-3.264,-3.1439,-2.5548,-1.8417,-0.76128,0.29875,0.98696,1.729,2.2451,2.5223,2.5818,2.4537,2.0887,1.6377,0.78802,-0.40113,-1.5851,-3.699,-6.7676,-11.466,-15.612,-12.436,-7.3741,-4.7866,-2.3402,-0.61231,0.61427,1.2925,1.9244,2.2945,2.4317,2.4336,2.2621,2.0359,1.6347,1.1557,0.65841,0.30909,-0.073088,-0.36985,-0.54934,-0.77158,-1.0398,-1.3163,-1.8419,-2.6385,-3.7924,-4.9672,-7.0868,-10.028,-12.598,-13.421,-10.055,-6.6461,-4.6135,-2.4911,-0.83382,0.1782,1.2838,2.1402,2.6166,3.0496,3.2294,3.1399,2.8643,2.2174,1.1893,0.15848,-1.645,-3.9966,-6.0289,-8.1995,-7.8544,-5.6332,-3.9479,-2.148,-0.8629,-0.198,0.31044,0.39912,0.083022,-0.44291,-1.5369,-3.0761,-4.3828,-5.7176,-5.462,-4.2194,-2.1344,-0.20262,1.4011,2.3972,3.4861,4.3589,4.886,5.4419,5.8618,6.0963,6.3176,6.4464,6.4878,6.4759,6.3824,6.2042,6.0053,5.6493,5.1653,4.539,3.9647,3.0499,1.9623,1.0361,-0.31899,-1.7532,-2.7856,-3.9796,-4.857,-5.3634,-5.5227,-5.6475,-5.7195,-5.7853,-5.9104,-6.1097,-6.353,-6.7612,-7.2568,-7.7989,-8.1923,-8.5974,-8.7387,-8.6682,-8.3295,-7.8567,-7.3825
