0.62729,0.89941,1.2057,1.4391,1.582,1.7192,1.777,1.7778,1.726,1.6094,1.4167,1.2251,0.89944,0.4875,0.13028,-0.41279,-0.99389,-1.5059,-2.2325,-2.9555,-3.5908,-3.9483,-4.158,-3.9693,-3.5617,-2.7796,-1.8348,-1.1348,-0.26244,0.53493,1.2409,1.7081,2.2441,2.6761,2.9294,3.1904,3.343,3.399,3.3771,3.264,3.0371,2.7739,2.2807,1.6093,0.98528,-0.03343,-1.2879,-2.6917,-3.7032,-4.5178,-4.2712,-3.4494,-1.9991,-0.58453,0.33023,1.3371,2.0879,2.5868,2.8,2.8867,2.7686,2.5623,2.1867,1.8122,1.6415,1.787,2.4497,3.5581,4.5504,5.9261,7.2393,8.1445,9.2277,10.164,10.956,11.456,12.005,12.456,12.724,12.981,13.117,13.151,13.113,12.987,12.793,12.614,12.345,12.062,11.854,11.609,11.426,11.341,11.353,11.489,11.753,12.039,12.531,13.13,13.638,14.373,15.157,15.97,16.587,17.409,18.215,18.799,19.541,20.235,20.718,21.31,21.838,22.298,22.597,22.932,23.194,23.341,23.471,23.526,23.508,23.447,23.3,23.079,22.866,22.519,22.099,21.736,21.188,20.569,19.881,19.318,18.507,17.629,16.931,15.948,14.911,14.101,12.985,11.836,10.666,9.7853,8.6214,7.4753,6.6415,5.5745,4.5694,3.6423,2.9987,2.2075,1.4825,0.97513,0.31518,-0.34185,-0.84869,-1.5398,-2.3833,-3.3597,-4.0861,-4.9381,-5.5513,-5.7896,-5.8211,-5.5788,-5.2755,-4.7936,-4.3004,-3.8724,-3.6022,-3.3378,-3.2164,-3.2176,-3.361,-3.6304,-4.0689,-4.518,-5.2774,-6.2642,-7.089,-8.2762,-9.4203,-10.126,-10.667,-10.694,-10.157,-9.5498,-8.7549,-8.1749,-7.9018,-7.801,-7.9329,-8.1667,-8.6477,-9.1003,-9.309,-9.1928,-8.624,-7.8374,-7.2568,-6.6074,-6.2157,-6.1295
-1.0923,-0.72023,-0.2746,0.091357,0.30238,0.48874,0.55516,0.52066,0.36122,0.062395,-0.37648,-0.79002,-1.4356,-2.1672,-2.7313,-3.4241,-3.9233,-4.089,-3.968,-3.4941,-2.7765,-2.156,-1.278,-0.39296,0.24913,1.0613,1.8183,2.3446,2.9842,3.5498,4.0353,4.3458,4.6859,4.9472,5.0889,5.2081,5.2481,5.2105,5.1334,4.964,4.7213,4.4948,4.1301,3.7002,3.3396,2.8258,2.317,1.8749,1.6327,1.4962,1.6176,1.8725,2.3752,2.9858,3.4607,4.0575,4.5669,4.957,5.1609,5.306,5.3028,5.2082,4.9739,4.6586,4.3491,4.1974,4.2211,4.5867,5.0824,5.949,6.9179,7.6384,8.5246,9.2847,9.8968,10.253,10.588,10.764,10.793,10.693,10.434,10.139,9.5952,8.8766,7.9814,7.1889,5.9537,4.4842,3.1934,1.1448,-1.4835,-5.2168,-9.7084,-27.325,-10.359,-5.0096,-0.53561,2.7028,4.7105,7.0245,9.0464,10.852,12.09,13.604,14.979,15.925,17.082,18.122,18.828,19.671,20.405,21.032,21.432,21.872,22.205,22.386,22.536,22.58,22.519,22.405,22.16,21.809,21.476,20.938,20.291,19.733,18.89,17.929,16.847,15.952,14.639,13.182,11.986,10.235,8.2811,6.6621,4.2602,1.5271,-1.5503,-3.9505,-6.4703,-6.8211,-5.9307,-4.4619,-3.2456,-2.3661,-1.8964,-1.4866,-1.2823,-1.2372,-1.3283,-1.6173,-1.9598,-2.5631,-3.3035,-4.1287,-4.7603,-5.5126,-5.9984,-6.0874,-5.795,-5.1137,-4.4499,-3.4953,-2.5564,-1.7043,-1.1365,-0.48438,0.054645,0.38693,0.74279,0.99706,1.1617,1.2367,1.282,1.2766,1.2453,1.1806,1.1014,1.04,0.9559,0.8718,0.78403,0.7069,0.58419,0.43004,0.27851,0.02593,-0.28338,-0.53476,-0.85427,-1.1048,-1.2067,-1.144,-0.84926,-0.3488,0.12467,0.82601,1.5523,2.254
-5.563,-4.1695,-2.705,-1.5773,-0.91946,-0.26298,0.16784,0.35067,0.41702,0.27085,-0.074546,-0.47174,-1.1773,-2.0774,-2.8511,-3.9109,-4.7878,-5.1133,-4.8813,-3.9681,-2.7129,-1.7328,-0.50507,0.58044,1.2967,2.1117,2.7767,3.1842,3.6111,3.9132,4.0911,4.1486,4.1242,3.9916,3.8244,3.5144,3.1189,2.6574,2.2795,1.7629,1.2683,0.93845,0.58984,0.37105,0.29789,0.32848,0.48428,0.74007,0.98022,1.3501,1.7697,2.1111,2.5939,3.1025,3.4957,4.0305,4.5626,5.0765,5.4455,5.9113,6.3426,6.6399,7.0073,7.3461,7.6603,7.8863,8.1808,8.4699,8.6812,8.9545,9.2089,9.377,9.5589,9.6795,9.7218,9.6923,9.5642,9.3228,9.06,8.5905,7.975,7.4093,6.5059,5.4147,4.1083,2.9755,1.2137,-0.90693,-2.7861,-5.7918,-9.6446,-15.099,-21.503,-21.912,-14.298,-10.56,-6.6643,-3.3712,-1.1568,1.5206,3.9306,6.1051,7.5983,9.4233,11.074,12.206,13.584,14.816,15.646,16.633,17.485,18.205,18.659,19.151,19.515,19.703,19.842,19.852,19.735,19.563,19.222,18.755,18.322,17.635,16.825,16.137,15.114,13.973,12.717,11.7,10.251,8.7014,7.4787,5.7811,4.031,2.7108,0.99224,-0.57647,-1.8667,-2.5881,-3.1909,-3.4245,-3.4214,-3.2802,-3.0667,-2.8429,-2.7046,-2.5657,-2.4359,-2.3497,-2.2615,-2.219,-2.218,-2.2548,-2.3287,-2.4187,-2.4878,-2.5546,-2.5834,-2.564,-2.4709,-2.2999,-2.1142,-1.7994,-1.4123,-0.97413,-0.62522,-0.15388,0.31448,0.65027,1.0655,1.4252,1.7251,1.9091,2.0993,2.2309,2.2896,2.3198,2.302,2.2639,2.1865,2.0877,1.9762,1.8991,1.8088,1.7441,1.7203,1.7218,1.7677,1.8372,1.9722,2.1494,2.3555,2.525,2.7677,3.0217,3.2168,3.4778,3.7328,3.9791
-4.1525,-3.5946,-2.8755,-2.2167,-1.7764,-1.2647,-0.85003,-0.59912,-0.3489,-0.18511,-0.096582,-0.069057,-0.073611,-0.10285,-0.1291,-0.14912,-0.13471,-0.095003,0.00523,0.16294,0.36788,0.54185,0.78416,1.0174,1.1747,1.3484,1.4617,1.4979,1.4739,1.3495,1.1122,0.851,0.37795,-0.25686,-0.85845,-1.8562,-3.1199,-4.7189,-6.2172,-8.7893,-12.426,-16.443,-23.875,-18.932,-14.774,-11.353,-9.2038,-7.7752,-7.0365,-6.3714,-5.9663,-5.7643,-5.5463,-5.2806,-4.9804,-4.3735,-3.5294,-2.5177,-1.7084,-0.62165,0.40743,1.1203,1.9814,2.7334,3.3793,3.7962,4.2691,4.6512,4.8813,5.1163,5.2736,5.339,5.3546,5.2942,5.1536,4.995,4.714,4.3526,4.0282,3.526,2.9464,2.463,1.758,0.99116,0.15918,-0.49294,-1.3809,-2.2612,-2.866,-3.5625,-4.1207,-4.5185,-4.6959,-4.7644,-4.6053,-4.3247,-3.7502,-2.9652,-2.2521,-1.1552,0.08338,1.4259,2.4804,3.9175,5.3496,6.4034,7.7545,9.0212,9.9028,10.972,11.909,12.706,13.208,13.746,14.132,14.32,14.436,14.395,14.198,13.946,13.471,12.837,12.257,11.346,10.279,9.38,8.0566,6.6041,5.0434,3.8223,2.1567,0.50042,-0.69839,-2.1982,-3.5502,-4.4603,-5.5497,-6.5248,-7.41,-8.0483,-8.8703,-9.6412,-10.165,-10.735,-10.988,-10.909,-10.684,-10.222,-9.649,-9.2012,-8.649,-8.1916,-7.9332,-7.716,-7.6667,-7.8035,-8.0341,-8.5204,-9.2208,-9.8754,-10.875,-11.886,-12.444,-12.53,-11.67,-10.18,-8.9472,-7.3754,-5.9869,-5.0768,-4.0496,-3.2285,-2.6,-2.2475,-1.9305,-1.7835,-1.7831,-1.9323,-2.2536,-2.6108,-3.2382,-4.0509,-5.0335,-5.8541,-6.9599,-7.8702,-8.2169,-8.0273,-7.199,-6.345,-5.1383,-4.0076,-3.0341,-2.4192,-1.7527,-1.2548,-0.98868,-0.77858,-0.73763,-0.87542
-3.073,-2.6371,-2.0851,-1.5836,-1.2471,-0.85643,-0.54055,-0.35489,-0.17309,-0.059329,0.00017769,0.015717,0.01541,0.0036426,-0.0040821,0.0030345,0.043326,0.096582,0.19713,0.32971,0.48088,0.59739,0.74628,0.87487,0.94845,1.0077,1.0107,0.96879,0.85013,0.65276,0.37193,0.10408,-0.32895,-0.85631,-1.3134,-2.0049,-2.7777,-3.6243,-4.2935,-5.1966,-6.0101,-6.4915,-6.8724,-6.9192,-6.7795,-6.4828,-6.2041,-6.0802,-6.1516,-6.5456,-7.3485,-8.3026,-10.256,-13.484,-17.34,-20.747,-14.22,-9.392,-6.8666,-4.3369,-2.4488,-1.3296,-0.13993,0.77129,1.4581,1.8482,2.2269,2.4683,2.5716,2.626,2.598,2.5282,2.3753,2.1541,1.8599,1.5859,1.1465,0.6226,0.17664,-0.47782,-1.1776,-1.7091,-2.3817,-2.9679,-3.4274,-3.6794,-3.8961,-4.0268,-4.0819,-4.1369,-4.2392,-4.3956,-4.553,-4.8385,-5.2219,-5.587,-6.198,-6.9419,-7.5358,-8.1273,-7.9207,-6.4757,-4.7785,-2.2568,0.19016,1.884,3.9227,5.7195,6.916,8.3185,9.5116,10.505,11.121,11.773,12.233,12.454,12.581,12.516,12.259,11.939,11.338,10.533,9.7912,8.6073,7.1863,5.9526,4.0528,1.8101,-0.86301,-3.2408,-7.1228,-12.269,-17.104,-19.01,-15.22,-13.283,-11.84,-11.252,-11.27,-11.633,-12.566,-14.044,-15.645,-18.569,-22.819,-25.824,-22.426,-17.647,-14.387,-12.621,-10.88,-9.647,-8.9742,-8.3498,-8.0053,-7.9279,-8.0377,-8.4108,-9.0497,-9.7034,-10.791,-12.03,-12.857,-13.285,-12.5,-10.847,-9.4436,-7.6813,-6.1561,-5.1795,-4.0905,-3.238,-2.5943,-2.2442,-1.9436,-1.8326,-1.8718,-2.0922,-2.5121,-2.9608,-3.7571,-4.8002,-6.1305,-7.3257,-9.159,-11,-11.878,-11.537,-9.8276,-8.3154,-6.4502,-4.878,-3.6135,-2.8347,-2.0068,-1.3871,-1.0533,-0.77947,-0.70091,-0.82848
-2.3821,-1.6363,-0.79425,-0.12521,0.26905,0.647,0.85554,0.90104,0.82377,0.59282,0.22207,-0.13126,-0.67026,-1.2265,-1.5987,-1.9392,-2.0182,-1.896,-1.529,-1.0056,-0.43951,-0.032879,0.44448,0.83013,1.0436,1.2256,1.2888,1.2608,1.1294,0.90286,0.5856,0.30534,-0.096327,-0.51272,-0.80503,-1.1373,-1.3696,-1.4897,-1.5059,-1.4512,-1.3,-1.1406,-0.88706,-0.6085,-0.402,-0.15345,0.044197,0.17106,0.21207,0.19253,0.10847,0.0076084,-0.15627,-0.29812,-0.33063,-0.20815,0.12355,0.62662,1.0577,1.6429,2.1674,2.4876,2.7818,2.9101,2.8611,2.7078,2.3528,1.8585,1.4296,0.84842,0.33954,0.056192,-0.16269,-0.24828,-0.30688,-0.40727,-0.6988,-1.2509,-1.8847,-3.0878,-4.8102,-6.5182,-9.4639,-12.833,-13.604,-11.639,-8.7205,-6.5288,-5.3254,-4.1827,-3.5033,-3.1183,-2.9623,-2.9371,-3.1316,-3.4349,-4.0589,-4.9399,-5.7408,-6.8233,-7.3488,-6.3889,-4.7317,-2.0182,0.68804,2.5648,4.8165,6.7855,8.0886,9.6071,10.891,11.955,12.613,13.308,13.798,14.033,14.169,14.103,13.837,13.506,12.891,12.077,11.338,10.18,8.8254,7.6832,5.9916,4.1266,2.1273,0.58825,-1.4041,-3.1358,-4.1345,-5.0075,-5.4747,-5.6752,-5.8829,-6.1096,-6.3968,-6.6672,-7.081,-7.5893,-7.9756,-8.3039,-8.3542,-8.1907,-7.9553,-7.4937,-6.8831,-6.374,-5.688,-5.0672,-4.6654,-4.2299,-3.9223,-3.7303,-3.6519,-3.6197,-3.6456,-3.683,-3.7213,-3.7091,-3.6449,-3.444,-3.1068,-2.6475,-2.2395,-1.6461,-1.0384,-0.59643,-0.051711,0.4082,0.76814,0.96653,1.1306,1.1705,1.119,0.94566,0.66454,0.39308,-0.039615,-0.52909,-1.04,-1.4035,-1.8228,-2.104,-2.1945,-2.1306,-1.8708,-1.5624,-1.0401,-0.44056,0.17462,0.62714,1.1964,1.7077,2.0378,2.3869,2.6311,2.7745
-0.83736,0.11505,1.1397,1.9115,2.332,2.6835,2.7943,2.7106,2.3667,1.7209,0.71216,-0.33223,-2.2337,-5.0119,-8.0664,-15.134,-19.248,-11.954,-6.8945,-3.9631,-2.0591,-1.0399,-0.065507,0.58271,0.89824,1.1329,1.171,1.0834,0.80863,0.3347,-0.36396,-1.0468,-2.1911,-3.6026,-4.7626,-6.1179,-6.4867,-5.4504,-4.1542,-2.3336,-0.67461,0.39838,1.6031,2.5928,3.2137,3.9023,4.461,4.9157,5.1983,5.5097,5.757,5.907,6.0748,6.2224,6.3301,6.4731,6.6129,6.7416,6.813,6.8601,6.8255,6.7211,6.4445,5.9755,5.2536,4.5094,3.17,1.2845,-0.66407,-4.4717,-11.431,-19.254,-9.3438,-4.2843,-1.5745,-0.33345,0.6436,1.0318,1.0025,0.59704,-0.18911,-0.96225,-2.0745,-2.9309,-3.1385,-2.842,-2.1086,-1.3315,-0.84064,-0.36659,-0.11146,0.0060984,0.017569,-0.10708,-0.34265,-0.54487,-0.76433,-0.85458,-0.78584,-0.45078,0.20403,1.2122,2.1836,3.6912,5.3327,6.5956,8.2622,9.854,10.976,12.347,13.551,14.571,15.209,15.883,16.352,16.57,16.683,16.595,16.306,15.96,15.33,14.512,13.781,12.661,11.395,10.367,8.9197,7.428,5.937,4.8477,3.4726,2.2215,1.3808,0.38563,-0.48094,-1.0697,-1.8195,-2.5543,-3.2803,-3.8219,-4.4387,-4.9137,-5.1784,-5.2847,-5.051,-4.5485,-4.0639,-3.3539,-2.6582,-2.178,-1.6179,-1.1671,-0.90648,-0.67325,-0.58094,-0.61489,-0.71004,-0.90555,-1.1411,-1.3062,-1.4501,-1.4505,-1.3291,-1.0014,-0.51123,0.083705,0.56054,1.198,1.8005,2.212,2.6896,3.0678,3.3426,3.4797,3.5613,3.5232,3.4198,3.1829,2.8249,2.4754,1.9116,1.2568,0.53665,-0.021044,-0.72441,-1.2816,-1.5461,-1.6115,-1.3206,-0.90074,-0.16684,0.6722,1.5178,2.1212,2.873,3.5247,3.9413,4.4032,4.7734,5.0541
-0.48454,0.26675,1.1596,1.9008,2.3447,2.7659,2.9843,3.0112,2.8608,2.4778,1.8619,1.2556,0.2802,-0.8033,-1.6076,-2.4712,-2.8948,-2.8894,-2.6069,-2.218,-1.9087,-1.7782,-1.7372,-1.8277,-1.9585,-2.1443,-2.2934,-2.368,-2.4489,-2.5846,-2.8653,-3.2542,-4.0814,-5.3233,-6.534,-8.2289,-8.7456,-7.0738,-5.1672,-2.7336,-0.70467,0.5322,1.856,2.8857,3.5074,4.1738,4.6927,5.1023,5.354,5.6373,5.8785,6.0396,6.2538,6.4748,6.6387,6.8438,7.0274,7.1858,7.2791,7.3653,7.3913,7.3571,7.2229,6.9691,6.5727,6.1778,5.5165,4.7192,4.0629,3.2289,2.6175,2.4353,2.6091,3.1219,3.7543,4.1963,4.6723,4.9737,5.081,5.08,4.931,4.7488,4.4493,4.1164,3.7735,3.5102,3.1335,2.694,2.314,1.727,1.0013,0.11881,-0.69785,-1.9717,-3.3482,-4.403,-5.7854,-7.0332,-7.6829,-7.648,-6.1478,-3.6593,-1.5853,1.1511,3.7163,5.4892,7.6433,9.5586,10.84,12.349,13.637,14.704,15.36,16.041,16.502,16.703,16.779,16.636,16.274,15.859,15.111,14.141,13.266,11.904,10.32,8.9906,7.0386,4.9206,2.7313,1.1621,-0.59209,-1.735,-2.196,-2.4869,-2.6959,-2.9309,-3.4676,-4.3435,-5.6416,-6.9765,-9.3088,-12.613,-15.747,-16.177,-11.909,-8.4214,-6.4693,-4.4592,-2.9474,-2.0783,-1.2238,-0.65961,-0.41738,-0.33562,-0.53548,-1.0404,-1.6423,-2.7895,-4.4125,-5.9902,-8.5402,-10.625,-10.411,-7.9937,-5.3647,-3.2536,-2.0041,-0.70471,0.26333,0.81089,1.3473,1.7038,1.9206,2.0022,2.0207,1.9447,1.8232,1.5632,1.1628,0.74958,0.0096517,-0.99153,-2.3626,-3.7187,-6.1741,-9.9054,-14.302,-19.469,-12.382,-8.5772,-5.2323,-2.9384,-1.2836,-0.3288,0.65997,1.3779,1.7787,2.1847,2.494,2.7276
-2.257,-1.2593,-0.076489,0.91652,1.5301,2.185,2.6597,2.8984,3.0635,3.0706,2.9376,2.7564,2.4231,2.0106,1.6598,1.164,0.63632,0.20755,-0.43014,-1.1902,-2.1403,-3.0145,-4.5018,-6.4891,-8.3729,-11.279,-13.027,-11.982,-9.1888,-6.7244,-4.8641,-3.829,-2.7998,-2.0431,-1.5839,-1.0266,-0.46282,0.16381,0.66397,1.3436,1.9621,2.3389,2.7178,2.941,3.0028,2.9604,2.8046,2.5891,2.4347,2.3092,2.3248,2.4382,2.7071,3.0473,3.3104,3.6519,3.9788,4.3084,4.5656,4.9274,5.3003,5.5832,5.9487,6.2794,6.5435,6.6928,6.8298,6.9141,6.9577,7.0176,7.0893,7.1557,7.271,7.419,7.5858,7.7055,7.8373,7.9085,7.91,7.8469,7.709,7.5516,7.2599,6.8672,6.3634,5.9092,5.1876,4.3114,3.5246,2.2577,0.7019,-1.2655,-3.0491,-5.8307,-9.2522,-12.245,-15.814,-16.968,-17.014,-16.912,-14.309,-9.0646,-5.2782,-1.0614,2.3582,4.532,7.0291,9.1663,10.564,12.171,13.507,14.587,15.236,15.898,16.332,16.51,16.547,16.354,15.929,15.458,14.621,13.539,12.559,11.004,9.1279,7.4755,4.8692,1.6454,-2.5402,-6.7723,-13.988,-11.583,-8.1119,-5.4205,-4.0233,-3.4926,-3.2538,-3.4346,-3.9443,-4.5606,-5.4594,-6.251,-6.7111,-6.8083,-6.0428,-4.7658,-3.7561,-2.5364,-1.5228,-0.89662,-0.23558,0.21487,0.41139,0.47411,0.30568,-0.11659,-0.61897,-1.5524,-2.7827,-3.8792,-5.3731,-6.3561,-6.3417,-5.3589,-3.9744,-2.7185,-1.9817,-1.2938,-0.93358,-0.86352,-0.99183,-1.3091,-1.7071,-1.9876,-2.2286,-2.2465,-2.1299,-1.8913,-1.6739,-1.5943,-1.6554,-1.9557,-2.5091,-3.0761,-3.9789,-4.8889,-5.4018,-5.6389,-5.262,-4.6742,-3.7373,-2.8565,-2.1629,-1.8027,-1.5453,-1.553,-1.6966,-2.0268,-2.432,-2.7612
-4.0783,-2.7255,-1.282,-0.1457,0.54026,1.2754,1.8458,2.1819,2.5156,2.7435,2.8704,2.8937,2.8251,2.6467,2.4372,2.05,1.5287,1.0476,0.28084,-0.6495,-1.754,-2.7097,-4.1759,-5.8131,-7.0984,-8.6152,-9.1794,-8.6301,-6.9816,-5.0541,-3.2538,-2.0622,-0.68942,0.4489,1.1699,1.9812,2.6388,3.1567,3.4533,3.7131,3.7965,3.7201,3.4307,2.8717,2.2304,1.0163,-0.69938,-3.0111,-5.1041,-7.5808,-7.5069,-5.9756,-3.9035,-2.4925,-1.8756,-1.5079,-1.5081,-1.65,-1.6243,-1.124,-0.049306,0.98348,2.4006,3.6861,4.7749,5.4509,6.1753,6.7342,7.0668,7.4237,7.7107,7.8912,8.1005,8.2892,8.4602,8.5729,8.6967,8.7779,8.8074,8.7892,8.7011,8.5811,8.3411,8.0014,7.5517,7.1361,6.47,5.653,4.9212,3.7764,2.4441,0.88826,-0.41008,-2.4648,-4.7843,-6.2556,-7.1883,-6.8885,-6.0801,-4.5099,-2.572,-0.52253,1.0445,3.1688,5.2666,6.7734,8.6475,10.34,11.487,12.847,14.007,14.962,15.538,16.122,16.493,16.631,16.625,16.401,15.961,15.491,14.676,13.652,12.75,11.375,9.8191,8.553,6.7679,4.9472,3.2028,2.0439,0.82553,0.052394,-0.27091,-0.46184,-0.5233,-0.547,-0.58727,-0.68503,-0.85476,-1.0474,-1.3128,-1.408,-1.4082,-1.389,-1.303,-1.1022,-0.86553,-0.47848,-0.064639,0.24652,0.65045,1.019,1.249,1.4821,1.6325,1.6826,1.656,1.5516,1.3833,1.239,1.0542,0.92557,0.87398,0.84418,0.81372,0.72242,0.56411,0.16411,-0.52278,-1.2836,-2.727,-4.8503,-8.0566,-11.682,-18.034,-13.989,-9.9617,-6.5628,-4.4402,-3.3523,-2.3871,-1.8419,-1.5849,-1.526,-1.572,-1.6954,-1.8077,-1.9464,-2.0251,-2.045,-2.0456,-2.0727,-2.1768,-2.3464,-2.7669,-3.4906,-4.2978,-6.0042,-8.9334,-14.549
-2.2689,-1.6589,-0.99924,-0.51574,-0.23823,0.068294,0.35073,0.58369,0.94488,1.3706,1.7987,2.0867,2.3863,2.5423,2.5482,2.3851,2.0095,1.5867,0.83037,-0.14236,-1.2929,-2.2234,-3.4372,-4.4307,-4.897,-5.0004,-4.497,-3.8108,-2.6449,-1.33,-0.02189,0.90743,2.0546,3.0722,3.7345,4.4931,5.0987,5.5517,5.7875,5.9556,5.9435,5.8071,5.4467,4.818,4.1463,2.9497,1.3857,-0.53908,-2.0945,-3.7118,-3.8783,-3.1872,-2.1108,-1.5063,-1.4786,-2.0913,-3.7172,-6.9858,-11.34,-14.046,-6.5711,-2.9266,0.31793,2.4762,3.9547,4.7608,5.5258,6.0218,6.2554,6.431,6.5332,6.6109,6.7501,6.9451,7.1864,7.3911,7.6778,7.9583,8.1496,8.3395,8.4419,8.452,8.3781,8.2153,7.9589,7.7025,7.2766,6.7758,6.3545,5.7405,5.0939,4.4253,3.9119,3.2481,2.7897,2.5715,2.4162,2.4753,2.6998,3.1868,3.8881,4.8213,5.6411,6.8364,8.1117,9.106,10.466,11.808,12.762,13.928,14.95,15.809,16.338,16.873,17.199,17.304,17.258,17.002,16.537,16.051,15.222,14.196,13.307,11.983,10.518,9.3447,7.7107,6.066,4.5044,3.4545,2.2747,1.3891,0.93216,0.59937,0.50404,0.51741,0.56153,0.55819,0.5426,0.46235,0.18956,-0.13491,-0.35879,-0.64386,-0.9444,-1.2164,-1.3391,-1.3481,-1.1544,-0.87564,-0.37875,0.20117,0.6695,1.2941,1.8864,2.4232,2.7845,3.2034,3.5466,3.7579,3.9734,4.1152,4.1678,4.1521,4.0334,3.7867,3.5031,2.969,2.2335,1.5382,0.41581,-0.90928,-2.3116,-3.2444,-4.0127,-3.9687,-3.4969,-2.6201,-1.7616,-1.2268,-0.70104,-0.39258,-0.27029,-0.30091,-0.50657,-0.86732,-1.2132,-1.7264,-2.2326,-2.5839,-2.9129,-3.0327,-2.9569,-2.8168,-2.6282,-2.5244,-2.5623,-2.7747,-3.0556,-3.1888
