0.62729,0.89941,1.2057,1.4391,1.582,1.7192,1.777,1.7778,1.726,1.6094,1.4167,1.2251,0.89944,0.4875,0.13028,-0.41279,-0.99389,-1.5059,-2.2325,-2.9555,-3.5908,-3.9483,-4.158,-3.9693,-3.5617,-2.7796,-1.8348,-1.1348,-0.26244,0.53493,1.2409,1.7081,2.2441,2.6761,2.9294,3.1904,3.343,3.399,3.3771,3.264,3.0371,2.7739,2.2807,1.6093,0.98528,-0.03343,-1.2879,-2.6917,-3.7032,-4.5178,-4.2712,-3.4494,-1.9991,-0.58453,0.33023,1.3371,2.0879,2.5868,2.8,2.8867,2.7686,2.5623,2.1867,1.8122,1.6415,1.787,2.4497,3.5581,4.5504,5.9261,7.2393,8.1445,9.2277,10.164,10.956,11.456,12.005,12.456,12.724,12.981,13.117,13.151,13.113,12.987,12.793,12.614,12.345,12.062,11.854,11.609,11.426,11.341,11.353,11.489,11.753,12.039,12.531,13.13,13.638,14.373,15.157,15.97,16.587,17.409,18.215,18.799,19.541,20.235,20.718,21.31,21.838,22.298,22.597,22.932,23.194,23.341,23.471,23.526,23.508,23.447,23.3,23.079,22.866,22.519,22.099,21.736,21.188,20.569,19.881,19.318,18.507,17.629,16.931,15.948,14.911,14.101,12.985,11.836,10.666,9.7853,8.6214,7.4753,6.6415,5.5745,4.5694,3.6423,2.9987,2.2075,1.4825,0.97513,0.31518,-0.34185,-0.84869,-1.5398,-2.3833,-3.3597,-4.0861,-4.9381,-5.5513,-5.7896,-5.8211,-5.5788,-5.2755,-4.7936,-4.3004,-3.8724,-3.6022,-3.3378,-3.2164,-3.2176,-3.361,-3.6304,-4.0689,-4.518,-5.2774,-6.2642,-7.089,-8.2762,-9.4203,-10.126,-10.667,-10.694,-10.157,-9.5498,-8.7549,-8.1749,-7.9018,-7.801,-7.9329,-8.1667,-8.6477,-9.1003,-9.309,-9.1928,-8.624,-7.8374,-7.2568,-6.6074,-6.2157,-6.1295
0.41716,0.27627,-0.13218,-0.8447,-1.5985,-2.8649,-4.175,-4.6881,-4.0699,-2.3345,-0.44821,0.78731,2.095,2.9994,3.4264,3.6684,3.5566,3.2372,2.4782,1.2854,-0.42387,-2.1702,-5.4525,-11.012,-19.131,-13.847,-6.9398,-3.9236,-1.0961,0.98324,2.6248,3.6364,4.7661,5.687,6.2668,6.9115,7.4358,7.8494,8.0959,8.3391,8.496,8.5486,8.5103,8.3544,8.1753,7.8583,7.4704,7.0541,6.7545,6.4419,6.2415,6.1317,5.9956,5.8309,5.6766,5.3642,4.9431,4.5433,4.3673,4.4035,4.7436,5.1375,5.7163,6.1993,6.4753,6.5045,6.3015,5.8166,5.282,4.3801,3.3992,2.7669,2.3379,2.5695,3.3427,4.0907,5.0989,5.9874,6.5551,7.1466,7.5537,7.7416,7.8502,7.8055,7.6309,7.4327,7.1138,6.7811,6.5579,6.2977,6.0898,5.9531,5.8999,5.9345,5.9946,5.9708,5.9044,5.8779,5.8851,5.8844,5.8768,5.9878,6.2618,6.9758,8.1151,9.1875,10.77,12.384,13.539,14.94,16.145,17.128,17.714,18.291,18.629,18.727,18.654,18.346,17.807,17.252,16.314,15.154,14.139,12.597,10.829,9.3519,7.1607,4.684,1.8731,-0.44287,-3.4621,-5.0312,-4.5555,-2.901,-1.2888,-0.33694,0.56691,1.1017,1.3053,1.3347,1.0512,0.32383,-0.43852,-1.6632,-3.162,-4.8955,-6.1931,-7.29,-6.9905,-6.0323,-4.4211,-2.8247,-1.715,-0.3369,0.92112,2.0672,2.8652,3.8281,4.6685,5.2219,5.8332,6.2969,6.5534,6.7651,6.8308,6.7482,6.5915,6.2574,5.7963,5.383,4.7592,4.099,3.4589,3.0187,2.5326,2.1868,2.01,1.8759,1.8373,1.819,1.781,1.6819,1.4606,1.174,0.6008,-0.25049,-1.1267,-2.7045,-4.9171,-7.1062,-10.27,-10.577,-7.4532,-5.1147,-2.6805,-0.91171,0.088489,1.1574,2.0464,2.7564
-0.59219,-0.92523,-1.5968,-2.6196,-3.7128,-5.7541,-8.4782,-10.227,-9.1578,-5.7108,-2.7471,-1.0193,0.72228,1.9369,2.5563,3.0514,3.2053,3.1107,2.7221,2.066,1.1575,0.34726,-0.81392,-1.7768,-2.162,-2.031,-1.2386,-0.43067,0.70289,1.7337,2.5935,3.1295,3.7108,4.1341,4.383,4.6379,4.8542,5.0865,5.2905,5.6258,6.0108,6.3219,6.7316,7.1298,7.4008,7.6988,7.925,8.0979,8.2014,8.3045,8.3696,8.3977,8.4084,8.4011,8.3672,8.27,8.1552,8.0405,7.9474,7.8181,7.6696,7.5358,7.2726,6.8848,6.3171,5.7176,4.6264,3.1064,1.6292,-0.9821,-4.9197,-9.7129,-26.72,-11.726,-5.972,-3.4773,-1.1703,0.46064,1.3546,2.2504,2.8668,3.1556,3.2852,3.1028,2.6262,2.1088,1.25,0.30799,-0.25294,-0.53691,-0.1456,0.7392,1.4959,2.4654,3.1531,3.5134,3.834,3.8453,3.5841,2.8529,1.4996,-0.95042,-4.0062,-8.6628,-3.2008,1.323,5.6379,8.7462,10.572,12.533,14.071,15.246,15.909,16.526,16.861,16.938,16.807,16.41,15.751,15.092,13.996,12.649,11.473,9.691,7.6858,6.0469,3.6663,1.0326,-1.8767,-4.1889,-7.068,-8.3753,-7.5342,-5.3219,-3.3453,-2.2182,-1.1503,-0.50086,-0.31815,-0.42104,-0.76086,-1.5596,-2.545,-4.3608,-6.7662,-10.032,-13.243,-17.253,-15.927,-13.588,-11.289,-9.6351,-8.5206,-6.9492,-5.1766,-3.283,-1.8887,-0.17934,1.3114,2.2705,3.3443,4.1835,4.6657,5.1222,5.3732,5.422,5.338,5.0798,4.6643,4.2576,3.6168,2.8868,2.0979,1.4958,0.72617,0.042776,-0.38523,-0.80514,-1.0311,-1.0855,-1.039,-0.94281,-0.90667,-0.95029,-1.1483,-1.5857,-2.1092,-3.1277,-4.4607,-5.5622,-6.7215,-6.6748,-5.2316,-3.7888,-1.9648,-0.41595,0.54885,1.6294,2.4672,3.0961
-3.9706,-3.831,-3.6611,-3.5452,-3.5048,-3.4449,-3.295,-3.0662,-2.5401,-1.7941,-0.93885,-0.27289,0.54011,1.2073,1.591,1.9421,2.1112,2.1225,2.0072,1.756,1.4184,1.1371,0.7748,0.47911,0.32115,0.22566,0.25381,0.3309,0.47101,0.60182,0.63524,0.57659,0.34998,-0.087293,-0.54635,-1.3155,-2.155,-2.7806,-2.8619,-2.281,-1.104,-0.082253,1.2751,2.5034,3.2862,4.1695,4.8951,5.4929,5.8652,6.2677,6.5778,6.7733,6.9858,7.1268,7.1848,7.2251,7.2326,7.1835,7.1039,6.9436,6.7241,6.5041,6.1011,5.5499,4.827,4.1507,3.0438,1.6626,0.45108,-1.3616,-3.2933,-4.6808,-6.2214,-7.2109,-7.5726,-7.4691,-6.8844,-5.8148,-4.8826,-3.6737,-2.7183,-2.2563,-2.0064,-2.2216,-2.9596,-3.9292,-6.0064,-9.5875,-14.352,-29.396,-13.266,-7.4425,-4.8058,-2.4187,-0.84894,0.10383,1.0747,1.5998,1.7188,1.6341,1.3552,0.90203,0.60877,0.78221,1.9961,3.4192,5.536,7.5678,8.9333,10.501,11.769,12.749,13.301,13.798,14.026,14.019,13.773,13.256,12.465,11.686,10.389,8.7935,7.3902,5.242,2.7776,0.75645,-2.0319,-4.5402,-6.1993,-6.686,-6.5675,-5.9248,-5.2713,-4.3376,-3.4476,-2.8625,-2.2285,-1.785,-1.6403,-1.8149,-2.1995,-2.7223,-3.3241,-4.455,-5.7997,-7.226,-8.3311,-9.8318,-11.318,-12.547,-14.758,-18.408,-23.797,-26.064,-16.152,-10.96,-8.2331,-5.4573,-3.2957,-1.9886,-0.58621,0.50278,1.1264,1.7168,2.038,2.1097,1.9997,1.6421,1.0439,0.44532,-0.55209,-1.7613,-3.1759,-4.3539,-6.0628,-7.8459,-9.0771,-10.312,-10.579,-10.024,-8.7045,-7.2389,-5.9322,-5.1001,-4.2289,-3.628,-3.324,-3.0613,-2.8807,-2.7812,-2.6241,-2.3461,-1.9391,-1.571,-1.0411,-0.50927,-0.1295,0.31534,0.61964,0.82432
-8.4741,-7.0603,-5.4714,-4.2001,-3.4129,-2.5293,-1.7778,-1.2731,-0.64119,-0.047045,0.50578,0.89069,1.3265,1.6718,1.8651,2.0246,2.059,2.0125,1.8444,1.5745,1.2377,0.9571,0.57882,0.22004,0.001172,-0.19894,-0.31366,-0.3519,-0.39811,-0.46849,-0.64638,-0.90929,-1.496,-2.4282,-3.4724,-5.4918,-8.7329,-14.824,-24.867,-14.188,-7.9161,-5.114,-2.4977,-0.62288,0.43611,1.566,2.477,3.214,3.6813,4.2191,4.6776,4.9722,5.2926,5.5371,5.6753,5.8302,5.9204,5.9475,5.9468,5.9132,5.8302,5.7244,5.5229,5.2084,4.7514,4.314,3.5788,2.6308,1.7594,0.4197,-1.1487,-2.5599,-4.8637,-7.8568,-12.399,-18.909,-23.876,-13.004,-9.441,-6.4629,-4.6395,-3.8023,-3.2112,-3.0421,-3.2722,-3.6867,-4.41,-5.1973,-5.67,-5.8563,-5.3715,-4.3396,-3.427,-2.1866,-0.97954,-0.061705,0.93563,1.746,2.3093,2.9554,3.5245,4.1331,4.6288,5.3542,6.2161,6.9697,8.0395,9.1123,9.8987,10.883,11.731,12.4,12.778,13.108,13.212,13.128,12.802,12.227,11.383,10.559,9.1947,7.5179,6.0233,3.6481,0.72033,-1.9458,-6.5069,-13.288,-16.94,-12.474,-8.535,-6.0911,-4.7672,-3.4997,-2.5838,-2.0512,-1.4987,-1.2069,-0.99439,-0.99382,-1.2775,-1.6707,-2.0166,-2.6441,-3.4729,-4.3987,-5.1584,-6.271,-7.5062,-8.4896,-9.8027,-11.009,-11.593,-11.597,-10.681,-9.1624,-7.8757,-6.1493,-4.517,-3.3887,-2.0664,-0.97579,-0.33077,0.28776,0.61837,0.6611,0.49109,-0.019411,-0.86522,-1.7249,-3.1885,-5.0352,-7.2753,-9.2097,-12.172,-15.539,-18.618,-24.481,-26.58,-20.628,-15,-11.267,-8.5297,-6.9119,-5.2495,-4.0029,-3.2748,-2.5076,-1.9584,-1.6501,-1.3349,-1.0917,-0.92515,-0.84165,-0.76656,-0.75286,-0.77055,-0.84286,-0.95293,-1.0614
-8.4682,-6.7148,-4.8074,-3.3184,-2.3852,-1.3496,-0.50581,0.037664,0.64424,1.1462,1.5767,1.8363,2.1195,2.3291,2.4295,2.4712,2.3919,2.236,1.8837,1.365,0.65901,0.016211,-0.94273,-1.893,-2.4708,-2.8814,-2.7679,-2.4125,-1.7929,-1.2404,-0.85153,-0.71847,-0.7716,-1.0851,-1.4865,-2.1931,-2.9755,-3.5967,-3.7782,-3.5304,-2.842,-2.1802,-1.3176,-0.63413,-0.20513,0.2832,0.70619,1.1351,1.493,2.0372,2.6263,3.0343,3.4932,3.8447,4.0368,4.1589,4.1672,4.1662,4.2007,4.3277,4.549,4.7648,5.0799,5.3543,5.5072,5.5136,5.3565,5.0136,4.6153,3.8825,2.9338,2.1022,0.84231,-0.55737,-1.8866,-2.6194,-3.068,-2.7998,-2.3078,-1.5904,-1.0483,-0.77624,-0.62385,-0.73541,-1.064,-1.3981,-1.9084,-2.408,-2.758,-3.0622,-3.0645,-2.7791,-2.3823,-1.6007,-0.51008,0.30661,1.2878,2.2758,3.0319,3.9806,4.8087,5.5844,6.1767,6.9924,7.8339,8.4808,9.3814,10.306,10.986,11.83,12.578,13.198,13.553,13.856,13.953,13.885,13.594,13.062,12.29,11.557,10.372,8.9483,7.7427,5.9815,4.086,2.6303,0.79889,-0.67741,-1.6315,-1.9536,-1.9214,-1.5864,-1.2756,-0.83273,-0.39593,-0.11152,0.16794,0.34473,0.41254,0.50095,0.49255,0.26933,0.053014,-0.26304,-0.70172,-1.2845,-1.7849,-2.5446,-3.4157,-4.1325,-5.1738,-6.2446,-7.0035,-7.9067,-8.4979,-8.4614,-7.904,-6.539,-4.8185,-3.5206,-1.9205,-0.59555,0.19552,0.97248,1.4267,1.5338,1.3866,0.87434,-0.017674,-0.96865,-2.6627,-4.9278,-7.9422,-10.874,-16.319,-25.717,-26.943,-19.385,-15.308,-12.968,-10.266,-7.9198,-5.9027,-4.6433,-3.2785,-2.1918,-1.5432,-0.8955,-0.46294,-0.24762,-0.094436,-0.10739,-0.26797,-0.48639,-0.89499,-1.4348,-1.9167,-2.5858,-3.1271,-3.5107
-3.6677,-3.1759,-2.3695,-1.4986,-0.86333,-0.096427,0.53319,0.9124,1.2861,1.538,1.7061,1.8029,1.9649,2.1578,2.3067,2.4742,2.5509,2.4951,2.2218,1.6312,0.59778,-0.54636,-2.7811,-6.3297,-10.826,-20.008,-10.635,-6.4523,-3.1308,-1.1019,0.14229,0.73532,1.1917,1.342,1.3447,1.2334,1.0846,0.9534,0.87846,0.81024,0.73499,0.62833,0.328,-0.23981,-0.82684,-1.8951,-3.1674,-3.9442,-3.6568,-2.2373,-0.5161,0.60408,1.7191,2.3402,2.4642,2.1283,1.3481,0.24563,-0.56165,-0.80411,0.41545,1.8523,3.7223,5.2671,6.448,7.083,7.6412,7.9306,8.0002,7.8865,7.5979,7.3114,6.8344,6.2916,5.7818,5.4378,5.014,4.6615,4.4433,4.1288,3.7361,3.3923,2.827,2.0604,1.1329,0.33546,-0.92202,-2.307,-3.4098,-4.8891,-6.143,-6.5836,-6.0238,-4.3908,-2.3347,-1.0106,0.65607,2.2379,3.1521,4.1127,4.9257,5.5469,5.9275,6.4699,7.1638,7.7985,8.8275,10.034,10.975,12.169,13.223,14.102,14.62,15.093,15.323,15.341,15.145,14.695,14.012,13.356,12.287,11.013,9.9547,8.4353,6.8272,5.611,4.0823,2.7434,1.6522,1.0596,0.6358,0.51102,0.5256,0.6856,0.90915,1.0608,1.208,1.3753,1.3535,1.3218,1.445,1.5369,1.5403,1.5348,1.5218,1.3757,1.1713,0.75741,0.15013,-0.47452,-1.5603,-3.0357,-4.5311,-7.3607,-12.129,-26.196,-19.149,-9.5135,-4.9244,-2.5819,-0.25803,1.4457,2.4161,3.3657,3.9645,4.2282,4.221,3.9384,3.3379,2.6802,1.5316,0.068259,-1.6609,-3.0651,-4.9188,-6.229,-6.5498,-6.1402,-5.18,-4.3178,-3.1657,-2.0968,-1.1445,-0.55864,0.074862,0.56594,0.83383,1.0465,1.1412,1.138,1.0168,0.7349,0.29471,-0.17768,-1.0831,-2.3506,-3.6483,-6.0277,-9.3646,-12.486
-5.5935,-5.0715,-3.726,-2.2636,-1.3391,-0.43683,0.077508,0.18991,0.013397,-0.51966,-1.3082,-1.8495,-2.1936,-1.7951,-1.0745,0.10193,1.1698,1.7835,2.2949,2.4206,2.1686,1.7406,0.8701,-0.19974,-0.90405,-1.3048,-0.8563,-0.13003,0.89461,1.7531,2.2884,2.4594,2.4385,2.1816,1.9303,1.5867,1.3823,1.364,1.4665,1.632,1.743,1.6732,1.2897,0.50534,-0.49028,-2.6296,-5.9278,-9.9899,-9.5899,-4.9702,-1.5217,0.21002,1.7445,2.5103,2.581,2.0992,0.83542,-1.6493,-4.4127,-6.7556,-2.8525,0.44931,3.7405,6.0152,7.6209,8.5089,9.3658,9.8909,10.129,10.284,10.277,10.176,9.9576,9.679,9.3348,9.04,8.6294,8.1465,7.7288,7.0848,6.3391,5.6639,4.5859,3.3104,1.7891,0.44241,-1.6686,-4.0407,-6.051,-9.3588,-14.162,-20.255,-16.42,-9.4121,-4.8134,-2.6412,-0.20922,1.7955,2.7771,3.489,3.76,3.5083,2.8619,1.407,-0.030391,0.2346,2.9798,6.3003,8.4548,10.807,12.635,13.999,14.761,15.474,15.862,15.948,15.804,15.391,14.707,14.02,12.889,11.515,10.319,8.5085,6.47,4.7774,2.3057,-0.28015,-2.5288,-3.5441,-3.6367,-2.8046,-2.0238,-1.1207,-0.55711,-0.35544,-0.32758,-0.43129,-0.67767,-1.0507,-1.211,-0.76008,-0.22638,0.56545,1.4004,2.1023,2.4721,2.7353,2.7403,2.5682,2.1118,1.3968,0.72157,-0.23443,-1.1131,-1.5245,-1.3497,-0.48779,0.76945,1.7836,3.0679,4.1904,4.9124,5.6979,6.2642,6.6157,6.7375,6.7047,6.4651,6.1597,5.6111,4.934,4.1819,3.6143,2.9234,2.3532,2.049,1.8115,1.7302,1.7543,1.8377,1.9291,1.962,1.919,1.8067,1.5632,1.302,0.88636,0.47431,0.18719,-0.1184,-0.29601,-0.43525,-0.58942,-1.0155,-1.7504,-2.5551,-4.0657,-5.7924,-6.7907
-15.277,-11.228,-6.8209,-4.1356,-2.8521,-1.848,-1.518,-1.7005,-2.5317,-4.1652,-7.0108,-10.676,-22.424,-14.484,-8.7373,-4.4972,-1.871,-0.49744,0.83153,1.7283,2.3243,2.6092,2.8371,2.9631,3.0347,3.114,3.214,3.2785,3.2959,3.1139,2.6757,2.1182,0.97463,-0.71096,-2.433,-5.1538,-6.9731,-5.69,-3.8074,-1.6195,-0.12542,0.61019,1.1709,1.3048,1.1528,0.84763,0.5168,0.35753,0.50555,0.97767,1.6539,2.2233,2.8914,3.3585,3.5863,3.7528,3.6807,3.6039,3.6326,3.8819,4.501,5.1483,6.0727,6.9865,7.7422,8.19,8.6328,8.8954,8.9729,8.9778,8.8848,8.7572,8.5577,8.334,8.0575,7.8232,7.4858,7.0649,6.6732,6.0563,5.2779,4.537,3.3407,1.8662,-0.038036,-1.761,-4.5364,-8.1688,-11.297,-14.677,-14.019,-11.329,-9.1249,-6.2492,-3.8472,-2.2985,-0.16408,1.2289,1.9593,2.6929,2.8049,2.3595,1.6735,0.13123,-1.4664,-1.338,1.2745,4.6362,6.8064,9.1435,10.964,12.32,13.064,13.746,14.096,14.142,13.945,13.462,12.687,11.919,10.665,9.1307,7.7843,5.7286,3.3464,1.2579,-2.0544,-6.2501,-12.066,-15.694,-11.821,-8.0939,-6.2091,-4.6411,-3.9219,-3.8005,-4.2411,-5.6283,-7.6096,-10.302,-16.498,-13.554,-8.7629,-4.4647,-1.727,0.1567,1.1931,2.1627,2.7556,2.9988,3.0919,2.986,2.8131,2.4927,2.1613,1.9098,1.8063,1.8446,2.0807,2.3841,2.9419,3.6219,4.1669,4.8641,5.4657,5.9294,6.1613,6.3118,6.286,6.1557,5.8476,5.4233,4.9178,4.5108,3.9718,3.4401,3.072,2.6313,2.256,1.9989,1.659,1.2871,0.82207,0.40557,-0.32762,-1.3441,-2.3276,-3.9618,-6.0077,-7.5586,-8.5329,-7.4024,-5.4676,-4.1639,-2.8088,-1.963,-1.5742,-1.26,-1.0685,-1.0305
-2.701,-2.6817,-2.3917,-1.9792,-1.7436,-1.5961,-1.7315,-2.0107,-2.6388,-3.5022,-4.4873,-5.1678,-5.6385,-5.4768,-4.9395,-3.9046,-2.7732,-1.9578,-0.96041,-0.058435,0.73069,1.2568,1.8867,2.423,2.7526,3.1082,3.3522,3.4284,3.3984,3.1293,2.5852,1.9585,0.75858,-0.95749,-2.6272,-5.1766,-6.7647,-5.681,-3.9827,-1.9172,-0.43674,0.33002,0.97826,1.2534,1.3218,1.2855,1.1308,1.0068,0.99793,1.0885,1.3267,1.619,2.0629,2.5471,2.9238,3.3606,3.7323,4.1295,4.3989,4.7329,5.0839,5.348,5.6323,5.8486,5.9653,5.9599,5.7982,5.5171,5.2154,4.715,4.1914,3.8563,3.516,3.2985,3.2396,3.2419,3.204,3.1229,3.0076,2.7148,2.2414,1.7965,1.0043,-0.072742,-1.4082,-2.6204,-4.6141,-7.0642,-8.909,-10.595,-9.878,-7.7841,-6.1221,-4.0249,-2.3749,-1.2848,0.20768,1.1376,1.6609,2.3235,2.746,2.9749,3.151,3.4426,3.8368,4.3289,5.2666,6.388,7.2858,8.4763,9.5063,10.336,10.815,11.223,11.352,11.277,10.938,10.303,9.397,8.5371,7.1285,5.4618,4.0581,1.9745,-0.27114,-1.9587,-4.1264,-6.0257,-7.2341,-7.6924,-7.7442,-7.1724,-6.6277,-6.0512,-5.6464,-5.5285,-5.6588,-6.4598,-7.1179,-7.5886,-8.2646,-7.3916,-6.1441,-4.2703,-2.3925,-0.85509,0.065376,1.0356,1.6979,2.0164,2.2088,2.1706,1.9864,1.5266,0.86023,-0.021996,-0.79101,-1.8849,-2.7421,-2.951,-2.4133,-1.1725,-0.098382,1.2379,2.3416,3.1496,3.56,3.8619,3.9012,3.7693,3.4055,2.8643,2.1856,1.6108,0.81258,0.061825,-0.45578,-1.0384,-1.5003,-1.7953,-2.1379,-2.4786,-2.8775,-3.2546,-3.9733,-4.9224,-5.9069,-7.7136,-10.281,-12.575,-14.434,-11.634,-8.1224,-6.0514,-3.9268,-2.3937,-1.5719,-0.77941,-0.3206,-0.12478
0.48326,0.35801,0.20164,0.015397,-0.17224,-0.50146,-0.93691,-1.324,-1.9242,-2.598,-3.2725,-3.7151,-4.2149,-4.5557,-4.6662,-4.6405,-4.4201,-4.1127,-3.5451,-2.7703,-1.8564,-1.1029,-0.08245,0.90321,1.5778,2.3812,3.0194,3.3798,3.6936,3.8317,3.7673,3.5941,3.2202,2.7473,2.3787,1.9502,1.693,1.6645,1.7622,1.9621,2.1413,2.1863,2.0735,1.7449,1.3754,0.6296,-0.28119,-1.2596,-1.9411,-2.4463,-2.2821,-1.7869,-0.8312,0.22486,0.95127,1.75,2.4595,3.0009,3.3151,3.6806,3.9409,4.0636,4.1647,4.0978,3.8574,3.533,2.8351,1.8072,0.81272,-0.88187,-2.8698,-4.2823,-5.3654,-4.9591,-3.7528,-2.8505,-1.9671,-1.3858,-1.1125,-0.93883,-0.88163,-0.86996,-0.94286,-1.0992,-1.3173,-1.5697,-1.8936,-2.2285,-2.4251,-2.4641,-2.2449,-1.8081,-1.318,-0.65498,0.0092062,0.59885,1.0623,1.4631,1.8012,2.0125,2.2461,2.529,2.7464,3.1848,3.7818,4.3061,5.141,6.0358,6.705,7.5687,8.3158,8.8928,9.2051,9.4205,9.3908,9.2086,8.7209,7.9567,6.917,5.9437,4.3597,2.4673,0.8144,-1.7455,-4.7082,-7.1929,-10.687,-13.107,-12.817,-11.622,-9.9886,-8.5093,-7.6346,-6.7544,-6.0383,-5.6532,-5.3071,-4.9809,-5.0597,-4.791,-4.3158,-3.8509,-3.2637,-2.3659,-1.4709,-0.55199,0.072639,0.78711,1.3333,1.6144,1.7967,1.7263,1.4822,0.89797,-0.088518,-1.6031,-3.2278,-6.4933,-12.49,-23.431,-12.985,-6.4337,-3.663,-1.1966,0.41475,1.4268,1.8763,2.1222,1.9978,1.678,0.96667,-0.06543,-1.402,-2.5866,-4.3341,-6.0267,-7.0852,-7.8879,-8.0319,-7.8772,-7.5775,-7.3425,-7.1822,-7.1533,-7.104,-7.0479,-7.013,-6.9508,-6.7982,-6.6031,-6.0444,-5.1291,-3.993,-3.0626,-1.8891,-0.86315,-0.2005,0.47687,0.89962,1.1437
2.0245,1.8775,1.6017,1.2102,0.86146,0.28891,-0.39565,-1.0001,-1.9,-2.9101,-3.9855,-4.8182,-5.9352,-6.9136,-7.5907,-8.394,-9.0692,-9.4134,-9.3757,-8.4712,-6.7049,-5.1023,-2.9617,-1.007,0.28246,1.7528,2.9277,3.6591,4.4012,4.9457,5.3077,5.4775,5.5949,5.6226,5.5997,5.5369,5.4521,5.3561,5.2645,5.09,4.8174,4.5203,3.9491,3.1332,2.2636,0.71762,-1.4378,-4.713,-8.5466,-18.777,-13.781,-8.1952,-4.2029,-1.8189,-0.65193,0.39287,1.1075,1.4941,1.7068,1.9701,2.2014,2.3553,2.5473,2.6164,2.4593,2.1595,1.4657,0.25162,-1.0294,-3.4256,-7.0899,-10.963,-14.905,-11.176,-7.74,-6.3492,-5.2832,-4.9424,-5.0107,-5.1105,-4.8874,-4.4852,-3.5842,-2.5189,-1.5997,-1.0284,-0.37198,0.1454,0.44578,0.80588,1.0998,1.3685,1.5686,1.7477,1.8858,1.9574,1.7481,1.5594,1.3656,0.849,0.29074,-0.13764,-0.32021,-0.14998,0.68573,1.6136,2.975,4.354,5.3289,6.4237,7.3109,7.9692,8.2804,8.4685,8.4066,8.1689,7.6119,6.7995,5.6864,4.6788,3.0938,1.1735,-0.47705,-3.0021,-6.0749,-8.7359,-12.754,-15.844,-14.411,-12.497,-10.121,-8.4183,-7.5389,-6.5704,-5.8852,-5.5661,-5.3288,-4.879,-4.7629,-4.7105,-4.2378,-3.7472,-3.2914,-2.4601,-1.5935,-0.70367,-0.050075,0.74327,1.4145,1.8073,2.1797,2.3353,2.3139,2.0837,1.6049,0.90922,0.25813,-0.66659,-1.4386,-1.6791,-1.4012,-0.59168,0.13645,1.06,1.7645,2.1874,2.3102,2.1899,1.7318,1.1633,0.059643,-1.4988,-3.6079,-5.6536,-9.3772,-15.272,-23.822,-24.537,-16.658,-14.248,-12.733,-12.232,-12.221,-12.181,-11.63,-10.581,-9.4814,-7.8958,-6.3497,-5.2803,-3.8897,-2.6269,-1.4609,-0.63397,0.37747,1.2426,1.8043,2.414,2.8692,3.159
