0.62729,0.89941,1.2057,1.4391,1.582,1.7192,1.777,1.7778,1.726,1.6094,1.4167,1.2251,0.89944,0.4875,0.13028,-0.41279,-0.99389,-1.5059,-2.2325,-2.9555,-3.5908,-3.9483,-4.158,-3.9693,-3.5617,-2.7796,-1.8348,-1.1348,-0.26244,0.53493,1.2409,1.7081,2.2441,2.6761,2.9294,3.1904,3.343,3.399,3.3771,3.264,3.0371,2.7739,2.2807,1.6093,0.98528,-0.03343,-1.2879,-2.6917,-3.7032,-4.5178,-4.2712,-3.4494,-1.9991,-0.58453,0.33023,1.3371,2.0879,2.5868,2.8,2.8867,2.7686,2.5623,2.1867,1.8122,1.6415,1.787,2.4497,3.5581,4.5504,5.9261,7.2393,8.1445,9.2277,10.164,10.956,11.456,12.005,12.456,12.724,12.981,13.117,13.151,13.113,12.987,12.793,12.614,12.345,12.062,11.854,11.609,11.426,11.341,11.353,11.489,11.753,12.039,12.531,13.13,13.638,14.373,15.157,15.97,16.587,17.409,18.215,18.799,19.541,20.235,20.718,21.31,21.838,22.298,22.597,22.932,23.194,23.341,23.471,23.526,23.508,23.447,23.3,23.079,22.866,22.519,22.099,21.736,21.188,20.569,19.881,19.318,18.507,17.629,16.931,15.948,14.911,14.101,12.985,11.836,10.666,9.7853,8.6214,7.4753,6.6415,5.5745,4.5694,3.6423,2.9987,2.2075,1.4825,0.97513,0.31518,-0.34185,-0.84869,-1.5398,-2.3833,-3.3597,-4.0861,-4.9381,-5.5513,-5.7896,-5.8211,-5.5788,-5.2755,-4.7936,-4.3004,-3.8724,-3.6022,-3.3378,-3.2164,-3.2176,-3.361,-3.6304,-4.0689,-4.518,-5.2774,-6.2642,-7.089,-8.2762,-9.4203,-10.126,-10.667,-10.694,-10.157,-9.5498,-8.7549,-8.1749,-7.9018,-7.801,-7.9329,-8.1667,-8.6477,-9.1003,-9.309,-9.1928,-8.624,-7.8374,-7.2568,-6.6074,-6.2157,-6.1295
2.4775,2.28,1.8974,1.4014,0.94917,0.2232,-0.6788,-1.4979,-2.8075,-4.4034,-6.3427,-8.0463,-10.395,-12.572,-13.684,-14.526,-15.59,-17.394,-23.874,-25.794,-13.861,-9.3171,-5.1293,-2.0783,-0.27081,1.6475,3.1422,4.0387,5.0065,5.7204,6.2497,6.5511,6.8473,7.0428,7.1366,7.2202,7.2566,7.2445,7.1942,7.0622,6.8195,6.5493,6.0545,5.3591,4.68,3.5913,2.2058,0.67059,-0.48027,-1.5638,-1.6866,-1.2962,-0.49077,0.14639,0.37127,0.37238,-0.12157,-0.91283,-1.5188,-2.0816,-1.8129,-1.1,0.014764,1.0329,1.7182,1.9688,1.9989,1.6407,1.1419,0.27492,-0.75075,-1.4566,-2.2394,-2.7158,-3.0841,-3.5273,-4.4862,-6.276,-8.5293,-13.902,-22.243,-13.93,-7.6737,-4.1186,-1.8473,-0.57675,0.62335,1.4686,1.9555,2.4038,2.698,2.8828,2.9069,2.8785,2.6982,2.3633,1.9572,1.2324,0.35346,-0.96481,-3.1034,-6.4314,-10.212,-14.638,-8.0378,-3.9925,-0.27793,2.3446,3.8755,5.447,6.5871,7.3791,7.7431,7.9579,7.8655,7.5937,6.9991,6.1209,4.9726,3.963,2.4365,0.72522,-0.62414,-2.4672,-4.276,-5.4753,-6.81,-7.6221,-7.8143,-7.7008,-7.2462,-6.6919,-6.3244,-5.8772,-5.7313,-5.7859,-6.0058,-6.6927,-6.98,-7.5018,-7.9802,-7.4786,-6.7389,-5.399,-3.7927,-2.2882,-1.2452,-0.014173,1.0303,1.6908,2.4053,2.9457,3.2454,3.4843,3.5877,3.579,3.5233,3.4303,3.3556,3.3453,3.4029,3.5248,3.6383,3.7701,3.8235,3.7487,3.5831,3.1826,2.5605,1.9252,0.84017,-0.5354,-2.2349,-3.7009,-5.8947,-8.0918,-9.5166,-10.773,-11.399,-11.78,-12.701,-14.435,-17.881,-23.033,-30.941,-17.645,-13.308,-9.3831,-6.6077,-4.9182,-3.0085,-1.4389,-0.06857,0.81142,1.8412,2.7328,3.2865,3.9067,4.4073,4.7386
1.6575,1.2981,0.775,0.2393,-0.19006,-0.80645,-1.5473,-2.2344,-3.4643,-5.1365,-7.4523,-9.7917,-14.532,-22.314,-23.945,-17.216,-13.808,-12.261,-10.651,-8.832,-6.5999,-4.7625,-2.4075,-0.31686,1.0428,2.5436,3.7566,4.4687,5.2049,5.7361,6.0922,6.2749,6.448,6.5887,6.7007,6.8646,7.052,7.2395,7.3681,7.4971,7.5591,7.5446,7.4278,7.1995,6.9856,6.5746,6.1129,5.6368,5.2935,4.895,4.5694,4.3554,4.04,3.5452,3.0143,1.8883,0.090292,-2.7587,-6.3466,-16.8,-12.207,-6.0385,-1.7897,0.6441,2.1634,2.8994,3.4327,3.6789,3.6736,3.4944,3.2219,2.9209,2.5007,2.0081,1.3854,0.88644,-0.068747,-1.2083,-2.1526,-3.3056,-3.608,-3.2397,-2.0127,-0.65582,0.53371,1.2531,1.9909,2.4759,2.7112,2.8823,2.9431,2.8929,2.8051,2.6314,2.3525,2.1133,1.7113,0.99371,0.38329,-0.63157,-1.9033,-3.2967,-4.0747,-4.3076,-2.9714,-1.3945,0.74846,2.7696,4.0287,5.4221,6.5091,7.2123,7.5447,7.6954,7.4966,7.1559,6.3981,5.3205,3.975,2.7542,0.96335,-0.9697,-2.5035,-4.4276,-6.1548,-7.2839,-8.2,-8.5406,-8.42,-7.9175,-7.1924,-6.5158,-5.9905,-5.6533,-5.638,-5.8479,-6.5695,-8.3229,-10.781,-13.504,-22.008,-23.808,-15.644,-10.286,-7.0733,-4.6551,-3.1851,-1.5326,-0.13529,0.78318,1.832,2.7041,3.2332,3.8049,4.2358,4.5329,4.6955,4.8401,4.9378,4.9744,4.9936,4.9771,4.9415,4.8386,4.671,4.4175,4.155,3.7122,3.1429,2.6228,1.8111,0.8573,-0.22493,-1.1013,-2.2955,-3.5643,-4.4592,-5.602,-6.6909,-7.5409,-8.6892,-9.8536,-10.912,-11.47,-11.255,-10.206,-8.8952,-6.9848,-5.1226,-3.7764,-2.2004,-0.79118,0.46232,1.3008,2.266,3.0873,3.621,4.2093,4.6648,5.027
-0.82338,-1.8401,-3.0506,-3.7432,-3.7764,-3.4263,-3.0417,-2.9083,-3.0419,-3.5403,-4.3543,-5.1033,-6.0843,-6.7837,-6.9542,-6.6009,-5.8173,-5.0411,-3.8973,-2.6668,-1.3925,-0.4057,0.84829,1.9878,2.7395,3.5666,4.1959,4.5138,4.7012,4.6741,4.4366,4.1573,3.7419,3.4352,3.3949,3.6285,4.1701,4.8636,5.4043,6.0493,6.585,6.9097,7.2319,7.4566,7.574,7.648,7.7162,7.7204,7.722,7.6832,7.5831,7.4753,7.2135,6.804,6.3912,5.608,4.6845,3.5428,2.7721,2.0539,2.0152,2.3877,3.1041,3.8727,4.4567,4.7814,5.0224,5.1365,5.1704,5.1523,5.122,5.0647,4.9945,4.8614,4.6563,4.4828,4.1516,3.8018,3.531,3.2094,3.0149,2.9312,2.9384,2.9632,2.9916,2.9321,2.7805,2.525,2.2274,1.7896,1.3213,0.8821,0.68538,0.4723,0.39405,0.47928,0.20962,0.083065,-0.035963,-0.55011,-0.80299,-1.0991,-1.089,-0.69902,0.044999,0.89615,2.1838,3.5818,4.5758,5.731,6.6797,7.3098,7.5864,7.649,7.3561,6.9042,5.9308,4.5722,2.7757,1.1024,-1.518,-4.635,-7.201,-10.591,-13.738,-15.869,-18.258,-18.312,-14.951,-12.122,-9.1443,-7.0706,-5.9042,-4.992,-4.5152,-4.521,-4.8918,-5.8403,-7.3461,-8.1664,-9.7493,-10.035,-9.8596,-9.0129,-7.8226,-6.5485,-5.4365,-3.8289,-2.208,-1.0697,0.28749,1.4072,2.0833,2.8188,3.3733,3.7648,3.9759,4.1615,4.2718,4.3036,4.2927,4.2226,4.1261,3.9389,3.693,3.3884,3.1285,2.7488,2.3182,1.9742,1.4579,0.86977,0.20727,-0.34933,-1.1391,-2.0193,-2.6982,-3.6596,-4.6504,-5.3779,-6.2738,-7.0624,-7.6247,-7.8218,-7.6958,-7.2838,-6.6964,-5.7345,-4.5825,-3.6487,-2.4604,-1.279,-0.20564,0.53249,1.4097,2.0992,2.5264,2.9567,3.2348,3.463
-3.3679,-6.2604,-13.475,-25.527,-12.458,-6.9048,-4.2169,-3.0677,-2.1745,-1.8227,-1.7999,-1.9009,-2.0502,-2.2013,-2.2009,-2.0589,-1.7038,-1.3144,-0.67502,0.054212,0.85769,1.4442,2.1965,2.8501,3.2469,3.6431,3.7914,3.7394,3.4012,2.6648,1.4592,0.16522,-2.2392,-5.3842,-7.2169,-5.7688,-2.522,0.095279,1.5475,2.9688,3.9504,4.4793,5.0274,5.4755,5.7531,6.1969,6.6557,7.1359,7.4974,7.9442,8.3241,8.5396,8.7207,8.7856,8.7267,8.5743,8.2969,7.9622,7.7064,7.3624,7.0571,6.8529,6.5668,6.2354,5.8036,5.4007,4.8705,4.3313,4.0667,3.9777,4.1671,4.4981,4.9718,5.4254,5.7851,5.9137,6.0321,5.9775,5.8694,5.6464,5.3004,5.0354,4.5736,4.0476,3.4255,2.8632,1.939,0.80722,-0.2174,-1.8356,-3.7008,-5.3523,-5.9797,-5.622,-4.4892,-3.6382,-2.9194,-2.3279,-2.3337,-2.6977,-3.3551,-4.2275,-4.8334,-4.7133,-3.3508,-1.8401,0.47254,2.5202,3.8542,5.3805,6.4681,7.2524,7.5775,7.6898,7.4379,6.9608,6.0019,4.5503,2.5887,0.71594,-2.5669,-6.8873,-11.508,-21.557,-27.456,-20.912,-19.147,-16.932,-13.512,-10.495,-7.5296,-5.1356,-3.9243,-2.7813,-2.1123,-1.9606,-2.1128,-2.2921,-3.2295,-3.8466,-4.9844,-6.4478,-7.6598,-10.008,-12.915,-14.61,-12.698,-8.7639,-5.614,-3.8188,-2.0277,-0.7577,-0.069786,0.57835,0.94731,1.1647,1.248,1.3127,1.3123,1.3059,1.2574,1.1393,0.98517,0.71205,0.34053,-0.075788,-0.37408,-0.73584,-0.98264,-1.0991,-1.2058,-1.3081,-1.4879,-1.7214,-2.1843,-2.7687,-3.3608,-4.3143,-5.424,-6.3349,-7.6606,-9.0131,-10.143,-10.663,-10.907,-10.286,-9.5709,-8.4376,-7.2088,-6.3148,-5.0849,-3.8208,-2.6526,-1.8694,-0.95047,-0.28616,0.010842,0.13443,-0.06408,-0.58414
0.32841,-0.63939,-1.786,-2.3645,-2.2658,-1.7062,-1.0801,-0.72648,-0.49648,-0.52637,-0.78236,-1.0808,-1.5849,-2.0262,-2.276,-2.4106,-2.2485,-1.9553,-1.3682,-0.63797,0.13168,0.68241,1.3564,1.9261,2.256,2.5387,2.6015,2.4789,2.0919,1.342,0.18033,-1.0285,-3.1361,-5.5933,-6.7348,-5.9492,-3.7335,-1.7709,-0.70714,0.22635,0.67103,0.7521,0.65844,0.54296,0.65696,1.2561,2.2797,3.6221,4.6291,5.8815,6.9759,7.6502,8.3957,8.9402,9.2295,9.4812,9.5539,9.5274,9.3919,9.1268,8.7107,8.2976,7.5953,6.6125,5.3123,4.0373,1.8393,-1.0171,-3.2901,-4.0868,-1.6001,0.49863,2.6876,4.2392,5.2698,5.7716,6.1275,6.1893,6.0704,5.7212,5.1896,4.673,3.8689,2.9667,1.9437,1.1576,-0.076219,-1.548,-2.8834,-5.2934,-8.7481,-14.644,-18.704,-13.347,-8.6209,-6.8488,-4.8612,-4.1328,-4.1225,-4.3395,-5.8677,-8.3486,-12.149,-18.883,-10.549,-5.6932,-1.4571,1.5214,3.2335,4.9986,6.2971,7.1789,7.594,7.8401,7.7293,7.4254,6.7176,5.6569,4.2549,2.9882,1.0245,-1.1735,-2.815,-4.6983,-5.8248,-6.1126,-5.8572,-5.1336,-4.0665,-3.1812,-1.9797,-0.91677,-0.27581,0.42288,0.79725,0.93167,0.83499,0.47213,-0.060275,-0.80483,-1.792,-3.3221,-4.6138,-6.837,-9.1544,-10.374,-9.6638,-7.5459,-5.5184,-4.357,-3.2783,-2.7007,-2.5183,-2.6288,-3.0241,-3.5829,-4.0002,-4.3916,-4.4765,-4.371,-4.1529,-4.0382,-4.1018,-4.5021,-5.2935,-6.447,-7.4395,-8.4372,-8.4343,-7.8015,-6.6149,-5.5795,-4.9091,-4.6476,-4.6517,-5.0239,-5.5233,-6.4564,-7.7611,-9.0766,-11.33,-14.5,-19.405,-24.981,-24.492,-18.728,-16.299,-14.265,-12.964,-12.137,-10.734,-8.9825,-7.0831,-5.7075,-4.2559,-3.1717,-2.6948,-2.5612,-3.0761,-4.5694
3.9992,3.7082,3.2795,2.869,2.5837,2.2075,1.784,1.4072,0.73732,-0.14396,-1.2842,-2.3382,-3.9939,-5.8666,-7.2678,-8.4918,-8.3713,-7.4756,-5.8985,-4.3507,-3.0441,-2.2027,-1.2824,-0.56287,-0.139,0.24984,0.51721,0.60873,0.57347,0.41849,0.11307,-0.19251,-0.60243,-0.9475,-1.1286,-1.177,-1.0792,-0.99782,-1.055,-1.4373,-2.2719,-3.2949,-5.5078,-9.2464,-13.323,-12.607,-6.3159,-2.0785,0.24426,2.6578,4.4989,5.6197,6.8197,7.7223,8.2604,8.7543,9.0865,9.214,9.2099,9.0527,8.725,8.3451,7.6406,6.6734,5.3739,4.1155,1.9563,-0.7108,-2.7441,-3.4148,-1.2969,0.62044,2.6646,4.1365,5.0475,5.4941,5.6916,5.5639,5.2386,4.5252,3.5292,2.5704,1.1566,-0.40505,-1.8272,-2.7166,-3.4785,-3.9963,-4.3651,-4.8986,-5.5298,-5.9694,-6.1104,-5.8077,-5.2241,-4.7364,-3.9412,-3.6439,-3.3737,-3.4115,-3.4863,-3.6682,-3.6007,-3.1603,-1.9445,-0.76348,1.0794,2.7959,4.0155,5.3408,6.4309,7.2057,7.6081,7.9033,7.9204,7.7841,7.3578,6.7545,5.9368,5.2578,4.2748,3.2884,2.606,1.8051,1.2728,1.0048,0.93489,1.0223,1.3404,1.596,2.0242,2.403,2.6668,2.9265,3.0536,3.0759,2.9889,2.5904,2.2263,1.7536,1.0346,0.21146,-0.4797,-1.3324,-2.1297,-2.6732,-2.9296,-3.0685,-3.1389,-3.2373,-3.5341,-4.1033,-4.7977,-6.1411,-8.0561,-10.844,-13.597,-17.302,-16.148,-13.604,-10.989,-9.4579,-8.9097,-8.9679,-9.9178,-12.128,-15.033,-22.611,-21.587,-15.65,-11.337,-9.0042,-7.7425,-7.2874,-7.1376,-7.4802,-7.9027,-8.6981,-9.737,-10.626,-12.041,-13.704,-15.542,-16.571,-17.175,-16.532,-16.391,-16.949,-19.431,-23.696,-28.562,-17.382,-11.796,-9.1276,-6.5668,-4.8914,-4.0296,-3.3421,-3.1293,-3.1436
5.7787,5.5825,5.2113,4.7441,4.3205,3.6634,2.865,2.1566,1.0183,-0.38556,-2.1404,-3.7579,-6.4345,-10.209,-14.189,-22.443,-18.973,-14.483,-10.804,-8.5147,-6.9327,-6.0135,-5.0668,-4.3699,-3.9573,-3.5218,-3.1309,-2.8397,-2.4772,-2.0775,-1.7038,-1.4411,-1.151,-0.93387,-0.85063,-0.81357,-0.91997,-1.216,-1.5718,-2.3112,-3.3599,-4.3591,-5.9373,-7.5233,-8.3133,-7.7687,-5.892,-3.4059,-1.6744,0.45972,2.2323,3.3801,4.6426,5.6368,6.2291,6.8171,7.2548,7.4793,7.5893,7.5862,7.4763,7.304,6.9587,6.5083,5.9339,5.4552,4.7757,4.2054,3.8992,3.7838,3.9855,4.283,4.7512,5.1639,5.4008,5.4389,5.2541,4.7758,4.1912,3.0684,1.4809,-0.073211,-2.8228,-6.7048,-12.308,-15.838,-12.044,-8.4586,-6.8469,-5.4719,-4.7622,-4.3219,-4.2257,-4.0541,-4.0084,-3.8416,-3.8072,-3.772,-3.516,-3.4932,-2.9713,-2.5026,-1.8722,-1.025,0.074131,0.95803,2.1924,3.4025,4.255,5.2806,6.1272,6.7703,7.1152,7.3791,7.4262,7.325,7.0336,6.5895,6.0236,5.5525,4.9094,4.3097,3.9063,3.468,3.1716,3.042,2.9815,3.0234,3.1416,3.2552,3.4179,3.5678,3.6767,3.7393,3.7563,3.6953,3.6017,3.3554,3.0299,2.7534,2.2165,1.6843,1.191,0.56891,-0.12182,-0.77905,-1.2699,-1.9436,-2.6671,-3.2732,-4.1944,-5.3116,-6.3425,-7.9429,-10.004,-12.445,-14.519,-16.525,-16.142,-14.788,-12.805,-11.256,-10.451,-9.838,-9.6572,-9.8195,-10.037,-10.238,-9.9979,-9.5552,-8.8122,-8.2671,-8.0931,-8.3143,-9.0071,-10.16,-11.213,-12.545,-13.233,-13.102,-12.653,-12.09,-11.652,-11.449,-11.252,-11.226,-11.303,-11.65,-12.152,-12.389,-11.994,-10.595,-8.7267,-7.408,-5.9185,-4.7791,-4.1564,-3.5154,-3.0414,-2.5636
6.4276,6.1827,5.7626,5.2223,4.7395,3.9951,3.1165,2.347,1.1876,-0.18502,-1.7844,-3.118,-5.1209,-7.1771,-8.695,-10.311,-11.247,-11.46,-11.294,-10.819,-10.212,-9.7314,-9.2281,-8.9348,-8.8714,-8.8798,-8.9469,-8.7244,-7.8877,-6.6419,-5.2214,-4.2119,-3.1063,-2.273,-1.8189,-1.4813,-1.439,-1.6939,-2.0748,-2.8019,-3.7736,-4.6404,-5.7722,-6.7542,-7.0405,-6.8407,-5.7703,-4.2159,-2.8999,-1.1859,0.35395,1.3578,2.4386,3.3027,3.7674,4.2553,4.5501,4.7598,4.8716,4.9811,5.0723,5.1418,5.2072,5.2342,5.2163,5.2043,5.1612,5.1347,5.1462,5.197,5.3096,5.3918,5.5247,5.5642,5.5459,5.3837,5.0584,4.4808,3.8984,2.8514,1.4932,0.22084,-1.849,-4.2457,-6.5128,-7.4425,-7.087,-5.9204,-5.0597,-4.232,-3.7639,-3.6515,-3.7396,-4.0735,-4.6142,-5.0825,-5.9771,-6.4529,-6.8656,-6.7645,-6.1786,-5.0427,-4.0569,-2.5143,-1.0643,0.067691,1.424,2.7308,3.5706,4.5761,5.382,5.982,6.2907,6.4901,6.4743,6.2952,5.9045,5.2858,4.5687,3.9449,3.1516,2.4536,2.0739,1.8119,1.7601,1.8713,2.0541,2.3233,2.5232,2.6893,2.8272,2.9398,2.9825,3.0063,3.0045,2.9723,2.837,2.8031,2.5099,2.3418,1.953,1.5063,1.0894,0.446,-0.27081,-1.0819,-1.7327,-2.6716,-3.6617,-4.4274,-5.5192,-6.6634,-7.5472,-8.8153,-10.094,-11.359,-12.182,-12.946,-13.106,-12.878,-12.119,-11.046,-10.21,-9.0893,-8.1584,-7.3801,-6.931,-6.4173,-6.0447,-5.852,-5.767,-5.9395,-6.4802,-7.2154,-8.7895,-11.344,-14.405,-22.148,-27.699,-18.358,-13.208,-10.402,-8.6291,-7.7401,-6.8465,-6.3671,-6.0832,-5.8325,-5.6388,-5.5332,-5.2525,-4.9785,-4.648,-4.425,-4.2611,-4.2228,-4.2963,-4.473,-4.5855,-4.5493
6.6243,6.2981,5.7815,5.1811,4.6884,3.959,3.1619,2.5082,1.536,0.42675,-0.84277,-1.9178,-3.487,-5.2728,-6.7306,-8.8746,-11.242,-13.081,-15.288,-15.88,-14.708,-13.657,-12.62,-12.335,-12.769,-14.56,-18.622,-24.611,-19.413,-12.4,-8.3023,-6.1663,-4.0696,-2.6311,-1.875,-1.2751,-1.0733,-1.2466,-1.6482,-2.5284,-3.8879,-5.2874,-7.861,-11.644,-15.598,-16.408,-10.784,-6.8105,-4.5924,-2.3775,-0.74613,0.15456,1.0027,1.4758,1.6226,1.5864,1.3151,1.0717,0.90793,1.0004,1.3675,1.7849,2.415,2.9739,3.4514,3.7209,4.0425,4.2927,4.4823,4.7296,4.9733,5.1565,5.3406,5.4645,5.4686,5.4076,5.175,4.8063,4.4253,3.8088,3.0579,2.4297,1.5631,0.72038,0.030585,-0.41611,-0.72776,-0.94487,-1.044,-1.2675,-1.6061,-2.2016,-2.7585,-3.8863,-5.3093,-6.9411,-9.0435,-12.863,-16.13,-18.062,-14.798,-10.486,-8.0392,-5.3911,-3.0537,-1.5612,0.25654,1.8111,2.8502,4.0103,4.9237,5.5834,5.8917,6.0649,5.9331,5.6418,4.9358,3.8988,2.4646,1.162,-0.8546,-2.7859,-3.6593,-3.5068,-2.3375,-1.3787,-0.25891,0.513,1.0147,1.2027,1.306,1.2665,1.1848,1.1298,1.1063,1.1703,1.2538,1.3168,1.3872,1.2916,1.1518,0.75307,0.39258,-0.31526,-1.1582,-2.2035,-3.0851,-4.3328,-5.6228,-6.5702,-7.737,-8.7532,-9.455,-10.413,-11.454,-12.778,-13.93,-15.787,-17.366,-17.27,-15.181,-12.349,-10.394,-8.1661,-6.3736,-4.9684,-4.1267,-3.2436,-2.6209,-2.3096,-2.1208,-2.1859,-2.5332,-2.9608,-3.7952,-4.8195,-5.6044,-6.4545,-6.62,-6.201,-5.2319,-4.1036,-3.1082,-2.473,-1.8244,-1.3266,-1.0818,-0.86639,-0.76727,-0.749,-0.83976,-1.0362,-1.3935,-1.7925,-2.5234,-3.6038,-4.6766,-6.6203,-9.2159,-11.778
6.533,6.037,5.2805,4.5069,3.9477,3.282,2.7115,2.3277,1.7952,1.1889,0.42302,-0.3008,-1.4931,-3.0134,-4.3895,-6.7003,-9.7551,-12.802,-18.054,-19.457,-15.227,-12.931,-10.99,-10.059,-9.8644,-10.132,-10.442,-10.469,-9.2764,-7.2092,-4.9606,-3.4674,-1.826,-0.56322,0.11912,0.71719,0.98093,0.91162,0.64481,-0.037733,-1.0876,-2.1266,-3.853,-5.7935,-6.9006,-7.098,-5.493,-3.512,-2.1486,-0.7102,0.3467,0.85509,1.2095,1.0761,0.68313,-0.43567,-2.1779,-4.9211,-7.1371,-7.8424,-5.0105,-2.836,-0.70737,0.70297,1.5344,1.8834,2.1391,2.3598,2.5665,3.0167,3.5893,4.0721,4.6291,5.0854,5.3092,5.4013,5.3261,5.1429,4.9261,4.6172,4.2761,4.0657,3.7953,3.5731,3.3472,3.2019,2.9348,2.6421,2.3394,1.8369,1.1288,0.22453,-0.67729,-2.0869,-3.8974,-5.3441,-8.1921,-10.615,-13.191,-14.169,-13.429,-11.115,-9.2931,-6.7548,-4.3116,-2.5692,-0.42619,1.4888,2.736,4.1852,5.3024,6.1289,6.5272,6.7804,6.6679,6.3483,5.5442,4.2906,2.4173,0.5375,-3.0769,-8.818,-14.475,-9.7439,-4.816,-2.6991,-0.91233,-0.003474,0.3455,0.22849,-0.27161,-1.1474,-1.8664,-2.6879,-2.853,-2.4863,-1.4723,-0.68237,0.11988,0.40802,0.54808,0.3457,-0.013433,-0.75467,-1.8528,-3.2664,-4.5524,-6.6287,-9.0553,-10.929,-12.754,-13.154,-12.752,-12.027,-11.881,-12.309,-13.22,-15.433,-18.444,-18.878,-14.609,-10.277,-7.7223,-5.0418,-2.9769,-1.3565,-0.36642,0.67383,1.4566,1.8857,2.282,2.4861,2.5251,2.4661,2.301,2.1,1.9502,1.8442,1.8795,1.9901,2.2632,2.6095,2.9728,3.2333,3.5048,3.7239,3.8074,3.8222,3.7146,3.5637,3.2168,2.7457,2.0943,1.4685,0.44225,-0.90974,-2.1792,-4.3377,-7.08,-9.6418
5.8012,4.8396,3.2843,1.573,0.4266,-0.34597,-0.14202,0.36021,1.0504,1.4943,1.6155,1.4772,0.98892,0.2496,-0.50473,-1.6559,-2.9429,-3.8605,-4.9077,-5.4617,-5.4604,-5.2194,-4.7811,-4.3496,-4.0539,-3.65,-3.1682,-2.7272,-1.9572,-1.0289,-0.019604,0.7422,1.6809,2.4853,2.9598,3.4445,3.7164,3.7627,3.6804,3.3871,2.9426,2.5383,1.9561,1.4426,1.1881,0.99789,1.1852,1.5179,1.8641,2.2786,2.6312,2.7733,2.7893,2.4933,2.0055,0.92709,-0.74933,-3.0921,-4.9807,-5.4758,-3.4553,-1.6403,-0.04525,0.80725,0.78895,0.30782,-1.0663,-2.7407,-3.3852,-2.1207,0.27075,1.8679,3.4718,4.4828,4.9745,5.0376,4.8174,4.3488,3.9338,3.4838,3.3606,3.5237,3.942,4.4558,4.8671,5.1352,5.2365,5.1733,4.9574,4.5022,3.784,2.8551,1.9512,0.63047,-1.0238,-2.3019,-4.6133,-6.3994,-8.541,-10.225,-12.661,-13.386,-12.973,-9.6486,-6.2845,-3.8362,-0.97063,1.4737,3.0444,4.8102,6.2335,7.2883,7.8644,8.3103,8.4064,8.2399,7.7327,6.8719,5.7184,4.7043,3.2762,1.9864,1.3387,1.0478,1.2533,1.5326,1.8335,1.8728,1.5033,0.88937,-0.55625,-2.9866,-5.9026,-13.726,-19.264,-9.5208,-4.6646,-1.7376,-0.34469,0.36934,0.6264,0.54757,0.15419,-0.60287,-1.7834,-3.3007,-4.7793,-7.3253,-10.877,-14.66,-21.079,-17.742,-14,-10.721,-8.8647,-7.7083,-7.1955,-6.5779,-5.9487,-5.2617,-4.0036,-2.4702,-1.2492,0.31596,1.7381,2.9782,3.7907,4.6901,5.4183,5.8472,6.295,6.6018,6.8097,6.8942,6.9639,6.9876,6.9908,7.0216,7.08,7.1404,7.2637,7.3968,7.536,7.6274,7.7157,7.7322,7.6922,7.5574,7.2987,7.0229,6.5521,5.936,5.2227,4.6039,3.7146,2.7761,2.101,1.2788,0.6629,0.32318
4.3026,2.9234,0.25692,-4.1262,-9.9994,-19.745,-6.9132,-3.3461,-0.5843,0.93112,1.74,2.0258,2.0775,1.8441,1.5281,0.98125,0.35854,-0.11818,-0.6733,-1.1267,-1.4736,-1.6249,-1.7266,-1.7142,-1.6109,-1.3289,-1.0082,-0.57707,0.0096898,0.71155,1.4477,1.9858,2.6988,3.3064,3.6904,4.119,4.3946,4.5261,4.5318,4.4474,4.2487,4.0375,3.7098,3.367,3.0809,2.7787,2.4828,2.3112,2.2485,2.3094,2.469,2.6659,2.8915,3.1271,3.1931,3.2074,3.0273,2.8836,2.7744,2.8341,3.0513,3.2084,3.3175,3.0404,2.203,1.1402,-1.2471,-4.6372,-6.6763,-4.2661,-0.55153,1.4375,3.2238,4.0891,4.33,3.9598,2.9208,0.93946,-1.1594,-4.8105,-5.533,-3.0592,0.28264,2.6298,4.1831,4.93,5.5445,5.7279,5.6523,5.2618,4.5986,3.662,2.8196,1.4504,-0.099619,-1.4124,-3.1343,-5.5245,-7.152,-10.202,-13.891,-17.577,-17.029,-12.354,-7.9226,-5.3437,-2.1067,0.53158,2.3986,4.4046,6.1325,7.4147,8.1643,8.8024,9.115,9.1079,8.8361,8.2588,7.4623,6.7545,5.7669,4.8455,4.2448,3.6726,3.3479,3.2672,3.1917,3.1117,2.7731,2.4141,1.5499,0.44077,-0.58973,-1.6775,-2.0657,-1.7506,-0.83767,-0.045844,0.38288,0.54449,0.35854,-0.094879,-0.68693,-1.6125,-2.7223,-3.9319,-4.8672,-6.0193,-7.0367,-7.673,-7.9718,-7.6225,-6.9951,-5.8735,-4.7011,-3.651,-2.9011,-1.9485,-1.0536,-0.34532,0.62226,1.6159,2.386,3.3614,4.3094,5.1657,5.7419,6.4055,6.9613,7.3007,7.6583,7.9096,8.0789,8.1552,8.2136,8.2305,8.2411,8.2438,8.2597,8.2993,8.3718,8.4713,8.5855,8.6554,8.7372,8.7232,8.6684,8.4883,8.179,7.8291,7.2357,6.4522,5.5161,4.7458,3.6714,2.7338,2.1946,1.8478,1.9305,2.332
