0.62729,0.89941,1.2057,1.4391,1.582,1.7192,1.777,1.7778,1.726,1.6094,1.4167,1.2251,0.89944,0.4875,0.13028,-0.41279,-0.99389,-1.5059,-2.2325,-2.9555,-3.5908,-3.9483,-4.158,-3.9693,-3.5617,-2.7796,-1.8348,-1.1348,-0.26244,0.53493,1.2409,1.7081,2.2441,2.6761,2.9294,3.1904,3.343,3.399,3.3771,3.264,3.0371,2.7739,2.2807,1.6093,0.98528,-0.03343,-1.2879,-2.6917,-3.7032,-4.5178,-4.2712,-3.4494,-1.9991,-0.58453,0.33023,1.3371,2.0879,2.5868,2.8,2.8867,2.7686,2.5623,2.1867,1.8122,1.6415,1.787,2.4497,3.5581,4.5504,5.9261,7.2393,8.1445,9.2277,10.164,10.956,11.456,12.005,12.456,12.724,12.981,13.117,13.151,13.113,12.987,12.793,12.614,12.345,12.062,11.854,11.609,11.426,11.341,11.353,11.489,11.753,12.039,12.531,13.13,13.638,14.373,15.157,15.97,16.587,17.409,18.215,18.799,19.541,20.235,20.718,21.31,21.838,22.298,22.597,22.932,23.194,23.341,23.471,23.526,23.508,23.447,23.3,23.079,22.866,22.519,22.099,21.736,21.188,20.569,19.881,19.318,18.507,17.629,16.931,15.948,14.911,14.101,12.985,11.836,10.666,9.7853,8.6214,7.4753,6.6415,5.5745,4.5694,3.6423,2.9987,2.2075,1.4825,0.97513,0.31518,-0.34185,-0.84869,-1.5398,-2.3833,-3.3597,-4.0861,-4.9381,-5.5513,-5.7896,-5.8211,-5.5788,-5.2755,-4.7936,-4.3004,-3.8724,-3.6022,-3.3378,-3.2164,-3.2176,-3.361,-3.6304,-4.0689,-4.518,-5.2774,-6.2642,-7.089,-8.2762,-9.4203,-10.126,-10.667,-10.694,-10.157,-9.5498,-8.7549,-8.1749,-7.9018,-7.801,-7.9329,-8.1667,-8.6477,-9.1003,-9.309,-9.1928,-8.624,-7.8374,-7.2568,-6.6074,-6.2157,-6.1295
3.8885,3.1371,1.8656,0.51124,-0.37074,-0.89635,-0.62314,-0.090194,0.65868,1.2616,1.6128,1.714,1.6739,1.4014,1.1231,0.6269,0.070401,-0.38529,-0.98685,-1.5912,-2.1789,-2.6118,-3.1153,-3.4939,-3.6633,-3.6961,-3.3841,-3.0141,-2.2779,-1.437,-0.54709,0.089344,0.83731,1.472,1.8791,2.2682,2.5459,2.7358,2.795,2.7964,2.6834,2.5201,2.1948,1.706,1.2413,0.50674,-0.42155,-1.3736,-2.0168,-2.4048,-2.0635,-1.3315,-0.071789,1.2099,2.1076,3.1055,3.9393,4.5637,4.9978,5.3924,5.7001,5.8078,5.8527,5.6685,5.3175,4.9067,4.3651,3.8929,3.7428,3.8724,4.2834,4.6413,5.0165,5.1222,4.8182,4.3475,3.1935,1.4862,-0.19858,-2.4397,-2.8402,-1.5524,0.7695,2.6374,3.99,4.6022,5.1068,5.1989,5.0559,4.5634,3.7859,2.7314,1.7679,0.29604,-1.3211,-2.5145,-4.4356,-5.6702,-7.2021,-8.3955,-9.9933,-10.593,-11.186,-10.503,-9.1387,-7.2039,-4.2393,-1.1658,0.87074,3.3146,5.2575,6.8054,7.6514,8.4491,8.828,8.8729,8.5788,7.9374,6.9292,5.9368,4.359,2.5939,1.3542,0.21461,0.12397,0.58905,1.4844,2.2691,2.8356,3.0316,3.1184,2.9527,2.7906,2.4726,2.1738,1.8925,1.7317,1.1476,0.72371,0.030244,-0.88918,-2.2379,-3.3238,-5.038,-6.6924,-8.0589,-8.6082,-8.7458,-8.2874,-7.7017,-6.8228,-5.8289,-5.0439,-4.0782,-3.0811,-2.1755,-1.5074,-0.73931,0.024974,0.58396,1.3121,2.0438,2.5849,3.3028,3.9747,4.5914,4.9935,5.4667,5.8294,6.0415,6.2296,6.3334,6.3344,6.299,6.1793,6.0258,5.9009,5.7388,5.6334,5.6172,5.6843,5.8784,6.1495,6.3813,6.6605,6.8941,6.9805,6.9521,6.7297,6.4155,5.7249,4.7406,3.3142,1.957,-0.37559,-3.1933,-5.1004,-5.1821,-2.8403,-0.34128
4.3639,4.0701,3.6235,3.1647,2.8663,2.5315,2.3028,2.1877,2.0221,1.8363,1.5691,1.2862,0.79531,0.22632,-0.2787,-0.98741,-1.7462,-2.3236,-3.1686,-4.0602,-4.9987,-5.7957,-6.9891,-8.3485,-9.3991,-10.451,-10.127,-9.1941,-7.2672,-5.3749,-3.8034,-2.8246,-1.863,-1.1694,-0.8148,-0.53031,-0.33682,-0.19221,-0.069136,0.057105,0.14992,0.15109,-0.026638,-0.49607,-1.0376,-2.2725,-4.0368,-6.8747,-10.295,-18.937,-14.35,-8.7123,-4.1005,-1.0176,0.78806,2.6738,4.2351,5.4222,6.1695,6.9424,7.4953,7.8032,8.0159,8.0981,8.0466,7.9289,7.7615,7.5601,7.4596,7.3575,7.3168,7.2986,7.2302,7.114,6.8309,6.5702,6.069,5.5044,5.085,4.6652,4.5188,4.5542,4.8315,5.1632,5.4281,5.5752,5.5334,5.2996,4.9363,4.2347,3.2122,1.8543,0.61027,-1.3735,-3.6624,-5.7068,-7.6212,-9.277,-9.1917,-9.5233,-9.6264,-10.922,-12.556,-18.158,-26.615,-13.829,-6.2779,-1.6619,1.0058,3.7703,5.886,7.4987,8.3756,9.189,9.5603,9.5788,9.2357,8.45,7.1842,5.8304,3.3655,-0.37225,-4.7351,-20.728,-8.9048,-3.6569,-0.052651,2.0334,3.3442,3.9408,4.4504,4.6415,4.6525,4.4734,4.1231,3.7781,3.0156,2.1514,0.99601,-0.13236,-1.8669,-4.1402,-6.0656,-9.4382,-13.809,-20.502,-23.358,-17.146,-12.662,-10.234,-7.84,-6.0043,-4.8641,-3.6568,-2.711,-1.958,-1.5386,-1.0558,-0.63725,-0.3519,0.092854,0.62321,1.0505,1.6832,2.2747,2.8008,3.1244,3.4462,3.6311,3.6877,3.6684,3.5542,3.348,3.1231,2.7236,2.1996,1.7081,1.023,0.40857,0.10442,0.15236,0.71694,1.6253,2.3947,3.3397,4.1639,4.6262,5.046,5.1898,5.1224,4.7446,3.9929,2.8113,1.5306,-0.7647,-3.8988,-6.2517,-6.148,-3.0127,-0.18769
4.5778,4.4756,4.3502,4.1905,4.0521,3.7973,3.4741,3.1592,2.6764,2.0462,1.2822,0.61604,-0.40015,-1.4893,-2.3472,-3.4715,-4.5355,-5.2596,-6.1342,-6.9755,-7.9436,-8.7548,-10.293,-12.597,-15.232,-21.849,-23.226,-16.308,-10.907,-7.5886,-5.4323,-4.3686,-3.4503,-3.1155,-3.2152,-3.5754,-4.124,-4.489,-4.3519,-3.6365,-2.6736,-2.0371,-1.4748,-1.28,-1.4801,-2.0403,-3.1399,-4.478,-5.5759,-6.3886,-5.806,-4.5044,-2.1976,0.074548,1.7369,3.7278,5.4735,6.9555,7.8538,8.8515,9.5802,9.9716,10.281,10.397,10.321,10.204,9.921,9.6307,9.4089,9.1759,9.0259,8.9689,8.9437,8.9191,8.9055,8.8057,8.6713,8.4495,8.2693,8.0187,7.7574,7.613,7.405,7.2352,7.0189,6.8582,6.5495,6.127,5.7024,4.9551,3.9394,2.5365,1.215,-1.2134,-4.6135,-8.4135,-18.245,-18.278,-11.553,-7.8038,-5.7223,-4.9214,-4.4453,-4.0789,-2.9294,-1.4312,1.0358,3.6295,5.337,7.402,9.0615,10.346,11.093,11.755,12.095,12.108,11.839,11.215,10.229,9.2937,7.7356,6.0163,4.7707,3.614,3.4134,3.7411,4.5373,5.3059,5.9213,6.2983,6.5966,6.7586,6.7191,6.5458,6.1578,5.7478,4.8382,3.8718,2.3428,1.1114,-1.0348,-3.59,-5.7646,-9.0644,-12.342,-14.824,-15.162,-13.783,-11.131,-9.1082,-6.6999,-4.7864,-3.6796,-2.5334,-1.8719,-1.5813,-1.634,-1.937,-2.4999,-2.9111,-3.1315,-2.7155,-2.0127,-0.91984,0.10023,0.83006,1.1774,1.3294,1.2289,1.0114,0.64596,0.25056,-0.072733,-0.35508,-0.81252,-1.627,-2.5528,-4.4931,-7.6407,-10.91,-12.62,-8.001,-4.019,-1.8669,0.3226,1.9048,2.853,3.8534,4.5768,4.9306,5.2177,5.2113,4.9998,4.6929,4.2115,3.7629,3.5769,3.6342,4.0415,4.6009
3.5469,3.8341,4.2345,4.5365,4.6162,4.5652,4.2771,3.904,3.2172,2.2718,1.0594,-0.02712,-1.7035,-3.8107,-5.4837,-7.7689,-9.5647,-10.323,-10.52,-10.408,-10.376,-10.438,-10.498,-10.447,-10.355,-10.018,-8.9314,-7.8267,-5.9923,-4.3621,-3.0774,-2.4649,-2.1329,-2.4869,-3.2603,-5.3025,-9.2874,-18.423,-17.975,-8.6348,-4.343,-2.3963,-0.73943,0.14665,0.39744,0.36799,-0.053718,-0.77665,-1.2807,-1.9878,-2.1824,-1.8499,-0.44918,1.6368,3.3633,5.6753,7.6716,9.4263,10.471,11.607,12.403,12.776,13.031,12.955,12.597,12.155,11.361,10.452,9.7712,9.105,8.8813,9.0237,9.4915,10.004,10.44,10.637,10.734,10.643,10.463,10.106,9.6548,9.3004,8.8007,8.3301,7.9408,7.6264,7.3441,7.0463,6.8378,6.4806,6.0167,5.4116,4.7531,3.7882,2.5702,1.6373,0.92197,0.46845,1.2053,2.0169,3.0198,4.113,4.7972,5.84,6.9632,7.8655,9.1786,10.535,11.519,12.759,13.842,14.733,15.265,15.762,16.023,16.054,15.874,15.464,14.826,14.232,13.316,12.326,11.595,10.705,9.9744,9.5421,9.1418,8.9045,8.8213,8.8497,8.9445,9.0483,9.085,9.0131,8.7573,8.3686,7.7373,6.7295,5.3334,4.17,2.0361,-0.463,-2.8646,-6.7926,-12.423,-21.888,-18.586,-11.485,-7.3814,-5.1448,-2.8822,-1.2021,-0.30922,0.49615,0.81024,0.55557,-0.0099468,-1.5458,-4.2691,-7.7203,-16.875,-12.006,-6.5776,-2.7192,-0.58995,0.46844,0.70961,0.39737,-0.61183,-1.7699,-3.6498,-5.0207,-4.9003,-4.0995,-3.1593,-2.8092,-3.0346,-4.042,-5.668,-6.981,-7.3356,-5.792,-3.6338,-2.1687,-0.44137,1.047,2.1462,3.4802,4.7389,5.5662,6.489,7.2238,7.7264,8.0202,8.2677,8.4374,8.5416,8.6581,8.7623,8.8282
-0.8613,1.446,3.4074,4.5166,4.9177,5.024,4.7178,4.2954,3.4156,2.3271,0.92313,-0.35224,-2.5661,-5.3953,-8.4866,-14.654,-32.191,-22.575,-16.208,-14.464,-14.238,-14.416,-13.154,-10.551,-8.5163,-6.0081,-4.0025,-2.5367,-1.0289,0.21431,1.0879,1.5306,1.715,1.4936,1.0477,0.041719,-1.0916,-1.8803,-1.7694,-0.65324,0.82491,1.8634,2.8815,3.4799,3.712,3.5465,3.0633,2.0141,0.79553,-1.7664,-6.7292,-13.957,-6.3061,0.95014,4.3881,7.8497,10.41,12.396,13.574,14.759,15.538,15.871,15.966,15.656,14.911,13.979,12.231,9.5877,6.822,2.1234,1.7217,4.8692,8.2326,10.337,11.52,12.062,12.266,12.074,11.687,10.902,9.9289,9.0477,7.9455,6.9404,6.2411,5.9294,5.8014,6.0044,6.3016,6.8449,7.4143,7.9401,8.2481,8.5589,8.7706,8.9034,9.16,9.4435,9.7356,10.259,10.834,11.489,11.988,12.726,13.475,14.096,14.932,15.79,16.464,17.285,18.068,18.733,19.135,19.545,19.757,19.8,19.676,19.349,18.842,18.315,17.486,16.489,15.636,14.395,13.011,11.943,10.489,9.2865,8.6736,8.6597,9.2018,9.9089,10.444,10.914,11.104,11.039,10.77,10.008,9.1071,8.1483,6.6386,4.8752,3.2751,1.0719,-1.1072,-2.4511,-2.4545,-1.3775,0.26305,1.4201,2.814,3.8971,4.5171,5.0128,5.1837,4.9605,4.5302,3.5481,2.2351,1.1471,0.14417,0.31047,1.112,2.2817,3.136,3.4469,3.2486,2.3948,0.63038,-1.4515,-5.7965,-11.785,-8.2826,-4.7269,-1.8472,-0.3357,0.17587,0.38685,0.2196,-0.053131,-0.47407,-0.92747,-1.4362,-1.8776,-2.2423,-1.6641,-0.40665,1.875,4.1614,5.7083,7.3918,8.7565,9.7807,10.374,10.957,11.338,11.507,11.61,11.579,11.455
1.3591,2.5794,3.7266,4.2862,4.3449,3.9369,3.0985,2.284,1.028,-0.18848,-1.2707,-2.0537,-3.1865,-4.4566,-5.6463,-7.3621,-8.7647,-9.393,-10.306,-11.724,-14.136,-16.783,-15.794,-10.041,-6.7967,-3.5323,-1.0323,0.38619,1.8408,2.9345,3.6969,4.0848,4.3427,4.4019,4.3297,4.1855,4.0489,3.997,4.0523,4.3073,4.6494,4.9275,5.2235,5.3987,5.4619,5.3141,5.0118,4.5086,3.943,3.1407,2.5229,2.5651,3.9887,6.3499,8.2673,10.667,12.678,14.339,15.374,16.39,17.075,17.363,17.409,17.105,16.399,15.559,14.048,11.998,10.168,7.9914,7.6066,8.6069,10.357,11.681,12.409,12.631,12.427,11.723,10.868,9.2208,6.9991,4.8686,1.6997,-1.2214,-2.6649,-2.5698,-2.3123,-1.2243,0.20953,2.7571,5.2059,7.2486,8.548,9.8701,10.919,11.575,12.244,12.891,13.137,13.618,13.985,14.308,14.585,14.918,15.292,15.639,16.155,16.768,17.302,18.022,18.768,19.444,19.874,20.335,20.612,20.703,20.642,20.363,19.892,19.377,18.507,17.4,16.375,14.74,12.643,10.665,7.0898,1.3658,-6.1673,-0.84186,4.8478,7.9458,9.4605,10.723,11.449,11.713,11.69,11.269,10.745,10.08,9.1599,8.1164,7.2585,6.2727,5.437,4.9485,4.8089,4.9381,5.3525,5.7604,6.3755,6.9741,7.3739,7.7488,7.9663,8.0044,7.9033,7.685,7.3729,7.1487,6.9041,6.7866,6.7766,6.7855,6.7314,6.5123,6.1962,5.5599,4.6963,3.943,2.9985,2.3747,2.25,2.4379,2.8761,3.2194,3.3268,3.2875,2.9304,2.5106,1.6028,0.29174,-1.7403,-4.0876,-9.9708,-17.074,-7.8181,-1.4503,2.4181,4.5305,6.6472,8.2536,9.4631,10.114,10.75,11.122,11.242,11.211,10.975,10.557
4.5682,4.3972,4.101,3.5103,2.8312,1.4442,-0.58315,-2.6812,-6.2092,-9.829,-9.4902,-7.7143,-5.7162,-4.7384,-4.3109,-4.2051,-4.304,-4.4189,-4.6141,-4.7923,-4.9012,-4.7374,-4.0407,-2.8501,-1.7985,-0.29598,0.97357,1.8405,2.7678,3.4166,3.8353,3.9812,4.0472,3.9627,3.8516,3.7474,3.6218,3.6218,3.6489,3.7432,3.8716,3.9257,3.9735,3.9639,3.8931,3.8891,3.8452,4.0589,4.2915,4.8154,5.6197,6.3839,7.6167,9.0798,10.206,11.723,13.125,14.327,15.12,15.92,16.489,16.745,16.866,16.74,16.37,15.968,15.277,14.49,13.93,13.301,12.918,12.801,12.74,12.701,12.539,12.202,11.516,10.408,9.2346,7.179,4.2649,1.3719,-4.0027,-11.233,-11.703,-10.3,-12.289,-19.369,-10.31,-2.434,2.1607,5.3041,7.0746,8.8392,10.175,10.92,11.643,12.264,12.464,12.708,12.783,12.673,12.57,12.288,12.037,11.894,11.982,12.484,13.101,14.207,15.347,16.424,17.109,17.823,18.306,18.491,18.534,18.334,17.892,17.433,16.614,15.576,14.672,13.228,11.546,10.117,7.9934,6.0141,4.9716,5.1694,6.4544,7.8772,8.7598,9.6532,10.13,10.352,10.186,9.9332,9.373,8.7676,7.9539,6.9985,6.3222,5.5029,4.8628,4.4767,4.3782,4.5168,4.8295,5.1938,5.7272,6.2768,6.6742,7.1525,7.5147,7.7787,7.884,7.9588,7.9217,7.865,7.7364,7.5823,7.438,7.2446,7.0185,6.7494,6.5273,6.1628,5.7948,5.5024,5.1222,4.8317,4.5684,4.4336,4.2431,4.0335,3.8313,3.4525,2.9334,2.4684,1.6949,0.78847,-0.19097,-0.90888,-1.4837,-1.4652,-0.75774,0.63524,2.2369,3.4143,4.8021,5.9397,6.8382,7.312,7.7536,7.9461,7.9391,7.7141,7.247,6.4742
4.098,3.7844,3.235,2.4484,1.6219,0.18676,-1.8064,-3.7406,-6.8884,-9.6292,-9.2811,-7.6435,-5.5365,-4.1431,-3.4223,-2.7664,-2.3888,-2.2252,-1.9923,-1.7582,-1.4856,-1.2114,-0.70864,-0.11972,0.38976,1.0692,1.636,2.008,2.3247,2.4419,2.3068,2.0515,1.5234,0.82093,0.26852,-0.41074,-0.74938,-0.69977,-0.44746,-0.071275,0.21889,0.29758,0.16725,-0.25015,-0.73437,-1.3722,-1.6341,-1.1752,-0.17349,1.5131,3.3601,4.7391,6.4576,8.0641,9.1705,10.512,11.723,12.727,13.345,14.039,14.51,14.736,14.892,14.858,14.678,14.475,14.109,13.7,13.394,12.997,12.645,12.41,12.091,11.744,11.317,10.899,10.184,9.2506,8.3566,6.9492,5.2818,3.8702,2.0064,0.39766,-0.67955,-1.2507,-1.3408,-0.79014,0.10438,1.837,3.7016,5.368,6.4588,7.649,8.5306,9.0315,9.4684,9.618,9.792,9.6298,9.325,8.8045,8.1268,6.9183,5.0961,3.2088,0.5655,0.93692,3.5544,7.0593,9.7414,11.726,12.842,13.907,14.572,14.831,14.904,14.704,14.239,13.763,12.973,12.047,11.314,10.292,9.2959,8.6085,7.8032,7.2414,6.9707,6.9454,7.1541,7.4821,7.7106,7.9702,8.0364,7.891,7.5959,7.0596,6.118,5.3611,4.0485,2.5589,1.4743,0.030925,-0.98797,-1.4081,-1.295,-0.75239,0.073231,0.7734,1.7424,2.6729,3.3152,4.1043,4.7514,5.2367,5.5112,5.6896,5.733,5.6618,5.4865,5.2254,5.0015,4.6891,4.4006,4.162,4.0157,3.8711,3.7366,3.6508,3.5239,3.3588,3.1773,2.9975,2.6787,2.285,1.9358,1.3794,0.78462,0.27906,-0.35953,-0.96122,-1.4288,-1.6716,-1.7459,-1.5337,-1.2643,-0.58811,0.166,0.77447,1.5984,2.2726,2.78,3.0861,3.2649,3.2283,3.0512,2.6211,1.9867,1.1976
2.3289,2.251,2.0107,1.6337,1.2447,0.56834,-0.25324,-0.93123,-1.7373,-2.3828,-2.625,-2.6049,-2.4294,-2.1246,-1.9614,-1.7516,-1.6099,-1.5308,-1.4383,-1.2913,-1.0142,-0.74542,-0.31008,0.17351,0.54949,0.97441,1.3567,1.4828,1.4882,1.2288,0.62661,-0.07389,-1.5024,-3.5652,-5.6977,-9.2925,-11.434,-9.1139,-6.8593,-4.6878,-3.5056,-3.1147,-3.2923,-4.3174,-5.7014,-9.2738,-17.169,-16.586,-8.9726,-3.5433,-0.00809,2.0437,4.2408,6.0379,7.2016,8.5098,9.6023,10.501,11.019,11.577,11.942,12.107,12.171,12.092,11.892,11.664,11.315,10.947,10.659,10.322,10.035,9.8405,9.6392,9.4226,9.1429,8.9313,8.5226,8.003,7.5753,6.8804,6.1296,5.5976,4.8674,4.2726,3.8669,3.7018,3.6847,3.9107,4.2031,4.7185,5.2955,5.8335,6.1692,6.5094,6.6744,6.7037,6.6556,6.4182,6.2519,5.9494,5.552,5.0648,4.4932,3.47,1.8731,0.24641,-1.8336,-1.3372,0.91736,4.2446,6.8549,8.7486,9.8091,10.772,11.287,11.435,11.299,10.833,10.104,9.3767,8.2714,7.1074,6.2249,5.2531,4.5501,4.2079,4.0826,4.1514,4.3814,4.6671,5.0006,5.333,5.5326,5.6389,5.6076,5.3653,4.9396,4.0255,2.8156,1.7193,-0.32584,-2.9457,-5.4422,-9.8703,-14.886,-14.651,-12.002,-9.2586,-7.1362,-5.7855,-4.0435,-2.3638,-1.2167,0.11668,1.1955,1.9586,2.3422,2.5855,2.5557,2.3506,1.8779,1.2216,0.67726,-0.042531,-0.59841,-0.85504,-0.85314,-0.62083,-0.31105,-0.077604,0.17391,0.27197,0.24232,0.092704,-0.23268,-0.73887,-1.243,-2.0293,-2.9652,-3.7149,-4.7047,-5.5563,-6.1534,-6.3086,-6.2739,-5.8012,-5.3888,-4.7249,-3.9752,-3.4684,-2.8241,-2.2639,-1.8308,-1.6092,-1.5328,-1.7427,-2.1237,-2.921,-4.0342,-5.2055
0.22957,0.50721,0.81132,1.0076,1.0905,1.0764,0.9625,0.82118,0.56493,0.31028,0.045683,-0.13803,-0.40608,-0.68291,-0.9193,-1.3151,-1.7446,-2.0527,-2.4275,-2.6051,-2.4625,-2.1303,-1.4773,-0.67604,-0.098122,0.58703,1.1023,1.3425,1.4422,1.2323,0.6861,0.0055638,-1.3169,-3.2222,-5.0707,-7.9606,-9.4557,-7.9512,-6.1902,-4.389,-3.2664,-2.8742,-2.8551,-3.3347,-3.9755,-4.8834,-5.576,-5.132,-3.9138,-1.8436,0.22687,1.684,3.4044,4.8778,5.847,6.9454,7.8144,8.5262,8.9445,9.302,9.5128,9.5489,9.4345,9.1668,8.7343,8.3087,7.6746,7.0027,6.5421,6.0932,5.8912,5.9016,6.0633,6.293,6.4879,6.5632,6.5911,6.5126,6.4139,6.2424,6.0659,5.9474,5.8308,5.7533,5.7229,5.7825,5.8473,5.9567,6.0537,6.1355,6.1515,6.0751,5.8963,5.4967,4.9054,4.313,3.3915,2.6093,1.8129,1.4354,1.4634,1.7277,2.12,2.5167,2.8594,3.1492,3.6449,4.4218,5.2032,6.3726,7.5228,8.4937,9.0411,9.5002,9.61,9.4501,8.9057,7.9553,6.6044,5.3127,3.2252,0.77763,-1.1418,-3.2494,-3.9808,-3.5667,-2.4018,-1.0853,0.16727,1.0222,2.0164,2.8057,3.271,3.6377,3.7325,3.6887,3.2126,2.3795,1.3155,0.1599,-1.8032,-4.2418,-6.5586,-10.163,-13.499,-14.825,-14.834,-14.896,-14.91,-13.819,-10.696,-7.2967,-5.1474,-2.928,-1.3218,-0.2608,0.18237,0.42135,0.17592,-0.28896,-1.3652,-2.96,-4.5481,-7.0857,-9.4629,-9.8523,-8.6556,-6.6983,-5.0312,-4.1193,-3.2706,-2.7535,-2.6042,-2.671,-3.0042,-3.6451,-4.3114,-5.5128,-7.0874,-8.5238,-10.807,-13.377,-15.318,-15.439,-14.043,-12.364,-11.102,-9.9657,-9.0329,-8.433,-7.7615,-6.9692,-6.2099,-5.804,-5.4112,-5.4215,-5.7833,-6.8704,-8.9235,-12.837
-2.702,-1.8709,-0.73954,0.23313,0.8125,1.3914,1.7349,1.8669,1.8651,1.7399,1.4623,1.1867,0.7436,0.1216,-0.43244,-1.3958,-2.6723,-3.8871,-5.8196,-7.7154,-8.123,-6.8706,-4.4642,-2.2636,-0.94202,0.4453,1.3834,1.9103,2.3162,2.454,2.3501,2.1093,1.6575,1.0521,0.58501,0.02858,-0.2535,-0.28098,-0.14756,0.074695,0.23083,0.22511,0.075935,-0.20754,-0.50205,-0.83732,-0.94846,-0.78972,-0.44474,0.31005,1.2778,2.0543,3.1553,4.1679,4.8473,5.646,6.2804,6.7346,7.0033,7.1932,7.2156,7.1141,6.8342,6.3161,5.5291,4.7457,3.3581,1.5377,0.064781,-1.5188,-1.502,-0.43928,1.1921,2.5817,3.5617,3.9748,4.3106,4.4513,4.4534,4.5321,4.7063,4.8811,5.2628,5.6838,6.0958,6.3602,6.67,6.8698,6.9431,6.9229,6.7307,6.3281,5.8716,4.9817,3.7118,2.4028,0.073873,-3.3365,-6.4268,-9.6828,-6.3411,-2.624,-0.57577,1.4741,3.0704,4.067,5.2121,6.274,7.0193,7.8893,8.65,9.2233,9.48,9.5949,9.3962,8.9949,8.1248,6.8282,4.9878,3.1954,0.14481,-4.0412,-8.4937,-18.108,-18.414,-13.181,-9.4379,-6.5992,-4.1906,-2.5853,-0.66538,0.80736,1.6429,2.4582,2.8362,2.9354,2.684,2.2853,1.5343,0.68352,-0.52843,-1.9867,-3.2724,-4.996,-6.7752,-8.6957,-10.345,-13.117,-16.576,-16.375,-11.667,-7.4484,-5.0886,-2.8159,-1.2589,-0.2637,0.14008,0.23259,-0.16002,-0.79295,-2.1248,-4.1421,-6.1949,-9.9918,-14.762,-15.466,-12.62,-9.5212,-7.46,-6.3942,-5.437,-4.8247,-4.5502,-4.537,-4.8454,-5.5077,-6.2517,-7.636,-9.4744,-11.265,-14.452,-18.938,-24.716,-24.074,-19.226,-16.416,-15.058,-14.193,-14.296,-14.506,-14.4,-13.04,-10.849,-9.251,-7.6122,-6.5962,-6.2461,-6.3446,-6.9858,-7.9224
-8.8583,-5.9512,-2.9664,-0.83898,0.28924,1.3398,1.9314,2.1271,2.1485,1.9015,1.5094,1.1373,0.5856,-0.016272,-0.55941,-1.451,-2.751,-4.1756,-6.9377,-11.021,-12.702,-9.3272,-5.0369,-2.1456,-0.59067,0.9016,1.9276,2.4478,2.9369,3.2666,3.4794,3.5999,3.6953,3.7537,3.765,3.7904,3.7584,3.7135,3.626,3.4579,3.14,2.811,2.2144,1.4418,0.79849,-0.15682,-0.96705,-1.4364,-1.5243,-1.1284,-0.30287,0.41465,1.3776,2.2632,2.8034,3.388,3.8303,4.06,4.1172,4.1562,4.039,3.9009,3.6295,3.184,2.4808,1.726,0.14202,-2.3582,-5.2814,-11.288,-10.128,-5.605,-1.8281,0.28777,1.346,1.6769,1.4982,0.8524,0.25728,-0.27644,0.061587,0.9081,2.3075,3.6758,4.8075,5.4479,6.1153,6.5425,6.7129,6.7779,6.633,6.2402,5.7811,4.918,3.6669,2.4339,0.47754,-2.0528,-4.3129,-5.6075,-4.3494,-2.1841,-0.67431,1.2239,2.8216,3.9135,5.2796,6.5069,7.3285,8.2915,9.0445,9.5723,9.8081,9.8576,9.5912,9.1772,8.2986,7.0219,5.3242,3.7705,1.258,-1.6955,-4.1083,-7.4843,-10.996,-14.101,-18.75,-14.455,-8.4994,-5.445,-2.4715,-0.37107,0.70976,1.7307,2.3258,2.4052,2.4158,2.1378,1.5383,1.049,0.35122,-0.46604,-1.0831,-1.869,-2.6595,-3.4165,-3.9041,-4.4273,-4.5024,-4.2296,-3.4026,-2.2654,-1.373,-0.29124,0.54076,1.0739,1.2817,1.2216,0.83419,0.29432,-0.69599,-2.0116,-3.1701,-4.7827,-6.2492,-7.3129,-7.7765,-8.068,-8.0861,-7.8866,-7.405,-6.8882,-6.3805,-6.2059,-6.283,-6.7382,-7.4084,-8.5729,-10.173,-11.443,-13.265,-14.75,-15.576,-15.673,-15.251,-14.602,-14.448,-14.777,-16.318,-18.948,-25.386,-19.733,-13.057,-10.003,-7.1475,-5.2886,-4.3707,-3.5931,-3.2105,-3.0623
