0.62729,0.89941,1.2057,1.4391,1.582,1.7192,1.777,1.7778,1.726,1.6094,1.4167,1.2251,0.89944,0.4875,0.13028,-0.41279,-0.99389,-1.5059,-2.2325,-2.9555,-3.5908,-3.9483,-4.158,-3.9693,-3.5617,-2.7796,-1.8348,-1.1348,-0.26244,0.53493,1.2409,1.7081,2.2441,2.6761,2.9294,3.1904,3.343,3.399,3.3771,3.264,3.0371,2.7739,2.2807,1.6093,0.98528,-0.03343,-1.2879,-2.6917,-3.7032,-4.5178,-4.2712,-3.4494,-1.9991,-0.58453,0.33023,1.3371,2.0879,2.5868,2.8,2.8867,2.7686,2.5623,2.1867,1.8122,1.6415,1.787,2.4497,3.5581,4.5504,5.9261,7.2393,8.1445,9.2277,10.164,10.956,11.456,12.005,12.456,12.724,12.981,13.117,13.151,13.113,12.987,12.793,12.614,12.345,12.062,11.854,11.609,11.426,11.341,11.353,11.489,11.753,12.039,12.531,13.13,13.638,14.373,15.157,15.97,16.587,17.409,18.215,18.799,19.541,20.235,20.718,21.31,21.838,22.298,22.597,22.932,23.194,23.341,23.471,23.526,23.508,23.447,23.3,23.079,22.866,22.519,22.099,21.736,21.188,20.569,19.881,19.318,18.507,17.629,16.931,15.948,14.911,14.101,12.985,11.836,10.666,9.7853,8.6214,7.4753,6.6415,5.5745,4.5694,3.6423,2.9987,2.2075,1.4825,0.97513,0.31518,-0.34185,-0.84869,-1.5398,-2.3833,-3.3597,-4.0861,-4.9381,-5.5513,-5.7896,-5.8211,-5.5788,-5.2755,-4.7936,-4.3004,-3.8724,-3.6022,-3.3378,-3.2164,-3.2176,-3.361,-3.6304,-4.0689,-4.518,-5.2774,-6.2642,-7.089,-8.2762,-9.4203,-10.126,-10.667,-10.694,-10.157,-9.5498,-8.7549,-8.1749,-7.9018,-7.801,-7.9329,-8.1667,-8.6477,-9.1003,-9.309,-9.1928,-8.624,-7.8374,-7.2568,-6.6074,-6.2157,-6.1295
-7.5757,-5.0967,-2.3798,-0.41998,0.61058,1.4673,1.8199,1.7684,1.3263,0.4891,-0.58152,-1.406,-2.2394,-2.4288,-2.256,-1.8851,-1.6362,-1.6036,-1.6944,-1.7098,-1.4586,-1.0093,-0.17968,0.644,1.1624,1.6153,1.8383,1.8571,1.8675,1.9598,2.2712,2.6649,3.2901,3.953,4.3973,4.8727,5.1726,5.2942,5.2467,4.979,4.4593,3.8888,2.8352,1.3863,-0.0046284,-2.3673,-5.6003,-9.3891,-10.625,-8.3041,-5.3534,-3.6528,-2.1218,-1.1096,-0.62314,-0.29615,-0.23471,-0.33607,-0.58709,-1.0057,-1.3655,-1.515,-1.5194,-1.1871,-0.77279,-0.55608,-0.47193,-0.58421,-0.74219,-0.81885,-0.47087,0.060571,0.83552,1.336,1.3694,1.0047,-0.25848,-2.7863,-6.0421,-16.586,-12.987,-6.0066,-1.5053,1.1055,2.7434,3.6034,4.3576,4.8466,5.085,5.2543,5.2843,5.1682,4.9519,4.473,3.7807,3.1829,2.0774,1.0162,0.34864,-0.54755,-1.0755,-1.204,-0.98005,-0.40098,0.67742,1.7656,3.3524,4.9072,6.009,7.2821,8.2727,8.9836,9.3339,9.5182,9.3833,9.0819,8.3969,7.3785,6.0499,4.8888,3.0841,1.033,-0.6002,-2.9185,-5.3461,-7.0939,-8.3453,-7.4553,-5.2595,-3.6214,-1.6526,-0.17536,0.62011,1.2644,1.5508,1.5217,1.2219,0.50948,-0.25544,-0.69972,-1.3229,-1.6456,-1.6573,-1.5954,-1.4545,-1.2536,-1.1125,-0.89911,-0.6161,-0.34873,0.10133,0.57755,0.9293,1.3788,1.7344,1.9337,1.9594,1.8445,1.4983,1.0983,0.34082,-0.63462,-1.5292,-2.9051,-4.5137,-6.4149,-8.1362,-10.843,-13.703,-14.679,-13.028,-10.583,-8.8272,-8.0293,-7.555,-7.7599,-8.3,-9.6138,-11.518,-13.41,-16.178,-18.301,-17.831,-16.458,-14.41,-12.765,-11.896,-11.089,-10.514,-10.188,-9.5216,-8.2799,-6.6499,-5.3156,-3.7082,-2.4034,-1.6341,-0.89603,-0.46436,-0.32699
-1.2481,-0.46355,0.55223,1.3883,1.8424,2.1146,1.9713,1.551,0.44549,-1.4017,-4.4569,-8.1181,-16.223,-11.667,-6.9144,-3.2883,-1.1066,0.0034177,1.0102,1.6645,2.1152,2.3386,2.4777,2.3961,2.138,1.4668,0.31782,-0.85493,-2.8215,-4.4517,-3.9477,-2.3234,0.085935,2.0477,3.1942,4.2948,5.0281,5.3919,5.465,5.2735,4.7838,4.1906,3.0941,1.5956,0.14449,-2.3423,-5.4223,-8.7603,-10.037,-8.8206,-6.8515,-5.7613,-4.9035,-4.6446,-4.6841,-5.0306,-5.6624,-6.4379,-7.1063,-8.7189,-10.972,-12.85,-12.614,-8.9303,-5.5385,-3.5872,-1.5936,-0.18825,0.62787,1.5045,2.1819,2.5635,2.9264,3.0628,2.9014,2.4961,1.6802,0.55068,-0.38818,-1.3517,-1.4407,-0.90116,0.014536,0.8031,1.2928,1.4424,1.4569,1.4139,1.4653,1.689,2.0687,2.4837,2.7169,2.8287,2.7089,2.4362,1.8221,0.8769,0.18255,-1.1803,-2.9781,-5.2196,-7.2082,-9.2978,-7.2915,-4.4873,-1.0014,1.7778,3.4251,5.217,6.5989,7.5833,8.0738,8.4477,8.4941,8.3083,7.7959,7.0076,5.9573,5.0007,3.6015,2.125,1.0219,-0.35694,-1.4477,-1.969,-2.2889,-2.1206,-1.5476,-0.95621,-0.23189,0.35302,0.67308,0.7735,0.44328,0.034271,-1.1271,-2.8291,-4.9253,-6.7325,-8.459,-7.7362,-6.3451,-4.494,-3.0238,-1.9603,-1.3716,-0.75061,-0.32141,-0.048359,0.24783,0.51411,0.69451,0.89942,1.0663,1.1735,1.182,1.1148,0.89703,0.63431,0.10637,-0.62254,-1.3005,-2.4516,-3.9444,-5.8626,-7.6699,-10.823,-14.569,-16.021,-13.686,-10.751,-8.8202,-7.9053,-7.3681,-7.4936,-7.9589,-9.2079,-11.152,-13.26,-17.112,-21.102,-19.028,-15.9,-12.743,-10.37,-9.0236,-7.5426,-6.3476,-5.5123,-4.4507,-3.4392,-2.4064,-1.6337,-0.73188,0.027922,0.49082,0.91421,1.1234,1.1108
-0.059954,0.39288,0.90452,1.2981,1.4861,1.5281,1.2874,0.91253,0.089031,-1.1214,-2.7009,-3.926,-4.9918,-4.5173,-3.383,-1.6646,-0.17179,0.72179,1.6271,2.2102,2.5452,2.6213,2.4809,2.0528,1.4909,0.38453,-1.3352,-3.1366,-6.5666,-10.954,-9.9731,-6.4535,-2.8186,-0.35038,0.98763,2.2561,3.0923,3.5374,3.6693,3.5843,3.2259,2.7779,1.9592,0.90643,-0.027295,-1.4177,-2.8324,-4.1108,-4.9113,-5.7737,-6.4996,-7.0967,-8.1112,-9.5969,-11,-12.961,-14.476,-15.012,-14.695,-14.837,-15.842,-16.673,-15.712,-11.852,-8.1706,-5.8189,-3.4016,-1.5535,-0.43825,0.76151,1.6543,2.1368,2.5935,2.8421,2.8718,2.7299,2.4175,2.0028,1.6547,1.1694,0.71983,0.42834,-0.084073,-0.79802,-1.838,-2.9556,-4.9669,-7.3808,-8.5231,-7.5793,-5.1761,-3.1071,-1.9754,-1.019,-0.55431,-0.54835,-0.82504,-1.5756,-2.3517,-3.6911,-5.5589,-8.0282,-10.144,-12.32,-10.642,-7.9186,-4.4751,-1.6824,-0.017434,1.8762,3.3779,4.4764,5.0501,5.544,5.6999,5.584,5.1443,4.3919,3.3454,2.3411,0.80197,-0.89407,-2.1584,-3.68,-4.6007,-4.7331,-4.432,-3.7477,-2.9311,-2.3004,-1.6807,-1.2624,-1.1034,-1.1884,-1.7375,-2.3137,-3.7445,-5.8836,-8.9322,-12.066,-16.518,-13.808,-10.714,-7.7514,-5.8865,-4.7201,-4.1597,-3.6932,-3.4818,-3.4307,-3.4649,-3.5029,-3.489,-3.4306,-3.2677,-3.0487,-2.8869,-2.7162,-2.6447,-2.6664,-2.8165,-3.1347,-3.4683,-4.0635,-4.8143,-5.6821,-6.3597,-7.2433,-7.9133,-8.1654,-8.0917,-7.7599,-7.368,-7.1384,-7.0775,-7.2906,-7.6426,-8.3361,-9.2792,-10.027,-10.889,-11.375,-11.214,-10.767,-9.8361,-8.6205,-7.7204,-6.576,-5.4904,-4.6977,-3.6699,-2.7762,-1.9453,-1.3837,-0.76994,-0.28519,-0.030486,0.15842,0.17118,0.0042277
-1.3983,-1.0226,-0.59012,-0.24574,-0.067908,0.082564,0.094463,0.01106,-0.19425,-0.48022,-0.76564,-0.91895,-0.95499,-0.75096,-0.43947,0.089641,0.66917,1.065,1.5084,1.8031,1.9228,1.8901,1.6759,1.2588,0.81408,0.05221,-0.86435,-1.6021,-2.4951,-3.0418,-3.0209,-2.6506,-1.849,-0.95841,-0.3435,0.34458,0.81503,1.0904,1.1463,1.0532,0.74959,0.39807,-0.21279,-0.98176,-1.6276,-2.5488,-3.5801,-4.6473,-5.444,-6.5819,-7.8752,-9.0048,-10.889,-13.4,-16.045,-21.527,-31.295,-23.8,-19.513,-16.178,-14.084,-12.884,-11.182,-9.3584,-7.4472,-6.093,-4.3987,-2.8891,-1.9087,-0.81267,0.067156,0.58804,1.1036,1.4261,1.5554,1.554,1.4078,1.1318,0.85399,0.39286,-0.17899,-0.70398,-1.5632,-2.6887,-4.2063,-5.7666,-8.4982,-12.254,-14.666,-12.86,-9.1897,-6.5857,-5.2376,-4.1031,-3.5749,-3.5168,-3.726,-4.2208,-5.033,-6.119,-7.2386,-8.2674,-8.9325,-9.2111,-8.6715,-7.7941,-6.238,-4.48,-3.1348,-1.4886,-0.087076,1.0358,1.6679,2.2323,2.4552,2.4005,2.0061,1.2313,0.057216,-1.1231,-3.1855,-5.9669,-8.7443,-13.918,-18.771,-15.737,-11.139,-8.2205,-6.2992,-5.2696,-4.2868,-3.6695,-3.439,-3.3602,-3.548,-3.9904,-4.7804,-5.6854,-6.6984,-7.4525,-8.1571,-8.3259,-8.1321,-7.7728,-7.4569,-7.334,-7.3946,-7.7256,-8.2846,-8.8556,-9.7288,-10.609,-11.079,-11.227,-10.795,-9.9948,-9.3071,-8.532,-7.9159,-7.6184,-7.338,-7.2293,-7.2345,-7.3036,-7.396,-7.5004,-7.5667,-7.6013,-7.5815,-7.5249,-7.436,-7.3236,-7.2464,-7.257,-7.3955,-7.6884,-8.0288,-8.5574,-9.1755,-9.642,-10.203,-10.606,-10.753,-10.653,-10.221,-9.5646,-8.8599,-7.8911,-6.8459,-6.0787,-5.1113,-4.2329,-3.4901,-3.0404,-2.5313,-2.1827,-2.0476,-1.9951,-2.1255,-2.4243
-3.152,-2.7768,-2.2871,-1.8498,-1.5593,-1.2227,-0.93822,-0.77059,-0.58463,-0.42388,-0.2566,-0.12181,0.10257,0.36564,0.59201,0.91648,1.2309,1.4445,1.6574,1.7841,1.7811,1.6955,1.467,1.103,0.75915,0.20953,-0.3625,-0.78195,-1.2833,-1.6298,-1.7883,-1.7877,-1.6404,-1.3961,-1.1913,-0.93707,-0.76992,-0.70401,-0.74792,-0.93588,-1.2651,-1.5978,-2.1454,-2.7919,-3.3405,-4.1285,-4.9438,-5.8265,-6.522,-7.4905,-8.5403,-9.381,-10.662,-12.054,-13.068,-14.292,-14.918,-14.762,-14.193,-13.01,-11.726,-10.739,-9.4436,-8.1315,-6.8226,-5.8716,-4.6023,-3.4224,-2.6263,-1.6819,-0.87651,-0.37198,0.12889,0.44196,0.58971,0.60954,0.48994,0.22095,-0.065054,-0.51595,-1.0573,-1.5358,-2.2228,-2.9891,-3.8523,-4.5164,-5.396,-6.0735,-6.3139,-6.2069,-5.7188,-5.1007,-4.7039,-4.3532,-4.3144,-4.4469,-5.0029,-5.8669,-6.6191,-8.0366,-9.7125,-11.491,-12.785,-13.739,-13.227,-12.001,-9.78,-7.4376,-5.8049,-3.92,-2.3257,-1.0318,-0.27008,0.41665,0.76504,0.80838,0.55985,-0.047689,-1.0554,-2.0664,-3.7856,-5.9475,-7.8823,-10.481,-11.959,-11.592,-10.047,-8.404,-7.0579,-6.2657,-5.4119,-4.8175,-4.5275,-4.3178,-4.2498,-4.3862,-4.6214,-4.9894,-5.4846,-5.9229,-6.3979,-6.8562,-7.1953,-7.684,-8.2378,-8.9274,-9.5797,-10.704,-12.218,-13.676,-16.275,-20.058,-24.06,-25.949,-21.042,-17.26,-15.383,-13.626,-12.494,-11.949,-11.548,-11.345,-11.262,-11.104,-10.8,-10.312,-9.8636,-9.1997,-8.5487,-8.1107,-7.6433,-7.3157,-7.1648,-7.181,-7.3489,-7.7181,-8.1158,-8.8353,-9.6942,-10.441,-11.518,-12.553,-13.391,-13.666,-13.437,-12.59,-11.655,-10.209,-8.7853,-7.8078,-6.661,-5.6622,-4.8714,-4.4098,-3.9672,-3.7345,-3.6779,-3.7713,-4.0373,-4.4685
-5.0963,-4.6469,-4.0372,-3.4337,-2.9861,-2.4425,-1.9358,-1.5725,-1.1267,-0.70468,-0.30486,-0.0069908,0.38492,0.77928,1.0618,1.4281,1.7471,1.9489,2.1423,2.2311,2.204,2.0945,1.8222,1.4123,1.0149,0.39641,-0.30182,-0.83671,-1.5016,-2.0444,-2.3928,-2.499,-2.4818,-2.3254,-2.1693,-1.9893,-1.8701,-1.8989,-2.0028,-2.2881,-2.7066,-3.102,-3.7273,-4.4208,-4.9713,-5.736,-6.4544,-7.1142,-7.6066,-8.2259,-8.7969,-9.2088,-9.7002,-10.167,-10.49,-10.75,-10.792,-10.664,-10.511,-10.079,-9.4967,-8.9697,-8.219,-7.388,-6.4521,-5.6678,-4.6175,-3.5647,-2.7933,-1.8356,-1.022,-0.52305,-0.015594,0.29312,0.40346,0.33931,0.10817,-0.2784,-0.64784,-1.2148,-1.7992,-2.1957,-2.6598,-3.0223,-3.2808,-3.37,-3.4503,-3.4323,-3.3655,-3.1969,-3.0005,-2.8384,-2.7976,-2.8773,-3.157,-3.535,-4.315,-5.5253,-6.6141,-8.4216,-10.884,-14.377,-18.299,-28.594,-24.271,-17.556,-12.532,-9.0362,-6.932,-4.5918,-2.71,-1.2221,-0.34755,0.50844,1.0232,1.1834,1.1226,0.75711,0.10532,-0.54948,-1.6111,-2.8141,-3.729,-4.8371,-5.6864,-6.0948,-6.3324,-6.2833,-6.0402,-5.7771,-5.3767,-4.9481,-4.627,-4.2953,-4.1203,-3.9725,-3.9625,-4.18,-4.5333,-4.8478,-5.3731,-6.02,-6.6042,-7.4433,-8.4025,-9.4939,-10.409,-11.763,-13.363,-14.762,-16.924,-19.328,-20.93,-21.52,-19.981,-17.943,-16.61,-15.317,-14.582,-14.322,-14.511,-15.18,-15.879,-16.65,-16.306,-14.564,-12.91,-10.869,-9.1925,-8.2047,-7.1888,-6.5362,-6.2036,-6.1435,-6.3153,-6.7696,-7.2857,-8.2515,-9.5684,-10.788,-12.866,-15.67,-19.571,-23.264,-23.354,-18.259,-15.366,-12.358,-10.1,-8.7304,-7.2458,-6.0987,-5.238,-4.7679,-4.4154,-4.33,-4.4248,-4.7836,-5.3378,-6.0188
-7.7595,-7.0701,-6.1675,-5.2781,-4.648,-3.8499,-3.1228,-2.6111,-1.9733,-1.3782,-0.81328,-0.38789,0.17207,0.74337,1.1661,1.7009,2.192,2.5029,2.8358,3.0251,3.063,2.9695,2.6639,2.1397,1.5898,0.65213,-0.54642,-1.5922,-3.0656,-4.423,-5.2374,-5.2991,-4.7899,-3.9972,-3.4328,-2.8613,-2.5442,-2.5127,-2.6666,-3.0854,-3.7431,-4.3631,-5.314,-6.3337,-7.0523,-7.9036,-8.6678,-9.2193,-9.4874,-9.6808,-9.7122,-9.6714,-9.4831,-9.2431,-9.0876,-8.8959,-8.7558,-8.5811,-8.4434,-8.378,-8.315,-8.2806,-8.1173,-7.7807,-7.1285,-6.4281,-5.2385,-3.8762,-2.8342,-1.5588,-0.49492,0.1337,0.74813,1.0765,1.0883,0.8851,0.35744,-0.43499,-1.1685,-2.2944,-3.3883,-4.0225,-4.4452,-4.3349,-3.8168,-3.3413,-2.6242,-1.9502,-1.4986,-0.98472,-0.59025,-0.34632,-0.27103,-0.36798,-0.69628,-1.1534,-1.9688,-3.064,-4.2023,-5.9927,-8.0732,-10.313,-11.808,-13.182,-13.123,-12.093,-9.8414,-7.2429,-5.3003,-2.9998,-1.0604,0.49958,1.4276,2.375,2.9776,3.2123,3.2581,3.0156,2.5358,2.0289,1.1772,0.16852,-0.65367,-1.7996,-2.9635,-3.8362,-4.8993,-5.7574,-6.2567,-6.3177,-6.0033,-5.3349,-4.7355,-3.9708,-3.3814,-3.0547,-2.8754,-2.9061,-3.1434,-3.4403,-4.1213,-5.0031,-5.7851,-6.9467,-8.231,-9.5876,-10.611,-11.957,-13.17,-14.044,-14.999,-15.723,-16.056,-16.057,-15.669,-15.082,-14.551,-13.934,-13.628,-13.721,-14.338,-15.936,-18.178,-24.012,-26.307,-17.41,-13.474,-9.9707,-7.5751,-6.261,-4.9976,-4.1984,-3.7941,-3.7225,-3.9387,-4.4736,-5.0916,-6.1571,-7.5434,-8.8092,-10.792,-13.154,-15.74,-17.232,-17.272,-15.237,-13.362,-11.004,-8.9994,-7.7053,-6.2492,-5.1057,-4.2596,-3.8339,-3.5517,-3.6219,-3.9502,-4.7498,-6.0176,-7.742
-11.772,-10.447,-9.0223,-7.8167,-6.9852,-5.9007,-4.9265,-4.3081,-3.5864,-2.9725,-2.3634,-1.8889,-1.1636,-0.34434,0.33165,1.2296,2.0956,2.6843,3.3418,3.8249,4.0809,4.1125,3.9153,3.3966,2.7749,1.5565,-0.18934,-1.9628,-5.3273,-10.821,-20.31,-15.005,-8.6646,-5.4994,-4.0616,-2.8954,-2.3922,-2.3503,-2.637,-3.3762,-4.5397,-5.6889,-7.504,-9.5006,-10.985,-12.486,-13.258,-13.678,-13.715,-13.428,-12.674,-11.802,-10.584,-9.3899,-8.5944,-7.8569,-7.4406,-7.2894,-7.2858,-7.583,-8.2088,-8.9256,-10.168,-11.505,-11.969,-10.831,-7.9133,-4.9428,-3.0246,-0.9135,0.71551,1.6296,2.4418,2.8123,2.7399,2.4105,1.525,0.090236,-1.4248,-4.1107,-7.7985,-11.062,-12.444,-9.1218,-6.0669,-4.3458,-2.4822,-0.99722,-0.067194,0.95251,1.7432,2.2971,2.5586,2.6749,2.5026,2.1795,1.4655,0.46681,-0.42178,-2.0736,-4.1522,-6.7694,-9.0844,-13.07,-16.056,-13.586,-8.7024,-4.8179,-2.5323,0.015944,2.0553,3.6291,4.5438,5.44,5.993,6.2042,6.2156,5.9476,5.4143,4.8499,3.9166,2.7798,1.7967,0.27972,-1.492,-3.0338,-5.4638,-8.4697,-11.633,-12.427,-10.079,-7.1321,-5.3555,-3.5245,-2.1779,-1.6356,-1.1487,-0.98465,-1.2047,-1.6435,-2.5246,-3.7588,-4.8717,-6.6701,-8.7128,-10.788,-12.239,-13.752,-14.763,-15.208,-15.667,-15.847,-15.751,-15.304,-14.452,-13.351,-12.571,-11.576,-10.778,-10.403,-10.096,-10.036,-10.043,-9.8402,-9.0423,-7.5552,-6.1975,-4.4106,-2.8568,-1.8984,-0.95636,-0.36136,-0.12035,-0.17233,-0.52914,-1.2055,-1.9136,-3.0965,-4.4733,-5.6371,-7.1963,-8.6413,-9.7855,-10.343,-10.566,-10.075,-9.4385,-8.2656,-6.9087,-5.8443,-4.4616,-3.2532,-2.2881,-1.7704,-1.3688,-1.38,-1.7015,-2.605,-4.215,-6.8743
-13.927,-13.61,-13.506,-12.764,-11.48,-9.5449,-7.9918,-7.2133,-6.7192,-6.6629,-6.728,-6.5809,-5.7584,-4.3259,-3.0339,-1.2657,0.35548,1.4549,2.7012,3.6997,4.3963,4.7167,4.8551,4.6441,4.2388,3.3519,2.0495,0.79029,-1.2287,-3.3513,-4.7472,-4.8016,-3.91,-2.8208,-2.1687,-1.6267,-1.4944,-1.7655,-2.2439,-3.3184,-4.9534,-6.6703,-9.8107,-14.612,-20.32,-29.969,-22.502,-20.497,-21.464,-25.031,-21.78,-17.094,-12.755,-9.9877,-8.5342,-7.289,-6.5953,-6.4828,-6.7497,-7.2992,-8.255,-9.2192,-11.224,-14.461,-17.942,-15.006,-8.9184,-4.4536,-1.9299,0.66723,2.5846,3.6433,4.584,5.0228,4.9896,4.6402,3.7245,2.2239,0.6685,-2.0095,-5.3802,-7.8906,-9.3527,-7.9585,-5.9437,-4.4976,-2.6713,-0.85438,0.45003,2.0019,3.2721,4.2303,4.7307,5.1399,5.2396,5.1451,4.7391,3.9942,3.2078,1.9879,0.42064,-1.538,-3.2289,-5.6506,-6.812,-5.7433,-2.85,0.0050566,1.8736,3.9755,5.6554,6.9613,7.7054,8.3962,8.7614,8.8309,8.6604,8.2096,7.4772,6.7641,5.6239,4.2873,3.1749,1.5132,-0.37556,-1.9899,-4.5048,-7.6209,-10.952,-11.752,-9.1247,-5.8818,-3.9724,-1.9858,-0.63005,0.17179,0.79806,0.93797,0.63736,0.088877,-0.95293,-2.5121,-4.0554,-6.7907,-10.483,-15.622,-20.531,-23.076,-20.418,-19.292,-19.419,-20.65,-21.374,-20.264,-17.097,-14.014,-12.061,-10.047,-8.4154,-7.3569,-6.2,-5.1407,-4.3714,-3.3495,-2.242,-1.0822,-0.20165,0.92579,1.9219,2.5366,3.1426,3.4597,3.4629,3.2441,2.6635,1.725,0.7956,-0.77101,-2.6833,-4.2492,-6.4375,-8.4408,-9.8638,-10.503,-10.817,-10.704,-10.222,-9.157,-7.4218,-5.9027,-3.8657,-2.0533,-0.57458,0.28798,1.0884,1.4894,1.5537,1.2919,0.68376,-0.14285
-11.329,-13.785,-20.163,-23.172,-16.491,-11.799,-9.6403,-9.0961,-9.6055,-11.648,-16.226,-22.47,-19.003,-12.361,-9.277,-6.0331,-3.3324,-1.5664,0.50609,2.1823,3.465,4.1599,4.7455,4.9753,4.9209,4.585,3.9753,3.3676,2.4556,1.5353,0.71949,0.21662,-0.2896,-0.63376,-0.85374,-1.1348,-1.4011,-1.8221,-2.228,-3.0263,-4.2296,-5.42,-7.5082,-10.048,-12.039,-14.086,-14.754,-15.046,-15.545,-15.891,-14.612,-12.616,-10.096,-8.1817,-7.2245,-6.411,-6.156,-6.4193,-6.9559,-7.9664,-9.0209,-9.5186,-9.6154,-8.8418,-7.397,-5.7983,-3.3317,-0.77854,0.98982,3.043,4.6943,5.6552,6.5663,7.0535,7.1153,6.8666,6.1864,5.1024,4.0545,2.3567,0.42725,-1.1326,-3.3036,-5.6552,-8.0479,-8.8637,-6.6765,-3.1202,-0.7609,1.716,3.5707,4.919,5.641,6.28,6.604,6.649,6.4983,6.1105,5.6126,4.8861,4.08,3.2983,2.782,2.3573,2.4056,2.8018,3.7395,4.9737,5.9572,7.22,8.3298,9.2299,9.736,10.151,10.26,10.125,9.6688,8.8835,7.8001,6.8189,5.283,3.5947,2.2693,0.6065,-0.87718,-1.8275,-2.9652,-3.8211,-4.2439,-4.1687,-3.5034,-2.4172,-1.4877,-0.26196,0.77109,1.4654,1.9851,2.1319,1.909,1.5035,0.55312,-0.87492,-2.3228,-4.7734,-7.868,-11.521,-14.255,-16.312,-16.597,-16.941,-18.062,-20.686,-23.146,-21.744,-17.216,-13.527,-11.464,-9.2654,-7.4663,-6.2463,-4.7686,-3.3405,-2.2702,-0.85214,0.53327,1.8606,2.7769,3.8797,4.7924,5.3243,5.8172,6.017,5.9008,5.5949,4.8558,3.7042,2.5325,0.5021,-2.205,-4.8301,-9.5535,-16.395,-20.382,-17.348,-15.426,-16.59,-19.362,-20.259,-12.7,-8.555,-4.64,-1.7544,0.34935,1.5541,2.7625,3.5919,3.999,4.3031,4.3926,4.3349
-3.9984,-4.811,-5.7487,-6.1561,-6.0314,-5.7445,-5.6642,-5.994,-7.0164,-8.7758,-11.075,-12.685,-13.923,-14.386,-14.377,-12.186,-8.1205,-5.1546,-1.9711,0.42256,2.1908,3.1565,4.0561,4.5736,4.751,4.7269,4.4446,4.0874,3.4263,2.5843,1.5814,0.72752,-0.51223,-1.802,-2.6875,-3.5247,-3.8035,-3.5911,-3.3532,-3.1352,-3.1693,-3.3729,-3.8801,-4.527,-5.0767,-5.6808,-6.1652,-6.4605,-6.5657,-6.4721,-6.1193,-5.7229,-5.1758,-4.7411,-4.598,-4.6675,-5.234,-6.2735,-7.4449,-10.038,-14.573,-20.5,-16.987,-10.091,-5.7145,-3.1928,-0.38685,1.9904,3.5303,5.2993,6.7275,7.5733,8.3991,8.8813,9.007,8.8851,8.4227,7.6529,6.8681,5.5546,3.9314,2.5113,0.22267,-2.6858,-6.1097,-7.8111,-5.7087,-2.1133,0.10129,2.4082,4.1033,5.3345,6.0125,6.613,6.9235,6.9602,6.8154,6.5016,6.2438,5.6506,5.0009,4.4024,4.0428,3.9048,4.1721,4.6506,5.5647,6.6796,7.5517,8.6668,9.6343,10.377,10.759,11.002,10.914,10.615,9.8791,8.7269,7.1359,5.626,3.1761,0.25694,-2.0947,-4.7153,-5.8599,-5.8859,-5.6645,-5.4657,-5.2222,-4.8443,-3.945,-2.6608,-1.5291,-0.1065,1.2217,1.8601,2.5676,2.9755,3.0168,2.8367,2.2044,1.2274,0.2634,-1.2327,-2.9451,-4.7481,-6.0313,-7.6122,-8.9371,-9.839,-10.92,-11.722,-12.058,-12.066,-11.505,-10.614,-9.9888,-9.0839,-8.1897,-7.454,-6.1934,-4.5877,-3.1907,-1.1907,0.77333,2.5752,3.7759,5.1458,6.2352,6.8611,7.427,7.6877,7.6305,7.3732,6.7154,5.6921,4.6619,2.8915,0.6171,-1.4397,-4.6351,-7.8621,-9.7927,-10.043,-10.001,-10.289,-10.504,-9.7482,-7.2413,-5.0262,-2.3265,-0.091491,1.6929,2.7884,3.9457,4.8375,5.337,5.8426,6.1719,6.3338
1.3188,1.0493,0.70504,0.37003,0.11958,-0.27881,-0.82657,-1.3639,-2.3177,-3.5403,-5.0556,-6.3927,-8.6681,-11.709,-14.185,-13.324,-8.5586,-5.6063,-2.6289,-0.54587,0.94563,1.764,2.531,2.9958,3.1917,3.2599,3.1205,2.8744,2.3229,1.4613,0.22685,-1.013,-3.2233,-6.4437,-9.8916,-15.585,-13.338,-8.627,-6.3899,-4.4453,-3.2372,-2.6946,-2.2658,-2.1116,-2.0573,-2.0699,-2.1595,-2.2676,-2.3129,-2.3734,-2.4167,-2.4893,-2.588,-2.7765,-2.9807,-3.4582,-4.115,-5.0219,-5.9193,-7.2132,-8.4336,-8.8515,-7.8408,-5.3808,-2.6371,-0.72098,1.627,3.6571,4.9951,6.5228,7.7573,8.4931,9.2297,9.6771,9.8466,9.8002,9.4923,8.9222,8.3363,7.3611,6.2026,5.2274,3.9249,2.7085,1.784,1.4255,1.4858,2.0361,2.618,3.4676,4.2451,4.8665,5.2196,5.5217,5.6129,5.5746,5.3283,4.8632,4.4053,3.5743,2.4605,1.0844,0.035195,-0.93859,-0.56971,0.64273,2.8186,4.9597,6.4013,7.9921,9.2243,10.097,10.514,10.766,10.644,10.299,9.4727,8.1966,6.3813,4.5849,1.4811,-2.8651,-7.5615,-17.518,-14.696,-11.233,-9.5889,-10.009,-11.841,-13.141,-11.224,-7.0696,-4.3967,-1.6771,0.23545,1.3508,2.4286,3.0481,3.28,3.2041,2.8643,2.2481,1.6328,0.64175,-0.50905,-1.7711,-2.7413,-4.0698,-5.4047,-6.3311,-7.5696,-8.6571,-9.3479,-10.066,-10.562,-10.982,-11.178,-11.671,-12.654,-13.785,-14.526,-11.647,-8.3068,-4.2278,-0.93197,1.6869,3.3003,5.028,6.3444,7.0916,7.7882,8.1688,8.2486,8.1143,7.6989,7.0171,6.3407,5.2401,3.9385,2.8896,1.4657,0.16538,-0.88957,-1.4807,-2.0084,-2.2027,-2.167,-1.8415,-1.2015,-0.57727,0.35342,1.2912,2.2003,2.8416,3.615,4.2954,4.7442,5.2411,5.6151,5.8721
