-0.93863,-1.0199,-1.1258,-1.2307,-1.3118,-1.4229,-1.5489,-1.6557,-1.8023,-1.9615,-2.1052,-2.1808,-2.235,-2.1842,-2.0664,-1.789,-1.3786,-0.9958,-0.44268,0.12377,0.66694,1.0444,1.4845,1.8435,2.0484,2.2205,2.2842,2.2557,2.1145,1.8522,1.4614,1.0788,0.44641,-0.34196,-1.045,-2.1391,-3.4053,-4.7944,-5.8425,-7.0082,-7.5814,-7.4667,-6.7029,-5.5979,-4.7257,-3.6478,-2.7243,-1.9737,-1.526,-1.0831,-0.81221,-0.70552,-0.70007,-0.86827,-1.1286,-1.6289,-2.2707,-3.0442,-3.7092,-4.5917,-5.122,-4.9544,-3.8124,-1.9774,0.064424,1.5542,3.4047,5.0786,6.2236,7.6174,8.8683,9.7302,10.79,11.758,12.642,13.253,14.007,14.696,15.173,15.759,16.291,16.655,17.1,17.496,17.841,18.066,18.321,18.523,18.638,18.741,18.786,18.771,18.717,18.588,18.388,18.191,17.863,17.455,17.095,16.541,15.897,15.158,14.54,13.622,12.593,11.739,10.49,9.0991,7.9563,6.2882,4.4524,2.4608,0.89083,-1.2257,-3.1604,-4.2847,-5.1243,-5.2589,-5.0623,-4.9272,-4.9133,-5.1134,-5.4264,-6.0371,-6.8004,-7.3859,-8.0464,-8.337,-8.1821,-7.7933,-7.074,-6.3703,-5.8742,-5.1823,-4.3703,-3.7008,-2.8016,-1.9412,-1.1343,-0.55519,0.15879,0.79052,1.2218,1.7424,2.2023,2.6013,2.8602,3.1374,3.3414,3.4527,3.5483,3.5905,3.584,3.5256,3.4143,3.2526,3.0988,2.8504,2.5637,2.3335,2.0132,1.6867,1.443,1.1322,0.8602,0.61905,0.45485,0.24623,0.06576,-0.053688,-0.20569,-0.35867,-0.53978,-0.70609,-0.97714,-1.3257,-1.645,-2.1411,-2.75,-3.2923,-4.1361,-5.1498,-6.3415,-7.4067,-9.0481,-10.878,-12.128,-12.943,-12.081,-10.698,-8.6216,-6.7022,-5.0383,-3.9373,-2.6301,-1.5057,-0.75454,0.13598,0.90641,1.5688
-0.27657,-0.20547,-0.12947,-0.073942,-0.043397,-0.014765,0.00018271,0.0054235,0.0058426,0.0043443,0.0048762,0.0088463,0.02232,0.044751,0.071581,0.11995,0.18035,0.23171,0.30211,0.36814,0.42312,0.44957,0.45395,0.41458,0.34968,0.20645,-0.0096223,-0.22671,-0.59521,-1.0624,-1.6321,-2.1326,-2.8973,-3.7754,-4.5047,-5.5477,-6.6312,-7.676,-8.3691,-9.0744,-9.4688,-9.5612,-9.4799,-9.2837,-9.1187,-8.9482,-8.8848,-8.9479,-9.0783,-9.3344,-9.6448,-9.8667,-10.066,-10.043,-9.8357,-9.3018,-8.5492,-7.67,-6.9715,-6.0151,-5.0618,-4.3583,-3.4305,-2.5083,-1.5925,-0.91548,-0.036922,0.79956,1.3901,2.1152,2.757,3.177,3.6526,4.0322,4.326,4.5036,4.708,4.9146,5.1039,5.4479,5.9348,6.4022,7.1454,7.984,8.8612,9.5135,10.344,11.103,11.616,12.216,12.715,13.112,13.343,13.564,13.689,13.721,13.685,13.562,13.417,13.156,12.823,12.426,12.089,11.596,11.058,10.632,10.043,9.4384,8.983,8.3819,7.7972,7.2377,6.8374,6.3329,5.8634,5.533,5.1174,4.7265,4.3538,4.0836,3.733,3.3903,3.1398,2.8163,2.5081,2.2866,2.0105,1.7625,1.5378,1.3796,1.1777,0.98774,0.85307,0.68425,0.52423,0.4089,0.26339,0.12377,-0.01074,-0.10742,-0.23278,-0.35507,-0.44204,-0.54998,-0.65493,-0.76117,-0.84389,-0.96391,-1.1029,-1.226,-1.4288,-1.6884,-1.9281,-2.3267,-2.8336,-3.47,-4.0508,-4.9913,-6.167,-7.247,-9.0334,-11.393,-13.758,-18.441,-27.863,-24.755,-18.855,-14.551,-11.883,-10.45,-9.0177,-7.974,-7.2141,-6.797,-6.4096,-6.1913,-6.1251,-6.1522,-6.2898,-6.4604,-6.7655,-7.1462,-7.5882,-7.9475,-8.4485,-8.9557,-9.3229,-9.7694,-10.13,-10.325,-10.455,-10.403,-10.131,-9.7723,-9.1015,-8.2583,-7.5441,-6.5338,-5.5104,-4.522
0.20573,0.2724,0.31801,0.31211,0.27336,0.17823,0.036387,-0.095877,-0.29985,-0.51705,-0.72949,-0.87187,-1.0202,-1.1004,-1.1051,-1.0302,-0.86312,-0.69537,-0.43008,-0.14063,0.14558,0.34405,0.57184,0.74146,0.82529,0.87245,0.8379,0.75606,0.57332,0.30391,-0.044158,-0.35275,-0.82715,-1.3667,-1.8032,-2.4171,-3.0494,-3.6816,-4.1468,-4.7507,-5.327,-5.7379,-6.2624,-6.7636,-7.1353,-7.6478,-8.2125,-8.877,-9.4529,-10.362,-11.478,-12.475,-13.915,-15.099,-15.269,-14.071,-11.878,-9.5491,-7.9277,-5.9927,-4.2966,-3.1649,-1.8284,-0.65226,0.39915,1.1166,1.9763,2.721,3.201,3.7322,4.1254,4.3203,4.4284,4.3389,4.0141,3.5818,2.6928,1.3318,-0.10884,-2.7652,-5.8646,-6.1738,-2.574,1.2389,4.1924,5.9571,7.8649,9.3826,10.316,11.334,12.129,12.733,13.072,13.39,13.568,13.619,13.587,13.456,13.302,13.035,12.711,12.348,12.06,11.664,11.268,10.976,10.598,10.235,9.9726,9.6359,9.3111,8.9938,8.7587,8.4497,8.1417,7.9123,7.609,7.3102,7.0187,6.8057,6.5294,6.2635,6.073,5.8256,5.5776,5.3869,5.1254,4.8526,4.5592,4.3194,3.9652,3.5673,3.2345,2.7364,2.1714,1.6977,0.99495,0.20442,-0.67656,-1.3993,-2.4349,-3.5111,-4.3023,-5.2375,-5.8902,-6.1429,-6.0587,-5.6597,-5.0907,-4.6446,-4.0967,-3.6477,-3.3934,-3.173,-3.0882,-3.1413,-3.2632,-3.5378,-3.9239,-4.2695,-4.78,-5.3108,-5.6889,-6.1116,-6.3881,-6.4857,-6.4526,-6.2924,-6.0626,-5.8769,-5.6426,-5.45,-5.308,-5.2388,-5.1856,-5.1968,-5.2335,-5.3205,-5.4486,-5.5753,-5.7944,-6.0733,-6.4215,-6.7364,-7.2448,-7.8712,-8.4357,-9.3627,-10.519,-11.595,-13.403,-15.766,-18.586,-19.972,-18.349,-14.894,-12.516,-9.8991,-7.78,-6.0331
0.58722,0.80531,0.97575,1.0003,0.91996,0.67613,0.25808,-0.18126,-0.95689,-1.9906,-3.3266,-4.5759,-6.5872,-8.7876,-9.9279,-9.4532,-7.2526,-5.4605,-3.3764,-1.6999,-0.37732,0.41406,1.2497,1.8704,2.2129,2.5235,2.6819,2.7101,2.6366,2.4455,2.1477,1.8581,1.387,0.82028,0.33354,-0.39602,-1.2246,-2.1539,-2.9232,-4.0447,-5.2696,-6.2458,-7.5551,-8.7295,-9.3805,-9.7755,-9.5998,-9.0208,-8.4604,-7.6585,-6.9085,-6.3886,-5.7322,-5.0795,-4.5689,-3.8349,-3.029,-2.1468,-1.4429,-0.46385,0.5328,1.2845,2.2707,3.2293,4.1572,4.8327,5.6933,6.4818,7.0199,7.664,8.2225,8.5824,8.9801,9.2899,9.5174,9.6395,9.7526,9.8363,9.901,10.034,10.264,10.521,10.988,11.587,12.28,12.829,13.556,14.236,14.691,15.204,15.59,15.834,15.917,15.885,15.685,15.42,14.911,14.221,13.589,12.606,11.498,10.345,9.5364,8.6771,8.2089,8.1319,8.2965,8.6026,8.8335,9.0704,9.1851,9.1593,9.0473,8.7849,8.4089,8.066,7.5588,7.0356,6.5541,6.2539,5.9714,5.846,5.8502,5.9508,6.102,6.2174,6.3445,6.4156,6.4069,6.3395,6.1606,5.8753,5.5845,5.0861,4.4522,3.882,2.9835,1.9176,0.63929,-0.49375,-2.2819,-4.4592,-6.399,-9.3573,-11.846,-11.577,-9.8763,-7.4811,-5.535,-4.3792,-3.1716,-2.2491,-1.7034,-1.1394,-0.72485,-0.42712,-0.27217,-0.14389,-0.091235,-0.087557,-0.12542,-0.20812,-0.29911,-0.45382,-0.64915,-0.89381,-1.1116,-1.4593,-1.8908,-2.2705,-2.8757,-3.5852,-4.3911,-5.0269,-5.8413,-6.4937,-6.7856,-6.813,-6.4871,-6.0936,-5.5045,-4.9426,-4.4731,-4.1961,-3.9407,-3.8004,-3.7743,-3.8325,-3.9709,-4.107,-4.2936,-4.4439,-4.5057,-4.4674,-4.2838,-3.9314,-3.5655,-2.9744,-2.3013,-1.5886
-0.53441,-0.24154,-0.024288,0.035578,-0.00436,-0.15141,-0.4066,-0.66779,-1.1237,-1.7155,-2.4566,-3.1087,-4.0299,-4.7989,-5.0686,-4.7669,-3.7903,-2.8269,-1.5073,-0.324,0.65188,1.2403,1.8347,2.2305,2.4068,2.4916,2.4235,2.2841,1.9962,1.6177,1.1634,0.78805,0.25622,-0.30237,-0.74606,-1.375,-2.083,-2.9127,-3.6396,-4.7986,-6.2507,-7.588,-9.7845,-12.391,-14.17,-14.459,-12.312,-9.8528,-8.2686,-6.5597,-5.2504,-4.4946,-3.7223,-3.1421,-2.7929,-2.405,-2.0652,-1.7309,-1.4479,-0.98514,-0.37781,0.18967,1.0968,2.1332,3.2447,4.11,5.2474,6.3159,7.0536,7.9409,8.7304,9.2517,9.8529,10.353,10.764,11.021,11.313,11.575,11.77,12.053,12.391,12.693,13.164,13.712,14.322,14.8,15.435,16.035,16.441,16.898,17.233,17.422,17.454,17.332,17.002,16.603,15.844,14.79,13.771,12.043,9.7751,6.7919,4.0207,0.5409,1.0511,3.2302,5.7303,7.4091,8.227,8.8642,9.0723,8.913,8.5699,7.8207,6.7179,5.6275,3.7391,1.1811,-2.422,-6.103,-9.5032,-5.4107,-2.3208,0.59909,2.5982,3.6884,4.7488,5.4624,5.894,6.0592,6.1021,5.9599,5.7428,5.3228,4.7664,4.2713,3.5302,2.7257,1.8751,1.2241,0.37614,-0.41341,-0.94012,-1.5219,-1.9269,-2.1561,-2.2258,-2.22,-2.1389,-2.0749,-1.992,-1.9426,-1.918,-1.8819,-1.8131,-1.6514,-1.4702,-1.1649,-0.79954,-0.50568,-0.11863,0.21881,0.42877,0.62242,0.70031,0.64505,0.50754,0.17516,-0.34793,-0.88476,-1.8354,-3.1039,-4.7894,-6.4165,-9.2483,-12.946,-15.359,-14.076,-10.507,-8.3041,-6.1196,-4.5619,-3.4504,-2.8377,-2.2447,-1.8702,-1.7101,-1.6416,-1.712,-1.8435,-2.1083,-2.4597,-2.8632,-3.1826,-3.6001,-3.926,-4.054,-3.9788,-3.5961,-2.9254
-1.412,-1.849,-2.5924,-3.4207,-4.0096,-4.5155,-4.5212,-4.1833,-3.4289,-2.5456,-1.6965,-1.1262,-0.46247,0.12302,0.52135,1.0231,1.4836,1.7968,2.1551,2.4217,2.5753,2.6067,2.5163,2.2614,1.9611,1.4031,0.67121,0.0057336,-1.046,-2.2483,-3.5405,-4.4756,-5.4769,-5.9695,-5.9716,-5.5892,-5.0272,-4.493,-4.1605,-3.8475,-3.676,-3.6253,-3.6045,-3.5902,-3.5426,-3.3834,-3.1203,-2.787,-2.5176,-2.181,-1.9275,-1.8352,-1.8606,-2.0525,-2.3235,-2.901,-3.7947,-5.1239,-6.5209,-9.0912,-12.112,-12.531,-8.9322,-4.9492,-1.778,0.17841,2.3609,4.1425,5.2707,6.5381,7.5931,8.2502,8.9398,9.4218,9.6941,9.7544,9.6403,9.3072,8.9252,8.3024,7.7333,7.5596,7.982,9.1956,10.85,12.141,13.755,15.165,16.071,17.074,17.85,18.406,18.684,18.873,18.863,18.731,18.397,17.899,17.431,16.709,15.923,15.142,14.601,13.986,13.51,13.238,12.946,12.671,12.43,12.02,11.469,10.752,10.096,9.0641,7.8654,6.8684,5.4526,4.018,2.6956,1.9578,1.5577,1.8504,2.3643,3.226,4.0978,4.6777,5.302,5.73,5.9443,5.958,5.7775,5.3734,4.9295,4.1574,3.1881,2.3459,1.1194,-0.12329,-1.2612,-1.9454,-2.5204,-2.7236,-2.6764,-2.4888,-2.2517,-2.0668,-2.0095,-2.0942,-2.3693,-2.735,-3.4742,-4.5683,-5.6626,-7.5794,-9.9531,-11.758,-11.395,-8.9615,-6.3159,-4.6508,-2.8616,-1.4844,-0.66593,0.19124,0.80872,1.2269,1.419,1.5296,1.4809,1.3544,1.0641,0.65146,0.15114,-0.24823,-0.76614,-1.1874,-1.4018,-1.5383,-1.5235,-1.4397,-1.2816,-1.1133,-0.95943,-0.87258,-0.80186,-0.81142,-0.87249,-1.0198,-1.2634,-1.5299,-2.0192,-2.7105,-3.6842,-4.667,-6.4705,-9.1578,-12.313,-21.265,-21.319,-11.457
-2.296,-3.2516,-4.9084,-7.2401,-9.6632,-13.937,-14.573,-10.962,-6.7408,-3.7444,-1.5455,-0.25897,1.0832,2.089,2.6633,3.2271,3.5856,3.7196,3.7377,3.5674,3.2088,2.8205,2.1346,1.2639,0.50049,-0.67448,-1.992,-3.08,-4.7058,-6.6474,-9.1545,-11.661,-16.291,-18.856,-15.299,-10.801,-7.7338,-5.6179,-4.4364,-3.2481,-2.3919,-1.9245,-1.4565,-1.1162,-0.92569,-0.73414,-0.59398,-0.4902,-0.44294,-0.43948,-0.5063,-0.60268,-0.78218,-1.0602,-1.3842,-1.9901,-2.7897,-3.7672,-4.5714,-5.5838,-6.2248,-6.2094,-5.4014,-3.898,-2.1195,-0.75288,1.0148,2.6014,3.6989,5.0496,6.2594,7.0511,7.9172,8.5598,8.96,9.0816,8.9789,8.5171,7.8792,6.5398,4.5615,2.8736,2.2259,4.9915,8.4963,10.754,13.206,15.146,16.331,17.609,18.592,19.316,19.707,20.046,20.196,20.196,20.062,19.794,19.52,19.076,18.567,18.019,17.595,17.025,16.454,16.017,15.414,14.77,14.246,13.473,12.587,11.556,10.67,9.3218,7.7818,6.5151,4.743,3.0652,1.7849,1.3113,1.4418,2.2237,2.9863,4.0043,4.8885,5.4235,5.9372,6.2145,6.2453,6.0986,5.6663,4.957,4.2366,3.0029,1.4051,-0.11004,-2.6794,-6.2169,-11.799,-19.998,-18.242,-10.534,-7.6215,-5.1674,-3.6027,-2.5907,-2.1069,-1.787,-1.7841,-1.9874,-2.52,-3.34,-4.1256,-5.4048,-6.6672,-7.4123,-7.345,-6.4675,-5.1448,-4.1158,-2.8725,-1.8285,-1.1693,-0.41006,0.2303,0.77362,1.1222,1.5304,1.8544,2.0426,2.2091,2.2846,2.2594,2.1773,1.9805,1.6972,1.4346,1.0141,0.50636,0.066062,-0.58121,-1.2638,-1.9267,-2.3875,-2.8536,-3.1143,-3.1693,-3.078,-2.9039,-2.7796,-2.6727,-2.6648,-2.7787,-2.9398,-3.2199,-3.5063,-3.6604,-3.646,-3.2811,-2.5405
-4.6823,-4.5924,-4.415,-4.2086,-4.0081,-3.5983,-2.9366,-2.2795,-1.2545,-0.15101,0.90816,1.6415,2.49,3.1616,3.5311,3.8402,3.9248,3.8348,3.5166,2.9324,2.0622,1.207,-0.24224,-2.0715,-3.7193,-6.291,-9.0554,-10.785,-11.644,-11.001,-9.9766,-9.2653,-8.3954,-7.4999,-6.7893,-5.8056,-4.8577,-3.9848,-3.4241,-2.8629,-2.4868,-2.3316,-2.2732,-2.3485,-2.4682,-2.685,-2.8895,-3.0275,-3.0583,-3.0238,-2.9216,-2.8297,-2.7405,-2.7716,-2.902,-3.2232,-3.6704,-4.2254,-4.6854,-5.3373,-5.9751,-6.3789,-6.6484,-6.4737,-5.7475,-4.8756,-3.4083,-1.7869,-0.5458,1.1177,2.7006,3.7782,5.0706,6.2018,7.1807,7.808,8.5136,9.0881,9.4505,9.8938,10.357,10.762,11.435,12.281,13.283,14.088,15.165,16.185,16.88,17.686,18.335,18.813,19.057,19.229,19.229,19.119,18.83,18.392,17.975,17.321,16.583,15.8,15.215,14.488,13.856,13.451,12.987,12.569,12.248,11.755,11.136,10.332,9.575,8.3048,6.6646,5.1287,2.5548,-0.77743,-4.5525,-5.373,-2.5227,0.43578,2.1008,3.7273,4.8331,5.3964,5.8458,5.9769,5.8232,5.5312,4.9229,4.0689,3.276,2.0537,0.68392,-0.42977,-1.9216,-3.2831,-4.3321,-4.812,-4.9952,-4.6979,-4.2502,-3.5218,-2.8091,-2.23,-1.8988,-1.6131,-1.4993,-1.5242,-1.7084,-1.9974,-2.2618,-2.6485,-3.0218,-3.3439,-3.5298,-3.7167,-3.8747,-3.9916,-4.1805,-4.3801,-4.5388,-4.6823,-4.6176,-4.206,-3.6612,-2.7153,-1.6924,-0.94757,-0.082589,0.59796,1.0648,1.2665,1.3256,1.1331,0.81973,0.15956,-0.8028,-1.7567,-3.4132,-5.6667,-8.8009,-12.048,-17.706,-17.565,-13.891,-10.437,-8.2689,-7.1631,-6.1178,-5.3806,-4.8018,-4.4236,-3.9473,-3.4783,-3.1117,-2.575,-2.0061,-1.429
-11.224,-9.4538,-7.5938,-6.0384,-4.9751,-3.6315,-2.3505,-1.4415,-0.29612,0.7608,1.7039,2.3122,2.9813,3.4819,3.7376,3.9113,3.8753,3.7069,3.2731,2.5958,1.6549,0.76202,-0.69736,-2.5041,-4.112,-6.573,-9.0624,-10.364,-10.542,-9.4212,-7.9822,-6.9947,-5.8894,-4.9883,-4.4343,-3.8217,-3.3631,-3.073,-2.967,-3.0019,-3.2719,-3.6468,-4.4265,-5.5889,-6.7499,-8.7247,-11.103,-12.968,-12.957,-11.167,-9.0578,-7.7807,-6.5651,-5.8624,-5.5782,-5.4747,-5.7217,-6.3649,-7.1394,-8.612,-10.741,-12.951,-17.509,-27.528,-23.369,-17.021,-12.385,-9.2017,-7.2174,-4.8375,-2.7164,-1.2925,0.47174,2.1234,3.6465,4.6993,5.9881,7.1492,7.9505,8.9539,9.9001,10.585,11.48,12.358,13.218,13.839,14.624,15.348,15.832,16.38,16.801,17.077,17.18,17.164,16.959,16.672,16.098,15.285,14.502,13.2,11.565,9.565,7.8535,5.573,4.2007,4.3362,5.5464,6.9249,7.7669,8.5562,8.9838,9.1053,9.0268,8.7292,8.2572,7.8232,7.2073,6.6562,6.2257,6.0206,5.9576,6.0781,6.2215,6.4049,6.5107,6.5078,6.3657,6.0287,5.4756,4.9157,3.9541,2.7332,1.6249,-0.11159,-2.1339,-3.8426,-6.2703,-8.4146,-9.3485,-8.9953,-7.7638,-6.386,-5.4661,-4.4207,-3.6223,-3.0641,-2.7858,-2.5924,-2.5848,-2.6897,-2.9522,-3.3444,-3.679,-4.1464,-4.6426,-5.1322,-5.4661,-5.9057,-6.3842,-6.8557,-7.7065,-9.003,-10.473,-13.643,-20.393,-28.207,-16.618,-10.34,-6.6635,-4.6957,-2.7222,-1.3013,-0.31207,0.18896,0.57334,0.646,0.49835,0.045518,-0.69636,-1.4491,-2.7107,-4.2422,-5.9154,-7.1215,-8.414,-9.1113,-9.2416,-9.1801,-9.1902,-9.3432,-9.7205,-10.196,-10.491,-10.339,-9.5795,-8.3478,-7.3399,-6.0608,-4.9636,-4.0985
-13.81,-13.658,-12.701,-10.768,-8.9743,-6.5561,-4.3654,-2.9283,-1.2755,0.092216,1.2217,1.919,2.6446,3.1602,3.411,3.5755,3.5492,3.4073,3.0608,2.5488,1.8795,1.286,0.39518,-0.58103,-1.3175,-2.2656,-3.0889,-3.5859,-4.0567,-4.3014,-4.3359,-4.2535,-4.0629,-3.8175,-3.6269,-3.3733,-3.1595,-3.0379,-3.0384,-3.191,-3.5401,-3.9615,-4.7859,-5.946,-7.0434,-8.8138,-10.766,-12.117,-12.13,-10.954,-9.3419,-8.2509,-7.1509,-6.4157,-6.0481,-5.8311,-5.9749,-6.4674,-7.0196,-7.9692,-9.1297,-10.133,-11.568,-12.786,-13.579,-13.914,-14.292,-14.666,-14.64,-13.285,-10.65,-8.4511,-5.6557,-3.1539,-1.0345,0.33385,1.9216,3.2933,4.2183,5.3566,6.4229,7.1926,8.205,9.2037,10.175,10.871,11.742,12.53,13.047,13.627,14.066,14.35,14.455,14.441,14.239,13.956,13.392,12.59,11.811,10.503,8.8346,6.7277,4.8346,2.1808,0.73881,1.3137,3.2152,5.0582,6.155,7.2386,7.9537,8.3734,8.5342,8.5915,8.5174,8.3958,8.1804,7.9671,7.7754,7.6322,7.4462,7.2828,7.1662,6.9953,6.7766,6.5581,6.1751,5.6617,4.9921,4.3683,3.3581,2.1138,0.98757,-0.79506,-2.9396,-4.8409,-7.7717,-10.576,-11.441,-10.42,-8.4432,-6.7056,-5.7202,-4.7898,-4.2124,-3.9318,-3.8986,-4.0706,-4.4998,-4.982,-5.826,-6.9376,-7.919,-9.3242,-10.661,-11.533,-11.687,-11.287,-10.56,-10.03,-9.4875,-9.1584,-9.0282,-8.933,-8.6875,-8.086,-7.3112,-5.9545,-4.4572,-3.3738,-2.0631,-0.97371,-0.12896,0.34069,0.76156,0.9605,0.96093,0.77323,0.37411,-0.041586,-0.72507,-1.5316,-2.4199,-3.1284,-4.1018,-5.1074,-5.8855,-7.0453,-8.4254,-9.6905,-11.875,-15.128,-20.193,-23.139,-18.167,-13.498,-11.072,-8.7593,-7.1916,-6.1618
-13.297,-15.48,-16.271,-12.799,-9.8523,-6.5605,-3.9952,-2.4435,-0.74414,0.59339,1.6229,2.2262,2.8366,3.2369,3.4071,3.4716,3.3648,3.1845,2.8121,2.3124,1.6938,1.1623,0.37927,-0.45473,-1.0952,-1.9732,-2.8518,-3.4994,-4.2814,-4.9295,-5.4198,-5.6433,-5.7122,-5.5095,-5.2125,-4.6954,-4.1255,-3.6057,-3.2878,-2.981,-2.8615,-2.893,-3.0774,-3.4139,-3.7387,-4.227,-4.7115,-5.099,-5.2753,-5.3839,-5.3791,-5.3171,-5.1518,-4.9359,-4.79,-4.7191,-4.7873,-4.9336,-5.1147,-5.4709,-5.999,-6.4933,-7.2675,-8.1478,-9.2095,-10.157,-11.728,-13.71,-15.156,-15.118,-12.17,-9.9458,-7.4202,-5.2267,-3.4734,-2.4551,-1.4244,-0.68909,-0.25336,0.27094,0.88722,1.5131,2.6174,3.9765,5.4368,6.5102,7.8447,9.0107,9.7517,10.563,11.174,11.59,11.779,11.881,11.825,11.688,11.391,10.975,10.596,10.026,9.4162,8.8108,8.3869,7.9289,7.6634,7.6068,7.6904,7.859,7.9881,8.1259,8.1916,8.1538,8.0506,7.8198,7.5194,7.2708,6.9111,6.5729,6.3191,6.1797,6.0428,5.9504,5.8931,5.8158,5.7059,5.5795,5.3382,5.0069,4.5658,4.154,3.4971,2.7367,2.0948,1.1546,0.1896,-0.5154,-1.3804,-2.0933,-2.5979,-2.8321,-2.9992,-3.0734,-3.1081,-3.1964,-3.3922,-3.6984,-4.0263,-4.6183,-5.4291,-6.1843,-7.4337,-9.1004,-10.728,-13.603,-17.867,-23.561,-22.009,-16.572,-13.076,-11.243,-9.4249,-8.0924,-7.2688,-6.3097,-5.414,-4.5301,-3.8493,-2.9211,-1.9876,-1.296,-0.43258,0.34268,0.99259,1.3796,1.7469,1.9424,1.9767,1.8684,1.5887,1.2733,0.72373,0.032078,-0.78285,-1.4638,-2.4136,-3.408,-4.1685,-5.1874,-6.1442,-6.8229,-7.6256,-8.2405,-8.5484,-8.5278,-8.146,-7.4676,-6.8636,-6.0342,-5.3518,-4.8506
