-0.93863,-1.0199,-1.1258,-1.2307,-1.3118,-1.4229,-1.5489,-1.6557,-1.8023,-1.9615,-2.1052,-2.1808,-2.235,-2.1842,-2.0664,-1.789,-1.3786,-0.9958,-0.44268,0.12377,0.66694,1.0444,1.4845,1.8435,2.0484,2.2205,2.2842,2.2557,2.1145,1.8522,1.4614,1.0788,0.44641,-0.34196,-1.045,-2.1391,-3.4053,-4.7944,-5.8425,-7.0082,-7.5814,-7.4667,-6.7029,-5.5979,-4.7257,-3.6478,-2.7243,-1.9737,-1.526,-1.0831,-0.81221,-0.70552,-0.70007,-0.86827,-1.1286,-1.6289,-2.2707,-3.0442,-3.7092,-4.5917,-5.122,-4.9544,-3.8124,-1.9774,0.064424,1.5542,3.4047,5.0786,6.2236,7.6174,8.8683,9.7302,10.79,11.758,12.642,13.253,14.007,14.696,15.173,15.759,16.291,16.655,17.1,17.496,17.841,18.066,18.321,18.523,18.638,18.741,18.786,18.771,18.717,18.588,18.388,18.191,17.863,17.455,17.095,16.541,15.897,15.158,14.54,13.622,12.593,11.739,10.49,9.0991,7.9563,6.2882,4.4524,2.4608,0.89083,-1.2257,-3.1604,-4.2847,-5.1243,-5.2589,-5.0623,-4.9272,-4.9133,-5.1134,-5.4264,-6.0371,-6.8004,-7.3859,-8.0464,-8.337,-8.1821,-7.7933,-7.074,-6.3703,-5.8742,-5.1823,-4.3703,-3.7008,-2.8016,-1.9412,-1.1343,-0.55519,0.15879,0.79052,1.2218,1.7424,2.2023,2.6013,2.8602,3.1374,3.3414,3.4527,3.5483,3.5905,3.584,3.5256,3.4143,3.2526,3.0988,2.8504,2.5637,2.3335,2.0132,1.6867,1.443,1.1322,0.8602,0.61905,0.45485,0.24623,0.06576,-0.053688,-0.20569,-0.35867,-0.53978,-0.70609,-0.97714,-1.3257,-1.645,-2.1411,-2.75,-3.2923,-4.1361,-5.1498,-6.3415,-7.4067,-9.0481,-10.878,-12.128,-12.943,-12.081,-10.698,-8.6216,-6.7022,-5.0383,-3.9373,-2.6301,-1.5057,-0.75454,0.13598,0.90641,1.5688
-3.6149,-3.5237,-3.1973,-2.6048,-1.9879,-1.0436,-0.092073,0.57072,1.3615,2.0258,2.529,2.7965,3.0105,3.0724,3.0201,2.8261,2.4958,2.1598,1.6083,0.93502,0.14949,-0.5017,-1.4414,-2.4748,-3.2964,-4.451,-5.6962,-6.6929,-8.1717,-9.9021,-11.951,-13.545,-14.737,-13.482,-11.516,-8.8951,-6.7395,-5.0301,-4.0277,-3.0026,-2.3009,-1.9679,-1.7504,-1.7727,-1.9425,-2.3317,-2.8859,-3.5759,-4.1552,-4.9242,-5.6051,-5.9812,-6.1707,-5.966,-5.6514,-5.1618,-4.6229,-4.156,-3.922,-3.7965,-3.843,-3.9546,-4.1875,-4.5289,-4.9567,-5.2751,-5.6223,-5.83,-5.8606,-5.6599,-5.2356,-4.8875,-4.2849,-3.6448,-3.2114,-3.0748,-3.2269,-3.9091,-4.9088,-7.2765,-11.711,-15.781,-10.118,-4.2114,-0.35035,1.7873,3.9997,5.6495,6.6019,7.562,8.2174,8.6049,8.7433,8.7567,8.6218,8.4532,8.1882,7.9445,7.8056,7.6934,7.6758,7.7475,7.8367,7.9618,8.0641,8.1198,8.1542,8.1134,8.0143,7.7696,7.3813,6.8323,6.3093,5.4656,4.4732,3.6774,2.6139,1.6641,1.0845,0.98614,1.2275,1.7204,2.1275,2.6123,2.9802,3.1626,3.2713,3.2318,3.0625,2.8635,2.5154,2.1112,1.7854,1.312,0.8389,0.49471,0.053232,-0.3718,-0.77486,-1.0719,-1.4924,-1.9702,-2.3771,-2.9717,-3.635,-4.3578,-4.9378,-5.6961,-6.4146,-6.9304,-7.5724,-8.1749,-8.6192,-9.1683,-9.5505,-9.7011,-9.5897,-9.1863,-8.5751,-8.105,-7.4776,-6.9081,-6.5094,-5.969,-5.339,-4.5822,-3.9332,-2.9529,-1.9211,-1.1493,-0.1758,0.68923,1.4218,1.8741,2.317,2.5686,2.6287,2.5435,2.2653,1.922,1.2909,0.4577,-0.56906,-1.4562,-2.7848,-4.2433,-5.3697,-6.729,-7.7407,-8.1527,-8.1585,-7.6867,-6.991,-6.4205,-5.6617,-4.9224,-4.4104,-3.8203,-3.3402,-3.0057
0.40738,0.73168,1.1352,1.5255,1.8055,2.1409,2.4213,2.5911,2.7399,2.7865,2.7357,2.622,2.3747,2.0072,1.666,1.1238,0.48242,-0.062129,-0.8769,-1.8025,-2.8298,-3.6967,-4.9594,-6.3478,-7.4302,-8.8289,-10.082,-10.918,-11.975,-13.058,-14.351,-15.414,-16.108,-14.36,-12.045,-8.9565,-6.3848,-4.347,-3.1201,-1.8528,-0.95521,-0.49703,-0.17339,-0.16235,-0.36129,-0.90746,-1.8096,-3.1715,-4.5642,-7.109,-10.935,-15.338,-19.471,-13.201,-9.8531,-6.913,-4.9544,-3.711,-3.1261,-2.6503,-2.4432,-2.4397,-2.6124,-2.937,-3.2983,-3.5743,-3.8859,-4.0464,-4.0286,-3.8628,-3.6431,-3.3642,-2.8376,-2.4041,-2.1587,-2.0854,-2.1565,-2.4548,-2.8358,-3.4667,-3.9345,-3.8807,-2.9927,-1.3992,0.38921,1.653,3.1131,4.2578,4.9166,5.5314,5.8313,5.8199,5.6028,5.0309,4.1345,3.2752,2.0126,0.9823,0.71117,1.247,2.4296,3.7329,4.6284,5.6228,6.3586,6.7379,7.0178,7.0718,6.9689,6.6164,5.9897,5.0769,4.1894,2.6769,0.65578,-1.2866,-4.7689,-10.419,-19.121,-13.373,-7.4211,-4.1854,-2.5961,-1.1403,-0.22471,0.20697,0.50089,0.52084,0.32663,0.089253,-0.30754,-0.74325,-1.0137,-1.2793,-1.4317,-1.4834,-1.4912,-1.4982,-1.5762,-1.728,-2.0638,-2.6168,-3.1867,-4.195,-5.5232,-7.1914,-8.6068,-10.47,-11.578,-11.556,-10.631,-9.3646,-8.5334,-7.6385,-6.9769,-6.4903,-6.2484,-6.0968,-6.1428,-6.3122,-6.7674,-7.5236,-8.2787,-9.4477,-10.349,-9.9878,-8.716,-6.4669,-4.2619,-2.7921,-1.1277,0.22373,1.2756,1.8902,2.5009,2.8759,3.003,2.9674,2.7045,2.3469,1.6571,0.70357,-0.54609,-1.7272,-3.7041,-6.2808,-8.8261,-13.809,-24.7,-25.48,-14.985,-10.671,-8.0731,-6.6601,-5.2137,-4.1082,-3.4438,-2.7417,-2.2175,-1.8501
2.6761,3.0432,3.4093,3.6501,3.7421,3.749,3.6402,3.4876,3.1759,2.7213,2.1392,1.6307,0.85826,0.00016158,-0.68736,-1.6356,-2.591,-3.3026,-4.244,-5.2252,-6.3137,-7.2593,-8.7956,-10.839,-12.856,-16.615,-21.744,-22.524,-17.945,-14.18,-11.535,-9.9947,-8.2104,-6.4984,-5.2102,-3.5615,-2.0306,-0.65024,0.25295,1.2515,2.0027,2.4065,2.7197,2.7851,2.6701,2.287,1.6297,0.70389,-0.175,-1.5383,-2.915,-3.7556,-4.2226,-3.814,-3.1488,-2.1164,-1.2241,-0.66077,-0.4216,-0.32373,-0.50362,-0.85029,-1.5734,-2.558,-3.7874,-4.8749,-6.3396,-7.3563,-7.4581,-6.6466,-5.2878,-4.1554,-2.8441,-1.8737,-1.1161,-0.6692,-0.24426,0.036531,0.18765,0.38494,0.61169,0.85864,1.3238,1.913,2.5752,3.0948,3.7483,4.2902,4.6151,4.8672,4.868,4.5738,4.1267,3.1558,1.6344,0.010768,-3.1803,-8.3082,-11.719,-6.7467,-1.9025,1.2018,2.8237,4.3938,5.4866,6.0529,6.4978,6.631,6.5435,6.1895,5.5703,4.683,3.8395,2.4872,0.85652,-0.48207,-2.2328,-3.8404,-4.8477,-4.9107,-4.3064,-3.4147,-2.7673,-2.0402,-1.5546,-1.3813,-1.4151,-1.7921,-2.5228,-3.3288,-4.7445,-6.4784,-7.6937,-8.3365,-7.4874,-6.3311,-4.7869,-3.5479,-2.7239,-2.3727,-2.218,-2.4201,-2.831,-3.7599,-5.1856,-7.2158,-9.2993,-12.916,-15.931,-14.78,-11.172,-8.3392,-6.7629,-5.2213,-4.1841,-3.5157,-3.2271,-3.1014,-3.2664,-3.6098,-4.4134,-5.6848,-7.0469,-9.5367,-12.508,-12.933,-10.496,-6.8914,-4.0283,-2.3309,-0.53223,0.8762,1.9714,2.6057,3.2357,3.6468,3.8156,3.8555,3.6809,3.4114,2.8602,2.0829,1.084,0.18651,-1.1835,-2.7215,-3.9317,-5.4502,-6.5277,-6.861,-6.6222,-5.9365,-5.1245,-4.51,-3.7378,-3.0504,-2.5883,-2.0445,-1.5669,-1.1838
4.434,4.6724,4.8408,4.8383,4.724,4.4369,3.9903,3.5336,2.7706,1.8259,0.67471,-0.32868,-1.8394,-3.5358,-4.9025,-6.7368,-8.3427,-9.2109,-9.8418,-9.9597,-9.9433,-9.9867,-10.201,-10.692,-11.313,-12.228,-12.6,-12.202,-10.791,-8.6619,-6.5088,-5.0194,-3.1927,-1.5468,-0.42115,0.95307,2.182,3.2638,3.965,4.7599,5.3842,5.7377,6.0596,6.2141,6.2263,6.1024,5.8503,5.507,5.1991,4.7511,4.3341,4.0802,3.825,3.6656,3.6203,3.6114,3.534,3.3817,3.2066,2.8243,2.2038,1.5669,0.47208,-1.0185,-3.0804,-5.1428,-9.0396,-14.627,-15.19,-9.9432,-5.9951,-3.8375,-1.9392,-0.73178,0.19129,0.6767,1.0603,1.2346,1.2776,1.2811,1.2741,1.3218,1.4925,1.8269,2.3168,2.7513,3.3419,3.9043,4.2562,4.5767,4.7189,4.6588,4.4772,4.0725,3.5183,3.0459,2.4289,2.0374,2.0327,2.4324,3.1497,4.0711,4.7865,5.6154,6.2588,6.6084,6.8998,6.9445,6.7999,6.4066,5.7985,4.9535,4.1625,2.9526,1.6116,0.52529,-0.78427,-1.8459,-2.6803,-3.0557,-3.1673,-2.9448,-2.6625,-2.2826,-1.9766,-1.8798,-1.9797,-2.3697,-3.1814,-4.1668,-6.0349,-8.8679,-11.617,-13.557,-10.611,-7.9097,-5.1249,-3.1991,-1.8857,-1.2021,-0.65057,-0.4268,-0.43707,-0.68175,-1.108,-1.6638,-2.0986,-2.5661,-2.7339,-2.6617,-2.2954,-1.7239,-1.2516,-0.62051,-0.070106,0.33967,0.54037,0.69035,0.65834,0.5394,0.23827,-0.17856,-0.53126,-0.95048,-1.2027,-1.1632,-0.92976,-0.38769,0.32859,0.91777,1.6967,2.4248,3.0937,3.5444,4.0507,4.4305,4.6278,4.7564,4.7146,4.5725,4.2226,3.6931,3.0024,2.4006,1.5026,0.53144,-0.20518,-1.1123,-1.9023,-2.3951,-2.8996,-3.244,-3.4423,-3.5148,-3.5191,-3.4251,-3.2736,-2.9126,-2.4205,-1.8353
5.4776,5.5052,5.3948,5.1209,4.8166,4.2684,3.5325,2.8458,1.7526,0.43365,-1.1728,-2.6016,-4.8776,-7.6754,-10.272,-14.831,-22.408,-34.903,-22.457,-17,-13.956,-12.327,-10.713,-9.4261,-8.5436,-7.4379,-6.3736,-5.507,-4.2273,-2.8339,-1.4235,-0.36802,1.0184,2.34,3.2562,4.3768,5.3824,6.2559,6.8234,7.456,7.9574,8.2448,8.5239,8.68,8.7244,8.7057,8.6088,8.445,8.3,8.087,7.8508,7.6749,7.4497,7.2382,7.0762,6.8211,6.5382,6.2275,5.9362,5.4445,4.8557,4.3546,3.5693,2.6535,1.6758,0.96881,0.1392,-0.39782,-0.50636,-0.22899,0.38617,0.857,1.3796,1.8791,2.1613,2.1684,1.9505,1.4374,0.84719,-0.24045,-1.5517,-2.5484,-3.3718,-3.0021,-1.6144,-0.38228,1.1407,2.3882,3.0867,3.7582,4.1716,4.3634,4.3855,4.3023,4.1471,4.0178,3.9177,3.9279,4.0275,4.3297,4.789,5.3002,5.707,6.2583,6.7276,6.9783,7.1652,7.1703,7.0353,6.6308,5.9494,4.9907,4.0824,2.5851,0.74735,-0.93969,-3.6212,-6.4571,-8.8619,-9.4307,-8.3167,-6.5136,-5.2318,-3.8507,-2.8295,-2.253,-1.7384,-1.4962,-1.4875,-1.5965,-1.8469,-2.1081,-2.2737,-2.2453,-1.8735,-1.4103,-0.68563,0.04472,0.70249,1.1313,1.5729,1.8455,1.9611,2.0182,1.9715,1.8528,1.7574,1.6432,1.5769,1.6005,1.7176,1.9403,2.1584,2.4876,2.8414,3.1806,3.4039,3.6267,3.7493,3.7738,3.7305,3.591,3.4399,3.1886,2.9067,2.6138,2.403,2.1459,1.9387,1.8404,1.8482,2.0476,2.4393,2.8455,3.47,4.0823,4.477,4.8695,5.0784,5.0952,4.9254,4.5401,3.9312,3.3391,2.3801,1.2874,0.40558,-0.80375,-1.9733,-2.7602,-3.7136,-4.5188,-5.2741,-5.8935,-6.8478,-7.8535,-8.406,-8.3354,-7.0806,-5.2079
5.88,5.6737,5.2774,4.7503,4.2754,3.5227,2.6594,1.9443,0.82175,-0.4981,-2.0524,-3.4264,-5.5659,-8.0696,-10.149,-13.111,-15.822,-17.161,-17.647,-16.59,-14.526,-12.79,-10.572,-8.6301,-7.2692,-5.5122,-3.9408,-2.8187,-1.3049,0.13837,1.5241,2.5361,3.8206,4.9905,5.8125,6.7974,7.6548,8.3636,8.8077,9.278,9.6125,9.7814,9.9033,9.9292,9.8962,9.8048,9.6641,9.4883,9.3506,9.1734,8.9919,8.8481,8.6623,8.4739,8.3061,8.0649,7.8307,7.5369,7.2647,6.8798,6.4621,6.1101,5.5995,5.115,4.6642,4.3605,4.0729,3.9209,3.8941,3.997,4.1876,4.2843,4.4327,4.5913,4.4724,4.2269,3.6729,2.761,1.7522,-0.15908,-2.9809,-6.0441,-11.213,-9.3842,-4.4071,-1.8366,0.52151,2.0661,2.8271,3.4858,3.7596,3.7146,3.5215,3.0822,2.5288,2.1278,1.7479,1.642,1.7766,2.2522,3.0526,3.9958,4.6777,5.5433,6.3207,6.808,7.2531,7.4732,7.4997,7.2729,6.7195,5.8657,5.0005,3.4756,1.5722,-0.25812,-3.4388,-7.0544,-10.572,-11.439,-9.6252,-7.3863,-5.9982,-4.4342,-3.1108,-2.2312,-1.2106,-0.42898,0.16796,0.52208,0.81338,1.0555,1.1861,1.3015,1.4472,1.5945,1.8267,2.1182,2.4586,2.7021,3.0206,3.2945,3.432,3.5215,3.4762,3.3235,3.1439,2.8335,2.4936,2.2975,2.175,2.2846,2.549,3.0667,3.6956,4.3402,4.7939,5.2872,5.6609,5.8382,5.9345,5.8716,5.7212,5.3582,4.8136,4.0595,3.3386,2.1312,0.58059,-0.80601,-2.6954,-3.6434,-2.6249,-1.0885,1.0107,2.7616,3.7972,4.8179,5.4646,5.7103,5.7449,5.4435,4.7937,4.0602,2.7571,1.0112,-0.62787,-3.2489,-6.1677,-8.0564,-8.9237,-8.3705,-7.8775,-7.992,-9.0147,-11.379,-14.451,-17.465,-11.815,-6.9788
6.2264,5.7178,4.8751,3.9026,3.1181,2.1134,1.2955,0.8036,0.14861,-0.57572,-1.4589,-2.2952,-3.7657,-5.6629,-7.4394,-10.394,-14.439,-19.178,-34.343,-21.202,-15.082,-12.228,-9.5546,-7.3878,-6.0222,-4.3515,-2.6823,-1.4105,0.27521,1.8891,3.4457,4.5698,5.9561,7.1753,7.9873,8.9336,9.6892,10.262,10.574,10.834,10.912,10.864,10.667,10.361,10.087,9.681,9.3038,8.9952,8.805,8.6202,8.5112,8.4442,8.3572,8.2556,8.1686,8.0567,7.9195,7.6884,7.5121,7.2664,6.9265,6.6063,6.1532,5.6957,5.2165,4.9223,4.7209,4.805,5.0291,5.4773,6.0289,6.4503,7.0221,7.3333,7.4226,7.3963,7.1452,6.6437,6.1439,5.334,4.4528,3.8756,3.3511,3.2662,3.5996,3.9865,4.5361,4.941,5.1084,5.1453,4.8138,4.0935,3.2583,1.7101,-0.38687,-2.3856,-5.4578,-7.3028,-6.3447,-3.6985,-1.1863,1.1224,2.6931,4.4944,5.997,6.9748,8.0267,8.7342,9.0432,9.1987,9.0603,8.5809,8.0128,6.968,5.7,4.5897,2.7368,0.83344,-1.0094,-2.4054,-4.1618,-5.569,-6.0934,-5.4491,-3.6023,-2.0903,-0.29256,1.1467,2.1802,2.7082,3.0881,3.1812,3.1535,2.9355,2.5792,2.2977,2.0238,2.0295,2.3906,2.8017,3.4585,4.0993,4.4756,4.7629,4.7728,4.4402,3.9308,2.8989,1.3761,-0.058061,-1.9705,-2.5011,-1.3943,0.93389,3.1039,4.8063,5.8049,6.8116,7.5052,7.8484,8.0967,8.1186,7.9967,7.653,7.0803,6.2466,5.415,3.9498,1.9717,0.027088,-3.2506,-5.6147,-3.5903,-0.90581,2.0648,4.2518,5.4966,6.7413,7.579,7.9666,8.1874,8.0541,7.5644,6.9427,5.7273,3.9823,2.2784,-0.6526,-4.4051,-7.0233,-7.3264,-5.1295,-3.4776,-2.7293,-2.2277,-2.0582,-1.9369,-1.5342,-0.77298,0.31881
6.8372,5.948,4.2466,1.8408,-0.42639,-3.7194,-5.0575,-3.8924,-1.7421,-0.29504,0.381,0.48042,0.18021,-0.59105,-1.3804,-2.7113,-4.1447,-5.1267,-6.0797,-6.4393,-6.3515,-6.2965,-6.2535,-6.2162,-6.0381,-5.4971,-4.0306,-2.3915,-0.047713,2.2346,4.3729,5.8019,7.4583,8.894,9.7974,10.776,11.492,11.966,12.137,12.12,11.823,11.413,10.622,9.5582,8.6097,7.281,6.1342,5.4749,5.3583,5.5294,5.8532,6.081,6.255,6.2966,6.3129,6.2933,6.2145,6.2589,6.3387,6.3233,6.1735,5.952,5.3974,4.3685,2.9264,1.6027,0.0019313,0.14199,1.6673,4.1872,6.3532,7.7298,9.1262,9.9725,10.59,10.845,10.901,10.722,10.468,10.002,9.4488,9.0321,8.5526,8.2291,8.0628,8.0335,8.089,8.1491,8.1538,7.9139,7.391,6.4835,5.4801,3.6348,1.0594,-1.4066,-5.1053,-7.8337,-8.2999,-7.0642,-4.7215,-1.7934,0.68693,3.8464,6.4823,8.0387,9.6891,10.941,11.58,12.136,12.383,12.298,12.044,11.484,10.613,9.884,8.6384,6.994,5.0934,3.3224,0.27637,-3.8172,-7.0143,-5.7477,-1.5169,0.93502,3.1901,4.6726,5.6064,5.9594,6.111,5.7742,5.2156,4.0735,2.2813,0.385,-2.9682,-5.6026,-3.1022,-0.18497,2.8428,4.8951,5.9707,6.8997,7.2978,7.1874,6.7642,5.7027,3.9886,2.1441,-0.73331,-1.8736,-0.072584,3.0349,5.5037,7.3055,8.2802,9.2113,9.799,10.057,10.228,10.224,10.125,9.9021,9.5581,9.1044,8.6882,8.049,7.3689,6.8804,6.3698,6.1928,6.4506,6.8653,7.658,8.5757,9.2678,10.127,10.864,11.314,11.735,11.928,11.886,11.692,11.203,10.506,9.8585,8.8969,7.9715,7.3854,6.8258,6.4565,6.2272,6.0772,5.8172,5.48,5.2134,4.8751,4.6516,4.678
5.6159,4.9008,3.4393,1.4042,-0.5101,-3.1797,-3.8899,-2.9062,-1.1238,0.43718,1.4116,1.8284,2.0515,1.9606,1.7019,1.1882,0.53369,-0.027671,-0.88508,-1.8663,-3.0202,-4.1485,-6.0948,-9.2798,-13.204,-24.466,-14.682,-8.9849,-4.3405,-1.1002,1.5738,3.2617,5.153,6.7543,7.7603,8.8256,9.586,10.023,10.123,9.9442,9.3729,8.6478,7.2298,5.1263,2.9565,-1.2222,-8.8338,-15.104,-7.5478,-3.0617,-1.1347,-0.50282,-0.34759,-0.76803,-1.3784,-2.2787,-2.5908,-1.6942,-0.74994,0.48056,1.5548,2.0804,2.1973,1.64,0.45601,-1.0642,-3.5147,-3.2539,-0.73272,2.7889,5.5907,7.2262,8.7035,9.7693,10.519,10.756,10.796,10.538,10.12,9.311,8.2334,7.2629,5.9332,4.8173,4.3854,4.6461,5.4556,6.3873,6.9546,7.3643,7.458,7.1622,6.6837,5.7121,4.3766,3.1662,1.2061,-0.99946,-3.1112,-6.973,-8.9244,-4.5418,-0.65241,3.0968,5.9025,7.5801,9.2542,10.505,11.235,11.927,12.301,12.464,12.444,12.245,11.771,11.347,10.72,9.8424,8.8627,8.108,7.1004,6.2626,5.8705,5.6873,5.8734,6.135,6.5451,6.8492,6.934,6.8422,6.5499,5.9906,5.3263,4.1801,2.7067,1.3976,-0.41121,-1.2381,-0.13016,1.391,3.5495,5.3336,6.3728,7.3828,8.0006,8.283,8.308,8.0961,7.7481,7.4692,7.1823,7.0813,7.181,7.5235,7.9162,8.2399,8.3804,8.421,8.2478,8.0221,7.6397,7.2842,7.0862,6.9304,6.8899,6.9156,6.912,6.852,6.6905,6.5356,6.312,6.0886,6.0105,6.0727,6.3577,6.9505,7.5662,8.5386,9.5671,10.312,11.193,11.918,12.439,12.695,12.87,12.869,12.754,12.494,12.139,11.818,11.337,10.769,10.122,9.5405,8.6023,7.4095,6.2882,4.3528,1.7678,-1.4893
3.608,3.4185,2.9486,2.3011,1.7769,1.2164,0.80039,0.68744,0.7802,0.93789,1.1694,1.3237,1.4378,1.4555,1.3681,1.1326,0.72576,0.31534,-0.38497,-1.2885,-2.4165,-3.3438,-4.7542,-6.349,-7.3995,-8.4403,-8.7462,-8.3135,-7.2001,-5.4042,-3.2837,-1.7117,0.33626,2.1087,3.2163,4.4124,5.2873,5.8047,5.9867,5.9259,5.5055,4.9376,3.8274,2.3269,0.96118,-1.0806,-3.0311,-4.2331,-4.6583,-4.8956,-5.1672,-5.7049,-6.9362,-8.8859,-11.156,-15.709,-26.439,-15.547,-10.716,-6.6138,-3.6975,-2.1907,-0.76982,0.31258,0.93735,1.335,1.934,2.6561,3.3971,4.5031,5.6189,6.4052,7.2021,7.9418,8.333,8.4225,8.3317,7.8914,7.3139,6.1562,4.4147,2.5675,-1.164,-8.1749,-16.961,-6.2966,-0.62685,2.4076,3.8338,5.1573,5.9117,6.2314,6.2451,6.0013,5.5246,5.045,4.2741,3.5312,3.054,2.5033,2.5367,2.9988,3.5855,4.6344,5.6456,6.3468,7.2426,7.9266,8.3588,8.8044,9.0924,9.2769,9.3443,9.3356,9.2834,9.0972,8.8736,8.6207,8.2654,7.995,7.6287,7.2674,7.0295,6.758,6.5176,6.319,6.04,5.6981,5.2317,4.8281,4.1118,3.3865,2.8154,2.0745,1.4988,1.2431,1.2079,1.5307,2.1576,2.8343,3.7873,4.7092,5.3308,6.0122,6.5065,6.8122,6.9399,6.9805,6.9226,6.8589,6.7458,6.6498,6.5528,6.4097,6.1782,5.7616,5.2965,4.3807,3.0755,1.773,-0.36236,-2.5795,-3.5187,-2.9079,-1.242,0.20744,0.96891,1.5439,1.6582,1.4749,0.90688,-0.047584,-1.3811,-2.4638,-3.5055,-2.9509,-1.4017,1.2077,3.6661,5.2644,7.0655,8.5216,9.6551,10.318,10.982,11.405,11.588,11.676,11.584,11.406,11.039,10.535,9.8559,9.2283,8.2181,6.9751,5.8308,4.0107,1.8377,-0.37303
3.3882,3.3227,3.0597,2.5851,2.1677,1.5717,0.93068,0.54884,0.23192,0.092011,0.19404,0.38536,0.70456,1.0064,1.1832,1.3046,1.2469,1.0741,0.69114,0.10137,-0.69592,-1.4833,-2.7005,-4.1539,-5.5269,-7.6674,-10.613,-13.96,-19.094,-14.116,-8.6004,-5.7426,-2.8802,-0.68781,0.55061,1.8485,2.7766,3.3888,3.6773,3.8408,3.7518,3.5363,3.0353,2.3315,1.6697,0.6724,-0.45251,-1.6589,-2.5872,-4.0811,-5.7514,-7.239,-9.5737,-11.981,-13.2,-13.788,-12.945,-10.402,-8.6429,-6.2501,-3.8437,-2.3952,-0.72909,0.68091,1.7402,2.4356,3.2724,3.9974,4.4995,5.1727,5.7815,6.1672,6.7155,7.1886,7.3847,7.5255,7.5181,7.2799,6.9623,6.3054,5.4142,4.6353,3.5582,2.7263,2.4678,2.7766,3.5905,4.5941,5.2741,6.1068,6.7034,7.0779,7.2295,7.2763,7.1641,6.9994,6.7268,6.3476,6.1172,5.8069,5.5203,5.4126,5.3353,5.3052,5.3877,5.4116,5.5068,5.6341,5.6842,5.7241,5.8083,5.8606,5.8955,5.9753,6.2237,6.3681,6.4833,6.6744,6.7954,6.8245,6.8,6.6796,6.5233,6.2476,5.8968,5.5871,5.042,4.385,3.5821,2.854,1.6015,0.13205,-1.0662,-2.6909,-3.6574,-3.5134,-2.2422,-0.53553,1.0788,2.1818,3.4017,4.3466,4.8896,5.3924,5.6522,5.712,5.6321,5.4637,5.2475,5.0892,4.9471,4.9138,4.9184,4.8684,4.7027,4.3211,3.8321,2.8005,1.2837,-0.31896,-3.2516,-6.9969,-8.9465,-7.222,-4.3137,-2.3727,-1.5141,-0.97421,-1.0111,-1.3966,-2.3314,-3.7752,-5.938,-8.1306,-11.685,-11.275,-7.5531,-2.9932,0.4916,2.5944,4.9,6.7266,8.1762,9.0507,9.9589,10.587,10.917,11.159,11.201,11.124,10.866,10.464,9.918,9.4388,8.706,7.8948,7.2683,6.4364,5.6845,5.122
