-0.93863,-1.0199,-1.1258,-1.2307,-1.3118,-1.4229,-1.5489,-1.6557,-1.8023,-1.9615,-2.1052,-2.1808,-2.235,-2.1842,-2.0664,-1.789,-1.3786,-0.9958,-0.44268,0.12377,0.66694,1.0444,1.4845,1.8435,2.0484,2.2205,2.2842,2.2557,2.1145,1.8522,1.4614,1.0788,0.44641,-0.34196,-1.045,-2.1391,-3.4053,-4.7944,-5.8425,-7.0082,-7.5814,-7.4667,-6.7029,-5.5979,-4.7257,-3.6478,-2.7243,-1.9737,-1.526,-1.0831,-0.81221,-0.70552,-0.70007,-0.86827,-1.1286,-1.6289,-2.2707,-3.0442,-3.7092,-4.5917,-5.122,-4.9544,-3.8124,-1.9774,0.064424,1.5542,3.4047,5.0786,6.2236,7.6174,8.8683,9.7302,10.79,11.758,12.642,13.253,14.007,14.696,15.173,15.759,16.291,16.655,17.1,17.496,17.841,18.066,18.321,18.523,18.638,18.741,18.786,18.771,18.717,18.588,18.388,18.191,17.863,17.455,17.095,16.541,15.897,15.158,14.54,13.622,12.593,11.739,10.49,9.0991,7.9563,6.2882,4.4524,2.4608,0.89083,-1.2257,-3.1604,-4.2847,-5.1243,-5.2589,-5.0623,-4.9272,-4.9133,-5.1134,-5.4264,-6.0371,-6.8004,-7.3859,-8.0464,-8.337,-8.1821,-7.7933,-7.074,-6.3703,-5.8742,-5.1823,-4.3703,-3.7008,-2.8016,-1.9412,-1.1343,-0.55519,0.15879,0.79052,1.2218,1.7424,2.2023,2.6013,2.8602,3.1374,3.3414,3.4527,3.5483,3.5905,3.584,3.5256,3.4143,3.2526,3.0988,2.8504,2.5637,2.3335,2.0132,1.6867,1.443,1.1322,0.8602,0.61905,0.45485,0.24623,0.06576,-0.053688,-0.20569,-0.35867,-0.53978,-0.70609,-0.97714,-1.3257,-1.645,-2.1411,-2.75,-3.2923,-4.1361,-5.1498,-6.3415,-7.4067,-9.0481,-10.878,-12.128,-12.943,-12.081,-10.698,-8.6216,-6.7022,-5.0383,-3.9373,-2.6301,-1.5057,-0.75454,0.13598,0.90641,1.5688
3.9022,3.7185,3.2145,2.4344,1.6312,0.22627,-1.4181,-2.8619,-4.6114,-5.1015,-4.1181,-2.9022,-1.2963,-0.0028882,0.73964,1.4416,1.8549,1.9927,1.9529,1.6937,1.2184,0.72332,-0.111,-1.1517,-2.1069,-3.5765,-5.2584,-6.399,-7.2298,-6.564,-4.9457,-3.6633,-2.0694,-0.88761,-0.16298,0.58238,1.1331,1.596,1.8896,2.2283,2.4866,2.6117,2.6403,2.4726,2.2122,1.6983,0.94643,-0.071877,-0.97175,-2.5281,-4.5341,-6.3877,-9.701,-14.584,-19.965,-18.274,-12.511,-8.3452,-6.3351,-3.9057,-1.968,-0.7961,0.60816,1.6609,2.5359,3.0658,3.572,3.9772,4.1935,4.4388,4.7301,4.955,5.4209,5.7988,6.2639,6.6155,6.9313,7.131,7.1853,7.1137,6.9281,6.7378,6.4777,6.2554,6.1719,6.2082,6.3901,6.6903,6.9945,7.395,7.7528,8.0544,8.2108,8.3179,8.2902,8.1834,7.9379,7.5417,7.1749,6.652,5.9666,5.2395,4.6854,3.8785,3.1713,2.7458,2.2021,1.859,1.6294,1.3111,0.98571,0.6088,0.45402,0.56115,1.0099,1.8063,2.8371,3.7384,4.4971,4.8921,5.1916,5.2625,5.1716,4.8763,4.4397,4.0598,3.4779,2.8132,2.0329,1.306,0.10638,-1.7914,-3.7485,-7.7751,-13.97,-12.18,-5.7022,-1.7108,0.99191,2.4289,3.8068,4.7222,5.1294,5.3142,5.1305,4.5583,3.8702,2.7097,1.401,0.61835,0.32397,0.95349,1.7734,2.8243,3.6098,4.047,4.1283,3.9541,3.4496,2.9406,2.1538,1.4001,0.97216,0.63159,0.45456,0.29765,0.092556,-0.41908,-1.2171,-2.0266,-3.3245,-4.6296,-5.7389,-6.1427,-5.7945,-4.5384,-3.1375,-0.95635,1.3129,2.9118,4.8423,6.4968,7.8567,8.6931,9.5677,10.201,10.519,10.74,10.765,10.662,10.378,9.9382,9.4021,8.9484,8.3046,7.6637,7.2224,6.6993,6.2771,5.9601
3.4559,3.2014,2.5968,1.6621,0.68585,-1.0572,-3.5423,-6.153,-11.058,-13.626,-8.778,-5.7465,-2.9934,-1.13,-0.15448,0.74832,1.3205,1.5804,1.7336,1.7153,1.5537,1.3823,1.0212,0.58421,0.23749,-0.28958,-0.72414,-1.0122,-1.2784,-1.345,-1.3618,-1.3434,-1.395,-1.6423,-1.9573,-2.5542,-3.1266,-3.3364,-3.0667,-2.1931,-1.0626,-0.28185,0.56499,1.1092,1.3209,1.314,1.0596,0.51549,-0.066897,-0.95908,-2.1015,-3.002,-4.1998,-5.2135,-5.5787,-5.6408,-4.9063,-3.8843,-3.0499,-1.7861,-0.73147,0.019627,0.85904,1.4559,1.8399,1.9494,1.8519,1.4707,1.0479,0.29963,-0.3909,-0.51331,-0.16316,0.89653,2.405,3.3179,4.3843,5.1686,5.545,5.8336,5.8746,5.7708,5.5025,5.1661,4.8494,4.6746,4.638,4.8353,5.1391,5.6263,6.1747,6.6689,6.9594,7.2016,7.2654,7.1818,6.871,6.4018,5.8501,4.9274,3.7886,2.2564,0.93688,-1.132,-3.5169,-5.044,-6.0712,-5.9325,-5.4556,-5.1978,-6.0185,-8.0136,-10.943,-16.201,-10.688,-6.5662,-2.6486,-0.17361,1.3189,2.0226,2.4613,2.4087,2.1001,1.3845,0.41001,-0.36903,-1.1228,-1.4222,-1.301,-1.0916,-0.82765,-0.76217,-0.83101,-0.87273,-0.65751,-0.1985,0.80087,1.9968,3.1692,3.9363,4.7192,5.1989,5.3296,5.1844,4.6093,3.5173,2.2756,-0.26754,-4.3899,-9.9708,-14.773,-5.4901,-2.0108,0.861,2.6418,3.7196,4.2107,4.543,4.577,4.4633,4.1762,3.7735,3.4264,2.8983,2.2835,1.5347,0.85416,-0.27737,-1.7624,-3.1628,-5.6861,-9.3841,-15.69,-21.307,-13.013,-7.356,-4.4702,-1.508,0.86018,2.373,4.0891,5.495,6.6463,7.3346,8.0387,8.519,8.7126,8.7843,8.6323,8.3645,7.8337,7.1122,6.2254,5.4799,4.485,3.5927,3.0707,2.6655,2.5634,2.6435
2.358,2.2,1.8573,1.325,0.82072,0.019543,-0.88557,-1.5077,-2.2295,-2.4686,-2.2624,-1.8747,-1.2601,-0.70777,-0.37817,-0.073685,0.07763,0.11653,0.12198,0.097031,0.084758,0.088436,0.086718,0.098712,0.11563,0.10213,0.096673,0.049392,-0.032592,-0.22819,-0.54284,-0.88655,-1.6543,-2.7706,-4.0477,-6.6381,-11.229,-24,-18.792,-9.4178,-5.1769,-3.1751,-1.375,-0.24198,0.28264,0.60202,0.61331,0.36878,0.022788,-0.5342,-1.1982,-1.7093,-2.3196,-2.8052,-3.0236,-3.136,-2.8852,-2.5734,-2.1291,-1.4479,-0.82992,-0.3432,0.1267,0.47158,0.56781,0.40781,-0.082993,-1.1361,-2.3537,-4.9852,-10.014,-19.353,-14.242,-6.1408,-1.8625,0.046584,1.8951,3.0842,3.6063,3.9218,3.8099,3.4589,2.633,1.3946,-0.2503,-1.5508,-2.6636,-2.1207,-0.8853,0.955,2.5935,3.7858,4.4273,4.9726,5.1963,5.1696,4.879,4.3576,3.7606,2.6874,1.3739,-0.42955,-2.0924,-5.0098,-9.3499,-13.51,-16.175,-11.32,-8.921,-7.0547,-6.4387,-6.4342,-6.7413,-6.4928,-5.5356,-3.8665,-2.0601,-0.48331,0.53932,0.95289,1.0337,0.51473,-0.28729,-2.0625,-4.9947,-8.5425,-17.035,-13.701,-7.1786,-4.4069,-2.1068,-0.46286,0.42147,1.3577,2.1475,2.7043,3.4092,4.1009,4.7105,5.1029,5.534,5.7737,5.8203,5.6922,5.3012,4.6699,4.0457,3.0413,2.0543,1.5029,1.277,1.6466,2.2024,3.008,3.731,4.2645,4.5185,4.6735,4.6715,4.5549,4.2776,3.8863,3.5132,2.9357,2.2557,1.4528,0.75446,-0.28863,-1.5044,-2.5146,-4.0386,-5.5754,-6.7126,-6.9216,-6.0007,-4.2701,-2.802,-0.9449,0.69677,1.7712,3.0097,4.0164,4.8247,5.2937,5.7541,6.0015,6.0539,5.9437,5.5864,5.149,4.3105,3.1187,1.4866,-0.069736,-2.6725,-5.7919,-7.7188,-7.5276,-5.2923,-3.2828
1.3193,1.342,1.3441,1.3065,1.2534,1.1294,0.99,0.88726,0.76248,0.66278,0.57828,0.49641,0.34566,0.069572,-0.23037,-0.74976,-1.412,-1.9464,-2.5895,-2.9638,-2.9439,-2.7044,-2.1318,-1.4906,-1.0322,-0.45152,-0.018667,0.24934,0.50854,0.60915,0.58166,0.41868,0.014288,-0.62661,-1.2767,-2.3014,-3.3295,-3.8674,-3.6937,-2.7692,-1.5249,-0.6374,0.31883,0.95998,1.211,1.3215,1.1262,0.72122,0.2923,-0.46557,-1.2895,-1.9801,-2.8744,-3.6743,-4.164,-4.433,-4.3706,-3.8971,-3.2614,-2.4579,-1.5391,-0.92896,-0.26646,0.26231,0.5467,0.62149,0.50837,0.11726,-0.35487,-1.0792,-1.7946,-1.9211,-1.5531,-0.38637,0.99523,1.9204,3.0181,3.7262,4.0548,4.1456,3.8437,3.339,2.2121,0.41512,-2.3075,-5.3045,-9.9304,-7.6706,-4.1196,-0.70699,1.5384,2.9746,3.6767,4.2104,4.3501,4.2474,3.8696,3.1973,2.6546,1.7008,0.68004,-0.36865,-1.229,-2.1971,-3.1243,-3.5395,-3.6665,-3.3134,-2.7773,-2.1259,-1.372,-0.80979,-0.37503,0.27781,0.92293,1.3788,2.1164,2.6154,2.9715,3.0529,2.9018,2.4096,1.8004,0.65469,-0.7384,-1.8371,-2.8114,-2.7233,-1.6474,-0.6175,0.68501,1.7631,2.4588,3.2306,3.8916,4.3355,4.8851,5.4034,5.8913,6.2157,6.5876,6.8616,6.9951,7.0558,6.9989,6.8208,6.631,6.3447,6.0354,5.8422,5.6643,5.5661,5.5429,5.5502,5.5217,5.4485,5.3417,5.1279,4.8244,4.5442,4.1072,3.605,3.1852,2.5781,1.9087,1.1928,0.62517,-0.13325,-0.87935,-1.3976,-1.9133,-2.2656,-2.2893,-2.1185,-1.6381,-0.92301,-0.3076,0.55048,1.3679,1.9208,2.5451,3.0717,3.4531,3.6696,3.8715,3.9534,3.9545,3.8121,3.4959,3.117,2.357,1.2481,-0.28109,-1.7798,-4.3698,-7.4743,-9.4672,-9.1673,-6.8189,-4.6688
-0.52292,-0.22837,0.17919,0.62587,0.95179,1.3851,1.7807,2.0152,2.302,2.4291,2.4163,2.2722,1.8625,1.172,0.40841,-1.0384,-3.0725,-5.1235,-8.7148,-12.146,-10.913,-8.331,-5.5444,-3.568,-2.4437,-1.2525,-0.29343,0.33858,1.0393,1.6545,2.1134,2.367,2.6234,2.7163,2.7528,2.7577,2.7788,2.8555,2.9721,3.2091,3.4722,3.6361,3.7638,3.7191,3.5552,3.1417,2.4988,1.6066,0.81102,-0.45183,-1.9174,-3.16,-5.0792,-7.3087,-9.1224,-11.19,-11.09,-8.5078,-6.5585,-4.3318,-2.4409,-1.3681,-0.14766,0.735,1.3987,1.8111,2.1878,2.5196,2.7102,2.9639,3.2714,3.5266,3.9278,4.5324,5.0088,5.4385,5.8856,6.1929,6.3206,6.3294,6.1484,5.8774,5.3425,4.6674,3.9439,3.475,3.1391,3.2527,3.5715,4.2371,4.8261,5.2595,5.4146,5.3684,5.0203,4.5539,3.6871,2.545,1.571,0.30772,-0.84275,-1.38,-1.4367,-1.1111,-0.46463,0.01011,0.79738,1.5286,2.0811,2.8007,3.4732,4.0859,4.538,4.9966,5.5433,5.8178,6.1488,6.4054,6.5291,6.5436,6.4326,6.197,5.9351,5.5195,5.0758,4.7776,4.4641,4.3214,4.3268,4.3696,4.5417,4.6745,4.7535,4.8653,4.9926,5.1292,5.4181,5.8263,6.3457,6.7831,7.3313,7.8342,8.1434,8.4446,8.6239,8.6746,8.6407,8.5301,8.3604,8.1984,7.9535,7.7003,7.4788,7.1486,6.7568,6.2783,5.8678,5.2515,4.5501,4.0189,3.3226,2.6692,2.2249,1.6419,1.0236,0.33562,-0.24315,-1.1034,-1.9441,-2.4649,-2.7867,-2.5873,-1.9757,-1.3293,-0.41938,0.43674,0.98668,1.5728,1.9582,2.1159,2.1571,2.0403,1.849,1.7211,1.6308,1.7237,1.856,2.0552,2.1925,2.1849,1.9888,1.6018,1.0117,0.45977,-0.3103,-1.0134,-1.3745,-1.5997,-1.5637,-1.4281
-5.0007,-4.2986,-3.3533,-2.3523,-1.5254,-0.32296,0.83434,1.6442,2.5243,3.1881,3.5637,3.6531,3.469,2.9148,2.2216,0.87947,-1.0221,-2.8272,-5.6131,-7.8336,-7.8335,-6.8337,-5.3593,-4.3702,-3.7323,-2.9272,-1.8829,-0.98101,0.28073,1.4954,2.5361,3.2255,3.9764,4.6095,5.0034,5.4516,5.8371,6.1601,6.3645,6.5636,6.6526,6.6276,6.4286,6.0138,5.552,4.6642,3.5135,2.0251,0.73679,-1.1799,-3.2841,-4.8469,-6.9788,-9.2438,-11.344,-14.183,-13.864,-9.6265,-7.1093,-4.3328,-2.3748,-1.2862,-0.16687,0.63059,1.3176,1.7602,2.403,3.0892,3.6666,4.4139,5.1633,5.6528,6.2963,6.7945,7.2081,7.4713,7.6712,7.8189,7.8512,7.8563,7.8158,7.7687,7.7078,7.6537,7.6027,7.6007,7.6222,7.6809,7.745,7.7924,7.7507,7.5738,7.3136,6.7596,5.9326,5.0808,3.5969,1.6071,-0.48756,-4.1235,-10.095,-12.728,-7.7553,-3.2498,-0.33596,1.2935,2.8959,4.1918,4.9463,5.8514,6.5477,7.1662,7.538,7.9798,8.2785,8.5397,8.7153,8.8755,8.9415,8.9503,8.9022,8.7895,8.6721,8.4785,8.2347,8.0455,7.7672,7.4766,7.1359,6.8506,6.3388,5.7282,5.1474,4.2308,3.2386,2.6161,2.3103,2.8929,4.1176,5.1677,6.486,7.5532,8.1638,8.7446,9.0584,9.1652,9.1278,8.9481,8.6936,8.4685,8.141,7.7906,7.5028,7.0376,6.4603,5.692,4.9599,3.7429,2.3032,1.1216,-0.32346,-1.2101,-1.3999,-1.2791,-1.1756,-1.4858,-2.1082,-3.6462,-6.2297,-9.1075,-12.813,-9.4543,-5.1176,-2.803,-0.60417,0.84521,1.561,2.0642,2.1074,1.8282,1.0394,-0.31034,-2.1171,-3.6082,-4.8364,-4.14,-2.8609,-1.1218,0.17135,0.82757,1.3664,1.5651,1.518,1.4031,1.1758,0.94119,0.8111,0.68022,0.5954,0.41542
-11.812,-11.613,-11.678,-10.649,-8.609,-5.3596,-2.5349,-0.68349,1.1901,2.6177,3.5983,4.0744,4.3944,4.3566,4.1091,3.53,2.681,1.9162,0.79832,-0.33943,-1.4742,-2.4611,-4.072,-6.4146,-8.8729,-12.004,-9.5442,-6.3592,-3.0089,-0.67804,0.9676,1.9334,2.8992,3.7385,4.2945,5.0088,5.7023,6.3396,6.7592,7.1809,7.416,7.4466,7.2559,6.7654,6.1781,5.0525,3.4842,1.3834,-0.63723,-4.0365,-8.4972,-11.932,-12.795,-10.382,-8.856,-7.1558,-5.8683,-4.3709,-3.5678,-2.4253,-1.7488,-1.4446,-1.433,-1.7777,-2.2163,-2.4234,-1.8188,-0.44498,0.87901,2.5903,4.0257,4.9204,5.8609,6.3806,6.7664,6.817,6.7318,6.517,6.3132,6.0855,6.0106,6.1094,6.4338,6.8893,7.3817,7.7241,8.0919,8.3506,8.4614,8.4282,8.2559,7.8799,7.4694,6.7455,5.8111,4.9707,3.626,2.0773,0.68148,-1.147,-2.7833,-2.9845,-2.1983,-0.37783,1.3815,2.6164,3.9567,5.0421,5.7089,6.4383,6.9975,7.4344,7.6523,7.9672,8.0685,8.1803,8.2691,8.3036,8.3235,8.3191,8.3052,8.2564,8.2064,8.1095,7.9679,7.8337,7.6048,7.2939,6.8766,6.5029,5.741,4.7397,3.6852,1.6929,-1.5046,-5.615,-24.215,-7.4586,-0.73991,2.052,4.555,6.1626,6.9457,7.5402,7.7076,7.5092,7.1682,6.5064,5.7479,5.2283,4.7375,4.4978,4.4554,4.3956,4.1498,3.5575,2.7895,1.1979,-1.3195,-4.2539,-11.262,-23.961,-11.009,-5.5413,-3.0874,-2.0562,-1.9408,-2.4747,-3.6787,-4.73,-5.4813,-4.4045,-2.3407,-0.85492,0.73355,1.8127,2.2886,2.5176,2.2671,1.7327,0.51814,-1.4319,-4.4147,-7.5324,-11.442,-8.8598,-5.9731,-3.1891,-1.504,-0.73443,-0.19995,-0.13985,-0.39782,-0.69927,-1.1287,-1.3675,-1.3552,-1.0719,-0.60481,-0.16462
-13.574,-14.717,-17.316,-17.58,-13.903,-8.8879,-5.1102,-2.941,-0.66795,1.0748,2.3627,3.0787,3.7457,4.1149,4.2149,4.1237,3.8041,3.4254,2.7528,1.8709,0.76305,-0.26232,-1.9681,-4.0725,-5.7948,-7.3447,-6.7437,-5.4011,-3.6111,-2.3669,-1.6327,-1.3896,-1.2766,-1.1435,-0.77212,0.2318,1.6095,3.0485,4.0046,5.0398,5.7417,6.041,6.1393,5.8738,5.4219,4.4996,3.1319,1.3376,-0.39931,-3.1114,-6.2672,-8.1935,-8.7438,-7.3112,-6.0392,-4.5612,-3.4579,-2.6287,-2.2324,-1.8862,-1.9876,-2.3253,-3.3937,-5.4219,-9.4185,-15.686,-18.285,-7.6987,-3.936,-0.67412,1.4493,2.5487,3.5265,3.9616,3.9903,3.6399,2.8787,1.5425,0.29233,-1.5685,-2.5955,-2.0839,-0.23439,1.7571,3.4232,4.3762,5.3219,5.9139,6.1422,6.1892,5.9759,5.4915,4.9748,4.1006,3.0698,2.2854,1.2376,0.42139,-0.057649,-0.46153,-0.45971,-0.2099,0.20278,0.82493,1.6038,2.1056,2.7815,3.3076,3.6587,3.9628,4.1928,4.2722,4.2908,4.2019,4.124,3.932,3.8005,3.6252,3.5497,3.5296,3.5686,3.6486,3.7062,3.762,3.8017,3.7825,3.7183,3.5886,3.4054,3.2254,2.9303,2.4802,2.0463,1.3067,0.48196,-0.04671,-0.23948,0.43752,1.7184,2.7775,4.0098,4.8645,5.2387,5.34,4.975,4.0626,3.004,0.95305,-1.9423,-4.5966,-6.7671,-4.8567,-2.79,-0.74172,0.44088,0.92941,0.91,0.42778,-0.49491,-1.3368,-2.383,-2.8282,-2.5858,-1.8006,-0.94366,-0.3086,-0.0094466,0.17755,0.20559,0.2333,0.32975,0.639,1.0681,1.4458,1.8943,2.2123,2.3235,2.2722,1.9636,1.5606,0.80627,-0.13799,-1.1712,-1.8733,-2.5181,-2.7431,-2.6838,-2.4444,-2.3032,-2.3247,-2.7008,-3.4928,-4.8599,-6.4362,-9.2298,-12.168,-11.893,-8.4617,-5.374,-3.098
-10.95,-10.652,-10.063,-9.0934,-8.0637,-6.4415,-4.6837,-3.3988,-1.8434,-0.47465,0.67279,1.4006,2.1736,2.7463,3.0454,3.2684,3.309,3.2225,2.9549,2.5217,1.9377,1.4313,0.67237,-0.099457,-0.64235,-1.2155,-1.5997,-1.8225,-2.1153,-2.6423,-3.6214,-4.8978,-7.6897,-13.368,-19.804,-10.765,-4.8441,-1.2625,0.59333,2.3877,3.5907,4.1759,4.5896,4.6336,4.4448,3.9197,3.1165,2.0798,1.201,-0.028893,-1.1716,-1.8769,-2.5155,-2.7783,-2.7679,-2.6385,-2.3474,-2.1512,-1.9371,-1.8893,-1.9335,-2.156,-2.5848,-3.2594,-3.8675,-4.1594,-3.8482,-2.8753,-1.871,-0.55986,0.55669,1.1613,1.6019,1.7781,1.3805,0.89334,-0.34852,-2.2445,-4.3294,-8.2657,-12.281,-10.341,-5.7305,-2.5058,-0.30885,0.87362,1.987,2.6518,2.8895,2.9312,2.5641,1.85,1.0525,-0.37831,-2.227,-3.8441,-5.8865,-7.0339,-6.6761,-5.4742,-4.0588,-2.9143,-2.2177,-1.4962,-1.0075,-0.76133,-0.61455,-0.5617,-0.62222,-0.75143,-0.9676,-1.2558,-1.5054,-2.1143,-2.6892,-3.2833,-4.1585,-4.8028,-5.1342,-5.0512,-4.6593,-4.0995,-3.7119,-3.3081,-3.0804,-2.9994,-2.9772,-2.9415,-2.8109,-2.6561,-2.1718,-1.6252,-1.1463,-0.514,0.10855,0.5763,1.2159,1.8898,2.5649,3.0264,3.5183,3.7892,3.8098,3.5532,2.9079,1.8311,0.67528,-1.3418,-4.0121,-6.2117,-7.7817,-6.4597,-4.776,-2.8667,-1.4788,-0.57927,-0.14944,0.16647,0.29004,0.30483,0.30399,0.33685,0.40786,0.55546,0.72086,0.84216,0.89647,0.90439,0.88088,0.84051,0.82699,0.82397,0.88165,0.93159,1.0031,1.0317,1.0085,0.86748,0.58723,0.28728,-0.24281,-0.87723,-1.5602,-2.0776,-2.7071,-3.2394,-3.531,-3.8824,-4.1938,-4.4874,-5.0213,-5.8219,-7.054,-8.2904,-10.37,-12.013,-11.719,-9.2713,-6.521,-4.2837
-10.059,-9.3756,-8.4794,-7.5813,-6.8609,-5.874,-4.8409,-4.0639,-2.9997,-1.9853,-1.0027,-0.31685,0.51982,1.2372,1.6901,2.1786,2.5182,2.6763,2.7577,2.7089,2.5362,2.3415,2.0061,1.6218,1.31,0.87334,0.39712,0.022664,-0.56574,-1.2716,-2.1839,-2.9895,-4.1871,-5.1214,-5.2303,-4.1886,-2.3543,-0.45819,0.80568,2.1788,3.1941,3.7358,4.1717,4.3111,4.2378,3.9082,3.3579,2.607,1.9572,0.98219,-0.012442,-0.75264,-1.6348,-2.3451,-2.7153,-2.9569,-2.9303,-2.6958,-2.4557,-2.128,-1.8322,-1.6643,-1.5083,-1.3729,-1.245,-1.0911,-0.82276,-0.42706,-0.10817,0.34458,0.70993,0.92552,1.0375,0.93789,0.63754,0.23649,-0.5033,-1.3894,-2.1031,-2.9179,-3.3399,-3.2949,-2.8141,-2.0198,-1.1707,-0.57555,0.07849,0.51941,0.6995,0.66337,0.30562,-0.45227,-1.3263,-2.9919,-5.4548,-8.1227,-13.391,-18.017,-14.183,-9.3437,-6.6855,-4.9985,-4.296,-3.7632,-3.7666,-3.9548,-4.5439,-5.3277,-5.9981,-6.7127,-7.2702,-7.5726,-7.9126,-8.4476,-9.8015,-11.026,-14.068,-18.382,-21.475,-18.654,-14.718,-12.367,-11.259,-10.456,-10.295,-10.461,-11.077,-11.948,-12.531,-12.052,-10.24,-7.6427,-5.8036,-3.6513,-1.8771,-0.75637,0.48984,1.4973,2.2821,2.7258,3.1108,3.2785,3.2386,2.968,2.4473,1.709,1.0165,0.013152,-1.0017,-1.6591,-2.2607,-2.4731,-2.3833,-2.0543,-1.5792,-1.0568,-0.67726,-0.20344,0.21079,0.46409,0.74138,0.94926,1.0499,1.108,1.0626,0.91782,0.73259,0.40185,-0.0037569,-0.33654,-0.75452,-1.0969,-1.2812,-1.3172,-1.2438,-1.1155,-1.0455,-1.0473,-1.2137,-1.4742,-2.0105,-2.7585,-3.698,-4.4842,-5.5812,-6.5167,-7.0359,-7.3507,-7.2897,-7.1254,-6.8514,-6.7195,-6.6915,-6.6963,-6.7065,-6.4988,-6.1335,-5.3587,-4.3699,-3.2586
-9.6859,-9,-8.2541,-7.6343,-7.2094,-6.7138,-6.1564,-5.7611,-5.0313,-4.1954,-3.1915,-2.3998,-1.3266,-0.31167,0.37418,1.1724,1.8049,2.178,2.5376,2.7532,2.8364,2.8057,2.6857,2.4751,2.2698,1.9409,1.5742,1.2927,0.88544,0.5015,0.15296,-0.037838,-0.18123,-0.10132,0.12877,0.66861,1.4195,2.2578,2.8963,3.6741,4.3013,4.6529,4.9461,5.0166,4.9202,4.5912,4.0409,3.2499,2.5115,1.3076,-0.13852,-1.3856,-3.226,-5.1201,-6.2809,-6.8547,-6.2688,-4.9589,-4.0469,-2.8986,-2.0325,-1.5094,-0.99739,-0.59407,-0.32388,-0.12107,0.098021,0.34577,0.51163,0.74285,0.90197,0.99364,1.0491,0.89427,0.71123,0.3652,-0.094348,-0.70338,-1.1858,-1.8095,-2.3143,-2.5823,-2.726,-2.5806,-2.2113,-1.8207,-1.2544,-0.72497,-0.40833,-0.20369,-0.17433,-0.44466,-0.82268,-1.5512,-2.4804,-3.2496,-4.1082,-4.5933,-4.5403,-4.2228,-3.7717,-3.4734,-3.4581,-3.7831,-4.6036,-5.5687,-7.4899,-10.298,-13.157,-17.344,-17.123,-14.233,-12.949,-11.733,-12.242,-12.694,-14.505,-16.472,-17.596,-17.226,-16.08,-15.13,-14.813,-14.775,-15.115,-15.557,-16.612,-18.846,-22.954,-24.485,-16.683,-11.157,-8.0661,-4.9164,-2.4991,-1.0486,0.50041,1.6943,2.5565,3.0242,3.4116,3.5578,3.5096,3.2499,2.7903,2.1452,1.5547,0.65844,-0.29124,-1.0076,-1.8952,-2.6196,-2.9815,-3.1506,-2.9426,-2.4244,-1.8902,-1.1026,-0.35137,0.15316,0.70774,1.1039,1.2834,1.3416,1.2005,0.82952,0.38973,-0.43513,-1.5558,-2.585,-4.1296,-5.5314,-6.1963,-5.935,-4.9641,-3.8608,-3.1852,-2.5993,-2.399,-2.5257,-3.0482,-4.0431,-5.5736,-7.1369,-9.9534,-13.758,-16.525,-15.696,-12.353,-10.393,-8.5479,-7.3273,-6.5411,-6.1289,-5.7055,-5.2999,-4.9714,-4.4261,-3.7615,-2.9683
