-0.93863,-1.0199,-1.1258,-1.2307,-1.3118,-1.4229,-1.5489,-1.6557,-1.8023,-1.9615,-2.1052,-2.1808,-2.235,-2.1842,-2.0664,-1.789,-1.3786,-0.9958,-0.44268,0.12377,0.66694,1.0444,1.4845,1.8435,2.0484,2.2205,2.2842,2.2557,2.1145,1.8522,1.4614,1.0788,0.44641,-0.34196,-1.045,-2.1391,-3.4053,-4.7944,-5.8425,-7.0082,-7.5814,-7.4667,-6.7029,-5.5979,-4.7257,-3.6478,-2.7243,-1.9737,-1.526,-1.0831,-0.81221,-0.70552,-0.70007,-0.86827,-1.1286,-1.6289,-2.2707,-3.0442,-3.7092,-4.5917,-5.122,-4.9544,-3.8124,-1.9774,0.064424,1.5542,3.4047,5.0786,6.2236,7.6174,8.8683,9.7302,10.79,11.758,12.642,13.253,14.007,14.696,15.173,15.759,16.291,16.655,17.1,17.496,17.841,18.066,18.321,18.523,18.638,18.741,18.786,18.771,18.717,18.588,18.388,18.191,17.863,17.455,17.095,16.541,15.897,15.158,14.54,13.622,12.593,11.739,10.49,9.0991,7.9563,6.2882,4.4524,2.4608,0.89083,-1.2257,-3.1604,-4.2847,-5.1243,-5.2589,-5.0623,-4.9272,-4.9133,-5.1134,-5.4264,-6.0371,-6.8004,-7.3859,-8.0464,-8.337,-8.1821,-7.7933,-7.074,-6.3703,-5.8742,-5.1823,-4.3703,-3.7008,-2.8016,-1.9412,-1.1343,-0.55519,0.15879,0.79052,1.2218,1.7424,2.2023,2.6013,2.8602,3.1374,3.3414,3.4527,3.5483,3.5905,3.584,3.5256,3.4143,3.2526,3.0988,2.8504,2.5637,2.3335,2.0132,1.6867,1.443,1.1322,0.8602,0.61905,0.45485,0.24623,0.06576,-0.053688,-0.20569,-0.35867,-0.53978,-0.70609,-0.97714,-1.3257,-1.645,-2.1411,-2.75,-3.2923,-4.1361,-5.1498,-6.3415,-7.4067,-9.0481,-10.878,-12.128,-12.943,-12.081,-10.698,-8.6216,-6.7022,-5.0383,-3.9373,-2.6301,-1.5057,-0.75454,0.13598,0.90641,1.5688
-8.5726,-8.2031,-7.8883,-7.8032,-7.9321,-8.3278,-8.9188,-9.3096,-9.4477,-8.579,-6.8614,-5.3559,-3.4212,-1.7196,-0.63243,0.56132,1.5044,2.063,2.6228,2.9949,3.2027,3.2511,3.2096,3.0323,2.8363,2.4921,2.1135,1.8042,1.4339,1.1424,1.0195,1.0491,1.2805,1.7109,2.1571,2.8454,3.6022,4.3628,4.9041,5.5366,6.0472,6.3285,6.5534,6.5902,6.4825,6.1598,5.6049,4.7964,4.0087,2.6665,0.90803,-0.78184,-3.7826,-8.3367,-14.107,-20.495,-10.647,-6.1611,-4.2325,-2.4023,-1.298,-0.70655,-0.24073,-0.0048028,0.077458,0.096194,0.1223,0.19509,0.32447,0.54355,0.83173,1.0064,1.2014,1.2397,1.095,0.85614,0.35673,-0.39032,-1.113,-2.2875,-3.6607,-4.7188,-5.8576,-6.1646,-5.3905,-4.3705,-2.9326,-1.6268,-0.83107,-0.0052482,0.56264,0.89265,1.006,1.0107,0.90596,0.78322,0.61773,0.43747,0.38792,0.24862,0.13957,-0.16916,-0.47737,-1.2008,-2.1954,-3.2873,-5.1146,-7.5616,-9.6894,-12.025,-12.335,-10.854,-9.7649,-9.0244,-8.6707,-8.8181,-9.2035,-9.8693,-10.689,-11.323,-12.436,-13.846,-15.323,-17.92,-19.91,-19.843,-17.54,-15.179,-13.024,-11.252,-8.8849,-6.3025,-4.461,-2.2032,-0.27792,0.94356,2.283,3.3125,4.0549,4.4346,4.7264,4.7639,4.65,4.3042,3.739,2.9494,2.2319,1.0479,-0.35836,-1.5892,-3.5087,-5.6815,-7.3585,-8.7277,-8.0516,-5.9725,-4.3187,-2.3992,-0.83874,0.11477,1.1008,1.7838,2.1156,2.323,2.2348,1.8278,1.2891,0.19341,-1.4602,-3.1966,-6.6605,-12.854,-25.157,-13.88,-7.6891,-4.5591,-3.0991,-1.9165,-1.3661,-1.303,-1.6328,-2.454,-3.7637,-5.1153,-7.4066,-10.091,-11.576,-11.377,-9.5242,-8.1038,-6.7112,-5.8437,-5.3893,-5.317,-5.3638,-5.58,-5.6924,-5.6289,-5.0741,-4.1346
-7.0764,-6.822,-6.6903,-6.9295,-7.4389,-8.6953,-11.088,-14.209,-24.74,-19.374,-10.868,-7.3641,-4.1517,-1.8589,-0.52653,0.85276,1.9035,2.5045,3.1068,3.5005,3.7014,3.7576,3.6563,3.3931,3.0803,2.5319,1.8122,1.1943,0.34895,-0.39837,-0.78511,-0.69258,0.026959,1.1982,2.2088,3.5623,4.8119,5.9104,6.6131,7.3883,7.9801,8.3036,8.57,8.6593,8.6114,8.3878,7.9717,7.3719,6.7772,5.8068,4.609,3.5798,2.0724,0.5952,-0.30415,-0.85779,-0.68606,-0.059319,0.4589,1.0233,1.3558,1.3915,1.1985,0.68724,-0.027096,-0.70612,-1.5066,-1.9405,-1.7951,-1.0736,-0.050728,0.68913,1.4324,2.005,2.1177,2.1009,1.6181,0.79266,-0.12339,-1.8652,-4.4386,-7.3151,-14.123,-26.38,-10.993,-6.8928,-3.5008,-1.2843,-0.062349,1.2109,2.0802,2.7359,3.0963,3.4468,3.6832,3.8217,3.9312,4.0281,4.0136,4.0151,3.8879,3.6712,3.4097,2.9332,2.2918,1.685,0.80682,-0.17386,-0.83419,-1.5964,-2.0475,-2.3356,-2.3697,-2.5371,-2.5803,-2.9147,-3.3039,-3.9579,-4.7877,-5.5928,-6.9367,-8.7702,-10.483,-13.474,-16.22,-15.812,-12.465,-9.1768,-6.4275,-4.7186,-2.5553,-0.6506,0.64858,2.2072,3.5557,4.4147,5.356,6.0431,6.5171,6.7152,6.7945,6.6636,6.4303,5.9431,5.2447,4.3315,3.5015,2.1776,0.53065,-0.93057,-3.3898,-6.6065,-9.917,-14.533,-11.791,-7.0421,-4.4235,-1.7799,0.18887,1.3603,2.5787,3.4719,3.9495,4.3541,4.4863,4.355,4.0743,3.459,2.5676,1.7448,0.5298,-0.5273,-1.0169,-0.83871,-0.11401,0.78091,1.3724,1.9554,2.2516,2.2954,2.1017,1.6839,1.0544,0.4947,-0.30347,-1.0185,-1.4491,-1.7631,-1.8479,-1.8381,-1.8974,-2.1495,-2.7037,-3.3799,-4.7993,-6.9839,-9.2885,-12.743,-12.012,-7.8104
-6.2091,-5.4534,-4.8219,-4.5958,-4.6534,-4.9972,-5.6139,-6.0393,-6.2754,-5.627,-4.2634,-3.0357,-1.4599,-0.13419,0.68763,1.5876,2.2672,2.6681,3.0931,3.3991,3.575,3.6015,3.4638,3.1203,2.6835,1.8607,0.66506,-0.50136,-2.654,-5.8278,-10.575,-11.927,-6.4813,-1.7578,0.80527,3.4315,5.4129,6.9286,7.8101,8.7254,9.3689,9.707,9.9958,10.126,10.137,10.043,9.8421,9.536,9.2287,8.7378,8.1472,7.6699,7.0117,6.3922,5.9861,5.5549,5.2808,5.0493,4.9507,4.6834,4.3236,3.8649,2.9885,1.6803,-0.33235,-2.4864,-7.2002,-16.271,-12.848,-5.2677,-1.413,0.50313,2.1835,3.235,3.8188,3.9121,3.7721,3.2362,2.6287,1.5269,0.18568,-0.90345,-2.1115,-2.5855,-2.087,-1.3113,-0.066117,1.0774,1.8553,2.7399,3.4427,4.0067,4.3517,4.7441,5.0837,5.3162,5.6275,5.9448,6.1447,6.4028,6.5497,6.6488,6.6109,6.4949,6.209,5.9542,5.4928,5.006,4.6348,4.1353,3.7348,3.3845,3.1219,2.9295,2.5919,2.407,1.9949,1.5106,0.92932,0.38564,-0.3988,-1.2719,-1.899,-2.5436,-2.7565,-2.5949,-1.867,-0.75373,0.59428,1.6807,3.0529,4.3826,5.2962,6.3663,7.2491,7.7789,8.3015,8.6222,8.73,8.6923,8.4795,8.1234,7.7516,7.1321,6.3779,5.4766,4.6728,3.4728,2.0945,0.96413,-0.51751,-1.8908,-2.6498,-3.0556,-2.657,-1.5448,-0.48373,1.0025,2.4234,3.3635,4.4439,5.3213,5.8472,6.3721,6.7351,6.9427,7.0019,6.96,6.803,6.6273,6.378,6.1498,6.0087,5.9687,5.9866,6.057,6.1031,6.1221,6.0692,5.9741,5.775,5.5057,5.1725,4.8986,4.5171,4.1429,3.8851,3.5509,3.2265,2.9407,2.5053,1.9235,1.0954,0.28915,-1.1695,-3.0839,-4.7674,-6.7179,-6.3741,-4.1206
-4.6544,-3.6065,-2.7209,-2.1829,-1.9269,-1.6906,-1.4643,-1.2446,-0.92159,-0.44948,0.047943,0.43243,0.8578,1.1278,1.1945,1.1483,1.026,0.99542,1.1194,1.466,1.9086,2.1347,2.2827,2.0758,1.7044,0.86073,-0.22438,-1.2332,-2.6921,-4.1933,-5.1365,-4.8333,-2.5948,0.35779,2.4054,4.7263,6.5277,7.8715,8.612,9.2884,9.673,9.8068,9.8589,9.8339,9.8052,9.7993,9.8301,9.8373,9.8296,9.7296,9.5524,9.3516,9.0342,8.6722,8.3987,8.0315,7.7015,7.4015,7.1401,6.7886,6.301,5.8828,5.1099,4.1179,2.8105,1.6707,0.11216,-0.8005,-0.62284,0.58183,2.1895,3.2284,4.4496,5.1522,5.6983,5.7909,5.8026,5.5368,5.1731,4.5681,3.8319,3.29,2.6101,2.0905,1.8056,1.7611,1.8774,2.1992,2.4923,2.8508,3.2391,3.4828,3.6148,3.7483,3.9302,4.1454,4.6325,5.2598,5.886,6.6217,7.3483,7.8709,8.1678,8.3589,8.365,8.2556,7.9468,7.5401,7.1565,6.6799,6.1979,5.8825,5.6926,5.5909,5.4803,5.5102,5.4086,5.2531,4.941,4.6393,4.1351,3.5856,3.1643,2.7255,2.4883,2.543,2.9257,3.7079,4.7018,5.5809,6.712,7.7836,8.4827,9.2505,9.7926,10.043,10.157,10.039,9.6784,9.2865,8.6396,7.9074,7.3606,6.6531,5.96,5.2197,4.5566,3.4865,2.1571,0.95262,-0.77294,-2.4213,-3.1693,-3.1531,-2.0034,-0.40742,0.80593,2.286,3.5641,4.351,5.2365,5.9559,6.4166,6.9691,7.4808,7.9598,8.298,8.6957,9.0153,9.1916,9.3399,9.3827,9.3389,9.2421,9.0551,8.7941,8.5648,8.2231,7.8778,7.6264,7.3443,7.0925,6.8956,6.7568,6.584,6.4003,6.2613,6.0482,5.8015,5.5997,5.2934,4.9265,4.479,4.0705,3.4707,2.8481,2.4368,2.0596,1.9569,2.1887
-0.31789,-0.3289,-0.45767,-0.61447,-0.66726,-0.50403,-0.013381,0.47014,1.2156,1.8474,2.3366,2.5075,2.4295,1.9189,1.1694,-0.49782,-2.9565,-5.0377,-5.73,-3.205,-0.69301,0.64122,1.5928,1.7102,1.3178,0.15161,-1.6419,-3.0953,-4.2209,-3.3008,-1.2536,0.52932,2.7161,4.7608,6.1197,7.657,8.8279,9.5758,9.8794,9.8961,9.5091,8.9795,8.0565,7.1852,6.833,7.0014,7.679,8.4712,8.9587,9.3707,9.5104,9.4482,9.1987,8.8232,8.509,8.1276,7.779,7.5693,7.4176,7.3208,7.2024,7.1015,6.9327,6.6459,6.3579,6.1049,5.8685,5.772,5.805,6.0485,6.3773,6.6708,7.0416,7.3375,7.4703,7.584,7.4737,7.2456,6.941,6.3661,5.5941,4.8855,3.7818,2.5913,1.4254,0.75219,0.31305,0.5368,0.93168,1.4767,1.7931,1.7219,1.3607,0.4585,-0.68756,-1.16,-0.44359,1.7151,3.4448,5.5707,7.2236,8.4171,9.0679,9.5728,9.7607,9.6395,9.2441,8.502,7.7738,6.6579,5.5734,4.9037,4.9545,5.3949,6.3329,6.853,7.5075,7.8378,7.8572,7.682,7.1516,6.318,5.4936,4.1604,2.7902,2.1577,2.4405,3.9695,5.9621,7.3262,8.9896,10.252,10.985,11.657,11.989,12.008,11.717,11.033,9.9714,8.9074,7.203,5.3739,4.2557,3.5669,3.6699,3.9346,3.9759,3.5332,2.4389,1.0833,-1.8233,-7.1595,-16.199,-11.936,-4.0495,-0.26695,1.5739,3.2676,4.2991,4.7864,5.1173,5.2248,5.2797,5.5318,6.1226,7.0472,7.8519,8.9132,9.8306,10.383,10.888,11.143,11.131,10.959,10.513,9.831,9.1945,8.2434,7.3024,6.7257,6.2536,6.1577,6.2996,6.4563,6.6188,6.6799,6.6417,6.5568,6.4544,6.4242,6.4069,6.4315,6.4721,6.4721,6.4149,6.2615,6.0667,5.7501,5.3113,4.8104
1.6912,0.48794,-1.5693,-4.2352,-6.2071,-6.5988,-4.18,-2.1457,0.063743,1.594,2.5963,2.9998,3.0971,2.6361,1.8927,0.27416,-2.1525,-4.1834,-4.8641,-2.382,0.15665,1.463,2.4159,2.563,2.0963,0.71333,-1.9054,-4.9851,-8.931,-4.6828,0.054427,2.6429,5.2244,7.1405,8.2623,9.3598,10.049,10.31,10.192,9.5735,8.2891,6.7488,3.4864,-2.6025,-12.619,-3.4966,2.3988,5.2552,6.4426,7.2453,7.3371,7.0672,6.3075,5.259,4.4119,3.4559,2.9862,2.9727,3.3238,3.7944,4.4012,4.7614,5.2578,5.6785,6.0185,6.2303,6.4118,6.491,6.5111,6.4763,6.3811,6.336,6.1895,6.2875,6.2686,6.3739,6.3876,6.2875,6.123,5.6239,4.802,3.8758,2.1568,-0.41918,-4.3317,-9.033,-13.471,-7.1809,-4.0324,-1.5415,-0.52538,-0.39656,-0.94823,-2.685,-6.2055,-10.077,-8.5241,-2.4644,0.9779,4.0237,6.2179,7.8077,8.5997,9.3178,9.5468,9.4301,8.8475,7.6655,6.3286,3.5051,-1.2768,-11.188,-6.8583,0.79113,4.4752,6.2617,7.788,8.651,9.0098,8.9459,8.4491,7.4025,6.1748,3.6426,-0.66689,-6.7684,-6.9581,1.252,5.5615,7.7442,9.7872,11.198,11.92,12.497,12.662,12.517,11.954,10.91,9.3006,7.596,4.3261,-1.1082,-9.575,-9.0871,-0.9805,2.2454,3.476,4.1961,4.1508,3.7467,2.8497,1.8697,1.3984,1.425,2.1622,3.0811,3.6833,4.1539,4.1843,3.8869,2.915,1.1254,-0.90107,-4.0112,-3.011,1.207,3.8746,6.549,8.4303,9.4274,10.319,10.752,10.756,10.483,9.7083,8.4295,7.0631,4.6061,1.2494,-1.5527,-2.8934,-0.48013,1.7983,2.9132,3.6817,3.8235,3.6131,3.0849,2.6155,2.5107,2.9447,3.8433,4.8341,5.4997,6.1281,6.4333,6.4326,6.0887,5.3454,4.0458
-0.3678,-1.8031,-4.2762,-7.4785,-10.102,-10.877,-7.9233,-5.7695,-3.3825,-1.7084,-0.55557,0.053547,0.56704,0.76007,0.73397,0.56441,0.32136,0.23422,0.34577,0.71663,1.2458,1.5962,1.923,2.0469,1.935,1.6334,1.2429,1.0066,1.0918,1.7091,2.7305,3.635,4.8194,5.8417,6.4833,7.0947,7.4198,7.4594,7.2593,6.695,5.7315,4.7608,3.2031,1.6672,0.93533,0.98572,1.7943,2.5238,2.8375,2.7775,2.086,1.1344,-0.85852,-3.8784,-7.1182,-13.351,-14.481,-10.32,-7.9081,-6.295,-4.8919,-4.0148,-2.743,-1.4428,-0.38605,0.27258,0.80266,0.97458,0.89252,0.41348,-0.34421,-1.0405,-1.9748,-2.3362,-2.0594,-1.5613,-0.62905,0.043209,0.39547,0.48726,0.1861,-0.32931,-1.3907,-2.9622,-4.8558,-6.1951,-7.0109,-6.291,-5.3689,-4.1734,-3.5445,-3.296,-3.3729,-3.6265,-3.8998,-3.7629,-3.1156,-1.8853,-0.60516,0.96969,2.5155,3.7824,4.5198,5.2735,5.6206,5.684,5.3968,4.7181,3.96,2.6335,1.1903,0.34015,0.63852,1.8192,3.2803,4.3816,5.4074,6.1112,6.489,6.5475,6.3825,5.9291,5.4389,4.629,3.8756,3.5592,3.7555,4.6509,5.8671,6.803,7.8387,8.6378,9.033,9.3103,9.2845,9.0764,8.5351,7.6992,6.5559,5.5008,3.9366,2.3674,1.489,1.0525,1.4117,2.1073,2.5261,2.932,3.067,3.0214,2.8073,2.559,2.351,2.127,1.9861,1.8436,1.6968,1.3631,0.85232,0.26411,-0.85446,-2.4407,-3.9193,-5.5996,-4.8353,-2.0796,0.049827,2.4057,4.1796,5.138,6.0334,6.4852,6.5149,6.264,5.5271,4.2896,2.9741,0.61699,-2.4407,-4.7878,-5.9456,-4.3594,-2.6661,-1.9152,-1.6771,-2.3242,-3.4398,-6.2133,-11.55,-18.51,-10.947,-5.0142,-1.703,-0.028441,1.4366,2.2779,2.5639,2.4869,1.9619,0.90745
-1.1479,-2.0373,-3.2671,-4.3831,-5.0326,-5.4541,-5.3665,-5.0489,-4.3847,-3.586,-2.8135,-2.2512,-1.5871,-1.0154,-0.65923,-0.2735,0.0519,0.2794,0.59391,0.89223,1.1887,1.4011,1.6474,1.8301,1.9404,2.0355,2.1337,2.2431,2.4608,2.7943,3.2084,3.5588,4.0309,4.4544,4.7267,5.0044,5.1549,5.1626,5.0762,4.8304,4.4563,4.1139,3.621,3.1466,2.8489,2.5262,2.2282,1.8856,1.5137,0.7506,-0.36018,-1.5054,-3.4895,-6.0528,-8.3459,-11.263,-12.88,-13.417,-13.755,-15.438,-17.981,-16.847,-12.415,-8.6454,-6.1858,-4.8864,-3.9165,-3.6138,-3.8355,-4.8035,-6.6048,-8.9342,-13.954,-26.662,-15.057,-10.98,-7.3282,-5.3012,-4.3375,-3.5289,-3.172,-3.0921,-3.2399,-3.5233,-3.9134,-4.1599,-4.3799,-4.5278,-4.5808,-4.6725,-4.8178,-5.1738,-5.4851,-5.9387,-6.1903,-6.183,-5.7133,-4.6485,-3.8119,-2.3511,-1.0198,0.19468,1.0237,1.8489,2.4714,2.787,2.9854,3.0155,2.926,2.7466,2.5898,2.5022,2.6139,2.8062,3.2152,3.4801,3.8548,4.1658,4.3822,4.5035,4.5949,4.6259,4.6219,4.6222,4.6538,4.7332,4.9552,5.2674,5.6489,5.906,6.2224,6.4223,6.4738,6.412,6.1932,5.9357,5.4676,4.9064,4.2704,3.7686,3.1439,2.6144,2.3041,2.0436,1.9451,1.9387,1.9642,1.9491,1.878,1.7524,1.5032,1.1615,0.83731,0.36787,-0.18476,-0.75626,-1.2072,-1.7649,-2.2718,-2.6163,-2.9295,-3.1159,-3.1001,-2.8169,-2.1773,-1.2145,-0.39903,0.71361,1.6921,2.3179,2.9424,3.3157,3.4232,3.3258,2.967,2.3561,1.7557,0.80063,-0.19293,-0.85666,-1.5525,-1.9827,-2.3233,-2.6092,-3.1578,-4.0209,-4.8835,-6.2012,-7.4719,-7.8268,-6.9809,-5.1895,-3.3422,-2.1822,-0.92686,-0.11312,0.25422,0.43693,0.2709,-0.16122
-0.88157,-1.5551,-2.5098,-3.5148,-4.2247,-5.1075,-5.8031,-6.0227,-6.0238,-5.5152,-4.6526,-3.9225,-2.9403,-2.0403,-1.4424,-0.76463,-0.18396,0.17881,0.59332,0.96767,1.2937,1.5227,1.7973,2.0199,2.1824,2.3673,2.5381,2.6765,2.8413,3.0163,3.2081,3.3292,3.481,3.6108,3.6727,3.7401,3.7953,3.8254,3.8538,3.8737,3.8879,3.8749,3.8208,3.7163,3.5987,3.3661,3.0237,2.574,2.1186,1.3509,0.39357,-0.45776,-1.7482,-3.1971,-4.3286,-5.8654,-7.3374,-8.7976,-10.264,-12.173,-13.618,-13.272,-10.874,-8.1329,-6.0589,-5.0179,-4.0834,-3.7621,-3.9052,-4.5153,-5.6373,-6.7711,-8.3696,-9.2694,-8.838,-8.3168,-7.0482,-6.0534,-5.476,-4.8656,-4.4015,-4.1215,-3.8159,-3.5619,-3.3823,-3.3205,-3.3248,-3.4547,-3.6496,-4.1554,-4.9017,-6.0145,-7.1495,-9.1397,-11.519,-13.102,-12.618,-9.972,-7.7718,-5.3344,-3.4042,-1.8181,-0.88668,0.14307,0.98391,1.4476,1.98,2.3583,2.5633,2.7576,2.888,2.9691,2.9382,2.9684,2.918,2.8272,2.7772,2.7466,2.8022,2.931,3.1935,3.5508,3.8417,4.2418,4.6109,4.8577,5.1292,5.3321,5.4449,5.466,5.4048,5.2098,4.9955,4.5965,4.106,3.6872,3.1157,2.5721,2.1186,1.8761,1.6438,1.5507,1.5364,1.5696,1.6183,1.6328,1.641,1.5635,1.3912,1.1882,0.81681,0.27215,-0.21838,-1.032,-2.0361,-3.2199,-4.1696,-5.3721,-6.282,-6.4879,-6.1408,-5.2635,-4.4664,-3.351,-2.3326,-1.3899,-0.73243,0.033918,0.68932,1.1206,1.5728,1.922,2.1539,2.2392,2.2363,2.0881,1.8884,1.5124,1.0312,0.6186,0.026549,-0.60836,-1.2709,-1.7903,-2.4955,-3.1736,-3.6451,-4.0796,-4.2463,-4.1513,-3.672,-2.9101,-2.0046,-1.331,-0.52191,0.10723,0.43124,0.66388,0.62079,0.33281
0.030732,-0.60701,-1.6611,-2.997,-4.2364,-6.3074,-8.9159,-11.05,-12.253,-10.2,-7.3218,-5.5077,-3.6167,-2.2303,-1.4397,-0.62542,-0.028599,0.32611,0.71469,1.0723,1.4114,1.645,1.9409,2.2129,2.3751,2.5763,2.7332,2.8194,2.9228,2.9858,3.0175,3.0102,2.9402,2.8002,2.6513,2.4183,2.2382,2.2343,2.3742,2.766,3.2847,3.6881,4.159,4.4948,4.6293,4.6519,4.502,4.1522,3.7752,3.1655,2.4081,1.7812,0.90054,0.013752,-0.62795,-1.4281,-2.1871,-2.8618,-3.2117,-3.6134,-3.6532,-3.4251,-2.8854,-2.1749,-1.4553,-1.0326,-0.61386,-0.46741,-0.52671,-0.81822,-1.3623,-1.8335,-2.4578,-3.2266,-3.7698,-4.0684,-4.6414,-5.088,-5.3895,-5.5934,-5.3907,-4.9989,-4.1805,-3.3243,-2.5242,-2.0615,-1.6563,-1.4872,-1.5665,-1.9395,-2.7523,-3.9773,-5.2752,-7.6658,-10.99,-13.727,-13.533,-9.7501,-7.5295,-5.1178,-3.275,-1.9772,-1.1907,-0.26577,0.47553,1.0151,1.6664,2.2389,2.6346,3.0532,3.3243,3.4529,3.3923,3.1555,2.6034,2.1139,1.2356,0.37163,-0.088608,0.019218,0.82106,1.9884,2.8871,3.9228,4.7416,5.191,5.5693,5.7395,5.7,5.5712,5.211,4.6864,4.1765,3.3375,2.3193,1.4622,0.295,-0.73475,-1.3313,-1.3751,-0.99763,-0.36849,0.14468,0.74538,1.1997,1.5062,1.6078,1.6393,1.5036,1.3061,0.88624,0.28819,-0.30295,-1.3573,-2.7578,-4.6913,-6.6658,-10.546,-17.131,-19.844,-12.575,-7.9392,-5.6923,-3.5868,-2.0892,-1.0639,-0.52735,-0.047105,0.28206,0.45085,0.72204,1.071,1.5211,1.886,2.323,2.6333,2.7449,2.7285,2.5011,2.1856,1.5962,0.80335,-0.15687,-0.9675,-2.1197,-3.1983,-3.8224,-4.3347,-4.1998,-3.7498,-2.8554,-1.7831,-0.6755,0.11591,1.0189,1.7645,2.1693,2.4817,2.5479,2.3118
1.2514,0.80469,0.015494,-1.0746,-2.1945,-4.2317,-6.9874,-9.4832,-11.254,-8.679,-5.4798,-3.6696,-1.9606,-0.8494,-0.33296,0.034236,0.12624,0.12192,0.1393,0.26608,0.58671,0.92463,1.3976,1.8262,2.0478,2.2102,2.2495,2.2188,2.2035,2.2331,2.2677,2.2878,2.1591,1.7258,1.164,0.0091167,-1.4784,-2.4772,-2.1268,-0.27654,1.8713,3.2587,4.6849,5.6443,6.0931,6.3757,6.3383,6.0087,5.6183,4.9282,4.1182,3.4872,2.6973,2.0677,1.7311,1.4882,1.433,1.4892,1.6474,1.8793,2.1552,2.4282,2.8162,3.1757,3.5074,3.7283,3.8612,3.8749,3.7929,3.5184,3.0932,2.6818,1.9578,1.1118,-0.074693,-1.0193,-2.7318,-5.0349,-7.272,-10.822,-11.712,-9.1906,-5.622,-2.9686,-1.0711,-0.0048888,1.0079,1.6101,1.8232,1.8386,1.5498,0.93715,0.33659,-0.58885,-1.4815,-1.9961,-2.3136,-2.2901,-2.0942,-1.7406,-1.4907,-1.307,-1.1265,-0.92198,-0.54625,-0.057694,0.7419,1.7538,2.5035,3.404,4.0706,4.4111,4.5086,4.128,3.2757,2.2417,-0.1072,-4.1807,-12.915,-12.652,-3.7243,0.65161,2.7146,4.5768,5.7326,6.2549,6.6018,6.5974,6.3255,5.9629,5.3046,4.4803,3.7121,2.475,0.84768,-0.74605,-3.6665,-8.1191,-12.664,-10.447,-5.6997,-2.6706,-1.1508,0.2068,1.0516,1.5437,1.7126,1.78,1.7063,1.5725,1.277,0.88184,0.4564,-0.27523,-1.2535,-2.4908,-3.6195,-5.3213,-6.6847,-6.7839,-5.5536,-3.6247,-2.2658,-0.8512,0.12642,0.61332,0.64504,0.28009,-0.546,-1.3419,-2.1091,-1.7801,-0.33253,0.97337,2.517,3.6506,4.2096,4.5788,4.5545,4.2922,3.6172,2.5721,1.1219,-0.2651,-2.5742,-5.5286,-8.1933,-10.979,-9.508,-6.9344,-3.892,-1.4749,0.47751,1.6962,3.0482,4.1009,4.7068,5.2604,5.5409,5.5325
0.98663,1.247,1.4718,1.4571,1.2848,0.89346,0.41735,0.13063,0.039411,0.25651,0.68922,1.0112,1.3012,1.2832,1.014,0.23142,-1.0562,-2.3594,-4.1915,-4.9671,-3.7956,-2.3655,-0.72512,0.30093,0.67189,0.57796,-0.061063,-0.74117,-1.574,-1.5383,-0.58013,0.27334,1.1159,1.3017,0.86306,-0.64925,-3.8007,-8.8373,-7.8686,-1.7835,2.2325,4.2467,6.0878,7.2226,7.7199,7.9581,7.7599,7.1932,6.5318,5.3056,3.7868,2.5191,0.89315,-0.10381,-0.12789,0.62214,1.7881,2.944,3.6397,4.5236,5.2157,5.6376,6.1224,6.513,6.7947,6.9464,7.0442,7.0248,6.9194,6.661,6.2815,5.8763,5.1488,4.2919,3.2113,2.0359,0.33284,-1.8503,-3.9008,-6.5296,-7.0712,-5.4914,-2.7232,-0.31637,1.5704,2.7199,3.9065,4.7404,5.1752,5.4778,5.5421,5.3474,5.049,4.5111,3.828,3.2886,2.4801,1.5457,0.94395,-0.070575,-1.2244,-2.4073,-3.4844,-5.1566,-6.3183,-6.1724,-3.7996,-0.873,1.0392,3.1265,4.6273,5.6066,6.0149,6.1643,5.9129,5.355,4.3034,3.041,2.1595,2.2561,3.4429,5.0185,6.0616,7.0879,7.6364,7.7657,7.5804,7.0051,6.1199,5.2763,4.1475,3.0724,2.3873,1.5433,0.60105,-0.32377,-1.9778,-3.8974,-5.0326,-4.5595,-2.8271,-1.1468,-0.2152,0.58349,0.92159,0.89257,0.77865,0.48868,0.26091,0.16031,0.16169,0.18422,0.19266,0.15953,0.03103,-0.17157,-0.29052,-0.35003,-0.1749,0.14527,0.7904,1.5966,2.2107,2.9301,3.3233,3.3154,2.9687,1.873,-0.30636,-3.0914,-10.426,-10.369,-2.295,0.99869,3.7756,5.4707,6.2562,6.7807,6.7995,6.5225,5.7686,4.5909,2.9762,1.446,-1.0589,-4.1863,-6.8192,-9.4905,-8.3812,-6.0896,-3.1508,-0.57233,1.6131,3.0483,4.6761,5.9796,6.7778,7.6097,8.1503,8.4466
