-0.93863,-1.0199,-1.1258,-1.2307,-1.3118,-1.4229,-1.5489,-1.6557,-1.8023,-1.9615,-2.1052,-2.1808,-2.235,-2.1842,-2.0664,-1.789,-1.3786,-0.9958,-0.44268,0.12377,0.66694,1.0444,1.4845,1.8435,2.0484,2.2205,2.2842,2.2557,2.1145,1.8522,1.4614,1.0788,0.44641,-0.34196,-1.045,-2.1391,-3.4053,-4.7944,-5.8425,-7.0082,-7.5814,-7.4667,-6.7029,-5.5979,-4.7257,-3.6478,-2.7243,-1.9737,-1.526,-1.0831,-0.81221,-0.70552,-0.70007,-0.86827,-1.1286,-1.6289,-2.2707,-3.0442,-3.7092,-4.5917,-5.122,-4.9544,-3.8124,-1.9774,0.064424,1.5542,3.4047,5.0786,6.2236,7.6174,8.8683,9.7302,10.79,11.758,12.642,13.253,14.007,14.696,15.173,15.759,16.291,16.655,17.1,17.496,17.841,18.066,18.321,18.523,18.638,18.741,18.786,18.771,18.717,18.588,18.388,18.191,17.863,17.455,17.095,16.541,15.897,15.158,14.54,13.622,12.593,11.739,10.49,9.0991,7.9563,6.2882,4.4524,2.4608,0.89083,-1.2257,-3.1604,-4.2847,-5.1243,-5.2589,-5.0623,-4.9272,-4.9133,-5.1134,-5.4264,-6.0371,-6.8004,-7.3859,-8.0464,-8.337,-8.1821,-7.7933,-7.074,-6.3703,-5.8742,-5.1823,-4.3703,-3.7008,-2.8016,-1.9412,-1.1343,-0.55519,0.15879,0.79052,1.2218,1.7424,2.2023,2.6013,2.8602,3.1374,3.3414,3.4527,3.5483,3.5905,3.584,3.5256,3.4143,3.2526,3.0988,2.8504,2.5637,2.3335,2.0132,1.6867,1.443,1.1322,0.8602,0.61905,0.45485,0.24623,0.06576,-0.053688,-0.20569,-0.35867,-0.53978,-0.70609,-0.97714,-1.3257,-1.645,-2.1411,-2.75,-3.2923,-4.1361,-5.1498,-6.3415,-7.4067,-9.0481,-10.878,-12.128,-12.943,-12.081,-10.698,-8.6216,-6.7022,-5.0383,-3.9373,-2.6301,-1.5057,-0.75454,0.13598,0.90641,1.5688
-2.7652,-0.98198,0.64872,1.6841,2.2056,2.661,2.9011,2.9968,3.0901,3.1244,3.051,2.9242,2.5921,1.9769,1.2709,-0.11086,-2.2112,-4.5197,-9.1069,-12.68,-7.9865,-4.9166,-2.2523,-0.95003,-0.65165,-1.1351,-2.8507,-5.427,-12.84,-15.425,-5.4994,-2.1083,0.64191,2.1853,2.7969,3.1487,3.2561,3.4961,3.9273,4.8688,5.9759,6.7548,7.5707,8.0645,8.1956,8.0534,7.5395,6.6341,5.6447,3.8694,1.3493,-1.3194,-7.0135,-26.738,-12.286,-4.5024,-0.80804,1.5094,2.6801,3.8897,4.7956,5.2907,5.8163,6.2207,6.4996,6.6194,6.7479,6.7604,6.6973,6.5392,6.2518,5.9464,5.4795,4.7839,3.9992,3.3737,2.3302,1.2999,0.61125,-0.0796,-0.30688,-0.097807,0.57493,1.5955,2.763,3.6357,4.7297,5.6624,6.2174,6.7306,6.9645,6.954,6.7575,6.2419,5.431,4.6199,3.2427,1.5672,0.060935,-2.1952,-4.3459,-6.2203,-7.6369,-9.776,-12.877,-13.156,-7.7588,-2.9179,-0.21356,2.419,4.3426,5.7111,6.3877,7.0743,7.4141,7.4971,7.5518,7.5447,7.6156,7.7485,8.0268,8.3299,8.5141,8.5761,8.3646,7.963,7.0177,5.5413,3.397,1.2297,-2.303,-5.1931,-4.8345,-2.7059,-1.0339,-0.28232,0.20562,0.41612,0.47834,0.50429,0.58261,0.55496,0.38107,-0.12553,-1.0462,-2.4274,-3.711,-5.5474,-6.7768,-6.7428,-5.65,-4.3897,-3.5812,-2.8701,-2.4462,-2.179,-1.9392,-1.3683,-0.49664,0.29857,1.5109,2.6864,3.488,4.3851,5.0185,5.3387,5.3605,5.0841,4.5489,4.1004,3.7184,3.9682,4.8343,5.6689,6.7053,7.4742,7.8207,7.9712,7.7506,7.3436,6.4931,5.2988,3.7629,2.4155,0.38244,-1.8173,-3.3979,-5.0712,-5.8222,-5.4542,-3.8387,-1.5734,0.71279,2.2708,4.0982,5.6002,6.5215,7.5073,8.2421,8.7457
-3.8739,-2.4987,-1.0461,0.05496,0.67653,1.292,1.7284,1.9444,2.0682,2.0724,1.9462,1.759,1.3689,0.8333,0.33098,-0.43984,-1.3083,-1.9271,-2.5526,-2.6928,-2.2635,-1.6736,-0.87631,-0.28936,-0.071951,-0.088221,-0.45849,-0.84802,-1.202,-0.87474,0.19404,1.2274,2.5431,3.6505,4.323,5.0028,5.527,5.9538,6.2574,6.6173,6.925,7.0909,7.1826,7.0847,6.859,6.3598,5.6309,4.6437,3.7278,2.3225,0.69675,-0.60769,-2.2005,-3.1588,-3.1535,-2.3927,-1.3232,-0.32874,0.34191,0.95502,1.4516,1.7575,2.0702,2.3192,2.5391,2.6737,2.7928,2.8656,2.8956,2.8758,2.7728,2.6686,2.4614,2.1415,1.6218,1.2462,0.57861,-0.26108,-0.90664,-1.8025,-2.5472,-2.8342,-2.6276,-1.6495,-0.16629,1.0323,2.5709,3.9015,4.7057,5.5327,6.0206,6.1808,6.0886,5.6424,4.8208,3.8957,2.2042,-0.10777,-2.5006,-7.0905,-15.246,-21.273,-13.361,-8.8417,-6.3723,-4.8825,-2.8329,-0.86218,0.49714,2.0669,3.3665,4.3504,4.9756,5.5875,6.0624,6.4226,6.8,7.1523,7.477,7.7023,7.9308,8.0521,8.0354,7.8356,7.3784,6.8136,5.7092,4.1172,1.8948,-0.2248,-3.7338,-6.4972,-5.9753,-3.5477,-1.5389,-0.50678,0.37022,0.78051,0.87145,0.76297,0.37177,-0.28491,-0.98519,-2.2826,-4.067,-6.4885,-9.0737,-14.283,-22.611,-19.199,-12.96,-9.7814,-8.5291,-7.833,-8.0498,-8.9893,-9.8819,-9.7925,-7.2089,-4.7726,-1.837,0.52408,1.9605,3.4789,4.6436,5.4878,5.9354,6.3494,6.6159,6.7563,6.9294,7.1413,7.3817,7.5529,7.73,7.7814,7.7003,7.4024,6.8703,6.3001,5.3174,4.0634,2.5234,1.1707,-0.94009,-3.5479,-6.064,-10.784,-21.393,-22.272,-10.6,-5.5377,-2.2425,-0.39321,1.567,3.0761,3.9599,4.8699,5.5647,6.0746
-3.4962,-3.0165,-2.3645,-1.7313,-1.3091,-0.82399,-0.43832,-0.22914,-0.085141,-0.10554,-0.26519,-0.49334,-0.90402,-1.3718,-1.7129,-2.0841,-2.2545,-2.2239,-1.9614,-1.4689,-0.84161,-0.32555,0.32161,0.93573,1.3243,1.7236,2.0275,2.2547,2.577,2.9785,3.4849,3.9176,4.501,5.0524,5.4283,5.8568,6.1881,6.4207,6.5345,6.5949,6.538,6.3993,6.0746,5.5717,5.0817,4.2692,3.2988,2.2269,1.431,0.40419,-0.49979,-1.0567,-1.6274,-1.9855,-2.1383,-2.2248,-2.2977,-2.457,-2.5741,-2.8537,-3.1943,-3.3465,-3.4349,-3.3649,-3.1648,-2.9605,-2.8081,-2.6803,-2.6006,-2.5059,-2.3182,-2.1364,-1.9753,-1.7512,-1.6878,-1.928,-2.3346,-3.1397,-4.1037,-5.9932,-9.0345,-12.656,-16.506,-10.301,-5.2153,-2.5336,0.13853,2.1294,3.283,4.4417,5.2254,5.6341,5.7156,5.5334,5.0004,4.3618,3.1905,1.6337,0.17761,-1.8812,-3.664,-4.4427,-4.1736,-3.1306,-1.9062,-1.0083,0.02196,0.87494,1.4147,1.9817,2.339,2.5731,2.6959,2.8424,3.169,3.5145,4.1014,4.8017,5.4848,5.9436,6.4413,6.7679,6.8759,6.8348,6.5453,6.1724,5.4753,4.565,3.4804,2.6658,1.6405,0.92447,0.66715,0.64573,0.83313,1.0047,1.154,1.1183,0.88586,0.56458,-0.11335,-1.0688,-1.9725,-3.4236,-5.1177,-6.9609,-8.3573,-9.8239,-10.665,-10.706,-10.158,-9.3981,-8.9933,-8.8751,-9.5821,-11.421,-13.602,-14.761,-10.167,-6.668,-3.0484,-0.32563,1.2811,3.0046,4.3372,5.3652,5.9798,6.6272,7.102,7.3668,7.6248,7.7714,7.822,7.7875,7.6337,7.3364,7.0116,6.4212,5.6493,4.9541,3.866,2.5953,1.1737,0.0058935,-1.6702,-3.4447,-4.7637,-6.3964,-7.3898,-7.3218,-6.1335,-4.3739,-2.6221,-1.4507,-0.1917,0.76723,1.2876,1.744,1.977,2.1232
-4.7151,-4.5821,-4.3516,-4.0182,-3.7076,-3.2583,-2.7976,-2.4985,-2.232,-2.1981,-2.4442,-2.8319,-3.6247,-4.6854,-5.5449,-6.3834,-6.2873,-5.5189,-3.9971,-2.3913,-0.92955,0.01546,1.094,2.0013,2.5698,3.1831,3.6984,4.0373,4.4351,4.7957,5.1299,5.3751,5.6788,5.9425,6.105,6.2833,6.3926,6.4332,6.4026,6.2742,6.0109,5.7054,5.1264,4.3141,3.5362,2.2478,0.66052,-1.1193,-2.3794,-3.6669,-4.1496,-4.0323,-3.6229,-3.2602,-3.1416,-3.2576,-3.7452,-4.6839,-5.6941,-7.3945,-9.5555,-11.004,-11.708,-10.892,-9.7878,-9.1565,-8.8404,-8.9781,-9.2631,-9.527,-9.117,-8.371,-7.0803,-5.6874,-4.5655,-4.2027,-3.8767,-3.952,-4.3705,-5.3175,-6.6513,-7.5515,-7.7543,-6.0067,-3.4172,-1.5442,0.64623,2.4561,3.5805,4.776,5.6787,6.2751,6.5379,6.6632,6.5254,6.2737,5.7736,5.1143,4.5194,3.7914,3.1799,2.7645,2.5882,2.5519,2.6519,2.7529,2.8095,2.752,2.5908,2.1625,1.4096,0.3538,-0.65815,-1.9865,-2.4811,-2.0153,-0.38869,1.4802,3.115,4.0976,5.1157,5.8159,6.1502,6.3594,6.3212,6.151,5.7722,5.2447,4.6339,4.1775,3.5705,3.0729,2.7803,2.5164,2.3468,2.2472,2.0888,1.8561,1.4627,1.0192,0.2078,-0.91656,-1.9898,-3.746,-5.8568,-8.2221,-9.9639,-11.309,-11.079,-10.167,-8.7124,-7.4122,-6.6277,-5.8476,-5.3458,-4.9731,-4.6145,-3.8582,-2.6364,-1.5276,0.049081,1.5803,2.616,3.839,4.8868,5.7608,6.3179,6.926,7.3879,7.6497,7.8795,7.9624,7.8979,7.7505,7.4133,6.9046,6.4143,5.6018,4.6211,3.7821,2.5323,1.1574,-0.26903,-1.3319,-2.6574,-3.7171,-4.2694,-4.6615,-4.6287,-4.3395,-3.628,-2.7721,-1.8993,-1.3072,-0.73618,-0.44627,-0.47877,-0.87118,-1.7732,-3.1075
-7.2798,-7.8291,-8.4455,-8.5616,-8.1372,-7.0511,-5.8311,-5.0115,-4.1669,-3.7179,-3.7559,-4.1292,-5.2506,-7.4147,-10.178,-18.057,-21.373,-11.935,-6.3455,-3.0161,-0.73047,0.55627,1.8943,2.8938,3.4685,4.0807,4.5464,4.8199,5.1213,5.3658,5.5595,5.6656,5.7778,5.8358,5.8432,5.8148,5.7627,5.689,5.6112,5.471,5.2416,4.9779,4.434,3.5938,2.7066,1.0641,-1.3138,-4.8748,-9.0452,-20.713,-13.932,-8.9169,-5.5632,-3.8765,-3.2776,-3.1407,-3.6685,-4.8736,-6.3999,-9.2989,-13.795,-18.62,-21.22,-15.92,-13.309,-12.575,-12.553,-13.946,-16.295,-22.833,-26.472,-17.765,-11.915,-8.5166,-6.0998,-4.8318,-3.7147,-2.9861,-2.6528,-2.4328,-2.2743,-2.0781,-1.6093,-0.83341,0.25181,1.1935,2.5156,3.8178,4.7344,5.8185,6.7352,7.4492,7.8458,8.1877,8.332,8.3312,8.1929,7.9199,7.6748,7.3134,6.9377,6.5968,6.3596,6.0788,5.8012,5.5529,5.1523,4.6191,4.0746,3.0633,1.621,-0.4757,-2.9101,-7.9932,-17.876,-11.259,-4.2318,-0.43773,2.0278,3.3562,4.6382,5.4909,5.9073,6.1944,6.2337,6.1055,5.7561,5.2303,4.6018,4.0678,3.3889,2.813,2.5011,2.2686,2.2362,2.2822,2.361,2.3747,2.207,1.9195,1.2943,0.303,-0.72415,-2.5699,-5.1634,-9.0015,-13.602,-22.87,-14.315,-10.123,-6.6828,-4.4364,-3.2077,-1.9945,-1.0721,-0.32459,0.18142,0.85082,1.5179,2.0418,2.7338,3.4303,3.9408,4.61,5.2551,5.8755,6.3091,6.8294,7.2726,7.5305,7.7441,7.8046,7.6785,7.464,7.0026,6.3316,5.6949,4.6655,3.4232,2.3586,0.75457,-1.0415,-3.0385,-4.6011,-6.5829,-7.9968,-8.2981,-7.5693,-6.178,-5.0576,-3.6557,-2.4501,-1.4909,-0.94023,-0.47246,-0.40133,-0.64422,-1.4511,-2.9969,-5.7206
-9.7898,-12.166,-17.693,-27.214,-19.2,-12.656,-8.9883,-7.1278,-5.3473,-4.163,-3.4791,-3.2882,-3.4273,-3.9437,-4.4568,-4.9228,-4.5375,-3.6,-1.9286,-0.28878,1.1062,1.9527,2.8157,3.3922,3.6877,3.9432,4.0763,4.1342,4.2013,4.2694,4.3315,4.344,4.2825,4.1157,3.9244,3.5894,3.2643,3.0575,3.0518,3.2157,3.4847,3.6549,3.7185,3.4902,3.0892,2.1846,0.85921,-0.80875,-2.1061,-3.3628,-3.4043,-2.8036,-1.8048,-1.0771,-0.80764,-0.84087,-1.3275,-2.2436,-3.1127,-4.6502,-6.3206,-7.4419,-8.587,-9.2176,-9.6837,-10.14,-10.994,-12.089,-12.936,-13.628,-13.129,-11.845,-9.4674,-7.2124,-5.1855,-3.7997,-2.5764,-1.7249,-1.2526,-0.85713,-0.62411,-0.52393,-0.2999,0.082155,0.74756,1.477,2.6624,3.9746,4.9643,6.1972,7.2579,8.1274,8.6365,9.1224,9.4108,9.4981,9.4645,9.3013,9.1365,8.8221,8.4715,8.1151,7.8666,7.5315,7.1837,6.902,6.4908,5.9648,5.4738,4.6595,3.6565,2.4785,1.532,0.46024,-0.056263,0.075213,0.93454,2.0978,3.2469,4.0076,4.8148,5.3854,5.6513,5.8045,5.7169,5.4919,4.9582,4.1601,3.0762,2.0555,0.56685,-0.88085,-1.5828,-1.5915,-0.68008,0.22607,1.3497,2.1706,2.6694,2.8313,2.7511,2.3493,1.85,0.93496,-0.22646,-1.4945,-2.3083,-2.8436,-2.5461,-1.8798,-0.7881,0.27943,0.98332,1.7641,2.3798,2.8385,3.0922,3.3301,3.4563,3.508,3.5202,3.4877,3.4883,3.5741,3.8149,4.2571,4.6941,5.3534,5.9892,6.3817,6.7537,6.909,6.8216,6.5813,6.0287,5.2148,4.4227,3.1572,1.6398,0.34137,-1.6017,-3.8238,-6.4685,-8.9319,-13.688,-24.544,-25.979,-14.006,-9.1118,-6.6732,-4.2916,-2.5086,-1.201,-0.47638,0.18896,0.51504,0.56189,0.34407,-0.067893,-0.55096
-7.6663,-9.214,-11.176,-12.216,-11.935,-10.42,-8.4656,-7.0168,-5.1921,-3.6309,-2.3722,-1.6433,-0.89315,-0.33082,0.013129,0.45429,0.94939,1.3622,1.9504,2.499,2.9413,3.1493,3.2275,3.071,2.8066,2.2632,1.6294,1.2077,0.86335,0.86629,1.1128,1.3219,1.3956,1.0931,0.53959,-0.68557,-2.4391,-3.9703,-3.9311,-2.1384,0.075379,1.4481,2.7866,3.6091,3.9336,4.053,3.9003,3.5761,3.2957,2.9829,2.7985,2.7414,2.7011,2.6176,2.4869,2.1615,1.6404,0.92763,0.26572,-0.71725,-1.8119,-2.7133,-3.9198,-5.2196,-6.6004,-7.6801,-9.3816,-10.947,-11.657,-11.617,-10.399,-9.0216,-6.8983,-4.9861,-3.3752,-2.2949,-1.225,-0.5592,-0.33274,-0.346,-0.78215,-1.3837,-2.5034,-3.5995,-3.7256,-2.6709,-0.32378,2.1094,3.7233,5.5372,6.9548,8.0326,8.6313,9.1798,9.4611,9.509,9.39,9.1006,8.7694,8.2573,7.7251,7.2311,6.9303,6.6319,6.4461,6.3613,6.2298,6.029,5.8117,5.4376,4.9461,4.3702,4.0089,3.5486,3.2043,3.0856,3.1449,3.3791,3.7055,3.9656,4.3014,4.5653,4.6867,4.7218,4.5559,4.2918,3.6989,2.7657,1.3349,-0.17759,-3.1597,-8.4592,-18.037,-13.369,-5.3375,-2.2794,0.3413,2.0175,3.1115,3.6433,4.0459,4.1923,4.163,3.9932,3.7384,3.4818,3.3404,3.2439,3.3145,3.4762,3.7607,4.0611,4.266,4.4828,4.5851,4.5631,4.4509,4.149,3.6808,3.1817,2.3233,1.2112,0.23752,-1.0438,-1.6592,-0.98911,0.16887,1.8882,3.367,4.2359,5.047,5.4438,5.4638,5.2249,4.5834,3.5827,2.5975,0.98092,-0.92045,-2.4987,-4.6645,-6.7386,-8.5524,-9.6689,-10.764,-11.205,-10.806,-9.2611,-7.1755,-5.5978,-3.6872,-2.0632,-0.75196,0.014124,0.76667,1.2723,1.4981,1.649,1.6779,1.7094
-4.7356,-5.9655,-7.7674,-9.6216,-10.745,-11.13,-9.7389,-7.921,-5.4423,-3.2523,-1.467,-0.36743,0.80995,1.7117,2.2498,2.8222,3.2559,3.5057,3.7326,3.836,3.752,3.5422,3.0166,2.1484,1.1821,-0.66095,-3.322,-5.9484,-8.806,-7.0593,-3.997,-2.3425,-1.0624,-0.74622,-1.1454,-2.5878,-5.4574,-9.8591,-10.143,-5.0148,-1.0368,1.032,2.9724,4.2601,4.9136,5.4777,5.7688,5.8618,5.8393,5.7432,5.5874,5.443,5.2026,4.9097,4.6394,4.1989,3.6669,3.0295,2.4491,1.609,0.66097,-0.12911,-1.3073,-2.7349,-4.5134,-6.2022,-9.1948,-14.06,-21.565,-22.474,-12.43,-8.7263,-5.4405,-3.0885,-1.4196,-0.54485,0.38579,0.86656,0.91667,0.56769,-0.36243,-1.5345,-4.1336,-8.8772,-14.703,-9.0242,-2.8474,0.97926,3.0275,5.1019,6.6074,7.6625,8.2141,8.6561,8.7727,8.6668,8.2644,7.5526,6.8026,5.6196,4.3047,3.1361,2.5713,2.4955,3.0129,3.5306,4.1329,4.5489,4.6997,4.6848,4.4531,4.0433,3.6504,3.0424,2.4652,2.1355,1.7795,1.6316,1.6727,1.7898,2.0148,2.2386,2.3828,2.4938,2.5187,2.454,2.2545,1.8621,1.2218,0.61594,-0.44408,-1.4826,-1.9159,-1.625,-0.46562,0.60579,1.9287,3.0193,3.8268,4.2735,4.7227,5.0251,5.1823,5.3286,5.4362,5.5277,5.5881,5.6672,5.7441,5.7832,5.8197,5.81,5.754,5.5925,5.3107,4.8974,4.4947,3.8175,2.9494,2.1263,0.69204,-1.3197,-3.5247,-8.3574,-20.595,-10.687,-5.2928,-1.2012,1.3072,2.5836,3.6663,4.1981,4.2368,3.975,3.2302,2.0167,0.7972,-1.3332,-4.0872,-6.635,-10.693,-14.661,-15.559,-14.373,-12.448,-10.749,-9.5459,-7.8646,-6.1188,-4.8158,-3.1973,-1.7547,-0.53419,0.18798,0.90873,1.3361,1.4657,1.4439,1.201,0.84713
-2.7257,-4.0041,-6.3157,-9.7395,-13.763,-21.387,-13.804,-9.2518,-5.3457,-2.7011,-0.77753,0.34202,1.4858,2.3146,2.7769,3.2149,3.4831,3.5924,3.6175,3.5074,3.2437,2.9347,2.3341,1.4271,0.48386,-1.197,-3.5179,-5.6211,-7.5679,-6.2881,-3.705,-2.0724,-0.57893,0.24512,0.51459,0.5042,0.34558,0.32925,0.60276,1.3878,2.4484,3.2588,4.2389,5.0205,5.4622,5.8685,6.092,6.1701,6.1509,6.0276,5.8195,5.6162,5.3016,4.933,4.6175,4.1501,3.624,3.0359,2.594,1.9283,1.2103,0.633,-0.19747,-1.1217,-2.2071,-3.1678,-4.5036,-5.7975,-6.3917,-6.2114,-4.945,-3.6941,-2.0218,-0.52258,0.67262,1.3039,1.9348,2.2745,2.3487,2.1671,1.7254,1.2414,0.51921,-0.028248,-0.032631,0.44647,1.6062,3.0019,4.0231,5.2129,6.1768,6.868,7.2114,7.4223,7.3398,7.0679,6.379,5.2318,4.0414,1.7865,-1.6381,-7.4132,-14.082,-8.5005,-3.144,-0.85416,1.061,2.134,2.542,2.6502,2.368,1.7568,1.0047,-0.21615,-1.606,-2.6879,-3.9369,-4.4696,-4.142,-3.5898,-2.8737,-2.349,-2.1029,-1.884,-1.6146,-1.3253,-0.79314,-0.18381,0.40777,0.76849,1.1321,1.4288,1.6408,1.963,2.3208,2.5932,2.9084,3.1461,3.2982,3.3937,3.5339,3.7185,3.9043,4.2017,4.521,4.8241,5.0248,5.2608,5.4166,5.4685,5.4493,5.3121,5.1161,4.7092,4.146,3.4251,2.7991,1.9064,0.97696,0.30786,-0.55955,-1.4313,-2.0693,-2.7761,-2.9151,-2.2157,-1.2414,0.22194,1.5149,2.2592,2.9298,3.2329,3.1452,2.8348,2.0734,0.87699,-0.3389,-2.4413,-5.2169,-7.8336,-12.161,-16.733,-17.792,-16.44,-14.785,-13.355,-12.06,-10.063,-7.8184,-6.1694,-4.1521,-2.4916,-1.1996,-0.45374,0.217,0.4948,0.44589,-0.026759,-0.99946,-2.6539
-0.65822,-1.3278,-2.3564,-3.4461,-4.129,-4.4732,-4.0116,-3.2431,-2.0262,-0.84786,0.13881,0.72649,1.3118,1.6927,1.8517,1.9238,1.87,1.7634,1.5693,1.3273,1.091,0.91633,0.66682,0.37947,0.13806,-0.21222,-0.55608,-0.70815,-0.69079,-0.33235,0.29708,0.81453,1.4795,2.0132,2.3193,2.6013,2.8,2.9904,3.1519,3.4218,3.7389,3.9856,4.2887,4.5358,4.6587,4.7286,4.6858,4.5343,4.3598,4.0531,3.6951,3.4038,3.0006,2.5702,2.2289,1.7399,1.1926,0.62006,0.20045,-0.30107,-0.69832,-0.91166,-1.124,-1.2466,-1.3361,-1.3859,-1.4493,-1.4281,-1.3257,-1.008,-0.48548,0.0063163,0.69267,1.366,1.9755,2.3775,2.7126,2.905,2.9557,2.9064,2.7524,2.5975,2.4036,2.2995,2.3563,2.51,2.8707,3.3538,3.7555,4.2672,4.7264,5.0946,5.2705,5.3531,5.24,4.989,4.4082,3.521,2.6343,1.0863,-0.83891,-2.7515,-3.6505,-3.4037,-2.1388,-1.1218,-0.091903,0.47763,0.61749,0.4473,-0.14766,-1.1751,-2.2741,-4.2278,-7.0903,-10.403,-18.261,-23.044,-13.554,-10.525,-8.4786,-7.83,-8.0778,-9.1266,-10.261,-9.8215,-7.2935,-4.3909,-2.0699,-0.76286,0.59001,1.5116,1.9697,2.3198,2.3857,2.2473,1.8332,1.151,0.31349,-0.30777,-0.9101,-0.94776,-0.59755,0.15704,0.97019,1.6828,2.1302,2.5898,2.9167,3.0854,3.1615,3.0431,2.804,2.2541,1.3904,0.17314,-0.97494,-2.6947,-4.2414,-4.8664,-4.6433,-3.7033,-2.8869,-1.8948,-1.0158,-0.2095,0.34875,0.99414,1.5097,1.7776,1.9822,1.9759,1.7796,1.4832,0.89393,0.052567,-0.7693,-2.1213,-3.7868,-5.2065,-7.268,-9.3987,-11.56,-13.392,-16.881,-23.637,-24.853,-15.896,-10.713,-8.0738,-5.4457,-3.547,-2.1963,-1.4556,-0.83202,-0.57378,-0.61954,-1.0548,-1.9444,-3.3986
1.1982,1.022,0.72984,0.44754,0.28497,0.16687,0.20523,0.31674,0.5197,0.72649,0.86164,0.87638,0.76862,0.50451,0.20234,-0.31972,-0.94948,-1.4659,-2.1412,-2.6914,-2.9897,-2.9877,-2.6693,-2.0573,-1.5043,-0.77242,-0.064674,0.43184,1.0519,1.6327,2.1738,2.5244,2.9192,3.2079,3.345,3.4525,3.4557,3.3973,3.3273,3.2203,3.1197,3.0591,2.975,2.8709,2.7659,2.5537,2.2225,1.7418,1.2849,0.60956,-0.075825,-0.53165,-1.0283,-1.3961,-1.6499,-2.0749,-2.686,-3.5233,-4.323,-5.2528,-5.6038,-5.2924,-4.3206,-3.1616,-2.0867,-1.3886,-0.65644,-0.06151,0.31355,0.76318,1.1731,1.4691,1.8429,2.1615,2.4296,2.6214,2.7669,2.7974,2.7354,2.5819,2.3383,2.1306,1.847,1.5964,1.439,1.409,1.4625,1.6076,1.7541,1.9928,2.2229,2.4512,2.6048,2.7696,2.8518,2.8425,2.716,2.4588,2.1492,1.6296,1.0606,0.55657,0.28545,0.094887,0.058679,0.055101,0.018588,-0.16184,-0.43185,-0.98198,-1.7835,-2.8681,-3.7858,-5.2354,-6.9724,-8.4201,-9.9341,-10.458,-9.8085,-9.0745,-8.4489,-8.5636,-9.2892,-11.468,-14.665,-14.445,-9.5224,-5.3303,-2.3721,-0.71345,0.86387,1.9042,2.3762,2.6112,2.4033,1.9303,0.81311,-0.99435,-3.7912,-6.9028,-12.882,-12.77,-8.8087,-5.353,-3.3555,-2.1683,-1.5851,-1.0253,-0.52712,-0.17156,0.23467,0.45905,0.4408,0.086458,-0.76393,-2.2729,-3.9949,-7.6452,-15.091,-31.31,-12.054,-6.5082,-4.1256,-2.0128,-0.6502,0.2316,0.6409,0.91826,0.93571,0.82186,0.53892,0.19815,-0.094935,-0.26853,-0.46081,-0.67949,-0.92168,-1.4088,-2.128,-2.8142,-3.9165,-5.2331,-6.7472,-8.0284,-9.7422,-11.008,-10.935,-9.5591,-7.5621,-6.1139,-4.4901,-3.2156,-2.2651,-1.7609,-1.2978,-1.0493,-0.99326,-1.0274,-1.1948,-1.397
2.4341,2.4497,2.3883,2.2918,2.2129,2.0997,1.9888,1.8869,1.7176,1.452,1.0523,0.64191,-0.087937,-1.0505,-1.9152,-3.2465,-4.761,-5.9994,-7.8252,-9.8014,-11.462,-11.495,-9.3552,-6.4455,-4.4916,-2.3095,-0.57804,0.45045,1.5651,2.414,3.0291,3.3731,3.649,3.741,3.6889,3.4696,3.0983,2.5842,2.1387,1.5074,0.91849,0.56156,0.2539,0.089208,-0.0023662,-0.21173,-0.66008,-1.4702,-2.3786,-4.0097,-5.9882,-7.2918,-7.8544,-7.049,-6.2851,-5.7241,-5.9526,-7.264,-9.1266,-14.157,-25.877,-15.732,-8.7595,-5.0432,-2.7025,-1.4918,-0.30551,0.47653,0.88538,1.249,1.4763,1.5908,1.7399,1.883,2.0018,2.0327,2.0781,1.9929,1.8235,1.4268,0.85033,0.31448,-0.46904,-1.2128,-1.7743,-1.9941,-2.049,-1.9455,-1.8459,-1.7196,-1.6188,-1.4846,-1.2674,-0.81449,-0.25193,0.19348,0.70933,1.0469,1.1822,1.2467,1.2121,1.0793,0.96532,0.76288,0.51229,0.25827,-0.18364,-0.77515,-1.3426,-2.2848,-3.3528,-4.4591,-5.1447,-5.9187,-6.3696,-6.4702,-6.341,-6.0073,-5.5651,-5.2126,-4.8051,-4.5293,-4.3874,-4.2043,-3.8126,-3.215,-2.0006,-0.52736,0.95145,1.9224,2.9957,3.7513,4.0943,4.228,3.9716,3.5043,2.4543,0.8803,-1.2631,-3.1568,-5.4767,-6.1618,-5.6452,-4.8104,-4.5407,-4.9555,-5.5945,-6.2159,-5.7369,-4.6578,-2.9785,-1.6114,-0.91859,-0.46679,-0.51436,-1.002,-1.6063,-2.6238,-3.4553,-3.611,-2.9617,-1.715,-0.74706,0.35181,1.1141,1.4832,1.4955,1.1522,0.36275,-0.51668,-2.028,-3.5688,-4.4016,-4.1382,-3.0447,-1.8647,-1.1717,-0.59092,-0.36751,-0.41352,-0.69953,-1.1854,-1.8057,-2.2989,-2.8891,-3.2872,-3.4115,-3.3462,-3.0843,-2.8229,-2.4669,-2.1659,-1.9486,-1.8608,-1.7942,-1.772,-1.7519,-1.6549,-1.4419,-1.0807
2.8888,2.853,2.7335,2.5755,2.4651,2.3592,2.2528,2.1504,1.9262,1.5284,0.8852,0.20656,-1.0242,-2.6796,-4.2253,-6.6669,-9.3353,-11.191,-13.256,-15.447,-18.687,-19.174,-13.376,-8.2151,-5.3603,-2.4717,-0.34414,0.89185,2.152,3.0444,3.6166,3.8681,3.9794,3.8439,3.5875,2.997,2.1322,0.94466,-0.18666,-1.9973,-3.9643,-5.1468,-5.4975,-4.5618,-3.688,-2.8484,-2.618,-3.1074,-4.0272,-6.2755,-10.342,-15.504,-16.935,-10.385,-7.6351,-5.5949,-4.7843,-4.8477,-5.3136,-6.0598,-6.2144,-5.4864,-3.8032,-2.0556,-0.64063,0.13589,0.83642,1.1572,1.1807,0.97419,0.59095,0.26943,-0.066419,-0.11534,0.11557,0.34484,0.63043,0.72706,0.60008,0.045238,-1.0021,-2.1729,-4.3317,-7.0292,-9.2832,-9.4861,-8.1288,-6.8405,-6.3799,-6.5679,-7.4384,-8.4577,-8.4986,-6.9714,-4.7277,-3.2579,-1.7585,-0.76862,-0.26267,0.11699,0.25933,0.26334,0.20145,0.074702,-0.12372,-0.33547,-0.80266,-1.5599,-2.368,-3.8749,-5.965,-8.5678,-10.55,-11.38,-9.4464,-7.6123,-5.6826,-4.165,-3.0086,-2.324,-1.5448,-0.87354,-0.41412,0.23031,0.92362,1.5172,2.3959,3.3353,4.2636,4.9153,5.6886,6.2783,6.5791,6.7746,6.7097,6.4866,5.964,5.1946,4.2515,3.4793,2.4681,1.5153,0.79674,-0.32876,-1.9515,-4.5655,-7.752,-15.751,-14.12,-8.247,-3.9686,-1.5184,-0.34243,0.6542,1.2111,1.4817,1.5679,1.6597,1.8208,2.0196,2.4117,2.8919,3.2566,3.6566,3.8648,3.7851,3.4882,2.6877,1.3045,-0.27308,-3.4721,-9.2674,-20.788,-11.308,-4.9208,-1.6756,-0.16488,1.1414,1.886,2.1728,2.2781,2.1518,1.8587,1.5708,1.118,0.6553,0.29056,-0.15507,-0.58893,-0.92527,-1.399,-1.9275,-2.5234,-2.9812,-3.6338,-4.2445,-4.5732,-4.7383,-4.3313,-3.3862
