4.5392,4.2855,3.9176,3.5277,3.2219,2.8022,2.3816,2.0686,1.6571,1.2544,0.86575,0.58304,0.20612,-0.17184,-0.46233,-0.86952,-1.3174,-1.6843,-2.2394,-2.8805,-3.6222,-4.2547,-5.2117,-6.3353,-7.306,-8.7883,-10.457,-11.694,-12.882,-12.899,-11.772,-10.636,-9.0947,-7.7246,-6.8421,-5.8636,-5.0856,-4.4756,-4.1164,-3.7497,-3.5151,-3.4248,-3.4204,-3.5548,-3.7558,-4.1833,-4.8229,-5.7328,-6.6415,-8.2661,-10.511,-12.76,-15.982,-15.145,-12.108,-8.3976,-5.4943,-3.1843,-1.7216,-0.019583,1.4631,2.4577,3.6552,4.724,5.6861,6.3415,7.1366,7.8523,8.3424,8.9388,9.4787,9.8518,10.315,10.75,11.162,11.461,11.851,12.239,12.531,12.923,13.316,13.613,14.005,14.388,14.754,15.013,15.333,15.618,15.805,16.013,16.172,16.277,16.319,16.325,16.27,16.188,16.027,15.805,15.597,15.264,14.868,14.41,14.024,13.456,12.825,12.31,11.568,10.763,10.118,9.2062,8.237,7.2068,6.3946,5.2671,4.1029,3.2199,2.0575,0.95232,-0.051604,-0.71567,-1.4593,-2.0365,-2.3763,-2.7492,-3.0583,-3.2655,-3.5327,-3.7976,-4.0721,-4.2797,-4.5364,-4.7679,-4.9465,-5.2052,-5.5115,-5.777,-6.1914,-6.6597,-7.0856,-7.3168,-7.4891,-7.581,-7.632,-7.6813,-7.6886,-7.6387,-7.534,-7.2648,-6.8142,-6.3348,-5.4835,-4.3779,-3.423,-2.0463,-0.59968,0.87382,1.9784,3.4276,4.836,5.8574,7.1666,8.4093,9.2964,10.417,11.467,12.445,13.131,13.984,14.767,15.308,15.967,16.557,17.078,17.425,17.826,18.159,18.364,18.578,18.725,18.792,18.823,18.786,18.683,18.562,18.343,18.057,17.799,17.396,16.926,16.529,15.941,15.285,14.561,13.973,13.129,12.216,11.484,10.449,9.3461,8.1745
4.9372,4.0756,2.7134,1.0442,-0.47167,-2.9968,-6.4221,-9.9916,-16.05,-13.645,-8.68,-6.1946,-3.882,-2.2713,-1.3709,-0.47103,0.16541,0.50666,0.81474,0.98541,1.0469,1.0361,0.96328,0.84532,0.73982,0.59181,0.45687,0.37676,0.311,0.29827,0.33887,0.40167,0.5207,0.67185,0.79845,0.97196,1.1364,1.2752,1.3557,1.4254,1.4481,1.4298,1.3522,1.2122,1.0644,0.80862,0.49242,0.11931,-0.18808,-0.61537,-1.0365,-1.3306,-1.661,-1.8814,-1.9509,-1.8884,-1.6246,-1.1681,-0.71148,0.029645,0.89162,1.5906,2.5542,3.5121,4.4256,5.0611,5.8222,6.466,6.8617,7.2593,7.4924,7.5483,7.4456,7.1124,6.5109,5.8521,4.647,3.0326,1.6236,0.13064,0.6206,2.3319,5.0298,7.4554,9.4775,10.756,12.193,13.373,14.113,14.932,15.581,16.077,16.358,16.619,16.762,16.795,16.748,16.604,16.436,16.138,15.763,15.316,14.939,14.387,13.784,13.304,12.633,11.931,11.388,10.645,9.8835,9.1065,8.5146,7.7136,6.8986,6.2779,5.4372,4.5781,3.6959,3.0157,2.0788,1.1043,0.34808,-0.69218,-1.7591,-2.5672,-3.6258,-4.6136,-5.4791,-6.0267,-6.6161,-7.0713,-7.3649,-7.7503,-8.1999,-8.6133,-9.3124,-10.238,-11.465,-12.648,-14.719,-17.695,-21.195,-31.938,-26.444,-18.274,-14.885,-11.661,-9.1655,-7.5602,-5.6316,-3.8594,-2.5972,-0.97081,0.60866,2.15,3.2851,4.7704,6.2221,7.2867,8.6704,10.005,10.972,12.21,13.386,14.495,15.28,16.262,17.167,17.794,18.559,19.242,19.841,20.234,20.682,21.044,21.258,21.466,21.585,21.616,21.58,21.454,21.239,21.018,20.645,20.182,19.776,19.154,18.442,17.848,16.976,16.012,14.956,14.104,12.889,11.583,10.545,9.0871,7.5497,5.9432
3.8635,3.3406,2.6102,1.8641,1.3137,0.6295,0.054331,-0.27027,-0.53076,-0.58961,-0.48253,-0.32946,-0.080834,0.16705,0.32604,0.47827,0.54117,0.52083,0.39901,0.16885,-0.17083,-0.49369,-1.0047,-1.5977,-2.0851,-2.7681,-3.4424,-3.8994,-4.3817,-4.6527,-4.6717,-4.5282,-4.1722,-3.6987,-3.309,-2.7891,-2.3096,-1.8986,-1.642,-1.3755,-1.1983,-1.1265,-1.1111,-1.1934,-1.3133,-1.5468,-1.8702,-2.2812,-2.6489,-3.2268,-3.9229,-4.5386,-5.5207,-6.7617,-7.9361,-10.012,-13.115,-18.654,-26.431,-18.213,-11.571,-8.3919,-5.2251,-2.7777,-0.80941,0.4262,1.8149,2.9487,3.6536,4.4178,4.9957,5.3116,5.5842,5.6968,5.6603,5.5478,5.3131,5.0381,4.8609,4.7651,4.952,5.3214,6.0928,7.0814,8.1558,8.9536,9.9514,10.838,11.417,12.068,12.575,12.939,13.117,13.228,13.198,13.082,12.805,12.386,11.98,11.32,10.526,9.6073,8.8459,7.7567,6.6245,5.7863,4.7565,3.9094,3.4314,3.0109,2.7858,2.6698,2.6025,2.4843,2.2905,2.0773,1.6872,1.1641,0.4909,-0.12246,-1.0988,-2.2684,-3.2955,-4.919,-6.9112,-8.7054,-11.557,-14.727,-16.723,-16.244,-14.227,-12.346,-11.274,-10.266,-9.6613,-9.4281,-9.3618,-9.5262,-9.8923,-10.272,-10.874,-11.524,-11.996,-12.589,-13.092,-13.423,-13.592,-13.748,-13.705,-13.423,-12.632,-11.395,-10.249,-8.5403,-6.7325,-4.8999,-3.5311,-1.727,0.050749,1.3618,3.0773,4.7474,5.9632,7.527,9.016,10.423,11.419,12.662,13.803,14.59,15.544,16.387,17.118,17.591,18.121,18.534,18.769,18.979,19.073,19.067,18.958,18.732,18.391,18.06,17.518,16.863,16.297,15.445,14.482,13.688,12.534,11.27,9.8977,8.7952,7.2254,5.5351,4.1807,2.2452,0.13268,-2.2052
1.7296,1.3681,0.99033,0.75614,0.67567,0.68142,0.79227,0.92368,1.1368,1.3641,1.581,1.7218,1.8661,1.9449,1.9513,1.8787,1.7013,1.4894,1.0919,0.54877,-0.15509,-0.79962,-1.838,-3.1243,-4.2973,-6.2313,-8.7715,-11.296,-16.06,-21.552,-17.39,-13.649,-10.272,-7.9896,-6.7204,-5.4328,-4.4908,-3.8195,-3.4609,-3.1463,-3.002,-2.9872,-3.087,-3.3037,-3.5261,-3.8847,-4.2966,-4.7309,-5.0492,-5.4405,-5.7608,-5.9379,-6.0795,-6.1103,-6.066,-5.9037,-5.6198,-5.1925,-4.759,-4.0224,-3.1083,-2.331,-1.2197,-0.067438,1.0567,1.8448,2.7946,3.6147,4.1421,4.7352,5.2053,5.4795,5.7516,5.9328,6.0459,6.104,6.1753,6.273,6.384,6.6063,6.9302,7.2433,7.7453,8.3233,8.9496,9.4307,10.058,10.641,11.032,11.475,11.811,12.026,12.101,12.076,11.901,11.667,11.209,10.572,9.9676,8.9764,7.7452,6.2263,4.8541,2.6195,-0.26444,-3.0664,-8.0322,-11.85,-9.3426,-5.365,-2.7567,-1.0624,-0.18468,0.61131,1.0853,1.2743,1.3463,1.2479,1.0062,0.73963,0.30446,-0.19084,-0.59149,-1.1502,-1.7181,-2.1311,-2.633,-3.0428,-3.3431,-3.5002,-3.6376,-3.7239,-3.7803,-3.8664,-3.9954,-4.1325,-4.3824,-4.7224,-5.1662,-5.5772,-6.2268,-6.987,-7.645,-8.6659,-9.8878,-11.378,-12.738,-14.924,-17.32,-18.85,-19.591,-18.114,-16.35,-14.221,-12.632,-11.511,-10.864,-9.9972,-8.7649,-7.3965,-5.0156,-2.3191,-0.28325,2.3031,4.6773,6.8266,8.2939,10.065,11.638,12.693,13.941,15.015,15.923,16.496,17.122,17.59,17.84,18.039,18.086,18.023,17.806,17.439,16.923,16.438,15.661,14.738,13.951,12.776,11.465,10.396,8.866,7.2312,5.5129,4.1868,2.3966,0.62007,-0.67858,-2.3372,-3.8793,-5.2736
-5.9081,-8.3607,-10.981,-9.7484,-7.4039,-4.5889,-2.4288,-1.1575,0.18242,1.2054,1.9746,2.4115,2.8298,3.0773,3.1568,3.1323,2.9689,2.7609,2.3736,1.8657,1.2507,0.72841,-0.031464,-0.84521,-1.4764,-2.3132,-3.0965,-3.6102,-4.1407,-4.4448,-4.5135,-4.4327,-4.2059,-3.9239,-3.7182,-3.4914,-3.3585,-3.3427,-3.4132,-3.6186,-3.949,-4.2855,-4.8455,-5.5345,-6.1308,-7.063,-8.2083,-9.6525,-10.985,-13.136,-15.428,-16.352,-15.032,-12.188,-10.099,-7.6783,-5.6437,-3.9035,-2.7472,-1.3614,-0.11337,0.74521,1.7949,2.7428,3.5897,4.146,4.7732,5.2654,5.5431,5.7882,5.8789,5.8355,5.6197,5.212,4.6021,4.012,3.0715,2.042,1.3531,0.88552,1.2876,2.1378,3.6588,5.2641,6.7552,7.7555,8.9133,9.8705,10.462,11.091,11.542,11.824,11.928,11.926,11.769,11.555,11.145,10.601,10.111,9.3598,8.5135,7.5917,6.8678,5.8922,4.9577,4.3267,3.6381,3.1624,2.9445,2.8037,2.7638,2.7531,2.7273,2.6387,2.4694,2.2852,1.9684,1.5887,1.1627,0.82925,0.40796,0.053118,-0.15435,-0.34605,-0.4475,-0.47759,-0.46429,-0.4123,-0.339,-0.28218,-0.21775,-0.18198,-0.18388,-0.22984,-0.32991,-0.44404,-0.6477,-0.90991,-1.2328,-1.5164,-1.9358,-2.3949,-2.7694,-3.2982,-3.8504,-4.4058,-4.8036,-5.2802,-5.6688,-5.9209,-6.2334,-6.4463,-6.5144,-6.579,-6.724,-7.0106,-7.3257,-7.8353,-8.2191,-8.048,-6.6008,-3.9532,-1.6894,1.2651,3.9648,6.3766,8.0033,9.9519,11.667,12.811,14.156,15.305,16.263,16.861,17.5,17.958,18.185,18.333,18.302,18.162,17.817,17.289,16.573,15.91,14.852,13.588,12.496,10.84,8.9371,7.3342,4.9411,2.2213,-0.85082,-3.3764,-6.8894,-9.983,-11.424,-12.052,-12.076,-12.149
-3.0722,-3.7706,-4.2292,-3.9535,-3.3284,-2.2012,-0.99643,-0.1428,0.86904,1.7028,2.3518,2.719,3.05,3.1952,3.182,3.0046,2.6499,2.2733,1.6319,0.83978,-0.083562,-0.83486,-1.8483,-2.7885,-3.3817,-3.952,-4.234,-4.2781,-4.1741,-3.9649,-3.7247,-3.5618,-3.4028,-3.3442,-3.3827,-3.5598,-3.9122,-4.4624,-5.0142,-5.9236,-7.0119,-7.9361,-9.2249,-10.397,-11.074,-11.655,-11.974,-12.209,-12.401,-12.667,-12.787,-12.565,-11.615,-9.9618,-8.4835,-6.4781,-4.6012,-2.9191,-1.7814,-0.41798,0.7924,1.6094,2.5868,3.4405,4.1717,4.6303,5.127,5.5037,5.7052,5.8533,5.8459,5.7252,5.3954,4.8528,4.0585,3.2688,1.9097,0.16315,-1.33,-2.9572,-2.6916,-1.1458,1.3919,3.6884,5.5837,6.7629,8.054,9.0604,9.65,10.236,10.609,10.782,10.788,10.636,10.316,9.9724,9.3914,8.6899,8.1033,7.2762,6.4501,5.6817,5.1739,4.6115,4.1909,3.9607,3.7428,3.588,3.4869,3.3448,3.1551,2.8765,2.5891,2.076,1.3915,0.74861,-0.29245,-1.5579,-3.0709,-4.3562,-6.1083,-7.4302,-7.7235,-7.057,-5.7508,-4.7153,-3.474,-2.4505,-1.6431,-1.167,-0.68017,-0.35177,-0.1991,-0.10717,-0.12977,-0.21392,-0.40567,-0.6611,-0.9618,-1.2107,-1.5569,-1.8973,-2.1443,-2.4457,-2.7192,-2.9635,-3.1267,-3.3193,-3.4815,-3.593,-3.7065,-3.7064,-3.6379,-3.5176,-3.3501,-3.0628,-2.7396,-2.1585,-1.3988,-0.70955,0.38892,1.7003,2.8039,4.3944,6.0569,7.7274,8.9527,10.517,11.974,12.981,14.197,15.257,16.151,16.71,17.303,17.719,17.912,18.011,17.925,17.737,17.32,16.71,15.902,15.162,13.992,12.602,11.407,9.6024,7.5358,5.7995,3.2148,0.30601,-2.8874,-5.3564,-8.3322,-10.28,-10.979,-11.491,-12.125,-13.211
-1.117,-1.3209,-1.3787,-1.1653,-0.84128,-0.24155,0.47257,1.036,1.7663,2.4171,2.9462,3.2439,3.4897,3.5462,3.4543,3.1376,2.5775,1.9868,0.94761,-0.43107,-2.2416,-3.9714,-6.9988,-11.483,-16.864,-21.799,-13.877,-10.494,-7.6572,-5.8352,-4.6101,-3.9712,-3.4116,-3.136,-3.1006,-3.279,-3.7293,-4.4701,-5.248,-6.6336,-8.535,-10.427,-13.9,-18.948,-22.224,-18.685,-14.523,-11.777,-10.263,-8.709,-7.5115,-6.7475,-5.8058,-4.884,-4.1868,-3.2473,-2.3116,-1.3976,-0.72768,0.13696,0.9649,1.556,2.2988,2.9823,3.6011,4.0131,4.4956,4.9046,5.1514,5.3865,5.5111,5.5365,5.4919,5.3781,5.2099,5.0658,4.8841,4.7658,4.7567,4.8931,5.2291,5.6087,6.251,6.9891,7.7514,8.2998,8.9558,9.49,9.7971,10.064,10.153,10.052,9.8462,9.3874,8.7058,8.0387,6.9248,5.5234,4.2575,2.2541,-0.094253,-2.5386,-3.8932,-4.0544,-2.696,-1.4588,-0.02103,1.0595,1.6425,2.1528,2.3828,2.3532,2.1681,1.7043,0.98451,0.25955,-0.96619,-2.4936,-4.3834,-6.0819,-8.6443,-10.799,-11.081,-9.6045,-7.5218,-6.0951,-4.506,-3.2479,-2.2888,-1.7422,-1.2217,-0.92254,-0.83615,-0.89796,-1.1568,-1.4822,-2.0805,-2.8274,-3.6627,-4.3028,-5.0715,-5.6141,-5.8233,-5.8417,-5.6633,-5.4119,-5.2383,-5.08,-5.0239,-5.0501,-5.1401,-5.2753,-5.4288,-5.6841,-5.8557,-5.8243,-5.6297,-5.0904,-4.1739,-3.2325,-1.6841,0.11418,1.5564,3.5191,5.4554,7.3154,8.6415,10.3,11.82,12.858,14.101,15.176,16.077,16.636,17.222,17.627,17.81,17.892,17.789,17.59,17.164,16.555,15.764,15.054,13.954,12.684,11.626,10.083,8.4054,7.0745,5.2298,3.3458,1.4731,0.10956,-1.6187,-3.2218,-4.3414,-5.7366,-7.0199,-8.1942
-6.696,-8.2137,-9.0871,-7.7762,-6.0511,-3.7504,-1.7817,-0.54051,0.82892,1.9126,2.7409,3.2042,3.6204,3.8156,3.8214,3.6452,3.2428,2.7902,1.9923,0.98522,-0.22069,-1.2337,-2.65,-3.9654,-4.7288,-5.2777,-5.2743,-5.0092,-4.4853,-3.92,-3.4064,-3.082,-2.7459,-2.5251,-2.445,-2.4565,-2.5967,-2.8735,-3.1767,-3.6957,-4.2875,-4.7506,-5.3408,-5.7838,-5.9632,-5.9683,-5.7568,-5.3899,-5.0702,-4.6677,-4.3374,-4.124,-3.8682,-3.6396,-3.4864,-3.3063,-3.1281,-2.9174,-2.712,-2.3398,-1.8461,-1.4026,-0.73282,-0.005131,0.72887,1.2529,1.9025,2.457,2.7822,3.0898,3.2698,3.3331,3.3345,3.2602,3.1533,3.0882,3.0795,3.217,3.4423,3.9089,4.5386,5.0888,5.8763,6.6735,7.4297,7.9447,8.5286,8.9737,9.2062,9.3657,9.3386,9.1158,8.8154,8.2319,7.4301,6.678,5.4677,4.001,2.7135,0.7232,-1.5343,-3.7242,-4.7727,-4.6222,-3.1922,-1.9311,-0.42402,0.76358,1.4407,2.0728,2.4138,2.4926,2.3884,2.0437,1.4769,0.90827,-0.023393,-1.0747,-2.1705,-2.9868,-4.0055,-4.8232,-5.2147,-5.3851,-5.1609,-4.7887,-4.1178,-3.3611,-2.6315,-2.1593,-1.6816,-1.423,-1.3938,-1.5956,-2.1059,-2.7169,-3.8993,-5.6174,-8.0755,-10.693,-16.274,-29.773,-21.386,-14.15,-10.777,-8.8957,-8.0626,-7.5129,-7.4772,-7.7362,-8.4169,-9.536,-10.623,-12.217,-13.703,-15.151,-16.396,-18.648,-20.332,-17.707,-11.834,-6.8311,-3.7107,-0.17883,2.8089,5.3792,7.0853,9.1086,10.875,12.044,13.409,14.56,15.506,16.084,16.68,17.081,17.254,17.317,17.19,16.971,16.518,15.884,15.077,14.361,13.271,12.035,11.021,9.5696,8.0228,6.8138,5.1499,3.4425,1.701,0.38347,-1.3887,-3.183,-4.5369,-6.3394,-8.0827,-9.6221
-6.9711,-8.2424,-8.9644,-7.9017,-6.415,-4.3286,-2.4683,-1.266,0.081632,1.1723,2.0342,2.5414,3.0381,3.3395,3.4393,3.4128,3.2076,2.9402,2.4361,1.7858,1.0115,0.3664,-0.54691,-1.4724,-2.1517,-2.9972,-3.7374,-4.2036,-4.6746,-4.9525,-5.0167,-4.9404,-4.7095,-4.3802,-4.1079,-3.7555,-3.4478,-3.1986,-3.0587,-2.9453,-2.8998,-2.8918,-2.9245,-2.9857,-3.0465,-3.1456,-3.2709,-3.4317,-3.5995,-3.8939,-4.2587,-4.577,-5.0837,-5.7207,-6.2961,-7.2044,-8.2641,-9.4378,-10.311,-11.167,-11.133,-10.357,-8.7052,-6.8719,-5.176,-4.0633,-2.8278,-1.9015,-1.4072,-0.9733,-0.7842,-0.81724,-1.1332,-1.7908,-2.7992,-3.7793,-5.2449,-6.2793,-6.0813,-4.3691,-2.0176,-0.31599,1.6808,3.3448,4.698,5.5267,6.4014,7.0293,7.343,7.5509,7.5276,7.2748,6.9378,6.2988,5.456,4.705,3.5857,2.4037,1.5265,0.45359,-0.39295,-0.89647,-1.0124,-0.83653,-0.37812,0.070155,0.70727,1.3066,1.6928,2.083,2.2931,2.3057,2.1747,1.8054,1.2192,0.62872,-0.396,-1.6971,-3.2708,-4.6576,-6.8871,-9.7151,-12.213,-14.809,-13.535,-11.181,-8.3394,-6.1552,-4.525,-3.5854,-2.6525,-2.0433,-1.7844,-1.6942,-1.8867,-2.1956,-2.8303,-3.7108,-4.7467,-5.5594,-6.5312,-7.1571,-7.3024,-7.1321,-6.8062,-6.5615,-6.5222,-6.7358,-7.325,-8.0629,-9.5341,-11.663,-13.764,-17.821,-24.777,-24.704,-20.708,-17.274,-14.712,-12.815,-9.9379,-6.6316,-4.1313,-1.0282,1.7269,4.1548,5.7888,7.7442,9.4613,10.601,11.933,13.058,13.979,14.538,15.107,15.474,15.617,15.631,15.442,15.167,14.623,13.879,12.936,12.103,10.83,9.3859,8.2024,6.5171,4.7474,3.396,1.6099,-0.1148,-1.7694,-2.9815,-4.6351,-6.4324,-7.9665,-10.44,-13.759,-18.7
-2.7408,-2.8975,-2.9302,-2.7341,-2.4367,-1.8808,-1.2003,-0.63653,0.13739,0.89483,1.5936,2.0601,2.5833,2.9678,3.1468,3.236,3.1581,2.9856,2.5879,2.0034,1.2351,0.53355,-0.57826,-1.9127,-3.0735,-4.8321,-6.8594,-8.54,-10.83,-12.544,-12.745,-11.955,-10.43,-8.9319,-7.922,-6.7478,-5.7424,-4.8947,-4.3381,-3.7104,-3.2215,-2.9401,-2.6773,-2.548,-2.5438,-2.6653,-2.9258,-3.341,-3.7656,-4.466,-5.2975,-6.032,-7.182,-8.5175,-9.6105,-11.185,-12.967,-15.136,-17.251,-20.936,-22.772,-19.942,-15.422,-11.941,-9.3286,-7.7853,-6.1467,-4.9499,-4.2776,-3.6073,-3.2385,-3.1906,-3.4526,-4.1017,-5.1574,-6.2684,-8.15,-9.8666,-9.8428,-7.5386,-4.5092,-2.4425,-0.096962,1.8197,3.3644,4.3036,5.2927,6.0015,6.3512,6.5754,6.5325,6.213,5.7842,4.9485,3.7927,2.6906,0.86612,-1.4113,-3.4456,-6.457,-8.6299,-7.9028,-6.195,-3.9222,-2.0572,-0.91816,0.30407,1.2362,1.77,2.2735,2.5558,2.6267,2.5349,2.2249,1.7088,1.1995,0.31031,-0.84302,-2.2221,-3.3785,-5.0708,-6.879,-8.1042,-9.0357,-8.6938,-7.7706,-6.2138,-4.6838,-3.3749,-2.5664,-1.7144,-1.1008,-0.78474,-0.54126,-0.49188,-0.55943,-0.7634,-1.0739,-1.4387,-1.7175,-2.0668,-2.3591,-2.5346,-2.7118,-2.8612,-3.0216,-3.1703,-3.4409,-3.8217,-4.1942,-4.7902,-5.4631,-6.0238,-6.7566,-7.0711,-6.9268,-6.6477,-5.9456,-4.9748,-4.1519,-2.9233,-1.5,-0.33477,1.2794,2.9003,4.5041,5.6848,7.2074,8.6387,9.6348,10.843,11.897,12.779,13.321,13.872,14.222,14.347,14.325,14.083,13.753,13.11,12.226,11.092,10.068,8.4555,6.5391,4.8791,2.3337,-0.62652,-3.0939,-6.3927,-8.6426,-8.9705,-8.5596,-8.0495,-7.9085,-8.063,-8.5533,-9.2729,-9.9561
-2.6215,-2.747,-2.9157,-3.0484,-3.0989,-3.0271,-2.7282,-2.323,-1.5485,-0.58037,0.44527,1.1849,2.0683,2.7956,3.2086,3.5619,3.6925,3.6494,3.3898,2.8953,2.1643,1.4556,0.27584,-1.2069,-2.5406,-4.6723,-7.3096,-9.6931,-13.405,-16.724,-16.843,-15.413,-13.504,-12.001,-11.023,-9.7307,-8.3707,-7.0095,-6.0133,-4.778,-3.7475,-3.1227,-2.4913,-2.0973,-1.9663,-2.0094,-2.3089,-2.8739,-3.4823,-4.5383,-5.9593,-7.3021,-9.428,-11.86,-13.758,-15.997,-17.09,-16.881,-16.289,-15.309,-14.182,-13.244,-11.847,-10.365,-8.9064,-7.9014,-6.6967,-5.6527,-4.9428,-4.1242,-3.5991,-3.3983,-3.2892,-3.2883,-3.3648,-3.4425,-3.4488,-3.2167,-2.829,-2.0186,-0.90224,0.079313,1.4698,2.8408,4.1019,4.9396,5.8812,6.5993,6.977,7.2557,7.2751,7.0185,6.6395,5.8768,4.8077,3.783,2.0908,0.056168,-1.6317,-3.872,-5.3203,-4.9884,-3.8713,-2.1481,-0.6114,0.37392,1.4858,2.3861,2.9195,3.4415,3.7539,3.8582,3.8015,3.5437,3.0767,2.6248,1.8957,1.0026,-0.012986,-0.78648,-1.7232,-2.4779,-2.8662,-3.0828,-2.9357,-2.6303,-2.0504,-1.3505,-0.63361,-0.12824,0.4383,0.84894,1.0453,1.1643,1.1145,0.97251,0.67961,0.29633,-0.1369,-0.45504,-0.81956,-1.0652,-1.1614,-1.168,-1.0655,-0.89131,-0.7581,-0.60895,-0.51196,-0.48438,-0.49789,-0.55806,-0.62651,-0.66825,-0.60822,-0.58715,-0.56629,-0.43597,-0.26078,-0.11084,0.18157,0.61292,1.0103,1.6582,2.5019,3.5979,4.574,6.0071,7.4886,8.5761,9.935,11.143,12.167,12.799,13.451,13.877,14.044,14.06,13.837,13.511,12.86,11.958,10.798,9.7498,8.1016,6.1454,4.4543,1.8572,-1.1748,-3.7165,-7.0605,-8.8538,-8.2132,-7.1735,-5.9718,-5.1585,-4.778,-4.4961,-4.4136,-4.4978
