4.5392,4.2855,3.9176,3.5277,3.2219,2.8022,2.3816,2.0686,1.6571,1.2544,0.86575,0.58304,0.20612,-0.17184,-0.46233,-0.86952,-1.3174,-1.6843,-2.2394,-2.8805,-3.6222,-4.2547,-5.2117,-6.3353,-7.306,-8.7883,-10.457,-11.694,-12.882,-12.899,-11.772,-10.636,-9.0947,-7.7246,-6.8421,-5.8636,-5.0856,-4.4756,-4.1164,-3.7497,-3.5151,-3.4248,-3.4204,-3.5548,-3.7558,-4.1833,-4.8229,-5.7328,-6.6415,-8.2661,-10.511,-12.76,-15.982,-15.145,-12.108,-8.3976,-5.4943,-3.1843,-1.7216,-0.019583,1.4631,2.4577,3.6552,4.724,5.6861,6.3415,7.1366,7.8523,8.3424,8.9388,9.4787,9.8518,10.315,10.75,11.162,11.461,11.851,12.239,12.531,12.923,13.316,13.613,14.005,14.388,14.754,15.013,15.333,15.618,15.805,16.013,16.172,16.277,16.319,16.325,16.27,16.188,16.027,15.805,15.597,15.264,14.868,14.41,14.024,13.456,12.825,12.31,11.568,10.763,10.118,9.2062,8.237,7.2068,6.3946,5.2671,4.1029,3.2199,2.0575,0.95232,-0.051604,-0.71567,-1.4593,-2.0365,-2.3763,-2.7492,-3.0583,-3.2655,-3.5327,-3.7976,-4.0721,-4.2797,-4.5364,-4.7679,-4.9465,-5.2052,-5.5115,-5.777,-6.1914,-6.6597,-7.0856,-7.3168,-7.4891,-7.581,-7.632,-7.6813,-7.6886,-7.6387,-7.534,-7.2648,-6.8142,-6.3348,-5.4835,-4.3779,-3.423,-2.0463,-0.59968,0.87382,1.9784,3.4276,4.836,5.8574,7.1666,8.4093,9.2964,10.417,11.467,12.445,13.131,13.984,14.767,15.308,15.967,16.557,17.078,17.425,17.826,18.159,18.364,18.578,18.725,18.792,18.823,18.786,18.683,18.562,18.343,18.057,17.799,17.396,16.926,16.529,15.941,15.285,14.561,13.973,13.129,12.216,11.484,10.449,9.3461,8.1745
-4.9529,-4.9979,-5.3779,-6.2965,-7.4299,-9.7033,-12.454,-12.651,-9.0612,-5.2319,-2.2938,-0.58931,1.166,2.4462,3.1641,3.8385,4.2009,4.2852,4.1805,3.8383,3.2708,2.7064,1.7863,0.68549,-0.26666,-1.694,-3.2464,-4.4659,-6.1032,-7.7397,-9.393,-10.754,-12.996,-16.294,-19.816,-20.645,-14.912,-10.548,-8.1921,-5.8271,-4.0649,-3.0642,-2.0665,-1.4195,-1.1394,-1.0278,-1.2218,-1.7303,-2.312,-3.4268,-4.945,-6.3372,-8.6248,-11.694,-14.591,-18.359,-18.751,-16.711,-15.211,-13.646,-12.599,-12.006,-11.306,-10.597,-9.764,-9.0213,-7.89,-6.7191,-5.8493,-4.912,-4.2998,-3.9868,-3.7207,-3.7063,-3.9836,-4.3247,-4.8308,-5.171,-5.0854,-4.2328,-2.6291,-1.1664,0.82152,2.6661,4.2814,5.3295,6.4988,7.3983,7.8968,8.3397,8.5184,8.4391,8.2191,7.7136,6.9901,6.3186,5.2734,4.1167,3.2501,2.1916,1.3237,0.73539,0.53759,0.63398,1.0891,1.5906,2.3647,3.1521,3.6898,4.2752,4.6742,4.8441,4.8161,4.5766,4.0494,3.4759,2.5211,1.3135,-0.21582,-1.5675,-3.5198,-5.3334,-6.1772,-6.047,-4.7592,-3.5387,-1.968,-0.62673,0.45081,1.0972,1.7486,2.1542,2.2915,2.2509,1.9541,1.5378,0.72573,-0.38353,-1.8034,-3.0047,-4.5559,-5.4429,-5.3112,-4.252,-2.8339,-1.5138,-0.68501,0.19372,0.84558,1.2083,1.5517,1.7541,1.8417,1.9171,1.8463,1.6563,1.5233,1.2828,0.90873,0.54175,-0.10372,-1.0654,-2.0665,-3.7086,-4.9998,-4.0624,-1.8543,1.4511,4.3662,6.2287,8.3237,10.026,11.387,12.2,13.028,13.578,13.814,13.902,13.733,13.442,12.839,11.995,10.92,9.9713,8.5327,6.9332,5.6624,3.9387,2.2847,1.1675,-0.045723,-0.88446,-1.3566,-1.5048,-1.5202,-1.4398,-1.3793,-1.3295,-1.3089,-1.4498
-7.3258,-6.5539,-6.0718,-6.1286,-6.4972,-7.2452,-7.768,-7.4741,-5.8983,-3.6631,-1.5378,-0.16238,1.3379,2.4506,3.0426,3.5712,3.8201,3.8341,3.6626,3.2947,2.7576,2.2647,1.518,0.70205,0.055821,-0.83509,-1.7605,-2.4829,-3.4976,-4.5841,-5.7607,-6.7128,-8.0614,-9.3044,-9.9611,-10.012,-9.0171,-7.5049,-6.2586,-4.7457,-3.4886,-2.6969,-1.8537,-1.2466,-0.93359,-0.7054,-0.70006,-0.91643,-1.2295,-1.8369,-2.6182,-3.3439,-4.5071,-5.7172,-6.5474,-7.5691,-8.4679,-9.2002,-9.7044,-10.493,-11.619,-12.796,-15.033,-18.159,-19.749,-17.409,-13.323,-10.132,-8.3533,-6.7567,-5.6485,-4.9952,-4.537,-4.6587,-5.3507,-6.2846,-8.4375,-12.458,-17.978,-16.097,-8.2644,-4.5642,-1.0161,1.6309,3.6965,4.9579,6.3188,7.3557,7.9405,8.4846,8.7611,8.7924,8.6583,8.2719,7.6515,7.0468,6.0355,4.7445,3.5874,1.7906,-0.36662,-2.9629,-4.9935,-6.3781,-4.8191,-2.8435,-0.43158,1.4449,2.5264,3.6052,4.3201,4.7032,4.7866,4.6398,4.1977,3.6273,2.5734,1.2108,-0.56708,-2.2934,-5.2491,-9.0117,-11.457,-10.307,-6.7962,-4.6235,-2.3771,-0.68711,0.57778,1.2914,1.9715,2.3814,2.5122,2.4319,2.0584,1.5605,0.55352,-0.92541,-3.0036,-5.1171,-8.8943,-12.394,-11.262,-7.3987,-4.3927,-2.3268,-1.2193,-0.15496,0.54203,0.87818,1.1228,1.1914,1.1589,0.99344,0.72549,0.53409,0.40885,0.12629,-0.20453,-0.51406,-1.1521,-2.1188,-3.0242,-4.4159,-5.6156,-5.0112,-2.997,0.21669,3.1103,4.9727,7.0765,8.7918,10.162,10.984,11.823,12.384,12.63,12.728,12.569,12.283,11.678,10.816,9.6978,8.6911,7.1214,5.3021,3.7919,1.6484,-0.47694,-1.8453,-2.9896,-3.217,-2.822,-2.387,-1.8341,-1.4285,-1.2451,-1.2002,-1.3319,-1.5793
-5.9257,-5.0984,-4.1797,-3.423,-2.9238,-2.3122,-1.6643,-1.1233,-0.32809,0.53107,1.3747,1.9493,2.5907,3.0694,3.2829,3.3385,3.1542,2.8596,2.256,1.4453,0.48624,-0.28611,-1.2833,-2.1001,-2.5225,-2.8418,-3.0036,-3.089,-3.2146,-3.4109,-3.694,-3.9464,-4.316,-4.6356,-4.8063,-4.919,-4.8471,-4.6279,-4.3881,-3.9414,-3.4168,-2.9914,-2.4108,-1.864,-1.4973,-1.1051,-0.82997,-0.70734,-0.72176,-0.87114,-1.1927,-1.5551,-2.0957,-2.6852,-3.1975,-3.9846,-4.7891,-5.598,-6.2725,-7.3151,-8.5161,-9.5521,-11.078,-12.393,-12.772,-12.092,-10.326,-8.4442,-7.2285,-5.9485,-4.838,-4.1993,-3.7463,-3.5875,-3.5507,-3.6086,-3.7362,-3.7191,-3.4899,-2.754,-1.4983,-0.33248,1.3041,2.8874,4.3439,5.317,6.4274,7.316,7.8398,8.3386,8.617,8.6848,8.5922,8.2844,7.7564,7.2187,6.3223,5.1773,4.121,2.4344,0.42703,-1.8969,-3.6332,-4.7454,-3.5391,-1.9394,0.11757,1.7984,2.7909,3.7898,4.4521,4.8181,4.9088,4.7977,4.4914,4.0991,3.3342,2.3948,1.3764,0.57014,-0.47344,-1.3172,-1.7343,-1.9182,-1.6626,-1.2601,-0.56936,0.18422,0.93281,1.4475,2.0169,2.4171,2.6058,2.6841,2.5536,2.3382,1.8766,1.2525,0.52324,-0.042423,-0.69454,-1.0829,-1.1551,-0.9871,-0.63871,-0.2757,-0.057129,0.11132,0.088835,-0.073172,-0.48568,-1.1005,-1.6706,-2.5166,-3.2017,-3.5795,-3.7497,-3.7028,-3.3493,-3.0461,-2.644,-2.1666,-1.7561,-1.1827,-0.47482,0.53427,1.4856,2.8988,4.3771,5.4866,6.885,8.1316,9.191,9.8482,10.538,11.004,11.204,11.272,11.109,10.832,10.25,9.4168,8.308,7.282,5.6133,3.5254,1.5989,-1.6781,-6.3597,-11.824,-17.58,-10.014,-6.0043,-4.2106,-2.716,-1.9048,-1.6195,-1.6257,-2.0794,-2.7662
-4.6408,-3.9667,-3.0351,-2.0849,-1.3838,-0.47444,0.37504,0.97831,1.7298,2.3954,2.9629,3.3029,3.5933,3.6974,3.6519,3.3709,2.8063,2.1722,0.9687,-0.70301,-2.9696,-5.1946,-9.0505,-12.779,-12.244,-9.0065,-6.46,-5.1403,-3.9992,-3.3576,-3.1055,-3.1027,-3.3054,-3.6908,-4.0705,-4.6583,-5.3017,-5.8792,-6.259,-6.5467,-6.4062,-6.018,-5.2055,-4.2002,-3.4362,-2.5118,-1.7494,-1.1735,-0.88172,-0.67251,-0.6896,-0.79481,-1.0489,-1.5043,-1.9504,-2.5726,-3.2216,-3.901,-4.3877,-4.9652,-5.4053,-5.6538,-5.863,-5.8899,-5.7493,-5.5048,-5.0295,-4.5135,-4.1612,-3.6634,-3.1344,-2.9452,-2.8487,-2.6887,-2.511,-2.3879,-2.1154,-1.6764,-1.2308,-0.44257,0.54765,1.3671,2.5136,3.6754,4.7875,5.5525,6.4502,7.1905,7.6373,8.0679,8.3227,8.3914,8.3197,8.0799,7.6734,7.2594,6.6158,5.9069,5.3201,4.4906,3.7259,3.1295,2.8167,2.6277,2.7621,3.0464,3.5472,4.0898,4.4841,4.9305,5.2294,5.3571,5.3376,5.1155,4.719,4.3481,3.6846,2.8174,1.8501,1.0962,0.064329,-0.91664,-1.5453,-2.1629,-2.4214,-2.3133,-1.8051,-1.0372,-0.15629,0.50319,1.3214,1.9888,2.3643,2.7153,2.8694,2.8727,2.7536,2.5154,2.1998,1.9492,1.6138,1.3251,1.1585,0.99255,0.8468,0.6861,0.52975,0.19709,-0.34228,-0.92284,-2.0075,-3.5567,-5.1392,-8.0093,-12.229,-17.604,-16.408,-11.813,-8.7725,-7.3397,-5.8851,-4.6494,-3.8584,-2.8396,-1.6083,-0.15142,0.97725,2.451,3.8787,4.8934,6.1273,7.1936,8.0845,8.632,9.1991,9.5787,9.7431,9.7992,9.6729,9.4581,9.0112,8.3804,7.5601,6.8232,5.6857,4.3865,3.327,1.878,0.51899,-0.30992,-0.97212,-1.1047,-0.88426,-0.63956,-0.34952,-0.20969,-0.24944,-0.48222,-1.1047,-2.0653
-7.3838,-6.3504,-4.9067,-3.4922,-2.4924,-1.2386,-0.094919,0.6789,1.5873,2.3438,2.9357,3.2731,3.5736,3.6538,3.5712,3.2772,2.73,2.1427,1.1099,-0.26858,-2.0112,-3.5169,-5.5801,-6.9689,-6.9652,-5.9264,-4.619,-3.7898,-3.0208,-2.6422,-2.6179,-2.8224,-3.368,-4.2491,-5.1295,-6.6102,-8.5469,-11.032,-13.424,-17.601,-19.685,-16.612,-12.144,-8.8309,-6.9305,-4.9284,-3.4251,-2.3377,-1.7559,-1.2722,-1.0716,-1.1025,-1.4509,-2.069,-2.6552,-3.6091,-4.7637,-5.9101,-6.5745,-6.9951,-6.8518,-6.4471,-5.7193,-4.9797,-4.3061,-3.8839,-3.4627,-3.1828,-3.0629,-3.022,-3.3017,-3.6284,-4.0279,-4.5195,-5.1075,-5.4449,-5.5722,-5.2118,-4.5713,-3.3338,-1.8712,-0.73378,0.76354,2.1799,3.4483,4.2802,5.2283,5.983,6.4108,6.8062,7.0002,6.9903,6.8666,6.5512,6.0991,5.6782,5.0143,4.3136,3.822,3.2338,2.7573,2.4843,2.4463,2.5798,2.8655,3.1572,3.6091,4.0596,4.3569,4.6625,4.8406,4.8612,4.7667,4.4871,3.9548,3.4334,2.6231,1.5855,0.27215,-0.86359,-2.6342,-4.7784,-6.6964,-9.7179,-12.347,-12.076,-9.0985,-6.0083,-3.5439,-2.0886,-0.56231,0.58014,1.2113,1.7755,2.0663,2.1016,1.9524,1.6083,1.1315,0.7297,0.19943,-0.25504,-0.4954,-0.66097,-0.67239,-0.61067,-0.58793,-0.6724,-0.94314,-1.3122,-2.0747,-3.1961,-4.2842,-6.0695,-7.7871,-8.8204,-9.3476,-9.0793,-8.6025,-8.5039,-8.8648,-10.04,-11.061,-10.749,-7.8902,-4.5983,-2.4817,-0.13534,1.7816,2.9574,4.2252,5.2157,5.9678,6.3995,6.8147,7.0749,7.1777,7.2055,7.1154,6.9729,6.6823,6.2769,5.7694,5.3215,4.6546,3.9391,3.3972,2.7087,2.1122,1.7456,1.3775,1.1625,1.0541,1.005,0.94201,0.83998,0.69746,0.3975,0.00028926,-0.73416
-13.626,-11.322,-8.892,-6.829,-5.4223,-3.7195,-2.1745,-1.1376,0.059513,1.0448,1.8056,2.2209,2.617,2.8239,2.8374,2.7059,2.4193,2.1201,1.6486,1.0886,0.49074,0.066862,-0.40528,-0.74175,-0.88273,-0.94847,-0.92105,-0.91702,-1.0005,-1.2607,-1.7424,-2.2903,-3.2762,-4.5975,-5.8327,-7.7775,-10.098,-12.548,-14.254,-16.041,-16.122,-14.901,-12.33,-9.5927,-7.7787,-5.7286,-4.1043,-2.8902,-2.2189,-1.654,-1.4214,-1.513,-1.9625,-2.7243,-3.6118,-5.3948,-7.964,-12.007,-17.371,-25.712,-14.543,-10.689,-7.5364,-5.5501,-4.2321,-3.5863,-3.1149,-2.9885,-3.0856,-3.5832,-4.4973,-5.2423,-6.6147,-8.7241,-11.44,-14.033,-18.689,-19.699,-15.671,-10.82,-7.2336,-5.0496,-2.5737,-0.5463,1.1019,2.1213,3.2176,4.0255,4.438,4.7584,4.8053,4.6091,4.318,3.7203,2.9322,2.2378,1.1189,-0.1901,-1.1966,-2.4474,-3.409,-3.6979,-3.3372,-2.2858,-1.0133,-0.10412,0.98484,1.8969,2.43,2.9353,3.227,3.2922,3.1877,2.9056,2.3765,1.7663,0.78752,-0.36224,-1.8047,-3.0551,-4.9121,-7.0258,-8.7377,-10.994,-12.519,-12.15,-9.816,-7.0947,-4.6758,-3.1402,-1.505,-0.31069,0.336,0.84693,1.0011,0.87774,0.37381,-0.52445,-1.8436,-3.1302,-5.1276,-7.0418,-7.7944,-7.2495,-5.7101,-4.1768,-3.2581,-2.3334,-1.7404,-1.497,-1.398,-1.5147,-1.7097,-2.0655,-2.4129,-3.0343,-3.4655,-3.8501,-4.5546,-5.2195,-6.6361,-8.5744,-9.7981,-10.209,-7.8293,-4.7678,-2.9165,-0.92191,0.60772,1.4562,2.2545,2.7581,3.0162,3.0921,3.0814,3.0065,2.9403,2.8693,2.8092,2.7601,2.6577,2.4732,2.1861,1.8859,1.3867,0.8017,0.34237,-0.23433,-0.67688,-0.86556,-0.92586,-0.79009,-0.52901,-0.30063,-0.035276,0.12628,0.159,0.0232,-0.15558,-0.5275
-13.845,-13.825,-13.053,-11.142,-9.1581,-6.4914,-4.1704,-2.7018,-1.1064,0.10634,0.99439,1.4438,1.776,1.9083,1.8885,1.7325,1.5095,1.3253,1.1062,0.97577,0.92585,0.92961,0.9935,1.0891,1.1511,1.2152,1.2306,1.1643,0.95928,0.58427,-0.014445,-0.63936,-1.742,-3.1947,-4.5866,-6.9362,-10.145,-14.784,-20.067,-25.026,-17.081,-13.317,-9.8368,-7.2504,-5.6791,-3.9537,-2.6259,-1.6208,-1.077,-0.60163,-0.40674,-0.4427,-0.64189,-1.1088,-1.6894,-2.6277,-3.7025,-4.8973,-5.5813,-5.8286,-5.2738,-4.4904,-3.3675,-2.4025,-1.7231,-1.4275,-1.3002,-1.5188,-1.9262,-2.7737,-3.854,-4.9923,-7.1556,-9.5371,-12.171,-14.431,-16.744,-17.006,-15.509,-12.333,-9.014,-6.7181,-3.9867,-1.7381,0.042591,1.119,2.2209,2.9456,3.2585,3.3834,3.1784,2.6795,2.0984,1.075,-0.24053,-1.3351,-2.9708,-5.0325,-6.9852,-10.484,-17.001,-28.619,-15.044,-8.7437,-5.0901,-3.1376,-1.2204,0.13272,0.87155,1.565,1.9508,2.0669,1.9677,1.6252,1.1454,0.55094,-0.53476,-1.8033,-3.3663,-4.7702,-6.8711,-9.0401,-10.328,-10.841,-9.899,-8.6304,-6.6586,-4.6352,-2.8123,-1.6143,-0.25603,0.76183,1.2936,1.6868,1.6946,1.4582,0.77422,-0.37927,-2.1049,-3.8735,-7.0041,-11.048,-13.151,-10.981,-7.625,-5.2089,-3.9042,-2.5726,-1.5913,-1.0215,-0.42492,0.028745,0.28186,0.52025,0.60516,0.60917,0.71689,0.6487,0.4209,0.23015,-0.044359,-0.16791,-0.24583,-0.21119,0.17268,0.633,0.94867,1.3659,1.5968,1.5892,1.3528,0.82923,0.0094755,-0.77955,-1.9693,-3.0796,-3.6406,-3.797,-3.3581,-2.8616,-2.2326,-1.8322,-1.7541,-1.9266,-2.501,-3.5097,-4.5565,-6.2892,-7.9708,-8.4974,-7.6003,-5.7589,-3.9806,-2.8689,-1.7227,-0.95437,-0.55478,-0.33475,-0.42094,-0.4797
-11.218,-14.257,-18.22,-13.897,-9.9301,-6.0894,-3.3357,-1.7851,-0.23264,0.82751,1.4429,1.6773,1.644,1.2255,0.72981,-0.15567,-1.1265,-1.7505,-2.1638,-1.884,-1.1048,-0.40275,0.49377,1.2809,1.7734,2.292,2.6314,2.7925,2.8734,2.7854,2.5095,2.1767,1.5194,0.61875,-0.22101,-1.5709,-3.1339,-4.7759,-5.7037,-6.1634,-5.5039,-4.6049,-3.2591,-2.0154,-1.2216,-0.3402,0.32304,0.78211,1.007,1.1936,1.267,1.2994,1.2841,1.1598,1.1066,1.0424,0.92874,0.909,0.95683,1.0853,1.3104,1.5374,1.8399,2.0898,2.2038,2.1785,1.9812,1.5336,1.0027,0.10994,-1.1915,-2.4988,-4.3252,-6.7801,-10.195,-13.398,-20.582,-25.873,-17.327,-11.178,-7.2787,-4.9493,-2.3947,-0.39636,1.1845,2.1202,3.0191,3.5256,3.669,3.5106,2.9673,1.98,0.9387,-0.81979,-3.069,-4.9382,-7.06,-8.3466,-8.7716,-8.7552,-8.2755,-7.4945,-6.5057,-4.7578,-3.078,-1.9454,-0.65802,0.29817,0.81908,1.2911,1.5054,1.5081,1.3896,0.97571,0.45045,0.040585,-0.7918,-1.9381,-3.3254,-4.7109,-7.1975,-10.934,-15.004,-16.453,-10.795,-7.3715,-4.0909,-1.6534,0.26027,1.4089,2.6052,3.4923,3.945,4.2968,4.3366,4.1686,3.6924,2.9448,1.9687,1.1287,-0.061721,-1.121,-1.7438,-2.2565,-2.4329,-2.3799,-2.1979,-1.7937,-1.2261,-0.69721,0.10408,0.93361,1.5317,2.2692,2.8733,3.5096,3.8452,4.0993,4.3795,4.5062,4.6675,4.7346,4.7185,4.7498,4.7028,4.5256,4.369,4.0169,3.4155,2.8061,1.7335,0.24768,-1.7463,-3.7195,-7.3402,-13.358,-23.84,-18.229,-10.91,-8.1707,-5.8864,-4.4869,-3.7629,-3.5924,-3.876,-4.8114,-6.0185,-8.5087,-12.093,-13.716,-10.989,-7.2734,-4.5664,-3.122,-1.7505,-0.82405,-0.37007,0.06319,0.08202,-0.10907
-2.3596,-2.7638,-2.8827,-2.5048,-1.9054,-0.91407,0.10552,0.79948,1.545,2.0265,2.1581,2.0185,1.522,0.47575,-0.73222,-3.0848,-6.9024,-11.777,-27.751,-11.392,-6.0351,-3.6803,-1.566,-0.15627,0.63432,1.4475,2.0696,2.4787,2.9361,3.3056,3.5765,3.707,3.76,3.6653,3.5223,3.2325,2.9166,2.5637,2.3473,2.1674,2.1213,2.1365,2.189,2.229,2.2126,2.0687,1.8,1.405,1.0557,0.58399,0.19747,0.050779,0.0037452,0.27681,0.67118,1.2244,1.7931,2.4089,2.8213,3.3124,3.7612,4.03,4.3033,4.4614,4.4914,4.4176,4.1496,3.717,3.273,2.458,1.3955,0.63693,-0.63388,-2.1757,-3.4834,-4.4395,-5.3757,-5.5345,-5.0837,-3.9471,-2.5272,-1.3588,0.15213,1.471,2.6037,3.2843,3.9271,4.2793,4.3204,4.0433,3.3466,2.16,0.92542,-1.2967,-4.5862,-8.1862,-14.698,-15.988,-11.308,-7.6139,-5.4831,-3.8797,-3.0196,-2.1026,-1.2924,-0.82356,-0.37687,-0.078675,0.02612,-0.02863,-0.27075,-0.69462,-1.0201,-1.5228,-2.1571,-2.3697,-2.4405,-2.5645,-2.6165,-2.6706,-2.7706,-2.8211,-2.7242,-2.1762,-1.21,-0.29913,1.0458,2.3582,3.5136,4.2795,5.1145,5.7327,6.0583,6.3066,6.3605,6.25,5.9255,5.3993,4.6976,4.0501,3.0387,1.8852,0.92776,-0.51539,-2.1885,-4.0626,-5.4303,-6.666,-6.2131,-4.9046,-2.8345,-0.92742,0.3166,1.7379,2.9617,3.9892,4.5018,5.1675,5.779,6.1204,6.4577,6.6136,6.6994,6.7091,6.4917,6.17,5.8344,5.1511,4.2806,3.4862,2.17,0.57409,-1.3127,-2.901,-5.1569,-7.2574,-8.4535,-9.1369,-8.7906,-8.0983,-6.8545,-5.5939,-4.4506,-3.7873,-3.1953,-2.9327,-2.9095,-3.0126,-3.13,-3.1067,-2.8214,-2.3603,-1.8326,-1.4905,-1.1882,-1.0228,-1.0451,-1.0515,-0.96,-1.3386
0.50543,0.29768,0.17746,0.26342,0.45355,0.85867,1.3397,1.698,2.097,2.3392,2.3894,2.2184,1.7529,0.9945,0.17912,-1.1422,-2.6119,-3.5872,-4.394,-4.3273,-3.7262,-3.2318,-2.6756,-2.3105,-2.1469,-1.9468,-1.5457,-1.0657,-0.17965,0.88401,1.9615,2.6934,3.5414,4.2075,4.5785,4.9221,5.118,5.2031,5.1779,5.0614,4.8308,4.5958,4.1679,3.5824,3.027,2.076,0.85901,-0.68213,-2.0919,-4.3568,-6.8743,-8.4102,-8.3766,-6.1917,-4.4718,-2.483,-0.74644,0.62635,1.4631,2.4092,3.1597,3.5922,4.027,4.292,4.4022,4.3778,4.1934,3.8577,3.5127,2.8889,2.2194,1.5778,0.54217,-0.32393,-1.2741,-1.9268,-2.4946,-2.7551,-2.6669,-2.214,-1.3888,-0.60252,0.48297,1.5905,2.5957,3.2238,3.8749,4.2941,4.42,4.3472,3.9722,3.3385,2.6576,1.554,0.33793,-0.658,-1.632,-2.1932,-2.3475,-2.1534,-1.9427,-1.7701,-1.6611,-1.6951,-1.8228,-1.9471,-2.2059,-2.5057,-2.7791,-3.2992,-4.0601,-5.225,-6.452,-8.3066,-10.653,-11.558,-9.674,-6.7323,-4.4511,-3.0766,-1.6321,-0.45977,0.30432,1.1879,2.0459,2.6555,3.4206,4.1494,4.7948,5.2157,5.7122,6.0916,6.3086,6.472,6.5051,6.435,6.1993,5.784,5.168,4.5817,3.6074,2.364,1.2404,-0.6071,-2.9588,-6.1079,-9.2345,-13.643,-12.41,-9.2021,-5.8428,-3.4413,-2.0163,-0.45945,0.90489,1.9784,2.7027,3.7656,4.534,5.0405,5.5499,5.9243,6.1158,6.1184,5.9619,5.6303,5.1878,4.4495,3.5349,2.6841,1.3796,-0.10607,-1.7893,-3.1861,-5.2156,-7.5676,-9.6028,-12.783,-15.547,-15.04,-11.585,-8.3099,-5.8123,-4.3699,-2.9253,-1.9171,-1.4016,-0.96181,-0.73003,-0.70048,-0.78993,-1.0347,-1.4841,-1.9468,-2.7162,-3.6839,-4.4427,-5.6198,-6.098,-6.1266
0.01572,-0.52518,-1.0357,-1.0896,-0.81088,-0.10246,0.78994,1.4495,2.2111,2.7549,3.0875,3.1664,3.0076,2.6785,2.3074,1.6811,0.95561,0.40708,-0.25701,-0.92747,-1.576,-2.1343,-3.115,-4.4873,-5.9538,-8.724,-11.718,-11.079,-6.7921,-2.9886,-0.14596,1.4985,3.226,4.5432,5.2962,6.0582,6.5359,6.8125,6.8832,6.7976,6.5071,6.1618,5.5166,4.6329,3.8039,2.4703,0.80273,-1.2678,-3.1479,-6.1988,-9.9073,-12.351,-12.598,-9.2214,-6.9603,-4.5985,-2.5236,-0.9117,0.1035,1.2618,2.1504,2.6868,3.2389,3.608,3.7951,3.8271,3.7614,3.5153,3.2358,2.766,2.1185,1.3995,0.51094,-0.62665,-2.1233,-3.2375,-4.876,-6.3247,-6.796,-6.096,-4.2326,-2.66,-0.73403,0.96976,2.3708,3.2227,4.1466,4.7889,5.1079,5.3433,5.3725,5.2073,4.9547,4.4952,4.0162,3.5776,2.944,2.4162,1.9496,1.2931,0.63456,-0.25742,-1.0184,-2.1775,-3.6168,-4.701,-5.8967,-6.565,-6.657,-6.4365,-6.3826,-6.8077,-7.7398,-9.0493,-11.143,-11.632,-9.0822,-6.0642,-3.3233,-1.7088,0.0015334,1.3007,2.1039,2.9401,3.5723,3.9642,4.3629,4.6467,4.8938,5.046,5.2489,5.4781,5.6601,5.8907,6.05,6.1199,6.0932,5.9079,5.5303,5.1196,4.3893,3.4337,2.5856,1.3019,-0.12101,-1.5826,-2.5673,-3.6224,-4.2274,-4.3482,-4.2442,-3.9065,-3.5364,-2.848,-1.9899,-1.021,0.034204,1.4773,2.5837,3.3808,4.2587,4.9718,5.2708,5.4138,5.3893,5.0012,4.5319,3.7503,2.6464,1.7003,0.34398,-1.1087,-2.5588,-3.6243,-5.078,-6.6538,-7.9923,-9.9115,-11.184,-10.727,-8.436,-5.8017,-3.5661,-2.2334,-0.84588,0.14779,0.6597,1.0562,1.1743,1.0736,0.66559,-0.05234,-1.1434,-2.2475,-4.1906,-6.8917,-9.4551,-15.307,-21.841,-16.553
