4.5392,4.2855,3.9176,3.5277,3.2219,2.8022,2.3816,2.0686,1.6571,1.2544,0.86575,0.58304,0.20612,-0.17184,-0.46233,-0.86952,-1.3174,-1.6843,-2.2394,-2.8805,-3.6222,-4.2547,-5.2117,-6.3353,-7.306,-8.7883,-10.457,-11.694,-12.882,-12.899,-11.772,-10.636,-9.0947,-7.7246,-6.8421,-5.8636,-5.0856,-4.4756,-4.1164,-3.7497,-3.5151,-3.4248,-3.4204,-3.5548,-3.7558,-4.1833,-4.8229,-5.7328,-6.6415,-8.2661,-10.511,-12.76,-15.982,-15.145,-12.108,-8.3976,-5.4943,-3.1843,-1.7216,-0.019583,1.4631,2.4577,3.6552,4.724,5.6861,6.3415,7.1366,7.8523,8.3424,8.9388,9.4787,9.8518,10.315,10.75,11.162,11.461,11.851,12.239,12.531,12.923,13.316,13.613,14.005,14.388,14.754,15.013,15.333,15.618,15.805,16.013,16.172,16.277,16.319,16.325,16.27,16.188,16.027,15.805,15.597,15.264,14.868,14.41,14.024,13.456,12.825,12.31,11.568,10.763,10.118,9.2062,8.237,7.2068,6.3946,5.2671,4.1029,3.2199,2.0575,0.95232,-0.051604,-0.71567,-1.4593,-2.0365,-2.3763,-2.7492,-3.0583,-3.2655,-3.5327,-3.7976,-4.0721,-4.2797,-4.5364,-4.7679,-4.9465,-5.2052,-5.5115,-5.777,-6.1914,-6.6597,-7.0856,-7.3168,-7.4891,-7.581,-7.632,-7.6813,-7.6886,-7.6387,-7.534,-7.2648,-6.8142,-6.3348,-5.4835,-4.3779,-3.423,-2.0463,-0.59968,0.87382,1.9784,3.4276,4.836,5.8574,7.1666,8.4093,9.2964,10.417,11.467,12.445,13.131,13.984,14.767,15.308,15.967,16.557,17.078,17.425,17.826,18.159,18.364,18.578,18.725,18.792,18.823,18.786,18.683,18.562,18.343,18.057,17.799,17.396,16.926,16.529,15.941,15.285,14.561,13.973,13.129,12.216,11.484,10.449,9.3461,8.1745
-2.9067,-5.1784,-9.4523,-12.104,-8.8638,-4.3553,-1.2845,0.3689,1.9633,3.0252,3.6327,3.8881,3.9284,3.6834,3.3621,2.7583,2.0166,1.3943,0.55085,-0.32181,-1.1734,-1.8057,-2.7603,-3.9063,-4.9294,-6.4464,-7.3988,-6.8316,-4.5526,-1.8294,0.59264,2.1463,3.8624,5.2135,6.0312,6.8729,7.4596,7.7778,7.8699,7.7844,7.4785,7.0872,6.3626,5.3997,4.5147,3.1279,1.4906,-0.36712,-1.8528,-3.8668,-5.7014,-6.857,-7.6319,-7.398,-6.9215,-5.5281,-3.9492,-2.518,-1.4863,-0.32383,0.56676,1.1006,1.6167,1.953,2.1325,2.1851,2.1713,2.0466,1.8692,1.5593,0.98458,0.56659,-0.23515,-1.5504,-3.0282,-4.6562,-7.7267,-12.458,-16.697,-12.845,-7.218,-4.3969,-1.572,0.58078,2.1984,3.1774,4.2217,4.983,5.4135,5.8085,6.0264,6.0663,6.0392,5.8767,5.6038,5.379,4.9126,4.3765,3.8922,3.0424,2.0281,0.68619,-0.60676,-2.7597,-5.8708,-9.2727,-17.667,-23.215,-13.922,-8.9879,-6.4309,-4.8931,-4.2139,-3.6595,-2.8152,-2.3819,-1.4865,-0.39578,0.66923,1.4433,2.3632,3.1095,3.5091,3.8873,4.0304,3.9816,3.7449,3.2997,2.7519,2.3716,2.043,2.1453,2.4964,3.2459,4.0471,4.5622,5.065,5.3229,5.322,5.1326,4.6682,3.9804,3.3225,2.3086,1.1533,-0.062751,-1.0188,-2.3027,-3.5579,-4.539,-5.9502,-7.5562,-8.9336,-10.587,-10.338,-7.7008,-4.9579,-2.3533,-0.11696,1.3116,2.7961,3.8592,4.3413,4.7829,4.794,4.4082,3.9301,2.8443,1.3093,-0.11518,-2.4845,-5.069,-7.0056,-7.3172,-6.5105,-5.35,-4.5861,-3.7269,-2.9111,-2.2505,-1.2766,-0.26624,0.7286,1.4005,2.1516,2.6985,2.9694,3.1377,3.051,2.836,2.3053,1.4842,0.36362,-0.72689,-2.5245,-4.7009,-6.4404,-9.4235,-10.62,-11.061
-2.1884,-3.2915,-4.7094,-5.0023,-4.1193,-2.1471,-0.16924,1.0653,2.3325,3.1935,3.6685,3.7654,3.6535,3.1684,2.5903,1.5595,0.27138,-0.85464,-2.4329,-3.7255,-4.5305,-4.6877,-4.4425,-4.0208,-3.6637,-3.1486,-2.4596,-1.8308,-0.78143,0.43152,1.7138,2.6598,3.8588,4.9235,5.6102,6.347,6.8972,7.2223,7.3071,7.2216,6.8949,6.4937,5.7437,4.7528,3.8407,2.395,0.69762,-1.2685,-2.9551,-5.5788,-8.7858,-11.727,-16.688,-18.648,-14.993,-10.539,-7.6649,-5.5445,-4.3183,-3.1955,-2.4238,-2.0791,-1.8909,-1.9301,-2.0636,-2.1615,-2.2671,-2.1789,-2.0515,-1.9569,-1.8004,-1.796,-2.2347,-2.5464,-3.2425,-3.8388,-4.4983,-4.9562,-5.0067,-4.5029,-3.4135,-2.437,-1.0296,0.28172,1.427,2.1748,2.954,3.558,3.895,4.2005,4.378,4.4879,4.5297,4.5587,4.4757,4.3915,4.2505,3.8936,3.5941,3.0361,2.2213,1.2695,0.34356,-1.0653,-2.6047,-3.8124,-5.017,-5.507,-5.2748,-4.4426,-3.4995,-2.5778,-1.8186,-1.0449,-0.39129,0.21261,0.81292,1.4767,2.0749,2.4696,2.8975,3.1981,3.3016,3.2415,2.9399,2.4838,1.518,0.030193,-2.3387,-4.9544,-10.098,-11.07,-6.6837,-2.4363,0.28418,1.67,2.9185,3.6149,3.8715,3.8183,3.4487,2.7823,2.0957,0.95036,-0.40057,-1.9366,-3.1762,-4.831,-6.4914,-7.7059,-9.3117,-11.163,-12.772,-15.137,-15.16,-11.473,-7.899,-4.9218,-2.1605,-0.54284,1.2077,2.3767,3.0872,3.6896,3.8159,3.669,3.2225,2.2412,0.79323,-0.8027,-3.6342,-7.6452,-11.759,-10.862,-6.9874,-4.0707,-2.5181,-0.98401,0.15288,0.83902,1.5977,2.2472,2.7602,3.0789,3.4065,3.6174,3.6917,3.6753,3.5068,3.2694,2.8178,2.1774,1.3419,0.59224,-0.55457,-1.8446,-2.8105,-4.053,-5.6396,-6.3013
-0.60698,-0.45824,-0.18866,0.25743,0.70305,1.3966,2.1374,2.653,3.2206,3.5704,3.7023,3.58,3.1686,2.4046,1.5636,0.017989,-2.1269,-4.325,-8.5266,-16.037,-21.538,-13.878,-9.0452,-6.4356,-5.157,-3.931,-2.9978,-2.4186,-1.6142,-0.72803,0.25695,1.0515,2.1187,3.1567,3.8607,4.6602,5.2396,5.6214,5.7454,5.6959,5.3815,4.9851,4.2244,3.2153,2.2909,0.84862,-0.82276,-2.7044,-4.2595,-6.4582,-8.8282,-10.64,-12.668,-12.954,-12.367,-10.278,-8.6384,-7.1437,-6.3287,-5.7075,-5.466,-5.641,-6.3081,-7.5368,-9.275,-10.654,-11.596,-10.54,-9.0598,-7.3345,-5.8933,-5.3863,-5.0063,-4.735,-5.0512,-5.1582,-5.396,-5.488,-5.3689,-4.8551,-4.0684,-3.3435,-2.2656,-1.3054,-0.45898,0.044821,0.4864,0.71603,0.73604,0.62673,0.45494,0.37174,0.35892,0.56947,0.92962,1.1735,1.5609,1.75,1.7848,1.7049,1.3677,0.91409,0.45771,-0.25498,-0.95292,-1.4772,-2.034,-2.414,-2.5367,-2.5056,-2.2995,-1.9757,-1.684,-1.0651,-0.67925,-0.25887,0.27013,0.69196,1.1127,1.3747,1.6411,1.7852,1.8376,1.7354,1.464,1.1259,0.41409,-0.58642,-1.9415,-3.0681,-4.2668,-4.2608,-3.3491,-1.5344,0.087418,1.0478,1.9513,2.4345,2.5228,2.3631,1.8344,0.95116,0.0639,-1.4378,-3.3234,-5.6443,-7.6389,-10.708,-13.765,-15.221,-15.158,-13.888,-12.775,-11.348,-9.6663,-7.7922,-6.1093,-4.6031,-2.5366,-1.3268,0.12678,1.242,2.0063,2.6578,3.0693,3.2376,3.1215,2.8466,2.2803,1.736,0.96413,0.23333,-0.19277,-0.23717,0.050709,0.56951,1.0006,1.5361,1.9749,2.2301,2.458,2.6002,2.6554,2.6593,2.6294,2.582,2.5304,2.434,2.3155,2.1715,1.9167,1.5371,1.0166,0.5442,-0.246,-1.2212,-2.0531,-3.0243,-4.7496,-6.0078
-1.6095,-0.83496,0.11375,0.93461,1.4889,2.1586,2.7229,3.0729,3.4222,3.6028,3.5933,3.4612,3.0228,2.3637,1.6664,0.45674,-1.0812,-2.3874,-4.3353,-5.9722,-6.8151,-6.7279,-6.1524,-5.5593,-5.2715,-5.1606,-5.3816,-5.6355,-5.8918,-5.6523,-4.6143,-3.4232,-1.6812,-0.042519,1.0228,2.2006,3.05,3.5877,3.8015,3.8195,3.5466,3.1502,2.3649,1.2878,0.30689,-1.2493,-3.0399,-4.995,-6.4745,-8.3127,-9.7214,-10.383,-10.493,-10.381,-9.8524,-9.0137,-8.2576,-7.4922,-7.1781,-6.9016,-7.066,-7.4888,-8.5128,-10.261,-13.088,-15.87,-18.719,-15.423,-12.741,-10.014,-8.3561,-7.8075,-7.0436,-7.3792,-7.9115,-8.693,-10.256,-11.732,-12.123,-10.961,-8.8083,-7.1338,-5.2474,-3.8485,-2.8779,-2.4819,-2.299,-2.6214,-3.2184,-4.4846,-6.2952,-8.2586,-8.847,-7.617,-5.2873,-3.7436,-2.2887,-1.1681,-0.70732,-0.39573,-0.34196,-0.63383,-0.91637,-1.5034,-2.1886,-2.7117,-3.4543,-4.0604,-4.4217,-4.7328,-4.736,-4.4949,-4.3353,-3.9388,-3.3182,-3.0284,-2.4798,-2.0509,-1.693,-1.4638,-1.2131,-1.0374,-0.92984,-0.79575,-0.7029,-0.62556,-0.55347,-0.51894,-0.4505,-0.39383,-0.2065,0.11326,0.43567,0.92114,1.4138,1.7083,1.9329,1.9369,1.6809,1.3037,0.54167,-0.53954,-1.557,-3.2283,-5.3183,-7.9006,-10.29,-14.189,-19.018,-21.519,-19.425,-16.126,-14.113,-11.904,-10.045,-7.9088,-6.7491,-5.1681,-3.4474,-2.409,-1.1861,-0.033281,0.68358,1.4007,2.0955,2.5069,2.7852,3.0119,3.0987,3.1439,3.1004,3.039,2.9757,2.9408,2.9027,2.8496,2.788,2.6378,2.3912,2.1335,1.6881,1.1229,0.5095,0.042227,-0.51099,-0.90524,-1.0496,-1.048,-0.86631,-0.68715,-0.49289,-0.38948,-0.45178,-0.62193,-1.042,-1.6787,-2.4348,-3.4394,-4.9052,-6.9111
-3.388,-2.1531,-0.83874,0.20085,0.84535,1.5628,2.1424,2.4945,2.8479,3.088,3.1615,3.1379,2.9608,2.6034,2.234,1.6152,0.85775,0.2443,-0.58196,-1.3623,-2.0433,-2.5068,-3.0739,-3.7324,-4.369,-5.5769,-7.4321,-9.5589,-14.635,-34.629,-14.973,-9.6937,-5.4854,-2.7294,-1.2216,0.25261,1.311,1.9507,2.2011,2.252,1.9977,1.5938,0.78985,-0.36326,-1.466,-3.2947,-5.606,-8.5646,-11.367,-16.066,-20.161,-18.728,-15.231,-12.695,-11.078,-9.8034,-8.6454,-7.9212,-7.5204,-7.1821,-7.1267,-7.2014,-7.5424,-8.015,-8.5231,-8.8277,-8.9519,-8.7177,-8.3159,-7.7593,-7.4352,-7.1222,-7.2052,-7.723,-8.6764,-10.039,-12.447,-16.38,-18.855,-15.539,-11.163,-8.6486,-6.3587,-4.7673,-3.7986,-3.4164,-3.352,-3.8345,-4.567,-6.2332,-8.8273,-12.15,-13.645,-11.031,-7.6949,-5.7842,-3.9298,-2.8392,-2.2962,-2.0179,-2.0737,-2.4728,-2.9814,-3.8589,-5.0602,-6.1009,-7.6635,-9.3097,-10.43,-11.36,-11.431,-10.793,-9.8779,-9.0686,-8.0849,-7.4019,-6.8341,-6.2219,-5.8593,-5.7,-5.625,-5.597,-5.6086,-5.4073,-4.8908,-4.3225,-3.3352,-2.2972,-1.3119,-0.64365,0.11922,0.76416,1.1815,1.5728,1.8123,1.882,1.8108,1.5297,1.0331,0.49644,-0.39808,-1.5176,-2.5033,-3.9928,-5.6669,-7.5227,-8.9508,-10.865,-12.6,-13.624,-14.522,-14.766,-14.535,-13.572,-11.904,-9.9075,-8.8044,-6.6333,-5.1831,-4.1664,-2.984,-1.94,-1.3551,-0.5182,0.20242,0.89975,1.4445,2.0448,2.6346,2.9889,3.3703,3.6401,3.7719,3.7815,3.6675,3.4027,3.092,2.516,1.731,0.98721,-0.21604,-1.7096,-3.5116,-5.0553,-7.2327,-8.9485,-9.2398,-8.1512,-6.4703,-5.2443,-3.905,-2.9257,-2.2925,-2.0567,-1.992,-2.2198,-2.5764,-3.5183,-4.3319,-5.951
-3.2998,-2.4565,-1.5422,-0.81066,-0.33218,0.21729,0.72262,1.0791,1.5281,1.9165,2.2421,2.3879,2.5206,2.4785,2.3659,2.1008,1.7251,1.3684,0.87216,0.30046,-0.25588,-0.7,-1.3143,-1.985,-2.5562,-3.4351,-4.4491,-5.2843,-6.2022,-6.5098,-5.8487,-4.8563,-3.3386,-1.9051,-0.97519,0.032638,0.72938,1.199,1.3717,1.3879,1.1405,0.79037,0.078228,-0.91679,-1.8839,-3.4443,-5.4142,-7.8146,-9.8637,-12.714,-14.56,-14.397,-13.147,-11.559,-10.62,-9.6263,-8.765,-8.1883,-7.7416,-7.366,-7.028,-6.8608,-6.7078,-6.6261,-6.5505,-6.5311,-6.4049,-6.3078,-6.1738,-5.9712,-5.7908,-5.6157,-5.8111,-5.7638,-6.1791,-6.3605,-6.7775,-6.9922,-6.918,-6.4262,-5.5705,-4.8397,-3.9053,-3.0928,-2.5409,-2.2589,-2.1527,-2.2689,-2.5096,-2.9678,-3.4795,-3.8584,-3.9528,-3.8334,-3.3347,-3.0308,-2.594,-2.3875,-2.3807,-2.54,-3.0543,-3.7452,-4.5469,-5.8187,-7.5323,-9.1683,-11.961,-16.13,-20.813,-39.158,-24.389,-18.752,-16.921,-14.481,-13.626,-12.682,-11.583,-10.799,-10.205,-10.088,-10.496,-11.716,-13.226,-15.656,-14.698,-11.656,-7.8886,-4.9416,-2.7925,-1.5201,-0.20775,0.74051,1.2392,1.7013,1.8855,1.8628,1.6308,1.1586,0.45851,-0.20109,-1.2651,-2.4901,-3.5,-4.9037,-6.3356,-7.7325,-8.789,-10.26,-11.846,-13.285,-15.782,-19.771,-24.621,-24.16,-16.987,-12.691,-10.442,-7.8222,-6.4828,-5.6121,-4.853,-4.5117,-4.3539,-3.9534,-3.4487,-2.333,-1.4001,-0.045008,1.2379,2.0278,2.9154,3.5299,3.892,3.9938,3.907,3.5607,3.1219,2.2938,1.1656,0.10857,-1.6131,-3.7416,-6.401,-8.8529,-13.137,-18.992,-20.003,-14.618,-10.429,-8.2207,-5.9979,-4.3999,-3.2843,-2.7051,-2.2595,-2.1584,-2.1805,-2.6455,-3.2053,-3.9941
-2.2218,-2.105,-2.0637,-2.1209,-2.1652,-2.1364,-1.8655,-1.4662,-0.70512,0.13189,0.97009,1.4711,1.9747,2.2797,2.3629,2.2755,2.0362,1.7483,1.2844,0.77488,0.28252,-0.043026,-0.41942,-0.70817,-0.88606,-1.0788,-1.2618,-1.3601,-1.4076,-1.3374,-1.1173,-0.87845,-0.45663,-0.022015,0.28962,0.6896,0.95844,1.1518,1.2265,1.2189,1.0543,0.84195,0.37649,-0.25713,-0.87271,-1.8615,-3.0125,-4.2635,-5.2157,-6.4238,-7.3996,-7.9487,-8.5638,-8.7,-8.984,-8.9738,-8.9506,-8.7135,-8.4005,-7.97,-7.4271,-7.0857,-6.6192,-6.2732,-6.0077,-5.87,-5.7109,-5.5572,-5.451,-5.2383,-4.8774,-4.6933,-4.3365,-3.9147,-3.6142,-3.292,-3.0531,-2.7039,-2.4507,-2.1108,-1.7049,-1.4368,-1.0716,-0.75502,-0.49932,-0.34407,-0.19764,-0.10071,-0.086913,-0.064912,-0.096854,-0.18083,-0.19068,-0.27777,-0.37484,-0.49055,-0.79608,-1.1658,-1.6075,-2.2598,-3.1315,-4.0835,-4.9228,-6.1568,-7.5572,-8.7613,-10.582,-12.599,-14.117,-15.726,-16.758,-16.772,-17.95,-19.056,-20.365,-20.268,-16.756,-13.956,-11.935,-11.013,-10.551,-10.974,-11.693,-12.767,-11.695,-9.5296,-6.3163,-3.6506,-1.5763,-0.37318,0.88776,1.772,2.189,2.526,2.584,2.4489,2.0387,1.3639,0.41031,-0.46996,-1.9499,-3.6815,-5.1362,-7.1223,-8.7871,-9.6963,-9.9533,-9.9706,-10.119,-10.444,-11.158,-12.026,-12.426,-11.843,-10.117,-8.2887,-6.9665,-5.4851,-4.905,-4.6335,-5.0452,-6.4276,-8.0481,-12.115,-14.926,-9.1022,-5.5056,-1.946,0.53383,1.9107,3.3055,4.2219,4.7741,4.9624,4.9254,4.5629,4.0809,3.1496,1.8748,0.68997,-1.2212,-3.4638,-5.9781,-7.9109,-10.158,-11.397,-11.356,-10.187,-8.4079,-6.9422,-5.1429,-3.6334,-2.4856,-1.8236,-1.2478,-1.0005,-0.96943,-1.0327,-1.5899,-2.0269
-1.0538,-1.5693,-2.575,-4.0588,-5.5829,-7.9151,-9.0523,-7.7091,-4.6734,-1.9488,0.034838,1.1927,2.2141,2.8329,3.0148,2.9258,2.4899,1.9718,1.0138,-0.0094411,-0.96246,-1.3573,-1.3889,-0.94644,-0.47914,0.13144,0.62131,0.92082,1.1521,1.28,1.3152,1.2912,1.2184,1.1135,1.0323,0.91396,0.90781,0.91906,0.97594,1.0718,1.1731,1.199,1.1434,0.9316,0.67054,0.13855,-0.53816,-1.3683,-2.0879,-3.1109,-4.2478,-5.2039,-6.4616,-7.9547,-9.1021,-10.525,-11.769,-11.72,-11.231,-9.8495,-8.5024,-7.6235,-6.7026,-6.104,-5.8475,-5.7579,-5.952,-6.1304,-6.2809,-6.2567,-5.7417,-5.2902,-3.8869,-2.9645,-1.7466,-1.1277,-0.34385,0.2475,0.5813,0.88664,1.0525,1.0902,1.0853,0.99693,0.97635,0.98062,1.1428,1.4008,1.6512,1.9913,2.2785,2.4567,2.4984,2.4517,2.1021,1.8203,1.1155,0.28135,-0.55547,-1.8444,-3.2036,-4.5998,-5.4016,-6.3633,-6.8588,-7.2165,-7.5977,-8.1159,-8.5421,-9.2456,-10.214,-11.372,-12.473,-14.947,-16.937,-16.54,-13.519,-10.237,-7.811,-6.4646,-5.1063,-4.1438,-3.5261,-2.7248,-1.7908,-0.97982,0.18188,1.3207,2.3517,3.0076,3.6852,4.1414,4.3515,4.3923,4.2314,3.9717,3.4225,2.6431,1.5627,0.53273,-1.2129,-3.5824,-5.9891,-10.804,-21.448,-19.391,-12.674,-8.4237,-6.1541,-5.0135,-3.9855,-3.2025,-2.6885,-2.0283,-1.2858,-0.70861,-0.10882,0.046682,0.32276,0.13004,-0.46041,-1.3446,-2.3943,-3.5438,-3.8662,-2.2159,-0.62293,1.6822,3.4987,4.6653,5.8506,6.6943,7.204,7.3807,7.3415,6.9864,6.5145,5.5913,4.319,3.1125,1.1001,-1.411,-4.6945,-7.9523,-14.826,-30.597,-16.301,-9.8553,-6.3131,-4.437,-2.5017,-1.0748,-0.022931,0.54281,1.0349,1.2936,1.1666,1.1058,0.51353,-0.05047
-0.56231,-1.1529,-2.2363,-3.7663,-5.3437,-7.925,-9.3054,-7.7278,-4.2359,-1.3537,0.83695,1.9842,3.1314,3.7167,3.8522,3.6307,2.8332,1.8363,-0.19579,-3.4774,-8.9783,-14.425,-9.2422,-4.1618,-1.8735,0.061074,1.2248,1.7058,1.9812,1.9128,1.5628,1.1679,0.44471,-0.38561,-1.043,-1.9209,-2.516,-2.6642,-2.4241,-1.7276,-0.83391,-0.22536,0.45924,0.85271,0.968,0.88367,0.48889,-0.17667,-0.82712,-1.911,-3.2279,-4.3526,-6.132,-8.411,-10.38,-14.783,-22.129,-25.964,-17.979,-12.576,-9.6731,-8.126,-6.834,-6.1641,-6.0501,-6.3921,-7.4039,-9.4693,-11.726,-15.498,-14.223,-10.23,-6.0607,-3.3806,-1.2154,-0.13225,1.1065,1.841,2.1726,2.3375,2.1199,1.7689,0.96301,-0.078386,-1.1789,-1.6796,-1.5172,-0.45389,0.60556,1.875,2.8844,3.5898,3.8324,3.8896,3.6263,3.1533,2.2938,0.90532,-0.35166,-2.7002,-5.7292,-9.9456,-12.986,-12.732,-9.6871,-7.819,-6.1919,-5.2145,-4.7994,-4.5384,-4.4586,-4.771,-4.6162,-4.9281,-4.5445,-4.3734,-3.4334,-2.4581,-1.3316,-0.50182,0.47361,1.3733,1.9394,2.685,3.3181,3.7911,4.3369,4.8206,5.2011,5.421,5.5728,5.5692,5.487,5.2328,4.83,4.4512,3.8648,3.1894,2.4445,1.7986,0.86306,-0.28843,-1.2321,-2.4657,-3.2676,-3.101,-2.3783,-1.0353,0.31072,1.2279,2.2723,3.1295,3.6714,4.2916,4.7548,5.1722,5.3568,5.4489,5.4614,5.3156,5.0977,4.7909,4.5631,4.4537,4.513,4.918,5.3587,6.1534,6.9837,7.6164,8.3326,8.9289,9.3166,9.4574,9.4312,9.1484,8.7527,7.9803,6.9281,5.9562,4.4124,2.6011,0.60431,-0.92684,-2.6834,-3.5697,-3.4494,-2.5508,-1.29,-0.36502,0.71569,1.5848,2.2249,2.5356,2.7479,2.7292,2.6162,1.9955,1.5368,0.44535
-3.4193,-3.5621,-3.6521,-3.6078,-3.5442,-3.3088,-2.78,-2.1646,-1.1183,0.051972,1.1683,1.9104,2.6476,3.1137,3.2553,3.1256,2.6135,1.9501,0.68717,-0.93201,-2.5755,-3.2612,-2.9304,-1.7223,-0.79781,0.13421,0.6189,0.65466,0.37353,-0.33702,-1.4367,-2.4965,-4.1989,-6.2142,-7.9635,-10.752,-14.894,-18.236,-15.29,-10.115,-6.5981,-4.6887,-2.9215,-1.7951,-1.3468,-1.1556,-1.4254,-2.0896,-2.8154,-4.0444,-5.4678,-6.5743,-8.2104,-9.547,-10.786,-11.68,-12.591,-12.336,-11.916,-10.601,-9.4369,-8.5783,-7.7466,-7.2299,-7.066,-7.3094,-7.8927,-9.1618,-10.124,-11.136,-10.348,-8.5771,-5.9289,-3.5652,-1.8385,-0.71471,0.36463,1.0741,1.3526,1.3676,0.95118,0.26214,-1.2596,-3.8455,-8.5467,-16.099,-14.86,-6.2694,-3.0362,-0.3174,1.3739,2.3704,2.7922,2.9142,2.7474,2.2715,1.454,0.14606,-0.99314,-3.0473,-5.4228,-8.3272,-9.8081,-9.9796,-8.1551,-6.7741,-5.255,-4.1767,-3.607,-3.0738,-2.6978,-2.3899,-2.2852,-1.8542,-1.5187,-1.0409,-0.49873,0.23797,0.94854,1.475,2.1398,2.7076,3.0897,3.4741,3.7824,3.9258,4.0617,4.0956,4.044,3.9233,3.6847,3.3048,2.8754,2.214,1.374,0.67703,-0.1955,-0.83205,-1.02,-0.90236,-0.58767,-0.16667,0.14903,0.57517,1.0565,1.6301,2.1487,2.8807,3.68,4.2488,4.9662,5.5901,5.9912,6.4313,6.7451,6.9667,6.9492,7.0419,6.7902,6.6365,6.3033,5.847,5.5848,5.1257,4.9135,4.765,4.9149,5.2355,5.8479,6.3545,7.082,7.7232,8.2207,8.461,8.5783,8.4436,8.1734,7.5951,6.7733,6.0133,4.8704,3.5986,2.3353,1.46,0.50766,-0.09451,-0.30335,-0.24994,0.023213,0.33931,0.75456,1.126,1.3451,1.4034,1.3101,0.96311,0.72971,-0.047884,-0.7245,-1.9085
-11.267,-10.362,-8.3992,-6.5914,-5.4569,-4.2148,-3.1768,-2.4727,-1.6259,-0.74835,0.026694,0.6691,1.346,1.9524,2.2962,2.552,2.6476,2.5694,2.3335,1.9942,1.6519,1.4376,1.2688,1.1609,1.0676,0.83597,0.37542,-0.1557,-1.1891,-2.6616,-4.6956,-6.6125,-9.7297,-13.305,-15.681,-17.061,-17.43,-16.315,-14.432,-11.159,-8.1646,-6.32,-4.5489,-3.4118,-2.9693,-2.8892,-3.3126,-4.2827,-5.4043,-7.3818,-9.9252,-12.021,-14.219,-14.994,-14.521,-13.348,-12.587,-11.877,-11.425,-10.803,-10.15,-9.6654,-9.0597,-8.4412,-7.9353,-7.6159,-7.3277,-7.0897,-6.9177,-6.5206,-6.009,-5.2607,-4.4281,-3.1687,-2.2656,-1.4243,-0.6523,0.032151,0.37468,0.58106,0.54127,0.2613,-0.30441,-1.1495,-1.9425,-2.3058,-2.1508,-1.3287,-0.50509,0.52288,1.3183,1.7495,1.9091,1.8229,1.466,1.0209,0.2507,-0.67957,-1.4393,-2.4574,-3.4067,-4.1838,-4.519,-4.6934,-4.5202,-4.2922,-3.9302,-3.6145,-3.4445,-3.3209,-3.3571,-3.1354,-3.2885,-2.8558,-2.5248,-1.932,-1.2443,-0.39749,0.38848,0.89535,1.4797,1.8518,2.0472,2.0785,1.977,1.7609,1.4166,0.98626,0.5633,0.24003,-0.15919,-0.63889,-1.2194,-2.2589,-3.9032,-5.6957,-9.1244,-12.991,-11.385,-8.1459,-4.8738,-2.5173,-1.2099,0.15883,1.26,2.1695,2.7922,3.5462,4.2626,4.7524,5.3447,5.8494,6.1729,6.4755,6.6837,6.7224,6.6423,6.4899,6.0745,5.7271,5.0175,4.143,3.3634,2.0659,0.71957,-0.59876,-1.0369,-0.73321,0.69933,1.9067,3.5266,4.8196,5.7924,6.2983,6.68,6.7302,6.5669,6.0822,5.2967,4.5209,3.2777,1.8118,0.20244,-0.99641,-2.3851,-3.2216,-3.3926,-3.0814,-2.491,-2.024,-1.4913,-1.1823,-1.1273,-1.2428,-1.6222,-2.2756,-2.8226,-3.5439,-4.4375,-5.0865
-17.176,-14.251,-10.441,-7.8216,-6.5292,-5.3229,-4.5839,-4.2221,-3.8023,-3.3066,-2.5555,-1.8581,-0.7397,0.35786,1.1013,1.9381,2.5511,2.8675,3.1301,3.2083,3.187,3.0764,2.8486,2.5073,2.1679,1.5744,0.77923,0.046182,-1.2507,-2.8988,-5.0269,-7.077,-10.593,-15.39,-18.74,-17.827,-13.766,-10.865,-9.0816,-7.0091,-5.3066,-4.2153,-3.1104,-2.4317,-2.1926,-2.3004,-2.8893,-4.0379,-5.3096,-7.7125,-11.159,-14.705,-20.9,-19.698,-16.41,-14.128,-12.733,-12.626,-12.543,-13.045,-13.087,-12.866,-11.85,-10.521,-9.268,-8.3719,-7.5945,-6.8641,-6.5993,-6.2009,-5.8925,-5.3999,-5.139,-4.2665,-3.5225,-2.7508,-1.8624,-0.94916,-0.3643,0.27417,0.7394,0.98539,1.1891,1.3049,1.3796,1.4698,1.6166,1.8235,1.9612,2.105,2.1142,1.9509,1.6725,1.1542,0.30245,-0.3224,-1.4759,-2.4749,-3.3113,-3.9704,-4.493,-4.5124,-4.4908,-4.1771,-3.932,-3.7424,-3.6293,-3.6893,-3.9083,-4.4432,-5.3425,-6.4338,-7.2095,-7.9011,-7.0061,-5.918,-3.9362,-2.3116,-0.9741,-0.21201,0.46054,0.77958,0.7673,0.44333,-0.28522,-1.0769,-2.4507,-4.0136,-5.2408,-5.5742,-5.2747,-4.6695,-4.3348,-4.4318,-5.1264,-6.0807,-7.799,-9.1169,-8.2875,-6.6766,-4.389,-2.5223,-1.4022,-0.20654,0.74862,1.5672,2.1273,2.8548,3.5384,4.0351,4.6332,5.152,5.4561,5.742,5.8867,5.8418,5.7904,5.3538,4.9654,4.3977,3.5109,2.3867,1.1583,-0.76781,-3.9254,-8.9947,-17.574,-13.052,-5.1178,-1.9989,0.91744,2.878,4.2351,4.9264,5.4794,5.6466,5.5313,5.0583,4.2192,3.339,1.7706,-0.30989,-3.1085,-5.9304,-11.366,-17.415,-13.821,-8.926,-6.0688,-4.7486,-3.6583,-3.1981,-3.2294,-3.5786,-4.4619,-5.7112,-7.4113,-8.8006,-11.36,-11.134
