4.5392,4.2855,3.9176,3.5277,3.2219,2.8022,2.3816,2.0686,1.6571,1.2544,0.86575,0.58304,0.20612,-0.17184,-0.46233,-0.86952,-1.3174,-1.6843,-2.2394,-2.8805,-3.6222,-4.2547,-5.2117,-6.3353,-7.306,-8.7883,-10.457,-11.694,-12.882,-12.899,-11.772,-10.636,-9.0947,-7.7246,-6.8421,-5.8636,-5.0856,-4.4756,-4.1164,-3.7497,-3.5151,-3.4248,-3.4204,-3.5548,-3.7558,-4.1833,-4.8229,-5.7328,-6.6415,-8.2661,-10.511,-12.76,-15.982,-15.145,-12.108,-8.3976,-5.4943,-3.1843,-1.7216,-0.019583,1.4631,2.4577,3.6552,4.724,5.6861,6.3415,7.1366,7.8523,8.3424,8.9388,9.4787,9.8518,10.315,10.75,11.162,11.461,11.851,12.239,12.531,12.923,13.316,13.613,14.005,14.388,14.754,15.013,15.333,15.618,15.805,16.013,16.172,16.277,16.319,16.325,16.27,16.188,16.027,15.805,15.597,15.264,14.868,14.41,14.024,13.456,12.825,12.31,11.568,10.763,10.118,9.2062,8.237,7.2068,6.3946,5.2671,4.1029,3.2199,2.0575,0.95232,-0.051604,-0.71567,-1.4593,-2.0365,-2.3763,-2.7492,-3.0583,-3.2655,-3.5327,-3.7976,-4.0721,-4.2797,-4.5364,-4.7679,-4.9465,-5.2052,-5.5115,-5.777,-6.1914,-6.6597,-7.0856,-7.3168,-7.4891,-7.581,-7.632,-7.6813,-7.6886,-7.6387,-7.534,-7.2648,-6.8142,-6.3348,-5.4835,-4.3779,-3.423,-2.0463,-0.59968,0.87382,1.9784,3.4276,4.836,5.8574,7.1666,8.4093,9.2964,10.417,11.467,12.445,13.131,13.984,14.767,15.308,15.967,16.557,17.078,17.425,17.826,18.159,18.364,18.578,18.725,18.792,18.823,18.786,18.683,18.562,18.343,18.057,17.799,17.396,16.926,16.529,15.941,15.285,14.561,13.973,13.129,12.216,11.484,10.449,9.3461,8.1745
-5.9637,-5.828,-5.403,-5.0134,-4.8421,-4.9899,-5.6804,-6.6432,-8.5098,-10.553,-9.7669,-7.4965,-4.2746,-1.7165,-0.24351,1.2769,2.3238,2.8909,3.3806,3.6348,3.6696,3.5951,3.344,2.9627,2.5902,1.9772,1.2418,0.57154,-0.40514,-1.5379,-2.7432,-3.7,-4.8775,-5.8335,-6.2407,-6.1386,-5.5225,-4.5491,-3.7383,-2.6372,-1.647,-1.0129,-0.36456,0.040497,0.1566,0.071009,-0.36639,-1.1193,-1.8841,-3.1427,-4.5771,-5.6925,-6.8538,-7.8352,-8.085,-8.7439,-9.4889,-10.827,-12.613,-16.301,-25.213,-30.508,-17.539,-12.756,-9.9609,-8.6862,-7.5465,-7.1241,-7.0291,-7.3849,-7.9185,-8.7189,-8.924,-8.871,-7.2716,-6.076,-4.2014,-2.6283,-1.6085,-0.44306,0.46431,1.0604,1.6727,2.1926,2.5754,2.7999,3.0167,3.1249,3.1163,2.9724,2.6272,2.0883,1.4631,0.40922,-1.0173,-2.3139,-4.4425,-6.9313,-8.8952,-10.718,-10.18,-8.4507,-7.0834,-5.6454,-4.5606,-4.003,-3.5756,-3.5544,-3.832,-4.6739,-6.1719,-9.1199,-12.152,-21.075,-15.065,-9.5939,-5.6027,-2.9441,-1.2222,-0.33942,0.35933,0.61967,0.48023,-0.071683,-1.2253,-2.5183,-5.199,-9.5986,-19.677,-21.285,-10.777,-6.6863,-4.8952,-3.4752,-2.7376,-2.4607,-2.2746,-2.1131,-1.8795,-1.628,-1.2446,-0.93612,-0.7841,-0.68553,-0.64558,-0.47836,-0.20745,0.43262,1.2776,1.975,2.8567,3.5864,3.9915,4.3735,4.4928,4.4581,4.2704,3.9329,3.3821,2.9406,2.261,1.3769,0.74775,-0.35848,-1.2955,-2.2388,-2.4047,-2.0238,-0.82709,0.30821,1.8233,3.15,4.1912,4.7714,5.2625,5.4323,5.3365,4.9189,4.1706,3.3829,1.9979,0.26169,-1.8479,-3.6223,-5.9524,-7.3301,-7.2497,-6.1164,-4.9149,-4.1813,-3.5957,-3.4183,-3.6951,-4.2329,-5.3932,-7.0921,-9.289,-12.48,-19.366,-18.505
-2.1525,-2.0886,-2.0337,-2.1521,-2.369,-2.9844,-4.0527,-5.2638,-7.5531,-10.032,-9.4797,-7.0962,-3.8022,-1.2925,0.11908,1.4927,2.4435,2.8961,3.2332,3.319,3.1772,2.98,2.6103,2.1486,1.7517,1.1658,0.50574,-0.023147,-0.74345,-1.4561,-2.0873,-2.438,-2.7379,-2.7724,-2.6521,-2.2045,-1.6325,-0.90049,-0.31248,0.44366,1.1586,1.6053,2.0988,2.4338,2.5624,2.5751,2.4089,2.0651,1.6981,1.1037,0.39532,-0.17075,-0.93215,-1.6548,-2.3319,-3.1441,-4.2438,-5.4298,-6.5108,-7.9826,-9.0793,-9.3285,-8.6763,-7.5794,-6.5849,-6.0782,-5.7325,-5.963,-6.4177,-7.7141,-10.061,-12.799,-21.035,-25.857,-13.405,-9.9553,-6.5259,-4.3554,-3.0777,-1.7193,-0.61982,0.080025,0.90409,1.6126,2.2286,2.5993,2.9751,3.17,3.2038,3.0405,2.6389,1.9318,1.253,-0.053835,-1.6467,-3.2752,-5.8483,-9.3461,-12.901,-17.012,-14.637,-10.713,-8.4393,-6.3215,-4.7058,-3.8491,-3.008,-2.5402,-2.4053,-2.5047,-2.8645,-3.522,-3.7576,-4.0821,-3.4843,-2.82,-1.6102,-0.48397,0.41353,0.89465,1.3111,1.4134,1.3284,0.93107,0.26682,-0.40876,-1.5016,-2.5961,-3.3567,-3.4066,-2.8444,-1.8295,-1.1103,-0.24841,0.37356,0.6939,0.95778,1.0588,0.98188,0.82544,0.41466,-0.27665,-1.054,-2.5415,-4.6513,-7.184,-8.167,-6.4598,-3.4792,-1.5884,0.30169,1.5484,2.1543,2.5365,2.5462,2.2424,1.7562,1.2466,0.45431,0.071857,-0.42168,-0.7561,-0.88605,-1.0663,-1.1245,-0.94613,-0.7635,-0.14753,0.63037,1.4176,2.4405,3.468,4.3287,4.8392,5.2967,5.4693,5.4082,5.0711,4.4466,3.8075,2.7746,1.588,0.33803,-0.54544,-1.5532,-2.2567,-2.5471,-2.6914,-2.618,-2.5479,-2.5234,-2.6556,-3.0276,-3.4496,-4.2613,-5.3124,-6.0497,-7.2422,-8.1418,-8.0831
-0.94725,-0.64355,-0.3749,-0.2182,-0.22165,-0.33064,-0.56204,-0.76968,-1.0219,-1.0449,-0.72052,-0.29016,0.51723,1.3003,1.8287,2.34,2.5862,2.5884,2.3486,1.8534,1.2096,0.63923,-0.094022,-0.76012,-1.1944,-1.7316,-2.3215,-2.8097,-3.6401,-4.5091,-5.2715,-5.5373,-5.3278,-4.4773,-3.5895,-2.4165,-1.1991,-0.12331,0.60936,1.4677,2.1983,2.6621,3.1757,3.5528,3.7584,3.9036,3.9423,3.8571,3.7222,3.4519,3.1096,2.8143,2.3311,1.8361,1.4019,0.80574,0.19,-0.50899,-0.9567,-1.5614,-2.0453,-2.288,-2.4767,-2.5482,-2.6281,-2.7182,-3.0338,-3.4769,-4.0673,-5.0021,-6.1508,-7.0586,-7.9332,-8.4268,-7.6089,-6.9938,-5.9047,-5.0618,-4.5141,-3.9059,-3.2495,-2.7137,-1.8113,-0.84515,0.15895,0.83618,1.5824,2.0908,2.2943,2.3175,2.0464,1.4506,0.84994,-0.28507,-1.597,-2.8574,-4.4745,-6.2816,-7.2412,-8.2957,-8.4414,-7.8024,-7.1187,-5.8399,-4.5978,-3.6545,-2.5841,-1.6721,-1.1295,-0.58033,-0.22569,0.10415,0.18624,0.47694,0.72794,0.90918,1.2261,1.4431,1.6127,1.685,1.7079,1.6503,1.5896,1.4436,1.3015,1.1757,1.0563,0.96527,0.99716,1.1091,1.353,1.6696,1.9562,2.2687,2.5234,2.6484,2.7033,2.6154,2.3865,2.0813,1.4585,0.53992,-0.41588,-2.1606,-4.6104,-7.6196,-8.96,-7.118,-4.0154,-2.1725,-0.41739,0.62447,1.0035,0.97772,0.44683,-0.7282,-1.8021,-4.0983,-5.9256,-7.1637,-7.1586,-6.03,-5.4914,-4.6859,-4.5532,-4.2871,-4.0945,-3.2311,-1.904,-0.67719,0.94824,2.4104,3.6035,4.2804,4.8813,5.1294,5.0943,4.7501,4.0801,3.3841,2.252,0.90654,-0.48065,-1.4565,-2.4788,-3.0736,-3.2206,-3.1741,-2.9609,-2.8179,-2.6921,-2.7442,-2.9669,-3.2444,-3.7841,-4.5572,-4.8937,-6.0644,-6.4247,-7.2946
-1.2555,-0.6688,-0.045703,0.44181,0.72289,1.0234,1.2524,1.4067,1.6296,1.8825,2.139,2.4028,2.6684,2.8835,2.9463,2.854,2.4667,1.9693,0.96094,-0.49175,-2.3947,-4.076,-6.2271,-7.3121,-7.1819,-6.5603,-6.2203,-6.4598,-7.5133,-9.7826,-14.04,-18.945,-15.905,-9.9313,-7.0129,-4.2244,-2.2691,-0.79412,0.070879,1.0174,1.7638,2.2509,2.7785,3.2151,3.4838,3.7705,3.9537,4.0497,4.0672,4.0176,3.9041,3.7761,3.5732,3.2779,3.1058,2.7562,2.4243,2.0649,1.7679,1.4019,1.0288,0.76342,0.4022,0.044892,-0.31579,-0.60748,-1.0431,-1.5181,-1.9275,-2.4948,-3.0565,-3.5987,-3.9927,-4.4655,-4.9449,-5.1315,-5.7493,-6.4404,-7.2342,-8.5568,-9.7706,-9.8149,-8.1108,-5.565,-3.2497,-1.8262,-0.36063,0.6548,1.1166,1.4023,1.3016,0.88223,0.25272,-0.72391,-2.1146,-3.2809,-5.041,-6.9921,-8.3313,-10.015,-10.809,-10.567,-9.5814,-7.8653,-5.9841,-4.6254,-2.9938,-1.586,-0.69875,0.27692,1.0256,1.5869,1.8438,2.1231,2.1473,2.1584,1.9366,1.6172,1.1654,0.78333,0.24811,-0.14446,-0.32645,-0.26967,0.012513,0.33794,0.82996,1.3193,1.7735,2.0615,2.4165,2.6823,2.843,2.994,3.072,3.0838,3.0357,2.9149,2.7264,2.5209,2.1877,1.738,1.3445,0.77131,0.22848,-0.15217,-0.22665,-0.023664,0.46836,0.86953,1.3032,1.4861,1.3748,0.89272,-0.13698,-1.7389,-3.6227,-6.8407,-12.931,-17.27,-13.734,-9.6478,-8.2381,-7.6056,-8.3276,-11.244,-14.805,-15.645,-8.2836,-4.6106,-1.0991,1.2945,2.9849,3.8723,4.619,4.9199,4.8622,4.4201,3.5599,2.6175,0.92382,-1.3352,-4.2773,-6.9306,-10.227,-10.361,-8.7629,-6.6332,-5.2215,-4.5165,-3.9852,-3.8029,-3.8842,-4.1217,-4.5621,-5.1779,-5.8842,-6.853,-8.1018,-10.182
-2.3123,-1.565,-0.73759,-0.12173,0.28086,0.71576,1.1166,1.4119,1.8297,2.2509,2.685,2.9719,3.282,3.466,3.4625,3.2343,2.6997,2.0456,0.73324,-1.184,-4.0688,-7.1509,-13.53,-17.036,-12.356,-8.5295,-6.7546,-6.2801,-6.4235,-7.2991,-8.4724,-9.0259,-8.4363,-6.6347,-5.1738,-3.5315,-2.2784,-1.3519,-0.83011,-0.28844,0.16285,0.48314,0.92626,1.399,1.7417,2.1813,2.5336,2.7934,2.9193,3.0136,3.0226,2.9963,2.9657,2.9256,2.8743,2.8343,2.7248,2.6114,2.4569,2.2034,1.8865,1.5851,1.139,0.63528,0.12164,-0.27848,-0.73244,-1.2076,-1.4747,-1.8639,-2.2855,-2.5009,-3.086,-3.4582,-4.1587,-4.7443,-5.7457,-7.1707,-8.6374,-11.463,-15.883,-18.096,-12.961,-8.0696,-4.7575,-2.8876,-1.1086,0.10941,0.69947,1.0859,1.0532,0.62044,0.027737,-1.071,-2.6875,-4.0236,-6.4821,-9.4046,-12.237,-17.549,-28.188,-23.212,-16.928,-11.714,-8.1483,-6.0361,-3.6378,-1.7475,-0.56248,0.68677,1.6564,2.2423,2.6179,2.7023,2.6085,2.3326,1.6838,0.7405,-0.60454,-1.8979,-3.9719,-6.0995,-7.0348,-6.348,-4.409,-2.9093,-1.2682,0.01914,0.92563,1.4277,1.8745,2.1372,2.1901,2.1814,2.063,1.936,1.7621,1.6219,1.5187,1.5011,1.5331,1.616,1.7035,1.8372,1.9958,2.1804,2.3415,2.5726,2.7842,2.9183,2.9883,2.8965,2.696,2.2319,1.4806,0.48274,-0.43672,-1.7849,-2.8142,-3.5679,-3.8944,-3.9839,-3.8612,-4.1844,-4.6957,-5.4438,-6.0019,-5.2959,-3.2137,-1.4058,0.89565,2.7246,4.0815,4.8048,5.4041,5.602,5.4876,4.9885,4.0762,3.1022,1.354,-0.95524,-3.9866,-6.7703,-10.282,-10.482,-8.8537,-6.8996,-5.6453,-5.1415,-4.9198,-5.0511,-5.4448,-5.8227,-6.3511,-6.7417,-7.4148,-7.5728,-8.8434,-9.9541
-3.9818,-3.2961,-2.6157,-2.2146,-2.0076,-1.8212,-1.5698,-1.275,-0.67599,0.099514,1.0338,1.6523,2.4279,2.9906,3.2549,3.3638,3.1988,2.8649,2.1324,1.1195,-0.13,-1.1183,-2.2705,-2.9333,-3.0403,-2.86,-2.584,-2.4455,-2.4115,-2.5028,-2.5889,-2.634,-2.5666,-2.4111,-2.232,-2.1499,-2.1908,-2.4916,-2.8535,-3.4632,-3.9651,-4.114,-3.7395,-2.8964,-2.1521,-1.2346,-0.53088,-0.0961,0.056794,0.084056,-0.018843,-0.10621,-0.13838,0.050121,0.20577,0.61912,0.92866,1.1828,1.2622,1.1624,0.85795,0.46159,-0.2271,-1.083,-2.0155,-2.6818,-3.3252,-3.7195,-3.7586,-3.7344,-3.7087,-3.6128,-3.9555,-4.2338,-4.7087,-5.3199,-5.9279,-6.6935,-7.1328,-7.54,-7.4941,-7.1258,-5.9807,-4.4326,-2.8528,-1.7053,-0.46531,0.45628,0.93005,1.2175,1.1505,0.66722,0.11919,-1.0569,-2.6835,-4.0811,-6.5864,-9.5119,-11.847,-15.311,-17.306,-16.966,-15.213,-11.78,-8.5209,-6.2758,-3.7422,-1.7047,-0.42387,0.88688,1.8464,2.4553,2.7695,2.7676,2.561,2.1366,1.2968,0.049666,-1.7036,-3.4624,-6.6476,-11.217,-14.673,-11.767,-7.309,-5.0118,-2.808,-1.3257,-0.38529,0.07421,0.34054,0.32699,0.11282,-0.3614,-1.0111,-1.5554,-2.2406,-2.6989,-2.7954,-2.5519,-1.9646,-1.1608,-0.52094,0.31479,1.0791,1.7511,2.1886,2.6815,3.0394,3.2394,3.3803,3.3871,3.3058,3.0522,2.6781,2.1715,1.8415,1.1806,0.84297,0.50921,0.26974,0.10359,0.1549,0.14782,0.25807,0.60572,0.87226,1.5562,2.4448,3.1514,4.1791,5.0923,5.833,6.2399,6.5544,6.5884,6.4268,5.9562,5.192,4.4499,3.2349,1.8301,0.3409,-0.74952,-2.0002,-2.8888,-3.333,-3.8167,-4.2886,-4.7759,-5.692,-6.9622,-8.6288,-9.9226,-11.336,-11.332,-10.878,-9.354,-8.84,-7.9685
-5.8999,-5.5274,-5.4148,-5.6811,-6.2371,-7.3234,-8.601,-9.0142,-7.9108,-5.4174,-2.9609,-1.3771,0.32396,1.5679,2.2528,2.8692,3.1767,3.2161,3.0918,2.7651,2.3219,1.9571,1.4699,1.0538,0.79777,0.52902,0.31835,0.19732,0.020948,-0.14953,-0.33474,-0.49044,-0.7217,-1.0577,-1.4014,-2.0428,-2.9806,-4.4098,-5.936,-8.9567,-14.034,-19.534,-15.371,-9.8892,-7.3781,-5.3098,-4.155,-3.7471,-3.8582,-4.5245,-5.6872,-6.7361,-7.7528,-7.1921,-6.0151,-4.1339,-2.5981,-1.6158,-1.1302,-0.9451,-1.2365,-1.7561,-2.9358,-4.6893,-7.1984,-9.4473,-12.174,-11.646,-10.035,-7.9776,-6.6628,-6.1979,-5.9039,-6.466,-7.1214,-7.9359,-9.0119,-9.6322,-9.6075,-8.8303,-7.4613,-6.319,-4.7978,-3.2909,-1.9522,-1.0869,-0.08186,0.63657,1.0098,1.2356,1.1587,0.74646,0.26914,-0.78005,-2.1197,-3.4106,-5.5877,-8.1741,-10.83,-15.456,-23.08,-22.184,-16.244,-11.126,-7.5379,-5.4663,-3.179,-1.3648,-0.2784,0.88758,1.6632,2.2217,2.324,2.3482,2.0447,1.5891,0.84092,-0.20791,-1.4161,-2.3961,-3.6359,-4.6148,-5.0136,-4.9009,-4.282,-3.6453,-2.7733,-2.1173,-1.6845,-1.5915,-1.7557,-2.3297,-2.9759,-4.2722,-6.027,-7.7239,-10.43,-13.262,-13.8,-12.183,-9.3069,-6.751,-5.1362,-3.3348,-1.8645,-0.67108,0.056514,0.85463,1.4407,1.7583,2.046,2.1769,2.1861,2.0661,1.8683,1.5864,1.3789,1.0907,0.72896,0.70103,0.6013,0.72211,0.85756,1.2803,1.7197,2.3178,2.8573,3.5375,4.3086,4.8536,5.5388,6.1344,6.5834,6.815,6.9515,6.8756,6.6786,6.2238,5.5605,4.9394,3.969,2.8882,1.7435,0.89052,-0.21997,-1.2499,-1.9875,-2.9485,-3.9823,-4.8894,-6.3677,-8.4263,-11.473,-14.992,-23.726,-20.558,-14.901,-11.365,-8.4328,-6.9401
-7.3017,-7.2307,-7.383,-7.9199,-8.7322,-10.677,-14.235,-17.477,-14.436,-8.91,-5.0703,-2.9449,-0.84876,0.68956,1.5505,2.3802,2.9014,3.14,3.2741,3.2254,3.0338,2.8229,2.472,2.0684,1.7481,1.3263,0.92567,0.64853,0.34672,0.09887,-0.13227,-0.28886,-0.55148,-0.89321,-1.2827,-1.933,-2.8825,-4.1331,-5.318,-7.1502,-8.9928,-9.8871,-9.5615,-8.1583,-7.0777,-5.9296,-5.3097,-5.2837,-5.6917,-6.9501,-9.3543,-12.322,-18.566,-15.631,-11.027,-7.0967,-4.5669,-3.0817,-2.4172,-2.0032,-2.1339,-2.5741,-3.6557,-5.4196,-7.9932,-10.484,-13.547,-12.853,-10.77,-8.457,-7.0876,-6.742,-6.6513,-7.3614,-9.1171,-10.848,-15.141,-25.043,-24.372,-14.524,-9.9041,-7.4839,-5.1416,-3.3125,-1.8477,-0.96278,-0.0016862,0.7037,1.0532,1.3185,1.3099,1.0719,0.66672,-0.024992,-0.93165,-1.8346,-3.126,-4.5379,-5.6911,-7.0066,-7.7617,-7.6755,-7.0499,-5.6957,-4.174,-3.0411,-1.6548,-0.47004,0.26428,1.0561,1.6215,1.8857,1.9231,1.7986,1.3363,0.8672,-0.0033258,-1.0687,-2.2552,-3.1436,-4.1629,-4.8427,-4.9765,-4.8209,-4.3331,-3.859,-3.3115,-2.9079,-2.766,-2.8985,-3.3688,-4.2921,-5.247,-7.0202,-9.3795,-11.61,-15.276,-19.476,-20.709,-18.185,-14.458,-11.18,-9.144,-6.8827,-5.0465,-3.5586,-2.6645,-1.7369,-1.0264,-0.65045,-0.31135,-0.15201,-0.146,-0.22831,-0.46448,-0.78257,-1.2062,-1.5554,-2.0696,-2.3275,-2.3888,-2.0534,-1.6373,-0.71797,0.3521,1.3853,2.2307,3.2265,4.1414,4.7886,5.4918,6.069,6.4773,6.662,6.739,6.6143,6.3792,5.8816,5.1761,4.5064,3.4651,2.264,0.97059,-0.015468,-1.2739,-2.3987,-3.1222,-3.889,-4.5752,-5.0723,-5.8137,-6.6854,-7.6397,-8.2875,-8.8042,-8.5273,-8.1727,-6.7646,-5.7779,-4.8968
-9.2184,-8.9932,-8.3241,-7.6819,-7.2572,-6.8745,-6.4826,-6.0222,-5.0268,-3.6255,-2.1065,-1.0738,0.195,1.2089,1.823,2.4437,2.8827,3.1039,3.2374,3.2316,3.0672,2.8311,2.3867,1.7852,1.2527,0.47067,-0.30649,-0.81842,-1.2838,-1.4573,-1.3806,-1.2541,-1.1116,-1.0743,-1.1559,-1.4443,-1.9419,-2.5753,-3.1084,-3.8167,-4.3793,-4.6545,-4.7541,-4.6125,-4.4111,-4.1212,-3.9402,-3.9266,-4.0728,-4.4638,-5.0262,-5.4002,-5.653,-5.2978,-4.6169,-3.6257,-2.6031,-1.7454,-1.3443,-1.0134,-0.96369,-1.1317,-1.5571,-2.2057,-2.9457,-3.4598,-3.9912,-4.1288,-4.0523,-3.8652,-3.7569,-3.7843,-4.2625,-4.8742,-5.8965,-7.0711,-8.4506,-9.4113,-9.3697,-8.2706,-6.6331,-5.3563,-3.8055,-2.4612,-1.2702,-0.49071,0.37177,1.0624,1.4345,1.7467,1.8367,1.706,1.4554,0.999,0.35968,-0.20625,-0.92644,-1.6957,-2.1791,-2.6169,-2.8745,-2.8093,-2.521,-2.0283,-1.3544,-0.79727,-0.086521,0.5887,1.0333,1.4854,1.8155,1.9005,1.9297,1.6009,1.0447,0.47474,-0.6963,-2.2384,-4.306,-6.2124,-9.1259,-11.104,-10.611,-8.4136,-6.2524,-5.0258,-3.8503,-3.137,-2.913,-2.9926,-3.502,-4.4056,-5.4262,-7.1692,-9.4219,-11.434,-14.511,-17.807,-19.818,-19.415,-16.589,-13.387,-11.285,-8.9209,-7.0589,-5.6507,-4.8232,-4.0201,-3.4572,-3.1672,-2.9428,-2.8438,-2.8518,-2.9715,-3.3023,-3.8962,-4.4778,-5.8555,-7.1929,-8.8222,-10.14,-9.5474,-7.6816,-5.1041,-2.6014,-0.61908,0.6322,2.1462,3.3496,4.1496,5.0342,5.7157,6.2084,6.435,6.5478,6.4307,6.1823,5.6264,4.8004,3.994,2.6591,0.99571,-0.9847,-2.6533,-4.9357,-6.7937,-7.4423,-7.2853,-6.5514,-5.9757,-5.3834,-4.9689,-4.6878,-4.5165,-4.2512,-4.0367,-3.5516,-3.2266,-2.8964,-2.429
-20.525,-14.924,-9.7368,-6.62,-5.0211,-3.4295,-2.2232,-1.4875,-0.61019,0.15849,0.79449,1.2481,1.6954,2.0434,2.2375,2.4637,2.6617,2.7811,2.9122,2.954,2.8466,2.6212,2.0726,1.1796,0.23388,-1.4667,-3.6891,-5.5058,-7.1501,-6.4472,-4.5183,-3.2219,-1.934,-1.2036,-0.91828,-0.91239,-1.169,-1.6517,-2.0821,-2.6749,-3.1776,-3.3935,-3.5206,-3.4011,-3.1738,-2.815,-2.441,-2.1143,-1.9205,-1.7243,-1.5582,-1.4585,-1.2577,-1.047,-0.7673,-0.41928,-0.099199,0.23667,0.45585,0.6549,0.77903,0.82876,0.81777,0.76887,0.68061,0.59948,0.51305,0.44782,0.39735,0.3006,0.13455,-0.0028911,-0.3628,-0.93122,-1.4872,-1.9411,-2.6159,-3.0707,-3.3144,-3.4047,-3.2665,-3.0357,-2.4955,-1.7767,-0.89173,-0.18404,0.72584,1.5111,1.9895,2.4029,2.5829,2.48,2.2907,1.7885,1.0746,0.53537,-0.27744,-1.0037,-1.3715,-1.6676,-1.6699,-1.4222,-1.1521,-0.69583,-0.20377,0.1466,0.60809,1.0334,1.327,1.6731,1.9118,2.1278,2.1347,1.9781,1.6282,1.1112,0.11679,-1.3462,-3.4409,-5.55,-9.2746,-12.446,-11.242,-7.7941,-5.1537,-3.7481,-2.4877,-1.7899,-1.524,-1.5771,-2.0037,-2.7797,-3.6791,-5.1596,-7.1347,-8.9572,-12.017,-15.988,-19.851,-19.244,-15.552,-12.389,-10.601,-8.7819,-7.4573,-6.5923,-6.1703,-5.8504,-5.8535,-5.9447,-6.1016,-6.1595,-6.0842,-5.9934,-5.9198,-6.1644,-6.4789,-7.6106,-10.063,-12.059,-16.41,-15.038,-11.075,-7.145,-4.1369,-1.8199,-0.47025,1.1854,2.5871,3.4683,4.5376,5.3839,6.0239,6.363,6.6041,6.5866,6.3986,5.8885,5.0625,4.2203,2.7293,0.7712,-1.8585,-4.4658,-9.4775,-19.649,-22.567,-12.182,-8.1217,-6.3214,-4.6915,-3.5955,-2.8179,-2.3688,-1.8822,-1.4598,-1.1854,-1.013,-0.66104,-0.5237
-6.5904,-5.8983,-4.1401,-2.3578,-1.2178,0.046583,0.98341,1.5166,2.002,2.2372,2.2656,2.1378,1.7509,1.2058,0.74818,0.25529,0.092269,0.26777,0.81126,1.4098,1.853,2.0009,1.8344,1.1867,0.30562,-1.5327,-4.3933,-7.504,-11.385,-8.752,-4.957,-3.0184,-1.3925,-0.56371,-0.38124,-0.56248,-1.1871,-2.2124,-3.1831,-4.6044,-5.8954,-6.4981,-6.4981,-5.7381,-4.9477,-3.8396,-2.8141,-1.9604,-1.4179,-0.83169,-0.37484,-0.11951,0.1485,0.32237,0.34349,0.42261,0.43356,0.40098,0.46127,0.56853,0.76406,0.98511,1.3149,1.6691,1.9965,2.2079,2.4585,2.5994,2.6567,2.6622,2.5684,2.3769,2.1545,1.7373,1.1561,0.75971,0.058207,-0.78201,-1.4701,-2.5201,-3.6794,-4.529,-5.2033,-4.7468,-3.3058,-1.935,-0.22898,1.1383,1.9163,2.5993,2.8762,2.7704,2.4289,1.6091,0.41443,-0.69742,-2.5509,-4.3016,-5.1868,-5.388,-4.4434,-3.3115,-2.5894,-1.7682,-1.2579,-1.0057,-0.76058,-0.582,-0.40398,-0.023211,0.46652,1.0384,1.344,1.8199,2.0193,1.9521,1.7213,1.1952,0.46123,-0.16494,-0.9371,-1.3917,-1.4563,-1.2195,-0.77134,-0.42053,-0.056334,0.14451,0.1826,0.048112,-0.28559,-0.87585,-1.4351,-2.4135,-3.6102,-4.6086,-6.0329,-7.3457,-8.2699,-8.6781,-8.7226,-8.4371,-8.1157,-7.6985,-7.4257,-7.3343,-7.5006,-8.0751,-9.184,-10.456,-12.491,-13.785,-13.115,-10.852,-8.783,-7.3286,-6.9403,-6.3669,-6.4696,-6.8235,-6.8689,-6.6505,-5.9783,-5.1433,-4.1563,-2.913,-2.012,-0.71517,0.73584,1.7489,3.0487,4.1938,5.1014,5.6288,6.0997,6.2989,6.2637,5.9694,5.3748,4.7291,3.5902,2.1382,0.39586,-1.0711,-3.0333,-4.6035,-5.2137,-5.2299,-4.6971,-4.1679,-3.4398,-2.7663,-2.1473,-1.7347,-1.2757,-0.84235,-0.82269,-0.47867,-0.37996,-0.43231
