4.5392,4.2855,3.9176,3.5277,3.2219,2.8022,2.3816,2.0686,1.6571,1.2544,0.86575,0.58304,0.20612,-0.17184,-0.46233,-0.86952,-1.3174,-1.6843,-2.2394,-2.8805,-3.6222,-4.2547,-5.2117,-6.3353,-7.306,-8.7883,-10.457,-11.694,-12.882,-12.899,-11.772,-10.636,-9.0947,-7.7246,-6.8421,-5.8636,-5.0856,-4.4756,-4.1164,-3.7497,-3.5151,-3.4248,-3.4204,-3.5548,-3.7558,-4.1833,-4.8229,-5.7328,-6.6415,-8.2661,-10.511,-12.76,-15.982,-15.145,-12.108,-8.3976,-5.4943,-3.1843,-1.7216,-0.019583,1.4631,2.4577,3.6552,4.724,5.6861,6.3415,7.1366,7.8523,8.3424,8.9388,9.4787,9.8518,10.315,10.75,11.162,11.461,11.851,12.239,12.531,12.923,13.316,13.613,14.005,14.388,14.754,15.013,15.333,15.618,15.805,16.013,16.172,16.277,16.319,16.325,16.27,16.188,16.027,15.805,15.597,15.264,14.868,14.41,14.024,13.456,12.825,12.31,11.568,10.763,10.118,9.2062,8.237,7.2068,6.3946,5.2671,4.1029,3.2199,2.0575,0.95232,-0.051604,-0.71567,-1.4593,-2.0365,-2.3763,-2.7492,-3.0583,-3.2655,-3.5327,-3.7976,-4.0721,-4.2797,-4.5364,-4.7679,-4.9465,-5.2052,-5.5115,-5.777,-6.1914,-6.6597,-7.0856,-7.3168,-7.4891,-7.581,-7.632,-7.6813,-7.6886,-7.6387,-7.534,-7.2648,-6.8142,-6.3348,-5.4835,-4.3779,-3.423,-2.0463,-0.59968,0.87382,1.9784,3.4276,4.836,5.8574,7.1666,8.4093,9.2964,10.417,11.467,12.445,13.131,13.984,14.767,15.308,15.967,16.557,17.078,17.425,17.826,18.159,18.364,18.578,18.725,18.792,18.823,18.786,18.683,18.562,18.343,18.057,17.799,17.396,16.926,16.529,15.941,15.285,14.561,13.973,13.129,12.216,11.484,10.449,9.3461,8.1745
-0.26628,-0.13477,0.25925,0.80211,1.2403,1.7603,2.1519,2.3298,2.3601,2.1294,1.5854,0.86522,-0.48836,-2.5413,-4.7141,-8.7279,-11.582,-9.1694,-5.1523,-2.3532,-0.55123,0.32912,1.0154,1.2222,1.1169,0.7002,0.097964,-0.32423,-0.67643,-0.62524,-0.27051,0.024379,0.24905,0.18741,-0.1366,-0.93693,-2.2849,-4.2366,-6.2316,-9.9779,-16.179,-25.371,-18.794,-12.613,-9.9895,-7.5888,-5.8252,-4.4675,-3.6383,-2.7649,-2.1555,-1.8298,-1.6461,-1.6436,-1.8526,-2.306,-2.8756,-3.5363,-3.9821,-4.1441,-3.746,-3.1396,-2.0988,-1.0672,-0.13339,0.46548,1.0818,1.532,1.7548,1.9107,1.9148,1.8071,1.5336,1.2443,0.77898,0.26766,-0.4316,-1.4082,-2.3616,-4.1082,-6.7823,-9.8859,-18.864,-17.886,-8.7283,-5.252,-2.1829,-0.18396,0.83225,1.6992,2.0332,1.9067,1.4538,0.40571,-1.1958,-3.019,-6.4769,-12.279,-21.838,-16.452,-9.9116,-6.8618,-5.5614,-4.7388,-4.5929,-4.8439,-5.6359,-6.6443,-7.1914,-6.9435,-5.3834,-3.5998,-2.13,-0.69462,0.35364,0.97573,1.4551,1.6576,1.6497,1.5372,1.3122,1.0357,0.79559,0.51377,0.24631,0.036123,-0.20067,-0.38886,-0.56099,-0.67661,-0.8432,-1.1048,-1.3372,-1.8521,-2.5085,-3.1199,-4.0321,-5.0234,-6.0838,-6.8823,-7.8702,-8.7442,-9.2295,-9.5979,-9.7038,-9.704,-9.8204,-10.414,-11.593,-13.121,-16.273,-19.133,-17.192,-13.008,-9.9784,-7.875,-6.9901,-6.2489,-5.5771,-5.6352,-5.7096,-6.0426,-6.4733,-7.0868,-8.0416,-8.7692,-8.4644,-7.1158,-4.8323,-3.0323,-0.97938,0.75222,2.1153,2.8969,3.6593,4.1237,4.2805,4.2567,3.9724,3.5915,2.8949,1.9752,0.8908,0.0029492,-1.2417,-2.4548,-3.2979,-4.318,-5.0904,-5.4584,-5.6088,-5.3247,-4.7479,-4.2595,-3.6694,-3.3678,-3.1483,-3.1681,-3.6261,-3.9682
0.2239,0.30005,0.4928,0.7805,1.0131,1.2763,1.4601,1.4947,1.3804,1.0326,0.3679,-0.36794,-1.6914,-3.5182,-5.2165,-7.65,-8.8365,-7.9781,-5.6768,-3.5182,-1.8353,-0.84831,0.14801,0.84318,1.2078,1.5216,1.6803,1.7422,1.7672,1.7461,1.6544,1.51,1.1711,0.58572,-0.021291,-1.147,-2.6734,-4.5996,-6.3313,-8.9118,-11.503,-13,-13.678,-13.161,-12.4,-11.132,-9.7602,-8.343,-7.3816,-6.2863,-5.4811,-5.0957,-4.9035,-5.1364,-5.4959,-6.5984,-8.4283,-11.136,-14.177,-18.457,-15.179,-11.648,-8.1752,-5.7906,-4.0833,-3.1264,-2.1799,-1.5091,-1.1941,-0.9848,-0.98322,-1.0256,-1.3308,-1.7026,-2.0109,-2.3098,-2.7395,-3.1663,-3.5796,-4.2518,-5.0433,-5.6548,-6.0501,-5.5911,-4.3301,-3.1682,-1.6425,-0.39364,0.30541,0.92026,1.1806,1.0559,0.72903,-0.01628,-1.1423,-2.2609,-3.8714,-5.4303,-6.3403,-6.8627,-6.6819,-6.3355,-6.2597,-6.5032,-7.2228,-8.2213,-10.432,-14.375,-19.891,-22.45,-13.163,-8.2316,-5.9405,-3.6311,-1.8931,-0.94533,-0.064503,0.50418,0.77271,0.80457,0.63308,0.22001,-0.22244,-0.99516,-1.9625,-2.7623,-3.7819,-4.5048,-4.7101,-4.4869,-4.0014,-3.4843,-3.2683,-3.1648,-3.368,-3.7307,-4.4825,-5.5801,-7.085,-8.4756,-10.841,-13.853,-16.273,-17.697,-15.915,-13.757,-12.52,-11.464,-10.993,-10.813,-10.656,-10.343,-9.8821,-8.9508,-7.8703,-7.0089,-6.3726,-6.0789,-5.9752,-5.9114,-6.4253,-7.2471,-8.3637,-10.375,-13.424,-19.367,-27.678,-17.308,-11.167,-8.1531,-5.362,-3.2876,-1.7072,-0.7992,0.11502,0.72666,1.0091,1.1649,1.1083,0.93096,0.52399,-0.070036,-0.86339,-1.5864,-2.7624,-4.2262,-5.575,-7.8199,-10.694,-13.173,-15.106,-13.227,-10.54,-8.9789,-7.6295,-7.0198,-6.7418,-7.4663,-8.5999,-10.42
-1.945,-1.7862,-1.3885,-0.89397,-0.51677,-0.048787,0.29971,0.46036,0.51743,0.36303,-0.013727,-0.39685,-1.0982,-1.9248,-2.5287,-3.2245,-3.6007,-3.592,-3.272,-2.6464,-1.8188,-1.1511,-0.25622,0.59283,1.161,1.8061,2.313,2.5847,2.827,2.9074,2.8104,2.6149,2.1814,1.5079,0.85445,-0.26705,-1.6392,-3.2914,-4.7017,-6.7789,-9.0244,-10.84,-13.422,-16.161,-17.897,-17.78,-15.291,-12.593,-10.95,-9.2486,-8.0415,-7.4675,-7.0271,-7.0725,-7.4095,-8.1833,-9.5585,-11.516,-13.13,-14.456,-13.557,-12.059,-9.919,-8.1104,-6.704,-5.8433,-4.9316,-4.3385,-4.0602,-3.958,-4.155,-4.5126,-5.0617,-5.859,-6.4842,-6.4843,-6.2456,-5.6569,-5.1285,-4.4622,-3.8643,-3.46,-2.9065,-2.2619,-1.5376,-0.96038,-0.23271,0.41872,0.80883,1.1532,1.2977,1.207,1.0069,0.56098,-0.12154,-0.68756,-1.5058,-2.3715,-3.0062,-3.7118,-4.3586,-5.0322,-5.573,-6.3334,-7.2583,-8.0543,-9.1149,-10.012,-10.356,-10.041,-8.7096,-7.0427,-5.7221,-4.0028,-2.6221,-1.7847,-0.84215,-0.22089,0.1095,0.16072,-0.054342,-0.60628,-1.2592,-2.5684,-4.5055,-6.5203,-10.404,-16.089,-15.291,-11.407,-7.8188,-5.6595,-4.6515,-3.8452,-3.5932,-3.6938,-4.2203,-5.1873,-6.5979,-8.0184,-10.507,-13.867,-16.755,-18.547,-16.115,-13.4,-11.885,-10.397,-9.404,-8.8397,-8.2077,-7.6162,-7.1969,-6.6063,-6.0753,-5.6763,-5.36,-5.1187,-5.337,-5.5305,-6.0643,-6.9391,-7.6246,-8.9312,-10.386,-11.421,-11.555,-11.122,-9.9669,-8.7342,-7.1491,-5.6996,-4.473,-3.7089,-2.9243,-2.4012,-2.1486,-1.9762,-1.9474,-1.9871,-2.1342,-2.3744,-2.7597,-3.1869,-3.9787,-5.1268,-6.294,-8.3585,-11.169,-13.666,-15.702,-13.866,-11.223,-9.7651,-8.5812,-7.9833,-8.2515,-8.8727,-9.8722,-11.809
-7.1589,-6.363,-4.8796,-3.4618,-2.5314,-1.4819,-0.7055,-0.26562,0.10755,0.23493,0.15414,-0.0066947,-0.42624,-1.0042,-1.4997,-2.2416,-2.9654,-3.4253,-3.8643,-3.8299,-3.2039,-2.4533,-1.1888,0.13413,1.0599,2.1391,3.0163,3.5141,3.9943,4.2447,4.2655,4.1348,3.7612,3.1596,2.5612,1.5411,0.31023,-1.1749,-2.4537,-4.3968,-6.658,-8.617,-11.801,-15.785,-19.039,-19.468,-16.032,-13.064,-11.43,-9.7862,-8.6088,-7.9754,-7.363,-7.0583,-7.0986,-7.2123,-7.5525,-8.1345,-8.6339,-9.0712,-9.336,-9.4267,-9.3392,-8.9971,-8.4065,-7.7733,-6.8922,-6.1926,-5.8114,-5.6696,-6.0945,-6.9733,-8.6351,-11.573,-16.537,-17.327,-12.773,-8.8603,-6.7481,-4.7441,-3.2885,-2.4349,-1.5197,-0.75262,-0.061962,0.40213,0.93607,1.3942,1.6728,1.9194,2.0128,1.9494,1.8095,1.4798,0.98191,0.56994,-0.071193,-0.82359,-1.4574,-2.2721,-3.1708,-4.1819,-5.0008,-6.0999,-7.2445,-8.0523,-8.8344,-9.1334,-9.0386,-8.3925,-7.2962,-6.0805,-4.9051,-3.5308,-2.3707,-1.5586,-0.63641,0.030162,0.45439,0.59904,0.52914,0.1487,-0.35372,-1.3919,-2.8668,-4.2682,-6.4216,-8.1932,-8.1793,-7.0451,-5.2046,-3.736,-2.8902,-2.194,-1.8909,-1.8974,-2.1928,-2.7852,-3.6317,-4.4052,-5.5553,-6.6977,-7.4374,-8.0961,-8.2688,-8.1392,-7.9245,-7.5989,-7.2457,-6.9878,-6.5681,-6.0726,-5.6887,-5.1354,-4.6576,-4.2354,-3.9801,-3.7239,-3.8758,-4.1874,-4.6463,-5.4691,-6.0846,-7.1821,-8.5333,-9.8212,-10.348,-10.853,-10.726,-9.9844,-8.7099,-7.4307,-6.3158,-5.67,-5.1272,-4.9444,-4.9809,-5.1757,-5.383,-5.3846,-5.1797,-4.7541,-4.2932,-4.0359,-3.8824,-3.9988,-4.275,-4.792,-5.4203,-5.838,-6.1874,-6.2163,-6.0444,-5.9179,-5.86,-5.9675,-6.6073,-7.223,-7.9168,-8.9336
-18.73,-12.609,-8.378,-5.7292,-4.2863,-2.7914,-1.6449,-0.97555,-0.33216,0.06341,0.22616,0.14928,-0.18096,-0.77554,-1.4642,-2.6707,-4.3492,-6.0674,-9.025,-11.807,-10.108,-7.068,-3.529,-0.83132,0.76824,2.4618,3.7353,4.4617,5.1486,5.5513,5.6964,5.6389,5.3444,4.8377,4.289,3.3907,2.3029,1.0236,-0.0462,-1.6096,-3.3115,-4.6619,-6.4125,-8.0083,-8.9724,-9.722,-9.9494,-9.8107,-9.579,-9.1544,-8.6359,-8.1391,-7.4855,-6.768,-6.4108,-6.096,-5.9303,-6.0632,-6.409,-7.1466,-8.3084,-9.4348,-11.553,-13.822,-13.958,-12.143,-9.3948,-7.2471,-6.178,-5.3696,-5.2802,-5.6479,-6.8662,-8.5424,-10.068,-10.089,-8.5268,-6.3143,-4.8138,-3.2756,-2.1473,-1.4725,-0.79185,-0.24516,0.27291,0.64584,1.1386,1.5774,1.8668,2.1613,2.2911,2.2781,2.1524,1.8039,1.3566,0.9674,0.2888,-0.46997,-1.056,-1.9493,-2.9834,-4.2003,-5.2585,-6.9848,-9.1325,-11.032,-13.64,-14.787,-13.754,-11.22,-8.863,-6.6594,-5.2953,-3.7729,-2.3812,-1.4333,-0.4226,0.4289,1.0705,1.4013,1.6575,1.6803,1.5457,1.1912,0.6973,0.29344,-0.2378,-0.59754,-0.6847,-0.56716,-0.26777,0.09776,0.34609,0.53751,0.58787,0.5123,0.27585,-0.10755,-0.62343,-1.076,-1.7491,-2.4277,-2.9532,-3.6352,-4.3038,-4.9778,-5.5004,-6.2085,-6.7981,-7.0984,-7.1089,-6.6393,-5.9682,-5.0013,-4.0558,-3.2432,-2.9015,-2.5398,-2.3374,-2.6015,-3.0372,-3.7883,-4.6834,-6.1043,-7.9989,-10.834,-14.015,-19.5,-19.542,-15.427,-11.217,-8.725,-7.2139,-6.5753,-6.367,-6.8387,-7.7298,-9.6462,-12.217,-13.461,-11.741,-8.6133,-6.0976,-4.684,-3.3402,-2.4559,-2.0314,-1.6959,-1.5754,-1.5781,-1.6503,-1.7985,-2.0374,-2.3017,-2.7324,-3.4843,-4.2149,-5.1889,-6.6464,-8.3895
-9.1516,-8.8743,-8.0002,-6.8613,-5.9484,-4.6952,-3.4628,-2.6507,-1.7207,-1.0352,-0.66518,-0.613,-0.76238,-1.2296,-1.8093,-2.8921,-4.424,-5.9315,-8.3257,-10.172,-8.8057,-6.3554,-3.1675,-0.56771,1.0207,2.7265,4.0333,4.7944,5.5143,5.9479,6.1102,6.0642,5.7965,5.299,4.7837,3.9424,2.9113,1.7371,0.78315,-0.56716,-1.9515,-2.9835,-4.319,-5.5677,-6.4543,-7.5958,-8.6976,-9.8916,-10.821,-11.965,-12.305,-11.671,-10.01,-8.1638,-6.867,-5.7042,-5.0115,-4.6957,-4.7173,-5.29,-6.4513,-7.8187,-10.422,-13.796,-14.358,-11.705,-8.186,-5.736,-4.4904,-3.3585,-2.7241,-2.4218,-2.3814,-2.5741,-2.694,-2.5789,-2.3549,-2.0617,-1.8509,-1.6604,-1.6575,-1.7817,-2.016,-2.197,-2.1562,-1.8563,-1.1677,-0.36451,0.18393,0.75804,1.0917,1.1299,0.95973,0.53463,-0.081603,-0.67966,-1.5251,-2.3126,-2.8044,-3.5386,-4.3208,-5.2572,-6.0936,-7.711,-10.028,-12.351,-16.477,-19.021,-16.702,-12.92,-9.9855,-7.9692,-6.8789,-5.2757,-3.8058,-2.8876,-1.5974,-0.44323,0.5204,1.1095,1.7002,2.0714,2.2129,2.2828,2.226,2.132,1.9989,1.8928,1.8457,1.8396,1.8547,1.8791,1.8358,1.7587,1.5913,1.4148,1.1207,0.77853,0.40131,0.089966,-0.35586,-0.87417,-1.3151,-2.0344,-2.9773,-4.2052,-5.3931,-7.4686,-10.427,-13.161,-15.493,-12.489,-9.6977,-6.8121,-4.7295,-3.2965,-2.578,-2.0368,-1.7262,-1.593,-1.9345,-2.5056,-3.1848,-4.4519,-6.0574,-7.9537,-9.4257,-11.306,-11.537,-10.535,-8.6094,-7.0365,-6.0566,-5.7216,-5.78,-6.4779,-7.4833,-9.6219,-12.447,-13.844,-11.927,-8.477,-5.7245,-4.1293,-2.4978,-1.304,-0.62559,0.0026737,0.40244,0.55902,0.59922,0.44907,0.11272,-0.25897,-0.95889,-1.9518,-2.6127,-4.0521,-6.151,-8.8275
