4.5392,4.2855,3.9176,3.5277,3.2219,2.8022,2.3816,2.0686,1.6571,1.2544,0.86575,0.58304,0.20612,-0.17184,-0.46233,-0.86952,-1.3174,-1.6843,-2.2394,-2.8805,-3.6222,-4.2547,-5.2117,-6.3353,-7.306,-8.7883,-10.457,-11.694,-12.882,-12.899,-11.772,-10.636,-9.0947,-7.7246,-6.8421,-5.8636,-5.0856,-4.4756,-4.1164,-3.7497,-3.5151,-3.4248,-3.4204,-3.5548,-3.7558,-4.1833,-4.8229,-5.7328,-6.6415,-8.2661,-10.511,-12.76,-15.982,-15.145,-12.108,-8.3976,-5.4943,-3.1843,-1.7216,-0.019583,1.4631,2.4577,3.6552,4.724,5.6861,6.3415,7.1366,7.8523,8.3424,8.9388,9.4787,9.8518,10.315,10.75,11.162,11.461,11.851,12.239,12.531,12.923,13.316,13.613,14.005,14.388,14.754,15.013,15.333,15.618,15.805,16.013,16.172,16.277,16.319,16.325,16.27,16.188,16.027,15.805,15.597,15.264,14.868,14.41,14.024,13.456,12.825,12.31,11.568,10.763,10.118,9.2062,8.237,7.2068,6.3946,5.2671,4.1029,3.2199,2.0575,0.95232,-0.051604,-0.71567,-1.4593,-2.0365,-2.3763,-2.7492,-3.0583,-3.2655,-3.5327,-3.7976,-4.0721,-4.2797,-4.5364,-4.7679,-4.9465,-5.2052,-5.5115,-5.777,-6.1914,-6.6597,-7.0856,-7.3168,-7.4891,-7.581,-7.632,-7.6813,-7.6886,-7.6387,-7.534,-7.2648,-6.8142,-6.3348,-5.4835,-4.3779,-3.423,-2.0463,-0.59968,0.87382,1.9784,3.4276,4.836,5.8574,7.1666,8.4093,9.2964,10.417,11.467,12.445,13.131,13.984,14.767,15.308,15.967,16.557,17.078,17.425,17.826,18.159,18.364,18.578,18.725,18.792,18.823,18.786,18.683,18.562,18.343,18.057,17.799,17.396,16.926,16.529,15.941,15.285,14.561,13.973,13.129,12.216,11.484,10.449,9.3461,8.1745
-8.0051,-9.1693,-10.613,-11.276,-10.657,-8.7636,-6.6229,-5.1835,-3.6623,-2.6142,-1.9849,-1.7084,-1.67,-1.9414,-2.2436,-2.8124,-3.4136,-3.7783,-4.002,-3.7698,-3.0061,-2.1057,-0.68231,0.8107,1.8829,3.1453,4.1815,4.7906,5.3867,5.7209,5.7939,5.687,5.3418,4.7504,4.1918,3.2502,2.1104,0.82841,-0.20953,-1.6461,-3.0746,-4.0546,-5.2719,-6.3132,-7.0083,-7.9816,-9.1972,-10.962,-13.011,-17.823,-29.054,-20.345,-12.841,-8.7699,-6.582,-4.629,-3.3859,-2.6521,-2.367,-2.2943,-2.5099,-2.8498,-3.324,-3.6062,-3.5193,-3.1617,-2.4295,-1.6084,-1.0131,-0.37125,0.11285,0.3424,0.60841,0.72223,0.69354,0.57032,0.43576,0.15593,-0.21423,-0.94286,-2.073,-3.3153,-5.6073,-8.7106,-11.047,-9.8116,-6.4523,-3.7415,-2.3357,-1.1175,-0.51083,-0.48642,-0.80825,-1.6085,-2.9412,-4.2661,-6.0123,-7.3195,-7.7601,-7.4362,-6.8296,-6.4678,-6.499,-6.8547,-7.501,-8.123,-8.9378,-9.4818,-9.6386,-9.51,-9.5174,-9.6556,-9.3167,-8.8967,-7.7418,-6.3315,-4.2675,-2.4508,-0.92995,-0.027945,0.84416,1.4048,1.6537,1.7825,1.7513,1.6657,1.5711,1.5225,1.5325,1.5622,1.6014,1.5507,1.438,1.1745,0.75743,0.38113,-0.14487,-0.59276,-0.87016,-0.96092,-0.98822,-1.0579,-1.1919,-1.5623,-2.22,-3.2477,-4.3095,-6.1712,-8.6288,-10.679,-12.078,-10.432,-8.3537,-5.9484,-4.1659,-2.8646,-2.0477,-1.3974,-1.1717,-1.0419,-1.175,-1.5874,-1.9268,-2.5695,-3.3412,-4.1015,-4.5351,-4.8494,-4.8517,-4.7394,-4.3456,-3.8801,-3.539,-3.4354,-3.5023,-3.8405,-4.2022,-4.7532,-5.1647,-5.2716,-4.9574,-4.2118,-3.2087,-2.4072,-1.3502,-0.40771,0.1945,0.84769,1.3056,1.5139,1.5936,1.4581,1.1084,0.70847,-0.048466,-0.91319,-1.6136,-2.9317,-4.2525,-5.4934
-7.352,-9.6616,-14.386,-22.651,-18.884,-11.928,-7.9924,-6.0266,-4.2033,-3.0138,-2.3072,-2.0785,-2.1747,-2.6255,-3.1555,-3.9854,-4.6912,-4.9148,-4.6392,-3.7138,-2.4029,-1.2767,0.19682,1.5837,2.52,3.6127,4.4854,4.9791,5.4391,5.6388,5.5851,5.3754,4.8653,4.1115,3.3916,2.2094,0.80959,-0.81999,-2.2078,-4.2453,-6.4343,-8.0312,-9.4662,-9.7345,-9.3113,-8.5753,-8.1034,-7.9767,-8.0415,-8.1495,-7.8278,-7.1005,-5.5618,-3.8719,-2.6693,-1.2711,-0.18651,0.55272,0.90566,1.2364,1.3852,1.4356,1.4222,1.4032,1.4418,1.4983,1.6385,1.8577,2.0507,2.2885,2.4996,2.5902,2.7196,2.8474,2.8725,2.7696,2.5149,2.0939,1.6316,0.72136,-0.58012,-1.8611,-4.1431,-7.0111,-9.0098,-8.1336,-5.3645,-2.9779,-1.6851,-0.59176,-0.15627,-0.29259,-0.76334,-2.0446,-4.1872,-6.6397,-11.789,-25.446,-20.064,-11.467,-8.0122,-6.2146,-5.5173,-5.0179,-4.9077,-5.0245,-5.3702,-5.895,-6.3909,-7.3281,-8.9081,-11.414,-14.417,-26.078,-17.14,-10.934,-6.3921,-3.3821,-1.3494,-0.29855,0.63104,1.0662,1.1056,0.79524,0.19729,-0.3264,-0.92363,-1.0804,-0.72414,-0.25904,0.32108,0.6251,0.63492,0.17414,-0.78303,-1.8381,-3.5768,-5.1189,-5.3255,-4.487,-2.9974,-1.7362,-1.1097,-0.66823,-0.63364,-0.95546,-1.3937,-2.1565,-2.9238,-3.3954,-3.7401,-3.6606,-3.3552,-2.732,-2.0006,-1.3464,-0.87471,-0.36898,-0.16513,-0.31522,-0.4571,-0.85511,-1.2921,-1.8269,-2.3103,-2.6812,-2.9052,-2.7874,-2.4165,-2.0405,-1.604,-1.2238,-0.95793,-0.85827,-0.91768,-1.1686,-1.4747,-1.9509,-2.4696,-2.7914,-3.0294,-2.9547,-2.479,-1.9033,-0.96595,0.027417,0.7199,1.5098,2.0724,2.3374,2.4701,2.3424,1.9523,1.4855,0.67169,-0.27626,-1.2786,-2.4408,-3.2279,-3.7475
-3.3441,-4.4273,-5.7621,-6.5238,-6.4917,-5.7366,-4.6085,-3.7355,-2.6866,-1.9101,-1.5316,-1.5919,-2.0449,-3.0616,-4.3694,-6.969,-11.069,-14.747,-12.671,-7.5746,-4.0182,-2.076,-0.0069117,1.6207,2.6074,3.6823,4.5069,4.9624,5.3269,5.4245,5.2431,4.914,4.2073,3.2303,2.2772,0.81161,-0.83679,-2.7374,-4.3545,-6.9501,-10.535,-14.745,-29.849,-17.586,-12.289,-8.3771,-5.9643,-4.3398,-3.4119,-2.3876,-1.4629,-0.77376,0.18188,1.0965,1.6871,2.4679,3.1216,3.6414,3.926,4.1642,4.2695,4.2944,4.2415,4.1028,3.9175,3.7621,3.5503,3.3516,3.2209,3.1547,3.1992,3.3381,3.4969,3.6887,3.8845,4.0233,3.981,3.7679,3.5057,3.0001,2.3334,1.7665,1.0152,0.41684,0.15201,0.23171,0.62069,1.1874,1.6058,1.9874,2.0932,1.8785,1.4883,0.5607,-0.73944,-1.8349,-3.3801,-4.4971,-4.8398,-4.4875,-3.7838,-3.1646,-2.8057,-2.5759,-2.5629,-2.637,-2.8331,-3.1457,-3.4786,-4.1611,-4.9615,-5.8557,-6.5591,-6.9855,-6.1187,-4.7503,-2.721,-0.93551,0.42482,1.1593,1.7264,1.7681,1.4076,0.33438,-1.6789,-4.0835,-9.3068,-12.031,-6.0568,-2.9911,-0.49355,0.80574,1.1384,0.83768,-0.35,-1.9703,-5.5882,-12.216,-12.783,-7.4256,-3.22,-0.82082,0.28539,1.1481,1.4754,1.4106,1.1674,0.64045,-0.027012,-0.54777,-1.1835,-1.6046,-1.7785,-1.6792,-1.2502,-0.65791,-0.33923,0.082679,0.37188,0.30072,-0.12037,-0.84002,-1.6953,-3.1433,-4.6295,-5.4244,-5.1876,-4.0887,-2.5665,-1.4167,-0.21906,0.61917,1.1226,1.2895,1.2182,0.82722,0.29962,-0.72967,-2.1557,-3.4486,-5.3805,-6.7449,-6.2277,-4.7622,-2.5375,-0.58747,0.60691,1.826,2.6708,3.0679,3.3008,3.1841,2.7069,2.1002,0.97436,-0.68078,-2.4365,-4.7094,-6.8627,-7.4735
-0.6467,-1.5471,-2.7057,-3.5905,-3.9415,-3.8686,-3.2651,-2.5755,-1.6421,-0.9078,-0.51328,-0.45856,-0.77739,-1.614,-2.6017,-4.4136,-6.514,-7.6253,-7.2049,-5.2025,-3.1056,-1.7723,-0.23896,1.0353,1.8768,2.8409,3.6258,4.0818,4.4528,4.5415,4.2895,3.8599,2.9514,1.6221,0.32571,-1.7099,-3.9405,-5.9543,-7.0057,-7.7965,-8.241,-8.4582,-8.1949,-7.0896,-5.7667,-3.9257,-2.2187,-0.77346,0.14538,1.1805,2.0532,2.6223,3.2843,3.8771,4.2443,4.6421,4.9532,5.1923,5.3303,5.3865,5.3442,5.2159,4.9616,4.5821,4.0455,3.5591,2.7846,1.8902,1.2331,0.59557,0.48565,0.84737,1.6351,2.4466,3.1697,3.6125,4.0053,4.1332,4.0685,3.8579,3.5349,3.2539,2.9288,2.7349,2.7446,2.8583,3.1325,3.467,3.7013,3.9484,4.0707,3.9905,3.7575,3.3476,2.7833,2.3341,1.6336,0.97656,0.51545,0.029426,-0.38269,-0.78499,-1.0794,-1.4951,-1.8613,-2.0576,-2.1811,-2.1622,-2.0953,-1.9454,-1.7284,-1.509,-1.4613,-1.0354,-0.39022,0.27377,1.0989,1.9398,2.687,3.1357,3.4855,3.5194,3.2857,2.5951,1.3902,0.19578,-1.3562,-1.6578,-0.2238,1.1876,2.8007,3.8266,4.1913,4.2524,3.8189,3.2381,2.3302,1.6064,1.4299,1.7098,2.3494,2.9769,3.3401,3.5825,3.5258,3.1742,2.7194,1.849,0.62201,-0.55794,-2.4376,-4.497,-5.6628,-5.6634,-4.1274,-2.2287,-1.1344,-0.14654,0.40644,0.66736,0.25676,-0.75708,-1.8948,-4.474,-9.1078,-20.862,-15.799,-7.1657,-3.0186,-1.0136,0.8756,2.0942,2.7974,3.0177,2.9662,2.4921,1.8546,0.53744,-1.429,-3.4948,-7.6121,-13.653,-11.574,-7.2294,-3.3406,-0.77128,0.61702,2.0146,2.9867,3.4714,3.8024,3.7793,3.3794,2.8096,1.6384,-0.20271,-2.0562,-5.4547,-10.339,-11.305
0.54384,-0.92485,-3.4433,-6.6895,-9.1168,-9.1134,-5.9,-3.7015,-1.4967,-0.00010416,0.94993,1.377,1.5163,1.2766,0.92678,0.30244,-0.37504,-0.83205,-1.255,-1.4816,-1.56,-1.5319,-1.3646,-0.89935,-0.29882,0.72866,1.7817,2.4744,3.1762,3.5133,3.4348,3.0767,2.1632,0.62348,-0.9921,-4.0759,-9.0657,-19.622,-20.713,-11.036,-7.1083,-5.3028,-3.4837,-2.0141,-1.047,0.16058,1.2511,2.2021,2.8103,3.4931,4.0302,4.3362,4.6308,4.8347,4.9821,5.0618,5.0879,5.0494,4.9924,4.9076,4.7622,4.5839,4.2276,3.7025,2.9227,2.1075,0.58589,-1.6437,-3.9772,-8.4192,-10.536,-7.1395,-2.7136,0.093402,1.8469,2.639,3.3587,3.6226,3.5552,3.1747,2.5815,2.0951,1.5403,1.3263,1.5683,2.0145,2.7959,3.5756,4.0803,4.6268,4.9804,5.1377,5.1328,5.007,4.7273,4.3816,3.8417,3.1902,2.6773,1.8325,0.79968,-0.42314,-1.53,-3.0598,-4.412,-5.0475,-5.0302,-4.166,-3.2697,-2.0292,-1.0607,-0.28359,0.33772,1.0308,1.6366,2.0171,2.6302,3.2791,3.9416,4.4138,4.9989,5.4869,5.7703,6.0012,6.1252,6.1814,6.3101,6.5902,7.0417,7.4587,7.9677,8.3496,8.524,8.5528,8.3764,8.1446,7.7532,7.3391,6.97,6.7293,6.4566,6.1995,5.9847,5.6268,5.1674,4.5439,3.9238,2.8426,1.3585,-0.12043,-2.8857,-7.2639,-12.077,-11.904,-5.9566,-2.4385,-0.62142,0.8892,1.671,1.9246,1.951,1.5083,0.88025,-0.083454,-1.0168,-1.4627,-1.1313,-0.098774,1.2615,2.2347,3.4075,4.2749,4.8161,5.0079,4.9768,4.6143,4.1313,3.2302,2.0803,1.0969,-0.17109,-1.0439,-1.246,-0.93936,-0.16418,0.79071,1.5231,2.4306,3.2108,3.6871,4.1458,4.368,4.322,4.0973,3.5075,2.6705,2.1305,1.171,0.34245,0.062335
1.8042,0.48871,-1.8276,-4.8133,-6.9118,-6.9192,-4.1426,-2.0961,-0.0024627,1.4521,2.3945,2.7942,3.0473,3.0037,2.7998,2.3312,1.6574,1.0222,-0.016826,-1.3842,-3.2252,-5.0217,-7.9904,-9.584,-7.9384,-4.5363,-1.776,-0.2545,1.197,2.0581,2.4275,2.3975,1.9479,1.0327,0.10507,-1.4971,-3.337,-4.7119,-4.9324,-4.1565,-2.831,-1.8186,-0.59469,0.45917,1.1349,1.9195,2.5743,3.095,3.3841,3.6415,3.7363,3.7128,3.5606,3.2631,2.9876,2.6309,2.2925,2.0056,1.8183,1.691,1.6084,1.5913,1.4885,1.2474,0.82425,0.3017,-0.7212,-2.1634,-3.5661,-5.4416,-5.8243,-4.572,-2.1712,-0.073715,1.4064,2.0929,2.5529,2.5051,2.1361,1.095,-0.64998,-2.5242,-5.7348,-7.8303,-5.5311,-3,-0.33764,1.5475,2.5678,3.5058,4.0755,4.3993,4.5456,4.5167,4.3368,4.0856,3.6802,3.0999,2.5364,1.5267,0.17205,-1.6542,-3.5014,-6.8912,-12.724,-23.125,-16.435,-9.1697,-6.2631,-3.8152,-2.1806,-1.0393,-0.38186,0.094861,0.36856,0.48292,0.79486,1.281,2.0876,2.8878,4.1207,5.3668,6.2416,7.2835,8.1794,8.7621,9.4363,10.014,10.502,10.803,11.103,11.274,11.306,11.19,10.922,10.626,10.104,9.4629,8.7329,8.1399,7.3272,6.5313,5.9557,5.2692,4.6758,4.1414,3.7364,3.1301,2.3932,1.7511,0.79988,-0.094824,-0.46342,-0.42561,0.18178,1.0523,1.7933,2.5937,3.0638,3.1194,3.1928,3.0894,2.8882,2.6286,2.4502,2.4967,2.738,3.2045,3.8279,4.3268,4.9706,5.5107,5.872,6.0173,5.995,5.7386,5.3878,4.7371,3.9098,3.193,2.2146,1.2575,0.40675,-0.10906,-0.51863,-0.52981,-0.21633,0.49821,1.426,2.1373,2.9943,3.6596,4.088,4.2478,4.2426,4.0756,3.8605,3.4031,2.9358,2.5757
2.2506,1.7837,1.0916,0.45418,0.14256,0.08016,0.41926,0.83546,1.4278,1.9384,2.2791,2.4023,2.4212,2.2595,2.0053,1.4939,0.78358,0.10181,-1.0495,-2.5784,-4.598,-6.6029,-9.6801,-11.43,-10.007,-6.8531,-4.2445,-2.7811,-1.3245,-0.32622,0.27848,0.51525,0.56379,0.37886,0.10179,-0.36938,-0.86351,-1.2345,-1.3823,-1.3892,-1.1941,-0.9543,-0.59465,-0.2014,0.10178,0.46089,0.73286,0.88638,0.90914,0.76649,0.41031,-0.0040752,-0.76129,-1.7526,-2.7072,-4.0037,-5.1924,-5.9176,-6.0637,-5.9628,-5.5604,-5.1712,-4.5847,-4.0336,-3.5589,-3.2737,-2.9921,-2.8097,-2.6847,-2.4559,-2.0265,-1.651,-0.92126,-0.14013,0.50937,0.88549,0.98855,0.71502,0.22646,-0.83812,-2.5301,-4.2862,-7.1266,-8.8171,-7.0086,-4.9117,-2.5635,-0.95859,-0.1469,0.49839,0.80385,0.87859,0.8436,0.76779,0.69716,0.69302,0.56881,0.29485,-0.093706,-0.8136,-1.817,-3.1622,-4.3019,-6.069,-7.7476,-8.548,-8.5011,-7.4141,-6.4232,-5.1453,-4.0937,-3.448,-3.4094,-3.5875,-4.2514,-5.006,-6.6461,-7.831,-6.3538,-3.9069,-0.66344,2.049,3.7357,5.6112,7.1153,8.0502,9.0746,9.8776,10.48,10.803,11.085,11.179,11.116,10.875,10.434,9.9632,9.1533,8.1252,6.8653,5.7791,4.1534,2.4269,1.2201,0.018827,-0.45953,-0.31681,-0.013269,0.38355,0.66024,0.75961,0.82627,0.87883,0.93851,1.0877,1.2999,1.5688,1.7261,1.8956,1.9767,1.9596,1.688,1.3236,1.0845,0.71171,0.47045,0.48505,0.6558,1.2309,1.9903,2.605,3.3225,3.9193,4.3434,4.5184,4.5583,4.3646,4.0647,3.4449,2.568,1.7534,0.4265,-1.2243,-3.2378,-5.0514,-7.7667,-9.7316,-9.3185,-6.7783,-4.1298,-2.4633,-0.71614,0.57623,1.4873,1.9507,2.3357,2.4117,2.1322,1.7165,1.1276,0.27966
