-10.179,-9.5946,-8.2492,-6.7173,-5.6166,-4.3077,-3.1817,-2.4643,-1.6362,-0.95895,-0.40033,-0.049367,0.35237,0.66804,0.87331,1.0981,1.2703,1.3791,1.4877,1.5628,1.6005,1.6116,1.6006,1.5656,1.5252,1.4406,1.3359,1.2481,1.1116,0.97114,0.8267,0.72734,0.61863,0.50976,0.44779,0.3931,0.36729,0.38269,0.43327,0.51794,0.61571,0.69708,0.82931,0.97904,1.1101,1.317,1.546,1.7927,1.996,2.2843,2.5709,2.793,3.1021,3.392,3.6021,3.8646,4.1014,4.3032,4.4382,4.5839,4.6816,4.7235,4.7435,4.7115,4.6139,4.5083,4.314,4.0569,3.8336,3.4803,3.0625,2.709,2.1844,1.5796,0.88602,0.29765,-0.5804,-1.5847,-2.4459,-3.7452,-5.2259,-6.437,-8.1201,-9.5018,-9.9417,-9.3944,-7.9244,-6.2681,-5.0627,-3.6111,-2.3407,-1.2307,-0.4842,0.37383,1.1337,1.6435,2.2602,2.8144,3.1941,3.6405,4.0283,4.3696,4.5961,4.8489,5.0511,5.1654,5.2584,5.2853,5.259,5.166,4.9987,4.7521,4.5076,4.099,3.5688,3.0884,2.3317,1.4145,0.29866,-0.68318,-2.2143,-4.0617,-5.6524,-7.759,-8.8988,-8.4589,-6.6528,-4.5496,-2.6712,-1.4643,-0.09552,1.0472,1.7711,2.5928,3.2726,3.7118,4.2081,4.6113,4.94,5.1465,5.3747,5.5649,5.6829,5.8148,5.9187,6.0131,6.0885,6.1788,6.2533,6.3034,6.3576,6.4044,6.4315,6.4576,6.4689,6.4652,6.4456,6.398,6.3167,6.2311,6.0809,5.8795,5.6885,5.3819,5.0075,4.5467,4.1538,3.543,2.8302,2.2228,1.2846,0.21545,-1.0218,-2.0795,-3.6795,-5.5908,-7.2765,-10.024,-13.663,-17.466,-25.74,-26.123,-19.455,-16.752,-14.6,-13.356,-12.819,-12.378,-12.173,-12.135,-12.19,-12.324,-12.405,-12.365,-12.086,-11.529,-11.022,-10.24,-9.3325,-8.3901
0.24254,0.21192,0.30041,0.47711,0.6281,0.80007,0.88756,0.87249,0.72314,0.40723,-0.10516,-0.63864,-1.5787,-2.8063,-3.9317,-5.6868,-7.4879,-8.3886,-8.1062,-6.4272,-4.4207,-3.0333,-1.449,-0.15105,0.6572,1.5425,2.2397,2.6584,3.0998,3.4112,3.6074,3.6817,3.6851,3.5857,3.443,3.1602,2.7585,2.219,1.7124,0.87552,-0.18674,-1.1696,-2.8159,-5.0103,-7.1962,-11.226,-15.862,-13.157,-9.4576,-5.8351,-3.2657,-1.7812,-0.20288,1.025,1.7739,2.586,3.2208,3.6938,3.9552,4.1936,4.3082,4.3178,4.232,4.0305,3.7218,3.4241,2.9432,2.3704,1.8906,1.2059,0.4907,-0.043738,-0.71987,-1.3168,-1.8119,-2.1104,-2.4204,-2.6517,-2.7855,-2.9401,-3.0806,-3.1805,-3.2972,-3.3937,-3.4646,-3.4977,-3.5173,-3.5212,-3.5261,-3.5372,-3.5625,-3.6117,-3.6549,-3.707,-3.7138,-3.6738,-3.5233,-3.2454,-2.925,-2.382,-1.7404,-1.045,-0.51228,0.1745,0.81145,1.2457,1.7541,2.1754,2.4305,2.6954,2.8669,2.9491,2.9529,2.88,2.7191,2.5406,2.2295,1.8409,1.3803,1.0003,0.47571,-0.028004,-0.35457,-0.65491,-0.7504,-0.66535,-0.35221,0.13291,0.72789,1.2111,1.8633,2.4922,2.94,3.4939,3.9947,4.3382,4.7493,5.1115,5.4272,5.6338,5.8682,6.0574,6.172,6.2922,6.3767,6.4349,6.462,6.4848,6.5033,6.5221,6.5584,6.6138,6.6723,6.7746,6.9004,7.0429,7.1548,7.3006,7.4298,7.5079,7.5782,7.6001,7.5815,7.5016,7.3543,7.1379,6.927,6.5834,6.167,5.8096,5.2805,4.6916,4.054,3.557,2.8803,2.2016,1.7072,1.0842,0.5151,0.13305,-0.32417,-0.73237,-1.1282,-1.4339,-1.8714,-2.362,-2.7744,-3.4065,-4.1343,-4.7345,-5.5886,-6.4684,-7.2896,-7.7718,-8.136,-8.1199,-7.8631,-7.3111,-6.6544,-5.9737
3.3975,3.2019,2.9178,2.6021,2.3454,1.9659,1.5373,1.1782,0.6457,0.052478,-0.61367,-1.1589,-1.9367,-2.7478,-3.353,-4.0848,-4.6398,-4.8631,-4.8337,-4.4493,-3.8147,-3.244,-2.4517,-1.683,-1.1444,-0.50515,0.040788,0.38853,0.77965,1.0872,1.3125,1.4298,1.5175,1.5263,1.4859,1.3666,1.1633,0.8756,0.60338,0.16861,-0.34687,-0.7754,-1.3902,-2.0092,-2.443,-2.92,-3.2406,-3.3587,-3.3194,-3.1307,-2.8347,-2.5859,-2.2441,-1.9312,-1.707,-1.4278,-1.1817,-0.96698,-0.83446,-0.70621,-0.63417,-0.63849,-0.74688,-0.98982,-1.3976,-1.8315,-2.6155,-3.6782,-4.7047,-6.4673,-8.8388,-11.207,-15.565,-20.415,-17.707,-14.38,-11.267,-9.2613,-8.2155,-7.2582,-6.6744,-6.4438,-6.3587,-6.509,-6.8564,-7.2411,-7.9154,-8.7645,-9.5025,-10.594,-11.811,-13.124,-14.169,-15.678,-17.481,-19.213,-22.73,-30.22,-36.311,-23.383,-17.697,-14.07,-12.065,-9.9936,-8.4282,-7.5105,-6.5757,-5.9156,-5.5692,-5.2786,-5.1227,-5.0608,-5.0408,-5.0043,-4.928,-4.8167,-4.5996,-4.3274,-4.0215,-3.7919,-3.5071,-3.2616,-3.1075,-2.9503,-2.8508,-2.8159,-2.8307,-2.9138,-3.0717,-3.2408,-3.5138,-3.8165,-4.04,-4.2507,-4.2596,-4.0961,-3.6503,-3.0096,-2.2841,-1.7488,-1.1183,-0.62544,-0.37308,-0.20147,-0.23951,-0.50737,-0.8728,-1.5949,-2.6078,-3.5613,-5.0371,-6.4779,-7.1187,-6.7812,-5.295,-3.4889,-2.223,-0.76815,0.41534,1.1363,1.9042,2.4772,2.7912,3.0793,3.2299,3.2595,3.2105,3.0618,2.8348,2.622,2.2895,1.9224,1.5407,1.255,0.89481,0.57226,0.35797,0.11687,-0.071371,-0.18212,-0.29653,-0.38357,-0.46595,-0.53324,-0.6373,-0.76464,-0.88337,-1.0829,-1.323,-1.5252,-1.8323,-2.1737,-2.5477,-2.8508,-3.2815,-3.7438,-4.1277,-4.6944,-5.34,-6.0949
4.5941,4.2514,3.7283,3.1346,2.6418,1.9358,1.1765,0.58406,-0.21576,-0.99633,-1.7214,-2.1975,-2.7048,-3.0444,-3.1835,-3.2329,-3.1462,-3.0163,-2.7708,-2.4734,-2.1692,-1.9473,-1.6816,-1.4525,-1.3117,-1.1703,-1.0884,-1.0541,-1.0288,-0.99573,-0.9256,-0.83894,-0.67086,-0.44348,-0.2482,0.026141,0.28435,0.49773,0.62385,0.73158,0.76247,0.7342,0.63135,0.44595,0.26363,-0.040045,-0.41811,-0.87287,-1.2794,-1.9231,-2.7057,-3.4041,-4.5151,-5.8324,-6.9058,-8.2544,-9.0255,-8.6838,-7.801,-6.2964,-4.8384,-3.8902,-2.8538,-2.0749,-1.525,-1.2535,-1.0596,-1.0325,-1.1028,-1.2812,-1.506,-1.6747,-1.8652,-1.9765,-2.0044,-1.9709,-1.8981,-1.8338,-1.8243,-1.8826,-2.0696,-2.3123,-2.8007,-3.4888,-4.4044,-5.2602,-6.674,-8.4466,-10.067,-12.75,-16.113,-19.642,-20.833,-19.331,-17.183,-15.912,-14.664,-13.698,-13.038,-12.112,-11.079,-9.9861,-9.1958,-8.2897,-7.5729,-7.1957,-6.9485,-7.0243,-7.3222,-8.0778,-9.3259,-11.281,-13.476,-18.273,-29.558,-24.142,-15.858,-11.676,-8.9655,-7.4693,-5.9451,-4.8093,-4.1588,-3.5144,-3.0912,-2.9142,-2.8596,-3.0149,-3.4044,-3.8872,-4.8334,-6.2136,-7.613,-10.054,-12.761,-13.504,-11.189,-8.0057,-5.4132,-3.8939,-2.3144,-1.1636,-0.53998,0.016503,0.2838,0.27264,0.093479,-0.36408,-1.0486,-1.6813,-2.5968,-3.4109,-3.7679,-3.7158,-3.0933,-2.1549,-1.4023,-0.47725,0.29418,0.7601,1.2391,1.5518,1.6871,1.7471,1.6773,1.4883,1.2686,0.86701,0.33971,-0.14567,-0.92363,-1.8527,-2.9331,-3.8273,-5.0414,-6.0625,-6.4979,-6.4176,-5.6537,-4.8371,-3.6842,-2.6007,-1.6679,-1.0814,-0.44514,0.041083,0.30698,0.53625,0.64783,0.66027,0.5907,0.43314,0.1869,-0.05694,-0.4492,-0.92414,-1.3369,-1.9582,-2.6663,-3.4656
6.3357,5.8364,5.0521,4.1235,3.3191,2.0817,0.62464,-0.64165,-2.61,-5.0027,-7.9268,-10.413,-12.866,-11.789,-9.6854,-7.0764,-5.0244,-3.794,-2.4784,-1.4719,-0.72686,-0.34421,-0.04795,-0.0037629,-0.14472,-0.59142,-1.3827,-2.2296,-3.7775,-5.8489,-8.2258,-9.3841,-8.4475,-5.8725,-3.9998,-1.9245,-0.31864,0.90952,1.6304,2.3751,2.9002,3.1781,3.4095,3.498,3.4809,3.3494,3.0962,2.7212,2.3503,1.7278,0.93898,0.22042,-0.9228,-2.2558,-3.3433,-4.6986,-5.4994,-5.241,-4.4509,-3.0371,-1.593,-0.60822,0.53716,1.4932,2.2839,2.7859,3.3485,3.8071,4.094,4.4175,4.6835,4.8505,5.0326,5.1735,5.2738,5.3197,5.3374,5.2926,5.2167,5.0471,4.7923,4.534,4.1033,3.5792,2.9694,2.4556,1.7172,0.94411,0.35834,-0.39819,-1.0602,-1.5886,-1.881,-2.1323,-2.2509,-2.2643,-2.2003,-2.0615,-1.9186,-1.7041,-1.4647,-1.2142,-1.0477,-0.86701,-0.75567,-0.72918,-0.79246,-0.99531,-1.2465,-1.7054,-2.2764,-2.9363,-3.4463,-4.0159,-4.3674,-4.438,-4.2615,-3.8621,-3.309,-2.8494,-2.2111,-1.5746,-1.1075,-0.50834,0.052809,0.43303,0.86647,1.2216,1.4906,1.6344,1.7474,1.8179,1.8588,1.9391,2.0886,2.2711,2.6235,3.0915,3.6216,4.0349,4.5644,5.0336,5.3311,5.6446,5.8587,5.9667,5.9797,5.9215,5.7859,5.6482,5.433,5.2045,5.0339,4.8197,4.6158,4.4144,4.2545,4.0116,3.7053,3.4379,3.0261,2.5537,2.1784,1.6686,1.1898,0.77596,0.51248,0.22244,-0.064014,-0.31092,-0.75892,-1.4079,-2.335,-3.2453,-4.7412,-6.3545,-7.174,-6.8319,-5.0338,-3.4295,-1.4723,0.1407,1.4086,2.1581,2.9226,3.475,3.7549,3.9747,4.0403,4.0024,3.849,3.6004,3.2693,2.9775,2.5416,2.0612,1.6801,1.1559,0.63222,0.11871
4.9477,4.4981,3.7626,2.8595,2.0561,0.80623,-0.66087,-1.8942,-3.6881,-5.5895,-7.3941,-8.4736,-9.1784,-8.8083,-7.9348,-6.3434,-4.6278,-3.3999,-1.9231,-0.69662,0.30451,0.87807,1.4065,1.6587,1.67,1.4386,0.93336,0.38384,-0.55754,-1.6145,-2.5393,-2.9022,-2.7527,-1.9582,-1.1656,-0.10795,0.82424,1.5743,2.0171,2.4831,2.8064,2.9725,3.1145,3.1887,3.213,3.2053,3.1593,3.0839,2.9993,2.8562,2.6763,2.518,2.2734,2.0232,1.8381,1.6166,1.4473,1.3596,1.3423,1.3822,1.4884,1.603,1.8052,2.0712,2.4215,2.7447,3.2533,3.8281,4.2824,4.897,5.4878,5.9003,6.3942,6.8122,7.1518,7.3466,7.5304,7.622,7.628,7.552,7.3902,7.2112,6.9008,6.5148,6.0586,5.6729,5.1143,4.5221,4.0647,3.4475,2.8509,2.288,1.9103,1.4751,1.1319,0.94602,0.80023,0.76428,0.80882,0.94189,1.1405,1.3749,1.5573,1.7817,1.9568,2.0495,2.1141,2.0812,1.9896,1.7714,1.4526,1.0283,0.64884,0.076163,-0.59664,-1.1624,-2.0058,-2.9528,-3.936,-4.631,-5.2828,-5.2859,-4.7689,-3.569,-2.1349,-1.0736,0.21764,1.339,2.2737,2.8741,3.548,4.1114,4.4658,4.8698,5.2142,5.4418,5.7254,6.0045,6.2729,6.4675,6.7154,6.9477,7.1064,7.2955,7.4503,7.5602,7.6055,7.6159,7.5607,7.4723,7.2874,7.0267,6.7785,6.3715,5.8679,5.2641,4.7335,3.8955,2.8938,2.0231,0.64458,-1.0666,-2.6434,-5.29,-8.619,-11.409,-10.775,-7.6332,-4.815,-3.1894,-1.5364,-0.32461,0.56062,1.0699,1.6235,2.1017,2.4438,2.9131,3.4121,3.7967,4.2888,4.7237,5.0689,5.2452,5.3478,5.2999,5.1581,4.8324,4.3599,3.9127,3.207,2.4073,1.5588,0.92821,0.12948,-0.59241,-1.082,-1.6789,-2.2495,-2.8352
0.81934,0.75707,0.5296,0.098664,-0.37821,-1.2452,-2.4291,-3.5519,-5.4423,-7.9581,-11.518,-15.54,-24.336,-17.518,-12.514,-8.2551,-5.272,-3.5097,-1.5825,-0.068772,1.1094,1.8071,2.5201,2.9981,3.2179,3.3451,3.311,3.1989,2.9496,2.6324,2.2854,2.0321,1.7067,1.4106,1.1958,0.89798,0.58445,0.23447,-0.069688,-0.51418,-0.99731,-1.3572,-1.7976,-2.1392,-2.2893,-2.3184,-2.1237,-1.7295,-1.3478,-0.79841,-0.2637,0.10687,0.50704,0.77766,0.89065,0.91666,0.78646,0.48583,0.12772,-0.5455,-1.4699,-2.3527,-3.7548,-5.2729,-6.2848,-6.1327,-4.6833,-2.6657,-1.1959,0.52443,1.9542,2.8509,3.8424,4.6263,5.2349,5.5878,5.9303,6.1379,6.2133,6.2079,6.0901,5.9303,5.6256,5.2128,4.6954,4.2413,3.546,2.7642,2.1197,1.182,0.16836,-0.92269,-1.771,-2.8928,-3.9104,-4.5173,-4.9748,-4.9159,-4.5416,-3.7546,-2.8045,-1.8356,-1.1463,-0.32378,0.37566,0.80663,1.256,1.5515,1.6803,1.7213,1.6192,1.351,1.0333,0.449,-0.35803,-1.1071,-2.3605,-3.984,-6.0766,-8.0544,-10.983,-12.244,-10.74,-7.6668,-5.0082,-3.3965,-1.6668,-0.29434,0.78945,1.4484,2.1453,2.6775,2.9725,3.2476,3.4045,3.4476,3.433,3.3613,3.2654,3.2114,3.2044,3.3042,3.4558,3.7481,4.1035,4.4731,4.7296,5.0095,5.1841,5.2326,5.1742,4.9644,4.7024,4.2095,3.5506,2.7308,2.0216,0.95304,-0.22165,-1.1433,-2.4192,-3.6757,-4.5814,-5.6806,-6.4744,-6.6766,-6.2525,-5.0236,-3.4367,-2.2234,-0.70753,0.62751,1.7711,2.5062,3.3499,4.0573,4.5096,5.0151,5.4093,5.636,5.839,5.9112,5.8471,5.6982,5.3443,4.7985,4.2436,3.2871,2.0509,0.90705,-0.96668,-3.3076,-6.2035,-8.7069,-11.758,-12.322,-11.203,-9.5796,-8.5366,-8.1575
-5.8384,-4.764,-3.672,-2.9611,-2.6498,-2.5017,-2.6373,-2.8867,-3.384,-3.9919,-4.5829,-4.8979,-4.9869,-4.5922,-3.998,-2.9483,-1.7954,-0.94447,0.10867,1.039,1.8125,2.2809,2.765,3.0841,3.227,3.2787,3.1824,3.0235,2.6896,2.2323,1.6587,1.1539,0.37721,-0.51888,-1.2765,-2.402,-3.6525,-5.0271,-6.1334,-7.6575,-9.2441,-10.473,-12.27,-14.416,-16.264,-18.28,-17.026,-13.481,-10.967,-8.2155,-6.0915,-4.8167,-3.483,-2.504,-1.9881,-1.5512,-1.4017,-1.5436,-1.8409,-2.5081,-3.5321,-4.5467,-6.2352,-8.1891,-9.7364,-9.8212,-8.3191,-6.214,-4.7384,-3.0686,-1.7337,-0.91589,-0.028195,0.67488,1.213,1.5229,1.8288,2.0174,2.0863,2.0752,1.9469,1.7717,1.4292,0.94864,0.33746,-0.20972,-1.063,-2.0715,-2.9299,-4.2247,-5.7252,-7.4851,-9.0258,-11.534,-14.945,-18.791,-30.615,-24.723,-18.049,-13.259,-10.093,-7.755,-6.3254,-4.7487,-3.465,-2.6721,-1.8121,-1.151,-0.77404,-0.43427,-0.26728,-0.26198,-0.35752,-0.61483,-1.0143,-1.3885,-1.9806,-2.6321,-3.2798,-3.7141,-4.1654,-4.4111,-4.431,-4.2281,-3.835,-3.4601,-2.9082,-2.3404,-1.8112,-1.459,-1.0742,-0.82216,-0.74555,-0.79912,-1.0542,-1.4005,-2.1115,-3.1579,-4.5753,-5.8587,-7.6196,-8.4814,-7.896,-6.0079,-3.9466,-2.2077,-1.1555,-0.069945,0.68215,1.0485,1.2851,1.2471,1.0363,0.50118,-0.33812,-1.5178,-2.6524,-4.5625,-7.0125,-9.2339,-12.301,-13.536,-12.454,-10.143,-8.0431,-6.303,-5.1826,-3.836,-2.6144,-1.7621,-0.70973,0.24953,1.1212,1.7186,2.4392,3.0706,3.4818,3.9522,4.3163,4.5165,4.6734,4.6913,4.5581,4.3513,3.9135,3.2799,2.659,1.6204,0.33146,-0.8171,-2.602,-4.6792,-6.9663,-8.618,-10.239,-10.761,-10.551,-9.9465,-9.3702,-8.9211
-7.898,-6.4258,-4.9015,-3.7776,-3.1469,-2.5268,-2.1119,-1.9013,-1.7113,-1.5711,-1.4405,-1.3218,-1.1089,-0.81467,-0.54618,-0.13266,0.32545,0.68456,1.1398,1.5495,1.8976,2.1045,2.2957,2.3712,2.349,2.2071,1.928,1.6311,1.1114,0.44899,-0.3836,-1.1247,-2.2822,-3.6616,-4.8635,-6.7445,-9.0333,-11.838,-14.402,-18.629,-23.305,-24.544,-22.618,-20.91,-20.152,-19.279,-17.676,-15.142,-13.07,-10.478,-8.2493,-6.8436,-5.3224,-4.1382,-3.4537,-2.7878,-2.3932,-2.2401,-2.2701,-2.4783,-2.8497,-3.2033,-3.72,-4.2206,-4.638,-4.8578,-5.007,-5.0156,-4.9539,-4.8216,-4.657,-4.5232,-4.3519,-4.1822,-4.0104,-3.8839,-3.7185,-3.5741,-3.4808,-3.4109,-3.4336,-3.5336,-3.7898,-4.2139,-4.8173,-5.3997,-6.3723,-7.5645,-8.5833,-10.095,-11.724,-13.39,-14.619,-16.119,-17.286,-17.811,-17.92,-17.281,-16.345,-14.715,-12.899,-11.1,-9.8298,-8.293,-6.9351,-6.0369,-5.011,-4.1714,-3.6558,-3.1283,-2.7766,-2.5849,-2.5421,-2.6148,-2.8253,-3.0694,-3.5,-4.0337,-4.64,-5.1214,-5.7909,-6.4397,-6.8802,-7.344,-7.6172,-7.6541,-7.4612,-7.0358,-6.4809,-6.0372,-5.4837,-5.0242,-4.7879,-4.6411,-4.739,-4.9879,-5.5881,-6.5506,-7.9163,-9.2196,-11.106,-12.119,-11.532,-9.539,-7.3861,-5.5667,-4.4579,-3.2895,-2.4319,-1.9634,-1.5577,-1.3947,-1.4314,-1.6911,-2.212,-3.0242,-3.8213,-5.1487,-6.7505,-8.0207,-9.4403,-9.8989,-9.4422,-8.2451,-6.9459,-5.7818,-5.0359,-4.2041,-3.5285,-3.0891,-2.5511,-2.0449,-1.5241,-1.1058,-0.50574,0.12302,0.59518,1.1993,1.7361,2.0774,2.4272,2.64,2.69,2.6183,2.37,1.9469,1.5143,0.78516,-0.10888,-0.87632,-2.0072,-3.2365,-4.514,-5.478,-6.7359,-7.9485,-8.8192,-9.9113,-10.861,-11.518
-3.1223,-2.7817,-2.3543,-1.9755,-1.7409,-1.5001,-1.321,-1.2193,-1.1114,-1.0093,-0.89977,-0.79944,-0.62244,-0.38958,-0.18078,0.13798,0.4862,0.75779,1.1054,1.41,1.6512,1.7756,1.8529,1.817,1.7126,1.4631,1.0794,0.70646,0.087305,-0.67346,-1.5862,-2.3653,-3.5383,-4.8791,-6,-7.6684,-9.5323,-11.552,-13.12,-15.087,-16.406,-16.658,-16.089,-14.946,-13.947,-12.554,-11.15,-9.6862,-8.5729,-7.1551,-5.8218,-4.9031,-3.8257,-2.9312,-2.389,-1.8475,-1.5093,-1.3671,-1.3821,-1.5559,-1.8969,-2.2549,-2.8609,-3.5797,-4.3867,-5.0358,-5.9438,-6.8515,-7.5108,-8.3217,-9.0314,-9.4882,-10.036,-10.495,-10.843,-10.951,-10.789,-10.295,-9.7709,-9.0247,-8.3641,-8.0091,-7.7716,-7.8524,-8.291,-8.8639,-9.956,-11.44,-12.846,-15.119,-17.865,-21.143,-23.846,-26.97,-27.659,-26.51,-24.269,-21.834,-20.057,-17.735,-15.571,-13.558,-12.172,-10.509,-9.0778,-8.1372,-7.0417,-6.1273,-5.5647,-4.9549,-4.5074,-4.2165,-4.1014,-4.0907,-4.2442,-4.4778,-4.9561,-5.637,-6.5563,-7.4116,-8.8184,-10.579,-12.216,-14.897,-17.872,-19.136,-17.784,-15.02,-12.591,-11.103,-9.5095,-8.27,-7.5174,-6.7208,-6.1625,-5.8808,-5.6695,-5.609,-5.6568,-5.7369,-5.8318,-5.8446,-5.7764,-5.5802,-5.2903,-4.9333,-4.6322,-4.2022,-3.7444,-3.3835,-2.9037,-2.4516,-2.1569,-1.8558,-1.6845,-1.6552,-1.7173,-1.8907,-2.1284,-2.3212,-2.5688,-2.76,-2.863,-2.9676,-3.0711,-3.23,-3.4196,-3.7888,-4.3319,-4.8556,-5.6714,-6.4752,-6.9665,-6.8803,-6.0493,-4.6738,-3.5361,-2.0875,-0.83419,-0.047936,0.78143,1.3855,1.7627,1.9052,1.9131,1.7215,1.4593,0.94965,0.26868,-0.34069,-1.2744,-2.3376,-3.5321,-4.525,-5.9922,-7.6725,-9.1422,-11.552,-14.899,-20.493
0.49728,0.32895,0.073285,-0.19636,-0.40647,-0.69618,-0.97969,-1.1913,-1.4742,-1.7454,-1.9818,-2.1061,-2.1538,-2.002,-1.7418,-1.2097,-0.55322,-0.029273,0.63716,1.205,1.6335,1.8466,1.9812,1.9423,1.8002,1.4753,1.0021,0.55388,-0.15551,-0.9661,-1.8662,-2.5978,-3.6499,-4.7828,-5.6625,-6.8705,-8.0759,-9.2063,-9.9288,-10.619,-10.924,-10.88,-10.483,-9.7124,-8.9632,-7.8212,-6.6059,-5.3916,-4.4907,-3.3481,-2.2985,-1.5881,-0.75917,-0.073707,0.33584,0.73086,0.95236,0.99856,0.90187,0.59852,0.089495,-0.44187,-1.3708,-2.5684,-4.0831,-5.4636,-7.6791,-10.338,-12.545,-15.218,-16.457,-16.4,-16.247,-16.935,-19.13,-22.619,-31.441,-21.622,-16.751,-12.835,-10.375,-9.1538,-8.1358,-7.702,-7.8066,-8.1907,-9.0945,-10.514,-11.976,-14.465,-17.646,-21.564,-24.91,-29.421,-32.79,-35.681,-35.813,-28.059,-23.693,-19.398,-16.235,-13.824,-12.381,-10.778,-9.4681,-8.6544,-7.7277,-6.9314,-6.4118,-5.7875,-5.2302,-4.7761,-4.5269,-4.3362,-4.3123,-4.4244,-4.7373,-5.2876,-6.1025,-6.8961,-8.226,-9.8926,-11.394,-13.606,-15.669,-16.517,-16.12,-14.697,-13.126,-12.022,-10.623,-9.3083,-8.362,-7.1394,-6.0469,-5.315,-4.498,-3.8736,-3.4421,-3.2403,-3.1269,-3.2208,-3.4258,-3.9018,-4.5942,-5.4922,-6.2472,-7.1041,-7.2673,-6.6963,-5.2727,-3.6249,-2.4704,-1.1486,-0.10076,0.68536,1.1173,1.5105,1.729,1.793,1.7533,1.5963,1.3879,1.0104,0.50391,-0.16395,-0.78677,-1.8253,-3.1734,-4.4741,-6.7757,-10.135,-15.451,-18.462,-12.757,-7.8696,-5.3091,-2.7725,-0.88487,0.22354,1.3652,2.1869,2.729,2.9728,3.0946,2.9928,2.7839,2.3308,1.6903,1.0949,0.16484,-0.88971,-2.0365,-2.9408,-4.1431,-5.2921,-6.1003,-7.0439,-7.7609,-8.1491
