-10.179,-9.5946,-8.2492,-6.7173,-5.6166,-4.3077,-3.1817,-2.4643,-1.6362,-0.95895,-0.40033,-0.049367,0.35237,0.66804,0.87331,1.0981,1.2703,1.3791,1.4877,1.5628,1.6005,1.6116,1.6006,1.5656,1.5252,1.4406,1.3359,1.2481,1.1116,0.97114,0.8267,0.72734,0.61863,0.50976,0.44779,0.3931,0.36729,0.38269,0.43327,0.51794,0.61571,0.69708,0.82931,0.97904,1.1101,1.317,1.546,1.7927,1.996,2.2843,2.5709,2.793,3.1021,3.392,3.6021,3.8646,4.1014,4.3032,4.4382,4.5839,4.6816,4.7235,4.7435,4.7115,4.6139,4.5083,4.314,4.0569,3.8336,3.4803,3.0625,2.709,2.1844,1.5796,0.88602,0.29765,-0.5804,-1.5847,-2.4459,-3.7452,-5.2259,-6.437,-8.1201,-9.5018,-9.9417,-9.3944,-7.9244,-6.2681,-5.0627,-3.6111,-2.3407,-1.2307,-0.4842,0.37383,1.1337,1.6435,2.2602,2.8144,3.1941,3.6405,4.0283,4.3696,4.5961,4.8489,5.0511,5.1654,5.2584,5.2853,5.259,5.166,4.9987,4.7521,4.5076,4.099,3.5688,3.0884,2.3317,1.4145,0.29866,-0.68318,-2.2143,-4.0617,-5.6524,-7.759,-8.8988,-8.4589,-6.6528,-4.5496,-2.6712,-1.4643,-0.09552,1.0472,1.7711,2.5928,3.2726,3.7118,4.2081,4.6113,4.94,5.1465,5.3747,5.5649,5.6829,5.8148,5.9187,6.0131,6.0885,6.1788,6.2533,6.3034,6.3576,6.4044,6.4315,6.4576,6.4689,6.4652,6.4456,6.398,6.3167,6.2311,6.0809,5.8795,5.6885,5.3819,5.0075,4.5467,4.1538,3.543,2.8302,2.2228,1.2846,0.21545,-1.0218,-2.0795,-3.6795,-5.5908,-7.2765,-10.024,-13.663,-17.466,-25.74,-26.123,-19.455,-16.752,-14.6,-13.356,-12.819,-12.378,-12.173,-12.135,-12.19,-12.324,-12.405,-12.365,-12.086,-11.529,-11.022,-10.24,-9.3325,-8.3901
3.1375,2.4236,1.3572,0.2182,-0.59311,-1.5066,-2.1416,-2.4863,-2.9174,-3.5618,-4.6265,-5.811,-7.8767,-9.4356,-8.6696,-5.742,-2.8542,-1.1403,0.60137,1.8243,2.6023,2.9346,3.0775,2.9242,2.6256,2.0176,1.2154,0.52242,-0.47143,-1.4863,-2.4605,-3.167,-4.0835,-5.0248,-5.7887,-6.9447,-8.3297,-10.01,-11.404,-13.233,-14.17,-13.538,-11.462,-9.008,-7.2782,-5.2346,-3.4401,-1.8771,-0.85379,0.34595,1.3768,2.0425,2.8004,3.4092,3.7658,4.1138,4.3139,4.352,4.2659,3.9901,3.5112,3.0041,2.1129,0.91887,-0.61908,-2.0352,-4.3498,-7.2151,-9.6525,-12.491,-12.958,-12.103,-10.913,-10.196,-9.896,-9.7753,-9.338,-8.4016,-7.416,-5.9913,-4.7075,-3.93,-3.198,-2.8081,-2.7554,-2.9308,-3.4496,-4.2865,-5.1023,-6.4249,-7.9603,-9.6309,-10.922,-12.487,-13.774,-14.415,-14.559,-13.876,-12.95,-11.596,-10.353,-9.3736,-8.8414,-8.4442,-8.3117,-8.3375,-8.4127,-8.2978,-7.9765,-7.1861,-6.1683,-5.1353,-4.4393,-3.7057,-3.218,-3.0192,-2.9718,-3.1639,-3.5754,-4.019,-4.7725,-5.6493,-6.3543,-7.3172,-8.3039,-9.0267,-10.003,-11.081,-12.31,-13.205,-13.723,-12.388,-10.442,-7.6988,-5.2876,-3.7605,-2.1182,-0.87134,-0.0076099,0.42448,0.71365,0.66057,0.39465,-0.29359,-1.4563,-3.2717,-5.2257,-8.8749,-11.9,-9.6762,-5.1564,-1.7773,0.11813,2.0545,3.4912,4.5639,5.1664,5.7331,6.0624,6.1699,6.1455,5.9384,5.6652,5.1557,4.4891,3.6747,2.9761,1.9569,0.89079,0.093018,-0.89511,-1.6588,-2.0407,-2.0002,-1.4722,-0.53681,0.31922,1.5162,2.6393,3.394,4.2502,4.9075,5.3585,5.5565,5.637,5.4954,5.2451,4.7185,3.9637,3.2312,2.0281,0.5539,-1.1822,-2.6114,-4.5437,-6.0617,-6.5377,-6.1421,-5.0623,-3.8051
4.214,2.8415,0.37669,-3.2014,-7.1494,-14.974,-11.498,-7.5184,-4.6677,-3.437,-3.2684,-3.6837,-4.6729,-5.3038,-4.7117,-2.6601,-0.39044,1.0689,2.5601,3.543,4.0546,4.1577,3.9306,3.2911,2.5332,1.1385,-0.7051,-2.3765,-4.8847,-7.2406,-8.5031,-8.5404,-8.0431,-7.6606,-7.6662,-8.0207,-8.8699,-10.199,-11.597,-13.884,-15.297,-14.292,-11.028,-7.7291,-5.6506,-3.3346,-1.4684,0.062987,1.0231,2.095,2.9652,3.5065,4.1027,4.5902,4.8961,5.2434,5.5105,5.6851,5.751,5.7329,5.5727,5.3538,4.9217,4.3225,3.5745,2.9311,1.9963,1.0498,0.39705,-0.32026,-0.80588,-1.02,-1.1208,-1.0822,-0.94358,-0.79209,-0.49338,-0.10316,0.23495,0.71854,1.1952,1.5169,1.8668,2.1003,2.1973,2.1552,1.9532,1.6194,1.2993,0.75659,0.1139,-0.56278,-1.0606,-1.6993,-2.2689,-2.6251,-2.9939,-3.2582,-3.4305,-3.6448,-3.9673,-4.4698,-5.0031,-6.0729,-7.7486,-9.6008,-13.527,-21.934,-26.358,-14.514,-9.5592,-6.6606,-5.1587,-3.7339,-2.8296,-2.4252,-2.2091,-2.2916,-2.5853,-2.9234,-3.4939,-4.1394,-4.6263,-5.2729,-5.9079,-6.3907,-7.165,-8.1883,-9.605,-10.941,-12.201,-10.932,-8.5372,-5.2261,-2.4809,-0.79611,0.9948,2.3613,3.3631,3.8935,4.3347,4.5197,4.5081,4.3052,3.9366,3.4871,3.1684,2.8858,2.9038,3.167,3.8106,4.6781,5.3894,6.3184,7.1579,7.8513,8.2639,8.6614,8.8668,8.8896,8.7428,8.3851,7.9808,7.2484,6.2889,5.1112,4.0967,2.5911,1.0184,-0.084742,-1.2182,-1.6777,-1.373,-0.7779,0.25769,1.3957,2.243,3.3039,4.2642,4.8869,5.5951,6.1432,6.5275,6.6976,6.7615,6.6426,6.4148,5.9301,5.2111,4.4999,3.279,1.6742,-0.43894,-2.5022,-6.1869,-10.819,-11.761,-7.7062,-4.0783,-1.5311
2.9241,2.0579,0.68997,-0.81719,-1.8787,-2.8199,-2.9083,-2.525,-1.7741,-1.0519,-0.4967,-0.18012,0.17583,0.53646,0.84544,1.3397,1.8361,2.1679,2.5011,2.6429,2.5426,2.283,1.6573,0.65876,-0.35273,-2.1417,-4.5273,-6.8056,-10.652,-15.008,-16.407,-14.958,-13.044,-12.02,-11.754,-11.775,-11.968,-12.063,-11.981,-11.504,-10.665,-9.7902,-8.4276,-6.9214,-5.8273,-4.4854,-3.3424,-2.4502,-1.9373,-1.4703,-1.2289,-1.1531,-1.1351,-1.1028,-0.99665,-0.68087,-0.18476,0.4107,0.86617,1.3974,1.7807,1.9571,2.0431,1.9734,1.758,1.5247,1.141,0.72176,0.40114,0.00056893,-0.35116,-0.56583,-0.78625,-0.92425,-0.98161,-0.96852,-0.8928,-0.7432,-0.58271,-0.31929,-0.015712,0.22739,0.55794,0.85735,1.107,1.2444,1.3587,1.38,1.3312,1.1853,0.96544,0.68178,0.42804,0.038399,-0.37632,-0.70481,-1.1751,-1.6793,-2.0938,-2.7069,-3.4057,-4.2384,-4.951,-6.014,-7.2004,-8.1324,-9.2968,-10.065,-10.176,-9.6681,-8.72,-7.6757,-6.9872,-6.2657,-5.8461,-5.7125,-5.8352,-6.2754,-7.0821,-7.9039,-9.2445,-10.717,-11.665,-12.138,-11.488,-10.598,-9.3272,-8.1581,-7.1474,-6.4472,-5.4577,-4.327,-3.4118,-2.1361,-0.86419,0.039224,1.0889,1.942,2.5902,2.9436,3.2347,3.3486,3.3186,3.1634,2.9197,2.6506,2.4675,2.2941,2.2691,2.3706,2.671,3.1467,3.5796,4.208,4.8383,5.3993,5.7448,6.0756,6.2358,6.2276,6.0303,5.5937,5.1112,4.2193,3.0266,1.4726,0.019572,-2.4499,-5.822,-9.4318,-18.439,-21.885,-11.712,-8.3512,-5.4793,-3.506,-2.3625,-1.1359,-0.15231,0.4599,1.1207,1.6269,1.988,2.169,2.2886,2.2816,2.1885,1.9487,1.5822,1.2402,0.68366,0.019941,-0.70566,-1.2453,-1.8558,-2.225,-2.2717,-1.9951,-1.4416,-0.76291
1.4123,1.212,0.91523,0.6157,0.428,0.25968,0.19925,0.23136,0.34909,0.51908,0.7101,0.85192,1.0288,1.1829,1.2813,1.3712,1.4203,1.4098,1.3159,1.1061,0.76289,0.39789,-0.23959,-1.0636,-1.7997,-2.9564,-4.2837,-5.3525,-6.7915,-8.1591,-9.3854,-10.203,-11.329,-12.715,-14.056,-16.593,-20.301,-23.738,-21.945,-17.422,-13.998,-12.029,-9.9205,-8.2886,-7.3201,-6.3214,-5.6243,-5.2799,-5.2611,-5.5989,-6.4279,-7.4245,-9.376,-12.067,-13.952,-13.518,-10.413,-7.5724,-5.9372,-4.3349,-3.2297,-2.6681,-2.2243,-2.0527,-2.1125,-2.2707,-2.5949,-3.0035,-3.346,-3.7935,-4.2161,-4.4967,-4.8125,-5.0809,-5.3064,-5.4359,-5.5782,-5.6313,-5.5841,-5.3683,-4.9544,-4.5278,-3.8647,-3.165,-2.5126,-2.066,-1.5566,-1.1928,-1.0135,-0.87452,-0.85122,-0.9425,-1.0779,-1.3321,-1.6693,-1.9811,-2.4721,-3.0471,-3.537,-4.2665,-5.065,-5.9436,-6.6499,-7.5767,-8.4597,-9.0458,-9.643,-10.002,-10.071,-9.9764,-9.7503,-9.4115,-9.1448,-8.8799,-8.7854,-8.8518,-9.1367,-9.7618,-10.821,-11.963,-14.129,-17.461,-20.988,-23.501,-18.336,-14.94,-11.656,-9.2412,-7.3636,-6.1718,-4.8062,-3.6191,-2.8059,-1.8381,-0.99419,-0.45343,0.14525,0.58512,0.84898,0.92935,0.87923,0.63474,0.32023,-0.2538,-0.99638,-1.8939,-2.6316,-3.5823,-4.2784,-4.4602,-4.1069,-3.1919,-2.3152,-1.1022,0.016684,0.96435,1.5378,2.1057,2.4441,2.5457,2.4758,2.17,1.7785,1.0478,0.071339,-1.1584,-2.2325,-3.8494,-5.5965,-6.8589,-8.2416,-8.9937,-9.0659,-8.8428,-8.3314,-7.7358,-7.2762,-6.6714,-6.0859,-5.651,-5.1259,-4.6853,-4.3646,-4.1957,-4.0744,-4.0482,-4.0607,-4.0932,-4.1181,-4.1099,-4.0539,-3.9403,-3.8095,-3.6959,-3.5409,-3.3803,-3.2439,-3.064,-2.8936,-2.7513
0.11405,0.31409,0.51877,0.66733,0.75318,0.84636,0.92965,0.99206,1.074,1.1517,1.2192,1.2611,1.2899,1.2809,1.2445,1.1409,0.98169,0.82486,0.5601,0.23967,-0.13609,-0.45135,-0.90625,-1.408,-1.8233,-2.4157,-3.0695,-3.6016,-4.3598,-5.1828,-6.0724,-6.815,-7.931,-9.2192,-10.309,-11.917,-13.441,-14.158,-13.8,-12.386,-10.628,-9.368,-7.9309,-6.7855,-6.1101,-5.4487,-5.0899,-5.0162,-5.1714,-5.6816,-6.5757,-7.5397,-9.2049,-11.101,-12.162,-12.015,-10.302,-8.3309,-7.0798,-5.8085,-4.9601,-4.569,-4.3395,-4.4272,-4.79,-5.2391,-6.0394,-7.0257,-7.8185,-8.8286,-9.6038,-9.9555,-10.155,-10.22,-10.384,-10.687,-11.383,-12.444,-13.332,-13.952,-13.017,-11.475,-9.2187,-7.2287,-5.6203,-4.6678,-3.6997,-3.0157,-2.6584,-2.3587,-2.2422,-2.266,-2.3566,-2.5571,-2.86,-3.1444,-3.6063,-4.1836,-4.7054,-5.5426,-6.563,-7.7567,-8.7784,-10.291,-11.856,-12.929,-13.922,-14.156,-13.872,-13.122,-12.258,-11.481,-11.003,-10.511,-10.17,-10.04,-10.01,-10.127,-10.36,-10.608,-10.955,-11.202,-11.224,-10.892,-10.078,-9.242,-7.961,-6.6342,-5.3597,-4.4622,-3.3612,-2.3967,-1.769,-1.0437,-0.45758,-0.12456,0.18696,0.33816,0.31605,0.17389,-0.1871,-0.76671,-1.3475,-2.3656,-3.7274,-5.5457,-7.3359,-10.722,-16.711,-27.995,-17.99,-11.036,-8.0266,-5.2254,-3.2342,-1.7729,-0.93766,-0.1142,0.41493,0.63606,0.71816,0.57573,0.31934,-0.19616,-0.91083,-1.7944,-2.5582,-3.6772,-4.8976,-5.851,-7.1402,-8.4315,-9.7015,-10.629,-11.804,-12.737,-13.131,-13.058,-12.417,-11.784,-10.933,-10.263,-9.8611,-9.7625,-9.886,-10.284,-10.675,-11.14,-11.231,-10.924,-10.032,-8.8584,-7.6775,-6.8859,-6.0145,-5.3468,-4.9891,-4.7009,-4.6274,-4.768
-0.92741,-0.37026,0.19629,0.59465,0.79728,0.97089,1.0788,1.1336,1.1999,1.2702,1.3396,1.3774,1.3923,1.3386,1.2375,1.0149,0.66841,0.33761,-0.17021,-0.70379,-1.1961,-1.4793,-1.7304,-1.8245,-1.8314,-1.7915,-1.7662,-1.7979,-1.9199,-2.1365,-2.4611,-2.774,-3.2421,-3.7652,-4.1525,-4.6109,-4.9442,-5.0816,-5.036,-4.7852,-4.385,-4.0029,-3.4839,-3.006,-2.6987,-2.38,-2.2056,-2.1786,-2.2623,-2.5016,-2.8555,-3.1841,-3.6358,-4.0383,-4.2372,-4.3454,-4.2571,-4.0413,-3.8697,-3.6759,-3.6047,-3.668,-3.9274,-4.4487,-5.2752,-6.152,-7.7547,-10.024,-12.366,-16.907,-22.877,-21.637,-16.709,-13.82,-12.394,-12.066,-12.464,-13.921,-15.775,-18.397,-16.644,-13.428,-9.8312,-7.2421,-5.3859,-4.3757,-3.4563,-2.9084,-2.6899,-2.6429,-2.793,-3.0502,-3.2725,-3.5637,-3.8025,-3.9508,-4.1595,-4.4673,-4.7968,-5.454,-6.4363,-7.8074,-9.1755,-11.656,-15.296,-19.546,-33.294,-25.067,-19.467,-15.747,-13.564,-12.217,-11.558,-10.937,-10.485,-10.214,-9.9138,-9.6151,-9.2714,-9.0089,-8.6147,-8.141,-7.7165,-7.0352,-6.2405,-5.5893,-4.6467,-3.6731,-2.7006,-2.0059,-1.1538,-0.38812,0.10308,0.63661,1.0263,1.2216,1.344,1.2969,1.0863,0.81563,0.29545,-0.39444,-1.0296,-2.04,-3.2151,-4.5193,-5.5584,-6.9044,-7.9205,-8.2188,-7.7768,-6.5719,-5.443,-3.9337,-2.5626,-1.4189,-0.72973,-0.027385,0.43867,0.64118,0.72229,0.60129,0.39789,-0.032463,-0.62234,-1.3612,-2.0197,-3.023,-4.1845,-5.1764,-6.6852,-8.4785,-10.676,-12.707,-16.363,-22.372,-32.472,-26.702,-19.447,-16.684,-14.434,-13.123,-12.493,-12.438,-12.93,-14.226,-16.003,-20.362,-33.833,-26.697,-17.147,-12.622,-9.7237,-8.1603,-6.6212,-5.5601,-5.0414,-4.6789,-4.6709,-5.0388
-0.61757,0.18385,0.83287,1.1052,1.104,0.90735,0.59451,0.37076,0.22817,0.34555,0.68255,0.99179,1.3642,1.5718,1.5678,1.3205,0.72834,0.041529,-1.2171,-2.8497,-4.6222,-5.5961,-5.6363,-4.3313,-3.0882,-1.6028,-0.44979,0.19129,0.78019,1.1082,1.2251,1.2019,1.0666,0.83378,0.62625,0.3549,0.13288,-0.024459,-0.065392,-0.021756,0.12284,0.27704,0.51095,0.75928,0.93132,1.1131,1.2337,1.2675,1.2356,1.1212,0.92972,0.75193,0.48049,0.18818,-0.026506,-0.3031,-0.54979,-0.78759,-0.96525,-1.1809,-1.4145,-1.626,-1.9842,-2.4674,-3.1358,-3.78,-4.8743,-6.2533,-7.4567,-9.0501,-10.031,-9.9913,-9.0467,-7.8024,-6.7311,-6.1266,-5.5795,-5.2278,-5.0042,-4.6006,-3.9713,-3.3516,-2.452,-1.6005,-0.93886,-0.61155,-0.43341,-0.59148,-0.96393,-1.7922,-2.9934,-4.4906,-5.6352,-6.6459,-6.4977,-5.7974,-4.6933,-3.8008,-3.3876,-3.1811,-3.3957,-4.0201,-4.7204,-5.9287,-7.3339,-8.3807,-9.4613,-9.9951,-10.04,-9.9113,-9.8551,-10.031,-10.277,-10.691,-11.047,-11.112,-10.822,-10.204,-9.4348,-8.7915,-7.9502,-7.1165,-6.4722,-5.5378,-4.5357,-3.728,-2.6044,-1.4801,-0.39825,0.35109,1.2249,1.9624,2.4172,2.8655,3.1409,3.2407,3.2234,3.0269,2.6654,2.2908,1.6486,0.84652,0.14093,-0.91037,-2.0358,-3.1604,-3.9203,-4.6433,-4.8808,-4.711,-4.0633,-3.1071,-2.2897,-1.2053,-0.22799,0.59553,1.0821,1.5378,1.7834,1.8367,1.7492,1.5036,1.2388,0.78964,0.25366,-0.37804,-0.92497,-1.745,-2.6886,-3.5086,-4.7449,-6.1905,-7.8415,-9.18,-11.027,-12.685,-13.56,-13.88,-13.493,-12.886,-12.041,-11.281,-10.75,-10.509,-10.437,-10.57,-10.821,-11.142,-11.024,-10.478,-9.1963,-7.5913,-6.0268,-4.986,-3.8396,-2.9884,-2.5541,-2.2197,-2.1746,-2.4457
1.642,2.0138,2.0922,1.6441,0.92662,-0.6317,-3.0534,-5.4803,-8.3358,-6.8203,-3.5095,-1.5465,0.26728,1.3473,1.7506,1.8034,1.34,0.62371,-0.91656,-3.3112,-6.9022,-10.052,-9.7883,-5.5384,-2.9644,-0.50372,1.1679,2.0538,2.8526,3.2866,3.4305,3.3797,3.1111,2.6852,2.2824,1.6896,1.124,0.69177,0.50663,0.47738,0.69242,0.93691,1.3352,1.7302,1.9859,2.235,2.3931,2.4524,2.4398,2.35,2.1709,1.9899,1.6712,1.2731,0.91421,0.37396,-0.23239,-0.85291,-1.2695,-1.7308,-1.9969,-2.0671,-2.0491,-1.97,-1.9267,-1.9317,-2.0117,-2.1549,-2.2473,-2.3207,-2.2517,-2.0831,-1.6908,-1.1745,-0.5994,-0.14616,0.43289,0.96956,1.3442,1.8176,2.2514,2.5424,2.8691,3.0998,3.1675,3.0811,2.758,2.1179,1.3769,-0.018731,-2.0809,-5.1899,-8.6133,-14.49,-11.239,-7.3153,-3.9342,-1.8465,-0.8307,0.0056456,0.39514,0.4066,0.2256,-0.21592,-0.83798,-1.3817,-2.1778,-3.056,-3.7919,-4.914,-6.3523,-8.2389,-10.083,-13.499,-18.76,-22.596,-18.905,-14.558,-12.078,-10.92,-9.9689,-9.4076,-9.0558,-8.2888,-6.9634,-5.6229,-3.6852,-1.8271,-0.20534,0.83147,1.9817,2.8334,3.2944,3.6976,3.8593,3.8326,3.6146,3.232,2.687,2.1872,1.4062,0.47027,-0.34684,-1.6611,-3.3755,-5.6655,-7.8915,-11.378,-12.284,-9.7919,-6.167,-3.4112,-1.8329,-0.2247,0.91997,1.6571,1.9786,2.1264,1.9766,1.6941,1.1505,0.47843,-0.05318,-0.7041,-1.2314,-1.6413,-1.8983,-2.2877,-2.7631,-3.2057,-3.9523,-4.8537,-5.9166,-6.7903,-7.9876,-9.1664,-9.9443,-10.781,-11.264,-11.392,-11.132,-10.513,-9.6816,-9.0331,-8.2104,-7.4779,-6.9439,-6.2654,-5.5865,-5.0348,-4.2395,-3.4293,-2.6308,-2.0695,-1.388,-0.83208,-0.48275,-0.13212,0.064098,0.12061
2.1424,2.0938,1.7777,1.0998,0.328,-1.1044,-2.9845,-4.5227,-5.9278,-5.3713,-3.5848,-2.241,-0.82942,0.095665,0.51859,0.71812,0.60835,0.35041,-0.15895,-0.74512,-1.238,-1.4179,-1.3126,-0.80447,-0.27408,0.48037,1.1656,1.559,1.8867,1.9689,1.7776,1.4407,0.71434,-0.3361,-1.3727,-3.1092,-5.228,-7.3497,-8.3026,-7.8685,-6.2512,-4.9734,-3.5724,-2.5962,-2.1101,-1.7137,-1.5757,-1.6032,-1.6902,-1.8486,-2.0213,-2.1715,-2.4469,-2.8685,-3.3516,-4.265,-5.5878,-7.3279,-8.8614,-10.817,-11.308,-10.392,-8.5876,-6.9756,-5.7775,-5.1273,-4.5142,-4.0775,-3.7939,-3.424,-2.9894,-2.5879,-1.9692,-1.2776,-0.54062,-0.00067402,0.68458,1.3158,1.7391,2.2214,2.6065,2.8189,3.0103,3.0657,2.9951,2.8487,2.5054,2.0054,1.5413,0.78076,-0.095803,-0.9536,-1.4867,-1.8826,-1.7598,-1.3967,-0.70404,0.022963,0.50283,0.97613,1.2501,1.3275,1.2453,0.96281,0.50111,0.042165,-0.72233,-1.6536,-2.4838,-3.7921,-5.3144,-7.1226,-8.6989,-10.932,-13.02,-13.983,-14.09,-13.48,-12.941,-12.88,-13.543,-15.545,-18.697,-32.68,-19.956,-13.652,-8.7722,-5.5475,-3.2569,-1.9863,-0.72045,0.11624,0.47965,0.65416,0.50672,0.18474,-0.47588,-1.3408,-2.3233,-3.0595,-3.8981,-4.5186,-4.8801,-5.4258,-6.192,-7.3053,-8.3888,-9.7178,-9.6507,-8.3592,-6.0151,-3.8868,-2.5958,-1.3258,-0.50969,-0.14932,-0.16884,-0.569,-1.4325,-2.4033,-4.1529,-6.4335,-8.3636,-10.413,-10.687,-9.5432,-8.5952,-7.6996,-7.2874,-7.241,-7.4947,-8.0389,-8.8658,-9.6667,-11.021,-12.697,-14.264,-16.975,-20.126,-21.984,-20.721,-17.413,-14.54,-12.851,-11.033,-9.6652,-8.8069,-7.8268,-7.0098,-6.4838,-5.8298,-5.2653,-4.7681,-4.4398,-4.0329,-3.6462,-3.3369,-2.919,-2.486,-2.0508
2.0116,1.9008,1.6524,1.3076,0.98654,0.50765,0.022738,-0.28977,-0.55253,-0.62548,-0.52917,-0.40077,-0.24653,-0.17718,-0.20537,-0.34072,-0.59399,-0.81822,-1.1078,-1.3239,-1.4039,-1.361,-1.1532,-0.81435,-0.51537,-0.12366,0.19837,0.36182,0.42608,0.28078,-0.11289,-0.5963,-1.5065,-2.8187,-4.0968,-6.3265,-9.3896,-13.398,-15.82,-14.105,-10.735,-8.8631,-7.2159,-6.333,-6.0808,-6.1873,-6.7793,-7.7057,-8.4615,-9.1592,-9.1232,-8.7096,-8.0312,-7.5991,-7.5623,-8.0335,-9.1594,-11.173,-13.347,-16.908,-17.793,-15.445,-12.329,-10.237,-8.9668,-8.4513,-8.1803,-8.2087,-8.3252,-8.3165,-7.8614,-7.1721,-5.9421,-4.5623,-3.2252,-2.3198,-1.2685,-0.40127,0.13124,0.6885,1.083,1.2818,1.4167,1.4129,1.296,1.1462,0.87413,0.56221,0.31667,-0.0050404,-0.26112,-0.43424,-0.49279,-0.44402,-0.2727,-0.081871,0.23436,0.56705,0.79731,1.0515,1.1904,1.2103,1.1318,0.89579,0.50443,0.10597,-0.57452,-1.4103,-2.1468,-3.2623,-4.5021,-5.8514,-6.8665,-8.1495,-9.2802,-9.9558,-10.562,-10.915,-11.059,-11.132,-11.287,-11.494,-11.555,-11.221,-10.158,-8.9208,-7.0986,-5.4069,-4.0241,-3.2002,-2.4457,-2.053,-1.9902,-2.2383,-2.8712,-3.6164,-5.0527,-7.1392,-10.06,-12.893,-16.157,-14.491,-11.993,-9.4145,-7.6626,-6.4886,-5.8301,-5.0483,-4.2875,-3.68,-2.8427,-2.0487,-1.5416,-1.0551,-0.8501,-0.95066,-1.2602,-2.0301,-3.2606,-4.5447,-6.8633,-10.007,-13.022,-17.009,-16.696,-13.986,-12.567,-11.415,-10.946,-10.923,-11.197,-11.725,-12.398,-13.015,-13.999,-15.287,-16.516,-18.51,-20.536,-21.502,-20.724,-18.51,-16.37,-15.017,-13.585,-12.412,-11.727,-10.979,-10.336,-9.9324,-9.5436,-9.2694,-9.1528,-9.164,-9.304,-9.4142,-9.3928,-8.9956,-8.0732,-6.8381
1.9181,1.8294,1.7245,1.6519,1.6026,1.5441,1.4845,1.437,1.3643,1.2566,1.0932,0.91364,0.57412,0.094849,-0.38875,-1.148,-2.0549,-2.7761,-3.655,-4.2155,-4.2284,-3.8898,-3.1095,-2.2223,-1.5765,-0.83805,-0.3051,-0.044129,0.099398,0.0013615,-0.33062,-0.72261,-1.4248,-2.324,-3.0732,-4.1242,-5.134,-5.9252,-6.2787,-6.4005,-6.1783,-5.9285,-5.7007,-5.7417,-6.0514,-7.0047,-8.7135,-11.675,-15.46,-27.734,-19.729,-14.227,-10.436,-8.3791,-7.4726,-6.8743,-6.7863,-7.0408,-7.3092,-7.6532,-7.8258,-7.7913,-7.6395,-7.5613,-7.7683,-8.2102,-9.3004,-11.292,-13.758,-19.495,-22.581,-16.174,-10.755,-7.3469,-4.999,-3.6547,-2.2664,-1.2503,-0.68454,-0.15064,0.1549,0.25569,0.21946,0.033119,-0.30934,-0.63814,-1.1054,-1.5671,-1.8663,-2.096,-2.0961,-1.8996,-1.6366,-1.1787,-0.67798,-0.28158,0.22293,0.67552,0.96641,1.2803,1.4922,1.5781,1.5628,1.4244,1.1341,0.814,0.24194,-0.50692,-1.181,-2.2481,-3.5171,-4.9562,-6.1432,-7.8511,-9.4725,-10.489,-11.197,-10.968,-10.139,-9.3615,-8.2968,-7.3001,-6.5998,-5.7106,-4.828,-4.1751,-3.3831,-2.6965,-2.1879,-1.925,-1.7816,-1.8993,-2.1371,-2.662,-3.4514,-4.2017,-5.4938,-7.1339,-9.0995,-10.628,-11.793,-10.891,-9.3505,-7.2192,-5.375,-3.9116,-2.9935,-1.974,-1.138,-0.60251,-0.0063312,0.45342,0.68825,0.8666,0.83887,0.59866,0.26284,-0.41033,-1.3333,-2.1772,-3.4966,-4.9115,-5.9869,-7.2492,-8.2697,-9.0577,-9.6526,-10.574,-11.669,-12.637,-13.997,-15.189,-15.783,-15.858,-15.605,-15.327,-15.169,-15.099,-15.063,-14.974,-14.798,-14.493,-14.215,-14.027,-13.988,-13.995,-13.998,-13.959,-13.693,-13.329,-12.814,-12.426,-12.436,-12.807,-14.07,-16.747,-20.506,-25.181,-17.288,-11.924
