-10.179,-9.5946,-8.2492,-6.7173,-5.6166,-4.3077,-3.1817,-2.4643,-1.6362,-0.95895,-0.40033,-0.049367,0.35237,0.66804,0.87331,1.0981,1.2703,1.3791,1.4877,1.5628,1.6005,1.6116,1.6006,1.5656,1.5252,1.4406,1.3359,1.2481,1.1116,0.97114,0.8267,0.72734,0.61863,0.50976,0.44779,0.3931,0.36729,0.38269,0.43327,0.51794,0.61571,0.69708,0.82931,0.97904,1.1101,1.317,1.546,1.7927,1.996,2.2843,2.5709,2.793,3.1021,3.392,3.6021,3.8646,4.1014,4.3032,4.4382,4.5839,4.6816,4.7235,4.7435,4.7115,4.6139,4.5083,4.314,4.0569,3.8336,3.4803,3.0625,2.709,2.1844,1.5796,0.88602,0.29765,-0.5804,-1.5847,-2.4459,-3.7452,-5.2259,-6.437,-8.1201,-9.5018,-9.9417,-9.3944,-7.9244,-6.2681,-5.0627,-3.6111,-2.3407,-1.2307,-0.4842,0.37383,1.1337,1.6435,2.2602,2.8144,3.1941,3.6405,4.0283,4.3696,4.5961,4.8489,5.0511,5.1654,5.2584,5.2853,5.259,5.166,4.9987,4.7521,4.5076,4.099,3.5688,3.0884,2.3317,1.4145,0.29866,-0.68318,-2.2143,-4.0617,-5.6524,-7.759,-8.8988,-8.4589,-6.6528,-4.5496,-2.6712,-1.4643,-0.09552,1.0472,1.7711,2.5928,3.2726,3.7118,4.2081,4.6113,4.94,5.1465,5.3747,5.5649,5.6829,5.8148,5.9187,6.0131,6.0885,6.1788,6.2533,6.3034,6.3576,6.4044,6.4315,6.4576,6.4689,6.4652,6.4456,6.398,6.3167,6.2311,6.0809,5.8795,5.6885,5.3819,5.0075,4.5467,4.1538,3.543,2.8302,2.2228,1.2846,0.21545,-1.0218,-2.0795,-3.6795,-5.5908,-7.2765,-10.024,-13.663,-17.466,-25.74,-26.123,-19.455,-16.752,-14.6,-13.356,-12.819,-12.378,-12.173,-12.135,-12.19,-12.324,-12.405,-12.365,-12.086,-11.529,-11.022,-10.24,-9.3325,-8.3901
0.63947,0.48122,0.51966,0.79171,1.1025,1.5673,2.0033,2.2666,2.4877,2.5565,2.4335,2.2036,1.6952,0.91378,0.10314,-1.3505,-3.3474,-5.3881,-9.3352,-15.533,-15.143,-10.374,-6.1386,-3.439,-2.018,-0.64864,0.24088,0.63918,0.8715,0.79052,0.43223,0.005184,-0.73716,-1.5706,-2.2205,-2.9796,-3.5033,-3.7222,-3.6817,-3.4196,-3.0586,-2.7928,-2.542,-2.47,-2.5729,-2.9731,-3.6321,-4.4713,-5.0706,-5.5627,-5.4236,-4.9634,-4.1477,-3.3739,-2.9338,-2.5387,-2.3663,-2.3335,-2.4002,-2.5337,-2.6886,-2.8309,-3.062,-3.3886,-3.876,-4.3638,-5.2444,-6.3808,-7.3032,-8.3125,-8.3835,-7.6609,-6.1347,-4.5226,-3.1396,-2.2927,-1.3942,-0.74248,-0.3958,-0.12195,-0.047244,-0.13815,-0.45741,-1.024,-1.8731,-2.7099,-4.0681,-5.6491,-6.7477,-7.5387,-7.1595,-5.8559,-4.7069,-3.2775,-2.0454,-1.2426,-0.33925,0.41642,0.8901,1.4006,1.8034,2.0726,2.1893,2.2236,2.1178,1.9328,1.5522,0.98053,0.42266,-0.52233,-1.7542,-3.3314,-4.8561,-7.5336,-11.554,-16.728,-38.412,-15.608,-10.051,-7.5367,-5.1426,-3.4056,-2.3909,-1.3188,-0.49515,-0.03762,0.3852,0.59469,0.59044,0.41471,-0.0031316,-0.63072,-1.2212,-2.0912,-2.9591,-3.5501,-4.1052,-4.4254,-4.4927,-4.3743,-4.0002,-3.3648,-2.7695,-1.8316,-0.87319,0.037443,0.67317,1.4174,2.0572,2.4655,2.908,3.2258,3.3806,3.4682,3.4181,3.2049,2.9448,2.4613,1.8224,1.2518,0.37891,-0.61297,-1.4043,-2.5411,-3.7629,-5.165,-6.3247,-8.2023,-10.621,-13.011,-17.569,-26.903,-28.71,-21.01,-16.568,-14.134,-12.972,-11.965,-11.444,-11.231,-11.164,-11.383,-11.859,-12.477,-13.714,-15.763,-17.918,-21.445,-21.87,-19.034,-15.471,-13.119,-11.719,-11.203,-11.048,-11.341,-11.5,-11.162,-9.6638,-7.609
-5.5095,-6.6984,-6.1509,-3.9769,-2.2952,-0.44256,0.94624,1.7189,2.4393,2.8384,2.9471,2.8449,2.4566,1.7825,1.1074,-0.082693,-1.5665,-2.8469,-4.5887,-5.8402,-5.7578,-4.8314,-3.1143,-1.4775,-0.42845,0.63685,1.3353,1.6207,1.6841,1.3911,0.72632,-0.029756,-1.3932,-3.1902,-4.7973,-7.0019,-8.1738,-7.2882,-5.8583,-3.9004,-2.271,-1.2996,-0.27864,0.44206,0.81543,1.1526,1.294,1.3243,1.3087,1.2855,1.2726,1.2786,1.2889,1.2601,1.1911,1.0283,0.7992,0.5171,0.29212,0.016877,-0.20664,-0.33988,-0.47991,-0.59847,-0.72039,-0.84706,-1.0692,-1.31,-1.486,-1.6675,-1.7419,-1.7195,-1.5952,-1.4385,-1.2896,-1.2004,-1.132,-1.0883,-1.0694,-1.0646,-1.1265,-1.2595,-1.6101,-2.2861,-3.3359,-4.4834,-6.7102,-10.041,-14.063,-22.519,-16.108,-10.588,-8.0936,-5.8184,-4.1932,-3.2619,-2.2362,-1.3688,-0.77971,-0.066842,0.53012,1.0391,1.3362,1.6179,1.7713,1.803,1.7265,1.523,1.2682,0.8042,0.1712,-0.6694,-1.3984,-2.5124,-3.6248,-4.2491,-4.4932,-3.8252,-2.6161,-1.5643,-0.22087,0.94273,1.675,2.4509,2.9882,3.2325,3.3547,3.2082,2.7748,2.2375,1.1973,-0.24559,-1.6538,-3.9887,-6.6077,-8.1235,-8.0708,-6.2469,-4.2959,-3.0496,-1.6927,-0.59407,0.10847,0.92964,1.6252,2.2423,2.6493,3.1394,3.5761,3.8624,4.1905,4.4481,4.5946,4.691,4.683,4.5585,4.3844,4.0498,3.5932,3.1719,2.5249,1.7604,1.1186,0.15794,-0.93679,-2.1557,-3.1719,-4.6779,-6.3738,-7.7362,-9.5122,-10.884,-11.376,-11.15,-10.413,-9.5809,-9.0466,-8.5241,-8.1712,-8.0866,-8.1552,-8.473,-9.0509,-9.6978,-10.787,-12.287,-13.606,-15.083,-15.049,-13.68,-11.342,-9.2374,-7.5674,-6.5979,-5.5933,-4.7785,-4.2621,-3.5965,-2.9207,-2.2503
-8.6793,-10.881,-9.8129,-6.4884,-4.3021,-2.0783,-0.45315,0.46337,1.3772,1.9489,2.2186,2.2312,1.9956,1.4918,0.98578,0.15831,-0.73872,-1.3485,-1.949,-2.1629,-1.9295,-1.486,-0.69274,0.17202,0.78632,1.4455,1.865,1.9974,1.8943,1.4588,0.64281,-0.23624,-1.8497,-4.0946,-6.3129,-10.244,-13.271,-10.321,-7.2796,-4.1936,-1.9135,-0.58775,0.8267,1.9003,2.5192,3.1664,3.6136,3.8991,4.0124,4.0538,3.9627,3.8107,3.4808,2.9935,2.5275,1.7649,0.85904,-0.14901,-0.86645,-1.6523,-2.0581,-2.0432,-1.6992,-1.1739,-0.64782,-0.33169,-0.016901,0.14421,0.1694,0.092172,-0.12673,-0.3909,-0.88003,-1.5712,-2.4457,-3.1977,-4.2475,-5.0725,-5.3694,-5.2278,-4.7204,-4.3172,-3.9331,-3.89,-4.1952,-4.6602,-5.5735,-6.6308,-7.4297,-8.1067,-8.3396,-8.0952,-7.8376,-7.5425,-7.2807,-7.1013,-6.7315,-6.0729,-5.4026,-4.3655,-3.3697,-2.5051,-1.9764,-1.4317,-1.0418,-0.81966,-0.59881,-0.39248,-0.25019,-0.085404,0.062698,0.15944,0.22109,0.28338,0.3861,0.53287,0.83565,1.2893,1.8673,2.366,3.0358,3.6674,4.0853,4.5354,4.825,4.928,4.8827,4.5938,4.0253,3.4076,2.2321,0.6163,-0.98634,-3.7649,-7.3642,-9.916,-9.3332,-6.2546,-3.6955,-2.2844,-0.90944,0.031432,0.54292,0.99496,1.2703,1.4476,1.547,1.7045,1.9237,2.1244,2.4469,2.7783,3.0081,3.2426,3.3624,3.3734,3.293,3.0782,2.7612,2.4512,1.9731,1.4169,0.93441,0.23462,-0.53715,-1.382,-2.0785,-3.0015,-3.9452,-4.6183,-5.415,-6.0302,-6.4704,-6.6512,-6.7435,-6.7323,-6.6982,-6.7102,-6.7253,-6.7998,-6.9848,-7.216,-7.5116,-7.7533,-8.0168,-8.1432,-8.156,-7.8795,-7.3389,-6.7154,-5.6819,-4.5971,-3.5353,-2.7821,-1.8924,-1.1485,-0.70716,-0.22,0.089563,0.20906
-2.5016,-2.9574,-3.1823,-2.9519,-2.5254,-1.7541,-0.86695,-0.1999,0.6149,1.2519,1.6317,1.7161,1.5438,0.98723,0.2928,-0.97837,-2.6559,-4.0704,-5.6167,-5.6729,-4.1768,-2.7104,-0.92139,0.545,1.3741,2.1704,2.6155,2.7311,2.6125,2.1968,1.5264,0.8775,-0.12992,-1.1886,-1.9403,-2.7026,-2.9561,-2.6208,-2.0301,-0.97978,0.18447,1.0571,2.1469,3.1117,3.749,4.4326,4.9697,5.3392,5.5007,5.5549,5.4208,5.1814,4.6631,3.8808,3.0933,1.7105,-0.16555,-2.7349,-5.318,-9.9153,-12.603,-9.8649,-5.9662,-3.3476,-1.6167,-0.7123,0.11752,0.58508,0.73901,0.71154,0.41927,0.0075558,-0.84366,-2.0888,-3.947,-5.8916,-9.7579,-17.033,-24.454,-13.995,-9.1207,-7.0535,-5.4021,-4.4768,-4.1349,-4.1181,-4.3563,-4.8467,-5.2367,-5.9054,-6.6157,-7.4768,-8.3032,-9.7738,-12.04,-14.352,-17.714,-16.466,-13.401,-10.094,-7.7909,-6.3761,-5.7383,-5.3091,-5.2077,-5.2073,-5.0613,-4.5807,-3.9505,-2.9272,-1.8685,-0.85767,-0.21638,0.55332,1.222,1.6664,2.2526,2.8131,3.3934,3.8246,4.3807,4.9002,5.2536,5.6422,5.9228,6.0501,6.07,5.9199,5.573,5.1836,4.4918,3.6132,2.8821,1.8613,0.96548,0.4777,0.17131,0.20796,0.43662,0.63314,0.81083,0.81585,0.67073,0.23486,-0.43915,-1.3355,-2.0416,-2.7717,-2.9227,-2.5493,-1.6556,-0.68439,-0.072211,0.55444,0.90386,1.0129,0.96249,0.76207,0.45993,0.20377,-0.17579,-0.55344,-0.84853,-1.273,-1.7642,-2.3367,-2.809,-3.4703,-4.1286,-4.5887,-5.1491,-5.5669,-5.8669,-6.016,-6.1468,-6.244,-6.3322,-6.4821,-6.7718,-7.0278,-7.4419,-7.888,-8.2584,-8.3761,-8.333,-7.8581,-7.2631,-6.2528,-5.0524,-4.1475,-2.94,-1.7968,-0.75563,-0.05296,0.76251,1.4167,1.799,2.1569,2.3054,2.2315
-1.8154,-2.6481,-3.7936,-4.7423,-5.1606,-4.921,-3.7857,-2.6136,-1.0867,0.19451,1.1044,1.5115,1.6631,1.3389,0.71454,-0.68643,-2.9774,-5.5509,-10.277,-10.534,-5.5539,-2.7334,-0.11851,1.6121,2.5018,3.2426,3.559,3.5465,3.2373,2.6257,1.7735,1.0122,-0.05437,-1.1065,-1.7559,-2.2866,-2.3937,-2.0633,-1.5943,-0.74981,0.2419,1.0278,2.0533,3.0385,3.725,4.5374,5.2009,5.6904,5.9406,6.0956,6.0391,5.8497,5.3888,4.6728,3.9411,2.6844,1.0725,-0.94503,-2.6766,-4.8606,-5.8479,-5.2875,-3.7115,-2.1708,-0.95769,-0.27139,0.35711,0.73464,0.87326,0.86405,0.65325,0.35869,-0.24228,-1.1088,-2.2722,-3.3397,-4.9042,-6.2063,-6.6562,-6.3325,-5.405,-4.6949,-3.9896,-3.6284,-3.5785,-3.7361,-4.1204,-4.6652,-5.1621,-5.886,-6.6374,-7.5246,-8.277,-9.5565,-11.191,-12.615,-14.073,-13.55,-12.1,-10.028,-8.606,-7.861,-7.8199,-8.5438,-10.372,-12.768,-17.33,-16.042,-11.852,-7.7154,-4.9662,-3.0414,-1.9658,-0.85375,0.0025236,0.53944,1.1716,1.7794,2.3776,2.8298,3.4621,4.0989,4.562,5.1385,5.6366,5.9305,6.2103,6.3403,6.3131,6.1746,5.8789,5.4423,5.061,4.5065,3.9452,3.56,3.0738,2.6854,2.338,2.074,1.6582,1.0868,0.47512,-0.64212,-2.3334,-4.8956,-7.8545,-15.233,-22.099,-12.335,-7.0662,-4.3202,-3.0881,-2.2007,-1.912,-2.1395,-2.5475,-3.2973,-4.1059,-4.5698,-4.8789,-4.8714,-4.7445,-4.6595,-4.7771,-5.1192,-5.5317,-6.3294,-7.2163,-7.8641,-8.5298,-8.8608,-8.7752,-8.5822,-8.2753,-8.0378,-7.9588,-7.9986,-8.3174,-8.7614,-9.6628,-11.051,-12.959,-14.575,-15.541,-13.535,-11.078,-8.0414,-5.5266,-3.9336,-2.1545,-0.66508,0.56989,1.342,2.1912,2.8465,3.234,3.574,3.7534,3.7636
-4.6319,-5.9357,-8.4003,-12.64,-19.055,-23.223,-11.639,-7.7268,-4.3378,-2.0508,-0.46975,0.35921,1.0563,1.3633,1.3773,1.122,0.68949,0.35858,0.08328,0.21033,0.74314,1.3011,2.0686,2.6722,2.9679,3.1112,2.9365,2.5918,1.8285,0.70562,-0.82977,-2.2604,-4.585,-7.2999,-9.3298,-10.924,-10.324,-8.6708,-7.4141,-5.8912,-4.48,-3.4464,-2.0767,-0.72774,0.207,1.365,2.329,3.0814,3.4955,3.8518,3.9763,3.9274,3.6755,3.2294,2.7826,2.0589,1.2195,0.34165,-0.2917,-1.0294,-1.5358,-1.753,-1.8774,-1.8806,-1.8732,-1.8821,-1.9335,-1.99,-2.0167,-2.0112,-1.9788,-1.9557,-1.9601,-2.0738,-2.2555,-2.4616,-2.758,-3.0472,-3.2228,-3.4059,-3.57,-3.7215,-3.9989,-4.4969,-5.2031,-5.9142,-7.0539,-8.3147,-9.2829,-10.229,-10.773,-10.779,-10.613,-10.324,-10.032,-9.879,-9.5411,-9.0959,-8.7297,-8.2497,-7.9195,-7.8921,-8.1143,-8.8135,-9.984,-11.059,-12.083,-11.723,-10.518,-8.6637,-7.0549,-5.9309,-5.3177,-4.8024,-4.5329,-4.3764,-4.1966,-3.8862,-3.3909,-2.874,-2.0079,-1.008,-0.21911,0.83161,1.7991,2.4313,3.1354,3.6317,3.9144,3.9871,3.8839,3.5927,3.2427,2.6586,1.9657,1.4172,0.72681,0.13366,-0.30602,-0.55115,-0.82301,-1.1435,-1.4682,-2.1222,-3.0691,-4.3044,-5.3414,-6.5156,-6.9745,-6.6872,-5.8945,-5.1737,-4.8407,-4.816,-5.3555,-6.5242,-7.9268,-10.73,-15.061,-19.124,-18.367,-14.029,-11.933,-10.337,-9.7184,-9.915,-10.57,-12.111,-14.603,-17.205,-20.885,-20.793,-17.696,-15.748,-13.969,-12.872,-12.36,-12.069,-12.005,-12.205,-12.826,-13.998,-15.805,-17.527,-18.68,-16.084,-13.143,-9.7204,-6.9987,-5.3333,-3.5022,-2.0267,-0.85048,-0.13171,0.6371,1.224,1.5499,1.8655,2.0624,2.1541
-7.3426,-7.7274,-8.3451,-8.9016,-9.0551,-8.601,-7.3093,-6.031,-4.3058,-2.7276,-1.4134,-0.60011,0.26246,0.88752,1.2503,1.5892,1.8224,1.9558,2.1205,2.2876,2.459,2.5733,2.6722,2.6644,2.5544,2.2364,1.6798,1.0848,0.021807,-1.3993,-3.263,-5.0262,-8.0361,-12.016,-15.852,-19.569,-17.485,-15.079,-14.082,-13.354,-12.656,-11.637,-9.4773,-7.0534,-5.3791,-3.4851,-2.0127,-0.90913,-0.32213,0.19079,0.42489,0.44094,0.28241,-0.038713,-0.3466,-0.82049,-1.3249,-1.8099,-2.1769,-2.6434,-3.0998,-3.4685,-4.0207,-4.6803,-5.5117,-6.2559,-7.3274,-8.3065,-8.7467,-8.6344,-7.854,-7.0801,-6.0686,-5.2298,-4.6138,-4.2893,-4.0308,-3.9623,-4.0025,-4.1747,-4.5272,-4.9187,-5.6154,-6.5932,-7.9138,-9.1926,-11.454,-14.63,-17.962,-24.675,-24.174,-18.365,-15.695,-13.283,-11.665,-10.767,-9.8228,-9.1481,-8.7244,-8.3277,-8.0274,-7.9033,-7.9083,-8.0106,-8.1888,-8.3408,-8.4598,-8.4646,-8.4112,-8.3369,-8.3889,-8.6976,-9.1241,-10.04,-11.352,-12.505,-13.968,-14.81,-14.486,-13.555,-11.84,-9.7529,-8.0992,-5.9753,-4.0752,-2.8476,-1.5114,-0.53531,0.083582,0.33422,0.33506,0.0010403,-0.49314,-1.4794,-2.8479,-4.1021,-5.8769,-7.3654,-7.7221,-7.2204,-6.166,-5.1929,-4.6606,-4.2759,-4.1575,-4.2758,-4.4396,-4.6974,-4.9431,-5.0946,-5.3004,-5.57,-5.8688,-6.441,-7.341,-8.5768,-9.815,-11.826,-14.027,-15.234,-15.435,-14.324,-13.396,-12.514,-12.165,-12.488,-13.14,-14.552,-16.686,-18.693,-21.064,-21.486,-20.052,-19.028,-18.057,-17.519,-17.294,-17.094,-16.733,-16.336,-15.716,-15.08,-14.446,-13.909,-12.923,-11.705,-10.593,-9.0813,-7.5888,-6.5743,-5.3742,-4.3828,-3.6069,-3.1532,-2.7005,-2.3885,-2.2514,-2.1203,-2.063,-2.0346
-10.311,-9.4823,-8.4978,-7.6153,-7.0025,-6.1396,-5.2198,-4.493,-3.4988,-2.5236,-1.6005,-0.95792,-0.17686,0.51906,0.97006,1.5064,1.9513,2.2233,2.5159,2.7202,2.8341,2.8494,2.759,2.5452,2.2874,1.803,1.144,0.52643,-0.47276,-1.681,-3.0833,-4.2638,-5.9811,-7.7689,-9.0333,-10.552,-11.912,-13.392,-14.965,-18.529,-26.611,-25.354,-16.041,-11.165,-8.6899,-6.2913,-4.6437,-3.5355,-3.001,-2.6408,-2.6176,-2.7998,-3.242,-3.8524,-4.3519,-4.9657,-5.4015,-5.6247,-5.6892,-5.7236,-5.8423,-6.0489,-6.5568,-7.4305,-8.8013,-10.284,-13.232,-18.42,-26.961,-23.115,-15.344,-12.271,-9.6,-7.7891,-6.5898,-5.9483,-5.3885,-5.0961,-5.0352,-5.1451,-5.4718,-5.8569,-6.6096,-7.5643,-8.8187,-9.9032,-11.679,-13.638,-15.248,-16.755,-16.934,-15.668,-14.458,-12.895,-11.648,-10.842,-10.018,-9.388,-9.0202,-8.6423,-8.3676,-8.1509,-8.0284,-7.8986,-7.8066,-7.7476,-7.7562,-7.8267,-7.9743,-8.317,-8.9586,-9.9473,-11.076,-13.16,-16.291,-19.743,-27.43,-43.301,-30.461,-28.699,-27.018,-20.826,-16.435,-11.923,-8.6117,-6.6665,-4.7072,-3.301,-2.3871,-1.9953,-1.8465,-2.1446,-2.6707,-3.8608,-5.7303,-7.7916,-11.954,-19.492,-19.501,-13.923,-9.7752,-7.4059,-6.2844,-5.351,-4.846,-4.6515,-4.6492,-4.8019,-5.0414,-5.2908,-5.673,-6.1058,-6.5088,-7.1081,-7.7982,-8.5748,-9.1891,-9.9872,-10.676,-11.085,-11.344,-11.415,-11.404,-11.347,-11.433,-11.694,-12.043,-12.712,-13.575,-14.303,-15.245,-16.172,-17.124,-17.924,-19.355,-21.477,-23.554,-25.956,-25.014,-22.496,-19.36,-16.924,-14.976,-13.748,-12.341,-11.036,-10.147,-9.0388,-8.0988,-7.476,-6.8248,-6.3933,-6.1644,-6.1278,-6.2314,-6.486,-6.7276,-7.0605,-7.357,-7.5528
-12.252,-10.364,-8.5029,-7.129,-6.3168,-5.406,-4.6247,-4.1069,-3.4338,-2.7818,-2.1077,-1.58,-0.84317,-0.082967,0.47087,1.1686,1.7914,2.1946,2.6212,2.9133,3.0565,3.0648,2.9418,2.654,2.3389,1.7885,1.1109,0.52915,-0.32155,-1.2337,-2.1882,-2.9083,-3.8784,-4.8126,-5.5077,-6.4104,-7.2997,-8.1946,-8.8563,-9.5556,-9.8152,-9.5621,-8.5984,-7.2873,-6.3064,-5.1786,-4.3144,-3.7964,-3.633,-3.7382,-4.2462,-4.9046,-6.1998,-7.9992,-9.6698,-11.919,-12.909,-11.863,-10.519,-8.9746,-7.9437,-7.4981,-7.3296,-7.6135,-8.2968,-9.0569,-10.323,-11.579,-12.199,-12.07,-11.031,-10.011,-8.6976,-7.5938,-6.7007,-6.1925,-5.6998,-5.4027,-5.3251,-5.4177,-5.7004,-6.0402,-6.6671,-7.4732,-8.4033,-9.1667,-10.147,-11.074,-11.587,-12.024,-12.076,-11.798,-11.462,-10.914,-10.359,-10.01,-9.6604,-9.4015,-9.306,-9.209,-9.1577,-9.0302,-8.8551,-8.5277,-8.1158,-7.7906,-7.4004,-7.1466,-7.0734,-7.1956,-7.5943,-8.3524,-9.1596,-10.609,-12.457,-14.073,-16.267,-18.19,-19.471,-20.139,-19.548,-16.725,-14.069,-10.828,-8.1515,-6.4995,-4.7508,-3.4352,-2.4962,-2.048,-1.7217,-1.7404,-1.9612,-2.5287,-3.3718,-4.1398,-5.18,-5.9772,-6.2055,-5.9863,-5.4113,-4.8258,-4.4964,-4.2274,-4.2169,-4.4033,-4.6641,-5.1061,-5.6255,-6.0232,-6.5438,-7.0489,-7.407,-7.9196,-8.4266,-8.983,-9.3719,-9.8606,-10.239,-10.431,-10.516,-10.417,-10.259,-10.037,-9.8738,-9.7844,-9.8363,-10.057,-10.446,-10.854,-11.589,-12.501,-13.698,-14.795,-16.647,-19.042,-21.171,-23.302,-22.876,-21.002,-18.373,-16.163,-14.373,-13.183,-11.78,-10.554,-9.7635,-8.8745,-8.1809,-7.827,-7.5828,-7.6304,-7.9949,-8.4914,-9.4723,-10.8,-11.927,-13.497,-14.556,-14.892
-8.2415,-7.2865,-6.2311,-5.4569,-5.0099,-4.6181,-4.4095,-4.3291,-4.2911,-4.1981,-3.9074,-3.4818,-2.6147,-1.5291,-0.62604,0.52846,1.5544,2.2082,2.8913,3.3514,3.5801,3.6018,3.4393,3.0512,2.6252,1.8926,1.0162,0.30489,-0.64181,-1.4924,-2.1572,-2.5172,-2.8205,-3.0219,-3.1426,-3.2942,-3.4508,-3.6155,-3.7132,-3.8082,-3.7809,-3.6721,-3.4183,-3.0988,-2.8213,-2.5213,-2.3165,-2.285,-2.4134,-2.8195,-3.5701,-4.4076,-6.0045,-8.3172,-10.708,-15.021,-17.41,-13.825,-11.11,-8.6286,-7.0316,-6.273,-5.6928,-5.4933,-5.5935,-5.8174,-6.187,-6.5663,-6.7869,-6.9754,-6.9845,-6.8952,-6.6586,-6.3548,-5.9922,-5.7126,-5.3643,-5.1105,-5.0015,-5.008,-5.2373,-5.5734,-6.2058,-7.1176,-8.2084,-9.1386,-10.295,-11.232,-11.562,-11.597,-11.134,-10.523,-10.028,-9.4938,-9.1079,-8.9918,-9.0377,-9.382,-9.8047,-10.589,-11.414,-11.957,-11.848,-10.902,-9.4261,-8.3029,-6.9351,-5.8709,-5.2787,-4.7797,-4.5723,-4.667,-4.8789,-5.3964,-6.0428,-6.6116,-7.3243,-7.9152,-8.2382,-8.2642,-7.9484,-7.2592,-6.5402,-5.4319,-4.2824,-3.466,-2.4683,-1.607,-0.91095,-0.47846,-0.064688,0.19778,0.28142,0.27068,0.13152,-0.018838,-0.27213,-0.51502,-0.72408,-0.86344,-1.0605,-1.3223,-1.5908,-2.1007,-2.8182,-3.7639,-4.6003,-5.8269,-7.0794,-7.8874,-8.6587,-9.0726,-9.1862,-9.3316,-9.6295,-10.137,-10.681,-11.519,-12.259,-12.465,-12.174,-11.241,-10.347,-9.2146,-8.2303,-7.5235,-7.1582,-6.8939,-6.8733,-7.0098,-7.3987,-8.0025,-8.8172,-9.5688,-10.681,-11.84,-12.691,-13.565,-14.179,-14.379,-14.329,-13.82,-12.972,-12.184,-10.922,-9.7106,-8.8833,-7.9881,-7.351,-7.0952,-7.0371,-7.3286,-8.055,-8.9205,-10.62,-13.183,-16.032,-22.174,-48.823,-24.734
-3.569,-3.4185,-3.3027,-3.3386,-3.4531,-3.8164,-4.4636,-5.1623,-6.5406,-8.4154,-10.341,-10.479,-7.96,-4.6764,-2.5501,-0.25528,1.4949,2.5089,3.5069,4.1516,4.4633,4.486,4.2363,3.6691,3.0245,1.8634,0.32587,-1.069,-3.1387,-4.9784,-5.6523,-5.2132,-3.9847,-2.79,-2.0408,-1.3163,-0.84673,-0.57395,-0.45632,-0.40476,-0.40349,-0.40927,-0.42262,-0.42195,-0.40284,-0.36499,-0.37076,-0.42938,-0.55587,-0.83834,-1.2756,-1.729,-2.4824,-3.337,-3.9792,-4.6487,-4.9039,-4.7388,-4.3473,-3.7807,-3.2171,-2.911,-2.675,-2.6179,-2.7607,-2.9618,-3.3396,-3.8405,-4.2624,-4.8999,-5.5765,-6.0777,-6.652,-6.9417,-6.842,-6.5012,-5.8124,-5.1192,-4.6738,-4.2864,-4.2517,-4.4836,-5.1488,-6.3116,-8.0733,-9.9226,-13.349,-17.942,-19.711,-16.114,-12.478,-10.176,-8.9646,-7.9416,-7.4345,-7.3674,-7.6238,-8.4152,-9.3562,-11.423,-14.91,-22.816,-34.483,-16.405,-10.672,-7.933,-5.3567,-3.4927,-2.4541,-1.4215,-0.75263,-0.35313,-0.22113,-0.2166,-0.35818,-0.52945,-0.80244,-1.0941,-1.3527,-1.4753,-1.5764,-1.5851,-1.5262,-1.3661,-1.112,-0.88537,-0.49205,-0.021497,0.49012,0.92035,1.4548,1.969,2.2992,2.6608,2.9123,3.0379,3.1042,3.0821,2.9417,2.7512,2.3707,1.8207,1.2664,0.27259,-1.0254,-2.7654,-4.4187,-7.319,-11.228,-14.852,-17.01,-14.005,-12.033,-10.459,-9.9669,-10.367,-11.352,-13.812,-18.73,-26.434,-21.033,-13.762,-10.661,-7.8833,-5.9514,-4.6032,-3.9006,-3.2544,-2.9302,-2.8545,-2.9592,-3.2815,-3.8129,-4.3397,-5.2089,-6.2623,-7.2098,-8.6574,-10.383,-11.966,-14.436,-16.512,-15.785,-13.777,-11.037,-8.8394,-7.5735,-6.3236,-5.5587,-5.2309,-5.1151,-5.3533,-5.9403,-6.6034,-7.7785,-9.2642,-10.505,-12.108,-13.105,-13.256
