-10.179,-9.5946,-8.2492,-6.7173,-5.6166,-4.3077,-3.1817,-2.4643,-1.6362,-0.95895,-0.40033,-0.049367,0.35237,0.66804,0.87331,1.0981,1.2703,1.3791,1.4877,1.5628,1.6005,1.6116,1.6006,1.5656,1.5252,1.4406,1.3359,1.2481,1.1116,0.97114,0.8267,0.72734,0.61863,0.50976,0.44779,0.3931,0.36729,0.38269,0.43327,0.51794,0.61571,0.69708,0.82931,0.97904,1.1101,1.317,1.546,1.7927,1.996,2.2843,2.5709,2.793,3.1021,3.392,3.6021,3.8646,4.1014,4.3032,4.4382,4.5839,4.6816,4.7235,4.7435,4.7115,4.6139,4.5083,4.314,4.0569,3.8336,3.4803,3.0625,2.709,2.1844,1.5796,0.88602,0.29765,-0.5804,-1.5847,-2.4459,-3.7452,-5.2259,-6.437,-8.1201,-9.5018,-9.9417,-9.3944,-7.9244,-6.2681,-5.0627,-3.6111,-2.3407,-1.2307,-0.4842,0.37383,1.1337,1.6435,2.2602,2.8144,3.1941,3.6405,4.0283,4.3696,4.5961,4.8489,5.0511,5.1654,5.2584,5.2853,5.259,5.166,4.9987,4.7521,4.5076,4.099,3.5688,3.0884,2.3317,1.4145,0.29866,-0.68318,-2.2143,-4.0617,-5.6524,-7.759,-8.8988,-8.4589,-6.6528,-4.5496,-2.6712,-1.4643,-0.09552,1.0472,1.7711,2.5928,3.2726,3.7118,4.2081,4.6113,4.94,5.1465,5.3747,5.5649,5.6829,5.8148,5.9187,6.0131,6.0885,6.1788,6.2533,6.3034,6.3576,6.4044,6.4315,6.4576,6.4689,6.4652,6.4456,6.398,6.3167,6.2311,6.0809,5.8795,5.6885,5.3819,5.0075,4.5467,4.1538,3.543,2.8302,2.2228,1.2846,0.21545,-1.0218,-2.0795,-3.6795,-5.5908,-7.2765,-10.024,-13.663,-17.466,-25.74,-26.123,-19.455,-16.752,-14.6,-13.356,-12.819,-12.378,-12.173,-12.135,-12.19,-12.324,-12.405,-12.365,-12.086,-11.529,-11.022,-10.24,-9.3325,-8.3901
-1.4434,-1.8161,-2.3898,-3.0042,-3.512,-4.2029,-4.989,-5.7455,-7.1241,-9.203,-11.655,-11.984,-8.7549,-4.9527,-2.6111,-0.17048,1.658,2.697,3.7154,4.3546,4.6594,4.6694,4.3831,3.7664,3.0401,1.6874,-0.26449,-2.2776,-6.1385,-12.602,-15.471,-9.9308,-5.4145,-2.8087,-1.5147,-0.38556,0.25223,0.53028,0.53343,0.36707,0.027353,-0.28837,-0.7074,-0.9951,-1.1306,-1.1059,-0.9615,-0.76411,-0.62726,-0.53759,-0.54462,-0.61504,-0.74934,-0.9283,-1.0476,-1.1494,-1.1764,-1.1207,-1.0627,-0.97413,-0.9448,-0.97667,-1.1277,-1.3965,-1.7753,-2.1267,-2.7311,-3.482,-4.1767,-5.3149,-6.872,-8.4393,-11.321,-14.895,-15.379,-12.586,-8.9939,-6.4648,-5.1429,-4.004,-3.427,-3.3173,-3.6281,-4.4026,-5.6809,-7.01,-9.1698,-11.277,-11.77,-10.765,-8.9365,-7.3966,-6.5695,-5.8695,-5.6194,-5.6446,-5.9825,-6.5766,-7.1517,-8.0559,-8.8585,-9.2312,-8.8865,-7.5163,-5.5607,-4.0365,-2.1573,-0.57406,0.40648,1.4478,2.2031,2.7138,2.9287,3.0812,3.0387,2.9375,2.6767,2.3347,1.897,1.5268,0.96252,0.34927,-0.15349,-0.87219,-1.5615,-1.9787,-2.2365,-2.0466,-1.3667,-0.67913,0.36427,1.3702,2.0573,2.8441,3.4934,3.8651,4.2365,4.4433,4.4735,4.3782,4.0809,3.562,3.0089,2.0343,0.74078,-0.90561,-2.4443,-4.8842,-7.781,-9.8233,-11.052,-10.093,-8.961,-7.8563,-7.2969,-7.3137,-7.6508,-8.4402,-9.3046,-9.5064,-8.87,-7.2693,-5.9067,-4.197,-2.8047,-1.7245,-1.0851,-0.47117,-0.083554,0.058813,0.091809,-0.070739,-0.40261,-0.76778,-1.4332,-2.3316,-3.1793,-4.6368,-6.5275,-8.3536,-11.468,-14.592,-14.028,-11.604,-8.6445,-6.542,-5.4351,-4.4415,-3.8823,-3.6794,-3.6889,-3.9507,-4.3591,-4.7536,-5.3409,-5.9134,-6.2861,-6.6827,-6.8752,-6.8284
-1.8116,-2.842,-4.4591,-6.1514,-7.1883,-7.7991,-7.5127,-7.0354,-6.3327,-5.6941,-4.9646,-4.2666,-3.1039,-1.745,-0.68716,0.62494,1.7471,2.4264,3.1222,3.5599,3.7453,3.7322,3.5246,3.0808,2.614,1.7908,0.79917,-0.026534,-1.1195,-1.9514,-2.1965,-1.972,-1.2918,-0.54054,-0.073543,0.32863,0.4382,0.21055,-0.19388,-1.0498,-2.2984,-3.4921,-5.2841,-6.8451,-7.2767,-6.6498,-5.3035,-4.0841,-3.3791,-2.7548,-2.4474,-2.3349,-2.273,-2.2046,-2.0988,-1.8979,-1.6543,-1.3949,-1.2899,-1.2262,-1.3794,-1.6094,-2.0731,-2.7179,-3.4446,-4.0238,-4.7312,-5.3495,-5.8098,-6.5424,-7.5427,-8.583,-10.378,-12.162,-12.08,-10.462,-7.8453,-5.6477,-4.3989,-3.2098,-2.4761,-2.1809,-2.0907,-2.2835,-2.701,-3.0726,-3.6222,-4.0276,-4.2382,-4.2682,-4.1867,-4.0275,-4.0225,-4.1595,-4.541,-5.0013,-5.8253,-6.7112,-7.3243,-7.6861,-7.4224,-6.4923,-5.5192,-4.0129,-2.4487,-1.3075,0.10673,1.3289,2.1092,2.9353,3.5397,3.9099,4.0669,4.0984,3.9685,3.7582,3.3607,2.8293,2.164,1.5393,0.56433,-0.6555,-1.7781,-3.6562,-6.177,-8.6031,-12.236,-12.278,-8.6349,-6.1512,-3.5883,-1.667,-0.52158,0.73803,1.7544,2.3881,3.0715,3.5588,3.8655,3.9649,3.9053,3.6129,3.2469,2.5787,1.681,0.61799,-0.25691,-1.4529,-2.5441,-3.2365,-3.8702,-4.157,-4.1859,-4.1015,-3.9811,-3.907,-3.8651,-3.8114,-3.7106,-3.5545,-3.1554,-2.6013,-2.114,-1.4111,-0.75955,-0.21333,0.153,0.5092,0.76476,0.88849,0.96104,0.94661,0.84143,0.69777,0.41224,0.0027458,-0.37973,-1.0416,-1.8141,-2.415,-3.1526,-3.6819,-3.7962,-3.689,-3.3778,-3.0767,-2.9234,-2.932,-3.1485,-3.4816,-4.0708,-4.7453,-5.4261,-5.8718,-6.3214,-6.5829,-6.6703,-6.5387,-6.2227,-5.666
-1.4276,-3.0958,-6.2649,-11.363,-18.966,-21.377,-11.81,-8.602,-5.9893,-4.2013,-2.8759,-2.0397,-1.0481,-0.10648,0.49655,1.2336,1.8363,2.1938,2.5185,2.6794,2.6709,2.5725,2.358,2.061,1.8378,1.5473,1.3136,1.1812,1.0658,1.0449,1.1171,1.2289,1.3867,1.5415,1.5749,1.478,1.1511,0.53856,-0.12751,-1.4422,-3.3206,-5.2613,-9.1691,-15.815,-19.659,-12.466,-8.1693,-5.9167,-5.0186,-4.5357,-4.7156,-5.1787,-5.9854,-6.3832,-6.1065,-5.0698,-3.8067,-2.7979,-2.2607,-1.9738,-2.1117,-2.5379,-3.5215,-5.0042,-6.9516,-8.4908,-9.8313,-9.6486,-8.796,-7.5904,-6.627,-6.1021,-5.5864,-5.117,-4.4899,-3.9071,-3.0298,-2.1631,-1.6007,-0.98487,-0.57886,-0.41791,-0.32743,-0.38712,-0.53301,-0.65295,-0.81957,-0.95478,-1.0583,-1.1463,-1.269,-1.4895,-1.7425,-2.3123,-3.2046,-4.2081,-6.0915,-8.9911,-12.256,-17.265,-13.374,-8.1781,-5.4346,-2.6906,-0.60728,0.6695,2.026,3.0788,3.6769,4.2606,4.5991,4.7176,4.6879,4.465,4.1048,3.7274,3.1366,2.4135,1.591,0.90823,-0.14307,-1.4064,-2.5226,-4.2973,-6.5221,-8.5186,-10.913,-11.132,-8.9976,-7.2692,-5.3223,-3.8232,-2.8537,-1.6907,-0.59306,0.24236,1.285,2.1896,2.8971,3.2609,3.5065,3.486,3.2969,2.8098,2.1338,1.2783,0.60178,-0.32395,-1.129,-1.6052,-2.0237,-2.2048,-2.2406,-2.1432,-2.0007,-1.8239,-1.7008,-1.5316,-1.3331,-1.1905,-0.93215,-0.65064,-0.42812,-0.15093,0.10188,0.31397,0.38921,0.45628,0.46578,0.48073,0.53089,0.66875,0.87817,1.0671,1.3249,1.5402,1.6451,1.7155,1.6801,1.5945,1.4416,1.2535,1.0181,0.82579,0.47293,-0.0064384,-0.49775,-1.3601,-2.5436,-3.6672,-5.4224,-7.4007,-9.2991,-10.289,-10.806,-10.732,-10.518,-10.073,-9.2247,-7.8471
1.8053,0.68422,-1.008,-2.7251,-3.7576,-4.3621,-4.0668,-3.5187,-2.6924,-1.8915,-1.1877,-0.71466,-0.11026,0.41071,0.791,1.2035,1.4946,1.6212,1.6177,1.4178,1.038,0.64112,0.020163,-0.49047,-0.73336,-0.67932,-0.28651,0.17033,0.86688,1.5427,2.1086,2.4485,2.7478,2.8677,2.8453,2.6479,2.2527,1.6779,1.1282,0.25673,-0.75749,-1.5907,-2.6359,-3.4538,-3.6661,-3.4921,-2.9647,-2.574,-2.5477,-3.0883,-4.4619,-6.3397,-10.937,-25.043,-17.257,-8.4883,-4.5885,-2.4423,-1.4927,-0.94591,-1.0376,-1.5399,-2.8235,-4.928,-8.2232,-11.993,-18.643,-14.133,-10.183,-6.8413,-4.6749,-3.4963,-2.292,-1.3301,-0.56999,-0.074849,0.46429,0.8741,1.0864,1.2169,1.1879,1.0698,0.80588,0.49812,0.2351,0.073439,0.025708,0.086741,0.24329,0.42348,0.60007,0.62448,0.55465,0.25513,-0.33758,-0.96958,-2.1879,-3.7435,-4.9585,-5.7727,-4.8066,-2.6464,-0.9697,0.99369,2.5791,3.5147,4.5043,5.1825,5.5065,5.7065,5.6556,5.3842,5.0176,4.3935,3.5956,2.9505,2.027,1.1089,0.22436,-0.38668,-1.1805,-1.9212,-2.4737,-3.2036,-3.8977,-4.3028,-4.7466,-4.9454,-4.97,-5.0397,-5.2074,-5.6735,-6.0536,-6.0775,-4.8083,-3.2614,-1.0445,0.85762,2.2686,3.0066,3.5994,3.7719,3.6328,3.1127,2.2347,1.0336,-0.059252,-1.5944,-3.0051,-3.6681,-3.8426,-3.3801,-2.8496,-2.1747,-1.6295,-1.2544,-1.081,-0.94518,-0.8546,-0.75852,-0.6464,-0.46818,-0.31274,-0.1489,-0.066285,-0.12808,-0.32706,-0.76012,-1.3818,-1.8787,-2.2887,-2.0959,-1.2034,-0.26104,1.0412,2.1983,2.9092,3.6633,4.1897,4.4429,4.6105,4.6129,4.424,4.1761,3.6695,2.9303,2.1793,0.87955,-0.8973,-2.6065,-5.7018,-10.32,-18.774,-50.028,-18.58,-15.076,-14.802,-17.343,-22.324,-14.888
5.1516,4.5045,3.5612,2.5568,1.85,0.96019,0.20856,-0.28977,-0.82427,-1.2674,-1.522,-1.5607,-1.4135,-1.1202,-0.8013,-0.41296,-0.12637,-0.051925,-0.17239,-0.65905,-1.5883,-2.66,-4.7462,-7.6008,-9.661,-9.1677,-5.8441,-3.547,-1.1662,0.5477,1.766,2.3913,2.943,3.1345,3.0944,2.8042,2.3008,1.6598,1.146,0.61427,0.29391,0.23123,0.38825,0.67829,0.97555,1.3772,1.6732,1.8271,1.7885,1.462,0.79911,0.14647,-0.76582,-1.2699,-1.1361,-0.33539,0.677,1.5138,1.9002,2.1181,1.9024,1.5079,0.66488,-0.44047,-1.6883,-2.5613,-3.3062,-3.3799,-3.0459,-2.2701,-1.3644,-0.68048,0.19989,1.0051,1.6844,2.0904,2.469,2.6226,2.586,2.2857,1.6966,1.0729,-0.028142,-1.2946,-2.4634,-2.9858,-2.9106,-2.0659,-1.2134,-0.10611,0.84211,1.6055,2.0093,2.3912,2.5801,2.6267,2.6081,2.5558,2.5871,2.772,3.2085,3.8509,4.4139,5.1732,5.86,6.2744,6.6593,6.8291,6.8094,6.5489,6.0218,5.1938,4.3726,3.0355,1.4158,0.095607,-1.6716,-3.1167,-4.0935,-4.5694,-4.8632,-4.9414,-4.8708,-4.6164,-4.1785,-3.8151,-3.3816,-3.1032,-3.1845,-3.4853,-4.5555,-6.7253,-9.76,-17.326,-11.661,-6.2628,-1.928,0.89602,2.7149,3.6187,4.3177,4.4887,4.2964,3.6341,2.4167,0.59009,-1.3252,-5.0372,-11.415,-20.758,-12.796,-7.1744,-4.8942,-3.135,-2.2237,-1.9418,-2.0095,-2.3921,-2.9551,-3.2877,-3.4216,-3.0613,-2.577,-1.8736,-1.3972,-1.3473,-1.5829,-2.5394,-4.4131,-6.8771,-13.138,-16.621,-7.2572,-3.3948,2.815e-05,2.3075,3.6048,4.8703,5.7535,6.2151,6.588,6.7168,6.6525,6.4569,6.035,5.4001,4.7754,3.7194,2.3934,1.2061,-0.65834,-2.6932,-4.6308,-5.6776,-6.3725,-6.6418,-6.8928,-7.2119,-6.9364,-5.2165
6.7764,6.2806,5.4581,4.4752,3.6029,2.2859,0.72046,-0.62026,-2.651,-4.8344,-6.7368,-7.4629,-7.2384,-6.057,-5.1939,-4.0819,-3.2083,-2.7568,-2.4432,-2.5445,-3.1909,-4.0461,-5.7735,-8.1978,-9.7963,-9.1976,-6.3367,-4.1478,-1.7836,-0.036062,1.2392,1.9084,2.4402,2.5979,2.4227,1.7903,0.65917,-1.0173,-2.5487,-4.3741,-4.3291,-2.9158,-0.67738,1.3282,2.4968,3.7504,4.6354,5.2282,5.5016,5.6932,5.7013,5.6307,5.5114,5.4095,5.3734,5.3794,5.4043,5.3848,5.3013,5.0681,4.6645,4.2513,3.5674,2.7469,1.8463,1.1818,0.31,-0.43037,-0.83128,-1.0619,-0.89967,-0.49279,0.32938,1.2331,2.1072,2.6232,3.0954,3.247,3.1144,2.5951,1.5965,0.46475,-1.7272,-5.0569,-10.952,-21.024,-14.408,-7.3034,-4.5175,-1.9652,-0.20117,1.1917,2.0313,2.9711,3.7533,4.222,4.778,5.2435,5.5537,5.9315,6.3023,6.65,6.8944,7.1734,7.3709,7.4647,7.4473,7.269,6.995,6.4141,5.5322,4.2699,3.0623,0.89358,-2.0118,-4.8828,-10.107,-16.245,-15.215,-13.124,-12.065,-12.343,-12.365,-10.645,-7.7601,-5.8095,-3.6615,-2.1797,-1.2276,-0.81577,-0.64862,-0.71975,-0.7818,-0.57912,0.21155,1.1055,2.493,3.7485,4.7182,5.229,5.5902,5.5872,5.3542,4.7077,3.7113,2.3309,1.0594,-0.8568,-2.7363,-3.6317,-3.7167,-2.9418,-2.3799,-1.8285,-1.788,-2.3174,-3.1661,-5.0557,-8.2252,-11.979,-15.94,-10.837,-7.515,-4.5709,-2.82,-1.8542,-1.5615,-1.6663,-2.2378,-2.8569,-3.5084,-3.1749,-1.5898,-0.05675,1.9256,3.6113,4.631,5.7217,6.4925,6.9003,7.2429,7.3706,7.3259,7.1849,6.8857,6.4841,6.137,5.6066,5.0247,4.5506,3.912,3.27,2.7252,2.3945,2.0885,1.9473,1.9366,2.1039,2.4877,3.0786
6.8695,6.511,5.8362,4.9151,4.0026,2.4726,0.42767,-1.4994,-4.8907,-9.7349,-18.191,-26.078,-16.689,-12.609,-10.761,-8.7717,-6.9904,-5.8124,-4.5663,-3.7343,-3.3895,-3.3786,-3.507,-3.7175,-3.8077,-3.5801,-2.97,-2.2972,-1.2445,-0.16797,0.81231,1.4394,1.9869,2.2429,2.144,1.5743,0.37515,-1.6626,-4.0241,-8.1289,-7.9007,-4.2605,-0.26325,2.5469,4.1002,5.6794,6.8409,7.6557,8.0818,8.4576,8.6574,8.7012,8.6631,8.5214,8.3715,8.1027,7.775,7.3791,7.0479,6.5216,5.942,5.4404,4.6856,3.7875,2.7355,1.8024,0.25932,-1.7068,-3.5224,-6.2201,-7.3474,-5.8993,-2.9346,-0.43307,1.4245,2.4127,3.2793,3.687,3.6913,3.3309,2.5339,1.6444,0.10537,-1.7392,-3.5995,-4.645,-5.0033,-4.4303,-3.7606,-2.6919,-1.6004,-0.36463,0.6257,1.9104,3.1229,3.8995,4.7939,5.5141,5.9283,6.3601,6.6537,6.8352,6.9112,6.9422,6.8987,6.8342,6.6785,6.4231,6.1304,5.585,4.7924,3.7016,2.6455,0.815,-1.55,-3.6898,-6.9766,-9.6468,-10.71,-10.853,-11.688,-14.041,-15.991,-13.207,-8.0178,-5.1116,-2.2013,-0.17788,1.3376,2.1468,2.9916,3.637,4.0316,4.5325,5.042,5.4081,5.9081,6.3,6.5853,6.6965,6.6693,6.4613,6.1837,5.641,4.9643,4.1635,3.5137,2.6941,1.9677,1.5229,1.092,0.83121,0.64233,0.36709,-0.12176,-0.91081,-1.7791,-3.3061,-5.2133,-6.651,-7.5141,-6.4975,-5.1474,-3.371,-2.0165,-0.95657,-0.43138,0.15142,0.54898,0.84848,1.283,1.8259,2.5471,3.162,4.0097,4.8195,5.3209,5.908,6.3199,6.5037,6.6033,6.5288,6.2832,6.0454,5.6654,5.3322,5.1779,5.1188,5.2358,5.3984,5.6691,5.9292,6.183,6.3457,6.5381,6.7042,6.8244,6.9686,7.1158,7.2242
5.9687,5.9669,5.7562,5.2437,4.6531,3.5112,1.9733,0.54224,-1.7426,-4.4289,-7.2064,-9.2435,-12.013,-15.94,-19.214,-16.439,-10.894,-8.0173,-5.4885,-3.9218,-3.0321,-2.7478,-2.7685,-3.0915,-3.4428,-3.9831,-4.1851,-4.0006,-3.1674,-1.8403,-0.41122,0.5945,1.7106,2.4823,2.8529,3.0926,3.0625,2.8558,2.7186,2.7184,3.1781,3.8544,5.018,6.2628,7.1505,8.1571,8.9852,9.6092,9.954,10.234,10.342,10.317,10.138,9.8194,9.4894,8.9457,8.2932,7.5632,6.9877,6.2183,5.492,4.9834,4.3328,3.6551,2.8564,2.0873,0.79006,-1.0894,-2.9846,-6.0369,-7.5423,-5.6498,-2.2181,0.50634,2.4364,3.4798,4.3883,4.8601,4.9613,4.7761,4.2781,3.7068,2.7784,1.6291,0.34704,-0.59832,-1.9924,-3.5032,-4.7961,-6.3472,-6.6905,-4.9805,-3.0221,-0.53798,1.4754,2.6899,3.9216,4.7759,5.1907,5.4995,5.5386,5.3805,5.1608,4.83,4.5277,4.3461,4.2534,4.2431,4.2288,4.1685,3.9412,3.5094,3.0241,2.226,1.2813,0.47444,-0.53778,-1.426,-2.1265,-2.459,-2.7748,-2.8041,-2.5408,-1.6813,-0.41789,0.6181,2.0357,3.3139,4.3787,5.0449,5.7996,6.3829,6.7237,7.0825,7.3417,7.486,7.5728,7.546,7.4104,7.2192,6.8671,6.4063,6.0031,5.4324,4.7995,4.1874,3.7468,3.203,2.7758,2.5016,2.2411,2.0159,1.9092,1.6963,1.4081,1.0134,0.63005,0.014556,-0.57078,-1.0092,-1.3638,-1.4958,-1.4358,-1.2027,-0.82085,-0.32829,0.070367,0.69716,1.3456,1.8242,2.4365,3.0177,3.5389,3.8818,4.2852,4.6141,4.836,5.0274,5.1565,5.1601,4.9933,4.5986,3.8926,3.1663,1.9247,0.69671,0.21211,0.77087,2.3527,3.7014,5.3087,6.6302,7.6431,8.2314,8.8253,9.2323,9.438,9.5635,9.5418,9.3627
3.3816,4.1559,4.814,5.0449,4.9605,4.5331,3.7679,2.974,1.6617,0.12611,-1.6562,-3.1353,-5.2553,-7.4404,-8.4143,-7.9879,-6.1916,-4.7587,-3.2855,-2.3289,-1.9335,-1.9701,-2.5599,-3.789,-5.2104,-8.2314,-13.52,-17.613,-11.563,-6.2764,-2.9002,-1.0849,0.7729,2.1141,2.9104,3.7253,4.3578,4.8734,5.2482,5.7533,6.3151,6.7728,7.4195,8.0952,8.5737,9.1634,9.6403,9.9971,10.172,10.279,10.215,10.057,9.6809,9.1125,8.5429,7.5956,6.4169,5.0544,3.9339,2.5338,1.4553,1.0552,1.034,1.3502,1.6513,1.7837,1.7932,1.6589,1.5155,1.4198,1.6303,2.0456,2.8568,3.7556,4.5724,5.0773,5.5426,5.7394,5.728,5.4953,5.047,4.5771,3.7648,2.7664,1.57,0.52993,-1.195,-3.4673,-5.7139,-10.003,-13.244,-8.7281,-5.2384,-1.9497,0.32718,1.5715,2.7066,3.3672,3.5953,3.5027,3.0003,2.0599,1.0826,-0.49736,-1.9705,-2.5132,-2.0866,-0.89293,0.051522,1.0207,1.6551,1.9676,2.061,2.0349,1.9222,1.82,1.7031,1.6252,1.6475,1.6925,1.8812,2.183,2.4802,2.9825,3.5745,4.0572,4.7044,5.3357,5.889,6.2763,6.6847,7.0063,7.1913,7.335,7.3554,7.2905,7.0563,6.6918,6.1449,5.6355,4.8576,3.9854,3.3115,2.4527,1.68,1.001,0.58334,0.10558,-0.2102,-0.27828,-0.17412,0.10485,0.37374,0.70027,0.94886,1.0508,1.0248,0.83173,0.46466,0.10402,-0.5195,-1.2641,-1.8773,-2.7157,-3.2849,-3.396,-2.9218,-1.9649,-0.76534,0.052388,0.97605,1.6403,2.0139,2.1286,2.0975,1.9293,1.8313,1.7606,1.8432,1.9843,2.0967,1.9276,1.2807,0.25599,-2.1473,-6.89,-14.053,-8.3626,-1.4186,1.675,4.5143,6.4939,7.8931,8.6699,9.4186,9.8966,10.095,10.178,10.043,9.7045
-0.092348,1.315,2.5693,3.3228,3.6052,3.7013,3.499,3.1938,2.6179,1.8852,1.0513,0.41259,-0.41801,-1.0463,-1.3838,-1.5784,-1.524,-1.4136,-1.2648,-1.25,-1.4773,-1.8413,-2.6083,-3.7437,-4.8853,-6.6333,-8.2685,-8.7716,-7.9144,-6.0084,-4.0759,-2.7921,-1.3994,-0.22232,0.53851,1.4027,2.1579,2.849,3.3165,3.9345,4.5232,4.9418,5.4758,5.9471,6.2646,6.6415,6.9301,7.1232,7.1904,7.1848,7.0376,6.813,6.3542,5.6486,4.9387,3.6728,1.9634,-0.38296,-2.7402,-7.2843,-14.112,-13.856,-7.9115,-4.3707,-2.1865,-1.0369,0.031256,0.83513,1.3228,1.8773,2.4089,2.7839,3.2672,3.7122,4.0512,4.2059,4.2817,4.1775,3.9709,3.5527,2.97,2.4615,1.6807,0.86298,0.01321,-0.68866,-1.5986,-2.4901,-3.1512,-3.7065,-3.8086,-3.3407,-2.7093,-1.6994,-0.76555,-0.18231,0.35165,0.58776,0.53327,0.11146,-0.76719,-2.2717,-3.967,-7.4919,-13.969,-21.9,-12.707,-7.5056,-5.3473,-3.6059,-2.6632,-2.1915,-1.9939,-1.8277,-1.6032,-1.2948,-0.79119,-0.18151,0.44831,0.8868,1.4419,1.9279,2.2556,2.6219,2.9358,3.1595,3.3929,3.582,3.7558,3.8582,3.9708,4.0665,4.1179,4.1309,4.0376,3.8489,3.4421,2.7639,1.7832,0.83508,-0.7402,-2.541,-3.9118,-5.5136,-6.4649,-7.0522,-7.5313,-8.3005,-9.1666,-9.3385,-8.4575,-6.612,-5.2648,-3.6766,-2.5369,-1.8227,-1.5374,-1.4457,-1.7329,-2.1359,-3.0582,-4.4597,-5.9786,-8.9363,-13.94,-19.691,-14.683,-9.0517,-5.7303,-4.0706,-2.6557,-1.9495,-1.8602,-2.1893,-3.2025,-4.8664,-6.48,-7.8628,-6.8876,-5.17,-3.0356,-1.5768,-0.76784,-0.54324,-0.5274,-0.57684,-0.40532,0.40768,1.7661,2.8991,4.3454,5.5532,6.5039,7.0509,7.5704,7.8723,7.9639,7.9331,7.7253,7.3331
-0.34207,0.4077,1.2406,1.8566,2.1777,2.4243,2.4983,2.4575,2.2934,2.0195,1.6928,1.4194,1.0521,0.72552,0.49099,0.22493,-0.015649,-0.20123,-0.47046,-0.83087,-1.2891,-1.7254,-2.3929,-3.1607,-3.7758,-4.5364,-5.142,-5.4339,-5.5409,-5.3752,-5.0191,-4.7035,-4.1881,-3.6288,-3.221,-2.5958,-1.9434,-1.2595,-0.7454,-0.092492,0.52546,0.9498,1.4508,1.8485,2.0962,2.3288,2.503,2.6157,2.6715,2.6813,2.6266,2.5112,2.225,1.7421,1.2179,0.26082,-1.0345,-2.7547,-4.2896,-6.4993,-8.211,-8.4022,-7.3155,-5.7245,-4.2544,-3.3225,-2.2482,-1.3359,-0.71557,0.047309,0.71833,1.1594,1.6406,1.9816,2.1613,2.1642,1.9803,1.5854,1.1403,0.36473,-0.59374,-1.3739,-2.3717,-3.2109,-3.7669,-3.9944,-4.0781,-4.0359,-3.9487,-3.818,-3.5953,-3.3273,-3.1112,-2.8056,-2.5415,-2.3903,-2.2317,-2.2039,-2.2979,-2.558,-3.0559,-3.8,-4.5253,-5.6058,-6.5461,-6.9046,-6.8203,-6.33,-5.9841,-5.8145,-6.1226,-6.9574,-7.9147,-9.1413,-9.2391,-8.232,-6.1978,-4.2349,-2.6916,-1.7679,-0.87026,-0.26872,0.024255,0.2363,0.27513,0.20077,0.012168,-0.26557,-0.56984,-0.79916,-0.97735,-1.0124,-0.94669,-0.75976,-0.58207,-0.54876,-0.73096,-1.3282,-2.4214,-3.6899,-6.1623,-10.009,-14.54,-25.721,-19.898,-15.41,-14.532,-15.488,-19.514,-25.778,-19.139,-12.653,-9.7031,-7.124,-5.5013,-4.5045,-4.0938,-3.891,-4.002,-4.3058,-4.9431,-5.9031,-6.83,-8.35,-9.8682,-10.474,-9.743,-8.0303,-6.2583,-5.2047,-4.2523,-3.8344,-3.9761,-4.4945,-5.8253,-8.1132,-10.703,-13.851,-11.538,-8.3521,-5.1143,-2.8479,-1.304,-0.42162,0.45326,1.1403,1.6182,2.2316,2.841,3.2846,3.8172,4.252,4.5693,4.7225,4.8156,4.794,4.7186,4.5287,4.2591,3.8884
0.073199,0.35799,0.77303,1.1471,1.3991,1.652,1.8222,1.8858,1.8984,1.857,1.7666,1.6764,1.5482,1.3713,1.2393,1.0305,0.76847,0.53687,0.14497,-0.33224,-0.8945,-1.3724,-2.0827,-2.8613,-3.4423,-4.2277,-4.9827,-5.5015,-6.1328,-6.7208,-7.246,-7.5961,-7.915,-8.0673,-8.0093,-7.6594,-7.0032,-6.1534,-5.422,-4.4805,-3.6491,-3.1251,-2.6179,-2.2843,-2.18,-2.1844,-2.2683,-2.3199,-2.269,-2.0782,-1.7823,-1.5342,-1.2904,-1.1771,-1.2309,-1.4824,-1.96,-2.6013,-3.1574,-3.9141,-4.5403,-4.8964,-5.1731,-5.2412,-5.121,-4.9175,-4.4091,-3.6642,-2.984,-1.996,-1.0525,-0.41642,0.27182,0.71504,0.90475,0.87262,0.54916,-0.11476,-0.84819,-2.2099,-4.0207,-5.7419,-8.3896,-10.709,-10.958,-9.7477,-7.953,-6.5172,-5.6851,-4.9763,-4.555,-4.3637,-4.3372,-4.4443,-4.5928,-4.7051,-4.7738,-4.7134,-4.5754,-4.3473,-4.1518,-4.0181,-3.9609,-3.9406,-3.979,-3.9912,-4.0592,-4.2152,-4.4444,-5.0513,-6.1685,-8.1427,-10.429,-15.574,-18.829,-13.743,-8.6964,-5.6588,-3.701,-2.708,-1.8972,-1.5139,-1.4764,-1.6766,-2.1367,-2.6468,-3.4837,-4.5085,-5.7819,-6.8073,-8.0635,-8.4677,-7.8484,-6.2831,-4.6787,-3.7105,-2.9323,-2.6819,-3.0295,-3.6625,-5.0014,-6.844,-8.3351,-9.9265,-10.402,-10.09,-9.8279,-9.7319,-9.7039,-9.5238,-8.8528,-7.7204,-6.8643,-5.8805,-5.2018,-4.8596,-4.7719,-4.863,-5.0472,-5.2397,-5.4445,-5.5919,-5.6466,-5.6451,-5.5481,-5.2509,-4.9249,-4.3386,-3.7416,-3.3448,-2.9445,-2.7566,-2.7989,-2.9767,-3.3563,-3.7795,-4.0156,-3.9891,-3.4805,-2.8191,-1.7179,-0.5944,0.4288,1.0893,1.8264,2.4043,2.7454,3.0811,3.2885,3.361,3.3342,3.1738,2.8738,2.5697,2.1027,1.6246,1.3013,0.94467,0.66722,0.43781
