-10.179,-9.5946,-8.2492,-6.7173,-5.6166,-4.3077,-3.1817,-2.4643,-1.6362,-0.95895,-0.40033,-0.049367,0.35237,0.66804,0.87331,1.0981,1.2703,1.3791,1.4877,1.5628,1.6005,1.6116,1.6006,1.5656,1.5252,1.4406,1.3359,1.2481,1.1116,0.97114,0.8267,0.72734,0.61863,0.50976,0.44779,0.3931,0.36729,0.38269,0.43327,0.51794,0.61571,0.69708,0.82931,0.97904,1.1101,1.317,1.546,1.7927,1.996,2.2843,2.5709,2.793,3.1021,3.392,3.6021,3.8646,4.1014,4.3032,4.4382,4.5839,4.6816,4.7235,4.7435,4.7115,4.6139,4.5083,4.314,4.0569,3.8336,3.4803,3.0625,2.709,2.1844,1.5796,0.88602,0.29765,-0.5804,-1.5847,-2.4459,-3.7452,-5.2259,-6.437,-8.1201,-9.5018,-9.9417,-9.3944,-7.9244,-6.2681,-5.0627,-3.6111,-2.3407,-1.2307,-0.4842,0.37383,1.1337,1.6435,2.2602,2.8144,3.1941,3.6405,4.0283,4.3696,4.5961,4.8489,5.0511,5.1654,5.2584,5.2853,5.259,5.166,4.9987,4.7521,4.5076,4.099,3.5688,3.0884,2.3317,1.4145,0.29866,-0.68318,-2.2143,-4.0617,-5.6524,-7.759,-8.8988,-8.4589,-6.6528,-4.5496,-2.6712,-1.4643,-0.09552,1.0472,1.7711,2.5928,3.2726,3.7118,4.2081,4.6113,4.94,5.1465,5.3747,5.5649,5.6829,5.8148,5.9187,6.0131,6.0885,6.1788,6.2533,6.3034,6.3576,6.4044,6.4315,6.4576,6.4689,6.4652,6.4456,6.398,6.3167,6.2311,6.0809,5.8795,5.6885,5.3819,5.0075,4.5467,4.1538,3.543,2.8302,2.2228,1.2846,0.21545,-1.0218,-2.0795,-3.6795,-5.5908,-7.2765,-10.024,-13.663,-17.466,-25.74,-26.123,-19.455,-16.752,-14.6,-13.356,-12.819,-12.378,-12.173,-12.135,-12.19,-12.324,-12.405,-12.365,-12.086,-11.529,-11.022,-10.24,-9.3325,-8.3901
-0.44022,-0.24697,0.1321,0.56376,0.85943,1.1833,1.3916,1.4824,1.547,1.589,1.6263,1.6742,1.7446,1.8011,1.8208,1.7695,1.6122,1.4076,1.0046,0.4551,-0.25272,-0.86435,-1.7938,-2.7866,-3.5578,-4.6106,-5.6473,-6.4488,-7.5816,-8.8297,-10.267,-11.451,-13.249,-14.917,-15.577,-15.464,-14.031,-11.986,-10.434,-8.4708,-6.9358,-6.0855,-5.4087,-5.2692,-5.5412,-6.3285,-7.6105,-8.8849,-9.2453,-8.3136,-6.6019,-5.3421,-3.9544,-2.9637,-2.4445,-2.0272,-1.8763,-1.9362,-2.1218,-2.5503,-3.1598,-3.7472,-4.7344,-6.0223,-7.5939,-8.7064,-9.2771,-7.9713,-6.2862,-4.0273,-2.1322,-1.0056,0.12599,0.87397,1.2346,1.2661,0.99271,0.32069,-0.46913,-1.9506,-4.0308,-6.1551,-9.9805,-14.808,-14.422,-11.346,-8.1704,-6.167,-5.2067,-4.4431,-4.2352,-4.4785,-4.9419,-5.9173,-7.2051,-8.1872,-9.065,-8.7518,-7.8327,-6.3673,-4.9833,-3.8634,-3.1828,-2.4667,-1.9212,-1.6281,-1.3432,-1.219,-1.2448,-1.4601,-1.8942,-2.4924,-2.9877,-3.4707,-3.4839,-3.1331,-2.3096,-1.4495,-0.78116,-0.50101,-0.4368,-0.75593,-1.246,-2.2304,-3.5164,-4.5827,-6.0978,-7.6237,-9.4346,-11.324,-16.002,-24.055,-16.163,-9.2181,-5.2939,-3.3574,-1.5951,-0.53019,-0.027025,0.069854,-0.10796,-0.50484,-0.87181,-1.3223,-1.703,-1.9567,-2.0779,-2.1933,-2.2553,-2.2678,-2.2448,-2.2337,-2.2619,-2.4352,-2.8291,-3.5216,-4.231,-5.3685,-6.5242,-7.0386,-6.9723,-6.1023,-5.247,-4.1018,-3.0968,-2.2732,-1.7973,-1.2514,-0.86223,-0.65114,-0.48152,-0.41638,-0.42368,-0.44519,-0.46118,-0.39954,-0.24738,0.054416,0.54145,0.98499,1.6533,2.3319,2.9865,3.4071,3.8777,4.2099,4.3448,4.382,4.2327,3.9851,3.4642,2.69,1.6383,0.66589,-0.84019,-2.4046,-3.3828,-3.9378,-3.6712,-3.0836
-3.5196,-2.5931,-1.1704,0.0063857,0.60023,1.0554,1.155,1.0722,0.85645,0.6708,0.722,0.95179,1.4366,2.0297,2.3983,2.7447,2.8636,2.7719,2.4227,1.781,0.83336,-0.063026,-1.4768,-3.0386,-4.2398,-5.6989,-6.8728,-7.6183,-8.6236,-9.9291,-11.884,-13.934,-18.101,-24.424,-33.431,-33.808,-23.692,-17.45,-13.726,-10.097,-7.4671,-6.1531,-5.0991,-4.9478,-5.3901,-6.9248,-9.8813,-15.582,-20.765,-13.76,-8.7471,-6.4402,-4.3526,-2.9444,-2.1464,-1.3547,-0.78201,-0.46393,-0.38302,-0.49972,-0.9633,-1.5521,-2.7751,-4.7014,-7.721,-11.244,-16.468,-10.89,-6.8154,-3.1467,-0.63573,0.74787,2.0818,2.9686,3.4592,3.5802,3.4586,3.0262,2.5047,1.5944,0.45322,-0.45112,-1.6028,-2.4451,-2.7379,-2.5909,-2.1365,-1.6372,-1.3895,-1.259,-1.4998,-2.2024,-3.1187,-4.9832,-8.0318,-11.847,-23.348,-16.474,-10.818,-6.708,-4.2289,-2.5026,-1.5117,-0.43441,0.49387,1.1045,1.8364,2.4613,2.8413,3.2383,3.5102,3.6957,3.7671,3.8749,3.9893,4.0813,4.1852,4.2152,4.0745,3.8046,3.1825,2.1454,1.0423,-1.0005,-3.8647,-6.7114,-10.837,-11.54,-9.0003,-7.493,-5.9908,-4.4869,-3.1253,-1.0756,0.91475,2.2336,3.666,4.7002,5.3953,5.7075,5.9041,5.9036,5.8044,5.5924,5.3342,5.0394,4.8095,4.5149,4.2099,3.9772,3.646,3.2247,2.8356,2.134,1.1273,-0.33116,-1.8773,-4.8992,-10.304,-19.691,-14.986,-7.0843,-4.0697,-1.484,0.18385,1.2698,1.8255,2.2419,2.4114,2.392,2.2152,1.9355,1.6352,1.4563,1.3596,1.4866,1.7408,2.2793,2.9759,3.5575,4.3245,5.0464,5.6591,6.0414,6.3972,6.5758,6.5864,6.419,6.0312,5.58,4.7449,3.5751,1.9898,0.40149,-2.559,-7.3874,-14.358,-18.653,-8.353,-4.6012
-8.6869,-4.2555,-0.89889,0.87029,1.5315,1.6965,1.1376,0.2156,-1.7143,-4.1163,-4.9949,-3.5686,-0.8096,1.4072,2.628,3.7179,4.2706,4.378,4.1188,3.4059,2.2249,0.96321,-1.2781,-4.4333,-7.5334,-11.918,-12.413,-10.549,-8.8446,-8.4631,-9.2241,-10.408,-12.992,-16.742,-20.156,-25.406,-20.559,-13.784,-10.095,-6.3283,-3.7219,-2.3845,-1.2515,-0.75554,-0.77803,-1.328,-2.1909,-3.0771,-3.5655,-3.6843,-3.4783,-3.2536,-2.9179,-2.46,-1.9427,-0.99724,0.041928,0.95464,1.4816,1.9164,2.0219,1.8688,1.4037,0.7305,-0.010324,-0.4393,-0.52964,0.074836,0.90176,2.1885,3.4713,4.3163,5.2561,5.9102,6.3057,6.4262,6.3444,6.0266,5.6569,5.0116,4.2723,3.7296,3.0663,2.6109,2.377,2.3565,2.451,2.6056,2.6901,2.6591,2.446,1.961,1.3925,0.3508,-0.93905,-1.8681,-2.7863,-2.8889,-2.4874,-1.7585,-1.0431,-0.44688,-0.011121,0.74168,1.7488,2.6867,3.9999,5.2785,6.1539,7.1499,7.9549,8.5602,8.9162,9.2443,9.4403,9.5122,9.4772,9.2944,8.9305,8.528,7.7508,6.659,5.5918,3.7685,1.3373,-0.84301,-3.5688,-3.6603,-1.3361,0.51225,2.6221,4.3679,5.5355,6.9491,8.1985,9.027,9.958,10.668,11.167,11.401,11.546,11.513,11.393,11.111,10.738,10.299,9.9418,9.4545,8.9794,8.6405,8.2018,7.7711,7.4137,6.8469,6.1123,5.157,4.262,2.8929,1.5455,0.94243,1.0717,2.1187,3.0945,4.2847,5.1578,5.6833,5.866,5.7991,5.4205,4.9308,4.0257,2.8543,1.5049,0.50634,-0.42515,-0.41243,0.24436,1.7011,3.2733,4.3911,5.7089,6.7949,7.6194,8.0736,8.4518,8.5702,8.5047,8.2022,7.6807,7.17,6.33,5.3584,4.2327,3.2792,1.8821,0.48209,-0.3164,-0.5082,0.26838,1.3415
1.0465,1.2427,1.6844,1.9995,2.0373,1.6591,0.71321,-0.49752,-2.9134,-6.21,-7.7156,-5.6147,-2.1752,0.29155,1.6138,2.7749,3.3969,3.5626,3.4007,2.82,1.8362,0.75288,-1.1348,-3.6814,-6.0468,-8.8443,-9.1142,-7.8692,-6.2128,-5.2957,-5.0023,-5.0963,-5.5491,-6.1153,-6.4372,-6.3705,-5.5109,-4.0528,-2.788,-1.1601,0.22719,1.0605,1.8067,2.2097,2.2695,2.0515,1.5559,0.84251,0.13827,-1.0336,-2.6033,-4.2273,-7.228,-10.64,-10.473,-6.5922,-3.2114,-0.88138,0.31299,1.3606,1.9351,2.1015,2.0983,1.9354,1.7179,1.6075,1.6451,1.9194,2.2993,2.9684,3.7286,4.2799,4.9477,5.4319,5.7076,5.7682,5.5993,5.1629,4.6695,3.7897,2.747,1.9495,0.9785,0.42456,0.41197,0.68529,1.2857,1.9454,2.3996,2.8144,3.0429,3.0611,2.9446,2.6261,2.1868,1.8319,1.3052,0.75647,0.30631,-0.50481,-1.6504,-3.4043,-5.0674,-6.4962,-4.4867,-1.8031,1.4662,4.0138,5.5366,7.1317,8.34,9.22,9.7171,10.152,10.388,10.451,10.391,10.182,9.8467,9.5254,8.9964,8.376,7.861,7.1391,6.4305,6.0235,5.7341,5.8542,6.4083,7.026,7.9824,8.9679,9.6813,10.568,11.354,11.858,12.408,12.804,13.034,13.097,13.03,12.789,12.5,11.965,11.275,10.466,9.8034,8.9075,8.1161,7.6651,7.2927,7.2148,7.256,7.3493,7.3945,7.3488,7.2468,7.0545,6.8687,6.8017,6.8187,6.958,7.085,7.2206,7.2464,7.0701,6.7778,6.1387,5.1583,4.1641,2.4431,0.15413,-3.0608,-6.5515,-15.374,-17.669,-9.0305,-3.7279,-0.3877,1.4984,3.4728,4.934,5.9901,6.5168,6.9099,6.9363,6.7267,6.1482,5.2765,4.5122,3.4556,2.6283,2.2005,2.1948,2.4481,2.8651,3.2295,3.7865,4.3882,4.9665
1.8534,1.6866,1.5473,1.4205,1.3115,1.0294,0.57166,0.15918,-0.44318,-0.93981,-1.0783,-0.92787,-0.47658,0.1212,0.50955,0.89142,1.0854,1.1066,0.98901,0.70004,0.24907,-0.17484,-0.84691,-1.5563,-2.0419,-2.4754,-2.6159,-2.4954,-2.2073,-1.8391,-1.5236,-1.3779,-1.1666,-0.96811,-0.78871,-0.42553,0.088389,0.72408,1.2628,1.9306,2.521,2.8847,3.2025,3.3094,3.2352,2.9654,2.4325,1.6561,0.91321,-0.38515,-2.0725,-3.6803,-6.2129,-8.4412,-8.4799,-6.346,-3.9599,-2.1242,-1.1685,-0.35964,-0.016686,-0.014471,-0.31063,-0.88594,-1.5878,-2.1022,-2.5526,-2.4932,-2.0871,-1.2031,-0.15092,0.62753,1.5,2.1629,2.5397,2.6168,2.4273,1.8439,1.1221,-0.27956,-2.33,-4.4465,-8.1857,-11.621,-9.5877,-6.8407,-3.981,-2.0018,-0.90662,0.139,0.8198,1.2377,1.424,1.4957,1.4212,1.2486,0.91363,0.39082,-0.16952,-1.1818,-2.6357,-4.7574,-6.8254,-8.8753,-6.6948,-3.753,-0.36567,2.2272,3.7367,5.3351,6.5039,7.3366,7.7651,8.099,8.1984,8.1399,7.9208,7.5788,7.1873,6.8872,6.5557,6.3359,6.2523,6.2528,6.3956,6.5777,6.9265,7.3814,7.9248,8.3825,9.0061,9.6291,10.077,10.609,11.062,11.333,11.596,11.739,11.734,11.637,11.362,10.905,10.425,9.5864,8.4643,7.0112,5.6664,3.5258,1.1808,-0.17142,-0.25406,1.2743,2.6223,4.1607,5.3099,6.0945,6.5068,6.8636,7.0716,7.1399,7.167,7.1093,7.016,6.7788,6.4136,5.8804,5.3117,4.3528,3.0915,1.9267,0.055429,-2.2038,-4.7379,-6.6538,-8.6014,-9.0334,-8.2421,-6.1123,-3.7432,-2.0311,-0.07929,1.4714,2.5867,3.135,3.4804,3.3809,2.9701,1.9476,0.27181,-1.5588,-4.9865,-9.0281,-8.1711,-5.0826,-1.7581,0.57962,1.8893,3.2208,4.227,4.9827
0.23001,0.15114,0.23144,0.41351,0.52532,0.6467,0.68379,0.66006,0.5616,0.4345,0.28268,0.16918,0.024181,-0.1665,-0.35522,-0.64983,-0.97823,-1.2061,-1.4105,-1.4565,-1.3823,-1.2279,-1.0019,-0.74481,-0.52088,-0.21878,0.12691,0.4012,0.78922,1.1968,1.5809,1.8601,2.2112,2.5636,2.8416,3.2152,3.5969,3.9855,4.2491,4.5824,4.8319,4.9437,4.9962,4.8952,4.7251,4.3638,3.8551,3.1882,2.6087,1.7383,0.81292,0.12721,-0.6541,-1.1478,-1.2625,-1.0867,-0.70807,-0.31372,-0.10563,-0.046957,-0.32374,-0.78179,-1.8202,-3.4429,-5.8187,-8.2784,-12.362,-13.322,-10.522,-6.876,-4.2877,-2.8164,-1.3296,-0.26831,0.41589,0.67539,0.71469,0.34616,-0.2209,-1.4197,-3.1794,-4.955,-7.745,-9.7226,-8.846,-7.1108,-5.0028,-3.3829,-2.4602,-1.4878,-0.77955,-0.25106,0.045529,0.34233,0.50613,0.5416,0.49944,0.34749,0.15174,-0.1658,-0.53934,-0.8313,-0.93145,-0.71633,-0.018567,0.78502,2.0241,3.2829,4.1602,5.1427,5.8848,6.3712,6.5524,6.5756,6.3285,5.9703,5.2834,4.4118,3.4405,2.7727,2.1962,2.2107,2.6197,3.5125,4.5669,5.3351,6.3073,7.1897,7.9612,8.4706,9.0673,9.5677,9.8781,10.204,10.429,10.538,10.593,10.549,10.407,10.222,9.8651,9.356,8.8475,7.961,6.7736,5.1583,3.5619,0.6458,-3.7574,-8.1874,-7.4764,-2.203,0.48737,2.9088,4.518,5.595,6.1441,6.6282,6.8838,6.9521,6.9168,6.7559,6.5673,6.2245,5.7474,5.1185,4.5389,3.558,2.3177,1.1889,-0.63295,-2.9148,-5.7097,-8.2821,-12.47,-15.606,-13.809,-9.4545,-5.9248,-3.8808,-1.695,-0.07504,1.0566,1.6287,1.9959,1.9484,1.6314,0.80678,-0.5295,-1.9162,-4.168,-6.0427,-5.5299,-3.6847,-1.0893,1.0206,2.2948,3.6089,4.5756,5.2613
-4.2558,-3.5343,-2.2427,-1.0607,-0.37467,0.3222,0.79422,0.99209,1.1165,1.0913,0.89532,0.64619,0.15234,-0.60341,-1.3167,-2.4969,-3.8735,-4.8756,-5.7637,-5.5765,-4.426,-3.3537,-1.9131,-0.65479,0.15888,1.0947,1.9071,2.434,3.0798,3.639,4.1495,4.5178,4.9581,5.3717,5.6741,6.0452,6.3826,6.677,6.8562,7.0444,7.1447,7.1482,7.0506,6.8338,6.5911,6.1413,5.5947,4.9564,4.432,3.7276,3.0596,2.6343,2.1867,1.9282,1.8538,1.8719,1.9685,2.0391,2.0245,1.8242,1.3493,0.7461,-0.42461,-2.0964,-4.3912,-6.472,-9.336,-10.181,-9.0478,-6.8665,-4.9059,-3.6821,-2.2402,-1.0463,-0.079229,0.4754,0.93089,1.0709,0.9588,0.52448,-0.15308,-0.77882,-1.5828,-2.2622,-2.6379,-2.7843,-2.7947,-2.6896,-2.5876,-2.3427,-1.9556,-1.4921,-1.1366,-0.68184,-0.31204,-0.06622,0.16127,0.34583,0.49086,0.6787,0.90499,1.2166,1.5365,2.0672,2.7359,3.2914,4.0802,4.8504,5.3829,5.9513,6.3477,6.5129,6.4702,6.1639,5.5425,4.8413,3.5224,1.6501,-1.047,-3.8422,-8.5798,-7.9289,-4.1642,-0.21716,2.5395,4.1156,5.7625,7.0195,7.9837,8.5418,9.1093,9.4873,9.6587,9.774,9.7666,9.7003,9.5506,9.3482,9.1267,8.9412,8.6687,8.3462,8.0558,7.5672,6.9376,6.1564,5.484,4.5143,3.6556,3.2805,3.3249,3.9331,4.5757,5.4629,6.2055,6.7471,7.0029,7.1599,7.1221,7.0052,6.7362,6.3986,6.1125,5.7325,5.3307,4.8715,4.4843,3.8229,2.9502,2.1222,0.73666,-1.0127,-3.1877,-5.1266,-7.9495,-9.6369,-8.9239,-6.3414,-3.8065,-2.2185,-0.51339,0.77435,1.7084,2.1768,2.5549,2.6425,2.5647,2.2935,1.9003,1.5998,1.308,1.2957,1.6824,2.2181,3.1229,4.0966,4.7833,5.5586,6.1268,6.4674
-12.876,-7.7266,-4.0883,-2.0111,-0.96188,-0.047891,0.53551,0.8199,1.0458,1.0879,0.96076,0.70654,0.095958,-0.88575,-1.935,-3.9549,-7.0807,-10.839,-22.924,-16.615,-8.8198,-5.7141,-2.8869,-0.85193,0.33014,1.6595,2.7259,3.4104,4.1802,4.8254,5.3926,5.7692,6.2504,6.6987,7.0125,7.4241,7.8042,8.1258,8.3316,8.4996,8.5592,8.5254,8.3468,8.0276,7.6859,7.1002,6.3632,5.5148,4.8137,3.8608,2.9662,2.432,2.0092,1.9819,2.193,2.6599,3.1937,3.6428,3.8614,3.9481,3.7597,3.4219,2.7025,1.6848,0.42428,-0.60129,-1.9842,-3.2254,-4.0357,-4.9022,-5.2149,-4.8779,-3.6553,-1.9339,-0.28159,0.76194,1.7967,2.4508,2.7075,2.7795,2.5509,2.2408,1.6341,0.83201,-0.17203,-1.0661,-2.4288,-3.9582,-5.0054,-5.8405,-5.5229,-4.4572,-3.6027,-2.6784,-2.016,-1.6823,-1.3736,-1.1073,-0.86107,-0.44036,0.14119,0.81814,1.4038,2.2438,3.114,3.7808,4.6343,5.4115,5.8921,6.4048,6.7048,6.7603,6.6357,6.201,5.4643,4.7036,3.3957,1.6962,-0.37227,-2.1236,-3.9321,-3.5853,-1.9148,0.69438,2.972,4.4015,5.926,7.0871,7.9342,8.3804,8.7365,8.848,8.7876,8.5313,8.1168,7.7255,7.174,6.6768,6.3052,6.1634,6.1299,6.2313,6.3554,6.5308,6.6684,6.7585,6.7915,6.8318,6.8897,6.9643,7.1427,7.3659,7.5471,7.7639,7.8873,7.8577,7.7244,7.3614,6.7988,6.2577,5.4268,4.5763,4.0301,3.5613,3.472,3.64,3.7726,3.8734,3.7598,3.502,2.9316,2.147,1.2183,0.51503,-0.28569,-0.71884,-0.73919,-0.36619,0.30849,0.9042,1.6841,2.3883,2.9147,3.1703,3.3438,3.3286,3.2229,3.0359,2.903,2.9111,3.1145,3.5622,4.2275,4.7866,5.5746,6.3319,6.815,7.3308,7.6386,7.6931
-1.8459,-1.774,-1.4225,-1.1319,-0.97633,-0.87378,-0.79472,-0.64714,-0.37521,-0.06914,0.16369,0.20688,0.011949,-0.46135,-1.0934,-2.2623,-3.685,-4.7825,-5.7956,-5.7568,-4.7106,-3.6452,-2.1954,-0.78358,0.20474,1.3694,2.3707,3.018,3.7137,4.2695,4.6938,4.9624,5.322,5.7402,6.0952,6.6413,7.2169,7.7533,8.0883,8.4077,8.5496,8.5302,8.331,7.9178,7.4672,6.6975,5.6878,4.4256,3.2861,1.4566,-0.74017,-2.5138,-3.9921,-3.0468,-1.3271,0.99739,2.8716,4.2557,4.9959,5.6388,5.912,5.9043,5.601,4.9859,4.0707,3.1705,1.6717,-0.31139,-2.299,-6.2683,-14.69,-23.325,-8.3794,-3.1543,-0.095626,1.4703,2.9396,3.8721,4.2944,4.5549,4.4922,4.2552,3.6485,2.7316,1.3802,0.049338,-2.4478,-6.2656,-11.036,-30.464,-13.324,-7.9078,-5.9293,-4.6084,-4.264,-4.496,-5.0702,-5.5895,-5.6391,-4.9574,-3.8014,-2.4945,-1.5279,-0.2269,1.1064,2.108,3.3913,4.522,5.2292,5.9538,6.3733,6.4857,6.353,5.909,5.1674,4.4437,3.338,2.2037,1.2444,0.78867,0.63608,1.0856,1.7683,2.9407,4.1836,5.0808,6.1076,6.9034,7.4261,7.6349,7.6521,7.3742,6.9683,6.1282,4.9566,3.8605,2.1944,0.56133,-0.46363,-0.49386,0.29887,1.4818,2.3736,3.4885,4.4903,5.3738,5.9641,6.6733,7.2776,7.6507,8.0366,8.3068,8.4225,8.4286,8.264,7.8922,7.4617,6.6481,5.5056,4.3452,2.3112,-0.43514,-2.8312,-4.6132,-2.5703,0.24319,1.8344,3.2975,4.1314,4.4206,4.4438,4.1321,3.5671,3.0523,2.3374,1.7122,1.4198,1.2712,1.4974,1.8436,2.4215,2.9449,3.2789,3.372,3.1845,2.6781,2.0798,1.1138,0.28206,0.077189,0.68629,2.0521,3.6279,4.7423,6.0344,7.0529,7.6356,8.1708,8.4282,8.3979
2.6326,1.9425,0.89107,-0.38615,-1.6019,-3.3907,-4.8762,-5.1131,-3.9836,-2.2482,-0.80526,-0.015205,0.64076,0.84339,0.74716,0.36192,-0.25975,-0.81031,-1.5627,-2.2399,-2.674,-2.7842,-2.4351,-1.5834,-0.69048,0.51007,1.5856,2.1968,2.7362,2.921,2.7729,2.5403,2.2309,2.324,2.8493,3.9705,5.2706,6.4543,7.1453,7.8226,8.1632,8.1993,7.9937,7.497,6.9545,6.0282,4.9011,3.5328,2.3393,0.32475,-2.4185,-5.3198,-9.2622,-6.0466,-2.257,1.4951,4.1119,5.9961,7.0353,8.0138,8.6008,8.8078,8.8086,8.516,7.941,7.3214,6.2556,4.89,3.7179,2.0863,0.79892,0.52123,1.2028,2.5329,3.8524,4.6902,5.5686,6.1774,6.4628,6.6399,6.6233,6.4568,6.0565,5.4019,4.4795,3.5927,2.1337,0.45245,-0.778,-1.9465,-2.2811,-2.1744,-2.1172,-2.5412,-3.814,-5.4921,-9.369,-17.611,-23.946,-12.834,-8.8655,-7.014,-6.206,-4.8986,-2.7593,-0.90065,1.53,3.5285,4.7208,5.8411,6.4916,6.6888,6.5365,5.9705,4.9653,3.9184,2.1385,0.080535,-1.7302,-2.2418,-1.4329,0.31406,1.668,3.2807,4.6328,5.4508,6.3051,6.8593,7.1186,7.119,6.861,6.2725,5.5852,4.3008,2.448,0.585,-2.9068,-8.7982,-28.984,-14.704,-7.3062,-3.9468,-2.2692,-0.4609,1.2616,2.9376,4.1398,5.5524,6.7149,7.4154,8.0865,8.4901,8.6135,8.5519,8.2482,7.7366,7.2107,6.3386,5.2116,4.1383,2.2739,-0.26179,-2.5163,-4.1516,-1.7031,1.4682,3.3105,5.0045,6.0195,6.4067,6.4817,6.0879,5.2518,4.3285,2.7127,0.70129,-0.7908,-1.8341,-1.0004,0.31318,2.0022,3.2165,3.9084,4.0611,3.7469,2.7472,1.432,-1.4919,-7.3048,-19.755,-7.6555,-0.80824,2.8963,4.8069,6.652,7.9325,8.6166,9.1857,9.4231,9.364
4.8096,3.9343,2.4453,0.44129,-1.5854,-5.5027,-12.2,-14.562,-7.6004,-3.2768,-0.71382,0.57469,1.6706,2.1946,2.3266,2.1469,1.555,0.84923,-0.49108,-2.4384,-5.306,-8.1325,-10.395,-7.1504,-4.2612,-1.3621,0.5033,1.3481,1.8287,1.5209,0.32834,-1.3675,-5.5084,-12.052,-7.7249,-1.2665,2.4751,4.8289,6.0242,7.0003,7.431,7.4398,7.0599,6.2983,5.5128,4.2179,2.8538,1.6617,1.0395,0.6068,0.55153,0.75398,1.4422,2.675,3.8797,5.6128,7.2406,8.6398,9.5115,10.414,11.03,11.309,11.469,11.4,11.13,10.813,10.261,9.605,9.09,8.4493,7.9266,7.6589,7.4783,7.4637,7.5233,7.5667,7.5959,7.588,7.5782,7.5671,7.5744,7.5794,7.5685,7.4567,7.2345,6.9549,6.492,5.9336,5.5073,4.9369,4.3675,3.7667,3.2107,2.2369,0.89116,-0.37903,-2.3831,-4.3051,-5.2671,-5.7518,-6.2038,-8.0983,-11.633,-27.58,-8.8355,-3.4979,0.78201,3.5835,5.0406,6.3573,7.0805,7.2764,7.1155,6.4493,5.2509,3.9397,1.4473,-2.3886,-9.1136,-13.952,-6.0168,-1.1888,1.0901,3.1662,4.5865,5.2996,5.9285,6.2315,6.2544,6.0982,5.6803,5.0133,4.3437,3.2205,1.8157,0.57704,-1.3996,-3.4457,-5.0972,-5.8318,-6.2888,-6.9463,-7.6165,-7.577,-4.7578,-1.0746,1.3059,3.8071,5.6397,6.642,7.5544,7.9853,8.034,7.7855,7.2043,6.3978,5.7329,4.9391,4.406,4.235,4.2023,4.3009,4.5209,5.057,5.892,6.8888,7.6359,8.4565,8.98,9.1393,9.0079,8.4431,7.3917,6.2018,3.9237,0.47249,-3.5059,-9.1251,-3.7295,-0.14196,2.8434,4.6246,5.5981,5.9033,5.876,5.3495,4.6803,3.5303,2.4348,2.0619,2.6661,4.1465,5.7674,6.879,8.0931,8.9927,9.4689,9.8528,9.9531,9.7734
3.9071,3.276,2.2574,1.0426,0.081359,-1.1799,-2.0967,-2.3297,-1.9796,-1.1341,-0.17985,0.46255,1.1343,1.5937,1.7358,1.6384,1.2099,0.63345,-0.54314,-2.2418,-4.5341,-6.4231,-7.6514,-6.0239,-4.1076,-1.9551,-0.43981,0.29297,0.74614,0.65119,0.018372,-0.82464,-2.0496,-2.6223,-1.9028,-0.0058048,1.9824,3.5315,4.3576,4.9782,5.0973,4.8707,4.1068,2.8015,1.4186,-1.1408,-4.7399,-8.9186,-9.4282,-5.7228,-2.3568,-0.38338,1.7534,3.5739,4.7957,6.2626,7.5608,8.6506,9.33,10.048,10.552,10.801,10.969,10.969,10.83,10.654,10.337,9.9696,9.6575,9.2164,8.7651,8.411,7.9191,7.3561,6.7079,6.1469,5.2994,4.4256,3.8847,3.5451,3.747,4.2218,4.9985,5.7617,6.3495,6.6604,6.9007,6.9694,6.9121,6.7256,6.4248,6.0115,5.6053,4.9567,4.1897,3.5367,2.6381,1.7736,1.1774,0.43572,-0.29819,-0.99571,-1.3486,-1.1773,-0.079425,1.1167,2.7955,4.2314,5.071,5.8444,6.2383,6.2687,6.0743,5.5211,4.6659,3.8501,2.5859,1.2735,0.2028,-0.15163,0.079764,0.80425,1.424,2.1653,2.6654,2.8781,2.9224,2.7492,2.3759,1.9907,1.3455,0.636,0.098217,-0.59547,-1.2212,-1.6982,-2.3367,-3.0416,-3.796,-4.5417,-5.854,-7.8986,-10.073,-11.946,-8.1165,-3.5841,-0.95433,1.6438,3.4827,4.432,5.2187,5.4846,5.3425,4.6616,3.3587,1.2667,-0.85955,-3.9004,-3.9484,-1.7645,1.1981,3.4734,4.7944,6.2418,7.3874,8.2987,8.8457,9.3907,9.6972,9.7586,9.6046,9.1768,8.47,7.7732,6.6559,5.4776,4.6986,4.1461,4.2511,4.6453,5.3311,5.9401,6.3324,6.4745,6.4507,6.2497,6.0178,5.6792,5.4191,5.3409,5.4347,5.7347,6.1659,6.5248,6.9696,7.3264,7.5043,7.6296,7.5819,7.3192
1.7669,1.4276,0.91785,0.35525,-0.10666,-0.68967,-1.1344,-1.3752,-1.4668,-1.3309,-0.97165,-0.63626,-0.11866,0.3591,0.62511,0.83304,0.83955,0.69295,0.30385,-0.23368,-0.81171,-1.1406,-1.3622,-1.2335,-0.96332,-0.44951,0.043731,0.35832,0.67154,0.87164,0.95379,0.97979,1.0958,1.3511,1.6754,2.2357,2.839,3.3444,3.5672,3.6494,3.3917,2.9495,2.034,0.67639,-0.67351,-2.9001,-5.6127,-7.9568,-8.0568,-5.7674,-2.9042,-1.0067,1.1822,3.0205,4.2094,5.563,6.6847,7.5777,8.0939,8.5947,8.8983,9.0146,9.0339,8.9377,8.76,8.5903,8.3403,8.0701,7.8535,7.5279,7.1511,6.8056,6.2198,5.4196,4.3111,3.198,1.1855,-1.7794,-4.9182,-9.0565,-5.8853,-2.4961,0.74367,2.9413,4.437,5.2542,6.0002,6.4639,6.6571,6.761,6.7202,6.5524,6.3715,6.0613,5.6957,5.3988,4.9886,4.5871,4.3191,3.9967,3.7308,3.602,3.5887,3.732,4.0233,4.333,4.756,5.1155,5.2938,5.3717,5.2524,4.9483,4.5944,4.0422,3.417,2.9342,2.3185,1.7674,1.3483,1.1067,0.90434,0.76123,0.6268,0.37831,-0.031708,-0.40827,-1.0596,-1.8681,-2.8456,-3.6905,-4.9572,-6.2556,-7.0377,-7.4286,-7.0153,-6.3883,-5.4018,-4.6247,-4.1345,-3.8997,-3.8104,-3.7496,-3.6103,-3.101,-2.1111,-0.77628,0.26782,1.559,2.6046,3.1893,3.6503,3.7654,3.5833,2.9144,1.697,-0.22589,-2.165,-4.9339,-4.7319,-2.3156,0.92798,3.4546,4.9325,6.4615,7.6252,8.492,8.9639,9.391,9.6035,9.6329,9.5142,9.2415,8.8395,8.4857,7.9751,7.4736,7.1523,6.8377,6.6453,6.5747,6.5185,6.4454,6.3121,6.1591,5.8539,5.4825,5.1766,4.7752,4.4254,4.2279,4.0365,3.9353,3.9229,3.9209,3.9427,3.9804,4.0104,4.0258,4.0016,3.899
