0.56819,0.63535,0.70362,0.75106,0.76963,0.76791,0.73938,0.69201,0.60575,0.49557,0.35582,0.23808,0.063993,-0.12636,-0.27245,-0.46876,-0.65667,-0.78432,-0.92411,-1.0201,-1.0609,-1.0546,-0.99639,-0.86607,-0.73874,-0.53394,-0.30869,-0.12857,0.11382,0.34543,0.57777,0.74826,0.95842,1.1489,1.2866,1.4676,1.6487,1.8196,1.9408,2.0961,2.2339,2.3287,2.446,2.5524,2.6242,2.7149,2.793,2.8513,2.8785,2.8915,2.8816,2.8578,2.8048,2.7314,2.665,2.5608,2.4337,2.2889,2.1738,2.0145,1.8553,1.741,1.5906,1.4477,1.3296,1.2536,1.1721,1.0941,1.0299,0.92404,0.77517,0.62564,0.35867,-0.011162,-0.50996,-0.99413,-1.8133,-2.8467,-3.8095,-5.3883,-7.3303,-8.9759,-10.746,-10.564,-8.4347,-6.581,-4.3626,-2.5078,-1.3303,-0.01782,1.0592,1.934,2.4729,3.059,3.5169,3.7867,4.0543,4.2331,4.3105,4.3374,4.3032,4.1932,4.0705,3.8614,3.6122,3.3975,3.0787,2.7331,2.4626,2.0897,1.6981,1.3088,1.0276,0.65794,0.30722,0.050318,-0.2766,-0.59958,-0.92546,-1.1809,-1.5565,-1.9971,-2.3898,-3.0222,-3.8086,-4.5409,-5.766,-7.3482,-9.3902,-11.218,-13.265,-12.682,-10.689,-7.7555,-5.2245,-3.6234,-1.8258,-0.32722,0.93153,1.7427,2.6682,3.4349,3.9173,4.4492,4.8698,5.1898,5.3675,5.5288,5.6119,5.6225,5.5727,5.4557,5.3319,5.1166,4.8403,4.5155,4.2386,3.8264,3.377,3.0158,2.5042,1.965,1.5531,0.98628,0.39068,-0.2084,-0.64822,-1.2094,-1.7832,-2.2458,-2.909,-3.6208,-4.3661,-4.9643,-5.8179,-6.723,-7.4729,-8.5528,-9.8254,-10.897,-12.398,-13.63,-13.587,-12.36,-9.846,-7.2133,-5.3769,-3.1452,-1.1751,0.15675,1.7711,3.2223,4.5297,5.4252,6.5163,7.4994,8.173,8.9868,9.7079,10.348
2.7425,2.8926,3.0052,3.0131,2.949,2.7715,2.4869,2.1994,1.7138,1.1106,0.39104,-0.2226,-1.1266,-2.0974,-2.8324,-3.7444,-4.453,-4.7634,-4.819,-4.5117,-3.9672,-3.4867,-2.8367,-2.2396,-1.8484,-1.4212,-1.1064,-0.94711,-0.84743,-0.8732,-1.0296,-1.2334,-1.6265,-2.1524,-2.6273,-3.3433,-4.0976,-4.7715,-5.122,-5.2441,-4.9081,-4.4045,-3.5337,-2.5912,-1.9097,-1.0901,-0.39797,0.1524,0.47076,0.76952,0.92331,0.94355,0.84081,0.58643,0.29188,-0.25043,-0.98314,-1.9318,-2.8145,-4.2782,-6.1683,-7.9803,-11.164,-15.511,-18.085,-15.364,-11.219,-8.2323,-6.5512,-4.8151,-3.4943,-2.7123,-1.8941,-1.2879,-0.86315,-0.64971,-0.48744,-0.44862,-0.47754,-0.56958,-0.6703,-0.71815,-0.69201,-0.52231,-0.18919,0.16395,0.73081,1.3536,1.8231,2.4176,2.9464,3.3897,3.6581,3.9241,4.0836,4.1314,4.1011,3.9643,3.791,3.4644,3.0321,2.495,2.0193,1.2891,0.45246,-0.24736,-1.2757,-2.4141,-3.3396,-4.6687,-6.1098,-7.6634,-8.8893,-10.555,-12.052,-12.767,-12.75,-11.653,-10.012,-8.733,-7.1284,-5.7093,-4.7713,-3.6779,-2.7478,-2.1453,-1.4509,-0.85314,-0.31714,0.056717,0.53982,1.0232,1.3918,1.8963,2.4096,2.7928,3.2862,3.7493,4.1653,4.4354,4.7322,4.9477,5.0513,5.1082,5.0729,4.9467,4.7927,4.5115,4.1517,3.8353,3.3599,2.8404,2.43,1.8665,1.3065,0.76961,0.39144,-0.075753,-0.49972,-0.79012,-1.1531,-1.4941,-1.7419,-2.0638,-2.3819,-2.6948,-2.9291,-3.246,-3.556,-3.7783,-4.0621,-4.3311,-4.5879,-4.7626,-4.988,-5.1971,-5.3453,-5.5381,-5.7083,-5.8115,-5.9058,-5.9179,-5.7996,-5.6091,-5.1804,-4.5336,-3.9162,-2.9496,-1.8649,-1.0081,0.16062,1.3315,2.4773,3.3102,4.3737,5.3764,6.0838,6.9611,7.7588,8.4727
3.119,3.3689,3.5716,3.63,3.5797,3.3887,3.0542,2.7074,2.1094,1.3472,0.41435,-0.40429,-1.6571,-3.0778,-4.2165,-5.6968,-6.8152,-7.1696,-6.897,-6.0517,-5.0296,-4.294,-3.4375,-2.7525,-2.3516,-1.966,-1.7407,-1.6693,-1.6967,-1.8668,-2.182,-2.5084,-3.0855,-3.8283,-4.4985,-5.5457,-6.7398,-7.9707,-8.7452,-9.216,-8.756,-7.9023,-6.4986,-5.0899,-4.1311,-3.0239,-2.1238,-1.4255,-1.0299,-0.66212,-0.46938,-0.43816,-0.54291,-0.80638,-1.111,-1.6549,-2.3489,-3.1823,-3.8883,-4.9114,-5.9781,-6.7571,-7.6945,-8.4103,-8.7887,-8.82,-8.5584,-8.0144,-7.4763,-6.6579,-5.78,-5.1148,-4.2463,-3.423,-2.6518,-2.1189,-1.4691,-0.884,-0.48705,-0.010682,0.41697,0.71045,1.0711,1.395,1.6894,1.8904,2.1288,2.3269,2.4426,2.5548,2.6108,2.6033,2.5528,2.4225,2.2171,2.0131,1.6772,1.2583,0.88687,0.30734,-0.38492,-1.2085,-1.9261,-3.0416,-4.3907,-5.5905,-7.5236,-9.9731,-12.308,-16.501,-23.39,-36.775,-26.358,-20.905,-18.501,-17.503,-16.498,-15.228,-13.343,-11.646,-9.3529,-7.218,-5.7896,-4.1112,-2.6688,-1.7293,-0.63967,0.2849,1.0707,1.5811,2.169,2.6623,2.9789,3.3386,3.6274,3.8005,3.9719,4.0731,4.1018,4.0728,3.959,3.7507,3.528,3.1333,2.6148,1.9565,1.3587,0.40317,-0.76744,-1.81,-3.4677,-5.5094,-7.3652,-10.379,-13.968,-16.409,-15.689,-13.227,-11.164,-10.061,-9.0895,-8.5855,-8.4697,-8.6148,-9.0748,-9.8408,-10.6,-11.817,-13.174,-14.075,-14.717,-14.404,-13.386,-12.45,-11.218,-10.134,-9.4565,-8.7263,-8.1797,-7.8773,-7.5621,-7.3483,-7.2199,-7.1605,-7.1145,-7.0902,-7.0576,-6.9709,-6.7909,-6.5505,-6.0389,-5.2704,-4.2489,-3.3493,-2.0392,-0.67885,0.32717,1.6134,2.8027,3.8674
2.591,2.7549,2.8858,2.9188,2.8803,2.7479,2.5279,2.3078,1.9478,1.52,1.0402,0.65547,0.12574,-0.40328,-0.78431,-1.2561,-1.6739,-1.9446,-2.2484,-2.4954,-2.6997,-2.838,-3.0222,-3.2233,-3.3933,-3.6574,-3.9632,-4.2171,-4.5813,-4.9591,-5.338,-5.6095,-5.9352,-6.2126,-6.3695,-6.4985,-6.525,-6.4496,-6.32,-6.0629,-5.7044,-5.3791,-4.8904,-4.3737,-3.9835,-3.4871,-3.0364,-2.665,-2.4496,-2.2575,-2.1852,-2.2193,-2.3795,-2.6829,-3.0077,-3.5783,-4.3093,-5.2125,-6.0064,-7.2358,-8.6873,-9.9479,-11.91,-14.287,-17.152,-19.534,-21.774,-20.564,-18.436,-15.773,-13.62,-12.287,-10.791,-9.5109,-8.3583,-7.555,-6.5409,-5.575,-4.8872,-4.0317,-3.25,-2.7182,-2.0925,-1.5709,-1.1597,-0.92521,-0.71873,-0.64584,-0.679,-0.84381,-1.1518,-1.6005,-2.0277,-2.7115,-3.4955,-4.1201,-4.9409,-5.6498,-6.0495,-6.3595,-6.4514,-6.4103,-6.3491,-6.2943,-6.3217,-6.4085,-6.5925,-6.8347,-7.0194,-7.2242,-7.3198,-7.2774,-7.1489,-6.8681,-6.4914,-6.1614,-5.6841,-5.1653,-4.6017,-4.1513,-3.5109,-2.8523,-2.3638,-1.738,-1.158,-0.75996,-0.28588,0.11763,0.44904,0.65053,0.85579,0.98961,1.0472,1.0731,1.046,0.99497,0.89058,0.74251,0.55441,0.38785,0.12633,-0.18653,-0.45894,-0.8757,-1.3692,-1.9508,-2.4528,-3.2244,-4.1124,-4.8566,-5.9402,-7.098,-7.9721,-9.0452,-9.8586,-10.266,-10.319,-10.155,-9.8695,-9.6701,-9.5046,-9.5103,-9.6483,-10.015,-10.609,-11.436,-12.205,-13.378,-14.611,-15.398,-15.91,-15.606,-14.688,-13.869,-12.824,-11.928,-11.397,-10.908,-10.667,-10.611,-10.698,-10.956,-11.393,-11.816,-12.504,-13.337,-14.06,-15.202,-16.696,-18.271,-21.599,-28.99,-27.98,-20.221,-14.259,-10.193,-7.7988,-5.167,-3.0125,-1.2346
3.236,3.2732,3.2648,3.1884,3.0857,2.8899,2.6275,2.3908,2.0232,1.6086,1.1558,0.79947,0.30804,-0.1825,-0.54125,-0.99989,-1.4326,-1.7387,-2.1287,-2.5066,-2.8949,-3.2058,-3.6694,-4.2092,-4.6785,-5.4197,-6.3072,-7.082,-8.2622,-9.5848,-10.976,-11.948,-12.865,-13.049,-12.68,-11.766,-10.672,-9.585,-8.8094,-7.8515,-6.9723,-6.3552,-5.5783,-4.8609,-4.3637,-3.7513,-3.2027,-2.7312,-2.4377,-2.1217,-1.9072,-1.8153,-1.7893,-1.8786,-2.0286,-2.3429,-2.796,-3.3892,-3.9332,-4.7911,-5.8108,-6.6783,-7.9448,-9.2785,-10.564,-11.395,-12.181,-12.512,-12.56,-12.56,-12.686,-12.963,-13.657,-14.674,-15.571,-15.542,-13.983,-11.483,-9.6065,-7.4036,-5.5805,-4.4448,-3.2048,-2.2465,-1.5359,-1.1512,-0.82852,-0.72339,-0.77921,-1.0486,-1.5546,-2.3229,-3.1045,-4.4661,-6.2979,-8.1081,-11.431,-16.525,-21.005,-17.359,-12.349,-9.1855,-7.5062,-5.8339,-4.6061,-3.8925,-3.1395,-2.5545,-2.1986,-1.8053,-1.4808,-1.2002,-1.0097,-0.77038,-0.54972,-0.39252,-0.19472,-0.0070992,0.17131,0.29616,0.45282,0.59206,0.68042,0.77583,0.83486,0.85028,0.82133,0.73018,0.56502,0.39077,0.084847,-0.30655,-0.65193,-1.1697,-1.7285,-2.1552,-2.7024,-3.1883,-3.5708,-3.7813,-3.966,-4.0782,-4.1361,-4.2104,-4.3062,-4.4365,-4.5633,-4.7705,-5.009,-5.2012,-5.4605,-5.7072,-5.8804,-6.0809,-6.2373,-6.3455,-6.4112,-6.4983,-6.5913,-6.6739,-6.8251,-7.0248,-7.2056,-7.4907,-7.8035,-8.1358,-8.374,-8.6494,-8.8557,-8.9509,-8.9774,-8.8832,-8.7033,-8.5432,-8.34,-8.1893,-8.1313,-8.1776,-8.39,-8.6685,-9.2502,-10.162,-11.497,-12.857,-15.346,-19.154,-23.825,-36.921,-24.529,-19.958,-16.281,-13.709,-11.55,-10.016,-7.9883,-5.9753,-4.5115,-2.6855,-1.0332,0.41799
4.023,3.9657,3.8561,3.699,3.544,3.2779,2.9282,2.6069,2.0941,1.4795,0.7631,0.16722,-0.68567,-1.557,-2.1772,-2.8936,-3.3987,-3.6146,-3.7006,-3.6326,-3.515,-3.46,-3.494,-3.6972,-3.9823,-4.5791,-5.4615,-6.3536,-7.8973,-9.9203,-12.529,-14.859,-17.683,-17.555,-15.868,-13.601,-11.842,-10.55,-9.7776,-8.8931,-8.0706,-7.4286,-6.5127,-5.5477,-4.82,-3.8756,-3.0029,-2.2201,-1.7058,-1.1075,-0.61011,-0.29961,0.038645,0.29507,0.43331,0.54431,0.575,0.53534,0.45994,0.29927,0.078631,-0.12248,-0.4322,-0.7808,-1.1481,-1.433,-1.822,-2.2302,-2.5728,-3.1053,-3.7567,-4.3391,-5.2369,-6.1984,-6.9899,-7.2066,-6.6767,-5.3802,-4.2031,-2.6675,-1.3104,-0.43771,0.52598,1.2708,1.8166,2.1113,2.363,2.4542,2.4326,2.2901,2.0219,1.6409,1.2827,0.73575,0.14354,-0.29914,-0.82705,-1.1901,-1.3131,-1.2469,-0.94102,-0.45913,-0.033421,0.56732,1.1506,1.5588,2.0568,2.4961,2.7848,3.1106,3.3653,3.5527,3.6513,3.7246,3.7296,3.696,3.6064,3.4802,3.328,3.1982,3.0219,2.8522,2.7338,2.5917,2.4497,2.3326,2.1354,1.8549,1.4575,1.0594,0.35962,-0.57135,-1.4528,-2.9273,-4.8108,-6.5501,-9.3154,-12.133,-13.152,-12.172,-10.219,-8.6084,-7.7311,-6.9594,-6.5467,-6.387,-6.375,-6.4439,-6.4987,-6.4883,-6.3557,-6.0861,-5.8189,-5.4073,-4.9876,-4.6013,-4.3629,-4.1426,-4.0451,-4.0618,-4.2232,-4.5386,-4.8867,-5.4985,-6.2441,-7.0638,-7.6543,-8.2581,-8.4648,-8.2898,-7.6583,-6.7482,-5.7641,-5.0555,-4.2196,-3.5374,-3.1303,-2.7548,-2.5486,-2.4991,-2.5966,-2.8777,-3.2827,-3.6357,-4.1096,-4.4994,-4.6613,-4.6345,-4.2595,-3.7617,-2.8769,-1.8373,-0.72013,0.14091,1.2974,2.4452,3.286,4.3546,5.3437,6.2316
2.9694,2.9397,3.0118,3.1369,3.2154,3.2383,3.1123,2.8944,2.4124,1.6741,0.63318,-0.38446,-2.1502,-4.5776,-7.0631,-11.939,-18.295,-15.164,-9.4714,-6.0675,-3.839,-2.6584,-1.5617,-0.87146,-0.57474,-0.43655,-0.55881,-0.81271,-1.3128,-1.9436,-2.6492,-3.1909,-3.9184,-4.5955,-5.1037,-5.8829,-6.9,-8.3682,-9.9216,-12.808,-15.956,-15.564,-11.632,-8.1065,-6.1028,-4.0612,-2.5835,-1.5117,-0.90651,-0.27535,0.21547,0.53423,0.95226,1.4032,1.7763,2.3086,2.8597,3.3984,3.7758,4.2286,4.6254,4.8833,5.1731,5.4034,5.5779,5.6782,5.7722,5.818,5.8208,5.7846,5.7117,5.6377,5.5236,5.422,5.3555,5.3412,5.3865,5.493,5.6001,5.7528,5.89,5.9657,6.0205,6.0128,5.9444,5.8618,5.7272,5.5769,5.4721,5.3472,5.2328,5.1252,5.039,4.9184,4.788,4.6824,4.5444,4.4305,4.3686,4.3315,4.3629,4.4789,4.6256,4.893,5.2278,5.5126,5.9166,6.3134,6.5901,6.9095,7.1449,7.2746,7.2911,7.1907,6.938,6.6401,6.0897,5.3719,4.5005,3.7689,2.7779,1.9409,1.5519,1.4673,1.8091,2.2098,2.7489,3.1429,3.313,3.2676,2.9566,2.3432,1.6727,0.47698,-1.0576,-2.3963,-4.2722,-5.8264,-6.4358,-6.2738,-5.692,-5.183,-4.9905,-5.0759,-5.6175,-6.6359,-7.7804,-9.9492,-12.938,-15.182,-14.768,-11.263,-8.8109,-6.2376,-4.3083,-2.8598,-2.0189,-1.1756,-0.61993,-0.38849,-0.32367,-0.5406,-0.91371,-1.7337,-3.0077,-4.9081,-6.9105,-10.745,-14.895,-12.967,-7.9452,-4.3192,-1.7601,-0.29803,1.2252,2.3853,3.0652,3.7542,4.2377,4.487,4.6831,4.7679,4.789,4.7749,4.7366,4.7084,4.7266,4.8212,5.0361,5.2861,5.7449,6.3426,7.0534,7.6459,8.4866,9.3462,9.9836,10.798,11.547,12.21
-9.3646,-6.9986,-3.7111,-1.408,-0.21581,0.83287,1.3994,1.5524,1.4414,1.0152,0.31302,-0.36332,-1.4355,-2.6194,-3.4882,-4.402,-4.7582,-4.5267,-3.6299,-2.4081,-1.1592,-0.29709,0.69609,1.474,1.911,2.3002,2.5079,2.5535,2.4791,2.2734,1.9659,1.6841,1.2404,0.71366,0.25447,-0.44175,-1.2747,-2.2383,-3.0097,-3.9714,-4.5595,-4.567,-3.9427,-2.9662,-2.2529,-1.5081,-1.1255,-1.171,-1.5135,-2.411,-3.7964,-5.0079,-6.1281,-5.4953,-4.0437,-1.8662,0.04721,1.5965,2.5443,3.5991,4.4917,5.092,5.8325,6.5299,7.1919,7.6566,8.2197,8.7042,9.0181,9.3656,9.6275,9.7666,9.8815,9.917,9.8843,9.8137,9.6536,9.4099,9.1723,8.7688,8.2503,7.7739,7.0069,6.0907,5.036,4.1844,3.085,2.2272,1.8967,1.9421,2.4017,3.0344,3.489,3.9659,4.2475,4.325,4.2422,3.9514,3.622,3.0553,2.4075,1.837,1.583,1.6581,2.2509,2.9515,4.035,5.0979,5.8093,6.6095,7.2105,7.6012,7.7521,7.7541,7.5108,7.1548,6.4002,5.2582,3.6191,1.9363,-1.2468,-6.4565,-12.265,-8.3636,-2.6779,-0.098245,2.1922,3.6714,4.5925,5,5.2325,5.1661,4.9512,4.4851,3.8661,3.3424,2.596,1.84,1.1146,0.58992,-0.1121,-0.84868,-1.4376,-2.3151,-3.3398,-4.5053,-5.4668,-6.8129,-7.9855,-8.4951,-8.2946,-7.1665,-5.9944,-4.3166,-2.7234,-1.3344,-0.44501,0.56461,1.3859,1.868,2.365,2.6893,2.8303,2.8855,2.8221,2.6883,2.5989,2.5772,2.7525,3.0323,3.6011,4.3322,5.1242,5.7037,6.4089,7.012,7.3815,7.7574,8.0063,8.1024,8.1165,8.021,7.8045,7.556,7.1154,6.5772,6.1415,5.5758,5.1442,5.0042,5.1978,5.8923,6.9831,7.9493,9.3016,10.616,11.533,12.643,13.605,14.408
-3.7868,-3.3902,-2.4129,-1.3628,-0.70472,-0.068913,0.25271,0.28865,0.061759,-0.46566,-1.2757,-2.047,-3.2175,-4.4219,-5.1828,-5.6522,-5.3092,-4.5847,-3.3109,-1.92,-0.60058,0.27278,1.2671,2.0534,2.4965,2.8883,3.0889,3.1243,3.0376,2.8221,2.5311,2.3169,2.0497,1.8425,1.7394,1.6807,1.6896,1.758,1.8328,1.9554,2.1114,2.2352,2.4074,2.5268,2.5534,2.4505,2.1049,1.4739,0.75823,-0.5746,-2.3034,-3.7287,-5.1551,-5.0064,-3.9753,-2.3886,-1.1447,-0.38513,-0.094236,0.05282,0.17166,0.45082,1.2893,2.6281,4.1623,5.2895,6.6446,7.7761,8.4759,9.2166,9.7492,10.026,10.252,10.322,10.256,10.122,9.8367,9.4278,9.0393,8.3991,7.5941,6.8529,5.6283,4.0547,1.9707,-0.10085,-4.0154,-10.757,-15.962,-8.0959,-3.3534,-0.65401,0.67069,1.8158,2.4177,2.5926,2.4593,1.9075,1.1862,-0.28595,-2.581,-6.3786,-11.511,-19.724,-8.1233,-3.9694,-0.45559,1.9142,3.2361,4.5746,5.5443,6.2216,6.5655,6.8358,6.9168,6.8644,6.6422,6.2613,5.7617,5.3422,4.7911,4.3761,4.239,4.3387,4.7196,5.1089,5.655,6.1316,6.477,6.6236,6.661,6.5211,6.3108,5.8996,5.3474,4.851,4.0855,3.2159,2.2564,1.4862,0.38749,-0.79427,-1.7313,-3.0146,-4.2896,-5.4726,-6.2056,-6.8687,-7.0835,-6.9617,-6.4468,-5.6342,-4.9149,-3.882,-2.8323,-1.7922,-1.0429,-0.086954,0.81758,1.453,2.2648,3.0162,3.5427,4.2013,4.7967,5.3238,5.6813,6.1192,6.5364,6.8329,7.2089,7.5528,7.8551,8.0534,8.2685,8.4288,8.5049,8.553,8.5369,8.4721,8.308,8.0244,7.5683,7.0994,6.2741,5.1331,3.9709,1.7964,-1.6654,-6.2141,-37.235,-5.4563,0.86037,3.8269,6.7415,8.9675,10.333,11.854,13.097,14.097
-0.26627,-0.31149,-0.24753,-0.09119,0.045684,0.18816,0.2207,0.14152,-0.16361,-0.75752,-1.747,-2.8236,-4.8302,-7.8713,-11.264,-16.584,-12.246,-8.1447,-4.3829,-1.8206,0.049246,1.1136,2.1708,2.8733,3.191,3.3581,3.2245,2.9248,2.2641,1.298,0.046403,-0.99466,-2.2032,-2.6289,-2.1743,-0.86711,0.64964,2.0584,2.9603,3.9753,4.7902,5.2759,5.7787,6.1155,6.2664,6.3356,6.2536,6.043,5.8016,5.396,4.9464,4.6087,4.1893,3.8256,3.5694,3.1749,2.5833,1.6141,0.51017,-1.7454,-5.6401,-10.233,-8.9343,-2.4736,1.6064,3.7437,5.8426,7.3507,8.1861,8.9723,9.4406,9.6148,9.6529,9.4906,9.1683,8.847,8.3533,7.8229,7.4174,6.8741,6.322,5.8936,5.2637,4.5529,3.7535,3.1284,2.3504,1.7601,1.5325,1.5409,1.8218,2.2197,2.4918,2.7557,2.8602,2.8327,2.6586,2.3161,1.9682,1.4141,0.81288,0.27473,0.022202,0.0073637,0.43614,0.99828,1.8692,2.7003,3.2537,3.8754,4.3492,4.7151,4.9349,5.1845,5.4049,5.5761,5.821,6.0739,6.3135,6.4754,6.6729,6.863,7.002,7.1814,7.3489,7.4674,7.5974,7.6601,7.6321,7.5462,7.3333,6.9991,6.6628,6.0983,5.3812,4.7429,3.7701,2.6519,1.376,0.32814,-1.2003,-2.8997,-4.3273,-6.4492,-9.0012,-12.286,-15.412,-19.645,-17.788,-14.492,-11.178,-8.824,-7.4548,-6.0513,-5.0688,-4.343,-3.8825,-3.2671,-2.5167,-1.7998,-0.61151,0.73751,1.776,3.1039,4.3181,5.3822,6.0647,6.8096,7.3792,7.6948,7.9748,8.0933,8.0571,7.9483,7.7054,7.394,7.1422,6.8528,6.6628,6.5978,6.6052,6.646,6.64,6.585,6.3848,5.9919,5.5697,4.911,4.2799,3.9603,3.9117,4.4194,5.4209,6.3803,7.7795,9.184,10.201,11.464,12.592,13.561
-4.3955,-4.5811,-4.4988,-4.0341,-3.5308,-2.8035,-2.1453,-1.7475,-1.3749,-1.1993,-1.2174,-1.338,-1.5676,-1.7981,-1.8968,-1.7908,-1.3541,-0.82716,0.043572,0.94547,1.7717,2.2953,2.8361,3.1545,3.2359,3.135,2.7423,2.2369,1.2638,-0.11503,-2.1039,-4.0965,-7.411,-9.3643,-7.5411,-3.8232,-0.84126,1.4076,2.7301,4.1329,5.2174,5.8599,6.5215,6.9861,7.2353,7.4413,7.5194,7.4975,7.4273,7.2795,7.0861,6.9191,6.6918,6.4572,6.2679,5.9824,5.6513,5.276,4.9803,4.6042,4.3524,4.3255,4.5774,5.1441,5.8957,6.4816,7.176,7.7049,7.9583,8.0774,7.9409,7.6584,7.0441,6.1484,4.9816,3.9588,2.4924,1.1565,0.4653,0.1881,0.55748,1.0379,1.6772,2.1726,2.4986,2.6311,2.6913,2.6547,2.5835,2.4105,2.1719,1.8745,1.5973,1.1851,0.73907,0.40372,0.0082816,-0.23533,-0.31796,-0.29841,-0.14498,0.098731,0.31035,0.5982,0.87029,1.0445,1.1934,1.1928,1.0841,0.75949,0.2159,-0.48705,-1.0234,-1.4936,-1.3917,-0.87832,0.20889,1.4427,2.5787,3.3059,4.1002,4.7079,5.0499,5.3684,5.5542,5.6244,5.6382,5.5645,5.4112,5.2478,4.9581,4.5637,4.1797,3.5321,2.7058,1.9613,0.78953,-0.62433,-2.2857,-3.6812,-5.659,-7.6636,-9.066,-10.641,-11.955,-13.007,-13.621,-13.839,-13.108,-12.102,-10.533,-9.2181,-8.5068,-7.9208,-7.8999,-8.6026,-9.7407,-12.585,-17.665,-17.824,-10.801,-5.8377,-3.1384,-0.37274,1.7072,3.3157,4.2751,5.2625,5.9294,6.2312,6.3779,6.2183,5.7287,5.1225,3.9367,2.2553,0.64506,-1.7723,-3.2622,-2.6657,-0.51152,1.5666,3.1387,3.9887,4.7032,5.0326,5.0842,4.9561,4.6523,4.3504,3.9147,3.5778,3.5096,3.7513,4.5385,5.7583,6.8285,8.2826,9.6207,10.768
