0.56819,0.63535,0.70362,0.75106,0.76963,0.76791,0.73938,0.69201,0.60575,0.49557,0.35582,0.23808,0.063993,-0.12636,-0.27245,-0.46876,-0.65667,-0.78432,-0.92411,-1.0201,-1.0609,-1.0546,-0.99639,-0.86607,-0.73874,-0.53394,-0.30869,-0.12857,0.11382,0.34543,0.57777,0.74826,0.95842,1.1489,1.2866,1.4676,1.6487,1.8196,1.9408,2.0961,2.2339,2.3287,2.446,2.5524,2.6242,2.7149,2.793,2.8513,2.8785,2.8915,2.8816,2.8578,2.8048,2.7314,2.665,2.5608,2.4337,2.2889,2.1738,2.0145,1.8553,1.741,1.5906,1.4477,1.3296,1.2536,1.1721,1.0941,1.0299,0.92404,0.77517,0.62564,0.35867,-0.011162,-0.50996,-0.99413,-1.8133,-2.8467,-3.8095,-5.3883,-7.3303,-8.9759,-10.746,-10.564,-8.4347,-6.581,-4.3626,-2.5078,-1.3303,-0.01782,1.0592,1.934,2.4729,3.059,3.5169,3.7867,4.0543,4.2331,4.3105,4.3374,4.3032,4.1932,4.0705,3.8614,3.6122,3.3975,3.0787,2.7331,2.4626,2.0897,1.6981,1.3088,1.0276,0.65794,0.30722,0.050318,-0.2766,-0.59958,-0.92546,-1.1809,-1.5565,-1.9971,-2.3898,-3.0222,-3.8086,-4.5409,-5.766,-7.3482,-9.3902,-11.218,-13.265,-12.682,-10.689,-7.7555,-5.2245,-3.6234,-1.8258,-0.32722,0.93153,1.7427,2.6682,3.4349,3.9173,4.4492,4.8698,5.1898,5.3675,5.5288,5.6119,5.6225,5.5727,5.4557,5.3319,5.1166,4.8403,4.5155,4.2386,3.8264,3.377,3.0158,2.5042,1.965,1.5531,0.98628,0.39068,-0.2084,-0.64822,-1.2094,-1.7832,-2.2458,-2.909,-3.6208,-4.3661,-4.9643,-5.8179,-6.723,-7.4729,-8.5528,-9.8254,-10.897,-12.398,-13.63,-13.587,-12.36,-9.846,-7.2133,-5.3769,-3.1452,-1.1751,0.15675,1.7711,3.2223,4.5297,5.4252,6.5163,7.4994,8.173,8.9868,9.7079,10.348
-14.958,-20.566,-20.827,-13.398,-10.163,-7.2889,-5.3457,-4.2822,-3.2313,-2.464,-1.8603,-1.4848,-1.0433,-0.62615,-0.30662,0.15415,0.64242,1.0153,1.4987,1.9571,2.3504,2.5817,2.7939,2.8805,2.8544,2.7097,2.4308,2.1497,1.6916,1.1884,0.70848,0.41473,0.21151,0.31668,0.61819,1.287,2.1318,3.0431,3.7063,4.5261,5.2166,5.6438,6.0899,6.396,6.5369,6.6048,6.5683,6.4333,6.2914,6.0781,5.857,5.7203,5.6061,5.58,5.6212,5.7485,5.9433,6.1785,6.3575,6.5921,6.8315,7.0164,7.2582,7.4848,7.6662,7.7584,7.7983,7.7017,7.5138,7.088,6.4423,5.7807,4.6307,3.1194,1.1181,-0.83848,-4.4008,-10.033,-16.222,-12.233,-6.6935,-4.2272,-2.0453,-0.63239,0.29313,0.7337,1.0541,1.1254,1.0214,0.69301,0.11279,-0.74333,-1.5874,-3.0137,-4.809,-6.4111,-8.5097,-9.4755,-8.8602,-7.0515,-5.2113,-3.6996,-2.8029,-1.8945,-1.284,-1.0285,-0.93582,-1.1221,-1.481,-2.3297,-3.7351,-5.9912,-8.5851,-14.575,-19.176,-12.156,-6.6661,-3.4159,-1.2936,-0.16935,0.88209,1.5239,1.7769,1.8815,1.77,1.5759,1.232,0.89629,0.6403,0.51944,0.41246,0.3036,0.16805,-0.14534,-0.66769,-1.248,-2.3365,-3.8362,-5.8792,-7.8974,-11.545,-17.425,-26.597,-24.572,-16.795,-13.384,-11.77,-10.231,-9.0777,-8.4001,-7.6186,-7.0049,-6.7007,-6.5478,-6.5989,-6.8496,-7.1601,-7.5754,-7.6207,-7.1693,-5.7963,-3.9216,-2.4601,-0.59572,1.0422,2.4009,3.2305,4.1078,4.7254,5.014,5.1583,5.0206,4.5715,4.0054,2.9064,1.3955,0.0010241,-1.9643,-3.0119,-2.5003,-0.68102,1.2038,2.7041,3.5251,4.2102,4.5257,4.5381,4.2207,3.4603,2.5519,0.74546,-2.1471,-7.525,-17.333,-9.2599,-1.8937,1.2808,4.2195,6.2897,7.7777
-7.0313,-7.4788,-7.4969,-6.8323,-6.1194,-5.1915,-4.4376,-4.0056,-3.588,-3.2741,-2.9402,-2.625,-2.0891,-1.4033,-0.82236,-0.019943,0.74046,1.2691,1.8657,2.338,2.665,2.807,2.8649,2.7805,2.6278,2.3218,1.9587,1.6739,1.3053,1.0387,0.95074,1.0211,1.289,1.7352,2.1555,2.7816,3.4396,4.0845,4.5284,5.0577,5.4832,5.7241,5.9327,6.0029,5.954,5.7471,5.3714,4.8112,4.2761,3.4308,2.5297,1.9244,1.4465,1.5953,2.1353,3.2029,4.3836,5.4892,6.221,7.0514,7.7134,8.1027,8.4824,8.7129,8.7929,8.7542,8.5703,8.226,7.863,7.2399,6.4514,5.756,4.6867,3.4824,2.1791,1.1758,-0.095767,-1.1159,-1.6177,-1.842,-1.5848,-1.2018,-0.62749,-0.085878,0.34829,0.58706,0.76319,0.74991,0.60251,0.23801,-0.36152,-1.2463,-2.1258,-3.6625,-5.6828,-7.5479,-10.297,-11.677,-10.71,-8.2575,-6.0459,-4.3654,-3.4173,-2.4732,-1.8141,-1.4851,-1.2272,-1.1469,-1.2154,-1.4477,-1.8126,-2.2677,-2.5871,-2.7988,-2.6296,-2.2424,-1.4684,-0.61531,0.1253,0.54375,0.85465,0.81278,0.53274,-0.2025,-1.3965,-2.6311,-4.712,-6.9479,-8.0735,-7.4573,-5.6812,-4.0178,-3.0738,-2.2521,-1.8832,-1.8788,-2.1941,-2.7984,-3.6762,-4.4865,-5.6578,-6.7147,-7.2567,-7.4471,-7.0991,-6.4242,-5.8733,-5.1997,-4.674,-4.3468,-4.0585,-3.8948,-3.8206,-3.8061,-3.8203,-3.8036,-3.7243,-3.4619,-2.9977,-2.4997,-1.6494,-0.63779,0.17999,1.2614,2.293,3.2471,3.8742,4.5726,5.1117,5.4158,5.6867,5.806,5.7911,5.7052,5.5182,5.2857,5.1248,4.9924,5.0059,5.1304,5.4378,5.8376,6.2394,6.4815,6.7087,6.7977,6.7364,6.4645,5.9921,5.5143,4.741,3.9034,3.2414,3.052,3.3972,4.3201,5.2045,6.3752,7.3886,8.1749
0.29169,0.13712,-0.088453,-0.35136,-0.61146,-1.0916,-1.8264,-2.6012,-3.9873,-5.8223,-7.8132,-8.5234,-7.2615,-4.7459,-2.9367,-0.95024,0.56607,1.4584,2.3578,2.9579,3.2865,3.3692,3.2478,2.8722,2.422,1.5673,0.43944,-0.56356,-1.9683,-3.1201,-3.3353,-2.7455,-1.3512,0.19932,1.2836,2.531,3.5543,4.3665,4.8494,5.3333,5.6583,5.8114,5.893,5.8447,5.7103,5.3875,4.8486,4.028,3.1408,1.4468,-1.1951,-4.371,-13.531,-12.814,-4.9528,0.21534,3.3862,5.5753,6.8137,8.0833,8.9965,9.4825,9.9101,10.108,10.098,9.9576,9.6029,9.0661,8.5569,7.7403,6.7733,5.9801,4.8563,3.7157,2.6314,1.9101,1.103,0.50767,0.21891,0.02081,-0.0054784,0.05437,0.1966,0.39408,0.58912,0.72179,0.87073,0.96534,0.97668,0.89824,0.69201,0.36425,0.032617,-0.52743,-1.1343,-1.5713,-2.0753,-2.3456,-2.407,-2.3216,-2.1109,-1.8487,-1.6721,-1.4971,-1.3692,-1.2657,-1.1102,-0.9176,-0.7352,-0.41492,-0.020042,0.42522,0.76966,1.2374,1.7409,2.1139,2.5728,2.9531,3.2166,3.2967,3.1973,2.8274,2.3433,1.3568,-0.07292,-1.4812,-3.8736,-6.6066,-7.9789,-7.1204,-4.956,-3.0327,-1.9332,-0.90863,-0.29449,-0.014689,0.16445,0.17466,0.083193,-0.0081686,-0.14391,-0.23645,-0.27011,-0.24656,-0.16102,-0.049618,0.018637,0.064926,0.012418,-0.10903,-0.42731,-0.9434,-1.4413,-2.2301,-3.1238,-3.9353,-4.2937,-4.1827,-3.3589,-2.4314,-1.0295,0.33927,1.3097,2.4595,3.4307,4.2339,4.7438,5.3077,5.7503,6.0204,6.3203,6.5743,6.8086,6.9832,7.2193,7.4616,7.6517,7.9262,8.213,8.4358,8.7272,9.0021,9.2419,9.3843,9.541,9.6119,9.5986,9.5217,9.4013,9.2854,9.1123,8.9621,8.893,8.9057,9.0197,9.2324,9.4375,9.7309,9.9947,10.18
3.2636,3.1409,2.8799,2.4556,2.0226,1.2594,0.20445,-0.82996,-2.6036,-4.8551,-7.2972,-8.3117,-7.2484,-4.7918,-3.0786,-1.2342,0.14575,0.91119,1.6559,2.1077,2.3,2.2863,2.0466,1.5164,0.91035,-0.23719,-1.9129,-3.6264,-6.8007,-11.763,-14.141,-10.054,-5.4836,-2.4754,-0.87242,0.69006,1.777,2.4717,2.7932,2.9954,3.0067,2.931,2.7924,2.6762,2.6345,2.6501,2.6757,2.6522,2.5533,2.2853,1.9151,1.675,1.6174,2.0906,2.8287,4.1095,5.4508,6.6735,7.4594,8.3044,8.9107,9.2135,9.4248,9.414,9.1921,8.8847,8.2881,7.4778,6.7211,5.5054,4.0518,2.8174,0.98333,-0.98857,-2.8652,-3.9937,-4.8352,-4.9136,-4.6699,-4.2225,-3.8961,-3.7195,-3.5481,-3.4147,-3.2615,-3.0829,-2.7323,-2.2764,-1.8908,-1.4297,-1.0442,-0.78491,-0.67681,-0.63967,-0.72932,-0.85926,-1.088,-1.377,-1.6183,-1.9798,-2.4259,-2.9591,-3.4161,-4.1226,-4.9705,-5.5915,-6.2331,-6.3338,-5.8475,-4.6108,-3.1058,-1.5793,-0.51814,0.71159,1.7256,2.3787,3.0788,3.5965,3.9377,4.0631,4.0633,3.8854,3.6378,3.1543,2.5276,1.9978,1.2801,0.66611,0.23281,0.034924,-0.079787,-0.073521,-0.069651,-0.099503,-0.17688,-0.24429,-0.30188,-0.30262,-0.17442,0.021779,0.37497,0.79707,1.1239,1.5213,1.852,2.0709,2.1493,2.1179,1.8966,1.586,0.94759,-0.022836,-1.0395,-2.8662,-5.5897,-10.018,-16.543,-21.4,-10.104,-6.3578,-3.1518,-1.0072,0.16987,1.344,2.1756,2.6868,2.9087,3.0497,3.0632,3.0322,3.0177,3.1218,3.4102,3.7552,4.355,5.0509,5.5885,6.2801,6.9132,7.3438,7.8306,8.2232,8.5221,8.6942,8.8487,8.9055,8.9193,8.9125,8.8696,8.8226,8.7659,8.7328,8.7255,8.7443,8.8034,8.891,8.968,9.0807,9.187,9.2524
2.9765,3.0216,2.965,2.7796,2.5459,2.1103,1.5499,1.0566,0.33486,-0.37249,-0.96657,-1.2845,-1.4752,-1.4455,-1.3296,-1.1274,-0.90247,-0.75476,-0.61092,-0.52448,-0.51932,-0.58111,-0.75122,-1.0396,-1.3399,-1.839,-2.4471,-2.9406,-3.5475,-3.8952,-3.8298,-3.5099,-2.8119,-1.9974,-1.4217,-0.81123,-0.4636,-0.44402,-0.67283,-1.329,-2.4269,-3.5457,-5.2636,-6.5332,-6.419,-4.8935,-2.927,-1.2138,-0.15756,0.97708,1.8698,2.4398,3.1256,3.7867,4.2824,4.9266,5.5303,6.0713,6.4151,6.7568,6.9508,6.9969,6.9087,6.6481,6.1998,5.7426,4.9548,3.9405,3.0136,1.5346,-0.29497,-1.9734,-4.7402,-8.5084,-14.38,-22.877,-22.467,-14.796,-12.311,-10.647,-10.019,-10.057,-10.679,-11.873,-13.073,-13.348,-12.226,-10.165,-8.6219,-6.8749,-5.5413,-4.6022,-4.1208,-3.7135,-3.5814,-3.6293,-3.8573,-4.2809,-4.682,-5.3236,-6.091,-7.0337,-7.8812,-9.2727,-11.204,-13.385,-18.31,-32.614,-21.394,-13.077,-8.6013,-5.5697,-3.8361,-1.9677,-0.52426,0.33008,1.2206,1.8673,2.2975,2.4978,2.6289,2.6109,2.5103,2.2949,1.9911,1.7229,1.3349,0.92063,0.47308,0.11937,-0.40233,-1.0446,-1.6392,-2.6086,-3.8172,-4.897,-6.3736,-7.2903,-6.8812,-5.809,-4.0226,-2.3501,-1.2824,-0.13025,0.73335,1.3316,1.6198,1.7949,1.7475,1.5634,1.1401,0.50778,-0.10906,-1.0965,-2.166,-3.1761,-3.7161,-3.9015,-3.4701,-2.8828,-2.0218,-1.2462,-0.79977,-0.45435,-0.38865,-0.60656,-0.99094,-1.8266,-3.0485,-4.2195,-6.0038,-7.3936,-7.1183,-5.7868,-3.5617,-1.5119,-0.20162,1.2396,2.3751,3.0448,3.7354,4.2238,4.5248,4.6469,4.6669,4.6001,4.5126,4.3449,4.1557,4.0341,3.9253,3.8758,3.8685,3.8928,3.9513,4.0405,4.1216,4.2568,4.4273,4.6402
2.5295,2.8036,3.0472,3.1649,3.1649,3.0441,2.8043,2.5544,2.1297,1.615,1.0302,0.55901,-0.11252,-0.8411,-1.4058,-2.1547,-2.8591,-3.2954,-3.6933,-3.857,-3.8205,-3.7443,-3.6375,-3.5599,-3.5432,-3.5463,-3.5218,-3.4962,-3.3762,-3.0896,-2.7053,-2.3535,-1.836,-1.3488,-1.046,-0.77445,-0.73987,-0.98281,-1.4059,-2.3494,-3.8723,-5.4743,-8.3768,-11.405,-11.246,-7.8516,-4.605,-2.1774,-0.78083,0.68594,1.8236,2.5123,3.2677,3.8881,4.2687,4.6859,5.0128,5.2363,5.3296,5.3564,5.2652,5.1128,4.7902,4.3374,3.747,3.2175,2.3935,1.4403,0.6393,-0.56602,-1.9401,-3.0797,-4.7222,-6.4326,-8.0362,-8.9984,-9.7651,-9.9893,-10.022,-10.215,-10.641,-11.279,-12.719,-15.034,-18.1,-19.618,-17.268,-13.431,-11.188,-8.9633,-7.3923,-6.3413,-5.8413,-5.539,-5.5529,-5.7764,-6.3191,-7.0985,-7.8317,-8.9362,-10.021,-10.934,-11.465,-11.906,-12.057,-12.045,-11.8,-11.169,-10.239,-8.5378,-6.6615,-4.8088,-3.5781,-2.1808,-1.019,-0.32731,0.38748,0.8806,1.1655,1.2768,1.3013,1.2027,1.069,0.85434,0.61537,0.4299,0.18129,-0.092199,-0.39128,-0.65027,-1.0993,-1.7333,-2.362,-3.5245,-5.224,-7.0218,-10.386,-14.57,-13.243,-9.5959,-5.8022,-3.14,-1.6513,-0.14281,0.93236,1.6797,2.0568,2.3502,2.4357,2.3824,2.1662,1.8432,1.5497,1.1099,0.67185,0.28617,0.070974,-0.12425,-0.215,-0.23021,-0.25236,-0.32079,-0.4287,-0.70703,-1.2258,-1.984,-2.7488,-4.1146,-5.962,-7.7435,-10.83,-14.127,-13.897,-11.3,-7.8865,-5.2425,-3.7029,-2.0889,-0.87382,-0.20708,0.42058,0.76032,0.83205,0.71226,0.35633,-0.16968,-0.70228,-1.5034,-2.2227,-2.6179,-2.8918,-2.8712,-2.6374,-2.4345,-2.2368,-2.1701,-2.1913,-2.2783,-2.2504,-1.877
2.129,2.6267,3.1748,3.5862,3.8042,3.9672,3.9614,3.8483,3.5482,3.0453,2.3364,1.6511,0.49318,-0.99134,-2.3548,-4.5825,-7.3738,-9.6201,-11.522,-10.709,-8.9034,-7.7628,-6.7689,-6.319,-6.2578,-6.4218,-6.5614,-6.482,-5.9953,-5.0815,-3.9158,-3.009,-1.8731,-0.92562,-0.34965,0.20889,0.52606,0.61834,0.5371,0.26297,-0.15293,-0.50991,-0.9231,-1.1063,-1.0157,-0.60649,0.045937,0.80992,1.3858,2.0762,2.679,3.0567,3.4709,3.7886,3.9607,4.1189,4.2068,4.2024,4.1298,3.9448,3.6468,3.3298,2.786,2.1157,1.3407,0.70515,-0.174,-1.0177,-1.6085,-2.3567,-3.0166,-3.4946,-4.1152,-4.7142,-5.3197,-5.7457,-6.2652,-6.7587,-7.1151,-7.5458,-8.0131,-8.3879,-8.8489,-9.2003,-9.3446,-9.2157,-8.7408,-7.9957,-7.326,-6.4529,-5.7437,-5.297,-5.136,-5.2424,-5.6785,-6.2396,-7.3384,-8.8615,-10.396,-13.051,-16.668,-20.868,-21.443,-17.732,-14.222,-12.14,-9.9029,-8.0291,-6.7329,-5.1522,-3.7524,-2.5164,-1.6848,-0.77454,-0.10029,0.26122,0.54353,0.60396,0.47324,0.26142,-0.15954,-0.68162,-1.0858,-1.6196,-2.0311,-2.2254,-2.3141,-2.2007,-1.9388,-1.722,-1.4696,-1.3041,-1.2563,-1.3441,-1.5561,-1.7477,-1.9692,-1.9502,-1.5483,-1.0151,-0.11102,0.8551,1.535,2.3213,2.9336,3.3648,3.5623,3.67,3.6046,3.4654,3.1529,2.742,2.4122,1.9676,1.5656,1.2595,1.0979,0.95763,0.87914,0.83248,0.73634,0.54441,0.30807,-0.12611,-0.77578,-1.6467,-2.4211,-3.5754,-4.8214,-5.7227,-6.736,-7.3013,-7.2724,-6.8921,-6.0083,-4.8942,-4.0526,-3.0439,-2.2071,-1.7345,-1.3391,-1.2563,-1.4941,-1.9169,-2.7985,-4.2424,-5.7715,-8.4051,-11.973,-14.989,-15.557,-12.405,-9.77,-8.4836,-7.5355,-7.4511,-7.9701,-9.7108,-13.422,-18.415
0.37342,1.1358,2.1117,2.9627,3.4897,4.0251,4.3413,4.4244,4.3326,3.9998,3.4033,2.7629,1.6287,0.13001,-1.2994,-3.6837,-6.6693,-9.1733,-11.3,-10.369,-8.5962,-7.6427,-7.0615,-7.3075,-8.0615,-10.087,-14.094,-19.355,-18.438,-11.074,-6.7689,-4.5134,-2.3031,-0.68505,0.22633,1.1122,1.7063,2.0302,2.1395,2.1339,2.0247,1.9031,1.7459,1.6397,1.6129,1.6499,1.7736,1.9248,2.049,2.1837,2.2493,2.2498,2.19,2.0652,1.9724,1.8615,1.7562,1.6576,1.5685,1.3555,0.97526,0.55919,-0.21346,-1.2795,-2.6265,-3.8033,-5.4295,-6.8153,-7.3689,-7.3061,-6.7002,-6.2019,-5.686,-5.4086,-5.3408,-5.443,-5.7382,-6.2126,-6.6092,-7.1445,-7.6703,-7.9318,-8.0328,-7.8347,-7.4047,-6.9409,-6.2134,-5.4769,-4.9728,-4.3839,-3.9833,-3.8163,-3.8681,-4.1575,-4.7927,-5.4958,-6.766,-8.4203,-9.8635,-12.092,-14.382,-15.945,-16.058,-14.445,-11.983,-10.12,-7.8611,-5.8349,-4.4901,-2.9831,-1.7098,-0.71887,-0.1541,0.39937,0.66795,0.68289,0.45564,-0.06289,-0.86415,-1.6645,-2.9648,-4.4712,-5.7238,-7.4765,-9.052,-9.7697,-9.5773,-8.1334,-6.2128,-4.8018,-3.1189,-1.7063,-0.85184,0.07669,0.80714,1.2591,1.7461,2.181,2.5992,2.8966,3.2969,3.6654,3.9125,4.1835,4.3684,4.4351,4.3932,4.1975,3.8221,3.4076,2.6951,1.7671,0.965,-0.13438,-1.0661,-1.5563,-1.5497,-1.1295,-0.52389,-0.10117,0.31515,0.47788,0.39819,0.014896,-0.64733,-1.6664,-2.6448,-4.2357,-6.1202,-7.6654,-9.5519,-10.613,-10.276,-9.331,-7.807,-6.3732,-5.408,-4.314,-3.4994,-3.0369,-2.6581,-2.5742,-2.8121,-3.2184,-4.1594,-5.5074,-6.7441,-8.9344,-11.488,-12.973,-13.599,-12.524,-10.917,-9.8796,-8.767,-7.9868,-7.6962,-7.5473,-7.4959,-6.8808
-5.0898,-3.2587,-1.102,0.61572,1.6297,2.6427,3.3373,3.6622,3.849,3.7969,3.5132,3.1637,2.5277,1.7089,0.99995,-0.0044614,-1.0053,-1.6871,-2.4272,-2.9397,-3.2855,-3.5429,-4.0061,-4.6829,-5.3383,-6.3924,-7.4966,-7.9301,-7.5274,-6.1587,-4.3721,-3.0299,-1.4641,-0.20009,0.5446,1.2844,1.7314,1.8918,1.8473,1.5847,1.1408,0.74169,0.19759,-0.25435,-0.4657,-0.54111,-0.45044,-0.3258,-0.29645,-0.40346,-0.76121,-1.2129,-2.0501,-3.0592,-3.7729,-4.4109,-4.4738,-4.0357,-3.6023,-3.186,-3.093,-3.2756,-3.9201,-5.1169,-6.9923,-9.0151,-13.136,-21.27,-28.517,-16.513,-11.764,-9.7531,-8.0315,-7.0976,-6.7213,-6.7474,-7.1863,-8.0204,-8.9807,-10.686,-12.701,-14.051,-14.657,-13.103,-10.744,-9.1131,-7.2971,-5.8117,-4.9477,-4.0822,-3.5417,-3.273,-3.2972,-3.5757,-4.2066,-4.9041,-6.1775,-7.8304,-9.2955,-11.546,-13.866,-15.269,-15.015,-13.178,-10.628,-8.753,-6.487,-4.4983,-3.2356,-1.8714,-0.78957,0.0084812,0.38793,0.6098,0.53248,0.25258,-0.44138,-1.5215,-3.0518,-4.5098,-6.9087,-9.9341,-12.558,-16.407,-21.046,-25.97,-25.582,-16.812,-11.389,-8.4007,-5.3009,-2.9265,-1.5402,-0.057823,1.0738,1.7163,2.3811,2.8408,3.1187,3.244,3.3251,3.3473,3.3452,3.3282,3.3028,3.2418,3.1526,2.9096,2.4559,1.9143,0.86912,-0.71125,-2.4087,-5.7303,-11.547,-20.559,-12.868,-6.8855,-3.7115,-2.222,-0.97235,-0.32638,-0.16339,-0.37181,-0.9765,-2.01,-3.1127,-5.0845,-7.7866,-10.515,-15.764,-21.735,-17.229,-13.799,-10.789,-8.899,-7.8743,-6.7958,-5.9461,-5.4328,-4.9254,-4.5895,-4.5035,-4.6065,-5.0202,-5.5915,-6.2915,-7.5077,-8.7231,-9.7321,-11.172,-12.266,-12.67,-12.183,-10.599,-8.4996,-6.9589,-5.1151,-3.4577,-1.8799
-8.2419,-5.5742,-2.8915,-0.94469,0.1702,1.2771,2.0308,2.4085,2.6906,2.7478,2.6321,2.4577,2.1352,1.7521,1.4499,1.0269,0.629,0.35128,-0.0062211,-0.38131,-0.77764,-1.1058,-1.6216,-2.2029,-2.6742,-3.2393,-3.6508,-3.8201,-3.6768,-3.1844,-2.3751,-1.6649,-0.69921,0.18332,0.7245,1.2257,1.4068,1.2475,0.86677,-0.019912,-1.4103,-2.8255,-5.2233,-7.7283,-8.6046,-7.5656,-5.7043,-4.2494,-3.6156,-3.3659,-3.7767,-4.5643,-6.4099,-9.5483,-13.597,-27.356,-18.053,-11.408,-8.9775,-7.1171,-6.1654,-5.919,-6.0687,-6.6185,-7.4982,-8.2734,-9.2843,-10.042,-10.215,-9.7767,-8.9636,-8.3353,-7.5907,-7.1132,-7.0057,-7.1804,-7.7612,-8.7663,-9.8977,-11.982,-14.835,-17.474,-18.746,-15.626,-12.178,-10.064,-7.8082,-6.116,-5.0832,-4.0318,-3.2849,-2.8437,-2.7115,-2.8363,-3.2627,-3.8034,-4.8443,-6.3358,-7.8281,-10.396,-13.929,-17.383,-16.808,-12.702,-9.1471,-7.0458,-4.8177,-3.0448,-1.9963,-0.83834,0.0057261,0.55368,0.79304,0.82432,0.54796,0.12876,-0.75149,-2.0357,-3.7792,-5.4506,-8.322,-12.167,-16.071,-24.36,-27.142,-20.991,-16.11,-12.373,-9.1915,-7.1001,-4.6446,-2.6396,-1.3817,-0.0079217,1.0039,1.5326,1.9765,2.1112,1.9455,1.6481,1.037,0.29529,-0.24048,-0.70278,-0.70392,-0.29582,0.12135,0.60059,0.84307,0.80893,0.41806,-0.31937,-1.1155,-2.3838,-3.5737,-4.1076,-3.8541,-2.8799,-1.7606,-1.0223,-0.29925,0.091871,0.18763,0.05232,-0.43629,-1.1896,-1.9689,-3.2359,-4.7123,-5.8934,-7.3732,-8.5842,-9.3648,-9.7332,-10.17,-10.535,-10.724,-10.746,-10.235,-9.5464,-8.4766,-7.4194,-6.5902,-6.1524,-5.8056,-5.9143,-6.244,-6.843,-7.9864,-9.2124,-11.437,-15.274,-21.642,-20.745,-13.472,-8.8456,-6.3338,-3.7022,-1.6048,0.14742
-2.3562,-1.6753,-0.69541,0.19659,0.76278,1.365,1.7605,1.9094,1.9364,1.7636,1.4451,1.1432,0.74486,0.45343,0.35704,0.37296,0.53547,0.68913,0.86778,0.93547,0.81237,0.5888,0.089233,-0.67014,-1.4445,-2.7011,-4.097,-5.0958,-5.7256,-4.9985,-3.3158,-1.941,-0.27786,1.0583,1.8132,2.4784,2.7437,2.6148,2.2227,1.2766,-0.25071,-1.8633,-4.6962,-8.0042,-9.2545,-7.5319,-5.0886,-3.4291,-2.6737,-2.2411,-2.3715,-2.8007,-3.7304,-4.9922,-5.9209,-6.7876,-6.9527,-6.4741,-6.0355,-5.6202,-5.4864,-5.651,-6.1164,-6.7406,-7.4111,-7.8376,-8.1228,-8.0749,-7.8227,-7.28,-6.7081,-6.2409,-5.7828,-5.5063,-5.4712,-5.6088,-6.0235,-6.6965,-7.2489,-8.1094,-8.9467,-9.3178,-9.4562,-8.9896,-8.0543,-7.1813,-5.8831,-4.6307,-3.7597,-2.7459,-1.9051,-1.3143,-0.99891,-0.82325,-0.85989,-1.0474,-1.4577,-2.0617,-2.5714,-3.2659,-3.8536,-4.111,-3.9988,-3.5058,-2.6769,-1.9447,-0.94642,-0.025123,0.57261,1.2747,1.8079,2.1261,2.2407,2.2234,1.9486,1.5764,0.86595,-0.11071,-1.3524,-2.454,-4.0471,-5.747,-6.9268,-8.0454,-8.4419,-8.178,-7.2382,-5.8709,-4.3715,-3.181,-1.6564,-0.30244,0.60372,1.6023,2.3167,2.6744,2.8363,2.6081,1.9536,1.1035,-0.67393,-3.5308,-6.9149,-14.429,-11.571,-5.4014,-2.7168,-0.41407,0.98482,1.6399,2.0811,2.2049,2.1487,1.9546,1.7229,1.5502,1.4992,1.5299,1.6395,1.7365,1.85,1.8845,1.8232,1.653,1.2971,0.77529,0.29435,-0.49791,-1.434,-2.2323,-3.3738,-4.6628,-6.155,-7.4553,-9.6684,-12.748,-16.286,-25.372,-22.07,-16.174,-11.722,-8.9745,-7.1161,-6.1414,-5.2005,-4.7403,-4.4653,-4.3524,-4.5873,-4.789,-5.1285,-5.4385,-5.3228,-4.9011,-3.8763,-2.4491,-1.3212,0.16166,1.539,2.7726
