0.56819,0.63535,0.70362,0.75106,0.76963,0.76791,0.73938,0.69201,0.60575,0.49557,0.35582,0.23808,0.063993,-0.12636,-0.27245,-0.46876,-0.65667,-0.78432,-0.92411,-1.0201,-1.0609,-1.0546,-0.99639,-0.86607,-0.73874,-0.53394,-0.30869,-0.12857,0.11382,0.34543,0.57777,0.74826,0.95842,1.1489,1.2866,1.4676,1.6487,1.8196,1.9408,2.0961,2.2339,2.3287,2.446,2.5524,2.6242,2.7149,2.793,2.8513,2.8785,2.8915,2.8816,2.8578,2.8048,2.7314,2.665,2.5608,2.4337,2.2889,2.1738,2.0145,1.8553,1.741,1.5906,1.4477,1.3296,1.2536,1.1721,1.0941,1.0299,0.92404,0.77517,0.62564,0.35867,-0.011162,-0.50996,-0.99413,-1.8133,-2.8467,-3.8095,-5.3883,-7.3303,-8.9759,-10.746,-10.564,-8.4347,-6.581,-4.3626,-2.5078,-1.3303,-0.01782,1.0592,1.934,2.4729,3.059,3.5169,3.7867,4.0543,4.2331,4.3105,4.3374,4.3032,4.1932,4.0705,3.8614,3.6122,3.3975,3.0787,2.7331,2.4626,2.0897,1.6981,1.3088,1.0276,0.65794,0.30722,0.050318,-0.2766,-0.59958,-0.92546,-1.1809,-1.5565,-1.9971,-2.3898,-3.0222,-3.8086,-4.5409,-5.766,-7.3482,-9.3902,-11.218,-13.265,-12.682,-10.689,-7.7555,-5.2245,-3.6234,-1.8258,-0.32722,0.93153,1.7427,2.6682,3.4349,3.9173,4.4492,4.8698,5.1898,5.3675,5.5288,5.6119,5.6225,5.5727,5.4557,5.3319,5.1166,4.8403,4.5155,4.2386,3.8264,3.377,3.0158,2.5042,1.965,1.5531,0.98628,0.39068,-0.2084,-0.64822,-1.2094,-1.7832,-2.2458,-2.909,-3.6208,-4.3661,-4.9643,-5.8179,-6.723,-7.4729,-8.5528,-9.8254,-10.897,-12.398,-13.63,-13.587,-12.36,-9.846,-7.2133,-5.3769,-3.1452,-1.1751,0.15675,1.7711,3.2223,4.5297,5.4252,6.5163,7.4994,8.173,8.9868,9.7079,10.348
0.25426,0.45357,0.77829,1.1624,1.4083,1.6535,1.7341,1.6412,1.2711,0.57808,-0.5093,-1.6074,-3.34,-4.8071,-4.9544,-3.5233,-1.5066,-0.15672,1.2393,2.1798,2.6756,2.758,2.4986,1.7655,0.85981,-1.0272,-3.9603,-7.4101,-13.415,-8.7371,-3.3042,-0.65314,1.8694,3.6062,4.5404,5.3893,5.8589,5.9794,5.8673,5.4683,4.8417,4.2664,3.4645,2.7589,2.382,2.0998,2.029,2.0164,1.9764,1.8188,1.5101,1.1865,0.67282,0.13415,-0.26644,-0.77936,-1.1865,-1.6006,-1.9272,-2.4698,-3.3201,-4.1719,-5.6988,-7.8485,-10.612,-12.685,-13.357,-11.011,-8.9879,-6.8764,-5.3641,-4.5047,-3.7577,-3.3722,-3.3009,-3.4202,-3.8394,-4.5156,-5.1509,-6.177,-7.2361,-7.9967,-8.6874,-8.7131,-7.8805,-6.8701,-5.3261,-3.7136,-2.6145,-1.3133,-0.25944,0.56316,1.0339,1.5089,1.7861,1.8787,1.8809,1.7885,1.6654,1.4712,1.3092,1.1885,1.1747,1.2542,1.435,1.634,1.9803,2.3668,2.6969,3.1098,3.4697,3.7584,3.8705,3.9116,3.7805,3.5561,3.0838,2.4367,1.6087,0.90592,-0.11027,-1.1675,-1.8964,-2.6888,-3.1825,-3.2782,-2.988,-2.2511,-1.2212,-0.30499,0.94892,2.1561,2.974,3.8849,4.5717,4.9266,5.1389,5.0454,4.6153,4.0564,3.0071,1.6607,0.61158,-0.32957,-0.16044,0.95297,1.9637,3.1715,4.0696,4.5285,4.9038,4.995,4.9339,4.7072,4.3797,4.002,3.7218,3.381,3.1378,3.0143,2.9299,2.9212,2.9078,2.8577,2.7733,2.5458,2.3033,1.8476,1.2305,0.66501,-0.23926,-1.3108,-2.5876,-3.6749,-5.2652,-7.0497,-8.2878,-9.4815,-9.5976,-9.0037,-7.7516,-6.4348,-5.2137,-4.435,-3.559,-2.7543,-2.189,-1.6904,-1.1682,-0.83593,-0.45685,0.010639,0.49939,0.92213,1.5677,2.2599,2.8178,3.5702,4.3111,5.0057
-3.8464,-3.637,-3.1412,-2.5643,-2.1416,-1.7148,-1.4858,-1.4537,-1.6871,-2.2998,-3.4488,-4.7703,-7.5067,-11.148,-11.719,-7.6049,-3.6773,-1.5345,0.57204,1.9953,2.917,3.3236,3.521,3.3858,3.1115,2.5571,1.9219,1.5511,1.3482,1.7083,2.5149,3.2639,4.272,5.1641,5.7158,6.2798,6.6445,6.8077,6.8146,6.6823,6.4166,6.1521,5.7181,5.2415,4.8588,4.329,3.7793,3.2155,2.7556,2.1036,1.4301,0.93906,0.3172,-0.21033,-0.55507,-0.91097,-1.2113,-1.534,-1.8353,-2.3936,-3.1858,-3.9977,-5.4981,-7.5887,-10.219,-12.156,-12.69,-10.566,-8.7024,-6.7382,-5.2484,-4.5379,-3.9284,-3.6772,-3.7463,-4.0125,-4.6048,-5.5079,-6.4896,-8.1179,-10.498,-13.117,-18.829,-29.186,-17.093,-12.566,-8.7085,-6.1133,-4.5909,-2.9862,-1.7689,-0.80292,-0.25683,0.3119,0.69583,0.90123,1.0457,1.0823,1.0319,0.88888,0.66842,0.38356,0.12233,-0.2202,-0.53976,-0.72073,-0.81266,-0.64591,-0.35139,0.17647,0.77163,1.343,1.7068,2.0087,2.1443,2.1171,1.8879,1.438,0.77823,0.13344,-0.96403,-2.263,-3.4579,-5.2927,-7.2215,-8.3853,-8.5531,-6.9148,-4.5465,-2.8465,-0.86099,0.82448,1.8826,3.0451,3.9572,4.453,4.9245,5.1807,5.2219,5.1482,4.9489,4.6965,4.5247,4.3748,4.3619,4.4751,4.6099,4.7929,4.9126,4.9083,4.7592,4.4134,4.0042,3.2714,2.3264,1.2063,0.29444,-0.84453,-1.6797,-1.9415,-1.8074,-1.3193,-0.84497,-0.29794,0.11586,0.37588,0.42241,0.34729,0.10068,-0.1881,-0.73151,-1.4249,-2.2562,-2.9568,-3.9731,-5.007,-5.7398,-6.5809,-7.232,-7.5069,-7.5933,-7.4476,-7.0379,-6.5535,-5.7838,-4.8269,-4.2138,-3.3375,-2.4301,-1.8406,-1.0792,-0.37882,0.22712,0.6466,1.1485,1.5591,1.8138,2.0844,2.297,2.4886
-16.38,-13.779,-11.131,-9.4547,-8.5453,-7.6535,-6.9475,-6.4626,-5.8867,-5.4114,-5.0522,-4.8444,-4.5706,-4.1219,-3.6185,-2.59,-1.3754,-0.44049,0.71789,1.687,2.4194,2.8217,3.1684,3.3287,3.3549,3.3225,3.2252,3.1832,3.1747,3.2812,3.4672,3.6705,3.9736,4.2781,4.4931,4.7393,4.912,5.0068,5.0163,4.942,4.7544,4.5412,4.1598,3.6652,3.2169,2.5174,1.6624,0.6655,-0.19629,-1.4677,-2.8468,-3.8875,-5.1079,-5.9077,-6.0834,-5.8268,-5.3358,-4.7915,-4.4965,-4.2848,-4.267,-4.4399,-4.8028,-5.2971,-5.7901,-6.0739,-6.2554,-6.1507,-5.9919,-5.7233,-5.4731,-5.4087,-5.4337,-5.613,-5.9691,-6.3556,-6.9971,-7.7922,-8.5329,-9.6074,-10.895,-11.81,-12.827,-13.141,-12.298,-11.22,-9.5813,-8.0375,-7.0631,-5.9752,-5.1219,-4.4422,-4.033,-3.6361,-3.3408,-3.1662,-3.0041,-2.9455,-2.961,-3.0911,-3.4295,-3.9873,-4.6294,-5.806,-7.3888,-8.7721,-10.421,-10.514,-9.3933,-7.3384,-5.4116,-3.9779,-3.1281,-2.3359,-1.8552,-1.6711,-1.6329,-1.8413,-2.291,-2.8162,-3.776,-5.1109,-6.4706,-8.8547,-12.299,-15.647,-17.084,-12.539,-8.581,-6.3374,-4.0035,-2.1421,-1.015,0.23546,1.2485,1.8482,2.4737,2.908,3.1759,3.2895,3.339,3.3185,3.2824,3.2216,3.1667,3.1197,3.0816,3.0011,2.8469,2.6485,2.2089,1.568,0.88962,-0.32891,-2.0149,-4.3478,-6.6916,-11.16,-18.359,-19.264,-12.933,-9.3075,-7.5636,-5.9945,-5.0412,-4.3949,-4.0832,-3.8311,-3.7482,-3.7916,-3.9978,-4.3919,-4.9591,-5.5266,-6.4333,-7.5173,-8.5013,-9.92,-11.534,-12.781,-14.319,-15.144,-14.955,-14.161,-12.716,-11.139,-10.182,-8.696,-7.3613,-6.4697,-5.2847,-4.3286,-3.5276,-3.0576,-2.6571,-2.4793,-2.543,-2.8765,-3.5145,-4.3572
-15.619,-14.895,-13.939,-13.503,-13.565,-13.783,-13.458,-12.563,-10.613,-8.471,-6.5304,-5.2782,-3.8133,-2.5566,-1.7073,-0.66775,0.27783,0.92788,1.6754,2.2938,2.7589,3.0062,3.2248,3.3182,3.3084,3.2289,3.0925,2.9654,2.8103,2.6579,2.5431,2.4871,2.4536,2.4796,2.5299,2.6315,2.7411,2.8517,2.9049,2.9228,2.8442,2.7076,2.4158,1.9568,1.4989,0.71098,-0.31737,-1.6394,-2.8368,-4.8333,-7.4597,-10.085,-15.21,-22.499,-19.12,-13.178,-9.7198,-7.4882,-6.3056,-5.1786,-4.4626,-4.1364,-3.8836,-3.8141,-3.8896,-4.0048,-4.2151,-4.4734,-4.7101,-5.0619,-5.567,-5.9645,-6.5971,-7.3156,-8.0858,-8.6331,-9.3492,-9.912,-10.203,-10.565,-10.708,-10.756,-10.717,-10.465,-10.126,-9.7707,-9.3096,-8.8326,-8.5222,-8.2096,-7.9733,-7.9036,-7.8843,-7.9134,-7.8768,-7.8215,-7.6136,-7.2935,-7.0256,-6.7508,-6.6951,-6.9756,-7.4809,-8.7107,-10.738,-13,-17.004,-17.832,-14.782,-11.128,-8.6267,-6.9849,-6.1892,-5.4093,-4.9296,-4.6948,-4.4871,-4.3756,-4.4022,-4.5189,-4.8262,-5.3728,-5.8487,-6.6471,-7.3892,-7.7904,-7.9118,-7.5321,-6.6839,-5.9383,-4.8043,-3.6433,-2.7957,-1.7146,-0.79306,-0.18703,0.45384,0.88536,1.1436,1.218,1.1819,1.0379,0.89237,0.71033,0.59077,0.56413,0.59949,0.66744,0.68791,0.64398,0.41103,-0.054514,-0.5901,-1.6034,-2.99,-4.774,-6.3563,-8.6555,-10.565,-11.2,-11.023,-10.241,-9.7611,-9.2621,-8.8824,-8.5711,-8.2691,-7.8429,-7.4401,-7.2027,-6.9928,-6.9968,-7.2409,-7.6166,-8.3943,-9.5471,-10.693,-12.702,-15.469,-18.378,-24.078,-38.859,-28.429,-23.498,-20.134,-18.127,-16.755,-14.601,-12.7,-11.203,-9.3852,-7.8738,-6.645,-5.988,-5.448,-5.325,-5.5348,-6.2911,-7.7516,-10.344
-10.4,-10.987,-11.916,-13.296,-14.965,-18.966,-26.527,-21.232,-13.733,-9.2886,-6.1951,-4.4081,-2.5068,-1.011,-0.068737,0.95298,1.7742,2.2724,2.792,3.1436,3.3518,3.4103,3.3627,3.1871,2.9848,2.6126,2.1828,1.8073,1.2742,0.72081,0.20547,-0.15458,-0.5281,-0.73805,-0.76963,-0.64453,-0.34443,0.031343,0.32698,0.67179,0.92508,1.0222,0.98675,0.75311,0.42768,-0.23098,-1.1151,-2.2802,-3.3389,-5.0031,-6.9424,-8.4761,-10.39,-11.476,-11.211,-9.8508,-8.0768,-6.4218,-5.3693,-4.1981,-3.3473,-2.8595,-2.4674,-2.3059,-2.3499,-2.509,-2.8707,-3.4194,-3.9139,-4.7386,-5.7224,-6.5754,-7.8997,-9.4465,-11.163,-12.496,-13.993,-14.673,-14.423,-13.488,-12.365,-11.655,-10.844,-10.245,-9.8649,-9.7128,-9.6493,-9.8124,-10.001,-10.364,-10.859,-11.499,-12.155,-13.166,-14.377,-15.027,-14.742,-12.985,-11.399,-9.5522,-8.1401,-7.2689,-6.8971,-6.7673,-6.9588,-7.2037,-7.4823,-7.5114,-7.4099,-7.0786,-6.8769,-6.8557,-7.0198,-7.4539,-7.8725,-7.9947,-7.7209,-7.0012,-6.1409,-5.5614,-5.0312,-4.7662,-4.7537,-4.9534,-5.3347,-5.7067,-6.2719,-6.8204,-7.2076,-7.2411,-6.7902,-5.8322,-4.8712,-3.54,-2.3434,-1.6069,-0.8767,-0.45087,-0.35765,-0.5078,-0.97903,-1.7501,-2.4741,-3.4433,-4.0459,-3.9074,-3.3541,-2.3518,-1.3951,-0.84441,-0.35057,-0.22425,-0.33535,-0.75313,-1.4562,-2.3962,-3.2407,-4.4484,-5.7101,-6.6545,-7.9264,-9.3312,-10.486,-12.287,-13.934,-14.754,-14.367,-12.911,-11.272,-10.208,-9.1468,-8.4453,-8.1363,-8.1236,-8.4623,-9.1624,-9.9272,-11.318,-13.015,-14.513,-16.636,-18.429,-19.82,-20.872,-22.866,-26.81,-28.271,-23.26,-18.063,-14.837,-11.81,-9.5217,-7.8282,-6.9005,-5.9997,-5.5457,-5.4468,-5.6618,-6.2256,-7.0528
-8.4433,-8.5391,-8.5841,-8.6446,-8.656,-8.5973,-8.0771,-7.3168,-5.8466,-4.1416,-2.4954,-1.3729,-0.073255,0.99983,1.6606,2.3772,2.9101,3.1896,3.4224,3.4918,3.3945,3.2167,2.8221,2.2596,1.7442,0.93451,-0.0033922,-0.75538,-1.8592,-3.0114,-4.2686,-5.2398,-6.5043,-7.4748,-7.7053,-7.1541,-5.8999,-4.4802,-3.4716,-2.3254,-1.439,-0.94799,-0.53939,-0.39382,-0.47078,-0.81369,-1.4542,-2.3616,-3.2273,-4.5339,-5.9064,-6.8817,-7.8401,-8.1313,-7.8639,-6.9898,-5.7652,-4.4751,-3.5591,-2.5224,-1.7125,-1.2757,-0.9371,-0.86596,-1.0479,-1.3505,-1.9657,-2.8066,-3.5895,-4.8149,-6.1867,-7.4119,-9.2006,-11.375,-14.219,-17.182,-23.878,-33.052,-22.775,-16.859,-13.702,-12.125,-10.703,-10,-9.7434,-9.8855,-10.413,-11.328,-12.221,-13.458,-14.523,-15.131,-15.613,-16.747,-19.2,-22.258,-22.849,-16.41,-12.82,-9.4095,-7.0573,-5.3916,-4.5247,-3.7133,-3.2344,-3.0366,-2.9417,-3.0316,-3.2037,-3.639,-4.3769,-5.6027,-6.9155,-9.7005,-14.601,-21.395,-17.803,-11.113,-7.5293,-5.8184,-4.3534,-3.5207,-3.2897,-3.3404,-3.8781,-4.6035,-6.0978,-8.4144,-12.158,-16.346,-17.886,-11.688,-8.3883,-5.3999,-3.3541,-2.275,-1.3357,-0.85652,-0.86569,-1.1905,-2.1246,-3.7911,-5.7416,-10.101,-21.192,-16.159,-9.6328,-5.1828,-2.5584,-1.2464,-0.094578,0.56469,0.78116,0.76566,0.44119,-0.1637,-0.77119,-1.7964,-3.0596,-4.1867,-5.9542,-8.2052,-10.207,-13.798,-19.049,-24.812,-21.519,-16.54,-13.309,-11.585,-9.8682,-8.6511,-7.836,-7.4729,-7.271,-7.3923,-7.6912,-8.3353,-9.2225,-10.017,-11.218,-12.518,-13.938,-15.131,-16.741,-18.031,-18.584,-17.028,-14.766,-12.811,-10.583,-8.6364,-7.0999,-6.13,-5.1314,-4.3784,-3.9978,-3.6889,-3.5819,-3.5766
-10.821,-8.9724,-6.8834,-5.2847,-4.3238,-3.2391,-2.2665,-1.5723,-0.69647,0.13442,0.88817,1.3863,1.946,2.3983,2.6537,2.9039,3.0624,3.105,3.0638,2.8888,2.5218,2.1094,1.3572,0.33159,-0.61384,-2.0769,-3.7826,-5.0744,-6.7388,-8.3145,-10.003,-11.541,-14.751,-21.138,-42.667,-19.407,-12.956,-9.3469,-7.4083,-5.433,-3.9567,-3.0766,-2.1839,-1.596,-1.3669,-1.3396,-1.7349,-2.5137,-3.397,-5.0667,-7.4574,-9.9183,-14.131,-15.679,-12.671,-8.6412,-5.6506,-3.5139,-2.258,-1.0241,-0.16944,0.21204,0.45635,0.37174,-0.032222,-0.54584,-1.5106,-2.7678,-3.9261,-5.6844,-7.5929,-8.9995,-10.658,-11.963,-12.907,-13.447,-13.797,-13.576,-12.877,-11.571,-10.296,-9.44,-8.6006,-8.2166,-8.3289,-8.7857,-10.012,-12.092,-14.586,-20.407,-32.875,-21.052,-16.888,-13.925,-12.069,-10.955,-9.4382,-7.7236,-6.3963,-4.681,-3.1839,-1.948,-1.2145,-0.47196,0.037315,0.27585,0.40902,0.33542,0.17384,-0.27663,-0.91813,-1.8829,-2.767,-4.1553,-5.4992,-6.1018,-5.8495,-4.6463,-3.2005,-2.2518,-1.2953,-0.71978,-0.54062,-0.62948,-1.1061,-1.7231,-2.8905,-4.434,-6.1665,-7.2549,-7.4985,-6.3267,-4.9993,-3.3617,-2.032,-1.2533,-0.51384,-0.097395,0.0039708,-0.1316,-0.61041,-1.4004,-2.1499,-3.1734,-3.78,-3.492,-2.7267,-1.3762,-0.094153,0.73203,1.5461,2.0963,2.3168,2.3712,2.1651,1.7171,1.2286,0.34766,-0.7667,-1.7858,-3.3391,-5.1767,-6.6804,-8.809,-10.776,-12.229,-12.811,-12.837,-12.059,-11.123,-9.6494,-8.2606,-7.0858,-6.4205,-5.7949,-5.4974,-5.4789,-5.6685,-6.1347,-6.5919,-7.3393,-8.2553,-9.1908,-9.8531,-10.611,-11.255,-11.373,-11.136,-10.515,-9.7179,-8.6301,-7.3431,-6.1663,-5.2871,-4.304,-3.4767,-2.9811,-2.4698,-2.1196,-1.9132
-8.5432,-6.2279,-3.7184,-1.8276,-0.72392,0.46334,1.3444,1.8603,2.369,2.6772,2.8044,2.7798,2.6089,2.332,2.0906,1.7918,1.5769,1.5013,1.4306,1.3037,0.99705,0.57574,-0.30788,-1.6478,-3.0629,-5.5302,-8.9947,-12.316,-16.802,-16.966,-14.856,-13.959,-13.594,-13.681,-13.585,-12.904,-11.758,-10.421,-9.4114,-7.9964,-6.4452,-5.282,-3.8071,-2.6148,-1.9475,-1.3925,-1.2363,-1.5017,-1.9861,-3.0549,-4.6063,-6.0235,-7.827,-8.146,-7.0062,-4.7646,-2.6539,-0.95548,0.037483,1.0319,1.678,1.9351,1.9959,1.7253,1.106,0.40773,-0.88268,-2.6285,-4.2889,-7.1583,-11.011,-14.834,-20.255,-17.979,-14.285,-12.405,-10.635,-9.2564,-8.4224,-7.3488,-6.4526,-5.8549,-5.3494,-5.0159,-5.0381,-5.2459,-5.9079,-6.8867,-7.7743,-8.8998,-9.4349,-8.7798,-7.8733,-6.4179,-4.9957,-4.0564,-2.8614,-1.7876,-1.0364,-0.10222,0.71823,1.3879,1.8227,2.2721,2.5902,2.7478,2.8478,2.8429,2.7622,2.5731,2.2927,1.9583,1.6769,1.3619,1.1334,1.0813,1.1808,1.462,1.8471,2.1332,2.4821,2.672,2.73,2.604,2.2986,1.9502,1.3533,0.68085,-0.0018107,-0.41401,-0.7849,-0.89871,-0.84703,-0.63411,-0.29632,-0.029822,0.37385,0.70325,0.98145,1.1151,1.2011,1.1932,1.1618,1.1347,1.1918,1.3757,1.6113,2.0185,2.4722,2.791,3.181,3.4489,3.5637,3.5869,3.4444,3.1181,2.7371,2.0578,1.1676,0.3512,-0.94047,-2.4778,-3.8385,-5.8711,-8.377,-11.527,-14.641,-19.212,-17.801,-14.139,-10.412,-7.8156,-5.999,-4.983,-4.0736,-3.5672,-3.4087,-3.4485,-3.7694,-4.1609,-4.8912,-5.7951,-6.8346,-7.7062,-8.9603,-10.183,-10.839,-11.693,-11.471,-10.935,-9.5807,-8.0525,-6.5456,-5.523,-4.3393,-3.4234,-2.8728,-2.3173,-1.9249,-1.7112
-0.81898,-0.14389,0.84736,1.7883,2.4278,3.1208,3.6103,3.8185,3.8822,3.6682,3.136,2.5076,1.3292,-0.27983,-1.686,-3.4958,-4.3205,-3.9449,-2.7957,-1.7589,-1.1613,-1.0686,-1.4529,-2.3794,-3.4695,-5.4778,-8.1696,-10.487,-12.986,-13.327,-12.034,-11.201,-10.424,-10.191,-10.298,-10.81,-11.98,-13.894,-15.786,-16.231,-12.404,-9.3557,-6.1304,-3.8,-2.506,-1.2998,-0.51024,-0.12963,-0.053119,-0.1394,-0.34786,-0.52104,-0.62522,-0.48211,-0.21143,0.38204,1.0808,1.7966,2.2557,2.7493,3.037,3.1247,3.0068,2.6293,1.9721,1.2765,0.064397,-1.5134,-2.9554,-5.2423,-7.9513,-9.9814,-11.88,-11.852,-10.571,-9.487,-8.1782,-7.0164,-6.2268,-5.2934,-4.3806,-3.7768,-3.0559,-2.4976,-2.0786,-1.8793,-1.7195,-1.6836,-1.6759,-1.6368,-1.4781,-1.1749,-0.83788,-0.3081,0.25716,0.68902,1.2137,1.6864,1.9951,2.3431,2.6053,2.8048,2.9031,3.004,3.0626,3.0874,3.1122,3.1229,3.1035,3.0934,3.0349,3.0097,2.9908,2.9986,3.0713,3.1725,3.3731,3.6404,3.9255,4.136,4.3606,4.504,4.5217,4.4351,4.1929,3.9111,3.4055,2.7595,2.0118,1.3899,0.4953,-0.39853,-1.0493,-1.7098,-2.0155,-1.9406,-1.5104,-0.83082,-0.13222,0.33851,0.86132,1.2402,1.4376,1.6173,1.7377,1.8469,1.9382,2.0724,2.2583,2.4121,2.6424,2.8495,2.9812,3.0948,3.1078,2.9851,2.7961,2.4054,1.8287,1.2861,0.361,-0.74716,-1.7443,-3.2715,-5.1534,-7.2748,-8.9316,-10.559,-10.295,-9.0261,-6.9862,-5.2169,-3.842,-3.0937,-2.4096,-2.0627,-1.9965,-2.1849,-2.6151,-3.1229,-4.0035,-5.1132,-6.5391,-7.8203,-9.9144,-12.576,-15.741,-21.801,-26.644,-19.752,-13.971,-10.564,-8.1241,-6.8203,-5.5028,-4.5695,-4.1067,-3.747,-3.6247,-3.6301
1.1798,1.6627,2.3044,2.9176,3.3176,3.7288,3.973,4.0164,3.8439,3.3739,2.5323,1.6094,-0.13251,-2.6873,-5.4637,-11.016,-15.223,-10.839,-6.4584,-3.9926,-2.6779,-2.1851,-2.0354,-2.3606,-2.8158,-3.6848,-4.6316,-5.3595,-6.1792,-6.6961,-6.9901,-7.0959,-7.266,-7.5407,-7.9036,-8.6951,-9.9096,-11.655,-12.916,-13.121,-10.748,-8.4782,-5.8291,-3.7952,-2.6096,-1.4112,-0.61174,-0.10304,0.12169,0.27373,0.31857,0.33541,0.38835,0.50887,0.67574,0.98504,1.3631,1.7549,2.0362,2.3278,2.4866,2.4974,2.3559,2.0147,1.4709,0.92636,0.037249,-1.0382,-1.9423,-3.2042,-4.5233,-5.4194,-6.4964,-7.2596,-7.7731,-8.0082,-8.0452,-7.8407,-7.3856,-6.5289,-5.4248,-4.5689,-3.3915,-2.3681,-1.4786,-0.92916,-0.30351,0.18938,0.48963,0.83259,1.1433,1.3993,1.5908,1.8117,1.9774,2.0728,2.1208,2.0833,1.987,1.7531,1.4241,1.0363,0.71299,0.30909,0.00044202,-0.13962,-0.19278,-0.14058,-0.043127,0.068027,0.18411,0.2483,0.32104,0.43712,0.66834,0.92035,1.3724,1.903,2.4618,2.8639,3.3052,3.6364,3.7675,3.8074,3.6459,3.3906,2.865,2.0996,1.0813,0.09277,-1.5583,-3.7576,-5.8432,-9.4325,-12.645,-11.858,-8.5412,-5.72,-3.8051,-2.7784,-1.8661,-1.3377,-1.1471,-1.1067,-1.2474,-1.4903,-1.6949,-1.899,-1.958,-1.8392,-1.5461,-1.086,-0.71288,-0.2522,0.1125,0.35406,0.44808,0.42691,0.25607,0.028572,-0.39189,-0.93027,-1.4062,-2.1014,-2.786,-3.424,-3.8019,-4.0602,-4.0092,-3.7971,-3.3523,-2.8294,-2.3624,-2.1106,-1.9266,-1.9501,-2.1264,-2.57,-3.2518,-3.9171,-4.9693,-6.2515,-7.698,-8.8626,-10.537,-12.428,-13.5,-14.975,-14.957,-14.301,-12.489,-10.719,-9.1352,-8.2131,-7.3334,-6.8449,-6.7502,-6.9957,-7.6914,-8.7389
-0.04221,0.54983,1.2991,2.0003,2.4447,2.9168,3.2137,3.3127,3.2448,2.9382,2.386,1.8011,0.81081,-0.34867,-1.2537,-2.2696,-2.8467,-2.909,-2.6474,-2.259,-1.992,-1.9328,-2.048,-2.4186,-2.8043,-3.4548,-4.1096,-4.6117,-5.1832,-5.5541,-5.7993,-5.8496,-5.8875,-5.8805,-5.8988,-5.9649,-6.0445,-6.07,-5.9739,-5.6222,-4.9815,-4.3524,-3.452,-2.6137,-2.0869,-1.5253,-1.2048,-1.0768,-1.1057,-1.2979,-1.6175,-1.8711,-2.1644,-2.2805,-2.1781,-1.8365,-1.2927,-0.70665,-0.28151,0.17082,0.46043,0.53722,0.47945,0.22181,-0.21319,-0.63798,-1.3109,-2.0902,-2.7176,-3.6006,-4.5314,-5.3048,-6.3991,-7.6775,-9.2334,-10.67,-12.962,-15.091,-15.081,-12.512,-9.4501,-7.4915,-5.3516,-3.6649,-2.3403,-1.5328,-0.68205,-0.0076709,0.39352,0.81758,1.1278,1.3395,1.4362,1.4819,1.4196,1.2919,1.0025,0.54048,0.065677,-0.76071,-1.8394,-3.1837,-4.3396,-5.9474,-7.2227,-7.6038,-7.2856,-6.4768,-5.8318,-5.2878,-5.0154,-5.161,-5.3907,-5.7267,-5.7425,-5.3179,-4.1956,-2.7768,-1.3815,-0.46852,0.52727,1.2508,1.6156,1.8714,1.8735,1.7153,1.2865,0.60408,-0.36705,-1.3008,-2.8594,-4.8591,-6.6941,-9.4424,-11.447,-11.209,-9.2892,-7.2999,-5.8661,-5.1143,-4.5716,-4.4491,-4.6059,-5.1439,-6.0521,-7.3467,-8.5275,-10.082,-11.069,-10.859,-9.5872,-7.9307,-6.7833,-5.507,-4.5411,-3.8287,-3.4461,-3.1292,-2.9622,-2.9398,-2.9764,-3.114,-3.2257,-3.4054,-3.5083,-3.5726,-3.5578,-3.4416,-3.2426,-3.051,-2.7873,-2.5543,-2.415,-2.3823,-2.4982,-2.8039,-3.1912,-3.8929,-4.8678,-5.7594,-7.1951,-8.8512,-10.571,-11.809,-13.185,-13.945,-14.024,-13.92,-13.213,-12.683,-11.634,-10.687,-9.8322,-9.3355,-8.8607,-8.7672,-8.9423,-9.6338,-10.969,-13.315
-2.8501,-1.9139,-0.69742,0.39701,1.1078,1.8789,2.4354,2.7117,2.8944,2.8755,2.6767,2.422,1.9835,1.4776,1.0889,0.60466,0.20916,-0.04796,-0.30947,-0.57686,-0.892,-1.2116,-1.7802,-2.5351,-3.2403,-4.316,-5.5201,-6.3782,-7.2653,-7.6318,-7.3794,-6.926,-6.1534,-5.3944,-4.8859,-4.2964,-3.8237,-3.4135,-3.1521,-2.8035,-2.4538,-2.2048,-1.92,-1.6701,-1.5487,-1.5221,-1.6563,-2.0166,-2.4644,-3.3531,-4.6125,-5.8337,-7.7292,-9.2653,-9.343,-7.8493,-5.7825,-4.0222,-3.012,-2.0742,-1.5278,-1.3633,-1.4239,-1.7614,-2.3061,-2.8056,-3.5207,-4.1901,-4.631,-5.1749,-5.6486,-6.069,-6.7431,-7.7499,-9.18,-10.641,-13.259,-16.174,-16.266,-13.13,-9.7446,-7.6965,-5.5546,-3.9301,-2.7015,-1.9642,-1.2049,-0.63472,-0.30204,0.027919,0.24194,0.3914,0.42353,0.38174,0.23484,0.013778,-0.42138,-1.0767,-1.7402,-2.9027,-4.4812,-6.6817,-8.8874,-13.316,-22.537,-30.607,-16.57,-12.089,-10.303,-9.0482,-8.8316,-9.5805,-10.987,-14.616,-23.338,-21.352,-12.287,-7.6432,-4.7126,-3.1533,-1.6251,-0.62366,-0.10732,0.27143,0.38206,0.30663,0.013978,-0.45497,-1.0979,-1.648,-2.4916,-3.3873,-4.0601,-4.828,-5.3902,-5.5847,-5.6362,-5.5438,-5.476,-5.5308,-5.7687,-6.2803,-6.8631,-7.9658,-9.5268,-11.761,-14.065,-18.799,-27.226,-24.12,-17.31,-13.51,-11.671,-9.9153,-8.683,-7.8343,-7.39,-6.9494,-6.6791,-6.5736,-6.5251,-6.5745,-6.5822,-6.5571,-6.4,-6.0573,-5.6799,-5.1104,-4.5064,-4.0595,-3.5499,-3.1753,-2.9668,-2.9292,-3.07,-3.4539,-3.9063,-4.7652,-5.963,-7.1044,-9.0635,-11.583,-15.004,-18.431,-23.68,-22.996,-20.174,-16.835,-14.814,-13.5,-12.258,-11.206,-10.451,-9.9722,-9.5063,-9.2602,-9.2345,-9.4005,-9.7988,-10.402
