0.56819,0.63535,0.70362,0.75106,0.76963,0.76791,0.73938,0.69201,0.60575,0.49557,0.35582,0.23808,0.063993,-0.12636,-0.27245,-0.46876,-0.65667,-0.78432,-0.92411,-1.0201,-1.0609,-1.0546,-0.99639,-0.86607,-0.73874,-0.53394,-0.30869,-0.12857,0.11382,0.34543,0.57777,0.74826,0.95842,1.1489,1.2866,1.4676,1.6487,1.8196,1.9408,2.0961,2.2339,2.3287,2.446,2.5524,2.6242,2.7149,2.793,2.8513,2.8785,2.8915,2.8816,2.8578,2.8048,2.7314,2.665,2.5608,2.4337,2.2889,2.1738,2.0145,1.8553,1.741,1.5906,1.4477,1.3296,1.2536,1.1721,1.0941,1.0299,0.92404,0.77517,0.62564,0.35867,-0.011162,-0.50996,-0.99413,-1.8133,-2.8467,-3.8095,-5.3883,-7.3303,-8.9759,-10.746,-10.564,-8.4347,-6.581,-4.3626,-2.5078,-1.3303,-0.01782,1.0592,1.934,2.4729,3.059,3.5169,3.7867,4.0543,4.2331,4.3105,4.3374,4.3032,4.1932,4.0705,3.8614,3.6122,3.3975,3.0787,2.7331,2.4626,2.0897,1.6981,1.3088,1.0276,0.65794,0.30722,0.050318,-0.2766,-0.59958,-0.92546,-1.1809,-1.5565,-1.9971,-2.3898,-3.0222,-3.8086,-4.5409,-5.766,-7.3482,-9.3902,-11.218,-13.265,-12.682,-10.689,-7.7555,-5.2245,-3.6234,-1.8258,-0.32722,0.93153,1.7427,2.6682,3.4349,3.9173,4.4492,4.8698,5.1898,5.3675,5.5288,5.6119,5.6225,5.5727,5.4557,5.3319,5.1166,4.8403,4.5155,4.2386,3.8264,3.377,3.0158,2.5042,1.965,1.5531,0.98628,0.39068,-0.2084,-0.64822,-1.2094,-1.7832,-2.2458,-2.909,-3.6208,-4.3661,-4.9643,-5.8179,-6.723,-7.4729,-8.5528,-9.8254,-10.897,-12.398,-13.63,-13.587,-12.36,-9.846,-7.2133,-5.3769,-3.1452,-1.1751,0.15675,1.7711,3.2223,4.5297,5.4252,6.5163,7.4994,8.173,8.9868,9.7079,10.348
-7.1403,-5.134,-2.8288,-1.0029,0.1061,1.2679,2.1068,2.54,2.8957,3.0224,2.9493,2.7978,2.4988,2.1354,1.8513,1.4874,1.1695,0.96383,0.69032,0.38343,-0.016489,-0.42022,-1.1724,-2.2067,-3.2644,-5.1159,-7.798,-10.56,-15.848,-18.096,-12.745,-9.737,-6.9407,-5.0597,-4.0159,-2.9823,-2.2516,-1.7476,-1.4837,-1.2511,-1.1295,-1.0998,-1.1115,-1.1817,-1.2613,-1.4414,-1.7109,-2.1774,-2.7043,-3.7336,-5.318,-7.0502,-10.423,-15.179,-15.708,-10.942,-7.1437,-4.7159,-3.495,-2.4729,-2.0337,-2.0163,-2.419,-3.259,-4.5291,-5.7164,-7.4181,-8.6775,-8.9351,-8.3605,-7.4422,-6.7846,-6.2467,-6.0084,-6.0583,-6.2102,-6.4438,-6.4944,-6.342,-5.7723,-4.9823,-4.3087,-3.4801,-2.7561,-2.1948,-1.8873,-1.5747,-1.3966,-1.3189,-1.2545,-1.1942,-1.1462,-1.1009,-1.0716,-1.1205,-1.2242,-1.5158,-1.9929,-2.491,-3.3949,-4.5323,-5.9365,-7.0879,-8.6534,-9.8432,-10.18,-9.8657,-9.03,-8.4096,-7.7552,-7.5593,-7.7219,-8.1664,-8.8895,-9.2035,-8.7245,-7.2022,-5.337,-3.6633,-2.6415,-1.6242,-0.95198,-0.66055,-0.503,-0.57603,-0.75457,-1.1051,-1.5453,-1.995,-2.338,-2.7353,-3.0844,-3.2843,-3.5348,-3.7487,-3.9213,-4.1689,-4.5098,-4.9519,-5.4064,-6.1371,-7.0403,-7.8265,-8.9782,-10.21,-11.481,-12.449,-13.543,-14.214,-14.258,-13.845,-13.141,-12.669,-12.157,-11.759,-11.409,-11.132,-10.726,-10.462,-10.363,-10.549,-10.984,-11.548,-12.168,-12.258,-11.197,-9.9262,-8.1256,-6.5068,-5.5187,-4.4766,-3.7453,-3.2873,-3.1344,-3.1382,-3.3944,-3.7535,-4.4808,-5.5011,-6.4783,-8.0939,-10.204,-12.692,-14.744,-17.049,-17.331,-16.763,-15.091,-14.005,-13.125,-12.396,-11.673,-11.002,-10.466,-9.8652,-9.2624,-8.8816,-8.4391,-8.079,-7.7329
-8.698,-5.9389,-3.1569,-1.0693,0.15099,1.4073,2.2774,2.7129,3.0142,3.0254,2.7796,2.4527,1.8692,1.2083,0.7452,0.28308,0.071977,0.098733,0.24807,0.42991,0.4817,0.38568,0.026518,-0.66711,-1.4268,-2.8015,-4.6037,-6.1629,-8.0233,-8.5642,-7.2989,-5.9285,-4.2022,-2.8192,-2.0159,-1.2273,-0.70893,-0.45766,-0.40846,-0.5381,-0.85468,-1.1689,-1.6129,-2.0238,-2.2275,-2.286,-2.2108,-2.081,-2.0366,-2.1346,-2.4359,-2.7522,-3.2174,-3.4646,-3.3813,-2.8673,-2.1202,-1.3799,-0.96152,-0.63646,-0.66981,-0.95364,-1.7148,-3.0202,-5.051,-7.2571,-11.894,-21.876,-20.898,-11.997,-8.0056,-6.1476,-4.5473,-3.5273,-2.916,-2.6366,-2.4113,-2.2481,-2.1746,-2.0664,-1.9519,-1.8734,-1.84,-1.8789,-2.0262,-2.2316,-2.6387,-3.1589,-3.596,-4.1168,-4.3997,-4.3736,-4.1116,-3.6171,-3.1519,-2.8765,-2.7106,-2.7912,-3.0216,-3.5151,-4.2069,-4.9785,-5.5718,-6.2193,-6.6154,-6.6978,-6.481,-6.004,-5.5502,-4.9321,-4.3414,-3.8938,-3.5951,-3.2427,-2.8661,-2.5362,-2.0366,-1.504,-1.0433,-0.79014,-0.61722,-0.63523,-0.80711,-1.1994,-1.7992,-2.3588,-3.2017,-4.0753,-4.7876,-5.1161,-5.1593,-4.8386,-4.4871,-4.03,-3.6939,-3.6022,-3.701,-4.087,-4.7942,-5.5127,-6.7836,-8.2949,-9.5162,-11.024,-12.072,-12.476,-12.492,-12.383,-12.238,-12.294,-12.407,-12.949,-13.555,-14.769,-16.308,-17.307,-17.005,-15.661,-14.175,-13.471,-13.232,-14.009,-15.647,-20.073,-34.239,-19.481,-14.245,-10.117,-7.4578,-6.0302,-4.6864,-3.8038,-3.2894,-3.0871,-3.0212,-3.1333,-3.327,-3.7128,-4.2395,-4.7573,-5.5894,-6.5488,-7.6325,-8.4703,-9.4618,-10.366,-10.974,-11.715,-12.394,-13.111,-13.681,-13.838,-13.168,-12.438,-11.254,-10.162,-9.4058,-8.5188,-7.7053,-6.8955
-4.2896,-3.0856,-1.4962,-0.075694,0.83714,1.7914,2.4521,2.7353,2.8198,2.5493,1.9004,1.1237,-0.33338,-2.3276,-4.0887,-6.0951,-5.9853,-4.6159,-2.5041,-0.84211,0.29188,0.82324,1.178,1.16,0.97299,0.5014,-0.079634,-0.53564,-1.0414,-1.321,-1.3147,-1.1586,-0.82519,-0.42444,-0.15175,0.12473,0.23356,0.12396,-0.14964,-0.80934,-1.8701,-2.9731,-4.8857,-6.9677,-7.9518,-7.2995,-5.315,-3.3817,-2.2285,-1.0944,-0.31618,0.087674,0.46734,0.74425,0.91311,1.1378,1.3145,1.4382,1.4551,1.3506,1.0914,0.75599,0.13688,-0.7259,-1.792,-2.6937,-3.8276,-4.5394,-4.5711,-3.9792,-2.9973,-2.2802,-1.4274,-0.83286,-0.46206,-0.32292,-0.2931,-0.43093,-0.58246,-0.89399,-1.2524,-1.5739,-2.0035,-2.5258,-3.1755,-3.7834,-4.926,-6.5255,-8.1545,-11.048,-13.999,-13.167,-10.815,-8.0275,-6.0665,-5.1177,-4.3393,-4.0751,-4.1661,-4.5818,-5.3592,-6.3628,-7.2494,-8.3222,-8.8987,-8.7547,-7.7756,-6.3375,-5.1966,-3.8016,-2.5835,-1.6131,-1.0036,-0.36322,0.095567,0.33237,0.51558,0.5252,0.35133,0.091719,-0.4206,-1.1473,-1.7961,-2.8522,-4.0994,-5.2215,-7.1073,-9.6544,-13.072,-15.098,-13.377,-9.6797,-7.556,-5.5049,-4.2668,-3.7181,-3.4929,-3.7779,-4.5915,-5.5751,-7.4751,-10.273,-13.28,-19.571,-25.459,-18.459,-15.243,-12.842,-11.629,-11.222,-11.315,-12.052,-13.109,-15.392,-19.263,-25.074,-23.608,-18.054,-14.578,-12.985,-11.669,-11.168,-10.97,-10.995,-10.632,-9.5577,-8.4698,-6.9091,-5.5994,-4.8431,-4.144,-3.7903,-3.739,-3.8212,-4.0314,-4.2249,-4.2948,-4.2769,-4.1981,-4.162,-4.204,-4.381,-4.7811,-5.1975,-5.9681,-7.0228,-7.9262,-9.7905,-12.298,-15.055,-21.021,-29.753,-20.31,-16.631,-13.671,-12.046,-11.254,-10.457,-9.5954,-8.5869
-3.5493,-2.6423,-1.4056,-0.2313,0.52062,1.3154,1.846,2.0435,2.0398,1.6992,0.963,0.10329,-1.5618,-4.0171,-6.6262,-10.598,-10.047,-6.9228,-3.4938,-1.1723,0.37056,1.1489,1.7826,2.0682,2.0779,1.8872,1.5155,1.1486,0.59903,0.076558,-0.38528,-0.62208,-0.78061,-0.75127,-0.63122,-0.42951,-0.30654,-0.36255,-0.60617,-1.2644,-2.4438,-3.7923,-6.4319,-10.4,-13.334,-10.971,-6.6918,-3.6561,-2.0539,-0.50776,0.56124,1.1175,1.6441,1.957,2.0896,2.1368,2.087,1.9339,1.7809,1.5068,1.1857,0.9367,0.57133,0.23371,-0.072177,-0.26456,-0.43234,-0.477,-0.41102,-0.20819,0.057587,0.24538,0.45039,0.51797,0.41893,0.22262,-0.2167,-0.8721,-1.4718,-2.392,-3.4021,-4.1217,-4.9366,-5.5313,-6.0074,-6.3916,-7.1135,-8.3087,-9.6103,-11.97,-14.099,-13.486,-11.523,-9.028,-7.2127,-6.3268,-5.6607,-5.4931,-5.6517,-6.299,-7.3968,-9.1756,-11.135,-15.421,-25.863,-23.939,-13.752,-8.9422,-6.4541,-4.0289,-2.2291,-0.86345,-0.11349,0.61491,1.0496,1.1908,1.1301,0.76736,0.10245,-0.60377,-1.83,-3.377,-4.6632,-6.393,-7.8803,-8.7717,-9.8616,-11.197,-12.852,-13.561,-12.044,-9.076,-7.1239,-5.0924,-3.7633,-3.1543,-2.812,-2.9682,-3.5908,-4.3642,-5.7828,-7.6588,-9.2464,-11.236,-12.263,-11.828,-11.011,-9.9932,-9.3086,-9.006,-9.0265,-9.3174,-9.7717,-10.516,-11.209,-11.596,-11.468,-10.847,-9.9249,-9.1596,-8.2959,-7.5025,-6.9733,-6.3538,-5.7024,-5.1095,-4.6908,-4.1974,-3.8759,-3.8281,-4.0402,-4.654,-5.6941,-6.787,-8.4803,-9.8059,-9.8398,-8.572,-6.8609,-5.7128,-4.5597,-3.8698,-3.5344,-3.525,-3.8484,-4.4665,-5.262,-6.496,-8.2265,-9.6819,-11.629,-12.867,-12.938,-12.607,-12.454,-12.932,-13.945,-16.116,-17.752,-15.371
-6.7738,-5.0488,-3.1157,-1.613,-0.7544,0.099068,0.61692,0.83267,0.89846,0.74694,0.40224,0.049269,-0.53133,-1.1382,-1.5296,-1.7764,-1.5474,-1.0914,-0.23846,0.64541,1.3909,1.8274,2.1897,2.3047,2.2078,1.8667,1.2405,0.60051,-0.49159,-1.8578,-3.3773,-4.4535,-5.3032,-5.0891,-4.3614,-3.1775,-2.1325,-1.4233,-1.1116,-1.0159,-1.2346,-1.5553,-2.1026,-2.5486,-2.659,-2.4003,-1.7273,-0.87126,-0.25066,0.47864,1.0167,1.295,1.4949,1.5156,1.4252,1.1589,0.76441,0.25572,-0.17092,-0.73795,-1.2635,-1.5577,-1.773,-1.7458,-1.5263,-1.2575,-0.84708,-0.41502,-0.10845,0.24276,0.49408,0.61746,0.61136,0.43834,0.031849,-0.44481,-1.3514,-2.575,-3.8048,-5.8521,-8.4858,-10.764,-13.207,-12.958,-11.061,-9.8176,-8.6203,-8.0121,-7.8242,-7.7227,-7.6605,-7.3873,-7.1256,-6.683,-6.3644,-6.2231,-6.2768,-6.5689,-6.9377,-7.6233,-8.4383,-9.415,-10.109,-10.96,-11.188,-10.575,-8.8015,-6.5868,-4.9764,-3.085,-1.544,-0.35616,0.32943,0.94535,1.2601,1.2915,1.046,0.46466,-0.51191,-1.5474,-3.4777,-6.178,-9.0792,-14.817,-21.316,-16.961,-12.162,-9.537,-7.8817,-6.8356,-5.5732,-4.356,-3.5036,-2.5699,-1.8568,-1.5605,-1.423,-1.6059,-2.0802,-2.5923,-3.4428,-4.3816,-5.0664,-5.8558,-6.4055,-6.6679,-6.7385,-6.738,-6.6955,-6.75,-6.8545,-7.118,-7.3573,-7.7338,-8.0722,-8.2506,-8.2808,-8.0865,-7.6415,-7.1965,-6.4676,-5.6824,-5.1579,-4.4202,-3.815,-3.3324,-3.0574,-2.885,-2.9424,-3.1648,-3.7994,-4.8934,-6.6063,-8.5108,-12.306,-18.279,-18.605,-12.485,-8.4303,-6.4065,-4.4994,-3.2629,-2.4835,-2.1669,-2.0084,-2.1613,-2.4307,-2.9833,-3.6522,-4.2743,-5.056,-5.8135,-6.593,-7.1929,-8.217,-9.6387,-11.081,-13.493,-14.988,-13.494
-7.9889,-5.7069,-3.529,-2.1021,-1.3783,-0.78641,-0.55589,-0.53047,-0.65219,-0.82594,-0.92352,-0.90575,-0.75497,-0.49867,-0.23704,0.14947,0.60116,0.94922,1.4224,1.8521,2.2094,2.3987,2.5255,2.4631,2.2771,1.8217,1.0357,0.21051,-1.3302,-3.5992,-7.0577,-11.263,-26.478,-14.598,-9.2484,-5.4297,-3.1352,-1.6833,-0.92677,-0.28978,0.078009,0.22702,0.31244,0.35892,0.40741,0.48432,0.64145,0.7965,0.9005,1.0082,1.0142,0.95584,0.73908,0.37003,-0.02746,-0.70465,-1.6114,-2.7386,-3.7529,-5.2422,-6.7597,-7.6706,-8.0129,-7.2425,-5.8122,-4.6448,-3.2315,-2.024,-1.2825,-0.53138,-0.029326,0.2063,0.25775,0.064166,-0.41094,-0.95654,-1.9726,-3.3341,-4.6649,-6.9124,-9.8672,-12.784,-16.266,-15.084,-11.785,-9.7958,-7.9486,-6.7218,-6.1068,-5.5573,-5.2708,-5.1259,-5.151,-5.3072,-5.6832,-6.0804,-6.8512,-7.8341,-8.7238,-9.8419,-10.681,-10.838,-10.391,-9.3615,-8.0292,-6.9033,-5.3714,-3.8253,-2.7386,-1.3934,-0.28191,0.59103,1.0989,1.544,1.7331,1.7061,1.4571,0.94103,0.13152,-0.6857,-2.0983,-3.8416,-5.3431,-7.3263,-8.2912,-7.9146,-6.4774,-4.8887,-3.476,-2.5463,-1.5398,-0.7271,-0.22491,0.24675,0.51014,0.53795,0.3685,-0.044926,-0.67897,-1.2758,-2.1888,-3.126,-3.7987,-4.5399,-5.0132,-5.2552,-5.3213,-5.312,-5.3024,-5.3943,-5.5819,-5.9939,-6.3804,-7.0705,-7.8694,-8.634,-9.0801,-9.1979,-8.7253,-8.0649,-6.8539,-5.6273,-4.7872,-3.7602,-2.9712,-2.3588,-2.0373,-1.8266,-1.8449,-2.0048,-2.44,-3.1138,-3.972,-4.6911,-5.5471,-6.0426,-5.9988,-5.357,-4.3274,-3.4618,-2.3908,-1.4728,-0.77989,-0.41105,-0.067553,0.050559,0.070685,-0.11311,-0.36045,-0.61719,-1.0227,-1.4734,-1.9822,-2.4143,-3.0101,-3.6619,-4.129,-4.6425,-4.908,-4.8944
-2.5538,-1.9167,-1.2073,-0.7914,-0.69205,-0.91679,-1.5396,-2.2968,-3.5783,-4.8338,-5.3118,-4.8611,-3.5234,-2.0579,-1.0648,-0.017323,0.76506,1.2199,1.6511,1.9598,2.1854,2.2963,2.4031,2.409,2.359,2.1297,1.7028,1.21,0.303,-0.86866,-2.2467,-3.2023,-3.9666,-3.8334,-3.2283,-2.1752,-1.1603,-0.3259,0.16482,0.65334,0.98164,1.1368,1.2561,1.2825,1.2573,1.1881,1.0734,0.90413,0.75262,0.48105,0.15668,-0.14422,-0.62713,-1.246,-1.8318,-2.7779,-4.0169,-5.6238,-7.1618,-9.9581,-14.149,-19.863,-31.404,-16.071,-10.667,-8.0531,-5.4469,-3.5198,-2.4023,-1.2519,-0.48166,-0.14516,0.047481,-0.097741,-0.52261,-1.0227,-1.8694,-2.9305,-3.7991,-4.9759,-6.034,-6.6063,-7.0525,-6.9371,-6.3465,-5.7457,-4.9457,-4.262,-3.8609,-3.5429,-3.4198,-3.5589,-3.7845,-4.3203,-5.0724,-5.8634,-7.2119,-9.0791,-10.994,-14.755,-21.644,-21.78,-15.807,-10.807,-7.5033,-5.6026,-3.5571,-1.9179,-0.91395,0.20304,1.0298,1.64,1.9386,2.1757,2.2299,2.1737,1.9908,1.6865,1.2939,0.94621,0.45819,-0.054833,-0.40556,-0.72568,-0.81624,-0.67627,-0.27202,0.3169,0.96901,1.4558,2.0302,2.4916,2.7497,2.9367,2.8935,2.721,2.2461,1.4913,0.42829,-0.59525,-2.2297,-4.1396,-5.5994,-7.1303,-7.5518,-6.9494,-6.2436,-5.3522,-4.7845,-4.5716,-4.641,-5.1004,-5.7442,-7.0372,-8.9922,-11.91,-14.948,-18.865,-15.641,-12.102,-8.7119,-6.2783,-4.8459,-3.408,-2.32,-1.5356,-1.1415,-0.80946,-0.71604,-0.7886,-1.0376,-1.4258,-1.8928,-2.2312,-2.5947,-2.7427,-2.6794,-2.3387,-1.7718,-1.2486,-0.53382,0.18243,0.78495,1.1643,1.5316,1.7726,1.8847,1.9133,1.8458,1.7982,1.6351,1.4627,1.2866,1.121,0.92247,0.70073,0.53587,0.33661,0.13464,-0.035925
1.1129,1.1812,1.1678,0.98517,0.6542,-0.12703,-1.4439,-2.9587,-6.0786,-11.86,-22.19,-12.721,-6.468,-3.1921,-1.6746,-0.33828,0.37499,0.62229,0.66679,0.53527,0.38327,0.38776,0.59876,1.0372,1.4004,1.8168,2.0933,2.1496,2.0512,1.7755,1.4015,1.0857,0.72442,0.48024,0.37709,0.3399,0.37342,0.45583,0.51007,0.60603,0.66416,0.67359,0.6347,0.50992,0.34901,0.076753,-0.32594,-0.77234,-1.1467,-1.6895,-2.2412,-2.6743,-3.2328,-3.8327,-4.3099,-5.1441,-6.1472,-7.3866,-8.5172,-10.198,-11.854,-12.743,-12.926,-11.862,-9.8341,-8.101,-5.9182,-3.9946,-2.8054,-1.5452,-0.68141,-0.31054,-0.11376,-0.29551,-0.82523,-1.4428,-2.5065,-3.743,-4.6456,-5.6211,-6.1022,-6.0409,-5.5765,-4.8568,-4.0528,-3.5168,-2.8543,-2.378,-2.152,-2.0477,-2.1757,-2.5584,-2.9857,-3.7482,-4.6777,-5.5017,-6.6884,-7.9979,-9.0248,-10.379,-11.256,-10.657,-9.2193,-6.8686,-4.578,-3.0723,-1.3841,-0.047452,0.73126,1.474,1.9526,2.1419,2.1216,1.9299,1.6225,1.3728,1.0753,0.91257,0.90241,0.97,1.1185,1.2858,1.4226,1.6527,1.9222,2.1657,2.5563,3.0162,3.5085,3.863,4.3239,4.6952,4.8742,4.9705,4.8574,4.6135,4.0368,3.1227,1.789,0.47132,-1.9056,-5.3066,-9.1313,-19.334,-17.473,-9.8533,-7.0916,-4.9603,-3.7738,-3.2939,-3.1508,-3.4316,-3.9598,-5.0405,-6.615,-8.6502,-10.31,-11.606,-10.712,-9.1417,-6.9363,-5.0844,-3.9722,-2.7299,-1.7551,-1.0285,-0.63247,-0.29811,-0.20399,-0.30339,-0.64664,-1.2151,-1.9792,-2.6158,-3.4111,-3.8689,-3.8357,-3.2784,-2.2959,-1.4884,-0.41706,0.49445,1.2297,1.6565,2.0386,2.2782,2.3277,2.3924,2.3677,2.3342,2.3521,2.4048,2.5075,2.6289,2.764,2.8953,2.959,2.9818,2.925,2.7674
2.0577,2.004,1.913,1.7553,1.5462,1.1227,0.46595,-0.17401,-1.1572,-2.0227,-2.3549,-2.1268,-1.3763,-0.54131,-0.065523,0.22046,0.026624,-0.49951,-1.7224,-3.6535,-6.071,-7.2541,-6.1733,-3.5215,-1.7628,0.044515,1.2361,1.827,2.2643,2.3638,2.2117,1.9474,1.4234,0.76531,0.20606,-0.56683,-1.2826,-1.8373,-2.0878,-2.2327,-2.2324,-2.2122,-2.2749,-2.477,-2.748,-3.3172,-4.0505,-4.9519,-5.7108,-6.698,-7.6328,-8.1553,-8.6196,-8.7824,-8.8054,-8.892,-9.2286,-9.9178,-10.709,-12.172,-14.041,-15.623,-16.621,-15.042,-11.898,-9.5932,-6.8734,-4.677,-3.3374,-2.0174,-1.115,-0.71203,-0.5958,-0.89129,-1.6796,-2.6069,-4.4281,-7.077,-9.7484,-14.275,-14.91,-11.972,-8.3302,-5.8702,-4.1953,-3.2616,-2.4186,-1.9169,-1.7669,-1.8172,-2.2054,-2.8613,-3.5793,-4.755,-6.2109,-7.2716,-8.4617,-8.9801,-8.8435,-8.0907,-6.9867,-5.64,-4.5951,-3.1087,-1.6866,-0.7255,0.36618,1.1906,1.6189,1.9059,1.8649,1.4403,0.88635,-0.21097,-1.6428,-2.8092,-4.0179,-4.1495,-3.2667,-2.3502,-1.235,-0.32613,0.1984,0.71798,1.1524,1.4545,1.9133,2.4588,3.1064,3.6185,4.295,4.8866,5.2342,5.5329,5.6257,5.5211,5.1538,4.501,3.5382,2.617,1.1434,-0.54675,-1.7976,-3.1022,-3.6004,-3.3169,-2.847,-2.2392,-1.7823,-1.6251,-1.5848,-1.7949,-2.0731,-2.6241,-3.2937,-4.0217,-4.5085,-4.9574,-5.113,-5.0488,-4.7496,-4.3298,-3.9021,-3.2863,-2.602,-1.9305,-1.4779,-1.0569,-0.88793,-0.96778,-1.4309,-2.3773,-3.9433,-5.6617,-9.022,-13.767,-14.52,-9.7797,-5.9305,-3.8979,-1.9496,-0.64691,0.20784,0.588,0.8373,0.79233,0.61439,0.23961,-0.1311,-0.3809,-0.4014,-0.075747,0.53348,1.1076,1.8619,2.5311,2.9353,3.3092,3.5009,3.4723
-0.22152,-0.29226,-0.15265,0.16079,0.4608,0.8235,1.0881,1.2127,1.2954,1.3307,1.3697,1.4161,1.4644,1.4386,1.3275,0.92756,0.18792,-0.67113,-2.3615,-4.8495,-8.2614,-10.293,-8.6565,-5.1166,-3.0033,-0.9824,0.36592,1.0208,1.4918,1.5709,1.2702,0.82483,-0.098203,-1.4417,-2.7349,-4.8975,-7.429,-9.6631,-10.199,-9.4251,-8.198,-7.5192,-7.1021,-7.2242,-7.6163,-8.5522,-9.797,-11.454,-12.93,-15.324,-18.117,-20.085,-20.281,-17.738,-15.885,-13.886,-12.795,-12.51,-12.709,-13.701,-15.783,-17.985,-20.963,-17.956,-13.115,-10.26,-7.3351,-5.1658,-3.9036,-2.6232,-1.7926,-1.4187,-1.2902,-1.5686,-2.269,-3.0817,-4.5873,-6.6075,-8.4359,-10.67,-11.019,-9.7316,-7.557,-5.702,-4.3253,-3.5544,-2.8715,-2.5227,-2.4696,-2.6883,-3.2366,-4.1642,-5.159,-7.0214,-9.76,-12.776,-19.637,-22.017,-15.593,-10.509,-7.3016,-4.9958,-3.5889,-2.0346,-0.76871,-0.00064449,0.79792,1.3079,1.5025,1.485,1.0706,0.23638,-0.73433,-2.6541,-5.6608,-9.1925,-18.719,-17.747,-9.6159,-6.7457,-4.4901,-3.2616,-2.8051,-2.6676,-2.841,-2.9977,-2.9291,-2.2204,-0.93313,0.21788,1.667,2.9125,3.6794,4.44,4.9015,5.0647,5.0445,4.772,4.2884,3.7843,2.998,2.1229,1.4747,0.68399,0.019563,-0.47525,-0.77042,-1.048,-1.2781,-1.4293,-1.6169,-1.8452,-2.0377,-2.3606,-2.7607,-3.2419,-3.653,-4.3134,-5.0698,-5.6939,-6.6611,-7.5533,-7.9369,-7.7682,-6.7221,-5.3023,-4.2777,-3.1735,-2.4626,-2.2126,-2.2851,-2.8653,-3.9703,-5.1589,-7.1499,-8.896,-9.0923,-7.6097,-5.5582,-4.2189,-2.8831,-2.0193,-1.5667,-1.4825,-1.6829,-2.3034,-3.0052,-4.5236,-6.6672,-8.458,-10.121,-8.4206,-5.4025,-3.4339,-1.3378,0.16801,1.0008,1.7819,2.2217,2.3784
-7.2209,-7.8136,-6.5159,-4.2477,-2.6887,-1.0371,0.17976,0.84727,1.4899,1.9,2.1317,2.2127,2.2047,2.0606,1.8521,1.4534,0.89298,0.38449,-0.38542,-1.1819,-1.8119,-2.0406,-1.9391,-1.4393,-0.94425,-0.26022,0.30491,0.58993,0.75735,0.65123,0.21914,-0.34288,-1.449,-3.0612,-4.7058,-7.6826,-12.047,-18.164,-19.156,-14.829,-12.09,-11.135,-10.769,-11.258,-12.117,-13.73,-15.949,-18.361,-20.172,-22.348,-24.744,-26.268,-25.634,-21.645,-18.85,-15.997,-14.039,-12.77,-12.223,-11.804,-11.618,-11.467,-10.957,-9.9799,-8.6104,-7.4755,-5.9817,-4.6286,-3.7798,-2.8633,-2.2504,-1.9882,-1.8472,-1.9983,-2.3736,-2.8047,-3.5064,-4.2521,-4.8013,-5.3254,-5.5187,-5.4411,-5.1124,-4.6421,-4.167,-3.9075,-3.6389,-3.5605,-3.6134,-3.8805,-4.3399,-5.082,-5.8071,-7.0246,-8.4806,-9.6489,-10.887,-10.843,-9.812,-7.8319,-5.8438,-4.0827,-2.9479,-1.677,-0.66773,-0.061482,0.53575,0.90707,1.0207,0.94581,0.59538,-0.040373,-0.72452,-1.892,-3.2799,-4.3493,-5.4573,-5.7902,-5.4294,-4.9773,-4.4968,-4.4655,-4.8075,-5.8974,-8.1266,-11.041,-18.388,-14.934,-7.851,-4.57,-1.5673,0.53372,1.7037,2.8405,3.5845,3.9372,4.1512,4.1108,3.8498,3.5301,2.9446,2.2303,1.6103,0.71049,-0.24161,-1.2209,-1.9424,-2.8178,-3.5178,-3.8428,-4.081,-4.0914,-4.0622,-4.0221,-4.1078,-4.3613,-4.7209,-5.456,-6.5966,-7.807,-10.238,-14.344,-20.343,-25.433,-14.163,-9.3183,-7.0095,-4.8899,-3.5041,-2.8465,-2.3552,-2.2375,-2.4132,-2.6912,-3.1051,-3.4486,-3.5863,-3.5877,-3.4465,-3.3227,-3.2136,-3.2202,-3.4036,-3.6428,-4.1805,-4.9363,-5.8149,-7.3042,-9.5894,-11.913,-14.01,-11.643,-7.9234,-5.6902,-3.4234,-1.7968,-0.91786,-0.10538,0.34646,0.51611
