0.56819,0.63535,0.70362,0.75106,0.76963,0.76791,0.73938,0.69201,0.60575,0.49557,0.35582,0.23808,0.063993,-0.12636,-0.27245,-0.46876,-0.65667,-0.78432,-0.92411,-1.0201,-1.0609,-1.0546,-0.99639,-0.86607,-0.73874,-0.53394,-0.30869,-0.12857,0.11382,0.34543,0.57777,0.74826,0.95842,1.1489,1.2866,1.4676,1.6487,1.8196,1.9408,2.0961,2.2339,2.3287,2.446,2.5524,2.6242,2.7149,2.793,2.8513,2.8785,2.8915,2.8816,2.8578,2.8048,2.7314,2.665,2.5608,2.4337,2.2889,2.1738,2.0145,1.8553,1.741,1.5906,1.4477,1.3296,1.2536,1.1721,1.0941,1.0299,0.92404,0.77517,0.62564,0.35867,-0.011162,-0.50996,-0.99413,-1.8133,-2.8467,-3.8095,-5.3883,-7.3303,-8.9759,-10.746,-10.564,-8.4347,-6.581,-4.3626,-2.5078,-1.3303,-0.01782,1.0592,1.934,2.4729,3.059,3.5169,3.7867,4.0543,4.2331,4.3105,4.3374,4.3032,4.1932,4.0705,3.8614,3.6122,3.3975,3.0787,2.7331,2.4626,2.0897,1.6981,1.3088,1.0276,0.65794,0.30722,0.050318,-0.2766,-0.59958,-0.92546,-1.1809,-1.5565,-1.9971,-2.3898,-3.0222,-3.8086,-4.5409,-5.766,-7.3482,-9.3902,-11.218,-13.265,-12.682,-10.689,-7.7555,-5.2245,-3.6234,-1.8258,-0.32722,0.93153,1.7427,2.6682,3.4349,3.9173,4.4492,4.8698,5.1898,5.3675,5.5288,5.6119,5.6225,5.5727,5.4557,5.3319,5.1166,4.8403,4.5155,4.2386,3.8264,3.377,3.0158,2.5042,1.965,1.5531,0.98628,0.39068,-0.2084,-0.64822,-1.2094,-1.7832,-2.2458,-2.909,-3.6208,-4.3661,-4.9643,-5.8179,-6.723,-7.4729,-8.5528,-9.8254,-10.897,-12.398,-13.63,-13.587,-12.36,-9.846,-7.2133,-5.3769,-3.1452,-1.1751,0.15675,1.7711,3.2223,4.5297,5.4252,6.5163,7.4994,8.173,8.9868,9.7079,10.348
-11.714,-13.697,-9.9676,-5.8719,-3.6614,-1.5399,-0.077288,0.70605,1.4283,1.8649,2.0755,2.11,2.0348,1.8497,1.6469,1.3422,0.99134,0.71339,0.3462,0.0059641,-0.24918,-0.39001,-0.45602,-0.42466,-0.33102,-0.15539,0.0079656,0.11071,0.17386,0.087495,-0.1833,-0.55589,-1.2947,-2.312,-3.2696,-4.7373,-6.2848,-7.6416,-8.3824,-9.0139,-9.4948,-9.9587,-10.903,-12.341,-13.878,-16.647,-20.624,-27.283,-37.296,-30.807,-24.928,-22.285,-19.666,-17.387,-15.869,-14.01,-12.44,-11.227,-10.522,-9.7798,-9.1287,-8.7219,-8.0706,-7.3294,-6.4938,-5.8265,-4.9182,-4.0698,-3.503,-2.909,-2.4895,-2.3274,-2.2879,-2.4258,-2.7263,-3.0315,-3.4994,-3.9943,-4.3211,-4.6801,-4.9146,-5.0182,-5.0592,-5.0388,-4.9904,-4.9559,-4.9633,-5.0331,-5.1466,-5.3513,-5.6418,-5.9555,-6.1916,-6.4634,-6.6491,-6.6912,-6.537,-6.1022,-5.596,-4.7696,-3.8099,-2.8645,-2.1995,-1.4,-0.73069,-0.3135,0.11493,0.40413,0.51531,0.52016,0.387,0.091819,-0.23005,-0.73591,-1.2895,-1.6977,-2.1667,-2.5341,-2.7968,-2.9524,-3.2034,-3.598,-4.0441,-4.8921,-6.0149,-6.9424,-7.6695,-6.957,-5.051,-3.4354,-1.4838,0.10427,1.0472,2.0104,2.6806,3.0001,3.2183,3.2129,2.984,2.6915,2.1227,1.3483,0.62075,-0.5641,-2.019,-3.797,-5.3374,-7.6627,-9.7593,-10.517,-9.974,-8.5611,-7.541,-6.4919,-5.8363,-5.5648,-5.5852,-5.8768,-6.476,-7.1402,-8.1953,-9.3092,-9.9389,-9.8112,-8.5398,-6.751,-5.4663,-3.9737,-2.8307,-2.177,-1.5848,-1.2568,-1.1643,-1.2174,-1.4162,-1.7322,-2.0274,-2.4808,-3.0318,-3.5181,-4.2507,-5.0515,-5.8348,-6.3443,-6.8301,-7.0882,-7.1859,-7.2742,-7.2313,-7.1609,-6.8036,-6.0479,-4.9915,-4.1879,-3.1419,-2.2848,-1.7998,-1.3919,-1.2394,-1.3684
-2.3392,-2.3302,-1.8698,-1.0117,-0.28899,0.60321,1.3032,1.6862,1.9733,2.0314,1.8904,1.677,1.2936,0.86437,0.56521,0.20176,-0.069632,-0.23121,-0.41746,-0.58228,-0.78164,-0.94732,-1.18,-1.3746,-1.4521,-1.4451,-1.2603,-1.0318,-0.6859,-0.38349,-0.20281,-0.17901,-0.33177,-0.70385,-1.1023,-1.7818,-2.5845,-3.4577,-4.1753,-5.1756,-6.2999,-7.2268,-8.711,-10.477,-11.993,-14.231,-16.711,-18.798,-19.763,-19.553,-18.169,-16.784,-14.939,-13.203,-12.006,-10.715,-9.6825,-8.9178,-8.4976,-8.1107,-7.8663,-7.6846,-7.4105,-6.9323,-6.2415,-5.5945,-4.6999,-3.8674,-3.3418,-2.8213,-2.534,-2.4701,-2.6347,-3.006,-3.5737,-4.0594,-4.7396,-5.3903,-5.7894,-6.2209,-6.5291,-6.6807,-6.8065,-6.8883,-6.9539,-6.9558,-7.0359,-7.1604,-7.324,-7.5932,-7.9081,-8.0716,-8.0413,-7.743,-7.1701,-6.6123,-5.7694,-4.9229,-4.3072,-3.5447,-2.8752,-2.307,-1.9326,-1.5179,-1.1481,-0.90475,-0.60048,-0.35327,-0.19883,-0.059723,-0.0249,-0.10007,-0.21503,-0.44886,-0.74705,-0.9828,-1.304,-1.6008,-1.8413,-2.002,-2.1928,-2.3289,-2.422,-2.5503,-2.6106,-2.5723,-2.3497,-1.8918,-1.2217,-0.64821,0.16326,0.91033,1.3849,1.9053,2.2633,2.42,2.4955,2.4159,2.1852,1.8947,1.3649,0.61879,-0.090129,-1.304,-2.9041,-5.0336,-7.143,-11.062,-17.33,-21.334,-15.458,-11.156,-9.1449,-7.4484,-6.4245,-5.8653,-5.6403,-5.5464,-5.5785,-5.6466,-5.6713,-5.5804,-5.4191,-4.9294,-4.2329,-3.3855,-2.7239,-1.8671,-1.1315,-0.67841,-0.24127,-0.0046656,0.038367,-0.04329,-0.32857,-0.79525,-1.2681,-2.0882,-3.1547,-4.1414,-5.7961,-7.916,-10.476,-12.368,-13.147,-11.613,-9.8924,-8.0961,-6.6752,-5.7684,-4.8733,-4.119,-3.4808,-3.0435,-2.5788,-2.2484,-2.0993,-2.0686,-2.2674,-2.7709
1.518,1.7639,2.1318,2.5129,2.7629,3.0173,3.1238,3.0712,2.81,2.2953,1.5175,0.77534,-0.38845,-1.616,-2.395,-3.0233,-3.0512,-2.8026,-2.4021,-2.1729,-2.2697,-2.5622,-3.3023,-4.2983,-5.0609,-5.5701,-4.9791,-3.992,-2.4884,-1.1496,-0.14811,0.39309,0.84039,0.99515,0.94723,0.68729,0.2278,-0.41632,-1.0054,-1.9693,-3.135,-4.1689,-5.7446,-7.6124,-9.1482,-11.354,-13.438,-14.872,-15.147,-14.495,-13.055,-11.832,-10.203,-8.7503,-7.8212,-6.8799,-6.2954,-6.0641,-6.1592,-6.6651,-7.6348,-8.5436,-9.7502,-9.9527,-8.6062,-7.1315,-5.2466,-3.7511,-2.9439,-2.2675,-2.057,-2.1714,-2.6788,-3.6152,-4.9042,-6.0564,-7.6805,-9.0185,-9.6792,-10.063,-10.142,-10.166,-10.269,-10.325,-10.239,-10.12,-9.8722,-9.8118,-9.9757,-10.681,-11.906,-13.508,-14.15,-12.901,-10.211,-8.2819,-6.1962,-4.6435,-3.7867,-2.9813,-2.5486,-2.3845,-2.4136,-2.5456,-2.6571,-2.6418,-2.4266,-2.0298,-1.6763,-1.2429,-0.96052,-0.83454,-0.84384,-1.0115,-1.3053,-1.5806,-1.9773,-2.3211,-2.5664,-2.6543,-2.6004,-2.3866,-2.1388,-1.723,-1.2762,-0.91386,-0.43621,0.024219,0.46505,0.75907,1.1041,1.367,1.5093,1.6127,1.6246,1.5948,1.4911,1.3359,1.1481,0.95785,0.62657,0.18758,-0.24227,-0.9726,-1.9165,-3.081,-4.0571,-5.3863,-6.4618,-6.929,-6.9535,-6.5323,-6.1503,-5.7452,-5.5435,-5.5173,-5.5868,-5.7161,-5.7559,-5.631,-5.305,-4.7395,-4.148,-3.3214,-2.4303,-1.5546,-0.91713,-0.17091,0.46475,0.82132,1.1566,1.2994,1.2476,1.0724,0.67064,0.074141,-0.49681,-1.4497,-2.6288,-3.7032,-5.5371,-7.964,-11.41,-14.661,-16.201,-12.324,-9.4767,-6.9081,-5.1921,-4.2433,-3.3893,-2.8858,-2.6342,-2.5241,-2.5019,-2.5123,-2.5313,-2.5707,-2.7262,-3.0629
2.8338,3.3237,3.8315,4.1614,4.2948,4.3097,4.1326,3.8302,3.2012,2.2421,0.85007,-0.54705,-3.1092,-6.9517,-11.273,-15.96,-10.454,-7.2791,-4.766,-3.5331,-3.2251,-3.5526,-4.8665,-7.5506,-11.233,-25.882,-14.014,-8.2846,-4.1121,-1.5298,0.13385,0.99235,1.7642,2.1867,2.3146,2.2804,2.0461,1.6114,1.1773,0.41076,-0.5994,-1.5432,-3.0401,-4.9881,-6.8063,-10.036,-15.016,-26.498,-24.708,-14.905,-10.463,-8.258,-6.075,-4.5167,-3.6701,-2.8994,-2.5574,-2.6478,-3.0577,-4.1686,-6.1483,-8.5299,-13.921,-19.367,-11.458,-7.6397,-4.4472,-2.5138,-1.5818,-0.92365,-0.869,-1.1973,-2.1053,-3.6896,-6.0579,-8.5515,-13.508,-21.62,-22.905,-17.171,-14.894,-14.646,-15.631,-17.348,-17.726,-16.289,-13.607,-11.912,-11.283,-11.494,-12.876,-15.875,-18.145,-15.14,-10.306,-7.6896,-5.1587,-3.4937,-2.7278,-2.2378,-2.359,-3.0563,-3.9894,-5.7673,-7.8676,-8.8452,-8.1546,-6.1919,-4.8286,-3.4955,-2.7379,-2.4363,-2.4749,-2.8267,-3.4429,-4.0622,-4.9885,-5.9471,-6.7172,-6.9429,-6.5343,-5.575,-4.6145,-3.287,-2.1379,-1.4127,-0.64093,-0.083467,0.27774,0.42349,0.45458,0.32702,0.15308,-0.22387,-0.66978,-0.99441,-1.3944,-1.6621,-1.7316,-1.6648,-1.5106,-1.3419,-1.2887,-1.3179,-1.4938,-1.7898,-2.0725,-2.484,-2.8487,-3.1083,-3.4002,-3.6881,-3.9636,-4.4563,-5.2017,-6.2491,-7.2422,-8.6856,-9.8427,-9.8996,-8.903,-7.2071,-5.7921,-4.1715,-2.7046,-1.4654,-0.65173,0.24725,0.9701,1.3652,1.6952,1.7946,1.6525,1.3598,0.79349,0.023982,-0.64249,-1.5807,-2.4703,-3.0854,-3.8102,-4.4538,-4.9308,-5.1295,-4.9602,-4.4063,-3.7357,-2.9293,-2.3334,-2.057,-1.9595,-2.2424,-2.8654,-3.5063,-4.4743,-5.1756,-5.2967,-4.8428,-4.0173,-3.235
2.1129,2.73,3.2767,3.5696,3.6553,3.5986,3.3506,3.0321,2.3979,1.5035,0.29841,-0.8429,-2.6982,-4.8538,-6.4055,-7.3905,-6.4971,-5.2992,-3.8082,-2.8363,-2.3571,-2.3597,-2.7392,-3.4483,-4.0427,-4.4285,-3.8671,-2.9957,-1.6497,-0.42314,0.54041,1.0524,1.5206,1.7884,1.8708,1.8751,1.7674,1.5563,1.3247,0.91012,0.34063,-0.20242,-1.1411,-2.3014,-3.332,-4.8834,-6.4481,-7.416,-7.3291,-6.1938,-4.5153,-3.3019,-1.8788,-0.75786,-0.12513,0.46666,0.74537,0.69847,0.46473,-0.11391,-0.91693,-1.5927,-2.3613,-2.5796,-2.1213,-1.4869,-0.56738,0.16904,0.54345,0.72717,0.53797,0.11719,-0.82045,-2.2236,-4.1598,-5.9551,-8.6586,-11.08,-12.066,-12.355,-12.432,-13.07,-14.858,-17.649,-18.586,-16.228,-12.827,-10.375,-9.142,-8.0698,-7.4534,-6.9766,-6.4831,-5.5273,-4.2808,-3.32,-2.1925,-1.3942,-1.0721,-1.069,-1.5947,-2.7765,-4.2112,-7.0955,-11.48,-14.791,-12.463,-8.5431,-6.7187,-5.2763,-4.6575,-4.7504,-5.2025,-6.1733,-7.5135,-8.7272,-10.683,-13.397,-17.72,-22.638,-19.502,-12.93,-9.7518,-6.766,-4.7203,-3.6434,-2.6697,-2.1274,-1.9738,-2.0479,-2.4406,-3.0764,-3.6904,-4.7485,-6.0416,-7.1491,-8.6789,-9.7052,-9.4501,-8.4103,-6.7934,-5.4074,-4.6162,-3.8848,-3.4504,-3.224,-3.1531,-3.124,-3.1622,-3.242,-3.3879,-3.6839,-4.0592,-4.8086,-5.9778,-7.7892,-9.7357,-13.761,-21.88,-28.055,-16.373,-11.397,-9.081,-6.7658,-4.962,-3.4589,-2.4797,-1.3354,-0.43406,0.098572,0.54015,0.66165,0.4172,-0.015909,-0.96186,-2.3297,-3.6341,-5.4397,-6.6702,-6.7302,-5.7623,-4.5143,-3.3599,-2.641,-1.8651,-1.2421,-0.909,-0.58376,-0.54486,-0.78148,-1.3494,-2.4058,-4.0921,-6.038,-9.9957,-17.833,-21.337,-11.73,-7.0621,-4.3273
1.1578,1.4521,1.6516,1.7073,1.6786,1.567,1.3488,1.1315,0.72561,0.18436,-0.46052,-1.0013,-1.6989,-2.2928,-2.5932,-2.6754,-2.4348,-2.0932,-1.5377,-0.99489,-0.57749,-0.37128,-0.22543,-0.19678,-0.21249,-0.17269,-0.076544,0.042392,0.22282,0.33674,0.36091,0.30339,0.11623,-0.13674,-0.31302,-0.48,-0.51903,-0.41418,-0.30304,-0.14822,-0.037578,-0.026433,-0.13398,-0.32499,-0.51155,-0.75438,-0.88183,-0.8294,-0.61735,-0.13134,0.53846,1.0951,1.8299,2.4869,2.9001,3.3034,3.5366,3.5924,3.534,3.3465,3.0748,2.8596,2.6081,2.4443,2.4028,2.4232,2.4876,2.5497,2.5166,2.3624,2.0494,1.6991,1.0242,0.15606,-0.87448,-1.734,-2.9057,-3.9828,-4.6907,-5.5172,-6.253,-6.7451,-7.3128,-7.6976,-7.6596,-7.3954,-6.6433,-5.7222,-5.038,-4.1478,-3.3395,-2.5407,-1.9502,-1.1808,-0.40875,0.12404,0.68947,1.0519,1.1712,1.072,0.6695,-0.05216,-0.78569,-1.878,-2.9438,-3.5481,-3.9632,-4.0615,-4.1036,-4.3755,-5.0282,-6.1928,-7.4414,-9.6383,-12.328,-14.335,-16.237,-16.834,-16.953,-16.534,-14.651,-11.929,-9.8886,-7.5706,-5.8905,-5.0329,-4.3738,-4.2519,-4.6107,-5.1838,-6.2443,-7.5931,-8.7509,-10.262,-11.968,-13.749,-17.659,-26.127,-21.944,-15.942,-11.544,-9.0675,-7.8619,-6.9322,-6.5304,-6.4294,-6.3882,-6.2173,-5.8783,-5.5065,-5.0651,-4.8,-4.7646,-5.0569,-5.7142,-6.7505,-7.7406,-9.22,-10.565,-11.082,-11.141,-10.733,-10.214,-9.3818,-8.3372,-6.8816,-5.6692,-4.0656,-2.6807,-1.844,-1.0405,-0.65808,-0.73706,-1.1083,-2.1717,-4.0364,-6.2042,-11.011,-21.162,-16.421,-8.8741,-5.0494,-2.7078,-1.485,-0.35624,0.38099,0.66379,0.81268,0.68527,0.40458,-0.29119,-1.3059,-2.677,-3.8906,-5.6522,-7.0284,-7.2343,-6.2288,-4.5631,-2.9286
