0.56819,0.63535,0.70362,0.75106,0.76963,0.76791,0.73938,0.69201,0.60575,0.49557,0.35582,0.23808,0.063993,-0.12636,-0.27245,-0.46876,-0.65667,-0.78432,-0.92411,-1.0201,-1.0609,-1.0546,-0.99639,-0.86607,-0.73874,-0.53394,-0.30869,-0.12857,0.11382,0.34543,0.57777,0.74826,0.95842,1.1489,1.2866,1.4676,1.6487,1.8196,1.9408,2.0961,2.2339,2.3287,2.446,2.5524,2.6242,2.7149,2.793,2.8513,2.8785,2.8915,2.8816,2.8578,2.8048,2.7314,2.665,2.5608,2.4337,2.2889,2.1738,2.0145,1.8553,1.741,1.5906,1.4477,1.3296,1.2536,1.1721,1.0941,1.0299,0.92404,0.77517,0.62564,0.35867,-0.011162,-0.50996,-0.99413,-1.8133,-2.8467,-3.8095,-5.3883,-7.3303,-8.9759,-10.746,-10.564,-8.4347,-6.581,-4.3626,-2.5078,-1.3303,-0.01782,1.0592,1.934,2.4729,3.059,3.5169,3.7867,4.0543,4.2331,4.3105,4.3374,4.3032,4.1932,4.0705,3.8614,3.6122,3.3975,3.0787,2.7331,2.4626,2.0897,1.6981,1.3088,1.0276,0.65794,0.30722,0.050318,-0.2766,-0.59958,-0.92546,-1.1809,-1.5565,-1.9971,-2.3898,-3.0222,-3.8086,-4.5409,-5.766,-7.3482,-9.3902,-11.218,-13.265,-12.682,-10.689,-7.7555,-5.2245,-3.6234,-1.8258,-0.32722,0.93153,1.7427,2.6682,3.4349,3.9173,4.4492,4.8698,5.1898,5.3675,5.5288,5.6119,5.6225,5.5727,5.4557,5.3319,5.1166,4.8403,4.5155,4.2386,3.8264,3.377,3.0158,2.5042,1.965,1.5531,0.98628,0.39068,-0.2084,-0.64822,-1.2094,-1.7832,-2.2458,-2.909,-3.6208,-4.3661,-4.9643,-5.8179,-6.723,-7.4729,-8.5528,-9.8254,-10.897,-12.398,-13.63,-13.587,-12.36,-9.846,-7.2133,-5.3769,-3.1452,-1.1751,0.15675,1.7711,3.2223,4.5297,5.4252,6.5163,7.4994,8.173,8.9868,9.7079,10.348
0.70818,0.28299,-0.32373,-0.84756,-1.1128,-1.2592,-1.2474,-1.2403,-1.3027,-1.5273,-1.8973,-2.2158,-2.6014,-2.7713,-2.6719,-2.2279,-1.5388,-0.92548,-0.1223,0.62394,1.2071,1.5514,1.8483,1.9927,2.0327,1.9757,1.7838,1.5776,1.1933,0.65187,-0.10182,-0.80156,-1.9646,-3.362,-4.4151,-5.4091,-5.3177,-4.2414,-3.1904,-1.8866,-0.84679,-0.24679,0.39077,0.84407,1.1218,1.4734,1.8568,2.304,2.6898,3.2713,3.8756,4.3374,4.9163,5.427,5.7412,6.051,6.2314,6.2909,6.253,6.1169,5.8952,5.6937,5.4163,5.1326,4.8666,4.6874,4.4673,4.2638,4.1088,3.8867,3.6139,3.3721,2.9911,2.524,1.9837,1.5377,0.92092,0.29386,-0.17905,-0.76493,-1.3353,-1.6995,-2.1303,-2.4391,-2.606,-2.6027,-2.4401,-2.0994,-1.7244,-1.1083,-0.34667,0.47726,1.102,1.9247,2.6555,3.1332,3.6402,3.972,4.0901,4.072,3.839,3.4236,3.0239,2.3814,1.6801,1.1484,0.42777,-0.33835,-0.94761,-1.93,-3.2316,-4.9509,-6.5979,-9.6242,-14.188,-19.46,-23.637,-16.91,-13.04,-11.1,-9.0792,-7.3793,-6.3023,-5.1483,-4.3573,-4.0353,-4.0091,-4.502,-5.5649,-6.8153,-9.1884,-12.517,-15.358,-17.479,-16.133,-14.811,-13.581,-12.686,-11.528,-10.433,-9.0067,-7.994,-7.6488,-7.7953,-8.7563,-10.584,-12.247,-13.107,-10.888,-8.7854,-6.5592,-5.0649,-4.3655,-3.9163,-3.9289,-4.2915,-4.7795,-5.5935,-6.5807,-7.5023,-8.8964,-10.711,-12.538,-15.82,-17.013,-12.904,-9.7063,-6.3811,-3.9323,-2.5559,-1.1946,-0.3042,0.15323,0.20907,-0.046144,-0.66576,-1.2652,-2.0537,-2.4299,-2.2134,-1.3046,-0.13489,0.96536,1.6576,2.3502,2.7594,2.914,2.8602,2.5834,2.2682,1.6464,0.86983,5.7071e-05,-0.64707,-1.3804,-1.8605,-1.9659,-1.7719,-1.2508,-0.55162
0.25299,-1.3663,-4.0138,-6.7771,-7.7523,-6.7328,-4.9213,-3.9311,-3.2216,-3.1972,-3.8637,-4.7679,-6.3776,-7.5103,-7.0839,-5.0298,-2.5996,-1.0211,0.67616,1.9391,2.8323,3.2852,3.643,3.7565,3.699,3.4288,3.0027,2.5697,1.839,0.94032,-0.2196,-1.3541,-3.3356,-6.2709,-9.749,-20.141,-17.093,-8.6325,-5.4347,-2.7612,-1.0489,-0.17387,0.65151,1.221,1.5879,2.0997,2.7109,3.4738,4.1163,5.0151,5.8938,6.5023,7.2092,7.7734,8.0929,8.382,8.5089,8.4823,8.3668,8.0973,7.7208,7.3799,6.8648,6.3236,5.7843,5.4124,4.9854,4.6429,4.4858,4.3605,4.2986,4.2573,4.2129,4.1179,3.9439,3.7733,3.4813,3.114,2.8055,2.3669,1.9004,1.526,0.99285,0.44906,-0.10298,-0.45874,-0.87307,-1.0217,-0.85381,-0.20761,0.83507,2.0575,2.9996,4.1882,5.1978,5.8254,6.4845,6.9216,7.0966,7.1427,6.9833,6.6401,6.2798,5.6657,4.9525,4.3616,3.5151,2.6303,1.9229,0.94155,-0.11795,-1.2937,-2.2653,-3.6447,-4.9868,-5.7429,-6.1845,-5.865,-5.052,-4.3167,-3.3802,-2.5272,-2.0077,-1.5387,-1.3116,-1.331,-1.6588,-2.3603,-3.5283,-4.7661,-7.0373,-10.152,-12.956,-14.513,-12.259,-10.194,-8.0781,-6.5567,-5.3939,-4.7568,-4.1604,-3.8913,-4.0223,-4.7142,-6.1681,-8.5995,-11.092,-12.64,-9.5367,-6.9154,-4.2882,-2.6066,-1.8003,-1.1772,-1.0052,-1.2077,-1.5581,-2.2743,-3.2235,-4.1406,-5.606,-7.4667,-9.1177,-11.49,-12.19,-9.8641,-7.5514,-4.7697,-2.5045,-1.1076,0.39327,1.5461,2.4025,2.8539,3.2799,3.5395,3.6588,3.7912,3.9634,4.1555,4.4701,4.8427,5.1866,5.3885,5.5489,5.5442,5.4535,5.1608,4.6685,4.1562,3.3752,2.4429,1.4171,0.61926,-0.3575,-1.0571,-1.287,-1.1211,-0.51266,0.33529
0.76478,-1.3207,-5.0113,-9.6895,-11.595,-8.7924,-5.8112,-4.3575,-3.4,-3.337,-4.1821,-5.5378,-8.6845,-13.4,-12.369,-6.637,-2.6102,-0.49483,1.5359,2.8859,3.7501,4.116,4.2954,4.1504,3.8352,3.2191,2.4388,1.7608,0.81285,-0.14634,-1.0408,-1.7316,-2.6954,-3.7288,-4.4578,-5.026,-4.6615,-3.515,-2.5036,-1.3397,-0.55192,-0.23793,-0.27165,-0.63544,-1.0001,-1.1846,-0.49169,1.0626,2.4446,4.2178,5.7484,6.6909,7.6868,8.3913,8.7494,9.0101,9.0401,8.848,8.5769,8.0488,7.355,6.7388,5.7875,4.7333,3.6281,2.8187,1.901,1.3541,1.2555,1.5145,2.0634,2.5242,3.0571,3.4561,3.6862,3.7457,3.682,3.4956,3.3019,2.9504,2.5392,2.1467,1.5284,0.69952,-0.42895,-1.5785,-3.5879,-5.9737,-7.0276,-5.2456,-1.8765,1.1317,2.955,4.8745,6.3594,7.2079,8.0415,8.5653,8.7743,8.8159,8.6143,8.1761,7.6938,6.8968,5.9312,5.1324,4.0388,3.0014,2.3033,1.5542,1.0324,0.66417,0.42064,0.1568,-0.053644,-0.17494,-0.2209,-0.13737,0.053431,0.24052,0.49056,0.6901,0.80345,0.88358,0.84334,0.72492,0.4349,-0.014518,-0.63282,-1.2162,-2.0132,-2.7677,-3.1779,-3.3947,-3.1449,-2.7232,-2.0046,-1.2354,-0.55311,-0.13578,0.26479,0.45208,0.45924,0.26417,-0.098089,-0.51221,-0.75377,-0.78513,-0.41468,0.050724,0.67751,1.1927,1.4319,1.5447,1.4102,1.0292,0.61541,-0.1163,-1.002,-1.7015,-2.6909,-3.6267,-4.2739,-4.7588,-4.742,-4.2028,-3.483,-2.2875,-0.91875,0.096971,1.4071,2.5773,3.5974,4.2774,5.0267,5.6417,6.0096,6.4115,6.734,6.9281,7.1168,7.2347,7.2651,7.2124,7.0365,6.7414,6.4011,5.8523,5.1439,4.4771,3.3962,2.0589,0.37942,-1.1482,-3.7349,-6.6859,-8.1349,-6.8276,-3.9131,-1.4152
1.7369,0.53512,-0.99875,-2.2334,-2.8043,-3.0354,-2.8337,-2.5542,-2.2306,-2.0738,-2.0949,-2.2058,-2.3281,-2.1698,-1.7226,-0.71095,0.54748,1.4585,2.4773,3.1717,3.522,3.5502,3.259,2.5886,1.8422,0.54163,-1.1106,-2.4912,-4.2808,-5.5557,-5.8552,-5.4826,-4.7454,-3.9774,-3.4394,-2.7229,-2.0189,-1.3644,-0.95581,-0.58041,-0.58687,-0.91713,-1.9743,-4.1233,-7.0601,-16.405,-14.251,-4.9047,-1.3429,1.8206,3.9667,5.1293,6.2432,6.9468,7.2402,7.3531,7.1744,6.7246,6.2188,5.3323,4.2053,3.1967,1.6679,-0.13626,-2.318,-4.2875,-7.462,-10.168,-9.8162,-6.7689,-3.9117,-2.2726,-0.73168,0.24955,0.78909,0.9389,0.89715,0.67947,0.45034,0.14352,-0.11854,-0.28745,-0.55132,-1.0028,-1.8071,-2.806,-4.7527,-7.5005,-8.9754,-6.6425,-2.5612,0.72847,2.6549,4.6521,6.1448,6.9874,7.786,8.2537,8.4058,8.3481,7.9951,7.3459,6.6586,5.467,3.9316,2.5531,0.47279,-1.6611,-2.8447,-3.2664,-2.5592,-1.5074,-0.78084,-0.029751,0.49125,0.74623,0.95836,1.0438,1.0297,0.95559,0.8126,0.61121,0.44563,0.25022,0.071397,-0.044393,-0.1754,-0.31146,-0.45181,-0.54313,-0.67122,-0.72678,-0.68355,-0.55495,-0.29632,-0.030053,0.42366,0.93399,1.4397,1.8096,2.2381,2.5634,2.7511,2.9203,3.0089,3.0426,3.0696,3.0891,3.1125,3.1059,3.044,2.8902,2.6803,2.2386,1.6238,0.85462,0.17576,-0.80571,-1.8609,-2.6381,-3.6576,-4.5468,-5.1208,-5.6227,-5.7957,-5.5973,-5.1526,-4.1991,-2.9617,-1.9133,-0.49586,0.8889,2.1414,2.9874,3.9559,4.7508,5.2494,5.7732,6.144,6.3192,6.4431,6.4098,6.2386,6.0222,5.6115,5.0708,4.5713,3.7967,2.9339,2.2563,1.2053,-0.030445,-1.5568,-3.0398,-5.5851,-8.8585,-10.644,-8.7838,-5.2466,-2.5543
1.0488,0.097522,-1.0683,-2.0023,-2.4893,-2.7956,-2.7542,-2.574,-2.121,-1.5625,-0.97604,-0.53386,0.055388,0.68331,1.1625,1.8212,2.4396,2.8294,3.2055,3.3733,3.2484,2.9447,2.2136,1.0758,-0.069353,-2.1085,-4.954,-7.8275,-13.699,-28.932,-17.277,-12.24,-8.4733,-6.0195,-4.61,-3.0975,-1.9086,-0.9747,-0.45039,0.0048196,0.14219,-0.0036549,-0.47146,-1.2748,-1.9624,-2.5138,-2.0623,-0.66342,0.61949,2.2059,3.498,4.2388,4.921,5.2817,5.3398,5.1473,4.6469,3.8478,3.0351,1.6962,0.065826,-1.327,-3.3369,-5.4441,-7.5911,-9.3738,-12.074,-14.181,-13.455,-10.04,-6.8787,-5.0907,-3.4276,-2.49,-2.1792,-2.323,-2.9751,-4.0759,-5.0404,-5.9143,-5.7983,-5.0638,-3.9015,-2.902,-2.2295,-1.8986,-1.6022,-1.2694,-0.82131,0.13845,1.4199,2.8365,3.863,5.0917,6.0844,6.6696,7.2112,7.4852,7.5111,7.3114,6.8267,6.0423,5.2442,3.8209,1.9171,0.03943,-3.4009,-8.9169,-17.051,-14.976,-7.5692,-4.0561,-2.4089,-0.98047,-0.12257,0.26498,0.47351,0.39384,0.062813,-0.32964,-1.0082,-1.7659,-2.3385,-2.9992,-3.3761,-3.4408,-3.2912,-2.9896,-2.6438,-2.3764,-2.083,-1.7994,-1.5849,-1.2236,-0.7982,-0.42874,0.11558,0.69932,1.3168,1.7796,2.3728,2.9247,3.2851,3.6982,4.0151,4.2326,4.3295,4.3616,4.26,4.0852,3.7283,3.1803,2.6371,1.7186,0.56504,-0.79998,-1.9444,-3.5613,-5.1848,-6.3479,-7.7526,-9.0381,-9.8326,-11,-12.126,-12.665,-12.306,-10.626,-8.3268,-6.5158,-4.2974,-2.3443,-0.67732,0.37441,1.5817,2.5392,3.1162,3.6922,4.0568,4.2022,4.2289,4.0662,3.7109,3.3244,2.6505,1.7753,1.0623,-0.011847,-1.1094,-1.8454,-2.5276,-2.923,-3.1328,-3.2626,-3.3629,-3.3481,-3.1572,-2.5741,-1.7377,-0.8773
-1.3039,-2.6021,-4.2821,-5.7053,-6.433,-6.7328,-6.1971,-5.394,-4.0579,-2.6479,-1.3176,-0.39975,0.69649,1.6452,2.2731,2.9728,3.4933,3.7634,3.9325,3.8686,3.5359,3.0874,2.2126,0.98806,-0.18163,-2.0868,-4.4122,-6.3447,-8.861,-10.61,-10.845,-10.094,-8.4878,-6.5627,-5.1226,-3.3391,-1.7746,-0.48797,0.29544,1.0805,1.6252,1.8844,2.0531,2.1133,2.1461,2.2285,2.4395,2.7819,3.0943,3.5185,3.8698,4.062,4.1707,4.0801,3.8702,3.3693,2.5812,1.4583,0.36358,-1.4929,-3.8857,-6.0326,-9.4525,-12.864,-13.953,-13.055,-11.329,-9.6296,-8.4242,-6.7824,-5.2264,-4.2382,-3.27,-2.7925,-2.9052,-3.4201,-4.8764,-7.6165,-11.137,-22.399,-16.715,-10.483,-6.21,-3.6682,-1.9826,-1.0206,-0.0091052,0.8864,1.5423,2.4209,3.335,4.2401,4.8737,5.6237,6.2248,6.5551,6.8257,6.8901,6.7999,6.499,5.9999,5.2935,4.62,3.5267,2.195,1.0625,-0.56814,-2.11,-2.8909,-3.1399,-2.5738,-1.6809,-1.0313,-0.31172,0.14008,0.28406,0.19645,-0.22472,-1.0134,-1.8727,-3.4478,-5.5515,-7.4727,-10.132,-11.293,-10.523,-8.722,-7.1385,-6.0261,-5.4671,-4.9129,-4.5318,-4.3041,-3.9147,-3.3991,-2.9067,-2.1422,-1.2721,-0.33471,0.37276,1.3105,2.203,2.8162,3.5313,4.1167,4.5517,4.7534,4.869,4.7786,4.5705,4.0711,3.2904,2.5035,1.1703,-0.54585,-2.7043,-4.6315,-7.6353,-10.932,-13.251,-14.998,-15.529,-15.879,-17.148,-20.127,-27.762,-34.286,-19.668,-13.747,-10.765,-7.6591,-5.2613,-3.3203,-2.1126,-0.78604,0.24792,0.82601,1.3808,1.6937,1.7848,1.6879,1.3938,0.87863,0.33036,-0.63336,-1.9018,-3.1454,-5.1897,-7.7395,-9.7094,-10.643,-8.6902,-6.2144,-4.6193,-3.0046,-1.7659,-1.0118,-0.19246,0.43812,0.86457
-4.9183,-7.0328,-10.258,-14.309,-17.974,-20.32,-15.175,-11.479,-7.7482,-4.8605,-2.5482,-1.1188,0.49166,1.7728,2.5543,3.3682,3.9476,4.2323,4.4025,4.3111,3.9751,3.5459,2.7346,1.6233,0.58957,-1.0653,-3.0042,-4.6675,-7.1494,-9.8071,-12.344,-13.161,-11.481,-8.3664,-6.1344,-3.6027,-1.5551,0.076274,1.0709,2.1128,2.8691,3.297,3.6692,3.8885,3.9721,3.9934,3.9403,3.836,3.7276,3.5594,3.3492,3.164,2.8821,2.5243,2.1917,1.6094,0.80987,-0.29317,-1.3363,-3.1481,-5.5145,-7.784,-11.656,-16.289,-16.706,-13.929,-10.5,-7.9624,-6.392,-4.6592,-3.2852,-2.4826,-1.6834,-1.2505,-1.2244,-1.4891,-2.205,-3.2432,-4.0816,-4.8406,-4.7368,-4.065,-2.9413,-1.8706,-0.93948,-0.35802,0.39362,1.161,1.7568,2.6043,3.4666,4.2711,4.8111,5.3993,5.7995,5.959,5.9984,5.844,5.622,5.2055,4.6914,4.1167,3.6524,3.0095,2.3289,1.8125,1.1374,0.54752,0.21117,-0.049548,-0.090577,0.032685,0.18518,0.39492,0.52706,0.50101,0.27112,-0.26744,-1.2026,-2.2181,-4.0849,-6.8222,-9.6363,-14.674,-17.429,-14.804,-11.477,-9.6157,-8.7186,-8.5111,-8.5968,-8.9372,-9.1619,-9.3185,-8.9456,-8.2876,-7.0106,-5.4984,-3.9159,-2.7289,-1.181,0.26951,1.2686,2.4511,3.4306,4.1844,4.5945,4.9118,4.9671,4.8254,4.3566,3.5671,2.7442,1.278,-0.65011,-3.1709,-5.5759,-9.731,-15.648,-22.409,-24.099,-19.213,-17.828,-17.115,-17.083,-17.14,-16.651,-15.132,-13.032,-11.3,-9.1214,-7.1294,-5.3982,-4.2956,-3.0837,-2.1416,-1.6183,-1.1563,-0.95644,-0.98464,-1.2258,-1.6933,-2.3347,-2.9042,-3.8098,-4.8839,-5.9352,-7.8573,-10.639,-13.36,-14.382,-10.325,-6.5107,-4.3162,-2.1196,-0.48303,0.45831,1.3966,2.0266,2.3729
