-2.2308,-1.7234,-1.066,-0.45504,-0.032333,0.47488,0.91068,1.1883,1.4914,1.7174,1.8627,1.9201,1.927,1.8579,1.7609,1.573,1.3196,1.0911,0.7356,0.32712,-0.12915,-0.49971,-1.0244,-1.5709,-1.9948,-2.5728,-3.1623,-3.6019,-4.172,-4.7147,-5.2432,-5.6252,-6.1156,-6.59,-6.9373,-7.3853,-7.8266,-8.2935,-8.6528,-9.1822,-9.7556,-10.227,-10.927,-11.712,-12.371,-13.345,-14.396,-15.421,-16.157,-16.862,-16.921,-16.442,-15.386,-14.192,-13.294,-12.223,-11.288,-10.492,-9.9879,-9.4066,-8.928,-8.6195,-8.275,-7.9956,-7.7527,-7.6033,-7.4327,-7.2864,-7.1867,-7.0713,-6.9716,-6.9106,-6.8477,-6.7924,-6.7468,-6.7208,-6.6889,-6.6611,-6.6422,-6.617,-6.5711,-6.5195,-6.4243,-6.3148,-6.1613,-6.0145,-5.7696,-5.4737,-5.2218,-4.8362,-4.42,-3.9796,-3.6382,-3.1861,-2.7418,-2.4189,-2.0048,-1.6178,-1.3521,-1.0349,-0.75655,-0.51351,-0.35743,-0.18966,-0.062355,0.0052333,0.058543,0.068704,0.053913,0.0013078,-0.086903,-0.20923,-0.32085,-0.48742,-0.67132,-0.81961,-1.0248,-1.2313,-1.4368,-1.5793,-1.7533,-1.8989,-1.9822,-2.0597,-2.0928,-2.0852,-2.0355,-1.9415,-1.8076,-1.683,-1.4925,-1.2878,-1.1286,-0.92409,-0.72813,-0.59356,-0.43891,-0.31947,-0.24248,-0.21713,-0.2287,-0.30324,-0.39441,-0.56893,-0.80586,-1.1046,-1.3713,-1.7823,-2.251,-2.6369,-3.2048,-3.8303,-4.333,-5.0484,-5.808,-6.5881,-7.1888,-8.0113,-8.831,-9.4357,-10.183,-10.884,-11.378,-11.985,-12.552,-13.061,-13.409,-13.871,-14.294,-14.591,-14.966,-15.279,-15.558,-15.752,-15.932,-16.057,-16.108,-16.104,-16.052,-15.991,-15.868,-15.676,-15.454,-15.264,-14.957,-14.616,-14.348,-13.97,-13.611,-13.349,-13.03,-12.733,-12.452,-12.287,-12.093,-11.896,-11.76,-11.571,-11.346,-11.088
-5.0827,-3.6323,-1.9908,-0.6305,0.23157,1.1941,1.9649,2.4284,2.902,3.2177,3.3813,3.4068,3.3125,3.0724,2.7958,2.2958,1.6411,1.0452,0.10311,-1.0156,-2.3189,-3.4237,-5.058,-6.8438,-8.1984,-9.7752,-10.691,-10.785,-10.286,-9.4702,-8.6357,-8.077,-7.4582,-6.9826,-6.711,-6.4494,-6.2861,-6.2052,-6.1916,-6.2241,-6.3105,-6.4043,-6.5575,-6.7247,-6.8577,-7.0387,-7.2281,-7.4132,-7.5374,-7.6791,-7.7866,-7.8506,-7.9217,-7.9866,-8.0501,-8.1573,-8.3199,-8.5605,-8.802,-9.2346,-9.8109,-10.346,-11.219,-12.297,-13.577,-14.635,-16.028,-16.981,-17.078,-16.335,-15.031,-13.996,-12.749,-11.721,-10.92,-10.463,-10.024,-9.7517,-9.6418,-9.5989,-9.637,-9.6917,-9.7549,-9.7399,-9.5898,-9.3729,-8.9349,-8.3576,-7.8551,-7.1407,-6.4221,-5.7357,-5.2547,-4.6691,-4.161,-3.8294,-3.4589,-3.1668,-2.9963,-2.8297,-2.7244,-2.6739,-2.6675,-2.6958,-2.7577,-2.8254,-2.9433,-3.0924,-3.2252,-3.4331,-3.6762,-3.9592,-4.1964,-4.5467,-4.9333,-5.2422,-5.6762,-6.1198,-6.554,-6.8568,-7.2059,-7.4549,-7.5526,-7.5375,-7.3453,-7.0891,-6.617,-6.038,-5.3956,-4.8984,-4.2436,-3.6164,-3.1775,-2.6437,-2.1774,-1.8765,-1.5444,-1.2954,-1.1269,-1.0555,-1.0324,-1.0906,-1.1868,-1.3874,-1.6703,-2.0335,-2.3581,-2.8681,-3.4739,-3.9986,-4.8048,-5.7503,-6.5684,-7.8346,-9.3629,-11.242,-12.959,-15.871,-19.936,-24.248,-28.049,-22.898,-19.753,-16.944,-15.088,-13.814,-13.127,-12.476,-12.07,-11.901,-11.822,-11.887,-12.078,-12.297,-12.665,-13.096,-13.453,-13.921,-14.337,-14.568,-14.715,-14.644,-14.368,-14.048,-13.529,-12.963,-12.548,-12.038,-11.606,-11.354,-11.134,-11.054,-11.146,-11.337,-11.79,-12.515,-13.28,-14.688,-16.694,-19.581
-1.7425,-1.1169,-0.29353,0.48908,1.032,1.6816,2.2302,2.5695,2.9172,3.1379,3.2232,3.1956,3.0331,2.7222,2.3882,1.806,1.0618,0.39282,-0.64903,-1.8612,-3.2401,-4.3697,-5.9475,-7.4999,-8.5231,-9.5152,-9.9661,-9.9913,-9.7758,-9.4643,-9.1916,-9.0449,-8.9424,-8.948,-9.0235,-9.1936,-9.4366,-9.7309,-9.971,-10.292,-10.614,-10.829,-11.059,-11.17,-11.168,-11.083,-10.92,-10.709,-10.535,-10.304,-10.109,-9.9855,-9.8792,-9.8535,-9.8901,-10.02,-10.249,-10.575,-10.903,-11.436,-12.079,-12.64,-13.479,-14.413,-15.411,-16.156,-16.993,-17.432,-17.382,-16.809,-15.844,-15.02,-13.965,-13.052,-12.34,-11.957,-11.66,-11.632,-11.794,-12.293,-13.174,-14.132,-15.918,-18.427,-21.468,-22.597,-20.237,-16.795,-14.669,-12.44,-10.763,-9.5284,-8.8424,-8.1919,-7.821,-7.7156,-7.796,-8.1203,-8.5228,-9.2625,-10.193,-11.243,-12.014,-12.834,-13.21,-13.172,-12.839,-12.42,-12.161,-11.981,-12.034,-12.344,-12.742,-13.468,-14.379,-15.145,-16.195,-17.186,-18.068,-18.694,-19.645,-20.949,-22.42,-25.639,-31.246,-31.47,-24.191,-19.256,-15.847,-13.877,-11.764,-10.104,-9.0915,-7.9967,-7.1573,-6.6807,-6.2324,-5.9801,-5.913,-5.9775,-6.1969,-6.5581,-6.905,-7.442,-8.0112,-8.546,-8.8877,-9.2189,-9.4043,-9.4705,-9.4926,-9.4862,-9.4905,-9.5368,-9.6329,-9.7723,-9.8837,-10.02,-10.105,-10.113,-10.042,-9.8771,-9.7088,-9.467,-9.2289,-9.0298,-8.924,-8.8614,-8.9021,-9.0064,-9.2637,-9.6681,-10.237,-10.78,-11.688,-12.83,-13.854,-15.473,-17.348,-18.824,-20.263,-20.151,-18.636,-17.221,-15.479,-14.007,-13.086,-12.068,-11.263,-10.77,-10.246,-9.8622,-9.5913,-9.4545,-9.3447,-9.303,-9.3117,-9.347,-9.3846,-9.3923
-3.1624,-2.412,-1.425,-0.48988,0.15954,0.93947,1.6061,2.0244,2.4728,2.7883,2.9672,3.0109,2.9514,2.755,2.5208,2.0948,1.5447,1.0541,0.30792,-0.53176,-1.4512,-2.1819,-3.1921,-4.2243,-5.0005,-6.026,-7.0363,-7.779,-8.7541,-9.7025,-10.632,-11.305,-12.157,-12.96,-13.541,-14.315,-15.134,-16.104,-16.948,-18.351,-20.225,-22.032,-24.898,-26.922,-25.996,-22.906,-20.051,-17.821,-16.485,-15.073,-14.001,-13.385,-12.793,-12.447,-12.337,-12.387,-12.66,-13.161,-13.687,-14.597,-15.719,-16.685,-18.029,-19.167,-19.717,-19.569,-18.729,-17.501,-16.518,-15.245,-14.06,-13.248,-12.272,-11.424,-10.705,-10.266,-9.8084,-9.4883,-9.3375,-9.2346,-9.2282,-9.2601,-9.3146,-9.3507,-9.324,-9.2374,-9.0252,-8.7164,-8.4422,-8.0536,-7.6725,-7.3609,-7.1987,-7.1033,-7.1799,-7.3652,-7.8123,-8.5176,-9.2318,-10.469,-12.04,-13.897,-15.313,-16.645,-16.676,-15.987,-14.826,-13.881,-13.432,-13.225,-13.454,-14.145,-14.992,-16.606,-18.846,-20.939,-23.879,-25.107,-23.74,-22.331,-20.852,-19.868,-19.387,-18.949,-18.555,-18.142,-17.359,-16.301,-15.064,-14.08,-12.785,-11.601,-10.799,-9.8862,-9.1657,-8.7665,-8.442,-8.3578,-8.5405,-8.8629,-9.5737,-10.661,-11.785,-13.812,-16.757,-21.42,-27.52,-29.21,-21.301,-18.1,-15.357,-13.531,-12.531,-11.53,-10.808,-10.259,-9.9261,-9.5563,-9.2342,-9.0124,-8.7291,-8.448,-8.241,-7.9723,-7.7247,-7.4987,-7.3553,-7.2133,-7.1222,-7.0913,-7.1097,-7.1973,-7.354,-7.5207,-7.7994,-8.1302,-8.403,-8.7711,-9.1298,-9.3757,-9.6609,-9.8796,-10.043,-10.141,-10.248,-10.354,-10.43,-10.548,-10.681,-10.782,-10.904,-10.988,-11.007,-10.954,-10.801,-10.553,-10.321,-9.9719,-9.5982,-9.2293
-7.2624,-5.4254,-3.4242,-1.7984,-0.77133,0.38266,1.3205,1.8949,2.5018,2.9377,3.2078,3.309,3.3121,3.1701,2.9724,2.5912,2.0809,1.6163,0.8939,0.056862,-0.89125,-1.6772,-2.8299,-4.1104,-5.1634,-6.7136,-8.4658,-9.947,-12.209,-14.922,-18.216,-21.074,-24.363,-24.23,-22.631,-20.746,-19.553,-18.963,-18.828,-18.996,-19.528,-20.042,-20.673,-20.894,-20.655,-19.822,-18.627,-17.334,-16.384,-15.204,-14.168,-13.489,-12.745,-12.18,-11.89,-11.683,-11.705,-11.972,-12.337,-13.065,-14.083,-15.031,-16.467,-17.801,-18.366,-17.993,-16.671,-15.018,-13.813,-12.388,-11.194,-10.438,-9.5951,-8.9229,-8.412,-8.1251,-7.8585,-7.7013,-7.6455,-7.6309,-7.6548,-7.6748,-7.6788,-7.6409,-7.5473,-7.4249,-7.1914,-6.8959,-6.645,-6.2921,-5.9393,-5.621,-5.4112,-5.1972,-5.0574,-5.0072,-5.0223,-5.1246,-5.255,-5.4807,-5.7489,-6.023,-6.2086,-6.4165,-6.5715,-6.6589,-6.7645,-6.8868,-7.0145,-7.2575,-7.6049,-8.0593,-8.4695,-9.0774,-9.717,-10.202,-10.824,-11.408,-11.952,-12.362,-12.919,-13.5,-13.964,-14.614,-15.255,-15.647,-15.909,-15.734,-15.059,-14.289,-13.07,-11.799,-10.891,-9.7938,-8.8714,-8.3067,-7.731,-7.3693,-7.2239,-7.2474,-7.4576,-7.849,-8.2436,-8.8552,-9.5079,-10.11,-10.482,-10.829,-10.987,-11.028,-11.045,-11.077,-11.128,-11.249,-11.428,-11.626,-11.753,-11.847,-11.807,-11.666,-11.335,-10.869,-10.46,-9.8645,-9.2574,-8.6715,-8.2579,-7.7592,-7.3085,-7.0118,-6.6724,-6.4004,-6.2014,-6.1007,-6.0296,-6.0287,-6.0742,-6.1914,-6.3691,-6.5491,-6.8404,-7.2064,-7.6604,-8.0658,-8.7099,-9.4941,-10.198,-11.327,-12.737,-14.029,-16.165,-18.825,-21.524,-22.212,-20.261,-17.448,-15.625,-13.648,-12.132,-10.966
-4.6301,-3.6026,-2.2704,-1.0387,-0.20355,0.78263,1.6128,2.1298,2.6731,3.0545,3.2722,3.33,3.2684,3.0508,2.7903,2.3193,1.7127,1.1773,0.36633,-0.54437,-1.5454,-2.3519,-3.4933,-4.7114,-5.6785,-7.0401,-8.505,-9.6679,-11.306,-13.006,-14.635,-15.675,-16.578,-16.78,-16.594,-16.178,-15.826,-15.681,-15.675,-15.81,-16.133,-16.473,-17.085,-17.802,-18.353,-18.973,-19.226,-18.837,-18.085,-16.656,-15.064,-13.912,-12.517,-11.322,-10.572,-9.7559,-9.1375,-8.71,-8.4953,-8.3255,-8.2614,-8.2537,-8.2653,-8.2473,-8.1707,-8.0628,-7.8595,-7.5984,-7.3834,-7.1006,-6.8461,-6.6905,-6.5516,-6.5176,-6.6084,-6.768,-7.1016,-7.5879,-8.0575,-8.8109,-9.7068,-10.44,-11.409,-12.178,-12.453,-12.219,-11.415,-10.303,-9.4207,-8.2944,-7.282,-6.4143,-5.858,-5.2313,-4.7171,-4.3979,-4.057,-3.7941,-3.6402,-3.4797,-3.3653,-3.2804,-3.2296,-3.1706,-3.1241,-3.0998,-3.0871,-3.1042,-3.1418,-3.2283,-3.3677,-3.562,-3.7473,-4.0439,-4.4057,-4.7256,-5.223,-5.8074,-6.487,-7.0765,-7.9961,-9.1154,-10.136,-11.825,-14.026,-16.117,-19.482,-21.646,-19.222,-16.49,-13.458,-11.138,-9.7593,-8.2967,-7.1662,-6.4994,-5.8036,-5.3074,-4.9881,-4.8538,-4.8069,-4.8916,-5.0324,-5.3094,-5.6726,-6.1094,-6.4852,-7.0524,-7.7005,-8.2594,-9.1301,-10.168,-11.087,-12.583,-14.463,-16.866,-19.137,-22.816,-25.273,-23.881,-20.566,-17.864,-16.296,-14.636,-13.312,-12.194,-11.436,-10.528,-9.7014,-9.1238,-8.4146,-7.7702,-7.2112,-6.8502,-6.4497,-6.1482,-5.9964,-5.894,-5.8995,-5.9772,-6.1745,-6.4882,-6.9167,-7.3128,-7.9428,-8.6964,-9.3571,-10.36,-11.507,-12.442,-13.734,-14.946,-15.781,-15.955,-15.5,-14.481,-13.579,-12.366,-11.277,-10.365
-3.4926,-2.6379,-1.4576,-0.30394,0.50198,1.4655,2.2733,2.7677,3.2665,3.5765,3.693,3.654,3.4319,3.0124,2.5708,1.8206,0.88742,0.076101,-1.1311,-2.4411,-3.7926,-4.7811,-5.9945,-7.0187,-7.6502,-8.3238,-8.8529,-9.1818,-9.5724,-9.9015,-10.161,-10.321,-10.46,-10.542,-10.593,-10.636,-10.699,-10.856,-11.046,-11.393,-11.913,-12.451,-13.431,-14.782,-16.115,-18.432,-21.188,-22.147,-20.293,-16.851,-13.897,-12.094,-10.145,-8.5994,-7.6556,-6.6435,-5.8665,-5.2904,-4.9664,-4.6538,-4.4546,-4.3568,-4.289,-4.2705,-4.2764,-4.2811,-4.2872,-4.2855,-4.2815,-4.2875,-4.3233,-4.3797,-4.519,-4.7545,-5.1124,-5.4725,-6.1036,-6.9397,-7.7325,-9.0669,-10.821,-12.521,-15.487,-19.565,-22.793,-20.7,-16.438,-13.277,-11.493,-9.6433,-8.2205,-7.1069,-6.4363,-5.712,-5.161,-4.8389,-4.5048,-4.2432,-4.0789,-3.8771,-3.6662,-3.4288,-3.2417,-2.9647,-2.6663,-2.4383,-2.1354,-1.849,-1.6524,-1.4229,-1.2399,-1.1087,-1.0483,-1.0213,-1.0671,-1.1499,-1.3182,-1.5547,-1.8705,-2.1611,-2.6233,-3.1596,-3.5989,-4.2074,-4.8026,-5.1998,-5.6051,-5.8184,-5.8145,-5.6872,-5.3872,-4.9891,-4.6559,-4.2071,-3.7857,-3.5121,-3.205,-2.9728,-2.8172,-2.7564,-2.745,-2.8151,-2.9241,-3.1535,-3.4738,-3.8847,-4.2661,-4.866,-5.5785,-6.1989,-7.1491,-8.26,-9.2101,-10.66,-12.3,-14.078,-15.422,-16.983,-17.93,-18.146,-17.973,-17.619,-17.381,-17.195,-17.122,-16.991,-16.653,-15.756,-14.409,-13.244,-11.716,-10.314,-9.1053,-8.3435,-7.503,-6.8628,-6.5096,-6.2002,-6.0615,-6.0593,-6.186,-6.4435,-6.809,-7.1494,-7.6824,-8.289,-8.7791,-9.4521,-10.124,-10.598,-11.16,-11.578,-11.813,-11.841,-11.661,-11.269,-10.883,-10.284,-9.6385,-9.0222
-7.0505,-4.7441,-2.3142,-0.40442,0.76685,2.0407,3.0276,3.5936,4.1277,4.4195,4.4668,4.3433,3.9574,3.3145,2.6535,1.5197,0.060121,-1.2773,-3.4451,-6.1679,-9.6281,-12.858,-17.571,-18.384,-16.28,-13.829,-12.258,-11.488,-10.799,-10.325,-9.9555,-9.6906,-9.3171,-8.9128,-8.6332,-8.2597,-7.8841,-7.5778,-7.4248,-7.3122,-7.3071,-7.3494,-7.4624,-7.608,-7.7167,-7.8126,-7.7895,-7.5688,-7.2548,-6.6569,-5.9281,-5.349,-4.5834,-3.8734,-3.4061,-2.8944,-2.5191,-2.2906,-2.2172,-2.2491,-2.419,-2.6298,-2.9983,-3.4317,-3.8813,-4.1842,-4.4843,-4.6197,-4.6172,-4.499,-4.3185,-4.1903,-4.0813,-4.0831,-4.2238,-4.431,-4.8591,-5.4546,-6.0069,-6.8401,-7.7447,-8.4148,-9.2185,-9.8301,-10.167,-10.179,-9.8714,-9.3217,-8.826,-8.146,-7.5304,-7.0237,-6.7326,-6.4812,-6.3958,-6.4496,-6.6605,-6.9797,-7.2555,-7.5756,-7.6981,-7.5035,-7.1382,-6.4083,-5.5365,-4.8568,-3.9815,-3.1781,-2.633,-1.978,-1.4029,-0.89846,-0.56174,-0.16576,0.17475,0.39479,0.63464,0.79418,0.87163,0.87408,0.80319,0.65393,0.49688,0.23435,-0.087115,-0.36397,-0.75582,-1.1559,-1.543,-1.8152,-2.147,-2.4347,-2.612,-2.7783,-2.8457,-2.8355,-2.7688,-2.6688,-2.5666,-2.5068,-2.4612,-2.4754,-2.529,-2.6639,-2.8825,-3.1784,-3.4537,-3.8995,-4.4443,-4.9109,-5.6175,-6.4258,-7.0783,-8.0256,-9.0196,-10.048,-10.801,-11.76,-12.673,-13.335,-14.241,-15.241,-16.143,-17.712,-20.076,-23.996,-28.404,-27.027,-20.634,-17.293,-14.073,-11.716,-9.9382,-8.9096,-7.8737,-7.1655,-6.825,-6.5864,-6.5738,-6.6964,-7.0171,-7.4861,-8.0778,-8.5797,-9.3005,-10.048,-10.622,-11.421,-12.281,-12.981,-13.984,-14.993,-15.777,-15.991,-15.558,-14.405,-13.31,-11.801,-10.445,-9.2913
-4.2623,-2.9942,-1.3602,0.11505,1.0867,2.1885,3.0628,3.5704,4.046,4.2896,4.298,4.1455,3.73,3.0659,2.394,1.2663,-0.13659,-1.3772,-3.297,-5.4992,-7.8875,-9.6241,-11.456,-12.415,-12.671,-12.775,-12.976,-13.296,-13.972,-14.782,-15.306,-15.166,-14.152,-12.617,-11.395,-9.9294,-8.7124,-7.7152,-7.1039,-6.4631,-5.9976,-5.7267,-5.4514,-5.2315,-5.0848,-4.8813,-4.6451,-4.3593,-4.1055,-3.7156,-3.2847,-2.9511,-2.5074,-2.1135,-1.8648,-1.6282,-1.5217,-1.5731,-1.7369,-2.1556,-2.8382,-3.5546,-4.8263,-6.5542,-8.8597,-11.005,-13.904,-14.349,-12.625,-10.018,-8.0067,-6.9142,-5.9122,-5.3382,-5.1263,-5.1841,-5.5225,-6.1096,-6.7003,-7.6429,-8.7323,-9.6047,-10.73,-11.626,-12.11,-12.135,-11.79,-11.194,-10.675,-9.9929,-9.4242,-9.0385,-8.9004,-8.9357,-9.2683,-9.7342,-10.694,-12.204,-13.867,-17.282,-23.495,-26.629,-20.287,-15.096,-11.918,-10.234,-8.5676,-7.3558,-6.6576,-5.9049,-5.2507,-4.5998,-4.068,-3.2924,-2.4631,-1.8361,-1.0444,-0.35116,0.21387,0.54488,0.85617,1.0014,1.0001,0.84767,0.51965,0.15892,-0.48135,-1.3156,-2.3423,-3.2397,-4.5823,-6.0137,-7.0323,-8.0562,-8.4099,-8.2209,-7.6165,-6.9174,-6.3234,-5.9941,-5.7133,-5.5915,-5.5791,-5.6309,-5.7258,-5.8516,-5.9673,-6.1633,-6.431,-6.6886,-7.1358,-7.7195,-8.2322,-9.0312,-9.9511,-10.958,-11.736,-12.755,-13.666,-14.225,-14.78,-15.141,-15.328,-15.448,-15.43,-15.277,-15.021,-14.371,-13.424,-12.584,-11.423,-10.335,-9.4006,-8.8217,-8.2504,-7.9386,-7.8717,-8.0247,-8.4696,-9.0042,-10.004,-11.333,-12.952,-14.269,-15.875,-16.845,-17.016,-16.865,-16.765,-16.984,-17.87,-19.648,-22.75,-25.597,-24.406,-19.564,-16.71,-13.871,-11.802,-10.303
-2.8486,-2.0643,-0.93787,0.19046,0.9883,1.9439,2.7362,3.2057,3.6551,3.8927,3.9165,3.7912,3.4307,2.8609,2.2937,1.3709,0.2788,-0.63511,-1.9499,-3.3323,-4.7248,-5.7324,-7.0018,-8.1901,-9.0497,-10.235,-11.57,-12.778,-14.839,-17.657,-20.968,-21.668,-18.42,-14.911,-12.835,-10.666,-9.1298,-8.0496,-7.4519,-6.8748,-6.5128,-6.3577,-6.2856,-6.3197,-6.3789,-6.4228,-6.367,-6.1599,-5.89,-5.3792,-4.7444,-4.2286,-3.5369,-2.9008,-2.4917,-2.0578,-1.7827,-1.6944,-1.7624,-2.0516,-2.5866,-3.1715,-4.2103,-5.5621,-7.1882,-8.4786,-9.8347,-10.071,-9.4561,-8.1717,-6.9358,-6.1946,-5.5153,-5.1706,-5.1657,-5.3722,-5.9201,-6.7933,-7.6944,-9.277,-11.41,-13.506,-17.359,-23.857,-37.134,-25.252,-19.033,-15.875,-14.34,-12.919,-11.979,-11.386,-11.135,-11.041,-11.186,-11.419,-11.926,-12.636,-13.239,-14.062,-14.612,-14.567,-14.114,-13.154,-12.106,-11.44,-10.862,-10.715,-10.933,-11.712,-12.986,-14.156,-13.938,-11.709,-8.7933,-6.8228,-4.6523,-2.9556,-1.6497,-0.8963,-0.16152,0.28229,0.43495,0.41043,0.1426,-0.2232,-0.95568,-2.0187,-3.4641,-4.8582,-7.2524,-10.558,-14.036,-20.538,-19.628,-15.718,-12.484,-10.726,-9.8802,-9.6813,-9.8753,-10.502,-11.133,-11.929,-12.336,-12.128,-11.657,-10.91,-10.312,-10.047,-9.9633,-10.224,-10.633,-11.488,-12.718,-14.378,-15.959,-18.579,-21.696,-23.679,-23.658,-21.218,-19.399,-17.374,-15.733,-14.403,-13.556,-12.565,-11.683,-11.069,-10.327,-9.6734,-9.1627,-8.8792,-8.6239,-8.5451,-8.6203,-8.9187,-9.5096,-10.174,-11.417,-13.16,-15.605,-18.022,-22.025,-23.644,-21.43,-18.345,-16.233,-15.179,-14.26,-13.71,-13.312,-13.004,-12.473,-11.794,-11.232,-10.493,-9.846,-9.3439
-6.4114,-4.5485,-2.3962,-0.61479,0.49928,1.7256,2.6854,3.2405,3.7641,4.047,4.0975,3.9854,3.6386,3.073,2.5047,1.563,0.42699,-0.53302,-1.9276,-3.4026,-4.8842,-5.9317,-7.1273,-8.0061,-8.4559,-8.8647,-9.156,-9.3403,-9.5362,-9.6426,-9.6078,-9.4646,-9.0773,-8.5046,-8.0555,-7.4683,-6.9779,-6.6702,-6.5669,-6.6221,-6.8921,-7.2544,-7.9815,-8.9877,-9.9487,-11.486,-13.096,-13.943,-13.432,-11.532,-9.2805,-7.7172,-5.9325,-4.4841,-3.5918,-2.6408,-1.9374,-1.4643,-1.2415,-1.109,-1.1421,-1.2675,-1.5479,-1.9129,-2.3037,-2.5736,-2.856,-3.0303,-3.0885,-3.0838,-3.0425,-3.025,-3.0646,-3.2243,-3.5356,-3.8803,-4.5105,-5.3582,-6.1451,-7.3918,-8.8062,-9.9745,-11.543,-12.922,-13.804,-14.028,-13.896,-13.542,-13.251,-12.955,-12.802,-12.755,-12.753,-12.784,-12.857,-12.92,-12.994,-12.99,-12.86,-12.568,-12.175,-11.672,-11.246,-10.665,-10.131,-9.8322,-9.6169,-9.7171,-10.033,-10.826,-12.005,-13.094,-13.041,-11.216,-8.5512,-6.6523,-4.5162,-2.8054,-1.4601,-0.67623,0.10055,0.60247,0.82289,0.91541,0.79439,0.5664,0.085177,-0.5928,-1.458,-2.216,-3.32,-4.4375,-5.2117,-6.0781,-6.6535,-6.9159,-7.1513,-7.4694,-8.0494,-8.747,-10.149,-12.307,-14.694,-19.652,-25.325,-19.816,-16.262,-13.314,-11.586,-10.827,-10.338,-10.355,-10.669,-11.432,-12.546,-14.002,-15.353,-17.418,-19.494,-20.517,-20.456,-19.175,-17.902,-16.262,-14.857,-13.663,-12.889,-12,-11.295,-10.844,-10.347,-9.9197,-9.5665,-9.3549,-9.1292,-8.9564,-8.8679,-8.8289,-8.8975,-9.0132,-9.269,-9.617,-10.004,-10.264,-10.493,-10.478,-10.304,-9.9166,-9.4238,-9.0445,-8.5658,-8.1645,-7.835,-7.6389,-7.4667,-7.388,-7.3815,-7.4571,-7.681,-8.0712
