-2.2308,-1.7234,-1.066,-0.45504,-0.032333,0.47488,0.91068,1.1883,1.4914,1.7174,1.8627,1.9201,1.927,1.8579,1.7609,1.573,1.3196,1.0911,0.7356,0.32712,-0.12915,-0.49971,-1.0244,-1.5709,-1.9948,-2.5728,-3.1623,-3.6019,-4.172,-4.7147,-5.2432,-5.6252,-6.1156,-6.59,-6.9373,-7.3853,-7.8266,-8.2935,-8.6528,-9.1822,-9.7556,-10.227,-10.927,-11.712,-12.371,-13.345,-14.396,-15.421,-16.157,-16.862,-16.921,-16.442,-15.386,-14.192,-13.294,-12.223,-11.288,-10.492,-9.9879,-9.4066,-8.928,-8.6195,-8.275,-7.9956,-7.7527,-7.6033,-7.4327,-7.2864,-7.1867,-7.0713,-6.9716,-6.9106,-6.8477,-6.7924,-6.7468,-6.7208,-6.6889,-6.6611,-6.6422,-6.617,-6.5711,-6.5195,-6.4243,-6.3148,-6.1613,-6.0145,-5.7696,-5.4737,-5.2218,-4.8362,-4.42,-3.9796,-3.6382,-3.1861,-2.7418,-2.4189,-2.0048,-1.6178,-1.3521,-1.0349,-0.75655,-0.51351,-0.35743,-0.18966,-0.062355,0.0052333,0.058543,0.068704,0.053913,0.0013078,-0.086903,-0.20923,-0.32085,-0.48742,-0.67132,-0.81961,-1.0248,-1.2313,-1.4368,-1.5793,-1.7533,-1.8989,-1.9822,-2.0597,-2.0928,-2.0852,-2.0355,-1.9415,-1.8076,-1.683,-1.4925,-1.2878,-1.1286,-0.92409,-0.72813,-0.59356,-0.43891,-0.31947,-0.24248,-0.21713,-0.2287,-0.30324,-0.39441,-0.56893,-0.80586,-1.1046,-1.3713,-1.7823,-2.251,-2.6369,-3.2048,-3.8303,-4.333,-5.0484,-5.808,-6.5881,-7.1888,-8.0113,-8.831,-9.4357,-10.183,-10.884,-11.378,-11.985,-12.552,-13.061,-13.409,-13.871,-14.294,-14.591,-14.966,-15.279,-15.558,-15.752,-15.932,-16.057,-16.108,-16.104,-16.052,-15.991,-15.868,-15.676,-15.454,-15.264,-14.957,-14.616,-14.348,-13.97,-13.611,-13.349,-13.03,-12.733,-12.452,-12.287,-12.093,-11.896,-11.76,-11.571,-11.346,-11.088
-6.0328,-4.2021,-2.0858,-0.33689,0.75873,1.9692,2.9103,3.4507,3.9636,4.2401,4.2818,4.1589,3.7823,3.1626,2.5346,1.4545,0.069396,-1.1925,-3.2261,-5.7741,-9.0581,-12.183,-16.651,-16.654,-14.087,-11.205,-9.2218,-8.1645,-7.1354,-6.4036,-5.8756,-5.5765,-5.2989,-5.1193,-5.0629,-5.1377,-5.3314,-5.6312,-5.9517,-6.5391,-7.3024,-7.9899,-9.0533,-10.354,-11.566,-13.614,-16.12,-17.935,-17.203,-14.133,-11.031,-9.0697,-6.9387,-5.2574,-4.2299,-3.1143,-2.2525,-1.6058,-1.2423,-0.90043,-0.69918,-0.62462,-0.61586,-0.68639,-0.81228,-0.9295,-1.1028,-1.2773,-1.4016,-1.5544,-1.715,-1.8438,-2.0448,-2.2966,-2.6158,-2.9147,-3.4133,-4.033,-4.5682,-5.3773,-6.2895,-7.0363,-8.0844,-9.1098,-10.103,-10.837,-11.847,-12.824,-13.498,-14.336,-15.115,-15.862,-16.379,-17.045,-17.657,-18.037,-18.282,-17.957,-17.266,-15.96,-14.406,-12.858,-11.766,-10.403,-9.2274,-8.4704,-7.6262,-6.9462,-6.5279,-6.0553,-5.6154,-5.1343,-4.6947,-3.9862,-3.1697,-2.523,-1.6756,-0.88654,-0.20641,0.2121,0.63885,0.93135,1.0701,1.1392,1.0695,0.92874,0.65783,0.3117,-0.10474,-0.45958,-0.96597,-1.4703,-1.8198,-2.2607,-2.6743,-2.9722,-3.3781,-3.8175,-4.3473,-4.822,-5.5576,-6.3705,-6.9998,-7.7099,-8.1441,-8.2541,-8.1632,-7.9666,-7.8288,-7.8307,-8.0153,-8.4401,-8.9175,-9.7384,-10.749,-11.876,-12.746,-13.842,-14.743,-15.205,-15.477,-15.394,-15.12,-14.527,-13.883,-13.288,-12.9,-12.464,-12.165,-12.036,-12.024,-12.106,-12.211,-12.223,-12.085,-11.701,-11.257,-10.526,-9.7283,-9.1494,-8.4601,-7.8721,-7.3812,-7.0493,-6.6331,-6.2469,-5.9708,-5.6169,-5.2762,-5.044,-4.7727,-4.5737,-4.4573,-4.4343,-4.5112,-4.7253,-4.9873,-5.5002,-6.2499,-7.2522
-2.711,-2.0153,-0.97891,0.079865,0.84151,1.7672,2.5436,3.0145,3.4717,3.7343,3.7871,3.6838,3.3571,2.8009,2.2373,1.2824,0.083959,-0.98721,-2.6432,-4.5395,-6.6143,-8.1373,-9.6146,-9.7969,-9.1757,-7.9681,-6.7555,-5.9482,-5.0885,-4.4759,-4.0798,-3.8974,-3.8344,-3.9668,-4.1681,-4.6307,-5.3151,-6.212,-7.0082,-8.2038,-9.4682,-10.383,-11.396,-12.055,-12.272,-12.248,-11.924,-11.341,-10.737,-9.7453,-8.6213,-7.7558,-6.6574,-5.6584,-4.9932,-4.2395,-3.6123,-3.0957,-2.7817,-2.4661,-2.2736,-2.1957,-2.1768,-2.252,-2.4222,-2.597,-2.874,-3.1614,-3.37,-3.6158,-3.7889,-3.8775,-3.9426,-3.9897,-4.0534,-4.1434,-4.3367,-4.6253,-4.9194,-5.457,-6.1599,-6.7865,-7.7853,-8.9851,-10.435,-11.694,-13.629,-15.918,-17.858,-20.483,-22.482,-23.249,-23.352,-23.621,-24.642,-26.309,-30.752,-60.872,-31.092,-23.249,-18.772,-15.538,-13.572,-11.38,-9.5786,-8.4052,-7.0533,-5.9029,-5.1612,-4.3115,-3.5929,-2.9703,-2.5594,-2.0849,-1.6807,-1.4198,-1.1214,-0.88365,-0.73388,-0.66261,-0.60469,-0.5892,-0.60978,-0.67234,-0.77996,-0.88816,-1.082,-1.3386,-1.6255,-1.8428,-2.129,-2.3889,-2.5339,-2.6385,-2.6675,-2.6613,-2.6423,-2.6344,-2.6587,-2.7124,-2.849,-3.0452,-3.2124,-3.4657,-3.7368,-4.033,-4.2714,-4.6296,-5.0838,-5.5039,-6.2061,-7.0735,-7.863,-9.1329,-10.693,-12.533,-14.065,-16.31,-18.528,-19.737,-20.056,-19.038,-18.064,-16.804,-15.766,-14.981,-14.587,-14.3,-14.301,-14.507,-15.125,-16.366,-18.413,-20.619,-23.926,-22.695,-19.351,-15.604,-12.836,-11.259,-9.6162,-8.3606,-7.384,-6.7949,-6.1388,-5.593,-5.2296,-4.7732,-4.355,-4.0768,-3.7587,-3.5141,-3.3764,-3.349,-3.4288,-3.6576,-3.9537,-4.5229,-5.2802,-6.2558
-4.3824,-3.5225,-2.2606,-1.0133,-0.13953,0.90195,1.775,2.3059,2.8408,3.1706,3.2929,3.2487,3.0132,2.5736,2.1171,1.3692,0.48087,-0.25472,-1.2837,-2.2807,-3.1509,-3.6725,-4.1407,-4.3076,-4.2551,-3.9976,-3.622,-3.3244,-2.9542,-2.6693,-2.5207,-2.5204,-2.6667,-3.0418,-3.4662,-4.2207,-5.3026,-6.7874,-8.1828,-10.557,-13.847,-17.329,-23.983,-23.288,-18.935,-15.113,-12.686,-11.01,-10.04,-9.0056,-8.1934,-7.7081,-7.2082,-6.8199,-6.5823,-6.3103,-6.0556,-5.7788,-5.568,-5.2808,-5.042,-4.9311,-4.9112,-5.08,-5.4702,-5.912,-6.6885,-7.6224,-8.3342,-9.1068,-9.3908,-9.2127,-8.6118,-7.8402,-7.1238,-6.6918,-6.2698,-6.0475,-6.0304,-6.1868,-6.5371,-6.9195,-7.6679,-8.7333,-10.095,-11.346,-13.424,-16.234,-18.892,-23.159,-26.691,-25.843,-24.117,-22.568,-21.909,-21.774,-21.687,-21.262,-20.487,-18.965,-17.072,-14.987,-13.388,-11.337,-9.4672,-8.1697,-6.6368,-5.3271,-4.4941,-3.5718,-2.8587,-2.3415,-2.0783,-1.8819,-1.8479,-1.9294,-2.1689,-2.5463,-3.0226,-3.3917,-3.8366,-4.1747,-4.3449,-4.4321,-4.4115,-4.388,-4.4682,-4.737,-5.2059,-5.6526,-6.2751,-6.7772,-6.9157,-6.6096,-5.835,-5.102,-4.1233,-3.2748,-2.6063,-2.2237,-1.8735,-1.6848,-1.6317,-1.6877,-1.8619,-2.141,-2.417,-2.8768,-3.4413,-3.9405,-4.7448,-5.7312,-6.5951,-7.9771,-9.6782,-11.805,-13.782,-17.039,-21.221,-24.184,-23.795,-20.921,-19.153,-17.685,-16.846,-16.253,-15.921,-15.617,-15.405,-15.345,-15.377,-15.724,-16.41,-17.022,-17.438,-16.721,-15.45,-13.401,-11.505,-10.346,-9.1427,-8.28,-7.6975,-7.4007,-7.1117,-6.8545,-6.6023,-6.146,-5.5645,-5.0728,-4.4054,-3.8031,-3.3356,-3.1051,-2.9756,-3.0565,-3.2531,-3.7008,-4.3481,-5.182
-9.9252,-7.1041,-4.3404,-2.2505,-0.97732,0.39692,1.4816,2.1322,2.7965,3.2272,3.4348,3.4375,3.2433,2.8171,2.342,1.509,0.47527,-0.41143,-1.6892,-2.9503,-3.9579,-4.4088,-4.5086,-4.1564,-3.7,-2.9842,-2.2932,-1.8423,-1.3667,-1.0211,-0.827,-0.8123,-0.94809,-1.2769,-1.6818,-2.3877,-3.3147,-4.4896,-5.5477,-7.1959,-9.0001,-10.309,-11.603,-11.897,-11.453,-10.467,-9.4582,-8.6169,-8.133,-7.7021,-7.5427,-7.593,-7.9086,-8.493,-9.104,-9.997,-10.695,-10.799,-10.366,-9.3367,-8.2136,-7.5404,-6.9886,-6.8799,-7.2482,-7.8856,-9.3667,-11.837,-14.719,-21.823,-31.437,-19.99,-14.333,-11.329,-9.4703,-8.4952,-7.5571,-6.9461,-6.6347,-6.3193,-6.1742,-6.1962,-6.3668,-6.7419,-7.3296,-7.9314,-8.902,-10.003,-10.888,-12.005,-12.879,-13.615,-14.053,-14.507,-15.021,-15.547,-16.386,-17.246,-18.026,-18.937,-18.459,-16.213,-13.996,-11.14,-8.6719,-7.0674,-5.2826,-3.8636,-3.0265,-2.1768,-1.6103,-1.3176,-1.2708,-1.4279,-1.8409,-2.331,-3.2561,-4.539,-6.1922,-7.7637,-10.269,-12.422,-12.613,-10.954,-9.0001,-7.8954,-7.0429,-6.8776,-7.501,-8.5992,-11.216,-16.514,-27.391,-17.941,-10.731,-7.7269,-5.0171,-3.1801,-1.928,-1.2805,-0.693,-0.3887,-0.31128,-0.3782,-0.59156,-0.91911,-1.2331,-1.707,-2.2322,-2.6443,-3.2341,-3.8802,-4.4289,-5.2269,-6.1566,-7.2472,-8.137,-9.3382,-10.508,-11.328,-12.231,-13.046,-13.715,-14.782,-16.27,-18.19,-19.404,-19.292,-17.269,-15.569,-13.62,-12.076,-10.896,-10.184,-9.3579,-8.5809,-8.0275,-7.3398,-6.784,-6.5042,-6.3471,-6.5279,-7.1087,-7.8583,-9.3221,-11.168,-12.26,-11.889,-9.607,-7.6993,-5.56,-3.941,-2.7991,-2.2094,-1.7519,-1.637,-1.7523,-2.1639,-2.8834,-3.9091
-6.2325,-5.0356,-3.422,-1.9239,-0.90701,0.31528,1.3749,2.0491,2.7817,3.3199,3.6399,3.7294,3.6204,3.2437,2.7569,1.7834,0.38157,-1.0165,-3.521,-7.2296,-13.426,-19.305,-12.835,-7.748,-5.4121,-3.3079,-1.9012,-1.1332,-0.40307,0.05854,0.31756,0.40763,0.39069,0.25081,0.041684,-0.38868,-0.93593,-1.5963,-2.1843,-3.0158,-3.8446,-4.4248,-5.0969,-5.5705,-5.7803,-5.9092,-5.9418,-5.9157,-5.9207,-6.0287,-6.3279,-6.7382,-7.6037,-9.0263,-10.614,-13.938,-20.126,-25.929,-18.252,-12.64,-9.5225,-7.9983,-6.6691,-5.9658,-5.8018,-5.9937,-6.6078,-7.541,-8.3661,-9.3927,-9.9221,-9.9121,-9.5836,-9.2047,-8.9936,-8.9356,-8.9075,-8.6615,-8.2058,-7.3594,-6.4121,-5.7812,-5.0752,-4.5843,-4.3759,-4.3799,-4.5387,-4.8363,-5.1665,-5.6858,-6.2511,-6.8244,-7.294,-7.9873,-8.7726,-9.465,-10.704,-12.416,-14.071,-16.641,-17.482,-14.205,-11.254,-7.9935,-5.4554,-3.9326,-2.351,-1.193,-0.56788,-0.038623,0.16979,0.085191,-0.15624,-0.69359,-1.4673,-2.1779,-3.2961,-4.6431,-6.3469,-7.9134,-10.308,-12.296,-12.338,-10.168,-7.6591,-6.2396,-4.9399,-4.1961,-3.9614,-4.0964,-4.5247,-4.8861,-4.9234,-4.4134,-3.3504,-2.4128,-1.2441,-0.29912,0.39118,0.72951,0.93816,0.89626,0.7061,0.27814,-0.35015,-1.1255,-1.7524,-2.5616,-3.2089,-3.5227,-3.6525,-3.5536,-3.4196,-3.2697,-3.219,-3.3025,-3.4683,-3.8307,-4.314,-4.7702,-5.5339,-6.5105,-7.4352,-8.9363,-10.899,-13.394,-15.069,-15.152,-12.815,-10.801,-8.4878,-6.7447,-5.3936,-4.5768,-3.7064,-3.0481,-2.6606,-2.3041,-2.1379,-2.1395,-2.3523,-2.8542,-3.7289,-4.6814,-6.4266,-8.6811,-10.137,-9.9015,-7.3881,-5.3558,-3.1312,-1.5029,-0.38449,0.17452,0.59871,0.68702,0.5505,0.10935,-0.61372,-1.6136
-5.1293,-4.9369,-4.3664,-3.4897,-2.7154,-1.6104,-0.49701,0.29939,1.2628,2.0797,2.7147,3.0581,3.3032,3.2812,3.0903,2.5687,1.7118,0.8527,-0.53884,-2.1235,-3.5352,-4.0983,-3.9684,-3.1977,-2.4912,-1.6757,-1.1113,-0.83227,-0.59226,-0.48974,-0.46859,-0.4289,-0.38409,-0.34931,-0.31988,-0.3979,-0.62299,-1.0096,-1.3936,-2.0441,-2.8538,-3.5325,-4.4527,-5.3263,-5.8806,-6.3573,-6.4849,-6.3382,-6.1495,-5.9223,-5.8143,-5.8599,-6.1322,-6.6094,-7.0673,-7.713,-8.1061,-8.0745,-7.7096,-6.8196,-5.7736,-5.0469,-4.2208,-3.6068,-3.2466,-3.135,-3.1561,-3.3621,-3.6162,-4.0444,-4.5651,-5.0619,-5.9028,-7.1111,-8.9314,-11.005,-15.57,-23.689,-19.117,-12.071,-8.1816,-6.1865,-4.3292,-3.117,-2.3741,-2.0343,-1.8675,-1.9672,-2.1456,-2.5279,-3.0172,-3.4954,-3.8321,-4.2357,-4.5309,-4.6633,-4.7921,-4.857,-4.7675,-4.5102,-3.9607,-3.103,-2.3237,-1.2225,-0.15561,0.5426,1.2751,1.7397,1.9019,1.8481,1.4678,0.75539,0.0091356,-1.2635,-2.7656,-3.9188,-5.2077,-5.9281,-5.9872,-5.6934,-5.1366,-4.4757,-3.846,-2.9084,-1.9812,-1.2981,-0.47748,0.14132,0.58554,0.84011,1.0456,1.2007,1.3287,1.5132,1.7125,1.8612,2.0306,2.1053,2.0538,1.9269,1.594,1.0663,0.51735,-0.45009,-1.7763,-3.5686,-5.3133,-8.4096,-12.142,-13.265,-10.334,-6.9916,-5.0752,-3.2262,-1.9504,-1.0846,-0.66393,-0.36556,-0.29816,-0.36379,-0.61536,-0.99759,-1.3637,-1.9216,-2.4602,-2.8804,-3.0729,-3.0494,-2.7377,-2.38,-1.7775,-1.1228,-0.5398,-0.14985,0.27616,0.60425,0.77792,0.91995,0.97402,0.95959,0.86314,0.69816,0.47379,0.28745,0.067146,-0.053842,-0.013223,0.24343,0.71022,1.159,1.7641,2.2775,2.6289,2.7478,2.7116,2.4653,2.1367,1.5555,0.85269,0.068942
-11.766,-12.305,-11.461,-9.6821,-8.272,-6.4883,-4.8122,-3.5963,-2.0469,-0.59398,0.68609,1.4984,2.377,2.9703,3.2355,3.3874,3.2911,3.0774,2.6719,2.186,1.6739,1.3081,0.87581,0.46996,0.13174,-0.40317,-1.091,-1.7467,-2.8184,-3.9323,-4.7732,-4.9567,-4.5177,-3.6612,-2.9411,-2.1566,-1.7331,-1.6896,-1.893,-2.5467,-3.6757,-4.8527,-6.9518,-9.9142,-12.708,-15.42,-13.602,-10.63,-8.9056,-7.295,-6.2656,-5.796,-5.4556,-5.3,-5.2657,-5.2554,-5.1892,-4.9767,-4.7011,-4.2366,-3.6681,-3.2,-2.5866,-2.0368,-1.5829,-1.3172,-1.0944,-1.02,-1.0532,-1.2165,-1.5571,-1.909,-2.5452,-3.3889,-4.4223,-5.2701,-6.2937,-6.7412,-6.3881,-5.2044,-3.7793,-2.7357,-1.5324,-0.69201,-0.16644,0.043334,0.015982,-0.35324,-0.80143,-1.6484,-2.77,-3.9993,-4.7775,-5.2343,-4.8111,-4.0518,-2.7634,-1.4732,-0.58808,0.44577,1.3908,2.2333,2.7976,3.4478,3.9694,4.2406,4.4368,4.4096,4.2189,3.7118,2.8797,1.6604,0.42444,-1.7762,-4.9495,-8.5024,-17.756,-19.569,-9.8903,-6.5071,-3.6755,-1.7807,-0.6482,0.5789,1.5189,2.1026,2.7572,3.2201,3.5316,3.7014,3.8383,3.8421,3.7982,3.6837,3.4907,3.2927,2.9666,2.5576,2.0408,1.5984,0.92937,0.17285,-0.45422,-1.4062,-2.4916,-3.7929,-4.9551,-6.6837,-8.1048,-8.2722,-6.8491,-4.7013,-3.1563,-1.3971,-0.018633,0.99287,1.5567,2.0913,2.3885,2.4937,2.5017,2.4052,2.2754,2.0444,1.8274,1.6612,1.5644,1.5035,1.549,1.6285,1.7557,1.9085,2.0384,2.0991,2.1233,2.0696,1.977,1.8052,1.6365,1.5337,1.4762,1.5658,1.8115,2.0799,2.5078,2.9876,3.352,3.8167,4.2386,4.4967,4.7316,4.8082,4.6973,4.4688,3.9396,3.1437,2.37,1.1303,-0.27338,-1.6136
-18.895,-20.825,-18.126,-15.536,-14.389,-13.284,-11.9,-10.208,-7.3373,-4.4647,-1.9907,-0.43999,1.2191,2.4779,3.1554,3.7538,4.0664,4.1335,4.0174,3.7332,3.3061,2.8968,2.2652,1.5279,0.8755,-0.16854,-1.4991,-2.8231,-5.2615,-9.0792,-16.637,-24.268,-12.241,-7.0456,-4.8361,-2.9577,-1.8515,-1.3528,-1.3426,-1.7455,-2.5943,-3.5629,-5.3182,-7.458,-9.1742,-10.584,-9.9708,-8.4385,-7.3596,-6.2725,-5.663,-5.4626,-5.4808,-5.7659,-6.0842,-6.493,-6.7896,-6.7435,-6.4143,-5.7028,-4.8099,-4.0711,-3.1192,-2.2684,-1.5297,-1.0577,-0.55281,-0.18245,0.0096095,0.14102,0.16044,0.10461,-0.037021,-0.22536,-0.41658,-0.52265,-0.57333,-0.45621,-0.23076,0.17556,0.72063,1.1428,1.6373,2.0382,2.2736,2.2734,2.0514,1.5125,0.81033,-0.57299,-2.7114,-6.1854,-10.58,-21.773,-10.317,-5.656,-1.8825,0.67686,2.0951,3.5767,4.7179,5.5821,6.0804,6.5725,6.8607,6.9489,6.9009,6.6548,6.3354,5.7281,4.9099,3.8778,2.9796,1.6392,0.22321,-0.76283,-1.6793,-1.8653,-1.2613,-0.50314,0.59426,1.7012,2.4291,3.2297,3.8935,4.2735,4.6096,4.8084,4.865,4.7992,4.6284,4.3609,4.0826,3.636,3.1083,2.6455,1.9242,1.0871,0.12008,-0.68893,-1.8157,-2.9018,-3.553,-4.0736,-4.1622,-3.9634,-3.6949,-3.219,-2.6206,-2.077,-1.2258,-0.24128,0.50618,1.4574,2.3058,2.9889,3.383,3.7653,3.9683,4.0006,3.9174,3.6901,3.4673,3.1314,2.7741,2.4587,2.2958,2.1694,2.1491,2.2087,2.3085,2.3772,2.3818,2.3015,2.0421,1.5603,1.0426,0.13407,-0.99243,-1.8488,-2.5923,-2.343,-1.0977,0.1303,1.7616,3.1887,4.079,5.0403,5.7534,6.1215,6.398,6.4228,6.1733,5.7962,5.0012,3.8078,2.5991,0.39458,-2.8248,-8.1772
-10.767,-11.757,-12.73,-13.673,-14.861,-17.754,-21.191,-17.521,-10.847,-6.1625,-2.8126,-0.8718,1.0954,2.5247,3.3075,3.9731,4.2801,4.3067,4.0775,3.5872,2.91,2.3229,1.4751,0.6597,0.10913,-0.5647,-1.2119,-1.6934,-2.3974,-3.0893,-3.474,-3.4424,-2.944,-2.094,-1.343,-0.51088,0.0587,0.3699,0.40166,0.2416,-0.13663,-0.54162,-1.1852,-1.8377,-2.3172,-2.8142,-3.1247,-3.3446,-3.4785,-3.753,-4.2408,-4.794,-5.8637,-7.4676,-9.0904,-11.963,-15.558,-17.203,-15.132,-11.607,-8.8435,-7.2476,-5.565,-4.2105,-3.1078,-2.4212,-1.6543,-1.0406,-0.68844,-0.34548,-0.12636,-0.038064,0.0075923,0.018685,0.033498,0.084945,0.25461,0.56522,0.87147,1.3699,1.9766,2.4408,3.0011,3.5048,3.8765,4.035,4.1019,3.9705,3.7051,3.182,2.5144,1.8058,1.402,1.3102,1.832,2.5626,3.7447,4.9073,5.7005,6.631,7.3673,7.9126,8.205,8.439,8.4969,8.4357,8.2035,7.8066,7.4058,6.7428,5.9477,5.0682,4.3861,3.5007,2.7476,2.3228,1.9916,1.9865,2.2786,2.6067,3.1392,3.7407,4.1509,4.5811,4.8895,5.0144,4.9972,4.814,4.4619,4.07,3.4189,2.7067,2.1407,1.3656,0.60866,0.033163,-0.82933,-1.8844,-3.2536,-4.641,-7.1659,-10.904,-14.611,-15.989,-11.298,-7.6242,-5.6296,-3.593,-2.0273,-1.0278,0.11904,1.1239,1.8091,2.6027,3.2535,3.7582,4.0305,4.2118,4.2011,4.0443,3.6362,2.9837,2.3452,1.3459,0.21429,-0.83373,-1.3633,-1.5316,-1.1481,-0.65108,0.097491,0.70635,1.0935,1.2045,1.0736,0.57751,-0.094733,-1.5201,-3.8717,-6.6488,-13.159,-13.176,-5.7121,-2.2702,0.8949,3.1173,4.3791,5.666,6.5668,7.0288,7.4022,7.5086,7.3484,7.0642,6.4682,5.6238,4.8276,3.5861,2.2447,1.0059
-11.738,-12.166,-11.579,-10.431,-9.4977,-8.2672,-6.8222,-5.5411,-3.6405,-1.677,0.14996,1.3493,2.6906,3.6615,4.1543,4.5115,4.4937,4.2288,3.5499,2.4465,0.91088,-0.51747,-2.7144,-4.6591,-5.2419,-4.5967,-3.2701,-2.2952,-1.2588,-0.51102,0.071191,0.4246,0.87886,1.2275,1.4195,1.6297,1.7137,1.667,1.5719,1.3566,1.0487,0.7983,0.443,0.067559,-0.18349,-0.53035,-0.90979,-1.3087,-1.6646,-2.2736,-3.0658,-3.8362,-5.1478,-6.8087,-8.3696,-10.785,-13.25,-14.373,-13.728,-12.184,-10.575,-9.5396,-8.314,-7.1511,-6.0151,-5.2201,-4.2377,-3.4088,-2.9288,-2.4733,-2.2572,-2.2493,-2.4296,-2.7737,-3.1621,-3.3768,-3.3669,-2.8948,-2.2643,-1.1129,0.11511,1.0205,2.177,3.1774,4.0106,4.554,5.1211,5.5209,5.755,5.9553,6.0885,6.2066,6.306,6.5025,6.7845,7.0398,7.4383,7.8457,8.14,8.4844,8.7372,8.8947,8.9399,8.8873,8.7099,8.4884,8.058,7.4738,6.9277,6.0403,4.9755,3.7373,2.7103,1.3013,0.053019,-0.56961,-0.73421,-0.14591,0.84558,1.6453,2.685,3.5087,3.9852,4.4402,4.612,4.5564,4.2604,3.6292,2.6773,1.7705,0.23481,-1.5682,-2.9339,-4.4233,-5.119,-5.1333,-4.9164,-4.9023,-5.2742,-5.8684,-7.0724,-8.5704,-9.5026,-9.6445,-8.3025,-6.492,-5.1717,-3.6372,-2.3345,-1.4763,-0.42281,0.51947,1.1652,1.9614,2.6275,3.151,3.4282,3.5965,3.5115,3.2668,2.6387,1.6289,0.52324,-1.5461,-4.5907,-9.65,-16.747,-16.347,-8.6058,-5.6495,-3.1849,-1.615,-0.61568,-0.12484,0.26786,0.40767,0.36911,0.15254,-0.14803,-0.34976,-0.35197,0.15924,1.1799,2.1483,3.4969,4.7484,5.5675,6.4689,7.1408,7.5061,7.804,7.9004,7.8124,7.6294,7.258,6.7647,6.3386,5.7448,5.1632,4.693
-17.307,-17.101,-12.207,-8.616,-6.6257,-4.5088,-2.7954,-1.6515,-0.2681,0.9726,2.0538,2.739,3.4737,3.9872,4.1918,4.2243,3.9513,3.5161,2.6145,1.2658,-0.67109,-2.6173,-6.1667,-10.787,-12.059,-8.4974,-5.0463,-3.2531,-1.5598,-0.39639,0.35058,0.71587,1.0069,1.1296,1.0675,0.85343,0.50455,0.021271,-0.37402,-0.94528,-1.4638,-1.7782,-2.0818,-2.2591,-2.3005,-2.3433,-2.4105,-2.5502,-2.7462,-3.125,-3.6608,-4.1782,-5.0289,-6.0308,-6.8932,-8.1094,-9.2817,-10.414,-11.259,-12.291,-13.477,-14.397,-15.124,-14.591,-12.851,-11.259,-9.3167,-7.8192,-7.0047,-6.3101,-6.0929,-6.2636,-6.9737,-8.3641,-10.688,-13.319,-17.66,-15.923,-11.998,-7.9103,-4.9895,-3.2744,-1.3335,0.26161,1.5971,2.4779,3.4723,4.2849,4.8109,5.3781,5.8141,6.1547,6.3628,6.577,6.7522,6.8567,6.9558,7.028,7.0589,7.0466,6.9803,6.8571,6.7143,6.4581,6.1165,5.786,5.2549,4.5884,3.9793,2.9906,1.7247,0.05595,-1.5821,-4.5857,-9.5545,-17.132,-17.071,-8.0453,-3.8827,-1.8481,0.10358,1.3923,2.0449,2.5978,2.758,2.6445,2.2009,1.3398,0.021183,-1.2901,-3.7119,-7.2542,-11.22,-21.588,-18.538,-12.986,-9.3589,-7.4848,-6.5608,-6.2124,-6.0441,-6.068,-6.1206,-6.1428,-6.0979,-5.9252,-5.7703,-5.5622,-5.2585,-4.9774,-4.3927,-3.5385,-2.8007,-1.7425,-0.7144,0.16018,0.67315,1.1572,1.3576,1.317,0.97971,0.3249,-0.40725,-1.6897,-3.2317,-4.8545,-5.7765,-6.1926,-5.7926,-5.2161,-4.4757,-3.8938,-3.406,-3.05,-2.5339,-1.9341,-1.4486,-0.77467,-0.11162,0.3786,1.0484,1.7346,2.4443,2.9864,3.69,4.3449,4.7839,5.2678,5.6374,5.8335,5.9611,5.9407,5.7873,5.5774,5.1809,4.6776,4.2547,3.6581,3.078,2.6045
