-2.2308,-1.7234,-1.066,-0.45504,-0.032333,0.47488,0.91068,1.1883,1.4914,1.7174,1.8627,1.9201,1.927,1.8579,1.7609,1.573,1.3196,1.0911,0.7356,0.32712,-0.12915,-0.49971,-1.0244,-1.5709,-1.9948,-2.5728,-3.1623,-3.6019,-4.172,-4.7147,-5.2432,-5.6252,-6.1156,-6.59,-6.9373,-7.3853,-7.8266,-8.2935,-8.6528,-9.1822,-9.7556,-10.227,-10.927,-11.712,-12.371,-13.345,-14.396,-15.421,-16.157,-16.862,-16.921,-16.442,-15.386,-14.192,-13.294,-12.223,-11.288,-10.492,-9.9879,-9.4066,-8.928,-8.6195,-8.275,-7.9956,-7.7527,-7.6033,-7.4327,-7.2864,-7.1867,-7.0713,-6.9716,-6.9106,-6.8477,-6.7924,-6.7468,-6.7208,-6.6889,-6.6611,-6.6422,-6.617,-6.5711,-6.5195,-6.4243,-6.3148,-6.1613,-6.0145,-5.7696,-5.4737,-5.2218,-4.8362,-4.42,-3.9796,-3.6382,-3.1861,-2.7418,-2.4189,-2.0048,-1.6178,-1.3521,-1.0349,-0.75655,-0.51351,-0.35743,-0.18966,-0.062355,0.0052333,0.058543,0.068704,0.053913,0.0013078,-0.086903,-0.20923,-0.32085,-0.48742,-0.67132,-0.81961,-1.0248,-1.2313,-1.4368,-1.5793,-1.7533,-1.8989,-1.9822,-2.0597,-2.0928,-2.0852,-2.0355,-1.9415,-1.8076,-1.683,-1.4925,-1.2878,-1.1286,-0.92409,-0.72813,-0.59356,-0.43891,-0.31947,-0.24248,-0.21713,-0.2287,-0.30324,-0.39441,-0.56893,-0.80586,-1.1046,-1.3713,-1.7823,-2.251,-2.6369,-3.2048,-3.8303,-4.333,-5.0484,-5.808,-6.5881,-7.1888,-8.0113,-8.831,-9.4357,-10.183,-10.884,-11.378,-11.985,-12.552,-13.061,-13.409,-13.871,-14.294,-14.591,-14.966,-15.279,-15.558,-15.752,-15.932,-16.057,-16.108,-16.104,-16.052,-15.991,-15.868,-15.676,-15.454,-15.264,-14.957,-14.616,-14.348,-13.97,-13.611,-13.349,-13.03,-12.733,-12.452,-12.287,-12.093,-11.896,-11.76,-11.571,-11.346,-11.088
-5.1735,-5.1643,-4.72,-3.8827,-3.1454,-2.1169,-1.1214,-0.42164,0.43628,1.1898,1.8248,2.2198,2.6012,2.8261,2.888,2.7966,2.5261,2.1982,1.5805,0.79385,-0.14886,-0.90023,-1.8377,-2.5384,-2.7823,-2.7295,-2.3464,-1.9692,-1.4849,-1.0801,-0.84474,-0.77829,-0.89966,-1.2066,-1.5765,-2.3085,-3.2939,-4.5668,-5.7265,-7.4146,-9.0082,-9.8251,-9.9454,-9.1908,-8.47,-7.5446,-6.8235,-6.3855,-6.212,-6.1674,-6.3318,-6.5704,-7.0274,-7.6657,-8.2106,-9.109,-10.168,-11.457,-12.648,-14.578,-17.294,-20.095,-25.338,-25.199,-19.65,-16.644,-13.819,-11.887,-10.835,-9.926,-9.5473,-9.5509,-10.008,-10.973,-12.411,-13.628,-14.8,-14.447,-13.261,-11.231,-9.3361,-7.9266,-6.1461,-4.4543,-2.8324,-1.7332,-0.42557,0.70814,1.3963,2.1347,2.6783,3.0358,3.2012,3.2977,3.2724,3.2008,3.0329,2.8146,2.6263,2.3472,2.0547,1.7189,1.4432,1.0424,0.60188,0.25242,-0.21311,-0.69067,-1.0694,-1.6164,-2.2698,-3.0713,-3.7934,-4.8728,-5.8934,-6.3415,-6.186,-5.1852,-3.847,-2.8211,-1.6842,-0.81717,-0.33618,0.014564,0.11146,0.0098012,-0.39845,-1.0392,-1.9867,-2.8889,-4.2462,-5.7911,-6.8977,-8.025,-8.5229,-8.4723,-8.1381,-7.723,-7.4136,-7.2908,-7.2677,-7.3622,-7.5265,-7.8487,-8.367,-9.0865,-9.8634,-11.229,-13.081,-14.591,-15.439,-13.475,-11.174,-8.4234,-6.2088,-4.5215,-3.5495,-2.5728,-1.9226,-1.636,-1.4873,-1.5906,-1.7881,-2.2239,-2.7942,-3.4253,-3.9452,-4.6473,-5.4229,-6.1124,-7.2113,-8.6248,-10.154,-10.913,-10.48,-8.6326,-7.0318,-5.1134,-3.5659,-2.6206,-1.602,-0.80734,-0.17373,0.21347,0.64404,0.98852,1.2052,1.4362,1.603,1.6654,1.6719,1.5568,1.2884,0.98715,0.41007,-0.36419,-1.0865,-2.2251,-3.4921,-4.7526
-1.9266,-1.8773,-1.6887,-1.3774,-1.0762,-0.62804,-0.14711,0.21224,0.65735,1.0469,1.3656,1.5453,1.7118,1.7645,1.7403,1.6239,1.4069,1.1924,0.83764,0.42786,9.9412e-05,-0.32749,-0.71969,-1.048,-1.2452,-1.408,-1.5097,-1.5538,-1.5974,-1.6978,-1.8455,-2.026,-2.3768,-2.9494,-3.5025,-4.4994,-5.8808,-7.7537,-9.6203,-13.101,-18.934,-27.28,-22.227,-15.994,-13.514,-11.448,-10.216,-9.4883,-9.1537,-8.9343,-8.8871,-8.9381,-9.103,-9.3695,-9.6522,-10.143,-10.813,-11.613,-12.327,-13.429,-14.482,-15.242,-15.887,-15.952,-15.431,-14.718,-13.627,-12.522,-11.762,-10.949,-10.359,-10.108,-10.014,-10.182,-10.551,-10.932,-11.53,-12.198,-12.696,-13.461,-14.015,-13.821,-12.313,-9.8319,-7.2943,-5.6194,-3.7635,-2.3193,-1.4959,-0.6983,-0.21515,-0.020942,-0.058286,-0.30307,-0.75437,-1.1952,-1.8378,-2.5038,-2.9665,-3.4782,-3.9303,-4.3711,-4.7374,-5.3303,-6.0188,-6.5221,-7.0871,-7.2984,-7.1708,-6.7425,-6.1793,-5.6488,-5.3091,-4.9429,-4.6196,-4.3745,-3.9754,-3.5262,-3.0288,-2.6574,-2.2291,-1.8848,-1.7028,-1.5825,-1.5948,-1.7006,-1.9709,-2.3826,-2.921,-3.4155,-4.1245,-4.8731,-5.4392,-6.13,-6.7436,-7.1279,-7.5513,-7.9285,-8.234,-8.4534,-8.7391,-9.043,-9.2905,-9.7014,-10.229,-11.055,-11.887,-13.426,-15.611,-17.535,-18.951,-16.607,-14.028,-11.054,-8.761,-7.0471,-6.0094,-4.9416,-4.1493,-3.6959,-3.2509,-2.9814,-2.881,-2.8711,-3.0214,-3.3231,-3.6693,-4.3238,-5.2368,-6.1879,-7.9134,-10.425,-14.121,-17.325,-16.628,-12.184,-9.597,-7.1341,-5.4571,-4.5691,-3.7724,-3.3095,-3.1046,-3.0721,-3.1252,-3.2102,-3.2553,-3.2318,-3.1421,-3.0515,-2.9469,-2.9322,-3.0911,-3.3536,-3.9242,-4.8319,-5.7894,-7.5413,-10.141,-14.297
-0.47589,-0.41343,-0.28818,-0.12975,0.019787,0.25428,0.50645,0.69821,0.94176,1.1389,1.2674,1.3029,1.2898,1.191,1.0625,0.85534,0.60339,0.4056,0.15778,-0.088317,-0.30358,-0.46341,-0.67512,-0.87937,-1.0451,-1.262,-1.4911,-1.6652,-1.8788,-2.1176,-2.3452,-2.5501,-2.8199,-3.2244,-3.6076,-4.2502,-5.1256,-6.2125,-7.1516,-8.5522,-9.8128,-10.526,-10.883,-10.784,-10.588,-10.355,-10.345,-10.512,-10.697,-10.944,-11.026,-10.956,-10.727,-10.439,-10.312,-10.242,-10.393,-10.713,-11.113,-11.808,-12.629,-13.291,-14.078,-14.62,-14.708,-14.358,-13.455,-12.224,-11.282,-10.103,-9.1058,-8.5563,-8.0413,-7.8037,-7.8556,-8.0997,-8.7264,-9.7942,-11.02,-13.535,-17.725,-21.42,-17.138,-11.628,-7.9355,-5.9585,-3.9389,-2.5563,-1.8321,-1.2267,-1.0387,-1.2308,-1.631,-2.5082,-3.7984,-5.0593,-7.0332,-9.0945,-10.26,-10.758,-10.393,-9.9445,-9.9332,-10.535,-12.033,-13.994,-18.061,-20.606,-17.128,-12.547,-9.4437,-7.3065,-6.1285,-4.9313,-4.0585,-3.5722,-3.0693,-2.7166,-2.4702,-2.376,-2.3102,-2.2982,-2.352,-2.4025,-2.5054,-2.6035,-2.728,-2.9552,-3.2168,-3.4791,-3.941,-4.4784,-4.9586,-5.673,-6.4648,-7.1167,-7.9977,-8.8947,-9.7072,-10.197,-10.63,-10.837,-10.867,-10.815,-10.703,-10.649,-10.635,-10.703,-10.78,-10.715,-10.425,-9.8427,-9.2269,-8.3514,-7.4737,-6.7092,-6.2,-5.6054,-5.0688,-4.6703,-4.1287,-3.5746,-3.1979,-2.7424,-2.3953,-2.2104,-2.1658,-2.2941,-2.5985,-2.954,-3.5757,-4.2556,-4.8661,-5.1432,-5.1667,-4.8295,-4.4375,-3.9392,-3.5832,-3.4797,-3.6139,-4.0651,-4.8683,-5.6858,-7.0183,-8.3925,-9.1621,-9.3778,-8.726,-7.9675,-7.0283,-6.3456,-5.9508,-5.8825,-6.0246,-6.4693,-6.969,-7.8937,-9.031,-10.197
0.56201,0.53932,0.48671,0.46377,0.49873,0.64846,0.89361,1.108,1.387,1.5957,1.6745,1.6319,1.4094,1.0415,0.67572,0.12406,-0.39626,-0.70966,-0.95085,-0.99265,-0.9267,-0.84506,-0.79617,-0.85294,-0.972,-1.2798,-1.6781,-2.0185,-2.4804,-2.7811,-2.9438,-2.943,-2.8348,-2.6185,-2.5219,-2.4564,-2.5244,-2.753,-3.0243,-3.4587,-3.9666,-4.3725,-4.9623,-5.6253,-6.2154,-7.2202,-8.6022,-10.498,-12.357,-15.116,-16.392,-15.227,-12.73,-10.673,-9.5712,-8.6217,-8.148,-8.1687,-8.4103,-9.1087,-10.304,-11.544,-13.953,-17.561,-21.977,-20.94,-15.718,-11.815,-9.6721,-7.4701,-5.8551,-4.9214,-3.9866,-3.3638,-3.0234,-2.9314,-2.9997,-3.2771,-3.59,-4.0059,-4.2722,-4.212,-3.6937,-2.7424,-1.6248,-0.82744,0.089133,0.74149,1.0497,1.1865,0.98787,0.43759,-0.22699,-1.5229,-3.3461,-5.2225,-8.6952,-14.075,-19.997,-17.672,-12.778,-10.324,-9.4476,-9.1619,-9.7087,-10.497,-11.602,-11.736,-10.711,-8.607,-6.5208,-4.8096,-3.7807,-2.7067,-1.947,-1.542,-1.25,-1.1796,-1.3341,-1.5848,-2.0339,-2.5859,-2.9879,-3.3991,-3.585,-3.5507,-3.3469,-3.1058,-2.9385,-2.897,-3.0519,-3.4224,-3.8572,-4.6804,-5.7716,-6.8093,-8.5052,-10.521,-12.826,-14.408,-15.522,-14.879,-13.765,-12.149,-10.772,-9.5227,-8.7392,-7.8295,-7.0574,-6.5852,-6.032,-5.6005,-5.3634,-5.1756,-5.2054,-5.3964,-5.6919,-6.1326,-6.3705,-6.2301,-5.4951,-4.2509,-3.2059,-1.8808,-0.73434,0.1672,0.69144,1.2023,1.4978,1.6261,1.6739,1.6258,1.5251,1.4326,1.3139,1.1801,1.0441,0.78903,0.37805,-0.073234,-0.91078,-2.1059,-3.7837,-5.4853,-8.6565,-13.833,-21.503,-21.804,-13.601,-10.676,-8.4077,-7.1355,-6.4531,-6.1831,-6.0715,-6.0678,-6.1005,-6.1662,-6.1906,-6.2065
1.9465,1.4467,0.53364,-0.3548,-0.73041,-0.53355,0.35855,1.1779,2.1428,2.8038,3.0922,3.0518,2.606,1.6954,0.70219,-1.0709,-3.1228,-4.4129,-4.7467,-3.4673,-1.9212,-0.99838,-0.19619,0.079198,-0.02739,-0.57863,-1.6076,-2.671,-4.4007,-5.9485,-6.2447,-5.3243,-3.5753,-1.8987,-0.83315,0.2197,0.96985,1.4292,1.6165,1.6935,1.5574,1.3527,0.88599,0.23372,-0.43653,-1.6136,-3.1814,-5.3117,-7.3103,-10.404,-11.889,-10.602,-7.9353,-5.8239,-4.6433,-3.5841,-3.0061,-2.8405,-2.9555,-3.4081,-4.2115,-5.0703,-6.5198,-8.1205,-9.0754,-8.6977,-6.881,-4.6471,-3.1089,-1.3275,0.12503,1.0423,2.0299,2.7984,3.3799,3.7089,4.0181,4.2185,4.3332,4.4389,4.5746,4.7089,4.9314,5.2218,5.5052,5.7246,5.9124,5.9986,5.9614,5.734,5.3274,4.7002,4.0848,3.0659,1.8384,0.81979,-0.61005,-1.8904,-2.5549,-2.9828,-2.8647,-2.5513,-2.3158,-2.1086,-2.0318,-1.9881,-1.9383,-1.7451,-1.4623,-0.9185,-0.2644,0.41591,0.9063,1.4544,1.8521,2.0214,2.0358,1.7483,1.0909,0.35443,-1.1372,-3.213,-5.1222,-7.7607,-8.107,-6.6493,-4.482,-2.7059,-1.5812,-1.0782,-0.72033,-0.7909,-1.0735,-1.7916,-2.9391,-4.1043,-6.2164,-9.1067,-13.26,-17.581,-21.799,-17.55,-14.614,-11.748,-9.4351,-7.3832,-5.9933,-4.3132,-2.9161,-2.0808,-1.2594,-0.75764,-0.62967,-0.77172,-1.3632,-2.5362,-3.9294,-6.9243,-12.685,-20.649,-11.241,-5.0722,-2.1959,0.57296,2.5561,4.0688,4.9397,5.8535,6.5212,6.8808,7.219,7.3979,7.4533,7.4164,7.2647,7.0012,6.7204,6.2352,5.5967,5.0117,4.0667,2.9151,1.5571,0.39636,-1.2617,-2.8487,-3.7862,-4.4485,-4.4784,-4.3084,-4.1835,-4.2793,-4.7138,-5.1525,-5.7576,-6.0215,-5.8613,-5.11,-4.1265,-3.1594
2.9859,1.7248,-1.0664,-6.4157,-16.591,-10.471,-2.8739,0.0030592,2.3346,3.6398,4.2159,4.2366,3.7993,2.7326,1.4848,-1.01,-4.801,-8.4122,-8.916,-4.6887,-1.6491,-0.23811,0.82872,1.1878,1.012,0.27979,-1.1854,-2.8087,-6.0645,-11.028,-12.608,-8.5857,-4.174,-1.2517,0.33411,1.9325,3.0526,3.8599,4.297,4.6474,4.8098,4.7988,4.6548,4.329,3.9849,3.3991,2.6762,1.9092,1.3291,0.69979,0.34724,0.30247,0.47272,0.78259,1.0192,1.2759,1.4156,1.5013,1.4714,1.3752,1.2171,1.0662,0.90607,0.81202,0.92531,1.1462,1.6736,2.3826,2.996,3.8494,4.6996,5.3176,6.092,6.7989,7.4255,7.8298,8.2798,8.6349,8.843,9.0468,9.1853,9.2526,9.3162,9.3264,9.3005,9.237,9.1037,8.888,8.6569,8.2671,7.7601,7.1351,6.6001,5.8367,5.0191,4.4557,3.7599,3.2123,2.9193,2.695,2.6329,2.6458,2.6714,2.6874,2.6733,2.6029,2.4823,2.3517,2.2549,2.1967,2.2532,2.4785,2.7434,3.1759,3.6173,3.8523,4.0076,3.8433,3.2957,2.5367,1.025,-1.254,-3.5295,-6.8402,-7.3889,-5.5524,-2.9742,-1.1935,-0.057687,0.47029,0.85589,0.97568,0.88623,0.55955,-0.079488,-0.74733,-1.9534,-3.4788,-5.2688,-6.7113,-8.6999,-10.715,-12.383,-14.067,-11.645,-7.4452,-4.715,-1.8778,0.19414,1.3759,2.4912,3.1404,3.367,3.3016,2.8742,2.059,1.2613,-0.0079742,-1.0431,-1.2762,-0.53002,1.0937,2.4766,4.2,5.7277,7.0046,7.8211,8.7216,9.4504,9.8725,10.286,10.546,10.646,10.621,10.447,10.12,9.7843,9.2032,8.4995,7.9002,7.0217,6.0899,5.1307,4.4278,3.5318,2.7105,2.1641,1.4762,0.81795,0.2364,-0.70274,-2.0368,-3.9894,-6.1949,-10.857,-20.304,-16.005,-8.4794,-4.5276,-1.9673
2.572,1.9459,0.88736,-0.20195,-0.71533,-0.71544,-0.019779,0.66715,1.4607,1.9962,2.2192,2.1658,1.8811,1.3345,0.80679,0.016887,-0.75849,-1.1474,-1.3578,-1.1573,-0.81569,-0.58221,-0.45519,-0.58802,-0.89963,-1.5451,-2.4294,-3.1744,-4.1403,-4.8525,-4.9544,-4.533,-3.7694,-2.5734,-1.7623,-0.70696,0.17452,0.88892,1.3205,1.729,2.032,2.1505,2.2458,2.2308,2.1872,2.0879,1.9341,1.7582,1.5931,1.3934,1.1612,0.974,0.68283,0.35967,0.057869,-0.37642,-0.75466,-0.9678,-0.97437,-0.77802,-0.41558,-0.098745,0.30955,0.6449,0.90322,1.0436,1.1962,1.3189,1.4485,1.6822,2.0926,2.5191,3.2303,4.0287,4.8098,5.3327,5.9241,6.3554,6.5622,6.7243,6.7434,6.6776,6.5272,6.2871,6.0344,5.7946,5.4923,5.1211,4.812,4.3416,3.7259,2.9975,2.3634,1.4623,0.53761,-0.062504,-0.61817,-0.804,-0.74026,-0.41458,-0.028593,0.31964,0.5081,0.59753,0.48442,0.22989,-0.29771,-1.1048,-1.8935,-3.1058,-4.2166,-4.5328,-3.9946,-2.5591,-0.9864,0.034586,1.043,1.6373,1.8305,1.6824,1.2913,0.55221,-0.017376,-0.81446,-1.3793,-1.7058,-2.0183,-2.3308,-2.7038,-2.8991,-3.1091,-2.9611,-2.7226,-2.2995,-1.9957,-1.9156,-2.0557,-2.5302,-3.3022,-4.1103,-5.5203,-7.2943,-8.8094,-10.184,-8.8398,-5.861,-3.723,-1.359,0.40558,1.3757,2.2944,2.804,2.9648,2.9039,2.5929,2.102,1.6852,1.1415,0.75884,0.64442,0.79414,1.218,1.731,2.5102,3.3803,4.2285,4.8491,5.6142,6.2803,6.7199,7.1796,7.4891,7.624,7.6036,7.4051,6.9992,6.5613,5.8013,4.8693,4.0762,2.9828,1.9355,1.0654,0.58913,0.17944,-0.06477,-0.20602,-0.4229,-0.77768,-1.1627,-1.8604,-2.872,-4.1699,-5.3246,-6.7811,-7.619,-7.476,-6.2829,-4.7424,-3.2304
3.3116,3.1095,2.7666,2.3986,2.1429,1.8546,1.628,1.4538,1.1951,0.87076,0.49964,0.22147,-0.15924,-0.42402,-0.57766,-0.65386,-0.68008,-0.67051,-0.65397,-0.67454,-0.79077,-0.95318,-1.3141,-1.8958,-2.4393,-3.3622,-4.3359,-5.1251,-5.956,-6.6022,-6.7815,-6.6293,-6.0945,-5.4544,-4.8467,-4.1064,-3.3707,-2.7713,-2.431,-2.0485,-1.7972,-1.6558,-1.525,-1.3581,-1.1946,-0.92568,-0.58703,-0.27727,-0.065298,0.10168,0.08324,-0.088604,-0.57268,-1.4304,-2.3659,-4.0479,-6.1644,-8.1351,-8.2204,-6.4363,-4.2403,-2.8547,-1.5518,-0.74358,-0.43812,-0.48371,-0.95723,-1.8626,-2.7977,-4.1057,-4.6541,-4.0803,-2.3461,-0.44893,1.1277,2.0412,2.9009,3.3934,3.5415,3.4875,3.1717,2.8067,2.1822,1.5129,0.87828,0.4938,0.099196,-0.17059,-0.35527,-0.68016,-1.2032,-1.9994,-2.8688,-4.497,-6.6983,-8.8147,-11.08,-10.382,-8.4323,-5.8951,-4.0845,-2.8173,-2.2159,-1.8005,-1.8275,-2.0899,-2.8403,-4.1288,-5.5672,-8.4881,-13.752,-22.964,-14.844,-8.061,-4.2975,-2.3482,-0.50889,0.70555,1.4404,1.7414,1.8335,1.65,1.3367,0.73293,-0.12091,-0.93694,-2.3785,-4.3314,-7.1179,-9.8663,-13.502,-11.699,-8.7279,-5.7147,-3.6612,-2.6236,-1.6752,-1.1511,-0.91091,-0.87285,-0.94135,-1.0535,-1.0558,-0.87907,-0.39513,0.32995,0.95814,1.7685,2.4603,2.8451,3.1425,3.1672,2.9987,2.5389,1.8158,0.88637,0.0569,-1.0382,-2.051,-2.5751,-2.8253,-2.607,-2.2336,-1.5798,-0.88551,-0.15613,0.40927,1.2012,1.9855,2.5637,3.2574,3.7725,4.0845,4.1465,3.9936,3.5392,2.974,1.9058,0.43606,-0.96583,-3.2624,-5.8997,-7.9099,-8.0578,-6.7027,-5.0776,-4.121,-3.227,-2.7823,-2.6603,-2.7912,-3.16,-3.6903,-4.1346,-4.6807,-5.0816,-5.2012,-5.1412,-4.8076,-4.3014
4.4453,4.3202,4.0833,3.7794,3.491,3.0317,2.4287,1.8614,0.92603,-0.26892,-1.6909,-2.7655,-3.8855,-4.0799,-3.5943,-2.5882,-1.5539,-0.96734,-0.42066,-0.21288,-0.29533,-0.57765,-1.2286,-2.2149,-3.1721,-4.7781,-6.7941,-8.5213,-11.065,-12.934,-13.19,-12.46,-10.714,-9.2808,-8.3464,-7.3382,-6.5972,-6.044,-5.771,-5.5671,-5.6618,-5.8301,-6.1881,-6.368,-6.1761,-5.2952,-3.8898,-2.4111,-1.4222,-0.4371,0.1768,0.35609,0.19162,-0.5137,-1.4193,-3.338,-6.2479,-9.6958,-9.9033,-6.5005,-3.3125,-1.6195,-0.11433,0.69332,0.89898,0.65253,-0.25174,-1.9666,-4.0141,-8.3812,-13.964,-10.805,-5.2017,-1.828,0.25803,1.2664,2.0374,2.269,2.146,1.5586,0.5555,-0.48921,-2.2539,-4.3199,-6.3782,-7.2812,-7.3393,-6.3545,-5.5822,-4.8418,-4.4592,-4.6208,-5.0829,-6.2686,-8.1566,-10.127,-12.407,-11.404,-9.084,-6.2981,-4.2884,-2.9502,-2.3288,-1.8986,-1.8593,-2.0521,-2.5752,-3.2786,-3.8624,-4.597,-5.0479,-4.8342,-4.1638,-2.7444,-1.0921,0.077399,1.4467,2.5267,3.2837,3.6765,3.885,3.8647,3.637,3.1397,2.3204,1.5362,0.13798,-1.6027,-3.8654,-5.5803,-7.2423,-6.6446,-5.1875,-3.0624,-1.3015,-0.22324,0.90975,1.8004,2.4715,2.8775,3.3244,3.696,3.9536,4.3055,4.6549,4.9947,5.2342,5.4812,5.6057,5.6025,5.413,4.9939,4.4932,3.5486,2.2105,0.39548,-1.3672,-4.466,-8.6374,-11.992,-12.266,-9.127,-7.4635,-6.1687,-5.6597,-5.4923,-5.2475,-4.3627,-2.8073,-1.5686,-0.062609,1.1047,1.8616,2.1665,2.2186,1.8826,1.3791,0.34151,-1.1867,-2.7106,-5.4802,-9.2909,-13.397,-12.903,-9.1617,-6.2473,-4.7505,-3.4647,-2.7349,-2.4997,-2.5132,-2.8059,-3.3428,-3.8658,-4.7298,-5.6379,-6.2741,-6.9642,-7.2052,-6.9603
4.4606,4.3288,4.1307,3.9074,3.7129,3.3569,2.8088,2.2232,1.0676,-0.69996,-3.5072,-6.807,-15.759,-16.212,-8.7586,-4.1238,-1.6037,-0.40588,0.51524,0.88529,0.78108,0.41649,-0.42594,-1.6635,-2.8825,-4.9284,-7.5812,-10.11,-14.686,-20.57,-20.582,-17.015,-14.182,-12.253,-11.43,-10.615,-10.075,-9.5631,-9.1499,-8.9135,-9.0593,-9.7544,-11.811,-17.129,-28.532,-14.765,-7.8113,-3.777,-1.6784,0.36689,1.7489,2.442,2.9752,3.1464,3.0617,2.7831,2.4505,2.2753,2.3654,2.778,3.4004,3.8664,4.3898,4.6749,4.6939,4.5069,4.0257,3.308,2.6921,1.9293,1.5148,1.5474,1.9843,2.5777,3.0674,3.2665,3.248,2.8515,2.2836,1.1567,-0.49001,-2.0988,-4.9158,-8.9383,-15.272,-21.051,-16.247,-11.33,-9.1737,-7.1332,-5.8239,-4.9883,-4.5845,-4.287,-4.1458,-4.0476,-3.8004,-3.3029,-2.7635,-2.0216,-1.2962,-0.8441,-0.68311,-0.76866,-1.1605,-1.6682,-2.4672,-3.2639,-3.6478,-3.6385,-2.9654,-1.804,-0.76752,0.66864,2.0571,3.0218,4.1286,5.0299,5.7014,6.0318,6.2931,6.296,6.176,5.8047,5.2732,4.7451,3.9585,3.0603,2.23,1.6634,1.2116,1.1017,1.2626,1.7149,2.3569,2.9013,3.6651,4.4171,5.1343,5.6322,6.2373,6.7818,7.1361,7.5418,7.8668,8.1077,8.2221,8.2858,8.2207,8.0689,7.7173,7.1632,6.595,5.587,4.2512,2.5157,0.89524,-1.7229,-4.7431,-6.6908,-7.4311,-6.6817,-6.1781,-6.3708,-7.9262,-12.033,-19.994,-17.071,-8.084,-4.6501,-1.797,-0.021649,1.009,1.4201,1.5641,1.3417,0.99115,0.33342,-0.4807,-1.1623,-2.043,-2.8107,-3.2149,-3.2199,-2.8565,-2.3076,-1.8921,-1.4916,-1.3122,-1.3738,-1.679,-2.2987,-3.2477,-4.1852,-5.8114,-7.9906,-10.176,-13.984,-17.732,-15.517
1.3305,0.9582,0.6864,0.78732,1.08,1.5511,1.9141,2.0083,1.8163,1.2829,0.44437,-0.25041,-0.93339,-0.94698,-0.51964,0.34754,1.1497,1.6173,1.9063,1.8601,1.4388,0.90778,-0.10042,-1.4231,-2.6327,-4.4512,-6.4655,-8.0325,-10.039,-11.508,-12.557,-13.055,-13.422,-14.159,-14.955,-16.64,-18.095,-17.132,-14.939,-12.326,-10.306,-9.4735,-8.754,-8.2686,-7.5236,-5.8229,-3.4787,-1.1204,0.4284,2.184,3.5544,4.3595,5.1709,5.7427,6.0248,6.2977,6.4841,6.6547,6.7766,6.9575,7.1471,7.2692,7.3879,7.4198,7.3437,7.2203,6.9666,6.6387,6.3712,6.0207,5.7069,5.5138,5.2914,5.0618,4.7607,4.4345,3.8446,3.0162,2.1911,0.87324,-0.8461,-2.2953,-4.5379,-6.8065,-9.0163,-10.132,-11.041,-10.775,-10.308,-8.9561,-7.6373,-6.2584,-5.3215,-4.184,-3.2395,-2.5691,-1.7848,-1.0861,-0.60929,-0.1238,0.22384,0.28642,0.14698,-0.38313,-1.4085,-2.5931,-4.9266,-8.7685,-13.172,-13.809,-7.5048,-3.3443,-1.085,1.2088,2.9546,4.0097,5.1244,5.9455,6.5225,6.7771,6.9814,6.9466,6.8356,6.5089,6.0806,5.6519,5.0594,4.3578,3.7079,3.179,2.6019,2.1205,1.9032,1.7998,2.0122,2.3597,3.0564,3.8923,4.7918,5.4563,6.2635,6.9671,7.4168,7.8903,8.2425,8.4775,8.5658,8.5908,8.5084,8.3656,8.0825,7.661,7.264,6.594,5.7888,4.8393,4.0526,2.9567,1.9083,1.2117,0.43702,-0.19749,-0.64318,-1.3551,-2.1745,-3.0214,-3.3412,-3.1469,-2.1771,-1.3255,-0.30536,0.36126,0.62256,0.55126,0.14437,-0.52855,-1.1486,-1.9624,-2.5175,-2.7067,-2.6456,-2.3712,-1.996,-1.6961,-1.3296,-1.0571,-0.95455,-0.96383,-1.1811,-1.4806,-2.0784,-2.9292,-4.0482,-5.0469,-6.6026,-8.5487,-10.276,-12.707,-14.272,-13.601
-4.9231,-7.6196,-11.728,-9.1771,-5.6458,-2.2742,-0.089657,1.006,1.9725,2.5199,2.8114,2.8845,2.9437,2.9637,2.9958,3.0054,2.9595,2.8215,2.4842,1.9237,1.1092,0.33906,-0.95549,-2.5088,-3.8736,-5.8462,-8.0471,-9.5905,-11.569,-12.897,-13.605,-14.028,-14.167,-14.924,-15.772,-17.83,-19.838,-18.488,-15.544,-11.962,-9.1343,-7.4643,-5.6503,-4.0724,-2.9941,-1.5496,-0.14395,1.2315,2.1868,3.3361,4.3187,4.9396,5.623,6.1449,6.4548,6.773,7.0067,7.182,7.2811,7.3849,7.4489,7.4778,7.4638,7.4043,7.2758,7.142,6.9033,6.6149,6.3669,6.0195,5.6479,5.3595,4.9334,4.4672,3.9264,3.4448,2.6755,1.7227,0.87242,-0.49573,-2.1092,-3.5319,-5.6737,-8.2017,-11.136,-13.719,-17.413,-19.838,-18.41,-15.131,-12.202,-9.8535,-8.3269,-6.589,-5.0532,-4.0464,-2.8335,-1.7997,-1.1633,-0.48482,-0.0523,0.15097,0.1038,-0.21959,-0.91636,-1.6746,-3.0575,-4.5676,-5.4168,-5.2833,-3.6344,-1.5209,-0.041618,1.6223,2.9626,3.7506,4.575,5.1365,5.4609,5.5703,5.5349,5.34,5.087,4.6561,4.1087,3.6542,2.97,2.2279,1.3715,0.64959,-0.48226,-1.7977,-2.8811,-4.1984,-4.6632,-4.0726,-2.3899,-0.43595,1.3144,2.4284,3.6439,4.5673,5.0944,5.6081,5.9369,6.1088,6.157,6.1322,6.0417,5.938,5.7694,5.5645,5.3984,5.1493,4.8664,4.5414,4.2982,3.9303,3.5809,3.3183,2.9577,2.6283,2.3616,2.0246,1.6966,1.4255,1.2627,1.1183,1.0426,0.96676,0.79183,0.40847,-0.27579,-1.0433,-2.4719,-4.5263,-6.5719,-9.9487,-12.416,-11.366,-8.4324,-5.9769,-4.2864,-3.4103,-2.6499,-2.2646,-2.201,-2.3772,-2.8622,-3.3982,-4.3359,-5.4388,-6.5943,-7.4537,-8.4923,-9.3606,-9.8478,-10.331,-10.56,-10.512
