-2.2308,-1.7234,-1.066,-0.45504,-0.032333,0.47488,0.91068,1.1883,1.4914,1.7174,1.8627,1.9201,1.927,1.8579,1.7609,1.573,1.3196,1.0911,0.7356,0.32712,-0.12915,-0.49971,-1.0244,-1.5709,-1.9948,-2.5728,-3.1623,-3.6019,-4.172,-4.7147,-5.2432,-5.6252,-6.1156,-6.59,-6.9373,-7.3853,-7.8266,-8.2935,-8.6528,-9.1822,-9.7556,-10.227,-10.927,-11.712,-12.371,-13.345,-14.396,-15.421,-16.157,-16.862,-16.921,-16.442,-15.386,-14.192,-13.294,-12.223,-11.288,-10.492,-9.9879,-9.4066,-8.928,-8.6195,-8.275,-7.9956,-7.7527,-7.6033,-7.4327,-7.2864,-7.1867,-7.0713,-6.9716,-6.9106,-6.8477,-6.7924,-6.7468,-6.7208,-6.6889,-6.6611,-6.6422,-6.617,-6.5711,-6.5195,-6.4243,-6.3148,-6.1613,-6.0145,-5.7696,-5.4737,-5.2218,-4.8362,-4.42,-3.9796,-3.6382,-3.1861,-2.7418,-2.4189,-2.0048,-1.6178,-1.3521,-1.0349,-0.75655,-0.51351,-0.35743,-0.18966,-0.062355,0.0052333,0.058543,0.068704,0.053913,0.0013078,-0.086903,-0.20923,-0.32085,-0.48742,-0.67132,-0.81961,-1.0248,-1.2313,-1.4368,-1.5793,-1.7533,-1.8989,-1.9822,-2.0597,-2.0928,-2.0852,-2.0355,-1.9415,-1.8076,-1.683,-1.4925,-1.2878,-1.1286,-0.92409,-0.72813,-0.59356,-0.43891,-0.31947,-0.24248,-0.21713,-0.2287,-0.30324,-0.39441,-0.56893,-0.80586,-1.1046,-1.3713,-1.7823,-2.251,-2.6369,-3.2048,-3.8303,-4.333,-5.0484,-5.808,-6.5881,-7.1888,-8.0113,-8.831,-9.4357,-10.183,-10.884,-11.378,-11.985,-12.552,-13.061,-13.409,-13.871,-14.294,-14.591,-14.966,-15.279,-15.558,-15.752,-15.932,-16.057,-16.108,-16.104,-16.052,-15.991,-15.868,-15.676,-15.454,-15.264,-14.957,-14.616,-14.348,-13.97,-13.611,-13.349,-13.03,-12.733,-12.452,-12.287,-12.093,-11.896,-11.76,-11.571,-11.346,-11.088
-4.2664,-5.4803,-6.4662,-5.5704,-3.9902,-1.7806,0.031304,1.0846,2.1459,2.8646,3.3144,3.5216,3.6336,3.6027,3.4948,3.2407,2.8537,2.4535,1.7907,0.92288,-0.14279,-1.1143,-2.632,-4.4715,-6.0839,-8.7029,-12.015,-15.297,-21.231,-25.792,-20.654,-17.613,-15.398,-13.879,-13.146,-12.359,-11.526,-10.429,-9.4146,-7.9122,-6.3774,-5.2301,-3.8022,-2.4839,-1.5826,-0.44446,0.58291,1.504,2.1317,2.869,3.4843,3.8648,4.2675,4.5606,4.729,4.876,4.9675,5.0118,5.0371,5.052,5.0496,5.0343,4.9865,4.888,4.7337,4.5642,4.28,3.9244,3.6201,3.1731,2.7133,2.3603,1.9047,1.4435,0.95442,0.55762,-0.084686,-0.87375,-1.5831,-2.7666,-4.1751,-5.4555,-7.4409,-9.8116,-12.679,-15.117,-18.795,-20.917,-20.5,-18.092,-15.865,-13.822,-12.387,-10.482,-8.6195,-7.2776,-5.633,-4.1807,-3.2498,-2.1876,-1.4054,-0.84187,-0.58119,-0.42369,-0.43539,-0.5399,-0.71139,-0.84358,-0.84202,-0.63437,-0.17714,0.44423,0.96045,1.6503,2.2454,2.6038,2.9247,3.0666,3.0037,2.8444,2.4165,1.8452,1.2924,0.51433,-0.31828,-0.87697,-1.6109,-2.2305,-2.9537,-3.568,-4.7983,-6.642,-8.788,-13.585,-21.821,-15.767,-8.9171,-5.0477,-2.497,-1.1322,0.18879,1.06,1.4721,1.7693,1.8156,1.6706,1.4953,1.2071,0.92342,0.77166,0.65385,0.68691,0.77312,0.98419,1.2363,1.5198,1.7203,1.9809,2.185,2.3082,2.4304,2.4834,2.4792,2.4283,2.303,2.1347,1.9585,1.6947,1.3243,0.99652,0.42207,-0.32276,-1.3011,-2.2307,-3.8137,-5.8836,-7.7914,-10.734,-12.58,-11.816,-9.4105,-7.2152,-5.6623,-4.8553,-4.2037,-3.9894,-4.0822,-4.5694,-5.4463,-6.4058,-8.0421,-10.151,-12.518,-14.177,-15.249,-14.673,-13.845,-12.839,-12.185,-11.885
-0.81245,-0.81957,-0.68579,-0.30483,0.12378,0.79789,1.4991,1.9816,2.5136,2.8987,3.1097,3.1768,3.1209,2.9289,2.6819,2.2366,1.6382,1.1101,0.26796,-0.72244,-1.8708,-2.8577,-4.3054,-5.9666,-7.3351,-9.4059,-11.728,-13.552,-15.815,-16.784,-15.918,-14.817,-13.146,-11.767,-10.852,-9.7281,-8.7293,-7.7421,-7.0032,-5.9629,-4.9439,-4.1905,-3.2093,-2.2942,-1.6435,-0.86514,-0.17337,0.4019,0.76307,1.1338,1.3861,1.4987,1.5467,1.5002,1.3986,1.2131,0.99776,0.79957,0.68409,0.59831,0.59973,0.62756,0.68489,0.68408,0.58645,0.41949,0.057867,-0.47426,-0.9667,-1.714,-2.4708,-2.9662,-3.4249,-3.648,-3.711,-3.7386,-3.8452,-4.1333,-4.5151,-5.2283,-6.2521,-7.1682,-8.6394,-10.309,-12.096,-13.542,-15.256,-16.861,-17.748,-18.974,-19.794,-19.888,-19.087,-16.577,-13.681,-11.538,-9.0765,-6.9973,-5.6864,-4.248,-3.1146,-2.2768,-1.7985,-1.3549,-1.0723,-0.94603,-0.82868,-0.76048,-0.69559,-0.5672,-0.38458,-0.15388,0.031934,0.27263,0.45402,0.53639,0.51558,0.3188,-0.08875,-0.58006,-1.4484,-2.6811,-3.8003,-5.6185,-7.4926,-8.679,-9.2548,-8.8372,-8.0217,-7.5579,-7.2141,-7.2718,-7.4828,-7.7254,-7.6204,-7.126,-6.0376,-4.7792,-3.6505,-2.9781,-2.3793,-2.1079,-2.1191,-2.4385,-3.08,-4.0048,-4.8584,-6.0584,-7.1258,-7.63,-7.7303,-7.2556,-6.6613,-5.7146,-4.6665,-3.5962,-2.8313,-1.8491,-0.99281,-0.43695,0.18181,0.62937,0.87857,1.0627,1.1129,1.0162,0.87003,0.56105,0.13843,-0.24724,-0.86021,-1.5692,-2.3682,-3.0196,-3.9366,-4.8475,-5.4815,-6.142,-6.4981,-6.5046,-6.2227,-5.7817,-5.3455,-5.1024,-4.9586,-5.0754,-5.3642,-6.052,-7.1366,-8.2539,-10.296,-13.184,-17.432,-22.084,-25.101,-19.564,-16.798,-14.484,-13.229,-12.729
0.90143,1.0831,1.3425,1.6373,1.8725,2.1879,2.4717,2.6526,2.8178,2.8822,2.837,2.7063,2.4308,2.0168,1.623,0.98556,0.22593,-0.41959,-1.3961,-2.47,-3.6623,-4.5908,-5.89,-7.1799,-8.1058,-9.2223,-10.127,-10.675,-11.064,-11.186,-10.878,-10.536,-9.8481,-9.1601,-8.6147,-7.9392,-7.2529,-6.5836,-6.0838,-5.3935,-4.6852,-4.1441,-3.444,-2.7766,-2.3157,-1.7943,-1.3811,-1.0928,-0.97456,-0.94543,-1.0622,-1.2462,-1.6164,-2.1393,-2.6397,-3.4184,-4.2984,-5.1318,-5.6249,-5.8654,-5.5791,-5.1234,-4.4529,-3.9011,-3.6373,-3.6531,-4.0352,-4.8507,-5.7895,-7.5033,-9.7547,-11.49,-12.65,-11.493,-9.582,-8.4023,-7.2961,-6.7449,-6.6497,-6.8806,-7.4878,-8.1722,-9.3079,-10.744,-12.297,-13.569,-15.277,-17.077,-18.488,-20.738,-24.163,-30.14,-30.322,-22.021,-16.56,-13.659,-10.581,-8.2124,-6.7648,-5.2419,-4.0419,-3.1823,-2.7089,-2.2768,-2.0587,-1.9923,-2.0263,-2.1147,-2.1945,-2.2773,-2.299,-2.225,-2.1214,-1.971,-1.8306,-1.7845,-1.8247,-2.0626,-2.5411,-3.1114,-4.1637,-5.7016,-7.2689,-10.232,-15.053,-21.656,-23.576,-15.098,-11.111,-9.3324,-7.7019,-6.6579,-6.0894,-5.5212,-5.0465,-4.7119,-4.2908,-3.9099,-3.6581,-3.5793,-3.6637,-4.0258,-4.5076,-5.4929,-6.9209,-8.9437,-10.985,-14.756,-20.278,-24.898,-21.991,-18.081,-16.107,-14.054,-11.958,-9.7193,-8.0581,-6.0555,-4.3334,-3.2622,-2.1368,-1.2966,-0.8563,-0.48952,-0.34515,-0.41578,-0.58698,-0.98174,-1.4963,-1.9745,-2.6607,-3.3888,-4.0861,-4.5492,-5.0532,-5.4166,-5.5905,-5.674,-5.6341,-5.5461,-5.3708,-5.192,-5.0377,-4.9867,-5.0272,-5.2182,-5.4855,-6.0013,-6.751,-7.442,-8.5798,-9.8233,-11.05,-11.777,-12.275,-12.153,-11.836,-11.346,-10.96,-10.784
1.6723,1.955,2.3018,2.5906,2.775,2.9764,3.1089,3.1526,3.129,2.9881,2.727,2.4343,1.926,1.2721,0.70825,-0.14944,-1.093,-1.8731,-2.9824,-4.2061,-5.5548,-6.6389,-8.1784,-9.6524,-10.57,-11.228,-11.161,-10.794,-10.072,-9.2781,-8.5913,-8.0588,-7.5732,-7.1097,-6.8761,-6.6459,-6.4741,-6.3097,-6.1309,-5.8192,-5.3253,-4.8737,-4.1991,-3.532,-3.0958,-2.6331,-2.37,-2.3128,-2.4156,-2.7239,-3.2218,-3.704,-4.473,-5.4188,-6.2503,-7.7142,-9.7986,-13.01,-16.523,-19.745,-14.949,-11.666,-8.7779,-6.9948,-6.0017,-5.6865,-5.7745,-6.4506,-7.3832,-9.3478,-12.39,-15.521,-18.019,-14.54,-11.018,-9.1887,-7.6079,-6.7519,-6.4772,-6.5791,-7.1076,-7.7837,-9.0444,-10.626,-12.594,-14.162,-16.339,-18.034,-18.711,-18.914,-18.465,-17.567,-16.49,-14.512,-12.301,-10.615,-8.5699,-6.8105,-5.6843,-4.4651,-3.5555,-2.9285,-2.6517,-2.5142,-2.6382,-2.893,-3.4328,-4.1266,-4.6994,-5.3864,-5.7738,-5.7341,-5.4397,-4.8515,-4.2453,-3.8801,-3.5647,-3.4809,-3.6602,-3.9295,-4.5799,-5.4284,-6.2174,-7.3779,-8.4561,-9.0546,-9.0814,-8.3828,-7.3494,-6.4671,-5.492,-4.6733,-4.1907,-3.6991,-3.3377,-3.1574,-3.0144,-3.0101,-3.138,-3.342,-3.7627,-4.4069,-5.0637,-6.1783,-7.6533,-9.5465,-11.313,-14.151,-17.158,-18.988,-20.193,-21.176,-23.053,-27.9,-22.607,-15.481,-11.887,-8.3986,-5.8814,-4.4522,-3.0085,-2.0094,-1.5162,-1.1329,-1.0611,-1.2463,-1.5665,-2.1869,-3.0454,-3.8253,-4.9956,-6.2147,-7.3031,-7.8844,-8.1869,-7.9693,-7.5769,-6.9523,-6.3042,-5.8751,-5.4057,-5.0494,-4.824,-4.7281,-4.6991,-4.7784,-4.8994,-5.1504,-5.4731,-5.774,-6.1813,-6.6223,-7.0449,-7.2915,-7.5203,-7.6487,-7.6725,-7.6827,-7.6761,-7.6816
1.9998,2.3901,2.7897,3.0814,3.248,3.4089,3.5103,3.5281,3.4572,3.2412,2.8295,2.4052,1.6285,0.65203,-0.20075,-1.4356,-2.6858,-3.5726,-4.6533,-5.749,-7.0246,-8.2938,-10.671,-14.415,-18.999,-22.987,-16.057,-12.551,-9.5738,-7.5983,-6.3169,-5.6845,-5.1718,-5.0343,-5.1532,-5.5752,-6.3452,-7.3295,-8.0468,-8.526,-8.0259,-7.1102,-5.6302,-4.3008,-3.5256,-2.8229,-2.538,-2.685,-3.0599,-3.9102,-5.088,-6.0809,-7.3229,-8.1944,-8.6109,-9.1111,-9.878,-11.149,-12.092,-12.391,-10.891,-9.2387,-7.3146,-5.9014,-4.991,-4.6155,-4.4244,-4.5627,-4.8384,-5.3516,-5.8793,-6.1468,-6.214,-5.8189,-5.1458,-4.6074,-4.03,-3.7138,-3.6846,-3.953,-4.6125,-5.357,-6.7641,-8.6949,-11.362,-14.071,-19.504,-32.856,-27.944,-19.234,-15.201,-12.551,-10.969,-9.177,-7.5011,-6.3981,-5.0355,-3.8596,-3.1264,-2.3199,-1.7843,-1.4746,-1.432,-1.6559,-2.2075,-2.8887,-4.1786,-6.0917,-8.0335,-11.469,-14.883,-13.647,-10.997,-8.1036,-6.1647,-5.1541,-4.3057,-3.8616,-3.7284,-3.7788,-3.967,-4.2364,-4.4127,-4.5811,-4.6067,-4.5277,-4.2522,-3.8416,-3.3408,-2.9682,-2.4907,-2.0967,-1.8793,-1.6737,-1.5958,-1.6073,-1.7232,-1.9578,-2.2934,-2.6213,-3.1721,-3.8301,-4.4073,-5.2583,-6.239,-7.2869,-8.1307,-9.2726,-10.374,-11.197,-12.201,-13.181,-13.834,-13.987,-12.591,-10.072,-8.0567,-5.7523,-3.8719,-2.7829,-1.6867,-0.97638,-0.65282,-0.50616,-0.65548,-1.0892,-1.6032,-2.5416,-3.8589,-5.0946,-7.2465,-10.145,-14.164,-17.559,-17.281,-13.228,-10.819,-8.5446,-6.989,-6.1454,-5.3591,-4.8527,-4.5796,-4.4711,-4.4203,-4.4342,-4.4565,-4.4964,-4.5097,-4.5184,-4.5108,-4.518,-4.521,-4.5395,-4.5827,-4.6659,-4.7454,-4.8627,-4.9999,-5.1282
2.3099,2.563,2.6924,2.74,2.7861,2.9188,3.1528,3.3447,3.5282,3.5162,3.1943,2.7304,1.7068,0.19159,-1.3363,-3.8855,-6.6661,-8.1641,-8.2688,-7.31,-6.6436,-6.6191,-7.2049,-8.2419,-9.028,-9.112,-7.7384,-6.359,-4.5841,-3.2356,-2.2849,-1.9106,-1.6534,-1.8723,-2.3196,-3.3775,-5.1627,-8.1218,-11.86,-24.732,-16.412,-10.222,-5.9625,-3.4574,-2.2469,-1.2895,-0.9772,-1.2907,-1.9611,-3.5801,-6.258,-9.3686,-16.182,-17.409,-12.482,-8.6427,-6.5719,-5.3892,-4.774,-4.1514,-3.5941,-3.183,-2.7202,-2.3839,-2.2113,-2.1698,-2.1654,-2.1538,-2.0979,-1.9192,-1.6596,-1.3942,-1.0059,-0.58008,-0.15926,0.10021,0.34582,0.41458,0.31491,-0.006053,-0.59253,-1.2183,-2.2914,-3.6885,-5.3722,-6.7164,-8.518,-9.6475,-9.6946,-8.9406,-7.6002,-6.2211,-5.272,-4.119,-3.065,-2.3676,-1.503,-0.75627,-0.29272,0.21983,0.54441,0.66424,0.59789,0.26698,-0.37372,-1.1002,-2.4315,-4.2593,-5.9816,-8.6878,-10.839,-10.318,-8.6429,-6.5041,-4.9291,-4.1157,-3.4962,-3.3149,-3.4809,-3.8158,-4.2395,-4.5821,-4.575,-4.1651,-3.4473,-2.773,-1.9747,-1.2501,-0.65381,-0.3652,-0.077738,0.03672,0.020285,-0.10507,-0.34998,-0.579,-0.96604,-1.4063,-1.9195,-2.3552,-3.026,-3.727,-4.2525,-4.916,-5.4559,-5.7801,-5.8675,-5.858,-5.7429,-5.6115,-5.3683,-5.0515,-4.7214,-4.1246,-3.3474,-2.3924,-1.6229,-0.68009,0.11405,0.57783,0.96752,1.12,1.0816,0.8225,0.38262,-0.27223,-0.88357,-1.894,-3.1682,-4.2944,-6.1455,-8.459,-11.019,-12.51,-12.46,-10.469,-8.8533,-7.0594,-5.7769,-5.1197,-4.6037,-4.4293,-4.5332,-4.7484,-5.1003,-5.3748,-5.4345,-5.2932,-4.9361,-4.5694,-4.0968,-3.62,-3.1992,-2.9669,-2.7685,-2.7183,-2.8065,-3.0997,-3.6154,-4.266
1.9323,1.4539,0.35912,-1.0298,-1.8582,-1.7917,-0.45675,0.79437,2.142,2.9803,3.2822,3.1005,2.3443,0.91492,-0.72349,-3.8426,-8.4557,-11.689,-9.5234,-5.8597,-3.6175,-2.568,-1.7029,-1.2195,-0.93345,-0.55188,-0.10428,0.31727,0.85063,1.2998,1.5908,1.6873,1.6413,1.3326,0.9398,0.15809,-0.87488,-2.0717,-2.9101,-3.5742,-3.2604,-2.4892,-1.1894,0.038721,0.77712,1.4271,1.68,1.5094,1.0772,0.068407,-1.4089,-2.7167,-4.2315,-4.5007,-3.776,-2.3469,-1.1113,-0.17582,0.26203,0.60651,0.67253,0.53541,0.15103,-0.50913,-1.4163,-2.1778,-3.1174,-3.5039,-3.2562,-2.3281,-1.1124,-0.21937,0.87089,1.7421,2.3907,2.7373,3.0177,3.1061,3.0287,2.7768,2.3655,1.9333,1.2681,0.52049,-0.2771,-0.82947,-1.4965,-1.9502,-2.1185,-2.1761,-2.0222,-1.7985,-1.5757,-1.2372,-0.93605,-0.64266,-0.25401,0.1903,0.54529,0.97939,1.3493,1.4999,1.5093,1.3403,0.92555,0.48936,-0.29205,-1.1818,-1.8855,-2.7017,-3.2344,-3.3938,-3.295,-2.9681,-2.6319,-2.5089,-2.5706,-3.073,-4.1682,-5.5378,-8.3021,-12.006,-12.927,-9.1525,-5.516,-3.4852,-1.6291,-0.40847,0.28243,0.51023,0.52411,0.21723,-0.16144,-0.83047,-1.5592,-2.0912,-2.7529,-3.3319,-3.9518,-4.474,-5.3357,-6.4407,-7.3619,-8.6245,-9.3123,-8.8904,-7.8588,-6.131,-4.4719,-3.3173,-1.9954,-0.87554,-0.13281,0.71584,1.4482,2.0424,2.3833,2.7127,2.8018,2.7515,2.4537,1.9429,1.4101,0.58482,-0.29514,-1.1698,-1.7823,-2.5862,-3.3675,-3.9865,-4.8699,-5.6767,-6.2729,-6.513,-6.4835,-6.0184,-5.5407,-4.8774,-4.3641,-4.1663,-4.2456,-4.8117,-5.8955,-7.1382,-9.2984,-11.477,-12.087,-10.888,-8.9582,-7.6381,-6.2796,-5.1314,-4.1841,-3.5544,-2.8405,-2.3742,-2.2879,-2.6171,-3.6115,-5.6033
-0.10812,-1.1379,-3.368,-7.3219,-12.397,-13.069,-6.1979,-3.1105,-0.51542,1.0221,1.8402,2.0687,1.9751,1.4808,0.92087,0.05312,-0.74188,-1.0928,-1.1292,-0.78074,-0.24586,0.15731,0.6097,0.93855,1.1277,1.304,1.4178,1.4825,1.5008,1.4969,1.4213,1.3696,1.1526,0.91179,0.67194,0.28544,-0.12672,-0.50191,-0.73405,-0.85405,-0.76457,-0.52984,-0.055547,0.51129,0.95554,1.4829,1.8862,2.1107,2.1557,2.0747,1.8666,1.6832,1.504,1.4703,1.5325,1.716,1.9114,1.9919,1.9417,1.7,1.2084,0.63648,-0.46014,-2.0455,-4.3319,-6.8019,-12.118,-24.015,-15.949,-8.6536,-4.8473,-2.9531,-1.1163,0.15317,0.99995,1.4156,1.7117,1.7545,1.6647,1.3718,0.94135,0.59187,0.072968,-0.42501,-0.84921,-1.1674,-1.479,-1.7674,-1.9886,-2.2171,-2.5516,-2.9607,-3.3334,-3.9255,-4.5007,-4.8124,-4.8773,-4.4273,-3.8295,-2.9679,-2.1906,-1.6239,-1.3967,-1.3491,-1.5675,-1.8866,-2.4452,-3.1513,-3.6971,-4.35,-4.8225,-5.0037,-4.973,-4.7335,-4.4259,-4.2274,-4.1515,-4.4135,-5.1495,-6.07,-7.762,-9.5612,-9.7431,-7.8797,-5.4515,-3.9251,-2.4342,-1.6268,-1.3723,-1.4822,-2.1495,-3.3109,-4.4966,-6.4742,-8.5829,-9.919,-10.729,-10.702,-10.527,-10.638,-11.18,-12.48,-14.101,-18.01,-28.396,-22.374,-15.322,-10.174,-6.6802,-4.7131,-2.626,-1.0298,-0.092183,0.90696,1.6228,2.0494,2.1798,2.1055,1.7348,1.2137,0.2212,-1.1853,-2.5153,-4.5518,-6.7126,-8.25,-8.6984,-8.6575,-8.494,-8.597,-8.9451,-9.4418,-9.8641,-9.8688,-9.3611,-8.4768,-7.7237,-6.8041,-6.1735,-5.9623,-6.0867,-6.7896,-8.2231,-9.8929,-13.229,-18.003,-20.009,-16.842,-14.134,-13.059,-12.248,-11.583,-10.121,-8.5832,-6.5036,-4.8624,-3.9805,-3.3356,-3.2826,-3.7607
-0.83418,-1.1361,-1.7435,-2.4024,-2.7191,-2.6227,-1.9637,-1.2628,-0.32296,0.45436,0.95013,1.1898,1.2931,1.2154,1.0903,0.87032,0.67595,0.57045,0.51361,0.54233,0.6316,0.6874,0.73173,0.72054,0.63788,0.44724,0.16403,-0.14033,-0.57206,-1.0273,-1.4197,-1.675,-1.9066,-2.056,-2.1535,-2.2916,-2.4955,-2.7736,-2.9982,-3.2454,-3.3429,-3.2375,-2.8167,-2.1074,-1.458,-0.52877,0.34153,1.0862,1.5431,2.016,2.3484,2.5221,2.6755,2.7546,2.7735,2.7218,2.5868,2.3126,2.0265,1.4723,0.71213,0.0072168,-1.158,-2.5906,-4.2661,-5.637,-7.3358,-8.2133,-7.948,-6.698,-5.1066,-3.9955,-2.7733,-1.8691,-1.2757,-1.038,-0.98051,-1.2192,-1.5605,-2.2107,-3.0193,-3.6392,-4.3817,-4.9154,-5.1357,-5.1449,-5.0338,-4.9135,-4.8975,-5.0421,-5.4573,-6.2191,-7.1394,-9.0307,-11.878,-15.119,-18.799,-14.981,-11.678,-8.6725,-6.8291,-5.6717,-5.2428,-5.1222,-5.4142,-5.91,-6.8447,-8.0457,-9.0746,-10.538,-11.737,-12.133,-11.647,-10.315,-8.7193,-7.604,-6.4093,-5.5381,-4.9722,-4.7091,-4.467,-4.2335,-3.9616,-3.4583,-2.8896,-2.495,-2.1711,-2.1506,-2.5122,-3.0918,-4.3333,-6.2171,-8.2203,-11.961,-17.997,-27.013,-24.932,-18.701,-16.478,-15.93,-15.952,-16.266,-16.575,-16.467,-15.61,-13.872,-12.071,-9.3774,-6.8924,-5.2184,-3.3457,-1.8452,-0.94325,-0.037219,0.53815,0.81757,0.82779,0.53232,-0.091821,-0.84942,-2.2505,-4.2782,-6.3315,-10.194,-16.785,-32.458,-21.056,-15.329,-13.453,-13.18,-14.023,-16.468,-21.066,-23.847,-18.585,-13.978,-11.65,-9.5281,-8.1758,-7.5649,-7.1991,-7.2747,-7.7764,-8.365,-9.324,-10.332,-10.999,-11.803,-12.839,-14.192,-17.727,-27.513,-20.28,-13.982,-9.1491,-6.1017,-4.4645,-2.8967,-1.8237,-1.0842
-0.1122,0.066175,0.1364,0.12809,0.13593,0.19387,0.3343,0.46983,0.67475,0.84355,0.95036,0.96416,0.90403,0.78823,0.67702,0.53558,0.44021,0.40546,0.41236,0.4725,0.51914,0.52725,0.45863,0.25239,-0.023479,-0.58263,-1.3972,-2.1834,-3.437,-4.8632,-6.0937,-6.698,-6.6129,-6.0791,-5.6162,-5.2047,-5.1894,-5.6378,-6.2662,-7.5678,-9.0529,-9.7842,-9.1289,-6.9112,-5.0886,-2.8994,-1.1304,0.26829,1.1123,1.9837,2.6314,2.9878,3.3028,3.4568,3.4816,3.3833,3.1285,2.7399,2.3405,1.6643,0.82515,0.093271,-0.97733,-2.1185,-3.2434,-3.9921,-4.7613,-5.1483,-5.1582,-4.8413,-4.2468,-3.7243,-3.0882,-2.5955,-2.3411,-2.3412,-2.637,-3.3029,-4.1031,-5.5708,-7.4963,-9.3338,-11.846,-13.167,-12.419,-11.04,-9.4266,-8.1497,-7.4565,-6.9896,-6.8702,-7.2195,-7.7987,-9.022,-10.75,-12.195,-13.166,-12.105,-10.627,-8.7634,-7.5007,-6.8394,-6.6903,-6.9368,-7.6916,-8.5465,-10.147,-12.172,-14.074,-17.436,-23.286,-51.827,-24.019,-16.243,-11.816,-9.4876,-7.0846,-5.2708,-3.898,-3.1006,-2.2678,-1.5847,-1.2044,-0.80262,-0.53021,-0.46791,-0.55774,-0.86734,-1.4645,-2.1684,-3.3478,-4.9047,-6.3212,-8.4229,-10.597,-12.043,-13.425,-14.309,-15.315,-16.459,-19.038,-22.607,-23.543,-19.459,-15.172,-11.814,-9.7078,-7.2887,-5.2014,-3.8723,-2.3835,-1.179,-0.47092,0.19504,0.59199,0.73173,0.67274,0.37365,-0.21394,-0.81251,-1.898,-3.2887,-4.5024,-6.3228,-8.133,-9.4418,-9.8652,-10.08,-10.206,-10.529,-11.497,-12.942,-14.369,-14.727,-13.515,-11.51,-10.019,-8.4708,-7.3259,-6.6858,-6.1171,-5.7969,-5.671,-5.6888,-5.8321,-6.0715,-6.3271,-6.7539,-7.2471,-7.636,-8.1229,-8.0982,-7.2214,-6.092,-4.3409,-2.6223,-1.4858,-0.18069,0.87268,1.7321
1.6306,1.7377,1.7291,1.6227,1.5153,1.3794,1.2962,1.2548,1.1976,1.0818,0.89721,0.64965,0.23562,-0.25569,-0.63171,-1.0158,-1.1768,-1.1055,-0.80745,-0.39723,-0.0060324,0.22785,0.37677,0.27276,0.018574,-0.63488,-1.7453,-2.9285,-5.2267,-8.9132,-15.841,-28.127,-14.957,-9.5135,-7.4199,-5.9413,-5.4566,-5.8004,-6.6487,-8.708,-12.418,-16.422,-14.879,-9.0491,-5.9601,-2.9932,-0.8199,0.79473,1.7424,2.7317,3.4496,3.8386,4.1843,4.3517,4.3598,4.2368,3.9399,3.4749,2.9948,2.1992,1.2217,0.35449,-0.96434,-2.4066,-3.9084,-4.9665,-6.0481,-6.5003,-6.3463,-5.6143,-4.6424,-3.8991,-3.0311,-2.3988,-2.0839,-2.0838,-2.446,-3.2584,-4.2135,-6.0241,-8.6697,-11.326,-16.289,-20.474,-16.729,-13.808,-11.1,-9.2082,-8.1205,-6.9817,-6.197,-5.73,-5.5511,-5.4772,-5.5723,-5.6474,-5.6196,-5.4387,-5.2554,-4.9836,-4.8449,-5.0379,-5.3955,-6.2389,-7.5807,-8.9356,-11.201,-14.115,-16.307,-18.37,-18.541,-17.093,-15.128,-12.11,-9.1564,-7.1169,-4.8329,-2.9731,-1.4816,-0.55917,0.42007,1.1674,1.5871,1.9669,2.1507,2.1581,1.9969,1.6105,1.0001,0.41424,-0.55464,-1.6841,-2.5964,-3.8772,-5.1761,-6.132,-7.3328,-8.5735,-9.9486,-11.145,-13.102,-14.893,-15.09,-12.898,-9.8861,-7.2134,-5.5121,-3.5668,-2.0012,-1.0492,-0.017014,0.73679,1.1272,1.4705,1.6234,1.5915,1.4628,1.1986,0.80526,0.45466,-0.12074,-0.76402,-1.2847,-1.9975,-2.6513,-3.2215,-3.5917,-4.0262,-4.4098,-4.7253,-5.1746,-5.6275,-5.9806,-6.1092,-6.085,-5.8777,-5.6631,-5.3167,-4.9552,-4.6577,-4.2,-3.719,-3.2228,-2.8784,-2.4819,-2.1588,-1.965,-1.7565,-1.5901,-1.4499,-1.182,-0.78437,-0.19912,0.34446,1.1602,2.0226,2.6563,3.453,4.1604,4.7639
