-2.2308,-1.7234,-1.066,-0.45504,-0.032333,0.47488,0.91068,1.1883,1.4914,1.7174,1.8627,1.9201,1.927,1.8579,1.7609,1.573,1.3196,1.0911,0.7356,0.32712,-0.12915,-0.49971,-1.0244,-1.5709,-1.9948,-2.5728,-3.1623,-3.6019,-4.172,-4.7147,-5.2432,-5.6252,-6.1156,-6.59,-6.9373,-7.3853,-7.8266,-8.2935,-8.6528,-9.1822,-9.7556,-10.227,-10.927,-11.712,-12.371,-13.345,-14.396,-15.421,-16.157,-16.862,-16.921,-16.442,-15.386,-14.192,-13.294,-12.223,-11.288,-10.492,-9.9879,-9.4066,-8.928,-8.6195,-8.275,-7.9956,-7.7527,-7.6033,-7.4327,-7.2864,-7.1867,-7.0713,-6.9716,-6.9106,-6.8477,-6.7924,-6.7468,-6.7208,-6.6889,-6.6611,-6.6422,-6.617,-6.5711,-6.5195,-6.4243,-6.3148,-6.1613,-6.0145,-5.7696,-5.4737,-5.2218,-4.8362,-4.42,-3.9796,-3.6382,-3.1861,-2.7418,-2.4189,-2.0048,-1.6178,-1.3521,-1.0349,-0.75655,-0.51351,-0.35743,-0.18966,-0.062355,0.0052333,0.058543,0.068704,0.053913,0.0013078,-0.086903,-0.20923,-0.32085,-0.48742,-0.67132,-0.81961,-1.0248,-1.2313,-1.4368,-1.5793,-1.7533,-1.8989,-1.9822,-2.0597,-2.0928,-2.0852,-2.0355,-1.9415,-1.8076,-1.683,-1.4925,-1.2878,-1.1286,-0.92409,-0.72813,-0.59356,-0.43891,-0.31947,-0.24248,-0.21713,-0.2287,-0.30324,-0.39441,-0.56893,-0.80586,-1.1046,-1.3713,-1.7823,-2.251,-2.6369,-3.2048,-3.8303,-4.333,-5.0484,-5.808,-6.5881,-7.1888,-8.0113,-8.831,-9.4357,-10.183,-10.884,-11.378,-11.985,-12.552,-13.061,-13.409,-13.871,-14.294,-14.591,-14.966,-15.279,-15.558,-15.752,-15.932,-16.057,-16.108,-16.104,-16.052,-15.991,-15.868,-15.676,-15.454,-15.264,-14.957,-14.616,-14.348,-13.97,-13.611,-13.349,-13.03,-12.733,-12.452,-12.287,-12.093,-11.896,-11.76,-11.571,-11.346,-11.088
3.7771,3.4001,2.7161,1.9103,1.3253,0.76228,0.54159,0.58508,0.7253,0.77017,0.50786,0.077555,-0.90969,-2.4338,-3.8966,-5.9112,-6.7631,-5.9961,-4.0907,-2.2815,-0.87006,-0.10902,0.58059,0.93951,0.99755,0.79258,0.25736,-0.39109,-1.5795,-3.0056,-4.3866,-4.9553,-4.5932,-3.6134,-2.8912,-2.1609,-1.8599,-1.9524,-2.2596,-2.801,-3.2664,-3.4194,-3.0361,-2.0553,-1.0948,0.22563,1.4623,2.5383,3.1961,3.9158,4.4343,4.7078,4.9453,5.0444,5.0273,4.8838,4.6034,4.1263,3.6452,2.7994,1.6754,0.63544,-1.0775,-3.2655,-6.1208,-8.9252,-14.063,-16.926,-13.321,-8.8253,-5.7964,-4.1447,-2.4717,-1.3381,-0.65412,-0.42817,-0.50104,-1.0121,-1.6695,-2.8913,-4.5003,-5.8763,-7.6855,-9.1638,-10.175,-10.433,-10.036,-8.9828,-7.8125,-6.1484,-4.714,-3.5225,-2.8347,-2.1722,-1.7217,-1.479,-1.2943,-1.1975,-1.1759,-1.2844,-1.5394,-1.9831,-2.5118,-3.5203,-4.9432,-6.3862,-8.9962,-12.731,-16.915,-22.806,-17.098,-12.046,-9.3795,-6.5482,-4.2097,-2.711,-0.95797,0.50452,1.7182,2.507,3.3608,4.0064,4.3982,4.7373,4.8792,4.8783,4.6895,4.2797,3.6569,3.1011,2.1756,1.1355,0.32548,-0.73393,-1.6804,-2.2586,-2.8769,-3.3623,-3.7102,-3.9175,-3.9931,-3.84,-3.4851,-2.713,-1.6967,-0.56773,0.24532,1.2241,2.0051,2.4623,2.8617,3.0139,2.9896,2.8094,2.4821,2.0849,1.7879,1.4306,1.2004,1.0597,0.96558,0.89941,0.83864,0.77302,0.72371,0.66375,0.59295,0.52945,0.40357,0.27909,0.088539,-0.18633,-0.55186,-0.88547,-1.441,-2.1049,-2.7164,-3.5586,-4.2572,-4.4846,-4.1092,-3.0795,-1.8137,-0.88375,0.20143,1.0651,1.5911,2.1573,2.6069,2.9004,3.305,3.7206,4.1657,4.5385,5.0667,5.6044,5.9977,6.4698,6.8831,7.2082
5.163,4.1331,2.2023,-0.5525,-3.2162,-6.4475,-5.6317,-3.5257,-1.3244,-0.095352,0.24563,0.012883,-1.0292,-3.039,-5.3567,-10.014,-13.688,-10.397,-6.0832,-3.3604,-1.61,-0.68641,0.24979,0.9697,1.3863,1.8139,2.0905,2.1818,2.168,2.0945,1.997,2.0018,2.0188,2.0754,2.1146,2.0905,1.9306,1.6089,1.311,0.86154,0.49591,0.36778,0.41394,0.73685,1.138,1.792,2.4552,3.0424,3.394,3.6979,3.859,3.9033,3.8981,3.8682,3.8579,3.8146,3.707,3.4627,3.1506,2.4993,1.5258,0.56947,-1.0201,-3.0289,-5.4173,-7.3903,-9.7948,-10.615,-9.6133,-7.2003,-4.7497,-3.1464,-1.3463,0.012769,0.94684,1.3848,1.6253,1.4738,1.1119,0.28382,-0.88378,-2.0021,-3.8748,-6.3703,-9.9434,-14.061,-22.035,-14.211,-9.8204,-6.0179,-3.5408,-1.8372,-0.92647,-0.072383,0.4952,0.75329,0.92821,0.95604,0.9121,0.75479,0.48716,0.15072,-0.18762,-0.77029,-1.5176,-2.1722,-3.1624,-4.1617,-4.7431,-4.9729,-4.4489,-3.3585,-2.3591,-1.0159,0.23026,1.0784,2.0808,2.9488,3.706,4.1913,4.8064,5.3427,5.6797,6.0441,6.2567,6.2815,6.112,5.6997,5.0177,4.2904,3.0788,1.589,0.35565,-1.2443,-2.3651,-2.6428,-2.3276,-1.5336,-0.65447,-0.02526,0.75805,1.4848,2.0142,2.6869,3.3348,3.9336,4.3262,4.6927,4.8873,4.8847,4.6484,4.1393,3.5696,2.5164,1.1844,-0.25075,-1.1888,-1.9534,-1.9316,-1.5444,-0.82649,-0.13451,0.33955,0.89877,1.3765,1.8316,2.1692,2.5636,2.8779,3.0477,3.1375,3.0578,2.7518,2.3355,1.4802,0.14357,-1.2737,-4.125,-9.0519,-15.833,-12.411,-5.5277,-1.7868,0.072779,1.8165,2.9848,3.5855,4.1204,4.4625,4.6445,4.8436,5.0923,5.425,5.7276,6.1853,6.6456,6.96,7.298,7.5107,7.5934
5.3418,4.2789,2.3654,-0.23861,-2.6254,-5.3023,-4.8136,-3.1518,-1.1827,-0.01161,0.50575,0.48031,0.022617,-0.81302,-1.5781,-2.6091,-3.3155,-3.5693,-3.5982,-3.5928,-3.645,-3.6186,-3.3497,-2.613,-1.7698,-0.51682,0.65694,1.4281,2.2607,2.8481,3.273,3.4773,3.5817,3.5483,3.4153,3.0377,2.4435,1.6122,0.84181,-0.36989,-1.6761,-2.4847,-3.0276,-2.7219,-2.0893,-1.0812,-0.22597,0.27707,0.41825,0.23688,-0.29922,-0.86274,-1.6239,-2.0132,-1.8927,-1.2985,-0.62188,-0.11252,0.024739,-0.14363,-0.70311,-1.3963,-2.6878,-4.335,-6.2289,-7.6796,-9.22,-9.653,-9.0216,-7.302,-5.1706,-3.5982,-1.7656,-0.2593,0.86805,1.4682,1.9405,2.0699,1.9436,1.4813,0.69,-0.10042,-1.4444,-3.1243,-5.0249,-6.3498,-7.2641,-6.632,-5.4909,-3.8268,-2.4132,-1.3843,-0.83401,-0.36692,-0.19959,-0.22641,-0.38449,-0.65353,-0.8917,-1.1328,-1.2838,-1.377,-1.3704,-1.3176,-1.2594,-1.225,-1.156,-1.0677,-0.9474,-0.69617,-0.31208,0.14386,0.50555,0.96886,1.3391,1.5438,1.6829,1.7274,1.7652,1.8458,2.1571,2.7242,3.2203,3.9223,4.5051,4.7708,4.8741,4.6307,3.9932,3.1819,1.6417,-0.61575,-3.0228,-7.9823,-18.381,-16.008,-7.6825,-3.7223,-1.2766,0.055065,1.3834,2.4167,3.045,3.7472,4.3087,4.7131,4.9093,5.0098,4.8859,4.6084,3.9697,2.9596,1.8911,-0.069872,-2.8682,-7.0748,-12.212,-20.989,-12.376,-8.7591,-6.1916,-4.7286,-3.982,-3.1859,-2.3365,-1.3172,-0.46,0.64214,1.669,2.3062,2.9305,3.2941,3.3746,3.2334,2.7494,1.8999,1.0189,-0.45875,-1.991,-2.7367,-2.4754,-1.0773,0.50485,1.4963,2.4574,3.0019,3.1487,3.0207,2.5872,2.1343,1.5106,1.1904,1.439,1.9439,2.8178,3.6499,4.1394,4.5649,4.6801,4.5028
4.8783,4.3606,3.5117,2.5793,1.9118,1.2249,0.85594,0.77692,0.82554,0.85337,0.78688,0.60954,0.23088,-0.29128,-0.76667,-1.5133,-2.3738,-3.132,-4.3731,-6.1059,-8.7576,-11.717,-16.764,-13.49,-9.2721,-5.4032,-2.7723,-1.2936,0.18595,1.2051,1.9186,2.2457,2.4704,2.4615,2.284,1.7719,0.92503,-0.32626,-1.6322,-4.0439,-7.7826,-12.415,-23.832,-13.141,-8.8587,-5.7089,-4.0513,-3.368,-3.3784,-4.0984,-5.8184,-7.9835,-12.947,-21.216,-15.876,-9.6973,-6.4927,-4.6963,-3.9926,-3.6207,-3.8125,-4.2898,-5.4026,-7.0736,-9.5562,-12.235,-18.418,-38.621,-18.891,-11.797,-7.7497,-5.545,-3.3237,-1.6395,-0.37481,0.31561,0.9313,1.2327,1.2733,1.1021,0.69546,0.2625,-0.4305,-1.179,-1.8868,-2.3315,-2.7032,-2.8039,-2.7203,-2.5111,-2.2878,-2.199,-2.247,-2.5091,-3.082,-3.6967,-4.7155,-5.914,-6.7992,-7.6271,-7.7152,-7.1896,-6.5284,-5.5219,-4.5462,-3.8672,-3.0292,-2.2627,-1.7407,-1.1449,-0.63812,-0.25948,-0.090743,-0.040574,-0.24602,-0.61794,-1.4928,-2.8506,-4.7077,-6.1206,-6.6854,-4.84,-2.9725,-0.78782,0.81488,1.6401,2.3045,2.4973,2.2388,1.7529,0.74025,-0.68083,-1.9992,-3.8461,-5.1384,-5.2403,-4.3507,-3.0072,-1.7325,-0.89657,0.05554,0.84625,1.3596,1.9637,2.4611,2.8255,2.9959,3.083,2.9419,2.6602,2.038,1.0728,0.084511,-1.5786,-3.6768,-6.0937,-7.864,-9.4633,-9.7476,-9.5417,-9.466,-10.004,-10.87,-12.235,-11.956,-9.2144,-6.7987,-4.0046,-1.7962,-0.50507,0.83138,1.7757,2.3758,2.6404,2.7577,2.6658,2.4923,2.2002,1.9384,1.8252,1.8266,1.9839,2.1958,2.3168,2.3101,2.016,1.5486,0.49353,-1.2519,-3.1941,-7.1348,-12.903,-10.77,-6.7201,-3.2355,-1.1963,-0.30363,0.2469,0.19355,-0.39929
4.199,4.0641,3.7503,3.3429,3.0092,2.541,2.0778,1.7521,1.312,0.8984,0.46246,0.13594,-0.30687,-0.77966,-1.1751,-1.7713,-2.4934,-3.1439,-4.2754,-5.7163,-7.5039,-8.9333,-10.148,-9.3671,-7.8271,-5.5761,-3.6527,-2.4708,-1.2131,-0.23678,0.46454,0.82562,1.1495,1.2328,1.1258,0.78377,0.16453,-0.77025,-1.697,-3.2355,-5.0092,-6.2602,-7.2374,-6.892,-6.0957,-4.9795,-4.2147,-3.9198,-4.0661,-4.7017,-5.8817,-7.0619,-8.756,-9.7578,-9.5388,-8.3455,-7.0428,-6.0948,-5.6419,-5.3754,-5.4857,-5.7836,-6.4466,-7.3936,-8.5737,-9.5122,-10.534,-10.706,-10.009,-8.366,-6.4495,-5.075,-3.4471,-2.0997,-1.0464,-0.43923,0.14317,0.45413,0.52384,0.4322,0.14962,-0.17488,-0.68582,-1.2315,-1.755,-2.0992,-2.4645,-2.6913,-2.7887,-2.9293,-3.1116,-3.4248,-3.8025,-4.5863,-5.7721,-6.9878,-9.2389,-12.467,-15.998,-23.371,-22.167,-16.303,-13.599,-11.042,-9.0456,-7.755,-6.2004,-4.7928,-3.8715,-2.8229,-2.0124,-1.4425,-1.2066,-1.1643,-1.4702,-1.9901,-3.1357,-5.02,-7.9755,-11.085,-13.297,-9.0457,-5.9229,-2.9901,-1.0175,0.041041,0.95127,1.4115,1.485,1.3615,0.9462,0.32693,-0.21006,-0.92402,-1.5379,-1.8897,-2.1801,-2.3057,-2.3309,-2.3036,-2.1656,-1.9,-1.599,-1.0827,-0.49634,0.073404,0.43433,0.7698,0.88676,0.81175,0.48278,-0.11893,-0.73731,-1.7676,-2.96,-4.2485,-5.2017,-6.4071,-7.5174,-8.3868,-9.652,-11.379,-13.262,-16.61,-17.43,-12.942,-9.6113,-6.2032,-3.6647,-2.1666,-0.57411,0.62474,1.5026,1.9777,2.4223,2.6832,2.7866,2.8463,2.8404,2.8279,2.7901,2.7322,2.6364,2.5072,2.2152,1.7188,1.1704,0.14261,-1.2987,-2.6806,-4.7693,-6.3805,-6.196,-5.1018,-3.5636,-2.4732,-2.0573,-2.0543,-2.6373,-3.8594
3.7473,3.807,3.7437,3.5149,3.2446,2.7604,2.1548,1.6238,0.84257,0.042661,-0.71583,-1.1847,-1.647,-1.926,-2.0468,-2.1586,-2.3045,-2.4836,-2.8276,-3.2738,-3.7274,-4.0123,-4.2115,-4.1222,-3.8643,-3.343,-2.718,-2.2503,-1.6079,-0.99297,-0.43895,-0.043999,0.35747,0.61942,0.71882,0.71408,0.53341,0.1822,-0.16331,-0.69111,-1.2249,-1.572,-1.8808,-1.984,-1.9636,-1.8882,-1.8389,-1.918,-2.0931,-2.5049,-3.0573,-3.5342,-4.1681,-4.6853,-4.9707,-5.1853,-5.3318,-5.4588,-5.5388,-5.7249,-5.9654,-6.1866,-6.4977,-6.8131,-7.0647,-7.1869,-7.147,-6.8157,-6.3536,-5.5016,-4.4525,-3.6246,-2.5336,-1.5383,-0.71965,-0.23425,0.20833,0.41134,0.399,0.1614,-0.30732,-0.78319,-1.5682,-2.4357,-3.2458,-3.7194,-4.0936,-4.1748,-4.1144,-3.9677,-3.9198,-4.0578,-4.3485,-5.0438,-6.1011,-7.1841,-9.1149,-11.546,-13.595,-15.969,-16.903,-16.568,-16.061,-15.084,-13.429,-11.727,-9.2859,-6.9773,-5.5031,-3.8634,-2.6164,-1.7352,-1.2769,-0.94362,-0.90612,-1.0527,-1.443,-1.9948,-2.5662,-2.8324,-2.814,-2.2449,-1.5779,-0.57517,0.35641,0.93326,1.5061,1.8442,1.9636,1.9084,1.6628,1.2478,0.85047,0.21569,-0.52625,-1.1453,-2.0475,-3.0633,-4.1949,-5.0994,-6.2393,-6.8575,-6.6978,-5.6691,-4.1941,-2.7564,-1.8414,-0.92645,-0.34573,-0.12479,-0.12481,-0.41871,-0.81393,-1.5557,-2.4863,-3.5546,-4.4194,-5.5303,-6.582,-7.2831,-8.0662,-8.6529,-8.9138,-8.9004,-8.306,-7.1264,-5.9983,-4.369,-2.7781,-1.6836,-0.42622,0.60556,1.4302,1.9036,2.371,2.6693,2.805,2.8888,2.9001,2.8759,2.8306,2.7767,2.71,2.6399,2.509,2.3051,2.08,1.6774,1.1832,0.77759,0.27463,-0.10095,-0.2841,-0.31792,-0.32257,-0.44496,-0.68788,-1.3032,-2.349,-3.9089
