-2.2308,-1.7234,-1.066,-0.45504,-0.032333,0.47488,0.91068,1.1883,1.4914,1.7174,1.8627,1.9201,1.927,1.8579,1.7609,1.573,1.3196,1.0911,0.7356,0.32712,-0.12915,-0.49971,-1.0244,-1.5709,-1.9948,-2.5728,-3.1623,-3.6019,-4.172,-4.7147,-5.2432,-5.6252,-6.1156,-6.59,-6.9373,-7.3853,-7.8266,-8.2935,-8.6528,-9.1822,-9.7556,-10.227,-10.927,-11.712,-12.371,-13.345,-14.396,-15.421,-16.157,-16.862,-16.921,-16.442,-15.386,-14.192,-13.294,-12.223,-11.288,-10.492,-9.9879,-9.4066,-8.928,-8.6195,-8.275,-7.9956,-7.7527,-7.6033,-7.4327,-7.2864,-7.1867,-7.0713,-6.9716,-6.9106,-6.8477,-6.7924,-6.7468,-6.7208,-6.6889,-6.6611,-6.6422,-6.617,-6.5711,-6.5195,-6.4243,-6.3148,-6.1613,-6.0145,-5.7696,-5.4737,-5.2218,-4.8362,-4.42,-3.9796,-3.6382,-3.1861,-2.7418,-2.4189,-2.0048,-1.6178,-1.3521,-1.0349,-0.75655,-0.51351,-0.35743,-0.18966,-0.062355,0.0052333,0.058543,0.068704,0.053913,0.0013078,-0.086903,-0.20923,-0.32085,-0.48742,-0.67132,-0.81961,-1.0248,-1.2313,-1.4368,-1.5793,-1.7533,-1.8989,-1.9822,-2.0597,-2.0928,-2.0852,-2.0355,-1.9415,-1.8076,-1.683,-1.4925,-1.2878,-1.1286,-0.92409,-0.72813,-0.59356,-0.43891,-0.31947,-0.24248,-0.21713,-0.2287,-0.30324,-0.39441,-0.56893,-0.80586,-1.1046,-1.3713,-1.7823,-2.251,-2.6369,-3.2048,-3.8303,-4.333,-5.0484,-5.808,-6.5881,-7.1888,-8.0113,-8.831,-9.4357,-10.183,-10.884,-11.378,-11.985,-12.552,-13.061,-13.409,-13.871,-14.294,-14.591,-14.966,-15.279,-15.558,-15.752,-15.932,-16.057,-16.108,-16.104,-16.052,-15.991,-15.868,-15.676,-15.454,-15.264,-14.957,-14.616,-14.348,-13.97,-13.611,-13.349,-13.03,-12.733,-12.452,-12.287,-12.093,-11.896,-11.76,-11.571,-11.346,-11.088
3.6973,3.9208,4.0423,3.9293,3.6737,3.1048,2.2456,1.3822,-0.045547,-1.8184,-3.706,-4.8894,-5.4846,-4.8209,-3.9468,-2.838,-2.0053,-1.5935,-1.2569,-1.1611,-1.2352,-1.3669,-1.5999,-1.87,-2.0746,-2.3521,-2.5642,-2.628,-2.5236,-2.1822,-1.577,-1.0483,-0.33983,0.3097,0.71717,1.0853,1.286,1.3502,1.3227,1.2251,1.0965,1.0005,0.91959,0.87894,0.8715,0.85786,0.80772,0.67352,0.5187,0.19696,-0.24765,-0.66185,-1.3006,-2.0251,-2.6139,-3.4651,-4.3364,-5.1747,-5.7754,-6.4405,-6.8843,-7.0787,-7.206,-7.2215,-7.156,-7.0372,-6.7413,-6.2125,-5.6593,-4.6983,-3.5847,-2.7119,-1.5708,-0.55477,0.29187,0.77546,1.1815,1.3091,1.2033,0.76119,-0.054402,-0.92775,-2.4968,-4.5596,-7.0241,-8.6637,-9.1853,-7.8065,-6.4832,-4.9903,-4.0082,-3.5097,-3.4141,-3.6121,-4.1624,-4.7934,-5.8724,-7.1935,-8.2825,-9.8902,-11.781,-14.224,-17.134,-25.968,-24.459,-16.149,-10.535,-7.0018,-5.0382,-3.0704,-1.6325,-0.616,-0.074511,0.41782,0.69661,0.81095,0.86232,0.87452,0.90136,0.97214,1.1434,1.4113,1.6799,2.0655,2.4453,2.6735,2.9256,3.0698,3.0908,2.9919,2.741,2.3312,1.9084,1.1809,0.2645,-0.56192,-1.899,-3.5726,-5.7564,-7.9282,-12.433,-22.967,-22.834,-11.867,-7.0895,-4.1026,-2.5316,-1.0268,-0.066324,0.35227,0.55633,0.38472,0.021822,-0.74629,-1.8432,-3.2134,-4.3739,-5.9961,-7.4507,-8.1421,-8.474,-8.1102,-7.5362,-6.5921,-5.56,-4.4493,-3.5948,-2.4146,-1.2712,-0.46515,0.51638,1.3483,2.002,2.3728,2.69,2.817,2.8004,2.6555,2.4371,2.2577,2.0834,2.0377,2.1376,2.2996,2.577,2.8703,3.069,3.279,3.4119,3.4695,3.4902,3.462,3.376,3.2629,3.0325,2.6522,2.2414,1.4955,0.46941,-0.8333
3.3364,3.826,4.227,4.3392,4.2151,3.734,2.8336,1.8431,-0.046624,-2.8932,-7.4899,-13.771,-18.223,-8.6593,-5.364,-2.7341,-1.1618,-0.418,0.15173,0.37176,0.29257,0.068984,-0.43656,-1.191,-1.947,-3.2282,-4.8279,-6.0919,-7.3592,-7.0167,-5.2463,-3.7413,-1.9127,-0.50712,0.27178,1.0037,1.4356,1.6384,1.6755,1.6388,1.5898,1.5924,1.6609,1.8122,1.9648,2.1788,2.3319,2.3837,2.3247,2.1117,1.6989,1.2564,0.47231,-0.5614,-1.5125,-3.0546,-4.9015,-7.0444,-8.7312,-10.504,-11.074,-10.744,-10.042,-9.5396,-9.4224,-9.5021,-9.647,-9.3281,-8.5029,-6.7157,-4.662,-3.1677,-1.3919,0.067799,1.2028,1.8343,2.3971,2.6122,2.5392,2.1124,1.2611,0.27491,-1.5658,-4.2753,-8.3102,-12.356,-13.554,-8.9012,-6.2973,-4.0244,-2.6331,-1.8638,-1.5802,-1.5145,-1.7614,-2.0999,-2.6873,-3.4346,-4.0787,-5.0198,-6.049,-7.1681,-7.9408,-8.4811,-7.9493,-6.8298,-4.9208,-3.0917,-1.8978,-0.61296,0.31955,0.9609,1.2623,1.5077,1.6415,1.7074,1.8049,1.9495,2.1577,2.3235,2.5788,2.811,2.9636,3.1361,3.2706,3.3618,3.4487,3.5023,3.4897,3.4356,3.2502,2.8956,2.4938,1.7614,0.78983,-0.097052,-1.4691,-3.0385,-4.6865,-5.9126,-7.3061,-7.9461,-7.583,-6.0264,-3.9667,-2.0116,-0.76776,0.52503,1.4162,1.8174,2.0209,1.8292,1.4255,0.51653,-0.86255,-2.8092,-4.7373,-8.3267,-13.792,-19.128,-15.811,-10.849,-8.5553,-6.4613,-4.9666,-3.7892,-2.9835,-1.9476,-0.91026,-0.1416,0.82665,1.6623,2.271,2.5653,2.6999,2.5206,2.1672,1.4223,0.40298,-0.42933,-1.3698,-1.6592,-1.0787,-0.26098,0.97436,2.1379,2.909,3.7835,4.4803,4.8992,5.3262,5.617,5.7713,5.7931,5.6792,5.4045,5.0778,4.4696,3.6728,2.6917
1.3123,2.1339,2.9419,3.4338,3.6013,3.5316,3.1216,2.591,1.5822,0.30147,-1.046,-1.8751,-2.3234,-1.9605,-1.4118,-0.64554,-0.068547,0.21229,0.34771,0.25804,-0.044999,-0.41527,-1.126,-2.1343,-3.1528,-4.9739,-7.6879,-10.785,-17.407,-15.953,-9.5474,-6.4569,-3.7691,-2.0204,-1.1663,-0.45906,-0.21345,-0.37111,-0.68892,-1.2703,-1.811,-1.9936,-1.7831,-1.0849,-0.41208,0.47497,1.2026,1.6973,1.8814,1.8887,1.6153,1.2214,0.4221,-0.72166,-1.8462,-3.7693,-6.365,-10.054,-14.141,-24.55,-21.827,-16.447,-13.235,-12.085,-12.342,-13.564,-17.382,-29.994,-21.583,-12.328,-7.5011,-4.9599,-2.4337,-0.52913,0.88236,1.6753,2.4231,2.8285,2.9175,2.7605,2.294,1.7509,0.78728,-0.3522,-1.4538,-2.1036,-2.492,-2.3215,-1.9956,-1.4947,-1.0854,-0.86795,-0.84619,-0.9979,-1.2993,-1.5873,-2.0122,-2.4066,-2.6569,-2.8855,-2.988,-2.9611,-2.8347,-2.5109,-1.9947,-1.4909,-0.75349,-0.048472,0.39211,0.79734,0.9443,0.80913,0.54328,-0.00067991,-0.61408,-0.98662,-1.1371,-0.84883,-0.27414,0.19646,0.72175,1.0561,1.1401,1.0884,0.90802,0.7899,0.70952,0.8159,1.0736,1.3096,1.5062,1.4717,1.245,0.6278,-0.40036,-1.4413,-3.1736,-5.1671,-7.0018,-7.792,-7.5676,-6.3809,-5.1895,-3.5218,-1.9108,-0.49001,0.4309,1.4219,2.1178,2.4404,2.5898,2.4177,2.0686,1.2898,0.13958,-1.4324,-2.9205,-5.2626,-7.7079,-8.94,-9.0648,-7.9898,-7.175,-6.4433,-6.1288,-6.0442,-5.909,-5.306,-4.0434,-2.8516,-1.2918,0.0087699,0.93319,1.3301,1.4521,1.0658,0.40678,-1.0655,-3.4599,-6.1814,-12.49,-20.7,-10.122,-6.1914,-2.8895,-0.64849,0.64165,2.0335,3.1648,3.8717,4.6599,5.2686,5.7033,5.914,6.0283,5.9555,5.7766,5.3686,4.7751,3.9858
-1.4105,-0.32803,0.87968,1.8019,2.3051,2.7456,2.9348,2.9098,2.704,2.3555,1.9249,1.6006,1.2197,0.90599,0.70223,0.41274,0.063643,-0.2515,-0.72255,-1.265,-1.8291,-2.2672,-2.8821,-3.5592,-4.1166,-4.9426,-5.8051,-6.357,-6.7415,-6.372,-5.3949,-4.5271,-3.3517,-2.4277,-1.9701,-1.7728,-2.0699,-2.9624,-4.1164,-6.525,-10.412,-14.03,-12.436,-7.5384,-4.9427,-2.5529,-0.96798,0.024467,0.4772,0.72466,0.63791,0.36179,-0.26918,-1.1876,-2.0574,-3.4686,-5.1459,-6.9907,-8.3798,-9.7957,-10.424,-10.403,-10.113,-9.9733,-10.131,-10.484,-11.017,-11.014,-10.214,-8.2768,-6.0389,-4.4394,-2.565,-1.0021,0.27229,1.0476,1.8292,2.3574,2.5884,2.6817,2.5496,2.3375,1.9116,1.4041,0.86968,0.49923,0.083762,-0.21455,-0.37587,-0.5747,-0.82208,-1.1633,-1.5232,-2.1565,-2.934,-3.5773,-4.3924,-4.8653,-4.8536,-4.3651,-3.5202,-2.5284,-1.7996,-0.9071,-0.12262,0.37232,0.89773,1.236,1.3336,1.209,0.74115,-0.18382,-1.2405,-3.3105,-6.4259,-9.5005,-11.729,-8.4368,-5.192,-3.5578,-2.2794,-1.7985,-1.9033,-2.6606,-4.0743,-5.4658,-6.8277,-6.1981,-4.181,-2.7589,-1.3356,-0.54263,-0.34904,-0.61962,-1.5046,-2.6283,-4.9153,-8.5451,-15.481,-30.254,-14.31,-8.3633,-5.7175,-3.2449,-1.4532,-0.10077,0.68906,1.5132,2.0705,2.3341,2.4779,2.4025,2.2001,1.7507,1.099,0.27187,-0.42829,-1.4119,-2.3434,-2.9693,-3.6454,-4.2646,-4.7969,-5.848,-7.6532,-10.889,-15.389,-20.41,-11.307,-7.2967,-3.8377,-1.6454,-0.26713,0.32707,0.61748,0.37045,-0.15665,-1.3156,-2.9482,-4.4043,-6.2896,-7.267,-6.8166,-5.9219,-4.6008,-3.2959,-2.3161,-1.0171,0.27713,1.202,2.3206,3.2721,4.0211,4.4419,4.8226,4.9771,4.9508,4.7308,4.2901,3.6339
-3.7104,-2.3225,-0.71548,0.62584,1.4517,2.3316,2.961,3.2796,3.513,3.5404,3.3771,3.1508,2.702,2.0839,1.5071,0.56991,-0.5447,-1.4922,-2.8011,-4.0282,-4.9674,-5.4042,-5.6523,-5.6721,-5.6204,-5.5347,-5.3657,-5.1597,-4.7234,-4.1204,-3.4014,-2.8289,-2.1164,-1.5853,-1.3384,-1.3132,-1.6739,-2.4686,-3.4081,-5.154,-7.2133,-8.3185,-7.8528,-5.7573,-4.133,-2.3508,-1.0709,-0.24055,0.1399,0.35861,0.28047,0.051022,-0.4526,-1.1508,-1.7775,-2.7,-3.68,-4.6275,-5.2199,-5.854,-6.2535,-6.4068,-6.4682,-6.4194,-6.3527,-6.2649,-6.0873,-5.7634,-5.375,-4.675,-3.7805,-3.0445,-1.9923,-0.93466,0.068162,0.75864,1.5519,2.1628,2.4825,2.7185,2.7395,2.6173,2.3152,1.871,1.335,0.92091,0.38246,-0.1057,-0.4129,-0.78746,-1.192,-1.726,-2.2795,-3.3335,-4.9403,-6.6714,-10.013,-14.181,-13.908,-9.2953,-5.5721,-2.9333,-1.4517,0.066906,1.1847,1.8022,2.3699,2.6637,2.6991,2.4839,1.9282,0.9752,-0.058342,-1.9331,-4.4085,-6.381,-7.5587,-6.0411,-3.9285,-2.7246,-1.7608,-1.5582,-1.8903,-3.0969,-5.4211,-8.2279,-13,-10.714,-5.8765,-3.4441,-1.3,-0.049715,0.43087,0.57331,0.22218,-0.34627,-1.4255,-2.7274,-3.8695,-4.2844,-3.9435,-2.9188,-2.0168,-0.86049,0.10838,0.88538,1.3525,1.8223,2.1563,2.3195,2.4378,2.4372,2.3661,2.178,1.891,1.5278,1.218,0.77472,0.30883,-0.065638,-0.57068,-1.1697,-1.7084,-2.6086,-3.7825,-5.1456,-6.0099,-6.1441,-4.7501,-3.2455,-1.3615,0.11673,1.1153,1.5714,1.8092,1.6563,1.3015,0.55414,-0.45448,-1.3303,-2.5632,-3.8008,-5.0128,-5.9019,-6.9609,-7.4616,-7.0855,-5.5453,-3.4948,-1.9787,-0.20199,1.2496,2.3877,3.0427,3.6797,4.0615,4.1839,4.1345,3.8431,3.3191
-5.6252,-3.951,-1.9812,-0.29237,0.82047,2.0788,3.0691,3.6489,4.1798,4.4391,4.4382,4.2546,3.7551,2.9422,2.0938,0.61002,-1.3778,-3.2686,-6.5214,-10.571,-13.69,-13.116,-10.905,-9.3115,-8.5938,-7.9392,-7.3106,-6.6918,-5.5812,-4.3433,-3.0692,-2.1668,-1.1962,-0.46888,-0.1074,0.17165,0.18629,-0.039293,-0.31832,-0.76961,-1.1743,-1.3511,-1.3134,-1.0139,-0.67791,-0.21362,0.16239,0.40294,0.45229,0.36899,0.088801,-0.23399,-0.80868,-1.5321,-2.1593,-3.043,-3.9018,-4.6223,-5.008,-5.2804,-5.2362,-5.0572,-4.7202,-4.3463,-4.0364,-3.858,-3.7138,-3.6635,-3.6846,-3.7325,-3.6921,-3.5209,-2.9779,-2.0544,-0.89989,-0.017619,1.0667,1.9228,2.388,2.7481,2.8071,2.6435,2.1791,1.4406,0.4952,-0.30163,-1.319,-2.0955,-2.4156,-2.4779,-2.3123,-2.2155,-2.3096,-2.7763,-3.7479,-4.8472,-6.7232,-8.2824,-7.9694,-5.661,-2.9852,-0.77695,0.55626,1.9497,2.9803,3.56,4.0999,4.4023,4.4868,4.4181,4.1433,3.693,3.2489,2.569,1.8989,1.5039,1.2164,1.2476,1.4757,1.6834,1.8548,1.8155,1.6203,1.1559,0.54933,0.12558,-0.13863,0.12603,0.85946,1.5395,2.378,3.0162,3.3239,3.503,3.425,3.2347,2.8508,2.398,1.9791,1.7401,1.5391,1.4812,1.4921,1.5315,1.5652,1.5767,1.576,1.5619,1.5762,1.6016,1.6557,1.7057,1.7327,1.7358,1.7118,1.6665,1.6205,1.5668,1.5117,1.4892,1.4332,1.3689,1.2936,1.1771,1.0717,1.0289,1.1021,1.3834,1.8785,2.3493,2.9992,3.5708,3.9694,4.1243,4.1076,3.8276,3.4486,2.7199,1.741,0.83872,-0.58591,-2.3328,-4.5763,-6.8169,-11.234,-21.206,-23.454,-11.599,-6.6927,-4.2775,-1.9001,-0.15858,1.1583,1.9352,2.7154,3.2545,3.502,3.6208,3.5073,3.1475
-7.4193,-6.0666,-4.0648,-1.9982,-0.53506,1.1891,2.6109,3.4506,4.2727,4.7706,4.9441,4.8553,4.4507,3.6962,2.8758,1.3989,-0.58999,-2.5055,-5.7548,-9.7176,-12.771,-12.657,-11.257,-10.704,-11.128,-12.729,-14.566,-13.769,-10.098,-6.5399,-3.8962,-2.4417,-0.94809,0.11296,0.65787,1.1208,1.336,1.3452,1.2634,1.0959,0.89308,0.751,0.59972,0.49252,0.43354,0.33974,0.19758,-0.024299,-0.26193,-0.6911,-1.2345,-1.7252,-2.5003,-3.4372,-4.2615,-5.5929,-7.1188,-8.6422,-9.4722,-9.3715,-8.0667,-6.8151,-5.2751,-4.106,-3.302,-2.9779,-2.9007,-3.2752,-3.9021,-5.2771,-7.3819,-9.1595,-9.8504,-7.1887,-3.9732,-2.0199,-0.052594,1.3041,1.9858,2.4816,2.5346,2.2985,1.5646,0.33054,-1.528,-3.4465,-6.8941,-10.689,-10.966,-7.7673,-4.8981,-2.9965,-2.0644,-1.2995,-0.91513,-0.78638,-0.65331,-0.4156,-0.073748,0.62165,1.5008,2.3982,3.0266,3.756,4.3339,4.6703,5.0012,5.2052,5.2911,5.3268,5.2925,5.1974,5.1012,4.9592,4.8238,4.7404,4.6687,4.65,4.671,4.6886,4.6906,4.6678,4.6192,4.538,4.4668,4.4445,4.4915,4.6513,4.8986,5.1196,5.4126,5.6445,5.7615,5.8106,5.7307,5.5974,5.3208,4.9558,4.5232,4.164,3.6293,3.0342,2.5425,1.794,0.96407,0.088312,-0.5418,-1.193,-1.549,-1.5864,-1.43,-1.1558,-0.95679,-0.73824,-0.57508,-0.4311,-0.29434,-0.037513,0.34117,0.70293,1.234,1.8106,2.2416,2.7908,3.3154,3.8174,4.1814,4.6559,5.104,5.4065,5.7514,5.9869,6.0839,6.0434,5.8228,5.397,4.9422,4.1479,3.1473,2.2613,0.89454,-0.66883,-2.3939,-3.7595,-5.4724,-6.6252,-6.8349,-6.1333,-4.8553,-3.8194,-2.5514,-1.4193,-0.44555,0.21036,0.98165,1.6111,1.982,2.3114,2.4156,2.2631
