 	TP9	AF7	AF8	TP10	
-1000.00000	-2.79233	-13.49682	9.32086	-1.22058
-996.09375	-7.19461	-14.28381	2.49494	-4.69464
-992.18750	-7.43060	-15.43642	1.93481	-3.59525
-988.28125	-12.88003	-19.42806	4.09876	-10.34610
-984.37500	-9.63928	-22.51508	4.22423	-7.63882
-980.46875	-13.47288	-18.24714	2.53819	-6.40557
-976.56250	-12.13374	-14.68351	4.36788	-9.57120
-972.65625	-7.54544	-11.84534	7.81156	-8.10275
-968.75000	-12.15662	-16.18454	7.74970	-7.12628
-964.84375	-10.78369	-17.45276	3.59756	-9.45210
-960.93750	-7.58661	-14.17825	2.62978	-9.36984
-957.03125	-9.75875	-17.52667	6.26040	-5.71156
-953.12500	-7.13127	-18.30098	8.43885	-4.44130
-949.21875	-5.76869	-20.55402	8.14979	-7.33016
-945.31250	-7.73745	-19.23928	8.60484	-6.80685
-941.40625	-6.45038	-14.18181	6.77345	-5.26608
-937.50000	0.70211	-15.56582	4.54922	-5.62889
-933.59375	-6.24961	-17.07975	3.01514	-12.78429
-929.68750	-15.88489	-21.25299	2.88182	-16.99746
-925.78125	-14.94998	-18.19771	3.93094	-11.35833
-921.87500	-12.03360	-11.80805	6.10188	-11.80776
-917.96875	-11.39919	-15.65551	6.48892	-15.38665
-914.06250	-5.76837	-13.02322	5.64665	-8.58173
-910.15625	-7.86910	-13.04263	4.03407	-4.69951
-906.25000	-11.81998	-13.51572	4.07768	-6.55754
-902.34375	-7.36196	-12.29131	5.04437	-6.00826
-898.43750	-3.36939	-10.94983	6.43999	-3.97480
-894.53125	-0.10953	-10.56992	5.86123	-6.77225
-890.62500	-2.69935	-16.87593	-2.89778	-6.70485
-886.71875	-6.76337	-14.85732	-3.44898	-3.65981
-882.81250	-6.88499	-14.82083	6.82109	-6.37975
-878.90625	-5.83907	-16.36019	10.85041	-7.66844
-875.00000	-2.22803	-16.17329	8.90110	-4.16263
-871.09375	-7.25857	-19.86025	11.09896	-1.26413
-867.18750	-8.20301	-15.76997	10.35911	-4.65531
-863.28125	-1.27608	-15.36238	6.19029	-6.04701
-859.37500	-9.94284	-14.96571	7.22972	-5.11984
-855.46875	-6.94497	-17.75219	6.71140	-4.40981
-851.56250	-2.65012	-16.75998	6.94235	-9.34286
-847.65625	-0.79626	-9.80158	5.20660	-11.93997
-843.75000	3.07994	-8.67176	2.34239	-2.16167
-839.84375	-3.98512	-7.97632	3.63641	1.65370
-835.93750	-1.01795	-12.08974	7.35465	0.11249
-832.03125	6.64675	-8.38415	8.40791	4.49971
-828.12500	9.83889	-1.78291	6.87890	0.69463
-824.21875	9.87219	-3.20441	3.73450	0.87284
-820.31250	0.36832	-8.28612	2.88991	0.96834
-816.40625	-1.82336	-8.86283	5.59601	0.10817
-812.50000	6.47602	-5.61607	7.84305	1.56121
-808.59375	4.37516	-4.60416	6.91314	3.44515
-804.68750	-2.19301	-2.58019	6.73657	4.29497
-800.78125	5.96526	-3.80643	2.57147	1.29114
-796.87500	3.89142	-6.46569	-0.57616	-0.01732
-792.96875	2.82362	-8.86354	2.02752	0.75507
-789.06250	5.38108	-10.60679	0.87616	0.35069
-785.15625	-6.05919	-7.19526	3.28564	-1.53553
-781.25000	-3.67906	-9.04092	4.29072	-1.80013
-777.34375	2.79298	-8.93304	0.92878	-3.91393
-773.43750	-4.77385	-4.83513	1.03838	-4.39189
-769.53125	-8.90576	-8.90990	3.67615	-2.94170
-765.62500	4.77853	-8.17844	5.46584	0.73803
-761.71875	6.53434	-11.89901	4.01604	4.20063
-757.81250	-1.11679	-12.24052	-2.37765	0.88957
-753.90625	0.54580	-4.01301	-1.16420	-3.83346
-750.00000	-4.65119	-7.16805	2.42003	-0.38536
-746.09375	0.15504	-9.55248	2.79781	2.28161
-742.18750	9.65959	-9.15385	3.75965	-0.43077
-738.28125	5.43987	-8.73677	2.80321	-2.14262
-734.37500	7.84141	-3.58331	3.48246	-0.01582
-730.46875	0.39428	0.25913	1.13809	3.58506
-726.56250	-3.36110	-2.44699	0.51606	0.70563
-722.65625	12.60140	-6.44233	4.32398	-2.77849
-718.75000	10.36425	-4.87223	-0.04753	-2.14409
-714.84375	3.75460	-3.55258	-3.55228	-1.83375
-710.93750	8.61755	-4.35812	0.63771	4.12710
-707.03125	18.44703	-3.37597	1.03536	18.59993
-703.12500	15.01533	-6.98268	9.73494	17.73191
-699.21875	-7.29806	-6.69307	12.44051	-1.54105
-695.31250	-4.52187	-4.73335	7.14917	-2.06504
-691.40625	7.89226	-3.69587	5.75606	5.66090
-687.50000	-0.46739	-3.06671	6.36751	2.79963
-683.59375	-3.99036	-3.11356	5.48296	3.50750
-679.68750	-1.60624	-2.51589	0.78016	7.31713
-675.78125	1.89286	-1.49106	1.74475	7.72133
-671.87500	7.03669	0.63147	5.61665	4.14082
-667.96875	8.41859	-1.51439	8.45203	6.51033
-664.06250	6.41566	-0.46979	10.50208	8.16637
-660.15625	0.45936	3.62942	8.08439	9.52158
-656.25000	10.05281	0.12352	5.62223	8.55843
-652.34375	6.80517	-3.87106	7.07203	6.79966
-648.43750	-8.46786	-6.37103	8.09298	8.79483
-644.53125	-0.44409	-3.07444	1.82098	5.14481
-640.62500	-1.47897	0.46110	-0.70302	2.25624
-636.71875	-1.03964	-1.50750	1.86185	5.25452
-632.81250	5.53045	-2.70276	-0.35058	6.76503
-628.90625	2.06845	-1.51649	-0.35163	1.20330
-625.00000	0.07068	0.76396	-2.43249	2.93488
-621.09375	-0.53832	-0.33451	-7.45186	7.28852
-617.18750	8.06330	1.66888	-3.08655	1.41158
-613.28125	9.59942	0.10214	0.67837	-6.46472
-609.37500	-6.31105	-4.67721	-0.76487	-8.60134
-605.46875	-7.29286	-1.43830	-1.85925	-2.46225
-601.56250	4.93386	0.03651	-0.07647	0.05259
-597.65625	5.90201	-1.63447	1.25557	-1.78326
-593.75000	4.44485	-6.74425	3.31314	1.33164
-589.84375	3.04978	-7.79340	4.83869	5.17126
-585.93750	-3.13927	-2.82489	3.13424	8.72640
-582.03125	8.13517	-6.88435	6.10936	7.96482
-578.12500	2.52695	-6.98965	6.02583	5.72532
-574.21875	-2.74305	-9.54846	3.93124	6.35213
-570.31250	0.31529	-10.46179	4.37204	6.25579
-566.40625	-5.95325	-5.80688	1.66510	1.87708
-562.50000	-3.77519	-5.78136	2.23772	3.64663
-558.59375	-4.49364	-7.14754	4.37548	4.58227
-554.68750	4.49327	-10.33169	2.53661	0.91098
-550.78125	5.20050	-4.62462	-2.96946	-0.11561
-546.87500	0.42553	2.91831	-6.67256	3.60934
-542.96875	9.55295	-0.27635	-0.00973	13.71498
-539.06250	4.57883	-4.12571	3.55836	11.70057
-535.15625	-2.51482	-4.66842	1.55095	10.76499
-531.25000	0.74679	0.04600	1.35083	5.79026
-527.34375	0.31954	0.38927	4.71192	-2.17041
-523.43750	-1.78317	1.17468	4.19856	2.73842
-519.53125	-0.87384	2.47698	1.15699	4.10742
-515.62500	20.09470	-1.42989	5.00736	10.49972
-511.71875	28.81589	4.75624	6.45633	23.15308
-507.81250	9.87453	6.75731	2.37305	4.70469
-503.90625	8.21290	5.02453	-6.09398	-10.31706
-500.00000	9.38153	6.61569	-10.88785	-4.90171
-496.09375	10.62024	5.42140	-7.64008	1.29471
-492.18750	14.41346	9.90554	-4.17039	10.45289
-488.28125	8.15804	6.31251	0.00865	6.92555
-484.37500	1.32536	5.23581	-0.26840	1.17148
-480.46875	1.92391	1.84373	0.06067	0.39014
-476.56250	4.47178	-3.46150	1.89069	6.08917
-472.65625	4.22473	2.99874	-0.70912	4.73719
-468.75000	9.68671	2.28166	-0.36758	0.07279
-464.84375	12.26832	-1.00548	4.74823	0.16467
-460.93750	-1.45772	-1.36169	2.16926	2.26179
-457.03125	-4.03298	-0.28225	-2.66125	3.90554
-453.12500	3.83241	-3.07543	0.32354	2.75830
-449.21875	3.18030	-3.31819	4.46711	7.52519
-445.31250	0.40562	-0.79897	2.50491	4.82522
-441.40625	-2.73957	-5.81912	1.07685	1.93388
-437.50000	-4.45168	-5.19288	4.09116	3.98879
-433.59375	4.31077	-1.87598	4.16914	2.87753
-429.68750	-0.48948	-5.65056	2.02154	5.51423
-425.78125	-8.01637	-8.64355	3.47397	1.88604
-421.87500	-0.66802	-9.51103	2.82483	-0.98089
-417.96875	-2.04844	-4.90138	1.19768	-4.15678
-414.06250	-4.47638	-3.88512	-0.45005	-4.60457
-410.15625	5.10766	-5.11763	-1.25634	-0.72227
-406.25000	2.36546	-4.78911	1.60816	-2.17726
-402.34375	-13.72614	-3.56901	0.96353	4.01322
-398.43750	-14.16597	-5.05238	-0.05799	4.03220
-394.53125	-2.84769	-8.70607	0.57242	2.84645
-390.62500	-5.43771	-5.34604	0.67823	8.15197
-386.71875	-12.32250	-7.76400	2.14210	1.92972
-382.81250	2.86702	-11.76114	1.93640	-2.80484
-378.90625	3.50990	-9.27548	-0.88375	-7.31697
-375.00000	-5.77300	-12.71915	-2.02685	-7.03458
-371.09375	3.70175	-9.96351	0.57437	-0.91251
-367.18750	-1.27219	-9.10092	1.84956	-3.09477
-363.28125	-11.26841	-10.30937	-3.12473	0.34878
-359.37500	-10.26507	-6.69357	-1.68207	2.08185
-355.46875	-2.02928	-5.45508	-0.58826	-2.44614
-351.56250	-2.56974	-5.27299	-1.96864	4.70875
-347.65625	-2.32783	-7.18336	0.32527	6.94689
-343.75000	-5.70449	-5.65498	-0.52397	3.02560
-339.84375	-9.54627	-4.56087	1.17349	-0.00875
-335.93750	-0.53540	-5.85807	2.47457	2.88235
-332.03125	-1.33231	-1.35088	0.70773	8.88144
-328.12500	-6.19897	-3.61836	-0.41803	4.67351
-324.21875	-3.34520	-3.02948	-0.33860	3.24015
-320.31250	-8.41687	-2.87737	-1.98864	-1.09629
-316.40625	-8.59389	-2.24951	-2.90855	-2.76213
-312.50000	5.34649	0.99292	-1.86994	0.30286
-308.59375	9.28964	-0.81990	-2.79940	2.99298
-304.68750	-6.94877	-4.03826	-0.96096	5.05197
-300.78125	-7.65475	-8.49217	-1.09624	1.24275
-296.87500	1.15080	-5.51473	-1.42290	0.33773
-292.96875	-0.31961	-5.90223	1.58423	5.94576
-289.06250	-6.62640	-6.44097	2.44800	3.93031
-285.15625	-4.36677	-5.45127	1.63448	5.67107
-281.25000	4.86371	-8.10713	2.63997	11.04818
-277.34375	-3.57220	-8.00352	0.89024	5.30871
-273.43750	-3.48289	-8.34217	-5.04356	-0.00366
-269.53125	-0.76452	-5.57143	-6.43456	-2.98502
-265.62500	-1.98820	-4.84428	-5.45015	-4.94563
-261.71875	5.40908	3.92170	1.56201	2.94988
-257.81250	19.11372	16.06677	14.91226	17.36845
-253.90625	25.61183	8.97861	12.90269	12.24311
-250.00000	-3.35772	-10.29801	-0.03277	-16.94556
-246.09375	-24.33880	-11.88085	-1.26628	-27.57479
-242.18750	-22.89272	2.21320	-4.73625	-35.12181
-238.28125	-10.59206	19.95216	-10.93027	-24.74532
-234.37500	-9.80201	15.02812	-9.84758	-23.82687
-230.46875	-61.16847	-5.30952	-7.35632	-69.78607
-226.56250	-96.35236	-0.36415	-1.53099	-92.00576
-222.65625	-111.01250	3.69496	-0.14022	-105.96576
-218.75000	-127.75519	-0.38010	1.53267	-126.28358
-214.84375	-138.39417	-1.07928	8.10164	-140.88152
-210.93750	-154.88667	4.55794	3.02467	-173.19904
-207.03125	-183.33577	-2.92555	-4.23300	-199.42206
-203.12500	-202.07904	-3.71592	-6.00923	-208.75162
-199.21875	-210.69310	-5.44512	1.53194	-221.57774
-195.31250	-205.09671	-5.50411	7.52318	-218.07245
-191.40625	-202.75609	6.00549	-0.31639	-214.77878
-187.50000	-200.23686	2.19824	2.31011	-210.38734
-183.59375	-195.70139	2.95316	5.85820	-201.62097
-179.68750	-192.51175	5.56131	1.96162	-200.63193
-175.78125	-174.91042	3.76144	1.71780	-186.52812
-171.87500	-164.12589	1.85062	1.56083	-173.58855
-167.96875	-161.93842	1.71528	2.78487	-165.17513
-164.06250	-147.82436	3.96457	5.23829	-149.41660
-160.15625	-132.82843	2.41864	1.20934	-147.65846
-156.25000	-123.63815	3.34091	-5.68460	-140.96591
-152.34375	-106.33656	2.96861	-7.86075	-120.96648
-148.43750	-101.86620	6.10568	-8.85400	-108.89809
-144.53125	-88.20166	9.39819	-7.47000	-89.98408
-140.62500	-60.62877	3.25941	-3.54672	-70.71149
-136.71875	-55.35452	2.49562	-2.99608	-60.46050
-132.81250	-47.97876	-0.31533	-3.99936	-48.47385
-128.90625	-23.23581	-3.96823	-5.20868	-25.42754
-125.00000	-2.26667	-4.51219	-6.08031	-10.80206
-121.09375	5.98863	-0.77951	-5.05525	-5.64268
-117.18750	8.54609	0.41397	-1.49540	10.64158
-113.28125	25.79623	-7.60374	0.65831	19.68826
-109.37500	34.06140	-7.14902	-2.79913	29.63961
-105.46875	31.06476	-8.74925	-5.50475	36.18167
-101.56250	38.85909	-10.50201	-3.72150	39.09944
-97.65625	49.09449	-5.73005	-7.62720	45.72521
-93.75000	64.15727	-6.81452	-11.21020	54.48109
-89.84375	67.19439	-10.68816	-6.86367	58.32076
-85.93750	56.57291	-11.76769	-4.94144	59.86136
-82.03125	63.01197	-10.19014	-3.98049	62.72622
-78.12500	73.52081	-11.10538	-4.06358	62.09842
-74.21875	70.26523	-11.65356	-6.96366	69.17218
-70.31250	63.25009	-14.98853	-7.73124	68.27004
-66.40625	66.24884	-19.20217	-7.21421	64.69724
-62.50000	65.20334	-17.97190	-1.80599	70.09315
-58.59375	70.93163	-16.11860	1.13815	69.01422
-54.68750	73.47147	-14.06864	0.10550	71.38692
-50.78125	60.07596	-12.39491	1.44960	74.38972
-46.87500	58.52424	-14.52635	3.79094	66.02679
-42.96875	68.45732	-10.06946	1.18682	65.25338
-39.06250	65.49774	-12.31114	-0.07980	72.10348
-35.15625	70.08887	-16.88721	3.95721	73.58561
-31.25000	68.51517	-18.62366	8.18974	75.86360
-27.34375	59.22323	-15.46395	7.92482	69.51457
-23.43750	65.17894	-9.04155	3.38255	63.54439
-19.53125	67.69986	-14.99601	1.14735	55.24318
-15.62500	66.91002	-15.68337	-0.64286	53.17402
-11.71875	74.01930	-13.93347	6.04462	63.81277
-7.81250	68.77739	-11.93637	6.79685	57.04933
-3.90625	50.99835	-4.00283	-0.05799	47.66855
0.00000	56.59904	-3.22156	2.80426	55.50143
3.90625	64.68733	-4.82275	2.02316	59.68328
7.81250	60.82465	-7.59539	5.09032	58.36527
11.71875	48.92810	-4.74552	5.64344	53.62926
15.62500	46.93039	-3.00575	2.14329	48.27814
19.53125	46.31993	-5.59592	2.87564	49.51154
23.43750	40.80899	-2.04067	-0.12905	51.18124
27.34375	47.41165	-4.85182	2.50965	50.63525
31.25000	47.63530	-5.17003	10.91026	44.76212
35.15625	47.39619	-1.20841	9.57950	45.25697
39.06250	34.47577	-6.00076	4.58330	40.90720
42.96875	26.66222	-8.55160	3.78254	32.47764
46.87500	42.98903	-8.93122	3.94721	34.95684
50.78125	39.11330	-4.74570	0.43562	33.27689
54.68750	26.66816	-5.85671	0.89138	27.75644
58.59375	29.96970	-7.25435	1.07546	27.28281
62.50000	37.92780	-5.42314	2.88140	30.14362
66.40625	33.79632	-3.72194	4.97450	35.07638
70.31250	24.56370	1.36405	2.02149	34.08681
74.21875	23.08075	-3.24455	0.65386	30.86162
78.12500	23.17634	-7.74225	4.84031	26.78606
82.03125	27.43679	-7.16568	10.46633	29.25126
85.93750	30.24693	-5.34745	8.41611	30.41526
89.84375	23.71358	-2.15156	5.59560	28.65666
93.75000	20.97129	-2.63279	6.04295	30.02226
97.65625	22.60853	0.59807	5.39883	25.73661
101.56250	21.76563	-1.69511	6.39235	21.72636
105.46875	28.24869	-2.12927	7.42612	24.57005
109.37500	23.64400	1.22688	7.12948	26.24936
113.28125	6.68596	2.43144	5.37037	18.81843
117.18750	10.59337	2.45963	4.76217	12.87525
121.09375	22.92105	1.71798	5.16602	18.03363
125.00000	22.09962	5.12018	4.82925	17.91328
128.90625	16.66589	5.45441	7.43088	15.57391
132.81250	10.88599	3.49259	5.88593	15.40641
136.71875	6.53068	1.07155	0.91210	13.20899
140.62500	7.93697	-4.98684	4.36991	13.73339
144.53125	16.17277	-1.73755	-0.57973	12.02597
148.43750	18.45271	2.46999	-3.57139	15.15165
152.34375	9.83000	2.57047	1.54344	14.97224
156.25000	8.87086	-2.75476	1.90347	13.06567
160.15625	7.04364	-5.29091	0.78080	12.04609
164.06250	2.75773	-3.36852	-0.73816	2.44652
167.96875	10.42229	-7.72965	-0.08695	7.63982
171.87500	10.79370	-7.58342	6.44348	15.92290
175.78125	3.97712	-6.99835	7.73214	9.25160
179.68750	13.41087	-4.83542	3.26209	6.12408
183.59375	14.03962	1.83244	1.13382	7.68183
187.50000	6.62462	1.84766	-1.85638	6.71767
191.40625	3.31497	0.03105	-3.59120	3.36396
195.31250	10.04362	-2.78819	-0.94648	9.85531
199.21875	14.97864	0.40967	3.35088	13.29893
203.12500	10.89032	4.59221	6.24810	12.39407
207.03125	17.88123	4.60377	4.42046	11.95827
210.93750	11.57439	2.85239	2.46420	12.36049
214.84375	7.79011	-1.80278	2.85999	13.29557
218.75000	14.19998	-0.03013	2.25428	12.62883
222.65625	14.62842	0.87555	1.71374	11.72465
226.56250	22.37332	2.14487	-0.19035	11.65049
230.46875	16.63007	2.89724	1.64251	12.29567
234.37500	12.98872	-1.21455	7.86542	12.34973
238.28125	17.56544	0.69775	6.81938	13.39557
242.18750	16.36156	2.36290	2.44124	18.94985
246.09375	19.63612	2.52368	2.04391	21.07735
250.00000	16.05101	0.56933	3.21145	16.46746
253.90625	14.81346	-0.21139	2.78424	9.86765
257.81250	17.87128	2.59682	11.80556	14.40869
261.71875	20.90445	3.81177	14.07348	21.56196
265.62500	23.30602	3.31626	3.06865	16.83941
269.53125	23.11158	-1.31084	-0.08075	9.96462
273.43750	20.56495	-0.39857	4.13330	11.51797
277.34375	8.72523	6.47715	3.10688	11.66063
281.25000	4.47325	5.62179	2.36263	13.90703
285.15625	12.77182	4.11292	6.11157	15.82935
289.06250	11.18771	2.49356	9.49656	9.29960
292.96875	10.54078	1.45311	10.70083	2.82025
296.87500	9.92932	1.06185	10.53670	7.19058
300.78125	5.34460	0.94061	6.79629	15.71996
304.68750	11.34384	-1.13684	4.72937	13.98731
308.59375	12.07253	-6.15123	9.38108	12.84890
