 	TP9	AF7	AF8	TP10	
312.50000	10.56226	-3.51549	8.78454	14.41993
316.40625	10.66538	0.86193	9.10966	11.50149
320.31250	8.21398	1.85460	7.63102	7.65553
324.21875	4.05694	-1.15788	6.98468	12.49201
328.12500	1.54479	-2.26668	9.24581	12.94094
332.03125	-2.71469	0.81765	9.66445	5.23726
335.93750	2.53484	1.45149	12.11825	6.49054
339.84375	7.86032	0.70763	7.68669	9.45759
343.75000	5.36557	-5.22369	5.22537	9.70333
347.65625	12.59386	-6.00272	5.87024	8.75058
351.56250	19.07880	-0.85475	5.68327	8.32823
355.46875	5.74689	-3.20700	8.27651	10.31939
359.37500	4.71166	-0.08213	6.96214	9.84858
363.28125	14.01507	-1.25262	6.30442	15.26455
367.18750	8.89988	-6.08206	8.92801	15.16347
371.09375	4.22879	-0.87416	10.13660	4.76660
375.00000	9.88652	-0.21314	10.07124	2.46906
378.90625	10.48603	-1.31931	7.06738	7.22571
382.81250	15.05811	-6.57646	7.40423	12.22806
386.71875	20.62311	-10.97146	4.32019	12.00755
390.62500	-0.92870	-10.52037	2.07186	5.84181
394.53125	-9.96940	-13.33315	5.81358	1.50490
398.43750	-2.57804	-10.25435	8.40310	-0.00936
402.34375	4.03090	-10.72420	13.76521	2.99017
406.25000	6.60284	-7.38021	9.77974	6.10518
410.15625	-0.43344	-6.42232	4.05338	3.49803
414.06250	0.22702	-7.10254	7.99078	-3.01992
417.96875	8.27773	-4.31979	7.74334	-3.37836
421.87500	9.51914	-9.26797	9.27234	3.24678
425.78125	8.68104	-7.80519	6.77565	8.70901
429.68750	-1.96046	-3.48806	3.99385	4.98648
433.59375	-12.66139	-2.46721	5.72004	-1.80963
437.50000	-0.00734	-4.06107	7.09938	-0.03989
441.40625	9.34727	-3.01728	8.83516	3.71651
445.31250	-3.42426	-1.77679	3.37080	1.25416
449.21875	-10.77583	-6.15066	-2.53738	-2.59268
453.12500	-9.50708	-5.06222	2.22197	1.53540
457.03125	-5.21510	-12.29383	9.28856	5.59726
460.93750	-1.32492	-14.53908	6.81346	3.18013
464.84375	-3.18067	-6.22496	3.59814	5.06529
468.75000	-0.32215	-7.15912	4.60766	0.89659
472.65625	-1.55551	-9.24106	7.16373	-5.45220
476.56250	-10.91113	-12.08955	12.29224	-5.78123
480.46875	-10.40493	-12.80954	4.41640	-4.81491
484.37500	-7.56843	-10.27703	0.20910	0.77162
488.28125	-5.29437	-10.94833	4.47940	3.75484
492.18750	12.02769	-10.96945	-0.00597	2.22968
496.09375	22.85662	-16.73910	-0.01061	18.63662
500.00000	7.90790	-9.91747	2.85206	22.44040
503.90625	-11.80596	-1.85193	3.68316	2.44658
507.81250	-6.40122	-5.43396	5.94485	5.96395
511.71875	3.46046	-7.01984	7.30423	16.13656
515.62500	4.28324	-8.50700	6.22213	17.23241
519.53125	9.71681	-4.65393	3.73151	15.24256
523.43750	13.47323	-2.71397	4.75656	19.33005
527.34375	3.95867	-0.69356	3.76932	16.36658
531.25000	-7.50274	-3.43289	2.49996	5.25547
535.15625	-3.71245	-5.51884	1.57258	7.36219
539.06250	5.52829	-4.27096	-1.00560	7.04189
542.96875	-3.49409	-8.43715	-3.41770	4.25359
546.87500	-9.73143	-4.79107	-4.86434	5.12123
550.78125	-2.72818	-5.84726	-1.92876	5.05309
554.68750	-5.50311	-6.96192	4.97437	9.60600
558.59375	-8.64853	-3.93095	3.54714	9.53535
562.50000	3.33881	-7.74441	-1.09339	6.35222
566.40625	12.90688	-6.04669	-1.01453	4.03227
570.31250	-4.38452	-8.61998	0.86795	5.46040
574.21875	-7.47931	-8.80001	1.51528	8.27928
578.12500	3.49541	-0.81037	-1.95359	6.62138
582.03125	-0.70579	0.56851	-2.37121	8.68381
585.93750	4.52179	-1.24323	-1.60059	8.63912
589.84375	8.06178	-4.09495	-1.19733	4.86601
593.75000	2.49893	-5.78847	2.07096	5.82883
597.65625	5.34490	-4.17279	4.65064	10.81075
601.56250	4.90488	-3.24602	4.03282	12.44167
605.46875	4.13521	-3.68368	-2.18579	7.22686
609.37500	7.18602	-2.74869	-0.46752	6.48869
613.28125	4.33034	4.89923	4.22059	8.32523
617.18750	11.46112	6.93858	1.59804	8.82899
621.09375	19.35649	3.77578	3.61387	12.37573
625.00000	14.10279	-0.88417	4.48623	16.68766
628.90625	14.31005	-2.56822	2.65601	17.16887
632.81250	7.32129	3.12209	3.93205	7.73410
636.71875	9.81572	1.50329	5.00258	6.74571
640.62500	18.07168	4.70871	11.28131	14.92591
644.53125	11.39895	2.31349	5.12315	13.62158
648.43750	2.15511	-1.70996	-5.05730	3.31964
652.34375	4.17901	2.61163	-3.06465	6.25430
656.25000	9.68582	-0.67369	0.13042	9.68118
660.15625	6.92092	-0.70023	1.46582	1.04829
664.06250	3.43000	-3.72101	4.66377	-3.40565
667.96875	6.33211	-6.37690	4.52948	-4.64950
671.87500	0.18493	1.18835	0.71612	3.20688
675.78125	4.44940	1.52435	0.32245	4.46298
679.68750	2.97457	-2.55527	1.44525	-5.16743
683.59375	3.21551	-2.89819	6.07411	0.35601
687.50000	15.26054	-0.11701	7.64228	6.90354
691.40625	12.27891	2.61827	4.07092	6.34557
695.31250	10.42760	0.47247	2.54075	4.39722
699.21875	11.50264	-5.67037	-0.15606	4.93698
703.12500	14.47066	-16.18658	0.24093	10.11234
707.03125	29.70126	-11.94409	4.28357	26.68179
710.93750	17.52005	0.46000	9.01167	23.34531
714.84375	2.29839	4.63888	9.19865	5.07924
718.75000	9.55440	4.45896	13.18181	5.57344
722.65625	25.05637	5.96671	11.74733	20.19466
726.56250	32.68056	6.48916	1.70909	27.26812
730.46875	20.35814	-0.44670	4.65707	19.97282
734.37500	28.07329	3.95766	6.59211	22.65516
738.28125	26.97142	6.07485	1.56820	18.10103
742.18750	20.01798	2.30919	3.12481	16.47404
746.09375	23.33670	5.61715	3.95181	20.72910
750.00000	19.18960	4.33395	2.69053	16.78979
753.90625	27.37381	5.68883	4.38677	18.47339
757.81250	31.14909	1.99904	0.05639	21.97826
761.71875	15.03045	-2.98988	-1.44743	18.66982
765.62500	8.46004	-0.46324	-3.89315	10.26376
769.53125	9.17854	0.29912	-6.55950	11.78897
773.43750	15.57020	1.37856	-0.24251	18.75342
777.34375	15.68113	-0.51325	3.40608	16.41105
781.25000	7.24195	-3.48980	2.86889	9.83749
785.15625	9.34435	0.32929	4.36899	14.78346
789.06250	15.69949	4.77628	5.11203	16.25623
792.96875	27.77239	4.73402	6.80270	16.67450
796.87500	29.77217	0.55615	8.79440	20.35298
800.78125	14.35819	1.61049	1.57108	17.35813
804.68750	10.21251	3.15270	-2.28290	16.93418
808.59375	13.34893	1.64890	5.06823	18.10292
812.50000	16.88732	2.06289	6.17769	23.94922
816.40625	18.27304	3.19721	0.90674	20.12403
820.31250	13.39742	7.47131	-1.71253	13.81821
824.21875	19.46377	4.37325	-2.89179	15.47804
828.12500	19.42527	5.42182	1.77166	10.87695
832.03125	15.59633	3.84834	2.71359	14.81554
835.93750	13.87857	-0.64350	-0.11397	16.95520
839.84375	4.75747	3.21036	-3.75720	10.48898
843.75000	5.20587	3.98343	-3.49754	11.99708
847.65625	14.55211	3.19941	2.87939	18.34174
851.56250	13.86262	1.63518	1.64504	15.89007
855.46875	16.24590	3.94856	2.10192	13.28881
859.37500	12.61804	7.76298	5.91413	10.18448
863.28125	4.45083	5.19908	6.38096	4.85032
867.18750	3.11922	0.62000	2.75297	10.26448
871.09375	4.86546	0.66718	1.76036	14.29958
875.00000	8.11119	5.29497	5.13226	13.58439
878.90625	6.36939	5.81660	5.14006	8.47026
882.81250	4.25147	3.98338	3.78064	6.50006
886.71875	4.41811	2.91779	0.58908	7.98328
890.62500	13.60672	1.75519	4.26594	14.09029
894.53125	18.14535	4.20890	0.10850	16.66163
898.43750	7.38896	5.02689	-4.46799	5.75180
902.34375	2.14242	8.79063	-1.22106	-3.22704
906.25000	8.32139	7.67043	1.62930	3.01637
910.15625	5.84902	2.88848	6.74231	8.82871
914.06250	15.38475	2.71236	3.14292	12.87956
917.96875	16.51284	0.55962	0.05538	13.72040
921.87500	1.70857	2.28820	0.24398	7.07277
925.78125	5.50356	-3.25946	0.63924	3.80201
929.68750	7.38207	-8.01784	5.96488	1.74736
933.59375	7.54496	-1.20166	4.15808	5.49122
937.50000	7.18569	-2.34467	2.99443	6.59926
941.40625	6.13885	-1.83010	8.98489	8.36590
945.31250	14.03497	-4.09020	11.32247	14.34354
949.21875	14.16969	-5.97970	8.37990	13.80370
953.12500	8.78495	-0.67537	6.77570	15.88100
957.03125	2.82249	0.74932	3.13759	10.19059
960.93750	4.12541	-1.55548	5.26089	3.85666
964.84375	2.42477	-4.90250	7.09013	6.40838
968.75000	2.01948	-2.27899	-0.92071	7.92871
972.65625	14.72349	-3.35791	-3.51385	6.60409
976.56250	15.96450	-3.45153	-2.33847	2.75395
980.46875	0.88852	1.49542	3.17679	1.18466
984.37500	-4.81116	-1.67439	11.31666	3.74029
988.28125	-5.72314	0.26342	9.49238	10.30898
992.18750	-7.23044	2.84596	3.90814	7.10079
996.09375	-4.90737	-0.03350	7.11210	4.45741
1000.00000	2.06100	-3.15687	9.58391	12.82895
1003.90625	5.96555	-2.06866	7.48646	15.57760
1007.81250	7.83216	0.03494	5.77463	8.04342
1011.71875	7.02846	-1.80053	7.68306	11.75481
1015.62500	5.54106	-1.07844	6.10116	16.13148
1019.53125	3.61464	-2.21838	5.54568	9.77101
1023.43750	3.67071	-2.06384	5.27431	5.22412
1027.34375	8.79869	3.47962	4.04502	1.11959
1031.25000	1.12147	5.67540	7.40446	4.46974
1035.15625	7.88436	9.53704	6.30908	7.17934
1039.06250	16.03544	4.71219	6.77652	5.30353
1042.96875	8.39571	1.15310	7.50518	3.67649
1046.87500	10.82910	4.14708	6.32123	4.02728
1050.78125	12.54422	5.53531	6.29360	6.61917
1054.68750	13.46725	7.64429	4.10542	9.86369
1058.59375	9.92869	7.56113	7.23229	9.09798
1062.50000	-0.86161	10.39533	8.94521	8.89268
1066.40625	-0.63483	11.70331	-4.31689	3.04744
1070.31250	10.68856	8.25972	-4.11335	-0.71995
1074.21875	10.26413	3.32382	4.32062	10.51403
1078.12500	13.12393	-4.14708	5.70289	28.41191
1082.03125	11.31258	1.48023	1.13638	19.63808
1085.93750	-4.29484	12.04052	-2.07818	-7.88616
1089.84375	-0.81397	16.67263	-4.47704	-11.89617
1093.75000	14.45269	17.93858	-6.34656	-2.92800
1097.65625	9.94235	15.92638	-4.66299	-6.04922
1101.56250	-1.45522	18.72370	-5.03842	-9.64153
1105.46875	-1.82294	17.24043	-7.50792	-6.63733
1109.37500	6.23794	15.46480	-9.70651	-7.56223
1113.28125	8.36195	12.81476	-3.32165	-8.27201
1117.18750	-1.18481	10.16515	2.32292	-9.65688
1121.09375	-2.93023	9.33617	-1.51776	-9.25973
1125.00000	4.30108	8.76171	0.35045	-0.48587
1128.90625	6.44655	9.87578	3.56806	3.41955
1132.81250	2.52123	8.10660	-0.30867	4.58394
1136.71875	4.37006	9.59903	-1.54740	3.50367
1140.62500	0.82327	9.97961	-0.38714	2.23189
1144.53125	2.73240	8.35555	1.75760	2.88406
1148.43750	7.44564	11.18769	-0.11085	-1.11451
1152.34375	7.05192	5.83591	1.47926	0.20865
1156.25000	8.52943	4.56226	1.04839	0.81520
1160.15625	1.73522	8.56205	-4.86851	-2.17657
1164.06250	-3.36747	6.74719	-4.08767	-1.79519
1167.96875	2.75806	6.50592	-0.19232	-5.45637
1171.87500	6.68418	6.00965	0.42700	-0.01745
1175.78125	6.91933	9.56619	3.66006	4.46224
1179.68750	3.42981	9.10997	4.38033	2.48765
1183.59375	8.50581	8.76412	-0.66073	6.80244
1187.50000	16.92448	6.30429	-1.91269	4.48568
1191.40625	8.30183	4.20148	-3.87191	0.30157
1195.31250	10.88277	6.48496	1.04521	8.42664
1199.21875	7.92847	5.17432	8.82493	12.59298
1203.12500	1.22623	9.56364	8.01361	7.69529
1207.03125	3.96588	9.77388	6.01264	5.32716
1210.93750	5.88724	9.28127	5.50303	1.99084
1214.84375	8.79753	15.06882	3.27276	2.66264
1218.75000	9.60655	12.46833	4.43566	8.79807
1222.65625	11.40874	9.94380	3.80745	5.69051
1226.56250	15.00363	8.44862	3.84287	7.12310
1230.46875	10.73992	7.55375	5.98529	5.87209
1234.37500	18.85805	7.92587	5.90592	4.52529
1238.28125	14.93541	7.62250	3.70303	7.62691
1242.18750	3.54949	11.10667	2.43960	12.84964
1246.09375	5.25634	7.56188	4.07286	10.25479
1250.00000	4.33253	5.46975	5.22954	1.07734
1253.90625	10.09892	12.05976	7.73211	2.76085
1257.81250	17.09731	14.81377	8.23729	9.89203
1261.71875	5.81364	12.64236	5.52509	13.43333
1265.62500	6.89854	13.15140	5.90025	5.43013
1269.53125	8.01968	15.52236	6.45772	4.13473
1273.43750	-1.30318	11.76370	5.92532	4.65220
1277.34375	8.07496	7.85418	1.51570	9.15959
1281.25000	8.50016	3.26294	2.99353	11.85347
1285.15625	3.75258	2.64674	9.32910	6.32334
1289.06250	10.51048	5.88197	9.66956	13.84013
1292.96875	13.71868	1.40437	8.54002	14.25848
1296.87500	10.88315	3.67044	6.09975	8.26680
1300.78125	5.54239	4.72172	10.96465	8.09255
1304.68750	0.99376	4.24626	16.37840	5.65393
1308.59375	1.71254	9.18640	6.80681	5.21096
1312.50000	3.23625	8.38854	1.87257	4.20758
1316.40625	5.83061	7.50523	5.86943	0.78545
1320.31250	4.58130	1.30023	8.89146	-2.29682
1324.21875	4.60358	1.82552	10.93583	1.78066
1328.12500	8.99721	8.51208	7.94396	4.43234
1332.03125	3.55647	7.74150	5.25983	1.52123
1335.93750	6.67379	7.67892	6.86485	-2.38298
1339.84375	5.20835	3.87410	3.62484	-3.61085
1343.75000	0.82150	6.25593	0.25849	-4.92310
1347.65625	0.09448	8.69243	-0.21403	-5.42809
1351.56250	0.61372	4.70773	1.77537	1.79076
1355.46875	6.22029	5.00352	6.26184	8.85997
1359.37500	0.98073	2.36817	8.46270	2.12943
1363.28125	-1.94834	1.81600	5.30345	1.22764
1367.18750	-1.66820	0.86039	-0.33888	1.40380
1371.09375	-6.36890	2.91933	-0.12234	1.00685
1375.00000	-4.33200	5.52956	0.83227	4.72405
1378.90625	0.77605	3.63071	-3.59192	-1.19575
1382.81250	-0.13307	2.60033	0.69002	-2.36002
1386.71875	0.03350	1.12896	9.58671	-1.68254
1390.62500	9.22205	3.18696	11.65208	-2.02229
1394.53125	14.96945	1.60851	13.13586	3.36972
1398.43750	-3.44260	0.00595	10.57438	-0.28724
1402.34375	-10.70373	2.55804	6.56897	-4.02781
1406.25000	-0.09254	3.04665	5.39039	0.60391
1410.15625	0.25549	2.69398	3.65386	-0.83641
1414.06250	-5.92308	0.90323	3.68123	-1.62055
1417.96875	-3.58630	4.38860	5.02622	1.23506
1421.87500	-1.46770	7.72597	4.81209	-0.57736
1425.78125	8.77409	7.81634	3.19303	-4.65401
1429.68750	9.04092	4.26385	1.66917	-2.67917
1433.59375	7.18915	-0.60796	4.69795	-1.35268
1437.50000	0.38291	-1.35110	3.53462	-1.05042
1441.40625	-9.93141	0.36925	3.88437	-0.08958
1445.31250	-4.45304	0.92665	5.41649	0.24713
1449.21875	-5.52735	-2.17456	4.08600	0.91617
1453.12500	-1.24192	-2.11140	5.70547	0.57590
1457.03125	8.91290	2.93670	1.66478	2.13832
1460.93750	-5.09557	1.83779	-3.46439	-0.56909
1464.84375	-10.42267	0.50253	1.18579	0.77392
1468.75000	1.25983	0.70552	5.26318	1.48853
1472.65625	-0.13878	-1.58505	1.46153	-4.26824
1476.56250	11.17548	-5.71093	-1.39203	15.25169
1480.46875	29.94551	-6.00488	2.10890	35.44073
1484.37500	-2.75059	-2.73063	4.20523	-1.89356
1488.28125	-41.53808	-6.83971	3.59011	-41.25883
1492.18750	-51.90991	-11.51285	4.85600	-48.09332
1496.09375	-60.06316	-11.57467	4.43394	-59.19817
1500.00000	-78.07649	-14.70098	-3.97306	-83.46388
1503.90625	-88.27457	-15.63026	-9.69668	-87.16207
1507.81250	-88.82569	-19.17058	0.27669	-92.27860
1511.71875	-96.47920	-16.57659	2.18543	-103.47558
1515.62500	-97.16080	-11.02216	-9.87234	-97.48711
1519.53125	-104.72826	-20.22352	-1.96590	-102.63866
1523.43750	-105.07523	-24.50403	9.85094	-97.51518
1527.34375	-87.85947	-15.74003	8.62209	-87.92000
1531.25000	-66.52579	-16.36759	13.99658	-72.88479
1535.15625	-53.71903	-14.92625	12.90141	-60.10184
1539.06250	-58.46179	-5.65131	7.72814	-52.71009
1542.96875	-58.44600	-6.39265	10.47180	-44.66670
1546.87500	-41.50724	-9.04247	11.70576	-36.66023
1550.78125	-36.97168	-6.85122	9.26081	-34.87410
1554.68750	-26.78135	-3.93919	6.67007	-27.60020
1558.59375	-21.45560	-4.83095	2.54452	-21.11304
1562.50000	-24.99329	-6.83464	1.84028	-22.12405
1566.40625	-13.08158	-6.33529	-0.13940	-19.91051
1570.31250	-18.27846	-4.94652	0.46742	-18.84277
1574.21875	-19.91186	-10.28813	7.69292	-12.84676
1578.12500	-13.82863	-11.31483	-3.41529	-8.64847
1582.03125	-12.01357	-12.54000	-7.57851	-14.19873
1585.93750	-9.48925	-9.23519	5.32453	-15.93532
1589.84375	-10.44070	0.22938	7.35818	-11.48373
1593.75000	-4.84435	-0.11908	-0.15199	-10.17119
1597.65625	0.71851	1.49244	-0.88570	-12.88937
1601.56250	-5.44103	-0.54803	2.76845	-14.86982
1605.46875	-5.40596	-2.03402	0.29926	-13.47720
1609.37500	-0.97158	-0.18591	-3.10774	-12.38740
1613.28125	2.76406	-0.82390	-1.15477	-9.06787
1617.18750	2.48473	0.15016	3.68425	-7.22914
1621.09375	-13.36331	-1.08448	3.06729	-2.80262
1625.00000	-7.74385	-0.04990	-3.92873	-0.87850
1628.90625	1.65423	4.68791	-3.12836	0.20640
1632.81250	-0.65931	7.75125	4.27732	0.16204
1636.71875	-0.01928	2.39118	5.85940	0.69363
1640.62500	1.26903	-2.87197	8.63169	5.86880
1644.53125	0.35749	5.57461	11.58262	10.14745
1648.43750	-4.59965	5.58361	3.26759	5.74607
1652.34375	-4.59052	2.64679	5.66393	4.24874
