 	TP9	AF7	AF8	TP10	
1656.25000	4.94545	9.02613	11.27736	0.82607
1660.15625	11.44790	9.79977	7.77834	-0.55383
1664.06250	5.53924	14.83196	7.75360	8.28916
1667.96875	0.78555	15.39383	3.59071	7.04554
1671.87500	3.50278	16.50664	-3.04245	-0.40918
1675.78125	0.91734	15.62833	5.83201	2.05595
1679.68750	-1.36341	9.93126	10.98491	5.72241
1683.59375	1.29500	11.59745	6.34712	-3.66233
1687.50000	4.47549	9.53783	7.91599	-3.96434
1691.40625	-0.52085	5.01471	3.94245	0.71608
1695.31250	6.08927	6.08673	1.20417	3.60307
1699.21875	7.97000	13.23486	3.34318	1.72540
1703.12500	2.47642	18.02444	2.12920	-0.75471
1707.03125	15.28920	17.42609	6.17248	4.12984
1710.93750	21.64253	18.54247	8.08084	7.24031
1714.84375	8.43531	15.06000	3.43336	5.89736
1718.75000	1.99130	15.27725	5.40259	-0.86109
1722.65625	-1.04182	15.97348	4.37167	-0.34233
1726.56250	-7.11756	14.87856	5.61620	1.89591
1730.46875	-4.12915	16.80147	9.77360	5.47967
1734.37500	6.80900	16.76796	7.67999	5.34142
1738.28125	1.27437	18.87949	4.26847	1.59298
1742.18750	1.17019	16.31700	3.00521	1.17447
1746.09375	7.71178	12.36660	2.62411	3.81751
1750.00000	0.74361	15.91290	3.78107	6.72770
1753.90625	8.52432	20.48564	3.06041	1.56125
1757.81250	9.88149	18.40191	-4.08987	-0.17225
1761.71875	-2.61128	15.42203	-0.75782	0.14531
1765.62500	-1.52659	17.13731	1.22934	-3.42582
1769.53125	-2.42049	9.43249	-4.65976	-1.90091
1773.43750	2.35892	6.47715	-2.37140	0.22803
1777.34375	11.33378	12.63837	0.06904	4.73515
1781.25000	2.08818	10.86520	-6.51146	3.39947
1785.15625	-1.45102	9.44069	-8.23415	-4.54850
1789.06250	2.48612	11.46460	-2.25228	-1.06127
1792.96875	1.66481	15.44612	-1.36683	1.37154
1796.87500	-6.81204	15.29211	1.02838	0.21479
1800.78125	-11.75013	13.92329	0.65552	-0.36258
1804.68750	-5.41983	17.87761	4.45787	-3.20420
1808.59375	2.95440	14.75660	10.60080	-2.84138
1812.50000	-1.16309	14.35923	7.27864	0.58740
1816.40625	-3.40392	15.48800	1.20247	7.23859
1820.31250	3.40535	10.89222	-3.02796	2.54465
1824.21875	-0.60170	11.01216	-4.20674	7.02508
1828.12500	0.16555	6.41416	-7.60123	11.69152
1832.03125	8.82744	6.04400	-2.62937	6.36299
1835.93750	3.88615	11.21695	-1.02404	8.09988
1839.84375	0.40616	11.03598	-4.66673	6.87207
1843.75000	11.33072	9.38596	1.23455	6.76873
1847.65625	9.39500	15.44627	1.56807	5.05511
1851.56250	0.64694	16.69698	0.33424	8.24481
1855.46875	3.43314	9.73740	1.59745	11.28488
1859.37500	2.62593	10.32291	1.38101	6.56908
1863.28125	5.33791	9.36517	0.63959	-1.18232
1867.18750	10.05038	13.24211	-0.97317	-0.60300
1871.09375	0.51453	15.29842	-0.35335	2.62665
1875.00000	8.19251	11.05627	1.81031	6.74694
1878.90625	9.67430	9.15473	-0.19596	0.42441
1882.81250	-2.91968	5.70419	-4.37529	-5.57475
1886.71875	1.67921	3.42433	-1.92521	0.74402
1890.62500	1.19756	7.89727	2.55808	6.44842
1894.53125	6.13917	9.94266	0.81877	7.81139
1898.43750	11.50002	8.74055	-2.14542	-2.29231
1902.34375	4.23892	2.82850	3.92269	-2.00332
1906.25000	3.16523	4.12047	4.75900	4.64332
1910.15625	-0.91880	13.03271	5.03749	8.44132
1914.06250	-3.87375	8.01604	3.85636	3.62809
1917.96875	-4.35732	1.42575	3.18702	-3.58935
1921.87500	-4.25324	0.32845	2.97324	-2.17806
1925.78125	1.55642	8.07207	1.75742	1.40129
1929.68750	4.24086	10.15812	1.44268	-1.05593
1933.59375	13.67123	5.68683	-0.76635	-4.56445
1937.50000	14.52083	4.13538	5.32342	0.57327
1941.40625	-4.65781	5.45032	5.67360	2.34025
1945.31250	-8.04374	10.84049	-5.28472	-0.54629
1949.21875	-1.86516	6.52800	-4.19723	-1.48874
1953.12500	-2.41472	8.60346	-0.56264	-1.82871
1957.03125	0.08446	5.99345	-0.57357	-3.89240
1960.93750	7.43135	4.89206	1.55054	-0.55566
1964.84375	2.10430	9.19537	0.15715	3.20515
1968.75000	-4.74796	5.36663	-0.19722	-1.31811
1972.65625	7.15009	7.90869	-6.81893	-1.03066
1976.56250	12.82338	2.16873	-7.25457	0.76057
1980.46875	0.56798	-1.35120	-1.33561	-3.22599
1984.37500	0.10636	5.14408	-4.47693	0.53882
1988.28125	-2.82015	3.45028	-2.67407	3.07856
1992.18750	-10.37136	1.59524	-2.21357	0.67654
1996.09375	-2.81018	1.53106	-5.05273	3.27155
2000.00000	-0.27401	4.44632	-2.58030	-0.44453
2003.90625	-1.20470	6.73805	3.78445	-1.32207
2007.81250	4.69111	4.00116	6.10263	-3.21502
2011.71875	3.48450	2.56339	2.37069	-2.72686
2015.62500	8.84690	4.89193	0.78951	5.27644
2019.53125	13.77024	9.38782	-4.60039	7.37783
2023.43750	13.82621	7.92549	-2.85637	6.86045
2027.34375	9.28384	4.59927	-2.07031	5.97960
2031.25000	4.42708	-0.46287	-4.75410	2.48015
2035.15625	9.98109	0.57309	-3.43133	-1.25691
2039.06250	1.20901	3.80165	-6.58964	-9.17641
2042.96875	-5.22211	3.46089	-2.63684	-3.95340
2046.87500	3.25503	6.44972	2.62676	3.65038
2050.78125	8.99934	1.38589	3.00267	-1.41317
2054.68750	1.05778	-0.94248	1.62097	-3.00366
2058.59375	-2.48084	1.38679	-0.08670	-3.36617
2062.50000	2.04011	-0.21625	2.43271	4.89030
2066.40625	0.25215	-0.52510	-0.35252	7.90979
2070.31250	-0.51243	-4.77962	-2.16290	-1.49843
2074.21875	6.71873	-1.66203	5.86871	1.27420
2078.12500	9.57852	2.94999	8.86334	5.87555
2082.03125	6.15544	2.93122	1.07397	1.53423
2085.93750	9.88863	5.42787	0.27760	0.20062
2089.84375	4.90786	2.80216	3.52033	-1.79451
2093.75000	4.46017	3.66017	1.65146	1.12984
2097.65625	9.21716	8.89582	2.12684	5.26153
2101.56250	8.69866	10.47942	3.36373	5.29592
2105.46875	8.73386	8.18534	2.90948	3.06228
2109.37500	7.12428	6.00190	6.75544	4.95810
2113.28125	8.84536	8.58500	6.29117	6.66610
2117.18750	4.53670	9.95984	3.47477	5.28150
2121.09375	6.01473	11.14054	1.64934	10.11108
2125.00000	12.44010	9.35242	-2.52589	3.97666
2128.90625	4.91512	6.43231	1.09528	-0.17639
2132.81250	-1.42784	7.47874	4.87480	5.42047
2136.71875	2.83853	3.72813	5.24836	3.53458
2140.62500	0.50049	1.28332	7.21513	7.09812
2144.53125	-4.84328	-2.76320	3.31661	5.33287
2148.43750	-9.80044	-1.54768	1.85176	-7.52991
2152.34375	-4.15029	7.19819	1.02490	-2.17720
2156.25000	12.63855	7.93430	-1.01701	1.65294
2160.15625	-0.19969	3.46763	-4.11284	-0.53270
2164.06250	-11.74935	-3.18736	-6.15199	5.48981
2167.96875	-4.81803	-2.62761	-2.25602	3.44046
2171.87500	-5.32427	3.72107	-0.42739	-1.19362
2175.78125	-2.26877	4.45226	-2.43186	-4.36946
2179.68750	-0.92314	1.97654	-2.91977	-5.13510
2183.59375	-1.08529	2.02876	0.50124	4.41799
2187.50000	0.88641	5.60799	2.07039	2.50434
2191.40625	-2.49810	4.70910	1.32054	-1.67960
2195.31250	-3.14069	5.77905	2.20895	6.44569
2199.21875	3.57533	8.89578	2.73650	2.95657
2203.12500	2.51395	6.83338	3.13450	-1.13504
2207.03125	-2.40217	10.26219	-1.68642	0.92928
2210.93750	-0.88391	13.39109	-4.61302	-3.61568
2214.84375	0.41439	13.12990	-2.41043	-1.33199
2218.75000	-1.59717	12.53929	-1.64977	0.37136
2222.65625	-1.40672	11.62166	-0.26284	-4.34772
2226.56250	0.97919	11.33044	2.99653	-4.92964
2230.46875	5.57962	5.19264	2.72195	-7.38949
2234.37500	8.45948	3.14241	-4.20657	-9.54198
2238.28125	-2.71581	4.44599	-2.78269	-4.42549
2242.18750	-1.20774	4.70196	1.99823	-2.02285
2246.09375	3.72266	7.59934	1.21436	-5.82603
2250.00000	-0.42461	7.51715	0.35689	0.30821
2253.90625	-0.70211	7.25264	-0.36353	4.81258
2257.81250	0.25254	1.54052	1.35093	3.88554
2261.71875	3.87737	-2.24730	0.25099	5.41258
2265.62500	5.36540	-3.35455	-0.98497	5.46845
2269.53125	3.66609	-2.19696	0.78187	4.17354
2273.43750	6.83414	0.48669	-1.76462	1.87090
2277.34375	8.15377	0.60186	1.07899	-0.06817
2281.25000	2.53501	-0.36759	2.55743	-4.22383
2285.15625	0.60789	1.42918	0.83498	-0.48623
2289.06250	5.35120	5.46568	-0.03280	0.98689
2292.96875	7.35070	3.80407	3.67345	1.00251
2296.87500	6.52974	-2.79889	5.26306	3.87548
2300.78125	3.20364	-1.75213	-1.55637	1.68683
2304.68750	6.31068	3.40890	-1.38014	5.29245
2308.59375	10.65577	2.70343	-2.08671	0.82033
2312.50000	16.20870	2.30398	-2.99111	-2.60048
2316.40625	15.17680	5.84834	-3.82894	0.42454
2320.31250	8.68946	8.50334	-4.83561	-5.47803
2324.21875	1.45893	-0.64618	-3.99947	-3.01210
2328.12500	-1.40024	0.79788	1.06785	8.10135
2332.03125	2.02346	3.24624	7.24873	5.99630
2335.93750	1.11147	1.16458	3.21336	-5.56338
2339.84375	3.27241	7.42862	-2.84659	-5.98522
2343.75000	7.75004	4.16500	-1.37733	-1.65628
2347.65625	-4.25909	0.55312	-1.84938	0.65940
2351.56250	-7.76923	-3.43613	1.34931	6.26671
2355.46875	0.65786	-3.95069	7.85089	7.69502
2359.37500	-2.16413	-3.76994	5.62004	6.60563
2363.28125	-2.27280	-4.32659	-1.16505	6.50992
2367.18750	-3.60456	-0.85428	-6.00095	1.85111
2371.09375	-6.69362	-5.24664	-3.36622	1.45436
2375.00000	-3.85090	-1.02910	-3.21698	1.94828
2378.90625	0.45123	5.52923	-8.04351	0.86377
2382.81250	4.78014	1.27103	-8.19331	-1.10621
2386.71875	9.78183	0.19821	-3.72836	-1.23442
2390.62500	2.45013	-0.97164	-0.05069	1.64946
2394.53125	5.37694	3.08651	-0.98394	3.41522
2398.43750	7.11131	1.47972	5.31955	4.99648
2402.34375	-4.98506	-0.00181	4.13522	2.86791
2406.25000	-0.82082	5.31766	-1.87800	4.27648
2410.15625	5.57113	6.16958	-0.39054	2.43340
2414.06250	2.21298	8.40390	-3.18316	0.03778
2417.96875	0.11745	7.85569	-9.09038	3.29650
2421.87500	1.02725	10.78595	-6.88635	4.70774
2425.78125	0.38983	10.46917	-2.05803	2.64595
2429.68750	-3.37277	6.50952	0.44794	0.99460
2433.59375	0.81934	12.51267	-0.95496	3.93293
2437.50000	7.71275	10.15369	-2.52066	7.45883
2441.40625	6.26283	6.63179	-2.57322	3.18178
2445.31250	5.69725	1.94693	-2.65233	-2.92825
2449.21875	4.62285	1.66204	-3.17642	-1.05025
2453.12500	4.87893	7.36211	-5.18272	3.84777
2457.03125	4.15453	5.55620	-1.97015	7.02211
2460.93750	2.23396	6.06489	1.76580	1.49433
2464.84375	14.23286	7.14301	0.37248	-3.20633
2468.75000	8.18649	6.93896	-3.20523	-1.28279
2472.65625	-4.49419	9.07650	-5.39460	-0.59245
2476.56250	0.37316	10.18472	-4.62123	0.79585
2480.46875	-0.60029	9.88661	4.11832	2.04741
2484.37500	6.59363	7.51569	10.24450	-1.03759
2488.28125	4.47280	10.25244	1.97416	-2.93017
2492.18750	-7.51083	12.82796	-3.60921	-0.09411
2496.09375	-10.42595	7.92696	-0.80723	3.30678
2500.00000	-14.73962	4.79657	-2.36397	-4.43856
2503.90625	-9.62643	7.89251	-6.47523	-8.13655
2507.81250	-6.95416	8.78042	-6.17150	0.44668
2511.71875	-8.56382	4.52053	-3.05342	-0.67682
2515.62500	-5.61908	10.47385	-5.03741	-5.97019
2519.53125	0.11010	10.53587	-3.98026	-5.07750
2523.43750	3.79239	9.87775	-3.44489	0.44918
2527.34375	2.47331	21.45828	-4.27030	5.20938
2531.25000	-0.36879	21.63260	-3.73055	6.94801
2535.15625	-0.05284	19.44353	-1.19873	4.01683
2539.06250	3.66591	17.02944	6.52240	2.14141
2542.96875	6.50222	20.31337	8.46070	3.33508
2546.87500	8.12953	23.70349	4.85995	0.86561
2550.78125	1.38301	19.84683	1.20679	-0.57151
2554.68750	3.51466	18.72563	0.63116	1.06163
2558.59375	6.82586	11.78596	2.95297	-2.12141
2562.50000	-7.59094	11.38999	3.05495	-6.35568
2566.40625	-7.36423	15.51173	0.67277	-6.55963
2570.31250	-8.53182	16.89657	2.08595	-9.92387
2574.21875	-11.77695	18.80381	2.46210	-7.95698
2578.12500	4.37951	13.74382	0.62181	-2.14673
2582.03125	7.00038	14.52924	-1.92920	-0.04110
2585.93750	-0.95151	15.41253	-4.73996	0.64006
2589.84375	-2.70889	14.39690	-3.10875	5.49480
2593.75000	0.06684	11.62685	-1.75406	8.01627
2597.65625	-4.04060	7.99633	2.34779	6.90999
2601.56250	-3.75332	9.17543	6.00244	6.54138
2605.46875	4.34040	6.87972	4.33956	3.50193
2609.37500	1.92494	10.33571	-1.08169	2.17442
2613.28125	-1.18922	7.27624	0.87172	1.06202
2617.18750	2.96361	5.02308	2.48775	3.30379
2621.09375	4.44160	15.46963	-0.14336	0.07488
2625.00000	6.43474	18.91795	1.32262	-1.62712
2628.90625	13.81821	13.98157	0.10876	-3.76546
2632.81250	15.53388	6.16193	-2.15555	-4.21247
2636.71875	0.05669	7.24488	-2.18470	-2.06896
2640.62500	-7.11654	10.84237	-1.42653	-2.53469
2644.53125	-1.58117	5.18245	-1.29565	-2.68808
2648.43750	-2.91199	2.36702	2.47766	3.38695
2652.34375	-2.90284	3.85858	6.08330	5.51622
2656.25000	-5.05178	3.38429	1.22102	1.28784
2660.15625	-8.62258	3.34827	-4.29222	0.71403
2664.06250	-5.66682	0.72100	-5.12235	-0.11312
2667.96875	-5.58543	-0.73548	-4.04670	1.86691
2671.87500	-1.65939	-4.46175	-1.41204	5.29145
2675.78125	5.02262	0.29705	-0.19282	0.50405
2679.68750	1.53303	7.49001	-1.48630	-5.49959
2683.59375	5.40020	3.51137	2.33791	-4.00502
2687.50000	15.43050	1.85095	6.32490	-1.08343
2691.40625	3.18140	6.99444	1.94884	-1.23793
2695.31250	4.15058	9.27150	2.43452	-1.17121
2699.21875	4.41968	4.73102	4.97691	-1.83975
2703.12500	-1.87979	7.90511	1.74871	-1.90189
2707.03125	6.90374	6.90019	0.55444	3.38600
2710.93750	-2.45715	3.98358	1.65735	4.07926
2714.84375	-9.62030	9.76490	1.44258	3.54260
2718.75000	-3.17034	8.76983	-2.22877	-0.79792
2722.65625	3.46697	6.64193	-6.07967	-1.08469
2726.56250	4.24119	3.52869	-2.82005	4.78051
2730.46875	-1.23156	4.64223	4.96424	5.54427
2734.37500	3.25999	9.44026	4.07989	1.78011
2738.28125	3.36672	8.72779	0.66892	0.44987
2742.18750	5.27766	5.75888	0.61496	4.86721
2746.09375	10.61093	3.01373	2.24894	5.89922
2750.00000	9.28417	4.54183	7.03273	3.97485
2753.90625	11.42426	7.09637	1.47732	2.43533
2757.81250	3.91739	2.99450	-6.47832	-4.93854
2761.71875	4.31878	1.62286	-5.96639	-5.82900
2765.62500	7.01560	4.14047	-2.76987	0.67385
2769.53125	6.12225	6.10251	-2.61444	-1.82977
2773.43750	13.72265	3.54658	-4.75776	-0.90885
2777.34375	-1.07496	5.27211	-3.52561	2.39025
2781.25000	-9.11134	9.13642	2.38525	3.47279
2785.15625	-0.56219	9.72304	2.67768	8.41928
2789.06250	2.56937	8.11712	-3.42791	4.25142
2792.96875	1.34539	8.87174	-4.55655	0.64076
2796.87500	4.95669	5.08786	-0.14621	3.91681
2800.78125	2.83926	-1.92538	-0.92153	0.11655
2804.68750	-2.91813	2.02550	3.28433	1.70758
2808.59375	3.03869	9.78016	10.23366	6.50305
2812.50000	8.18870	6.15598	-1.14663	3.48532
2816.40625	3.53028	2.44623	-6.81945	2.07823
2820.31250	5.50437	1.87639	-2.18490	4.63732
2824.21875	20.03209	0.78405	-5.78075	7.10336
2828.12500	12.33780	1.82376	-5.95134	10.56118
2832.03125	-5.99678	1.85314	-2.59077	5.63571
2835.93750	-0.05900	4.20223	-0.17912	0.92593
2839.84375	10.96646	6.43553	-3.01540	9.36861
2843.75000	22.69676	8.00563	-6.38110	18.12979
2847.65625	9.07593	1.57182	-3.62950	3.52251
2851.56250	-13.77485	-4.43342	1.98705	-4.16686
2855.46875	-12.60049	-1.72586	6.87715	3.70842
2859.37500	-11.79626	-3.56120	5.85526	-1.41018
2863.28125	-2.63759	-3.71628	4.71147	1.71763
2867.18750	-6.78981	0.96337	5.51672	-2.94097
2871.09375	-15.92288	-1.41568	5.33110	-14.61973
2875.00000	-11.06559	-7.67574	1.45131	-11.30521
2878.90625	-12.40443	-8.37158	-4.58379	-6.74854
2882.81250	-7.67262	-4.16961	-3.52462	-6.30080
2886.71875	-4.68557	-3.63210	2.14934	-2.80252
2890.62500	-7.18216	4.06114	1.79788	0.48434
2894.53125	-3.85249	4.89457	-0.74689	-1.37613
2898.43750	-1.31235	1.67461	1.52752	-3.01825
2902.34375	-0.51500	7.44438	-1.26838	-3.93803
2906.25000	0.02286	4.30094	-6.87847	-3.73828
2910.15625	-8.49361	2.73376	-11.83770	0.05977
2914.06250	0.23612	0.93733	-10.19787	1.69349
2917.96875	5.39330	0.38777	-5.22575	-1.49463
2921.87500	-1.75549	6.94294	-4.63323	2.33425
2925.78125	-1.58702	7.02767	2.61293	5.51064
2929.68750	-7.76711	6.29004	-0.11904	-0.57295
2933.59375	0.45427	1.81551	-5.14819	-1.66382
2937.50000	2.10952	3.48429	-1.87861	-2.97297
2941.40625	-5.38437	7.21364	-0.72222	-2.01186
2945.31250	-1.11480	7.36245	-0.39825	0.74262
2949.21875	1.03427	5.06149	-3.74270	3.82946
2953.12500	1.69334	2.70155	-3.73417	5.50416
2957.03125	8.62465	7.74409	-0.52141	6.26097
2960.93750	6.70401	3.41618	2.40883	5.97144
2964.84375	4.60045	2.07536	1.82160	0.86790
2968.75000	5.80686	2.27283	-2.96477	-1.23779
2972.65625	5.21402	1.58843	-2.73637	4.28783
2976.56250	4.84333	4.30691	-1.96281	3.66161
2980.46875	-7.00927	1.99278	-0.87877	-1.93650
2984.37500	-7.47100	4.85851	-2.81105	-0.58916
2988.28125	-3.54792	7.59391	-7.05180	1.14486
2992.18750	-1.02597	10.57099	-4.97934	-0.04827
2996.09375	11.77317	16.14474	-1.77431	1.74099
