0.4367,0.65365,0.86082,0.95423,0.95753,0.8736,0.67996,0.42932,-0.051368,-0.68299,-1.4848,-2.2512,-3.5032,-5.1224,-6.6195,-9.0619,-11.491,-12.259,-10.674,-7.905,-5.3692,-3.7898,-1.9871,-0.48999,0.45659,1.5361,2.4471,3.0733,3.8158,4.4398,4.9952,5.3797,5.8316,6.2343,6.4975,6.7829,7.019,7.1909,7.2743,7.3228,7.2957,7.2255,7.0676,6.8096,6.5497,6.1303,5.6014,4.9747,4.4327,3.6372,2.787,2.1499,1.412,0.90968,0.79247,1.0102,1.5778,2.3491,2.976,3.8018,4.5727,5.0905,5.7028,6.2214,6.6509,6.9031,7.1836,7.3789,7.4804,7.5678,7.5988,7.5829,7.5211,7.4215,7.2841,7.1576,6.9653,6.7551,6.5846,6.3424,6.0836,5.884,5.5914,5.2704,4.9114,4.6113,4.1588,3.6492,3.2135,2.536,1.7714,0.86504,0.088049,-1.1819,-2.7604,-4.1858,-6.6247,-9.9728,-13.217,-15.812,-11.882,-7.8422,-5.5417,-3.0984,-1.2397,-0.10809,1.1745,2.211,2.8591,3.5867,4.1948,4.7162,5.0626,5.4633,5.776,5.9348,6.0413,6.0397,5.9628,5.8737,5.7446,5.6277,5.5718,5.5561,5.6507,5.8099,6.1759,6.7191,7.4298,8.058,9.0141,10.068,10.893,12.018,13.152,13.993,15.097,16.169,17.197,17.937,18.873,19.753,20.372,21.142,21.845,22.482,22.915,23.432,23.881,24.172,24.499,24.755,24.903,25.038,25.105,25.101,25.053,24.928,24.734,24.543,24.225,23.837,23.497,22.981,22.394,21.735,21.194,20.412,19.558,18.872,17.896,16.855,15.75,14.881,13.675,12.423,11.455,10.131,8.7771,7.7517,6.3587,4.9496,3.5237,2.4614,1.1527,0.15955,-0.26805,-0.22806,0.47667,1.2837,2.5508,3.8533,4.9988,5.6965,6.4817,7.1204,7.51,7.9038,8.1861,8.3537
1.9686,2.0952,2.2322,2.3108,2.3218,2.2707,2.1397,1.9923,1.7215,1.3657,0.93209,0.56385,0.02584,-0.54657,-0.97186,-1.4667,-1.8585,-2.0577,-2.1718,-2.1282,-1.9945,-1.8588,-1.6968,-1.6215,-1.6305,-1.7521,-2.017,-2.2992,-2.7548,-3.1789,-3.3791,-3.2934,-2.7549,-1.8116,-0.9514,0.24456,1.3756,2.3791,3.03,3.7512,4.3071,4.6168,4.8862,4.9987,4.9782,4.8178,4.4969,4.0192,3.5613,2.8348,2.0036,1.3536,0.56298,0.021792,-0.09982,0.17308,0.8215,1.6598,2.3175,3.1259,3.8157,4.2393,4.6781,4.9683,5.1157,5.1347,5.0462,4.8279,4.5856,4.1611,3.6434,3.2012,2.5584,1.8857,1.213,0.7324,0.16402,-0.30082,-0.58356,-0.86893,-1.0556,-1.139,-1.1814,-1.151,-1.0261,-0.87331,-0.59245,-0.2404,0.065029,0.48469,0.90231,1.3083,1.5879,1.929,2.2428,2.4616,2.7488,3.0398,3.2734,3.6002,3.9601,4.3556,4.6708,5.1039,5.5365,5.8505,6.2454,6.6009,6.8355,7.1033,7.3134,7.4638,7.5382,7.5844,7.5695,7.5117,7.3679,7.1381,6.8144,6.5051,6.0049,5.3875,4.8441,3.9883,2.9865,2.15,1.0462,0.32493,0.57072,1.5361,3.4689,5.6308,7.216,9.201,11.023,12.289,13.854,15.295,16.622,17.549,18.699,19.753,20.483,21.378,22.184,22.902,23.383,23.945,24.419,24.716,25.034,25.263,25.376,25.447,25.428,25.318,25.176,24.907,24.545,24.214,23.691,23.074,22.549,21.765,20.883,19.901,19.096,17.928,16.644,15.599,14.082,12.403,10.529,8.9651,6.6033,3.8084,1.3026,-2.8045,-7.3757,-8.1891,-5.0203,-2.0098,0.16922,1.4289,2.7794,3.8892,4.6096,5.4688,6.2547,6.8093,7.5095,8.1636,8.7598,9.1592,9.6234,9.9971,10.218,10.429,10.563,10.607
-0.381,0.040859,0.50262,0.8458,1.0347,1.2063,1.3076,1.34,1.3296,1.275,1.1754,1.0752,0.91907,0.7453,0.61447,0.44146,0.27708,0.16326,0.0026442,-0.14137,-0.28189,-0.3995,-0.58498,-0.80942,-1.0454,-1.4532,-1.9895,-2.5005,-3.3325,-4.289,-5.1905,-5.5834,-5.4162,-4.3718,-3.2567,-1.6639,-0.19202,1.0753,1.8755,2.7592,3.4407,3.8402,4.2373,4.4939,4.6127,4.6952,4.7011,4.6561,4.6045,4.5294,4.4718,4.4453,4.4437,4.4906,4.5601,4.6801,4.8335,4.9999,5.1182,5.2487,5.3248,5.3332,5.2648,5.0785,4.7577,4.4177,3.8071,2.9945,2.2338,0.96901,-0.64548,-2.1606,-4.7548,-8.4271,-14.362,-23.217,-18.657,-12.239,-9.811,-7.9637,-7.1236,-7.0187,-7.5106,-8.899,-11.612,-15.371,-25.858,-15.563,-10.336,-6.0104,-3.0046,-0.76643,0.58013,2.0616,3.2621,4.0162,4.8691,5.5694,6.0105,6.5013,6.8932,7.1928,7.3643,7.5216,7.6032,7.6093,7.5522,7.4215,7.2782,7.0305,6.726,6.3877,6.1241,5.7801,5.4699,5.2761,5.0863,4.9775,4.962,4.9914,5.0816,5.2026,5.305,5.44,5.5824,5.7131,5.9334,6.2275,6.622,6.9922,7.5954,8.3288,8.964,9.9198,10.98,11.828,13.008,14.216,15.424,16.317,17.471,18.566,19.341,20.304,21.179,21.958,22.478,23.081,23.577,23.879,24.187,24.385,24.46,24.462,24.351,24.127,23.885,23.462,22.925,22.448,21.713,20.866,20.158,19.123,17.986,16.756,15.78,14.421,13.016,11.95,10.545,9.1964,7.9519,7.1115,6.1407,5.3705,4.9367,4.5527,4.4007,4.4233,4.6085,4.9308,5.3439,5.6987,6.2216,6.7887,7.2306,7.8252,8.406,8.8265,9.3566,9.8397,10.277,10.563,10.88,11.113,11.228,11.293,11.249,11.095
-0.093941,-0.055609,-0.084689,-0.16287,-0.24317,-0.33927,-0.38102,-0.3619,-0.28896,-0.16646,-0.032413,0.058471,0.11638,0.10687,0.037857,-0.14722,-0.44461,-0.73023,-1.1658,-1.5662,-1.8188,-1.8787,-1.7196,-1.2689,-0.79952,-0.10016,0.64825,1.1845,1.816,2.4086,2.9492,3.3377,3.8503,4.323,4.6743,5.1111,5.4826,5.7681,5.9154,5.9893,5.9211,5.7664,5.4213,4.903,4.4222,3.6996,2.9356,2.2654,1.9215,1.7939,2.0602,2.4549,3.137,3.8901,4.4394,5.1018,5.6682,6.1405,6.424,6.7132,6.9064,6.983,6.994,6.9022,6.7036,6.4814,6.093,5.5987,5.1654,4.5224,3.8215,3.2764,2.5597,1.9281,1.4481,1.2166,1.0955,1.1658,1.2957,1.5377,1.7697,1.919,2.0954,2.2549,2.4355,2.6265,2.9707,3.464,3.9333,4.6672,5.4801,6.3132,6.9235,7.6881,8.3677,8.8136,9.3264,9.7409,9.9876,10.233,10.382,10.436,10.408,10.279,10.037,9.772,9.2955,8.6655,8.0706,7.0848,5.8297,4.2244,2.7086,0.11552,-3.3543,-6.3615,-7.5911,-4.2429,-1.0532,0.75021,2.5481,3.8398,4.5469,5.2069,5.608,5.7724,5.8349,5.7212,5.4242,5.0895,4.5029,3.8829,3.561,3.7369,4.9112,6.341,8.5731,10.835,12.956,14.427,16.215,17.815,18.896,20.188,21.316,22.287,22.917,23.628,24.193,24.523,24.84,25.017,25.059,24.993,24.79,24.448,24.101,23.517,22.791,22.154,21.175,20.045,19.093,17.677,16.075,14.266,12.751,10.48,7.8613,5.6213,2.2438,-1.2145,-3.0112,-2.42,-0.70366,0.8348,1.6918,2.5197,3.0887,3.3988,3.7318,4.0298,4.3437,4.6225,5.1304,5.815,6.4344,7.3612,8.3414,9.0745,10.003,10.849,11.592,12.075,12.617,13.032,13.262,13.452,13.502,13.412
-0.59971,-1.3305,-2.5135,-4.0052,-5.4533,-7.9199,-10.603,-11.155,-8.7728,-5.7101,-3.2542,-1.8852,-0.5609,0.25642,0.57692,0.62794,0.21237,-0.42337,-1.8069,-4.0096,-7.4483,-11.062,-11.614,-6.2997,-3.1233,-0.028083,2.2756,3.6404,5.1447,6.355,7.3387,7.9499,8.6349,9.1848,9.5064,9.8216,9.9989,10.023,9.94,9.6792,9.2187,8.7337,7.8549,6.661,5.5105,3.558,0.93015,-2.6067,-5.6143,-6.4694,-3.0898,-0.67171,1.7156,3.4172,4.3781,5.3369,6.0195,6.5268,6.7983,7.0591,7.2317,7.3031,7.3483,7.3415,7.2796,7.195,7.0318,6.808,6.5975,6.2865,5.9358,5.6599,5.301,4.9884,4.7503,4.6416,4.6201,4.7585,4.9722,5.3867,5.9108,6.3479,6.9653,7.5945,8.2121,8.6636,9.2404,9.7807,10.157,10.635,11.063,11.435,11.683,11.943,12.137,12.237,12.311,12.328,12.301,12.225,12.113,11.973,11.851,11.665,11.447,11.251,10.928,10.519,10.143,9.5243,8.779,7.9028,7.1769,6.1923,5.3174,4.8547,4.6124,4.8083,5.2893,5.7177,6.2744,6.7038,6.927,7.0994,7.1444,7.1142,6.9853,6.7225,6.2908,5.8481,5.0828,4.1331,3.3989,2.7499,3.2905,4.7094,7.3194,10.039,12.543,14.239,16.262,18.038,19.223,20.624,21.833,22.86,23.516,24.243,24.803,25.115,25.39,25.504,25.484,25.32,25,24.524,24.067,23.326,22.44,21.681,20.551,19.292,18.267,16.797,15.214,13.522,12.183,10.321,8.4056,6.9892,5.297,4.101,3.623,3.6679,3.9969,4.3968,4.5911,4.6251,4.3249,3.8457,2.8184,1.1536,-1.6469,-5.2973,-16.403,-7.2822,-1.622,2.8933,5.9652,7.7449,9.6493,11.163,12.377,13.126,13.944,14.574,14.935,15.289,15.505,15.597
-11.509,-10.25,-8.7402,-7.8215,-7.5173,-7.3759,-7.2269,-6.8705,-5.9319,-4.5932,-3.1826,-2.204,-1.101,-0.26637,0.17572,0.54088,0.69359,0.69488,0.58828,0.41779,0.2662,0.21925,0.33527,0.68007,1.0738,1.7273,2.468,3.0518,3.8395,4.5917,5.309,5.8011,6.3889,6.895,7.194,7.5016,7.6952,7.7671,7.7371,7.5861,7.299,6.9974,6.4807,5.8554,5.3289,4.5769,3.8115,3.1116,2.6683,2.2188,1.9094,1.7522,1.5646,1.3333,1.1175,0.74409,0.26267,-0.26724,-0.68174,-1.1365,-1.4047,-1.4351,-1.2803,-0.99622,-0.65571,-0.43967,-0.19609,-0.080307,-0.097842,-0.26604,-0.63307,-1.033,-1.7945,-2.8423,-4.2646,-5.5114,-7.1015,-7.536,-6.5251,-4.1705,-1.748,-0.13597,1.718,3.2615,4.5423,5.3472,6.2423,6.9647,7.3909,7.8268,8.1118,8.2401,8.2401,8.1013,7.8105,7.4964,6.9426,6.2478,5.6494,4.805,4.0056,3.3967,3.1576,3.1828,3.5323,3.9084,4.4493,4.9579,5.2685,5.5712,5.7521,5.813,5.7926,5.6982,5.5353,5.3935,5.1551,4.8682,4.5235,4.2075,3.6975,3.0531,2.4918,1.6784,0.86922,0.33019,-0.17793,-0.34271,-0.14205,0.24113,0.93921,1.7371,2.3757,3.2714,4.2682,5.1119,6.372,7.7557,9.2205,10.332,11.795,13.199,14.192,15.419,16.517,17.47,18.084,18.76,19.268,19.535,19.736,19.757,19.652,19.35,18.861,18.184,17.551,16.54,15.349,14.339,12.853,11.236,9.9676,8.268,6.6604,5.2615,4.4115,3.5595,3.0142,2.7624,2.5969,2.5809,2.67,2.775,2.9243,3.085,3.1919,3.2758,3.217,3.0636,2.7679,2.442,2.1429,1.9911,2.0028,2.3808,2.9114,3.8468,4.8888,5.6603,6.6194,7.4696,8.2024,8.6689,9.1927,9.6024,9.8417,10.081,10.239,10.318
-4.7611,-4.4298,-3.7729,-3.0729,-2.5889,-1.9912,-1.4437,-1.0635,-0.55859,-0.049446,0.43662,0.77412,1.1733,1.4959,1.6671,1.8041,1.8345,1.7753,1.589,1.299,0.92309,0.58636,0.10825,-0.40067,-0.71438,-1.0111,-1.0525,-0.85241,-0.28922,0.50941,1.4296,2.114,2.9607,3.6881,4.1381,4.6144,4.9258,5.1016,5.1433,5.0848,4.9215,4.741,4.4411,4.0804,3.7908,3.3801,2.9486,2.505,2.1501,1.6502,1.0817,0.59713,-0.19492,-1.1905,-2.1166,-3.6972,-5.7864,-8.6585,-11.689,-18.199,-26.177,-18.836,-13.534,-10.712,-9.0516,-8.2058,-7.3703,-6.7575,-6.3639,-5.9792,-5.705,-5.6257,-5.739,-6.0992,-6.7614,-7.3758,-8.1434,-8.252,-7.4965,-5.688,-3.5931,-2.1105,-0.35839,1.123,2.3489,3.1085,3.9323,4.5595,4.9018,5.2024,5.3174,5.2475,5.0678,4.6336,3.9685,3.2971,2.1327,0.58205,-0.91168,-3.5479,-7.47,-14.704,-26.298,-12.505,-6.8787,-4.3554,-1.9965,-0.30505,0.6661,1.6788,2.4437,3.0077,3.3147,3.5969,3.7129,3.7035,3.5579,3.2355,2.7249,2.1943,1.2505,-0.041336,-1.301,-3.5165,-6.7604,-10.428,-18.885,-16.474,-10.159,-7.443,-5.0186,-3.4545,-2.6121,-1.765,-1.043,-0.45154,0.51289,1.7358,3.1934,4.3857,6.0169,7.6113,8.741,10.126,11.353,12.403,13.069,13.792,14.324,14.595,14.782,14.766,14.616,14.229,13.618,12.767,11.963,10.653,9.0457,7.6136,5.3567,2.6026,0.10236,-4.0948,-9.984,-16.832,-14.23,-9.6342,-6.9642,-5.6219,-4.2681,-3.1952,-2.2756,-1.6495,-0.90822,-0.26022,0.19413,0.73766,1.1962,1.4712,1.7334,1.9329,2.1048,2.2255,2.3957,2.5662,2.7044,2.9224,3.1516,3.3222,3.5144,3.6523,3.7294,3.7445,3.7159,3.6506,3.5875,3.5119,3.4539,3.4224
1.1004,0.90626,0.7313,0.64699,0.62436,0.63963,0.71203,0.7974,0.94487,1.1317,1.346,1.5162,1.7296,1.9075,2.006,2.0536,1.9943,1.8546,1.5228,0.99245,0.22449,-0.56436,-1.9553,-3.933,-5.986,-10.256,-19.551,-23.074,-11.185,-6.3628,-3.4333,-1.883,-0.36731,0.68935,1.2353,1.7156,1.9402,1.9564,1.8335,1.541,1.1265,0.76002,0.25292,-0.20574,-0.49264,-0.74274,-0.85723,-0.87898,-0.87124,-0.88729,-0.99598,-1.1633,-1.535,-2.1165,-2.7048,-3.7016,-4.936,-6.3372,-7.4161,-8.75,-9.7704,-10.327,-10.965,-11.767,-13.082,-14.54,-17.092,-18.459,-16.853,-13.431,-10.566,-8.9081,-7.2462,-6.0303,-5.111,-4.5502,-3.8931,-3.2679,-2.7913,-2.1148,-1.4082,-0.86345,-0.15533,0.52969,1.1392,1.5521,2.0275,2.4078,2.6168,2.7769,2.7923,2.6559,2.4433,2.0131,1.4048,0.82368,-0.10621,-1.1825,-2.0702,-3.2839,-4.419,-5.2832,-5.6489,-5.6799,-5.2798,-4.7836,-3.9808,-3.1066,-2.4414,-1.5803,-0.76449,-0.025449,0.46537,1.0262,1.4641,1.6999,1.8894,1.9183,1.7714,1.5554,1.1112,0.50021,-0.046997,-0.87155,-1.7059,-2.2532,-2.8287,-3.2329,-3.4622,-3.5373,-3.6757,-4.073,-4.6346,-5.8879,-8.0731,-10.839,-18.249,-15.943,-7.8726,-4.2274,-0.74511,1.8583,3.4427,5.1917,6.6181,7.7808,8.4985,9.274,9.8515,10.16,10.408,10.461,10.37,10.061,9.5301,8.7653,8.0324,6.8214,5.3377,4.0386,2.0463,-0.22496,-2.0876,-4.6491,-7.0592,-9.012,-10.101,-11.215,-12.118,-12.569,-12.435,-11.197,-9.3315,-7.8559,-6.0544,-4.5648,-3.6808,-2.7623,-2.0417,-1.6044,-1.1844,-0.93568,-0.81449,-0.77774,-0.76959,-0.79738,-0.8431,-0.92516,-1.0247,-1.1244,-1.3179,-1.6255,-2.1046,-2.6123,-3.5031,-4.6348,-5.5689,-6.7031,-7.3041,-7.0192
1.5301,1.1583,0.66768,0.17189,-0.19114,-0.64786,-1.0456,-1.2538,-1.389,-1.3137,-1.0312,-0.70386,-0.17953,0.37455,0.77341,1.2234,1.5536,1.6981,1.7537,1.6301,1.3177,0.95719,0.31976,-0.46803,-1.1033,-1.8868,-2.4092,-2.5226,-2.2759,-1.7227,-1.0833,-0.64932,-0.20061,0.052546,0.11451,0.011288,-0.31938,-0.86571,-1.4287,-2.4114,-3.7202,-4.9583,-7.0171,-9.5078,-11.237,-11.608,-9.5563,-7.15,-5.648,-4.0959,-3.0038,-2.4366,-1.9612,-1.7587,-1.7605,-1.9428,-2.2982,-2.781,-3.2082,-3.8533,-4.5673,-5.1495,-6.0371,-7.0556,-8.1949,-9.1067,-10.142,-10.483,-10.106,-8.938,-7.4892,-6.4487,-5.2422,-4.2413,-3.4744,-3.0306,-2.5872,-2.284,-2.1285,-2.0118,-1.9699,-1.9595,-1.946,-1.8709,-1.7111,-1.5106,-1.1685,-0.78037,-0.49136,-0.17324,0.029705,0.066856,-0.026953,-0.32517,-0.8288,-1.3478,-2.1957,-3.2144,-4.0783,-5.2904,-6.518,-7.6446,-8.367,-9.0479,-9.3757,-9.3888,-9.1108,-8.5565,-7.9655,-6.9379,-5.7384,-4.4576,-3.5052,-2.3229,-1.2938,-0.63778,0.067426,0.58137,0.91691,1.0564,1.1173,1.0584,0.94582,0.73036,0.48245,0.27558,-0.026178,-0.33454,-0.6028,-0.81546,-1.171,-1.6183,-2.0036,-2.5975,-3.2656,-3.7247,-4.0105,-3.6997,-2.8665,-2.0391,-0.84557,0.32631,1.1429,2.1219,2.9749,3.7302,4.2486,4.8866,5.4655,5.8465,6.267,6.5542,6.6659,6.6554,6.4419,6.0145,5.5465,4.721,3.6804,2.762,1.3649,-0.2052,-1.4807,-3.2807,-5.193,-7.2116,-8.8238,-11.226,-13.955,-16.088,-17.576,-15.705,-12.686,-10.708,-8.5439,-6.793,-5.7498,-4.766,-4.2007,-3.9891,-3.958,-4.2404,-4.8134,-5.4004,-6.2894,-7.0961,-7.5001,-7.6293,-7.3517,-7.0326,-6.6513,-6.4869,-6.6769,-7.0959,-8.1267,-9.8493,-11.709,-15.095,-17.703,-15.488
-0.61096,-1.1085,-1.8736,-2.7962,-3.6386,-5.0204,-6.7919,-8.3627,-10.49,-11.172,-9.3074,-7.2897,-4.8069,-2.7853,-1.5471,-0.21406,0.80933,1.4135,2.0235,2.4252,2.6549,2.7203,2.7082,2.6057,2.4859,2.2864,2.0639,1.898,1.6686,1.414,1.1146,0.83372,0.36972,-0.21661,-0.7384,-1.5278,-2.4003,-3.3171,-4.0346,-4.992,-6.0344,-6.913,-8.2543,-9.6767,-10.462,-10.315,-8.7423,-6.6789,-5.2687,-3.6728,-2.4568,-1.7589,-1.0941,-0.68317,-0.50877,-0.4136,-0.46127,-0.61822,-0.78677,-1.0716,-1.3844,-1.6369,-1.9817,-2.3194,-2.6159,-2.7989,-2.972,-3.0166,-2.9696,-2.7919,-2.5444,-2.3426,-2.082,-1.8689,-1.7404,-1.7375,-1.8574,-2.1542,-2.5364,-3.2688,-4.3087,-5.3287,-7.0206,-8.9028,-10.156,-9.8847,-8.1778,-6.1849,-4.9076,-3.5667,-2.6483,-2.1187,-1.9591,-2.0405,-2.4563,-2.9828,-3.9913,-5.3861,-6.7324,-8.9994,-11.979,-15.97,-19.561,-22.368,-20.46,-19.093,-18.587,-19.583,-20.888,-19.65,-14.89,-10.714,-8.2441,-5.6679,-3.7148,-2.5725,-1.4169,-0.60254,-0.070944,0.16973,0.30996,0.299,0.22378,0.077691,-0.075739,-0.18041,-0.27009,-0.27174,-0.23038,-0.21531,-0.22335,-0.24231,-0.27597,-0.36297,-0.4744,-0.54785,-0.61647,-0.67497,-0.73823,-0.79918,-0.90321,-1.0741,-1.272,-1.6191,-2.0233,-2.303,-2.269,-1.753,-0.75302,0.16007,1.3794,2.4377,3.0756,3.6821,4.0074,4.0538,3.9101,3.485,2.8012,2.1302,1.0306,-0.28533,-1.4078,-3.0611,-4.836,-6.6459,-7.9435,-9.3917,-10.301,-10.546,-10.273,-9.5295,-8.4737,-7.6012,-6.5181,-5.6474,-5.0918,-4.5053,-4.2287,-4.2797,-4.6954,-5.5433,-6.9482,-8.5218,-11.617,-16.724,-23.694,-21.56,-14.628,-11.828,-9.5166,-8.1605,-7.4307,-7.1682,-7.0928,-7.2428,-7.4202,-7.6228,-7.6457,-7.4779
-4.9986,-5.2316,-5.5598,-5.9778,-6.4226,-7.2548,-8.4716,-9.6072,-11.078,-11.423,-9.8643,-8.0622,-5.6982,-3.6572,-2.3712,-0.92518,0.24677,0.96985,1.7537,2.3529,2.7965,3.0398,3.2604,3.3576,3.358,3.268,3.0801,2.8734,2.4917,1.9751,1.3059,0.67181,-0.3619,-1.6889,-2.9059,-4.8875,-7.3106,-9.9274,-11.339,-11.276,-9.7211,-8.4345,-6.9504,-5.7721,-5.0152,-4.0902,-3.2018,-2.3638,-1.7877,-1.128,-0.618,-0.34256,-0.13544,-0.085605,-0.14532,-0.31239,-0.55229,-0.80764,-0.97972,-1.159,-1.2764,-1.3216,-1.3394,-1.3415,-1.331,-1.3368,-1.342,-1.3655,-1.3872,-1.4091,-1.4167,-1.4352,-1.4444,-1.4674,-1.5285,-1.6188,-1.8403,-2.2068,-2.6249,-3.4021,-4.5202,-5.6218,-7.5071,-9.7081,-11.282,-11.02,-9.0747,-6.9137,-5.577,-4.2214,-3.3094,-2.7665,-2.5739,-2.5745,-2.8574,-3.2335,-3.9886,-5.0185,-5.9884,-7.5613,-9.3997,-11.329,-12.555,-13.464,-13.488,-13.271,-13.095,-13.064,-12.926,-12.062,-10.23,-7.9833,-6.3731,-4.509,-3.0412,-2.1887,-1.3926,-0.9523,-0.85604,-0.99083,-1.4485,-2.1826,-2.8725,-3.8564,-4.6903,-4.9912,-4.795,-4.0803,-3.2107,-2.6142,-1.9145,-1.355,-1.0794,-0.86484,-0.78389,-0.8069,-0.97006,-1.2805,-1.692,-2.0561,-2.6583,-3.4837,-4.3427,-5.9498,-8.4385,-12.857,-19.94,-19.014,-9.8414,-6.2386,-3,-0.78344,0.44341,1.6255,2.3907,2.7853,2.8673,2.7146,2.2686,1.7484,0.80574,-0.43685,-1.5828,-3.4518,-5.8176,-8.9498,-12.16,-19.219,-31.223,-19.112,-13.12,-9.8044,-7.6117,-6.3269,-4.9255,-3.9239,-3.433,-3.006,-2.7939,-2.8046,-3.0467,-3.5091,-4.1822,-4.8188,-5.7564,-6.5897,-7.0054,-7.2336,-7.1609,-6.961,-6.6265,-6.3377,-6.1672,-6.1181,-6.1407,-6.2307,-6.3139,-6.4078,-6.4774,-6.4665
