0.4367,0.65365,0.86082,0.95423,0.95753,0.8736,0.67996,0.42932,-0.051368,-0.68299,-1.4848,-2.2512,-3.5032,-5.1224,-6.6195,-9.0619,-11.491,-12.259,-10.674,-7.905,-5.3692,-3.7898,-1.9871,-0.48999,0.45659,1.5361,2.4471,3.0733,3.8158,4.4398,4.9952,5.3797,5.8316,6.2343,6.4975,6.7829,7.019,7.1909,7.2743,7.3228,7.2957,7.2255,7.0676,6.8096,6.5497,6.1303,5.6014,4.9747,4.4327,3.6372,2.787,2.1499,1.412,0.90968,0.79247,1.0102,1.5778,2.3491,2.976,3.8018,4.5727,5.0905,5.7028,6.2214,6.6509,6.9031,7.1836,7.3789,7.4804,7.5678,7.5988,7.5829,7.5211,7.4215,7.2841,7.1576,6.9653,6.7551,6.5846,6.3424,6.0836,5.884,5.5914,5.2704,4.9114,4.6113,4.1588,3.6492,3.2135,2.536,1.7714,0.86504,0.088049,-1.1819,-2.7604,-4.1858,-6.6247,-9.9728,-13.217,-15.812,-11.882,-7.8422,-5.5417,-3.0984,-1.2397,-0.10809,1.1745,2.211,2.8591,3.5867,4.1948,4.7162,5.0626,5.4633,5.776,5.9348,6.0413,6.0397,5.9628,5.8737,5.7446,5.6277,5.5718,5.5561,5.6507,5.8099,6.1759,6.7191,7.4298,8.058,9.0141,10.068,10.893,12.018,13.152,13.993,15.097,16.169,17.197,17.937,18.873,19.753,20.372,21.142,21.845,22.482,22.915,23.432,23.881,24.172,24.499,24.755,24.903,25.038,25.105,25.101,25.053,24.928,24.734,24.543,24.225,23.837,23.497,22.981,22.394,21.735,21.194,20.412,19.558,18.872,17.896,16.855,15.75,14.881,13.675,12.423,11.455,10.131,8.7771,7.7517,6.3587,4.9496,3.5237,2.4614,1.1527,0.15955,-0.26805,-0.22806,0.47667,1.2837,2.5508,3.8533,4.9988,5.6965,6.4817,7.1204,7.51,7.9038,8.1861,8.3537
-14.028,-12.133,-9.8734,-8.2535,-7.4063,-6.6427,-6.1476,-5.8677,-5.4908,-5.0375,-4.4494,-3.8974,-3.0812,-2.2008,-1.5369,-0.68594,0.11458,0.66897,1.323,1.8904,2.3649,2.6496,2.931,3.1077,3.1767,3.1824,3.0721,2.9239,2.6155,2.179,1.5825,1.0141,0.065269,-1.1452,-2.2596,-4.0773,-6.2875,-8.6131,-9.7532,-9.2549,-7.2507,-5.6439,-3.8016,-2.3297,-1.4244,-0.44666,0.315,0.87231,1.1662,1.3814,1.3768,1.2299,0.82371,0.16292,-0.50451,-1.6159,-2.8803,-4.088,-4.7289,-4.9565,-4.5107,-3.937,-3.1509,-2.505,-2.0818,-1.9031,-1.8428,-1.9691,-2.1542,-2.4847,-2.8309,-3.0342,-3.1675,-3.1169,-2.8919,-2.6537,-2.3183,-2.0315,-1.8913,-1.8234,-1.8901,-2.0096,-2.2257,-2.4257,-2.5436,-2.5371,-2.421,-2.2387,-2.0853,-1.9303,-1.8702,-1.9271,-2.0221,-2.2082,-2.4382,-2.6248,-2.8886,-3.1421,-3.3391,-3.6094,-3.8524,-4.0432,-4.1419,-4.1724,-4.09,-3.9367,-3.6633,-3.2973,-2.9514,-2.4045,-1.7674,-1.0848,-0.57967,0.036405,0.52212,0.76132,0.88858,0.75109,0.30195,-0.27078,-1.4088,-3.1099,-4.8994,-8.3895,-14.573,-22.781,-14.476,-8.7825,-5.742,-4.2407,-2.8293,-1.9615,-1.6039,-1.4305,-1.5442,-1.8035,-2.3403,-3.0065,-3.6822,-4.1591,-4.6985,-5.0614,-5.2402,-5.3666,-5.4091,-5.3363,-5.097,-4.3654,-3.1944,-2.1563,-0.75929,0.50997,1.3229,2.1907,2.8027,3.1607,3.2736,3.2247,2.9451,2.5992,1.956,1.119,0.36771,-0.77963,-2.0713,-3.4099,-4.3636,-5.3572,-5.7721,-5.6435,-5.0156,-4.1163,-3.1896,-2.5744,-1.8593,-1.2309,-0.8622,-0.55419,-0.42057,-0.41133,-0.52343,-0.77348,-1.1123,-1.4056,-1.8757,-2.3881,-2.7641,-3.2429,-3.7033,-4.0588,-4.5432,-5.0531,-5.5932,-6.0389,-6.6742,-7.323,-7.8133,-8.4155,-8.8964,-9.1332
-10.368,-9.1142,-7.3356,-5.8516,-5.0059,-4.1872,-3.6214,-3.3499,-3.0956,-2.9357,-2.7972,-2.6792,-2.4555,-2.122,-1.777,-1.2191,-0.57676,-0.064546,0.59647,1.2074,1.7172,2.0353,2.3692,2.608,2.73,2.8232,2.8558,2.8364,2.7629,2.636,2.4449,2.2623,1.9579,1.5988,1.3018,0.91421,0.59176,0.42509,0.43409,0.6762,1.1511,1.6196,2.3108,3.0108,3.5058,4.0908,4.5432,4.8447,4.9545,4.9276,4.674,4.3042,3.5355,2.3925,1.2232,-0.91229,-4.0142,-8.9838,-15.109,-14.306,-7.9063,-5.2044,-2.9884,-1.7313,-1.1281,-1.0312,-1.2916,-1.9972,-2.8262,-4.3906,-6.4863,-8.3255,-10.231,-9.5503,-7.091,-5.2385,-3.1903,-1.6272,-0.70046,0.24463,0.91898,1.2814,1.6104,1.7821,1.8201,1.7712,1.5913,1.2707,0.92595,0.31668,-0.47945,-1.4367,-2.2181,-3.2077,-3.8534,-3.9578,-3.5427,-2.7337,-2.0435,-1.1326,-0.31487,0.39304,0.86036,1.4162,1.9148,2.2598,2.7007,3.1168,3.4145,3.7891,4.1345,4.4412,4.6351,4.8224,4.915,4.9054,4.7714,4.4824,4.0231,3.5619,2.7852,1.8511,1.0818,0.072103,-0.73503,-1.0989,-1.144,-0.84918,-0.40793,-0.043792,0.34697,0.46259,0.38271,0.024947,-0.70597,-1.5074,-2.9512,-4.9685,-7.853,-10.573,-13.104,-10.912,-8.3308,-5.5565,-3.5095,-1.9455,-0.9515,0.20637,1.2243,1.9157,2.7453,3.4597,3.9118,4.3888,4.7135,4.8915,4.9231,4.8362,4.6213,4.3779,3.9584,3.4501,3.033,2.4541,1.8868,1.3741,1.0611,0.75619,0.60327,0.5953,0.70906,0.92244,1.2319,1.4788,1.7338,1.9284,2.0691,2.2017,2.2225,2.1815,2.04,1.7843,1.432,1.125,0.65045,0.077357,-0.42117,-1.155,-1.9541,-2.612,-3.5889,-4.6792,-5.8574,-6.8092,-8.1795,-9.6949,-10.981,-12.915,-15.25,-17.736
-0.85587,-0.68718,-0.44514,-0.2255,-0.1285,-0.12156,-0.28629,-0.53856,-1.0898,-1.8632,-2.8565,-3.7013,-4.7827,-5.4279,-5.3027,-4.3279,-2.9003,-1.8417,-0.58074,0.39007,1.0872,1.4236,1.682,1.7774,1.7853,1.7633,1.7992,1.8807,2.0894,2.3728,2.6886,2.9313,3.2197,3.4883,3.6812,3.9433,4.2407,4.5999,4.9158,5.4031,5.971,6.4209,7.0442,7.6579,8.0985,8.6221,9.0533,9.3689,9.5124,9.5692,9.4542,9.244,8.7897,8.1307,7.5109,6.5522,5.5067,4.546,4.0056,3.6358,3.6169,3.735,3.8876,3.9036,3.6901,3.3497,2.6005,1.5178,0.4753,-1.2772,-3.4365,-5.2132,-6.8485,-6.2895,-4.0722,-2.2877,-0.16959,1.557,2.6299,3.7913,4.6911,5.2064,5.7004,5.9853,6.071,5.9979,5.714,5.1893,4.606,3.5434,2.0638,-0.019163,-2.2096,-6.6582,-16.844,-19.709,-7.5763,-2.8213,-0.54612,1.6517,3.265,4.5039,5.2603,6.1023,6.7905,7.2241,7.718,8.1296,8.3897,8.6833,8.9149,9.082,9.1644,9.215,9.1913,9.1213,8.9553,8.7074,8.3743,8.0706,7.6153,7.1122,6.728,6.2323,5.7896,5.5086,5.2118,4.9916,4.8665,4.7922,4.6252,4.3669,4.1222,3.6535,2.9765,2.3044,1.1367,-0.38352,-2.0945,-3.2366,-3.988,-3.2211,-1.9606,-0.15019,1.4295,2.7513,3.5855,4.5096,5.2403,5.6868,6.1689,6.5315,6.7236,6.8909,6.949,6.9107,6.8145,6.5948,6.2792,5.985,5.5344,5.0329,4.6421,4.1487,3.7283,3.4205,3.2741,3.2129,3.2798,3.3881,3.6042,3.8302,4.0444,4.2132,4.4302,4.5427,4.5705,4.578,4.516,4.4226,4.2364,3.9708,3.5915,3.2379,2.6958,2.047,1.462,0.53983,-0.55199,-1.4933,-2.9276,-4.589,-6.4788,-7.9958,-10.047,-11.956,-13.153,-14.504,-15.775,-16.911
3.9115,3.9621,3.9067,3.6741,3.3985,2.8791,2.1772,1.5066,0.39187,-1.0633,-3.0177,-5.051,-8.9939,-15.694,-16.284,-9.2366,-4.9964,-2.9181,-1.0739,0.032198,0.50567,0.52025,0.09133,-0.81275,-1.7796,-3.1872,-4.0558,-3.8432,-2.5884,-1.046,0.32857,1.1444,1.9859,2.6233,3.0144,3.5002,4.0277,4.6648,5.2343,6.0948,7.0228,7.7438,8.7026,9.6342,10.275,11.057,11.733,12.299,12.639,12.977,13.186,13.255,13.241,13.101,12.93,12.621,12.256,11.859,11.554,11.145,10.722,10.384,9.874,9.2567,8.5098,7.8562,6.8496,5.7063,4.7899,3.5975,2.5214,1.9167,1.485,1.6021,2.215,2.9098,3.9965,5.1478,5.9691,6.9625,7.8077,8.3262,8.8631,9.2148,9.3849,9.3797,9.2083,8.8466,8.4445,7.7248,6.8131,5.7393,4.8904,3.8378,3.1549,3.0541,3.4958,4.3668,5.1356,6.1615,7.1052,7.9439,8.5062,9.1576,9.7117,10.062,10.454,10.757,10.935,11.109,11.214,11.268,11.276,11.251,11.182,11.105,10.963,10.76,10.502,10.265,9.8851,9.4472,9.083,8.5631,8.0331,7.6641,7.2194,6.8937,6.6904,6.5804,6.4824,6.4853,6.4849,6.425,6.3186,6.1795,5.9073,5.6434,5.4502,5.3407,5.3077,5.5031,5.7708,6.1848,6.6325,7.064,7.3366,7.6097,7.7718,7.8266,7.8093,7.7073,7.5866,7.3925,7.1749,6.9292,6.7167,6.3715,5.9121,5.4689,4.7393,3.8397,3.0744,2.0015,1.0665,0.55899,0.5904,1.0953,1.8832,2.5085,3.2456,3.8522,4.2483,4.4226,4.6189,4.75,4.7459,4.6672,4.5617,4.4394,4.2365,4.0206,3.7428,3.4491,2.9659,2.4026,1.8986,1.0452,-0.04804,-1.0373,-2.6527,-4.7345,-7.478,-10.169,-15.34,-25.615,-28.48,-18.373,-14.394,-11.806
4.9748,4.9045,4.58,4.0097,3.426,2.4976,1.4109,0.56941,-0.5256,-1.5075,-2.3332,-2.8021,-3.2498,-3.3222,-3.0837,-2.4178,-1.5349,-0.88852,-0.21868,0.096691,0.022886,-0.34679,-1.3511,-3.0965,-5.0151,-8.7122,-12.794,-11.844,-7.8376,-4.9852,-3.2273,-2.4577,-1.9682,-2.0157,-2.2742,-2.7482,-2.909,-2.3198,-1.2619,0.5861,2.5602,3.9667,5.6736,7.1675,8.1654,9.347,10.369,11.249,11.824,12.486,13.025,13.354,13.688,13.915,14.011,14.045,13.974,13.8,13.6,13.238,12.768,12.333,11.636,10.783,9.7508,8.8483,7.4596,5.8169,4.399,2.2427,-0.15421,-1.874,-3.1932,-2.4713,-0.51565,1.0339,2.9125,4.5005,5.5138,6.6511,7.5669,8.1258,8.7086,9.1233,9.3717,9.466,9.4626,9.3257,9.1469,8.8147,8.3884,7.9174,7.5575,7.1023,6.731,6.5232,6.37,6.3453,6.4199,6.6106,6.8993,7.2633,7.563,7.9649,8.337,8.5799,8.8288,8.9734,9.0084,8.9657,8.8391,8.6674,8.5317,8.3856,8.2945,8.2659,8.2543,8.241,8.1559,8.021,7.7107,7.2169,6.7147,5.8608,4.8169,3.939,2.7962,1.9454,1.6649,1.909,2.6941,3.6013,4.1916,4.8584,5.3592,5.6417,5.9457,6.1754,6.3272,6.4299,6.6086,6.7863,6.8966,7.0229,7.1106,7.1058,7.0101,6.7467,6.3101,5.86,5.0997,4.2067,3.5299,2.7273,2.2193,2.0339,2.0475,2.0968,1.993,1.7226,0.98225,-0.31501,-1.7749,-4.757,-10.094,-25.53,-14.602,-6.9802,-3.3576,-1.6838,-0.2427,0.58145,0.99907,1.0476,0.79112,0.43979,0.20228,-0.083517,-0.26568,-0.32517,-0.39096,-0.48231,-0.57421,-0.65456,-0.82693,-1.0569,-1.2352,-1.5225,-1.9552,-2.4363,-3.2849,-4.4159,-5.8562,-7.0863,-8.7622,-10.1,-10.677,-10.83,-10.563,-10.037
5.4366,5.0852,4.3044,3.1666,2.0501,0.15299,-2.2259,-4.338,-7.0728,-8.174,-6.8989,-5.4731,-3.7496,-2.3728,-1.5372,-0.63376,0.05037,0.43378,0.7663,0.88643,0.7767,0.51636,-0.026569,-0.74199,-1.3458,-2.1529,-2.7283,-2.9905,-3.127,-3.1854,-3.3665,-3.699,-4.5085,-5.9014,-7.5171,-10.934,-17.774,-19.708,-12.242,-6.6866,-3.0394,-0.96554,1.2971,3.1106,4.2863,5.6507,6.8547,7.9233,8.6666,9.5865,10.433,11.016,11.704,12.281,12.629,12.972,13.164,13.199,13.122,12.877,12.468,12.052,11.345,10.466,9.3921,8.4517,6.9868,5.238,3.6767,1.1772,-1.9589,-4.6976,-7.348,-5.618,-2.4427,-0.47495,1.5689,3.1013,4.0144,4.9891,5.7492,6.196,6.6738,7.0249,7.2778,7.4101,7.5079,7.5024,7.442,7.2837,7.0372,6.7015,6.3864,5.8927,5.3159,4.8311,4.1331,3.4262,2.9291,2.4425,2.2911,2.5317,2.922,3.5814,4.2172,4.6017,4.9107,4.9533,4.7981,4.3256,3.5722,2.6014,1.8541,1.0897,0.95605,1.2904,2.0966,2.9505,3.6068,3.9022,3.9987,3.709,3.2073,2.1042,0.33847,-1.6074,-5.6499,-14.305,-17.741,-8.8172,-3.6209,-0.88216,0.44707,1.6906,2.4623,2.8458,3.2115,3.4375,3.6143,3.8028,4.1143,4.4037,4.6187,4.8827,5.0315,4.9824,4.8028,4.3166,3.4743,2.5466,0.8115,-1.6992,-4.3759,-9.5827,-13.43,-8.6348,-5.6856,-3.2514,-1.9106,-1.3871,-1.2223,-1.5318,-2.0143,-2.8887,-3.7436,-4.195,-4.0546,-3.3611,-2.5041,-1.9877,-1.6083,-1.7428,-2.3275,-3.0379,-4.7197,-7.1511,-9.0274,-10.613,-10.108,-9.0283,-7.8198,-7.4355,-7.6706,-7.9613,-8.2425,-7.9918,-7.3857,-6.2484,-5.1538,-4.5603,-4.1105,-3.9695,-4.1388,-4.43,-5.0046,-5.7479,-6.4497,-7.615,-9.182,-11.642
5.6872,5.1088,4.089,2.7647,1.53,-0.48803,-3.0386,-5.3288,-8.4357,-9.5005,-7.5267,-5.7058,-3.6692,-2.1507,-1.2769,-0.4108,0.17917,0.45787,0.66334,0.68741,0.5358,0.34363,0.025318,-0.36858,-0.69226,-1.1145,-1.5688,-1.9067,-2.4143,-2.9907,-3.7009,-4.3427,-5.371,-6.5493,-7.4933,-8.6319,-9.3059,-9.2626,-8.6681,-7.3555,-5.737,-4.485,-2.9589,-1.6485,-0.80375,0.19335,1.0528,1.9719,2.7354,3.9129,5.2191,6.2218,7.4876,8.6006,9.3046,10.044,10.552,10.827,10.885,10.765,10.432,10.055,9.3927,8.5683,7.6116,6.8144,5.6765,4.5081,3.6211,2.4716,1.4513,0.84468,0.32594,0.22522,0.41678,0.69068,1.091,1.4648,1.6945,1.9264,2.0972,2.197,2.3366,2.5023,2.6897,2.8392,3.0311,3.1972,3.2719,3.3013,3.2293,3.0167,2.7528,2.2336,1.4577,0.67016,-0.75971,-2.7813,-4.8941,-8.7733,-12.376,-9.3828,-6.2088,-3.1571,-1.1699,-0.20904,0.52543,0.68841,0.44912,-0.39524,-1.9787,-4.5811,-7.6923,-16.082,-19.54,-10.569,-5.5216,-2.7136,-0.96017,-0.091206,0.60193,0.87672,0.82526,0.44373,-0.26923,-0.95805,-1.9624,-2.7338,-3.0046,-2.7252,-1.9842,-1.4162,-1.1197,-0.91096,-1.0538,-1.3495,-1.9785,-2.7004,-3.0949,-3.0051,-2.387,-1.3566,-0.48805,0.58,1.351,1.8174,1.9751,1.875,1.3791,0.7578,-0.41431,-1.9919,-3.3422,-5.0149,-5.8372,-5.487,-4.7741,-3.801,-3.0549,-2.6863,-2.3639,-2.2059,-2.1489,-2.0872,-2.0227,-1.9026,-1.7966,-1.6476,-1.5357,-1.5753,-1.7845,-2.3731,-3.4607,-4.4976,-6.4512,-9.4598,-12.013,-14.19,-13.117,-11.788,-10.783,-10.75,-12.251,-14.657,-20.917,-22.62,-15.561,-10.498,-7.5157,-5.9792,-4.5671,-3.7161,-3.2624,-3.1343,-3.2093,-3.5296,-3.9273,-4.6266,-5.5543,-6.6026
5.6401,5.0092,4.0331,2.9343,2.0557,0.84586,-0.2876,-1.0413,-1.7894,-2.1634,-2.1259,-1.8994,-1.4704,-1.0133,-0.72109,-0.43247,-0.30167,-0.31582,-0.4921,-0.84393,-1.2891,-1.6435,-2.0998,-2.479,-2.6932,-2.8914,-3.1008,-3.2835,-3.6182,-4.1432,-4.9241,-5.6649,-6.9169,-8.5121,-9.8818,-11.957,-13.852,-14.505,-13.788,-11.893,-9.9092,-8.5953,-7.2757,-6.4535,-6.2024,-6.4863,-7.4603,-8.8262,-8.9293,-6.3659,-2.7094,-0.2969,2.3456,4.3788,5.5634,6.76,7.56,8.0119,8.1325,8.0289,7.6402,7.1732,6.3416,5.3082,4.1577,3.2695,2.1601,1.2309,0.71596,0.25261,-0.029128,-0.16375,-0.29366,-0.42913,-0.62961,-0.83494,-1.2244,-1.7558,-2.2633,-3.0752,-3.9553,-4.5295,-5.0612,-5.1252,-4.7694,-4.3459,-3.7177,-3.1081,-2.7222,-2.2996,-2.0146,-1.836,-1.7885,-1.8774,-2.182,-2.593,-3.4281,-4.6538,-5.7862,-7.3248,-8.0677,-7.2987,-6.0694,-4.3368,-2.9617,-2.2114,-1.5818,-1.3684,-1.4791,-1.9559,-2.7697,-3.8368,-4.6644,-5.5456,-5.8247,-5.5885,-4.8385,-3.9365,-3.0741,-2.4922,-1.8021,-1.2397,-0.9034,-0.60164,-0.42096,-0.38229,-0.4179,-0.5292,-0.67267,-0.76346,-1.0618,-1.4822,-1.8861,-2.7525,-3.9899,-5.2964,-7.7826,-11.599,-19.704,-28.738,-13.934,-8.5654,-5.9926,-3.6127,-1.9612,-0.7919,-0.20868,0.23128,0.36037,0.27018,-0.06208,-0.5756,-1.0253,-1.6558,-2.2546,-2.7978,-3.1913,-3.6977,-4.1889,-4.5378,-4.8654,-4.946,-4.8053,-4.3748,-3.7647,-3.1141,-2.6512,-2.1496,-1.8074,-1.6561,-1.65,-1.7864,-2.2255,-2.7182,-3.3266,-4.1313,-4.6991,-5.2916,-5.7072,-5.9109,-6.2547,-6.5816,-7.0007,-7.3764,-7.6078,-7.3441,-6.8625,-5.8871,-4.8414,-4.1202,-3.2803,-2.6511,-2.2282,-2.022,-1.8942,-1.9114,-1.992,-2.1814,-2.4191,-2.642
6.095,5.3155,4.1873,2.9733,2.074,0.95892,0.033679,-0.47726,-0.88777,-0.96793,-0.82816,-0.61503,-0.2746,0.025444,0.18503,0.23208,0.033391,-0.29777,-1.0435,-2.1357,-3.5735,-4.8285,-6.4516,-7.2406,-6.982,-6.0316,-4.9741,-4.3931,-3.9848,-4.0192,-4.4484,-5.0725,-6.3061,-8.0678,-9.8126,-12.953,-17.147,-19.785,-17.462,-13.611,-10.762,-9.2573,-7.811,-6.9472,-6.737,-6.9905,-7.9062,-9.2148,-9.3738,-7.0293,-3.4723,-1.0382,1.5919,3.6322,4.8241,6.0123,6.791,7.1828,7.2363,6.9917,6.3804,5.663,4.3451,2.5531,0.22811,-1.8655,-4.8303,-6.6101,-6.2333,-4.6485,-3.1502,-2.3709,-1.733,-1.5486,-1.71,-2.0778,-2.8932,-4.1483,-5.4185,-7.6652,-10.845,-14.282,-20.495,-19.491,-14.506,-12.127,-10.137,-9.0225,-8.4676,-7.9193,-7.3174,-6.5602,-5.9148,-5.0568,-4.3061,-3.8701,-3.4712,-3.2536,-3.1488,-3.0562,-2.8787,-2.6005,-2.3207,-1.8713,-1.4592,-1.1971,-0.96263,-0.87726,-0.91885,-1.1247,-1.4716,-1.9628,-2.3753,-2.9915,-3.6369,-4.1107,-4.7304,-5.21,-5.3544,-5.0961,-4.2898,-3.1552,-2.2642,-1.164,-0.28528,0.20558,0.65811,0.85401,0.85692,0.66372,0.17502,-0.43699,-1.0965,-2.2668,-3.6456,-4.7826,-6.3617,-7.9087,-8.8448,-8.803,-8.0313,-6.4367,-5.0602,-3.3967,-1.9482,-0.75835,-0.086382,0.56774,0.98278,1.1223,1.1093,0.9049,0.61735,0.065729,-0.68099,-1.6445,-2.5668,-4.1229,-6.173,-8.141,-11.316,-13.393,-12.243,-9.1427,-6.4731,-4.4759,-3.3345,-2.1523,-1.3018,-0.82277,-0.41889,-0.15784,-0.0073768,-0.07149,-0.2067,-0.32863,-0.50347,-0.76678,-1.0351,-1.2211,-1.4627,-1.7587,-1.9565,-2.073,-2.1811,-2.1367,-2.0393,-1.8398,-1.5505,-1.3164,-1.0334,-0.76501,-0.54189,-0.42567,-0.30964,-0.25973,-0.25134,-0.28818,-0.34756,-0.44728
6.646,5.5007,3.7377,1.7338,0.11006,-2.0917,-3.961,-4.7474,-4.6246,-3.5445,-2.1471,-1.1225,0.059387,0.9889,1.4776,1.8262,1.8015,1.4957,0.66055,-0.77046,-3.0485,-5.5736,-10.608,-14.799,-10.939,-6.4294,-3.8034,-2.5843,-1.6608,-1.3245,-1.4611,-1.8239,-2.6138,-3.6626,-4.5632,-5.7503,-6.7807,-7.3681,-7.4332,-7.0714,-6.3663,-5.7339,-4.8106,-3.9239,-3.3053,-2.5048,-1.7445,-0.90198,-0.15128,1.043,2.4074,3.4597,4.8218,6.0187,6.7682,7.5487,8.055,8.2668,8.2319,7.8985,7.2241,6.4727,5.1108,3.2541,0.77027,-1.5524,-5.131,-7.3432,-6.4234,-4.0864,-2.2878,-1.4109,-0.78634,-0.64714,-0.94713,-1.4411,-2.413,-3.7531,-5.0116,-6.9603,-9.227,-10.898,-12.611,-13.084,-12.526,-12.063,-11.771,-12.249,-13.331,-15.841,-17.817,-14.588,-11.279,-7.8831,-5.4573,-4.1171,-2.8101,-1.9049,-1.4431,-1.0206,-0.78095,-0.63226,-0.56133,-0.50595,-0.42693,-0.35733,-0.2506,-0.14849,-0.098214,-0.086204,-0.20884,-0.50052,-0.86558,-1.5797,-2.6359,-3.7457,-5.966,-9.5647,-16.546,-19.627,-10.473,-5.4333,-2.9808,-0.64162,0.97125,1.8367,2.6167,3.0257,3.083,2.8971,2.4426,1.6007,0.73188,-0.63492,-2.4124,-3.9229,-6.1608,-8.1521,-8.8367,-8.3306,-6.7642,-4.7778,-3.4045,-1.8189,-0.43113,0.65514,1.3093,1.995,2.4457,2.6511,2.7747,2.7059,2.5313,2.1354,1.5091,0.62839,-0.22336,-1.6891,-3.5813,-5.3036,-7.748,-9.1393,-8.564,-6.5602,-4.5319,-2.8836,-1.9002,-0.84538,-0.0066237,0.5054,1.1093,1.5331,1.9303,2.1913,2.3472,2.4652,2.4877,2.4307,2.2735,2.0951,1.8202,1.4761,1.1197,0.88592,0.58566,0.35481,0.26104,0.19647,0.20138,0.24075,0.29377,0.33554,0.36544,0.38191,0.40013,0.43902,0.47597,0.5508,0.60681,0.62562
4.8204,3.3162,0.86541,-2.196,-4.9895,-9.7721,-16.919,-25.184,-16.919,-10.646,-6.5771,-4.2595,-1.8543,-0.068952,0.91972,1.8398,2.3506,2.4783,2.3428,1.8883,1.1959,0.63391,-0.053955,-0.41098,-0.40228,-0.13153,0.2584,0.47453,0.59743,0.47185,0.041124,-0.45079,-1.3225,-2.4087,-3.331,-4.6554,-6.0213,-7.2692,-7.9914,-8.4457,-8.2088,-7.5463,-6.3323,-4.9369,-3.8632,-2.4846,-1.1562,0.10104,1.0034,2.1559,3.2342,3.9844,4.9043,5.694,6.1901,6.6977,7.0205,7.1476,7.1091,6.8676,6.4055,5.9204,5.0872,4.0877,2.9729,2.137,1.1354,0.39698,0.067969,-0.15619,-0.27051,-0.34967,-0.59049,-1.0193,-1.7107,-2.4168,-3.586,-5.0216,-6.2211,-7.9239,-9.5132,-10.461,-11.279,-11.56,-11.433,-11.331,-11.392,-11.788,-12.427,-13.368,-13.642,-12.09,-10.214,-7.7558,-5.7765,-4.6309,-3.515,-2.8124,-2.5444,-2.4497,-2.6671,-3.1062,-3.5407,-4.1753,-4.626,-4.7447,-4.5456,-3.9996,-3.5041,-2.8849,-2.4049,-2.1093,-2.0685,-2.207,-2.6352,-3.1247,-3.9709,-4.9194,-5.504,-5.3377,-4.1867,-2.4798,-1.1718,0.35349,1.5584,2.249,2.8846,3.2048,3.2062,3.0421,2.565,1.6798,0.85657,-0.61549,-2.6279,-4.5993,-8.0173,-12.973,-16.188,-12.89,-8.6507,-5.6189,-4.0617,-2.4878,-1.3103,-0.5082,-0.04521,0.4122,0.7242,0.9097,1.0892,1.1989,1.2343,1.1863,0.99753,0.6512,0.29206,-0.32194,-1.0317,-1.5793,-2.226,-2.7161,-2.9339,-3.0181,-2.9802,-2.8736,-2.77,-2.6141,-2.3626,-2.0813,-1.5158,-0.83825,-0.21713,0.32295,0.93554,1.3105,1.5012,1.5911,1.4678,1.2152,0.70602,0.046373,-0.82137,-1.5107,-2.3507,-3.026,-3.2969,-3.3587,-3.2379,-3.1308,-3.0404,-3.1335,-3.4109,-3.664,-3.9871,-4.0822,-3.9498,-3.5175,-2.952,-2.4339
