0.4367,0.65365,0.86082,0.95423,0.95753,0.8736,0.67996,0.42932,-0.051368,-0.68299,-1.4848,-2.2512,-3.5032,-5.1224,-6.6195,-9.0619,-11.491,-12.259,-10.674,-7.905,-5.3692,-3.7898,-1.9871,-0.48999,0.45659,1.5361,2.4471,3.0733,3.8158,4.4398,4.9952,5.3797,5.8316,6.2343,6.4975,6.7829,7.019,7.1909,7.2743,7.3228,7.2957,7.2255,7.0676,6.8096,6.5497,6.1303,5.6014,4.9747,4.4327,3.6372,2.787,2.1499,1.412,0.90968,0.79247,1.0102,1.5778,2.3491,2.976,3.8018,4.5727,5.0905,5.7028,6.2214,6.6509,6.9031,7.1836,7.3789,7.4804,7.5678,7.5988,7.5829,7.5211,7.4215,7.2841,7.1576,6.9653,6.7551,6.5846,6.3424,6.0836,5.884,5.5914,5.2704,4.9114,4.6113,4.1588,3.6492,3.2135,2.536,1.7714,0.86504,0.088049,-1.1819,-2.7604,-4.1858,-6.6247,-9.9728,-13.217,-15.812,-11.882,-7.8422,-5.5417,-3.0984,-1.2397,-0.10809,1.1745,2.211,2.8591,3.5867,4.1948,4.7162,5.0626,5.4633,5.776,5.9348,6.0413,6.0397,5.9628,5.8737,5.7446,5.6277,5.5718,5.5561,5.6507,5.8099,6.1759,6.7191,7.4298,8.058,9.0141,10.068,10.893,12.018,13.152,13.993,15.097,16.169,17.197,17.937,18.873,19.753,20.372,21.142,21.845,22.482,22.915,23.432,23.881,24.172,24.499,24.755,24.903,25.038,25.105,25.101,25.053,24.928,24.734,24.543,24.225,23.837,23.497,22.981,22.394,21.735,21.194,20.412,19.558,18.872,17.896,16.855,15.75,14.881,13.675,12.423,11.455,10.131,8.7771,7.7517,6.3587,4.9496,3.5237,2.4614,1.1527,0.15955,-0.26805,-0.22806,0.47667,1.2837,2.5508,3.8533,4.9988,5.6965,6.4817,7.1204,7.51,7.9038,8.1861,8.3537
2.4458,0.99745,-1.4197,-4.4592,-7.3014,-12.09,-18.886,-24.266,-18.105,-12.254,-8.1461,-5.7171,-3.1773,-1.2307,-0.098211,1.0375,1.8154,2.2016,2.4899,2.5835,2.5344,2.4279,2.2576,2.0804,1.9428,1.7599,1.5406,1.3151,0.90933,0.33292,-0.43867,-1.1744,-2.3762,-3.8794,-5.2164,-7.3986,-10.131,-13.753,-17.482,-24.402,-21.472,-17.06,-12.91,-9.9773,-8.135,-6.0604,-4.2983,-2.7668,-1.7569,-0.5918,0.40458,1.0462,1.7559,2.34,2.69,3.056,3.304,3.4358,3.4496,3.3606,3.1325,2.8724,2.4055,1.8365,1.1908,0.67347,-0.00056505,-0.63032,-1.0698,-1.586,-2.0546,-2.4104,-2.9176,-3.5627,-4.4018,-5.1841,-6.5606,-8.3802,-10.129,-13.227,-17.59,-21.549,-21.96,-17.577,-14.519,-12.908,-11.453,-10.445,-9.868,-9.2699,-8.6373,-7.9181,-7.3373,-6.5509,-5.8498,-5.4282,-5.0747,-5.0008,-5.1469,-5.6746,-6.6143,-8.1314,-9.7459,-12.814,-17.425,-20.209,-16.752,-12.569,-10.384,-8.3692,-6.9815,-6.0172,-5.4708,-4.9307,-4.5292,-4.2769,-3.9353,-3.5756,-3.1162,-2.6915,-2.0069,-1.2499,-0.6593,0.075899,0.70426,1.0729,1.4039,1.5456,1.4974,1.3423,0.9043,0.35378,-0.21638,-1.1628,-2.2183,-3.0779,-4.1787,-5.1035,-5.5184,-5.574,-5.2575,-4.7825,-4.4772,-4.1139,-4.0036,-4.0797,-4.2446,-4.5669,-4.8075,-4.8327,-4.6005,-4.072,-3.5841,-2.9722,-2.4722,-2.1723,-2.085,-2.1292,-2.3632,-2.6304,-3.1099,-3.6951,-4.1988,-4.9797,-5.9198,-7.0776,-8.0861,-9.5713,-10.818,-11.055,-10.044,-8.026,-6.0243,-4.8352,-3.4409,-2.4778,-2.0111,-1.7165,-1.7883,-2.0846,-2.892,-4.156,-6.0799,-8.0697,-11.556,-15.525,-16.019,-13.048,-10.512,-9.385,-8.7336,-8.9457,-10.051,-11.589,-14.714,-17.952,-16.839,-12.86,-9.8298,-7.8717
1.739,0.82667,-0.67243,-2.4693,-3.9707,-6.0321,-7.741,-8.3404,-7.8558,-6.3962,-4.6406,-3.3814,-1.8821,-0.65251,0.11025,0.91614,1.5006,1.812,2.0826,2.2162,2.2439,2.2051,2.1036,1.9415,1.7874,1.5278,1.1798,0.86331,0.3231,-0.37339,-1.2445,-2.0407,-3.3304,-4.9007,-6.3008,-8.4784,-11.004,-13.824,-15.927,-18.035,-18.517,-17.768,-15.988,-13.699,-11.906,-9.717,-7.7714,-6.1519,-5.1749,-4.1126,-3.3325,-2.9073,-2.5069,-2.2619,-2.1295,-1.9651,-1.7761,-1.562,-1.4044,-1.2484,-1.202,-1.2744,-1.523,-1.9682,-2.5833,-3.1386,-3.9504,-4.7662,-5.3224,-5.8982,-6.2489,-6.4145,-6.557,-6.7336,-7.0567,-7.4594,-8.2666,-9.4133,-10.523,-12.353,-14.317,-15.413,-15.548,-14.235,-12.527,-11.417,-10.143,-9.1835,-8.6198,-8.0284,-7.5609,-7.1914,-6.9647,-6.7235,-6.5689,-6.528,-6.5875,-6.8131,-7.1076,-7.7304,-8.6517,-9.9194,-11.138,-13.037,-14.871,-15.581,-15.089,-13.665,-12.608,-11.472,-10.673,-10.087,-9.6618,-9.0427,-8.2377,-7.5446,-6.5688,-5.5544,-4.5935,-3.9138,-3.0961,-2.3785,-1.9269,-1.432,-1.0657,-0.87996,-0.74696,-0.73928,-0.84222,-1.0206,-1.3072,-1.6794,-2.0316,-2.4948,-2.9876,-3.3587,-3.8588,-4.2443,-4.6186,-4.8197,-5.0215,-5.3147,-5.5537,-6.0683,-6.8736,-8.0649,-9.3682,-11.797,-15.256,-17.728,-16.189,-12.291,-9.9942,-7.7848,-6.3073,-5.3592,-4.9359,-4.6855,-4.7403,-4.9617,-5.4652,-6.1806,-6.858,-7.973,-9.3491,-11.103,-12.808,-15.891,-20.499,-23.432,-18.677,-13.806,-10.451,-8.5084,-6.7507,-5.4207,-4.7297,-4.1972,-4.0684,-4.2236,-4.8076,-5.8761,-7.3727,-8.9049,-11.236,-13.233,-13.595,-12.486,-11.125,-10.363,-9.9431,-10.166,-11.021,-12.063,-13.749,-14.86,-14.5,-12.813,-10.959,-9.5657
1.8198,1.4708,0.88595,0.21011,-0.30799,-0.92395,-1.3831,-1.5746,-1.5997,-1.3831,-1.004,-0.67158,-0.21233,0.19699,0.45038,0.69983,0.84477,0.88801,0.86841,0.78171,0.64974,0.54742,0.39738,0.24307,0.12348,-0.059364,-0.2937,-0.51904,-0.91378,-1.4406,-2.1408,-2.7917,-3.8434,-5.1235,-6.2527,-8.0107,-10.056,-12.452,-14.579,-18.09,-23.016,-27.745,-24.302,-18.427,-15.341,-12.338,-10.192,-8.6424,-7.8114,-7.1106,-6.8471,-6.9264,-7.361,-8.1308,-8.7776,-9.4392,-9.3771,-8.5465,-7.6961,-6.6515,-5.9182,-5.6232,-5.5931,-6.0199,-6.8889,-7.8415,-9.569,-11.727,-13.395,-14.796,-14.27,-13.093,-11.521,-10.317,-9.5006,-9.1566,-8.93,-8.9537,-9.0773,-9.3091,-9.515,-9.6021,-9.554,-9.3126,-8.9309,-8.6363,-8.2572,-7.9878,-7.8534,-7.7537,-7.77,-7.8837,-7.9982,-8.1883,-8.3902,-8.5327,-8.7031,-8.8707,-9.0079,-9.2595,-9.5981,-10.016,-10.389,-10.878,-11.35,-11.648,-11.968,-12.301,-12.634,-13.287,-14.33,-15.8,-16.984,-17.439,-15.608,-13.557,-10.967,-8.8538,-7.1953,-6.21,-5.1831,-4.4362,-4.0412,-3.7065,-3.5739,-3.5805,-3.7042,-3.9371,-4.2333,-4.4831,-4.7542,-5.0942,-5.2813,-5.4965,-5.7306,-5.8744,-6.0525,-6.2047,-6.3877,-6.487,-6.6886,-6.9422,-7.1873,-7.7063,-8.409,-9.4656,-10.518,-12.238,-14.175,-15.051,-14.434,-12.405,-10.832,-9.0979,-7.8713,-7.0931,-6.7683,-6.6613,-6.8749,-7.2435,-7.9552,-8.9189,-9.7672,-10.996,-12.223,-13.314,-13.954,-14.48,-14.546,-14.177,-13.275,-11.758,-10.297,-9.1394,-7.7685,-6.6774,-6.0273,-5.3895,-5.0091,-4.9137,-4.9567,-5.2731,-5.7167,-6.135,-6.6959,-7.1452,-7.3917,-7.5457,-7.607,-7.6376,-7.7444,-7.9619,-8.2879,-8.5557,-8.8591,-9.026,-9.0359,-8.8985,-8.6817,-8.4842
2.1929,2.1756,2.0546,1.8583,1.6869,1.4478,1.2326,1.1055,0.98073,0.90644,0.86453,0.83168,0.7598,0.64205,0.49753,0.21485,-0.16705,-0.51805,-1.0505,-1.603,-2.1044,-2.3972,-2.6338,-2.6749,-2.6174,-2.4648,-2.3017,-2.2343,-2.2286,-2.3613,-2.6549,-2.9831,-3.5796,-4.3768,-5.1047,-6.2563,-7.6406,-9.2619,-10.611,-12.538,-14.312,-15.071,-14.772,-13.307,-12.01,-10.453,-9.2066,-8.354,-7.951,-7.7924,-8.0781,-8.656,-10.048,-12.437,-15.398,-23.603,-26.232,-16.037,-12.594,-9.8378,-8.2487,-7.5858,-7.2947,-7.5736,-8.447,-9.5168,-11.628,-14.731,-17.872,-21.46,-18.957,-16.134,-13.368,-11.487,-10.213,-9.5037,-8.8025,-8.28,-7.9788,-7.6378,-7.3663,-7.1923,-6.9683,-6.801,-6.7029,-6.668,-6.7539,-6.963,-7.2284,-7.7433,-8.4392,-9.2848,-9.9873,-10.936,-11.706,-12.075,-12.205,-11.979,-11.687,-11.228,-10.814,-10.495,-10.336,-10.235,-10.251,-10.349,-10.609,-11.085,-11.623,-12.71,-14.362,-16.782,-19.152,-20.997,-17.919,-14.993,-11.873,-9.5876,-7.9369,-7.024,-6.1641,-5.6725,-5.5069,-5.5527,-5.876,-6.2797,-6.9929,-7.8523,-8.7099,-9.2302,-9.7725,-10.006,-9.9808,-9.934,-9.8292,-9.7397,-9.5941,-9.5202,-9.3421,-9.2411,-9.1065,-8.8983,-8.8094,-8.6964,-8.6682,-8.7449,-8.8216,-8.973,-9.0277,-8.9671,-8.7007,-8.2583,-7.8801,-7.3864,-7.0084,-6.8354,-6.8653,-7.1413,-7.7227,-8.3669,-9.5601,-11.154,-12.639,-15.007,-17.623,-19.439,-19.381,-17.8,-15.823,-14.414,-12.718,-11.286,-9.8459,-9.0003,-7.8763,-6.9074,-6.3,-5.5976,-5.0447,-4.7374,-4.4513,-4.273,-4.2549,-4.2724,-4.3954,-4.5514,-4.6945,-4.9178,-5.153,-5.3612,-5.647,-5.9529,-6.2574,-6.4674,-6.7207,-6.9129,-7.0144,-7.1151,-7.2001,-7.3326
2.7938,2.894,2.9121,2.8339,2.7315,2.5589,2.3785,2.2437,2.075,1.9046,1.7156,1.5498,1.2577,0.84838,0.44283,-0.26379,-1.2054,-2.0902,-3.5238,-5.2347,-7.0356,-8.1597,-8.6544,-7.9,-6.9315,-5.6374,-4.5657,-3.9301,-3.3091,-2.9116,-2.6938,-2.6453,-2.7231,-2.95,-3.211,-3.6647,-4.2333,-4.874,-5.3768,-6.0111,-6.5228,-6.7867,-6.9128,-6.8146,-6.6675,-6.3988,-6.1281,-5.9477,-5.9056,-5.9783,-6.2482,-6.5865,-7.251,-8.0845,-8.7305,-9.3333,-9.2762,-8.5254,-7.7413,-6.7355,-5.9758,-5.6301,-5.4784,-5.6685,-6.1945,-6.7859,-7.7455,-8.802,-9.5015,-10.171,-10.405,-10.33,-10.026,-9.6159,-9.1773,-8.8052,-8.2894,-7.7028,-7.2327,-6.6012,-5.9957,-5.581,-5.1381,-4.8338,-4.709,-4.7467,-4.9897,-5.4823,-6.0446,-7.1047,-8.5498,-10.482,-12.349,-15.533,-19.517,-21.715,-20.274,-17.199,-15.327,-13.422,-11.997,-10.927,-10.279,-9.6193,-9.1336,-8.8844,-8.7091,-8.6849,-8.7709,-9.0126,-9.3431,-9.652,-9.7652,-9.6302,-9.105,-8.5017,-7.5842,-6.7058,-5.9737,-5.5719,-5.2736,-5.2685,-5.481,-6.0727,-7.0485,-8.0824,-9.9244,-12.339,-15.361,-17.68,-19.081,-17.64,-16.454,-15.214,-14.408,-14.139,-14.021,-13.913,-13.662,-13.331,-12.551,-11.643,-10.902,-9.8956,-9.0255,-8.223,-7.7186,-7.149,-6.6609,-6.3576,-5.9996,-5.7017,-5.5244,-5.3795,-5.354,-5.473,-5.6849,-6.1496,-6.8755,-7.6085,-8.9049,-10.637,-12.315,-15.211,-19.16,-22.908,-22.067,-18.308,-15.311,-13.667,-11.904,-10.53,-9.452,-8.6513,-7.7946,-6.942,-6.3239,-5.542,-4.8305,-4.3182,-3.7573,-3.2858,-2.9499,-2.7908,-2.6833,-2.7247,-2.8293,-3.0854,-3.457,-3.8,-4.3284,-4.8953,-5.4395,-5.8041,-6.1788,-6.3957,-6.4575,-6.454,-6.4203,-6.4375
3.5078,3.518,3.384,3.1189,2.867,2.5251,2.2211,2.0438,1.891,1.8122,1.7495,1.6736,1.4877,1.1304,0.7207,-0.060515,-1.1917,-2.3243,-4.3477,-7.2358,-11.708,-17.154,-20.8,-13.22,-10.031,-7.3493,-5.6508,-4.7323,-3.8305,-3.147,-2.6022,-2.2609,-1.8764,-1.5715,-1.4096,-1.2963,-1.2849,-1.3712,-1.4965,-1.7177,-1.9807,-2.1883,-2.4773,-2.7772,-2.9889,-3.2526,-3.5042,-3.6793,-3.7672,-3.8033,-3.7742,-3.7147,-3.5969,-3.4748,-3.3659,-3.165,-2.9043,-2.5958,-2.3584,-2.076,-1.9009,-1.8647,-1.9543,-2.2419,-2.6914,-3.1239,-3.7918,-4.5352,-5.1234,-5.9054,-6.6706,-7.2427,-8.0279,-8.8474,-9.5591,-9.9024,-9.77,-8.9129,-7.9189,-6.464,-5.0932,-4.2139,-3.2849,-2.6318,-2.2621,-2.1949,-2.3566,-2.8643,-3.4703,-4.6048,-6.1664,-8.2272,-10.13,-13.182,-16.427,-18.086,-17.949,-16.348,-15.029,-13.462,-12.06,-10.761,-9.8623,-8.773,-7.8522,-7.2679,-6.6293,-6.1316,-5.8396,-5.5178,-5.2595,-5.0422,-4.8653,-4.5928,-4.2907,-4.0354,-3.6941,-3.3993,-3.1958,-3.1312,-3.2023,-3.4906,-3.8899,-4.6983,-5.8888,-7.0781,-9.1576,-11.969,-15.718,-18.651,-20.604,-18.734,-17.68,-16.744,-16.858,-17.476,-19.021,-20.864,-22.45,-21.796,-18.917,-15.916,-13.766,-11.37,-9.3882,-7.7697,-6.7989,-5.7245,-4.9359,-4.4837,-4.052,-3.787,-3.6728,-3.6273,-3.691,-3.85,-4.0348,-4.3934,-4.8836,-5.3666,-6.1444,-7.1031,-7.9043,-9.0092,-10.006,-10.669,-10.877,-10.781,-10.413,-10.05,-9.6863,-9.3136,-9.1099,-8.9186,-8.5191,-7.9841,-7.3558,-6.3353,-5.1804,-4.3323,-3.2609,-2.4083,-1.7094,-1.3552,-1.0601,-1.0011,-1.1135,-1.4631,-2.0693,-2.6815,-3.738,-5.0309,-6.4859,-7.5274,-8.4608,-8.531,-8.0734,-7.1618,-6.3013,-5.6713
4.3556,4.0822,3.4453,2.54,1.7335,0.59831,-0.34278,-0.68977,-0.56433,0.021158,0.73249,1.1739,1.5646,1.6943,1.6027,1.2168,0.54745,-0.12474,-1.2613,-2.5837,-3.9098,-4.7475,-5.3749,-5.4198,-5.2245,-4.8961,-4.6774,-4.5769,-4.4233,-4.1035,-3.4908,-2.838,-1.8473,-0.86561,-0.20763,0.50059,1.0126,1.3178,1.4228,1.4012,1.2067,0.93858,0.42645,-0.26393,-0.87371,-1.8302,-2.8437,-3.6868,-4.0278,-3.9053,-3.1946,-2.477,-1.4594,-0.51948,0.092113,0.76471,1.2897,1.6742,1.8612,1.9907,1.9711,1.8544,1.5583,1.1049,0.52124,0.00209,-0.78302,-1.6454,-2.3461,-3.3311,-4.4354,-5.3696,-6.9454,-9.1529,-12.637,-17.25,-26.278,-14.57,-10.043,-6.1713,-3.5361,-2.0703,-0.60011,0.40256,1.0349,1.2774,1.3006,0.99354,0.55897,-0.30371,-1.5012,-2.9974,-4.3005,-6.2007,-8.2346,-9.7789,-11.791,-13.633,-14.593,-14.636,-13.15,-11.12,-9.7052,-8.0845,-6.7366,-5.8951,-4.934,-4.133,-3.617,-3.0233,-2.5174,-2.1014,-1.8524,-1.563,-1.3266,-1.1835,-1.0219,-0.8887,-0.81699,-0.80926,-0.88647,-1.1067,-1.3792,-1.9241,-2.7124,-3.4527,-4.646,-6.0013,-7.4216,-8.4637,-9.6786,-10.754,-11.643,-12.826,-14.765,-16.584,-19.705,-24.037,-27.695,-27.407,-22.296,-17.738,-14.492,-11.038,-8.3072,-6.1916,-4.9734,-3.738,-2.9334,-2.5418,-2.306,-2.3192,-2.4357,-2.6589,-2.8582,-2.9891,-3.0205,-3.0311,-3.0545,-3.1374,-3.3608,-3.7179,-4.0653,-4.6041,-5.1633,-5.7098,-6.0726,-6.5438,-6.9723,-7.2967,-7.8809,-8.7067,-9.8274,-11.148,-12.918,-13.841,-12.572,-9.5276,-6.5402,-4.7373,-2.7577,-1.274,-0.18619,0.40024,0.88444,1.0709,0.99511,0.62508,-0.10088,-0.90732,-2.4217,-4.6075,-7.8964,-11.767,-24.126,-17.822,-11.616,-7.4717,-5.0878,-3.6549
5.1211,4.5536,3.3892,1.6107,-0.28949,-4.0387,-10.767,-17.582,-8.741,-3.7342,-0.97327,0.34545,1.4668,2.0759,2.2761,2.2802,2.0599,1.7757,1.2815,0.70639,0.090697,-0.36929,-0.98136,-1.6629,-2.2334,-3.2591,-4.6849,-6.2018,-8.9581,-11.566,-9.9402,-7.0347,-3.7144,-1.2621,0.12859,1.5138,2.4703,3.0755,3.3336,3.4245,3.2405,2.9264,2.2485,1.2337,0.1669,-1.8166,-4.7417,-9.5855,-15.54,-12.628,-6.2005,-3.2461,-0.54894,1.3243,2.3591,3.3824,4.0829,4.5193,4.692,4.735,4.5732,4.317,3.7946,3.0979,2.2031,1.4234,0.2684,-0.91508,-1.7536,-2.742,-3.5565,-4.0738,-4.7168,-5.4155,-6.213,-6.6255,-6.4021,-5.0429,-3.554,-1.5017,0.34227,1.5206,2.8132,3.8001,4.4684,4.7924,4.9732,4.8903,4.6412,4.0586,3.1993,2.0532,1.0039,-0.68456,-2.768,-4.6671,-7.8691,-12.4,-17.298,-19.277,-13.942,-10.506,-8.873,-7.3802,-6.3184,-5.6162,-4.7054,-3.749,-3.0387,-2.1939,-1.5186,-1.0197,-0.77487,-0.62203,-0.59897,-0.62396,-0.64997,-0.59449,-0.42593,-0.24089,0.015614,0.20412,0.27082,0.2122,-0.03046,-0.32827,-0.87472,-1.5556,-2.3382,-3.0263,-3.9671,-5.1262,-5.9841,-7.5608,-9.4173,-11.122,-14.172,-18.186,-26.384,-36.081,-20.685,-14.379,-10.937,-7.5605,-4.9516,-3.0704,-2.0078,-1.0663,-0.62103,-0.60982,-1.0333,-1.9282,-2.9012,-4.4331,-5.6732,-5.7813,-5.0995,-3.8471,-2.7687,-2.206,-1.8224,-1.7942,-1.9874,-2.4608,-3.1366,-3.911,-4.504,-5.211,-5.821,-6.2814,-6.7778,-7.676,-8.7461,-10.262,-12.607,-14.408,-12.674,-8.7369,-5.3521,-3.3278,-1.2713,0.34289,1.4836,2.1332,2.7086,2.989,3.0159,2.8054,2.319,1.7634,0.80468,-0.41841,-1.7831,-2.7572,-3.576,-3.4783,-2.8742,-1.7486,-0.62132,0.27492
4.8183,4.2899,3.3183,2.0214,0.83078,-0.9299,-2.4663,-3.0115,-2.6223,-1.5477,-0.46781,0.18595,0.76781,1.0226,1.0574,0.96756,0.76435,0.56976,0.32978,0.1019,-0.14203,-0.34809,-0.72192,-1.2183,-1.741,-2.6947,-4.0511,-5.3626,-7.4428,-8.9943,-7.9954,-5.9553,-3.2346,-1.0637,0.19817,1.4943,2.3959,2.9648,3.1962,3.288,3.1509,2.9186,2.4244,1.6923,0.9681,-0.20603,-1.6231,-3.0216,-3.6167,-3.1973,-1.6665,-0.32548,1.3203,2.6427,3.4195,4.198,4.7035,4.9617,5.0199,4.9057,4.581,4.196,3.4797,2.4879,1.1632,-0.082789,-2.145,-4.696,-6.8027,-8.8807,-8.4626,-7.1437,-5.3279,-3.8944,-2.7489,-2.0279,-1.082,-0.078921,0.71461,1.8017,2.8613,3.6108,4.5227,5.3112,5.9504,6.313,6.6434,6.7688,6.7189,6.4586,5.9736,5.2449,4.5367,3.375,1.9892,0.80662,-0.90456,-2.6077,-3.7349,-4.8962,-5.6637,-6.3178,-6.9784,-8.1545,-9.5974,-10.257,-9.5047,-7.3927,-5.7804,-4.0396,-2.8963,-2.325,-2.2338,-2.567,-3.3724,-4.1963,-5.2986,-5.7555,-5.0401,-4.0244,-2.6055,-1.4323,-0.79803,-0.2472,0.020413,0.045926,-0.078049,-0.37217,-0.76295,-1.0664,-1.6163,-2.1377,-2.6963,-3.449,-4.3853,-5.1662,-6.2334,-7.2837,-7.829,-7.8275,-6.8065,-5.317,-3.9563,-2.3144,-0.85925,0.22989,0.83094,1.2532,1.2633,0.93329,0.0167,-1.6228,-3.5095,-7.488,-14.529,-14.281,-9.0871,-5.1216,-2.9454,-2.0191,-1.4375,-1.4838,-1.8692,-2.8269,-4.2815,-6.1647,-7.7573,-9.5288,-10.035,-9.5272,-8.4423,-7.4379,-6.8247,-6.3718,-6.0052,-5.3471,-4.6802,-3.5735,-2.3003,-1.3805,-0.18671,0.80622,1.6518,2.1404,2.6359,2.9202,3.018,2.9716,2.759,2.5025,2.0611,1.5766,1.1216,0.86664,0.69425,0.76872,0.9791,1.4102,1.925,2.44
4.1738,3.7852,3.186,2.5673,2.1233,1.5867,1.1548,0.9286,0.74328,0.65459,0.51569,0.31812,-0.11529,-0.76298,-1.3749,-2.2754,-3.0658,-3.3959,-3.4144,-3.0655,-2.5767,-2.2625,-1.9583,-1.8082,-1.8149,-1.8904,-2.0513,-2.1607,-2.2303,-2.0276,-1.5434,-0.99782,-0.15742,0.67317,1.2321,1.8032,2.1608,2.3086,2.2963,2.1711,1.9781,1.8103,1.6142,1.4556,1.3895,1.3318,1.337,1.4211,1.5879,1.9661,2.4858,2.9163,3.4691,3.9441,4.2164,4.4374,4.5045,4.4325,4.2913,4.0041,3.5995,3.213,2.55,1.6409,0.4333,-0.75561,-2.8287,-5.7357,-8.554,-11.871,-10.162,-7.4023,-4.5107,-2.4838,-0.99448,-0.13105,0.79001,1.5507,2.0473,2.6911,3.3493,3.8755,4.6108,5.3651,6.1214,6.6439,7.2426,7.6879,7.9143,8.0525,7.983,7.7139,7.3779,6.7698,5.9857,5.3045,4.2927,3.1882,2.2992,1.0487,-0.34654,-2.0377,-3.6163,-6.4161,-10.413,-13.716,-12.437,-8.1247,-5.8146,-3.7752,-2.619,-2.2117,-2.3753,-3.2162,-5.001,-7.2141,-12.426,-21.862,-12.317,-7.9724,-4.5939,-2.5969,-1.6524,-0.93053,-0.66038,-0.6687,-0.86356,-1.1261,-1.3424,-1.4063,-1.3377,-1.1687,-1.031,-0.81088,-0.67418,-0.61083,-0.50816,-0.38253,-0.13211,0.13699,0.6638,1.3307,1.8636,2.5893,3.2357,3.7685,4.0325,4.2027,4.1155,3.8817,3.3212,2.5016,1.7561,0.74498,-0.035127,-0.28443,-0.1336,0.29999,0.68508,0.81611,0.69186,0.14503,-0.5695,-2.0034,-4.113,-7.1972,-10.53,-17.067,-17.506,-12.959,-9.131,-6.7745,-5.3127,-4.4441,-3.5976,-2.8641,-2.419,-1.822,-1.2745,-0.86225,-0.33616,0.17526,0.67793,1.0265,1.429,1.7504,1.8909,1.9488,1.8277,1.6322,1.233,0.77456,0.35065,0.1365,0.075203,0.31947,0.69158,1.3387,2.0409,2.7148
3.2351,2.7333,2.2286,1.9953,1.9846,2.0972,2.2474,2.319,2.2943,2.1078,1.6805,1.1344,0.034383,-1.607,-3.3372,-6.682,-11.735,-15.158,-11.472,-7.3883,-4.9171,-3.7586,-2.7677,-2.1831,-1.867,-1.4811,-1.0371,-0.64591,-0.04312,0.59168,1.2582,1.7119,2.2462,2.6511,2.8182,2.8418,2.5972,2.0817,1.5327,0.63688,-0.26245,-0.7533,-0.87109,-0.23819,0.52145,1.5997,2.6122,3.4988,4.0582,4.6452,5.0733,5.2973,5.4354,5.3935,5.2327,4.8583,4.3364,3.7482,3.2982,2.8051,2.4661,2.2929,2.1298,1.9466,1.6613,1.3433,0.82042,0.24019,-0.10834,-0.30356,-0.067346,0.33843,1.0274,1.7173,2.2534,2.5322,2.7241,2.685,2.5631,2.3455,2.2773,2.4867,3.2253,4.4039,5.7543,6.7531,7.954,8.9476,9.5456,10.135,10.496,10.645,10.628,10.44,10.075,9.696,9.0657,8.3009,7.6494,6.6738,5.584,4.398,3.4536,2.217,1.1622,0.63167,0.38666,0.59526,0.91635,1.332,1.5946,1.622,1.4567,0.96861,0.2247,-0.44483,-1.2497,-1.6174,-1.3428,-0.84662,-0.08857,0.47022,0.67283,0.58922,0.034508,-0.67964,-2.0499,-3.6358,-4.7428,-4.6666,-3.1872,-1.3703,-0.060824,1.3533,2.4674,3.1394,3.8592,4.4634,4.9776,5.3643,5.8104,6.2867,6.6012,7.027,7.3766,7.6861,7.8452,7.9921,8.0111,7.9606,7.7812,7.5155,7.2802,6.9607,6.6435,6.3814,6.2071,5.9798,5.6928,5.4094,4.8731,4.1282,3.4133,2.2456,0.87144,-0.62789,-1.7252,-2.8717,-3.3863,-3.42,-2.9567,-2.5145,-1.9052,-1.6396,-1.2388,-1.0502,-1.0064,-1.0139,-1.1776,-1.2918,-1.5166,-1.4732,-1.204,-0.78251,-0.086166,0.61708,1.018,1.332,1.2814,0.98481,0.20714,-1.0627,-2.728,-3.9974,-4.7231,-3.5787,-2.0517,-0.039267,1.6096,2.8466
