0.4367,0.65365,0.86082,0.95423,0.95753,0.8736,0.67996,0.42932,-0.051368,-0.68299,-1.4848,-2.2512,-3.5032,-5.1224,-6.6195,-9.0619,-11.491,-12.259,-10.674,-7.905,-5.3692,-3.7898,-1.9871,-0.48999,0.45659,1.5361,2.4471,3.0733,3.8158,4.4398,4.9952,5.3797,5.8316,6.2343,6.4975,6.7829,7.019,7.1909,7.2743,7.3228,7.2957,7.2255,7.0676,6.8096,6.5497,6.1303,5.6014,4.9747,4.4327,3.6372,2.787,2.1499,1.412,0.90968,0.79247,1.0102,1.5778,2.3491,2.976,3.8018,4.5727,5.0905,5.7028,6.2214,6.6509,6.9031,7.1836,7.3789,7.4804,7.5678,7.5988,7.5829,7.5211,7.4215,7.2841,7.1576,6.9653,6.7551,6.5846,6.3424,6.0836,5.884,5.5914,5.2704,4.9114,4.6113,4.1588,3.6492,3.2135,2.536,1.7714,0.86504,0.088049,-1.1819,-2.7604,-4.1858,-6.6247,-9.9728,-13.217,-15.812,-11.882,-7.8422,-5.5417,-3.0984,-1.2397,-0.10809,1.1745,2.211,2.8591,3.5867,4.1948,4.7162,5.0626,5.4633,5.776,5.9348,6.0413,6.0397,5.9628,5.8737,5.7446,5.6277,5.5718,5.5561,5.6507,5.8099,6.1759,6.7191,7.4298,8.058,9.0141,10.068,10.893,12.018,13.152,13.993,15.097,16.169,17.197,17.937,18.873,19.753,20.372,21.142,21.845,22.482,22.915,23.432,23.881,24.172,24.499,24.755,24.903,25.038,25.105,25.101,25.053,24.928,24.734,24.543,24.225,23.837,23.497,22.981,22.394,21.735,21.194,20.412,19.558,18.872,17.896,16.855,15.75,14.881,13.675,12.423,11.455,10.131,8.7771,7.7517,6.3587,4.9496,3.5237,2.4614,1.1527,0.15955,-0.26805,-0.22806,0.47667,1.2837,2.5508,3.8533,4.9988,5.6965,6.4817,7.1204,7.51,7.9038,8.1861,8.3537
-0.039634,-1.9354,-3.4423,-2.4661,-0.98522,0.8428,2.2004,2.8968,3.462,3.6017,3.3958,3.0159,2.1748,0.89034,-0.39983,-2.4876,-4.5483,-5.4188,-5.0964,-3.9437,-3.0167,-2.6901,-2.6967,-3.1897,-3.5922,-3.7768,-2.9064,-1.7628,-0.060426,1.4548,2.6783,3.3694,4.0089,4.3362,4.3521,4.0845,3.4383,2.3292,1.088,-1.3846,-5.524,-11.035,-14.727,-5.573,-1.9017,1.3372,3.533,5.0866,5.9267,6.7049,7.1349,7.2445,7.0979,6.5956,5.9802,4.8187,3.2207,1.2103,-0.38954,-1.9667,-1.9583,-1.0858,0.35185,1.6089,2.5283,3.0354,3.5419,3.9398,4.1913,4.524,4.8595,5.0973,5.3662,5.5316,5.4932,5.2816,4.6853,3.6246,2.4092,-0.074854,-4.0376,-7.2745,-4.1007,0.98595,4.5684,6.5704,8.6538,10.237,11.167,12.135,12.84,13.307,13.52,13.627,13.558,13.394,13.039,12.541,12.093,11.387,10.596,9.7559,9.1236,8.3018,7.5711,7.1175,6.6571,6.3532,6.2159,6.1161,6.0431,5.9769,5.9003,5.7351,5.5384,5.3663,5.178,5.0464,4.975,4.9452,4.867,4.6712,4.3769,3.7263,2.6516,1.4431,-0.9278,-4.7873,-10.728,-10.065,-3.8612,0.028424,2.1803,4.1477,5.6327,6.4816,7.3436,8.0305,8.5298,8.8686,9.2105,9.5243,9.7294,10.001,10.248,10.481,10.655,10.859,11.033,11.126,11.205,11.222,11.197,11.108,10.968,10.768,10.58,10.267,9.87,9.4982,8.9021,8.1868,7.5628,6.6279,5.6022,4.5298,3.7426,2.7372,1.9029,1.404,0.91392,0.59297,0.50741,0.41082,0.32714,0.083131,-0.1968,-0.89884,-2.0656,-3.309,-5.695,-8.2059,-8.1853,-5.9791,-2.8456,-0.58313,0.64362,1.6372,2.02,1.8813,1.1183,-0.4986,-3.3147,-6.4999,-10.242,-5.9692,-2.525,0.58791,2.5935,3.8372
-2.1417,-5.0542,-8.1196,-5.7179,-3.046,-0.48424,1.1756,1.9949,2.6892,3.0371,3.1161,3.0584,2.8239,2.4469,2.1029,1.5854,1.0889,0.78209,0.42346,0.037793,-0.59461,-1.3327,-2.985,-5.8693,-9.7278,-23.108,-11.532,-6.2003,-2.1147,0.41697,2.0223,2.8434,3.5118,3.7715,3.7617,3.467,2.876,1.9771,1.1212,-0.22996,-1.6389,-2.3942,-2.4126,-1.0502,0.36319,2.2695,3.8968,5.1935,5.938,6.6391,6.9788,6.9812,6.6608,5.9245,5.0783,3.4775,1.1853,-2.1439,-5.7632,-12.164,-9.964,-6.053,-2.6867,-0.63383,0.76976,1.5906,2.4884,3.2866,3.8404,4.5292,5.1349,5.5223,5.915,6.1053,6.073,5.8591,5.2732,4.3233,3.3328,1.6781,-0.075195,-0.77946,0.11241,2.3576,4.686,6.2506,8.0184,9.4975,10.428,11.472,12.301,12.928,13.269,13.565,13.682,13.657,13.477,13.136,12.773,12.178,11.458,10.634,9.9795,9.0791,8.2028,7.5937,6.9033,6.4105,6.1732,6.0412,6.0663,6.1563,6.236,6.3399,6.394,6.4196,6.4081,6.3624,6.2881,6.2155,6.071,5.8666,5.6492,5.2392,4.6933,4.1834,3.4266,2.7514,2.4465,2.5403,3.2398,4.1844,5.0116,5.9263,6.7326,7.1996,7.6958,8.0248,8.2521,8.3154,8.3932,8.3796,8.3958,8.4133,8.5459,8.7602,9.0072,9.3888,9.8242,10.137,10.522,10.82,10.974,11.078,11.087,10.987,10.849,10.582,10.222,9.8866,9.3537,8.6971,8.1223,7.2345,6.184,4.9782,3.9731,2.5156,0.96847,-0.11986,-1.4803,-2.1089,-2.3856,-2.0973,-1.8519,-1.6162,-1.6638,-2.1154,-3.073,-4.2343,-6.292,-8.6361,-8.5746,-6.3897,-3.3109,-0.86221,0.48081,1.766,2.5385,2.8284,2.8664,2.6218,2.2322,1.9756,1.9299,2.3098,2.7776,3.4326,3.9071,4.0264
0.73317,0.19783,-0.27006,-0.41931,-0.34398,-0.16357,-0.068084,-0.066677,-0.16807,-0.21899,-0.16936,-0.048639,0.23345,0.5904,0.85042,1.1383,1.2958,1.3288,1.2609,1.0321,0.61366,0.14016,-0.68993,-1.6868,-2.3576,-2.8136,-2.4607,-1.7948,-0.71877,0.22081,0.88502,1.2008,1.3727,1.2898,1.0956,0.67524,0.12587,-0.48607,-0.92912,-1.4259,-1.7252,-1.7146,-1.3192,-0.54912,0.21806,1.4118,2.5875,3.6174,4.2376,4.8198,5.0922,5.0844,4.778,4.1533,3.4619,2.2637,0.83028,-0.73595,-1.8295,-2.9663,-3.519,-3.6134,-3.4684,-3.3011,-3.1211,-2.9424,-2.4459,-1.5844,-0.69467,0.62348,1.8887,2.7022,3.5619,4.1313,4.415,4.4543,4.2897,3.8933,3.496,2.9486,2.5042,2.3213,2.3903,2.8184,3.5253,4.1986,5.2091,6.261,7.0335,8.0019,8.8619,9.5907,10.036,10.486,10.752,10.831,10.77,10.514,10.186,9.5772,8.7592,7.7326,6.8107,5.4207,3.8608,2.659,1.2066,0.27795,0.1077,0.48343,1.2249,1.9834,2.4754,2.9891,3.318,3.4649,3.5319,3.5105,3.4531,3.4088,3.3984,3.4399,3.5095,3.6153,3.7025,3.7643,3.8236,3.8873,3.9964,4.1138,4.2856,4.5334,4.6397,4.8351,4.8916,4.8941,4.8235,4.6262,4.3584,4.0631,3.5882,2.9992,2.5011,1.8769,1.5162,1.7109,2.2246,3.2911,4.4569,5.2862,6.2052,6.8933,7.2528,7.5455,7.6318,7.5697,7.4449,7.2101,6.9221,6.6833,6.3083,5.8385,5.3969,4.6407,3.6386,2.3238,1.0765,-1.0478,-3.9525,-6.8425,-12.599,-17.333,-12.124,-9.1906,-6.605,-5.1543,-4.5484,-4.0668,-3.8859,-3.9182,-3.8862,-3.745,-3.2509,-2.6323,-1.6308,-0.53616,0.22515,1.1446,1.879,2.325,2.7689,3.0914,3.3312,3.4729,3.6609,3.8387,3.9356,3.9756,3.8075,3.339
1.874,1.6169,1.167,0.61143,0.08485,-0.77219,-1.9136,-3.0079,-4.7736,-6.6044,-7.3239,-6.5839,-4.6767,-2.7831,-1.6169,-0.39248,0.50117,0.97337,1.392,1.602,1.6525,1.5922,1.4404,1.2401,1.0825,0.93191,0.83473,0.80166,0.70959,0.52956,0.21631,-0.15819,-0.81743,-1.6147,-2.3002,-3.2118,-4.0564,-4.8044,-5.3643,-6.0617,-6.549,-6.5975,-5.868,-4.3559,-2.9308,-1.0579,0.62351,1.9573,2.7265,3.4121,3.7364,3.7553,3.4751,2.8813,2.2491,1.216,0.043843,-1.1489,-1.9879,-3.0045,-3.8761,-4.4814,-5.4493,-6.7423,-8.8333,-11.216,-14.483,-11.637,-7.8989,-4.1121,-1.4504,0.043486,1.4767,2.4305,2.962,3.1269,3.0832,2.7677,2.3815,1.7055,0.93109,0.33649,-0.40497,-0.90011,-0.91068,-0.58813,0.25178,1.3423,2.2469,3.4261,4.5185,5.4844,6.1107,6.7844,7.2643,7.4832,7.579,7.4381,7.1792,6.5824,5.6985,4.4863,3.3161,1.3259,-1.3401,-4.0458,-9.4559,-19.365,-14.993,-8.1985,-4.7706,-2.7038,-1.6844,-0.84296,-0.43137,-0.38534,-0.56806,-0.97565,-1.466,-1.7503,-1.7967,-1.3612,-0.78067,0.16156,1.0765,1.6774,2.3311,2.7936,3.0647,3.1896,3.1782,3.0388,2.7994,2.4014,1.855,1.3954,0.70183,0.033141,-0.69991,-1.2054,-2.1572,-3.3916,-4.8018,-7.5872,-12.424,-14.378,-9.6411,-4.6585,-1.4526,0.25613,1.8493,2.8654,3.3118,3.5462,3.4186,3.0348,2.6548,2.1678,1.8689,1.8142,1.9087,2.0533,2.0771,1.8953,1.4116,0.54959,-0.36778,-1.957,-4.04,-5.8633,-8.2919,-9.4785,-9.2942,-8.4141,-7.4168,-6.6426,-6.2296,-5.8,-5.443,-5.1203,-4.7046,-4.1145,-3.4301,-2.8913,-2.1108,-1.3441,-0.7536,-0.038911,0.63592,1.0941,1.6794,2.1967,2.6647,2.9935,3.3658,3.6608,3.8281,3.9429,3.9049,3.6842
1.9936,1.7758,1.3204,0.67478,0.023577,-1.138,-2.7306,-4.3459,-7.3648,-12.037,-15.751,-12.371,-7.5804,-4.4854,-2.859,-1.2648,-0.13238,0.5093,1.1348,1.5727,1.86,2.013,2.1287,2.1747,2.1488,2.0312,1.7963,1.528,1.0192,0.29473,-0.7283,-1.7333,-3.4567,-5.659,-7.5522,-9.8778,-11.075,-11.111,-11.145,-12.117,-15.188,-21.357,-20.82,-10.732,-6.6852,-3.0822,-0.59306,1.1535,2.0773,2.8592,3.1741,3.1178,2.6833,1.8244,0.93512,-0.56368,-2.364,-4.2297,-5.4675,-6.4783,-6.7452,-6.6958,-6.7519,-7.2183,-8.2297,-9.2292,-9.9468,-8.5465,-6.4919,-3.8094,-1.6388,-0.3701,0.8836,1.6996,2.1286,2.2077,1.9982,1.4589,0.8224,-0.3958,-2.0945,-3.7345,-6.5846,-10.175,-12.534,-11.28,-8.2072,-5.5954,-4.0082,-2.2176,-0.6613,0.71637,1.6311,2.6707,3.4817,3.9197,4.2653,4.3349,4.204,3.7881,3.0839,2.0708,1.115,-0.47366,-2.3868,-4.0087,-6.1469,-7.565,-7.6884,-6.896,-5.6962,-4.6295,-4.0359,-3.5553,-3.4811,-3.7297,-4.5488,-6.1063,-8.7586,-11.699,-15.027,-11.128,-7.6734,-4.3387,-2.038,-0.80105,0.38486,1.1333,1.5121,1.5624,1.3913,0.8355,0.29652,-0.85191,-2.2599,-3.527,-5.3061,-6.7837,-7.4913,-7.5698,-7.3593,-7.4925,-7.761,-8.6603,-9.4719,-9.0994,-7.753,-5.2849,-3.0613,-1.7182,-0.40054,0.3683,0.58272,0.35441,-0.47302,-2.0396,-3.7554,-6.6003,-8.2436,-7.0725,-4.3626,-2.221,-1.1307,-0.25564,0.064319,-0.067304,-0.42208,-1.15,-2.0805,-2.8994,-3.9212,-4.911,-5.8416,-6.3495,-7.1752,-7.9628,-8.4921,-9.11,-9.2724,-8.9752,-8.1781,-7.1396,-6.0985,-5.3539,-4.4901,-3.7311,-3.2325,-2.6128,-2.0145,-1.5584,-0.91086,-0.21393,0.50305,1.0402,1.7148,2.318,2.7119,3.1418,3.4762,3.7042
1.2379,1.1325,0.88302,0.48039,0.096756,-0.56559,-1.3824,-2.0707,-2.9893,-3.7225,-3.9767,-3.7912,-3.1552,-2.3472,-1.7497,-1.0831,-0.57767,-0.26847,0.11008,0.48914,0.87768,1.1702,1.5162,1.7733,1.8963,1.9162,1.7666,1.511,0.98387,0.17178,-1.011,-2.1849,-4.2993,-7.3466,-10.619,-17.147,-18.699,-13.407,-11.072,-9.4303,-8.7134,-8.1493,-6.7616,-4.6056,-2.82,-0.6552,1.1047,2.4145,3.0884,3.6202,3.7259,3.5217,2.8678,1.743,0.54251,-1.6498,-4.8146,-9.7883,-16.58,-22.13,-11.875,-8.7672,-6.3536,-5.008,-4.1483,-3.6366,-2.977,-2.177,-1.5075,-0.57478,0.30845,0.84947,1.4183,1.7538,1.8518,1.7643,1.4088,0.74751,0.032545,-1.2644,-3.0608,-4.8263,-7.787,-11.317,-13.723,-13.501,-11.949,-10.703,-10.013,-8.787,-6.9074,-4.7567,-3.2438,-1.5486,-0.28306,0.40513,1.0028,1.2792,1.2855,1.0987,0.67614,0.044917,-0.56312,-1.5331,-2.6565,-3.527,-4.6467,-5.5992,-6.0962,-6.4338,-6.412,-6.1085,-5.7963,-5.4037,-5.2177,-5.2716,-5.7551,-6.7451,-8.223,-9.4287,-10.104,-8.6678,-6.8473,-4.5358,-2.6745,-1.6035,-0.57066,0.064831,0.33941,0.28173,-0.10158,-0.86111,-1.758,-3.3472,-5.6713,-8.0893,-12.915,-23.508,-22.011,-15.563,-11.385,-9.2936,-8.2754,-7.2753,-6.4334,-5.4726,-4.6698,-3.4987,-2.3295,-1.5579,-0.72933,-0.24988,-0.16055,-0.46621,-1.3501,-2.9337,-4.6768,-7.5746,-9.2503,-7.9543,-5.0681,-2.7987,-1.6089,-0.57983,-0.063598,0.063718,-0.050345,-0.46781,-1.0873,-1.6835,-2.5955,-3.7673,-5.0283,-6.2488,-8.1476,-10.639,-13.21,-17.929,-21.971,-19.155,-14.416,-11.589,-9.6247,-8.6491,-7.7389,-7.2319,-7.0699,-6.9527,-6.8286,-6.5401,-5.8488,-4.7554,-3.4761,-2.5302,-1.3345,-0.27348,0.41751,1.2286,1.9249,2.5297
0.15478,0.22315,0.20638,0.095408,-0.027444,-0.20692,-0.36353,-0.45376,-0.53076,-0.5384,-0.51346,-0.46411,-0.42852,-0.49447,-0.6453,-1.0138,-1.5582,-2.0046,-2.3966,-2.2726,-1.5587,-0.81529,0.17863,0.97675,1.4229,1.7784,1.8825,1.8099,1.5275,1.047,0.40824,-0.1794,-1.1129,-2.1403,-2.8999,-3.6138,-3.7426,-3.2982,-2.7134,-1.7773,-0.80743,-0.039792,1.03,2.1387,2.9707,3.9863,4.8576,5.513,5.8313,6.0139,5.9018,5.619,4.9645,3.9873,3.0261,1.4551,-0.39036,-2.2965,-3.4845,-4.145,-3.6794,-2.9238,-1.8391,-0.9018,-0.12139,0.36922,0.9271,1.3953,1.6866,1.9919,2.2075,2.2955,2.31,2.2295,2.0465,1.8549,1.5225,1.0475,0.57842,-0.19932,-1.2131,-2.1306,-3.4962,-4.9623,-6.459,-7.6794,-9.72,-13.021,-17.939,-32.834,-14.248,-8.6195,-6.0643,-3.8145,-2.4212,-1.777,-1.309,-1.1603,-1.1935,-1.3352,-1.5591,-1.8655,-2.1764,-2.7536,-3.5701,-4.3771,-5.7558,-7.485,-8.9002,-10.61,-11.073,-9.8859,-8.5614,-6.916,-5.7027,-5.0642,-4.5505,-4.3157,-4.1847,-4.0767,-3.8113,-3.2839,-2.7433,-1.9192,-1.1242,-0.59046,-0.051332,0.26348,0.31513,0.18897,-0.26994,-0.9576,-1.7751,-3.0042,-4.5558,-5.8918,-7.7403,-9.0887,-9.5649,-9.411,-8.6224,-7.9074,-7.4219,-6.7437,-6.0319,-5.0558,-4.2142,-2.9856,-1.7336,-0.89496,0.076463,0.77089,1.1017,1.2845,1.1688,0.82721,0.50029,0.09216,-0.096811,-0.032843,0.27046,0.65494,0.91423,1.1423,1.201,1.0658,0.85274,0.4385,-0.15855,-0.68625,-1.5329,-2.6371,-3.8346,-5.0121,-6.7959,-9.014,-10.867,-13.433,-14.907,-14.491,-13.11,-11.558,-10.385,-9.9008,-9.5665,-9.8556,-10.528,-12.253,-15.209,-17.386,-15.812,-11.524,-8.1935,-6.3377,-4.4827,-3.0915,-2.2331,-1.2299,-0.3034,0.58643
-1.0397,-0.99952,-1.1207,-1.3069,-1.4057,-1.3399,-0.97838,-0.55854,0.1157,0.78681,1.3109,1.573,1.6529,1.3614,0.8171,-0.45583,-2.6317,-5.2561,-11.276,-13.693,-6.5423,-3.3114,-0.59998,1.0005,1.7018,2.1745,2.2546,2.1745,1.9649,1.7925,1.7456,1.7839,1.9337,2.139,2.339,2.6665,3.0898,3.6349,4.1088,4.7903,5.5285,6.082,6.8018,7.4854,7.9513,8.4948,8.9094,9.1637,9.2471,9.1917,8.9381,8.6268,8.0483,7.3007,6.648,5.7035,4.746,3.8735,3.3458,2.8694,2.6765,2.7074,2.894,3.2106,3.5509,3.7754,4.0189,4.1269,4.1105,3.9515,3.5986,3.235,2.6271,1.9897,1.4597,1.2063,1.0923,1.1659,1.2424,1.2515,1.1051,0.87855,0.38144,-0.295,-1.1755,-1.9587,-3.1326,-4.3702,-5.1144,-5.4335,-4.7799,-3.6679,-2.8927,-2.1728,-1.937,-2.0836,-2.7021,-3.6485,-4.3483,-4.9124,-4.7607,-4.1754,-3.7666,-3.479,-3.6573,-4.1917,-5.4664,-7.6775,-10.252,-15.694,-18.79,-12.403,-9.0763,-6.1778,-4.3384,-3.4197,-2.5723,-2.0668,-1.7735,-1.6136,-1.3865,-1.0872,-0.79602,-0.33445,0.15113,0.48742,0.83539,1.0192,0.95851,0.79394,0.34121,-0.30618,-0.8354,-1.7096,-2.5196,-3.1372,-3.7974,-4.4015,-4.8852,-5.219,-5.7896,-6.4576,-7.2632,-8.3884,-9.0232,-8.0239,-6.2501,-3.6776,-1.3926,0.032145,1.5542,2.6999,3.3265,3.9159,4.2579,4.3997,4.4123,4.3391,4.2056,4.083,3.8781,3.6144,3.3719,2.9806,2.4989,1.9603,1.5297,0.98898,0.42735,0.05391,-0.56761,-1.2251,-1.9909,-2.7759,-3.8396,-5.1436,-6.1004,-7.3915,-8.4276,-9.0279,-9.5228,-9.5115,-9.372,-9.0913,-8.9507,-9.144,-9.5905,-10.839,-12.561,-13.475,-12.678,-10.235,-8.0475,-6.8931,-5.9077,-5.4285,-5.2197,-4.782,-3.8599,-2.4932
-3.6757,-4.1949,-5.2323,-6.6575,-7.7968,-8.4609,-6.9259,-4.8913,-2.2342,-0.11407,1.4668,2.292,2.9612,3.1497,2.9719,2.2817,1.1084,-0.0059368,-1.3907,-1.6601,-0.57982,0.48373,1.6556,2.2899,2.3735,1.9584,0.97678,-0.066464,-1.4851,-2.0834,-1.2982,-0.14812,1.4672,2.8703,3.7698,4.7903,5.673,6.4848,7.0628,7.7959,8.4921,8.9776,9.5635,10.063,10.364,10.664,10.82,10.826,10.731,10.471,10.068,9.6773,9.0564,8.3413,7.7621,6.9463,6.1116,5.3024,4.7547,4.1431,3.7415,3.598,3.64,3.8919,4.2379,4.4913,4.716,4.7421,4.5827,4.0682,3.1336,2.0991,0.21485,-2.303,-4.8842,-5.6055,-4.0834,-1.8192,-0.42457,0.89792,1.7369,2.1121,2.3403,2.3237,2.1426,1.9308,1.6008,1.2779,1.0691,0.87391,0.74894,0.60998,0.42772,-0.047416,-0.93162,-1.9868,-4.1479,-7.7613,-12.494,-29.105,-13.022,-7.6891,-5.5314,-3.8897,-3.1304,-2.9554,-3.1425,-3.6617,-4.1769,-4.7197,-4.7837,-4.2729,-3.638,-2.799,-2.1208,-1.7884,-1.6212,-1.7374,-2.1143,-2.4913,-2.949,-3.1502,-2.9892,-2.368,-1.4943,-0.87102,-0.20836,0.13122,0.12628,-0.16229,-0.79246,-1.7995,-2.6046,-3.6245,-4.3239,-4.4167,-4.2232,-3.9369,-3.7817,-3.8097,-4.3421,-5.5108,-6.9171,-10.214,-15.589,-12.999,-8.2258,-3.8816,-0.89826,0.7746,2.4539,3.6894,4.3872,5.0473,5.47,5.6858,5.7234,5.639,5.3983,5.1106,4.5837,3.8902,3.2422,2.2042,0.99609,-0.26706,-1.1428,-2.0298,-2.3626,-2.3612,-2.1705,-1.9591,-2.0992,-2.3088,-2.9124,-3.798,-4.7332,-6.2247,-8.0843,-9.8435,-12.047,-13.323,-12.252,-10.696,-8.9207,-7.6084,-6.9733,-6.4346,-6.1138,-5.9141,-5.6408,-5.4113,-5.3747,-5.6443,-6.588,-8.6406,-11.468,-18.534,-15.495,-8.6755
-9.484,-10.34,-11.5,-13.18,-15.186,-17.879,-13.756,-9.6136,-5.4429,-2.4392,-0.26629,0.93762,2.0992,2.8286,3.1453,3.3079,3.255,3.1568,3.0244,2.9526,2.9507,2.9441,2.8072,2.3856,1.7924,0.48184,-1.6627,-4.1257,-9.5466,-17.032,-9.1859,-5.2184,-2.002,0.036582,1.1347,2.2743,3.2223,4.0801,4.7027,5.5279,6.3067,6.8463,7.4691,7.9463,8.1956,8.3581,8.3304,8.1135,7.8239,7.2932,6.6299,6.0613,5.2502,4.4091,3.7627,2.8611,1.8695,0.73591,-0.23105,-1.6017,-2.7929,-3.2198,-2.7933,-1.5991,-0.24791,0.6277,1.4652,1.8966,1.924,1.532,0.62472,-0.46891,-2.5779,-5.6559,-9.4642,-10.67,-7.9621,-4.8715,-3.1985,-1.6059,-0.58226,-0.080618,0.3715,0.6309,0.7766,0.83717,0.86574,0.86007,0.83373,0.7519,0.59009,0.31686,0.0068117,-0.60298,-1.4844,-2.3536,-3.7796,-5.434,-6.5601,-7.4476,-7.1948,-6.2524,-5.4834,-4.6389,-4.0713,-3.7932,-3.6184,-3.5553,-3.5357,-3.5268,-3.4638,-3.3409,-3.241,-3.1622,-3.2105,-3.3892,-3.929,-4.9002,-6.4592,-8.198,-11.691,-16.361,-16.092,-11.18,-7.59,-5.8048,-4.2781,-3.5306,-3.4345,-3.822,-4.9869,-6.9856,-9.4494,-14.362,-18.959,-14.973,-10.239,-7.3643,-5.7013,-4.9796,-4.4551,-4.4234,-4.578,-4.7748,-4.7528,-4.2175,-3.4578,-2.2299,-1.0002,-0.16209,0.78095,1.5127,1.938,2.3512,2.6001,2.7003,2.6772,2.5069,2.1616,1.7718,1.0538,0.05065,-0.92573,-2.6328,-4.9413,-8.1933,-11.563,-16.605,-14.349,-11.158,-8.147,-6.4449,-5.4896,-5.1094,-5.1708,-5.6506,-6.3513,-7.7681,-9.8783,-12.156,-16.286,-19.65,-15.995,-12.93,-9.8798,-7.8928,-6.8414,-5.8309,-5.1921,-4.8984,-4.693,-4.729,-5.0326,-5.4569,-6.3741,-7.6437,-8.7248,-9.7073,-9.3977,-8.0038
-20.957,-22.774,-18.205,-14.583,-12.702,-10.6,-8.499,-6.8701,-4.743,-2.8277,-1.2028,-0.19254,0.90263,1.7291,2.1939,2.6511,2.9516,3.0942,3.2077,3.2346,3.1645,3.0401,2.7371,2.2358,1.7042,0.77415,-0.39518,-1.357,-2.545,-3.265,-3.3551,-3.1248,-2.7416,-2.4724,-2.3966,-2.3666,-2.1886,-1.6339,-0.93071,0.2451,1.4584,2.2816,3.1825,3.8068,4.0851,4.1898,3.9928,3.4896,2.9173,1.9072,0.66287,-0.35166,-1.664,-2.7368,-3.3166,-3.8885,-4.5103,-5.5274,-6.7776,-9.5843,-15.266,-28.343,-15.982,-8.9927,-5.365,-3.6053,-2.0328,-1.1306,-0.80131,-0.75026,-1.0914,-1.5564,-2.3924,-3.3231,-4.107,-4.4616,-4.5719,-4.3953,-4.1943,-3.9488,-3.7795,-3.7027,-3.6376,-3.5438,-3.389,-3.2174,-2.9296,-2.621,-2.403,-2.1762,-2.0554,-2.075,-2.1981,-2.5071,-2.9812,-3.4245,-4.1055,-4.8002,-5.2876,-5.8052,-6.1449,-6.3194,-6.3975,-6.4301,-6.4265,-6.4334,-6.4175,-6.3774,-6.3043,-6.1685,-6.0169,-5.8803,-5.8219,-5.802,-5.9306,-6.1573,-6.6681,-7.5158,-8.7572,-9.9875,-11.918,-13.383,-13.229,-11.451,-9.3125,-7.9871,-6.7393,-6.0349,-5.8945,-6.094,-6.8781,-8.1931,-9.379,-11.146,-11.916,-11.231,-9.5072,-7.7306,-6.3457,-5.5932,-4.8405,-4.3404,-4.1147,-3.8855,-3.6638,-3.4571,-3.2869,-3.0472,-2.843,-2.723,-2.6095,-2.5489,-2.5345,-2.513,-2.5041,-2.5163,-2.5529,-2.6902,-2.961,-3.2715,-3.87,-4.7204,-5.5471,-6.9373,-8.7305,-10.951,-12.716,-14.425,-13.943,-12.601,-10.78,-9.3033,-8.2566,-7.8367,-7.514,-7.5685,-7.776,-8.2908,-9.0089,-9.5216,-10.083,-10.271,-9.8853,-9.3164,-8.4062,-7.5092,-6.9097,-6.2806,-5.8351,-5.6175,-5.4805,-5.4961,-5.6651,-5.8743,-6.2396,-6.6481,-6.9125,-7.1806,-7.2934,-7.2749
-14.147,-14.484,-13.151,-11.028,-9.4773,-7.6106,-5.9772,-4.8646,-3.5185,-2.3224,-1.2876,-0.60945,0.1594,0.79343,1.1929,1.641,2.0121,2.2385,2.4762,2.6442,2.7281,2.7229,2.6177,2.3876,2.1247,1.6647,1.1011,0.62706,-0.03557,-0.71819,-1.4309,-2.04,-3.059,-4.4908,-5.9932,-8.8995,-12.992,-13.577,-10.132,-6.1101,-3.3462,-1.8714,-0.49448,0.34478,0.66781,0.73521,0.38266,-0.40713,-1.3098,-3.0009,-5.4149,-7.8401,-12.109,-15.756,-14.561,-11.426,-9.4199,-8.4702,-8.2676,-8.4525,-8.7591,-8.6958,-7.8718,-6.442,-4.9076,-3.8983,-2.8502,-2.1599,-1.8603,-1.7194,-1.8486,-2.0851,-2.5466,-3.1092,-3.7275,-4.1969,-4.8245,-5.4768,-5.9917,-6.7778,-7.6563,-8.347,-9.2361,-9.8154,-9.7919,-9.3406,-8.3562,-7.2608,-6.5035,-5.6669,-5.0629,-4.7043,-4.5873,-4.6121,-4.8226,-5.0849,-5.5449,-6.0904,-6.5484,-7.1746,-7.8214,-8.4767,-8.9648,-9.6153,-10.224,-10.615,-10.939,-10.998,-10.869,-10.485,-9.9961,-9.5115,-9.1902,-8.8659,-8.6766,-8.6253,-8.6526,-8.7812,-8.9918,-9.1506,-9.2914,-9.2365,-9.0216,-8.5076,-7.8568,-7.356,-6.7819,-6.3846,-6.2067,-6.2128,-6.3592,-6.6592,-6.9205,-7.1379,-7.1651,-7.0181,-6.6251,-6.1153,-5.5601,-5.1861,-4.7881,-4.481,-4.3273,-4.2528,-4.2928,-4.4445,-4.6563,-5.0642,-5.6228,-6.1511,-6.9675,-7.815,-8.3746,-8.8742,-8.9865,-8.8067,-8.5991,-8.3554,-8.2528,-8.3006,-8.5317,-8.9173,-9.3081,-9.9016,-10.538,-11.125,-11.454,-11.669,-11.544,-11.296,-10.749,-10.146,-9.6696,-9.3646,-9.0477,-8.8735,-8.8091,-8.7796,-8.7842,-8.7665,-8.7108,-8.5494,-8.2757,-8.0245,-7.6596,-7.2858,-7.0434,-6.7881,-6.6208,-6.5613,-6.5712,-6.6621,-6.8108,-6.9529,-7.1442,-7.3405,-7.4791,-7.6638,-7.8407,-8.0419
