0.4367,0.65365,0.86082,0.95423,0.95753,0.8736,0.67996,0.42932,-0.051368,-0.68299,-1.4848,-2.2512,-3.5032,-5.1224,-6.6195,-9.0619,-11.491,-12.259,-10.674,-7.905,-5.3692,-3.7898,-1.9871,-0.48999,0.45659,1.5361,2.4471,3.0733,3.8158,4.4398,4.9952,5.3797,5.8316,6.2343,6.4975,6.7829,7.019,7.1909,7.2743,7.3228,7.2957,7.2255,7.0676,6.8096,6.5497,6.1303,5.6014,4.9747,4.4327,3.6372,2.787,2.1499,1.412,0.90968,0.79247,1.0102,1.5778,2.3491,2.976,3.8018,4.5727,5.0905,5.7028,6.2214,6.6509,6.9031,7.1836,7.3789,7.4804,7.5678,7.5988,7.5829,7.5211,7.4215,7.2841,7.1576,6.9653,6.7551,6.5846,6.3424,6.0836,5.884,5.5914,5.2704,4.9114,4.6113,4.1588,3.6492,3.2135,2.536,1.7714,0.86504,0.088049,-1.1819,-2.7604,-4.1858,-6.6247,-9.9728,-13.217,-15.812,-11.882,-7.8422,-5.5417,-3.0984,-1.2397,-0.10809,1.1745,2.211,2.8591,3.5867,4.1948,4.7162,5.0626,5.4633,5.776,5.9348,6.0413,6.0397,5.9628,5.8737,5.7446,5.6277,5.5718,5.5561,5.6507,5.8099,6.1759,6.7191,7.4298,8.058,9.0141,10.068,10.893,12.018,13.152,13.993,15.097,16.169,17.197,17.937,18.873,19.753,20.372,21.142,21.845,22.482,22.915,23.432,23.881,24.172,24.499,24.755,24.903,25.038,25.105,25.101,25.053,24.928,24.734,24.543,24.225,23.837,23.497,22.981,22.394,21.735,21.194,20.412,19.558,18.872,17.896,16.855,15.75,14.881,13.675,12.423,11.455,10.131,8.7771,7.7517,6.3587,4.9496,3.5237,2.4614,1.1527,0.15955,-0.26805,-0.22806,0.47667,1.2837,2.5508,3.8533,4.9988,5.6965,6.4817,7.1204,7.51,7.9038,8.1861,8.3537
-6.5058,-6.4857,-6.1748,-5.5984,-5.0521,-4.2667,-3.4933,-2.9481,-2.2965,-1.7409,-1.2886,-1.0039,-0.6889,-0.40961,-0.19886,0.10629,0.45804,0.75669,1.1733,1.5811,1.9443,2.1634,2.3677,2.4563,2.443,2.3132,2.0606,1.7927,1.326,0.7241,-0.032777,-0.7324,-1.8914,-3.3946,-4.7972,-7.028,-9.1352,-9.4274,-8.1256,-5.8622,-3.9216,-2.812,-1.7683,-1.1521,-0.94849,-0.99808,-1.4088,-2.1862,-3.0333,-4.5546,-6.5883,-8.4792,-11.28,-13.072,-12.6,-10.636,-8.7691,-7.3902,-6.6311,-5.8595,-5.2414,-4.803,-4.2036,-3.5721,-2.9635,-2.5614,-2.1432,-1.8879,-1.8186,-1.899,-2.1583,-2.4661,-3.0022,-3.6673,-4.4529,-5.1163,-6.1063,-7.2295,-8.195,-9.7106,-11.646,-13.544,-17.098,-22.813,-24.356,-19.325,-14.63,-11.605,-9.9933,-8.434,-7.388,-6.7501,-6.4953,-6.421,-6.6049,-6.8906,-7.4248,-8.1111,-8.6891,-9.5471,-10.49,-11.557,-12.46,-13.907,-15.675,-17.133,-18.858,-19.157,-18.233,-16.424,-14.741,-13.449,-12.714,-12.018,-11.521,-11.223,-10.879,-10.506,-10.085,-9.7328,-9.2234,-8.6859,-8.2693,-7.7175,-7.2043,-6.8613,-6.4697,-6.1882,-5.995,-5.9356,-5.9052,-5.9105,-5.9532,-5.9574,-5.9018,-5.834,-5.6662,-5.4647,-5.2476,-5.0768,-4.9067,-4.8164,-4.7974,-4.8819,-5.1378,-5.5738,-6.051,-6.9503,-8.2122,-9.4622,-11.673,-14.678,-17.435,-20.332,-19.023,-16.405,-14.958,-13.727,-13.12,-12.963,-13.001,-13.189,-13.339,-13.495,-13.524,-13.418,-13.277,-12.96,-12.614,-12.301,-11.883,-11.534,-11.198,-10.936,-10.702,-10.455,-10.292,-10.043,-9.7387,-9.5156,-9.162,-8.7718,-8.4095,-8.1555,-7.8652,-7.668,-7.5936,-7.5916,-7.7126,-7.8748,-8.1549,-8.4755,-8.7731,-8.9538,-9.121,-9.2015,-9.2406,-9.2676,-9.3277,-9.4629
-2.5498,-2.5064,-2.3742,-2.1679,-1.9885,-1.7496,-1.5429,-1.4357,-1.3787,-1.4495,-1.652,-1.8942,-2.2917,-2.6936,-2.9087,-2.9322,-2.5581,-2.0322,-1.1287,-0.17139,0.71309,1.2907,1.9166,2.3706,2.6027,2.7721,2.7879,2.7071,2.4789,2.1213,1.6295,1.1826,0.48754,-0.28988,-0.89312,-1.6252,-2.1657,-2.3929,-2.3466,-2.0845,-1.7237,-1.4732,-1.2311,-1.1436,-1.1896,-1.4162,-1.8161,-2.3822,-2.9036,-3.7056,-4.5538,-5.1634,-5.8136,-6.1345,-6.1131,-5.7728,-5.1955,-4.5267,-4.029,-3.4036,-2.842,-2.4679,-2.0321,-1.6713,-1.4065,-1.2829,-1.2282,-1.3161,-1.4832,-1.8452,-2.359,-2.8434,-3.6133,-4.5213,-5.5399,-6.3787,-7.5739,-8.8606,-9.8903,-11.331,-12.927,-14.237,-16.066,-17.511,-17.437,-16.183,-13.89,-11.743,-10.426,-9.0462,-8.1049,-7.5577,-7.3954,-7.4925,-7.926,-8.4491,-9.3766,-10.49,-11.373,-12.518,-13.551,-14.534,-15.365,-16.821,-19.048,-21.64,-27.152,-29.082,-24.241,-19.812,-17.23,-15.756,-15.147,-14.786,-14.729,-14.708,-14.447,-13.731,-12.604,-11.652,-10.408,-9.2933,-8.5714,-7.7732,-7.1447,-6.7854,-6.4384,-6.2208,-6.1145,-6.0844,-6.1187,-6.1687,-6.1845,-6.233,-6.2372,-6.2017,-6.121,-5.9892,-5.8497,-5.7402,-5.5918,-5.5017,-5.4892,-5.5459,-5.743,-6.1481,-6.6089,-7.4869,-8.7561,-10.028,-12.239,-15.2,-17.804,-20.449,-19.703,-17.768,-16.728,-16.097,-16.187,-16.628,-17.556,-18.597,-19.119,-19.173,-18.513,-17.517,-16.742,-15.805,-14.981,-14.447,-13.931,-13.549,-13.268,-13.193,-13.135,-13.083,-12.967,-12.656,-12.122,-11.586,-10.783,-10.001,-9.3086,-8.8786,-8.4757,-8.2945,-8.307,-8.5461,-9.0446,-9.5801,-10.467,-11.452,-12.325,-12.729,-12.819,-12.474,-12.089,-11.615,-11.326,-11.272
-0.55233,-0.49702,-0.40337,-0.31045,-0.26096,-0.24728,-0.32816,-0.47739,-0.82922,-1.4037,-2.2654,-3.1535,-4.7499,-6.9394,-8.955,-11.099,-9.9444,-7.6346,-4.7183,-2.4252,-0.6814,0.34289,1.4025,2.1778,2.6022,2.9944,3.2148,3.2812,3.2588,3.123,2.8893,2.6587,2.2949,1.8879,1.5719,1.1566,0.77522,0.44252,0.22358,-0.035611,-0.29471,-0.50052,-0.80469,-1.1624,-1.4623,-1.893,-2.3455,-2.8056,-3.1393,-3.5463,-3.8854,-4.0716,-4.1972,-4.1529,-4.0058,-3.6711,-3.2123,-2.6795,-2.2619,-1.7263,-1.2442,-0.93485,-0.6107,-0.41153,-0.34607,-0.3912,-0.58819,-0.95173,-1.3326,-1.9797,-2.7946,-3.5081,-4.5944,-5.8237,-7.1789,-8.2632,-9.7658,-11.26,-12.29,-13.419,-14.122,-14.345,-14.244,-13.763,-12.929,-12.124,-10.928,-9.731,-8.9069,-8.0096,-7.3951,-7.1125,-7.1445,-7.536,-8.3729,-9.3278,-11.099,-13.487,-15.636,-18.328,-19.103,-18.011,-17.125,-16.402,-16.26,-16.372,-16.561,-16.399,-16.018,-15.377,-14.89,-14.796,-15.137,-16.266,-18.498,-21.199,-24.99,-21.582,-16.766,-14.153,-11.617,-9.8193,-8.8293,-7.8655,-7.2331,-6.9358,-6.7471,-6.7415,-6.8995,-7.0699,-7.3579,-7.6788,-7.8768,-8.0841,-8.2045,-8.2077,-8.1448,-7.9882,-7.7559,-7.5713,-7.2795,-6.9593,-6.7427,-6.5067,-6.3483,-6.3389,-6.4595,-6.8071,-7.397,-7.9989,-8.9839,-10.095,-10.919,-11.885,-12.651,-13.308,-13.872,-14.924,-16.521,-18.243,-21.597,-27.127,-35.071,-32.249,-25.55,-22.193,-20.479,-18.823,-17.507,-16.797,-16.046,-15.59,-15.607,-15.933,-16.646,-17.767,-18.531,-18.691,-17.306,-15.646,-13.512,-11.713,-10.309,-9.5438,-8.86,-8.5535,-8.5785,-8.9786,-9.8361,-10.837,-12.803,-15.759,-20.198,-23.732,-21.617,-17.436,-15.325,-13.591,-12.721,-12.534
-0.44762,-0.29139,-0.065356,0.1298,0.23071,0.27329,0.17301,-0.015732,-0.44781,-1.1247,-2.1072,-3.0937,-4.8563,-7.289,-9.6284,-12.393,-11.022,-8.3122,-5.1296,-2.7464,-0.96903,0.060956,1.1192,1.8922,2.3229,2.7339,2.9968,3.1123,3.1798,3.1655,3.0842,2.9812,2.8008,2.5678,2.3658,2.0472,1.6829,1.2616,0.89809,0.35217,-0.28268,-0.81314,-1.5914,-2.4205,-3.0376,-3.7938,-4.439,-4.931,-5.1919,-5.4217,-5.5362,-5.5366,-5.398,-5.0782,-4.7126,-4.0759,-3.3264,-2.5406,-1.9632,-1.2574,-0.66594,-0.31286,0.016446,0.16053,0.11831,-0.045207,-0.44499,-1.0542,-1.6482,-2.608,-3.7663,-4.7533,-6.2146,-7.8299,-9.6208,-11.111,-13.355,-15.942,-18.124,-20.649,-20.626,-18.99,-16.417,-14.158,-12.202,-10.93,-9.4522,-8.189,-7.3935,-6.5638,-6.0054,-5.7713,-5.8228,-6.2353,-7.0989,-8.1074,-10.038,-12.873,-15.817,-20.672,-20.973,-17.173,-15.053,-13.204,-12.114,-11.588,-11.151,-10.897,-10.78,-10.758,-10.929,-11.362,-11.932,-13.09,-14.729,-16.139,-17.188,-16.064,-13.684,-11.965,-10.091,-8.7326,-8.0188,-7.4058,-7.1431,-7.1513,-7.3918,-7.8807,-8.579,-9.2135,-10.133,-11.089,-11.735,-12.311,-12.591,-12.566,-12.339,-12.005,-11.568,-11.237,-10.691,-9.9569,-9.335,-8.4422,-7.582,-6.8264,-6.401,-6.021,-5.8639,-5.8996,-6.1402,-6.5525,-6.967,-7.6327,-8.434,-9.406,-10.296,-11.734,-13.542,-15.177,-17.739,-20.502,-22.234,-23.492,-23.709,-23.383,-22.784,-21.487,-19.89,-18.764,-17.428,-16.658,-16.611,-17.059,-18.392,-21.175,-24.971,-30.973,-22.823,-18.477,-14.647,-12.028,-10.217,-9.2443,-8.3423,-7.869,-7.7842,-8.0413,-8.7346,-9.5527,-11.117,-13.207,-15.524,-16.679,-16.28,-14.526,-13.247,-12.026,-11.396,-11.413
-2.2957,-1.7757,-1.0556,-0.42952,-0.070817,0.23568,0.32402,0.2546,-0.01008,-0.45386,-1.0467,-1.5643,-2.3,-2.9886,-3.3687,-3.5478,-3.2275,-2.7082,-1.7908,-0.82882,0.032568,0.57139,1.1388,1.5345,1.7375,1.9119,2.0125,2.0563,2.0993,2.1271,2.1431,2.139,2.1091,2.029,1.9311,1.7305,1.4262,0.99544,0.56543,-0.17955,-1.1454,-2.0427,-3.4788,-5.1655,-6.5268,-8.2023,-9.3071,-9.6538,-9.6056,-9.4722,-9.4719,-9.5263,-9.4878,-9.0111,-8.2521,-6.8162,-5.2103,-3.6855,-2.6652,-1.5184,-0.61971,-0.11608,0.32301,0.50325,0.41475,0.16793,-0.40953,-1.2615,-2.0928,-3.4543,-5.0792,-6.4423,-8.3901,-10.395,-12.375,-13.826,-15.882,-18.409,-20.876,-24.668,-24.082,-20.801,-16.8,-13.754,-11.366,-9.8578,-8.1256,-6.6833,-5.7708,-4.7872,-4.0618,-3.6162,-3.4688,-3.5383,-3.9039,-4.371,-5.2195,-6.2294,-6.9953,-7.7886,-8.1284,-7.9816,-7.6786,-7.235,-6.8425,-6.6254,-6.4397,-6.3845,-6.4065,-6.5089,-6.7043,-7.0026,-7.269,-7.6599,-8.0279,-8.2209,-8.2657,-8.0193,-7.5484,-7.128,-6.6221,-6.2609,-6.1389,-6.2087,-6.5627,-7.0229,-7.9039,-9.1168,-10.619,-12.02,-14.218,-16.791,-18.985,-21.24,-21.041,-19.966,-18.392,-17.43,-17.137,-17.106,-17,-15.867,-14.174,-11.653,-9.3316,-7.4149,-6.2575,-5.0858,-4.2744,-3.876,-3.6049,-3.5944,-3.7448,-4.1332,-4.7301,-5.5472,-6.3028,-7.5108,-8.9467,-10.17,-11.992,-14.017,-15.699,-18.284,-21.699,-27.58,-37.776,-28.403,-21.791,-18.909,-16.577,-15.253,-14.566,-14.325,-14.465,-14.792,-14.945,-14.701,-13.747,-12.644,-11.025,-9.5045,-8.2113,-7.3968,-6.5745,-6.04,-5.8343,-5.8033,-6.0379,-6.363,-6.9337,-7.574,-8.1333,-8.4107,-8.5074,-8.356,-8.1442,-7.8689,-7.7195,-7.7808
-6.3668,-4.3367,-2.2388,-0.77161,-0.022503,0.58273,0.81726,0.78988,0.54542,0.14741,-0.2965,-0.59055,-0.84637,-0.90879,-0.8181,-0.54846,-0.15135,0.18654,0.61524,0.98454,1.2246,1.298,1.2471,1.0432,0.81125,0.46483,0.15325,0.0043023,-0.053617,0.042288,0.23304,0.40882,0.62533,0.81199,0.90449,0.96886,0.91048,0.68871,0.38545,-0.27673,-1.3114,-2.3985,-4.4026,-7.3135,-10.452,-17.409,-27.318,-17.188,-14.211,-12.693,-12.95,-14.288,-18.128,-21.698,-16.788,-10.939,-7.1005,-4.3554,-2.7751,-1.1367,0.067276,0.72072,1.2882,1.526,1.4258,1.1301,0.43176,-0.6427,-1.7127,-3.533,-5.8607,-7.9731,-11.287,-14.776,-17.172,-17.532,-17.034,-16.575,-16.277,-15.864,-15.038,-14.142,-12.616,-10.897,-9.1119,-7.7875,-6.1206,-4.6008,-3.5688,-2.371,-1.3996,-0.64698,-0.23856,0.10774,0.23648,0.21314,0.043918,-0.23124,-0.47596,-0.79409,-1.0674,-1.2841,-1.4173,-1.5781,-1.7382,-1.8823,-2.0967,-2.3277,-2.5153,-2.7564,-2.9711,-3.1485,-3.2442,-3.3137,-3.3246,-3.2855,-3.2113,-3.0961,-2.991,-2.9504,-3.0033,-3.227,-3.5295,-4.1648,-5.0877,-5.9835,-7.4781,-9.2953,-11.482,-13.314,-16.152,-19.657,-22.896,-27.587,-25.995,-23.023,-20.281,-19.145,-19.63,-21.366,-27.515,-26.72,-18.732,-12.779,-8.8935,-6.0897,-4.4702,-2.8266,-1.6479,-1.0158,-0.45603,-0.19925,-0.17518,-0.35458,-0.75499,-1.3513,-1.9131,-2.8171,-3.8886,-4.7934,-6.1385,-7.6421,-8.884,-10.682,-12.589,-14.301,-15.011,-14.739,-13.543,-12.562,-11.422,-10.569,-10.024,-9.8075,-9.6817,-9.6048,-9.507,-9.2375,-8.7308,-8.1948,-7.3463,-6.3914,-5.399,-4.7151,-3.9532,-3.3783,-3.0805,-2.8643,-2.8451,-2.9511,-3.1964,-3.5103,-3.8172,-3.9987,-4.1247,-4.1018,-4.0092,-3.8129,-3.6107,-3.4339
