0.4367,0.65365,0.86082,0.95423,0.95753,0.8736,0.67996,0.42932,-0.051368,-0.68299,-1.4848,-2.2512,-3.5032,-5.1224,-6.6195,-9.0619,-11.491,-12.259,-10.674,-7.905,-5.3692,-3.7898,-1.9871,-0.48999,0.45659,1.5361,2.4471,3.0733,3.8158,4.4398,4.9952,5.3797,5.8316,6.2343,6.4975,6.7829,7.019,7.1909,7.2743,7.3228,7.2957,7.2255,7.0676,6.8096,6.5497,6.1303,5.6014,4.9747,4.4327,3.6372,2.787,2.1499,1.412,0.90968,0.79247,1.0102,1.5778,2.3491,2.976,3.8018,4.5727,5.0905,5.7028,6.2214,6.6509,6.9031,7.1836,7.3789,7.4804,7.5678,7.5988,7.5829,7.5211,7.4215,7.2841,7.1576,6.9653,6.7551,6.5846,6.3424,6.0836,5.884,5.5914,5.2704,4.9114,4.6113,4.1588,3.6492,3.2135,2.536,1.7714,0.86504,0.088049,-1.1819,-2.7604,-4.1858,-6.6247,-9.9728,-13.217,-15.812,-11.882,-7.8422,-5.5417,-3.0984,-1.2397,-0.10809,1.1745,2.211,2.8591,3.5867,4.1948,4.7162,5.0626,5.4633,5.776,5.9348,6.0413,6.0397,5.9628,5.8737,5.7446,5.6277,5.5718,5.5561,5.6507,5.8099,6.1759,6.7191,7.4298,8.058,9.0141,10.068,10.893,12.018,13.152,13.993,15.097,16.169,17.197,17.937,18.873,19.753,20.372,21.142,21.845,22.482,22.915,23.432,23.881,24.172,24.499,24.755,24.903,25.038,25.105,25.101,25.053,24.928,24.734,24.543,24.225,23.837,23.497,22.981,22.394,21.735,21.194,20.412,19.558,18.872,17.896,16.855,15.75,14.881,13.675,12.423,11.455,10.131,8.7771,7.7517,6.3587,4.9496,3.5237,2.4614,1.1527,0.15955,-0.26805,-0.22806,0.47667,1.2837,2.5508,3.8533,4.9988,5.6965,6.4817,7.1204,7.51,7.9038,8.1861,8.3537
-5.1718,-2.7991,-0.51795,0.95396,1.6428,2.079,2.0391,1.7131,0.91981,-0.2002,-1.4278,-2.134,-2.3574,-1.6756,-0.85817,0.28554,1.2365,1.786,2.2623,2.4299,2.2863,1.9646,1.2221,0.12512,-0.92338,-2.5303,-4.0472,-4.7441,-4.7565,-4.0044,-3.095,-2.4956,-1.857,-1.3162,-0.9247,-0.39316,0.13377,0.54278,0.71166,0.67854,0.26786,-0.32109,-1.5343,-3.2159,-4.7422,-6.788,-8.0815,-8.2621,-8.0541,-7.9954,-8.5103,-9.289,-10.46,-10.62,-9.4658,-6.9938,-4.4803,-2.3059,-0.91886,0.63066,1.8323,2.5158,3.1394,3.4195,3.3623,3.0894,2.4086,1.3266,0.23853,-1.6549,-4.1495,-6.542,-10.689,-16.509,-21.107,-18.7,-15.487,-13.685,-12.933,-12.303,-11.907,-11.516,-10.763,-9.5046,-7.8284,-6.4142,-4.4753,-2.5986,-1.3177,0.21837,1.5208,2.5926,3.2453,3.9252,4.3939,4.6175,4.7645,4.7544,4.6669,4.4463,4.1363,3.7389,3.3875,2.87,2.2805,1.808,1.1425,0.48611,0.023045,-0.50948,-0.87064,-0.99519,-0.94612,-0.72282,-0.37738,-0.093382,0.2671,0.53798,0.67722,0.66453,0.47944,0.042492,-0.4703,-1.4307,-2.7546,-4.0181,-6.096,-8.6585,-11.594,-13.961,-16.595,-17.906,-18.292,-17.829,-16.866,-16.038,-14.941,-13.996,-13.208,-12.765,-11.907,-10.367,-8.7088,-6.2596,-3.8734,-1.7868,-0.44771,1.0206,2.1333,2.7485,3.308,3.5958,3.6502,3.5287,3.215,2.7467,2.3058,1.629,0.87197,0.25981,-0.58155,-1.4623,-2.119,-2.9722,-3.7497,-4.3666,-4.7036,-4.9204,-4.9483,-4.9192,-4.853,-4.8678,-5.0675,-5.357,-5.7824,-6.2889,-6.6538,-6.954,-6.8735,-6.5286,-5.6321,-4.4502,-3.2033,-2.3457,-1.3332,-0.55641,-0.13842,0.17922,0.23371,0.10992,-0.26318,-0.80954,-1.4337,-1.8563,-2.211,-2.1529,-1.8355,-1.1611,-0.38405,0.32329
1.3594,1.9441,2.6849,3.219,3.4178,3.3637,2.8693,2.1553,0.60507,-1.9419,-6.3108,-12.8,-17.425,-6.7001,-3.1916,-0.38936,1.2853,2.0485,2.5908,2.6329,2.2241,1.6159,0.36007,-1.5217,-3.4983,-7.3457,-14.292,-30.924,-15.594,-10.08,-7.7991,-7.1005,-6.908,-7.0393,-6.6903,-5.2861,-3.2503,-1.345,-0.22251,0.85146,1.459,1.6267,1.5404,1.1652,0.76039,0.14194,-0.44755,-0.98176,-1.3729,-1.9205,-2.5443,-3.0252,-3.59,-3.8849,-3.8322,-3.3599,-2.42,-1.1421,-0.097665,1.258,2.4409,3.1575,3.8493,4.2242,4.2835,4.1152,3.6065,2.7844,1.96,0.5869,-1.0577,-2.4444,-4.404,-6.23,-7.6423,-8.3686,-8.9825,-9.4852,-10.043,-11.087,-12.699,-14.304,-16.284,-15.156,-11.35,-8.5079,-5.2593,-2.6016,-0.90943,1.0444,2.6867,4.0413,4.8942,5.8162,6.5097,6.8783,7.1832,7.2805,7.2234,6.9762,6.5383,5.9239,5.351,4.436,3.3631,2.4643,1.1488,-0.28952,-1.4039,-2.81,-3.806,-3.9419,-3.4139,-2.2015,-0.85926,0.04758,1.0631,1.782,2.2058,2.3304,2.2369,1.8417,1.3267,0.34333,-1.0394,-2.3746,-4.6523,-7.6534,-11.879,-16.372,-27.765,-23.029,-18.248,-15,-13.088,-12.01,-10.893,-9.7667,-8.5571,-7.5401,-6.0826,-4.4505,-3.1345,-1.3872,0.30527,1.8093,2.7947,3.9023,4.7381,5.1895,5.5527,5.674,5.6096,5.3494,4.9241,4.3707,3.9043,3.2697,2.6744,2.2775,1.8289,1.4729,1.2423,0.96897,0.72534,0.49513,0.32499,0.077245,-0.20095,-0.43484,-0.86663,-1.4842,-2.3168,-3.0994,-4.4458,-6.2438,-7.9505,-10.749,-13.006,-12.25,-8.9702,-5.8374,-3.3916,-1.9175,-0.37193,0.74329,1.3093,1.7239,1.7384,1.4818,0.73104,-0.56368,-2.5372,-4.521,-7.3148,-7.3887,-5.1702,-2.0786,0.29873,1.9909
2.6007,2.756,2.9266,3.0232,3.0095,2.8421,2.433,1.9352,0.98449,-0.28722,-1.7148,-2.583,-2.8576,-2.0168,-1.0804,0.058464,0.8795,1.2239,1.3305,1.0826,0.47459,-0.20924,-1.4109,-2.9535,-4.2869,-6.227,-8.0394,-8.9579,-9.369,-9.253,-9.381,-10.018,-12.172,-17.658,-26.352,-14.401,-7.932,-4.1912,-2.2315,-0.37507,0.885,1.522,2.0579,2.2858,2.311,2.1819,1.8809,1.442,1.0016,0.25884,-0.69642,-1.5766,-3.0283,-4.8369,-6.3523,-7.9354,-7.5085,-5.2369,-3.3538,-1.2157,0.40181,1.2979,2.1193,2.5787,2.7121,2.6295,2.2999,1.7509,1.1997,0.33304,-0.69357,-1.539,-2.7235,-3.9435,-5.1308,-5.987,-7.1016,-8.316,-9.3174,-10.966,-13.058,-15.16,-17.877,-16.986,-13.029,-10.198,-7.0503,-4.4377,-2.7223,-0.72078,1.0327,2.5494,3.5337,4.6411,5.5005,5.9801,6.3915,6.5431,6.474,6.1517,5.5506,4.6712,3.8352,2.4634,0.83504,-0.55649,-2.6052,-4.9528,-7.0137,-10.742,-17.689,-22.38,-13.501,-7.7403,-4.2974,-2.4822,-0.76716,0.3791,1.0708,1.3404,1.3861,1.1342,0.75936,0.0096009,-1.0158,-1.9726,-3.4996,-5.2982,-7.3103,-8.7931,-10.379,-11.128,-11.167,-11.164,-11.183,-11.24,-11.332,-11.04,-9.9119,-8.4116,-6.1535,-3.9324,-2.3835,-0.50058,1.0915,2.4188,3.2175,4.0383,4.5859,4.8191,4.8949,4.7029,4.3924,3.7659,2.9134,1.8801,1.0536,0.010226,-0.75188,-1.0113,-0.96443,-0.59033,-0.24166,0.19821,0.5319,0.72087,0.77313,0.68848,0.43481,0.13179,-0.46652,-1.2878,-2.347,-3.2967,-4.9569,-7.095,-9.0417,-12.207,-14.86,-14.17,-10.611,-7.2201,-4.56,-2.9502,-1.255,-0.00084038,0.66619,1.2103,1.3461,1.1632,0.51127,-0.70452,-2.6136,-4.5606,-7.4129,-7.4119,-5.0789,-1.8697,0.57278,2.3218
1.7243,1.6771,1.6065,1.5844,1.6228,1.7116,1.8037,1.8279,1.7759,1.6331,1.4331,1.3095,1.2079,1.197,1.2007,1.1821,1.0355,0.82145,0.33804,-0.34758,-1.2309,-1.9999,-3.1215,-4.2876,-5.1133,-6.0925,-6.821,-7.2005,-7.4811,-7.5598,-7.6127,-7.6942,-7.9052,-7.9186,-7.5077,-6.2853,-4.5212,-2.702,-1.4727,-0.084724,0.99875,1.6405,2.2799,2.7167,2.9168,3.0325,2.963,2.6975,2.363,1.6936,0.72016,-0.27699,-2.0881,-4.7356,-7.5658,-12.59,-12.152,-7.2086,-4.5457,-2.1401,-0.60591,0.13279,0.69525,0.88049,0.79412,0.61236,0.27541,-0.14183,-0.49756,-1.0475,-1.707,-2.2715,-3.117,-4.0879,-5.1405,-5.9681,-7.1117,-8.2437,-9.0192,-9.9921,-10.776,-11.187,-11.374,-11.02,-10.178,-9.2898,-7.8418,-6.2156,-4.9062,-3.105,-1.2847,0.44244,1.6158,2.9699,4.0454,4.6613,5.2044,5.4237,5.3719,5.002,4.2787,3.1636,2.0455,0.17036,-2.212,-4.2906,-7.2831,-9.8875,-11.032,-11.58,-11.447,-10.35,-8.7707,-6.3121,-4.0462,-2.6622,-1.2567,-0.31079,0.22802,0.40311,0.38854,0.1361,-0.15854,-0.66442,-1.2461,-1.7312,-2.422,-3.1951,-3.973,-4.5708,-5.366,-6.1619,-6.7828,-7.8077,-9.3062,-11.047,-14.933,-25.074,-19.202,-12.356,-7.2553,-3.8521,-1.9441,0.069495,1.5953,2.7271,3.3464,3.8787,4.1148,4.099,3.8417,3.2981,2.7027,1.6167,0.1319,-1.86,-3.8081,-7.1756,-10.751,-10.965,-7.8504,-4.9304,-3.3123,-1.7703,-0.76135,-0.14552,0.10276,0.21182,0.073302,-0.20473,-0.75453,-1.5232,-2.5187,-3.4321,-4.8424,-6.352,-7.4938,-8.6574,-9.1378,-8.8454,-7.715,-6.0643,-4.2945,-3.0077,-1.488,-0.26377,0.45899,1.1425,1.5359,1.644,1.5702,1.3017,0.93987,0.69295,0.56358,0.81486,1.2772,2.1181,3.0216,3.8208
0.41084,-0.25362,-1.1456,-1.5749,-1.3198,-0.36138,0.83844,1.6574,2.5111,3.0744,3.3841,3.4661,3.4056,3.155,2.8575,2.3137,1.5777,0.91244,-0.11387,-1.3393,-2.7134,-3.8338,-5.3875,-6.8789,-7.8721,-8.7013,-8.824,-8.4751,-7.6389,-6.6694,-5.7091,-5.0347,-4.17,-3.3162,-2.7021,-1.8153,-0.91855,-0.030484,0.58611,1.33,1.9588,2.3816,2.8846,3.3521,3.6658,4.0214,4.2879,4.4021,4.3753,4.1521,3.7011,3.2083,2.3741,1.4191,0.71982,0.034816,-0.14161,0.15496,0.52339,0.95075,1.147,1.0761,0.67768,-0.040288,-0.94404,-1.6272,-2.3312,-2.6621,-2.7009,-2.7175,-2.826,-3.0626,-3.646,-4.4904,-5.6309,-6.6503,-8.0942,-9.4166,-10.21,-10.794,-10.936,-10.787,-10.548,-10.393,-10.303,-10.315,-10.361,-9.9752,-8.9319,-6.581,-3.8376,-1.2559,0.42283,2.2666,3.6874,4.4824,5.2012,5.54,5.5607,5.2553,4.5651,3.4625,2.3134,0.28116,-2.4983,-5.3441,-10.994,-22.101,-18.02,-10.979,-7.4673,-5.1635,-3.7826,-2.224,-0.98052,-0.25681,0.42155,0.75415,0.73203,0.49497,-0.041679,-0.75672,-1.2977,-1.8328,-2.0488,-2.0043,-1.8125,-1.599,-1.4974,-1.5005,-1.6437,-1.9754,-2.3795,-3.0305,-3.9129,-4.6848,-5.7252,-6.1973,-5.4255,-4.0769,-1.9554,0.033417,1.3029,2.6757,3.6884,4.3476,4.633,4.7394,4.5505,4.2373,3.614,2.7949,2.0587,0.89327,-0.52676,-2.3274,-4.0133,-6.7755,-9.3398,-9.4061,-7.0708,-4.5158,-3.0038,-1.5448,-0.58582,0.00017178,0.22904,0.32893,0.22447,0.018547,-0.40923,-1.064,-1.9962,-2.9421,-4.4658,-6.4245,-8.2483,-11.007,-12.786,-11.931,-9.071,-6.1518,-3.6937,-2.1789,-0.56603,0.67911,1.4009,2.1239,2.6237,2.893,3.1472,3.3504,3.549,3.7221,4.0348,4.4195,4.7441,5.1881,5.58,5.8689
-0.29814,-2.376,-7.3018,-21.932,-11.957,-3.9023,-0.031462,1.8177,3.4505,4.4161,4.8961,4.9807,4.7931,4.291,3.7357,2.7384,1.4998,0.398,-1.2255,-3.0583,-5.0908,-6.7783,-9.4055,-12.653,-15.82,-20.147,-17.597,-13.779,-9.9452,-7.1216,-4.9655,-3.6515,-2.1669,-0.99642,-0.27581,0.49768,1.0516,1.392,1.5315,1.5772,1.5685,1.5945,1.8268,2.3511,2.9299,3.8177,4.695,5.4454,5.8727,6.2565,6.4233,6.4263,6.2953,6.0627,5.8514,5.5665,5.2871,4.9881,4.7164,4.2207,3.4554,2.6357,1.1043,-1.091,-4.2373,-7.3586,-11.074,-9.3954,-7.0663,-4.9302,-3.8594,-3.62,-3.9245,-4.8738,-6.4762,-8.1255,-11.107,-15.098,-17.988,-17.588,-14.594,-12.862,-11.332,-10.636,-10.781,-11.616,-14.473,-23.277,-23.694,-11.278,-5.5581,-1.779,0.33474,2.5119,4.0956,4.9568,5.7444,6.1578,6.2376,6.07,5.5941,4.8306,4.0801,2.8336,1.3578,0.16513,-1.3289,-2.2913,-2.4207,-1.8413,-0.85231,0.20279,0.90392,1.6869,2.251,2.5106,2.5845,2.3025,1.6051,0.75909,-0.91486,-3.3083,-5.5914,-8.2095,-7.3639,-5.2573,-2.7672,-0.97626,0.18295,0.76149,1.2401,1.4693,1.5297,1.4868,1.4101,1.3822,1.4645,1.751,2.304,2.8501,3.7123,4.5867,5.187,5.8175,6.1948,6.2786,6.1252,5.6377,4.82,4.0221,2.7721,1.4824,0.61185,-0.25914,-0.82445,-1.227,-1.4885,-1.7755,-1.8898,-1.796,-1.4076,-0.89955,-0.52329,-0.134,0.081887,0.1049,0.040093,-0.13511,-0.32081,-0.4162,-0.58907,-0.85938,-1.3638,-1.9463,-3.0841,-4.8293,-6.6675,-10.003,-12.966,-11.55,-7.493,-4.2273,-1.8149,-0.47688,0.87576,1.8178,2.2972,2.7147,2.9326,3.0353,3.1884,3.4511,3.8852,4.3248,4.9955,5.69,6.1625,6.6836,7.0282,7.1535
1.4263,0.57451,-0.58438,-1.135,-0.78483,0.52204,2.0493,3.0423,4.0214,4.5886,4.7384,4.5962,4.0672,3.1709,2.2444,0.67713,-1.2419,-2.8954,-5.3452,-7.8854,-10.372,-12.086,-14.254,-16.335,-17.854,-18.885,-17.233,-14.716,-11.205,-8.1882,-5.6775,-4.1462,-2.4897,-1.2505,-0.55868,0.026794,0.23423,0.023411,-0.44329,-1.5415,-3.23,-4.8118,-6.3189,-5.0568,-2.8721,-0.069974,2.1238,3.7728,4.711,5.6401,6.2696,6.5788,6.8105,6.8738,6.8396,6.6972,6.448,6.0764,5.6925,5.0046,4.046,3.1038,1.4616,-0.70357,-3.5005,-5.9037,-8.3085,-7.7906,-6.4256,-4.9294,-4.1792,-4.0604,-4.4217,-5.4167,-6.9758,-8.5607,-11.312,-14.553,-16.704,-16.656,-14.418,-12.875,-11.273,-10.145,-9.5188,-9.2672,-8.9997,-8.4215,-7.4495,-5.4579,-3.101,-0.87396,0.57517,2.1558,3.3381,3.9805,4.5394,4.7995,4.8157,4.6587,4.3414,3.9025,3.5347,3.0209,2.5015,2.1596,1.7995,1.6251,1.61,1.7707,2.0701,2.421,2.6746,2.9421,3.0793,3.0627,2.8405,2.3296,1.4671,0.53053,-1.2262,-3.7005,-6.1212,-9.008,-7.9301,-5.5212,-2.7834,-0.86724,0.42067,1.0634,1.6097,1.9143,2.0622,2.1741,2.3259,2.5031,2.8864,3.4256,4.0798,4.5956,5.2789,5.882,6.2381,6.5174,6.529,6.2116,5.7155,4.6524,3.0522,1.4151,-1.4812,-5.3012,-8.1801,-8.4707,-5.9198,-3.8408,-2.8039,-1.895,-1.344,-1.0944,-0.89836,-0.86717,-0.98599,-1.3453,-1.9867,-2.9365,-3.783,-4.8825,-5.4517,-5.2864,-4.4668,-3.4716,-2.6902,-2.3175,-2.2117,-2.4061,-2.6626,-2.9869,-3.0225,-2.7498,-2.0506,-1.1586,-0.30352,0.22018,0.72722,0.93802,0.88487,0.50111,-0.22446,-0.95417,-1.8941,-2.1778,-1.253,-0.00047745,1.7828,3.357,4.3081,5.2386,5.7961,5.9679
