-2.248,-2.04,-1.738,-1.4249,-1.1765,-0.84843,-0.5274,-0.29042,0.0087274,0.2911,0.54044,0.71387,0.90661,1.0657,1.1582,1.2388,1.2747,1.2699,1.2294,1.1414,1.0067,0.87207,0.64418,0.36888,0.11976,-0.25625,-0.6891,-1.0523,-1.5998,-2.2115,-2.9095,-3.4917,-4.355,-5.318,-6.1148,-7.2798,-8.5582,-9.9469,-10.988,-12.223,-12.951,-12.978,-12.34,-11.274,-10.389,-9.2407,-8.2161,-7.3262,-6.7534,-6.1019,-5.5771,-5.2474,-4.8938,-4.6253,-4.4629,-4.2974,-4.177,-4.0924,-4.0473,-3.9936,-3.9514,-3.9336,-3.9134,-3.8829,-3.844,-3.8069,-3.735,-3.6626,-3.6049,-3.551,-3.5139,-3.4949,-3.4904,-3.5058,-3.5311,-3.5547,-3.5921,-3.6247,-3.6265,-3.6251,-3.5931,-3.5502,-3.4635,-3.3466,-3.2039,-3.0828,-2.9378,-2.7915,-2.6885,-2.5719,-2.4812,-2.4244,-2.4043,-2.3997,-2.4587,-2.5337,-2.6864,-2.8874,-3.0707,-3.3551,-3.6789,-4.0307,-4.3313,-4.759,-5.2413,-5.6112,-6.1483,-6.7177,-7.1609,-7.7773,-8.3871,-8.9782,-9.3816,-9.8233,-10.16,-10.295,-10.288,-10.061,-9.6594,-9.279,-8.6993,-8.0839,-7.6138,-6.9881,-6.3922,-5.9577,-5.4013,-4.8823,-4.3956,-4.0522,-3.621,-3.2126,-2.9213,-2.5537,-2.2062,-1.9691,-1.6807,-1.4414,-1.2509,-1.1476,-1.0547,-1.0187,-1.0279,-1.0936,-1.2335,-1.4549,-1.6724,-2.0334,-2.4882,-2.8974,-3.5145,-4.2281,-4.8428,-5.7658,-6.8402,-8.0872,-9.1534,-10.779,-12.673,-14.236,-16.394,-17.808,-17.736,-16.294,-14.345,-12.53,-11.305,-9.8974,-8.7289,-7.9556,-7.0566,-6.2998,-5.645,-5.2232,-4.7289,-4.2982,-4.0129,-3.6817,-3.4082,-3.2443,-3.0664,-2.9159,-2.7978,-2.7195,-2.6306,-2.5806,-2.5558,-2.5418,-2.5653,-2.6077,-2.6968,-2.8351,-3.0171,-3.1855,-3.4517,-3.7761,-4.0564,-4.4908,-4.998,-5.578
-9.0604,-7.705,-6.0893,-4.698,-3.7932,-2.7481,-1.855,-1.2748,-0.60638,-0.044799,0.4257,0.72312,1.0537,1.3141,1.4649,1.6122,1.7037,1.7364,1.7348,1.6848,1.5847,1.4788,1.2968,1.067,0.86328,0.55183,0.19411,-0.10363,-0.54603,-1.0358,-1.5756,-2.0092,-2.6298,-3.2844,-3.7977,-4.4932,-5.1765,-5.7975,-6.1925,-6.5707,-6.7273,-6.6819,-6.4461,-6.0471,-5.6932,-5.2055,-4.7461,-4.3601,-4.1348,-3.936,-3.8654,-3.9046,-4.0901,-4.441,-4.8279,-5.5199,-6.4586,-7.6964,-8.864,-10.855,-13.508,-16.046,-19.407,-18.693,-15.109,-12.748,-10.283,-8.4053,-7.2758,-6.0369,-5.0326,-4.4044,-3.6937,-3.1011,-2.5958,-2.2652,-1.8722,-1.5174,-1.2713,-0.96991,-0.68217,-0.47453,-0.20726,0.052673,0.30227,0.48417,0.71162,0.91742,1.0592,1.2225,1.3536,1.4479,1.4903,1.5056,1.471,1.409,1.2774,1.0845,0.89594,0.58935,0.21225,-0.23357,-0.61507,-1.1894,-1.8445,-2.3933,-3.2059,-4.1112,-4.8563,-5.9296,-7.1126,-8.3818,-9.3764,-10.68,-11.796,-12.37,-12.567,-12.076,-11.113,-10.241,-9.0345,-7.8586,-7.0184,-5.9687,-4.9988,-4.3231,-3.4861,-2.7209,-2.0223,-1.5426,-0.95913,-0.44146,-0.095673,0.31039,0.65266,0.86552,1.0903,1.2431,1.3238,1.3357,1.288,1.1636,1.0199,0.75608,0.41187,-0.019349,-0.39782,-0.97928,-1.6466,-2.2022,-3.0126,-3.9022,-4.6154,-5.6156,-6.6463,-7.6802,-8.4231,-9.3289,-10.041,-10.415,-10.647,-10.564,-10.312,-9.7619,-9.0508,-8.2421,-7.5955,-6.7305,-5.8822,-5.2685,-4.498,-3.7898,-3.1487,-2.71,-2.1791,-1.7174,-1.4109,-1.0629,-0.77518,-0.59785,-0.41132,-0.2815,-0.2047,-0.18155,-0.19681,-0.26122,-0.34583,-0.50478,-0.72164,-0.92232,-1.2418,-1.6259,-2.0719,-2.4518,-3.0157,-3.6555,-4.1787,-4.9387,-5.7673,-6.6663
-3.5217,-3.005,-2.2874,-1.6086,-1.1488,-0.61078,-0.16372,0.11196,0.41169,0.62509,0.77459,0.84977,0.90593,0.92279,0.91428,0.88637,0.84119,0.80843,0.76336,0.71248,0.6561,0.60444,0.51361,0.38809,0.26233,0.0586,-0.19979,-0.42827,-0.77859,-1.1681,-1.5728,-1.8696,-2.2204,-2.487,-2.6198,-2.6669,-2.5858,-2.3747,-2.1514,-1.7803,-1.3669,-1.0409,-0.60112,-0.17857,0.11379,0.46613,0.7619,0.9894,1.1108,1.1909,1.1754,1.098,0.90008,0.59459,0.29379,-0.19974,-0.78973,-1.4627,-2.0057,-2.7423,-3.4367,-3.8689,-4.2735,-4.4442,-4.3977,-4.2491,-3.9717,-3.6636,-3.4369,-3.1612,-2.9367,-2.8057,-2.6733,-2.5851,-2.524,-2.4859,-2.4283,-2.3576,-2.2852,-2.1428,-1.9444,-1.7475,-1.4105,-0.9945,-0.49757,-0.086982,0.49449,1.0903,1.5327,2.1015,2.6299,3.0966,3.4018,3.7442,4.0022,4.1378,4.2372,4.2477,4.1923,4.0318,3.7751,3.4256,3.1,2.5852,1.9834,1.4778,0.72791,-0.087475,-0.73767,-1.6489,-2.5943,-3.5562,-4.2651,-5.1703,-6.018,-6.5813,-7.2125,-7.6562,-7.8571,-7.8268,-7.5293,-6.9346,-6.3317,-5.3675,-4.3079,-3.4908,-2.4075,-1.3748,-0.40942,0.26306,1.0796,1.7925,2.2592,2.7881,3.2158,3.4666,3.7075,3.8432,3.8729,3.8286,3.6801,3.4288,3.1787,2.7585,2.2467,1.6422,1.1346,0.38458,-0.44504,-1.1239,-2.0982,-3.1726,-4.0518,-5.3462,-6.8119,-8.4983,-9.952,-12.206,-14.752,-16.441,-16.812,-14.777,-12.848,-10.484,-8.5035,-6.8556,-5.8028,-4.5793,-3.5443,-2.8652,-2.0764,-1.4146,-0.85949,-0.51166,-0.1193,0.19842,0.38689,0.58468,0.73024,0.80732,0.87812,0.90876,0.90577,0.88005,0.81653,0.71427,0.60751,0.42166,0.17445,-0.053584,-0.42558,-0.87871,-1.426,-1.9016,-2.6433,-3.5134,-4.2552,-5.3874,-6.6897,-8.209
3.2881,3.0403,2.701,2.3492,2.0768,1.7133,1.3648,1.1125,0.78513,0.45918,0.10604,-0.18407,-0.63992,-1.189,-1.66,-2.3713,-3.0743,-3.5054,-3.7863,-3.6037,-3.0049,-2.4096,-1.586,-0.88539,-0.48013,-0.13639,-0.04606,-0.16072,-0.59261,-1.3919,-2.6394,-3.9588,-6.4664,-10.386,-14.764,-15.559,-9.4142,-5.3054,-3.1032,-0.88169,0.81154,1.8329,2.9408,3.8226,4.3586,4.9334,5.3744,5.6876,5.8535,5.9884,6.0328,6.0096,5.9081,5.7352,5.5632,5.2824,4.9529,4.5798,4.2805,3.8537,3.4095,3.069,2.6094,2.1246,1.6205,1.2223,0.65099,0.020465,-0.50185,-1.2531,-2.0808,-2.745,-3.6309,-4.4649,-5.1536,-5.5518,-5.9299,-6.2269,-6.4613,-6.8606,-7.4233,-7.9407,-8.573,-8.6001,-7.4713,-6.002,-3.7571,-1.5933,-0.13108,1.5953,3.0651,4.3039,5.0935,5.9772,6.6825,7.0927,7.5079,7.7673,7.8617,7.8558,7.7011,7.3992,7.0727,6.4987,5.7764,5.134,4.1401,2.9873,2.0181,0.58714,-0.98686,-2.666,-3.9754,-5.7297,-7.4332,-8.6812,-10.347,-12.301,-15.069,-18.475,-30.375,-21.863,-15.103,-9.882,-6.2923,-4.1708,-1.846,0.061003,1.6428,2.6569,3.8155,4.7751,5.3728,6.0208,6.5061,6.7713,6.9936,7.0651,6.9891,6.8374,6.499,6.0013,5.5266,4.7532,3.8222,2.7484,1.8563,0.60069,-0.67736,-1.5775,-2.5899,-3.2818,-3.571,-3.7322,-3.7092,-3.5949,-3.4911,-3.332,-3.1484,-2.9679,-2.6371,-2.2347,-1.8885,-1.3804,-0.8419,-0.30876,0.080062,0.55606,0.9676,1.232,1.5123,1.6986,1.786,1.7784,1.672,1.4639,1.2397,0.85676,0.44035,0.1233,-0.24809,-0.50037,-0.58168,-0.52683,-0.32239,-0.049576,0.15488,0.38663,0.52723,0.55503,0.4867,0.26651,-0.076827,-0.42306,-0.99989,-1.6894,-2.2726,-3.1382,-4.0953,-5.121
5.3789,4.4774,3.0519,1.3257,-0.18506,-2.4255,-4.5556,-5.5915,-5.6075,-4.6008,-3.5372,-2.9747,-2.6199,-2.7636,-3.2252,-4.3876,-6.2619,-8.2047,-10.916,-10.432,-7.0614,-4.6704,-2.1216,-0.23924,0.84001,1.9341,2.6893,3.0624,3.3275,3.3621,3.2112,3.0081,2.6831,2.4137,2.3403,2.4993,2.9903,3.7219,4.3401,5.1632,5.913,6.3941,6.9201,7.313,7.5255,7.7069,7.7873,7.7812,7.7332,7.6304,7.4917,7.372,7.1942,7.0013,6.8437,6.6095,6.3426,6.0495,5.8081,5.4581,5.0756,4.7628,4.3082,3.7976,3.2158,2.7074,1.9403,0.99361,0.13148,-1.2984,-3.1411,-4.9483,-8.2153,-13.387,-22.883,-19.354,-12.451,-9.1614,-7.7197,-6.6418,-6.2818,-6.3915,-6.874,-7.2609,-6.8009,-5.6132,-3.3899,-1.0503,0.57421,2.5086,4.1813,5.6198,6.5587,7.6424,8.5513,9.1215,9.7364,10.191,10.421,10.584,10.582,10.402,10.149,9.6438,8.9357,8.2674,7.168,5.8044,4.5817,2.6284,0.22879,-2.7873,-5.6219,-10.393,-14.271,-12.956,-9.8326,-7.6308,-6.1731,-5.3506,-4.3843,-3.3601,-2.5002,-1.2201,0.15074,1.1922,2.5285,3.7707,4.8768,5.6183,6.4896,7.2419,7.7166,8.2394,8.6383,8.8542,9.0351,9.0744,8.968,8.7884,8.4044,7.8276,7.2626,6.2999,5.0601,3.4838,2.0159,-0.45691,-3.7422,-6.9652,-11.564,-10.425,-7.4429,-4.4389,-2.418,-1.0445,-0.29875,0.41223,0.89788,1.1568,1.4022,1.5689,1.6535,1.7397,1.8248,1.9312,2.0328,2.182,2.3312,2.446,2.5593,2.5934,2.5321,2.3765,1.9825,1.3457,0.65419,-0.64111,-2.4996,-4.4794,-8.518,-16.943,-19.051,-10.984,-5.9741,-3.0888,-1.6405,-0.31683,0.47976,0.80766,0.93066,0.72384,0.22102,-0.34196,-1.3088,-2.4458,-3.3529,-4.4752,-5.2434,-5.4662
4.0047,3.0504,1.5567,-0.20883,-1.6832,-3.6952,-5.4119,-6.0783,-5.9315,-5.1039,-4.1715,-3.5909,-3.015,-2.6673,-2.5376,-2.469,-2.4549,-2.4383,-2.3493,-2.0742,-1.6251,-1.1887,-0.50906,0.23087,0.79367,1.5231,2.2011,2.6658,3.2241,3.7074,4.1221,4.3936,4.7116,4.9883,5.1848,5.4217,5.6358,5.8102,5.9124,5.9864,5.966,5.8641,5.6113,5.2052,4.7959,4.1058,3.2756,2.3516,1.6548,0.83552,0.26315,0.062836,0.043348,0.17213,0.27616,0.32788,0.25202,0.036643,-0.21286,-0.6275,-1.0675,-1.3757,-1.6847,-1.854,-1.9079,-1.9097,-1.9169,-2.0005,-2.1264,-2.4255,-2.8169,-3.1566,-3.5998,-3.9773,-4.1705,-4.1482,-3.9469,-3.6321,-3.3817,-3.0628,-2.7829,-2.6158,-2.4356,-2.2502,-2.01,-1.7771,-1.3794,-0.85046,-0.3887,0.34215,1.1947,2.1659,2.9298,3.9915,5.034,5.7726,6.6647,7.4274,7.9011,8.3872,8.7071,8.8429,8.8352,8.6722,8.3358,7.9755,7.345,6.5729,5.9104,4.9363,3.9077,2.8787,2.1552,1.3266,0.68567,0.33827,0.038775,-0.072563,-0.066859,-0.0081982,0.12977,0.35173,0.56098,0.89193,1.2661,1.5523,1.9478,2.3406,2.7171,2.9937,3.3323,3.6676,3.9197,4.2568,4.5911,4.8309,5.1245,5.3628,5.5308,5.592,5.5788,5.4382,5.2461,4.8721,4.3664,3.7478,3.2258,2.5041,1.8052,1.3468,0.86671,0.56485,0.44928,0.3867,0.36885,0.30746,0.22702,0.017538,-0.31991,-0.67495,-1.282,-2.0641,-2.7701,-3.8378,-4.9753,-5.9551,-6.3349,-6.1956,-5.3963,-4.5812,-3.4618,-2.5124,-1.7588,-1.3484,-1.0081,-0.90066,-0.96651,-1.225,-1.6282,-1.9777,-2.409,-2.6432,-2.5732,-2.3194,-1.7756,-1.1564,-0.72921,-0.27234,-0.0085236,0.036166,-0.13554,-0.58454,-1.3447,-2.1552,-3.6066,-5.5498,-7.4371,-10.42,-12.747,-11.665
4.4297,3.7972,2.8864,1.9276,1.2124,0.30881,-0.48702,-0.98468,-1.499,-1.8433,-2.0319,-2.0995,-2.1402,-2.1526,-2.1642,-2.189,-2.248,-2.3286,-2.4671,-2.6059,-2.7065,-2.7293,-2.6231,-2.2757,-1.8636,-1.1156,-0.21574,0.49344,1.4482,2.3606,3.1895,3.7451,4.3971,4.9491,5.2974,5.6689,5.9333,6.0839,6.1142,6.0274,5.7827,5.4776,4.8777,4.0126,3.1531,1.6503,-0.39791,-3.2738,-6.3513,-13.224,-22.262,-13.275,-7.9825,-5.4147,-4.3258,-3.6687,-3.7173,-4.403,-5.3625,-7.351,-10.446,-13.799,-18.024,-14.488,-10.231,-8.0085,-5.9527,-4.5379,-3.7621,-3.0053,-2.4642,-2.1657,-1.8656,-1.6505,-1.4528,-1.3243,-1.1731,-1.036,-0.96604,-0.92046,-0.94185,-1.0139,-1.2055,-1.5275,-2.0225,-2.5247,-3.4241,-4.6698,-5.8819,-7.6296,-8.5894,-7.122,-4.9858,-2.0994,0.37395,1.9478,3.6861,5.0847,5.9408,6.85,7.5317,7.9999,8.2253,8.3643,8.3341,8.2112,7.925,7.5196,7.1388,6.5469,5.8726,5.1435,4.5716,3.7914,3.0056,2.4271,1.687,1.0156,0.4258,0.066174,-0.30021,-0.52703,-0.6259,-0.67538,-0.68207,-0.7059,-0.80828,-1.0285,-1.3729,-1.7178,-2.2684,-2.7879,-3.0318,-2.9872,-2.4239,-1.7375,-0.65262,0.4145,1.36,1.9574,2.5991,3.0719,3.3198,3.5268,3.611,3.5883,3.5042,3.3327,3.0959,2.8885,2.5785,2.229,1.9457,1.5216,1.0471,0.50104,0.050807,-0.64053,-1.4371,-2.1195,-3.1693,-4.4411,-5.5858,-7.4755,-10.011,-13.187,-15.304,-14.545,-11.279,-9.0495,-6.6712,-4.9451,-3.6714,-2.9439,-2.2192,-1.7014,-1.4164,-1.1216,-0.91711,-0.7764,-0.58694,-0.38861,-0.15884,0.037707,0.31109,0.5836,0.76304,0.94754,1.0571,1.0685,1.0018,0.82602,0.54834,0.2947,-0.10331,-0.5186,-0.80683,-1.0895,-1.2196,-1.1717
5.9431,5.3613,4.4712,3.4499,2.5954,1.3459,-0.0038319,-1.0371,-2.3278,-3.2862,-3.6604,-3.5315,-3.0044,-2.3611,-1.9441,-1.5893,-1.5026,-1.6548,-2.187,-3.2136,-4.8751,-6.6871,-10.239,-14.153,-12.448,-7.4845,-3.7875,-1.7254,0.39681,2.0342,3.3193,4.1114,4.9943,5.7177,6.185,6.7185,7.1611,7.5038,7.6929,7.8397,7.8561,7.767,7.5108,7.0765,6.6312,5.8844,4.9986,4.0387,3.3283,2.5106,1.9722,1.7477,1.635,1.5696,1.4664,1.2032,0.71974,-0.021779,-0.73542,-1.8579,-3.0412,-3.8109,-4.4016,-4.3462,-3.7924,-3.2387,-2.5041,-1.8843,-1.4874,-1.0629,-0.74125,-0.53236,-0.26736,-0.012558,0.25543,0.44787,0.68288,0.90603,1.0579,1.2074,1.2722,1.2671,1.1793,0.96167,0.59099,0.20609,-0.50855,-1.4321,-2.2373,-3.2697,-3.7429,-2.9872,-1.6827,0.40629,2.4272,3.7802,5.339,6.6279,7.4322,8.3152,8.9941,9.4897,9.7552,9.974,10.049,10.011,9.8408,9.5332,9.2162,8.674,7.9951,7.1689,6.4489,5.3386,4.0433,2.9426,1.2552,-0.67792,-2.764,-4.2191,-5.4653,-5.3107,-4.556,-3.3692,-2.3908,-1.8782,-1.569,-1.6929,-2.311,-3.1779,-5.0329,-8.1693,-12.026,-18.269,-11.681,-7.5523,-3.9999,-1.6375,0.022669,0.95403,1.9023,2.6104,3.0249,3.4683,3.801,4.0584,4.1951,4.2987,4.2958,4.2123,3.9933,3.6419,3.2828,2.673,1.9058,0.9964,0.2298,-0.83956,-1.9072,-2.6498,-3.4531,-3.9965,-4.2172,-4.3485,-4.3607,-4.233,-4.0471,-3.6395,-3.1013,-2.6698,-2.0995,-1.6049,-1.234,-1.0712,-0.98481,-1.0149,-1.0869,-1.1485,-1.1094,-0.98594,-0.63911,-0.14169,0.44462,0.89088,1.4548,1.9499,2.2546,2.5831,2.7981,2.8965,2.9635,2.961,2.9225,2.8887,2.8378,2.8345,2.8599,2.9348,3.0609,3.2265
4.7714,4.3702,3.6998,2.8215,1.9608,0.48104,-1.5374,-3.5762,-7.4403,-13.453,-14.14,-9.6235,-5.5266,-3.0026,-1.7108,-0.57278,0.04147,0.2325,0.16883,-0.24426,-0.92945,-1.547,-2.3441,-2.7324,-2.534,-1.7165,-0.60888,0.22458,1.198,1.9448,2.4614,2.743,3.0404,3.3521,3.6472,4.1814,4.8722,5.6577,6.2557,6.9849,7.5981,7.9579,8.3001,8.4736,8.5075,8.4333,8.2417,7.9676,7.7201,7.3584,6.9688,6.6642,6.246,5.8064,5.4528,4.9426,4.3861,3.7794,3.3158,2.6802,2.0555,1.6041,1.045,0.53762,0.041008,-0.33901,-0.88957,-1.528,-2.0464,-2.7804,-3.4315,-3.7788,-3.8979,-3.5659,-2.9192,-2.3654,-1.6327,-0.9835,-0.58461,-0.1527,0.17991,0.37786,0.60448,0.81511,1.0272,1.1961,1.435,1.7219,1.9493,2.3248,2.8089,3.392,3.8963,4.6209,5.3759,5.9277,6.6087,7.2174,7.613,8.0654,8.4382,8.7402,8.9187,9.0949,9.1983,9.2204,9.1629,8.9851,8.768,8.3487,7.772,7.0159,6.3173,5.2,3.8401,2.638,0.72444,-1.5896,-4.3221,-6.5045,-8.3205,-7.3292,-5.6754,-3.599,-2.0293,-1.1601,-0.34472,0.10895,0.22509,0.1561,-0.11286,-0.47815,-0.71108,-0.86745,-0.80215,-0.62954,-0.36558,-0.15764,-0.11097,-0.17528,-0.37037,-0.54446,-0.55898,-0.29762,0.30475,1.0816,1.6748,2.3708,2.8754,3.1039,3.1924,2.9998,2.6657,1.9453,0.89458,-0.5895,-2.0348,-4.5923,-8.3239,-12.425,-18.657,-13.218,-9.4359,-6.1824,-4.0484,-2.5337,-1.6842,-0.84405,-0.28266,0.0094469,0.18345,0.11059,-0.26273,-0.75636,-1.7672,-3.2967,-4.8864,-7.708,-10.972,-11.584,-8.6649,-5.4194,-2.9665,-1.5878,-0.23655,0.69192,1.1579,1.5207,1.631,1.5836,1.3698,1.0413,0.66949,0.44228,0.27817,0.36747,0.61127,1.1278,1.7883,2.4797
-1.2429,-0.73129,-0.22791,0.024819,0.04331,-0.13456,-0.51423,-0.86088,-1.3037,-1.5975,-1.5948,-1.4075,-0.95731,-0.43403,-0.043178,0.40915,0.74948,0.91244,1.0405,1.0571,1.0093,0.94104,0.85088,0.77551,0.73083,0.67462,0.58082,0.45005,0.11754,-0.49135,-1.4969,-2.5906,-4.7228,-7.8388,-10.28,-9.3397,-5.1929,-1.8026,0.13874,2.132,3.6138,4.4625,5.3206,5.9224,6.2239,6.4603,6.5178,6.4322,6.2811,5.9848,5.5857,5.2265,4.6785,4.0704,3.5802,2.8927,2.2106,1.5518,1.0859,0.50377,-0.029932,-0.41429,-0.93063,-1.4975,-2.1944,-2.8363,-3.9273,-5.3903,-6.8894,-9.6138,-13.958,-20.022,-29.208,-15.929,-11.294,-9.2717,-7.5064,-6.4991,-6.1017,-5.9289,-6.0336,-6.1846,-6.3132,-6.1004,-5.3962,-4.6096,-3.3895,-2.1238,-1.2376,-0.15889,0.74818,1.5276,2.0143,2.5251,2.8746,3.0358,3.1151,3.0498,2.9158,2.7008,2.4943,2.4233,2.4998,2.7828,3.1999,3.536,3.9328,4.1892,4.2731,4.2003,3.9157,3.4229,2.9257,2.1071,1.1436,0.35112,-0.71659,-1.7328,-2.5817,-3.0273,-3.2832,-3.1925,-2.9405,-2.4002,-1.7477,-1.2457,-0.63518,-0.1126,0.28118,0.49265,0.67634,0.74402,0.72275,0.5945,0.33476,0.048076,-0.50967,-1.3623,-2.6286,-3.9892,-6.6389,-11.2,-18.253,-20.985,-10.478,-6.0527,-3.9782,-2.0955,-0.87655,-0.28931,0.13787,0.21671,0.079629,-0.34866,-1.0301,-1.951,-2.7787,-4.0064,-5.2022,-5.9313,-6.3675,-6.019,-5.3697,-4.3173,-3.2325,-2.2581,-1.6589,-1.0124,-0.56242,-0.36676,-0.3087,-0.48993,-0.91667,-1.4075,-2.3063,-3.4647,-4.5008,-5.9481,-7.0175,-7.227,-6.5652,-5.3433,-4.1238,-3.3422,-2.5731,-2.1275,-1.9981,-2.0992,-2.5333,-3.0953,-4.1918,-5.7814,-8.0147,-10.285,-14.041,-15.038,-12.243,-8.3482,-5.4213,-3.2467
-5.8916,-4.1071,-2.4593,-1.3268,-0.73827,-0.20466,0.11278,0.25432,0.35931,0.39829,0.41434,0.42465,0.44873,0.47765,0.49638,0.52098,0.55337,0.57069,0.59998,0.63348,0.66833,0.69275,0.72099,0.72585,0.70507,0.63551,0.46783,0.26761,-0.13809,-0.73974,-1.5484,-2.3243,-3.5081,-4.624,-5.1126,-4.8485,-3.6006,-1.9538,-0.76252,0.63204,1.7773,2.467,3.1903,3.7021,3.9682,4.1703,4.2064,4.0808,3.8844,3.4797,2.9125,2.3802,1.5121,0.48225,-0.40135,-1.6865,-3.0077,-4.1948,-4.8556,-5.3004,-5.2678,-5.0557,-4.7384,-4.5087,-4.4506,-4.5665,-4.9004,-5.5017,-6.0873,-7.002,-7.9389,-8.5128,-8.8683,-8.7386,-8.3831,-8.1527,-7.9873,-8.1312,-8.5516,-9.576,-11.303,-13.424,-18.537,-38.22,-18.757,-13.385,-9.0932,-6.2153,-4.593,-2.8808,-1.5941,-0.67565,-0.18434,0.20883,0.29761,0.14598,-0.39021,-1.3483,-2.4413,-4.5452,-7.6875,-11.6,-12.134,-8.3498,-4.8611,-2.9956,-1.2407,-0.12024,0.39255,0.69272,0.62192,0.21897,-0.28559,-1.22,-2.4418,-3.5079,-5.0601,-6.6345,-7.832,-8.2482,-7.991,-7.039,-6.1707,-4.9364,-3.7562,-2.9471,-1.989,-1.1693,-0.48459,-0.055076,0.39408,0.70602,0.84779,0.90954,0.81814,0.63949,0.2489,-0.32087,-1.0685,-1.732,-2.6731,-3.5406,-3.9838,-4.1369,-3.7991,-3.1644,-2.6282,-1.9944,-1.5248,-1.3012,-1.1809,-1.2458,-1.4036,-1.7631,-2.2468,-2.8184,-3.2616,-3.7974,-4.2081,-4.3762,-4.369,-4.1094,-3.7527,-3.1646,-2.5148,-1.8647,-1.4221,-0.92932,-0.57913,-0.41039,-0.33346,-0.41095,-0.64692,-0.90663,-1.3363,-1.8251,-2.1979,-2.6369,-2.9717,-3.1323,-3.2114,-3.1707,-3.0867,-3.0449,-3.0712,-3.2337,-3.4886,-4.0337,-4.8355,-5.6056,-6.8541,-8.3063,-9.9082,-11.073,-12.188,-12.123,-11.204,-9.2894,-7.2161,-5.3601
