-2.248,-2.04,-1.738,-1.4249,-1.1765,-0.84843,-0.5274,-0.29042,0.0087274,0.2911,0.54044,0.71387,0.90661,1.0657,1.1582,1.2388,1.2747,1.2699,1.2294,1.1414,1.0067,0.87207,0.64418,0.36888,0.11976,-0.25625,-0.6891,-1.0523,-1.5998,-2.2115,-2.9095,-3.4917,-4.355,-5.318,-6.1148,-7.2798,-8.5582,-9.9469,-10.988,-12.223,-12.951,-12.978,-12.34,-11.274,-10.389,-9.2407,-8.2161,-7.3262,-6.7534,-6.1019,-5.5771,-5.2474,-4.8938,-4.6253,-4.4629,-4.2974,-4.177,-4.0924,-4.0473,-3.9936,-3.9514,-3.9336,-3.9134,-3.8829,-3.844,-3.8069,-3.735,-3.6626,-3.6049,-3.551,-3.5139,-3.4949,-3.4904,-3.5058,-3.5311,-3.5547,-3.5921,-3.6247,-3.6265,-3.6251,-3.5931,-3.5502,-3.4635,-3.3466,-3.2039,-3.0828,-2.9378,-2.7915,-2.6885,-2.5719,-2.4812,-2.4244,-2.4043,-2.3997,-2.4587,-2.5337,-2.6864,-2.8874,-3.0707,-3.3551,-3.6789,-4.0307,-4.3313,-4.759,-5.2413,-5.6112,-6.1483,-6.7177,-7.1609,-7.7773,-8.3871,-8.9782,-9.3816,-9.8233,-10.16,-10.295,-10.288,-10.061,-9.6594,-9.279,-8.6993,-8.0839,-7.6138,-6.9881,-6.3922,-5.9577,-5.4013,-4.8823,-4.3956,-4.0522,-3.621,-3.2126,-2.9213,-2.5537,-2.2062,-1.9691,-1.6807,-1.4414,-1.2509,-1.1476,-1.0547,-1.0187,-1.0279,-1.0936,-1.2335,-1.4549,-1.6724,-2.0334,-2.4882,-2.8974,-3.5145,-4.2281,-4.8428,-5.7658,-6.8402,-8.0872,-9.1534,-10.779,-12.673,-14.236,-16.394,-17.808,-17.736,-16.294,-14.345,-12.53,-11.305,-9.8974,-8.7289,-7.9556,-7.0566,-6.2998,-5.645,-5.2232,-4.7289,-4.2982,-4.0129,-3.6817,-3.4082,-3.2443,-3.0664,-2.9159,-2.7978,-2.7195,-2.6306,-2.5806,-2.5558,-2.5418,-2.5653,-2.6077,-2.6968,-2.8351,-3.0171,-3.1855,-3.4517,-3.7761,-4.0564,-4.4908,-4.998,-5.578
-1.6944,-1.16,-0.4619,0.1318,0.49817,0.86757,1.1011,1.1945,1.2007,1.0913,0.87603,0.64328,0.2717,-0.14271,-0.46576,-0.87991,-1.2016,-1.3751,-1.4645,-1.382,-1.1668,-0.94687,-0.61403,-0.27761,-0.051664,0.21244,0.41461,0.51086,0.56209,0.54101,0.44677,0.35088,0.21101,0.11909,0.11223,0.20453,0.41125,0.70793,0.9709,1.3223,1.6576,1.8873,2.1464,2.3499,2.4414,2.5041,2.4843,2.351,2.1529,1.7413,1.1344,0.51966,-0.57051,-2.0068,-3.3869,-5.7883,-9.2319,-14.942,-24.236,-20.496,-12.839,-9.9665,-7.5225,-5.9347,-4.8693,-4.3173,-3.8619,-3.6195,-3.5618,-3.6073,-3.7398,-3.8787,-4.0961,-4.3607,-4.6805,-4.9748,-5.4548,-6.0667,-6.5748,-7.3318,-8.1198,-8.6445,-9.0756,-9.0194,-8.3278,-7.4281,-6.0009,-4.5085,-3.4621,-2.2465,-1.2357,-0.45782,-0.045891,0.29096,0.36969,0.25555,-0.15029,-0.86482,-1.6132,-2.844,-4.1855,-5.1601,-5.2161,-4.3615,-2.9858,-1.976,-0.86768,-0.10046,0.24695,0.39657,0.21337,-0.31147,-0.94238,-2.1212,-3.7532,-5.3436,-8.1647,-12.219,-18.752,-22.353,-15.907,-11.504,-9.2684,-7.077,-5.3842,-4.3103,-3.0579,-1.9556,-0.96777,-0.30534,0.44053,1.0439,1.4021,1.7473,1.9469,1.9999,1.9527,1.7886,1.5332,1.2899,0.9332,0.57738,0.32187,0.0273,-0.2119,-0.41531,-0.55568,-0.73171,-0.92825,-1.102,-1.4009,-1.7865,-2.163,-2.807,-3.6427,-4.6556,-5.5355,-6.8354,-7.9761,-8.4339,-8.1184,-6.9245,-5.7779,-4.2118,-2.8142,-1.6827,-0.99715,-0.29108,0.17036,0.356,0.4256,0.29833,-0.010556,-0.34871,-0.9239,-1.553,-2.0302,-2.6159,-3.0416,-3.2256,-3.2738,-3.1788,-3.0096,-2.9156,-2.8768,-3.0466,-3.3344,-3.9805,-4.9544,-5.9462,-7.6229,-9.706,-11.99,-13.324,-13.476,-11.727,-9.964,-7.6945,-5.7243,-4.0637
1.0848,1.2796,1.5835,1.8826,2.0774,2.2705,2.357,2.3254,2.1447,1.7937,1.2321,0.66409,-0.34325,-1.623,-2.7704,-4.4958,-6.2118,-7.105,-7.2847,-6.4421,-5.1989,-4.2258,-3.0825,-2.088,-1.4194,-0.63372,0.048321,0.50183,1.0313,1.4533,1.7629,1.9296,2.06,2.0922,2.056,1.9619,1.8001,1.5721,1.3706,1.0829,0.79774,0.60323,0.42257,0.36887,0.41482,0.55529,0.75811,0.93583,1.0262,1.0237,0.84104,0.56728,-0.00021699,-0.8395,-1.6274,-2.8806,-4.2433,-5.4784,-6.1144,-6.3624,-5.9601,-5.4255,-4.562,-3.6955,-2.8883,-2.3316,-1.6634,-1.124,-0.79105,-0.49046,-0.33618,-0.33438,-0.49445,-0.84163,-1.3777,-1.892,-2.7881,-3.8584,-4.7517,-5.9513,-6.8968,-7.226,-7.0626,-6.262,-5.1022,-4.1643,-2.9246,-1.7683,-0.99526,-0.071632,0.67921,1.2792,1.6358,1.979,2.1847,2.2631,2.2715,2.188,2.0923,1.9371,1.8038,1.7549,1.7878,1.9362,2.16,2.3499,2.5751,2.7161,2.7318,2.6339,2.347,1.8535,1.344,0.4832,-0.58488,-1.5151,-2.8343,-4.1558,-5.3296,-6.0001,-6.525,-6.7682,-6.8214,-6.6183,-6.1475,-5.4954,-4.2603,-2.7825,-1.2999,-0.27963,0.9053,1.8775,2.4595,3.0472,3.4513,3.6459,3.7698,3.761,3.6332,3.4725,3.1773,2.7884,2.4343,1.9052,1.2948,0.62343,0.094052,-0.60841,-1.2431,-1.6365,-2.0245,-2.3088,-2.5102,-2.8579,-3.4632,-4.4702,-5.6402,-7.9621,-11.664,-15.086,-13.71,-8.5993,-5.7163,-2.9693,-0.99851,0.41921,1.2036,1.9267,2.3395,2.4512,2.3609,1.9904,1.3325,0.6374,-0.59446,-2.2359,-3.7734,-6.157,-8.3093,-8.7242,-7.2747,-5.1404,-3.3424,-2.333,-1.3971,-0.90439,-0.80307,-1.0172,-1.6312,-2.379,-3.7926,-5.7171,-8.0242,-9.5432,-9.5989,-7.3488,-5.3697,-3.0413,-1.1721,0.26624
0.88403,1.1898,1.6393,2.0979,2.4234,2.7958,3.0592,3.1537,3.1122,2.8256,2.2505,1.602,0.37273,-1.3851,-3.1418,-6.327,-10.922,-15.059,-14.674,-10.639,-8.101,-6.8676,-5.7105,-4.7406,-3.9487,-2.7522,-1.4598,-0.51472,0.63303,1.5781,2.2697,2.6427,2.9346,2.9823,2.8605,2.486,1.8788,1.0332,0.23061,-1.0467,-2.5265,-3.6798,-5.0565,-5.6866,-5.4082,-4.2377,-2.7769,-1.3968,-0.51148,0.42406,1.0763,1.368,1.5279,1.4229,1.1932,0.71678,0.099098,-0.63491,-1.2317,-2.0181,-2.7352,-3.1637,-3.4128,-3.1211,-2.3102,-1.4853,-0.29037,0.83695,1.5647,2.3471,2.8697,3.0912,3.1509,2.9233,2.3661,1.7122,0.46471,-1.3444,-3.219,-6.8696,-13.672,-30.736,-13.148,-7.0062,-3.6821,-2.0095,-0.39723,0.72477,1.3374,1.926,2.3123,2.5711,2.7314,2.945,3.1865,3.379,3.6527,3.9159,4.0984,4.3039,4.472,4.5982,4.679,4.7749,4.8554,4.9066,4.9478,4.9531,4.9192,4.8035,4.5986,4.3022,4.0084,3.5292,2.9388,2.4318,1.6773,0.81907,-0.1567,-1.0124,-2.3966,-4.2238,-6.1568,-10.317,-19.923,-19.111,-9.0109,-4.1838,-1.1329,0.50951,2.135,3.2807,3.9054,4.4789,4.8019,4.9202,4.9569,4.8917,4.7392,4.5709,4.2693,3.8625,3.4526,2.7222,1.7099,0.34591,-0.98422,-3.2299,-5.9454,-7.6145,-7.4605,-5.2771,-3.6524,-1.9712,-0.87176,-0.25207,-0.0018187,0.1562,0.28165,0.49005,0.99165,1.728,2.4022,3.326,4.1568,4.8163,5.1809,5.4749,5.566,5.5019,5.2315,4.7298,3.9946,3.2728,2.0568,0.46288,-1.025,-3.3408,-5.4188,-5.7316,-4.009,-1.6065,0.43189,1.6226,2.8227,3.6277,4.0178,4.2899,4.3191,4.2162,3.9699,3.6851,3.4527,3.3958,3.5252,3.912,4.3203,4.9668,5.6598,6.3145
-3.2907,-2.6725,-1.7829,-0.73344,0.13101,1.2611,2.2395,2.834,3.4067,3.6721,3.633,3.4057,2.8415,1.9831,1.1812,-0.044724,-1.3218,-2.216,-3.2779,-4.3145,-5.634,-7.0669,-10.119,-15.05,-15.719,-9.563,-5.0169,-2.6619,-0.38597,1.1925,2.2899,2.8233,3.1912,3.2136,2.9973,2.3756,1.3794,-0.0085604,-1.3516,-3.6176,-6.572,-9.4583,-14.928,-21.523,-17.199,-10.894,-6.7872,-3.7926,-2.0179,-0.1578,1.2207,1.981,2.6829,3.0397,3.0991,2.9187,2.4075,1.5534,0.64975,-1.03,-3.545,-6.3736,-13.294,-17.891,-7.6457,-3.7793,-0.34434,2.0296,3.3635,4.7227,5.6906,6.1858,6.5863,6.716,6.5541,6.2471,5.6316,4.7778,4.0236,2.9844,2.0996,1.7317,1.7517,2.2001,2.791,3.1657,3.4828,3.5049,3.2973,2.7452,1.9198,0.92629,0.25332,-0.18533,0.16634,0.83549,1.9034,2.858,3.4255,3.9659,4.2829,4.4178,4.4253,4.3884,4.3428,4.3355,4.3871,4.4872,4.5688,4.6526,4.6669,4.6116,4.5377,4.3673,4.1718,4.0081,3.7444,3.4667,3.1451,2.823,2.2555,1.5524,0.94632,0.24057,-0.066266,0.1219,0.97964,2.175,3.3388,4.0664,4.788,5.1874,5.268,5.1366,4.7495,4.3523,3.7899,3.3127,3.0688,3.0611,3.1892,3.3237,3.3499,3.1581,2.6447,1.7382,0.7472,-1.0124,-3.0813,-4.2197,-3.8483,-1.7608,-0.049166,1.8703,3.351,4.4737,5.1269,5.8123,6.3528,6.6909,7.1012,7.4641,7.6935,7.9425,8.106,8.1637,8.1343,7.993,7.7226,7.4469,6.9855,6.468,5.9246,5.5217,5.0256,4.6036,4.3758,4.2132,4.2853,4.5105,5.0201,5.716,6.4881,7.0495,7.7126,8.2558,8.5625,8.8467,8.9982,9.0455,9.038,8.9852,8.9308,8.9124,8.9465,9.0531,9.1929,9.4461,9.7562,10.101
-12.796,-14.745,-14.338,-9.6882,-6.5114,-3.2533,-0.86757,0.48583,1.8286,2.7498,3.3076,3.5102,3.5503,3.3535,3.0722,2.5599,1.8871,1.3013,0.39172,-0.65693,-1.8527,-2.8626,-4.1868,-5.1618,-5.2171,-4.3054,-2.7956,-1.6634,-0.34333,0.70235,1.4625,1.8282,2.0528,1.9765,1.7223,1.0895,0.056924,-1.4114,-2.8338,-5.2384,-8.2481,-11.002,-15.11,-17.447,-15.769,-11.679,-8.0282,-5.0119,-3.137,-1.1166,0.45622,1.3832,2.2856,2.8801,3.1263,3.213,3.029,2.5939,2.1053,1.249,0.23118,-0.52915,-1.2413,-1.1972,-0.31532,0.71746,2.2144,3.6576,4.6379,5.7756,6.7149,7.2955,7.8959,8.2977,8.5272,8.5919,8.5428,8.3746,8.1902,7.8975,7.5989,7.3881,7.1222,6.8575,6.5296,6.215,5.6315,4.782,3.9141,2.3257,0.016175,-3.5525,-7.8685,-17.707,-9.3068,-4.969,-1.6929,0.17526,0.97123,1.4495,1.3487,0.76903,0.06106,-1.0997,-2.1129,-2.4197,-2.0174,-1.0692,-0.33835,0.40444,0.81186,0.87259,0.73999,0.4982,0.36473,0.46938,0.95656,1.7156,2.5363,3.1337,3.8234,4.3665,4.7029,5.0663,5.3924,5.6344,5.9319,6.1789,6.3058,6.2967,6.0809,5.5694,4.9452,3.7145,1.9278,0.091577,-3.2907,-7.7008,-8.7041,-5.8423,-2.4126,-0.1418,1.0333,2.099,2.747,3.0733,3.1971,3.2676,3.3493,3.4845,3.8415,4.3902,4.8847,5.5915,6.2706,6.8947,7.298,7.7513,8.1013,8.2931,8.4581,8.5365,8.5234,8.4071,8.1729,7.8161,7.454,6.8409,6.0721,5.3969,4.3974,3.3737,2.4982,2.0839,2.0244,2.5244,3.1263,4.0844,5.0725,5.7933,6.6939,7.5003,8.1999,8.6531,9.1454,9.5052,9.6816,9.7935,9.7782,9.6858,9.472,9.1757,8.8351,8.5695,8.2494,8.0261,7.9609,8.0469,8.3196,8.7445
-10.769,-11.208,-10.622,-8.5548,-6.6118,-4.1605,-2.102,-0.8338,0.48241,1.4661,2.1567,2.5011,2.7491,2.8139,2.7492,2.5469,2.226,1.926,1.464,0.93797,0.37606,-0.031462,-0.5533,-0.93349,-1.1433,-1.2761,-1.2711,-1.2008,-1.0342,-0.80407,-0.57131,-0.38493,-0.16711,-0.072575,-0.11849,-0.35549,-0.88666,-1.7494,-2.6231,-4.12,-5.9869,-7.5528,-9.5525,-10.398,-9.8155,-8.014,-5.9528,-4.0881,-2.8827,-1.5064,-0.38973,0.30169,1.055,1.6236,1.938,2.2026,2.3243,2.3018,2.1981,1.9909,1.7438,1.5799,1.4363,1.4461,1.6692,1.9773,2.5875,3.3485,3.9911,4.8971,5.7885,6.4194,7.1662,7.7763,8.2578,8.5291,8.7617,8.872,8.8766,8.8023,8.6483,8.4781,8.188,7.8199,7.3691,6.9702,6.3295,5.5593,4.8857,3.8466,2.6893,1.541,0.79457,0.15123,0.030118,0.18731,0.52723,0.75287,0.74128,0.39448,-0.44308,-1.9488,-3.6437,-7.1339,-13.081,-17.063,-10.863,-6.4863,-4.6015,-3.2358,-2.8396,-3.3982,-4.5047,-7.2909,-12.749,-16.251,-8.938,-3.7097,-0.42351,1.3633,3.1829,4.5287,5.3182,6.1196,6.6826,6.988,7.2347,7.2954,7.1736,6.9423,6.4246,5.6391,4.8571,3.5266,1.8395,0.35081,-1.8164,-3.6751,-4.2455,-3.6928,-2.3382,-0.92807,-0.020283,1.0169,1.8602,2.5614,3.002,3.5092,3.9622,4.2758,4.6756,5.0668,5.3563,5.7308,6.0841,6.3919,6.5895,6.7868,6.903,6.9329,6.8771,6.6998,6.4964,6.1233,5.6197,4.9717,4.3818,3.4299,2.2316,1.1078,-0.83928,-3.6536,-8.2264,-14.291,-13.464,-5.897,-2.5376,0.53847,2.742,4.0276,5.3865,6.4376,7.2214,7.6637,8.0693,8.2761,8.3114,8.1976,7.8984,7.5478,6.9106,6.0727,5.0192,4.0882,2.7031,1.3064,0.49362,0.19472,1.0354,2.5158
-5.8715,-5.4322,-4.6373,-3.618,-2.7774,-1.6442,-0.58101,0.1302,0.92078,1.5253,1.9253,2.1263,2.2456,2.2487,2.192,2.0549,1.894,1.7514,1.5415,1.2911,0.98444,0.72689,0.31551,-0.18746,-0.63841,-1.3648,-2.2348,-2.9598,-3.9023,-4.5385,-4.5109,-4.0218,-2.9689,-1.8667,-1.174,-0.50088,-0.11802,-0.021459,-0.12039,-0.42795,-0.86513,-1.2187,-1.6303,-1.9178,-1.9896,-1.9511,-1.7951,-1.533,-1.3305,-1.0445,-0.72326,-0.45159,-0.03549,0.41339,0.75679,1.1765,1.5157,1.712,1.769,1.7078,1.4765,1.2003,0.702,0.11392,-0.42405,-0.65898,-0.53633,0.25496,1.185,2.6389,4.0822,5.0704,6.2165,7.162,7.8823,8.2903,8.6693,8.8885,8.9512,8.9209,8.7729,8.6004,8.3111,7.9544,7.5564,7.2354,6.7762,6.2923,5.9185,5.4082,4.9045,4.4378,4.1284,3.7873,3.5239,3.3633,3.1615,2.9265,2.6971,2.277,1.7084,0.99565,0.37841,-0.43775,-1.0692,-1.2888,-1.2145,-0.86702,-0.56107,-0.28638,-0.30835,-0.63333,-1.0866,-1.8383,-2.3964,-2.2674,-1.1592,0.56655,2.3736,3.6155,5.0367,6.188,6.8856,7.6289,8.1706,8.4437,8.6414,8.6523,8.4844,8.2316,7.7294,7.042,6.407,5.4005,4.2565,3.3445,2.1314,1.0151,0.10995,-0.38748,-0.75463,-0.74997,-0.5091,0.061307,0.79241,1.5692,2.1123,2.747,3.261,3.573,3.9019,4.1611,4.3186,4.5071,4.6962,4.8731,4.9781,5.086,5.1022,5.0449,4.8572,4.5018,4.134,3.5159,2.7656,1.9278,1.2982,0.47489,-0.29006,-0.86318,-1.6797,-2.5386,-3.2564,-3.4598,-2.8947,-1.4283,-0.075683,1.703,3.2758,4.2749,5.3675,6.1968,6.7922,7.0917,7.301,7.3055,7.1797,6.837,6.2896,5.7382,4.7931,3.5648,1.9902,0.49929,-2.1169,-6.0058,-10.664,-15.755,-7.9685,-3.0626
-5.2558,-3.999,-2.4757,-1.1404,-0.28124,0.6696,1.4003,1.7971,2.15,2.2669,2.17,1.9675,1.5985,1.1531,0.84463,0.5474,0.43603,0.47425,0.63453,0.83122,0.98349,1.0006,0.86569,0.46348,-0.028629,-1.0442,-2.616,-4.3366,-7.9717,-15.69,-20.499,-10.705,-5.122,-1.9349,-0.2623,1.3125,2.3689,3.0383,3.3306,3.5036,3.4622,3.3188,3.0028,2.5623,2.1474,1.5027,0.71997,-0.2337,-1.0328,-2.1323,-3.0211,-3.3466,-3.0868,-2.182,-1.3148,-0.17971,0.76306,1.454,1.7702,1.9107,1.6909,1.2456,0.19764,-1.5862,-4.6336,-8.635,-19.984,-8.8271,-3.7442,0.3753,3.1475,4.6936,6.2624,7.4132,8.2247,8.639,8.9809,9.0955,9.0573,8.8551,8.5093,8.1888,7.7064,7.2206,6.7698,6.4758,6.1638,5.9291,5.794,5.6505,5.5208,5.3822,5.2749,5.1316,4.9904,4.8955,4.7774,4.6706,4.5952,4.4788,4.3563,4.2333,4.14,4.0434,3.9851,3.9824,4.0367,4.1262,4.2027,4.2995,4.3725,4.4352,4.48,4.5857,4.809,5.0697,5.5677,6.2032,6.9301,7.499,8.2329,8.9004,9.3356,9.8168,10.185,10.367,10.491,10.475,10.303,10.073,9.6282,9.0169,8.45,7.5355,6.4283,5.4659,3.9822,2.2143,0.081888,-1.7934,-4.5298,-6.3842,-5.8787,-3.6199,-1.3704,0.33624,1.2746,2.129,2.5803,2.7073,2.6536,2.422,2.2178,2.0282,2.031,2.2678,2.5608,2.9611,3.2568,3.3372,3.2063,2.7717,2.2011,1.0891,-0.42337,-2.2443,-3.6113,-4.8196,-4.5865,-3.6838,-2.2542,-0.93349,0.19795,0.99005,1.9965,2.982,3.7136,4.6419,5.4668,6,6.5776,6.978,7.2087,7.263,7.1971,6.9569,6.6678,6.1305,5.4261,4.7967,3.8155,2.7001,1.4747,0.5277,-0.69699,-1.7007,-2.1618,-2.2114,-1.5046,-0.30494
-5.0487,-2.9747,-0.90539,0.59938,1.4343,2.2405,2.7216,2.8714,2.7764,2.3371,1.5388,0.65406,-0.92682,-2.9855,-4.7237,-6.5716,-6.4297,-5.1525,-3.2001,-1.5641,-0.35426,0.27884,0.83566,1.0788,1.0903,0.87198,0.4206,-0.044118,-0.66357,-0.9994,-0.74852,-0.094163,1.1751,2.5421,3.4814,4.5755,5.4206,6.0101,6.2996,6.4867,6.4547,6.2863,5.8755,5.2395,4.5915,3.4706,1.9964,0.029473,-1.8899,-5.4571,-11.581,-23.605,-14.418,-7.3378,-4.4572,-1.8702,-0.085349,1.2052,1.9,2.5046,2.7742,2.7456,2.4259,1.8199,1.0385,0.526,0.35438,1.1099,2.1392,3.694,5.1454,6.0806,7.0976,7.8303,8.3022,8.4961,8.536,8.321,7.9961,7.3453,6.4588,5.6458,4.4118,3.1699,2.1938,1.8127,1.8495,2.2867,2.6894,3.1596,3.4873,3.6449,3.67,3.6116,3.5126,3.4558,3.4401,3.5332,3.6786,3.9575,4.2868,4.6251,4.8772,5.1904,5.4726,5.6608,5.8887,6.0918,6.2206,6.3818,6.54,6.6889,6.81,6.9989,7.2334,7.4386,7.757,8.134,8.5521,8.8704,9.3001,9.7166,10.007,10.341,10.599,10.742,10.855,10.86,10.745,10.581,10.244,9.7621,9.2986,8.5485,7.619,6.7815,5.4361,3.7617,1.6459,-0.2873,-3.2435,-5.3539,-4.8177,-2.4607,-0.28205,1.2285,1.9403,2.3818,2.2697,1.8067,0.63919,-1.2708,-3.252,-6.3705,-7.3792,-4.7388,-2.5799,-0.43758,0.94659,1.556,1.8689,1.675,1.1804,0.0024189,-1.8842,-4.7954,-7.9206,-12.276,-9.3202,-5.8258,-2.4434,-0.068097,1.6526,2.6749,3.7867,4.6746,5.2178,5.8008,6.2282,6.4462,6.6033,6.6138,6.4686,6.2648,5.8721,5.3551,4.8771,4.1477,3.2943,2.5609,1.4626,0.2378,-1.0795,-2.0699,-3.2172,-3.8529,-3.8733,-3.2931,-2.209,-0.87596
-0.93117,-0.24381,0.67193,1.4538,1.9109,2.3306,2.4937,2.4393,2.0868,1.3968,0.31406,-0.81016,-2.8354,-5.6072,-8.2466,-11.653,-11.265,-8.9707,-6.2064,-4.1727,-2.7107,-1.8524,-0.92671,-0.18968,0.26872,0.77242,1.2022,1.4984,1.9,2.3453,2.8874,3.3609,4.0296,4.7399,5.2495,5.8712,6.3909,6.7742,6.9632,7.0649,6.9882,6.8077,6.3867,5.7487,5.1188,4.0536,2.7233,1.1438,-0.19204,-2.0645,-3.7675,-4.6727,-5.0994,-4.6757,-3.9761,-2.7942,-1.4818,-0.18117,0.71336,1.7442,2.5574,3.0229,3.4618,3.7397,3.9251,4.0559,4.2584,4.5291,4.7835,5.1644,5.5455,5.8053,6.0933,6.2743,6.3155,6.245,5.9734,5.4814,4.9291,3.8898,2.4124,0.90803,-1.8474,-6.1272,-14.292,-19.138,-9.2577,-4.9154,-3.0718,-1.6285,-0.96699,-0.86924,-1.0966,-1.7234,-2.563,-3.1642,-3.5754,-3.2271,-2.5389,-1.3275,-0.12658,0.93726,1.6133,2.3546,2.9476,3.3015,3.6714,3.9542,4.1199,4.286,4.3996,4.4788,4.5377,4.6327,4.7517,4.8833,5.0967,5.361,5.6653,5.9019,6.2354,6.568,6.8221,7.1556,7.4509,7.6511,7.8533,7.9752,8.0009,7.9496,7.7789,7.513,7.248,6.8205,6.3246,5.9068,5.2973,4.6434,3.9809,3.5098,3.0066,2.7278,2.6941,2.8521,3.0888,3.2743,3.2912,3.0661,2.499,1.8011,0.44261,-1.4319,-3.1659,-5.424,-6.1792,-4.7583,-3.284,-1.6121,-0.43807,0.15322,0.5925,0.67436,0.55176,0.18047,-0.36112,-0.94255,-1.2947,-1.4695,-1.1974,-0.72847,0.11471,1.003,1.8627,2.428,3.0638,3.5441,3.8101,4.0163,4.068,3.9934,3.739,3.3103,2.7108,2.1652,1.326,0.43223,-0.23998,-1.1046,-1.9614,-2.6559,-3.7301,-5.1651,-7.194,-9.2911,-13.514,-20.601,-19.81,-12.694,-8.3732,-5.4779
0.50803,0.83893,1.3213,1.7751,2.0683,2.3291,2.4082,2.3302,2.0366,1.5006,0.71638,-0.011452,-1.1498,-2.3709,-3.2608,-4.2452,-4.893,-5.1357,-5.2099,-5.0438,-4.6979,-4.286,-3.5839,-2.6813,-1.9772,-0.9961,-0.036993,0.65043,1.5051,2.3014,3.0519,3.585,4.2447,4.8651,5.3046,5.816,6.2499,6.5914,6.7755,6.9028,6.8904,6.7801,6.4771,5.9935,5.5069,4.6788,3.6611,2.4286,1.3764,-0.19133,-1.9521,-3.3725,-5.4282,-7.365,-8.1592,-7.2771,-4.9455,-2.5151,-0.9278,0.81305,2.1567,2.947,3.7309,4.2514,4.567,4.6867,4.7269,4.6495,4.5315,4.3223,4.0887,3.9122,3.69,3.518,3.3789,3.2569,3.041,2.71,2.3386,1.6442,0.66432,-0.25077,-1.7113,-3.2854,-4.5696,-4.9643,-4.668,-3.923,-3.4021,-2.9843,-3.0465,-3.6267,-4.484,-6.3632,-9.4752,-13.46,-28.565,-17.076,-11.378,-7.337,-4.826,-3.1596,-2.2528,-1.3762,-0.75498,-0.39856,-0.052368,0.17977,0.28635,0.30863,0.2138,0.025388,-0.15783,-0.39548,-0.52771,-0.51771,-0.34225,-0.041787,0.28537,0.54425,0.85187,1.167,1.4282,1.8574,2.3907,2.8058,3.3202,3.725,3.9802,4.042,3.9828,3.7926,3.6009,3.3575,3.2053,3.1981,3.3257,3.5695,3.8666,4.0941,4.3825,4.6387,4.7982,4.9488,5.0192,4.9698,4.8383,4.516,4.0177,3.5345,2.7627,1.9159,1.2744,0.54226,0.0027622,-0.25857,-0.33356,-0.32304,-0.26006,-0.21857,-0.15356,-0.13452,-0.13595,-0.151,-0.18508,-0.20828,-0.20762,-0.13543,0.00048903,0.15362,0.41002,0.68091,0.9563,1.1428,1.3269,1.4384,1.452,1.3637,1.1183,0.82053,0.21597,-0.66464,-1.8756,-3.037,-4.9085,-7.0544,-8.4642,-9.4413,-9.1616,-8.6755,-8.2698,-8.3904,-9.0602,-9.9175,-11.238,-12.117,-12.008,-10.886,-9.1957,-7.4501
