-2.248,-2.04,-1.738,-1.4249,-1.1765,-0.84843,-0.5274,-0.29042,0.0087274,0.2911,0.54044,0.71387,0.90661,1.0657,1.1582,1.2388,1.2747,1.2699,1.2294,1.1414,1.0067,0.87207,0.64418,0.36888,0.11976,-0.25625,-0.6891,-1.0523,-1.5998,-2.2115,-2.9095,-3.4917,-4.355,-5.318,-6.1148,-7.2798,-8.5582,-9.9469,-10.988,-12.223,-12.951,-12.978,-12.34,-11.274,-10.389,-9.2407,-8.2161,-7.3262,-6.7534,-6.1019,-5.5771,-5.2474,-4.8938,-4.6253,-4.4629,-4.2974,-4.177,-4.0924,-4.0473,-3.9936,-3.9514,-3.9336,-3.9134,-3.8829,-3.844,-3.8069,-3.735,-3.6626,-3.6049,-3.551,-3.5139,-3.4949,-3.4904,-3.5058,-3.5311,-3.5547,-3.5921,-3.6247,-3.6265,-3.6251,-3.5931,-3.5502,-3.4635,-3.3466,-3.2039,-3.0828,-2.9378,-2.7915,-2.6885,-2.5719,-2.4812,-2.4244,-2.4043,-2.3997,-2.4587,-2.5337,-2.6864,-2.8874,-3.0707,-3.3551,-3.6789,-4.0307,-4.3313,-4.759,-5.2413,-5.6112,-6.1483,-6.7177,-7.1609,-7.7773,-8.3871,-8.9782,-9.3816,-9.8233,-10.16,-10.295,-10.288,-10.061,-9.6594,-9.279,-8.6993,-8.0839,-7.6138,-6.9881,-6.3922,-5.9577,-5.4013,-4.8823,-4.3956,-4.0522,-3.621,-3.2126,-2.9213,-2.5537,-2.2062,-1.9691,-1.6807,-1.4414,-1.2509,-1.1476,-1.0547,-1.0187,-1.0279,-1.0936,-1.2335,-1.4549,-1.6724,-2.0334,-2.4882,-2.8974,-3.5145,-4.2281,-4.8428,-5.7658,-6.8402,-8.0872,-9.1534,-10.779,-12.673,-14.236,-16.394,-17.808,-17.736,-16.294,-14.345,-12.53,-11.305,-9.8974,-8.7289,-7.9556,-7.0566,-6.2998,-5.645,-5.2232,-4.7289,-4.2982,-4.0129,-3.6817,-3.4082,-3.2443,-3.0664,-2.9159,-2.7978,-2.7195,-2.6306,-2.5806,-2.5558,-2.5418,-2.5653,-2.6077,-2.6968,-2.8351,-3.0171,-3.1855,-3.4517,-3.7761,-4.0564,-4.4908,-4.998,-5.578
-0.27945,0.27595,1.0681,1.821,2.3085,2.7943,3.0762,3.1349,3.0137,2.666,2.1002,1.5575,0.6889,-0.33679,-1.2017,-2.4425,-3.8147,-4.9383,-6.6226,-8.4306,-9.9229,-10.249,-9.1376,-7.04,-5.4142,-3.442,-1.7757,-0.70044,0.52241,1.5581,2.4244,2.9859,3.6797,4.2976,4.7263,5.2749,5.7755,6.2248,6.5118,6.8177,7.0115,7.0631,7.0135,6.7925,6.5179,5.9902,5.2626,4.329,3.4718,2.0785,0.32777,-1.2943,-4.0592,-7.6811,-10.056,-8.5227,-4.5642,-1.4243,0.36888,2.2288,3.5883,4.3439,5.0512,5.4513,5.5592,5.4462,5.0631,4.4093,3.748,2.6577,1.407,0.4823,-0.49506,-0.90057,-0.729,-0.39648,0.1031,0.4623,0.62015,0.65512,0.54177,0.37452,0.068172,-0.24461,-0.51096,-0.65959,-0.81626,-0.93294,-1.0741,-1.3692,-1.8494,-2.5808,-3.2964,-4.4423,-5.7386,-6.6467,-7.395,-7.3134,-6.8131,-5.9133,-5.1283,-4.5863,-4.3692,-4.2607,-4.2794,-4.2542,-4.0909,-3.8221,-3.6385,-3.5758,-3.8966,-4.6984,-5.7063,-7.4688,-9.1038,-9.3701,-8.135,-6.5429,-5.5302,-5.2041,-5.3893,-5.9595,-6.2815,-5.814,-4.2089,-2.7928,-1.1328,0.041347,0.67462,0.80892,0.54338,-0.25252,-1.1259,-2.4386,-3.106,-2.6164,-0.91499,1.0552,2.7648,3.823,4.9343,5.7537,6.2047,6.6016,6.7993,6.8047,6.6944,6.4123,5.9827,5.5767,4.9449,4.2182,3.6254,2.8003,1.9558,1.0824,0.43022,-0.40427,-1.1335,-1.5632,-1.8915,-1.9123,-1.7767,-1.5037,-1.2046,-0.9575,-0.83532,-0.73863,-0.70492,-0.69525,-0.71363,-0.71105,-0.73704,-0.7602,-0.8066,-0.89043,-0.99741,-1.1757,-1.4286,-1.6846,-2.166,-2.9116,-4.0583,-5.3054,-7.7472,-11.617,-15.816,-17.824,-12.909,-10.311,-8.267,-7.2793,-7.0051,-7.1442,-7.6319,-8.374,-8.954,-9.6113,-9.8533,-9.2891
-4.8782,-2.711,-0.37476,1.3645,2.3194,3.2322,3.7782,3.9809,3.9885,3.7379,3.249,2.7286,1.8522,0.76983,-0.18328,-1.6676,-3.4324,-5.0098,-7.5801,-11.041,-15.888,-18.447,-14.481,-9.9473,-7.4761,-4.962,-3.0504,-1.9243,-0.73049,0.16445,0.83767,1.2327,1.6781,2.1126,2.472,3.0589,3.7593,4.5115,5.0694,5.7569,6.3283,6.6663,6.9796,7.133,7.1347,6.9981,6.6898,6.2279,5.7824,5.0792,4.2746,3.6426,2.8625,2.3052,2.1372,2.3464,2.9802,3.8566,4.5658,5.4569,6.2093,6.6406,7.0154,7.1333,6.9559,6.6174,5.8376,4.6309,3.38,1.1102,-2.1999,-5.8638,-14.6,-14.871,-7.6839,-5.0052,-2.9364,-1.7764,-1.2392,-0.76895,-0.42895,-0.21889,0.074519,0.33946,0.56509,0.67109,0.73289,0.64995,0.49228,0.11672,-0.41451,-1.096,-1.6642,-2.4295,-3.1236,-3.5375,-3.8769,-4.0292,-4.0698,-4.1291,-4.3776,-5.0084,-5.8645,-7.6968,-10.486,-12.766,-12.545,-9.3349,-7.3518,-5.7097,-5.1469,-5.6777,-6.7794,-9.3893,-12.842,-13.393,-10.258,-7.6576,-6.3436,-6.2958,-7.3996,-10.33,-14.03,-14.683,-8.5221,-5.3703,-2.6138,-0.94744,-0.099481,0.087872,-0.30561,-1.4935,-3.0731,-6.5175,-10.854,-8.869,-3.3738,0.4691,3.1177,4.5895,6.0516,7.0665,7.5923,8.034,8.2031,8.1508,7.9821,7.6066,7.0868,6.6149,5.8929,5.0665,4.3844,3.3462,2.1277,0.6337,-0.71706,-2.9355,-5.6813,-7.832,-9.3068,-7.8724,-6.2271,-4.4287,-3.2567,-2.6473,-2.4792,-2.6039,-2.9782,-3.3573,-3.833,-4.1566,-4.2884,-4.3384,-4.4292,-4.6725,-4.9155,-5.2369,-5.2934,-5.0975,-4.5595,-3.9755,-3.5885,-3.4743,-3.5729,-3.7989,-3.9056,-3.8401,-3.4469,-3.0758,-2.6497,-2.4758,-2.6727,-3.0835,-4.0961,-5.7869,-7.7217,-11.85,-21.551,-20.35
-4.2263,-2.0938,0.19338,1.8707,2.7807,3.6147,4.0678,4.1996,4.1202,3.778,3.1999,2.6095,1.651,0.52019,-0.40947,-1.8057,-3.3079,-4.4757,-6.0188,-7.4263,-8.3968,-8.6653,-8.3824,-7.5325,-6.5916,-5.2634,-4.0452,-3.2797,-2.5472,-2.1736,-2.2052,-2.4852,-3.2054,-3.9812,-4.2031,-3.5368,-1.8674,0.019633,1.3258,2.7864,3.941,4.634,5.3321,5.848,6.1155,6.3354,6.4244,6.3791,6.2678,6.0486,5.7769,5.5569,5.315,5.1721,5.1621,5.3095,5.6337,6.0991,6.5124,7.0659,7.5692,7.8777,8.1409,8.1884,7.9909,7.6649,6.9492,5.8971,4.8673,3.1676,1.1394,-0.45645,-2.3122,-3.2403,-3.3518,-3.2433,-3.2853,-3.636,-4.0503,-4.5433,-4.56,-4.0663,-2.9527,-1.7342,-0.69108,-0.09427,0.42558,0.59736,0.52229,0.1141,-0.63431,-1.6913,-2.6764,-4.1157,-5.3732,-5.8743,-5.779,-5.0478,-4.4021,-3.7404,-3.4437,-3.6635,-4.1932,-5.4737,-7.2371,-8.3398,-8.0141,-5.9774,-4.3621,-2.7115,-1.6718,-1.2055,-1.1145,-1.2179,-1.3221,-1.3235,-1.1637,-0.95259,-0.82403,-0.88911,-1.1265,-1.4639,-1.5976,-1.4762,-0.96337,-0.43456,0.32157,0.93153,1.357,1.5391,1.6068,1.5418,1.4427,1.427,1.7335,2.2528,3.3205,4.5904,5.8373,6.6582,7.5505,8.1725,8.4562,8.5981,8.4774,8.1075,7.6909,6.9654,6.1108,5.4248,4.5136,3.6657,3.0674,2.2447,1.2845,0.072311,-1.1179,-3.2355,-6.0336,-8.4214,-10.108,-8.2913,-6.4812,-4.6831,-3.7318,-3.5631,-3.8764,-4.9816,-6.9485,-9.0322,-12.332,-13.587,-11.524,-9.992,-9.0309,-9.3549,-10.596,-14.255,-20.021,-15.691,-9.3171,-5.4473,-2.947,-1.6069,-0.2814,0.66279,1.2005,1.7484,2.1575,2.3788,2.5364,2.5133,2.2657,1.9118,1.1988,0.24617,-0.61934,-1.7773,-2.6239,-2.7492
1.8306,2.3123,2.9917,3.5638,3.8908,4.1439,4.1668,4.0212,3.6182,2.97,2.1038,1.3182,0.11688,-1.2397,-2.3076,-3.78,-5.2714,-6.3997,-7.9067,-9.3844,-10.691,-11.338,-11.244,-10.124,-8.839,-7.092,-5.5848,-4.7177,-3.9372,-3.7235,-4.1904,-5.0825,-7.3421,-11.622,-17.353,-14.696,-7.8707,-4.0384,-2.1062,-0.278,0.99542,1.7133,2.4866,3.1122,3.5376,4.0252,4.4253,4.6915,4.7918,4.7668,4.5905,4.377,4.0232,3.7025,3.5736,3.6439,4.0698,4.7972,5.4507,6.3564,7.1792,7.6938,8.2107,8.506,8.561,8.4371,8.0675,7.4601,6.8612,5.9086,4.8156,3.9401,2.7677,1.548,0.29883,-0.76494,-2.527,-4.9638,-7.6605,-14.131,-30.514,-13.937,-7.4469,-4.036,-1.8921,-0.79794,0.12425,0.55754,0.56109,0.17891,-0.72983,-2.2632,-3.9866,-7.4668,-14.164,-29.883,-13.384,-7.3235,-4.7667,-2.5342,-1.1492,-0.28362,0.11892,0.4476,0.69726,0.92319,1.3446,1.9159,2.3925,3.0209,3.5497,3.9708,4.1887,4.3812,4.4747,4.5037,4.4804,4.41,4.2396,4.0854,3.8107,3.4853,3.2239,2.8934,2.5557,2.3225,2.0402,1.8312,1.7564,1.8124,2.097,2.5817,3.0487,3.7655,4.5717,5.2106,6.0718,6.8944,7.6297,8.0883,8.5391,8.7766,8.7919,8.566,8.038,7.1715,6.2764,4.7467,2.8457,1.2782,-0.62482,-1.547,-1.4307,-0.74221,-0.097796,0.22024,0.21744,-0.019874,-0.43926,-0.72418,-1.0067,-1.0583,-1.0318,-1.0098,-1.18,-1.669,-2.3421,-3.6682,-5.6132,-7.4863,-10.05,-10.881,-9.4117,-8.0682,-6.8711,-6.4173,-6.5022,-6.847,-6.6727,-5.7633,-3.7297,-1.5346,0.40143,1.6408,2.9996,4.0626,4.7065,5.3934,5.8973,6.1741,6.4146,6.5088,6.4682,6.3527,6.1025,5.7721,5.5027,5.1533,4.8594,4.6596
4.3801,4.4718,4.5579,4.5701,4.5121,4.3129,3.9519,3.5468,2.8003,1.7906,0.48214,-0.68875,-2.5216,-4.5887,-6.2217,-8.1491,-9.5982,-10.417,-11.537,-13.256,-16.596,-21.673,-29.072,-16.241,-11.927,-8.2345,-5.7763,-4.4731,-3.2962,-2.668,-2.4988,-2.643,-3.0193,-3.5164,-3.6941,-3.5549,-3.0057,-2.3445,-1.9608,-1.717,-1.7555,-1.9041,-1.9633,-1.5898,-0.94697,0.20079,1.3029,2.1577,2.5595,2.722,2.413,1.8582,0.60602,-1.2623,-2.9479,-4.3603,-2.8561,0.083393,2.0959,4.294,5.9673,6.9296,7.8862,8.5243,8.8725,8.9604,8.8727,8.5682,8.2118,7.5826,6.8101,6.142,5.1481,4.0337,2.8006,1.7931,0.3472,-1.2155,-2.3404,-3.5473,-4.0246,-3.6936,-2.6618,-1.3766,-0.18409,0.57005,1.3182,1.7705,1.9023,1.8048,1.3987,0.69576,0.013083,-0.99454,-1.7951,-1.9834,-1.5318,-0.47114,0.46904,1.6808,2.7541,3.6531,4.219,4.8736,5.433,5.8142,6.2905,6.7485,7.0718,7.466,7.8031,8.0727,8.2213,8.3502,8.3861,8.3572,8.2395,8.0244,7.7113,7.406,6.8928,6.2614,5.6841,4.7656,3.6549,2.6689,1.1173,-0.59062,-2.0873,-2.5174,-1.7277,0.0069691,1.4444,3.1972,4.7011,5.6786,6.7781,7.6772,8.3726,8.7642,9.0975,9.1974,9.1065,8.7364,8.0413,6.9652,5.8487,3.8282,0.9263,-2.1895,-8.7152,-11.947,-6.6804,-2.3972,0.019016,1.4094,2.0538,2.5479,2.7527,2.7823,2.7312,2.578,2.4321,2.1658,1.8223,1.3985,1.0122,0.42808,-0.18378,-0.61094,-1.0184,-1.1879,-1.0509,-0.83931,-0.4628,-0.066438,0.25086,0.72772,1.3088,1.8543,2.6997,3.6504,4.6327,5.3401,6.2107,6.9905,7.5005,8.0905,8.5707,8.8557,9.1441,9.33,9.4234,9.4411,9.4046,9.3046,9.2051,9.0434,8.8711,8.6854
4.9134,4.7881,4.5625,4.3053,4.0737,3.7048,3.2245,2.7674,1.9631,0.88453,-0.62024,-2.0758,-4.6396,-8.2981,-12.396,-22.728,-21.197,-15.438,-12.079,-10.588,-9.84,-9.426,-8.5515,-7.0746,-5.7727,-4.0499,-2.5415,-1.606,-0.66512,-0.0034117,0.41046,0.58668,0.67209,0.64475,0.56902,0.43968,0.18033,-0.27145,-0.8358,-2.0552,-4.1473,-6.7074,-13.372,-18.234,-9.6674,-4.1352,-1.0355,0.84215,1.6847,2.2231,2.1284,1.6354,0.39441,-1.6387,-3.6588,-5.6395,-3.7861,-0.33907,1.8716,4.1988,5.9456,6.9606,7.985,8.6834,9.1082,9.27,9.2805,9.0916,8.8315,8.3358,7.6878,7.1136,6.2356,5.2701,4.2034,3.3777,2.2705,1.2572,0.60163,-0.0091433,-0.25552,-0.17388,0.21606,0.86152,1.6042,2.1515,2.8087,3.3149,3.6002,3.8142,3.8832,3.8388,3.7702,3.6757,3.6581,3.7374,4,4.4313,4.8395,5.4542,6.1059,6.7459,7.212,7.7955,8.3363,8.7093,9.173,9.5884,9.8727,10.205,10.484,10.686,10.793,10.859,10.845,10.77,10.587,10.29,9.8905,9.4934,8.8461,8.0313,7.2936,6.0882,4.5741,3.1467,0.69742,-2.8093,-8.3202,-12.684,-7.2862,-2.2122,0.32942,2.8153,4.6575,5.7523,6.9414,7.8769,8.5926,8.9959,9.3599,9.5161,9.4937,9.2748,8.8299,8.1503,7.4941,6.4375,5.2451,4.3616,3.4151,2.9861,3.059,3.5152,4.0913,4.5938,4.8663,5.057,5.0856,4.9921,4.7672,4.4396,4.1597,3.7724,3.4129,3.115,2.9639,2.834,2.8011,2.8427,2.9566,3.155,3.4035,3.6183,3.9335,4.2703,4.5369,4.9135,5.3181,5.6432,6.1156,6.6223,7.1614,7.5704,8.1272,8.6726,9.0627,9.5409,9.9626,10.236,10.534,10.762,10.916,10.985,11.023,11.01,10.967,10.875,10.748,10.586
3.418,2.9468,2.3064,1.7834,1.5103,1.3275,1.2285,1.141,0.88646,0.38879,-0.40645,-1.2377,-2.6409,-4.2971,-5.5951,-6.8735,-7.1464,-6.6898,-5.7014,-4.6531,-3.673,-2.9991,-2.1135,-1.2275,-0.58776,0.21464,0.93267,1.3915,1.8888,2.2431,2.4616,2.5684,2.5997,2.6054,2.5406,2.3898,2.1395,1.7319,1.3071,0.53535,-0.45235,-1.2745,-2.1436,-2.1185,-1.4174,0.045929,1.5069,2.6708,3.2795,3.7735,3.935,3.86,3.5817,3.2317,3.0379,3.0324,3.4101,4.13,4.8215,5.7874,6.7048,7.3144,7.9881,8.4682,8.7486,8.8312,8.7729,8.538,8.2536,7.7503,7.1046,6.541,5.6793,4.7006,3.5829,2.6412,1.2694,-0.19594,-1.2925,-2.4379,-2.806,-2.4645,-1.384,-0.042296,1.2646,2.1156,3.0837,3.8238,4.2432,4.6397,4.874,5.0009,5.0427,5.0815,5.1446,5.226,5.4215,5.7246,6.0294,6.5045,7.0356,7.5936,8.0123,8.544,9.0505,9.4105,9.8559,10.259,10.536,10.864,11.136,11.344,11.455,11.527,11.513,11.435,11.243,10.942,10.525,10.135,9.5126,8.7502,8.1003,7.1102,5.9895,5.0808,3.8082,2.5853,1.6694,1.3385,1.4929,2.1849,2.9013,3.9134,4.897,5.5871,6.4318,7.1783,7.8278,8.2359,8.6592,8.9443,9.0596,9.0865,8.9715,8.7374,8.5014,8.1411,7.7699,7.5126,7.2374,7.0554,6.9792,6.9478,6.9297,6.8807,6.7773,6.5323,6.14,5.7331,5.0343,4.2056,3.5074,2.5904,1.83,1.4382,1.4674,1.8664,2.53,3.0884,3.7995,4.4472,4.9812,5.3248,5.7021,5.9932,6.1635,6.3249,6.4525,6.5328,6.6518,6.8053,7.023,7.2506,7.6293,8.0784,8.4479,8.9295,9.3788,9.6771,10.01,10.263,10.43,10.509,10.552,10.55,10.519,10.459,10.364,10.249
0.006733,-1.4687,-3.844,-6.0691,-6.468,-5.0224,-3.1214,-1.9998,-0.98648,-0.48646,-0.32761,-0.41287,-0.6933,-1.035,-1.2588,-1.4534,-1.4333,-1.2752,-0.89972,-0.38535,0.18758,0.61866,1.1791,1.6553,1.9637,2.296,2.5044,2.5804,2.5876,2.4994,2.3478,2.2207,2.0916,2.0341,2.0453,2.107,2.222,2.3371,2.4068,2.4776,2.5329,2.6023,2.7622,3.0644,3.3754,3.8544,4.3508,4.7642,4.9912,5.1467,5.1339,5.0319,4.7904,4.5045,4.3119,4.1343,4.123,4.316,4.5953,5.1001,5.672,6.0885,6.5636,6.8922,7.025,6.9844,6.7572,6.3278,5.8913,5.2186,4.4853,3.9209,3.146,2.2906,1.2791,0.33071,-1.3504,-3.8147,-6.536,-13.001,-26.127,-12.404,-6.0366,-2.5401,-0.26142,0.98732,2.2146,3.0528,3.4668,3.8064,3.9138,3.8216,3.6534,3.3567,3.0668,2.9162,2.8996,3.1622,3.5246,4.168,4.8837,5.5812,6.0573,6.6282,7.1239,7.4637,7.8864,8.303,8.6047,8.995,9.3456,9.6483,9.8213,9.968,10.01,9.9663,9.8063,9.5402,9.1498,8.7972,8.2371,7.5849,7.0483,6.2988,5.526,4.9745,4.2841,3.6937,3.2266,2.9851,2.7676,2.6686,2.6535,2.7135,2.908,3.1565,3.6537,4.3131,5.0442,5.5777,6.1988,6.6693,6.9087,7.0939,7.1441,7.1134,7.071,7.0263,7.0228,7.0479,7.1187,7.2078,7.2557,7.2654,7.202,7.0131,6.7762,6.3127,5.6237,4.9499,3.7509,2.137,0.55072,-2.2644,-6.064,-8.9579,-7.363,-3.5733,-0.67486,0.92785,2.5206,3.6586,4.4568,4.879,5.2329,5.3794,5.3621,5.1843,4.8412,4.4919,3.9476,3.4292,3.1125,3.1254,3.5182,4.2467,4.8812,5.7209,6.4416,6.8661,7.2791,7.5145,7.6088,7.6076,7.5377,7.4282,7.3408,7.2479,7.1987,7.1991
-1.2482,-2.9708,-6.1951,-9.9552,-10.552,-7.4271,-4.5099,-2.9831,-1.6517,-0.90187,-0.59714,-0.53913,-0.6058,-0.735,-0.77927,-0.7222,-0.47362,-0.1714,0.3625,0.95582,1.5433,1.9486,2.3834,2.6837,2.7997,2.7864,2.558,2.237,1.5964,0.74617,-0.23427,-0.97596,-1.703,-1.9765,-1.7496,-1.0545,-0.1833,0.70867,1.3277,2.0829,2.7583,3.2293,3.8195,4.3386,4.6985,5.0974,5.3887,5.5427,5.5597,5.4146,5.059,4.6546,3.9343,3.0145,2.2245,1.1622,0.34652,0.13197,0.44222,1.3312,2.3979,3.1342,3.9038,4.3696,4.4962,4.3489,3.8134,2.9027,1.9996,0.59237,-0.74988,-1.4566,-1.7624,-1.5979,-1.4023,-1.4141,-1.7919,-2.5051,-3.211,-4.0636,-4.2145,-3.7168,-2.4673,-1.1201,0.070291,0.80221,1.515,1.9741,2.1609,2.1666,1.9038,1.3198,0.64937,-0.62488,-2.3545,-3.7898,-5.1158,-4.4914,-3.0422,-0.97966,0.66072,1.8063,2.3806,2.8495,3.0779,3.177,3.3701,3.7415,4.1561,4.8247,5.5142,6.1013,6.436,6.7348,6.8546,6.8473,6.7145,6.4562,6.0936,5.7357,5.1524,4.4703,3.8879,3.0804,2.3234,1.8267,1.3785,1.1376,1.0011,0.88526,0.61441,0.092727,-0.52963,-1.6668,-3.0145,-3.7397,-3.4427,-1.7725,0.16363,1.4056,2.6501,3.3954,3.6642,3.6838,3.4326,3.0709,2.8678,2.8627,3.234,3.6968,4.3832,5.0062,5.3784,5.6997,5.8167,5.7303,5.5468,5.1266,4.5083,3.9001,2.8662,1.4919,0.20148,-1.9011,-4.2218,-5.5016,-4.8748,-2.7703,-0.68334,0.56572,1.8523,2.747,3.3341,3.5921,3.7274,3.6314,3.3986,2.854,1.947,0.96721,-0.90033,-3.6417,-7.2958,-8.9813,-6.2014,-2.5792,-0.56602,1.3312,2.5255,3.0692,3.4112,3.4063,3.1401,2.8125,2.2993,1.7584,1.409,1.0649,0.99782,1.2247
0.89929,0.37325,-0.31802,-0.83817,-1.0072,-0.93683,-0.68093,-0.49327,-0.38832,-0.52506,-0.978,-1.508,-2.4165,-3.3931,-3.9622,-4.0843,-3.3737,-2.4648,-1.1124,0.15593,1.2147,1.8533,2.4713,2.8289,2.9058,2.7298,2.2182,1.5771,0.30793,-1.5683,-4.2958,-7.2104,-13.146,-15.839,-11.283,-6.9165,-4.2179,-2.3349,-1.2152,0.0722,1.2222,2.0114,2.9734,3.8123,4.338,4.8993,5.2554,5.3997,5.3443,5.0463,4.4563,3.7875,2.5435,0.77235,-1.0413,-4.5083,-10.508,-17.613,-10.4,-4.6731,-1.4382,0.161,1.5935,2.3931,2.6405,2.4748,1.7304,0.29956,-1.3626,-4.8294,-11.395,-25.064,-11.952,-6.0327,-3.1928,-1.9426,-0.9386,-0.43849,-0.25977,-0.13251,-0.044333,0.044369,0.20007,0.36808,0.50622,0.56646,0.60065,0.5683,0.50397,0.31699,-0.034012,-0.64592,-1.3739,-2.8908,-5.3148,-8.0125,-12.037,-10.136,-6.8366,-3.6402,-1.7245,-0.76128,-0.58085,-1.0463,-2.2966,-3.706,-5.5961,-5.5093,-3.842,-1.3568,0.54488,1.778,2.343,2.6962,2.708,2.5666,2.2882,1.9765,1.677,1.3982,0.87379,0.032108,-0.87506,-2.5197,-4.5082,-5.7629,-5.9922,-4.6193,-3.0359,-2.2033,-1.6653,-1.8669,-2.5633,-4.4463,-7.9733,-12.09,-12.089,-6.2404,-2.5311,-0.74384,0.70694,1.3316,1.3039,0.5831,-1.0308,-3.7856,-6.6437,-8.5223,-4.9142,-2.1474,0.46965,2.1323,2.9305,3.5525,3.7598,3.6878,3.4972,3.1445,2.7597,2.4592,2.0842,1.6989,1.4087,1.0323,0.74267,0.64119,0.70307,0.9705,1.3098,1.5585,1.796,1.903,1.8818,1.796,1.6289,1.4033,1.1837,0.75292,0.093157,-0.63522,-2.0136,-3.9088,-5.9423,-6.5975,-5.3632,-3.1899,-1.7911,-0.47898,0.17614,0.28631,-0.049477,-0.87089,-2.135,-3.2988,-4.9992,-6.6561,-7.787,-9.1712,-10.239,-9.8087
1.7685,1.7288,1.665,1.5739,1.5102,1.3782,1.1879,0.94817,0.45095,-0.34824,-1.5376,-2.8063,-5.2395,-9.193,-14.531,-25.067,-11.385,-7.1892,-3.7212,-1.4187,0.20803,1.106,1.9497,2.4431,2.5981,2.51,2.0721,1.5014,0.4022,-1.1639,-3.1674,-4.9169,-7.0483,-8.1441,-7.9218,-7.102,-6.2978,-5.639,-5.0778,-3.9755,-2.4755,-1.2211,0.3713,1.7788,2.636,3.5227,4.1102,4.4008,4.4166,4.1821,3.6526,3.0516,1.9773,0.58794,-0.64274,-2.47,-4.0963,-4.7257,-4.2705,-2.9047,-1.3464,-0.29365,0.83407,1.6017,1.9729,2.007,1.7003,0.97728,0.18864,-1.1051,-2.3078,-2.8046,-2.5752,-1.6832,-0.66306,-0.017501,0.58688,0.91244,1.0202,0.98277,0.78243,0.53827,0.09217,-0.4841,-1.1937,-1.7939,-2.5714,-3.1667,-3.3593,-3.2034,-2.7452,-2.2762,-2.0458,-1.9378,-2.0288,-2.117,-2.0882,-1.7484,-1.339,-0.73807,-0.32468,-0.31136,-0.64747,-1.6955,-3.5613,-5.6284,-8.8741,-9.1357,-6.7655,-3.8391,-1.9836,-1.0674,-0.87731,-1.2944,-2.3516,-3.5349,-5.1323,-5.8178,-5.1334,-4.312,-3.5291,-3.4919,-4.045,-5.7604,-8.9455,-12.28,-12.279,-7.6006,-4.2835,-2.6515,-1.3011,-0.66164,-0.51328,-0.6447,-0.90508,-0.98024,-0.74011,-0.094643,0.71518,1.2627,1.7324,1.8276,1.5974,0.84968,-0.49524,-2.4116,-3.8705,-4.5797,-3.1448,-1.6041,0.12745,1.2436,1.6654,1.7389,1.3021,0.44226,-0.3934,-1.4659,-2.0149,-1.9128,-1.2323,-0.36,0.23422,0.84672,1.2612,1.4877,1.5538,1.4871,1.2466,0.94121,0.33512,-0.47868,-1.4741,-2.2078,-2.932,-3.1163,-2.8817,-2.304,-1.7253,-1.3843,-1.117,-1.0133,-0.94016,-0.83091,-0.57961,-0.28847,-0.12406,-0.12144,-0.47098,-1.0466,-2.2907,-4.2383,-7.1496,-10.206,-15.873,-21.632,-20.695,-19.127,-20.693,-20.609
0.22886,0.53557,0.89673,1.1867,1.321,1.3848,1.283,1.0794,0.62146,-0.096449,-1.0595,-1.9769,-3.3992,-4.8883,-5.8196,-6.2399,-5.5019,-4.459,-2.9423,-1.5312,-0.32765,0.40106,1.185,1.7147,1.9462,2.061,1.9226,1.6567,1.0879,0.30798,-0.66242,-1.4652,-2.6054,-3.76,-4.695,-6.2221,-8.4471,-12.186,-16.748,-16.298,-9.4019,-5.9943,-2.8308,-0.63225,0.5804,1.7411,2.4871,2.8683,2.9492,2.7943,2.3784,1.9078,1.111,0.17686,-0.56646,-1.5029,-2.2353,-2.6084,-2.5959,-2.2122,-1.5214,-0.8726,0.011021,0.80715,1.4591,1.8027,2.0783,2.1469,2.0886,1.9401,1.7618,1.66,1.5992,1.5995,1.621,1.591,1.4782,1.2375,0.96849,0.48059,-0.1527,-0.72171,-1.6686,-2.8752,-4.5142,-6.164,-9.3008,-14.1,-16.541,-11.833,-7.4326,-4.5867,-3.0731,-1.6125,-0.58882,-0.017219,0.55922,0.99809,1.2592,1.4832,1.5425,1.4035,1.1708,0.69578,0.090269,-0.38548,-0.87325,-1.0754,-1.0358,-0.8828,-0.81718,-1.0584,-1.5548,-2.7904,-4.916,-7.402,-12.622,-16.015,-10.301,-7.2115,-4.7031,-3.3329,-2.7873,-2.5122,-2.4301,-2.319,-1.8957,-1.1374,-0.23842,0.42512,1.1539,1.6788,1.9331,2.1475,2.2781,2.3492,2.4642,2.6201,2.7998,2.9255,3.044,3.0616,2.9926,2.7943,2.5036,2.1953,2.0102,1.9185,2.0042,2.1275,2.2282,2.1321,1.843,1.0498,-0.34393,-2.6213,-5.2112,-11.317,-31.548,-13.195,-6.5444,-3.2683,-1.7337,-0.38966,0.39497,0.76031,0.80995,0.57308,0.017121,-0.64923,-1.9333,-3.8055,-6.5825,-9.7105,-16.88,-17.35,-11.475,-6.9228,-4.1793,-2.7698,-1.4169,-0.48448,0.15027,0.46469,0.70892,0.76662,0.66632,0.3017,-0.34631,-1.0613,-2.3881,-4.1865,-6.5013,-8.5636,-11.475,-13.502,-13.77,-13.084,-11.966,-10.732
