-2.248,-2.04,-1.738,-1.4249,-1.1765,-0.84843,-0.5274,-0.29042,0.0087274,0.2911,0.54044,0.71387,0.90661,1.0657,1.1582,1.2388,1.2747,1.2699,1.2294,1.1414,1.0067,0.87207,0.64418,0.36888,0.11976,-0.25625,-0.6891,-1.0523,-1.5998,-2.2115,-2.9095,-3.4917,-4.355,-5.318,-6.1148,-7.2798,-8.5582,-9.9469,-10.988,-12.223,-12.951,-12.978,-12.34,-11.274,-10.389,-9.2407,-8.2161,-7.3262,-6.7534,-6.1019,-5.5771,-5.2474,-4.8938,-4.6253,-4.4629,-4.2974,-4.177,-4.0924,-4.0473,-3.9936,-3.9514,-3.9336,-3.9134,-3.8829,-3.844,-3.8069,-3.735,-3.6626,-3.6049,-3.551,-3.5139,-3.4949,-3.4904,-3.5058,-3.5311,-3.5547,-3.5921,-3.6247,-3.6265,-3.6251,-3.5931,-3.5502,-3.4635,-3.3466,-3.2039,-3.0828,-2.9378,-2.7915,-2.6885,-2.5719,-2.4812,-2.4244,-2.4043,-2.3997,-2.4587,-2.5337,-2.6864,-2.8874,-3.0707,-3.3551,-3.6789,-4.0307,-4.3313,-4.759,-5.2413,-5.6112,-6.1483,-6.7177,-7.1609,-7.7773,-8.3871,-8.9782,-9.3816,-9.8233,-10.16,-10.295,-10.288,-10.061,-9.6594,-9.279,-8.6993,-8.0839,-7.6138,-6.9881,-6.3922,-5.9577,-5.4013,-4.8823,-4.3956,-4.0522,-3.621,-3.2126,-2.9213,-2.5537,-2.2062,-1.9691,-1.6807,-1.4414,-1.2509,-1.1476,-1.0547,-1.0187,-1.0279,-1.0936,-1.2335,-1.4549,-1.6724,-2.0334,-2.4882,-2.8974,-3.5145,-4.2281,-4.8428,-5.7658,-6.8402,-8.0872,-9.1534,-10.779,-12.673,-14.236,-16.394,-17.808,-17.736,-16.294,-14.345,-12.53,-11.305,-9.8974,-8.7289,-7.9556,-7.0566,-6.2998,-5.645,-5.2232,-4.7289,-4.2982,-4.0129,-3.6817,-3.4082,-3.2443,-3.0664,-2.9159,-2.7978,-2.7195,-2.6306,-2.5806,-2.5558,-2.5418,-2.5653,-2.6077,-2.6968,-2.8351,-3.0171,-3.1855,-3.4517,-3.7761,-4.0564,-4.4908,-4.998,-5.578
-3.0432,-2.0677,-0.9523,-0.064632,0.42718,0.87828,1.0709,1.0672,0.86115,0.46134,-0.13408,-0.64802,-1.3843,-2.0637,-2.4698,-2.7936,-2.8041,-2.6363,-2.1771,-1.5506,-0.84138,-0.29605,0.38886,0.98442,1.3509,1.7052,1.896,1.9201,1.7829,1.4827,1.0071,0.55259,-0.20321,-1.111,-1.9339,-3.214,-4.7436,-6.308,-7.1412,-6.9319,-5.3337,-3.8355,-2.0021,-0.5158,0.35297,1.1945,1.6979,1.9024,1.8817,1.6305,1.1322,0.6126,-0.28434,-1.3894,-2.3427,-3.7304,-5.1461,-6.2626,-6.5778,-5.9989,-4.5942,-3.3513,-1.7168,-0.28401,0.90333,1.6175,2.3525,2.8739,3.1356,3.3408,3.4036,3.3778,3.2403,3.0043,2.6344,2.2675,1.6504,0.88683,0.20335,-0.78197,-1.8114,-2.57,-3.5047,-4.4284,-5.4138,-6.297,-7.7202,-8.9112,-9.0147,-7.4733,-5.1218,-2.937,-1.5631,-0.10013,1.0047,1.6371,2.2755,2.711,2.9264,3.08,3.1017,3.019,2.8947,2.6781,2.4172,2.2245,1.9843,1.7808,1.6332,1.4271,1.1542,0.76396,0.34507,-0.33841,-1.1859,-1.8169,-2.4732,-2.6433,-2.2489,-1.6758,-0.85105,-0.04279,0.47296,1.0679,1.5613,1.9072,2.3302,2.746,3.14,3.39,3.6526,3.8175,3.8614,3.8343,3.7205,3.597,3.4261,3.2855,3.2158,3.2258,3.3371,3.5247,3.6951,3.9158,4.1235,4.3032,4.4007,4.4856,4.5025,4.4531,4.27,3.8999,3.4797,2.6883,1.5989,0.23103,-0.91175,-2.3099,-3.0387,-2.9192,-2.0941,-1.0737,-0.39871,0.26829,0.63884,0.72335,0.59657,0.21395,-0.4425,-1.1141,-2.2219,-3.6236,-5.2282,-6.4562,-7.6554,-7.5627,-6.6087,-4.8007,-3.0363,-1.8864,-0.63673,0.30993,0.97567,1.3112,1.554,1.5782,1.457,1.1289,0.59257,0.071384,-0.78778,-1.8035,-2.9032,-3.7389,-4.7688,-5.5904,-6.026,-6.3684,-6.5038,-6.5661
-5.9741,-4.003,-2.0281,-0.58511,0.23466,1.0054,1.4599,1.5999,1.5351,1.2106,0.64092,0.088061,-0.78259,-1.7351,-2.4301,-3.2353,-3.7664,-3.924,-3.7749,-3.273,-2.5231,-1.8398,-0.89601,0.045693,0.70979,1.4583,2.0474,2.3706,2.6461,2.7264,2.6479,2.4832,2.1606,1.7157,1.3298,0.78632,0.28739,-0.09515,-0.24086,-0.2095,0.060452,0.38151,0.86852,1.3121,1.575,1.796,1.8433,1.7168,1.4941,1.0451,0.39678,-0.2227,-1.2532,-2.5935,-3.8644,-6.1073,-9.4449,-15.495,-30.262,-15.753,-8.7092,-5.6133,-2.6646,-0.48594,1.135,2.1049,3.1045,3.8298,4.2201,4.5423,4.6789,4.6585,4.4738,4.0995,3.5145,2.9294,1.8979,0.53195,-0.73245,-2.7824,-5.1323,-6.7105,-7.5998,-6.7964,-5.4203,-4.4848,-3.4357,-2.52,-1.8155,-0.80865,0.24183,1.2843,2.0005,2.8329,3.4901,3.8648,4.2185,4.4137,4.4611,4.4305,4.3117,4.1309,3.9673,3.7375,3.5268,3.3962,3.2522,3.1452,3.0809,2.9985,2.8881,2.7322,2.5978,2.3804,2.1696,2.0405,1.9441,1.996,2.1931,2.4273,2.8425,3.3109,3.6807,4.1711,4.6235,4.9318,5.2943,5.582,5.7824,5.8578,5.8479,5.686,5.4663,5.0138,4.3829,3.8144,2.9625,2.1298,1.5441,1.4195,1.7415,2.4947,3.1837,4.1019,4.9048,5.548,5.9289,6.2861,6.48,6.521,6.447,6.2153,5.9407,5.457,4.8583,4.2004,3.6978,3.0962,2.6301,2.4026,2.2112,2.1256,2.0762,1.975,1.7811,1.454,1.1093,0.5223,-0.20525,-0.80279,-1.6354,-2.4025,-3.0007,-3.2414,-3.2361,-2.8168,-2.2693,-1.3524,-0.34857,0.37324,1.2376,1.9225,2.4029,2.6372,2.7761,2.72,2.5707,2.248,1.8085,1.4242,0.88766,0.32982,-0.22138,-0.6132,-1.1117,-1.5754,-1.9206,-2.3964,-2.9845,-3.7057
-4.4271,-3.1071,-1.4243,0.0081754,0.90876,1.8195,2.4056,2.6079,2.5653,2.1359,1.3437,0.46673,-1.0667,-3.0592,-4.8305,-7.4001,-9.6125,-10.293,-9.8257,-8.474,-6.8113,-5.4627,-3.5806,-1.7556,-0.52909,0.87655,1.988,2.6334,3.2634,3.6413,3.8098,3.8187,3.7127,3.5118,3.3362,3.0843,2.8627,2.6965,2.6261,2.5804,2.5848,2.5874,2.5776,2.4928,2.3631,2.0924,1.7198,1.2398,0.81818,0.17915,-0.5141,-1.0889,-1.9093,-2.8323,-3.6049,-4.692,-5.7718,-6.5878,-6.6812,-5.7743,-4.0261,-2.5483,-0.65606,1.0107,2.41,3.2709,4.1921,4.8593,5.2118,5.5111,5.625,5.5939,5.4122,5.0429,4.4873,3.9077,2.8732,1.435,0.015982,-2.6037,-6.4884,-10.735,-13.119,-7.6709,-3.7538,-1.7447,0.23006,1.6577,2.5203,3.4576,4.2206,4.8325,5.191,5.532,5.7247,5.7721,5.7013,5.4982,5.2713,4.879,4.4058,3.8805,3.4922,3.0259,2.696,2.5593,2.5544,2.7043,2.8867,3.1436,3.3711,3.5264,3.5983,3.6118,3.597,3.5749,3.5844,3.6658,3.8663,4.0857,4.4993,4.9813,5.3794,5.9053,6.4147,6.7573,7.155,7.4491,7.6107,7.6397,7.5192,7.1866,6.7749,5.9652,4.7841,3.5792,1.3811,-1.8333,-6.4862,-8.8209,-4.8198,-0.59985,1.646,3.8283,5.3728,6.4647,7.0675,7.6378,7.9843,8.119,8.1491,8.039,7.8666,7.5318,7.1056,6.602,6.1971,5.6356,5.0742,4.6719,4.1586,3.6695,3.3114,2.8282,2.3114,1.7162,1.1993,0.34395,-0.68682,-1.5875,-2.9392,-4.1865,-4.9027,-4.822,-3.8857,-2.4656,-1.3351,0.073431,1.3012,2.0701,2.8835,3.4563,3.792,3.8801,3.7961,3.5037,3.1646,2.5858,1.9553,1.4973,0.99625,0.69877,0.58834,0.59447,0.6453,0.66532,0.60969,0.39742,-0.0097788,-0.66688
-4.9524,-3.686,-1.7264,0.11528,1.2885,2.5127,3.3024,3.6194,3.6589,3.2454,2.3384,1.3011,-0.65109,-3.4292,-6.2512,-11.57,-20.056,-22.439,-18.268,-17.286,-15.953,-12.74,-8.0348,-4.3483,-2.2385,-0.069939,1.4773,2.3098,3.0498,3.4668,3.5905,3.543,3.3227,3.018,2.7751,2.5008,2.3155,2.2603,2.276,2.341,2.3845,2.3547,2.1763,1.8284,1.4357,0.72965,-0.16353,-1.1799,-1.9424,-2.8824,-3.6262,-4.0545,-4.5077,-4.8029,-4.9347,-4.9876,-4.8063,-4.3296,-3.7355,-2.7191,-1.4719,-0.46598,0.87076,2.0854,3.1307,3.7685,4.4282,4.8666,5.0575,5.1673,5.1315,5.0498,4.8893,4.7004,4.463,4.2322,3.8262,3.2839,2.762,1.9942,1.2696,0.90837,0.91117,1.519,2.4781,3.2732,4.2774,5.1571,5.6909,6.2487,6.6258,6.8159,6.8413,6.7186,6.4261,6.1023,5.5417,4.8473,4.2521,3.3369,2.2741,1.0585,0.061316,-1.2883,-2.3553,-2.6412,-2.1232,-0.95541,-0.0065281,1.0994,1.9175,2.4327,2.6061,2.6364,2.4469,2.2301,1.9464,1.7911,1.916,2.234,2.8719,3.6988,4.3476,5.2041,5.999,6.5305,7.1315,7.5986,7.9108,8.0309,8.0222,7.8025,7.4704,6.791,5.7958,4.8052,3.1294,1.0739,-0.88349,-1.459,-0.36004,1.7278,3.218,4.8507,6.0858,6.9867,7.4695,7.914,8.1741,8.2685,8.2729,8.1581,8.0009,7.6916,7.2651,6.718,6.2352,5.5009,4.6895,4.0394,3.1958,2.4002,1.8742,1.2869,0.79231,0.31139,-0.11674,-0.88081,-2.0476,-3.3359,-5.8686,-10.324,-22.337,-18.619,-8.5949,-4.0131,-1.733,0.45879,2.0156,2.8896,3.7015,4.1717,4.3248,4.2264,3.8121,3.0677,2.2775,0.91347,-0.76851,-2.0849,-3.4026,-3.419,-2.2571,-1.1632,0.15141,1.1365,1.6529,2.0532,2.1741,2.0025
-14.358,-8.2059,-3.6017,-0.61949,0.983,2.5463,3.5595,4.0084,4.2177,4.0124,3.3733,2.6269,1.2574,-0.51725,-2.1058,-4.4219,-6.7519,-8.3753,-10.451,-12.463,-12.811,-10.772,-7.1213,-4.1104,-2.3689,-0.60858,0.57565,1.1504,1.545,1.5584,1.2407,0.79835,-0.024426,-1.0609,-1.8953,-2.8075,-3.1388,-2.7685,-2.2076,-1.3875,-0.76946,-0.50645,-0.51054,-0.95038,-1.5886,-2.888,-4.7588,-7.1562,-9.1935,-11.461,-12.275,-11.956,-11.363,-11.055,-10.963,-10.778,-10.031,-8.4982,-7.074,-5.0949,-3.2086,-1.9073,-0.40136,0.82862,1.7535,2.2494,2.6212,2.6799,2.5273,2.0817,1.4878,1.0592,0.69965,0.77057,1.1956,1.6485,2.2511,2.7563,3.0516,3.3674,3.6305,3.8476,4.1778,4.5948,5.0655,5.4329,5.8889,6.2741,6.485,6.632,6.5965,6.3542,6.0296,5.4042,4.5514,3.7727,2.5947,1.3021,0.30114,-1.0417,-2.4261,-4.07,-5.7236,-9.0863,-15.981,-51.807,-12.957,-7.0064,-4.4349,-2.2036,-0.87702,-0.22995,-0.13816,-0.48784,-1.4142,-2.4824,-4.3829,-6.3229,-6.8576,-5.762,-3.5565,-1.4701,-0.1433,1.3562,2.6007,3.4143,4.345,5.1144,5.7205,6.0501,6.3268,6.4091,6.3489,6.1018,5.6962,5.3129,4.7471,4.2248,3.8779,3.7976,3.9451,4.3165,4.6602,5.1095,5.4609,5.6832,5.7545,5.7442,5.6578,5.5716,5.4619,5.3331,5.2125,4.9737,4.574,3.9727,3.3558,2.2924,0.96154,-0.2232,-1.9528,-3.6118,-4.5329,-5.012,-4.6953,-4.0605,-3.6444,-3.301,-3.328,-3.5872,-4.2064,-4.9329,-5.2309,-4.8215,-3.4392,-1.6977,-0.45117,0.96637,2.0506,2.6444,3.1744,3.3981,3.3141,3.0611,2.4366,1.4348,0.38537,-1.5761,-4.5154,-7.8811,-15.859,-13.796,-6.8676,-3.8917,-1.2708,0.44694,1.3318,2.1192,2.5327,2.6691
-4.8982,-3.7595,-1.9688,-0.27213,0.80936,1.9632,2.7988,3.2084,3.4858,3.4755,3.1854,2.7963,2.0761,1.1734,0.39663,-0.70386,-1.7909,-2.5265,-3.3434,-3.8451,-3.9256,-3.699,-3.118,-2.4479,-1.9804,-1.5233,-1.3,-1.3113,-1.59,-2.1803,-3.0918,-4.0273,-5.7177,-8.1395,-10.813,-16.795,-23.248,-14.137,-10.3,-7.2187,-5.4219,-4.6567,-4.2689,-4.5483,-5.2208,-6.742,-9.1234,-12.692,-16.54,-23.521,-22.727,-19.852,-18.197,-18.661,-20.457,-26.032,-29.15,-18.827,-14.481,-10.451,-7.4958,-5.722,-3.8754,-2.494,-1.5532,-1.1413,-1.0088,-1.3961,-2.0674,-3.5941,-6.0549,-8.7084,-12.586,-11.048,-6.9745,-4.6267,-2.4091,-0.86809,0.0059507,0.87416,1.5364,1.9608,2.4413,2.8673,3.2806,3.5679,3.8836,4.0934,4.1621,4.1027,3.8152,3.2783,2.6758,1.5705,0.05207,-1.3762,-3.6932,-6.3958,-8.4055,-10.091,-10.177,-9.7346,-9.6008,-9.682,-9.7986,-9.5437,-8.4167,-6.8286,-5.6624,-4.3659,-3.5112,-3.1779,-3.2579,-3.9166,-5.2597,-6.8104,-9.9334,-14.539,-16.783,-13.794,-10.148,-7.7736,-6.4676,-5.0909,-3.8295,-2.8669,-1.5958,-0.40236,0.62084,1.2451,1.8552,2.2237,2.3723,2.4104,2.3195,2.2091,2.0566,1.9528,1.9221,1.9502,2.0457,2.1391,2.1629,2.0942,1.8249,1.311,0.77449,-0.097263,-0.99566,-1.5068,-1.7212,-1.4526,-1.1265,-0.79743,-0.75878,-1.1335,-1.7316,-2.976,-4.8384,-6.7454,-10.217,-15.774,-24.072,-23.132,-14.881,-10.924,-8.9967,-7.1685,-5.8674,-5.1293,-4.4053,-3.8248,-3.2233,-2.7491,-2.0485,-1.3424,-0.84619,-0.25484,0.19574,0.40338,0.52093,0.4384,0.16562,-0.14146,-0.69272,-1.3942,-2.0235,-2.968,-3.9388,-4.5761,-5.0398,-4.7722,-3.8507,-2.965,-1.7696,-0.77174,-0.18723,0.35485,0.62562,0.67701
-1.7726,-1.2654,-0.51326,0.27112,0.83508,1.4912,2.0147,2.3085,2.5583,2.6403,2.5664,2.4091,2.0838,1.6462,1.263,0.71246,0.14509,-0.26281,-0.76132,-1.1796,-1.4992,-1.6897,-1.9251,-2.1666,-2.3782,-2.7925,-3.3733,-3.9449,-4.8742,-6.0037,-7.2659,-8.2609,-9.6032,-10.952,-11.969,-12.989,-12.979,-11.604,-10.171,-8.3649,-6.9793,-6.3101,-5.8657,-5.9401,-6.3242,-7.2371,-8.5971,-10.297,-11.656,-13.301,-14.643,-15.455,-16.475,-17.618,-18.53,-19.365,-19.032,-17.083,-15.086,-12.365,-9.8539,-8.2201,-6.3883,-4.9764,-4.0179,-3.5999,-3.4398,-3.7849,-4.391,-5.6858,-7.599,-9.3159,-11.087,-10.541,-8.4459,-6.8621,-5.151,-3.9139,-3.2184,-2.545,-2.0525,-1.7647,-1.3813,-0.97338,-0.52027,-0.16884,0.28484,0.63529,0.80201,0.83877,0.62171,0.10092,-0.53151,-1.7382,-3.4408,-5.1385,-8.1647,-12.519,-17.354,-22.111,-16.661,-13.115,-11.466,-10.01,-8.9716,-8.2852,-7.4161,-6.5769,-5.9852,-5.3199,-4.8541,-4.6612,-4.7031,-5.0748,-5.7863,-6.52,-7.6683,-8.7846,-9.7204,-10.238,-10.934,-11.827,-12.777,-13.961,-13.525,-11.813,-9.0734,-6.7036,-4.934,-3.9807,-3.1001,-2.647,-2.5379,-2.6243,-2.8727,-3.094,-3.302,-3.2905,-3.0158,-2.6966,-2.2144,-1.8272,-1.6739,-1.7469,-2.2285,-3.2568,-4.5097,-7.0649,-11.336,-16.419,-16.888,-10.873,-8.2068,-6.1461,-5.2111,-5.1018,-5.4652,-6.5098,-8.1726,-9.7447,-12.245,-14.771,-16.155,-16.607,-15.462,-13.479,-11.848,-9.8553,-8.1502,-7.0918,-5.9375,-5.0131,-4.2649,-3.8046,-3.2941,-2.9046,-2.6975,-2.5503,-2.5593,-2.671,-2.9843,-3.447,-4.0149,-4.4787,-5.051,-5.495,-5.6926,-5.7458,-5.6102,-5.3978,-4.9656,-4.4157,-3.7871,-3.2991,-2.7032,-2.2215,-1.9642,-1.79,-1.8143,-2.0709
-0.8666,-0.5166,-0.046773,0.41207,0.74392,1.1548,1.5059,1.7294,1.9601,2.1041,2.1587,2.1431,2.0428,1.8529,1.6645,1.3588,1.003,0.70434,0.29106,-0.13967,-0.60209,-0.97536,-1.5266,-2.1581,-2.7265,-3.6243,-4.7653,-5.8207,-7.541,-9.6315,-11.998,-13.64,-14.586,-13.887,-12.782,-11.262,-9.8149,-8.4665,-7.5118,-6.4071,-5.5222,-5.0415,-4.6902,-4.6606,-4.8412,-5.3621,-6.1532,-7.1545,-8.0261,-9.2843,-10.666,-11.763,-13.363,-15.073,-16.37,-17.921,-18.41,-17.199,-15.501,-12.765,-10.23,-8.5629,-6.7102,-5.2618,-4.2366,-3.7203,-3.3619,-3.3441,-3.5417,-4.0282,-4.6403,-5.1029,-5.567,-5.7812,-5.7337,-5.6118,-5.4084,-5.2951,-5.3344,-5.5281,-5.8932,-6.2173,-6.473,-6.2489,-5.4799,-4.6627,-3.5013,-2.4861,-1.9103,-1.427,-1.2707,-1.4698,-1.8367,-2.6206,-3.7085,-4.7198,-6.2718,-7.876,-8.929,-9.8464,-10.108,-9.8952,-9.5777,-9.0812,-8.533,-8.0911,-7.4642,-6.7872,-6.2639,-5.6223,-5.1022,-4.7275,-4.5995,-4.5887,-4.7973,-5.1127,-5.6895,-6.4538,-7.4333,-8.3611,-9.9092,-12.11,-14.471,-18.518,-19.27,-15.979,-12.004,-9.3227,-7.5847,-6.7309,-6.0955,-5.9639,-6.2193,-7.0186,-8.3861,-9.7694,-11.695,-12.182,-10.345,-8.505,-6.4124,-4.9022,-4.1421,-3.6163,-3.6017,-4.0962,-4.8263,-6.2462,-7.9631,-9.0109,-9.1722,-8.027,-6.9644,-5.8765,-5.3158,-5.3174,-5.6855,-6.6672,-8.2051,-9.7167,-12.39,-16.005,-19.6,-24.09,-20.606,-15.906,-13.344,-10.785,-8.8969,-7.8131,-6.6636,-5.8093,-5.214,-4.8805,-4.584,-4.4225,-4.3941,-4.5279,-4.884,-5.3013,-6.1078,-7.2198,-8.6429,-9.8832,-11.486,-12.327,-12.042,-10.771,-9.1926,-8.0591,-6.7283,-5.6164,-4.7163,-4.1649,-3.6211,-3.2725,-3.1625,-3.2151,-3.5059,-4.0647
-0.69167,-0.45398,-0.14214,0.14473,0.34632,0.61902,0.89726,1.1043,1.3749,1.6289,1.833,1.9449,2.022,2.0111,1.9417,1.7662,1.5085,1.2671,0.88708,0.44229,-0.064074,-0.48714,-1.0999,-1.8213,-2.4536,-3.439,-4.6612,-5.7982,-7.734,-10.368,-14.327,-18.861,-22.201,-15.751,-12.325,-9.203,-6.9902,-5.3239,-4.3195,-3.2617,-2.4879,-2.0697,-1.7407,-1.6613,-1.7633,-2.1045,-2.658,-3.4171,-4.1171,-5.235,-6.5597,-7.7253,-9.5815,-11.977,-14.38,-19.259,-28.343,-20.835,-15.682,-11.286,-8.2316,-6.4771,-4.6182,-3.2424,-2.2398,-1.7275,-1.3365,-1.2397,-1.3416,-1.6872,-2.2068,-2.6754,-3.3464,-4.0141,-4.5952,-4.9747,-5.4411,-5.9324,-6.4296,-7.4491,-9.1947,-11.261,-15.961,-19.773,-13.171,-9.396,-6.0851,-3.9227,-2.8144,-1.8468,-1.3507,-1.23,-1.3439,-1.7348,-2.3621,-2.9362,-3.8111,-4.74,-5.4243,-6.2984,-7.1134,-7.8284,-8.3276,-8.8482,-9.1108,-9.0522,-8.5544,-7.6532,-6.8443,-5.7326,-4.725,-3.9094,-3.4543,-3.0498,-2.8818,-2.8994,-3.1199,-3.567,-4.1926,-4.7763,-5.6932,-6.6971,-7.4032,-8.0693,-8.2854,-8.1239,-7.6023,-6.9993,-6.4931,-6.2395,-6.1896,-6.4597,-6.9099,-7.9713,-9.7656,-11.792,-15.538,-17.11,-12.822,-9.735,-6.7135,-4.6292,-3.5286,-2.5262,-1.9631,-1.7467,-1.7494,-1.9125,-2.1235,-2.2354,-2.2825,-2.1815,-2.0801,-1.9849,-2.0331,-2.3213,-2.7347,-3.5774,-4.7851,-5.9656,-7.9144,-10.273,-12.092,-13.547,-12.853,-11.006,-9.6222,-8.1328,-7.0699,-6.5019,-6.0012,-5.7326,-5.5928,-5.5294,-5.4772,-5.4632,-5.5051,-5.6709,-6.0531,-6.5549,-7.5545,-9.0892,-11.364,-13.829,-19.249,-31.056,-22.818,-15.453,-11.552,-9.5189,-7.49,-5.9888,-4.8605,-4.2407,-3.6572,-3.3638,-3.3269,-3.5289,-4.0378,-4.817
-0.99645,-0.81893,-0.67579,-0.61915,-0.60872,-0.57191,-0.40567,-0.16726,0.29645,0.84777,1.3879,1.7275,2.0603,2.2376,2.2585,2.1529,1.9135,1.671,1.2625,0.78355,0.26942,-0.13665,-0.70786,-1.3049,-1.7523,-2.3909,-3.0628,-3.5914,-4.3656,-5.2066,-5.9477,-6.2668,-6.1243,-5.3183,-4.3906,-3.0167,-1.6939,-0.51312,0.23389,1.0759,1.705,2.0391,2.3185,2.3936,2.3186,2.062,1.6214,1.0059,0.4462,-0.43016,-1.4333,-2.2679,-3.4671,-4.7265,-5.6327,-6.6254,-6.9761,-6.4326,-5.5532,-4.0168,-2.4672,-1.3972,-0.1455,0.84675,1.5737,1.9334,2.1672,2.1035,1.8678,1.3008,0.41066,-0.45627,-1.8725,-3.4758,-5.0266,-5.8386,-6.2164,-6.0013,-5.7615,-5.7732,-6.2797,-6.9935,-8.0097,-8.048,-6.5075,-4.9064,-2.9343,-1.4083,-0.5779,0.14703,0.49428,0.55511,0.43037,0.094416,-0.40516,-0.86213,-1.5492,-2.3482,-3.0182,-4.0481,-5.2724,-6.7915,-8.2053,-10.583,-13.557,-15.247,-13.831,-10.27,-7.9092,-5.3929,-3.4597,-2.0194,-1.1813,-0.40071,0.069338,0.25081,0.26631,0.072041,-0.29925,-0.66329,-1.2374,-1.8548,-2.3022,-2.8665,-3.3102,-3.5652,-3.8345,-4.0571,-4.254,-4.4229,-4.6476,-4.9176,-5.12,-5.3893,-5.6389,-5.7607,-5.7136,-5.2366,-4.2656,-3.318,-2.0142,-0.8025,-0.019464,0.83064,1.4572,1.8792,2.0946,2.2811,2.3861,2.4363,2.4869,2.5225,2.5316,2.5093,2.3972,2.1711,1.915,1.4408,0.81146,0.23913,-0.58147,-1.4047,-1.9581,-2.5096,-2.7846,-2.8807,-2.9146,-3.0057,-3.2794,-3.6459,-4.3994,-5.3738,-6.343,-6.8937,-7.0951,-6.759,-6.3647,-5.9027,-5.7085,-5.8207,-6.3238,-7.2127,-8.4311,-9.4408,-10.641,-11.223,-10.977,-9.9249,-8.4372,-7.2714,-5.8027,-4.5181,-3.484,-2.8969,-2.3593,-2.1342,-2.1585,-2.4739,-3.1234,-4.1386
-1.3482,-1.0191,-1.0752,-1.668,-2.4125,-3.5897,-4.2382,-3.8028,-2.2448,-0.48544,0.99174,1.8136,2.5402,2.8725,2.9027,2.7016,2.2799,1.8598,1.2409,0.6275,0.027104,-0.39895,-0.97706,-1.4687,-1.7528,-1.9323,-1.8441,-1.6149,-1.1736,-0.65886,-0.07914,0.38916,1.0569,1.8197,2.4335,3.2735,4.1045,4.8801,5.4071,6.015,6.4985,6.761,6.969,7.0078,6.9246,6.6606,6.2332,5.6701,5.1763,4.4579,3.7128,3.1702,2.5074,1.9681,1.6782,1.501,1.5892,1.9448,2.3786,3.0886,3.8996,4.5291,5.3031,5.9802,6.4788,6.7264,6.8489,6.6976,6.3769,5.6371,4.47,3.2389,0.93068,-2.5655,-8.7199,-20.381,-11.645,-5.135,-2.6797,-0.7118,0.43011,0.97442,1.5063,1.9861,2.5153,2.9345,3.4274,3.7687,3.886,3.8492,3.5958,3.1472,2.7243,2.1131,1.5253,1.0978,0.55202,-0.027041,-0.53746,-1.3676,-2.4633,-3.9125,-5.2622,-7.575,-10.349,-11.808,-10.461,-7.0212,-4.6235,-1.9612,0.11058,1.6998,2.6291,3.5408,4.1095,4.3235,4.3732,4.1862,3.7777,3.3545,2.6974,1.9778,1.4268,0.69933,0.015573,-0.47718,-1.1431,-1.8479,-2.644,-3.2675,-3.924,-4.1924,-4.0413,-3.367,-2.3677,-1.5528,-0.48847,0.53746,1.5239,2.2342,3.1178,3.8946,4.4059,4.9845,5.4433,5.7922,5.9798,6.1687,6.2975,6.3684,6.4636,6.5513,6.631,6.7319,6.8167,6.8687,6.8711,6.8104,6.6655,6.5036,6.2215,5.879,5.5891,5.164,4.6885,4.1434,3.6449,2.8013,1.6627,0.5191,-1.527,-4.5013,-9.2792,-15.213,-15.894,-9.2037,-6.4485,-4.3362,-3.2877,-2.9606,-3.0388,-3.5564,-4.4306,-5.2119,-6.2592,-7.0372,-7.2645,-6.9023,-5.8086,-4.7447,-3.3037,-1.9899,-0.95723,-0.35298,0.16915,0.40639,0.38502,0.10363,-0.46888,-1.4211
