-2.248,-2.04,-1.738,-1.4249,-1.1765,-0.84843,-0.5274,-0.29042,0.0087274,0.2911,0.54044,0.71387,0.90661,1.0657,1.1582,1.2388,1.2747,1.2699,1.2294,1.1414,1.0067,0.87207,0.64418,0.36888,0.11976,-0.25625,-0.6891,-1.0523,-1.5998,-2.2115,-2.9095,-3.4917,-4.355,-5.318,-6.1148,-7.2798,-8.5582,-9.9469,-10.988,-12.223,-12.951,-12.978,-12.34,-11.274,-10.389,-9.2407,-8.2161,-7.3262,-6.7534,-6.1019,-5.5771,-5.2474,-4.8938,-4.6253,-4.4629,-4.2974,-4.177,-4.0924,-4.0473,-3.9936,-3.9514,-3.9336,-3.9134,-3.8829,-3.844,-3.8069,-3.735,-3.6626,-3.6049,-3.551,-3.5139,-3.4949,-3.4904,-3.5058,-3.5311,-3.5547,-3.5921,-3.6247,-3.6265,-3.6251,-3.5931,-3.5502,-3.4635,-3.3466,-3.2039,-3.0828,-2.9378,-2.7915,-2.6885,-2.5719,-2.4812,-2.4244,-2.4043,-2.3997,-2.4587,-2.5337,-2.6864,-2.8874,-3.0707,-3.3551,-3.6789,-4.0307,-4.3313,-4.759,-5.2413,-5.6112,-6.1483,-6.7177,-7.1609,-7.7773,-8.3871,-8.9782,-9.3816,-9.8233,-10.16,-10.295,-10.288,-10.061,-9.6594,-9.279,-8.6993,-8.0839,-7.6138,-6.9881,-6.3922,-5.9577,-5.4013,-4.8823,-4.3956,-4.0522,-3.621,-3.2126,-2.9213,-2.5537,-2.2062,-1.9691,-1.6807,-1.4414,-1.2509,-1.1476,-1.0547,-1.0187,-1.0279,-1.0936,-1.2335,-1.4549,-1.6724,-2.0334,-2.4882,-2.8974,-3.5145,-4.2281,-4.8428,-5.7658,-6.8402,-8.0872,-9.1534,-10.779,-12.673,-14.236,-16.394,-17.808,-17.736,-16.294,-14.345,-12.53,-11.305,-9.8974,-8.7289,-7.9556,-7.0566,-6.2998,-5.645,-5.2232,-4.7289,-4.2982,-4.0129,-3.6817,-3.4082,-3.2443,-3.0664,-2.9159,-2.7978,-2.7195,-2.6306,-2.5806,-2.5558,-2.5418,-2.5653,-2.6077,-2.6968,-2.8351,-3.0171,-3.1855,-3.4517,-3.7761,-4.0564,-4.4908,-4.998,-5.578
0.082203,0.61519,0.45725,-0.75499,-2.5424,-6.7708,-15.014,-11.335,-4.1973,-0.35228,1.8942,2.9496,3.7089,3.8506,3.6049,2.8396,1.652,0.56472,-0.84764,-1.8556,-2.3837,-2.6736,-3.2214,-4.2558,-5.2674,-5.9324,-4.5896,-2.7367,-0.24716,1.8552,3.4922,4.4724,5.5475,6.4321,6.9948,7.677,8.3095,8.9063,9.3462,9.8764,10.339,10.616,10.84,10.883,10.778,10.439,9.8861,9.1419,8.4831,7.5512,6.6614,6.1117,5.6239,5.4376,5.4645,5.6819,6.0343,6.5032,6.9337,7.5649,8.2847,8.8498,9.5945,10.279,10.847,11.165,11.409,11.426,11.262,10.785,10.008,9.2075,7.8586,6.2684,4.7463,4.0551,4.1402,5.0965,5.9863,7.0674,7.9064,8.3804,8.8218,9.0868,9.1953,9.1737,8.9932,8.5926,8.1288,7.265,6.1067,4.6588,3.4616,1.9265,0.88602,0.63285,0.77932,1.0964,1.207,1.0945,0.669,-0.02316,-0.6267,-1.4077,-1.8325,-1.7565,-1.009,0.33492,1.566,3.2754,4.8575,6.192,6.9787,7.7651,8.2211,8.3431,8.2264,7.7826,7.0411,6.3074,5.129,3.8452,2.9012,1.8483,1.0699,0.61754,0.031496,-0.85023,-2.3376,-4.0581,-7.7429,-12.15,-10.006,-4.5942,-0.89702,1.0814,3.0666,4.5412,5.6396,6.2719,6.9533,7.4693,7.7653,8.0618,8.2642,8.394,8.4452,8.4503,8.4217,8.4002,8.4031,8.5085,8.6739,9.013,9.4788,9.9953,10.371,10.816,11.162,11.346,11.462,11.438,11.332,11.065,10.635,10.049,9.4881,8.5459,7.351,6.2665,4.542,2.4886,0.28609,-1.0444,-1.5265,-0.70185,0.16886,1.1211,1.6149,1.6736,1.3481,0.52754,-0.81309,-2.2671,-5.0064,-9.2753,-13.467,-12.028,-6.7074,-3.9164,-1.2686,0.50463,1.6976,2.2885,2.7511,2.9263,2.8967,2.7084,2.3824,1.9908
2.4671,2.5482,2.322,1.737,1.1285,0.30376,-0.13077,0.0031006,0.72326,1.6882,2.5009,2.9118,3.0747,2.7304,2.0616,0.49454,-2.1159,-5.1163,-11.894,-18.708,-10.507,-7.8824,-6.6921,-7.5742,-9.5828,-13.03,-9.0903,-4.9084,-0.92887,1.7803,3.6427,4.6517,5.5917,6.162,6.4242,6.6533,6.8869,7.2864,7.7282,8.4761,9.2566,9.7784,10.296,10.526,10.476,10.088,9.2913,8.0428,6.7932,4.7293,2.4193,1.001,0.48529,1.4073,2.3394,3.3677,4.0913,4.6217,4.9941,5.6725,6.5908,7.4115,8.5972,9.7188,10.694,11.281,11.862,12.208,12.327,12.307,12.103,11.859,11.469,11.063,10.733,10.581,10.562,10.713,10.892,11.156,11.377,11.486,11.52,11.414,11.145,10.819,10.211,9.3677,8.543,7.1104,5.1565,2.4512,-0.40205,-6.4975,-19.379,-10.287,-4.0285,-1.2455,-0.15856,0.4079,0.23472,-0.56648,-1.5417,-3.0835,-4.2658,-4.1555,-2.3777,0.10902,1.9444,4.0669,5.7956,7.1488,7.9028,8.5805,8.8917,8.8875,8.5305,7.7515,6.5182,5.2501,3.0036,-0.028352,-2.8695,-6.2574,-5.9111,-4.2262,-2.5209,-1.7915,-1.9066,-2.5017,-3.7369,-4.3457,-3.5707,-1.2913,1.0729,2.54,4.0397,5.0771,5.7214,5.9972,6.1435,6.1419,6.0906,6.0004,5.9151,5.7993,5.6758,5.3831,4.9216,4.4851,3.8763,3.5666,3.7387,4.6605,6.0704,7.5822,8.6369,9.8611,10.836,11.396,11.934,12.234,12.31,12.226,11.943,11.457,10.979,10.209,9.3118,8.5844,7.5615,6.5667,5.6878,5.1583,4.6683,4.4335,4.3363,4.2165,4.0177,3.7393,3.1639,2.2938,1.0965,-0.075021,-1.9874,-4.0848,-5.2035,-4.995,-3.2056,-1.7461,-0.14928,0.93866,1.5756,1.7508,1.6728,1.2666,0.84563,0.26022,-0.12121,-0.033185
2.9939,2.7446,2.2919,1.7354,1.2979,0.74888,0.37886,0.2636,0.34572,0.60095,0.93639,1.121,1.1827,0.91795,0.43981,-0.61889,-2.1525,-3.5537,-5.3552,-6.2757,-5.8869,-5.2169,-4.4463,-3.8561,-3.4968,-2.8163,-1.7723,-0.79415,0.6216,1.8657,2.7787,3.2064,3.3603,2.9945,2.3513,0.9576,-0.77193,-1.475,-0.4099,2.1276,4.4518,5.8021,7.0771,7.7814,7.9593,7.7362,6.9538,5.5369,3.9634,0.89122,-3.9686,-9.525,-9.7553,-4.3963,-2.2521,-0.94576,-0.8917,-1.8505,-3.0104,-3.7419,-1.7408,0.63888,3.505,5.7247,7.3651,8.2932,9.196,9.7895,10.082,10.328,10.451,10.499,10.534,10.569,10.627,10.682,10.768,10.855,10.901,10.914,10.844,10.72,10.456,10.061,9.5348,9.0505,8.2755,7.3463,6.5348,5.2683,3.7621,1.956,0.48038,-1.4049,-2.5503,-2.5534,-1.8176,-0.95309,-0.53731,-0.40538,-0.88091,-2.0576,-3.5676,-6.8309,-12.449,-13.695,-6.8129,-2.0843,0.39126,2.8423,4.6249,5.9068,6.6002,7.1782,7.3815,7.2906,6.8396,6.0024,4.7258,3.4306,1.2052,-1.7733,-4.4619,-7.4618,-7.0369,-5.2371,-3.1016,-1.6491,-0.72618,-0.26185,0.23186,0.75864,1.2476,1.965,2.6616,3.0998,3.4798,3.5227,3.1998,2.7126,1.7189,0.4669,-0.43677,-1.1999,-1.2493,-0.92838,-0.77225,-0.93266,-1.7978,-3.0832,-6.0727,-12.136,-16.062,-7.19,-1.7081,1.8658,3.8754,5.9525,7.5145,8.4093,9.2871,9.8316,10.032,10.046,9.8024,9.3196,8.8289,8.0518,7.2012,6.5614,5.7886,5.1538,4.6769,4.4114,4.1244,3.879,3.6919,3.3976,3.0383,2.7166,2.2029,1.6189,0.97134,0.49656,-0.10362,-0.53211,-0.72378,-0.72438,-0.52319,-0.30344,-0.092606,-0.069235,-0.3658,-0.83249,-1.8729,-3.4845,-5.1593,-8.1982,-11.585,-11.113
2.5453,2.1114,1.3323,0.32647,-0.57079,-1.9028,-3.1224,-3.6871,-3.6431,-2.7977,-1.677,-0.94422,-0.21163,0.15542,0.21947,0.046968,-0.33649,-0.67918,-1.1237,-1.4535,-1.5291,-1.4567,-1.1961,-0.78102,-0.40585,0.17807,0.8551,1.3851,2.0526,2.5897,2.9289,2.9851,2.7076,1.9038,0.85196,-1.4193,-5.0187,-7.8727,-5.3015,-0.72563,2.4718,4.1636,5.7122,6.6446,7.0102,7.0862,6.7341,5.9937,5.2049,3.9132,2.5689,1.7195,1.0211,0.74849,0.58683,0.099195,-1.0048,-3.0555,-5.3405,-7.7759,-4.8999,-1.7993,1.4466,3.6763,5.2041,5.9926,6.6791,7.0478,7.1842,7.2555,7.3203,7.4304,7.6648,8.0146,8.4311,8.7371,9.0857,9.3229,9.414,9.3876,9.1869,8.916,8.4124,7.7453,6.9642,6.3378,5.4727,4.6214,4.0284,3.2681,2.5636,1.9238,1.4991,1.035,0.72552,0.64814,0.66064,0.74258,0.76869,0.72239,0.47855,0.06147,-0.33692,-0.8451,-1.0618,-0.83188,0.055767,1.3654,2.3998,3.6637,4.7243,5.5302,5.9714,6.3218,6.4023,6.282,5.8852,5.2248,4.3222,3.4888,2.2421,0.95603,0.075742,-0.77681,-1.1339,-1.0637,-0.64898,-0.022683,0.67121,1.182,1.8619,2.4582,2.8596,3.2847,3.5305,3.5709,3.3629,2.7699,1.6829,0.44281,-2.0002,-5.9438,-10.88,-24.512,-11.881,-7.1934,-5.5609,-4.6312,-4.7077,-5.2489,-6.3563,-7.3359,-7.2305,-5.5886,-3.0787,-0.50546,1.2698,3.3091,4.9756,5.9957,7.002,7.633,7.8598,7.8348,7.438,6.6979,5.9124,4.6066,3.1151,2.0383,0.98037,0.60783,0.8094,1.0983,1.4519,1.5909,1.5563,1.3184,0.8836,0.47289,-0.084486,-0.57021,-0.88162,-0.95731,-0.89231,-0.7106,-0.54985,-0.32509,-0.21196,-0.20082,-0.35224,-0.7609,-1.5205,-2.3132,-3.7524,-5.6913,-7.4615,-10.18,-12.597,-12.106
1.7473,1.3609,0.52236,-0.82686,-2.3135,-5.2904,-10.602,-19.629,-15.19,-7.5195,-3.8425,-2.1109,-0.61675,0.25828,0.60589,0.78009,0.68103,0.49727,0.18428,-0.11687,-0.34628,-0.4112,-0.31167,-0.0094098,0.33403,0.91783,1.5827,2.0903,2.7104,3.2229,3.5821,3.7233,3.7354,3.5461,3.2777,2.8653,2.5666,2.6456,3.0437,3.9372,5.0021,5.7681,6.6205,7.2485,7.5514,7.7345,7.6883,7.4401,7.1529,6.6713,6.1405,5.7445,5.2396,4.7563,4.3905,3.8628,3.277,2.7086,2.3824,2.2644,2.5944,3.0719,3.8083,4.4584,4.8602,4.9481,4.7639,4.233,3.6164,2.6259,1.8035,1.6188,2.2203,3.4777,4.837,5.7384,6.6735,7.2715,7.5066,7.5254,7.2209,6.7871,5.9288,4.774,3.3783,2.2492,0.83085,-0.18187,-0.56655,-0.58639,-0.33927,0.00205,0.21458,0.466,0.69415,0.86745,1.0974,1.3306,1.5002,1.6897,1.8512,1.9949,2.095,2.2453,2.4802,2.733,3.1545,3.6628,4.0652,4.5777,5.0445,5.3984,5.5828,5.6969,5.6626,5.5279,5.1941,4.6734,3.9639,3.3421,2.3891,1.3719,0.62301,-0.27823,-0.87434,-1.0561,-0.89406,-0.26964,0.63202,1.3786,2.3305,3.1606,3.6612,4.1403,4.3999,4.4147,4.1616,3.5888,2.6312,1.6406,-0.024332,-2.012,-3.486,-4.7713,-4.9018,-4.4091,-4.0721,-3.9858,-4.2866,-4.7666,-5.5848,-6.2957,-6.4765,-5.8821,-4.2974,-2.127,-0.4114,1.6986,3.4859,4.5796,5.6794,6.3597,6.6026,6.549,6.0152,4.9655,3.7642,1.451,-2.0505,-6.0482,-14.29,-9.7916,-4.7363,-2.6681,-1.128,-0.49165,-0.47302,-0.94211,-1.9222,-2.9411,-4.5247,-5.8503,-6.1025,-5.4665,-4.0908,-2.7554,-1.8844,-1.0211,-0.49591,-0.3276,-0.39235,-0.82448,-1.6316,-2.5072,-4.0161,-5.8754,-7.4232,-9.3256,-10.356,-9.8155
0.82258,0.96444,0.81877,0.25586,-0.44457,-1.6585,-2.9446,-3.5662,-3.4161,-2.3033,-0.96009,-0.095536,0.74272,1.2211,1.3403,1.2141,0.8004,0.31116,-0.51702,-1.4502,-2.3731,-2.8768,-3.0845,-2.646,-1.9602,-0.82466,0.33422,1.145,2.1139,2.9303,3.5725,3.9522,4.3366,4.611,4.7678,4.9525,5.1581,5.4245,5.6842,6.0833,6.5273,6.8547,7.2675,7.6039,7.7896,7.9568,8.0237,7.9937,7.9177,7.7669,7.5573,7.3736,7.1036,6.8141,6.5901,6.2863,5.9964,5.7405,5.5922,5.4577,5.3903,5.3699,5.2988,5.1388,4.7793,4.3284,3.382,1.8918,0.25059,-3.1172,-9.7601,-26.455,-8.1161,-1.968,1.3885,3.0612,4.5762,5.4794,5.8093,5.8501,5.4364,4.8201,3.5556,1.7248,-0.88878,-3.5435,-8.4738,-13.85,-11.996,-7.6381,-4.978,-3.4016,-2.6169,-1.8835,-1.3224,-0.9809,-0.51077,-0.0099925,0.39979,0.94867,1.5044,2.0128,2.3591,2.7727,3.1302,3.359,3.6096,3.7941,3.8977,4.0124,4.081,4.1338,4.1505,4.1515,4.0979,4.0054,3.7747,3.3879,2.7933,2.1997,1.1728,-0.18227,-1.4454,-3.5298,-5.9106,-7.2455,-6.7404,-4.2479,-1.6513,0.0095021,1.7742,3.1315,3.9046,4.6514,5.0972,5.2421,5.2054,4.9153,4.3983,3.8779,3.0636,2.1765,1.5146,0.70901,0.011369,-0.64382,-1.1622,-2.0128,-3.1794,-4.3675,-6.5961,-10.209,-14.991,-20.386,-10.39,-4.9668,-2.1725,0.6293,2.7212,3.9139,5.118,5.8971,6.2102,6.2744,5.9337,5.1386,4.2447,2.6241,0.58147,-1.0516,-2.6332,-2.7157,-1.7639,-1.0574,-0.49478,-0.45093,-0.80076,-1.8105,-3.527,-5.4341,-9.3916,-17.239,-20.515,-12.451,-7.3604,-4.3938,-2.8735,-1.4634,-0.54513,-0.16087,-0.020759,-0.29016,-0.97126,-1.8072,-3.4051,-5.7209,-8.1724,-13.309,-27.913,-16.907
-0.25072,0.58167,1.28,1.6187,1.7009,1.6642,1.5699,1.5273,1.5631,1.7167,1.8907,1.9868,2.0049,1.8223,1.5362,0.89926,-0.049217,-1.0093,-2.714,-5.1027,-8.4797,-11.976,-15.611,-11.459,-8.1229,-4.941,-2.681,-1.3773,-0.0092205,1.0721,1.9285,2.4613,3.0489,3.5251,3.8369,4.1895,4.5008,4.7837,4.9778,5.2202,5.4359,5.5836,5.7643,5.9183,6.0287,6.1666,6.2919,6.4038,6.4675,6.5206,6.5275,6.4971,6.4111,6.2763,6.1487,5.9591,5.7664,5.5822,5.461,5.3111,5.1597,5.0213,4.7837,4.4213,3.9029,3.3872,2.4993,1.3604,0.3679,-1.0457,-2.2113,-2.5202,-1.7996,-0.26673,1.3518,2.395,3.4826,4.1712,4.4167,4.3905,3.9476,3.3312,2.1125,0.3956,-1.8372,-3.8674,-6.7703,-8.8079,-8.9749,-7.9505,-6.8468,-6.163,-5.8846,-5.7589,-5.7474,-5.6483,-5.2363,-4.4328,-3.64,-2.4479,-1.2902,-0.27509,0.37029,1.054,1.5038,1.6866,1.7477,1.603,1.3815,0.9874,0.55614,0.2424,0.14292,0.21085,0.41332,0.58014,0.7296,0.71736,0.49473,0.12524,-0.65439,-1.8416,-3.1003,-5.4883,-8.95,-11.831,-10.808,-6.2666,-2.7325,-0.75377,1.2724,2.7456,3.5845,4.4124,4.9271,5.1488,5.2526,5.1468,4.8752,4.5747,4.0692,3.4793,2.9954,2.3016,1.5754,0.79935,0.16336,-0.75889,-1.8445,-2.7567,-4.1526,-5.5804,-6.4255,-6.4431,-4.9166,-2.6982,-1.0537,0.92332,2.5577,3.5707,4.6366,5.4013,5.7756,6.0161,5.9886,5.6976,5.331,4.6794,3.9294,3.3741,2.7256,2.2319,1.8685,1.6156,1.2015,0.59207,-0.020252,-1.0833,-2.4279,-3.5901,-5.1301,-6.2958,-6.5522,-6.1038,-4.9334,-3.5485,-2.5645,-1.4219,-0.54095,-0.066349,0.28454,0.31223,-0.0089125,-0.46929,-1.3893,-2.6122,-3.6555,-5.0128,-5.8114,-5.6217
-0.31577,0.61519,1.5478,2.1907,2.5198,2.7883,2.9204,2.9527,2.9298,2.8237,2.6324,2.4245,2.0379,1.4932,0.96833,0.091026,-1.0406,-2.0703,-3.7486,-5.8418,-8.3097,-10.158,-11.423,-10.29,-8.6983,-6.6514,-4.9905,-3.9751,-2.8626,-1.9762,-1.2248,-0.72797,-0.1298,0.39774,0.74614,1.1496,1.4733,1.7141,1.8332,1.9273,1.9413,1.9163,1.8397,1.7834,1.7894,1.88,2.0938,2.4137,2.6879,3.0311,3.3116,3.45,3.5184,3.4536,3.3308,3.107,2.8639,2.6735,2.5812,2.5395,2.5454,2.5337,2.4611,2.2414,1.8546,1.4462,0.78724,0.068672,-0.43719,-0.92879,-1.09,-0.9536,-0.42007,0.36663,1.2431,1.8707,2.5578,3.0015,3.1563,3.0811,2.6897,2.1957,1.2729,0.084252,-1.2786,-2.3783,-3.8057,-5.0547,-5.8547,-6.7623,-7.6336,-8.6316,-9.6051,-11.341,-13.734,-15.638,-16.365,-13.489,-10.853,-7.8439,-5.5138,-3.7248,-2.6901,-1.7133,-1.1595,-1.0211,-1.2223,-1.8784,-2.7011,-4.2814,-6.2706,-8.1103,-8.5302,-7.5038,-5.8407,-4.7404,-3.6425,-2.9465,-2.5673,-2.4554,-2.5026,-2.7348,-2.9998,-3.3569,-3.5958,-3.5443,-2.9984,-1.9751,-0.70885,0.2413,1.3912,2.3492,2.918,3.4764,3.8368,3.9887,4.0417,3.9537,3.734,3.4987,3.0846,2.5759,2.1384,1.4965,0.79101,0.064543,-0.47995,-1.1692,-1.7836,-2.1761,-2.5744,-2.7532,-2.7114,-2.3809,-1.7229,-0.81994,-0.05777,1.0007,2.0291,2.7438,3.5856,4.2728,4.6817,5.0722,5.2692,5.3032,5.2174,4.9886,4.6452,4.3347,3.874,3.3768,2.819,2.3655,1.6863,0.87694,0.17907,-0.88535,-2.0799,-3.0149,-4.2292,-5.2297,-5.7869,-5.8077,-5.2767,-4.2659,-3.3587,-2.1419,-1.0855,-0.43624,0.2104,0.5876,0.70036,0.63686,0.37932,-0.023054,-0.37945,-0.84773,-1.2198,-1.4634
0.71155,1.4118,2.1732,2.7293,3.0187,3.2559,3.3355,3.3037,3.1489,2.8685,2.4822,2.1183,1.5284,0.82981,0.2259,-0.67265,-1.6829,-2.5032,-3.649,-4.7883,-5.8249,-6.4628,-7.0099,-7.1675,-7.0919,-6.8429,-6.5331,-6.3092,-5.9963,-5.6949,-5.3188,-4.9782,-4.4434,-3.8526,-3.4272,-2.9035,-2.5093,-2.2796,-2.2234,-2.3344,-2.6425,-3.0095,-3.643,-4.3341,-4.777,-4.965,-4.4726,-3.4501,-2.551,-1.4353,-0.58645,-0.1712,0.057583,-0.086591,-0.42514,-1.1303,-1.9532,-2.5535,-2.6395,-2.2066,-1.446,-0.88629,-0.38213,-0.21665,-0.45563,-0.9021,-1.8353,-3.0495,-3.998,-4.8813,-4.7608,-3.9745,-2.524,-1.0371,0.26148,1.0562,1.8349,2.3025,2.4485,2.3748,2.0068,1.5477,0.72564,-0.30368,-1.5064,-2.4652,-3.7978,-5.1431,-6.1286,-7.4476,-8.8495,-10.42,-11.828,-14.073,-16.942,-19.316,-20.351,-17.023,-14.023,-10.566,-7.8479,-5.7118,-4.4861,-3.3014,-2.6139,-2.4297,-2.6773,-3.546,-4.6728,-7.0141,-10.784,-16.877,-19.088,-13.613,-9.9069,-8.2451,-6.8686,-6.0583,-5.541,-5.1797,-4.6864,-4.1509,-3.711,-3.0861,-2.4423,-1.9182,-1.1716,-0.39686,0.36135,0.88854,1.4962,1.9723,2.2218,2.4006,2.4449,2.3916,2.2365,2.0284,1.773,1.5515,1.1971,0.73288,0.29719,-0.41644,-1.2775,-2.2215,-2.8995,-3.643,-4.0163,-4.0472,-3.78,-3.3405,-2.9332,-2.3666,-1.7954,-1.2104,-0.74647,-0.092886,0.62898,1.2034,1.9902,2.7453,3.2564,3.8318,4.2442,4.48,4.5434,4.49,4.2932,4.0638,3.672,3.1967,2.6463,2.1801,1.4746,0.66495,-0.052615,-1.1863,-2.5803,-3.8504,-5.9554,-8.6544,-11.696,-12.758,-10.668,-7.4102,-5.3378,-3.1355,-1.4709,-0.5135,0.44836,1.0971,1.4917,1.6343,1.6615,1.5263,1.3398,1.0076,0.59009,0.10323
2.0723,2.6152,3.165,3.5239,3.6752,3.7352,3.6378,3.4688,3.1217,2.6577,2.0737,1.5605,0.7879,-0.070788,-0.76335,-1.739,-2.7183,-3.4422,-4.3483,-5.1594,-5.8642,-6.3175,-6.8254,-7.2793,-7.6187,-8.1293,-8.7363,-9.2844,-10.138,-10.887,-11.256,-11.064,-10.212,-9.0026,-8.0937,-7.0892,-6.3795,-6.002,-5.9361,-6.1685,-6.7816,-7.5528,-9.0775,-11.619,-14.707,-20.842,-16.396,-10.385,-7.4487,-4.7717,-3.0622,-2.2847,-1.8541,-2.1309,-2.8622,-4.7469,-8.2116,-14.866,-16.967,-9.3756,-5.078,-3.1421,-1.6108,-0.94659,-1.0199,-1.5455,-2.9753,-5.54,-8.766,-18.481,-16.948,-9.4015,-4.5363,-1.6365,0.27801,1.2776,2.1789,2.6604,2.7694,2.626,2.1616,1.61,0.6295,-0.61355,-2.073,-3.2579,-4.9028,-6.5005,-7.5859,-8.8897,-10.072,-11.339,-12.324,-13.706,-15.031,-15.699,-15.585,-14.164,-12.476,-9.9233,-7.4533,-5.3078,-3.9995,-2.6419,-1.7591,-1.4061,-1.3312,-1.7194,-2.2886,-3.357,-4.6096,-5.7736,-6.3871,-6.8305,-7.0514,-7.3128,-7.912,-8.746,-9.4221,-9.4279,-8.4685,-6.8537,-5.5678,-4.0065,-2.6353,-1.7359,-0.69834,0.17164,0.86666,1.2668,1.6231,1.738,1.67,1.3828,0.87153,0.39478,-0.24085,-0.73803,-0.96754,-1.0049,-0.9911,-1.1195,-1.4146,-2.1923,-3.4886,-5.4438,-7.3688,-10.113,-10.863,-9.4245,-7.0011,-5.1268,-4.153,-3.3227,-2.9255,-2.8236,-2.8237,-2.7235,-2.2593,-1.5872,-0.40612,0.86486,1.7396,2.6993,3.4023,3.818,3.9631,3.9406,3.7195,3.4485,2.9831,2.4475,1.911,1.512,0.98329,0.43143,-0.043529,-0.8229,-1.8817,-2.9404,-4.8157,-7.4021,-10.532,-11.739,-9.4149,-6.0288,-3.9294,-1.7717,-0.17585,0.74142,1.6606,2.2993,2.7067,2.8782,2.9499,2.8613,2.6988,2.3479,1.8335,1.1459
3.7111,4.0706,4.345,4.4204,4.3623,4.1419,3.7837,3.4308,2.8536,2.1572,1.3285,0.62258,-0.41657,-1.572,-2.495,-3.7613,-5.0041,-5.8575,-6.7969,-7.4454,-7.8371,-7.9995,-8.1913,-8.4911,-8.8462,-9.5873,-10.767,-12.039,-14.572,-18.761,-26.385,-26.095,-18.315,-14.037,-11.961,-10.162,-9.084,-8.598,-8.5628,-8.8088,-9.3466,-9.8519,-10.667,-11.587,-12.266,-12.439,-10.853,-8.1382,-6.0882,-3.7826,-2.0816,-1.1983,-0.52654,-0.43113,-0.74231,-1.6392,-2.9664,-4.1,-4.1229,-2.8639,-1.1115,0.028986,1.1238,1.6753,1.7287,1.4567,0.721,-0.36322,-1.2558,-2.0885,-1.9131,-1.0974,0.34958,1.7524,2.8776,3.5044,4.0548,4.2772,4.2359,3.8959,3.2265,2.5045,1.2053,-0.4856,-2.6233,-4.5418,-7.4472,-10.355,-11.837,-12.343,-12.012,-11.945,-12.354,-13.793,-16.517,-20.395,-28.032,-17.982,-13.001,-8.5447,-5.3176,-2.8897,-1.4495,0.026181,1.0599,1.5638,1.9185,1.9436,1.7584,1.2922,0.62544,-0.19113,-0.90398,-1.9969,-3.3835,-4.717,-7.1654,-11.036,-18.756,-37.352,-14.903,-9.3581,-6.8401,-4.4132,-2.5876,-1.4759,-0.23473,0.76631,1.5277,1.9265,2.1858,2.0873,1.7411,0.85672,-0.63451,-2.2094,-4.9143,-7.3413,-6.8263,-5.0869,-3.0418,-1.8082,-1.426,-1.5933,-2.5641,-4.4536,-6.5942,-10.246,-11.265,-8.9203,-5.7935,-3.7892,-2.9383,-2.5427,-2.96,-4.3021,-6.1013,-9.7176,-11.457,-8.241,-3.8074,-0.74308,0.89101,2.4121,3.3499,3.8255,3.9089,3.6978,3.1586,2.5738,1.6236,0.62867,-0.1817,-0.52051,-0.55955,-0.31521,-0.069485,0.16199,0.19606,0.084354,-0.22645,-0.59336,-0.82765,-0.78138,-0.35594,0.38776,1.0436,1.8924,2.634,3.0878,3.5539,3.8821,4.0814,4.1657,4.1851,4.0984,3.9506,3.6203,3.1119,2.3792
5.6687,5.669,5.4671,5.0726,4.6792,4.0591,3.3669,2.8083,2.0054,1.0864,0.032539,-0.86458,-2.2359,-3.8202,-5.1413,-7.0927,-9.2853,-11.01,-12.968,-13.479,-12.402,-11.33,-10.182,-9.5273,-9.4085,-9.7286,-10.6,-11.569,-13.274,-15.116,-16.386,-16.266,-14.736,-12.78,-11.466,-10.146,-9.4681,-9.4588,-9.9165,-11.091,-12.594,-13.3,-12.818,-10.92,-9.2983,-7.1815,-5.1461,-3.1681,-1.7809,-0.087144,1.3337,2.2038,3.0873,3.6728,3.9397,4.1242,4.2073,4.3305,4.506,4.8638,5.3131,5.6398,5.9838,6.1718,6.1736,6.0608,5.8011,5.4866,5.2828,5.1297,5.1613,5.3139,5.6437,6.0308,6.3764,6.567,6.6787,6.5993,6.4005,5.9098,5.1357,4.3462,2.9696,1.1472,-1.2688,-3.618,-7.8522,-14.398,-19.421,-14.541,-10.735,-8.903,-8.3641,-8.335,-8.791,-9.184,-8.8775,-7.0944,-5.1737,-2.5742,-0.24458,1.6824,2.8819,4.1648,5.1108,5.6182,6.0345,6.1855,6.1363,5.866,5.3645,4.6586,3.9954,2.906,1.5613,0.38085,-1.4162,-3.3463,-5.0139,-5.7423,-5.7466,-4.9891,-4.2469,-3.1894,-2.0011,-1.0447,0.2588,1.498,2.5467,3.1468,3.6381,3.7393,3.5009,2.6858,1.2173,-0.45543,-3.5928,-6.8564,-5.7597,-3.2252,-0.47039,1.2557,2.0263,2.5129,2.4921,2.1284,1.7453,1.309,1.1517,1.2774,1.6039,1.8897,1.9567,1.7163,0.99671,-0.29128,-1.631,-3.5837,-4.1216,-2.8256,-0.29755,1.903,3.1369,4.2915,4.9206,5.0781,4.8946,4.2648,3.1388,1.9195,-0.3143,-3.4712,-7.4629,-8.7361,-5.6565,-2.2608,-0.39418,1.3881,2.6013,3.2419,3.8313,4.2182,4.4927,4.6613,4.86,5.0369,5.1331,5.2056,5.2,5.1401,5.0119,4.8649,4.7533,4.7126,4.7192,4.75,4.746,4.6552,4.409,3.9494
7.7794,7.2299,6.2539,5.0459,4.0513,2.7582,1.64,0.9568,0.17418,-0.64435,-1.6791,-2.6593,-4.2947,-6.2614,-7.8804,-10.259,-13.083,-15.882,-22.057,-22.871,-15.737,-12.551,-9.9255,-8.4828,-8.0044,-8.0145,-8.643,-9.4579,-10.788,-12.037,-12.736,-12.499,-11.302,-9.7495,-8.6621,-7.5527,-7.0547,-7.2632,-7.9748,-10.065,-14.095,-18.651,-15.779,-9.5609,-6.4647,-3.3728,-0.97822,1.0279,2.343,3.8807,5.2279,6.113,7.1319,7.968,8.4872,9.0444,9.4859,9.8308,10.04,10.266,10.422,10.483,10.477,10.381,10.195,10.013,9.7364,9.4664,9.292,9.117,9.0225,8.9945,9.0162,9.0552,9.0786,9.0638,8.9724,8.7775,8.5417,8.1009,7.4847,6.883,5.8969,4.6443,3.1773,1.9324,0.24518,-1.2032,-1.9158,-2.2243,-1.9499,-1.4544,-1.0535,-0.506,0.016651,0.51527,1.3366,2.4108,3.3496,4.6637,5.9644,7.1624,7.964,8.8707,9.572,9.966,10.307,10.44,10.415,10.213,9.8271,9.2541,8.7092,7.8247,6.7838,5.9051,4.6255,3.2759,1.9108,0.88059,-0.51849,-2.0159,-3.1947,-4.4821,-4.3125,-2.9017,-0.35212,2.0262,3.9393,5.0455,6.1321,6.7871,7.0231,7.0253,6.7317,6.3891,5.9265,5.6854,5.8356,6.1956,6.8324,7.4722,7.8635,8.2234,8.4048,8.4408,8.4026,8.3149,8.2155,8.148,8.0484,7.9167,7.7683,7.4865,7.1024,6.6579,6.3485,6.0645,6.0608,6.2603,6.7227,7.244,7.5769,7.8474,7.8605,7.5531,7.109,6.2063,4.9267,3.6935,1.6235,-0.95628,-3.5521,-4.1132,-2.0946,0.70578,2.5226,4.4493,5.8982,6.7202,7.5383,8.0855,8.4114,8.5266,8.5218,8.3367,8.0723,7.5447,6.7946,6.0973,5.0331,3.96,3.201,3.0209,3.3497,4.0453,4.5996,5.1992,5.5445,5.6158
