2.2235,2.4387,2.6626,2.809,2.8667,2.8807,2.8238,2.7324,2.5511,2.3006,1.9829,1.7029,1.2791,0.79253,0.39203,-0.18353,-0.80796,-1.313,-2.0213,-2.7686,-3.5565,-4.1697,-5.0174,-5.8987,-6.5889,-7.5325,-8.5086,-9.2572,-10.282,-11.332,-12.393,-13.211,-14.314,-15.42,-16.239,-17.276,-18.17,-18.804,-18.963,-18.813,-18.339,-17.792,-17.034,-16.267,-15.71,-15.032,-14.436,-13.934,-13.608,-13.22,-12.91,-12.691,-12.383,-12.063,-11.803,-11.421,-10.993,-10.54,-10.195,-9.7379,-9.3063,-9.0062,-8.6483,-8.3462,-8.0943,-7.9414,-7.8077,-7.7651,-7.771,-7.8386,-7.9717,-8.1014,-8.3355,-8.5744,-8.8564,-9.0634,-9.3148,-9.5315,-9.662,-9.7817,-9.8553,-9.8734,-9.8618,-9.8369,-9.7668,-9.7241,-9.6601,-9.5888,-9.5286,-9.4335,-9.3242,-9.2062,-9.1255,-8.9979,-8.821,-8.6725,-8.4465,-8.1983,-8.0008,-7.7398,-7.4785,-7.2004,-7.025,-6.8059,-6.6238,-6.5099,-6.4127,-6.3614,-6.3468,-6.3672,-6.4296,-6.5315,-6.6295,-6.7953,-6.9878,-7.1751,-7.4447,-7.7552,-8.119,-8.4186,-8.8621,-9.3399,-9.7238,-10.256,-10.801,-11.22,-11.729,-12.162,-12.46,-12.557,-12.508,-12.223,-11.895,-11.345,-10.679,-10.144,-9.4253,-8.7205,-8.0521,-7.586,-6.9987,-6.4694,-6.0858,-5.613,-5.1858,-4.8091,-4.5471,-4.2342,-3.9667,-3.7857,-3.5903,-3.4309,-3.3456,-3.2675,-3.2368,-3.2425,-3.2791,-3.3699,-3.5181,-3.6625,-3.9043,-4.209,-4.4776,-4.8906,-5.3804,-5.9384,-6.4258,-7.1348,-7.9424,-8.5925,-9.5099,-10.517,-11.553,-12.327,-13.321,-14.22,-14.766,-15.294,-15.611,-15.699,-15.643,-15.461,-15.163,-14.892,-14.477,-14.037,-13.677,-13.153,-12.565,-12.116,-11.482,-10.84,-10.205,-9.7459,-9.1458,-8.5858,-8.1872,-7.6842,-7.2367,-6.8335
3.8364,4.0452,4.2153,4.2586,4.2085,4.0332,3.7318,3.4219,2.8953,2.2406,1.454,0.7773,-0.23573,-1.374,-2.2972,-3.5991,-4.9369,-5.9179,-7.104,-8.0646,-8.7228,-9.0358,-9.2672,-9.389,-9.4592,-9.5903,-9.7953,-10.015,-10.398,-10.881,-11.472,-11.988,-12.753,-13.596,-14.25,-15.091,-15.821,-16.251,-16.309,-16.004,-15.412,-14.87,-14.155,-13.509,-13.11,-12.708,-12.493,-12.489,-12.637,-13.083,-13.851,-14.686,-16.257,-18.528,-20.812,-23.951,-22.966,-19.023,-16.443,-13.715,-11.62,-10.346,-8.9413,-7.8144,-6.8966,-6.3185,-5.6763,-5.1473,-4.8156,-4.4467,-4.1506,-3.9619,-3.751,-3.5731,-3.423,-3.3191,-3.194,-3.0727,-2.9879,-2.8754,-2.7622,-2.68,-2.5726,-2.4716,-2.3738,-2.305,-2.223,-2.153,-2.1099,-2.0665,-2.0442,-2.0427,-2.0589,-2.1054,-2.1863,-2.2698,-2.4186,-2.6058,-2.7798,-3.0544,-3.3892,-3.7765,-4.1126,-4.6156,-5.1817,-5.6439,-6.306,-7.0107,-7.555,-8.2865,-8.9849,-9.643,-10.09,-10.619,-11.073,-11.362,-11.701,-11.989,-12.242,-12.416,-12.646,-12.896,-13.113,-13.479,-13.958,-14.406,-15.197,-16.217,-17.435,-18.344,-19.077,-18.574,-17.385,-15.344,-13.306,-11.92,-10.31,-8.9466,-7.7994,-7.0663,-6.241,-5.5663,-5.1465,-4.6927,-4.3488,-4.0933,-3.9535,-3.8267,-3.7552,-3.7261,-3.7108,-3.7051,-3.6977,-3.671,-3.6191,-3.5402,-3.4638,-3.3432,-3.2141,-3.1198,-3.0066,-2.9222,-2.8844,-2.8749,-2.922,-3.0293,-3.1518,-3.3713,-3.659,-3.9169,-4.3153,-4.778,-5.2954,-5.7172,-6.3368,-7.0149,-7.5747,-8.393,-9.3136,-10.088,-11.258,-12.652,-14.334,-15.841,-18.282,-21.035,-22.466,-21.533,-18.687,-16.611,-14.281,-12.351,-10.759,-9.7401,-8.5497,-7.5278,-6.8509,-6.0577,-5.3702,-4.7803
4.7302,4.8764,4.9513,4.8878,4.7468,4.4283,3.952,3.4922,2.7286,1.7839,0.64281,-0.35188,-1.8852,-3.686,-5.2372,-7.589,-10.214,-12.174,-14.043,-14.193,-13.139,-12.22,-11.157,-10.381,-9.9729,-9.6357,-9.4871,-9.4811,-9.5827,-9.7873,-10.071,-10.323,-10.687,-11.035,-11.271,-11.528,-11.696,-11.762,-11.741,-11.585,-11.312,-11.042,-10.633,-10.183,-9.8363,-9.3857,-8.9904,-8.6573,-8.4577,-8.2519,-8.1234,-8.0676,-8.0203,-7.9912,-7.963,-7.8853,-7.7622,-7.566,-7.3811,-7.1027,-6.8211,-6.6245,-6.404,-6.2345,-6.1341,-6.0958,-6.074,-6.0742,-6.0762,-6.057,-5.9986,-5.9108,-5.7461,-5.5252,-5.2732,-5.0754,-4.8148,-4.5776,-4.4155,-4.2219,-4.0604,-3.9453,-3.806,-3.6579,-3.4925,-3.348,-3.1271,-2.8742,-2.6686,-2.3887,-2.1069,-1.8519,-1.6883,-1.5179,-1.4276,-1.4133,-1.4875,-1.6691,-1.8934,-2.3169,-2.8982,-3.6556,-4.366,-5.5197,-6.9654,-8.2825,-10.456,-13.287,-16.116,-21.748,-34.228,-27.594,-22.568,-19.405,-17.969,-17.605,-17.866,-18.989,-21.199,-23.9,-29.562,-28.608,-23.812,-19.392,-16.46,-14.834,-13.162,-11.88,-10.857,-10.203,-9.4187,-8.6932,-8.1749,-7.5042,-6.8715,-6.4243,-5.8751,-5.3948,-5.0062,-4.7847,-4.5901,-4.5183,-4.5602,-4.7283,-5.0541,-5.537,-6.0135,-6.8041,-7.7889,-8.6718,-10.034,-11.568,-12.748,-14.06,-14.494,-13.765,-12.732,-11.144,-9.6136,-8.5681,-7.3337,-6.26,-5.5497,-4.7421,-4.0566,-3.4942,-3.1481,-2.7838,-2.5199,-2.3894,-2.3089,-2.3192,-2.427,-2.567,-2.8335,-3.1884,-3.5092,-4.0145,-4.6017,-5.0872,-5.7952,-6.5596,-7.3547,-7.957,-8.7347,-9.4578,-9.9407,-10.457,-10.821,-10.946,-10.921,-10.663,-10.186,-9.7194,-8.9949,-8.2216,-7.6327,-6.8891,-6.21,-5.6189
4.3024,4.4755,4.5856,4.557,4.4429,4.1632,3.74,3.3275,2.6565,1.8502,0.91864,0.14756,-0.96143,-2.1378,-3.0383,-4.2318,-5.3681,-6.1588,-7.1054,-7.9033,-8.5673,-8.9729,-9.4122,-9.7669,-9.9981,-10.29,-10.609,-10.868,-11.281,-11.785,-12.426,-13.011,-13.935,-15.024,-15.959,-17.387,-18.981,-20.412,-20.936,-20.301,-18.522,-16.974,-15.015,-13.269,-12.117,-10.76,-9.5936,-8.6149,-7.9683,-7.2391,-6.6431,-6.2651,-5.8539,-5.5435,-5.3659,-5.1978,-5.1134,-5.1087,-5.1654,-5.3268,-5.5998,-5.8986,-6.4358,-7.17,-8.1409,-9.0607,-10.613,-12.648,-14.57,-17.574,-19.608,-18.753,-15.979,-13.451,-11.558,-10.494,-9.466,-8.8178,-8.5441,-8.457,-8.6747,-9.0344,-9.7594,-10.78,-11.93,-12.652,-12.875,-11.871,-10.598,-8.7389,-7.0185,-5.5588,-4.6263,-3.6047,-2.8134,-2.3573,-1.9184,-1.6627,-1.589,-1.6432,-1.8626,-2.2423,-2.6271,-3.2701,-4.0268,-4.6766,-5.5869,-6.5091,-7.1507,-7.8996,-8.4656,-8.8421,-9.0355,-9.221,-9.403,-9.5571,-9.8072,-10.086,-10.363,-10.519,-10.586,-10.432,-10.149,-9.5942,-8.9184,-8.3711,-7.648,-6.9661,-6.3323,-5.9142,-5.4178,-4.9888,-4.7053,-4.3926,-4.1528,-4.0178,-3.9053,-3.8716,-3.9237,-4.0284,-4.2512,-4.5931,-4.935,-5.508,-6.2383,-7.1462,-7.9502,-9.2122,-10.714,-12.002,-13.959,-16.142,-17.839,-19.78,-20.644,-20.129,-19.197,-17.645,-15.97,-14.705,-13.015,-11.319,-10.132,-8.64,-7.291,-6.0941,-5.3045,-4.3816,-3.6028,-3.1181,-2.5956,-2.211,-1.9563,-1.8525,-1.8194,-1.9084,-2.0532,-2.3524,-2.7774,-3.1791,-3.8239,-4.6119,-5.5479,-6.3561,-7.6176,-9.1541,-10.529,-12.808,-15.918,-19.286,-27.571,-30.456,-20.611,-17.066,-13.97,-11.836,-10.62,-9.3665,-8.4237,-7.7342
4.1374,4.4073,4.6242,4.6766,4.6119,4.3849,4.0103,3.6266,2.986,2.1981,1.2662,0.47375,-0.71257,-2.0492,-3.1593,-4.7693,-6.553,-8.0094,-10.094,-12.234,-14.128,-15.084,-15.467,-15.103,-14.602,-13.967,-13.538,-13.36,-13.316,-13.501,-13.914,-14.385,-15.18,-16.113,-16.911,-18.06,-19.308,-20.344,-20.625,-20.079,-18.549,-17.087,-15.139,-13.298,-12.054,-10.568,-9.2653,-8.1406,-7.3973,-6.5467,-5.8292,-5.3666,-4.8509,-4.4612,-4.2296,-4.0054,-3.877,-3.8453,-3.8853,-4.0352,-4.2975,-4.5671,-5.048,-5.6764,-6.4494,-7.1316,-8.1503,-9.2656,-10.091,-10.983,-11.435,-11.398,-10.945,-10.236,-9.5008,-9.0151,-8.494,-8.1585,-8.0283,-8.0535,-8.3203,-8.6649,-9.3459,-10.256,-11.346,-12.057,-12.433,-11.684,-10.522,-8.6709,-6.8701,-5.274,-4.2334,-3.062,-2.1044,-1.5154,-0.89241,-0.43661,-0.19619,-0.0027279,0.055943,-0.0068682,-0.12927,-0.37716,-0.70966,-1.002,-1.444,-1.9144,-2.2788,-2.7586,-3.2261,-3.6532,-3.9535,-4.3188,-4.6304,-4.8238,-5.0209,-5.1536,-5.2134,-5.2122,-5.143,-5.0208,-4.8834,-4.6623,-4.4153,-4.2223,-3.9692,-3.7382,-3.5326,-3.4031,-3.29,-3.2034,-3.1808,-3.1953,-3.2672,-3.3478,-3.5048,-3.7132,-3.973,-4.2094,-4.5773,-5.0184,-5.4016,-5.9923,-6.6844,-7.5039,-8.1771,-9.2131,-10.38,-11.334,-12.73,-14.225,-15.43,-17.185,-19.201,-21.734,-24.396,-30.799,-42.87,-28.46,-21.387,-17.104,-14.649,-11.974,-9.7829,-7.9471,-6.7567,-5.4052,-4.2577,-3.524,-2.7007,-2.034,-1.5247,-1.2367,-0.967,-0.82478,-0.79741,-0.86096,-1.0483,-1.2614,-1.641,-2.134,-2.7254,-3.2304,-3.9845,-4.8095,-5.474,-6.3664,-7.2176,-7.7796,-8.371,-8.7255,-8.8414,-8.8066,-8.6461,-8.4495,-8.3107,-8.1739,-8.122,-8.1662
4.1727,4.4382,4.639,4.6691,4.5896,4.3513,3.9711,3.5931,2.9721,2.2197,1.3297,0.56228,-0.59122,-1.9116,-3.0288,-4.7022,-6.64,-8.2905,-10.774,-13.523,-15.949,-16.85,-16.378,-15.161,-14.331,-13.563,-13.229,-13.236,-13.493,-14.042,-14.927,-15.738,-17.058,-18.409,-19.24,-19.817,-19.543,-18.596,-17.698,-16.374,-15.038,-14.067,-12.77,-11.536,-10.666,-9.5974,-8.6369,-7.7948,-7.2398,-6.5874,-6.0303,-5.6879,-5.2842,-4.9602,-4.7535,-4.5307,-4.3583,-4.2369,-4.1805,-4.1453,-4.1758,-4.23,-4.361,-4.5502,-4.8101,-5.0468,-5.4008,-5.784,-6.0625,-6.4159,-6.735,-6.9372,-7.1596,-7.3111,-7.4063,-7.4554,-7.475,-7.4588,-7.4005,-7.3005,-7.1839,-7.0713,-6.9422,-6.7652,-6.5502,-6.3373,-5.9817,-5.497,-5.0685,-4.4199,-3.7212,-2.988,-2.438,-1.7338,-1.08,-0.63679,-0.12073,0.30432,0.55928,0.8093,0.94817,0.9759,0.92059,0.74441,0.44631,0.15599,-0.32768,-0.91539,-1.429,-2.1768,-2.9948,-3.853,-4.5004,-5.3222,-6.0036,-6.3793,-6.6539,-6.6566,-6.4327,-6.1599,-5.7127,-5.2328,-4.8749,-4.435,-4.0628,-3.8329,-3.6041,-3.467,-3.4293,-3.4579,-3.6047,-3.8554,-4.1171,-4.5348,-5.026,-5.4153,-5.9276,-6.4149,-6.8114,-7.0544,-7.3056,-7.5011,-7.6324,-7.8189,-8.0761,-8.4523,-8.8129,-9.4558,-10.213,-10.883,-11.915,-13.044,-13.965,-15.183,-16.353,-17.359,-17.881,-18.097,-17.747,-17.097,-15.776,-14.116,-12.802,-11.059,-9.4102,-7.884,-6.8506,-5.621,-4.5545,-3.8587,-3.0536,-2.3787,-1.8257,-1.48,-1.1074,-0.83833,-0.69733,-0.58855,-0.57598,-0.61509,-0.75011,-0.96931,-1.2616,-1.5368,-1.968,-2.4393,-2.821,-3.3556,-3.9158,-4.3392,-4.8988,-5.4461,-5.9751,-6.373,-6.9134,-7.4844,-7.9437,-8.6064,-9.3592,-10.245
4.5546,4.6177,4.5606,4.3596,4.1251,3.7194,3.2147,2.7869,2.1683,1.4916,0.77649,0.21485,-0.56625,-1.4039,-2.0569,-2.9629,-3.8935,-4.5865,-5.4783,-6.289,-6.9653,-7.3964,-7.8213,-8.1589,-8.3924,-8.7245,-9.1736,-9.6424,-10.487,-11.559,-12.949,-14.263,-16.464,-19.327,-21.664,-23.146,-21.227,-18.475,-16.71,-14.833,-13.388,-12.466,-11.449,-10.61,-10.023,-9.3616,-8.7945,-8.329,-8.0538,-7.7643,-7.5769,-7.5029,-7.4597,-7.4794,-7.5065,-7.49,-7.3854,-7.1713,-6.9393,-6.5524,-6.1334,-5.8281,-5.491,-5.231,-5.081,-5.0485,-5.0979,-5.2817,-5.5074,-5.9316,-6.5032,-7.008,-7.8152,-8.7419,-9.743,-10.511,-11.278,-11.555,-11.369,-10.668,-9.7534,-9.0173,-8.1003,-7.3027,-6.6306,-6.1946,-5.685,-5.2445,-4.9361,-4.5337,-4.1023,-3.6304,-3.2415,-2.6626,-2.0557,-1.5793,-0.94862,-0.35179,0.041886,0.49107,0.82302,1.0218,1.0673,0.99233,0.7487,0.44348,-0.13985,-0.93935,-1.697,-2.9442,-4.5116,-6.4829,-8.3048,-11.361,-15.49,-19.19,-20.008,-15.936,-12.672,-10.874,-9.0211,-7.608,-6.7552,-5.8181,-5.0899,-4.662,-4.2762,-4.0881,-4.1047,-4.2641,-4.6856,-5.3604,-6.0505,-7.222,-8.7394,-10.144,-12.353,-14.719,-16.332,-16.225,-14.722,-12.908,-11.78,-10.593,-9.7833,-9.3185,-9.1453,-9.1672,-9.4722,-9.9168,-10.779,-11.983,-13.183,-15.265,-18.27,-23.058,-29.575,-30.132,-21.696,-18.227,-14.981,-12.585,-11.123,-9.4888,-8.1669,-7.0844,-6.3985,-5.6254,-5.0068,-4.6116,-4.1635,-3.7643,-3.3912,-3.1234,-2.763,-2.4179,-2.1757,-1.8904,-1.6597,-1.5334,-1.4395,-1.4451,-1.5532,-1.6986,-1.9733,-2.3429,-2.688,-3.2225,-3.8427,-4.3614,-5.1095,-5.9107,-6.7497,-7.3958,-8.2459,-9.093,-9.7229,-10.558,-11.468,-12.491
5.7863,5.495,4.9256,4.1698,3.4866,2.4584,1.3759,0.60153,-0.28679,-0.90833,-1.2587,-1.4249,-1.5848,-1.7654,-1.9558,-2.2717,-2.6697,-2.9883,-3.4091,-3.7718,-4.0556,-4.2078,-4.3372,-4.4231,-4.4702,-4.5376,-4.6513,-4.8042,-5.147,-5.6198,-6.1786,-6.647,-7.323,-7.9634,-8.3872,-8.8189,-9.121,-9.2805,-9.3813,-9.4997,-9.6138,-9.6991,-9.7695,-9.8281,-9.8173,-9.7003,-9.4858,-9.1942,-8.9953,-8.8507,-8.9557,-9.2358,-9.9415,-11.123,-12.315,-14.36,-16.063,-15.49,-13.732,-11.19,-9.1124,-7.8821,-6.5974,-5.6777,-5.0389,-4.7244,-4.4876,-4.4644,-4.5701,-4.9053,-5.4862,-6.1182,-7.2845,-8.9231,-11.238,-13.665,-18.38,-22.645,-19.059,-14.229,-11.115,-9.4923,-7.9692,-6.9401,-6.3223,-6.0707,-6.0086,-6.1906,-6.4386,-6.8956,-7.3677,-7.6141,-7.5326,-6.8805,-5.6955,-4.6266,-3.1565,-1.7753,-0.84427,0.22045,1.0593,1.6885,2.0104,2.2502,2.2496,2.0996,1.6907,1.0446,0.38132,-0.74036,-2.1338,-3.8139,-5.2397,-7.289,-9.2848,-10.497,-11.406,-11.523,-11.106,-10.581,-9.5956,-8.3766,-7.4053,-6.1451,-5.0368,-4.3257,-3.6021,-3.1615,-3.0164,-3.1088,-3.485,-4.1837,-4.9275,-6.2359,-7.9426,-9.509,-11.821,-14.162,-15.633,-15.522,-14.174,-12.372,-11.081,-9.575,-8.3212,-7.3125,-6.7181,-6.1685,-5.8512,-5.7768,-5.8768,-6.213,-6.5982,-7.2199,-7.8946,-8.4835,-8.7257,-8.7081,-8.2429,-7.6971,-6.8859,-6.0949,-5.6114,-5.0748,-4.7348,-4.5969,-4.6549,-4.9314,-5.4061,-5.8802,-6.5804,-7.1945,-7.4362,-7.2553,-6.5895,-5.6723,-4.9367,-4.0366,-3.2945,-2.848,-2.4019,-2.1196,-1.9826,-1.9892,-2.1467,-2.4698,-2.8142,-3.4269,-4.2359,-4.9764,-6.1688,-7.5989,-9.2787,-10.652,-12.479,-13.95,-14.507,-14.431,-13.885,-13.314
7.3772,6.8081,5.7523,4.2816,2.8312,0.28725,-3.3383,-7.3432,-15.545,-12.307,-6.9887,-4.796,-3.1461,-2.3968,-2.2518,-2.5212,-3.2221,-3.9582,-5.1146,-6.1436,-6.5106,-6.1955,-5.1806,-3.9372,-3.0792,-2.1328,-1.4082,-1.0012,-0.67156,-0.53785,-0.6197,-0.77578,-1.0825,-1.5118,-1.905,-2.5212,-3.2539,-4.1165,-4.887,-6.0815,-7.6237,-9.014,-11.396,-14.516,-16.777,-17.231,-14.431,-11.732,-10.222,-8.8185,-8.0102,-7.7935,-7.932,-8.6149,-9.4591,-10.824,-11.868,-11.639,-10.597,-8.9002,-7.3857,-6.5133,-5.6281,-5.0065,-4.5652,-4.3033,-3.9987,-3.7358,-3.5561,-3.3891,-3.3234,-3.3578,-3.5626,-3.8987,-4.3177,-4.6314,-5.0024,-5.1379,-5.0778,-4.8295,-4.4715,-4.2002,-3.974,-3.9389,-4.1709,-4.5131,-5.2338,-6.2895,-7.3925,-9.3732,-12.263,-17.149,-24.533,-20.348,-12.502,-8.9364,-5.4736,-2.8521,-1.2618,0.49797,1.8856,2.9546,3.5607,4.1448,4.468,4.5501,4.4466,4.1296,3.7457,3.0566,2.1605,1.0695,0.1296,-1.2828,-2.8654,-4.2342,-6.3993,-9.2667,-13.707,-20.14,-23.646,-13.029,-9.2293,-5.8958,-3.6167,-2.3856,-1.207,-0.43436,-0.052046,0.0088547,-0.18565,-0.69921,-1.2924,-2.335,-3.6604,-4.8369,-6.6184,-8.5872,-10.577,-11.878,-12.693,-11.877,-10.458,-8.2746,-6.2703,-4.5341,-3.4374,-2.2417,-1.3134,-0.78674,-0.24143,0.12442,0.29914,0.44292,0.5146,0.51407,0.51388,0.50591,0.49309,0.47176,0.42065,0.3035,0.162,-0.14685,-0.61412,-1.2995,-1.9819,-3.1872,-4.8595,-6.5413,-9.6578,-14.814,-24.299,-19.548,-12.673,-9.0942,-7.3558,-5.7395,-4.6537,-4.0769,-3.5517,-3.1795,-2.966,-2.8604,-2.8132,-2.921,-3.1081,-3.5365,-4.1707,-4.8276,-5.9992,-7.5748,-9.7069,-11.762,-15.277,-19.016,-19.2,-16.314,-13.61,-11.765
6.2337,5.8357,5.072,4.0544,3.1262,1.7,0.16916,-0.89978,-1.9322,-2.3248,-2.2406,-2.0709,-1.9387,-2.0606,-2.3699,-3.155,-4.4571,-5.861,-8.5242,-12.119,-14.254,-12.235,-8.4614,-5.5612,-3.9204,-2.3138,-1.2267,-0.63559,-0.076296,0.22101,0.2919,0.21011,-0.056095,-0.48829,-0.91683,-1.631,-2.4969,-3.524,-4.3913,-5.7121,-7.2257,-8.521,-10.306,-11.918,-12.759,-12.876,-11.809,-10.193,-8.968,-7.6282,-6.5653,-5.9625,-5.4322,-5.1235,-5.0203,-4.9964,-5.0645,-5.1749,-5.2849,-5.5202,-5.9708,-6.4891,-7.4823,-8.8329,-10.369,-11.31,-11.377,-9.9889,-8.6041,-6.8792,-5.5344,-4.7616,-3.9975,-3.489,-3.1891,-3.0609,-2.9518,-2.9231,-2.944,-3.0368,-3.1864,-3.3727,-3.737,-4.2426,-4.9378,-5.6054,-6.692,-8.0941,-9.2879,-11.056,-12.803,-13.956,-14.047,-13.106,-11.161,-9.3796,-6.9357,-4.6308,-3.0835,-1.3042,0.179,1.377,2.0894,2.8056,3.2783,3.4923,3.6088,3.5314,3.3669,3.0065,2.5059,1.8775,1.3225,0.48925,-0.4509,-1.2251,-2.2866,-3.3266,-4.1774,-4.5858,-4.6312,-4.1009,-3.4644,-2.47,-1.4629,-0.78532,-0.043927,0.49005,0.81667,0.90142,0.80208,0.43388,0.0076721,-0.79353,-1.8553,-2.8722,-4.5326,-6.554,-8.9539,-10.81,-12.446,-11.583,-9.9068,-7.5727,-5.5328,-3.8186,-2.7424,-1.5029,-0.45882,0.215,0.9684,1.5662,1.9227,2.2738,2.4841,2.5798,2.5766,2.4632,2.2377,1.994,1.5854,1.0797,0.6418,-0.002297,-0.70832,-1.4776,-2.0949,-2.9971,-3.9796,-4.7519,-5.7853,-6.718,-7.4005,-7.7126,-7.8939,-7.9879,-8.0835,-8.4069,-8.905,-9.3255,-9.8243,-9.9258,-9.5647,-9.1203,-8.4637,-7.8598,-7.5015,-7.1906,-7.1117,-7.1669,-7.4008,-7.7709,-8.2659,-8.6658,-9.158,-9.5357,-9.668,-9.7334,-9.7084,-9.6995
3.9001,3.8175,3.5644,3.1567,2.7703,2.1861,1.5629,1.1055,0.53507,0.02349,-0.42618,-0.73556,-1.1475,-1.58,-1.9336,-2.4384,-2.9821,-3.3864,-3.8315,-4.1168,-4.1148,-3.9162,-3.4146,-2.7937,-2.2977,-1.6502,-1.1243,-0.86478,-0.6772,-0.62818,-0.74778,-0.944,-1.3507,-1.9181,-2.4553,-3.2793,-4.2356,-5.3346,-6.2248,-7.4774,-8.7807,-9.6997,-10.667,-11.2,-11.277,-10.796,-9.8784,-8.7323,-7.8035,-6.5968,-5.5275,-4.8248,-4.0542,-3.4974,-3.2193,-2.9886,-2.9735,-3.1649,-3.4472,-4.056,-4.944,-5.8586,-7.4456,-9.5711,-12.13,-13.917,-14.381,-12.439,-10.663,-8.7163,-7.2541,-6.4521,-5.6235,-5.0528,-4.6875,-4.5395,-4.4601,-4.5125,-4.625,-4.8675,-5.1905,-5.4852,-5.9745,-6.5322,-7.2409,-7.8706,-8.8987,-10.219,-11.495,-13.808,-17.089,-22.045,-24.529,-19.078,-14.042,-11.257,-8.3842,-6.1065,-4.7011,-3.141,-1.9168,-0.96929,-0.42781,0.11021,0.45319,0.61107,0.68234,0.62668,0.52328,0.32894,0.083161,-0.21288,-0.45299,-0.80597,-1.1707,-1.4526,-1.8184,-2.1675,-2.4259,-2.5481,-2.5839,-2.4679,-2.2904,-1.9235,-1.4847,-1.1177,-0.62382,-0.17194,0.18223,0.36542,0.47373,0.42795,0.2922,-0.060791,-0.56549,-1.0537,-1.8038,-2.6325,-3.4436,-3.9907,-4.5797,-4.9641,-5.1096,-5.0928,-4.8448,-4.3519,-3.8478,-3.0377,-2.0946,-1.3838,-0.46264,0.34235,0.85467,1.3716,1.6931,1.8004,1.7483,1.475,0.97817,0.45641,-0.44212,-1.561,-2.4948,-3.7917,-4.9849,-5.8276,-6.1518,-6.214,-6.1045,-6.0144,-5.9722,-6.071,-6.3708,-6.7084,-7.3655,-8.3515,-9.3727,-11.308,-14.129,-17.242,-24.693,-32.875,-21.166,-17.771,-15.246,-13.884,-13.271,-12.735,-12.231,-11.854,-11.193,-10.518,-9.9113,-9.5521,-9.1791,-8.9846,-8.9768,-9.1739,-9.5628,-10.242
